station_code,date,departures,arrivals,excess_arrivals
6018,2019-04-17,30,42,12
6019,2019-04-17,96,69,-27
6020,2019-04-17,47,72,25
6021,2019-04-17,58,41,-17
6022,2019-04-17,40,45,5
6023,2019-04-17,63,91,28
6025,2019-04-17,30,30,0
6026,2019-04-17,84,114,30
6027,2019-04-17,104,102,-2
6029,2019-04-17,16,22,6
6031,2019-04-17,23,30,7
6032,2019-04-17,34,101,67
6033,2019-04-17,15,9,-6
6034,2019-04-17,20,59,39
6035,2019-04-17,22,22,0
6036,2019-04-17,97,125,28
6037,2019-04-17,29,30,1
6038,2019-04-17,54,56,2
6039,2019-04-17,54,69,15
6040,2019-04-17,33,51,18
6041,2019-04-17,44,45,1
6042,2019-04-17,77,79,2
6043,2019-04-17,66,179,113
6044,2019-04-17,34,32,-2
6046,2019-04-17,69,54,-15
6047,2019-04-17,46,24,-22
6048,2019-04-17,30,29,-1
6049,2019-04-17,62,67,5
6051,2019-04-17,34,22,-12
6052,2019-04-17,115,135,20
6053,2019-04-17,88,110,22
6057,2019-04-17,61,47,-14
6058,2019-04-17,71,68,-3
6059,2019-04-17,51,49,-2
6060,2019-04-17,27,24,-3
6062,2019-04-17,59,38,-21
6063,2019-04-17,58,51,-7
6064,2019-04-17,122,132,10
6065,2019-04-17,48,31,-17
6066,2019-04-17,37,18,-19
6067,2019-04-17,30,52,22
6070,2019-04-17,144,165,21
6072,2019-04-17,44,66,22
6073,2019-04-17,159,143,-16
6075,2019-04-17,22,25,3
6076,2019-04-17,13,13,0
6079,2019-04-17,52,45,-7
6080,2019-04-17,92,96,4
6081,2019-04-17,40,21,-19
6083,2019-04-17,89,83,-6
6084,2019-04-17,33,34,1
6085,2019-04-17,46,82,36
6087,2019-04-17,56,83,27
6088,2019-04-17,45,45,0
6089,2019-04-17,29,28,-1
6090,2019-04-17,25,18,-7
6091,2019-04-17,32,34,2
6092,2019-04-17,46,44,-2
6093,2019-04-17,15,16,1
6094,2019-04-17,43,27,-16
6095,2019-04-17,62,59,-3
6096,2019-04-17,33,44,11
6097,2019-04-17,56,37,-19
6098,2019-04-17,26,24,-2
6099,2019-04-17,53,82,29
6100,2019-04-17,175,172,-3
6101,2019-04-17,26,7,-19
6102,2019-04-17,20,10,-10
6103,2019-04-17,12,12,0
6104,2019-04-17,77,76,-1
6105,2019-04-17,36,44,8
6106,2019-04-17,13,18,5
6107,2019-04-17,80,69,-11
6108,2019-04-17,35,46,11
6110,2019-04-17,12,14,2
6111,2019-04-17,25,36,11
6112,2019-04-17,53,57,4
6113,2019-04-17,40,58,18
6114,2019-04-17,110,120,10
6115,2019-04-17,16,20,4
6116,2019-04-17,36,44,8
6118,2019-04-17,38,58,20
6119,2019-04-17,46,67,21
6120,2019-04-17,31,46,15
6121,2019-04-17,12,28,16
6122,2019-04-17,13,9,-4
6123,2019-04-17,18,22,4
6124,2019-04-17,26,48,22
6125,2019-04-17,19,14,-5
6126,2019-04-17,14,24,10
6127,2019-04-17,32,27,-5
6128,2019-04-17,11,13,2
6129,2019-04-17,44,42,-2
6130,2019-04-17,18,11,-7
6131,2019-04-17,56,28,-28
6132,2019-04-17,40,49,9
6133,2019-04-17,47,36,-11
6134,2019-04-17,18,14,-4
6136,2019-04-17,171,106,-65
6137,2019-04-17,65,64,-1
6138,2019-04-17,46,42,-4
6139,2019-04-17,14,20,6
6140,2019-04-17,65,65,0
6142,2019-04-17,84,60,-24
6143,2019-04-17,65,54,-11
6145,2019-04-17,48,43,-5
6146,2019-04-17,28,25,-3
6147,2019-04-17,71,42,-29
6148,2019-04-17,77,42,-35
6149,2019-04-17,24,17,-7
6150,2019-04-17,52,56,4
6151,2019-04-17,49,58,9
6152,2019-04-17,66,69,3
6153,2019-04-17,31,23,-8
6154,2019-04-17,98,100,2
6155,2019-04-17,86,77,-9
6156,2019-04-17,51,52,1
6157,2019-04-17,37,50,13
6158,2019-04-17,52,45,-7
6160,2019-04-17,50,42,-8
6161,2019-04-17,32,34,2
6163,2019-04-17,71,82,11
6164,2019-04-17,40,64,24
6165,2019-04-17,46,51,5
6166,2019-04-17,50,46,-4
6167,2019-04-17,25,34,9
6168,2019-04-17,31,26,-5
6169,2019-04-17,85,75,-10
6170,2019-04-17,36,25,-11
6171,2019-04-17,31,26,-5
6173,2019-04-17,93,47,-46
6174,2019-04-17,69,52,-17
6175,2019-04-17,71,44,-27
6176,2019-04-17,44,53,9
6177,2019-04-17,65,50,-15
6178,2019-04-17,70,59,-11
6179,2019-04-17,35,43,8
6180,2019-04-17,33,26,-7
6181,2019-04-17,72,40,-32
6182,2019-04-17,44,32,-12
6183,2019-04-17,47,39,-8
6184,2019-04-17,150,134,-16
6185,2019-04-17,5,11,6
6186,2019-04-17,63,55,-8
6187,2019-04-17,75,83,8
6188,2019-04-17,45,34,-11
6189,2019-04-17,12,11,-1
6190,2019-04-17,122,85,-37
6191,2019-04-17,54,41,-13
6192,2019-04-17,37,25,-12
6193,2019-04-17,62,55,-7
6194,2019-04-17,116,102,-14
6195,2019-04-17,57,29,-28
6196,2019-04-17,59,52,-7
6197,2019-04-17,36,33,-3
6198,2019-04-17,15,6,-9
6199,2019-04-17,50,52,2
6200,2019-04-17,68,64,-4
6201,2019-04-17,50,43,-7
6202,2019-04-17,74,67,-7
6203,2019-04-17,42,43,1
6204,2019-04-17,47,45,-2
6205,2019-04-17,58,42,-16
6206,2019-04-17,60,58,-2
6207,2019-04-17,26,24,-2
6208,2019-04-17,48,46,-2
6209,2019-04-17,88,58,-30
6210,2019-04-17,27,23,-4
6211,2019-04-17,108,95,-13
6212,2019-04-17,34,28,-6
6213,2019-04-17,77,72,-5
6214,2019-04-17,69,56,-13
6215,2019-04-17,41,25,-16
6216,2019-04-17,92,61,-31
6217,2019-04-17,71,48,-23
6218,2019-04-17,55,40,-15
6219,2019-04-17,38,32,-6
6220,2019-04-17,69,75,6
6221,2019-04-17,104,90,-14
6222,2019-04-17,49,35,-14
6223,2019-04-17,87,50,-37
6224,2019-04-17,62,50,-12
6225,2019-04-17,38,28,-10
6226,2019-04-17,21,13,-8
6227,2019-04-17,106,96,-10
6228,2019-04-17,23,18,-5
6229,2019-04-17,40,27,-13
6230,2019-04-17,63,51,-12
6231,2019-04-17,78,76,-2
6233,2019-04-17,71,65,-6
6234,2019-04-17,61,51,-10
6235,2019-04-17,53,64,11
6236,2019-04-17,43,44,1
6237,2019-04-17,37,39,2
6240,2019-04-17,10,10,0
6241,2019-04-17,21,19,-2
6243,2019-04-17,53,36,-17
6245,2019-04-17,37,45,8
6246,2019-04-17,54,30,-24
6247,2019-04-17,42,42,0
6248,2019-04-17,83,75,-8
6249,2019-04-17,29,24,-5
6250,2019-04-17,70,55,-15
6251,2019-04-17,18,16,-2
6252,2019-04-17,25,16,-9
6254,2019-04-17,48,49,1
6255,2019-04-17,28,11,-17
6257,2019-04-17,33,25,-8
6258,2019-04-17,40,38,-2
6259,2019-04-17,28,22,-6
6260,2019-04-17,45,40,-5
6261,2019-04-17,30,35,5
6262,2019-04-17,25,28,3
6263,2019-04-17,17,16,-1
6264,2019-04-17,23,17,-6
6265,2019-04-17,39,40,1
6266,2019-04-17,19,9,-10
6267,2019-04-17,38,33,-5
6268,2019-04-17,27,25,-2
6269,2019-04-17,4,10,6
6272,2019-04-17,16,12,-4
6273,2019-04-17,22,23,1
6274,2019-04-17,27,29,2
6275,2019-04-17,21,20,-1
6276,2019-04-17,28,22,-6
6277,2019-04-17,37,36,-1
6278,2019-04-17,12,17,5
6279,2019-04-17,27,23,-4
6280,2019-04-17,59,56,-3
6301,2019-04-17,10,10,0
6302,2019-04-17,18,10,-8
6303,2019-04-17,12,11,-1
6304,2019-04-17,11,6,-5
6305,2019-04-17,20,12,-8
6306,2019-04-17,55,10,-45
6307,2019-04-17,55,63,8
6309,2019-04-17,22,24,2
6310,2019-04-17,42,26,-16
6311,2019-04-17,19,23,4
6312,2019-04-17,18,23,5
6313,2019-04-17,23,38,15
6314,2019-04-17,43,35,-8
6315,2019-04-17,58,29,-29
6316,2019-04-17,31,17,-14
6321,2019-04-17,48,46,-2
6322,2019-04-17,13,16,3
6323,2019-04-17,7,9,2
6324,2019-04-17,18,24,6
6327,2019-04-17,21,12,-9
6328,2019-04-17,26,26,0
6330,2019-04-17,24,26,2
6331,2019-04-17,24,21,-3
6332,2019-04-17,15,21,6
6333,2019-04-17,12,16,4
6334,2019-04-17,38,45,7
6335,2019-04-17,30,20,-10
6336,2019-04-17,16,11,-5
6338,2019-04-17,24,23,-1
6339,2019-04-17,25,19,-6
6340,2019-04-17,14,18,4
6341,2019-04-17,21,24,3
6343,2019-04-17,19,24,5
6344,2019-04-17,33,30,-3
6345,2019-04-17,5,10,5
6346,2019-04-17,14,16,2
6347,2019-04-17,24,18,-6
6349,2019-04-17,19,13,-6
6350,2019-04-17,19,14,-5
6354,2019-04-17,28,22,-6
6355,2019-04-17,19,28,9
6356,2019-04-17,23,18,-5
6357,2019-04-17,9,8,-1
6358,2019-04-17,11,20,9
6359,2019-04-17,77,79,2
6360,2019-04-17,19,18,-1
6361,2019-04-17,26,24,-2
6362,2019-04-17,21,23,2
6363,2019-04-17,20,20,0
6364,2019-04-17,32,32,0
6366,2019-04-17,19,13,-6
6367,2019-04-17,20,22,2
6368,2019-04-17,36,35,-1
6369,2019-04-17,20,19,-1
6370,2019-04-17,32,20,-12
6371,2019-04-17,40,43,3
6372,2019-04-17,42,41,-1
6373,2019-04-17,16,17,1
6374,2019-04-17,21,25,4
6375,2019-04-17,43,45,2
6376,2019-04-17,16,18,2
6377,2019-04-17,26,26,0
6379,2019-04-17,14,15,1
6380,2019-04-17,19,18,-1
6381,2019-04-17,26,31,5
6383,2019-04-17,14,16,2
6384,2019-04-17,20,17,-3
6385,2019-04-17,41,39,-2
6386,2019-04-17,37,43,6
6387,2019-04-17,41,60,19
6388,2019-04-17,23,25,2
6389,2019-04-17,40,23,-17
6391,2019-04-17,33,55,22
6393,2019-04-17,40,48,8
6394,2019-04-17,34,42,8
6396,2019-04-17,62,70,8
6397,2019-04-17,42,46,4
6398,2019-04-17,2,8,6
6401,2019-04-17,49,50,1
6402,2019-04-17,28,41,13
6403,2019-04-17,19,26,7
6404,2019-04-17,10,17,7
6405,2019-04-17,32,39,7
6406,2019-04-17,45,55,10
6407,2019-04-17,14,28,14
6409,2019-04-17,13,14,1
6410,2019-04-17,26,27,1
6411,2019-04-17,61,59,-2
6412,2019-04-17,21,22,1
6413,2019-04-17,56,62,6
6414,2019-04-17,14,21,7
6415,2019-04-17,15,20,5
6416,2019-04-17,12,6,-6
6419,2019-04-17,5,10,5
6420,2019-04-17,20,16,-4
6421,2019-04-17,15,14,-1
6422,2019-04-17,11,16,5
6423,2019-04-17,14,12,-2
6424,2019-04-17,25,26,1
6425,2019-04-17,20,24,4
6426,2019-04-17,36,38,2
6427,2019-04-17,43,47,4
6428,2019-04-17,11,15,4
6429,2019-04-17,20,16,-4
6432,2019-04-17,56,54,-2
6433,2019-04-17,29,31,2
6434,2019-04-17,56,52,-4
6435,2019-04-17,25,23,-2
6436,2019-04-17,26,19,-7
6502,2019-04-17,5,6,1
6503,2019-04-17,24,21,-3
6504,2019-04-17,11,15,4
6700,2019-04-17,9,16,7
6701,2019-04-17,38,31,-7
6702,2019-04-17,15,14,-1
6703,2019-04-17,25,25,0
6704,2019-04-17,10,8,-2
6705,2019-04-17,15,15,0
6706,2019-04-17,15,22,7
6707,2019-04-17,19,26,7
6708,2019-04-17,23,59,36
6709,2019-04-17,18,19,1
6710,2019-04-17,10,14,4
6711,2019-04-17,15,9,-6
6712,2019-04-17,14,13,-1
6713,2019-04-17,7,10,3
6714,2019-04-17,2,3,1
6715,2019-04-17,9,14,5
6716,2019-04-17,8,6,-2
6717,2019-04-17,3,12,9
6718,2019-04-17,19,22,3
6719,2019-04-17,16,17,1
6720,2019-04-17,17,18,1
6721,2019-04-17,10,12,2
6722,2019-04-17,7,12,5
6723,2019-04-17,9,5,-4
6724,2019-04-17,26,45,19
6725,2019-04-17,18,24,6
6726,2019-04-17,5,3,-2
6727,2019-04-17,45,51,6
6728,2019-04-17,3,4,1
6729,2019-04-17,78,79,1
6730,2019-04-17,5,5,0
6731,2019-04-17,7,4,-3
6732,2019-04-17,30,35,5
6733,2019-04-17,13,22,9
6734,2019-04-17,25,30,5
6735,2019-04-17,3,4,1
6737,2019-04-17,18,19,1
6738,2019-04-17,51,49,-2
6739,2019-04-17,5,4,-1
6741,2019-04-17,10,8,-2
6742,2019-04-17,32,34,2
6743,2019-04-17,30,16,-14
6744,2019-04-17,14,12,-2
6745,2019-04-17,14,16,2
6746,2019-04-17,11,11,0
6747,2019-04-17,31,34,3
6748,2019-04-17,73,98,25
6749,2019-04-17,29,30,1
6753,2019-04-17,14,4,-10
6754,2019-04-17,8,9,1
6901,2019-04-17,22,37,15
6902,2019-04-17,54,59,5
6903,2019-04-17,80,69,-11
6904,2019-04-17,40,45,5
6905,2019-04-17,22,22,0
6906,2019-04-17,102,52,-50
6907,2019-04-17,52,27,-25
6908,2019-04-17,39,27,-12
6910,2019-04-17,90,64,-26
6912,2019-04-17,69,62,-7
6913,2019-04-17,48,31,-17
6915,2019-04-17,50,54,4
6916,2019-04-17,15,21,6
6917,2019-04-17,14,20,6
6918,2019-04-17,9,10,1
6919,2019-04-17,21,17,-4
6921,2019-04-17,48,56,8
6923,2019-04-17,36,29,-7
6924,2019-04-17,17,10,-7
6925,2019-04-17,20,15,-5
6926,2019-04-17,27,28,1
6927,2019-04-17,29,23,-6
6928,2019-04-17,33,14,-19
6929,2019-04-17,26,19,-7
6930,2019-04-17,17,18,1
7001,2019-04-17,15,20,5
7002,2019-04-17,10,12,2
7003,2019-04-17,67,56,-11
7004,2019-04-17,6,5,-1
7005,2019-04-17,9,9,0
7006,2019-04-17,15,18,3
7007,2019-04-17,10,18,8
7008,2019-04-17,21,13,-8
7009,2019-04-17,54,74,20
7011,2019-04-17,32,41,9
7012,2019-04-17,23,21,-2
7013,2019-04-17,17,21,4
7014,2019-04-17,43,19,-24
7015,2019-04-17,16,15,-1
7016,2019-04-17,14,8,-6
7017,2019-04-17,21,23,2
7018,2019-04-17,23,28,5
7019,2019-04-17,60,58,-2
7020,2019-04-17,9,10,1
7021,2019-04-17,28,21,-7
7022,2019-04-17,31,34,3
7023,2019-04-17,5,3,-2
7024,2019-04-17,27,13,-14
7025,2019-04-17,30,13,-17
7026,2019-04-17,53,51,-2
7027,2019-04-17,19,26,7
7028,2019-04-17,56,56,0
7029,2019-04-17,26,25,-1
7030,2019-04-17,23,34,11
7031,2019-04-17,41,39,-2
7032,2019-04-17,77,57,-20
7033,2019-04-17,49,39,-10
7034,2019-04-17,11,19,8
7035,2019-04-17,31,38,7
7036,2019-04-17,34,27,-7
7037,2019-04-17,36,25,-11
7038,2019-04-17,39,45,6
7039,2019-04-17,28,23,-5
7040,2019-04-17,51,65,14
7041,2019-04-17,72,79,7
7042,2019-04-17,32,32,0
7043,2019-04-17,16,8,-8
7045,2019-04-17,22,28,6
7046,2019-04-17,89,97,8
7047,2019-04-17,77,97,20
7048,2019-04-17,6,13,7
7050,2019-04-17,13,13,0
7051,2019-04-17,9,9,0
7052,2019-04-17,31,30,-1
7053,2019-04-17,18,16,-2
7054,2019-04-17,27,28,1
7055,2019-04-17,14,18,4
7056,2019-04-17,14,15,1
7057,2019-04-17,27,32,5
7058,2019-04-17,19,20,1
7059,2019-04-17,11,11,0
7060,2019-04-17,18,20,2
7061,2019-04-17,14,15,1
7062,2019-04-17,30,30,0
7063,2019-04-17,4,6,2
7064,2019-04-17,20,9,-11
7065,2019-04-17,27,31,4
7066,2019-04-17,38,55,17
7067,2019-04-17,51,61,10
7068,2019-04-17,28,37,9
7069,2019-04-17,35,39,4
7070,2019-04-17,20,26,6
7071,2019-04-17,33,22,-11
7072,2019-04-17,27,20,-7
7073,2019-04-17,15,18,3
7074,2019-04-17,20,29,9
7075,2019-04-17,4,6,2
7076,2019-04-17,44,42,-2
7077,2019-04-17,21,27,6
7078,2019-04-17,16,22,6
7079,2019-04-17,36,45,9
7082,2019-04-17,45,64,19
7083,2019-04-17,32,24,-8
7084,2019-04-17,63,71,8
7090,2019-04-17,7,14,7
7091,2019-04-17,9,5,-4
7092,2019-04-17,6,3,-3
7093,2019-04-17,3,0,-3
7094,2019-04-17,2,5,3
7095,2019-04-17,11,6,-5
7096,2019-04-17,12,9,-3
7097,2019-04-17,4,2,-2
7099,2019-04-17,4,1,-3
7102,2019-04-17,8,6,-2
7103,2019-04-17,1,0,-1
7104,2019-04-17,4,2,-2
7105,2019-04-17,7,8,1
7106,2019-04-17,2,3,1
7107,2019-04-17,2,5,3
7108,2019-04-17,8,9,1
7109,2019-04-17,10,10,0
7110,2019-04-17,7,3,-4
7111,2019-04-17,1,0,-1
7112,2019-04-17,6,7,1
7113,2019-04-17,37,40,3
7117,2019-04-17,3,0,-3
7118,2019-04-17,3,2,-1
7119,2019-04-17,2,4,2
7120,2019-04-17,2,5,3
7122,2019-04-17,5,5,0
7123,2019-04-17,3,3,0
7124,2019-04-17,9,15,6
7125,2019-04-17,8,9,1
7126,2019-04-17,4,2,-2
7127,2019-04-17,23,28,5
7128,2019-04-17,14,10,-4
7129,2019-04-17,5,3,-2
7130,2019-04-17,4,3,-1
7131,2019-04-17,5,5,0
7132,2019-04-17,1,3,2
7134,2019-04-17,6,4,-2
7135,2019-04-17,2,3,1
7136,2019-04-17,1,1,0
7137,2019-04-17,3,1,-2
7138,2019-04-17,2,4,2
7139,2019-04-17,27,39,12
7140,2019-04-17,12,12,0
7141,2019-04-17,20,20,0
7142,2019-04-17,4,6,2
7143,2019-04-17,6,8,2
7144,2019-04-17,23,29,6
7146,2019-04-17,12,15,3
7147,2019-04-17,16,17,1
7148,2019-04-17,4,5,1
7149,2019-04-17,5,11,6
10002,2019-04-17,75,89,14
4000,2019-04-18,17,27,10
4002,2019-04-18,35,40,5
5002,2019-04-18,2,2,0
5003,2019-04-18,1,1,0
5006,2019-04-18,3,5,2
5007,2019-04-18,9,6,-3
6001,2019-04-18,22,40,18
6002,2019-04-18,16,21,5
6003,2019-04-18,24,36,12
6004,2019-04-18,20,18,-2
6006,2019-04-18,8,7,-1
6007,2019-04-18,20,17,-3
6008,2019-04-18,38,74,36
6009,2019-04-18,36,41,5
6011,2019-04-18,27,32,5
6012,2019-04-18,68,113,45
6013,2019-04-18,33,51,18
6014,2019-04-18,21,27,6
6015,2019-04-18,96,154,58
6016,2019-04-18,2,7,5
6017,2019-04-18,14,18,4
6018,2019-04-18,28,34,6
6019,2019-04-18,59,46,-13
6020,2019-04-18,28,51,23
6021,2019-04-18,47,38,-9
6022,2019-04-18,15,20,5
6023,2019-04-18,28,40,12
6025,2019-04-18,19,20,1
6026,2019-04-18,23,45,22
6027,2019-04-18,57,86,29
6029,2019-04-18,10,10,0
6031,2019-04-18,19,25,6
6032,2019-04-18,17,51,34
6033,2019-04-18,11,10,-1
6034,2019-04-18,19,28,9
6035,2019-04-18,6,11,5
6036,2019-04-18,30,58,28
6037,2019-04-18,20,22,2
6038,2019-04-18,35,48,13
6039,2019-04-18,42,52,10
6040,2019-04-18,33,40,7
6041,2019-04-18,30,26,-4
6042,2019-04-18,59,52,-7
6043,2019-04-18,65,145,80
6044,2019-04-18,31,31,0
6046,2019-04-18,41,46,5
6047,2019-04-18,24,17,-7
6048,2019-04-18,24,31,7
6049,2019-04-18,59,74,15
6051,2019-04-18,17,24,7
6052,2019-04-18,48,56,8
6053,2019-04-18,66,74,8
6057,2019-04-18,45,51,6
6058,2019-04-18,44,62,18
6059,2019-04-18,32,27,-5
6060,2019-04-18,15,18,3
6062,2019-04-18,32,29,-3
6063,2019-04-18,33,39,6
6064,2019-04-18,79,92,13
6065,2019-04-18,31,18,-13
6066,2019-04-18,23,7,-16
6067,2019-04-18,26,29,3
6068,2019-04-18,2,0,-2
6070,2019-04-18,117,117,0
6072,2019-04-18,47,44,-3
6073,2019-04-18,82,99,17
6075,2019-04-18,15,10,-5
6076,2019-04-18,11,12,1
6079,2019-04-18,30,25,-5
6080,2019-04-18,55,54,-1
6081,2019-04-18,15,14,-1
6083,2019-04-18,51,54,3
6084,2019-04-18,27,29,2
6085,2019-04-18,33,66,33
6087,2019-04-18,43,67,24
6088,2019-04-18,30,27,-3
6089,2019-04-18,30,25,-5
6090,2019-04-18,25,22,-3
6091,2019-04-18,31,17,-14
6092,2019-04-18,33,32,-1
6093,2019-04-18,16,10,-6
6094,2019-04-18,37,37,0
6095,2019-04-18,35,31,-4
6096,2019-04-18,16,23,7
6097,2019-04-18,34,22,-12
6098,2019-04-18,21,9,-12
6099,2019-04-18,32,45,13
6100,2019-04-18,107,110,3
6101,2019-04-18,34,6,-28
6102,2019-04-18,16,7,-9
6103,2019-04-18,9,10,1
6104,2019-04-18,46,60,14
6105,2019-04-18,19,42,23
6106,2019-04-18,12,10,-2
6107,2019-04-18,29,30,1
6108,2019-04-18,25,29,4
6110,2019-04-18,21,16,-5
6111,2019-04-18,23,23,0
6112,2019-04-18,35,47,12
6113,2019-04-18,26,28,2
6114,2019-04-18,58,101,43
6115,2019-04-18,9,17,8
6116,2019-04-18,30,31,1
6118,2019-04-18,29,30,1
6119,2019-04-18,46,48,2
6120,2019-04-18,19,45,26
6121,2019-04-18,11,17,6
6122,2019-04-18,11,10,-1
6123,2019-04-18,18,16,-2
6124,2019-04-18,13,26,13
6125,2019-04-18,15,10,-5
6126,2019-04-18,18,22,4
6127,2019-04-18,24,19,-5
6128,2019-04-18,12,7,-5
6129,2019-04-18,38,37,-1
6130,2019-04-18,10,6,-4
6131,2019-04-18,37,17,-20
6132,2019-04-18,28,32,4
6133,2019-04-18,30,25,-5
6134,2019-04-18,15,10,-5
6136,2019-04-18,138,124,-14
6137,2019-04-18,64,55,-9
6138,2019-04-18,35,30,-5
6139,2019-04-18,24,20,-4
6140,2019-04-18,50,48,-2
6142,2019-04-18,34,29,-5
6143,2019-04-18,51,39,-12
6145,2019-04-18,22,19,-3
6146,2019-04-18,15,14,-1
6147,2019-04-18,37,37,0
6148,2019-04-18,48,41,-7
6149,2019-04-18,28,29,1
6150,2019-04-18,38,40,2
6151,2019-04-18,34,41,7
6152,2019-04-18,50,54,4
6153,2019-04-18,21,16,-5
6154,2019-04-18,80,84,4
6155,2019-04-18,69,62,-7
6156,2019-04-18,41,36,-5
6157,2019-04-18,57,39,-18
6158,2019-04-18,48,43,-5
6160,2019-04-18,37,21,-16
6161,2019-04-18,31,20,-11
6163,2019-04-18,75,58,-17
6164,2019-04-18,40,33,-7
6165,2019-04-18,36,47,11
6166,2019-04-18,42,24,-18
6167,2019-04-18,20,23,3
6168,2019-04-18,32,24,-8
6169,2019-04-18,61,63,2
6170,2019-04-18,21,18,-3
6171,2019-04-18,19,20,1
6173,2019-04-18,51,44,-7
6174,2019-04-18,51,32,-19
6175,2019-04-18,63,33,-30
6176,2019-04-18,40,40,0
6177,2019-04-18,39,31,-8
6178,2019-04-18,51,48,-3
6179,2019-04-18,42,46,4
6180,2019-04-18,24,24,0
6181,2019-04-18,44,22,-22
6182,2019-04-18,33,27,-6
6183,2019-04-18,47,43,-4
6184,2019-04-18,132,130,-2
6185,2019-04-18,6,7,1
6186,2019-04-18,43,39,-4
6187,2019-04-18,47,64,17
6188,2019-04-18,32,35,3
6189,2019-04-18,8,10,2
6190,2019-04-18,86,73,-13
6191,2019-04-18,21,20,-1
6192,2019-04-18,28,19,-9
6193,2019-04-18,56,43,-13
6194,2019-04-18,58,60,2
6195,2019-04-18,32,27,-5
6196,2019-04-18,45,36,-9
6197,2019-04-18,17,23,6
6198,2019-04-18,5,6,1
6199,2019-04-18,49,46,-3
6200,2019-04-18,51,50,-1
6201,2019-04-18,43,40,-3
6202,2019-04-18,56,55,-1
6203,2019-04-18,32,33,1
6204,2019-04-18,43,43,0
6205,2019-04-18,42,45,3
6206,2019-04-18,84,66,-18
6207,2019-04-18,19,15,-4
6208,2019-04-18,46,50,4
6209,2019-04-18,60,35,-25
6210,2019-04-18,17,19,2
6211,2019-04-18,73,58,-15
6212,2019-04-18,33,23,-10
6213,2019-04-18,54,52,-2
6214,2019-04-18,44,35,-9
6215,2019-04-18,33,29,-4
6216,2019-04-18,43,16,-27
6217,2019-04-18,56,47,-9
6218,2019-04-18,42,27,-15
6219,2019-04-18,29,18,-11
6220,2019-04-18,42,35,-7
6221,2019-04-18,94,86,-8
6222,2019-04-18,32,19,-13
6223,2019-04-18,41,27,-14
6224,2019-04-18,39,30,-9
6225,2019-04-18,39,25,-14
6226,2019-04-18,10,11,1
6227,2019-04-18,59,68,9
6228,2019-04-18,4,7,3
6229,2019-04-18,32,17,-15
6230,2019-04-18,41,24,-17
6231,2019-04-18,43,36,-7
6233,2019-04-18,50,51,1
6234,2019-04-18,44,33,-11
6235,2019-04-18,41,45,4
6236,2019-04-18,28,21,-7
6237,2019-04-18,30,26,-4
6240,2019-04-18,8,4,-4
6241,2019-04-18,31,26,-5
6243,2019-04-18,20,19,-1
6245,2019-04-18,31,26,-5
6246,2019-04-18,18,18,0
6247,2019-04-18,31,32,1
6248,2019-04-18,72,58,-14
6249,2019-04-18,20,18,-2
6250,2019-04-18,36,30,-6
6251,2019-04-18,10,7,-3
6252,2019-04-18,16,15,-1
6254,2019-04-18,30,27,-3
6255,2019-04-18,28,32,4
6257,2019-04-18,15,13,-2
6258,2019-04-18,19,18,-1
6259,2019-04-18,18,17,-1
6260,2019-04-18,20,12,-8
6261,2019-04-18,16,9,-7
6262,2019-04-18,22,17,-5
6263,2019-04-18,6,11,5
6264,2019-04-18,15,11,-4
6265,2019-04-18,26,25,-1
6266,2019-04-18,12,10,-2
6267,2019-04-18,28,17,-11
6268,2019-04-18,17,17,0
6269,2019-04-18,13,19,6
6272,2019-04-18,12,12,0
6273,2019-04-18,12,11,-1
6274,2019-04-18,24,20,-4
6275,2019-04-18,22,15,-7
6276,2019-04-18,14,6,-8
6277,2019-04-18,23,24,1
6278,2019-04-18,6,6,0
6279,2019-04-18,8,10,2
6280,2019-04-18,44,38,-6
6301,2019-04-18,6,11,5
6302,2019-04-18,7,8,1
6303,2019-04-18,10,2,-8
6304,2019-04-18,6,2,-4
6305,2019-04-18,12,5,-7
6306,2019-04-18,25,10,-15
6307,2019-04-18,51,48,-3
6309,2019-04-18,18,15,-3
6310,2019-04-18,41,20,-21
6311,2019-04-18,23,16,-7
6312,2019-04-18,7,10,3
