station_code,date,departures,arrivals,excess_arrivals
6313,2019-04-18,10,25,15
6314,2019-04-18,25,17,-8
6315,2019-04-18,31,14,-17
6316,2019-04-18,20,5,-15
6321,2019-04-18,21,20,-1
6322,2019-04-18,11,11,0
6323,2019-04-18,9,7,-2
6324,2019-04-18,11,12,1
6327,2019-04-18,10,5,-5
6328,2019-04-18,23,18,-5
6329,2019-04-18,4,9,5
6330,2019-04-18,13,11,-2
6331,2019-04-18,10,10,0
6332,2019-04-18,9,8,-1
6333,2019-04-18,8,10,2
6334,2019-04-18,22,30,8
6335,2019-04-18,11,13,2
6336,2019-04-18,13,10,-3
6338,2019-04-18,18,13,-5
6339,2019-04-18,17,18,1
6340,2019-04-18,23,11,-12
6341,2019-04-18,16,17,1
6343,2019-04-18,25,17,-8
6344,2019-04-18,22,14,-8
6345,2019-04-18,4,5,1
6346,2019-04-18,11,8,-3
6347,2019-04-18,17,18,1
6349,2019-04-18,17,13,-4
6350,2019-04-18,17,20,3
6354,2019-04-18,10,12,2
6355,2019-04-18,12,16,4
6356,2019-04-18,13,5,-8
6357,2019-04-18,7,11,4
6358,2019-04-18,13,12,-1
6359,2019-04-18,40,46,6
6360,2019-04-18,6,8,2
6361,2019-04-18,13,9,-4
6362,2019-04-18,18,7,-11
6363,2019-04-18,9,8,-1
6364,2019-04-18,19,14,-5
6366,2019-04-18,13,8,-5
6367,2019-04-18,11,6,-5
6368,2019-04-18,31,29,-2
6369,2019-04-18,15,15,0
6370,2019-04-18,17,14,-3
6371,2019-04-18,34,34,0
6372,2019-04-18,27,29,2
6373,2019-04-18,15,15,0
6374,2019-04-18,26,18,-8
6375,2019-04-18,27,33,6
6376,2019-04-18,15,11,-4
6377,2019-04-18,14,13,-1
6379,2019-04-18,8,15,7
6380,2019-04-18,14,9,-5
6381,2019-04-18,26,26,0
6383,2019-04-18,4,6,2
6384,2019-04-18,10,10,0
6385,2019-04-18,26,23,-3
6386,2019-04-18,40,38,-2
6387,2019-04-18,31,39,8
6388,2019-04-18,9,8,-1
6389,2019-04-18,27,24,-3
6391,2019-04-18,26,33,7
6393,2019-04-18,25,32,7
6394,2019-04-18,24,36,12
6396,2019-04-18,47,31,-16
6397,2019-04-18,18,31,13
6398,2019-04-18,10,17,7
6401,2019-04-18,27,26,-1
6402,2019-04-18,14,14,0
6403,2019-04-18,12,12,0
6404,2019-04-18,5,10,5
6405,2019-04-18,18,24,6
6406,2019-04-18,19,31,12
6407,2019-04-18,7,12,5
6408,2019-04-18,3,7,4
6409,2019-04-18,10,8,-2
6410,2019-04-18,14,14,0
6411,2019-04-18,59,48,-11
6412,2019-04-18,11,12,1
6413,2019-04-18,46,43,-3
6414,2019-04-18,8,9,1
6415,2019-04-18,12,8,-4
6416,2019-04-18,13,9,-4
6419,2019-04-18,1,7,6
6420,2019-04-18,9,8,-1
6421,2019-04-18,17,13,-4
6422,2019-04-18,3,3,0
6423,2019-04-18,10,10,0
6424,2019-04-18,20,29,9
6425,2019-04-18,6,11,5
6426,2019-04-18,29,27,-2
6427,2019-04-18,30,31,1
6428,2019-04-18,6,6,0
6429,2019-04-18,9,13,4
6432,2019-04-18,34,33,-1
6433,2019-04-18,14,14,0
6434,2019-04-18,35,32,-3
6435,2019-04-18,17,13,-4
6436,2019-04-18,5,5,0
6502,2019-04-18,1,4,3
6503,2019-04-18,15,16,1
6504,2019-04-18,2,3,1
6700,2019-04-18,9,11,2
6701,2019-04-18,22,15,-7
6702,2019-04-18,5,7,2
6703,2019-04-18,7,6,-1
6704,2019-04-18,10,11,1
6705,2019-04-18,12,19,7
6706,2019-04-18,11,13,2
6707,2019-04-18,14,9,-5
6708,2019-04-18,25,43,18
6709,2019-04-18,14,16,2
6710,2019-04-18,2,3,1
6711,2019-04-18,13,16,3
6712,2019-04-18,3,0,-3
6713,2019-04-18,5,7,2
6715,2019-04-18,3,6,3
6716,2019-04-18,6,3,-3
6717,2019-04-18,4,8,4
6718,2019-04-18,6,7,1
6719,2019-04-18,15,15,0
6720,2019-04-18,9,9,0
6721,2019-04-18,7,7,0
6722,2019-04-18,8,5,-3
6723,2019-04-18,10,11,1
6724,2019-04-18,17,24,7
6725,2019-04-18,19,17,-2
6726,2019-04-18,2,2,0
6727,2019-04-18,16,30,14
6728,2019-04-18,2,0,-2
6729,2019-04-18,35,65,30
6730,2019-04-18,4,4,0
6731,2019-04-18,2,3,1
6732,2019-04-18,17,16,-1
6733,2019-04-18,8,11,3
6734,2019-04-18,17,13,-4
6735,2019-04-18,2,4,2
6737,2019-04-18,8,14,6
6738,2019-04-18,49,44,-5
6739,2019-04-18,5,5,0
6741,2019-04-18,4,9,5
6742,2019-04-18,15,18,3
6743,2019-04-18,13,1,-12
6744,2019-04-18,8,14,6
6745,2019-04-18,5,4,-1
6746,2019-04-18,5,2,-3
6747,2019-04-18,21,22,1
6748,2019-04-18,37,55,18
6749,2019-04-18,25,26,1
6753,2019-04-18,7,7,0
6754,2019-04-18,8,10,2
6901,2019-04-18,22,34,12
6902,2019-04-18,35,42,7
6903,2019-04-18,46,35,-11
6904,2019-04-18,34,29,-5
6905,2019-04-18,12,12,0
6906,2019-04-18,56,49,-7
6907,2019-04-18,26,27,1
6908,2019-04-18,26,24,-2
6910,2019-04-18,42,44,2
6912,2019-04-18,50,46,-4
6913,2019-04-18,17,13,-4
6915,2019-04-18,40,34,-6
6916,2019-04-18,11,13,2
6917,2019-04-18,7,10,3
6918,2019-04-18,12,5,-7
6919,2019-04-18,15,12,-3
6921,2019-04-18,29,35,6
6923,2019-04-18,22,27,5
6924,2019-04-18,10,8,-2
6925,2019-04-18,21,22,1
6926,2019-04-18,25,20,-5
6927,2019-04-18,33,24,-9
6928,2019-04-18,11,11,0
6929,2019-04-18,16,17,1
6930,2019-04-18,6,13,7
7001,2019-04-18,12,13,1
7002,2019-04-18,6,7,1
7003,2019-04-18,39,32,-7
7004,2019-04-18,4,2,-2
7005,2019-04-18,5,5,0
7006,2019-04-18,11,13,2
7007,2019-04-18,13,14,1
7008,2019-04-18,6,7,1
7009,2019-04-18,34,45,11
7010,2019-04-18,7,5,-2
7011,2019-04-18,21,25,4
7012,2019-04-18,17,14,-3
7013,2019-04-18,7,4,-3
7014,2019-04-18,15,13,-2
7015,2019-04-18,1,2,1
7016,2019-04-18,3,5,2
7017,2019-04-18,8,11,3
7018,2019-04-18,9,17,8
7019,2019-04-18,46,43,-3
7020,2019-04-18,7,7,0
7021,2019-04-18,16,19,3
7022,2019-04-18,23,13,-10
7023,2019-04-18,2,1,-1
7024,2019-04-18,10,8,-2
7025,2019-04-18,12,11,-1
7026,2019-04-18,41,38,-3
7027,2019-04-18,17,20,3
7028,2019-04-18,65,61,-4
7029,2019-04-18,24,27,3
7030,2019-04-18,22,22,0
7031,2019-04-18,38,39,1
7032,2019-04-18,53,34,-19
7033,2019-04-18,44,47,3
7034,2019-04-18,6,13,7
7035,2019-04-18,23,11,-12
7036,2019-04-18,11,12,1
7037,2019-04-18,24,26,2
7038,2019-04-18,37,36,-1
7039,2019-04-18,9,11,2
7040,2019-04-18,42,40,-2
7041,2019-04-18,54,54,0
7042,2019-04-18,17,15,-2
7043,2019-04-18,10,7,-3
7045,2019-04-18,11,15,4
7046,2019-04-18,66,74,8
7047,2019-04-18,55,63,8
7048,2019-04-18,8,9,1
7050,2019-04-18,11,12,1
7051,2019-04-18,4,2,-2
7052,2019-04-18,24,31,7
7053,2019-04-18,18,12,-6
7054,2019-04-18,18,13,-5
7055,2019-04-18,7,7,0
7056,2019-04-18,13,15,2
7057,2019-04-18,15,13,-2
7058,2019-04-18,14,11,-3
7059,2019-04-18,11,3,-8
7060,2019-04-18,12,8,-4
7061,2019-04-18,8,9,1
7062,2019-04-18,19,19,0
7063,2019-04-18,9,12,3
7064,2019-04-18,8,12,4
7065,2019-04-18,14,6,-8
7066,2019-04-18,21,36,15
7067,2019-04-18,42,43,1
7068,2019-04-18,21,25,4
7069,2019-04-18,21,27,6
7070,2019-04-18,19,16,-3
7071,2019-04-18,23,14,-9
7072,2019-04-18,17,13,-4
7073,2019-04-18,21,25,4
7074,2019-04-18,17,20,3
7075,2019-04-18,1,2,1
7076,2019-04-18,27,19,-8
7077,2019-04-18,17,19,2
7078,2019-04-18,13,11,-2
7079,2019-04-18,26,36,10
7082,2019-04-18,24,31,7
7083,2019-04-18,30,23,-7
7084,2019-04-18,50,46,-4
7090,2019-04-18,5,5,0
7091,2019-04-18,2,1,-1
7093,2019-04-18,1,0,-1
7095,2019-04-18,3,7,4
7096,2019-04-18,11,8,-3
7097,2019-04-18,1,0,-1
7098,2019-04-18,1,3,2
7099,2019-04-18,3,4,1
7102,2019-04-18,8,5,-3
7103,2019-04-18,1,1,0
7105,2019-04-18,1,1,0
7107,2019-04-18,1,1,0
7108,2019-04-18,2,3,1
7109,2019-04-18,5,7,2
7110,2019-04-18,4,3,-1
7111,2019-04-18,2,1,-1
7112,2019-04-18,4,7,3
7113,2019-04-18,18,23,5
7117,2019-04-18,1,1,0
7118,2019-04-18,1,0,-1
7119,2019-04-18,1,2,1
7120,2019-04-18,2,2,0
7122,2019-04-18,2,1,-1
7123,2019-04-18,1,1,0
7124,2019-04-18,6,12,6
7125,2019-04-18,2,1,-1
7126,2019-04-18,4,0,-4
7127,2019-04-18,13,11,-2
7128,2019-04-18,4,6,2
7129,2019-04-18,2,1,-1
7130,2019-04-18,3,3,0
7131,2019-04-18,2,1,-1
7132,2019-04-18,3,3,0
7133,2019-04-18,1,0,-1
7134,2019-04-18,2,0,-2
7135,2019-04-18,1,2,1
7136,2019-04-18,1,1,0
7138,2019-04-18,3,1,-2
7139,2019-04-18,28,33,5
7140,2019-04-18,15,5,-10
7141,2019-04-18,9,10,1
7142,2019-04-18,4,3,-1
7143,2019-04-18,2,1,-1
7144,2019-04-18,4,13,9
7146,2019-04-18,8,6,-2
7147,2019-04-18,12,12,0
7148,2019-04-18,1,2,1
7149,2019-04-18,7,5,-2
10002,2019-04-18,58,59,1
4000,2019-04-19,7,8,1
4002,2019-04-19,5,12,7
5003,2019-04-19,1,2,1
5006,2019-04-19,1,0,-1
5007,2019-04-19,1,2,1
6001,2019-04-19,5,17,12
6002,2019-04-19,3,5,2
6003,2019-04-19,8,8,0
6004,2019-04-19,3,4,1
6005,2019-04-19,2,5,3
6006,2019-04-19,1,2,1
6007,2019-04-19,2,7,5
6008,2019-04-19,9,14,5
6009,2019-04-19,11,12,1
6011,2019-04-19,4,6,2
6012,2019-04-19,19,18,-1
6013,2019-04-19,8,8,0
6014,2019-04-19,6,7,1
6015,2019-04-19,16,36,20
6017,2019-04-19,4,16,12
6018,2019-04-19,16,10,-6
6019,2019-04-19,11,9,-2
6020,2019-04-19,7,18,11
6021,2019-04-19,12,5,-7
6022,2019-04-19,6,9,3
6023,2019-04-19,12,10,-2
6025,2019-04-19,3,3,0
6026,2019-04-19,6,12,6
6027,2019-04-19,9,18,9
6029,2019-04-19,1,2,1
6031,2019-04-19,2,7,5
6032,2019-04-19,4,15,11
6033,2019-04-19,2,2,0
6034,2019-04-19,3,14,11
6036,2019-04-19,6,14,8
6037,2019-04-19,1,6,5
6038,2019-04-19,6,10,4
6039,2019-04-19,9,10,1
6040,2019-04-19,5,13,8
6041,2019-04-19,3,3,0
6042,2019-04-19,10,15,5
6043,2019-04-19,4,18,14
6044,2019-04-19,12,12,0
6046,2019-04-19,5,8,3
6047,2019-04-19,6,6,0
6048,2019-04-19,1,4,3
6049,2019-04-19,3,13,10
6051,2019-04-19,6,7,1
6052,2019-04-19,11,9,-2
6053,2019-04-19,8,15,7
6057,2019-04-19,15,10,-5
6058,2019-04-19,6,6,0
6059,2019-04-19,2,4,2
6060,2019-04-19,2,4,2
6062,2019-04-19,8,1,-7
6063,2019-04-19,8,10,2
6064,2019-04-19,23,20,-3
6065,2019-04-19,9,4,-5
6066,2019-04-19,5,1,-4
6067,2019-04-19,6,10,4
6070,2019-04-19,37,42,5
6072,2019-04-19,3,7,4
6073,2019-04-19,17,36,19
6075,2019-04-19,7,2,-5
6076,2019-04-19,6,2,-4
6079,2019-04-19,10,8,-2
6080,2019-04-19,12,19,7
6081,2019-04-19,5,6,1
6083,2019-04-19,6,11,5
6084,2019-04-19,1,6,5
6085,2019-04-19,8,18,10
6087,2019-04-19,16,13,-3
6088,2019-04-19,4,10,6
6089,2019-04-19,6,10,4
6090,2019-04-19,14,5,-9
6091,2019-04-19,16,12,-4
6092,2019-04-19,10,10,0
6093,2019-04-19,13,3,-10
6094,2019-04-19,10,5,-5
6095,2019-04-19,21,18,-3
6096,2019-04-19,5,7,2
6097,2019-04-19,11,7,-4
6098,2019-04-19,3,3,0
6099,2019-04-19,14,15,1
6100,2019-04-19,27,38,11
6101,2019-04-19,6,2,-4
6102,2019-04-19,6,6,0
6103,2019-04-19,3,4,1
6104,2019-04-19,7,15,8
6105,2019-04-19,7,10,3
6106,2019-04-19,2,3,1
6107,2019-04-19,10,5,-5
6108,2019-04-19,7,10,3
6110,2019-04-19,6,6,0
6111,2019-04-19,6,9,3
6112,2019-04-19,19,23,4
6113,2019-04-19,8,11,3
6114,2019-04-19,23,34,11
6115,2019-04-19,3,3,0
6116,2019-04-19,15,14,-1
6118,2019-04-19,9,17,8
6119,2019-04-19,24,22,-2
6120,2019-04-19,10,17,7
6121,2019-04-19,2,4,2
6122,2019-04-19,3,2,-1
6123,2019-04-19,4,3,-1
6124,2019-04-19,8,15,7
6125,2019-04-19,5,2,-3
6126,2019-04-19,9,5,-4
6127,2019-04-19,9,6,-3
6128,2019-04-19,3,2,-1
6129,2019-04-19,17,8,-9
6130,2019-04-19,7,4,-3
6131,2019-04-19,11,12,1
6132,2019-04-19,13,12,-1
6133,2019-04-19,8,9,1
6134,2019-04-19,9,4,-5
6136,2019-04-19,54,36,-18
6137,2019-04-19,28,24,-4
6138,2019-04-19,14,6,-8
6139,2019-04-19,4,4,0
6140,2019-04-19,26,12,-14
6142,2019-04-19,11,5,-6
6143,2019-04-19,10,10,0
6145,2019-04-19,6,4,-2
6146,2019-04-19,7,6,-1
6147,2019-04-19,8,5,-3
6148,2019-04-19,17,8,-9
6149,2019-04-19,9,9,0
6150,2019-04-19,12,7,-5
6151,2019-04-19,8,12,4
6152,2019-04-19,25,30,5
6153,2019-04-19,8,7,-1
6154,2019-04-19,36,48,12
6155,2019-04-19,25,19,-6
6156,2019-04-19,27,20,-7
6157,2019-04-19,13,18,5
6158,2019-04-19,19,16,-3
6160,2019-04-19,18,9,-9
6161,2019-04-19,13,4,-9
6163,2019-04-19,20,39,19
6164,2019-04-19,14,23,9
6165,2019-04-19,13,10,-3
6166,2019-04-19,17,14,-3
6167,2019-04-19,13,5,-8
6168,2019-04-19,11,10,-1
6169,2019-04-19,24,24,0
6170,2019-04-19,13,6,-7
6171,2019-04-19,11,7,-4
6173,2019-04-19,15,5,-10
6174,2019-04-19,17,6,-11
6175,2019-04-19,22,10,-12
6176,2019-04-19,18,22,4
6177,2019-04-19,19,12,-7
6178,2019-04-19,33,21,-12
6179,2019-04-19,16,22,6
6180,2019-04-19,11,8,-3
6181,2019-04-19,27,23,-4
6182,2019-04-19,10,13,3
6183,2019-04-19,21,14,-7
6184,2019-04-19,44,54,10
6185,2019-04-19,2,2,0
6186,2019-04-19,14,13,-1
6187,2019-04-19,24,24,0
6188,2019-04-19,5,6,1
6189,2019-04-19,3,0,-3
6190,2019-04-19,28,20,-8
6191,2019-04-19,5,6,1
6192,2019-04-19,17,12,-5
6193,2019-04-19,23,19,-4
6194,2019-04-19,16,19,3
6195,2019-04-19,16,13,-3
6196,2019-04-19,15,18,3
6197,2019-04-19,5,10,5
6198,2019-04-19,3,5,2
6199,2019-04-19,21,23,2
6200,2019-04-19,17,32,15
6201,2019-04-19,13,14,1
6202,2019-04-19,17,16,-1
6203,2019-04-19,17,15,-2
6204,2019-04-19,8,11,3
6205,2019-04-19,23,13,-10
6206,2019-04-19,28,35,7
6207,2019-04-19,10,9,-1
6208,2019-04-19,10,7,-3
6209,2019-04-19,23,14,-9
6210,2019-04-19,3,2,-1
6211,2019-04-19,29,29,0
6212,2019-04-19,16,4,-12
6213,2019-04-19,24,24,0
6214,2019-04-19,26,15,-11
6215,2019-04-19,14,10,-4
6216,2019-04-19,18,3,-15
6217,2019-04-19,17,15,-2
6218,2019-04-19,9,6,-3
6219,2019-04-19,18,7,-11
6220,2019-04-19,19,15,-4
6221,2019-04-19,46,45,-1
6222,2019-04-19,11,12,1
6223,2019-04-19,29,6,-23
6224,2019-04-19,14,10,-4
6225,2019-04-19,18,11,-7
6226,2019-04-19,1,2,1
6227,2019-04-19,25,30,5
6228,2019-04-19,10,6,-4
6229,2019-04-19,13,12,-1
6230,2019-04-19,16,15,-1
6231,2019-04-19,20,17,-3
6233,2019-04-19,31,15,-16
6234,2019-04-19,17,13,-4
6235,2019-04-19,19,32,13
6236,2019-04-19,18,23,5
6237,2019-04-19,8,9,1
6240,2019-04-19,4,3,-1
6241,2019-04-19,5,9,4
6243,2019-04-19,10,3,-7
6245,2019-04-19,8,5,-3
6246,2019-04-19,7,5,-2
6247,2019-04-19,10,12,2
6248,2019-04-19,26,21,-5
6249,2019-04-19,9,10,1
6250,2019-04-19,16,16,0
6251,2019-04-19,6,8,2
6252,2019-04-19,13,6,-7
6254,2019-04-19,11,11,0
6255,2019-04-19,21,17,-4
6257,2019-04-19,5,6,1
6258,2019-04-19,13,12,-1
6259,2019-04-19,7,6,-1
6260,2019-04-19,4,1,-3
6261,2019-04-19,8,7,-1
6262,2019-04-19,6,6,0
6263,2019-04-19,3,3,0
6264,2019-04-19,4,3,-1
6265,2019-04-19,9,11,2
6266,2019-04-19,3,3,0
6267,2019-04-19,8,7,-1
6268,2019-04-19,10,8,-2
6269,2019-04-19,5,5,0
6272,2019-04-19,8,1,-7
6273,2019-04-19,5,5,0
6274,2019-04-19,7,3,-4
6275,2019-04-19,7,4,-3
6276,2019-04-19,7,7,0
6277,2019-04-19,10,6,-4
6278,2019-04-19,4,2,-2
6279,2019-04-19,6,4,-2
6280,2019-04-19,16,13,-3
6301,2019-04-19,4,7,3
6302,2019-04-19,5,2,-3
6303,2019-04-19,5,3,-2
6304,2019-04-19,2,1,-1
6305,2019-04-19,3,5,2
6306,2019-04-19,12,3,-9
6307,2019-04-19,27,21,-6
6309,2019-04-19,3,2,-1
6310,2019-04-19,3,2,-1
6311,2019-04-19,7,2,-5
6312,2019-04-19,2,7,5
6313,2019-04-19,10,12,2
6314,2019-04-19,12,8,-4
6315,2019-04-19,11,7,-4
6316,2019-04-19,7,6,-1
6321,2019-04-19,8,10,2
6322,2019-04-19,7,2,-5
6323,2019-04-19,2,5,3
6324,2019-04-19,9,7,-2
6327,2019-04-19,2,4,2
6328,2019-04-19,14,9,-5
6329,2019-04-19,4,5,1
6330,2019-04-19,10,6,-4
6331,2019-04-19,6,5,-1
6332,2019-04-19,4,5,1
6333,2019-04-19,5,5,0
6334,2019-04-19,7,11,4
6335,2019-04-19,9,5,-4
6336,2019-04-19,4,5,1
6338,2019-04-19,4,3,-1
6339,2019-04-19,3,5,2
6341,2019-04-19,6,4,-2
6343,2019-04-19,5,10,5
6344,2019-04-19,8,9,1
6345,2019-04-19,2,0,-2
6347,2019-04-19,1,6,5
6349,2019-04-19,4,7,3
6350,2019-04-19,3,4,1
6354,2019-04-19,4,5,1
6355,2019-04-19,3,7,4
6356,2019-04-19,8,7,-1
6357,2019-04-19,2,0,-2
6358,2019-04-19,3,4,1
6359,2019-04-19,10,9,-1
6360,2019-04-19,6,4,-2
6361,2019-04-19,6,10,4
6362,2019-04-19,5,6,1
6363,2019-04-19,2,0,-2
6364,2019-04-19,3,1,-2
6366,2019-04-19,5,6,1
6367,2019-04-19,2,1,-1
6368,2019-04-19,6,5,-1
6369,2019-04-19,4,4,0
6370,2019-04-19,1,3,2
6371,2019-04-19,16,8,-8
6372,2019-04-19,11,12,1
6373,2019-04-19,3,6,3
6374,2019-04-19,15,9,-6
6375,2019-04-19,15,13,-2
6376,2019-04-19,3,4,1
6377,2019-04-19,7,5,-2
6379,2019-04-19,4,4,0
6380,2019-04-19,3,2,-1
6381,2019-04-19,4,5,1
6383,2019-04-19,4,3,-1
6384,2019-04-19,3,1,-2
6385,2019-04-19,17,10,-7
6386,2019-04-19,8,13,5
6387,2019-04-19,8,15,7
6388,2019-04-19,2,3,1
6389,2019-04-19,8,8,0
6391,2019-04-19,12,11,-1
6393,2019-04-19,16,10,-6
6394,2019-04-19,8,13,5
6396,2019-04-19,11,14,3
6397,2019-04-19,3,5,2
6398,2019-04-19,4,6,2
6401,2019-04-19,13,11,-2
6402,2019-04-19,7,4,-3
6403,2019-04-19,1,1,0
6404,2019-04-19,4,5,1
6405,2019-04-19,6,8,2
6406,2019-04-19,11,13,2
6407,2019-04-19,3,5,2
6408,2019-04-19,5,9,4
6409,2019-04-19,1,2,1
6410,2019-04-19,8,11,3
6411,2019-04-19,15,15,0
6412,2019-04-19,6,6,0
6413,2019-04-19,8,12,4
6414,2019-04-19,5,7,2
6415,2019-04-19,6,3,-3
6416,2019-04-19,2,2,0
6417,2019-04-19,1,0,-1
6419,2019-04-19,4,2,-2
6420,2019-04-19,1,4,3
6421,2019-04-19,4,5,1
6422,2019-04-19,3,0,-3
6423,2019-04-19,1,2,1
6424,2019-04-19,4,5,1
6425,2019-04-19,3,7,4
6426,2019-04-19,2,9,7
6427,2019-04-19,6,11,5
6428,2019-04-19,2,3,1
6429,2019-04-19,2,4,2
6432,2019-04-19,9,9,0
6433,2019-04-19,2,2,0
6434,2019-04-19,9,11,2
6435,2019-04-19,8,4,-4
6436,2019-04-19,2,1,-1
6502,2019-04-19,1,0,-1
6503,2019-04-19,3,9,6
6504,2019-04-19,1,1,0
6700,2019-04-19,5,4,-1
6701,2019-04-19,12,6,-6
6702,2019-04-19,1,2,1
6703,2019-04-19,5,6,1
6704,2019-04-19,5,3,-2
6705,2019-04-19,8,5,-3
6706,2019-04-19,3,4,1
6707,2019-04-19,5,7,2
6708,2019-04-19,1,8,7
6709,2019-04-19,5,4,-1
6711,2019-04-19,3,3,0
6712,2019-04-19,2,2,0
6714,2019-04-19,1,1,0
6715,2019-04-19,2,3,1
6717,2019-04-19,1,5,4
6718,2019-04-19,2,3,1
6719,2019-04-19,1,4,3
6720,2019-04-19,4,1,-3
6721,2019-04-19,1,4,3
6722,2019-04-19,4,4,0
6723,2019-04-19,3,1,-2
6724,2019-04-19,6,15,9
6725,2019-04-19,6,4,-2
6727,2019-04-19,9,16,7
6728,2019-04-19,3,1,-2
6729,2019-04-19,18,39,21
6730,2019-04-19,2,1,-1
6732,2019-04-19,9,4,-5
6733,2019-04-19,7,2,-5
6734,2019-04-19,12,3,-9
6735,2019-04-19,3,3,0
6736,2019-04-19,2,5,3
6737,2019-04-19,5,1,-4
6738,2019-04-19,8,8,0
6739,2019-04-19,1,1,0
6741,2019-04-19,3,3,0
6742,2019-04-19,4,9,5
6743,2019-04-19,3,1,-2
6744,2019-04-19,2,2,0
6745,2019-04-19,2,2,0
6746,2019-04-19,3,4,1
6747,2019-04-19,3,3,0
6748,2019-04-19,12,10,-2
6749,2019-04-19,8,5,-3
6753,2019-04-19,1,1,0
6754,2019-04-19,2,0,-2
6901,2019-04-19,6,11,5
6902,2019-04-19,20,10,-10
6903,2019-04-19,24,23,-1
6904,2019-04-19,11,6,-5
6905,2019-04-19,3,5,2
6906,2019-04-19,32,21,-11
6907,2019-04-19,13,11,-2
6908,2019-04-19,8,9,1
6910,2019-04-19,13,15,2
6912,2019-04-19,12,19,7
6913,2019-04-19,7,6,-1
6915,2019-04-19,13,13,0
6916,2019-04-19,5,7,2
6917,2019-04-19,4,2,-2
6918,2019-04-19,8,3,-5
6919,2019-04-19,3,4,1
6921,2019-04-19,8,14,6
6923,2019-04-19,9,7,-2
6924,2019-04-19,5,1,-4
6925,2019-04-19,4,6,2
6926,2019-04-19,7,10,3
6927,2019-04-19,4,9,5
6928,2019-04-19,5,3,-2
6929,2019-04-19,10,9,-1
6930,2019-04-19,1,3,2
7001,2019-04-19,4,2,-2
7002,2019-04-19,1,2,1
7003,2019-04-19,13,15,2
7004,2019-04-19,2,3,1
7006,2019-04-19,1,3,2
7007,2019-04-19,3,3,0
7008,2019-04-19,3,4,1
7009,2019-04-19,11,12,1
7010,2019-04-19,3,2,-1
7011,2019-04-19,7,12,5
7012,2019-04-19,2,1,-1
7013,2019-04-19,2,3,1
7014,2019-04-19,13,5,-8
7015,2019-04-19,5,4,-1
7016,2019-04-19,3,3,0
7017,2019-04-19,6,7,1
7018,2019-04-19,7,3,-4
7019,2019-04-19,4,15,11
7020,2019-04-19,2,6,4
7021,2019-04-19,3,5,2
7022,2019-04-19,10,6,-4
7024,2019-04-19,13,8,-5
7025,2019-04-19,3,5,2
7026,2019-04-19,13,19,6
7027,2019-04-19,1,2,1
7028,2019-04-19,33,37,4
7029,2019-04-19,12,13,1
7030,2019-04-19,13,11,-2
7031,2019-04-19,19,14,-5
7032,2019-04-19,27,22,-5
7033,2019-04-19,11,9,-2
7034,2019-04-19,8,6,-2
7035,2019-04-19,9,12,3
7036,2019-04-19,12,4,-8
7037,2019-04-19,12,11,-1
7038,2019-04-19,15,7,-8
7039,2019-04-19,2,3,1
7040,2019-04-19,10,16,6
7041,2019-04-19,7,15,8
7042,2019-04-19,10,17,7
7043,2019-04-19,3,2,-1
7045,2019-04-19,3,8,5
7046,2019-04-19,17,34,17
7047,2019-04-19,15,14,-1
7048,2019-04-19,4,3,-1
7050,2019-04-19,2,5,3
7051,2019-04-19,1,4,3
7052,2019-04-19,11,6,-5
7053,2019-04-19,9,6,-3
7054,2019-04-19,4,2,-2
7055,2019-04-19,4,8,4
7056,2019-04-19,4,5,1
7057,2019-04-19,8,5,-3
7058,2019-04-19,4,5,1
7059,2019-04-19,1,1,0
7060,2019-04-19,5,5,0
7061,2019-04-19,7,4,-3
7062,2019-04-19,7,3,-4
7063,2019-04-19,5,6,1
7064,2019-04-19,4,6,2
7065,2019-04-19,3,6,3
7066,2019-04-19,3,9,6
7067,2019-04-19,12,14,2
7068,2019-04-19,11,9,-2
7069,2019-04-19,4,1,-3
7070,2019-04-19,5,4,-1
7071,2019-04-19,5,7,2
7072,2019-04-19,7,10,3
7073,2019-04-19,5,7,2
7074,2019-04-19,4,4,0
7076,2019-04-19,15,7,-8
7077,2019-04-19,1,2,1
7078,2019-04-19,4,1,-3
7079,2019-04-19,6,8,2
7082,2019-04-19,10,17,7
7083,2019-04-19,2,6,4
7084,2019-04-19,24,27,3
7090,2019-04-19,1,3,2
7095,2019-04-19,1,1,0
7099,2019-04-19,1,1,0
7102,2019-04-19,1,2,1
7103,2019-04-19,2,2,0
7105,2019-04-19,2,2,0
7106,2019-04-19,1,0,-1
7109,2019-04-19,2,1,-1
7110,2019-04-19,5,5,0
7111,2019-04-19,1,1,0
7113,2019-04-19,14,18,4
7119,2019-04-19,1,2,1
7121,2019-04-19,1,0,-1
7122,2019-04-19,1,0,-1
7125,2019-04-19,1,0,-1
7127,2019-04-19,3,7,4
7129,2019-04-19,2,1,-1
7131,2019-04-19,1,2,1
7133,2019-04-19,1,1,0
7137,2019-04-19,1,2,1
7139,2019-04-19,9,12,3
7140,2019-04-19,4,4,0
7141,2019-04-19,6,9,3
7142,2019-04-19,1,1,0
7144,2019-04-19,4,7,3
7146,2019-04-19,4,2,-2
7147,2019-04-19,5,7,2
10002,2019-04-19,25,21,-4
4000,2019-04-20,17,12,-5
4002,2019-04-20,7,11,4
5003,2019-04-20,1,0,-1
5006,2019-04-20,1,1,0
6001,2019-04-20,5,6,1
6002,2019-04-20,7,10,3
6003,2019-04-20,17,21,4
