station_code,date,departures,arrivals,excess_arrivals
6004,2019-04-20,3,4,1
6005,2019-04-20,7,7,0
6006,2019-04-20,11,5,-6
6007,2019-04-20,10,9,-1
6008,2019-04-20,7,12,5
6009,2019-04-20,18,22,4
6011,2019-04-20,11,10,-1
6012,2019-04-20,28,41,13
6013,2019-04-20,12,12,0
6014,2019-04-20,7,8,1
6015,2019-04-20,46,60,14
6016,2019-04-20,1,1,0
6017,2019-04-20,12,19,7
6018,2019-04-20,14,16,2
6019,2019-04-20,43,27,-16
6020,2019-04-20,6,29,23
6021,2019-04-20,29,11,-18
6022,2019-04-20,11,13,2
6023,2019-04-20,15,20,5
6025,2019-04-20,13,9,-4
6026,2019-04-20,32,25,-7
6027,2019-04-20,8,21,13
6029,2019-04-20,4,4,0
6031,2019-04-20,3,3,0
6032,2019-04-20,4,22,18
6033,2019-04-20,1,1,0
6034,2019-04-20,4,12,8
6036,2019-04-20,18,25,7
6037,2019-04-20,8,7,-1
6038,2019-04-20,6,11,5
6039,2019-04-20,4,11,7
6040,2019-04-20,7,5,-2
6042,2019-04-20,5,4,-1
6043,2019-04-20,5,6,1
6044,2019-04-20,23,7,-16
6046,2019-04-20,7,3,-4
6047,2019-04-20,18,11,-7
6048,2019-04-20,3,2,-1
6049,2019-04-20,9,12,3
6051,2019-04-20,7,8,1
6052,2019-04-20,14,13,-1
6053,2019-04-20,8,18,10
6057,2019-04-20,4,5,1
6058,2019-04-20,14,16,2
6059,2019-04-20,6,5,-1
6060,2019-04-20,4,3,-1
6062,2019-04-20,15,11,-4
6063,2019-04-20,15,22,7
6064,2019-04-20,24,25,1
6065,2019-04-20,4,4,0
6066,2019-04-20,9,3,-6
6067,2019-04-20,9,14,5
6070,2019-04-20,48,49,1
6072,2019-04-20,7,8,1
6073,2019-04-20,23,32,9
6075,2019-04-20,10,2,-8
6076,2019-04-20,3,2,-1
6079,2019-04-20,26,23,-3
6080,2019-04-20,13,19,6
6081,2019-04-20,6,7,1
6083,2019-04-20,5,11,6
6084,2019-04-20,4,2,-2
6085,2019-04-20,14,18,4
6087,2019-04-20,24,32,8
6088,2019-04-20,4,7,3
6089,2019-04-20,5,10,5
6090,2019-04-20,13,6,-7
6091,2019-04-20,13,14,1
6092,2019-04-20,12,9,-3
6093,2019-04-20,5,2,-3
6094,2019-04-20,11,11,0
6095,2019-04-20,23,21,-2
6096,2019-04-20,6,3,-3
6097,2019-04-20,16,12,-4
6098,2019-04-20,4,6,2
6099,2019-04-20,12,23,11
6100,2019-04-20,59,48,-11
6101,2019-04-20,22,4,-18
6102,2019-04-20,9,6,-3
6103,2019-04-20,5,6,1
6104,2019-04-20,7,9,2
6105,2019-04-20,10,11,1
6106,2019-04-20,8,4,-4
6107,2019-04-20,28,26,-2
6108,2019-04-20,6,10,4
6110,2019-04-20,6,9,3
6111,2019-04-20,9,15,6
6112,2019-04-20,24,29,5
6113,2019-04-20,11,17,6
6114,2019-04-20,39,51,12
6115,2019-04-20,2,9,7
6116,2019-04-20,14,16,2
6118,2019-04-20,17,21,4
6119,2019-04-20,17,19,2
6120,2019-04-20,4,23,19
6121,2019-04-20,2,4,2
6122,2019-04-20,4,2,-2
6123,2019-04-20,6,7,1
6124,2019-04-20,12,11,-1
6125,2019-04-20,6,7,1
6126,2019-04-20,6,12,6
6127,2019-04-20,13,9,-4
6128,2019-04-20,6,9,3
6129,2019-04-20,10,16,6
6130,2019-04-20,6,8,2
6131,2019-04-20,25,13,-12
6132,2019-04-20,12,8,-4
6133,2019-04-20,7,13,6
6134,2019-04-20,3,7,4
6136,2019-04-20,63,38,-25
6137,2019-04-20,43,31,-12
6138,2019-04-20,24,18,-6
6139,2019-04-20,6,10,4
6140,2019-04-20,38,28,-10
6142,2019-04-20,25,16,-9
6143,2019-04-20,22,17,-5
6145,2019-04-20,11,15,4
6146,2019-04-20,21,12,-9
6147,2019-04-20,14,9,-5
6148,2019-04-20,19,10,-9
6149,2019-04-20,12,6,-6
6150,2019-04-20,25,26,1
6151,2019-04-20,23,18,-5
6152,2019-04-20,36,42,6
6153,2019-04-20,12,12,0
6154,2019-04-20,51,57,6
6155,2019-04-20,49,57,8
6156,2019-04-20,30,26,-4
6157,2019-04-20,37,30,-7
6158,2019-04-20,24,25,1
6160,2019-04-20,24,22,-2
6161,2019-04-20,19,11,-8
6163,2019-04-20,49,53,4
6164,2019-04-20,53,48,-5
6165,2019-04-20,10,24,14
6166,2019-04-20,22,13,-9
6167,2019-04-20,12,14,2
6168,2019-04-20,14,11,-3
6169,2019-04-20,51,53,2
6170,2019-04-20,16,8,-8
6171,2019-04-20,13,20,7
6173,2019-04-20,30,20,-10
6174,2019-04-20,18,18,0
6175,2019-04-20,21,10,-11
6176,2019-04-20,32,31,-1
6177,2019-04-20,32,30,-2
6178,2019-04-20,42,42,0
6179,2019-04-20,23,25,2
6180,2019-04-20,14,19,5
6181,2019-04-20,32,22,-10
6182,2019-04-20,18,18,0
6183,2019-04-20,22,13,-9
6184,2019-04-20,58,62,4
6185,2019-04-20,5,9,4
6186,2019-04-20,27,23,-4
6187,2019-04-20,32,40,8
6188,2019-04-20,22,18,-4
6189,2019-04-20,4,3,-1
6190,2019-04-20,41,33,-8
6191,2019-04-20,8,8,0
6192,2019-04-20,25,22,-3
6193,2019-04-20,35,30,-5
6194,2019-04-20,26,36,10
6195,2019-04-20,18,12,-6
6196,2019-04-20,25,17,-8
6197,2019-04-20,13,12,-1
6198,2019-04-20,4,4,0
6199,2019-04-20,18,10,-8
6200,2019-04-20,20,19,-1
6201,2019-04-20,25,25,0
6202,2019-04-20,35,30,-5
6203,2019-04-20,21,23,2
6204,2019-04-20,30,29,-1
6205,2019-04-20,22,20,-2
6206,2019-04-20,43,39,-4
6207,2019-04-20,11,16,5
6208,2019-04-20,14,21,7
6209,2019-04-20,26,28,2
6210,2019-04-20,9,2,-7
6211,2019-04-20,52,42,-10
6212,2019-04-20,25,17,-8
6213,2019-04-20,40,40,0
6214,2019-04-20,25,13,-12
6215,2019-04-20,15,14,-1
6216,2019-04-20,37,21,-16
6217,2019-04-20,20,16,-4
6218,2019-04-20,11,6,-5
6219,2019-04-20,15,19,4
6220,2019-04-20,32,25,-7
6221,2019-04-20,46,59,13
6222,2019-04-20,13,19,6
6223,2019-04-20,38,39,1
6224,2019-04-20,25,18,-7
6225,2019-04-20,16,10,-6
6226,2019-04-20,2,2,0
6227,2019-04-20,35,33,-2
6228,2019-04-20,4,4,0
6229,2019-04-20,27,17,-10
6230,2019-04-20,20,25,5
6231,2019-04-20,29,33,4
6233,2019-04-20,21,26,5
6234,2019-04-20,24,13,-11
6235,2019-04-20,19,9,-10
6236,2019-04-20,17,22,5
6237,2019-04-20,19,22,3
6240,2019-04-20,6,3,-3
6241,2019-04-20,13,13,0
6243,2019-04-20,21,15,-6
6245,2019-04-20,13,11,-2
6246,2019-04-20,8,9,1
6247,2019-04-20,13,18,5
6248,2019-04-20,35,46,11
6249,2019-04-20,20,13,-7
6250,2019-04-20,32,32,0
6251,2019-04-20,5,10,5
6252,2019-04-20,8,15,7
6254,2019-04-20,10,16,6
6255,2019-04-20,18,24,6
6257,2019-04-20,16,11,-5
6258,2019-04-20,19,9,-10
6259,2019-04-20,17,10,-7
6260,2019-04-20,14,15,1
6261,2019-04-20,11,14,3
6262,2019-04-20,16,14,-2
6263,2019-04-20,4,9,5
6264,2019-04-20,8,10,2
6265,2019-04-20,13,9,-4
6266,2019-04-20,9,4,-5
6267,2019-04-20,15,13,-2
6268,2019-04-20,24,19,-5
6269,2019-04-20,5,6,1
6272,2019-04-20,10,16,6
6273,2019-04-20,18,7,-11
6274,2019-04-20,15,6,-9
6275,2019-04-20,7,12,5
6276,2019-04-20,12,9,-3
6277,2019-04-20,13,14,1
6278,2019-04-20,3,1,-2
6279,2019-04-20,5,3,-2
6280,2019-04-20,16,21,5
6301,2019-04-20,6,4,-2
6302,2019-04-20,1,1,0
6303,2019-04-20,5,4,-1
6304,2019-04-20,2,2,0
6305,2019-04-20,5,2,-3
6306,2019-04-20,19,4,-15
6307,2019-04-20,28,25,-3
6309,2019-04-20,5,6,1
6310,2019-04-20,11,9,-2
6311,2019-04-20,9,3,-6
6312,2019-04-20,5,7,2
6313,2019-04-20,10,12,2
6314,2019-04-20,16,10,-6
6315,2019-04-20,10,11,1
6316,2019-04-20,6,2,-4
6321,2019-04-20,12,12,0
6322,2019-04-20,9,6,-3
6323,2019-04-20,4,2,-2
6324,2019-04-20,5,5,0
6327,2019-04-20,9,3,-6
6328,2019-04-20,14,10,-4
6329,2019-04-20,9,6,-3
6330,2019-04-20,6,4,-2
6331,2019-04-20,5,1,-4
6332,2019-04-20,9,11,2
6333,2019-04-20,3,5,2
6334,2019-04-20,19,14,-5
6335,2019-04-20,3,4,1
6336,2019-04-20,9,9,0
6338,2019-04-20,7,7,0
6339,2019-04-20,6,10,4
6340,2019-04-20,7,4,-3
6341,2019-04-20,5,8,3
6343,2019-04-20,11,12,1
6344,2019-04-20,10,9,-1
6345,2019-04-20,4,0,-4
6347,2019-04-20,5,4,-1
6349,2019-04-20,12,5,-7
6350,2019-04-20,3,1,-2
6354,2019-04-20,6,5,-1
6355,2019-04-20,12,9,-3
6356,2019-04-20,10,8,-2
6357,2019-04-20,5,3,-2
6358,2019-04-20,5,4,-1
6359,2019-04-20,12,18,6
6360,2019-04-20,5,8,3
6361,2019-04-20,8,4,-4
6362,2019-04-20,5,6,1
6363,2019-04-20,7,2,-5
6364,2019-04-20,5,7,2
6366,2019-04-20,13,6,-7
6367,2019-04-20,8,4,-4
6368,2019-04-20,15,13,-2
6369,2019-04-20,5,6,1
6370,2019-04-20,10,8,-2
6371,2019-04-20,9,14,5
6372,2019-04-20,17,19,2
6373,2019-04-20,3,4,1
6374,2019-04-20,12,10,-2
6375,2019-04-20,9,10,1
6376,2019-04-20,3,5,2
6377,2019-04-20,2,8,6
6379,2019-04-20,4,7,3
6380,2019-04-20,8,4,-4
6381,2019-04-20,16,15,-1
6383,2019-04-20,4,1,-3
6384,2019-04-20,8,6,-2
6385,2019-04-20,14,14,0
6386,2019-04-20,11,12,1
6387,2019-04-20,18,25,7
6388,2019-04-20,6,3,-3
6389,2019-04-20,24,23,-1
6391,2019-04-20,9,17,8
6393,2019-04-20,5,9,4
6394,2019-04-20,19,17,-2
6396,2019-04-20,21,19,-2
6397,2019-04-20,7,15,8
6398,2019-04-20,5,6,1
6401,2019-04-20,20,16,-4
6402,2019-04-20,6,5,-1
6403,2019-04-20,4,5,1
6404,2019-04-20,2,5,3
6405,2019-04-20,12,10,-2
6406,2019-04-20,16,18,2
6407,2019-04-20,4,8,4
6408,2019-04-20,4,11,7
6409,2019-04-20,1,1,0
6410,2019-04-20,4,6,2
6411,2019-04-20,21,29,8
6412,2019-04-20,1,1,0
6413,2019-04-20,8,7,-1
6414,2019-04-20,3,6,3
6415,2019-04-20,5,4,-1
6416,2019-04-20,5,3,-2
6417,2019-04-20,7,8,1
6419,2019-04-20,4,2,-2
6420,2019-04-20,3,2,-1
6421,2019-04-20,18,13,-5
6422,2019-04-20,2,2,0
6423,2019-04-20,4,1,-3
6424,2019-04-20,5,5,0
6426,2019-04-20,11,7,-4
6427,2019-04-20,11,8,-3
6428,2019-04-20,1,1,0
6429,2019-04-20,2,3,1
6432,2019-04-20,22,15,-7
6433,2019-04-20,5,4,-1
6434,2019-04-20,13,14,1
6435,2019-04-20,7,9,2
6436,2019-04-20,4,5,1
6501,2019-04-20,6,9,3
6502,2019-04-20,1,0,-1
6503,2019-04-20,7,13,6
6700,2019-04-20,4,8,4
6701,2019-04-20,8,5,-3
6702,2019-04-20,4,4,0
6703,2019-04-20,7,6,-1
6704,2019-04-20,7,5,-2
6705,2019-04-20,6,6,0
6706,2019-04-20,4,5,1
6707,2019-04-20,5,3,-2
6708,2019-04-20,2,7,5
6709,2019-04-20,6,5,-1
6710,2019-04-20,4,5,1
6712,2019-04-20,2,4,2
6713,2019-04-20,2,4,2
6714,2019-04-20,2,2,0
6715,2019-04-20,6,4,-2
6716,2019-04-20,2,1,-1
6717,2019-04-20,1,2,1
6718,2019-04-20,6,1,-5
6719,2019-04-20,5,6,1
6720,2019-04-20,6,7,1
6721,2019-04-20,1,2,1
6722,2019-04-20,5,5,0
6723,2019-04-20,5,3,-2
6724,2019-04-20,7,9,2
6725,2019-04-20,8,8,0
6726,2019-04-20,2,2,0
6727,2019-04-20,13,17,4
6728,2019-04-20,2,4,2
6729,2019-04-20,29,44,15
6731,2019-04-20,1,1,0
6732,2019-04-20,3,5,2
6733,2019-04-20,6,6,0
6734,2019-04-20,14,13,-1
6735,2019-04-20,2,1,-1
6736,2019-04-20,4,4,0
6737,2019-04-20,2,3,1
6738,2019-04-20,8,4,-4
6739,2019-04-20,4,3,-1
6741,2019-04-20,4,3,-1
6742,2019-04-20,7,10,3
6743,2019-04-20,10,9,-1
6744,2019-04-20,7,7,0
6745,2019-04-20,6,1,-5
6746,2019-04-20,4,1,-3
6747,2019-04-20,5,5,0
6748,2019-04-20,8,19,11
6749,2019-04-20,10,14,4
6753,2019-04-20,2,3,1
6754,2019-04-20,2,1,-1
6901,2019-04-20,9,21,12
6902,2019-04-20,27,29,2
6903,2019-04-20,33,27,-6
6904,2019-04-20,18,16,-2
6905,2019-04-20,5,6,1
6906,2019-04-20,29,20,-9
6907,2019-04-20,22,19,-3
6908,2019-04-20,14,15,1
6910,2019-04-20,32,34,2
6912,2019-04-20,24,25,1
6913,2019-04-20,12,5,-7
6915,2019-04-20,26,29,3
6916,2019-04-20,5,8,3
6917,2019-04-20,2,5,3
6918,2019-04-20,6,6,0
6919,2019-04-20,4,6,2
6921,2019-04-20,5,8,3
6923,2019-04-20,13,9,-4
6924,2019-04-20,4,5,1
6925,2019-04-20,1,7,6
6926,2019-04-20,16,17,1
6927,2019-04-20,5,2,-3
6928,2019-04-20,7,4,-3
6929,2019-04-20,8,9,1
6930,2019-04-20,3,1,-2
7001,2019-04-20,6,5,-1
7002,2019-04-20,2,1,-1
7003,2019-04-20,19,12,-7
7004,2019-04-20,3,3,0
7005,2019-04-20,1,2,1
7006,2019-04-20,2,7,5
7007,2019-04-20,2,5,3
7008,2019-04-20,2,4,2
7009,2019-04-20,15,25,10
7010,2019-04-20,1,1,0
7011,2019-04-20,8,18,10
7012,2019-04-20,1,3,2
7013,2019-04-20,3,3,0
7014,2019-04-20,10,5,-5
7015,2019-04-20,2,2,0
7016,2019-04-20,4,5,1
7017,2019-04-20,5,7,2
7018,2019-04-20,12,17,5
7019,2019-04-20,6,6,0
7020,2019-04-20,5,5,0
7021,2019-04-20,5,14,9
7022,2019-04-20,16,14,-2
7023,2019-04-20,2,1,-1
7024,2019-04-20,8,9,1
7025,2019-04-20,9,4,-5
7026,2019-04-20,12,14,2
7027,2019-04-20,5,8,3
7028,2019-04-20,10,7,-3
7029,2019-04-20,19,14,-5
7030,2019-04-20,14,12,-2
7031,2019-04-20,18,28,10
7032,2019-04-20,23,15,-8
7033,2019-04-20,16,12,-4
7034,2019-04-20,4,8,4
7035,2019-04-20,14,12,-2
7036,2019-04-20,8,9,1
7037,2019-04-20,17,10,-7
7038,2019-04-20,26,26,0
7039,2019-04-20,7,3,-4
7040,2019-04-20,14,9,-5
7041,2019-04-20,10,13,3
7042,2019-04-20,6,8,2
7043,2019-04-20,3,6,3
7045,2019-04-20,7,13,6
7046,2019-04-20,17,27,10
7047,2019-04-20,26,34,8
7048,2019-04-20,2,3,1
7050,2019-04-20,2,4,2
7051,2019-04-20,4,4,0
7052,2019-04-20,6,2,-4
7053,2019-04-20,2,3,1
7054,2019-04-20,8,8,0
7055,2019-04-20,3,11,8
7056,2019-04-20,4,9,5
7057,2019-04-20,8,11,3
7058,2019-04-20,10,6,-4
7059,2019-04-20,2,1,-1
7060,2019-04-20,2,3,1
7061,2019-04-20,7,8,1
7062,2019-04-20,6,8,2
7063,2019-04-20,2,5,3
7064,2019-04-20,4,1,-3
7065,2019-04-20,7,10,3
7066,2019-04-20,19,29,10
7067,2019-04-20,4,5,1
7068,2019-04-20,16,18,2
7069,2019-04-20,5,8,3
7070,2019-04-20,11,13,2
7071,2019-04-20,15,5,-10
7072,2019-04-20,12,8,-4
7073,2019-04-20,7,13,6
7074,2019-04-20,8,8,0
7076,2019-04-20,14,10,-4
7077,2019-04-20,8,6,-2
7078,2019-04-20,8,4,-4
7079,2019-04-20,6,4,-2
7082,2019-04-20,16,23,7
7083,2019-04-20,16,16,0
7084,2019-04-20,25,21,-4
7090,2019-04-20,1,1,0
7091,2019-04-20,1,0,-1
7092,2019-04-20,1,2,1
7096,2019-04-20,3,5,2
7097,2019-04-20,1,0,-1
7098,2019-04-20,1,1,0
7102,2019-04-20,1,1,0
7103,2019-04-20,3,3,0
7105,2019-04-20,2,4,2
7106,2019-04-20,2,2,0
7108,2019-04-20,4,3,-1
7109,2019-04-20,1,1,0
7110,2019-04-20,6,7,1
7112,2019-04-20,5,5,0
7113,2019-04-20,7,6,-1
7114,2019-04-20,5,15,10
7117,2019-04-20,1,1,0
7119,2019-04-20,1,1,0
7122,2019-04-20,1,1,0
7124,2019-04-20,4,5,1
7126,2019-04-20,1,0,-1
7127,2019-04-20,6,2,-4
7128,2019-04-20,3,5,2
7129,2019-04-20,2,1,-1
7130,2019-04-20,2,3,1
7132,2019-04-20,1,1,0
7134,2019-04-20,1,1,0
7135,2019-04-20,1,0,-1
7136,2019-04-20,1,1,0
7139,2019-04-20,9,9,0
7140,2019-04-20,1,0,-1
7141,2019-04-20,6,6,0
7142,2019-04-20,1,2,1
7144,2019-04-20,5,8,3
7147,2019-04-20,12,2,-10
7149,2019-04-20,2,4,2
10002,2019-04-20,16,15,-1
4000,2019-04-21,20,34,14
4002,2019-04-21,21,25,4
5002,2019-04-21,5,7,2
5003,2019-04-21,4,3,-1
5004,2019-04-21,7,4,-3
5006,2019-04-21,2,4,2
5007,2019-04-21,15,16,1
6001,2019-04-21,21,23,2
6002,2019-04-21,29,24,-5
6003,2019-04-21,29,38,9
6004,2019-04-21,26,26,0
6005,2019-04-21,18,17,-1
6006,2019-04-21,19,15,-4
6007,2019-04-21,27,27,0
6008,2019-04-21,30,29,-1
6009,2019-04-21,32,30,-2
6011,2019-04-21,16,28,12
6012,2019-04-21,74,110,36
6013,2019-04-21,38,34,-4
6014,2019-04-21,37,33,-4
6015,2019-04-21,109,148,39
6016,2019-04-21,14,14,0
6017,2019-04-21,15,32,17
6018,2019-04-21,19,25,6
6019,2019-04-21,41,33,-8
6020,2019-04-21,30,57,27
6021,2019-04-21,36,27,-9
6022,2019-04-21,17,14,-3
6023,2019-04-21,171,260,89
6025,2019-04-21,14,19,5
6026,2019-04-21,194,285,91
6027,2019-04-21,32,37,5
6029,2019-04-21,10,11,1
6031,2019-04-21,24,28,4
6032,2019-04-21,40,75,35
6033,2019-04-21,9,7,-2
6034,2019-04-21,21,28,7
6035,2019-04-21,4,8,4
6036,2019-04-21,288,311,23
6037,2019-04-21,13,15,2
6038,2019-04-21,41,39,-2
6039,2019-04-21,50,46,-4
6040,2019-04-21,17,19,2
6041,2019-04-21,11,7,-4
6042,2019-04-21,12,12,0
6043,2019-04-21,22,31,9
6044,2019-04-21,40,37,-3
6046,2019-04-21,11,7,-4
6047,2019-04-21,17,14,-3
6048,2019-04-21,21,13,-8
6049,2019-04-21,31,21,-10
6051,2019-04-21,21,19,-2
6052,2019-04-21,247,287,40
6053,2019-04-21,52,83,31
6057,2019-04-21,15,17,2
6058,2019-04-21,13,9,-4
6059,2019-04-21,16,6,-10
6060,2019-04-21,12,8,-4
6062,2019-04-21,27,20,-7
6063,2019-04-21,36,42,6
6064,2019-04-21,50,50,0
6065,2019-04-21,21,17,-4
6066,2019-04-21,19,5,-14
6067,2019-04-21,21,23,2
6068,2019-04-21,1,2,1
6070,2019-04-21,68,77,9
6072,2019-04-21,11,7,-4
6073,2019-04-21,54,53,-1
6075,2019-04-21,4,1,-3
6076,2019-04-21,13,17,4
6079,2019-04-21,48,34,-14
6080,2019-04-21,52,43,-9
6081,2019-04-21,18,12,-6
6083,2019-04-21,8,14,6
6084,2019-04-21,30,31,1
6085,2019-04-21,20,15,-5
6087,2019-04-21,49,63,14
6088,2019-04-21,25,36,11
6089,2019-04-21,9,8,-1
6090,2019-04-21,20,25,5
6091,2019-04-21,23,26,3
6092,2019-04-21,30,24,-6
6093,2019-04-21,17,12,-5
6094,2019-04-21,25,14,-11
6095,2019-04-21,36,31,-5
6096,2019-04-21,12,18,6
6097,2019-04-21,41,21,-20
6098,2019-04-21,31,25,-6
6099,2019-04-21,40,64,24
6100,2019-04-21,107,126,19
6101,2019-04-21,16,6,-10
6102,2019-04-21,22,16,-6
6103,2019-04-21,15,10,-5
6104,2019-04-21,39,34,-5
6105,2019-04-21,18,29,11
6106,2019-04-21,21,23,2
6107,2019-04-21,54,45,-9
6108,2019-04-21,27,20,-7
6109,2019-04-21,43,42,-1
6110,2019-04-21,24,21,-3
6111,2019-04-21,21,27,6
6112,2019-04-21,53,57,4
6113,2019-04-21,19,31,12
6114,2019-04-21,100,112,12
6115,2019-04-21,14,14,0
6116,2019-04-21,23,33,10
6118,2019-04-21,34,47,13
6119,2019-04-21,44,57,13
6120,2019-04-21,27,30,3
6121,2019-04-21,10,21,11
6122,2019-04-21,14,15,1
6123,2019-04-21,19,22,3
6124,2019-04-21,24,35,11
6125,2019-04-21,11,10,-1
6126,2019-04-21,9,16,7
6127,2019-04-21,25,22,-3
6128,2019-04-21,19,15,-4
6129,2019-04-21,28,24,-4
6130,2019-04-21,17,22,5
6131,2019-04-21,55,46,-9
6132,2019-04-21,28,32,4
6133,2019-04-21,42,36,-6
6134,2019-04-21,21,20,-1
6136,2019-04-21,114,95,-19
6137,2019-04-21,62,71,9
6138,2019-04-21,20,25,5
6139,2019-04-21,20,19,-1
6140,2019-04-21,52,51,-1
6142,2019-04-21,94,78,-16
6143,2019-04-21,116,110,-6
6145,2019-04-21,48,43,-5
6146,2019-04-21,50,42,-8
6147,2019-04-21,42,22,-20
6148,2019-04-21,42,40,-2
6149,2019-04-21,19,14,-5
6150,2019-04-21,41,35,-6
6151,2019-04-21,29,33,4
6152,2019-04-21,79,76,-3
6153,2019-04-21,15,6,-9
6154,2019-04-21,84,85,1
6155,2019-04-21,101,81,-20
6156,2019-04-21,40,43,3
6157,2019-04-21,72,84,12
6158,2019-04-21,47,42,-5
6160,2019-04-21,31,34,3
6161,2019-04-21,23,15,-8
6163,2019-04-21,83,78,-5
6164,2019-04-21,55,61,6
6165,2019-04-21,35,42,7
6166,2019-04-21,65,51,-14
6167,2019-04-21,19,20,1
6168,2019-04-21,10,8,-2
6169,2019-04-21,96,92,-4
6170,2019-04-21,58,43,-15
6171,2019-04-21,25,25,0
6173,2019-04-21,67,56,-11
6174,2019-04-21,48,30,-18
6175,2019-04-21,57,33,-24
6176,2019-04-21,76,71,-5
6177,2019-04-21,48,50,2
6178,2019-04-21,71,67,-4
6179,2019-04-21,62,51,-11
6180,2019-04-21,17,21,4
6181,2019-04-21,81,64,-17
6182,2019-04-21,36,32,-4
6183,2019-04-21,48,39,-9
6184,2019-04-21,134,103,-31
6185,2019-04-21,7,11,4
6186,2019-04-21,52,35,-17
6187,2019-04-21,78,79,1
6188,2019-04-21,33,36,3
6189,2019-04-21,8,7,-1
6190,2019-04-21,72,59,-13
6191,2019-04-21,32,25,-7
6192,2019-04-21,25,16,-9
6193,2019-04-21,60,50,-10
6194,2019-04-21,73,71,-2
6195,2019-04-21,36,27,-9
6196,2019-04-21,75,41,-34
6197,2019-04-21,21,25,4
6198,2019-04-21,13,14,1
6199,2019-04-21,54,42,-12
6200,2019-04-21,42,44,2
6201,2019-04-21,36,38,2
6202,2019-04-21,45,46,1
6203,2019-04-21,60,47,-13
6204,2019-04-21,37,44,7
6205,2019-04-21,70,51,-19
6206,2019-04-21,61,79,18
6207,2019-04-21,16,16,0
6208,2019-04-21,27,21,-6
6209,2019-04-21,59,47,-12
6210,2019-04-21,12,12,0
6211,2019-04-21,66,63,-3
6212,2019-04-21,60,47,-13
6213,2019-04-21,47,37,-10
6214,2019-04-21,62,57,-5
6215,2019-04-21,25,27,2
6216,2019-04-21,207,161,-46
6217,2019-04-21,33,32,-1
6218,2019-04-21,28,23,-5
6219,2019-04-21,22,27,5
6220,2019-04-21,60,51,-9
6221,2019-04-21,72,50,-22
6222,2019-04-21,41,37,-4
6223,2019-04-21,94,87,-7
6224,2019-04-21,45,44,-1
6225,2019-04-21,33,37,4
6226,2019-04-21,4,4,0
6227,2019-04-21,85,77,-8
6228,2019-04-21,12,8,-4
6229,2019-04-21,46,43,-3
6230,2019-04-21,56,50,-6
6231,2019-04-21,78,70,-8
6233,2019-04-21,67,56,-11
6234,2019-04-21,50,30,-20
6235,2019-04-21,15,8,-7
6236,2019-04-21,32,38,6
6237,2019-04-21,29,29,0
6240,2019-04-21,12,13,1
6241,2019-04-21,16,22,6
6243,2019-04-21,39,32,-7
6245,2019-04-21,32,32,0
6246,2019-04-21,21,19,-2
6247,2019-04-21,52,47,-5
6248,2019-04-21,77,73,-4
6249,2019-04-21,33,29,-4
6250,2019-04-21,83,85,2
6251,2019-04-21,13,23,10
6252,2019-04-21,23,20,-3
6254,2019-04-21,29,14,-15
6255,2019-04-21,50,46,-4
6257,2019-04-21,14,8,-6
6258,2019-04-21,35,37,2
6259,2019-04-21,24,16,-8
6260,2019-04-21,20,19,-1
6261,2019-04-21,24,26,2
6262,2019-04-21,27,29,2
6263,2019-04-21,4,7,3
6264,2019-04-21,9,9,0
6265,2019-04-21,22,21,-1
6266,2019-04-21,12,12,0
6267,2019-04-21,26,27,1
6268,2019-04-21,21,18,-3
6269,2019-04-21,12,14,2
6272,2019-04-21,13,17,4
6273,2019-04-21,20,15,-5
6274,2019-04-21,20,29,9
6275,2019-04-21,10,9,-1
6276,2019-04-21,14,19,5
6277,2019-04-21,24,30,6
6278,2019-04-21,7,12,5
6279,2019-04-21,5,8,3
6280,2019-04-21,30,36,6
6301,2019-04-21,10,8,-2
6302,2019-04-21,24,20,-4
6303,2019-04-21,16,13,-3
6304,2019-04-21,15,13,-2
6305,2019-04-21,9,7,-2
6306,2019-04-21,14,11,-3
6307,2019-04-21,55,48,-7
6309,2019-04-21,8,5,-3
6310,2019-04-21,12,4,-8
6311,2019-04-21,24,16,-8
6312,2019-04-21,13,19,6
6313,2019-04-21,31,36,5
6314,2019-04-21,22,21,-1
6315,2019-04-21,34,20,-14
6316,2019-04-21,22,8,-14
6321,2019-04-21,76,67,-9
6322,2019-04-21,13,12,-1
6323,2019-04-21,4,10,6
6324,2019-04-21,17,19,2
6327,2019-04-21,14,8,-6
6328,2019-04-21,21,23,2
6329,2019-04-21,10,10,0
6330,2019-04-21,17,15,-2
6331,2019-04-21,10,9,-1
6332,2019-04-21,17,23,6
6333,2019-04-21,6,11,5
6334,2019-04-21,20,22,2
6335,2019-04-21,16,13,-3
6336,2019-04-21,14,18,4
6338,2019-04-21,20,19,-1
6339,2019-04-21,8,6,-2
6340,2019-04-21,13,12,-1
6341,2019-04-21,24,25,1
6343,2019-04-21,16,20,4
6344,2019-04-21,40,30,-10
6345,2019-04-21,11,11,0
