station_code,date,departures,arrivals,excess_arrivals
6346,2019-04-21,11,8,-3
6347,2019-04-21,14,10,-4
6349,2019-04-21,12,12,0
6350,2019-04-21,17,10,-7
6354,2019-04-21,15,22,7
6355,2019-04-21,14,19,5
6356,2019-04-21,15,12,-3
6357,2019-04-21,13,5,-8
6358,2019-04-21,12,8,-4
6359,2019-04-21,32,30,-2
6360,2019-04-21,18,15,-3
6361,2019-04-21,20,22,2
6362,2019-04-21,12,16,4
6363,2019-04-21,14,9,-5
6364,2019-04-21,23,20,-3
6366,2019-04-21,16,19,3
6367,2019-04-21,13,5,-8
6368,2019-04-21,44,52,8
6369,2019-04-21,9,10,1
6370,2019-04-21,13,8,-5
6371,2019-04-21,39,38,-1
6372,2019-04-21,40,43,3
6373,2019-04-21,14,13,-1
6374,2019-04-21,27,32,5
6375,2019-04-21,21,37,16
6376,2019-04-21,8,7,-1
6377,2019-04-21,15,18,3
6379,2019-04-21,10,11,1
6380,2019-04-21,9,4,-5
6381,2019-04-21,28,27,-1
6383,2019-04-21,15,10,-5
6384,2019-04-21,11,8,-3
6385,2019-04-21,28,24,-4
6386,2019-04-21,26,27,1
6387,2019-04-21,39,46,7
6388,2019-04-21,6,11,5
6389,2019-04-21,38,38,0
6391,2019-04-21,30,40,10
6393,2019-04-21,34,38,4
6394,2019-04-21,35,42,7
6396,2019-04-21,54,48,-6
6397,2019-04-21,38,36,-2
6398,2019-04-21,15,21,6
6401,2019-04-21,34,38,4
6402,2019-04-21,60,54,-6
6403,2019-04-21,16,7,-9
6404,2019-04-21,3,4,1
6405,2019-04-21,37,60,23
6406,2019-04-21,162,192,30
6407,2019-04-21,19,16,-3
6408,2019-04-21,15,17,2
6409,2019-04-21,7,5,-2
6410,2019-04-21,15,12,-3
6411,2019-04-21,57,54,-3
6412,2019-04-21,9,9,0
6413,2019-04-21,33,20,-13
6414,2019-04-21,10,11,1
6415,2019-04-21,12,13,1
6416,2019-04-21,8,8,0
6417,2019-04-21,8,9,1
6419,2019-04-21,4,12,8
6420,2019-04-21,12,16,4
6421,2019-04-21,17,12,-5
6422,2019-04-21,5,11,6
6423,2019-04-21,9,3,-6
6424,2019-04-21,5,6,1
6425,2019-04-21,29,30,1
6426,2019-04-21,15,28,13
6427,2019-04-21,39,36,-3
6428,2019-04-21,27,25,-2
6429,2019-04-21,34,34,0
6432,2019-04-21,50,45,-5
6433,2019-04-21,13,17,4
6434,2019-04-21,28,32,4
6435,2019-04-21,11,21,10
6436,2019-04-21,11,11,0
6501,2019-04-21,58,66,8
6502,2019-04-21,23,24,1
6503,2019-04-21,23,19,-4
6504,2019-04-21,15,17,2
6700,2019-04-21,15,13,-2
6701,2019-04-21,19,13,-6
6702,2019-04-21,13,11,-2
6703,2019-04-21,44,43,-1
6704,2019-04-21,15,16,1
6705,2019-04-21,8,13,5
6706,2019-04-21,17,15,-2
6707,2019-04-21,17,11,-6
6708,2019-04-21,23,29,6
6709,2019-04-21,18,22,4
6710,2019-04-21,11,8,-3
6711,2019-04-21,4,4,0
6712,2019-04-21,24,25,1
6713,2019-04-21,6,3,-3
6714,2019-04-21,21,23,2
6715,2019-04-21,24,34,10
6716,2019-04-21,6,8,2
6717,2019-04-21,3,3,0
6718,2019-04-21,12,9,-3
6719,2019-04-21,10,10,0
6720,2019-04-21,13,14,1
6721,2019-04-21,13,8,-5
6722,2019-04-21,11,18,7
6723,2019-04-21,9,8,-1
6724,2019-04-21,63,104,41
6725,2019-04-21,33,30,-3
6726,2019-04-21,12,13,1
6727,2019-04-21,23,28,5
6728,2019-04-21,5,3,-2
6729,2019-04-21,65,80,15
6730,2019-04-21,5,7,2
6731,2019-04-21,24,23,-1
6732,2019-04-21,17,18,1
6733,2019-04-21,12,15,3
6734,2019-04-21,26,21,-5
6735,2019-04-21,6,2,-4
6736,2019-04-21,13,10,-3
6737,2019-04-21,11,9,-2
6738,2019-04-21,14,7,-7
6739,2019-04-21,2,2,0
6741,2019-04-21,14,13,-1
6742,2019-04-21,26,23,-3
6743,2019-04-21,8,8,0
6744,2019-04-21,6,11,5
6745,2019-04-21,14,15,1
6746,2019-04-21,7,5,-2
6747,2019-04-21,5,4,-1
6748,2019-04-21,20,20,0
6749,2019-04-21,18,14,-4
6753,2019-04-21,5,5,0
6754,2019-04-21,5,8,3
6901,2019-04-21,15,21,6
6902,2019-04-21,39,44,5
6903,2019-04-21,50,36,-14
6904,2019-04-21,19,17,-2
6905,2019-04-21,10,9,-1
6906,2019-04-21,43,27,-16
6907,2019-04-21,61,44,-17
6908,2019-04-21,31,25,-6
6910,2019-04-21,41,46,5
6912,2019-04-21,62,57,-5
6913,2019-04-21,15,16,1
6915,2019-04-21,49,29,-20
6916,2019-04-21,20,15,-5
6917,2019-04-21,4,7,3
6918,2019-04-21,23,14,-9
6919,2019-04-21,15,16,1
6921,2019-04-21,11,26,15
6923,2019-04-21,25,18,-7
6924,2019-04-21,9,5,-4
6925,2019-04-21,8,5,-3
6926,2019-04-21,27,31,4
6927,2019-04-21,20,15,-5
6928,2019-04-21,27,7,-20
6929,2019-04-21,15,15,0
6930,2019-04-21,5,3,-2
7001,2019-04-21,22,22,0
7002,2019-04-21,6,8,2
7003,2019-04-21,44,35,-9
7004,2019-04-21,13,10,-3
7005,2019-04-21,3,4,1
7006,2019-04-21,9,8,-1
7007,2019-04-21,12,11,-1
7008,2019-04-21,3,3,0
7009,2019-04-21,36,48,12
7010,2019-04-21,10,11,1
7011,2019-04-21,18,29,11
7012,2019-04-21,11,10,-1
7013,2019-04-21,10,12,2
7014,2019-04-21,24,21,-3
7015,2019-04-21,68,74,6
7016,2019-04-21,9,10,1
7017,2019-04-21,26,26,0
7018,2019-04-21,10,15,5
7019,2019-04-21,5,7,2
7020,2019-04-21,13,7,-6
7021,2019-04-21,19,20,1
7022,2019-04-21,30,27,-3
7024,2019-04-21,16,11,-5
7025,2019-04-21,3,5,2
7026,2019-04-21,24,20,-4
7027,2019-04-21,15,19,4
7028,2019-04-21,21,14,-7
7029,2019-04-21,18,21,3
7030,2019-04-21,23,24,1
7031,2019-04-21,34,23,-11
7032,2019-04-21,72,64,-8
7033,2019-04-21,36,23,-13
7034,2019-04-21,35,48,13
7035,2019-04-21,29,30,1
7036,2019-04-21,32,28,-4
7037,2019-04-21,22,21,-1
7038,2019-04-21,32,39,7
7039,2019-04-21,13,20,7
7040,2019-04-21,19,22,3
7041,2019-04-21,38,27,-11
7042,2019-04-21,14,13,-1
7043,2019-04-21,10,13,3
7045,2019-04-21,38,41,3
7046,2019-04-21,29,34,5
7047,2019-04-21,47,53,6
7048,2019-04-21,17,17,0
7050,2019-04-21,27,20,-7
7051,2019-04-21,8,5,-3
7052,2019-04-21,7,16,9
7053,2019-04-21,35,40,5
7054,2019-04-21,59,75,16
7055,2019-04-21,12,11,-1
7056,2019-04-21,7,9,2
7057,2019-04-21,25,22,-3
7058,2019-04-21,28,29,1
7059,2019-04-21,11,11,0
7060,2019-04-21,10,7,-3
7061,2019-04-21,19,22,3
7062,2019-04-21,29,38,9
7063,2019-04-21,17,9,-8
7064,2019-04-21,6,7,1
7065,2019-04-21,23,19,-4
7066,2019-04-21,26,39,13
7067,2019-04-21,12,24,12
7068,2019-04-21,55,70,15
7069,2019-04-21,6,7,1
7070,2019-04-21,18,20,2
7071,2019-04-21,28,22,-6
7072,2019-04-21,26,15,-11
7073,2019-04-21,20,28,8
7074,2019-04-21,13,11,-2
7075,2019-04-21,3,3,0
7076,2019-04-21,27,31,4
7077,2019-04-21,26,29,3
7078,2019-04-21,13,11,-2
7079,2019-04-21,18,17,-1
7082,2019-04-21,36,39,3
7083,2019-04-21,25,30,5
7084,2019-04-21,66,61,-5
7090,2019-04-21,9,7,-2
7091,2019-04-21,6,7,1
7092,2019-04-21,2,0,-2
7093,2019-04-21,11,14,3
7094,2019-04-21,2,3,1
7096,2019-04-21,3,5,2
7097,2019-04-21,1,1,0
7098,2019-04-21,4,5,1
7099,2019-04-21,6,4,-2
7101,2019-04-21,2,4,2
7102,2019-04-21,7,8,1
7103,2019-04-21,19,24,5
7105,2019-04-21,17,19,2
7106,2019-04-21,14,9,-5
7107,2019-04-21,4,5,1
7108,2019-04-21,34,30,-4
7109,2019-04-21,6,7,1
7110,2019-04-21,23,24,1
7111,2019-04-21,3,4,1
7112,2019-04-21,10,10,0
7113,2019-04-21,12,17,5
7114,2019-04-21,64,68,4
7117,2019-04-21,1,1,0
7119,2019-04-21,15,12,-3
7120,2019-04-21,13,16,3
7121,2019-04-21,3,4,1
7122,2019-04-21,1,0,-1
7123,2019-04-21,4,3,-1
7124,2019-04-21,7,8,1
7125,2019-04-21,27,29,2
7126,2019-04-21,2,2,0
7127,2019-04-21,8,6,-2
7128,2019-04-21,7,9,2
7129,2019-04-21,3,1,-2
7130,2019-04-21,8,4,-4
7131,2019-04-21,1,0,-1
7132,2019-04-21,6,5,-1
7133,2019-04-21,11,11,0
7134,2019-04-21,6,7,1
7135,2019-04-21,9,9,0
7136,2019-04-21,4,5,1
7138,2019-04-21,7,10,3
7139,2019-04-21,42,38,-4
7140,2019-04-21,25,19,-6
7141,2019-04-21,23,22,-1
7142,2019-04-21,15,17,2
7144,2019-04-21,33,26,-7
7146,2019-04-21,11,11,0
7147,2019-04-21,6,4,-2
7148,2019-04-21,15,15,0
7149,2019-04-21,13,7,-6
10002,2019-04-21,37,56,19
4000,2019-04-22,39,55,16
4002,2019-04-22,46,48,2
5002,2019-04-22,3,0,-3
5003,2019-04-22,2,3,1
5004,2019-04-22,2,4,2
5006,2019-04-22,5,5,0
5007,2019-04-22,13,14,1
6001,2019-04-22,33,36,3
6002,2019-04-22,17,31,14
6003,2019-04-22,30,52,22
6004,2019-04-22,23,22,-1
6005,2019-04-22,55,49,-6
6006,2019-04-22,20,18,-2
6007,2019-04-22,23,25,2
6008,2019-04-22,47,60,13
6009,2019-04-22,49,47,-2
6011,2019-04-22,33,27,-6
6012,2019-04-22,113,145,32
6013,2019-04-22,30,32,2
6014,2019-04-22,32,31,-1
6015,2019-04-22,95,145,50
6016,2019-04-22,15,19,4
6017,2019-04-22,26,33,7
6018,2019-04-22,40,44,4
6019,2019-04-22,71,36,-35
6020,2019-04-22,46,67,21
6021,2019-04-22,57,38,-19
6022,2019-04-22,34,39,5
6023,2019-04-22,182,225,43
6025,2019-04-22,15,21,6
6026,2019-04-22,229,274,45
6027,2019-04-22,80,81,1
6029,2019-04-22,11,8,-3
6031,2019-04-22,26,34,8
6032,2019-04-22,50,99,49
6033,2019-04-22,9,7,-2
6034,2019-04-22,31,56,25
6035,2019-04-22,8,9,1
6036,2019-04-22,238,334,96
6037,2019-04-22,30,35,5
6038,2019-04-22,47,50,3
6039,2019-04-22,48,62,14
6040,2019-04-22,34,39,5
6041,2019-04-22,26,19,-7
6042,2019-04-22,34,29,-5
6043,2019-04-22,82,110,28
6044,2019-04-22,52,49,-3
6046,2019-04-22,40,39,-1
6047,2019-04-22,32,18,-14
6048,2019-04-22,24,32,8
6049,2019-04-22,61,69,8
6051,2019-04-22,16,24,8
6052,2019-04-22,252,321,69
6053,2019-04-22,79,107,28
6057,2019-04-22,37,34,-3
6058,2019-04-22,61,52,-9
6059,2019-04-22,30,25,-5
6060,2019-04-22,15,9,-6
6062,2019-04-22,31,29,-2
6063,2019-04-22,57,46,-11
6064,2019-04-22,99,87,-12
6065,2019-04-22,21,22,1
6066,2019-04-22,42,14,-28
6067,2019-04-22,38,31,-7
6068,2019-04-22,3,0,-3
6070,2019-04-22,119,102,-17
6072,2019-04-22,46,45,-1
6073,2019-04-22,97,123,26
6075,2019-04-22,17,12,-5
6076,2019-04-22,19,17,-2
6079,2019-04-22,35,33,-2
6080,2019-04-22,84,87,3
6081,2019-04-22,18,25,7
6083,2019-04-22,55,49,-6
6084,2019-04-22,14,19,5
6085,2019-04-22,35,52,17
6087,2019-04-22,72,96,24
6088,2019-04-22,36,42,6
6089,2019-04-22,29,19,-10
6090,2019-04-22,27,30,3
6091,2019-04-22,36,28,-8
6092,2019-04-22,54,40,-14
6093,2019-04-22,25,13,-12
6094,2019-04-22,14,13,-1
6095,2019-04-22,83,74,-9
6096,2019-04-22,20,34,14
6097,2019-04-22,50,28,-22
6098,2019-04-22,31,20,-11
6099,2019-04-22,56,67,11
6100,2019-04-22,141,144,3
6101,2019-04-22,25,10,-15
6102,2019-04-22,33,22,-11
6103,2019-04-22,12,17,5
6104,2019-04-22,43,48,5
6105,2019-04-22,27,26,-1
6106,2019-04-22,15,15,0
6107,2019-04-22,60,57,-3
6108,2019-04-22,28,33,5
6109,2019-04-22,50,59,9
6110,2019-04-22,29,26,-3
6111,2019-04-22,42,44,2
6112,2019-04-22,62,65,3
6113,2019-04-22,30,31,1
6114,2019-04-22,107,134,27
6115,2019-04-22,7,10,3
6116,2019-04-22,30,40,10
6118,2019-04-22,42,45,3
6119,2019-04-22,61,63,2
6120,2019-04-22,26,31,5
6121,2019-04-22,17,16,-1
6122,2019-04-22,11,20,9
6123,2019-04-22,28,28,0
6124,2019-04-22,30,37,7
6125,2019-04-22,14,20,6
6126,2019-04-22,8,21,13
6127,2019-04-22,33,30,-3
6128,2019-04-22,18,21,3
6129,2019-04-22,39,37,-2
6130,2019-04-22,25,23,-2
6131,2019-04-22,54,43,-11
6132,2019-04-22,19,29,10
6133,2019-04-22,45,46,1
6134,2019-04-22,30,25,-5
6136,2019-04-22,158,110,-48
6137,2019-04-22,69,75,6
6138,2019-04-22,34,40,6
6139,2019-04-22,29,28,-1
6140,2019-04-22,67,70,3
6142,2019-04-22,136,115,-21
6143,2019-04-22,108,127,19
6145,2019-04-22,64,61,-3
6146,2019-04-22,70,61,-9
6147,2019-04-22,64,55,-9
6148,2019-04-22,64,36,-28
6149,2019-04-22,31,27,-4
6150,2019-04-22,59,57,-2
6151,2019-04-22,63,57,-6
6152,2019-04-22,87,93,6
6153,2019-04-22,17,17,0
6154,2019-04-22,128,116,-12
6155,2019-04-22,110,109,-1
6156,2019-04-22,45,44,-1
6157,2019-04-22,96,74,-22
6158,2019-04-22,36,48,12
6160,2019-04-22,35,40,5
6161,2019-04-22,34,24,-10
6163,2019-04-22,83,85,2
6164,2019-04-22,85,88,3
6165,2019-04-22,84,102,18
6166,2019-04-22,57,54,-3
6167,2019-04-22,28,27,-1
6168,2019-04-22,32,20,-12
6169,2019-04-22,100,101,1
6170,2019-04-22,49,64,15
6171,2019-04-22,24,28,4
6173,2019-04-22,69,68,-1
6174,2019-04-22,56,53,-3
6175,2019-04-22,82,44,-38
6176,2019-04-22,83,83,0
6177,2019-04-22,49,41,-8
6178,2019-04-22,88,78,-10
6179,2019-04-22,53,55,2
6180,2019-04-22,33,34,1
6181,2019-04-22,82,59,-23
6182,2019-04-22,42,37,-5
6183,2019-04-22,43,48,5
6184,2019-04-22,175,139,-36
6185,2019-04-22,17,15,-2
6186,2019-04-22,35,34,-1
6187,2019-04-22,52,71,19
6188,2019-04-22,30,33,3
6189,2019-04-22,8,9,1
6190,2019-04-22,96,61,-35
6191,2019-04-22,36,45,9
6192,2019-04-22,42,25,-17
6193,2019-04-22,92,91,-1
6194,2019-04-22,121,125,4
6195,2019-04-22,54,35,-19
6196,2019-04-22,55,54,-1
6197,2019-04-22,37,30,-7
6198,2019-04-22,28,21,-7
6199,2019-04-22,48,34,-14
6200,2019-04-22,51,41,-10
6201,2019-04-22,48,44,-4
6202,2019-04-22,82,69,-13
6203,2019-04-22,44,45,1
6204,2019-04-22,57,55,-2
6205,2019-04-22,57,54,-3
6206,2019-04-22,56,81,25
6207,2019-04-22,28,27,-1
6208,2019-04-22,26,35,9
6209,2019-04-22,80,40,-40
6210,2019-04-22,21,16,-5
6211,2019-04-22,80,69,-11
6212,2019-04-22,64,50,-14
6213,2019-04-22,61,66,5
6214,2019-04-22,66,45,-21
6215,2019-04-22,24,25,1
6216,2019-04-22,131,108,-23
6217,2019-04-22,62,57,-5
6218,2019-04-22,27,28,1
6219,2019-04-22,36,28,-8
6220,2019-04-22,61,57,-4
6221,2019-04-22,139,127,-12
6222,2019-04-22,46,38,-8
6223,2019-04-22,98,72,-26
6224,2019-04-22,46,45,-1
6225,2019-04-22,32,21,-11
6226,2019-04-22,5,3,-2
6227,2019-04-22,104,97,-7
6228,2019-04-22,15,13,-2
6229,2019-04-22,46,34,-12
6230,2019-04-22,79,69,-10
6231,2019-04-22,63,56,-7
6233,2019-04-22,98,80,-18
6234,2019-04-22,60,59,-1
6235,2019-04-22,27,19,-8
6236,2019-04-22,43,40,-3
6237,2019-04-22,39,42,3
6240,2019-04-22,18,18,0
6241,2019-04-22,51,45,-6
6243,2019-04-22,68,68,0
6245,2019-04-22,45,40,-5
6246,2019-04-22,42,35,-7
6247,2019-04-22,56,54,-2
6248,2019-04-22,104,103,-1
6249,2019-04-22,54,43,-11
6250,2019-04-22,99,80,-19
6251,2019-04-22,23,25,2
6252,2019-04-22,36,30,-6
6254,2019-04-22,44,39,-5
6255,2019-04-22,72,66,-6
6257,2019-04-22,25,23,-2
6258,2019-04-22,59,55,-4
6259,2019-04-22,31,26,-5
6260,2019-04-22,39,38,-1
6261,2019-04-22,29,29,0
6262,2019-04-22,31,24,-7
6263,2019-04-22,18,13,-5
6264,2019-04-22,23,19,-4
6265,2019-04-22,23,20,-3
6266,2019-04-22,7,8,1
6267,2019-04-22,41,35,-6
6268,2019-04-22,31,28,-3
6269,2019-04-22,12,19,7
6272,2019-04-22,31,22,-9
6273,2019-04-22,22,22,0
6274,2019-04-22,30,30,0
6275,2019-04-22,18,18,0
6276,2019-04-22,23,22,-1
6277,2019-04-22,36,45,9
6278,2019-04-22,22,16,-6
6279,2019-04-22,17,18,1
6280,2019-04-22,35,38,3
6301,2019-04-22,19,20,1
6302,2019-04-22,25,27,2
6303,2019-04-22,12,7,-5
6304,2019-04-22,10,13,3
6305,2019-04-22,14,8,-6
6306,2019-04-22,39,16,-23
6307,2019-04-22,66,58,-8
6309,2019-04-22,18,20,2
6310,2019-04-22,32,19,-13
6311,2019-04-22,29,24,-5
6312,2019-04-22,16,25,9
6313,2019-04-22,36,37,1
6314,2019-04-22,35,31,-4
6315,2019-04-22,58,40,-18
6316,2019-04-22,33,15,-18
6321,2019-04-22,83,96,13
6322,2019-04-22,28,19,-9
6323,2019-04-22,13,10,-3
6324,2019-04-22,22,30,8
6327,2019-04-22,22,23,1
6328,2019-04-22,29,29,0
6329,2019-04-22,25,21,-4
6330,2019-04-22,18,19,1
6331,2019-04-22,17,15,-2
6332,2019-04-22,22,25,3
6333,2019-04-22,11,10,-1
6334,2019-04-22,40,40,0
6335,2019-04-22,25,19,-6
6336,2019-04-22,25,20,-5
6338,2019-04-22,34,27,-7
6339,2019-04-22,23,20,-3
6340,2019-04-22,14,15,1
6341,2019-04-22,24,32,8
6343,2019-04-22,18,20,2
6344,2019-04-22,48,45,-3
6345,2019-04-22,12,14,2
6346,2019-04-22,6,1,-5
6347,2019-04-22,12,14,2
6349,2019-04-22,22,23,1
6350,2019-04-22,26,28,2
6354,2019-04-22,30,28,-2
6355,2019-04-22,27,24,-3
6356,2019-04-22,25,19,-6
6357,2019-04-22,17,14,-3
6358,2019-04-22,18,15,-3
6359,2019-04-22,32,31,-1
6360,2019-04-22,30,30,0
6361,2019-04-22,28,34,6
6362,2019-04-22,25,21,-4
6363,2019-04-22,22,16,-6
6364,2019-04-22,33,20,-13
6366,2019-04-22,19,16,-3
6367,2019-04-22,12,7,-5
6368,2019-04-22,61,60,-1
6369,2019-04-22,26,38,12
6370,2019-04-22,19,21,2
6371,2019-04-22,44,59,15
6372,2019-04-22,64,57,-7
6373,2019-04-22,12,13,1
6374,2019-04-22,31,29,-2
6375,2019-04-22,45,54,9
6376,2019-04-22,16,14,-2
6377,2019-04-22,24,28,4
6379,2019-04-22,16,20,4
6380,2019-04-22,24,16,-8
6381,2019-04-22,57,63,6
6383,2019-04-22,19,17,-2
6384,2019-04-22,20,13,-7
6385,2019-04-22,30,32,2
6386,2019-04-22,31,36,5
6387,2019-04-22,51,65,14
6388,2019-04-22,14,18,4
6389,2019-04-22,46,48,2
6391,2019-04-22,44,69,25
6393,2019-04-22,44,53,9
6394,2019-04-22,61,84,23
6396,2019-04-22,84,83,-1
6397,2019-04-22,30,42,12
6398,2019-04-22,16,21,5
6401,2019-04-22,34,36,2
6402,2019-04-22,57,56,-1
6403,2019-04-22,12,8,-4
6404,2019-04-22,5,6,1
6405,2019-04-22,50,68,18
6406,2019-04-22,155,182,27
6407,2019-04-22,18,23,5
6408,2019-04-22,16,20,4
6409,2019-04-22,8,9,1
6410,2019-04-22,20,20,0
6411,2019-04-22,59,54,-5
6412,2019-04-22,11,10,-1
6413,2019-04-22,49,43,-6
6414,2019-04-22,18,22,4
6415,2019-04-22,13,13,0
6416,2019-04-22,16,7,-9
6417,2019-04-22,14,16,2
6419,2019-04-22,16,15,-1
6420,2019-04-22,32,20,-12
6421,2019-04-22,18,12,-6
6422,2019-04-22,17,11,-6
6423,2019-04-22,17,13,-4
6424,2019-04-22,24,26,2
6425,2019-04-22,29,38,9
6426,2019-04-22,36,42,6
6427,2019-04-22,47,47,0
6428,2019-04-22,8,11,3
6429,2019-04-22,37,38,1
6432,2019-04-22,49,57,8
6433,2019-04-22,24,24,0
6434,2019-04-22,70,71,1
6435,2019-04-22,48,44,-4
6436,2019-04-22,13,9,-4
6501,2019-04-22,69,73,4
6502,2019-04-22,43,47,4
6503,2019-04-22,28,21,-7
6504,2019-04-22,17,18,1
6700,2019-04-22,9,24,15
6701,2019-04-22,21,19,-2
6702,2019-04-22,18,21,3
6703,2019-04-22,50,50,0
6704,2019-04-22,20,14,-6
6705,2019-04-22,14,14,0
6706,2019-04-22,17,23,6
6707,2019-04-22,19,17,-2
6708,2019-04-22,19,47,28
6709,2019-04-22,23,22,-1
6710,2019-04-22,11,17,6
6711,2019-04-22,13,7,-6
6712,2019-04-22,33,40,7
6713,2019-04-22,9,9,0
6714,2019-04-22,27,23,-4
6715,2019-04-22,57,65,8
6716,2019-04-22,7,9,2
6717,2019-04-22,12,12,0
6718,2019-04-22,20,16,-4
6719,2019-04-22,18,25,7
6720,2019-04-22,11,13,2
6721,2019-04-22,11,12,1
6722,2019-04-22,13,12,-1
6723,2019-04-22,9,13,4
6724,2019-04-22,72,109,37
6725,2019-04-22,28,26,-2
6726,2019-04-22,14,12,-2
6727,2019-04-22,37,50,13
6728,2019-04-22,5,4,-1
6729,2019-04-22,85,101,16
6730,2019-04-22,14,10,-4
6731,2019-04-22,14,7,-7
6732,2019-04-22,24,24,0
6733,2019-04-22,18,17,-1
6734,2019-04-22,36,38,2
6735,2019-04-22,7,4,-3
6736,2019-04-22,21,19,-2
6737,2019-04-22,15,17,2
6738,2019-04-22,41,35,-6
6739,2019-04-22,2,4,2
6741,2019-04-22,4,8,4
6742,2019-04-22,56,52,-4
6743,2019-04-22,14,10,-4
6744,2019-04-22,14,10,-4
6745,2019-04-22,4,9,5
6746,2019-04-22,8,6,-2
6747,2019-04-22,32,31,-1
6748,2019-04-22,42,60,18
6749,2019-04-22,27,18,-9
6753,2019-04-22,8,9,1
6754,2019-04-22,12,16,4
6901,2019-04-22,31,36,5
6902,2019-04-22,52,62,10
6903,2019-04-22,58,54,-4
6904,2019-04-22,33,33,0
6905,2019-04-22,19,25,6
6906,2019-04-22,96,50,-46
6907,2019-04-22,53,41,-12
6908,2019-04-22,47,38,-9
6910,2019-04-22,83,79,-4
6912,2019-04-22,70,60,-10
6913,2019-04-22,40,38,-2
6915,2019-04-22,52,44,-8
6916,2019-04-22,22,24,2
6917,2019-04-22,13,8,-5
6918,2019-04-22,18,14,-4
6919,2019-04-22,15,17,2
6921,2019-04-22,31,32,1
6923,2019-04-22,24,21,-3
6924,2019-04-22,10,6,-4
6925,2019-04-22,18,13,-5
6926,2019-04-22,33,34,1
6927,2019-04-22,46,25,-21
6928,2019-04-22,17,9,-8
6929,2019-04-22,20,19,-1
6930,2019-04-22,10,10,0
7001,2019-04-22,23,21,-2
7002,2019-04-22,13,15,2
7003,2019-04-22,55,45,-10
7004,2019-04-22,14,17,3
7005,2019-04-22,9,6,-3
7006,2019-04-22,10,13,3
7007,2019-04-22,13,16,3
7008,2019-04-22,11,8,-3
7009,2019-04-22,42,60,18
7010,2019-04-22,10,12,2
7011,2019-04-22,30,38,8
7012,2019-04-22,14,18,4
7013,2019-04-22,18,18,0
7014,2019-04-22,38,18,-20
7015,2019-04-22,53,49,-4
7016,2019-04-22,11,14,3
7017,2019-04-22,28,33,5
7018,2019-04-22,14,14,0
7019,2019-04-22,25,22,-3
7020,2019-04-22,18,16,-2
7021,2019-04-22,32,26,-6
7022,2019-04-22,47,55,8
7023,2019-04-22,8,8,0
7024,2019-04-22,19,9,-10
7025,2019-04-22,26,13,-13
7026,2019-04-22,36,35,-1
7027,2019-04-22,30,30,0
7028,2019-04-22,50,57,7
7029,2019-04-22,32,26,-6
7030,2019-04-22,32,38,6
7031,2019-04-22,43,44,1
7032,2019-04-22,79,46,-33
7033,2019-04-22,36,30,-6
7034,2019-04-22,32,45,13
7035,2019-04-22,23,24,1
7036,2019-04-22,23,27,4
7037,2019-04-22,30,29,-1
7038,2019-04-22,42,39,-3
7039,2019-04-22,25,20,-5
7040,2019-04-22,44,41,-3
7041,2019-04-22,82,69,-13
7042,2019-04-22,22,22,0
7043,2019-04-22,16,10,-6
7045,2019-04-22,38,38,0
7046,2019-04-22,78,104,26
7047,2019-04-22,83,106,23
7048,2019-04-22,28,38,10
7050,2019-04-22,22,30,8
7051,2019-04-22,13,12,-1
7052,2019-04-22,22,27,5
7053,2019-04-22,32,37,5
7054,2019-04-22,63,69,6
7055,2019-04-22,8,26,18
7056,2019-04-22,7,9,2
7057,2019-04-22,39,42,3
7058,2019-04-22,28,24,-4
7059,2019-04-22,13,20,7
7060,2019-04-22,20,23,3
7061,2019-04-22,26,21,-5
7062,2019-04-22,28,36,8
7063,2019-04-22,15,12,-3
7064,2019-04-22,8,11,3
7065,2019-04-22,31,33,2
7066,2019-04-22,34,34,0
7067,2019-04-22,29,33,4
7068,2019-04-22,84,101,17
7069,2019-04-22,18,17,-1
7070,2019-04-22,29,31,2
7071,2019-04-22,41,24,-17
7072,2019-04-22,22,19,-3
7073,2019-04-22,30,37,7
7074,2019-04-22,24,14,-10
7075,2019-04-22,5,7,2
7076,2019-04-22,49,35,-14
7077,2019-04-22,13,9,-4
7078,2019-04-22,17,21,4
7079,2019-04-22,20,24,4
7082,2019-04-22,38,59,21
7083,2019-04-22,43,30,-13
7084,2019-04-22,64,61,-3
