station_code,date,departures,arrivals,excess_arrivals
7090,2019-04-22,6,7,1
7091,2019-04-22,6,7,1
7092,2019-04-22,4,8,4
7093,2019-04-22,3,2,-1
7094,2019-04-22,3,4,1
7095,2019-04-22,6,7,1
7096,2019-04-22,8,8,0
7097,2019-04-22,5,3,-2
7098,2019-04-22,4,3,-1
7099,2019-04-22,6,7,1
7101,2019-04-22,3,5,2
7102,2019-04-22,13,18,5
7103,2019-04-22,39,40,1
7104,2019-04-22,9,14,5
7105,2019-04-22,32,37,5
7106,2019-04-22,4,1,-3
7107,2019-04-22,6,9,3
7108,2019-04-22,14,20,6
7109,2019-04-22,11,10,-1
7110,2019-04-22,28,31,3
7111,2019-04-22,5,5,0
7112,2019-04-22,25,19,-6
7113,2019-04-22,26,27,1
7114,2019-04-22,78,81,3
7117,2019-04-22,9,9,0
7119,2019-04-22,13,13,0
7120,2019-04-22,13,11,-2
7121,2019-04-22,3,3,0
7122,2019-04-22,2,4,2
7123,2019-04-22,10,9,-1
7124,2019-04-22,14,12,-2
7125,2019-04-22,28,23,-5
7126,2019-04-22,2,2,0
7127,2019-04-22,31,25,-6
7128,2019-04-22,11,8,-3
7129,2019-04-22,2,2,0
7130,2019-04-22,9,8,-1
7132,2019-04-22,1,2,1
7133,2019-04-22,8,9,1
7134,2019-04-22,4,6,2
7135,2019-04-22,1,0,-1
7136,2019-04-22,1,3,2
7137,2019-04-22,4,9,5
7138,2019-04-22,4,7,3
7139,2019-04-22,39,57,18
7140,2019-04-22,10,11,1
7141,2019-04-22,17,23,6
7142,2019-04-22,14,15,1
7144,2019-04-22,22,21,-1
7146,2019-04-22,13,10,-3
7147,2019-04-22,12,11,-1
7148,2019-04-22,3,3,0
7149,2019-04-22,5,5,0
10002,2019-04-22,103,114,11
4000,2019-04-23,26,42,16
4002,2019-04-23,56,53,-3
5002,2019-04-23,3,4,1
5003,2019-04-23,1,3,2
5004,2019-04-23,1,2,1
5006,2019-04-23,3,4,1
5007,2019-04-23,14,11,-3
6001,2019-04-23,48,65,17
6002,2019-04-23,28,32,4
6003,2019-04-23,38,51,13
6004,2019-04-23,40,49,9
6005,2019-04-23,39,58,19
6006,2019-04-23,20,18,-2
6007,2019-04-23,21,29,8
6008,2019-04-23,52,85,33
6009,2019-04-23,39,44,5
6011,2019-04-23,37,42,5
6012,2019-04-23,80,125,45
6013,2019-04-23,41,84,43
6014,2019-04-23,32,37,5
6015,2019-04-23,131,228,97
6016,2019-04-23,5,10,5
6017,2019-04-23,21,24,3
6018,2019-04-23,24,31,7
6019,2019-04-23,66,51,-15
6020,2019-04-23,24,50,26
6021,2019-04-23,59,34,-25
6022,2019-04-23,42,35,-7
6023,2019-04-23,83,89,6
6025,2019-04-23,29,28,-1
6026,2019-04-23,100,140,40
6027,2019-04-23,74,67,-7
6029,2019-04-23,16,13,-3
6031,2019-04-23,21,26,5
6032,2019-04-23,36,93,57
6033,2019-04-23,11,13,2
6034,2019-04-23,31,57,26
6035,2019-04-23,10,26,16
6036,2019-04-23,110,143,33
6037,2019-04-23,30,26,-4
6038,2019-04-23,53,58,5
6039,2019-04-23,60,73,13
6040,2019-04-23,40,43,3
6041,2019-04-23,47,52,5
6042,2019-04-23,79,72,-7
6043,2019-04-23,81,235,154
6044,2019-04-23,35,42,7
6046,2019-04-23,72,64,-8
6047,2019-04-23,54,58,4
6048,2019-04-23,29,37,8
6049,2019-04-23,62,74,12
6051,2019-04-23,23,28,5
6052,2019-04-23,103,134,31
6053,2019-04-23,82,88,6
6057,2019-04-23,70,53,-17
6058,2019-04-23,61,68,7
6059,2019-04-23,48,47,-1
6060,2019-04-23,20,15,-5
6061,2019-04-23,49,40,-9
6062,2019-04-23,28,35,7
6063,2019-04-23,58,53,-5
6064,2019-04-23,114,113,-1
6065,2019-04-23,39,23,-16
6066,2019-04-23,36,10,-26
6067,2019-04-23,34,41,7
6068,2019-04-23,10,4,-6
6070,2019-04-23,110,97,-13
6072,2019-04-23,52,51,-1
6073,2019-04-23,121,155,34
6075,2019-04-23,28,17,-11
6076,2019-04-23,13,18,5
6079,2019-04-23,45,44,-1
6080,2019-04-23,87,94,7
6081,2019-04-23,22,15,-7
6082,2019-04-23,5,6,1
6083,2019-04-23,62,75,13
6084,2019-04-23,28,37,9
6085,2019-04-23,40,74,34
6087,2019-04-23,57,78,21
6088,2019-04-23,38,43,5
6089,2019-04-23,42,42,0
6090,2019-04-23,32,27,-5
6091,2019-04-23,31,22,-9
6092,2019-04-23,36,36,0
6093,2019-04-23,22,11,-11
6094,2019-04-23,36,35,-1
6095,2019-04-23,68,56,-12
6096,2019-04-23,32,43,11
6097,2019-04-23,40,16,-24
6098,2019-04-23,20,17,-3
6099,2019-04-23,53,58,5
6100,2019-04-23,167,167,0
6101,2019-04-23,21,5,-16
6102,2019-04-23,22,12,-10
6103,2019-04-23,16,14,-2
6104,2019-04-23,71,93,22
6105,2019-04-23,35,57,22
6106,2019-04-23,13,25,12
6107,2019-04-23,45,54,9
6108,2019-04-23,44,53,9
6109,2019-04-23,21,29,8
6110,2019-04-23,24,24,0
6111,2019-04-23,23,32,9
6112,2019-04-23,53,44,-9
6113,2019-04-23,47,35,-12
6114,2019-04-23,82,122,40
6115,2019-04-23,12,11,-1
6116,2019-04-23,36,42,6
6118,2019-04-23,30,39,9
6119,2019-04-23,34,51,17
6120,2019-04-23,39,47,8
6121,2019-04-23,17,22,5
6122,2019-04-23,11,11,0
6123,2019-04-23,11,16,5
6124,2019-04-23,28,34,6
6125,2019-04-23,16,7,-9
6126,2019-04-23,13,27,14
6127,2019-04-23,30,29,-1
6128,2019-04-23,11,6,-5
6129,2019-04-23,44,33,-11
6130,2019-04-23,18,15,-3
6131,2019-04-23,66,31,-35
6132,2019-04-23,32,41,9
6133,2019-04-23,42,35,-7
6134,2019-04-23,29,29,0
6136,2019-04-23,179,134,-45
6137,2019-04-23,44,49,5
6138,2019-04-23,38,35,-3
6139,2019-04-23,17,17,0
6140,2019-04-23,56,58,2
6142,2019-04-23,44,26,-18
6143,2019-04-23,73,54,-19
6145,2019-04-23,25,24,-1
6146,2019-04-23,44,38,-6
6147,2019-04-23,65,44,-21
6148,2019-04-23,82,52,-30
6149,2019-04-23,33,23,-10
6150,2019-04-23,44,51,7
6151,2019-04-23,41,49,8
6152,2019-04-23,66,65,-1
6153,2019-04-23,17,21,4
6154,2019-04-23,91,92,1
6155,2019-04-23,87,78,-9
6156,2019-04-23,50,44,-6
6157,2019-04-23,57,46,-11
6158,2019-04-23,41,45,4
6160,2019-04-23,35,32,-3
6161,2019-04-23,23,26,3
6163,2019-04-23,54,58,4
6164,2019-04-23,43,57,14
6165,2019-04-23,36,49,13
6166,2019-04-23,43,46,3
6167,2019-04-23,33,26,-7
6168,2019-04-23,48,33,-15
6169,2019-04-23,84,78,-6
6170,2019-04-23,25,26,1
6171,2019-04-23,27,18,-9
6173,2019-04-23,70,39,-31
6174,2019-04-23,62,39,-23
6175,2019-04-23,66,31,-35
6176,2019-04-23,39,45,6
6177,2019-04-23,44,31,-13
6178,2019-04-23,66,54,-12
6179,2019-04-23,45,46,1
6180,2019-04-23,34,48,14
6181,2019-04-23,77,46,-31
6182,2019-04-23,35,27,-8
6183,2019-04-23,45,37,-8
6184,2019-04-23,143,155,12
6185,2019-04-23,16,9,-7
6186,2019-04-23,70,47,-23
6187,2019-04-23,66,58,-8
6188,2019-04-23,43,28,-15
6189,2019-04-23,13,11,-2
6190,2019-04-23,88,58,-30
6191,2019-04-23,41,32,-9
6192,2019-04-23,29,16,-13
6193,2019-04-23,63,67,4
6194,2019-04-23,92,75,-17
6195,2019-04-23,46,38,-8
6196,2019-04-23,66,51,-15
6197,2019-04-23,36,33,-3
6198,2019-04-23,17,11,-6
6199,2019-04-23,46,44,-2
6200,2019-04-23,67,69,2
6201,2019-04-23,41,35,-6
6202,2019-04-23,74,61,-13
6203,2019-04-23,56,52,-4
6204,2019-04-23,62,64,2
6205,2019-04-23,53,56,3
6206,2019-04-23,76,75,-1
6207,2019-04-23,31,29,-2
6208,2019-04-23,39,47,8
6209,2019-04-23,52,42,-10
6210,2019-04-23,32,28,-4
6211,2019-04-23,84,85,1
6212,2019-04-23,43,22,-21
6213,2019-04-23,62,65,3
6214,2019-04-23,72,52,-20
6215,2019-04-23,39,34,-5
6216,2019-04-23,71,45,-26
6217,2019-04-23,71,51,-20
6218,2019-04-23,49,30,-19
6219,2019-04-23,43,33,-10
6220,2019-04-23,56,43,-13
6221,2019-04-23,110,105,-5
6222,2019-04-23,53,24,-29
6223,2019-04-23,59,34,-25
6224,2019-04-23,45,29,-16
6225,2019-04-23,39,27,-12
6226,2019-04-23,17,18,1
6227,2019-04-23,77,79,2
6228,2019-04-23,20,15,-5
6229,2019-04-23,33,32,-1
6230,2019-04-23,66,59,-7
6231,2019-04-23,63,55,-8
6233,2019-04-23,62,47,-15
6234,2019-04-23,41,42,1
6235,2019-04-23,50,51,1
6236,2019-04-23,33,35,2
6237,2019-04-23,44,43,-1
6240,2019-04-23,12,7,-5
6241,2019-04-23,32,30,-2
6243,2019-04-23,38,43,5
6245,2019-04-23,27,28,1
6246,2019-04-23,34,35,1
6247,2019-04-23,47,35,-12
6248,2019-04-23,89,75,-14
6249,2019-04-23,27,30,3
6250,2019-04-23,55,49,-6
6251,2019-04-23,20,19,-1
6252,2019-04-23,16,14,-2
6254,2019-04-23,34,27,-7
6255,2019-04-23,38,37,-1
6257,2019-04-23,27,23,-4
6258,2019-04-23,49,31,-18
6259,2019-04-23,26,29,3
6260,2019-04-23,36,26,-10
6261,2019-04-23,20,21,1
6262,2019-04-23,15,23,8
6263,2019-04-23,7,13,6
6264,2019-04-23,20,26,6
6265,2019-04-23,33,31,-2
6266,2019-04-23,19,9,-10
6267,2019-04-23,27,30,3
6268,2019-04-23,34,32,-2
6269,2019-04-23,11,14,3
6270,2019-04-23,1,2,1
6272,2019-04-23,11,16,5
6273,2019-04-23,27,13,-14
6274,2019-04-23,29,27,-2
6275,2019-04-23,21,24,3
6276,2019-04-23,17,13,-4
6277,2019-04-23,30,34,4
6278,2019-04-23,14,11,-3
6279,2019-04-23,17,8,-9
6280,2019-04-23,58,47,-11
6301,2019-04-23,23,15,-8
6302,2019-04-23,23,18,-5
6303,2019-04-23,13,5,-8
6304,2019-04-23,8,10,2
6305,2019-04-23,22,13,-9
6306,2019-04-23,39,22,-17
6307,2019-04-23,65,51,-14
6309,2019-04-23,18,18,0
6310,2019-04-23,39,24,-15
6311,2019-04-23,24,20,-4
6312,2019-04-23,13,19,6
6313,2019-04-23,27,26,-1
6314,2019-04-23,24,32,8
6315,2019-04-23,36,23,-13
6316,2019-04-23,40,15,-25
6321,2019-04-23,51,44,-7
6322,2019-04-23,10,10,0
6323,2019-04-23,16,12,-4
6324,2019-04-23,20,16,-4
6327,2019-04-23,21,11,-10
6328,2019-04-23,21,17,-4
6329,2019-04-23,16,13,-3
6330,2019-04-23,18,20,2
6331,2019-04-23,18,13,-5
6332,2019-04-23,14,18,4
6333,2019-04-23,15,16,1
6334,2019-04-23,44,46,2
6335,2019-04-23,14,14,0
6336,2019-04-23,16,17,1
6338,2019-04-23,16,19,3
6339,2019-04-23,27,23,-4
6340,2019-04-23,20,13,-7
6341,2019-04-23,18,20,2
6343,2019-04-23,22,19,-3
6344,2019-04-23,30,28,-2
6345,2019-04-23,10,14,4
6346,2019-04-23,16,18,2
6347,2019-04-23,18,18,0
6349,2019-04-23,23,23,0
6350,2019-04-23,33,27,-6
6354,2019-04-23,26,21,-5
6355,2019-04-23,18,22,4
6356,2019-04-23,24,13,-11
6357,2019-04-23,10,10,0
6358,2019-04-23,14,17,3
6359,2019-04-23,58,59,1
6360,2019-04-23,17,18,1
6361,2019-04-23,24,15,-9
6362,2019-04-23,18,18,0
6363,2019-04-23,17,9,-8
6364,2019-04-23,35,25,-10
6366,2019-04-23,21,17,-4
6367,2019-04-23,14,18,4
6368,2019-04-23,31,33,2
6369,2019-04-23,20,28,8
6370,2019-04-23,29,22,-7
6371,2019-04-23,47,37,-10
6372,2019-04-23,37,33,-4
6373,2019-04-23,26,17,-9
6374,2019-04-23,29,28,-1
6375,2019-04-23,40,38,-2
6376,2019-04-23,16,20,4
6377,2019-04-23,19,21,2
6379,2019-04-23,14,17,3
6380,2019-04-23,14,14,0
6381,2019-04-23,40,36,-4
6383,2019-04-23,14,13,-1
6384,2019-04-23,19,10,-9
6385,2019-04-23,32,39,7
6386,2019-04-23,25,43,18
6387,2019-04-23,33,49,16
6388,2019-04-23,12,17,5
6389,2019-04-23,45,44,-1
6391,2019-04-23,33,45,12
6393,2019-04-23,46,53,7
6394,2019-04-23,46,59,13
6395,2019-04-23,20,24,4
6396,2019-04-23,49,51,2
6397,2019-04-23,38,39,1
6398,2019-04-23,21,22,1
6401,2019-04-23,36,43,7
6402,2019-04-23,26,26,0
6403,2019-04-23,13,16,3
6404,2019-04-23,5,7,2
6405,2019-04-23,30,46,16
6406,2019-04-23,45,44,-1
6407,2019-04-23,11,17,6
6408,2019-04-23,24,33,9
6409,2019-04-23,13,11,-2
6410,2019-04-23,32,31,-1
6411,2019-04-23,74,70,-4
6412,2019-04-23,10,16,6
6413,2019-04-23,62,63,1
6414,2019-04-23,13,12,-1
6415,2019-04-23,15,16,1
6416,2019-04-23,22,15,-7
6417,2019-04-23,10,14,4
6419,2019-04-23,16,23,7
6420,2019-04-23,11,12,1
6421,2019-04-23,23,16,-7
6422,2019-04-23,5,10,5
6423,2019-04-23,13,7,-6
6424,2019-04-23,25,34,9
6425,2019-04-23,14,14,0
6426,2019-04-23,40,43,3
6427,2019-04-23,36,27,-9
6428,2019-04-23,6,11,5
6429,2019-04-23,14,22,8
6432,2019-04-23,66,70,4
6433,2019-04-23,20,17,-3
6434,2019-04-23,42,40,-2
6435,2019-04-23,33,34,1
6436,2019-04-23,13,18,5
6501,2019-04-23,27,20,-7
6502,2019-04-23,11,16,5
6503,2019-04-23,39,33,-6
6504,2019-04-23,1,1,0
6700,2019-04-23,7,25,18
6701,2019-04-23,36,46,10
6702,2019-04-23,8,7,-1
6703,2019-04-23,35,38,3
6704,2019-04-23,16,12,-4
6705,2019-04-23,11,17,6
6706,2019-04-23,12,15,3
6707,2019-04-23,22,17,-5
6708,2019-04-23,42,46,4
6709,2019-04-23,18,21,3
6710,2019-04-23,12,9,-3
6711,2019-04-23,10,13,3
6712,2019-04-23,10,13,3
6713,2019-04-23,17,13,-4
6714,2019-04-23,4,5,1
6715,2019-04-23,15,19,4
6716,2019-04-23,5,6,1
6717,2019-04-23,7,14,7
6718,2019-04-23,16,19,3
6719,2019-04-23,17,13,-4
6720,2019-04-23,17,17,0
6721,2019-04-23,11,7,-4
6722,2019-04-23,4,5,1
6723,2019-04-23,11,12,1
6724,2019-04-23,40,48,8
6725,2019-04-23,22,22,0
6726,2019-04-23,4,6,2
6727,2019-04-23,39,52,13
6728,2019-04-23,4,3,-1
6729,2019-04-23,72,93,21
6730,2019-04-23,8,3,-5
6731,2019-04-23,3,6,3
6732,2019-04-23,14,28,14
6733,2019-04-23,18,11,-7
6734,2019-04-23,20,19,-1
6735,2019-04-23,7,8,1
6736,2019-04-23,14,14,0
6737,2019-04-23,15,20,5
6738,2019-04-23,49,55,6
6739,2019-04-23,5,5,0
6741,2019-04-23,6,10,4
6742,2019-04-23,39,38,-1
6743,2019-04-23,24,13,-11
6744,2019-04-23,15,17,2
6745,2019-04-23,12,7,-5
6746,2019-04-23,5,7,2
6747,2019-04-23,23,24,1
6748,2019-04-23,57,61,4
6749,2019-04-23,36,44,8
6750,2019-04-23,15,17,2
6753,2019-04-23,12,9,-3
6754,2019-04-23,11,11,0
6901,2019-04-23,24,40,16
6902,2019-04-23,41,50,9
6903,2019-04-23,56,58,2
6904,2019-04-23,34,25,-9
6905,2019-04-23,25,19,-6
6906,2019-04-23,89,61,-28
6907,2019-04-23,71,34,-37
6908,2019-04-23,31,34,3
6910,2019-04-23,59,36,-23
6912,2019-04-23,72,61,-11
6913,2019-04-23,30,19,-11
6915,2019-04-23,40,33,-7
6916,2019-04-23,22,20,-2
6917,2019-04-23,8,11,3
6918,2019-04-23,16,10,-6
6919,2019-04-23,20,14,-6
6921,2019-04-23,38,41,3
6923,2019-04-23,23,21,-2
6924,2019-04-23,8,7,-1
6925,2019-04-23,22,22,0
6926,2019-04-23,27,24,-3
6927,2019-04-23,51,23,-28
6928,2019-04-23,42,19,-23
6929,2019-04-23,18,20,2
6930,2019-04-23,15,19,4
7001,2019-04-23,13,17,4
7002,2019-04-23,10,13,3
7003,2019-04-23,36,36,0
7004,2019-04-23,17,13,-4
7005,2019-04-23,3,2,-1
7006,2019-04-23,12,13,1
7007,2019-04-23,13,17,4
7008,2019-04-23,15,19,4
7009,2019-04-23,46,66,20
7010,2019-04-23,9,9,0
7011,2019-04-23,26,32,6
7012,2019-04-23,21,18,-3
7013,2019-04-23,11,17,6
7014,2019-04-23,32,29,-3
7015,2019-04-23,10,8,-2
7016,2019-04-23,12,12,0
7017,2019-04-23,12,21,9
7018,2019-04-23,21,24,3
7019,2019-04-23,54,75,21
7020,2019-04-23,13,14,1
7021,2019-04-23,27,19,-8
7022,2019-04-23,27,14,-13
7023,2019-04-23,5,4,-1
7024,2019-04-23,28,16,-12
7025,2019-04-23,29,17,-12
7026,2019-04-23,52,53,1
7027,2019-04-23,25,25,0
7028,2019-04-23,83,67,-16
7029,2019-04-23,26,25,-1
7030,2019-04-23,26,30,4
7031,2019-04-23,38,38,0
7032,2019-04-23,75,46,-29
7033,2019-04-23,42,43,1
7034,2019-04-23,17,33,16
7035,2019-04-23,33,31,-2
7036,2019-04-23,26,19,-7
7037,2019-04-23,32,23,-9
7038,2019-04-23,47,48,1
7039,2019-04-23,22,26,4
7040,2019-04-23,46,46,0
7041,2019-04-23,76,93,17
7042,2019-04-23,31,31,0
7043,2019-04-23,14,10,-4
7045,2019-04-23,31,33,2
7046,2019-04-23,95,124,29
7047,2019-04-23,57,86,29
7048,2019-04-23,16,18,2
7050,2019-04-23,13,15,2
7051,2019-04-23,7,4,-3
7052,2019-04-23,25,26,1
7053,2019-04-23,26,24,-2
7054,2019-04-23,31,30,-1
7055,2019-04-23,9,15,6
7056,2019-04-23,8,11,3
7057,2019-04-23,24,24,0
7058,2019-04-23,16,22,6
7059,2019-04-23,14,18,4
7060,2019-04-23,16,21,5
7061,2019-04-23,26,19,-7
7062,2019-04-23,36,37,1
7063,2019-04-23,8,6,-2
7064,2019-04-23,6,11,5
7065,2019-04-23,28,23,-5
7066,2019-04-23,43,87,44
7067,2019-04-23,53,60,7
7068,2019-04-23,38,46,8
7069,2019-04-23,32,35,3
7070,2019-04-23,26,29,3
7071,2019-04-23,29,11,-18
7072,2019-04-23,25,18,-7
7073,2019-04-23,25,23,-2
7074,2019-04-23,10,18,8
7075,2019-04-23,5,6,1
7076,2019-04-23,33,22,-11
7077,2019-04-23,20,19,-1
7078,2019-04-23,16,24,8
7079,2019-04-23,44,48,4
7082,2019-04-23,31,46,15
7083,2019-04-23,38,25,-13
7084,2019-04-23,50,49,-1
7090,2019-04-23,8,9,1
7091,2019-04-23,4,4,0
7092,2019-04-23,2,0,-2
7093,2019-04-23,1,0,-1
7095,2019-04-23,11,7,-4
7096,2019-04-23,15,13,-2
7097,2019-04-23,6,9,3
7098,2019-04-23,1,2,1
7099,2019-04-23,4,3,-1
7101,2019-04-23,4,5,1
7102,2019-04-23,7,9,2
7103,2019-04-23,2,5,3
7104,2019-04-23,2,1,-1
7105,2019-04-23,1,2,1
7107,2019-04-23,2,1,-1
7108,2019-04-23,9,7,-2
7109,2019-04-23,7,7,0
7110,2019-04-23,1,2,1
7111,2019-04-23,1,2,1
7112,2019-04-23,4,6,2
7113,2019-04-23,38,28,-10
7114,2019-04-23,25,30,5
7117,2019-04-23,3,1,-2
7118,2019-04-23,1,1,0
7119,2019-04-23,4,8,4
7120,2019-04-23,9,9,0
7121,2019-04-23,2,4,2
7122,2019-04-23,5,3,-2
7123,2019-04-23,1,1,0
7124,2019-04-23,7,7,0
7125,2019-04-23,5,11,6
7126,2019-04-23,6,2,-4
7127,2019-04-23,22,22,0
7128,2019-04-23,10,11,1
7129,2019-04-23,2,5,3
7130,2019-04-23,8,10,2
7131,2019-04-23,1,0,-1
7132,2019-04-23,3,2,-1
7133,2019-04-23,6,1,-5
7134,2019-04-23,4,3,-1
7135,2019-04-23,2,2,0
7136,2019-04-23,5,5,0
7137,2019-04-23,2,3,1
7138,2019-04-23,3,5,2
7139,2019-04-23,47,51,4
7140,2019-04-23,8,12,4
7141,2019-04-23,14,14,0
7142,2019-04-23,5,10,5
7144,2019-04-23,16,27,11
7146,2019-04-23,2,11,9
7147,2019-04-23,20,14,-6
7149,2019-04-23,5,5,0
10002,2019-04-23,53,65,12
10002,2019-04-23,12,7,-5
4000,2019-04-23,4,9,5
4002,2019-04-23,4,1,-3
5006,2019-04-23,1,2,1
5007,2019-04-23,2,1,-1
6001,2019-04-23,5,2,-3
6002,2019-04-23,5,4,-1
6003,2019-04-23,4,8,4
6004,2019-04-23,5,2,-3
6005,2019-04-23,2,1,-1
6006,2019-04-23,3,5,2
6007,2019-04-23,6,8,2
6008,2019-04-23,6,3,-3
6009,2019-04-23,10,4,-6
6011,2019-04-23,1,2,1
6012,2019-04-23,8,8,0
6013,2019-04-23,6,2,-4
6014,2019-04-23,1,0,-1
6015,2019-04-23,22,11,-11
6016,2019-04-23,1,3,2
6017,2019-04-23,5,5,0
6018,2019-04-23,4,6,2
6019,2019-04-23,11,6,-5
6020,2019-04-23,9,9,0
6021,2019-04-23,2,3,1
6022,2019-04-23,4,1,-3
6023,2019-04-23,3,4,1
6025,2019-04-23,1,2,1
6026,2019-04-23,4,2,-2
6027,2019-04-23,6,5,-1
6029,2019-04-23,2,7,5
6031,2019-04-23,2,0,-2
6032,2019-04-23,4,4,0
6034,2019-04-23,2,2,0
6036,2019-04-23,10,4,-6
6038,2019-04-23,3,4,1
6039,2019-04-23,2,1,-1
6040,2019-04-23,2,1,-1
6041,2019-04-23,5,1,-4
6042,2019-04-23,2,3,1
6043,2019-04-23,5,4,-1
6044,2019-04-23,5,6,1
6046,2019-04-23,10,3,-7
6047,2019-04-23,5,0,-5
6048,2019-04-23,1,2,1
6049,2019-04-23,3,5,2
6051,2019-04-23,3,5,2
6052,2019-04-23,6,5,-1
6053,2019-04-23,8,7,-1
6057,2019-04-23,2,2,0
6058,2019-04-23,1,1,0
6060,2019-04-23,1,1,0
6061,2019-04-23,6,10,4
6062,2019-04-23,4,2,-2
6063,2019-04-23,14,2,-12
6064,2019-04-23,3,3,0
6065,2019-04-23,2,3,1
6070,2019-04-23,22,15,-7
6072,2019-04-23,3,1,-2
6073,2019-04-23,16,2,-14
6075,2019-04-23,5,0,-5
6079,2019-04-23,8,12,4
6080,2019-04-23,8,4,-4
6081,2019-04-23,1,2,1
6083,2019-04-23,2,0,-2
6084,2019-04-23,1,1,0
6085,2019-04-23,2,5,3
6087,2019-04-23,6,13,7
6088,2019-04-23,4,6,2
6089,2019-04-23,1,1,0
6090,2019-04-23,3,5,2
6091,2019-04-23,3,3,0
6092,2019-04-23,5,6,1
6093,2019-04-23,2,3,1
6094,2019-04-23,4,4,0
6095,2019-04-23,12,10,-2
6096,2019-04-23,5,6,1
6097,2019-04-23,3,0,-3
6098,2019-04-23,3,3,0
6099,2019-04-23,3,9,6
6100,2019-04-23,15,10,-5
6101,2019-04-23,6,1,-5
6102,2019-04-23,1,3,2
6104,2019-04-23,7,7,0
6105,2019-04-23,2,2,0
6106,2019-04-23,3,4,1
6107,2019-04-23,11,6,-5
6108,2019-04-23,1,2,1
6109,2019-04-23,2,0,-2
6110,2019-04-23,3,9,6
6111,2019-04-23,1,6,5
6112,2019-04-23,6,11,5
6114,2019-04-23,21,22,1
6115,2019-04-23,1,3,2
6116,2019-04-23,12,8,-4
6118,2019-04-23,7,14,7
6119,2019-04-23,7,11,4
6120,2019-04-23,4,2,-2
6122,2019-04-23,2,3,1
6123,2019-04-23,3,1,-2
6124,2019-04-23,3,5,2
6125,2019-04-23,2,5,3
6127,2019-04-23,8,4,-4
6129,2019-04-23,1,7,6
6131,2019-04-23,2,5,3
6132,2019-04-23,3,6,3
6133,2019-04-23,4,10,6
6134,2019-04-23,2,3,1
6136,2019-04-23,27,12,-15
6137,2019-04-23,7,14,7
6138,2019-04-23,2,11,9
6140,2019-04-23,2,8,6
6142,2019-04-23,10,2,-8
6143,2019-04-23,2,9,7
6145,2019-04-23,7,5,-2
6146,2019-04-23,4,3,-1
6147,2019-04-23,4,0,-4
6148,2019-04-23,7,8,1
6149,2019-04-23,3,3,0
6150,2019-04-23,7,9,2
6151,2019-04-23,6,7,1
6152,2019-04-23,7,11,4
6153,2019-04-23,3,1,-2
6154,2019-04-23,20,16,-4
6155,2019-04-23,10,16,6
6156,2019-04-23,8,4,-4
6157,2019-04-23,4,9,5
6158,2019-04-23,3,7,4
6160,2019-04-23,6,3,-3
6161,2019-04-23,3,12,9
6163,2019-04-23,4,14,10
6164,2019-04-23,5,11,6
6165,2019-04-23,2,9,7
6167,2019-04-23,1,6,5
6168,2019-04-23,1,1,0
6169,2019-04-23,17,16,-1
6171,2019-04-23,8,7,-1
6173,2019-04-23,12,3,-9
6174,2019-04-23,6,4,-2
6175,2019-04-23,7,3,-4
6176,2019-04-23,21,12,-9
6177,2019-04-23,2,12,10
6178,2019-04-23,8,11,3
6179,2019-04-23,8,3,-5
6180,2019-04-23,9,6,-3
6181,2019-04-23,6,7,1
6182,2019-04-23,9,8,-1
6183,2019-04-23,9,6,-3
6184,2019-04-23,26,14,-12
6185,2019-04-23,2,2,0
6186,2019-04-23,15,4,-11
6187,2019-04-23,6,4,-2
6188,2019-04-23,7,4,-3
6189,2019-04-23,2,7,5
6190,2019-04-23,7,6,-1
6191,2019-04-23,2,3,1
6192,2019-04-23,2,2,0
6193,2019-04-23,9,8,-1
6194,2019-04-23,10,11,1
6195,2019-04-23,2,4,2
6196,2019-04-23,6,6,0
6197,2019-04-23,3,5,2
6198,2019-04-23,3,2,-1
6199,2019-04-23,2,2,0
6200,2019-04-23,7,6,-1
6201,2019-04-23,10,8,-2
6202,2019-04-23,5,7,2
6203,2019-04-23,6,6,0
6204,2019-04-23,9,6,-3
6205,2019-04-23,10,7,-3
6206,2019-04-23,14,12,-2
6207,2019-04-23,2,3,1
6208,2019-04-23,13,4,-9
6209,2019-04-23,9,11,2
6210,2019-04-23,5,3,-2
6211,2019-04-23,11,7,-4
6212,2019-04-23,8,2,-6
6213,2019-04-23,13,11,-2
6214,2019-04-23,10,8,-2
6215,2019-04-23,2,3,1
6216,2019-04-23,13,2,-11
6217,2019-04-23,6,9,3
6218,2019-04-23,6,4,-2
6219,2019-04-23,3,6,3
6220,2019-04-23,5,8,3
6221,2019-04-23,23,16,-7
6222,2019-04-23,6,10,4
6223,2019-04-23,5,3,-2
6224,2019-04-23,4,4,0
6225,2019-04-23,3,5,2
