station_code,date,departures,arrivals,excess_arrivals
6226,2019-04-23,2,0,-2
6227,2019-04-23,11,8,-3
6228,2019-04-23,1,0,-1
6229,2019-04-23,7,9,2
6230,2019-04-23,7,6,-1
6231,2019-04-23,11,13,2
6233,2019-04-23,8,12,4
6234,2019-04-23,12,5,-7
6235,2019-04-23,3,3,0
6236,2019-04-23,4,5,1
6237,2019-04-23,3,5,2
6241,2019-04-23,4,2,-2
6243,2019-04-23,6,13,7
6245,2019-04-23,4,7,3
6246,2019-04-23,7,3,-4
6247,2019-04-23,7,6,-1
6248,2019-04-23,8,7,-1
6249,2019-04-23,1,1,0
6250,2019-04-23,2,1,-1
6251,2019-04-23,3,1,-2
6252,2019-04-23,1,1,0
6254,2019-04-23,4,6,2
6255,2019-04-23,3,4,1
6257,2019-04-23,1,5,4
6258,2019-04-23,7,6,-1
6259,2019-04-23,3,6,3
6260,2019-04-23,5,3,-2
6261,2019-04-23,3,1,-2
6262,2019-04-23,7,3,-4
6264,2019-04-23,5,4,-1
6265,2019-04-23,4,2,-2
6266,2019-04-23,1,4,3
6267,2019-04-23,8,6,-2
6268,2019-04-23,5,7,2
6270,2019-04-23,4,5,1
6272,2019-04-23,5,5,0
6273,2019-04-23,4,4,0
6274,2019-04-23,3,5,2
6275,2019-04-23,2,3,1
6276,2019-04-23,2,3,1
6277,2019-04-23,5,5,0
6278,2019-04-23,1,0,-1
6279,2019-04-23,2,3,1
6280,2019-04-23,7,7,0
6301,2019-04-23,1,0,-1
6302,2019-04-23,2,1,-1
6303,2019-04-23,2,2,0
6304,2019-04-23,1,0,-1
6305,2019-04-23,2,0,-2
6306,2019-04-23,4,1,-3
6307,2019-04-23,8,6,-2
6309,2019-04-23,1,2,1
6310,2019-04-23,5,1,-4
6311,2019-04-23,3,2,-1
6312,2019-04-23,1,1,0
6313,2019-04-23,1,4,3
6314,2019-04-23,1,1,0
6315,2019-04-23,11,2,-9
6316,2019-04-23,5,0,-5
6321,2019-04-23,4,2,-2
6322,2019-04-23,1,3,2
6323,2019-04-23,1,2,1
6324,2019-04-23,3,4,1
6327,2019-04-23,5,3,-2
6328,2019-04-23,3,5,2
6329,2019-04-23,2,3,1
6330,2019-04-23,1,2,1
6332,2019-04-23,5,2,-3
6334,2019-04-23,7,5,-2
6335,2019-04-23,4,3,-1
6336,2019-04-23,1,2,1
6339,2019-04-23,2,6,4
6340,2019-04-23,3,4,1
6343,2019-04-23,2,6,4
6344,2019-04-23,3,3,0
6345,2019-04-23,1,1,0
6346,2019-04-23,2,0,-2
6347,2019-04-23,3,0,-3
6349,2019-04-23,1,0,-1
6350,2019-04-23,1,2,1
6354,2019-04-23,2,1,-1
6355,2019-04-23,4,5,1
6358,2019-04-23,1,2,1
6359,2019-04-23,3,2,-1
6360,2019-04-23,1,2,1
6361,2019-04-23,2,5,3
6362,2019-04-23,2,4,2
6363,2019-04-23,1,2,1
6364,2019-04-23,1,0,-1
6367,2019-04-23,3,3,0
6368,2019-04-23,5,2,-3
6369,2019-04-23,1,2,1
6370,2019-04-23,1,7,6
6371,2019-04-23,3,5,2
6372,2019-04-23,1,3,2
6373,2019-04-23,4,3,-1
6374,2019-04-23,1,3,2
6375,2019-04-23,2,3,1
6379,2019-04-23,2,4,2
6380,2019-04-23,3,0,-3
6381,2019-04-23,2,1,-1
6383,2019-04-23,2,1,-1
6385,2019-04-23,2,2,0
6386,2019-04-23,8,5,-3
6387,2019-04-23,8,6,-2
6388,2019-04-23,2,2,0
6389,2019-04-23,6,2,-4
6391,2019-04-23,8,6,-2
6393,2019-04-23,3,8,5
6394,2019-04-23,5,8,3
6395,2019-04-23,6,2,-4
6396,2019-04-23,14,2,-12
6397,2019-04-23,3,5,2
6398,2019-04-23,4,2,-2
6401,2019-04-23,9,6,-3
6405,2019-04-23,8,2,-6
6407,2019-04-23,2,2,0
6408,2019-04-23,3,4,1
6410,2019-04-23,4,6,2
6411,2019-04-23,10,9,-1
6412,2019-04-23,2,2,0
6413,2019-04-23,5,0,-5
6415,2019-04-23,1,1,0
6416,2019-04-23,1,0,-1
6419,2019-04-23,1,0,-1
6420,2019-04-23,3,3,0
6421,2019-04-23,4,1,-3
6424,2019-04-23,6,1,-5
6425,2019-04-23,4,2,-2
6426,2019-04-23,9,7,-2
6427,2019-04-23,2,1,-1
6428,2019-04-23,1,1,0
6429,2019-04-23,3,1,-2
6432,2019-04-23,5,6,1
6433,2019-04-23,1,4,3
6434,2019-04-23,2,3,1
6435,2019-04-23,3,1,-2
6503,2019-04-23,2,4,2
6700,2019-04-23,3,3,0
6701,2019-04-23,3,1,-2
6704,2019-04-23,3,3,0
6708,2019-04-23,4,2,-2
6710,2019-04-23,1,2,1
6711,2019-04-23,3,0,-3
6712,2019-04-23,1,1,0
6715,2019-04-23,3,2,-1
6716,2019-04-23,1,0,-1
6717,2019-04-23,1,0,-1
6718,2019-04-23,1,1,0
6719,2019-04-23,1,2,1
6720,2019-04-23,1,6,5
6721,2019-04-23,2,1,-1
6724,2019-04-23,5,3,-2
6725,2019-04-23,3,2,-1
6727,2019-04-23,10,7,-3
6728,2019-04-23,1,0,-1
6729,2019-04-23,15,14,-1
6734,2019-04-23,4,6,2
6736,2019-04-23,1,1,0
6737,2019-04-23,3,4,1
6738,2019-04-23,3,1,-2
6741,2019-04-23,1,1,0
6742,2019-04-23,3,2,-1
6744,2019-04-23,1,1,0
6746,2019-04-23,2,2,0
6747,2019-04-23,4,4,0
6748,2019-04-23,5,5,0
6749,2019-04-23,7,2,-5
6750,2019-04-23,3,1,-2
6753,2019-04-23,1,0,-1
6754,2019-04-23,1,1,0
6901,2019-04-23,4,4,0
6902,2019-04-23,4,8,4
6903,2019-04-23,6,7,1
6904,2019-04-23,2,6,4
6905,2019-04-23,2,0,-2
6906,2019-04-23,16,3,-13
6907,2019-04-23,2,8,6
6908,2019-04-23,7,6,-1
6910,2019-04-23,13,10,-3
6912,2019-04-23,7,5,-2
6913,2019-04-23,4,8,4
6915,2019-04-23,15,15,0
6917,2019-04-23,3,2,-1
6919,2019-04-23,1,0,-1
6921,2019-04-23,3,3,0
6923,2019-04-23,5,4,-1
6924,2019-04-23,1,3,2
6925,2019-04-23,3,2,-1
6926,2019-04-23,5,6,1
6927,2019-04-23,7,2,-5
6928,2019-04-23,5,0,-5
6929,2019-04-23,3,0,-3
7001,2019-04-23,5,3,-2
7002,2019-04-23,1,2,1
7003,2019-04-23,11,3,-8
7004,2019-04-23,1,0,-1
7006,2019-04-23,2,5,3
7007,2019-04-23,1,2,1
7008,2019-04-23,2,2,0
7009,2019-04-23,3,2,-1
7011,2019-04-23,2,5,3
7012,2019-04-23,1,3,2
7013,2019-04-23,1,2,1
7014,2019-04-23,6,1,-5
7015,2019-04-23,2,2,0
7016,2019-04-23,3,0,-3
7017,2019-04-23,1,3,2
7018,2019-04-23,3,10,7
7020,2019-04-23,1,4,3
7021,2019-04-23,1,3,2
7024,2019-04-23,7,3,-4
7025,2019-04-23,7,1,-6
7026,2019-04-23,3,3,0
7028,2019-04-23,2,2,0
7029,2019-04-23,2,7,5
7030,2019-04-23,4,3,-1
7031,2019-04-23,4,0,-4
7032,2019-04-23,12,7,-5
7033,2019-04-23,12,4,-8
7034,2019-04-23,1,1,0
7035,2019-04-23,5,6,1
7036,2019-04-23,8,2,-6
7037,2019-04-23,2,3,1
7038,2019-04-23,8,9,1
7041,2019-04-23,12,1,-11
7042,2019-04-23,1,0,-1
7045,2019-04-23,3,1,-2
7046,2019-04-23,8,3,-5
7047,2019-04-23,3,12,9
7048,2019-04-23,2,1,-1
7051,2019-04-23,1,2,1
7052,2019-04-23,2,2,0
7053,2019-04-23,1,2,1
7054,2019-04-23,3,3,0
7055,2019-04-23,2,4,2
7056,2019-04-23,1,1,0
7057,2019-04-23,5,8,3
7058,2019-04-23,7,3,-4
7059,2019-04-23,1,6,5
7060,2019-04-23,2,3,1
7061,2019-04-23,5,4,-1
7062,2019-04-23,2,0,-2
7063,2019-04-23,2,2,0
7064,2019-04-23,1,0,-1
7065,2019-04-23,4,2,-2
7066,2019-04-23,4,1,-3
7067,2019-04-23,4,2,-2
7068,2019-04-23,3,7,4
7069,2019-04-23,3,0,-3
7071,2019-04-23,2,2,0
7072,2019-04-23,3,3,0
7073,2019-04-23,2,7,5
7074,2019-04-23,2,4,2
7076,2019-04-23,3,8,5
7078,2019-04-23,1,4,3
7079,2019-04-23,4,1,-3
7082,2019-04-23,3,2,-1
7083,2019-04-23,2,8,6
7084,2019-04-23,3,5,2
7090,2019-04-23,2,3,1
7091,2019-04-23,1,0,-1
7096,2019-04-23,1,0,-1
7114,2019-04-23,4,5,1
7127,2019-04-23,2,1,-1
7128,2019-04-23,2,0,-2
7139,2019-04-23,2,8,6
7142,2019-04-23,2,3,1
7144,2019-04-23,2,0,-2
7146,2019-04-23,1,0,-1
7147,2019-04-23,3,3,0
7149,2019-04-23,2,2,0
10002,2019-04-24,42,43,1
4000,2019-04-24,11,20,9
4002,2019-04-24,24,22,-2
5002,2019-04-24,1,3,2
5003,2019-04-24,2,1,-1
5004,2019-04-24,1,3,2
5006,2019-04-24,3,3,0
5007,2019-04-24,10,13,3
6001,2019-04-24,22,23,1
6002,2019-04-24,24,21,-3
6003,2019-04-24,22,32,10
6004,2019-04-24,10,20,10
6005,2019-04-24,28,16,-12
6006,2019-04-24,12,7,-5
6007,2019-04-24,22,21,-1
6008,2019-04-24,25,34,9
6009,2019-04-24,23,22,-1
6011,2019-04-24,23,27,4
6012,2019-04-24,52,78,26
6013,2019-04-24,32,41,9
6014,2019-04-24,16,17,1
6015,2019-04-24,56,68,12
6016,2019-04-24,3,4,1
6017,2019-04-24,17,33,16
6018,2019-04-24,21,23,2
6019,2019-04-24,57,35,-22
6020,2019-04-24,27,42,15
6021,2019-04-24,43,22,-21
6022,2019-04-24,11,14,3
6023,2019-04-24,34,44,10
6025,2019-04-24,17,15,-2
6026,2019-04-24,21,27,6
6027,2019-04-24,32,30,-2
6029,2019-04-24,3,2,-1
6031,2019-04-24,11,17,6
6032,2019-04-24,11,45,34
6033,2019-04-24,10,8,-2
6034,2019-04-24,20,31,11
6035,2019-04-24,8,8,0
6036,2019-04-24,22,25,3
6037,2019-04-24,16,15,-1
6038,2019-04-24,30,34,4
6039,2019-04-24,30,36,6
6040,2019-04-24,23,28,5
6041,2019-04-24,15,21,6
6042,2019-04-24,37,25,-12
6043,2019-04-24,55,63,8
6044,2019-04-24,28,29,1
6046,2019-04-24,33,48,15
6047,2019-04-24,27,20,-7
6048,2019-04-24,20,21,1
6049,2019-04-24,49,48,-1
6051,2019-04-24,19,15,-4
6052,2019-04-24,28,27,-1
6053,2019-04-24,48,46,-2
6057,2019-04-24,35,17,-18
6058,2019-04-24,35,21,-14
6059,2019-04-24,9,9,0
6060,2019-04-24,8,9,1
6061,2019-04-24,37,27,-10
6062,2019-04-24,26,18,-8
6063,2019-04-24,21,14,-7
6064,2019-04-24,70,40,-30
6065,2019-04-24,13,12,-1
6066,2019-04-24,10,5,-5
6067,2019-04-24,13,13,0
6068,2019-04-24,2,2,0
6070,2019-04-24,98,90,-8
6072,2019-04-24,28,19,-9
6073,2019-04-24,66,65,-1
6075,2019-04-24,10,5,-5
6076,2019-04-24,9,14,5
6079,2019-04-24,35,23,-12
6080,2019-04-24,35,30,-5
6081,2019-04-24,14,12,-2
6082,2019-04-24,2,5,3
6083,2019-04-24,25,26,1
6084,2019-04-24,15,20,5
6085,2019-04-24,26,41,15
6087,2019-04-24,31,59,28
6088,2019-04-24,20,20,0
6089,2019-04-24,22,21,-1
6090,2019-04-24,19,17,-2
6091,2019-04-24,17,18,1
6092,2019-04-24,24,21,-3
6093,2019-04-24,9,5,-4
6094,2019-04-24,28,15,-13
6095,2019-04-24,27,29,2
6096,2019-04-24,13,21,8
6097,2019-04-24,28,14,-14
6098,2019-04-24,8,7,-1
6099,2019-04-24,35,32,-3
6100,2019-04-24,71,65,-6
6101,2019-04-24,22,9,-13
6102,2019-04-24,7,8,1
6103,2019-04-24,8,11,3
6104,2019-04-24,37,50,13
6105,2019-04-24,17,24,7
6106,2019-04-24,9,13,4
6107,2019-04-24,48,31,-17
6108,2019-04-24,18,26,8
6109,2019-04-24,4,3,-1
6110,2019-04-24,16,14,-2
6111,2019-04-24,11,17,6
6112,2019-04-24,29,34,5
6113,2019-04-24,14,23,9
6114,2019-04-24,61,71,10
6115,2019-04-24,12,16,4
6116,2019-04-24,16,27,11
6118,2019-04-24,29,43,14
6119,2019-04-24,25,44,19
6120,2019-04-24,29,49,20
6121,2019-04-24,5,7,2
6122,2019-04-24,6,10,4
6123,2019-04-24,10,13,3
6124,2019-04-24,15,20,5
6125,2019-04-24,10,7,-3
6126,2019-04-24,17,18,1
6127,2019-04-24,11,15,4
6128,2019-04-24,6,7,1
6129,2019-04-24,33,25,-8
6130,2019-04-24,9,6,-3
6131,2019-04-24,17,24,7
6132,2019-04-24,22,31,9
6133,2019-04-24,28,26,-2
6134,2019-04-24,11,13,2
6136,2019-04-24,140,97,-43
6137,2019-04-24,40,39,-1
6138,2019-04-24,25,32,7
6139,2019-04-24,13,15,2
6140,2019-04-24,37,39,2
6142,2019-04-24,22,14,-8
6143,2019-04-24,36,31,-5
6145,2019-04-24,18,19,1
6146,2019-04-24,16,14,-2
6147,2019-04-24,30,20,-10
6148,2019-04-24,34,34,0
6149,2019-04-24,21,19,-2
6150,2019-04-24,22,30,8
6151,2019-04-24,34,36,2
6152,2019-04-24,38,46,8
6153,2019-04-24,25,25,0
6154,2019-04-24,68,76,8
6155,2019-04-24,54,56,2
6156,2019-04-24,37,43,6
6157,2019-04-24,40,41,1
6158,2019-04-24,22,25,3
6160,2019-04-24,22,23,1
6161,2019-04-24,19,16,-3
6163,2019-04-24,41,52,11
6164,2019-04-24,36,53,17
6165,2019-04-24,14,32,18
6166,2019-04-24,28,27,-1
6167,2019-04-24,16,29,13
6168,2019-04-24,18,20,2
6169,2019-04-24,31,42,11
6170,2019-04-24,12,21,9
6171,2019-04-24,19,22,3
6173,2019-04-24,29,26,-3
6174,2019-04-24,38,35,-3
6175,2019-04-24,35,18,-17
6176,2019-04-24,30,42,12
6177,2019-04-24,28,29,1
6178,2019-04-24,37,33,-4
6179,2019-04-24,31,35,4
6180,2019-04-24,16,19,3
6181,2019-04-24,47,37,-10
6182,2019-04-24,14,16,2
6183,2019-04-24,28,22,-6
6184,2019-04-24,95,78,-17
6185,2019-04-24,5,9,4
6186,2019-04-24,39,29,-10
6187,2019-04-24,49,51,2
6188,2019-04-24,13,26,13
6189,2019-04-24,8,5,-3
6190,2019-04-24,79,38,-41
6191,2019-04-24,17,17,0
6192,2019-04-24,26,19,-7
6193,2019-04-24,39,41,2
6194,2019-04-24,56,48,-8
6195,2019-04-24,37,20,-17
6196,2019-04-24,29,21,-8
6197,2019-04-24,28,20,-8
6198,2019-04-24,10,5,-5
6199,2019-04-24,66,33,-33
6200,2019-04-24,37,28,-9
6201,2019-04-24,37,23,-14
6202,2019-04-24,43,31,-12
6203,2019-04-24,31,27,-4
6204,2019-04-24,21,22,1
6205,2019-04-24,32,28,-4
6206,2019-04-24,59,44,-15
6207,2019-04-24,11,11,0
6208,2019-04-24,41,32,-9
6209,2019-04-24,37,49,12
6210,2019-04-24,12,10,-2
6211,2019-04-24,65,57,-8
6212,2019-04-24,25,16,-9
6213,2019-04-24,49,49,0
6214,2019-04-24,41,28,-13
6215,2019-04-24,29,19,-10
6216,2019-04-24,31,9,-22
6217,2019-04-24,39,26,-13
6218,2019-04-24,34,15,-19
6219,2019-04-24,24,32,8
6220,2019-04-24,38,35,-3
6221,2019-04-24,84,67,-17
6222,2019-04-24,23,13,-10
6223,2019-04-24,24,12,-12
6224,2019-04-24,32,34,2
6225,2019-04-24,39,19,-20
6226,2019-04-24,12,9,-3
6227,2019-04-24,54,47,-7
6228,2019-04-24,7,7,0
6229,2019-04-24,33,22,-11
6230,2019-04-24,43,32,-11
6231,2019-04-24,27,28,1
6233,2019-04-24,33,35,2
6234,2019-04-24,39,28,-11
6235,2019-04-24,44,25,-19
6236,2019-04-24,26,29,3
6237,2019-04-24,25,25,0
6240,2019-04-24,7,8,1
6241,2019-04-24,16,18,2
6243,2019-04-24,19,17,-2
6245,2019-04-24,10,20,10
6246,2019-04-24,21,22,1
6247,2019-04-24,29,24,-5
6248,2019-04-24,64,52,-12
6249,2019-04-24,18,16,-2
6250,2019-04-24,23,11,-12
6251,2019-04-24,10,6,-4
6252,2019-04-24,15,13,-2
6254,2019-04-24,28,26,-2
6255,2019-04-24,31,34,3
6257,2019-04-24,11,15,4
6258,2019-04-24,23,27,4
6259,2019-04-24,10,9,-1
6260,2019-04-24,17,16,-1
6261,2019-04-24,14,17,3
6262,2019-04-24,9,14,5
6263,2019-04-24,11,11,0
6264,2019-04-24,10,14,4
6265,2019-04-24,21,29,8
6266,2019-04-24,7,7,0
6267,2019-04-24,15,24,9
6268,2019-04-24,20,23,3
6269,2019-04-24,5,12,7
6270,2019-04-24,15,15,0
6272,2019-04-24,10,10,0
6273,2019-04-24,11,12,1
6274,2019-04-24,14,18,4
6275,2019-04-24,8,8,0
6276,2019-04-24,11,10,-1
6277,2019-04-24,16,20,4
6278,2019-04-24,5,7,2
6279,2019-04-24,5,5,0
6280,2019-04-24,45,33,-12
6301,2019-04-24,9,5,-4
6302,2019-04-24,6,5,-1
6303,2019-04-24,6,5,-1
6304,2019-04-24,6,1,-5
6305,2019-04-24,7,9,2
6306,2019-04-24,24,11,-13
6307,2019-04-24,39,38,-1
6309,2019-04-24,10,12,2
6310,2019-04-24,34,13,-21
6311,2019-04-24,14,11,-3
6312,2019-04-24,8,11,3
6313,2019-04-24,8,8,0
6314,2019-04-24,20,17,-3
6315,2019-04-24,38,14,-24
6316,2019-04-24,19,3,-16
6321,2019-04-24,22,21,-1
6322,2019-04-24,4,4,0
6323,2019-04-24,7,4,-3
6324,2019-04-24,10,11,1
6327,2019-04-24,7,11,4
6328,2019-04-24,16,16,0
6329,2019-04-24,8,11,3
6330,2019-04-24,8,7,-1
6331,2019-04-24,5,5,0
6332,2019-04-24,4,11,7
6333,2019-04-24,6,7,1
6334,2019-04-24,33,36,3
6335,2019-04-24,9,16,7
6336,2019-04-24,10,11,1
6338,2019-04-24,9,21,12
6339,2019-04-24,13,14,1
6340,2019-04-24,9,11,2
6341,2019-04-24,12,16,4
6343,2019-04-24,11,14,3
6344,2019-04-24,12,10,-2
6345,2019-04-24,5,8,3
6346,2019-04-24,13,8,-5
6347,2019-04-24,11,11,0
6349,2019-04-24,10,9,-1
6350,2019-04-24,19,16,-3
6354,2019-04-24,8,12,4
6355,2019-04-24,12,13,1
6356,2019-04-24,15,11,-4
6357,2019-04-24,3,0,-3
6358,2019-04-24,4,9,5
6359,2019-04-24,31,33,2
6360,2019-04-24,8,8,0
6361,2019-04-24,14,16,2
6362,2019-04-24,14,13,-1
6363,2019-04-24,6,5,-1
6364,2019-04-24,10,12,2
6366,2019-04-24,15,8,-7
6367,2019-04-24,11,6,-5
6368,2019-04-24,12,16,4
6369,2019-04-24,15,17,2
6370,2019-04-24,12,18,6
6371,2019-04-24,21,33,12
6372,2019-04-24,21,29,8
6373,2019-04-24,13,11,-2
6374,2019-04-24,14,17,3
6375,2019-04-24,21,16,-5
6376,2019-04-24,7,7,0
6377,2019-04-24,12,16,4
6379,2019-04-24,4,9,5
6380,2019-04-24,6,5,-1
6381,2019-04-24,12,9,-3
6383,2019-04-24,5,7,2
6384,2019-04-24,8,4,-4
6385,2019-04-24,25,29,4
6386,2019-04-24,28,32,4
6387,2019-04-24,27,35,8
6388,2019-04-24,8,7,-1
6389,2019-04-24,27,23,-4
6391,2019-04-24,23,33,10
6393,2019-04-24,22,31,9
6394,2019-04-24,14,27,13
6395,2019-04-24,14,13,-1
6396,2019-04-24,15,15,0
6397,2019-04-24,13,23,10
6398,2019-04-24,6,7,1
6401,2019-04-24,22,33,11
6402,2019-04-24,8,8,0
6403,2019-04-24,5,10,5
6404,2019-04-24,4,10,6
6405,2019-04-24,11,13,2
6406,2019-04-24,7,10,3
6407,2019-04-24,6,10,4
6408,2019-04-24,26,24,-2
6409,2019-04-24,5,6,1
6410,2019-04-24,14,15,1
6411,2019-04-24,44,43,-1
6412,2019-04-24,11,11,0
6413,2019-04-24,39,17,-22
6414,2019-04-24,4,12,8
6415,2019-04-24,7,7,0
6416,2019-04-24,8,9,1
6417,2019-04-24,13,9,-4
6419,2019-04-24,2,7,5
6420,2019-04-24,6,11,5
6421,2019-04-24,9,11,2
6422,2019-04-24,4,3,-1
6423,2019-04-24,6,5,-1
6424,2019-04-24,12,15,3
6425,2019-04-24,9,4,-5
6426,2019-04-24,14,11,-3
6427,2019-04-24,16,17,1
6428,2019-04-24,5,5,0
6429,2019-04-24,8,12,4
6432,2019-04-24,22,16,-6
6433,2019-04-24,12,10,-2
6434,2019-04-24,22,20,-2
6435,2019-04-24,13,10,-3
6436,2019-04-24,5,8,3
6501,2019-04-24,6,6,0
6502,2019-04-24,4,5,1
6503,2019-04-24,19,18,-1
6504,2019-04-24,8,7,-1
6700,2019-04-24,4,10,6
6701,2019-04-24,16,16,0
6702,2019-04-24,8,5,-3
6703,2019-04-24,9,6,-3
6704,2019-04-24,13,9,-4
6705,2019-04-24,10,10,0
6706,2019-04-24,4,10,6
6707,2019-04-24,11,11,0
6708,2019-04-24,17,27,10
6709,2019-04-24,12,9,-3
6710,2019-04-24,3,4,1
6711,2019-04-24,7,7,0
6712,2019-04-24,5,5,0
6713,2019-04-24,7,7,0
6714,2019-04-24,1,1,0
6715,2019-04-24,4,11,7
6716,2019-04-24,2,3,1
6717,2019-04-24,5,8,3
6718,2019-04-24,4,8,4
6719,2019-04-24,5,10,5
6720,2019-04-24,8,13,5
6721,2019-04-24,3,3,0
6722,2019-04-24,7,7,0
6723,2019-04-24,1,4,3
6724,2019-04-24,13,16,3
6725,2019-04-24,11,12,1
6726,2019-04-24,1,3,2
6727,2019-04-24,16,22,6
6729,2019-04-24,44,59,15
6730,2019-04-24,5,4,-1
6732,2019-04-24,6,22,16
6733,2019-04-24,9,15,6
6734,2019-04-24,23,19,-4
6735,2019-04-24,3,4,1
6736,2019-04-24,2,4,2
6737,2019-04-24,7,5,-2
6738,2019-04-24,23,22,-1
6739,2019-04-24,2,3,1
6741,2019-04-24,7,7,0
6742,2019-04-24,12,21,9
6743,2019-04-24,18,9,-9
6744,2019-04-24,8,9,1
6745,2019-04-24,6,6,0
6746,2019-04-24,3,1,-2
6747,2019-04-24,15,15,0
6748,2019-04-24,27,38,11
6749,2019-04-24,20,18,-2
6750,2019-04-24,13,14,1
6753,2019-04-24,5,5,0
6754,2019-04-24,2,9,7
6901,2019-04-24,12,22,10
6902,2019-04-24,30,37,7
6903,2019-04-24,36,30,-6
6904,2019-04-24,9,15,6
6905,2019-04-24,24,15,-9
6906,2019-04-24,63,26,-37
6907,2019-04-24,21,21,0
6908,2019-04-24,9,16,7
6910,2019-04-24,34,32,-2
6912,2019-04-24,74,37,-37
6913,2019-04-24,21,11,-10
6915,2019-04-24,30,28,-2
6916,2019-04-24,14,16,2
6917,2019-04-24,8,12,4
6918,2019-04-24,13,10,-3
6919,2019-04-24,19,10,-9
6921,2019-04-24,17,19,2
6923,2019-04-24,12,11,-1
6924,2019-04-24,5,3,-2
6925,2019-04-24,14,11,-3
6926,2019-04-24,19,18,-1
6927,2019-04-24,23,13,-10
6928,2019-04-24,30,8,-22
6929,2019-04-24,19,9,-10
6930,2019-04-24,12,8,-4
7001,2019-04-24,7,8,1
7002,2019-04-24,4,4,0
7003,2019-04-24,26,17,-9
7004,2019-04-24,9,7,-2
7005,2019-04-24,2,4,2
7006,2019-04-24,9,8,-1
7007,2019-04-24,8,14,6
7008,2019-04-24,5,14,9
7009,2019-04-24,25,33,8
7010,2019-04-24,3,6,3
7011,2019-04-24,16,18,2
7012,2019-04-24,7,10,3
7013,2019-04-24,4,6,2
7014,2019-04-24,30,18,-12
7015,2019-04-24,2,4,2
7016,2019-04-24,5,3,-2
7017,2019-04-24,6,12,6
7018,2019-04-24,7,14,7
7019,2019-04-24,16,16,0
7020,2019-04-24,8,12,4
7021,2019-04-24,5,12,7
7022,2019-04-24,18,19,1
7023,2019-04-24,2,3,1
7024,2019-04-24,8,14,6
7025,2019-04-24,14,6,-8
7026,2019-04-24,27,33,6
7027,2019-04-24,11,12,1
7028,2019-04-24,45,61,16
7029,2019-04-24,15,22,7
7030,2019-04-24,12,24,12
7031,2019-04-24,14,21,7
7032,2019-04-24,60,31,-29
7033,2019-04-24,16,17,1
7034,2019-04-24,4,1,-3
7035,2019-04-24,17,20,3
7036,2019-04-24,19,18,-1
7037,2019-04-24,23,20,-3
7038,2019-04-24,31,32,1
7039,2019-04-24,12,16,4
7040,2019-04-24,27,31,4
7041,2019-04-24,46,33,-13
7042,2019-04-24,11,11,0
7043,2019-04-24,4,10,6
7045,2019-04-24,8,4,-4
7046,2019-04-24,43,37,-6
7047,2019-04-24,22,56,34
7048,2019-04-24,10,6,-4
7050,2019-04-24,3,10,7
7051,2019-04-24,5,5,0
7052,2019-04-24,18,18,0
7053,2019-04-24,7,8,1
7054,2019-04-24,7,13,6
7055,2019-04-24,3,4,1
7056,2019-04-24,5,9,4
7057,2019-04-24,6,13,7
7058,2019-04-24,9,11,2
7059,2019-04-24,12,7,-5
7060,2019-04-24,8,11,3
7061,2019-04-24,9,13,4
7062,2019-04-24,19,21,2
7063,2019-04-24,13,10,-3
7064,2019-04-24,5,4,-1
7065,2019-04-24,13,13,0
7066,2019-04-24,13,12,-1
7067,2019-04-24,24,28,4
7068,2019-04-24,17,20,3
7069,2019-04-24,27,23,-4
7070,2019-04-24,8,9,1
7071,2019-04-24,20,10,-10
7072,2019-04-24,18,13,-5
7073,2019-04-24,22,22,0
7074,2019-04-24,12,9,-3
7076,2019-04-24,23,17,-6
7077,2019-04-24,6,8,2
7078,2019-04-24,10,16,6
7079,2019-04-24,23,26,3
7082,2019-04-24,24,24,0
7083,2019-04-24,12,19,7
7084,2019-04-24,36,37,1
7090,2019-04-24,3,6,3
7091,2019-04-24,4,1,-3
7092,2019-04-24,1,2,1
7093,2019-04-24,1,0,-1
7095,2019-04-24,4,2,-2
7096,2019-04-24,4,2,-2
7098,2019-04-24,1,1,0
7099,2019-04-24,1,3,2
7101,2019-04-24,2,2,0
7102,2019-04-24,4,9,5
7103,2019-04-24,1,1,0
7105,2019-04-24,4,3,-1
7107,2019-04-24,1,1,0
7108,2019-04-24,2,1,-1
7109,2019-04-24,6,6,0
7112,2019-04-24,5,8,3
7113,2019-04-24,20,25,5
7114,2019-04-24,15,27,12
7118,2019-04-24,2,2,0
7119,2019-04-24,2,2,0
7124,2019-04-24,3,2,-1
7125,2019-04-24,3,1,-2
7126,2019-04-24,1,0,-1
7127,2019-04-24,12,14,2
7128,2019-04-24,6,3,-3
7129,2019-04-24,2,3,1
7130,2019-04-24,5,3,-2
7132,2019-04-24,2,5,3
7133,2019-04-24,1,1,0
7136,2019-04-24,1,5,4
7139,2019-04-24,23,30,7
7140,2019-04-24,4,6,2
7141,2019-04-24,9,5,-4
7142,2019-04-24,1,3,2
7144,2019-04-24,10,9,-1
7146,2019-04-24,2,6,4
7147,2019-04-24,11,4,-7
7148,2019-04-24,1,3,2
7149,2019-04-24,1,3,2
10002,2019-04-25,78,87,9
4000,2019-04-25,35,39,4
4002,2019-04-25,64,69,5
5002,2019-04-25,2,3,1
5003,2019-04-25,1,0,-1
5006,2019-04-25,4,6,2
