station_code,date,departures,arrivals,excess_arrivals
5007,2019-04-25,11,16,5
6001,2019-04-25,46,67,21
6002,2019-04-25,24,41,17
6003,2019-04-25,44,59,15
6004,2019-04-25,28,36,8
6005,2019-04-25,56,43,-13
6006,2019-04-25,16,10,-6
6007,2019-04-25,26,30,4
6008,2019-04-25,46,86,40
6009,2019-04-25,49,54,5
6011,2019-04-25,44,50,6
6012,2019-04-25,97,172,75
6013,2019-04-25,52,85,33
6014,2019-04-25,30,36,6
6015,2019-04-25,125,201,76
6016,2019-04-25,12,12,0
6017,2019-04-25,32,49,17
6018,2019-04-25,38,38,0
6019,2019-04-25,77,69,-8
6020,2019-04-25,67,78,11
6021,2019-04-25,58,53,-5
6022,2019-04-25,36,34,-2
6023,2019-04-25,65,80,15
6025,2019-04-25,20,20,0
6026,2019-04-25,54,86,32
6027,2019-04-25,59,86,27
6029,2019-04-25,11,10,-1
6031,2019-04-25,24,20,-4
6032,2019-04-25,42,98,56
6033,2019-04-25,20,16,-4
6034,2019-04-25,43,65,22
6035,2019-04-25,18,22,4
6036,2019-04-25,77,94,17
6037,2019-04-25,41,41,0
6038,2019-04-25,55,68,13
6039,2019-04-25,58,55,-3
6040,2019-04-25,44,54,10
6041,2019-04-25,39,44,5
6042,2019-04-25,69,59,-10
6043,2019-04-25,84,184,100
6044,2019-04-25,55,47,-8
6046,2019-04-25,67,57,-10
6047,2019-04-25,56,39,-17
6048,2019-04-25,34,36,2
6049,2019-04-25,79,83,4
6051,2019-04-25,29,33,4
6052,2019-04-25,68,103,35
6053,2019-04-25,104,126,22
6057,2019-04-25,57,50,-7
6058,2019-04-25,48,49,1
6059,2019-04-25,40,26,-14
6060,2019-04-25,18,9,-9
6061,2019-04-25,62,60,-2
6062,2019-04-25,28,29,1
6063,2019-04-25,51,40,-11
6064,2019-04-25,143,118,-25
6065,2019-04-25,33,35,2
6066,2019-04-25,14,8,-6
6067,2019-04-25,51,54,3
6068,2019-04-25,6,6,0
6070,2019-04-25,80,99,19
6072,2019-04-25,52,45,-7
6073,2019-04-25,118,130,12
6075,2019-04-25,31,17,-14
6076,2019-04-25,11,17,6
6079,2019-04-25,45,41,-4
6080,2019-04-25,100,98,-2
6081,2019-04-25,17,22,5
6082,2019-04-25,11,5,-6
6083,2019-04-25,76,66,-10
6084,2019-04-25,22,27,5
6085,2019-04-25,47,91,44
6087,2019-04-25,55,76,21
6088,2019-04-25,36,50,14
6089,2019-04-25,37,40,3
6090,2019-04-25,31,32,1
6091,2019-04-25,27,23,-4
6092,2019-04-25,55,53,-2
6093,2019-04-25,25,17,-8
6094,2019-04-25,46,31,-15
6095,2019-04-25,58,49,-9
6096,2019-04-25,33,48,15
6097,2019-04-25,32,25,-7
6098,2019-04-25,17,21,4
6099,2019-04-25,71,84,13
6100,2019-04-25,153,156,3
6101,2019-04-25,24,11,-13
6102,2019-04-25,22,12,-10
6103,2019-04-25,8,10,2
6104,2019-04-25,62,81,19
6105,2019-04-25,39,54,15
6106,2019-04-25,12,16,4
6107,2019-04-25,62,57,-5
6108,2019-04-25,42,56,14
6109,2019-04-25,12,16,4
6110,2019-04-25,21,22,1
6111,2019-04-25,23,43,20
6112,2019-04-25,57,60,3
6113,2019-04-25,39,42,3
6114,2019-04-25,86,113,27
6115,2019-04-25,12,16,4
6116,2019-04-25,39,53,14
6118,2019-04-25,51,66,15
6119,2019-04-25,49,70,21
6120,2019-04-25,48,62,14
6121,2019-04-25,18,16,-2
6122,2019-04-25,21,13,-8
6123,2019-04-25,16,22,6
6124,2019-04-25,25,49,24
6125,2019-04-25,16,10,-6
6126,2019-04-25,19,21,2
6127,2019-04-25,24,24,0
6128,2019-04-25,12,9,-3
6129,2019-04-25,43,37,-6
6130,2019-04-25,16,14,-2
6131,2019-04-25,47,39,-8
6132,2019-04-25,46,51,5
6133,2019-04-25,39,42,3
6134,2019-04-25,32,28,-4
6136,2019-04-25,190,153,-37
6137,2019-04-25,68,66,-2
6138,2019-04-25,52,47,-5
6139,2019-04-25,28,25,-3
6140,2019-04-25,62,61,-1
6142,2019-04-25,66,47,-19
6143,2019-04-25,60,61,1
6145,2019-04-25,32,28,-4
6146,2019-04-25,35,30,-5
6147,2019-04-25,65,38,-27
6148,2019-04-25,63,37,-26
6149,2019-04-25,48,44,-4
6150,2019-04-25,43,42,-1
6151,2019-04-25,59,51,-8
6152,2019-04-25,69,83,14
6153,2019-04-25,35,30,-5
6154,2019-04-25,117,103,-14
6155,2019-04-25,105,101,-4
6156,2019-04-25,55,46,-9
6157,2019-04-25,70,55,-15
6158,2019-04-25,54,49,-5
6160,2019-04-25,53,33,-20
6161,2019-04-25,35,37,2
6163,2019-04-25,75,79,4
6164,2019-04-25,69,69,0
6165,2019-04-25,41,56,15
6166,2019-04-25,52,44,-8
6167,2019-04-25,25,33,8
6168,2019-04-25,35,30,-5
6169,2019-04-25,89,88,-1
6170,2019-04-25,43,26,-17
6171,2019-04-25,36,48,12
6173,2019-04-25,55,39,-16
6174,2019-04-25,66,55,-11
6175,2019-04-25,66,40,-26
6176,2019-04-25,55,66,11
6177,2019-04-25,58,43,-15
6178,2019-04-25,78,68,-10
6179,2019-04-25,62,55,-7
6180,2019-04-25,34,36,2
6181,2019-04-25,85,51,-34
6182,2019-04-25,56,40,-16
6183,2019-04-25,59,55,-4
6184,2019-04-25,175,163,-12
6185,2019-04-25,7,8,1
6186,2019-04-25,67,55,-12
6187,2019-04-25,74,95,21
6188,2019-04-25,40,37,-3
6189,2019-04-25,13,14,1
6190,2019-04-25,73,68,-5
6191,2019-04-25,60,47,-13
6192,2019-04-25,34,19,-15
6193,2019-04-25,81,65,-16
6194,2019-04-25,116,104,-12
6195,2019-04-25,76,39,-37
6196,2019-04-25,89,65,-24
6197,2019-04-25,28,25,-3
6198,2019-04-25,17,11,-6
6199,2019-04-25,83,51,-32
6200,2019-04-25,79,80,1
6201,2019-04-25,50,42,-8
6202,2019-04-25,79,61,-18
6203,2019-04-25,50,46,-4
6204,2019-04-25,80,76,-4
6205,2019-04-25,67,60,-7
6206,2019-04-25,102,89,-13
6207,2019-04-25,34,32,-2
6208,2019-04-25,56,57,1
6209,2019-04-25,90,66,-24
6210,2019-04-25,22,21,-1
6211,2019-04-25,113,110,-3
6212,2019-04-25,45,28,-17
6213,2019-04-25,81,73,-8
6214,2019-04-25,54,44,-10
6215,2019-04-25,34,23,-11
6216,2019-04-25,72,52,-20
6217,2019-04-25,76,58,-18
6218,2019-04-25,45,34,-11
6219,2019-04-25,44,39,-5
6220,2019-04-25,69,55,-14
6221,2019-04-25,109,86,-23
6222,2019-04-25,59,35,-24
6223,2019-04-25,68,38,-30
6224,2019-04-25,49,48,-1
6225,2019-04-25,38,36,-2
6226,2019-04-25,20,20,0
6227,2019-04-25,105,87,-18
6228,2019-04-25,26,17,-9
6229,2019-04-25,41,33,-8
6230,2019-04-25,44,38,-6
6231,2019-04-25,78,66,-12
6233,2019-04-25,88,59,-29
6234,2019-04-25,53,52,-1
6235,2019-04-25,37,46,9
6236,2019-04-25,42,43,1
6237,2019-04-25,47,50,3
6240,2019-04-25,14,11,-3
6241,2019-04-25,39,44,5
6243,2019-04-25,59,61,2
6245,2019-04-25,42,33,-9
6246,2019-04-25,35,39,4
6247,2019-04-25,66,48,-18
6248,2019-04-25,105,89,-16
6249,2019-04-25,34,34,0
6250,2019-04-25,42,39,-3
6251,2019-04-25,11,13,2
6252,2019-04-25,41,24,-17
6254,2019-04-25,42,42,0
6255,2019-04-25,52,50,-2
6257,2019-04-25,34,29,-5
6258,2019-04-25,57,35,-22
6259,2019-04-25,22,31,9
6260,2019-04-25,40,36,-4
6261,2019-04-25,33,33,0
6262,2019-04-25,39,32,-7
6263,2019-04-25,11,12,1
6264,2019-04-25,41,35,-6
6265,2019-04-25,34,37,3
6266,2019-04-25,25,20,-5
6267,2019-04-25,25,27,2
6268,2019-04-25,40,25,-15
6269,2019-04-25,20,25,5
6270,2019-04-25,18,20,2
6272,2019-04-25,26,24,-2
6273,2019-04-25,18,13,-5
6274,2019-04-25,35,26,-9
6275,2019-04-25,25,23,-2
6276,2019-04-25,17,23,6
6277,2019-04-25,40,41,1
6278,2019-04-25,14,17,3
6279,2019-04-25,15,12,-3
6280,2019-04-25,61,54,-7
6281,2019-04-25,1,1,0
6301,2019-04-25,12,7,-5
6302,2019-04-25,20,10,-10
6303,2019-04-25,8,4,-4
6304,2019-04-25,5,9,4
6305,2019-04-25,25,16,-9
6306,2019-04-25,35,17,-18
6307,2019-04-25,56,50,-6
6309,2019-04-25,15,17,2
6310,2019-04-25,54,29,-25
6311,2019-04-25,32,26,-6
6312,2019-04-25,15,24,9
6313,2019-04-25,23,25,2
6314,2019-04-25,42,37,-5
6315,2019-04-25,51,23,-28
6316,2019-04-25,37,6,-31
6321,2019-04-25,49,35,-14
6322,2019-04-25,11,10,-1
6323,2019-04-25,12,13,1
6324,2019-04-25,14,17,3
6327,2019-04-25,19,11,-8
6328,2019-04-25,22,23,1
6329,2019-04-25,14,15,1
6330,2019-04-25,18,16,-2
6331,2019-04-25,24,13,-11
6332,2019-04-25,15,19,4
6333,2019-04-25,14,16,2
6334,2019-04-25,32,40,8
6335,2019-04-25,35,33,-2
6336,2019-04-25,13,15,2
6338,2019-04-25,26,18,-8
6339,2019-04-25,17,20,3
6340,2019-04-25,16,10,-6
6341,2019-04-25,14,25,11
6343,2019-04-25,27,27,0
6344,2019-04-25,39,38,-1
6345,2019-04-25,12,16,4
6346,2019-04-25,19,10,-9
6347,2019-04-25,20,19,-1
6349,2019-04-25,21,16,-5
6350,2019-04-25,27,22,-5
6354,2019-04-25,17,16,-1
6355,2019-04-25,23,25,2
6356,2019-04-25,27,17,-10
6357,2019-04-25,11,8,-3
6358,2019-04-25,18,14,-4
6359,2019-04-25,47,47,0
6360,2019-04-25,27,23,-4
6361,2019-04-25,25,24,-1
6362,2019-04-25,20,21,1
6363,2019-04-25,11,15,4
6364,2019-04-25,27,21,-6
6366,2019-04-25,18,10,-8
6367,2019-04-25,16,20,4
6368,2019-04-25,38,42,4
6369,2019-04-25,19,29,10
6370,2019-04-25,27,17,-10
6371,2019-04-25,44,40,-4
6372,2019-04-25,47,52,5
6373,2019-04-25,17,24,7
6374,2019-04-25,25,27,2
6375,2019-04-25,49,57,8
6376,2019-04-25,17,19,2
6377,2019-04-25,20,22,2
6379,2019-04-25,10,19,9
6380,2019-04-25,18,15,-3
6381,2019-04-25,43,47,4
6383,2019-04-25,13,11,-2
6384,2019-04-25,20,11,-9
6385,2019-04-25,30,32,2
6386,2019-04-25,34,47,13
6387,2019-04-25,44,55,11
6388,2019-04-25,17,18,1
6389,2019-04-25,48,43,-5
6391,2019-04-25,36,57,21
6393,2019-04-25,51,58,7
6394,2019-04-25,38,47,9
6395,2019-04-25,26,44,18
6396,2019-04-25,46,45,-1
6397,2019-04-25,30,38,8
6398,2019-04-25,24,24,0
6401,2019-04-25,41,53,12
6402,2019-04-25,22,22,0
6403,2019-04-25,14,13,-1
6404,2019-04-25,7,16,9
6405,2019-04-25,29,35,6
6406,2019-04-25,38,48,10
6407,2019-04-25,9,19,10
6408,2019-04-25,32,33,1
6409,2019-04-25,11,16,5
6410,2019-04-25,27,31,4
6411,2019-04-25,80,71,-9
6412,2019-04-25,15,18,3
6413,2019-04-25,48,55,7
6414,2019-04-25,14,19,5
6415,2019-04-25,14,20,6
6416,2019-04-25,12,8,-4
6417,2019-04-25,14,16,2
6419,2019-04-25,11,13,2
6420,2019-04-25,18,15,-3
6421,2019-04-25,14,11,-3
6422,2019-04-25,10,11,1
6423,2019-04-25,19,8,-11
6424,2019-04-25,19,22,3
6425,2019-04-25,18,14,-4
6426,2019-04-25,40,36,-4
6427,2019-04-25,26,27,1
6428,2019-04-25,6,9,3
6429,2019-04-25,17,25,8
6432,2019-04-25,45,41,-4
6433,2019-04-25,17,22,5
6434,2019-04-25,44,44,0
6435,2019-04-25,17,23,6
6436,2019-04-25,11,11,0
6501,2019-04-25,2,3,1
6502,2019-04-25,10,10,0
6503,2019-04-25,40,31,-9
6504,2019-04-25,4,8,4
6700,2019-04-25,10,26,16
6701,2019-04-25,45,32,-13
6702,2019-04-25,9,9,0
6703,2019-04-25,17,16,-1
6704,2019-04-25,20,12,-8
6705,2019-04-25,12,13,1
6706,2019-04-25,10,18,8
6707,2019-04-25,18,20,2
6708,2019-04-25,28,59,31
6709,2019-04-25,18,20,2
6710,2019-04-25,13,17,4
6711,2019-04-25,13,14,1
6712,2019-04-25,6,9,3
6713,2019-04-25,12,11,-1
6714,2019-04-25,3,3,0
6715,2019-04-25,9,16,7
6716,2019-04-25,4,8,4
6717,2019-04-25,10,11,1
6718,2019-04-25,14,13,-1
6719,2019-04-25,17,15,-2
6720,2019-04-25,18,21,3
6721,2019-04-25,9,16,7
6722,2019-04-25,13,11,-2
6723,2019-04-25,16,15,-1
6724,2019-04-25,27,42,15
6725,2019-04-25,23,26,3
6726,2019-04-25,10,9,-1
6727,2019-04-25,34,51,17
6728,2019-04-25,4,6,2
6729,2019-04-25,81,104,23
6730,2019-04-25,7,5,-2
6731,2019-04-25,5,6,1
6732,2019-04-25,11,27,16
6733,2019-04-25,16,21,5
6734,2019-04-25,37,34,-3
6735,2019-04-25,7,9,2
6736,2019-04-25,5,11,6
6737,2019-04-25,13,15,2
6738,2019-04-25,54,54,0
6739,2019-04-25,4,7,3
6741,2019-04-25,8,12,4
6742,2019-04-25,30,46,16
6743,2019-04-25,21,10,-11
6744,2019-04-25,13,16,3
6745,2019-04-25,16,9,-7
6746,2019-04-25,10,9,-1
6747,2019-04-25,23,26,3
6748,2019-04-25,40,59,19
6749,2019-04-25,35,38,3
6750,2019-04-25,37,18,-19
6753,2019-04-25,8,7,-1
6754,2019-04-25,8,19,11
6901,2019-04-25,28,33,5
6902,2019-04-25,45,64,19
6903,2019-04-25,66,57,-9
6904,2019-04-25,32,31,-1
6905,2019-04-25,28,28,0
6906,2019-04-25,83,54,-29
6907,2019-04-25,70,46,-24
6908,2019-04-25,41,35,-6
6910,2019-04-25,83,77,-6
6912,2019-04-25,62,60,-2
6913,2019-04-25,36,26,-10
6915,2019-04-25,48,44,-4
6916,2019-04-25,24,23,-1
6917,2019-04-25,14,19,5
6918,2019-04-25,15,8,-7
6919,2019-04-25,15,18,3
6921,2019-04-25,45,42,-3
6923,2019-04-25,33,34,1
6924,2019-04-25,14,10,-4
6925,2019-04-25,24,33,9
6926,2019-04-25,34,32,-2
6927,2019-04-25,47,21,-26
6928,2019-04-25,31,11,-20
6929,2019-04-25,27,18,-9
6930,2019-04-25,17,18,1
7001,2019-04-25,20,21,1
7002,2019-04-25,10,12,2
7003,2019-04-25,52,43,-9
7004,2019-04-25,13,11,-2
7005,2019-04-25,1,1,0
7006,2019-04-25,8,9,1
7007,2019-04-25,9,10,1
7008,2019-04-25,14,15,1
7009,2019-04-25,36,61,25
7010,2019-04-25,13,10,-3
7011,2019-04-25,43,52,9
7012,2019-04-25,19,22,3
7013,2019-04-25,12,19,7
7014,2019-04-25,43,30,-13
7015,2019-04-25,8,7,-1
7016,2019-04-25,8,10,2
7017,2019-04-25,21,25,4
7018,2019-04-25,14,28,14
7019,2019-04-25,66,74,8
7020,2019-04-25,19,14,-5
7021,2019-04-25,25,24,-1
7022,2019-04-25,31,29,-2
7023,2019-04-25,8,5,-3
7024,2019-04-25,40,30,-10
7025,2019-04-25,30,17,-13
7026,2019-04-25,46,50,4
7027,2019-04-25,25,26,1
7028,2019-04-25,65,65,0
7029,2019-04-25,37,33,-4
7030,2019-04-25,45,50,5
7031,2019-04-25,43,46,3
7032,2019-04-25,87,57,-30
7033,2019-04-25,66,56,-10
7034,2019-04-25,6,10,4
7035,2019-04-25,33,30,-3
7036,2019-04-25,35,35,0
7037,2019-04-25,28,24,-4
7038,2019-04-25,49,52,3
7039,2019-04-25,16,11,-5
7040,2019-04-25,35,40,5
7041,2019-04-25,70,75,5
7042,2019-04-25,25,29,4
7043,2019-04-25,16,12,-4
7045,2019-04-25,20,23,3
7046,2019-04-25,92,104,12
7047,2019-04-25,74,102,28
7048,2019-04-25,10,13,3
7050,2019-04-25,16,16,0
7051,2019-04-25,3,9,6
7052,2019-04-25,34,34,0
7053,2019-04-25,29,23,-6
7054,2019-04-25,23,22,-1
7055,2019-04-25,13,16,3
7056,2019-04-25,14,15,1
7057,2019-04-25,14,23,9
7058,2019-04-25,21,28,7
7059,2019-04-25,13,10,-3
7060,2019-04-25,19,13,-6
7061,2019-04-25,31,27,-4
7062,2019-04-25,33,33,0
7063,2019-04-25,9,11,2
7064,2019-04-25,7,12,5
7065,2019-04-25,21,18,-3
7066,2019-04-25,40,57,17
7067,2019-04-25,63,66,3
7068,2019-04-25,39,41,2
7069,2019-04-25,40,40,0
7070,2019-04-25,28,28,0
7071,2019-04-25,37,22,-15
7072,2019-04-25,24,20,-4
7073,2019-04-25,25,37,12
7074,2019-04-25,23,22,-1
7075,2019-04-25,6,3,-3
7076,2019-04-25,36,28,-8
7077,2019-04-25,15,19,4
7078,2019-04-25,20,22,2
7079,2019-04-25,23,23,0
7082,2019-04-25,43,44,1
7083,2019-04-25,50,40,-10
7084,2019-04-25,59,65,6
7090,2019-04-25,6,9,3
7091,2019-04-25,4,4,0
7092,2019-04-25,4,5,1
7093,2019-04-25,3,4,1
7094,2019-04-25,4,3,-1
7095,2019-04-25,9,9,0
7096,2019-04-25,17,20,3
7097,2019-04-25,4,3,-1
7098,2019-04-25,1,1,0
7099,2019-04-25,4,8,4
7101,2019-04-25,7,5,-2
7102,2019-04-25,9,11,2
7103,2019-04-25,2,2,0
7104,2019-04-25,1,1,0
7105,2019-04-25,1,2,1
7107,2019-04-25,2,1,-1
7108,2019-04-25,6,7,1
7109,2019-04-25,9,9,0
7110,2019-04-25,5,5,0
7111,2019-04-25,4,0,-4
7112,2019-04-25,10,9,-1
7113,2019-04-25,55,44,-11
7114,2019-04-25,36,44,8
7117,2019-04-25,5,3,-2
7118,2019-04-25,2,1,-1
7119,2019-04-25,1,0,-1
7120,2019-04-25,2,3,1
7121,2019-04-25,4,2,-2
7122,2019-04-25,3,2,-1
7123,2019-04-25,3,3,0
7124,2019-04-25,11,11,0
7125,2019-04-25,6,7,1
7126,2019-04-25,2,1,-1
7127,2019-04-25,22,23,1
7128,2019-04-25,6,4,-2
7129,2019-04-25,1,2,1
7130,2019-04-25,7,5,-2
7131,2019-04-25,1,0,-1
7133,2019-04-25,4,5,1
7134,2019-04-25,4,4,0
7136,2019-04-25,1,2,1
7138,2019-04-25,2,4,2
7139,2019-04-25,35,49,14
7140,2019-04-25,16,12,-4
7141,2019-04-25,16,22,6
7142,2019-04-25,5,7,2
7144,2019-04-25,15,21,6
7145,2019-04-25,5,6,1
7146,2019-04-25,12,13,1
7147,2019-04-25,15,18,3
7148,2019-04-25,8,6,-2
7149,2019-04-25,8,7,-1
10002,2019-04-26,32,34,2
4000,2019-04-26,16,20,4
4002,2019-04-26,19,26,7
5002,2019-04-26,2,1,-1
5006,2019-04-26,1,2,1
5007,2019-04-26,3,4,1
6001,2019-04-26,10,28,18
6002,2019-04-26,15,12,-3
6003,2019-04-26,18,20,2
6004,2019-04-26,8,17,9
6005,2019-04-26,20,27,7
6006,2019-04-26,13,8,-5
6007,2019-04-26,8,10,2
6008,2019-04-26,20,42,22
6009,2019-04-26,15,12,-3
6011,2019-04-26,21,24,3
6012,2019-04-26,27,63,36
6013,2019-04-26,14,19,5
6014,2019-04-26,7,14,7
6015,2019-04-26,32,69,37
6016,2019-04-26,2,6,4
6017,2019-04-26,13,14,1
6018,2019-04-26,21,18,-3
6019,2019-04-26,40,27,-13
6020,2019-04-26,9,22,13
6021,2019-04-26,29,17,-12
6022,2019-04-26,8,12,4
6023,2019-04-26,12,22,10
6025,2019-04-26,4,10,6
6026,2019-04-26,6,13,7
6027,2019-04-26,10,38,28
6029,2019-04-26,1,7,6
6031,2019-04-26,7,16,9
6032,2019-04-26,14,40,26
6033,2019-04-26,1,5,4
6034,2019-04-26,9,21,12
6035,2019-04-26,1,15,14
6036,2019-04-26,4,27,23
6037,2019-04-26,9,16,7
6038,2019-04-26,18,36,18
6039,2019-04-26,16,37,21
6040,2019-04-26,1,11,10
6041,2019-04-26,2,9,7
6042,2019-04-26,26,32,6
6043,2019-04-26,29,105,76
6044,2019-04-26,29,15,-14
6046,2019-04-26,27,36,9
6047,2019-04-26,15,18,3
6048,2019-04-26,13,22,9
6049,2019-04-26,37,55,18
6051,2019-04-26,14,20,6
6052,2019-04-26,13,39,26
6053,2019-04-26,21,52,31
6057,2019-04-26,27,23,-4
6058,2019-04-26,10,23,13
6059,2019-04-26,16,10,-6
6060,2019-04-26,6,6,0
6061,2019-04-26,13,39,26
6062,2019-04-26,13,15,2
6063,2019-04-26,15,18,3
6064,2019-04-26,23,49,26
6065,2019-04-26,19,13,-6
6066,2019-04-26,5,5,0
6067,2019-04-26,14,22,8
6070,2019-04-26,43,64,21
6072,2019-04-26,9,41,32
6073,2019-04-26,30,66,36
6075,2019-04-26,10,9,-1
6076,2019-04-26,5,5,0
6079,2019-04-26,25,14,-11
6080,2019-04-26,25,34,9
6081,2019-04-26,10,10,0
6082,2019-04-26,8,2,-6
6083,2019-04-26,20,44,24
6084,2019-04-26,9,15,6
6085,2019-04-26,21,28,7
6087,2019-04-26,26,28,2
6088,2019-04-26,12,15,3
6089,2019-04-26,14,24,10
6090,2019-04-26,15,17,2
6091,2019-04-26,20,13,-7
6092,2019-04-26,12,20,8
6093,2019-04-26,6,7,1
6094,2019-04-26,19,21,2
6095,2019-04-26,19,24,5
6096,2019-04-26,8,18,10
6097,2019-04-26,21,10,-11
6098,2019-04-26,13,10,-3
6099,2019-04-26,14,23,9
6100,2019-04-26,47,38,-9
6101,2019-04-26,20,10,-10
6102,2019-04-26,8,4,-4
6103,2019-04-26,5,11,6
6104,2019-04-26,20,44,24
6105,2019-04-26,25,28,3
6106,2019-04-26,6,12,6
6107,2019-04-26,25,15,-10
6108,2019-04-26,13,13,0
6110,2019-04-26,10,11,1
6111,2019-04-26,14,13,-1
6112,2019-04-26,28,23,-5
6113,2019-04-26,17,17,0
6114,2019-04-26,34,51,17
6115,2019-04-26,4,1,-3
6116,2019-04-26,19,15,-4
6118,2019-04-26,22,16,-6
6119,2019-04-26,29,30,1
6120,2019-04-26,14,35,21
6121,2019-04-26,4,5,1
6122,2019-04-26,6,7,1
6123,2019-04-26,9,6,-3
6124,2019-04-26,8,16,8
6125,2019-04-26,4,5,1
6126,2019-04-26,15,10,-5
6127,2019-04-26,18,10,-8
6128,2019-04-26,3,5,2
6129,2019-04-26,22,14,-8
6130,2019-04-26,11,6,-5
6131,2019-04-26,29,15,-14
6132,2019-04-26,21,15,-6
6133,2019-04-26,28,21,-7
6134,2019-04-26,14,12,-2
6136,2019-04-26,116,92,-24
6137,2019-04-26,41,28,-13
6138,2019-04-26,24,13,-11
6139,2019-04-26,17,8,-9
6140,2019-04-26,31,20,-11
6142,2019-04-26,19,15,-4
6143,2019-04-26,29,21,-8
6145,2019-04-26,25,8,-17
6146,2019-04-26,11,11,0
6147,2019-04-26,21,21,0
6148,2019-04-26,30,21,-9
6149,2019-04-26,16,22,6
6150,2019-04-26,22,13,-9
6151,2019-04-26,32,26,-6
6152,2019-04-26,24,24,0
6153,2019-04-26,21,16,-5
6154,2019-04-26,55,55,0
6155,2019-04-26,40,29,-11
6156,2019-04-26,27,22,-5
6157,2019-04-26,28,23,-5
6158,2019-04-26,27,11,-16
6160,2019-04-26,24,18,-6
6161,2019-04-26,9,10,1
6163,2019-04-26,42,40,-2
6164,2019-04-26,31,36,5
6165,2019-04-26,19,21,2
6166,2019-04-26,38,14,-24
6167,2019-04-26,19,14,-5
6168,2019-04-26,15,14,-1
6169,2019-04-26,31,32,1
6170,2019-04-26,13,9,-4
6171,2019-04-26,18,8,-10
6173,2019-04-26,16,19,3
6174,2019-04-26,34,22,-12
6175,2019-04-26,36,14,-22
6176,2019-04-26,33,30,-3
6177,2019-04-26,37,16,-21
6178,2019-04-26,45,22,-23
6179,2019-04-26,20,22,2
6180,2019-04-26,17,11,-6
6181,2019-04-26,40,23,-17
6182,2019-04-26,16,15,-1
6183,2019-04-26,28,21,-7
6184,2019-04-26,75,88,13
6185,2019-04-26,11,7,-4
6186,2019-04-26,30,27,-3
6187,2019-04-26,33,38,5
6188,2019-04-26,23,12,-11
6189,2019-04-26,3,6,3
6190,2019-04-26,49,43,-6
6191,2019-04-26,21,22,1
6192,2019-04-26,12,7,-5
6193,2019-04-26,14,7,-7
6194,2019-04-26,37,36,-1
6195,2019-04-26,24,14,-10
6196,2019-04-26,39,15,-24
6197,2019-04-26,13,14,1
6198,2019-04-26,1,3,2
6199,2019-04-26,30,33,3
6200,2019-04-26,21,29,8
6201,2019-04-26,27,18,-9
6202,2019-04-26,29,28,-1
6203,2019-04-26,26,25,-1
6204,2019-04-26,21,40,19
6205,2019-04-26,26,27,1
6206,2019-04-26,33,28,-5
6207,2019-04-26,18,21,3
6208,2019-04-26,29,42,13
6209,2019-04-26,38,33,-5
6210,2019-04-26,6,13,7
6211,2019-04-26,34,34,0
6212,2019-04-26,22,14,-8
6213,2019-04-26,53,41,-12
6214,2019-04-26,38,26,-12
6215,2019-04-26,23,16,-7
6216,2019-04-26,21,6,-15
6217,2019-04-26,43,36,-7
6218,2019-04-26,23,19,-4
6219,2019-04-26,30,24,-6
6220,2019-04-26,34,24,-10
6221,2019-04-26,61,35,-26
6222,2019-04-26,24,19,-5
6223,2019-04-26,28,8,-20
6224,2019-04-26,22,19,-3
6225,2019-04-26,23,13,-10
6226,2019-04-26,7,11,4
6227,2019-04-26,56,43,-13
6228,2019-04-26,9,11,2
6229,2019-04-26,23,18,-5
6230,2019-04-26,32,12,-20
6231,2019-04-26,44,30,-14
6233,2019-04-26,24,11,-13
6234,2019-04-26,26,15,-11
6235,2019-04-26,38,41,3
6236,2019-04-26,20,21,1
6237,2019-04-26,17,17,0
6240,2019-04-26,8,7,-1
6241,2019-04-26,13,9,-4
6243,2019-04-26,23,15,-8
6245,2019-04-26,14,18,4
6246,2019-04-26,19,13,-6
6247,2019-04-26,21,23,2
6248,2019-04-26,54,42,-12
6249,2019-04-26,8,5,-3
6250,2019-04-26,12,10,-2
6251,2019-04-26,10,3,-7
6252,2019-04-26,12,9,-3
6254,2019-04-26,20,17,-3
6255,2019-04-26,13,13,0
6257,2019-04-26,12,15,3
6258,2019-04-26,29,14,-15
