station_code,date,departures,arrivals,excess_arrivals
6259,2019-04-26,14,16,2
6260,2019-04-26,15,11,-4
6261,2019-04-26,14,6,-8
6262,2019-04-26,7,7,0
6263,2019-04-26,12,5,-7
6264,2019-04-26,12,9,-3
6265,2019-04-26,19,10,-9
6266,2019-04-26,6,0,-6
6267,2019-04-26,23,10,-13
6268,2019-04-26,17,10,-7
6269,2019-04-26,3,7,4
6270,2019-04-26,8,6,-2
6272,2019-04-26,3,3,0
6273,2019-04-26,12,9,-3
6274,2019-04-26,7,10,3
6275,2019-04-26,6,8,2
6276,2019-04-26,11,12,1
6277,2019-04-26,18,11,-7
6278,2019-04-26,6,3,-3
6279,2019-04-26,4,4,0
6280,2019-04-26,26,22,-4
6281,2019-04-26,1,2,1
6301,2019-04-26,7,7,0
6302,2019-04-26,7,8,1
6303,2019-04-26,8,1,-7
6304,2019-04-26,6,3,-3
6305,2019-04-26,9,7,-2
6306,2019-04-26,20,5,-15
6307,2019-04-26,29,12,-17
6309,2019-04-26,4,6,2
6310,2019-04-26,12,12,0
6311,2019-04-26,14,8,-6
6312,2019-04-26,8,13,5
6313,2019-04-26,7,10,3
6314,2019-04-26,24,18,-6
6315,2019-04-26,14,11,-3
6316,2019-04-26,3,2,-1
6321,2019-04-26,12,10,-2
6322,2019-04-26,5,5,0
6323,2019-04-26,5,2,-3
6324,2019-04-26,7,3,-4
6327,2019-04-26,9,4,-5
6328,2019-04-26,18,5,-13
6329,2019-04-26,11,4,-7
6330,2019-04-26,10,5,-5
6331,2019-04-26,9,6,-3
6332,2019-04-26,6,5,-1
6333,2019-04-26,10,4,-6
6334,2019-04-26,14,22,8
6335,2019-04-26,18,7,-11
6336,2019-04-26,5,6,1
6338,2019-04-26,13,5,-8
6339,2019-04-26,12,9,-3
6340,2019-04-26,8,9,1
6341,2019-04-26,10,12,2
6343,2019-04-26,22,12,-10
6344,2019-04-26,12,13,1
6345,2019-04-26,2,4,2
6346,2019-04-26,5,11,6
6347,2019-04-26,4,10,6
6349,2019-04-26,7,5,-2
6350,2019-04-26,14,10,-4
6354,2019-04-26,8,5,-3
6355,2019-04-26,16,6,-10
6356,2019-04-26,6,6,0
6357,2019-04-26,7,1,-6
6358,2019-04-26,11,4,-7
6359,2019-04-26,13,27,14
6360,2019-04-26,11,5,-6
6361,2019-04-26,9,6,-3
6362,2019-04-26,11,6,-5
6363,2019-04-26,8,3,-5
6364,2019-04-26,5,6,1
6366,2019-04-26,8,5,-3
6367,2019-04-26,7,6,-1
6368,2019-04-26,14,7,-7
6369,2019-04-26,4,5,1
6370,2019-04-26,15,5,-10
6371,2019-04-26,17,15,-2
6372,2019-04-26,9,16,7
6373,2019-04-26,14,7,-7
6374,2019-04-26,10,8,-2
6375,2019-04-26,19,16,-3
6376,2019-04-26,11,4,-7
6377,2019-04-26,9,10,1
6379,2019-04-26,15,8,-7
6380,2019-04-26,11,5,-6
6381,2019-04-26,16,11,-5
6383,2019-04-26,8,7,-1
6384,2019-04-26,1,3,2
6385,2019-04-26,21,16,-5
6386,2019-04-26,16,32,16
6387,2019-04-26,18,25,7
6388,2019-04-26,6,6,0
6389,2019-04-26,18,19,1
6391,2019-04-26,19,16,-3
6393,2019-04-26,20,27,7
6394,2019-04-26,14,12,-2
6395,2019-04-26,9,20,11
6396,2019-04-26,18,25,7
6397,2019-04-26,9,14,5
6398,2019-04-26,7,9,2
6401,2019-04-26,20,19,-1
6402,2019-04-26,10,8,-2
6403,2019-04-26,5,4,-1
6404,2019-04-26,4,7,3
6405,2019-04-26,16,10,-6
6406,2019-04-26,4,4,0
6407,2019-04-26,8,9,1
6408,2019-04-26,10,24,14
6409,2019-04-26,6,3,-3
6410,2019-04-26,14,14,0
6411,2019-04-26,30,30,0
6412,2019-04-26,4,7,3
6413,2019-04-26,4,6,2
6414,2019-04-26,7,7,0
6415,2019-04-26,1,4,3
6416,2019-04-26,9,4,-5
6417,2019-04-26,10,6,-4
6419,2019-04-26,4,3,-1
6420,2019-04-26,5,9,4
6421,2019-04-26,8,6,-2
6422,2019-04-26,3,3,0
6423,2019-04-26,2,3,1
6424,2019-04-26,12,11,-1
6425,2019-04-26,6,8,2
6426,2019-04-26,16,20,4
6427,2019-04-26,18,14,-4
6428,2019-04-26,6,3,-3
6429,2019-04-26,5,7,2
6432,2019-04-26,19,18,-1
6433,2019-04-26,9,8,-1
6434,2019-04-26,20,15,-5
6435,2019-04-26,7,4,-3
6436,2019-04-26,10,5,-5
6501,2019-04-26,3,2,-1
6502,2019-04-26,4,2,-2
6503,2019-04-26,11,11,0
6504,2019-04-26,1,2,1
6700,2019-04-26,4,3,-1
6701,2019-04-26,14,8,-6
6702,2019-04-26,4,5,1
6703,2019-04-26,4,8,4
6704,2019-04-26,6,6,0
6705,2019-04-26,12,5,-7
6706,2019-04-26,6,6,0
6707,2019-04-26,10,10,0
6708,2019-04-26,7,34,27
6709,2019-04-26,10,9,-1
6710,2019-04-26,6,1,-5
6711,2019-04-26,4,2,-2
6712,2019-04-26,2,1,-1
6713,2019-04-26,5,3,-2
6715,2019-04-26,9,7,-2
6716,2019-04-26,2,2,0
6717,2019-04-26,1,6,5
6718,2019-04-26,2,3,1
6719,2019-04-26,6,6,0
6720,2019-04-26,13,8,-5
6721,2019-04-26,3,6,3
6722,2019-04-26,9,7,-2
6723,2019-04-26,2,4,2
6724,2019-04-26,10,19,9
6725,2019-04-26,10,15,5
6727,2019-04-26,13,22,9
6728,2019-04-26,2,0,-2
6729,2019-04-26,23,41,18
6730,2019-04-26,4,4,0
6731,2019-04-26,3,2,-1
6732,2019-04-26,9,8,-1
6733,2019-04-26,8,4,-4
6734,2019-04-26,13,8,-5
6735,2019-04-26,3,1,-2
6736,2019-04-26,2,4,2
6737,2019-04-26,4,4,0
6738,2019-04-26,19,33,14
6739,2019-04-26,4,3,-1
6741,2019-04-26,6,4,-2
6742,2019-04-26,15,18,3
6743,2019-04-26,11,5,-6
6744,2019-04-26,10,6,-4
6745,2019-04-26,1,2,1
6746,2019-04-26,4,8,4
6747,2019-04-26,13,20,7
6748,2019-04-26,22,19,-3
6749,2019-04-26,16,15,-1
6750,2019-04-26,12,9,-3
6753,2019-04-26,2,5,3
6754,2019-04-26,2,5,3
6901,2019-04-26,17,16,-1
6902,2019-04-26,21,23,2
6903,2019-04-26,20,20,0
6904,2019-04-26,20,10,-10
6905,2019-04-26,12,5,-7
6906,2019-04-26,40,33,-7
6907,2019-04-26,27,15,-12
6908,2019-04-26,10,16,6
6910,2019-04-26,26,20,-6
6912,2019-04-26,32,33,1
6913,2019-04-26,17,13,-4
6915,2019-04-26,28,19,-9
6916,2019-04-26,10,12,2
6917,2019-04-26,7,7,0
6918,2019-04-26,11,5,-6
6919,2019-04-26,9,8,-1
6921,2019-04-26,8,22,14
6923,2019-04-26,7,18,11
6924,2019-04-26,7,3,-4
6925,2019-04-26,12,13,1
6926,2019-04-26,21,13,-8
6927,2019-04-26,16,9,-7
6928,2019-04-26,10,8,-2
6929,2019-04-26,14,6,-8
6930,2019-04-26,3,6,3
7001,2019-04-26,5,9,4
7002,2019-04-26,5,5,0
7003,2019-04-26,18,23,5
7004,2019-04-26,5,3,-2
7005,2019-04-26,4,0,-4
7006,2019-04-26,5,4,-1
7007,2019-04-26,4,3,-1
7008,2019-04-26,2,7,5
7009,2019-04-26,18,24,6
7010,2019-04-26,2,1,-1
7011,2019-04-26,24,27,3
7012,2019-04-26,8,6,-2
7013,2019-04-26,4,5,1
7014,2019-04-26,11,11,0
7015,2019-04-26,2,3,1
7016,2019-04-26,4,6,2
7017,2019-04-26,10,11,1
7018,2019-04-26,13,10,-3
7019,2019-04-26,7,34,27
7020,2019-04-26,5,5,0
7021,2019-04-26,6,7,1
7022,2019-04-26,10,8,-2
7023,2019-04-26,1,5,4
7024,2019-04-26,10,11,1
7025,2019-04-26,11,16,5
7026,2019-04-26,36,24,-12
7027,2019-04-26,14,8,-6
7028,2019-04-26,50,48,-2
7029,2019-04-26,23,14,-9
7030,2019-04-26,20,14,-6
7031,2019-04-26,24,9,-15
7032,2019-04-26,28,24,-4
7033,2019-04-26,26,30,4
7034,2019-04-26,3,3,0
7035,2019-04-26,18,12,-6
7036,2019-04-26,15,10,-5
7037,2019-04-26,14,11,-3
7038,2019-04-26,19,25,6
7039,2019-04-26,9,2,-7
7040,2019-04-26,15,19,4
7041,2019-04-26,17,36,19
7042,2019-04-26,11,11,0
7043,2019-04-26,6,3,-3
7045,2019-04-26,3,5,2
7046,2019-04-26,18,49,31
7047,2019-04-26,28,36,8
7048,2019-04-26,3,0,-3
7050,2019-04-26,8,5,-3
7051,2019-04-26,3,4,1
7052,2019-04-26,15,19,4
7053,2019-04-26,9,5,-4
7054,2019-04-26,6,8,2
7055,2019-04-26,6,6,0
7056,2019-04-26,5,7,2
7057,2019-04-26,14,16,2
7058,2019-04-26,5,7,2
7059,2019-04-26,12,7,-5
7060,2019-04-26,8,4,-4
7061,2019-04-26,10,13,3
7062,2019-04-26,10,21,11
7063,2019-04-26,5,3,-2
7064,2019-04-26,3,6,3
7065,2019-04-26,9,4,-5
7066,2019-04-26,2,18,16
7067,2019-04-26,24,41,17
7068,2019-04-26,13,15,2
7069,2019-04-26,10,16,6
7070,2019-04-26,15,6,-9
7071,2019-04-26,7,6,-1
7072,2019-04-26,18,15,-3
7073,2019-04-26,12,12,0
7074,2019-04-26,10,7,-3
7076,2019-04-26,22,13,-9
7077,2019-04-26,4,4,0
7078,2019-04-26,9,5,-4
7079,2019-04-26,22,31,9
7082,2019-04-26,12,18,6
7083,2019-04-26,17,14,-3
7084,2019-04-26,27,36,9
7090,2019-04-26,1,3,2
7095,2019-04-26,2,4,2
7096,2019-04-26,2,7,5
7099,2019-04-26,1,2,1
7101,2019-04-26,1,2,1
7102,2019-04-26,5,5,0
7104,2019-04-26,1,0,-1
7112,2019-04-26,1,2,1
7113,2019-04-26,25,28,3
7114,2019-04-26,11,15,4
7119,2019-04-26,1,0,-1
7122,2019-04-26,2,1,-1
7124,2019-04-26,2,1,-1
7125,2019-04-26,3,2,-1
7126,2019-04-26,2,0,-2
7127,2019-04-26,6,14,8
7128,2019-04-26,1,1,0
7129,2019-04-26,1,2,1
7130,2019-04-26,3,4,1
7132,2019-04-26,1,2,1
7134,2019-04-26,2,1,-1
7136,2019-04-26,2,1,-1
7139,2019-04-26,15,19,4
7140,2019-04-26,3,5,2
7141,2019-04-26,4,1,-3
7142,2019-04-26,3,3,0
7144,2019-04-26,4,5,1
7145,2019-04-26,1,1,0
7146,2019-04-26,8,3,-5
7147,2019-04-26,9,9,0
7149,2019-04-26,2,2,0
10002,2019-04-27,11,9,-2
4000,2019-04-27,19,24,5
4002,2019-04-27,14,15,1
5002,2019-04-27,3,3,0
5003,2019-04-27,1,0,-1
5007,2019-04-27,2,3,1
6001,2019-04-27,5,6,1
6002,2019-04-27,6,6,0
6003,2019-04-27,17,24,7
6004,2019-04-27,6,3,-3
6005,2019-04-27,8,7,-1
6006,2019-04-27,6,4,-2
6007,2019-04-27,7,9,2
6008,2019-04-27,9,19,10
6009,2019-04-27,27,21,-6
6011,2019-04-27,11,15,4
6012,2019-04-27,26,62,36
6013,2019-04-27,6,20,14
6014,2019-04-27,8,4,-4
6015,2019-04-27,42,54,12
6016,2019-04-27,1,3,2
6017,2019-04-27,18,28,10
6018,2019-04-27,20,15,-5
6019,2019-04-27,39,29,-10
6020,2019-04-27,23,35,12
6021,2019-04-27,29,22,-7
6022,2019-04-27,22,23,1
6023,2019-04-27,22,31,9
6025,2019-04-27,5,5,0
6026,2019-04-27,15,24,9
6027,2019-04-27,18,26,8
6029,2019-04-27,2,0,-2
6031,2019-04-27,7,5,-2
6032,2019-04-27,6,23,17
6033,2019-04-27,6,3,-3
6034,2019-04-27,1,21,20
6035,2019-04-27,2,2,0
6036,2019-04-27,16,33,17
6037,2019-04-27,12,14,2
6038,2019-04-27,15,15,0
6039,2019-04-27,21,22,1
6042,2019-04-27,7,7,0
6043,2019-04-27,17,19,2
6044,2019-04-27,31,25,-6
6046,2019-04-27,7,9,2
6047,2019-04-27,11,7,-4
6048,2019-04-27,3,2,-1
6049,2019-04-27,5,10,5
6051,2019-04-27,6,8,2
6052,2019-04-27,9,16,7
6053,2019-04-27,22,33,11
6057,2019-04-27,6,3,-3
6058,2019-04-27,13,8,-5
6059,2019-04-27,5,2,-3
6060,2019-04-27,1,3,2
6061,2019-04-27,14,7,-7
6062,2019-04-27,16,12,-4
6063,2019-04-27,15,10,-5
6064,2019-04-27,32,15,-17
6065,2019-04-27,20,7,-13
6066,2019-04-27,5,0,-5
6067,2019-04-27,7,6,-1
6068,2019-04-27,1,1,0
6070,2019-04-27,45,33,-12
6072,2019-04-27,13,4,-9
6073,2019-04-27,26,41,15
6075,2019-04-27,9,1,-8
6076,2019-04-27,6,3,-3
6079,2019-04-27,15,20,5
6080,2019-04-27,18,21,3
6081,2019-04-27,10,20,10
6082,2019-04-27,4,1,-3
6083,2019-04-27,15,16,1
6084,2019-04-27,5,4,-1
6085,2019-04-27,13,18,5
6087,2019-04-27,22,33,11
6088,2019-04-27,10,17,7
6089,2019-04-27,13,6,-7
6090,2019-04-27,15,12,-3
6091,2019-04-27,18,13,-5
6092,2019-04-27,7,8,1
6093,2019-04-27,4,3,-1
6094,2019-04-27,3,3,0
6095,2019-04-27,12,14,2
6096,2019-04-27,5,10,5
6097,2019-04-27,20,22,2
6098,2019-04-27,14,5,-9
6099,2019-04-27,16,20,4
6100,2019-04-27,59,49,-10
6101,2019-04-27,15,7,-8
6102,2019-04-27,5,3,-2
6103,2019-04-27,5,6,1
6104,2019-04-27,9,16,7
6105,2019-04-27,13,24,11
6106,2019-04-27,6,8,2
6107,2019-04-27,24,18,-6
6108,2019-04-27,12,9,-3
6109,2019-04-27,2,2,0
6110,2019-04-27,8,9,1
6111,2019-04-27,5,6,1
6112,2019-04-27,35,47,12
6113,2019-04-27,14,14,0
6114,2019-04-27,46,63,17
6115,2019-04-27,1,2,1
6116,2019-04-27,22,22,0
6118,2019-04-27,22,33,11
6119,2019-04-27,33,36,3
6120,2019-04-27,21,32,11
6121,2019-04-27,3,8,5
6122,2019-04-27,6,8,2
6123,2019-04-27,11,10,-1
6124,2019-04-27,8,11,3
6125,2019-04-27,8,2,-6
6126,2019-04-27,12,9,-3
6127,2019-04-27,7,9,2
6128,2019-04-27,3,7,4
6129,2019-04-27,24,16,-8
6130,2019-04-27,12,9,-3
6131,2019-04-27,18,13,-5
6132,2019-04-27,12,13,1
6133,2019-04-27,17,16,-1
6134,2019-04-27,7,5,-2
6136,2019-04-27,75,70,-5
6137,2019-04-27,37,43,6
6138,2019-04-27,25,25,0
6139,2019-04-27,17,16,-1
6140,2019-04-27,37,34,-3
6142,2019-04-27,9,8,-1
6143,2019-04-27,34,21,-13
6145,2019-04-27,13,15,2
6146,2019-04-27,21,10,-11
6147,2019-04-27,17,8,-9
6148,2019-04-27,30,23,-7
6149,2019-04-27,10,6,-4
6150,2019-04-27,27,20,-7
6151,2019-04-27,30,32,2
6152,2019-04-27,40,44,4
6153,2019-04-27,9,11,2
6154,2019-04-27,58,68,10
6155,2019-04-27,43,55,12
6156,2019-04-27,24,18,-6
6157,2019-04-27,46,37,-9
6158,2019-04-27,26,27,1
6160,2019-04-27,17,22,5
6161,2019-04-27,19,11,-8
6163,2019-04-27,43,45,2
6164,2019-04-27,45,55,10
6165,2019-04-27,24,38,14
6166,2019-04-27,14,10,-4
6167,2019-04-27,24,23,-1
6168,2019-04-27,24,14,-10
6169,2019-04-27,46,48,2
6170,2019-04-27,16,21,5
6171,2019-04-27,13,22,9
6173,2019-04-27,19,27,8
6174,2019-04-27,31,21,-10
6175,2019-04-27,32,14,-18
6176,2019-04-27,23,28,5
6177,2019-04-27,25,29,4
6178,2019-04-27,36,53,17
6179,2019-04-27,34,36,2
6180,2019-04-27,7,13,6
6181,2019-04-27,42,28,-14
6182,2019-04-27,20,27,7
6183,2019-04-27,26,32,6
6184,2019-04-27,86,77,-9
6185,2019-04-27,9,11,2
6186,2019-04-27,33,21,-12
6187,2019-04-27,36,44,8
6188,2019-04-27,17,12,-5
6189,2019-04-27,11,7,-4
6190,2019-04-27,49,30,-19
6191,2019-04-27,17,11,-6
6192,2019-04-27,17,10,-7
6193,2019-04-27,26,26,0
6194,2019-04-27,21,22,1
6195,2019-04-27,19,18,-1
6196,2019-04-27,26,20,-6
6197,2019-04-27,25,23,-2
6198,2019-04-27,5,2,-3
6199,2019-04-27,24,16,-8
6200,2019-04-27,33,34,1
6201,2019-04-27,29,21,-8
6202,2019-04-27,31,24,-7
6203,2019-04-27,17,24,7
6204,2019-04-27,17,25,8
6205,2019-04-27,36,30,-6
6206,2019-04-27,40,46,6
6207,2019-04-27,12,9,-3
6208,2019-04-27,10,19,9
6209,2019-04-27,32,24,-8
6210,2019-04-27,7,2,-5
6211,2019-04-27,44,43,-1
6212,2019-04-27,26,10,-16
6213,2019-04-27,49,47,-2
6214,2019-04-27,24,34,10
6215,2019-04-27,17,17,0
6216,2019-04-27,33,8,-25
6217,2019-04-27,35,21,-14
6218,2019-04-27,11,12,1
6219,2019-04-27,22,19,-3
6220,2019-04-27,38,36,-2
6221,2019-04-27,66,58,-8
6222,2019-04-27,17,14,-3
6223,2019-04-27,38,17,-21
6224,2019-04-27,23,19,-4
6225,2019-04-27,16,13,-3
6226,2019-04-27,2,2,0
6227,2019-04-27,43,46,3
6228,2019-04-27,10,9,-1
6229,2019-04-27,22,18,-4
6230,2019-04-27,25,26,1
6231,2019-04-27,36,31,-5
6233,2019-04-27,41,30,-11
6234,2019-04-27,23,22,-1
6235,2019-04-27,16,9,-7
6236,2019-04-27,27,20,-7
6237,2019-04-27,19,18,-1
6240,2019-04-27,3,5,2
6241,2019-04-27,18,14,-4
6243,2019-04-27,19,11,-8
6245,2019-04-27,6,5,-1
6246,2019-04-27,10,16,6
6247,2019-04-27,19,33,14
6248,2019-04-27,42,44,2
6249,2019-04-27,13,13,0
6250,2019-04-27,30,20,-10
6251,2019-04-27,5,10,5
6252,2019-04-27,17,16,-1
6254,2019-04-27,16,21,5
6255,2019-04-27,34,21,-13
6257,2019-04-27,14,19,5
6258,2019-04-27,17,20,3
6259,2019-04-27,11,13,2
6260,2019-04-27,10,11,1
6261,2019-04-27,14,17,3
6262,2019-04-27,13,10,-3
6263,2019-04-27,2,5,3
6264,2019-04-27,8,8,0
6265,2019-04-27,15,13,-2
6266,2019-04-27,5,6,1
6267,2019-04-27,19,18,-1
6268,2019-04-27,13,12,-1
6269,2019-04-27,5,9,4
6270,2019-04-27,22,11,-11
6272,2019-04-27,11,14,3
6273,2019-04-27,15,12,-3
6274,2019-04-27,10,10,0
6275,2019-04-27,6,2,-4
6276,2019-04-27,14,12,-2
6277,2019-04-27,11,17,6
6278,2019-04-27,5,5,0
6280,2019-04-27,29,18,-11
6281,2019-04-27,4,2,-2
6301,2019-04-27,8,9,1
6302,2019-04-27,1,3,2
6303,2019-04-27,3,3,0
6304,2019-04-27,1,2,1
6305,2019-04-27,2,3,1
6306,2019-04-27,6,2,-4
6307,2019-04-27,31,29,-2
6309,2019-04-27,3,2,-1
6310,2019-04-27,12,5,-7
6311,2019-04-27,14,9,-5
6312,2019-04-27,6,8,2
6313,2019-04-27,2,7,5
6314,2019-04-27,17,11,-6
6315,2019-04-27,10,8,-2
6316,2019-04-27,4,4,0
6321,2019-04-27,9,9,0
6322,2019-04-27,11,6,-5
6323,2019-04-27,3,3,0
6324,2019-04-27,5,5,0
6327,2019-04-27,9,4,-5
6328,2019-04-27,7,14,7
6329,2019-04-27,7,3,-4
6330,2019-04-27,4,5,1
6331,2019-04-27,5,0,-5
6332,2019-04-27,5,7,2
6333,2019-04-27,6,5,-1
6334,2019-04-27,17,19,2
6335,2019-04-27,8,6,-2
6336,2019-04-27,5,5,0
6338,2019-04-27,13,17,4
6339,2019-04-27,12,7,-5
6340,2019-04-27,9,8,-1
6341,2019-04-27,13,9,-4
6343,2019-04-27,14,12,-2
6344,2019-04-27,7,7,0
6345,2019-04-27,8,2,-6
6346,2019-04-27,11,7,-4
6347,2019-04-27,3,4,1
6349,2019-04-27,6,5,-1
6350,2019-04-27,2,3,1
6354,2019-04-27,5,6,1
6355,2019-04-27,4,4,0
6356,2019-04-27,12,8,-4
6357,2019-04-27,3,3,0
6358,2019-04-27,6,9,3
6359,2019-04-27,27,20,-7
6360,2019-04-27,2,3,1
6361,2019-04-27,14,11,-3
6362,2019-04-27,13,7,-6
6363,2019-04-27,9,5,-4
6364,2019-04-27,10,7,-3
6366,2019-04-27,5,7,2
6367,2019-04-27,8,9,1
6368,2019-04-27,20,18,-2
6369,2019-04-27,1,7,6
6370,2019-04-27,8,7,-1
6371,2019-04-27,23,35,12
6372,2019-04-27,27,35,8
6373,2019-04-27,13,5,-8
6374,2019-04-27,11,9,-2
6375,2019-04-27,14,12,-2
6376,2019-04-27,11,6,-5
6377,2019-04-27,7,8,1
6379,2019-04-27,6,4,-2
6380,2019-04-27,6,2,-4
6381,2019-04-27,24,20,-4
6383,2019-04-27,5,6,1
6384,2019-04-27,5,2,-3
6385,2019-04-27,15,20,5
6386,2019-04-27,18,22,4
6387,2019-04-27,24,30,6
6388,2019-04-27,4,5,1
6389,2019-04-27,25,23,-2
6391,2019-04-27,18,30,12
6393,2019-04-27,26,27,1
6394,2019-04-27,24,31,7
6395,2019-04-27,10,11,1
6396,2019-04-27,23,8,-15
6397,2019-04-27,15,17,2
6398,2019-04-27,4,8,4
6401,2019-04-27,15,25,10
6402,2019-04-27,8,5,-3
6403,2019-04-27,1,2,1
6404,2019-04-27,1,1,0
6405,2019-04-27,14,20,6
6406,2019-04-27,18,14,-4
6407,2019-04-27,4,6,2
6408,2019-04-27,13,12,-1
6409,2019-04-27,5,5,0
6410,2019-04-27,11,10,-1
6411,2019-04-27,37,32,-5
6412,2019-04-27,10,8,-2
6413,2019-04-27,6,4,-2
6414,2019-04-27,3,2,-1
6415,2019-04-27,5,2,-3
6416,2019-04-27,7,7,0
6417,2019-04-27,3,1,-2
6420,2019-04-27,3,2,-1
6421,2019-04-27,15,13,-2
6422,2019-04-27,2,2,0
6423,2019-04-27,3,3,0
6424,2019-04-27,3,3,0
6425,2019-04-27,5,8,3
6426,2019-04-27,11,14,3
6427,2019-04-27,10,18,8
6428,2019-04-27,1,1,0
6429,2019-04-27,6,4,-2
6432,2019-04-27,8,13,5
6433,2019-04-27,3,3,0
6434,2019-04-27,10,8,-2
6435,2019-04-27,4,2,-2
6436,2019-04-27,4,4,0
6501,2019-04-27,3,6,3
6502,2019-04-27,8,8,0
6503,2019-04-27,9,8,-1
6504,2019-04-27,1,1,0
6700,2019-04-27,7,9,2
6701,2019-04-27,6,6,0
6702,2019-04-27,5,6,1
6703,2019-04-27,5,3,-2
6704,2019-04-27,2,3,1
6705,2019-04-27,8,8,0
6706,2019-04-27,5,8,3
6707,2019-04-27,8,7,-1
6708,2019-04-27,5,10,5
6709,2019-04-27,8,6,-2
6710,2019-04-27,1,5,4
6711,2019-04-27,2,1,-1
6712,2019-04-27,3,2,-1
6713,2019-04-27,7,9,2
6715,2019-04-27,1,2,1
6716,2019-04-27,4,4,0
6718,2019-04-27,4,4,0
6719,2019-04-27,4,6,2
6720,2019-04-27,5,9,4
6721,2019-04-27,8,8,0
6722,2019-04-27,3,4,1
6723,2019-04-27,3,3,0
6724,2019-04-27,6,9,3
6725,2019-04-27,7,10,3
6726,2019-04-27,1,4,3
6727,2019-04-27,8,16,8
6728,2019-04-27,1,2,1
6729,2019-04-27,36,49,13
6730,2019-04-27,3,6,3
6731,2019-04-27,4,2,-2
6732,2019-04-27,5,4,-1
6733,2019-04-27,9,6,-3
6734,2019-04-27,18,21,3
6735,2019-04-27,5,7,2
6736,2019-04-27,5,4,-1
6737,2019-04-27,1,6,5
6738,2019-04-27,5,3,-2
6739,2019-04-27,5,5,0
6741,2019-04-27,6,2,-4
6742,2019-04-27,8,11,3
6743,2019-04-27,6,9,3
6744,2019-04-27,1,4,3
6745,2019-04-27,2,5,3
6746,2019-04-27,5,5,0
6747,2019-04-27,5,4,-1
6748,2019-04-27,14,16,2
6749,2019-04-27,7,8,1
6750,2019-04-27,14,20,6
6753,2019-04-27,3,4,1
6754,2019-04-27,4,2,-2
6901,2019-04-27,7,13,6
6902,2019-04-27,28,27,-1
6903,2019-04-27,53,42,-11
6904,2019-04-27,15,11,-4
6905,2019-04-27,6,2,-4
6906,2019-04-27,49,33,-16
6907,2019-04-27,29,17,-12
6908,2019-04-27,18,14,-4
6910,2019-04-27,36,35,-1
6912,2019-04-27,36,27,-9
6913,2019-04-27,17,11,-6
6915,2019-04-27,32,30,-2
6916,2019-04-27,18,12,-6
6917,2019-04-27,3,9,6
6918,2019-04-27,10,9,-1
6919,2019-04-27,6,5,-1
6921,2019-04-27,5,5,0
6923,2019-04-27,11,18,7
6924,2019-04-27,4,3,-1
6925,2019-04-27,14,13,-1
6926,2019-04-27,16,20,4
6927,2019-04-27,15,3,-12
6928,2019-04-27,9,0,-9
6929,2019-04-27,7,3,-4
6930,2019-04-27,3,3,0
7001,2019-04-27,10,12,2
7002,2019-04-27,1,2,1
7003,2019-04-27,15,20,5
7004,2019-04-27,3,3,0
7005,2019-04-27,1,1,0
7006,2019-04-27,4,5,1
7007,2019-04-27,1,4,3
7008,2019-04-27,10,5,-5
7009,2019-04-27,15,28,13
7010,2019-04-27,3,1,-2
7011,2019-04-27,17,16,-1
7012,2019-04-27,5,9,4
7013,2019-04-27,5,3,-2
7014,2019-04-27,15,9,-6
7015,2019-04-27,3,3,0
7016,2019-04-27,6,7,1
7017,2019-04-27,6,10,4
7018,2019-04-27,8,18,10
7019,2019-04-27,5,3,-2
7020,2019-04-27,6,7,1
7021,2019-04-27,5,9,4
7022,2019-04-27,12,11,-1
7024,2019-04-27,8,9,1
7025,2019-04-27,7,4,-3
7026,2019-04-27,18,18,0
7027,2019-04-27,9,9,0
7028,2019-04-27,15,13,-2
7029,2019-04-27,17,21,4
7030,2019-04-27,19,17,-2
7031,2019-04-27,25,29,4
7032,2019-04-27,43,30,-13
7033,2019-04-27,26,19,-7
7034,2019-04-27,11,16,5
7035,2019-04-27,11,10,-1
7036,2019-04-27,12,16,4
7037,2019-04-27,19,18,-1
7038,2019-04-27,19,22,3
7039,2019-04-27,7,7,0
7040,2019-04-27,11,10,-1
7041,2019-04-27,27,25,-2
7042,2019-04-27,8,12,4
7043,2019-04-27,3,3,0
7045,2019-04-27,11,8,-3
7046,2019-04-27,24,25,1
7047,2019-04-27,23,38,15
7048,2019-04-27,4,6,2
7050,2019-04-27,3,2,-1
7051,2019-04-27,7,4,-3
7052,2019-04-27,5,9,4
7053,2019-04-27,6,6,0
7054,2019-04-27,9,9,0
7055,2019-04-27,5,5,0
7056,2019-04-27,2,4,2
7057,2019-04-27,17,10,-7
7058,2019-04-27,5,10,5
7059,2019-04-27,6,5,-1
7060,2019-04-27,6,7,1
7061,2019-04-27,5,8,3
7062,2019-04-27,6,8,2
7063,2019-04-27,1,8,7
7064,2019-04-27,3,2,-1
7065,2019-04-27,13,13,0
7066,2019-04-27,10,17,7
7067,2019-04-27,9,6,-3
7068,2019-04-27,9,13,4
7069,2019-04-27,4,7,3
7070,2019-04-27,11,11,0
7071,2019-04-27,11,6,-5
7072,2019-04-27,22,18,-4
7073,2019-04-27,11,10,-1
7074,2019-04-27,8,8,0
7075,2019-04-27,3,2,-1
7076,2019-04-27,15,10,-5
7078,2019-04-27,6,9,3
7079,2019-04-27,12,5,-7
