station_code,date,departures,arrivals,excess_arrivals
7082,2019-04-27,13,18,5
7083,2019-04-27,10,17,7
7084,2019-04-27,36,34,-2
7091,2019-04-27,2,2,0
7094,2019-04-27,1,1,0
7096,2019-04-27,2,0,-2
7101,2019-04-27,2,1,-1
7102,2019-04-27,4,3,-1
7104,2019-04-27,2,2,0
7105,2019-04-27,1,0,-1
7109,2019-04-27,1,0,-1
7111,2019-04-27,1,1,0
7112,2019-04-27,5,1,-4
7113,2019-04-27,3,4,1
7114,2019-04-27,6,16,10
7119,2019-04-27,1,1,0
7121,2019-04-27,1,2,1
7122,2019-04-27,4,0,-4
7124,2019-04-27,1,1,0
7125,2019-04-27,3,4,1
7127,2019-04-27,4,2,-2
7130,2019-04-27,5,3,-2
7132,2019-04-27,1,1,0
7134,2019-04-27,1,2,1
7135,2019-04-27,1,0,-1
7137,2019-04-27,1,3,2
7139,2019-04-27,7,7,0
7140,2019-04-27,9,6,-3
7141,2019-04-27,7,3,-4
7142,2019-04-27,4,2,-2
7143,2019-04-27,2,1,-1
7144,2019-04-27,8,15,7
7145,2019-04-27,5,2,-3
7146,2019-04-27,4,1,-3
7147,2019-04-27,4,6,2
7149,2019-04-27,3,2,-1
10002,2019-04-28,34,37,3
4000,2019-04-28,33,35,2
4002,2019-04-28,26,35,9
5002,2019-04-28,4,2,-2
5003,2019-04-28,2,1,-1
5004,2019-04-28,4,3,-1
5006,2019-04-28,1,2,1
5007,2019-04-28,5,5,0
6001,2019-04-28,19,16,-3
6002,2019-04-28,30,36,6
6003,2019-04-28,14,33,19
6004,2019-04-28,13,14,1
6005,2019-04-28,17,17,0
6006,2019-04-28,15,15,0
6007,2019-04-28,20,24,4
6008,2019-04-28,22,32,10
6009,2019-04-28,27,36,9
6011,2019-04-28,19,22,3
6012,2019-04-28,44,110,66
6013,2019-04-28,27,38,11
6014,2019-04-28,17,14,-3
6015,2019-04-28,84,144,60
6016,2019-04-28,8,7,-1
6017,2019-04-28,20,21,1
6018,2019-04-28,29,29,0
6019,2019-04-28,53,32,-21
6020,2019-04-28,24,42,18
6021,2019-04-28,43,37,-6
6022,2019-04-28,43,50,7
6023,2019-04-28,49,103,54
6025,2019-04-28,9,7,-2
6026,2019-04-28,92,121,29
6027,2019-04-28,43,46,3
6029,2019-04-28,5,4,-1
6031,2019-04-28,9,23,14
6032,2019-04-28,33,40,7
6033,2019-04-28,2,3,1
6034,2019-04-28,12,30,18
6035,2019-04-28,4,6,2
6036,2019-04-28,98,138,40
6037,2019-04-28,16,33,17
6038,2019-04-28,33,38,5
6039,2019-04-28,32,28,-4
6042,2019-04-28,13,10,-3
6043,2019-04-28,40,34,-6
6044,2019-04-28,52,52,0
6046,2019-04-28,11,6,-5
6047,2019-04-28,20,10,-10
6048,2019-04-28,3,7,4
6049,2019-04-28,15,18,3
6050,2019-04-28,8,8,0
6051,2019-04-28,26,24,-2
6052,2019-04-28,70,80,10
6053,2019-04-28,43,66,23
6057,2019-04-28,21,9,-12
6058,2019-04-28,20,16,-4
6059,2019-04-28,9,5,-4
6060,2019-04-28,7,3,-4
6061,2019-04-28,32,32,0
6062,2019-04-28,24,14,-10
6063,2019-04-28,28,27,-1
6064,2019-04-28,43,38,-5
6065,2019-04-28,28,26,-2
6066,2019-04-28,19,5,-14
6067,2019-04-28,23,25,2
6068,2019-04-28,3,1,-2
6070,2019-04-28,67,77,10
6072,2019-04-28,11,6,-5
6073,2019-04-28,55,83,28
6075,2019-04-28,10,3,-7
6076,2019-04-28,11,14,3
6079,2019-04-28,40,29,-11
6080,2019-04-28,44,50,6
6081,2019-04-28,16,16,0
6082,2019-04-28,7,4,-3
6083,2019-04-28,19,25,6
6084,2019-04-28,25,23,-2
6085,2019-04-28,12,27,15
6087,2019-04-28,42,63,21
6088,2019-04-28,23,27,4
6089,2019-04-28,12,11,-1
6090,2019-04-28,20,17,-3
6091,2019-04-28,22,24,2
6092,2019-04-28,23,14,-9
6093,2019-04-28,14,14,0
6094,2019-04-28,18,22,4
6095,2019-04-28,41,45,4
6096,2019-04-28,7,13,6
6097,2019-04-28,40,23,-17
6098,2019-04-28,11,3,-8
6099,2019-04-28,32,39,7
6100,2019-04-28,100,97,-3
6101,2019-04-28,26,4,-22
6102,2019-04-28,16,13,-3
6103,2019-04-28,7,5,-2
6104,2019-04-28,23,25,2
6105,2019-04-28,27,28,1
6106,2019-04-28,18,15,-3
6107,2019-04-28,44,46,2
6108,2019-04-28,17,23,6
6109,2019-04-28,4,11,7
6110,2019-04-28,20,16,-4
6111,2019-04-28,18,20,2
6112,2019-04-28,54,56,2
6113,2019-04-28,21,32,11
6114,2019-04-28,63,80,17
6115,2019-04-28,20,17,-3
6116,2019-04-28,16,19,3
6118,2019-04-28,44,62,18
6119,2019-04-28,51,64,13
6120,2019-04-28,30,38,8
6121,2019-04-28,14,16,2
6122,2019-04-28,7,7,0
6123,2019-04-28,11,13,2
6124,2019-04-28,23,25,2
6125,2019-04-28,10,11,1
6126,2019-04-28,12,16,4
6127,2019-04-28,20,22,2
6128,2019-04-28,6,8,2
6129,2019-04-28,26,26,0
6130,2019-04-28,23,17,-6
6131,2019-04-28,33,24,-9
6132,2019-04-28,21,22,1
6133,2019-04-28,22,19,-3
6134,2019-04-28,24,17,-7
6136,2019-04-28,121,94,-27
6137,2019-04-28,62,56,-6
6138,2019-04-28,25,29,4
6139,2019-04-28,16,19,3
6140,2019-04-28,70,61,-9
6142,2019-04-28,59,56,-3
6143,2019-04-28,68,65,-3
6145,2019-04-28,47,45,-2
6146,2019-04-28,44,37,-7
6147,2019-04-28,52,16,-36
6148,2019-04-28,46,37,-9
6149,2019-04-28,23,13,-10
6150,2019-04-28,36,36,0
6151,2019-04-28,43,38,-5
6152,2019-04-28,63,65,2
6153,2019-04-28,19,14,-5
6154,2019-04-28,98,119,21
6155,2019-04-28,68,82,14
6156,2019-04-28,39,43,4
6157,2019-04-28,49,58,9
6158,2019-04-28,35,38,3
6160,2019-04-28,31,37,6
6161,2019-04-28,25,28,3
6163,2019-04-28,65,59,-6
6164,2019-04-28,70,71,1
6165,2019-04-28,43,56,13
6166,2019-04-28,33,26,-7
6167,2019-04-28,24,24,0
6168,2019-04-28,10,6,-4
6169,2019-04-28,70,63,-7
6170,2019-04-28,27,22,-5
6171,2019-04-28,20,19,-1
6173,2019-04-28,51,45,-6
6174,2019-04-28,57,50,-7
6175,2019-04-28,53,27,-26
6176,2019-04-28,71,65,-6
6177,2019-04-28,40,43,3
6178,2019-04-28,56,63,7
6179,2019-04-28,49,47,-2
6180,2019-04-28,17,19,2
6181,2019-04-28,52,43,-9
6182,2019-04-28,24,24,0
6183,2019-04-28,35,32,-3
6184,2019-04-28,124,92,-32
6185,2019-04-28,14,15,1
6186,2019-04-28,40,27,-13
6187,2019-04-28,68,61,-7
6188,2019-04-28,23,27,4
6189,2019-04-28,20,11,-9
6190,2019-04-28,59,41,-18
6191,2019-04-28,28,23,-5
6192,2019-04-28,30,24,-6
6193,2019-04-28,60,58,-2
6194,2019-04-28,76,69,-7
6195,2019-04-28,40,31,-9
6196,2019-04-28,59,57,-2
6197,2019-04-28,30,32,2
6198,2019-04-28,10,7,-3
6199,2019-04-28,34,23,-11
6200,2019-04-28,46,41,-5
6201,2019-04-28,35,29,-6
6202,2019-04-28,51,38,-13
6203,2019-04-28,48,40,-8
6204,2019-04-28,45,48,3
6205,2019-04-28,51,43,-8
6206,2019-04-28,91,79,-12
6207,2019-04-28,22,22,0
6208,2019-04-28,22,31,9
6209,2019-04-28,62,43,-19
6210,2019-04-28,10,11,1
6211,2019-04-28,73,91,18
6212,2019-04-28,33,26,-7
6213,2019-04-28,57,55,-2
6214,2019-04-28,41,32,-9
6215,2019-04-28,29,17,-12
6216,2019-04-28,101,64,-37
6217,2019-04-28,68,52,-16
6218,2019-04-28,32,36,4
6219,2019-04-28,23,24,1
6220,2019-04-28,49,39,-10
6221,2019-04-28,88,72,-16
6222,2019-04-28,42,26,-16
6223,2019-04-28,64,43,-21
6224,2019-04-28,39,35,-4
6225,2019-04-28,44,30,-14
6226,2019-04-28,4,2,-2
6227,2019-04-28,79,88,9
6228,2019-04-28,13,7,-6
6229,2019-04-28,54,36,-18
6230,2019-04-28,60,49,-11
6231,2019-04-28,56,49,-7
6233,2019-04-28,60,65,5
6234,2019-04-28,42,43,1
6235,2019-04-28,11,10,-1
6236,2019-04-28,26,37,11
6237,2019-04-28,42,49,7
6240,2019-04-28,9,14,5
6241,2019-04-28,29,30,1
6243,2019-04-28,43,42,-1
6245,2019-04-28,23,22,-1
6246,2019-04-28,30,23,-7
6247,2019-04-28,43,41,-2
6248,2019-04-28,63,48,-15
6249,2019-04-28,36,37,1
6250,2019-04-28,57,70,13
6251,2019-04-28,21,18,-3
6252,2019-04-28,17,10,-7
6254,2019-04-28,27,33,6
6255,2019-04-28,53,56,3
6257,2019-04-28,27,17,-10
6258,2019-04-28,41,29,-12
6259,2019-04-28,26,17,-9
6260,2019-04-28,24,16,-8
6261,2019-04-28,25,23,-2
6262,2019-04-28,30,24,-6
6263,2019-04-28,7,10,3
6264,2019-04-28,13,12,-1
6265,2019-04-28,28,33,5
6266,2019-04-28,10,11,1
6267,2019-04-28,37,34,-3
6268,2019-04-28,30,24,-6
6269,2019-04-28,14,14,0
6270,2019-04-28,20,16,-4
6272,2019-04-28,17,17,0
6273,2019-04-28,22,15,-7
6274,2019-04-28,22,27,5
6275,2019-04-28,13,12,-1
6276,2019-04-28,9,12,3
6277,2019-04-28,30,28,-2
6278,2019-04-28,16,12,-4
6279,2019-04-28,8,7,-1
6280,2019-04-28,35,46,11
6281,2019-04-28,9,16,7
6301,2019-04-28,13,9,-4
6302,2019-04-28,10,4,-6
6303,2019-04-28,6,7,1
6304,2019-04-28,4,2,-2
6305,2019-04-28,11,6,-5
6306,2019-04-28,20,11,-9
6307,2019-04-28,41,42,1
6309,2019-04-28,9,6,-3
6310,2019-04-28,24,11,-13
6311,2019-04-28,25,21,-4
6312,2019-04-28,6,14,8
6313,2019-04-28,32,31,-1
6314,2019-04-28,30,30,0
6315,2019-04-28,28,18,-10
6316,2019-04-28,21,10,-11
6321,2019-04-28,36,33,-3
6322,2019-04-28,5,7,2
6323,2019-04-28,10,3,-7
6324,2019-04-28,15,15,0
6327,2019-04-28,12,10,-2
6328,2019-04-28,25,23,-2
6329,2019-04-28,6,13,7
6330,2019-04-28,5,6,1
6331,2019-04-28,10,15,5
6332,2019-04-28,20,20,0
6333,2019-04-28,12,14,2
6334,2019-04-28,32,31,-1
6335,2019-04-28,14,25,11
6336,2019-04-28,19,14,-5
6338,2019-04-28,30,27,-3
6339,2019-04-28,12,11,-1
6340,2019-04-28,15,12,-3
6341,2019-04-28,25,21,-4
6343,2019-04-28,22,25,3
6344,2019-04-28,20,27,7
6345,2019-04-28,8,10,2
6346,2019-04-28,4,4,0
6347,2019-04-28,7,7,0
6349,2019-04-28,15,10,-5
6350,2019-04-28,13,13,0
6354,2019-04-28,24,19,-5
6355,2019-04-28,14,13,-1
6356,2019-04-28,15,9,-6
6357,2019-04-28,8,7,-1
6358,2019-04-28,10,8,-2
6359,2019-04-28,24,18,-6
6360,2019-04-28,22,23,1
6361,2019-04-28,17,18,1
6362,2019-04-28,13,13,0
6363,2019-04-28,10,9,-1
6364,2019-04-28,30,17,-13
6366,2019-04-28,8,7,-1
6367,2019-04-28,19,16,-3
6368,2019-04-28,37,39,2
6369,2019-04-28,15,19,4
6370,2019-04-28,29,25,-4
6371,2019-04-28,48,49,1
6372,2019-04-28,64,59,-5
6373,2019-04-28,16,22,6
6374,2019-04-28,20,24,4
6375,2019-04-28,21,27,6
6376,2019-04-28,15,10,-5
6377,2019-04-28,13,20,7
6379,2019-04-28,11,13,2
6380,2019-04-28,14,12,-2
6381,2019-04-28,32,40,8
6383,2019-04-28,25,14,-11
6384,2019-04-28,12,10,-2
6385,2019-04-28,30,25,-5
6386,2019-04-28,37,32,-5
6387,2019-04-28,27,37,10
6388,2019-04-28,12,11,-1
6389,2019-04-28,35,27,-8
6391,2019-04-28,31,48,17
6393,2019-04-28,32,33,1
6394,2019-04-28,41,59,18
6395,2019-04-28,44,58,14
6396,2019-04-28,69,47,-22
6397,2019-04-28,28,31,3
6398,2019-04-28,8,14,6
6401,2019-04-28,32,34,2
6402,2019-04-28,35,40,5
6403,2019-04-28,13,15,2
6404,2019-04-28,3,2,-1
6405,2019-04-28,29,30,1
6406,2019-04-28,76,83,7
6407,2019-04-28,21,25,4
6408,2019-04-28,23,20,-3
6409,2019-04-28,12,13,1
6410,2019-04-28,12,12,0
6411,2019-04-28,46,44,-2
6412,2019-04-28,7,2,-5
6413,2019-04-28,2,3,1
6414,2019-04-28,7,16,9
6415,2019-04-28,8,12,4
6416,2019-04-28,13,7,-6
6417,2019-04-28,6,5,-1
6419,2019-04-28,8,5,-3
6420,2019-04-28,13,10,-3
6421,2019-04-28,19,18,-1
6422,2019-04-28,5,8,3
6423,2019-04-28,9,5,-4
6424,2019-04-28,4,15,11
6425,2019-04-28,21,26,5
6426,2019-04-28,30,26,-4
6427,2019-04-28,30,32,2
6428,2019-04-28,9,13,4
6429,2019-04-28,18,20,2
6432,2019-04-28,24,18,-6
6433,2019-04-28,16,12,-4
6434,2019-04-28,23,26,3
6435,2019-04-28,19,25,6
6436,2019-04-28,8,7,-1
6501,2019-04-28,32,38,6
6502,2019-04-28,15,15,0
6503,2019-04-28,22,22,0
6504,2019-04-28,7,11,4
6700,2019-04-28,13,26,13
6701,2019-04-28,18,14,-4
6702,2019-04-28,14,15,1
6703,2019-04-28,33,33,0
6704,2019-04-28,15,9,-6
6705,2019-04-28,6,11,5
6706,2019-04-28,12,16,4
6707,2019-04-28,5,9,4
6708,2019-04-28,23,22,-1
6709,2019-04-28,8,13,5
6710,2019-04-28,4,8,4
6711,2019-04-28,3,5,2
6712,2019-04-28,10,16,6
6713,2019-04-28,9,12,3
6714,2019-04-28,7,5,-2
6715,2019-04-28,10,13,3
6716,2019-04-28,6,6,0
6717,2019-04-28,3,5,2
6718,2019-04-28,9,11,2
6719,2019-04-28,7,15,8
6720,2019-04-28,16,19,3
6721,2019-04-28,5,9,4
6722,2019-04-28,10,7,-3
6723,2019-04-28,13,10,-3
6724,2019-04-28,34,33,-1
6725,2019-04-28,20,17,-3
6726,2019-04-28,5,6,1
6727,2019-04-28,19,27,8
6728,2019-04-28,9,6,-3
6729,2019-04-28,55,80,25
6730,2019-04-28,4,6,2
6731,2019-04-28,15,13,-2
6732,2019-04-28,10,12,2
6733,2019-04-28,17,19,2
6734,2019-04-28,26,19,-7
6735,2019-04-28,6,7,1
6736,2019-04-28,9,10,1
6737,2019-04-28,8,7,-1
6738,2019-04-28,8,8,0
6739,2019-04-28,4,6,2
6741,2019-04-28,8,8,0
6742,2019-04-28,17,20,3
6743,2019-04-28,11,11,0
6744,2019-04-28,9,10,1
6745,2019-04-28,7,7,0
6746,2019-04-28,9,7,-2
6747,2019-04-28,11,10,-1
6748,2019-04-28,29,36,7
6749,2019-04-28,17,16,-1
6750,2019-04-28,20,18,-2
6753,2019-04-28,5,4,-1
6754,2019-04-28,6,7,1
6901,2019-04-28,21,31,10
6902,2019-04-28,41,45,4
6903,2019-04-28,48,55,7
6904,2019-04-28,17,16,-1
6905,2019-04-28,11,13,2
6906,2019-04-28,68,47,-21
6907,2019-04-28,59,39,-20
6908,2019-04-28,35,28,-7
6910,2019-04-28,69,63,-6
6912,2019-04-28,68,50,-18
6913,2019-04-28,26,30,4
6915,2019-04-28,40,38,-2
6916,2019-04-28,15,18,3
6917,2019-04-28,10,19,9
6918,2019-04-28,13,6,-7
6919,2019-04-28,21,14,-7
6921,2019-04-28,14,14,0
6923,2019-04-28,29,19,-10
6924,2019-04-28,11,12,1
6925,2019-04-28,16,19,3
6926,2019-04-28,18,26,8
6927,2019-04-28,32,18,-14
6928,2019-04-28,11,4,-7
6929,2019-04-28,28,22,-6
6930,2019-04-28,7,10,3
7001,2019-04-28,20,31,11
7002,2019-04-28,3,4,1
7003,2019-04-28,24,30,6
7004,2019-04-28,9,6,-3
7006,2019-04-28,4,7,3
7007,2019-04-28,9,12,3
7008,2019-04-28,14,8,-6
7009,2019-04-28,23,42,19
7010,2019-04-28,7,10,3
7011,2019-04-28,22,33,11
7012,2019-04-28,9,18,9
7013,2019-04-28,9,11,2
7014,2019-04-28,26,22,-4
7015,2019-04-28,16,13,-3
7016,2019-04-28,9,13,4
7017,2019-04-28,18,20,2
7018,2019-04-28,11,15,4
7019,2019-04-28,10,11,1
7020,2019-04-28,14,15,1
7021,2019-04-28,12,16,4
7022,2019-04-28,21,24,3
7023,2019-04-28,4,6,2
7024,2019-04-28,17,11,-6
7025,2019-04-28,24,12,-12
7026,2019-04-28,29,22,-7
7027,2019-04-28,21,20,-1
7028,2019-04-28,19,20,1
7029,2019-04-28,24,22,-2
7030,2019-04-28,33,32,-1
7031,2019-04-28,30,26,-4
7032,2019-04-28,49,39,-10
7033,2019-04-28,44,43,-1
7034,2019-04-28,19,28,9
7035,2019-04-28,17,20,3
7036,2019-04-28,34,21,-13
7037,2019-04-28,26,25,-1
7038,2019-04-28,34,43,9
7039,2019-04-28,15,21,6
7040,2019-04-28,27,26,-1
7041,2019-04-28,50,43,-7
7042,2019-04-28,12,10,-2
7043,2019-04-28,11,4,-7
7045,2019-04-28,31,34,3
7046,2019-04-28,22,32,10
7047,2019-04-28,68,70,2
7048,2019-04-28,9,12,3
7050,2019-04-28,8,12,4
7051,2019-04-28,11,8,-3
7052,2019-04-28,12,12,0
7053,2019-04-28,13,18,5
7054,2019-04-28,24,34,10
7055,2019-04-28,12,21,9
7056,2019-04-28,4,4,0
7057,2019-04-28,25,29,4
7058,2019-04-28,19,25,6
7059,2019-04-28,4,8,4
7060,2019-04-28,7,8,1
7061,2019-04-28,16,15,-1
7062,2019-04-28,16,27,11
7063,2019-04-28,15,11,-4
7064,2019-04-28,5,6,1
7065,2019-04-28,24,25,1
7066,2019-04-28,23,35,12
7067,2019-04-28,16,21,5
7068,2019-04-28,24,28,4
7069,2019-04-28,21,17,-4
7070,2019-04-28,16,20,4
7071,2019-04-28,32,23,-9
7072,2019-04-28,25,17,-8
7073,2019-04-28,32,33,1
7074,2019-04-28,11,14,3
7075,2019-04-28,3,3,0
7076,2019-04-28,28,20,-8
7077,2019-04-28,5,8,3
7078,2019-04-28,20,22,2
7079,2019-04-28,10,8,-2
7082,2019-04-28,25,41,16
7083,2019-04-28,26,19,-7
7084,2019-04-28,43,46,3
7090,2019-04-28,4,3,-1
7091,2019-04-28,4,6,2
7092,2019-04-28,2,2,0
7093,2019-04-28,2,2,0
7094,2019-04-28,3,3,0
7095,2019-04-28,3,3,0
7096,2019-04-28,11,9,-2
7097,2019-04-28,3,0,-3
7098,2019-04-28,2,0,-2
7099,2019-04-28,1,0,-1
7101,2019-04-28,1,2,1
7102,2019-04-28,6,6,0
7103,2019-04-28,8,9,1
7104,2019-04-28,2,2,0
7105,2019-04-28,10,9,-1
7106,2019-04-28,2,2,0
7107,2019-04-28,5,3,-2
7108,2019-04-28,8,7,-1
7110,2019-04-28,6,7,1
7111,2019-04-28,2,2,0
7112,2019-04-28,9,7,-2
7113,2019-04-28,12,13,1
7114,2019-04-28,30,38,8
7117,2019-04-28,1,2,1
7118,2019-04-28,2,0,-2
7119,2019-04-28,11,11,0
7120,2019-04-28,5,4,-1
7121,2019-04-28,2,2,0
7122,2019-04-28,3,2,-1
7123,2019-04-28,2,1,-1
7124,2019-04-28,6,5,-1
7125,2019-04-28,19,16,-3
7126,2019-04-28,1,4,3
7127,2019-04-28,8,7,-1
7128,2019-04-28,6,5,-1
7129,2019-04-28,1,1,0
7130,2019-04-28,6,4,-2
7131,2019-04-28,4,2,-2
7133,2019-04-28,3,3,0
7134,2019-04-28,5,4,-1
7135,2019-04-28,4,7,3
7136,2019-04-28,3,3,0
7137,2019-04-28,3,5,2
7138,2019-04-28,2,1,-1
7139,2019-04-28,33,32,-1
7140,2019-04-28,17,13,-4
7141,2019-04-28,15,14,-1
7142,2019-04-28,8,12,4
7143,2019-04-28,10,7,-3
7144,2019-04-28,14,17,3
7145,2019-04-28,4,7,3
7146,2019-04-28,10,10,0
7147,2019-04-28,8,3,-5
7148,2019-04-28,4,1,-3
7149,2019-04-28,5,6,1
10002,2019-04-29,79,92,13
4000,2019-04-29,22,41,19
4002,2019-04-29,59,59,0
5002,2019-04-29,4,2,-2
5003,2019-04-29,1,1,0
5004,2019-04-29,1,0,-1
5006,2019-04-29,6,6,0
5007,2019-04-29,10,14,4
6001,2019-04-29,43,69,26
6002,2019-04-29,20,23,3
6003,2019-04-29,50,67,17
6004,2019-04-29,27,44,17
6005,2019-04-29,47,47,0
6006,2019-04-29,21,15,-6
6007,2019-04-29,38,35,-3
6008,2019-04-29,46,83,37
6009,2019-04-29,40,43,3
6011,2019-04-29,39,53,14
6012,2019-04-29,92,140,48
6013,2019-04-29,59,65,6
6014,2019-04-29,31,32,1
6015,2019-04-29,89,159,70
6016,2019-04-29,11,13,2
6017,2019-04-29,17,28,11
6018,2019-04-29,43,46,3
6019,2019-04-29,90,55,-35
6020,2019-04-29,48,67,19
6021,2019-04-29,74,53,-21
6022,2019-04-29,39,32,-7
6023,2019-04-29,68,72,4
6025,2019-04-29,20,22,2
6026,2019-04-29,57,73,16
6027,2019-04-29,89,98,9
6029,2019-04-29,12,19,7
6031,2019-04-29,28,35,7
6032,2019-04-29,47,87,40
6033,2019-04-29,21,16,-5
6034,2019-04-29,33,60,27
6035,2019-04-29,19,29,10
6036,2019-04-29,79,111,32
6037,2019-04-29,31,37,6
6038,2019-04-29,73,77,4
6039,2019-04-29,81,96,15
6042,2019-04-29,65,51,-14
6043,2019-04-29,132,222,90
6044,2019-04-29,39,50,11
6046,2019-04-29,64,66,2
6047,2019-04-29,46,47,1
6048,2019-04-29,32,41,9
6049,2019-04-29,67,62,-5
6050,2019-04-29,23,20,-3
6051,2019-04-29,25,24,-1
6052,2019-04-29,88,127,39
6053,2019-04-29,99,125,26
6057,2019-04-29,68,55,-13
6058,2019-04-29,46,47,1
6059,2019-04-29,50,28,-22
6060,2019-04-29,19,11,-8
6061,2019-04-29,3,30,27
6062,2019-04-29,40,35,-5
6063,2019-04-29,67,49,-18
6064,2019-04-29,133,120,-13
6065,2019-04-29,29,21,-8
6066,2019-04-29,30,10,-20
6067,2019-04-29,38,60,22
6068,2019-04-29,7,6,-1
6070,2019-04-29,147,127,-20
6072,2019-04-29,46,56,10
6073,2019-04-29,128,110,-18
6075,2019-04-29,23,10,-13
6076,2019-04-29,9,15,6
6079,2019-04-29,56,44,-12
6080,2019-04-29,100,95,-5
6081,2019-04-29,32,22,-10
6082,2019-04-29,11,7,-4
6083,2019-04-29,133,94,-39
6084,2019-04-29,25,31,6
6085,2019-04-29,59,93,34
6087,2019-04-29,69,93,24
6088,2019-04-29,47,54,7
6089,2019-04-29,34,46,12
6090,2019-04-29,41,39,-2
6091,2019-04-29,25,20,-5
6092,2019-04-29,42,34,-8
6093,2019-04-29,17,8,-9
6094,2019-04-29,51,42,-9
6095,2019-04-29,64,66,2
6096,2019-04-29,28,48,20
6097,2019-04-29,50,18,-32
6098,2019-04-29,24,26,2
6099,2019-04-29,64,74,10
6100,2019-04-29,157,160,3
6101,2019-04-29,30,8,-22
6102,2019-04-29,26,25,-1
6103,2019-04-29,10,15,5
6104,2019-04-29,74,79,5
6105,2019-04-29,35,60,25
6106,2019-04-29,13,14,1
6107,2019-04-29,66,56,-10
6108,2019-04-29,38,49,11
6109,2019-04-29,9,12,3
6110,2019-04-29,20,33,13
6111,2019-04-29,25,37,12
6112,2019-04-29,47,57,10
6113,2019-04-29,47,43,-4
6114,2019-04-29,109,129,20
6115,2019-04-29,14,18,4
6116,2019-04-29,49,53,4
6118,2019-04-29,46,47,1
6119,2019-04-29,48,73,25
6120,2019-04-29,38,44,6
6121,2019-04-29,19,21,2
6122,2019-04-29,15,20,5
6123,2019-04-29,17,31,14
6124,2019-04-29,20,31,11
6125,2019-04-29,17,14,-3
6126,2019-04-29,19,32,13
6127,2019-04-29,38,36,-2
6128,2019-04-29,14,15,1
6129,2019-04-29,40,37,-3
6130,2019-04-29,19,12,-7
6131,2019-04-29,44,26,-18
6132,2019-04-29,36,50,14
6133,2019-04-29,43,43,0
6134,2019-04-29,30,28,-2
6136,2019-04-29,219,145,-74
6137,2019-04-29,63,57,-6
6138,2019-04-29,47,51,4
6139,2019-04-29,34,25,-9
6140,2019-04-29,66,65,-1
6142,2019-04-29,64,40,-24
6143,2019-04-29,72,64,-8
6145,2019-04-29,31,33,2
6146,2019-04-29,42,29,-13
6147,2019-04-29,65,34,-31
6148,2019-04-29,80,58,-22
6149,2019-04-29,39,34,-5
6150,2019-04-29,34,39,5
6151,2019-04-29,57,50,-7
6152,2019-04-29,81,80,-1
6153,2019-04-29,31,27,-4
6154,2019-04-29,105,101,-4
6155,2019-04-29,85,91,6
6156,2019-04-29,56,45,-11
6157,2019-04-29,85,60,-25
6158,2019-04-29,46,51,5
6160,2019-04-29,51,46,-5
6161,2019-04-29,22,37,15
6163,2019-04-29,72,79,7
6164,2019-04-29,49,57,8
6165,2019-04-29,48,66,18
6166,2019-04-29,55,45,-10
6167,2019-04-29,29,26,-3
6168,2019-04-29,47,45,-2
6169,2019-04-29,90,97,7
6170,2019-04-29,22,30,8
6171,2019-04-29,21,26,5
6173,2019-04-29,78,51,-27
6174,2019-04-29,74,52,-22
6175,2019-04-29,66,25,-41
6176,2019-04-29,38,48,10
6177,2019-04-29,39,42,3
6178,2019-04-29,67,56,-11
6179,2019-04-29,57,49,-8
6180,2019-04-29,38,47,9
6181,2019-04-29,60,38,-22
6182,2019-04-29,43,32,-11
6183,2019-04-29,46,44,-2
6184,2019-04-29,148,137,-11
6185,2019-04-29,19,13,-6
6186,2019-04-29,64,35,-29
6187,2019-04-29,58,74,16
6188,2019-04-29,40,33,-7
6189,2019-04-29,8,12,4
6190,2019-04-29,92,64,-28
6191,2019-04-29,38,37,-1
6192,2019-04-29,26,21,-5
6193,2019-04-29,75,74,-1
6194,2019-04-29,113,99,-14
6195,2019-04-29,48,34,-14
6196,2019-04-29,64,51,-13
6197,2019-04-29,42,28,-14
6198,2019-04-29,19,6,-13
6199,2019-04-29,82,54,-28
6200,2019-04-29,56,55,-1
6201,2019-04-29,47,42,-5
6202,2019-04-29,65,61,-4
6203,2019-04-29,54,55,1
6204,2019-04-29,63,69,6
6205,2019-04-29,58,60,2
6206,2019-04-29,91,94,3
6207,2019-04-29,34,27,-7
6208,2019-04-29,48,57,9
6209,2019-04-29,86,56,-30
6210,2019-04-29,35,18,-17
6211,2019-04-29,104,96,-8
