station_code,date,departures,arrivals,excess_arrivals
6212,2019-04-29,60,24,-36
6213,2019-04-29,79,75,-4
6214,2019-04-29,77,52,-25
6215,2019-04-29,30,28,-2
6216,2019-04-29,83,41,-42
6217,2019-04-29,74,63,-11
6218,2019-04-29,39,40,1
6219,2019-04-29,45,47,2
6220,2019-04-29,43,46,3
6221,2019-04-29,111,97,-14
6222,2019-04-29,51,30,-21
6223,2019-04-29,57,36,-21
6224,2019-04-29,41,35,-6
6225,2019-04-29,36,24,-12
6226,2019-04-29,19,16,-3
6227,2019-04-29,110,102,-8
6228,2019-04-29,25,16,-9
6229,2019-04-29,54,43,-11
6230,2019-04-29,57,56,-1
6231,2019-04-29,89,86,-3
6233,2019-04-29,66,48,-18
6234,2019-04-29,46,36,-10
6235,2019-04-29,82,55,-27
6236,2019-04-29,49,47,-2
6237,2019-04-29,38,35,-3
6240,2019-04-29,9,11,2
6241,2019-04-29,36,31,-5
6243,2019-04-29,47,44,-3
6245,2019-04-29,50,44,-6
6246,2019-04-29,29,36,7
6247,2019-04-29,56,39,-17
6248,2019-04-29,105,88,-17
6249,2019-04-29,34,34,0
6250,2019-04-29,60,59,-1
6251,2019-04-29,15,16,1
6252,2019-04-29,32,23,-9
6254,2019-04-29,48,37,-11
6255,2019-04-29,60,43,-17
6257,2019-04-29,26,26,0
6258,2019-04-29,53,37,-16
6259,2019-04-29,24,23,-1
6260,2019-04-29,31,33,2
6261,2019-04-29,25,30,5
6262,2019-04-29,17,23,6
6263,2019-04-29,17,17,0
6264,2019-04-29,25,27,2
6265,2019-04-29,37,36,-1
6266,2019-04-29,24,18,-6
6267,2019-04-29,34,37,3
6268,2019-04-29,22,27,5
6269,2019-04-29,10,14,4
6270,2019-04-29,22,19,-3
6272,2019-04-29,17,16,-1
6273,2019-04-29,26,24,-2
6274,2019-04-29,27,32,5
6275,2019-04-29,16,25,9
6276,2019-04-29,21,20,-1
6277,2019-04-29,28,32,4
6278,2019-04-29,18,15,-3
6279,2019-04-29,23,20,-3
6280,2019-04-29,49,40,-9
6281,2019-04-29,25,14,-11
6301,2019-04-29,8,13,5
6302,2019-04-29,18,15,-3
6303,2019-04-29,14,7,-7
6304,2019-04-29,8,8,0
6305,2019-04-29,14,8,-6
6306,2019-04-29,39,19,-20
6307,2019-04-29,48,45,-3
6309,2019-04-29,14,22,8
6310,2019-04-29,63,21,-42
6311,2019-04-29,24,20,-4
6312,2019-04-29,12,21,9
6313,2019-04-29,21,38,17
6314,2019-04-29,33,37,4
6315,2019-04-29,50,24,-26
6316,2019-04-29,26,12,-14
6321,2019-04-29,36,37,1
6322,2019-04-29,15,15,0
6323,2019-04-29,11,11,0
6324,2019-04-29,11,16,5
6327,2019-04-29,24,17,-7
6328,2019-04-29,25,28,3
6329,2019-04-29,22,18,-4
6330,2019-04-29,20,22,2
6331,2019-04-29,14,13,-1
6332,2019-04-29,26,28,2
6333,2019-04-29,13,10,-3
6334,2019-04-29,49,45,-4
6335,2019-04-29,19,24,5
6336,2019-04-29,17,16,-1
6338,2019-04-29,20,30,10
6339,2019-04-29,20,23,3
6340,2019-04-29,18,20,2
6341,2019-04-29,12,31,19
6343,2019-04-29,25,24,-1
6344,2019-04-29,38,29,-9
6345,2019-04-29,14,9,-5
6346,2019-04-29,20,11,-9
6347,2019-04-29,16,18,2
6349,2019-04-29,21,26,5
6350,2019-04-29,26,37,11
6354,2019-04-29,17,13,-4
6355,2019-04-29,22,29,7
6356,2019-04-29,32,26,-6
6357,2019-04-29,8,6,-2
6358,2019-04-29,17,20,3
6359,2019-04-29,46,42,-4
6360,2019-04-29,25,20,-5
6361,2019-04-29,24,31,7
6362,2019-04-29,19,20,1
6363,2019-04-29,19,13,-6
6364,2019-04-29,23,38,15
6366,2019-04-29,20,16,-4
6367,2019-04-29,22,23,1
6368,2019-04-29,41,48,7
6369,2019-04-29,21,32,11
6370,2019-04-29,21,22,1
6371,2019-04-29,27,33,6
6372,2019-04-29,54,51,-3
6373,2019-04-29,33,32,-1
6374,2019-04-29,28,23,-5
6375,2019-04-29,52,48,-4
6376,2019-04-29,23,18,-5
6377,2019-04-29,26,28,2
6379,2019-04-29,15,18,3
6380,2019-04-29,22,24,2
6381,2019-04-29,37,39,2
6383,2019-04-29,12,9,-3
6384,2019-04-29,19,15,-4
6385,2019-04-29,28,39,11
6386,2019-04-29,50,52,2
6387,2019-04-29,43,49,6
6388,2019-04-29,14,16,2
6389,2019-04-29,46,35,-11
6391,2019-04-29,31,58,27
6393,2019-04-29,43,60,17
6394,2019-04-29,43,67,24
6395,2019-04-29,42,31,-11
6396,2019-04-29,51,51,0
6397,2019-04-29,27,44,17
6398,2019-04-29,19,23,4
6401,2019-04-29,33,46,13
6402,2019-04-29,36,44,8
6403,2019-04-29,19,20,1
6404,2019-04-29,10,12,2
6405,2019-04-29,25,29,4
6406,2019-04-29,41,35,-6
6407,2019-04-29,11,21,10
6408,2019-04-29,28,31,3
6409,2019-04-29,10,12,2
6410,2019-04-29,32,30,-2
6411,2019-04-29,74,71,-3
6412,2019-04-29,27,26,-1
6413,2019-04-29,18,47,29
6414,2019-04-29,14,21,7
6415,2019-04-29,13,14,1
6416,2019-04-29,9,8,-1
6417,2019-04-29,18,20,2
6419,2019-04-29,4,13,9
6420,2019-04-29,18,13,-5
6421,2019-04-29,30,21,-9
6422,2019-04-29,6,15,9
6423,2019-04-29,11,4,-7
6424,2019-04-29,13,29,16
6425,2019-04-29,25,27,2
6426,2019-04-29,40,48,8
6427,2019-04-29,39,37,-2
6428,2019-04-29,9,16,7
6429,2019-04-29,23,32,9
6432,2019-04-29,70,69,-1
6433,2019-04-29,24,21,-3
6434,2019-04-29,43,39,-4
6435,2019-04-29,27,23,-4
6436,2019-04-29,20,24,4
6501,2019-04-29,23,29,6
6502,2019-04-29,13,14,1
6503,2019-04-29,43,34,-9
6504,2019-04-29,4,3,-1
6700,2019-04-29,13,22,9
6701,2019-04-29,36,35,-1
6702,2019-04-29,20,16,-4
6703,2019-04-29,33,38,5
6704,2019-04-29,19,18,-1
6705,2019-04-29,15,18,3
6706,2019-04-29,11,18,7
6707,2019-04-29,25,19,-6
6708,2019-04-29,36,75,39
6709,2019-04-29,21,21,0
6710,2019-04-29,7,10,3
6711,2019-04-29,14,14,0
6712,2019-04-29,6,6,0
6713,2019-04-29,17,13,-4
6714,2019-04-29,3,3,0
6715,2019-04-29,11,10,-1
6716,2019-04-29,6,8,2
6717,2019-04-29,7,5,-2
6718,2019-04-29,16,20,4
6719,2019-04-29,14,20,6
6720,2019-04-29,17,21,4
6721,2019-04-29,9,10,1
6722,2019-04-29,8,10,2
6723,2019-04-29,12,14,2
6724,2019-04-29,27,35,8
6725,2019-04-29,14,22,8
6726,2019-04-29,7,10,3
6727,2019-04-29,47,62,15
6728,2019-04-29,2,4,2
6729,2019-04-29,82,99,17
6730,2019-04-29,7,7,0
6731,2019-04-29,5,1,-4
6732,2019-04-29,28,30,2
6733,2019-04-29,17,16,-1
6734,2019-04-29,31,32,1
6735,2019-04-29,11,12,1
6736,2019-04-29,8,12,4
6737,2019-04-29,13,17,4
6738,2019-04-29,56,50,-6
6739,2019-04-29,6,12,6
6741,2019-04-29,16,14,-2
6742,2019-04-29,34,40,6
6743,2019-04-29,25,20,-5
6744,2019-04-29,14,16,2
6745,2019-04-29,11,13,2
6746,2019-04-29,13,10,-3
6747,2019-04-29,32,35,3
6748,2019-04-29,45,59,14
6749,2019-04-29,28,37,9
6750,2019-04-29,29,20,-9
6753,2019-04-29,17,13,-4
6754,2019-04-29,12,15,3
6901,2019-04-29,39,52,13
6902,2019-04-29,41,62,21
6903,2019-04-29,78,67,-11
6904,2019-04-29,36,31,-5
6905,2019-04-29,31,27,-4
6906,2019-04-29,94,58,-36
6907,2019-04-29,58,50,-8
6908,2019-04-29,24,28,4
6910,2019-04-29,72,71,-1
6912,2019-04-29,87,56,-31
6913,2019-04-29,33,26,-7
6915,2019-04-29,42,37,-5
6916,2019-04-29,23,20,-3
6917,2019-04-29,7,11,4
6918,2019-04-29,25,16,-9
6919,2019-04-29,15,11,-4
6921,2019-04-29,52,50,-2
6923,2019-04-29,30,33,3
6924,2019-04-29,20,14,-6
6925,2019-04-29,23,25,2
6926,2019-04-29,28,27,-1
6927,2019-04-29,49,26,-23
6928,2019-04-29,28,12,-16
6929,2019-04-29,24,16,-8
6930,2019-04-29,18,13,-5
7001,2019-04-29,19,25,6
7002,2019-04-29,11,15,4
7003,2019-04-29,56,43,-13
7004,2019-04-29,17,8,-9
7005,2019-04-29,2,5,3
7006,2019-04-29,11,12,1
7007,2019-04-29,18,23,5
7008,2019-04-29,21,18,-3
7009,2019-04-29,43,62,19
7010,2019-04-29,6,5,-1
7011,2019-04-29,29,37,8
7012,2019-04-29,22,19,-3
7013,2019-04-29,16,21,5
7014,2019-04-29,52,35,-17
7015,2019-04-29,21,14,-7
7016,2019-04-29,14,11,-3
7017,2019-04-29,15,24,9
7018,2019-04-29,17,20,3
7019,2019-04-29,63,52,-11
7020,2019-04-29,17,17,0
7021,2019-04-29,22,24,2
7022,2019-04-29,34,29,-5
7023,2019-04-29,1,3,2
7024,2019-04-29,19,22,3
7025,2019-04-29,31,26,-5
7026,2019-04-29,45,54,9
7027,2019-04-29,27,26,-1
7028,2019-04-29,99,102,3
7029,2019-04-29,22,30,8
7030,2019-04-29,36,44,8
7031,2019-04-29,41,28,-13
7032,2019-04-29,77,44,-33
7033,2019-04-29,43,33,-10
7034,2019-04-29,15,16,1
7035,2019-04-29,38,42,4
7036,2019-04-29,30,31,1
7037,2019-04-29,31,32,1
7038,2019-04-29,54,50,-4
7039,2019-04-29,14,16,2
7040,2019-04-29,47,50,3
7041,2019-04-29,89,83,-6
7042,2019-04-29,31,30,-1
7043,2019-04-29,23,15,-8
7045,2019-04-29,23,18,-5
7046,2019-04-29,92,92,0
7047,2019-04-29,76,124,48
7048,2019-04-29,8,11,3
7050,2019-04-29,14,10,-4
7051,2019-04-29,9,15,6
7052,2019-04-29,34,33,-1
7053,2019-04-29,24,23,-1
7054,2019-04-29,22,21,-1
7055,2019-04-29,16,29,13
7056,2019-04-29,12,14,2
7057,2019-04-29,26,34,8
7058,2019-04-29,18,19,1
7059,2019-04-29,14,12,-2
7060,2019-04-29,14,26,12
7061,2019-04-29,28,22,-6
7062,2019-04-29,34,30,-4
7063,2019-04-29,21,17,-4
7064,2019-04-29,17,7,-10
7065,2019-04-29,17,21,4
7066,2019-04-29,34,61,27
7067,2019-04-29,54,63,9
7068,2019-04-29,39,56,17
7069,2019-04-29,38,46,8
7070,2019-04-29,21,28,7
7071,2019-04-29,32,20,-12
7072,2019-04-29,26,24,-2
7073,2019-04-29,34,40,6
7074,2019-04-29,17,22,5
7075,2019-04-29,5,9,4
7076,2019-04-29,43,38,-5
7077,2019-04-29,21,21,0
7078,2019-04-29,13,27,14
7079,2019-04-29,50,55,5
7082,2019-04-29,40,47,7
7083,2019-04-29,33,20,-13
7084,2019-04-29,49,56,7
7090,2019-04-29,8,9,1
7091,2019-04-29,5,6,1
7094,2019-04-29,1,1,0
7095,2019-04-29,10,12,2
7096,2019-04-29,13,11,-2
7097,2019-04-29,7,3,-4
7098,2019-04-29,2,5,3
7099,2019-04-29,7,8,1
7100,2019-04-29,2,2,0
7101,2019-04-29,7,3,-4
7102,2019-04-29,10,17,7
7103,2019-04-29,2,2,0
7104,2019-04-29,1,2,1
7105,2019-04-29,3,4,1
7107,2019-04-29,2,1,-1
7108,2019-04-29,5,5,0
7109,2019-04-29,11,7,-4
7110,2019-04-29,3,4,1
7111,2019-04-29,2,1,-1
7112,2019-04-29,10,13,3
7113,2019-04-29,52,39,-13
7114,2019-04-29,39,52,13
7117,2019-04-29,2,2,0
7118,2019-04-29,2,2,0
7119,2019-04-29,4,5,1
7120,2019-04-29,1,2,1
7121,2019-04-29,3,3,0
7122,2019-04-29,6,6,0
7123,2019-04-29,1,2,1
7124,2019-04-29,17,13,-4
7125,2019-04-29,4,8,4
7126,2019-04-29,5,1,-4
7127,2019-04-29,27,29,2
7128,2019-04-29,8,12,4
7129,2019-04-29,2,4,2
7130,2019-04-29,12,9,-3
7131,2019-04-29,1,1,0
7132,2019-04-29,2,2,0
7133,2019-04-29,6,4,-2
7134,2019-04-29,6,5,-1
7135,2019-04-29,3,4,1
7136,2019-04-29,4,4,0
7137,2019-04-29,1,6,5
7138,2019-04-29,2,1,-1
7139,2019-04-29,37,41,4
7140,2019-04-29,21,24,3
7141,2019-04-29,14,25,11
7142,2019-04-29,7,10,3
7143,2019-04-29,9,11,2
7144,2019-04-29,17,20,3
7145,2019-04-29,6,9,3
7146,2019-04-29,13,14,1
7147,2019-04-29,18,18,0
7148,2019-04-29,2,2,0
7149,2019-04-29,7,8,1
10002,2019-04-30,74,88,14
4000,2019-04-30,33,42,9
4002,2019-04-30,76,61,-15
5002,2019-04-30,3,7,4
5004,2019-04-30,1,3,2
5006,2019-04-30,8,5,-3
5007,2019-04-30,12,13,1
6001,2019-04-30,43,61,18
6002,2019-04-30,23,42,19
6003,2019-04-30,56,72,16
6004,2019-04-30,35,52,17
6005,2019-04-30,56,57,1
6006,2019-04-30,23,16,-7
6007,2019-04-30,31,36,5
6008,2019-04-30,43,75,32
6009,2019-04-30,47,46,-1
6011,2019-04-30,49,53,4
6012,2019-04-30,122,189,67
6013,2019-04-30,64,88,24
6014,2019-04-30,28,33,5
6015,2019-04-30,155,247,92
6016,2019-04-30,5,8,3
6017,2019-04-30,28,49,21
6018,2019-04-30,41,50,9
6019,2019-04-30,109,63,-46
6020,2019-04-30,54,76,22
6021,2019-04-30,80,52,-28
6022,2019-04-30,27,38,11
6023,2019-04-30,105,113,8
6025,2019-04-30,38,36,-2
6026,2019-04-30,93,111,18
6027,2019-04-30,125,99,-26
6029,2019-04-30,17,18,1
6031,2019-04-30,32,38,6
6032,2019-04-30,42,104,62
6033,2019-04-30,16,15,-1
6034,2019-04-30,40,77,37
6035,2019-04-30,19,25,6
6036,2019-04-30,81,119,38
6037,2019-04-30,32,36,4
6038,2019-04-30,82,85,3
6039,2019-04-30,70,70,0
6042,2019-04-30,85,67,-18
6043,2019-04-30,150,250,100
6044,2019-04-30,47,49,2
6046,2019-04-30,86,82,-4
6047,2019-04-30,48,36,-12
6048,2019-04-30,42,44,2
6049,2019-04-30,79,80,1
6050,2019-04-30,19,19,0
6051,2019-04-30,32,34,2
6052,2019-04-30,126,180,54
6053,2019-04-30,114,135,21
6057,2019-04-30,73,61,-12
6058,2019-04-30,68,55,-13
6059,2019-04-30,63,51,-12
6060,2019-04-30,19,20,1
6062,2019-04-30,66,40,-26
6063,2019-04-30,73,61,-12
6064,2019-04-30,156,128,-28
6065,2019-04-30,57,38,-19
6066,2019-04-30,32,9,-23
6067,2019-04-30,46,58,12
6068,2019-04-30,4,4,0
6070,2019-04-30,167,176,9
6072,2019-04-30,45,63,18
6073,2019-04-30,155,158,3
6075,2019-04-30,30,9,-21
6076,2019-04-30,14,22,8
6079,2019-04-30,56,55,-1
6080,2019-04-30,102,96,-6
6081,2019-04-30,28,25,-3
6082,2019-04-30,6,4,-2
6083,2019-04-30,131,124,-7
6084,2019-04-30,33,32,-1
6085,2019-04-30,62,79,17
6087,2019-04-30,72,96,24
6088,2019-04-30,55,54,-1
6089,2019-04-30,43,43,0
6090,2019-04-30,34,30,-4
6091,2019-04-30,42,28,-14
6092,2019-04-30,43,52,9
6093,2019-04-30,31,21,-10
6094,2019-04-30,61,53,-8
6095,2019-04-30,66,55,-11
6096,2019-04-30,35,55,20
6097,2019-04-30,55,32,-23
6098,2019-04-30,38,23,-15
6099,2019-04-30,70,80,10
6100,2019-04-30,181,158,-23
6101,2019-04-30,30,10,-20
6102,2019-04-30,24,21,-3
6103,2019-04-30,17,17,0
6104,2019-04-30,74,94,20
6105,2019-04-30,43,58,15
6106,2019-04-30,21,32,11
6107,2019-04-30,68,72,4
6108,2019-04-30,46,51,5
6109,2019-04-30,18,21,3
6110,2019-04-30,34,31,-3
6111,2019-04-30,30,42,12
6112,2019-04-30,52,65,13
6113,2019-04-30,41,45,4
6114,2019-04-30,117,157,40
6115,2019-04-30,14,23,9
6116,2019-04-30,49,49,0
6118,2019-04-30,56,70,14
6119,2019-04-30,62,79,17
6120,2019-04-30,53,64,11
6121,2019-04-30,13,21,8
6122,2019-04-30,10,19,9
6123,2019-04-30,22,25,3
6124,2019-04-30,28,38,10
6125,2019-04-30,25,15,-10
6126,2019-04-30,23,33,10
6127,2019-04-30,44,37,-7
6128,2019-04-30,12,16,4
6129,2019-04-30,51,47,-4
6130,2019-04-30,25,12,-13
6131,2019-04-30,67,39,-28
6132,2019-04-30,41,39,-2
6133,2019-04-30,47,35,-12
6134,2019-04-30,40,38,-2
6136,2019-04-30,233,167,-66
6137,2019-04-30,92,78,-14
6138,2019-04-30,71,68,-3
6139,2019-04-30,21,24,3
6140,2019-04-30,83,80,-3
6142,2019-04-30,60,49,-11
6143,2019-04-30,83,78,-5
6145,2019-04-30,40,40,0
6146,2019-04-30,51,43,-8
6147,2019-04-30,63,52,-11
6148,2019-04-30,81,59,-22
6149,2019-04-30,41,35,-6
6150,2019-04-30,43,47,4
6151,2019-04-30,49,51,2
6152,2019-04-30,104,92,-12
6153,2019-04-30,48,34,-14
6154,2019-04-30,124,124,0
6155,2019-04-30,95,106,11
6156,2019-04-30,69,76,7
6157,2019-04-30,111,90,-21
6158,2019-04-30,46,52,6
6160,2019-04-30,48,52,4
6161,2019-04-30,29,39,10
6163,2019-04-30,70,78,8
6164,2019-04-30,63,73,10
6165,2019-04-30,54,49,-5
6166,2019-04-30,58,52,-6
6167,2019-04-30,25,30,5
6168,2019-04-30,34,34,0
6169,2019-04-30,89,81,-8
6170,2019-04-30,31,32,1
6171,2019-04-30,35,40,5
6173,2019-04-30,84,59,-25
6174,2019-04-30,68,55,-13
6175,2019-04-30,70,43,-27
6176,2019-04-30,87,80,-7
6177,2019-04-30,44,37,-7
6178,2019-04-30,72,75,3
6179,2019-04-30,51,63,12
6180,2019-04-30,34,35,1
6181,2019-04-30,73,40,-33
6182,2019-04-30,43,31,-12
6183,2019-04-30,63,63,0
6184,2019-04-30,165,154,-11
6185,2019-04-30,18,22,4
6186,2019-04-30,58,35,-23
6187,2019-04-30,83,94,11
6188,2019-04-30,35,45,10
6189,2019-04-30,13,22,9
6190,2019-04-30,94,74,-20
6191,2019-04-30,46,50,4
6192,2019-04-30,31,39,8
6193,2019-04-30,73,67,-6
6194,2019-04-30,118,113,-5
6195,2019-04-30,71,50,-21
6196,2019-04-30,86,60,-26
6197,2019-04-30,31,32,1
6198,2019-04-30,10,7,-3
6199,2019-04-30,84,67,-17
6200,2019-04-30,75,68,-7
6201,2019-04-30,64,41,-23
6202,2019-04-30,104,73,-31
6203,2019-04-30,66,65,-1
6204,2019-04-30,85,74,-11
6205,2019-04-30,69,48,-21
6206,2019-04-30,113,104,-9
6207,2019-04-30,29,30,1
6208,2019-04-30,58,66,8
6209,2019-04-30,98,74,-24
6210,2019-04-30,25,26,1
6211,2019-04-30,108,107,-1
6212,2019-04-30,73,39,-34
6213,2019-04-30,83,90,7
6214,2019-04-30,79,66,-13
6215,2019-04-30,48,44,-4
6216,2019-04-30,90,39,-51
6217,2019-04-30,98,55,-43
6218,2019-04-30,46,35,-11
6219,2019-04-30,51,37,-14
6220,2019-04-30,78,71,-7
6221,2019-04-30,131,113,-18
6222,2019-04-30,50,33,-17
6223,2019-04-30,69,33,-36
6224,2019-04-30,56,53,-3
6225,2019-04-30,51,32,-19
6226,2019-04-30,21,19,-2
6227,2019-04-30,114,111,-3
6228,2019-04-30,26,26,0
6229,2019-04-30,66,56,-10
6230,2019-04-30,85,72,-13
6231,2019-04-30,73,67,-6
6233,2019-04-30,91,67,-24
6234,2019-04-30,55,44,-11
6235,2019-04-30,53,47,-6
6236,2019-04-30,50,57,7
6237,2019-04-30,39,50,11
6240,2019-04-30,12,20,8
6241,2019-04-30,30,31,1
6243,2019-04-30,56,64,8
6245,2019-04-30,37,41,4
6246,2019-04-30,47,34,-13
6247,2019-04-30,61,59,-2
6248,2019-04-30,123,98,-25
6249,2019-04-30,44,37,-7
6250,2019-04-30,58,53,-5
6251,2019-04-30,19,13,-6
6252,2019-04-30,36,36,0
6254,2019-04-30,60,46,-14
6255,2019-04-30,50,52,2
6257,2019-04-30,27,27,0
6258,2019-04-30,66,53,-13
6259,2019-04-30,24,20,-4
6260,2019-04-30,41,33,-8
6261,2019-04-30,32,32,0
6262,2019-04-30,21,22,1
6263,2019-04-30,18,22,4
6264,2019-04-30,26,31,5
6265,2019-04-30,41,38,-3
6266,2019-04-30,17,12,-5
6267,2019-04-30,35,32,-3
6268,2019-04-30,39,36,-3
6269,2019-04-30,10,15,5
6270,2019-04-30,23,29,6
6272,2019-04-30,22,24,2
6273,2019-04-30,30,25,-5
6274,2019-04-30,44,46,2
6275,2019-04-30,23,15,-8
6276,2019-04-30,30,21,-9
6277,2019-04-30,41,45,4
6278,2019-04-30,19,14,-5
6279,2019-04-30,21,17,-4
6280,2019-04-30,52,51,-1
6281,2019-04-30,25,21,-4
6301,2019-04-30,17,10,-7
6302,2019-04-30,13,8,-5
6303,2019-04-30,13,9,-4
6304,2019-04-30,12,8,-4
6305,2019-04-30,25,16,-9
6306,2019-04-30,50,18,-32
6307,2019-04-30,63,61,-2
6309,2019-04-30,35,34,-1
6310,2019-04-30,52,24,-28
6311,2019-04-30,41,29,-12
6312,2019-04-30,7,20,13
6313,2019-04-30,25,25,0
6314,2019-04-30,54,39,-15
6315,2019-04-30,65,29,-36
6316,2019-04-30,37,9,-28
6321,2019-04-30,51,41,-10
6322,2019-04-30,23,16,-7
6323,2019-04-30,8,10,2
6324,2019-04-30,18,22,4
6327,2019-04-30,18,16,-2
6328,2019-04-30,25,20,-5
6329,2019-04-30,28,18,-10
6330,2019-04-30,22,22,0
6331,2019-04-30,19,16,-3
6332,2019-04-30,21,25,4
6333,2019-04-30,17,20,3
6334,2019-04-30,39,39,0
6335,2019-04-30,25,21,-4
6336,2019-04-30,19,16,-3
6338,2019-04-30,23,8,-15
6339,2019-04-30,27,21,-6
6340,2019-04-30,31,25,-6
6341,2019-04-30,21,34,13
6343,2019-04-30,30,25,-5
6344,2019-04-30,36,33,-3
6345,2019-04-30,6,9,3
6346,2019-04-30,12,19,7
6347,2019-04-30,24,17,-7
6349,2019-04-30,17,33,16
6350,2019-04-30,33,28,-5
6354,2019-04-30,18,29,11
6355,2019-04-30,23,36,13
6356,2019-04-30,34,29,-5
6357,2019-04-30,15,10,-5
6358,2019-04-30,21,20,-1
6359,2019-04-30,61,78,17
6360,2019-04-30,27,28,1
6361,2019-04-30,39,26,-13
6362,2019-04-30,22,24,2
6363,2019-04-30,24,13,-11
6364,2019-04-30,32,35,3
6366,2019-04-30,24,15,-9
6367,2019-04-30,22,23,1
6368,2019-04-30,56,49,-7
6369,2019-04-30,25,36,11
6370,2019-04-30,27,27,0
6371,2019-04-30,41,42,1
6372,2019-04-30,45,71,26
6373,2019-04-30,26,32,6
6374,2019-04-30,32,31,-1
6375,2019-04-30,64,81,17
6376,2019-04-30,27,23,-4
6377,2019-04-30,31,33,2
6379,2019-04-30,21,21,0
6380,2019-04-30,26,22,-4
6381,2019-04-30,46,39,-7
6383,2019-04-30,19,18,-1
6384,2019-04-30,16,18,2
6385,2019-04-30,54,56,2
6386,2019-04-30,47,63,16
6387,2019-04-30,53,70,17
6388,2019-04-30,21,21,0
6389,2019-04-30,39,36,-3
6391,2019-04-30,41,60,19
6393,2019-04-30,52,67,15
6394,2019-04-30,55,79,24
6395,2019-04-30,52,52,0
6396,2019-04-30,64,66,2
6397,2019-04-30,36,55,19
6398,2019-04-30,21,29,8
6401,2019-04-30,60,73,13
6402,2019-04-30,28,26,-2
6403,2019-04-30,15,18,3
6404,2019-04-30,6,10,4
6405,2019-04-30,35,48,13
6406,2019-04-30,37,49,12
6407,2019-04-30,13,20,7
6408,2019-04-30,48,51,3
6409,2019-04-30,14,21,7
6410,2019-04-30,28,30,2
6411,2019-04-30,104,115,11
6412,2019-04-30,17,20,3
6413,2019-04-30,18,19,1
6414,2019-04-30,13,22,9
6415,2019-04-30,17,18,1
6416,2019-04-30,27,13,-14
6417,2019-04-30,21,22,1
6419,2019-04-30,15,13,-2
6420,2019-04-30,16,17,1
6421,2019-04-30,31,41,10
6422,2019-04-30,8,11,3
6423,2019-04-30,19,17,-2
6424,2019-04-30,27,41,14
6425,2019-04-30,19,16,-3
6426,2019-04-30,54,61,7
6427,2019-04-30,44,39,-5
6428,2019-04-30,8,12,4
6429,2019-04-30,24,30,6
6432,2019-04-30,62,61,-1
6433,2019-04-30,28,19,-9
6434,2019-04-30,49,53,4
6435,2019-04-30,26,23,-3
6436,2019-04-30,18,14,-4
6501,2019-04-30,33,35,2
6502,2019-04-30,23,26,3
6503,2019-04-30,30,27,-3
6504,2019-04-30,7,10,3
6700,2019-04-30,11,23,12
6701,2019-04-30,39,40,1
6702,2019-04-30,17,12,-5
6703,2019-04-30,33,30,-3
6704,2019-04-30,16,12,-4
6705,2019-04-30,14,22,8
6706,2019-04-30,13,18,5
6707,2019-04-30,25,29,4
6708,2019-04-30,44,87,43
6709,2019-04-30,27,27,0
6710,2019-04-30,8,10,2
6711,2019-04-30,19,14,-5
6712,2019-04-30,13,13,0
6713,2019-04-30,10,12,2
6714,2019-04-30,4,5,1
6715,2019-04-30,11,13,2
6716,2019-04-30,8,10,2
6717,2019-04-30,14,11,-3
6718,2019-04-30,12,17,5
6719,2019-04-30,12,14,2
6720,2019-04-30,18,25,7
6721,2019-04-30,11,11,0
6722,2019-04-30,9,18,9
6723,2019-04-30,11,13,2
6724,2019-04-30,31,44,13
6725,2019-04-30,27,24,-3
6726,2019-04-30,9,15,6
6727,2019-04-30,69,70,1
6728,2019-04-30,11,9,-2
6729,2019-04-30,84,103,19
6730,2019-04-30,10,8,-2
6731,2019-04-30,9,7,-2
6732,2019-04-30,23,35,12
6733,2019-04-30,18,22,4
6734,2019-04-30,39,40,1
6735,2019-04-30,8,6,-2
6736,2019-04-30,9,12,3
6737,2019-04-30,16,18,2
6738,2019-04-30,46,47,1
6739,2019-04-30,8,9,1
6741,2019-04-30,12,19,7
6742,2019-04-30,37,39,2
6743,2019-04-30,28,21,-7
6744,2019-04-30,14,20,6
