station_code,date,departures,arrivals,excess_arrivals
6745,2019-04-30,13,12,-1
6746,2019-04-30,11,14,3
6747,2019-04-30,34,40,6
6748,2019-04-30,50,70,20
6749,2019-04-30,46,42,-4
6750,2019-04-30,36,33,-3
6753,2019-04-30,16,19,3
6754,2019-04-30,10,18,8
6901,2019-04-30,43,51,8
6902,2019-04-30,46,71,25
6903,2019-04-30,85,64,-21
6904,2019-04-30,21,27,6
6905,2019-04-30,32,23,-9
6906,2019-04-30,123,75,-48
6907,2019-04-30,70,46,-24
6908,2019-04-30,42,46,4
6910,2019-04-30,82,66,-16
6912,2019-04-30,108,93,-15
6913,2019-04-30,46,26,-20
6915,2019-04-30,70,60,-10
6916,2019-04-30,19,28,9
6917,2019-04-30,8,8,0
6918,2019-04-30,22,14,-8
6919,2019-04-30,21,16,-5
6921,2019-04-30,47,62,15
6923,2019-04-30,39,37,-2
6924,2019-04-30,14,15,1
6925,2019-04-30,20,21,1
6926,2019-04-30,41,41,0
6927,2019-04-30,65,37,-28
6928,2019-04-30,35,15,-20
6929,2019-04-30,29,19,-10
6930,2019-04-30,17,16,-1
7001,2019-04-30,25,19,-6
7002,2019-04-30,11,12,1
7003,2019-04-30,69,47,-22
7004,2019-04-30,8,15,7
7005,2019-04-30,4,6,2
7006,2019-04-30,13,7,-6
7007,2019-04-30,9,13,4
7008,2019-04-30,12,17,5
7009,2019-04-30,59,70,11
7010,2019-04-30,10,13,3
7011,2019-04-30,41,60,19
7012,2019-04-30,21,19,-2
7013,2019-04-30,14,17,3
7014,2019-04-30,61,41,-20
7015,2019-04-30,10,12,2
7016,2019-04-30,14,14,0
7017,2019-04-30,19,26,7
7018,2019-04-30,20,24,4
7019,2019-04-30,76,78,2
7020,2019-04-30,24,21,-3
7021,2019-04-30,30,33,3
7022,2019-04-30,33,27,-6
7023,2019-04-30,13,4,-9
7024,2019-04-30,33,26,-7
7025,2019-04-30,35,17,-18
7026,2019-04-30,50,51,1
7027,2019-04-30,27,29,2
7028,2019-04-30,87,71,-16
7029,2019-04-30,34,33,-1
7030,2019-04-30,53,61,8
7031,2019-04-30,34,45,11
7032,2019-04-30,89,59,-30
7033,2019-04-30,47,48,1
7034,2019-04-30,17,23,6
7035,2019-04-30,44,40,-4
7036,2019-04-30,32,34,2
7037,2019-04-30,38,37,-1
7038,2019-04-30,56,55,-1
7039,2019-04-30,25,27,2
7040,2019-04-30,52,56,4
7041,2019-04-30,63,76,13
7042,2019-04-30,21,21,0
7043,2019-04-30,17,12,-5
7045,2019-04-30,26,27,1
7046,2019-04-30,102,130,28
7047,2019-04-30,87,132,45
7048,2019-04-30,13,15,2
7050,2019-04-30,10,15,5
7051,2019-04-30,6,11,5
7052,2019-04-30,34,36,2
7053,2019-04-30,27,24,-3
7054,2019-04-30,32,32,0
7055,2019-04-30,18,38,20
7056,2019-04-30,10,10,0
7057,2019-04-30,32,46,14
7058,2019-04-30,28,28,0
7059,2019-04-30,23,23,0
7060,2019-04-30,22,26,4
7061,2019-04-30,21,23,2
7062,2019-04-30,37,40,3
7063,2019-04-30,14,14,0
7064,2019-04-30,24,24,0
7065,2019-04-30,29,21,-8
7066,2019-04-30,45,68,23
7067,2019-04-30,58,75,17
7068,2019-04-30,42,62,20
7069,2019-04-30,56,64,8
7070,2019-04-30,34,27,-7
7071,2019-04-30,36,21,-15
7072,2019-04-30,31,27,-4
7073,2019-04-30,34,45,11
7074,2019-04-30,27,30,3
7075,2019-04-30,5,3,-2
7076,2019-04-30,38,24,-14
7077,2019-04-30,23,23,0
7078,2019-04-30,17,35,18
7079,2019-04-30,55,75,20
7082,2019-04-30,42,51,9
7083,2019-04-30,32,25,-7
7084,2019-04-30,65,68,3
7090,2019-04-30,12,11,-1
7091,2019-04-30,4,5,1
7092,2019-04-30,4,3,-1
7093,2019-04-30,5,5,0
7094,2019-04-30,6,7,1
7095,2019-04-30,11,10,-1
7096,2019-04-30,17,17,0
7098,2019-04-30,6,3,-3
7099,2019-04-30,6,9,3
7100,2019-04-30,1,1,0
7101,2019-04-30,7,2,-5
7102,2019-04-30,12,15,3
7104,2019-04-30,2,1,-1
7105,2019-04-30,6,6,0
7107,2019-04-30,1,1,0
7108,2019-04-30,5,4,-1
7109,2019-04-30,7,9,2
7111,2019-04-30,1,3,2
7112,2019-04-30,13,15,2
7113,2019-04-30,46,39,-7
7114,2019-04-30,49,42,-7
7117,2019-04-30,4,4,0
7118,2019-04-30,1,2,1
7119,2019-04-30,2,4,2
7121,2019-04-30,3,3,0
7122,2019-04-30,6,5,-1
7123,2019-04-30,1,1,0
7124,2019-04-30,9,11,2
7125,2019-04-30,17,21,4
7126,2019-04-30,5,4,-1
7127,2019-04-30,24,27,3
7128,2019-04-30,7,8,1
7129,2019-04-30,9,6,-3
7130,2019-04-30,8,11,3
7131,2019-04-30,5,2,-3
7132,2019-04-30,1,4,3
7133,2019-04-30,3,4,1
7134,2019-04-30,6,8,2
7135,2019-04-30,3,0,-3
7136,2019-04-30,5,7,2
7137,2019-04-30,2,4,2
7138,2019-04-30,3,4,1
7139,2019-04-30,46,63,17
7140,2019-04-30,17,13,-4
7141,2019-04-30,20,26,6
7142,2019-04-30,8,13,5
7143,2019-04-30,12,17,5
7144,2019-04-30,34,43,9
7145,2019-04-30,8,10,2
7146,2019-04-30,14,17,3
7147,2019-04-30,19,17,-2
7148,2019-04-30,4,3,-1
7149,2019-04-30,8,10,2
10002,2019-05-01,74,71,-3
4000,2019-05-01,21,35,14
4002,2019-05-01,37,50,13
5002,2019-05-01,3,2,-1
5004,2019-05-01,3,3,0
5006,2019-05-01,4,3,-1
5007,2019-05-01,10,10,0
6001,2019-05-01,35,64,29
6002,2019-05-01,17,17,0
6003,2019-05-01,41,59,18
6004,2019-05-01,26,48,22
6005,2019-05-01,48,62,14
6006,2019-05-01,25,14,-11
6007,2019-05-01,19,25,6
6008,2019-05-01,36,66,30
6009,2019-05-01,34,35,1
6011,2019-05-01,35,49,14
6012,2019-05-01,61,120,59
6013,2019-05-01,32,51,19
6014,2019-05-01,20,28,8
6015,2019-05-01,87,169,82
6016,2019-05-01,6,9,3
6017,2019-05-01,25,26,1
6018,2019-05-01,24,32,8
6019,2019-05-01,65,53,-12
6020,2019-05-01,31,44,13
6021,2019-05-01,54,38,-16
6022,2019-05-01,34,30,-4
6023,2019-05-01,51,60,9
6025,2019-05-01,29,29,0
6026,2019-05-01,30,50,20
6027,2019-05-01,48,65,17
6029,2019-05-01,13,16,3
6031,2019-05-01,19,26,7
6032,2019-05-01,28,93,65
6033,2019-05-01,15,14,-1
6034,2019-05-01,25,49,24
6035,2019-05-01,13,22,9
6036,2019-05-01,33,58,25
6037,2019-05-01,29,36,7
6038,2019-05-01,49,59,10
6039,2019-05-01,38,59,21
6042,2019-05-01,62,64,2
6043,2019-05-01,93,232,139
6044,2019-05-01,54,28,-26
6046,2019-05-01,56,65,9
6047,2019-05-01,51,37,-14
6048,2019-05-01,34,33,-1
6049,2019-05-01,82,90,8
6050,2019-05-01,23,30,7
6051,2019-05-01,27,22,-5
6052,2019-05-01,50,112,62
6053,2019-05-01,66,97,31
6057,2019-05-01,56,36,-20
6058,2019-05-01,46,51,5
6059,2019-05-01,38,34,-4
6060,2019-05-01,19,17,-2
6062,2019-05-01,33,39,6
6063,2019-05-01,47,57,10
6064,2019-05-01,73,100,27
6065,2019-05-01,28,27,-1
6066,2019-05-01,23,13,-10
6067,2019-05-01,34,55,21
6068,2019-05-01,3,5,2
6070,2019-05-01,117,118,1
6072,2019-05-01,30,52,22
6073,2019-05-01,85,103,18
6075,2019-05-01,25,7,-18
6076,2019-05-01,13,16,3
6079,2019-05-01,34,32,-2
6080,2019-05-01,58,66,8
6081,2019-05-01,12,7,-5
6082,2019-05-01,9,5,-4
6083,2019-05-01,75,119,44
6084,2019-05-01,20,28,8
6085,2019-05-01,41,80,39
6087,2019-05-01,58,80,22
6088,2019-05-01,29,42,13
6089,2019-05-01,44,44,0
6090,2019-05-01,28,29,1
6091,2019-05-01,29,17,-12
6092,2019-05-01,26,37,11
6093,2019-05-01,16,11,-5
6094,2019-05-01,43,44,1
6095,2019-05-01,46,42,-4
6096,2019-05-01,19,27,8
6097,2019-05-01,29,14,-15
6098,2019-05-01,21,20,-1
6099,2019-05-01,50,69,19
6100,2019-05-01,95,115,20
6101,2019-05-01,25,10,-15
6102,2019-05-01,22,15,-7
6103,2019-05-01,10,5,-5
6104,2019-05-01,61,80,19
6105,2019-05-01,44,55,11
6106,2019-05-01,14,19,5
6107,2019-05-01,37,44,7
6108,2019-05-01,29,36,7
6109,2019-05-01,2,0,-2
6110,2019-05-01,21,20,-1
6111,2019-05-01,26,28,2
6112,2019-05-01,59,46,-13
6113,2019-05-01,39,40,1
6114,2019-05-01,68,89,21
6115,2019-05-01,6,12,6
6116,2019-05-01,47,45,-2
6118,2019-05-01,39,45,6
6119,2019-05-01,54,47,-7
6120,2019-05-01,35,51,16
6121,2019-05-01,12,18,6
6122,2019-05-01,8,7,-1
6123,2019-05-01,19,17,-2
6124,2019-05-01,26,37,11
6125,2019-05-01,7,9,2
6126,2019-05-01,31,29,-2
6127,2019-05-01,19,20,1
6128,2019-05-01,10,11,1
6129,2019-05-01,54,34,-20
6130,2019-05-01,20,5,-15
6131,2019-05-01,43,27,-16
6132,2019-05-01,41,44,3
6133,2019-05-01,39,37,-2
6134,2019-05-01,23,20,-3
6136,2019-05-01,193,148,-45
6137,2019-05-01,60,53,-7
6138,2019-05-01,33,38,5
6139,2019-05-01,23,16,-7
6140,2019-05-01,51,53,2
6142,2019-05-01,41,24,-17
6143,2019-05-01,46,32,-14
6145,2019-05-01,31,17,-14
6146,2019-05-01,33,25,-8
6147,2019-05-01,64,44,-20
6148,2019-05-01,56,48,-8
6149,2019-05-01,33,17,-16
6150,2019-05-01,39,33,-6
6151,2019-05-01,52,38,-14
6152,2019-05-01,46,60,14
6153,2019-05-01,31,30,-1
6154,2019-05-01,92,84,-8
6155,2019-05-01,88,73,-15
6156,2019-05-01,48,53,5
6157,2019-05-01,59,45,-14
6158,2019-05-01,40,32,-8
6160,2019-05-01,36,26,-10
6161,2019-05-01,31,27,-4
6163,2019-05-01,65,63,-2
6164,2019-05-01,50,64,14
6165,2019-05-01,42,30,-12
6166,2019-05-01,42,27,-15
6167,2019-05-01,22,26,4
6168,2019-05-01,27,26,-1
6169,2019-05-01,63,62,-1
6170,2019-05-01,20,19,-1
6171,2019-05-01,31,37,6
6173,2019-05-01,64,50,-14
6174,2019-05-01,56,47,-9
6175,2019-05-01,60,30,-30
6176,2019-05-01,50,62,12
6177,2019-05-01,37,29,-8
6178,2019-05-01,64,56,-8
6179,2019-05-01,44,42,-2
6180,2019-05-01,24,35,11
6181,2019-05-01,54,43,-11
6182,2019-05-01,27,20,-7
6183,2019-05-01,53,45,-8
6184,2019-05-01,119,127,8
6185,2019-05-01,18,7,-11
6186,2019-05-01,58,41,-17
6187,2019-05-01,59,70,11
6188,2019-05-01,28,26,-2
6189,2019-05-01,14,10,-4
6190,2019-05-01,78,62,-16
6191,2019-05-01,43,44,1
6192,2019-05-01,38,18,-20
6193,2019-05-01,51,53,2
6194,2019-05-01,66,67,1
6195,2019-05-01,48,24,-24
6196,2019-05-01,69,52,-17
6197,2019-05-01,34,27,-7
6198,2019-05-01,3,0,-3
6199,2019-05-01,68,57,-11
6200,2019-05-01,56,51,-5
6201,2019-05-01,44,37,-7
6202,2019-05-01,58,46,-12
6203,2019-05-01,37,40,3
6204,2019-05-01,64,79,15
6205,2019-05-01,62,41,-21
6206,2019-05-01,70,69,-1
6207,2019-05-01,26,27,1
6208,2019-05-01,46,42,-4
6209,2019-05-01,72,47,-25
6210,2019-05-01,17,18,1
6211,2019-05-01,72,61,-11
6212,2019-05-01,40,19,-21
6213,2019-05-01,60,66,6
6214,2019-05-01,72,49,-23
6215,2019-05-01,37,31,-6
6216,2019-05-01,45,20,-25
6217,2019-05-01,60,52,-8
6218,2019-05-01,32,25,-7
6219,2019-05-01,40,32,-8
6220,2019-05-01,56,45,-11
6221,2019-05-01,111,98,-13
6222,2019-05-01,29,18,-11
6223,2019-05-01,47,20,-27
6224,2019-05-01,35,34,-1
6225,2019-05-01,44,33,-11
6226,2019-05-01,14,16,2
6227,2019-05-01,40,42,2
6228,2019-05-01,20,16,-4
6229,2019-05-01,31,30,-1
6230,2019-05-01,45,44,-1
6231,2019-05-01,84,52,-32
6233,2019-05-01,56,42,-14
6234,2019-05-01,51,38,-13
6235,2019-05-01,49,49,0
6236,2019-05-01,43,34,-9
6237,2019-05-01,27,23,-4
6240,2019-05-01,14,10,-4
6241,2019-05-01,24,24,0
6243,2019-05-01,35,31,-4
6245,2019-05-01,29,32,3
6246,2019-05-01,42,34,-8
6247,2019-05-01,68,50,-18
6248,2019-05-01,92,73,-19
6249,2019-05-01,23,24,1
6250,2019-05-01,24,23,-1
6251,2019-05-01,5,10,5
6252,2019-05-01,30,27,-3
6254,2019-05-01,45,36,-9
6255,2019-05-01,45,44,-1
6257,2019-05-01,24,15,-9
6258,2019-05-01,55,38,-17
6259,2019-05-01,26,22,-4
6260,2019-05-01,29,28,-1
6261,2019-05-01,32,25,-7
6262,2019-05-01,25,27,2
6263,2019-05-01,21,19,-2
6264,2019-05-01,24,13,-11
6265,2019-05-01,44,47,3
6266,2019-05-01,12,9,-3
6267,2019-05-01,30,22,-8
6268,2019-05-01,30,34,4
6269,2019-05-01,10,10,0
6270,2019-05-01,21,14,-7
6272,2019-05-01,19,17,-2
6273,2019-05-01,18,8,-10
6274,2019-05-01,34,19,-15
6275,2019-05-01,12,13,1
6276,2019-05-01,21,14,-7
6277,2019-05-01,27,31,4
6278,2019-05-01,14,6,-8
6279,2019-05-01,20,17,-3
6280,2019-05-01,46,45,-1
6281,2019-05-01,15,11,-4
6301,2019-05-01,15,12,-3
6302,2019-05-01,9,10,1
6303,2019-05-01,8,6,-2
6304,2019-05-01,7,6,-1
6305,2019-05-01,10,10,0
6306,2019-05-01,22,10,-12
6307,2019-05-01,47,36,-11
6309,2019-05-01,16,15,-1
6310,2019-05-01,47,28,-19
6311,2019-05-01,28,20,-8
6312,2019-05-01,5,9,4
6313,2019-05-01,21,20,-1
6314,2019-05-01,30,28,-2
6315,2019-05-01,25,17,-8
6316,2019-05-01,15,5,-10
6321,2019-05-01,30,27,-3
6322,2019-05-01,12,14,2
6323,2019-05-01,7,7,0
6324,2019-05-01,19,12,-7
6327,2019-05-01,27,10,-17
6328,2019-05-01,19,16,-3
6329,2019-05-01,16,8,-8
6330,2019-05-01,19,7,-12
6331,2019-05-01,12,10,-2
6332,2019-05-01,10,11,1
6333,2019-05-01,12,18,6
6334,2019-05-01,40,41,1
6335,2019-05-01,22,18,-4
6336,2019-05-01,11,11,0
6338,2019-05-01,18,26,8
6339,2019-05-01,20,10,-10
6340,2019-05-01,9,17,8
6341,2019-05-01,24,17,-7
6343,2019-05-01,23,18,-5
6344,2019-05-01,35,21,-14
6345,2019-05-01,6,6,0
6346,2019-05-01,11,13,2
6347,2019-05-01,11,8,-3
6349,2019-05-01,18,8,-10
6350,2019-05-01,24,8,-16
6354,2019-05-01,23,13,-10
6355,2019-05-01,20,18,-2
6356,2019-05-01,20,10,-10
6357,2019-05-01,3,4,1
6358,2019-05-01,15,8,-7
6359,2019-05-01,38,31,-7
6360,2019-05-01,16,11,-5
6361,2019-05-01,20,19,-1
6362,2019-05-01,20,12,-8
6363,2019-05-01,16,9,-7
6364,2019-05-01,34,22,-12
6366,2019-05-01,23,14,-9
6367,2019-05-01,16,17,1
6368,2019-05-01,31,39,8
6369,2019-05-01,16,22,6
6370,2019-05-01,21,13,-8
6371,2019-05-01,40,28,-12
6372,2019-05-01,36,37,1
6373,2019-05-01,28,16,-12
6374,2019-05-01,23,18,-5
6375,2019-05-01,31,26,-5
6376,2019-05-01,21,13,-8
6377,2019-05-01,20,16,-4
6379,2019-05-01,23,15,-8
6380,2019-05-01,22,16,-6
6381,2019-05-01,35,29,-6
6383,2019-05-01,14,10,-4
6384,2019-05-01,10,10,0
6385,2019-05-01,35,33,-2
6386,2019-05-01,30,44,14
6387,2019-05-01,36,49,13
6388,2019-05-01,11,13,2
6389,2019-05-01,29,27,-2
6391,2019-05-01,28,41,13
6393,2019-05-01,45,44,-1
6394,2019-05-01,26,32,6
6395,2019-05-01,28,29,1
6396,2019-05-01,42,44,2
6397,2019-05-01,22,25,3
6398,2019-05-01,13,20,7
6401,2019-05-01,29,40,11
6402,2019-05-01,20,17,-3
6403,2019-05-01,22,12,-10
6404,2019-05-01,8,10,2
6405,2019-05-01,20,23,3
6406,2019-05-01,18,20,2
6407,2019-05-01,8,15,7
6408,2019-05-01,38,43,5
6409,2019-05-01,9,13,4
6410,2019-05-01,31,30,-1
6411,2019-05-01,79,80,1
6412,2019-05-01,11,19,8
6413,2019-05-01,9,23,14
6414,2019-05-01,9,10,1
6415,2019-05-01,12,11,-1
6416,2019-05-01,15,10,-5
6417,2019-05-01,8,10,2
6419,2019-05-01,3,6,3
6420,2019-05-01,14,7,-7
6421,2019-05-01,34,18,-16
6422,2019-05-01,4,5,1
6423,2019-05-01,10,4,-6
6424,2019-05-01,21,40,19
6425,2019-05-01,11,9,-2
6426,2019-05-01,30,38,8
6427,2019-05-01,30,28,-2
6428,2019-05-01,7,12,5
6429,2019-05-01,16,24,8
6432,2019-05-01,56,56,0
6433,2019-05-01,20,14,-6
6434,2019-05-01,45,38,-7
6435,2019-05-01,15,16,1
6436,2019-05-01,14,11,-3
6501,2019-05-01,2,2,0
6502,2019-05-01,7,5,-2
6503,2019-05-01,29,34,5
6504,2019-05-01,5,5,0
6700,2019-05-01,10,27,17
6701,2019-05-01,40,41,1
6702,2019-05-01,10,14,4
6703,2019-05-01,19,19,0
6704,2019-05-01,10,9,-1
6705,2019-05-01,14,12,-2
6706,2019-05-01,11,10,-1
6707,2019-05-01,21,30,9
6708,2019-05-01,24,68,44
6709,2019-05-01,14,13,-1
6710,2019-05-01,7,11,4
6711,2019-05-01,11,11,0
6712,2019-05-01,2,2,0
6713,2019-05-01,11,12,1
6714,2019-05-01,2,1,-1
6715,2019-05-01,11,7,-4
6716,2019-05-01,4,5,1
6717,2019-05-01,3,8,5
6718,2019-05-01,13,12,-1
6719,2019-05-01,16,19,3
6720,2019-05-01,13,10,-3
6721,2019-05-01,11,11,0
6722,2019-05-01,10,11,1
6723,2019-05-01,9,9,0
6724,2019-05-01,14,21,7
6725,2019-05-01,18,21,3
6726,2019-05-01,4,7,3
6727,2019-05-01,38,55,17
6728,2019-05-01,6,4,-2
6729,2019-05-01,45,69,24
6730,2019-05-01,5,6,1
6731,2019-05-01,3,1,-2
6732,2019-05-01,22,26,4
6733,2019-05-01,20,12,-8
6734,2019-05-01,21,20,-1
6735,2019-05-01,5,6,1
6736,2019-05-01,6,11,5
6737,2019-05-01,13,5,-8
6738,2019-05-01,42,40,-2
6739,2019-05-01,6,4,-2
6741,2019-05-01,16,10,-6
6742,2019-05-01,21,31,10
6743,2019-05-01,15,7,-8
6744,2019-05-01,15,13,-2
6745,2019-05-01,10,9,-1
6746,2019-05-01,8,7,-1
6747,2019-05-01,33,36,3
6748,2019-05-01,44,50,6
6749,2019-05-01,39,41,2
6750,2019-05-01,35,22,-13
6753,2019-05-01,13,6,-7
6754,2019-05-01,9,9,0
6901,2019-05-01,34,48,14
6902,2019-05-01,36,54,18
6903,2019-05-01,44,49,5
6904,2019-05-01,24,18,-6
6905,2019-05-01,28,23,-5
6906,2019-05-01,101,66,-35
6907,2019-05-01,57,40,-17
6908,2019-05-01,33,26,-7
6910,2019-05-01,66,48,-18
6912,2019-05-01,96,87,-9
6913,2019-05-01,35,23,-12
6915,2019-05-01,61,47,-14
6916,2019-05-01,12,13,1
6917,2019-05-01,12,14,2
6918,2019-05-01,23,10,-13
6919,2019-05-01,14,12,-2
6921,2019-05-01,37,43,6
6923,2019-05-01,30,26,-4
6924,2019-05-01,7,9,2
6925,2019-05-01,26,23,-3
6926,2019-05-01,21,20,-1
6927,2019-05-01,26,16,-10
6928,2019-05-01,22,13,-9
6929,2019-05-01,18,14,-4
6930,2019-05-01,13,14,1
7001,2019-05-01,14,14,0
7002,2019-05-01,6,4,-2
7003,2019-05-01,48,41,-7
7004,2019-05-01,11,6,-5
7005,2019-05-01,4,3,-1
7006,2019-05-01,7,9,2
7007,2019-05-01,10,9,-1
7008,2019-05-01,13,14,1
7009,2019-05-01,31,49,18
7010,2019-05-01,7,6,-1
7011,2019-05-01,33,39,6
7012,2019-05-01,12,14,2
7013,2019-05-01,13,13,0
7014,2019-05-01,42,30,-12
7015,2019-05-01,3,3,0
7016,2019-05-01,3,3,0
7017,2019-05-01,11,16,5
7018,2019-05-01,14,13,-1
7019,2019-05-01,25,82,57
7020,2019-05-01,10,13,3
7021,2019-05-01,28,16,-12
7022,2019-05-01,23,26,3
7023,2019-05-01,3,4,1
7024,2019-05-01,17,13,-4
7025,2019-05-01,25,21,-4
7026,2019-05-01,44,36,-8
7027,2019-05-01,21,21,0
7028,2019-05-01,64,66,2
7029,2019-05-01,27,34,7
7030,2019-05-01,34,37,3
7031,2019-05-01,33,33,0
7032,2019-05-01,64,40,-24
7033,2019-05-01,31,29,-2
7034,2019-05-01,11,8,-3
7035,2019-05-01,23,24,1
7036,2019-05-01,33,32,-1
7037,2019-05-01,27,22,-5
7038,2019-05-01,42,39,-3
7039,2019-05-01,13,16,3
7040,2019-05-01,33,56,23
7041,2019-05-01,61,60,-1
7042,2019-05-01,21,24,3
7043,2019-05-01,8,5,-3
7045,2019-05-01,20,23,3
7046,2019-05-01,83,107,24
7047,2019-05-01,55,87,32
7048,2019-05-01,8,12,4
7050,2019-05-01,11,13,2
7051,2019-05-01,5,5,0
7052,2019-05-01,32,39,7
7053,2019-05-01,20,16,-4
7054,2019-05-01,19,22,3
7055,2019-05-01,10,8,-2
7056,2019-05-01,9,12,3
7057,2019-05-01,26,17,-9
7058,2019-05-01,15,12,-3
7059,2019-05-01,19,14,-5
7060,2019-05-01,19,16,-3
7061,2019-05-01,19,17,-2
7062,2019-05-01,32,36,4
7063,2019-05-01,8,6,-2
7064,2019-05-01,8,8,0
7065,2019-05-01,12,14,2
7066,2019-05-01,23,48,25
7067,2019-05-01,57,66,9
7068,2019-05-01,36,32,-4
7069,2019-05-01,32,45,13
7070,2019-05-01,17,23,6
7071,2019-05-01,28,12,-16
7072,2019-05-01,19,17,-2
7073,2019-05-01,16,12,-4
7074,2019-05-01,20,22,2
7075,2019-05-01,2,3,1
7076,2019-05-01,37,30,-7
7077,2019-05-01,11,13,2
7078,2019-05-01,11,10,-1
7079,2019-05-01,43,74,31
7082,2019-05-01,29,46,17
7083,2019-05-01,31,32,1
7084,2019-05-01,53,60,7
7090,2019-05-01,7,7,0
7091,2019-05-01,3,2,-1
7092,2019-05-01,5,1,-4
7095,2019-05-01,5,8,3
7096,2019-05-01,12,15,3
7098,2019-05-01,1,0,-1
7099,2019-05-01,4,5,1
7100,2019-05-01,2,2,0
7101,2019-05-01,3,1,-2
7102,2019-05-01,4,10,6
7108,2019-05-01,1,2,1
7109,2019-05-01,9,9,0
7110,2019-05-01,1,0,-1
7112,2019-05-01,3,9,6
7113,2019-05-01,33,29,-4
7114,2019-05-01,31,28,-3
7117,2019-05-01,1,2,1
7118,2019-05-01,1,1,0
7119,2019-05-01,1,1,0
7121,2019-05-01,1,0,-1
7122,2019-05-01,4,1,-3
7123,2019-05-01,1,1,0
7124,2019-05-01,10,12,2
7125,2019-05-01,6,1,-5
7126,2019-05-01,7,2,-5
7127,2019-05-01,24,25,1
7128,2019-05-01,6,5,-1
7129,2019-05-01,2,5,3
7130,2019-05-01,5,8,3
7131,2019-05-01,1,2,1
7132,2019-05-01,6,2,-4
7134,2019-05-01,1,1,0
7135,2019-05-01,1,3,2
7136,2019-05-01,1,0,-1
7138,2019-05-01,3,6,3
7139,2019-05-01,35,39,4
7140,2019-05-01,15,19,4
7141,2019-05-01,14,7,-7
7142,2019-05-01,4,4,0
7143,2019-05-01,5,9,4
7144,2019-05-01,21,26,5
7145,2019-05-01,9,5,-4
7146,2019-05-01,5,14,9
7147,2019-05-01,13,15,2
7148,2019-05-01,2,2,0
7149,2019-05-01,6,4,-2
4000,2019-05-02,16,29,13
4002,2019-05-02,33,15,-18
5002,2019-05-02,3,3,0
5004,2019-05-02,1,0,-1
5006,2019-05-02,6,7,1
5007,2019-05-02,8,8,0
6001,2019-05-02,31,14,-17
6002,2019-05-02,14,36,22
6003,2019-05-02,21,28,7
6004,2019-05-02,21,7,-14
6005,2019-05-02,46,20,-26
6006,2019-05-02,7,8,1
6007,2019-05-02,19,15,-4
6008,2019-05-02,33,30,-3
6009,2019-05-02,24,16,-8
6011,2019-05-02,21,25,4
6012,2019-05-02,80,72,-8
6013,2019-05-02,32,38,6
6014,2019-05-02,22,14,-8
6015,2019-05-02,74,83,9
6016,2019-05-02,3,2,-1
6017,2019-05-02,13,33,20
6018,2019-05-02,18,28,10
6019,2019-05-02,46,25,-21
6020,2019-05-02,35,50,15
6021,2019-05-02,32,22,-10
6022,2019-05-02,21,14,-7
6023,2019-05-02,21,21,0
6025,2019-05-02,12,2,-10
6026,2019-05-02,53,53,0
6027,2019-05-02,87,33,-54
6029,2019-05-02,13,16,3
6031,2019-05-02,17,16,-1
6032,2019-05-02,37,34,-3
6033,2019-05-02,12,9,-3
6034,2019-05-02,23,12,-11
6035,2019-05-02,13,0,-13
6036,2019-05-02,42,43,1
6037,2019-05-02,19,14,-5
6038,2019-05-02,41,33,-8
6039,2019-05-02,46,25,-21
6042,2019-05-02,41,27,-14
6043,2019-05-02,77,47,-30
6044,2019-05-02,20,33,13
6046,2019-05-02,40,32,-8
6047,2019-05-02,36,4,-32
6048,2019-05-02,18,11,-7
6049,2019-05-02,46,17,-29
6050,2019-05-02,9,4,-5
6051,2019-05-02,19,11,-8
6052,2019-05-02,51,28,-23
6053,2019-05-02,69,55,-14
6057,2019-05-02,45,24,-21
6058,2019-05-02,41,19,-22
6059,2019-05-02,32,8,-24
6060,2019-05-02,20,6,-14
6062,2019-05-02,35,11,-24
6063,2019-05-02,56,25,-31
6064,2019-05-02,84,25,-59
6065,2019-05-02,34,17,-17
6066,2019-05-02,23,6,-17
6067,2019-05-02,33,10,-23
6068,2019-05-02,3,3,0
6070,2019-05-02,94,57,-37
6072,2019-05-02,50,7,-43
6073,2019-05-02,100,59,-41
6075,2019-05-02,27,5,-22
6076,2019-05-02,3,13,10
6079,2019-05-02,24,30,6
6080,2019-05-02,46,44,-2
6081,2019-05-02,19,11,-8
6082,2019-05-02,2,7,5
