station_code,date,departures,arrivals,excess_arrivals
6083,2019-05-02,66,17,-49
6084,2019-05-02,30,8,-22
6085,2019-05-02,36,43,7
6087,2019-05-02,43,69,26
6088,2019-05-02,18,32,14
6089,2019-05-02,29,12,-17
6090,2019-05-02,28,29,1
6091,2019-05-02,12,12,0
6092,2019-05-02,23,17,-6
6093,2019-05-02,13,8,-5
6094,2019-05-02,32,9,-23
6095,2019-05-02,21,35,14
6096,2019-05-02,10,25,15
6097,2019-05-02,16,14,-2
6098,2019-05-02,24,8,-16
6099,2019-05-02,35,46,11
6100,2019-05-02,103,91,-12
6101,2019-05-02,16,4,-12
6102,2019-05-02,8,10,2
6103,2019-05-02,5,9,4
6104,2019-05-02,39,28,-11
6105,2019-05-02,16,21,5
6106,2019-05-02,6,5,-1
6107,2019-05-02,36,38,2
6108,2019-05-02,22,31,9
6109,2019-05-02,1,1,0
6110,2019-05-02,12,22,10
6111,2019-05-02,10,21,11
6112,2019-05-02,31,53,22
6113,2019-05-02,13,17,4
6114,2019-05-02,65,76,11
6115,2019-05-02,4,12,8
6116,2019-05-02,25,41,16
6118,2019-05-02,18,39,21
6119,2019-05-02,21,49,28
6120,2019-05-02,27,32,5
6121,2019-05-02,7,16,9
6122,2019-05-02,4,8,4
6123,2019-05-02,10,20,10
6124,2019-05-02,11,21,10
6125,2019-05-02,8,6,-2
6126,2019-05-02,12,30,18
6127,2019-05-02,5,12,7
6128,2019-05-02,4,12,8
6129,2019-05-02,14,22,8
6130,2019-05-02,8,12,4
6131,2019-05-02,22,14,-8
6132,2019-05-02,14,30,16
6133,2019-05-02,13,26,13
6134,2019-05-02,12,21,9
6136,2019-05-02,111,90,-21
6137,2019-05-02,23,54,31
6138,2019-05-02,28,44,16
6139,2019-05-02,14,21,7
6140,2019-05-02,29,42,13
6142,2019-05-02,24,22,-2
6143,2019-05-02,31,34,3
6145,2019-05-02,10,21,11
6146,2019-05-02,10,12,2
6147,2019-05-02,24,10,-14
6148,2019-05-02,43,26,-17
6149,2019-05-02,16,13,-3
6150,2019-05-02,22,29,7
6151,2019-05-02,36,46,10
6152,2019-05-02,27,52,25
6153,2019-05-02,9,16,7
6154,2019-05-02,68,85,17
6155,2019-05-02,48,74,26
6156,2019-05-02,26,27,1
6157,2019-05-02,29,58,29
6158,2019-05-02,20,34,14
6160,2019-05-02,8,20,12
6161,2019-05-02,17,31,14
6163,2019-05-02,31,54,23
6164,2019-05-02,32,57,25
6165,2019-05-02,17,35,18
6166,2019-05-02,14,32,18
6167,2019-05-02,11,28,17
6168,2019-05-02,28,5,-23
6169,2019-05-02,62,65,3
6170,2019-05-02,17,14,-3
6171,2019-05-02,6,24,18
6173,2019-05-02,48,19,-29
6174,2019-05-02,28,39,11
6175,2019-05-02,40,30,-10
6176,2019-05-02,38,51,13
6177,2019-05-02,25,35,10
6178,2019-05-02,35,33,-2
6179,2019-05-02,29,32,3
6180,2019-05-02,27,29,2
6181,2019-05-02,25,27,2
6182,2019-05-02,16,23,7
6183,2019-05-02,28,34,6
6184,2019-05-02,129,109,-20
6185,2019-05-02,11,17,6
6186,2019-05-02,34,22,-12
6187,2019-05-02,37,29,-8
6188,2019-05-02,19,19,0
6189,2019-05-02,3,10,7
6190,2019-05-02,47,33,-14
6191,2019-05-02,36,16,-20
6192,2019-05-02,18,25,7
6193,2019-05-02,53,54,1
6194,2019-05-02,77,58,-19
6195,2019-05-02,27,23,-4
6196,2019-05-02,46,50,4
6197,2019-05-02,19,18,-1
6198,2019-05-02,9,6,-3
6199,2019-05-02,56,27,-29
6200,2019-05-02,49,28,-21
6201,2019-05-02,24,25,1
6202,2019-05-02,42,29,-13
6203,2019-05-02,31,16,-15
6204,2019-05-02,51,33,-18
6205,2019-05-02,42,25,-17
6206,2019-05-02,62,46,-16
6207,2019-05-02,9,11,2
6208,2019-05-02,25,24,-1
6209,2019-05-02,45,38,-7
6210,2019-05-02,22,12,-10
6211,2019-05-02,34,46,12
6212,2019-05-02,22,18,-4
6213,2019-05-02,52,52,0
6214,2019-05-02,40,21,-19
6215,2019-05-02,14,19,5
6216,2019-05-02,39,21,-18
6217,2019-05-02,50,37,-13
6218,2019-05-02,19,21,2
6219,2019-05-02,15,21,6
6220,2019-05-02,27,50,23
6221,2019-05-02,83,67,-16
6222,2019-05-02,16,17,1
6223,2019-05-02,32,23,-9
6224,2019-05-02,23,30,7
6225,2019-05-02,22,21,-1
6226,2019-05-02,15,5,-10
6227,2019-05-02,45,46,1
6228,2019-05-02,10,9,-1
6229,2019-05-02,25,24,-1
6230,2019-05-02,28,32,4
6231,2019-05-02,42,44,2
6233,2019-05-02,49,54,5
6234,2019-05-02,41,25,-16
6235,2019-05-02,56,5,-51
6236,2019-05-02,20,31,11
6237,2019-05-02,20,32,12
6240,2019-05-02,6,3,-3
6241,2019-05-02,19,24,5
6243,2019-05-02,24,30,6
6245,2019-05-02,10,19,9
6246,2019-05-02,14,13,-1
6247,2019-05-02,54,54,0
6248,2019-05-02,71,44,-27
6249,2019-05-02,24,19,-5
6250,2019-05-02,28,18,-10
6251,2019-05-02,10,7,-3
6252,2019-05-02,19,16,-3
6254,2019-05-02,31,31,0
6255,2019-05-02,33,35,2
6257,2019-05-02,11,12,1
6258,2019-05-02,21,30,9
6259,2019-05-02,21,25,4
6260,2019-05-02,11,17,6
6261,2019-05-02,20,21,1
6262,2019-05-02,13,24,11
6263,2019-05-02,6,17,11
6264,2019-05-02,3,15,12
6265,2019-05-02,7,20,13
6266,2019-05-02,1,6,5
6267,2019-05-02,21,29,8
6268,2019-05-02,17,27,10
6269,2019-05-02,4,13,9
6270,2019-05-02,10,23,13
6272,2019-05-02,9,17,8
6273,2019-05-02,10,15,5
6274,2019-05-02,7,12,5
6275,2019-05-02,11,11,0
6276,2019-05-02,13,18,5
6277,2019-05-02,18,21,3
6278,2019-05-02,10,11,1
6279,2019-05-02,7,8,1
6280,2019-05-02,38,29,-9
6281,2019-05-02,5,6,1
6301,2019-05-02,8,7,-1
6302,2019-05-02,3,8,5
6303,2019-05-02,3,8,5
6304,2019-05-02,1,5,4
6305,2019-05-02,14,10,-4
6306,2019-05-02,34,7,-27
6307,2019-05-02,29,30,1
6309,2019-05-02,8,12,4
6310,2019-05-02,31,9,-22
6311,2019-05-02,21,22,1
6312,2019-05-02,8,16,8
6313,2019-05-02,10,22,12
6314,2019-05-02,11,22,11
6315,2019-05-02,30,8,-22
6316,2019-05-02,22,7,-15
6321,2019-05-02,24,17,-7
6322,2019-05-02,10,10,0
6323,2019-05-02,10,7,-3
6324,2019-05-02,6,9,3
6327,2019-05-02,4,15,11
6328,2019-05-02,13,25,12
6329,2019-05-02,5,13,8
6330,2019-05-02,9,12,3
6331,2019-05-02,5,5,0
6332,2019-05-02,15,11,-4
6333,2019-05-02,7,14,7
6334,2019-05-02,25,28,3
6335,2019-05-02,6,17,11
6336,2019-05-02,8,12,4
6338,2019-05-02,8,19,11
6339,2019-05-02,4,12,8
6340,2019-05-02,9,19,10
6341,2019-05-02,2,22,20
6343,2019-05-02,6,16,10
6344,2019-05-02,20,17,-3
6345,2019-05-02,6,7,1
6346,2019-05-02,9,3,-6
6347,2019-05-02,11,2,-9
6349,2019-05-02,6,16,10
6350,2019-05-02,19,22,3
6354,2019-05-02,11,10,-1
6355,2019-05-02,14,18,4
6356,2019-05-02,11,14,3
6357,2019-05-02,5,8,3
6358,2019-05-02,6,10,4
6359,2019-05-02,37,15,-22
6360,2019-05-02,12,16,4
6361,2019-05-02,13,15,2
6362,2019-05-02,7,15,8
6363,2019-05-02,5,5,0
6364,2019-05-02,17,8,-9
6366,2019-05-02,11,9,-2
6367,2019-05-02,7,19,12
6368,2019-05-02,21,23,2
6369,2019-05-02,18,12,-6
6370,2019-05-02,10,25,15
6371,2019-05-02,13,32,19
6372,2019-05-02,20,43,23
6373,2019-05-02,9,25,16
6374,2019-05-02,14,25,11
6375,2019-05-02,22,17,-5
6376,2019-05-02,2,14,12
6377,2019-05-02,5,18,13
6379,2019-05-02,6,14,8
6380,2019-05-02,9,16,7
6381,2019-05-02,25,28,3
6383,2019-05-02,9,12,3
6384,2019-05-02,5,6,1
6385,2019-05-02,12,23,11
6386,2019-05-02,24,22,-2
6387,2019-05-02,29,33,4
6388,2019-05-02,5,5,0
6389,2019-05-02,32,24,-8
6391,2019-05-02,9,36,27
6393,2019-05-02,18,40,22
6394,2019-05-02,21,40,19
6395,2019-05-02,33,13,-20
6396,2019-05-02,41,14,-27
6397,2019-05-02,15,41,26
6398,2019-05-02,9,17,8
6401,2019-05-02,21,44,23
6402,2019-05-02,9,24,15
6403,2019-05-02,9,15,6
6404,2019-05-02,1,8,7
6405,2019-05-02,17,17,0
6406,2019-05-02,13,24,11
6407,2019-05-02,3,10,7
6408,2019-05-02,20,29,9
6409,2019-05-02,6,10,4
6410,2019-05-02,17,12,-5
6411,2019-05-02,51,61,10
6412,2019-05-02,8,5,-3
6413,2019-05-02,16,8,-8
6414,2019-05-02,1,8,7
6415,2019-05-02,6,10,4
6416,2019-05-02,6,3,-3
6417,2019-05-02,11,10,-1
6419,2019-05-02,3,6,3
6420,2019-05-02,7,13,6
6421,2019-05-02,7,7,0
6422,2019-05-02,8,7,-1
6423,2019-05-02,13,2,-11
6424,2019-05-02,10,13,3
6425,2019-05-02,13,6,-7
6426,2019-05-02,28,16,-12
6427,2019-05-02,8,8,0
6428,2019-05-02,2,8,6
6429,2019-05-02,7,20,13
6432,2019-05-02,25,21,-4
6433,2019-05-02,12,10,-2
6434,2019-05-02,23,30,7
6435,2019-05-02,9,11,2
6436,2019-05-02,8,6,-2
6501,2019-05-02,3,6,3
6502,2019-05-02,8,4,-4
6503,2019-05-02,22,24,2
6504,2019-05-02,1,1,0
6700,2019-05-02,5,16,11
6701,2019-05-02,34,7,-27
6702,2019-05-02,8,5,-3
6703,2019-05-02,15,6,-9
6704,2019-05-02,6,11,5
6706,2019-05-02,5,11,6
6707,2019-05-02,11,5,-6
6708,2019-05-02,22,19,-3
6709,2019-05-02,5,11,6
6710,2019-05-02,7,11,4
6711,2019-05-02,8,5,-3
6712,2019-05-02,2,3,1
6713,2019-05-02,2,11,9
6714,2019-05-02,1,1,0
6715,2019-05-02,4,3,-1
6716,2019-05-02,2,2,0
6717,2019-05-02,9,5,-4
6718,2019-05-02,4,13,9
6719,2019-05-02,4,9,5
6720,2019-05-02,7,22,15
6721,2019-05-02,11,8,-3
6722,2019-05-02,6,13,7
6723,2019-05-02,7,7,0
6724,2019-05-02,10,10,0
6725,2019-05-02,16,8,-8
6726,2019-05-02,6,12,6
6727,2019-05-02,30,22,-8
6728,2019-05-02,2,5,3
6729,2019-05-02,44,52,8
6730,2019-05-02,4,4,0
6731,2019-05-02,1,4,3
6732,2019-05-02,2,19,17
6733,2019-05-02,8,15,7
6734,2019-05-02,17,25,8
6735,2019-05-02,3,1,-2
6736,2019-05-02,8,8,0
6737,2019-05-02,4,5,1
6738,2019-05-02,48,7,-41
6739,2019-05-02,6,7,1
6741,2019-05-02,4,7,3
6742,2019-05-02,15,18,3
6743,2019-05-02,10,9,-1
6744,2019-05-02,2,12,10
6745,2019-05-02,5,5,0
6746,2019-05-02,6,4,-2
6747,2019-05-02,19,12,-7
6748,2019-05-02,23,40,17
6749,2019-05-02,15,7,-8
6750,2019-05-02,16,13,-3
6753,2019-05-02,8,3,-5
6754,2019-05-02,3,9,6
6901,2019-05-02,12,21,9
6902,2019-05-02,23,46,23
6903,2019-05-02,30,36,6
6904,2019-05-02,13,23,10
6905,2019-05-02,19,13,-6
6906,2019-05-02,44,17,-27
6907,2019-05-02,32,29,-3
6908,2019-05-02,24,20,-4
6910,2019-05-02,66,53,-13
6912,2019-05-02,57,35,-22
6913,2019-05-02,19,26,7
6915,2019-05-02,28,35,7
6916,2019-05-02,8,10,2
6917,2019-05-02,7,8,1
6918,2019-05-02,9,12,3
6919,2019-05-02,12,7,-5
6921,2019-05-02,38,24,-14
6923,2019-05-02,14,15,1
6924,2019-05-02,13,10,-3
6925,2019-05-02,15,12,-3
6926,2019-05-02,16,18,2
6927,2019-05-02,35,17,-18
6928,2019-05-02,26,3,-23
6929,2019-05-02,16,18,2
6930,2019-05-02,14,2,-12
7001,2019-05-02,8,12,4
7002,2019-05-02,4,9,5
7003,2019-05-02,41,32,-9
7004,2019-05-02,8,5,-3
7005,2019-05-02,2,5,3
7006,2019-05-02,6,7,1
7007,2019-05-02,3,11,8
7008,2019-05-02,7,7,0
7009,2019-05-02,24,24,0
7010,2019-05-02,1,2,1
7011,2019-05-02,28,41,13
7012,2019-05-02,9,11,2
7013,2019-05-02,5,16,11
7014,2019-05-02,15,9,-6
7015,2019-05-02,5,9,4
7016,2019-05-02,6,4,-2
7017,2019-05-02,7,12,5
7018,2019-05-02,1,21,20
7019,2019-05-02,49,3,-46
7020,2019-05-02,6,7,1
7021,2019-05-02,18,20,2
7022,2019-05-02,12,20,8
7023,2019-05-02,1,5,4
7024,2019-05-02,12,8,-4
7025,2019-05-02,18,20,2
7026,2019-05-02,28,13,-15
7027,2019-05-02,7,19,12
7028,2019-05-02,54,19,-35
7029,2019-05-02,10,28,18
7030,2019-05-02,17,26,9
7031,2019-05-02,24,29,5
7032,2019-05-02,44,24,-20
7033,2019-05-02,21,20,-1
7034,2019-05-02,10,13,3
7035,2019-05-02,16,25,9
7036,2019-05-02,31,33,2
7037,2019-05-02,13,15,2
7038,2019-05-02,21,22,1
7039,2019-05-02,11,16,5
7040,2019-05-02,33,21,-12
7041,2019-05-02,67,31,-36
7042,2019-05-02,11,5,-6
7043,2019-05-02,6,9,3
7044,2019-05-02,3,0,-3
7045,2019-05-02,18,10,-8
7046,2019-05-02,78,39,-39
7047,2019-05-02,35,76,41
7048,2019-05-02,3,9,6
7050,2019-05-02,3,2,-1
7051,2019-05-02,2,8,6
7052,2019-05-02,27,13,-14
7053,2019-05-02,15,16,1
7054,2019-05-02,9,13,4
7055,2019-05-02,11,12,1
7056,2019-05-02,4,13,9
7057,2019-05-02,8,21,13
7058,2019-05-02,15,18,3
7059,2019-05-02,8,15,7
7060,2019-05-02,5,18,13
7061,2019-05-02,9,10,1
7062,2019-05-02,16,20,4
7063,2019-05-02,2,7,5
7064,2019-05-02,9,11,2
7065,2019-05-02,5,12,7
7066,2019-05-02,31,24,-7
7067,2019-05-02,52,18,-34
7068,2019-05-02,19,38,19
7069,2019-05-02,20,5,-15
7070,2019-05-02,7,23,16
7071,2019-05-02,13,13,0
7072,2019-05-02,18,16,-2
7073,2019-05-02,10,25,15
7074,2019-05-02,7,10,3
7075,2019-05-02,2,4,2
7076,2019-05-02,15,12,-3
7077,2019-05-02,6,5,-1
7078,2019-05-02,7,18,11
7079,2019-05-02,36,15,-21
7082,2019-05-02,17,13,-4
7083,2019-05-02,10,18,8
7084,2019-05-02,26,16,-10
7090,2019-05-02,2,3,1
7091,2019-05-02,4,8,4
7092,2019-05-02,1,2,1
7093,2019-05-02,2,1,-1
7095,2019-05-02,5,1,-4
7096,2019-05-02,4,2,-2
7097,2019-05-02,2,0,-2
7099,2019-05-02,2,2,0
7101,2019-05-02,3,0,-3
7102,2019-05-02,2,8,6
7106,2019-05-02,1,1,0
7107,2019-05-02,1,0,-1
7109,2019-05-02,6,0,-6
7111,2019-05-02,1,1,0
7112,2019-05-02,2,4,2
7113,2019-05-02,41,13,-28
7114,2019-05-02,21,37,16
7118,2019-05-02,2,0,-2
7119,2019-05-02,1,2,1
7120,2019-05-02,1,2,1
7122,2019-05-02,1,3,2
7124,2019-05-02,7,12,5
7125,2019-05-02,12,10,-2
7127,2019-05-02,20,10,-10
7128,2019-05-02,4,3,-1
7129,2019-05-02,2,4,2
7130,2019-05-02,5,0,-5
7131,2019-05-02,2,0,-2
7132,2019-05-02,1,4,3
7133,2019-05-02,1,1,0
7134,2019-05-02,1,4,3
7135,2019-05-02,1,2,1
7136,2019-05-02,2,3,1
7137,2019-05-02,2,1,-1
7138,2019-05-02,1,0,-1
7139,2019-05-02,12,33,21
7140,2019-05-02,12,16,4
7141,2019-05-02,7,8,1
7142,2019-05-02,4,4,0
7143,2019-05-02,3,4,1
7144,2019-05-02,13,16,3
7145,2019-05-02,2,6,4
7146,2019-05-02,5,19,14
7147,2019-05-02,17,9,-8
7149,2019-05-02,1,1,0
10002,2019-05-02,45,54,9
10002,2019-05-02,35,29,-6
4000,2019-05-02,8,11,3
4002,2019-05-02,18,33,15
5002,2019-05-02,2,1,-1
5004,2019-05-02,1,1,0
5006,2019-05-02,1,2,1
5007,2019-05-02,6,2,-4
6001,2019-05-02,12,39,27
6002,2019-05-02,13,8,-5
6003,2019-05-02,18,30,12
6004,2019-05-02,11,22,11
6005,2019-05-02,10,38,28
6006,2019-05-02,13,3,-10
6007,2019-05-02,10,14,4
6008,2019-05-02,11,53,42
6009,2019-05-02,11,19,8
6011,2019-05-02,18,24,6
6012,2019-05-02,15,63,48
6013,2019-05-02,16,23,7
6014,2019-05-02,12,15,3
6015,2019-05-02,38,91,53
6017,2019-05-02,15,9,-6
6018,2019-05-02,15,5,-10
6019,2019-05-02,32,23,-9
6020,2019-05-02,21,25,4
6021,2019-05-02,26,25,-1
6022,2019-05-02,10,17,7
6023,2019-05-02,16,25,9
6025,2019-05-02,1,11,10
6026,2019-05-02,8,27,19
6027,2019-05-02,20,74,54
6029,2019-05-02,9,11,2
6031,2019-05-02,8,23,15
6032,2019-05-02,12,57,45
6033,2019-05-02,6,11,5
6034,2019-05-02,7,31,24
6035,2019-05-02,5,18,13
6036,2019-05-02,13,38,25
6037,2019-05-02,15,21,6
6038,2019-05-02,17,31,14
6039,2019-05-02,29,50,21
6042,2019-05-02,22,30,8
6043,2019-05-02,35,136,101
6044,2019-05-02,19,8,-11
6046,2019-05-02,30,32,2
6047,2019-05-02,16,24,8
6048,2019-05-02,14,28,14
6049,2019-05-02,23,76,53
6050,2019-05-02,9,21,12
6051,2019-05-02,8,16,8
6052,2019-05-02,14,67,53
6053,2019-05-02,28,71,43
6057,2019-05-02,30,30,0
6058,2019-05-02,13,35,22
6059,2019-05-02,13,22,9
6060,2019-05-02,5,9,4
6062,2019-05-02,7,23,16
6063,2019-05-02,11,30,19
6064,2019-05-02,24,63,39
6065,2019-05-02,18,17,-1
6066,2019-05-02,2,2,0
6067,2019-05-02,14,40,26
6070,2019-05-02,54,89,35
6072,2019-05-02,8,36,28
6073,2019-05-02,35,77,42
6075,2019-05-02,4,13,9
6076,2019-05-02,8,3,-5
6079,2019-05-02,27,17,-10
6080,2019-05-02,23,33,10
6081,2019-05-02,9,7,-2
6082,2019-05-02,5,2,-3
6083,2019-05-02,27,75,48
6084,2019-05-02,6,31,25
6085,2019-05-02,15,40,25
6087,2019-05-02,34,34,0
6088,2019-05-02,18,21,3
6089,2019-05-02,13,27,14
6090,2019-05-02,21,18,-3
6091,2019-05-02,24,12,-12
6092,2019-05-02,14,19,5
6093,2019-05-02,13,12,-1
6094,2019-05-02,12,21,9
6095,2019-05-02,41,22,-19
6096,2019-05-02,7,15,8
6097,2019-05-02,22,11,-11
6098,2019-05-02,15,18,3
6099,2019-05-02,22,39,17
6100,2019-05-02,63,75,12
6101,2019-05-02,15,6,-9
6102,2019-05-02,9,3,-6
6103,2019-05-02,5,7,2
6104,2019-05-02,17,45,28
6105,2019-05-02,19,31,12
6106,2019-05-02,5,6,1
6107,2019-05-02,32,15,-17
6108,2019-05-02,19,17,-2
6109,2019-05-02,3,2,-1
6110,2019-05-02,12,8,-4
6111,2019-05-02,18,14,-4
6112,2019-05-02,18,19,1
6113,2019-05-02,24,18,-6
6114,2019-05-02,34,49,15
6115,2019-05-02,1,4,3
6116,2019-05-02,24,17,-7
6118,2019-05-02,23,18,-5
6119,2019-05-02,38,16,-22
6120,2019-05-02,16,25,9
6121,2019-05-02,9,6,-3
6122,2019-05-02,4,2,-2
6123,2019-05-02,12,11,-1
6124,2019-05-02,12,18,6
6125,2019-05-02,4,5,1
6126,2019-05-02,14,5,-9
6127,2019-05-02,14,12,-2
6128,2019-05-02,9,4,-5
6129,2019-05-02,24,12,-12
6130,2019-05-02,14,6,-8
6131,2019-05-02,26,9,-17
6132,2019-05-02,31,16,-15
6133,2019-05-02,21,11,-10
6134,2019-05-02,13,11,-2
6136,2019-05-02,77,60,-17
6137,2019-05-02,46,16,-30
6138,2019-05-02,23,10,-13
6139,2019-05-02,17,9,-8
6140,2019-05-02,30,20,-10
6142,2019-05-02,18,3,-15
6143,2019-05-02,29,16,-13
6145,2019-05-02,15,5,-10
6146,2019-05-02,17,10,-7
6147,2019-05-02,25,25,0
6148,2019-05-02,43,29,-14
6149,2019-05-02,17,9,-8
6150,2019-05-02,24,7,-17
6151,2019-05-02,26,11,-15
6152,2019-05-02,41,31,-10
6153,2019-05-02,20,11,-9
6154,2019-05-02,34,38,4
6155,2019-05-02,36,20,-16
6156,2019-05-02,34,21,-13
6157,2019-05-02,37,15,-22
6158,2019-05-02,32,16,-16
6160,2019-05-02,24,10,-14
6161,2019-05-02,14,6,-8
6163,2019-05-02,38,15,-23
6164,2019-05-02,25,14,-11
6165,2019-05-02,25,3,-22
6166,2019-05-02,27,7,-20
6167,2019-05-02,13,2,-11
6168,2019-05-02,17,23,6
6169,2019-05-02,35,26,-9
6170,2019-05-02,13,12,-1
6171,2019-05-02,19,9,-10
6173,2019-05-02,28,17,-11
6174,2019-05-02,33,13,-20
6175,2019-05-02,42,16,-26
6176,2019-05-02,33,19,-14
6177,2019-05-02,21,12,-9
6178,2019-05-02,30,20,-10
6179,2019-05-02,21,19,-2
6180,2019-05-02,9,10,1
6181,2019-05-02,36,16,-20
6182,2019-05-02,17,8,-9
6183,2019-05-02,23,10,-13
6184,2019-05-02,54,71,17
6185,2019-05-02,10,4,-6
6186,2019-05-02,19,21,2
6187,2019-05-02,17,42,25
6188,2019-05-02,13,7,-6
6189,2019-05-02,9,3,-6
6190,2019-05-02,44,39,-5
6191,2019-05-02,10,11,1
6192,2019-05-02,20,7,-13
6193,2019-05-02,27,31,4
6194,2019-05-02,32,39,7
6195,2019-05-02,28,15,-13
6196,2019-05-02,30,16,-14
6197,2019-05-02,18,23,5
6198,2019-05-02,6,4,-2
6199,2019-05-02,18,38,20
6200,2019-05-02,17,31,14
6201,2019-05-02,22,5,-17
6202,2019-05-02,29,26,-3
6203,2019-05-02,5,19,14
6204,2019-05-02,25,33,8
6205,2019-05-02,32,18,-14
6206,2019-05-02,29,34,5
6207,2019-05-02,13,12,-1
6208,2019-05-02,27,27,0
6209,2019-05-02,38,29,-9
6210,2019-05-02,5,11,6
6211,2019-05-02,34,29,-5
6212,2019-05-02,24,8,-16
6213,2019-05-02,31,31,0
6214,2019-05-02,33,19,-14
6215,2019-05-02,21,11,-10
6216,2019-05-02,20,15,-5
6217,2019-05-02,34,26,-8
6218,2019-05-02,19,14,-5
6219,2019-05-02,15,11,-4
6220,2019-05-02,33,18,-15
6221,2019-05-02,44,45,1
6222,2019-05-02,20,4,-16
6223,2019-05-02,36,13,-23
6224,2019-05-02,19,13,-6
6225,2019-05-02,32,8,-24
6226,2019-05-02,3,11,8
6227,2019-05-02,20,21,1
6228,2019-05-02,17,8,-9
6229,2019-05-02,13,8,-5
6230,2019-05-02,21,20,-1
6231,2019-05-02,37,20,-17
6233,2019-05-02,31,11,-20
6234,2019-05-02,29,14,-15
6235,2019-05-02,15,43,28
6236,2019-05-02,20,11,-9
6237,2019-05-02,22,10,-12
6240,2019-05-02,7,6,-1
6241,2019-05-02,16,5,-11
6243,2019-05-02,19,13,-6
6245,2019-05-02,16,7,-9
6246,2019-05-02,20,19,-1
6247,2019-05-02,21,25,4
6248,2019-05-02,40,36,-4
6249,2019-05-02,10,6,-4
6250,2019-05-02,21,23,2
6251,2019-05-02,10,4,-6
6252,2019-05-02,5,10,5
6254,2019-05-02,12,12,0
6255,2019-05-02,19,10,-9
6257,2019-05-02,9,5,-4
6258,2019-05-02,37,9,-28
6259,2019-05-02,12,3,-9
6260,2019-05-02,20,8,-12
6261,2019-05-02,18,12,-6
6262,2019-05-02,17,6,-11
6263,2019-05-02,9,6,-3
6264,2019-05-02,18,8,-10
6265,2019-05-02,24,21,-3
6266,2019-05-02,13,3,-10
6267,2019-05-02,14,8,-6
6268,2019-05-02,18,4,-14
6269,2019-05-02,6,6,0
6270,2019-05-02,11,6,-5
6272,2019-05-02,14,5,-9
6273,2019-05-02,8,3,-5
6274,2019-05-02,13,5,-8
6275,2019-05-02,12,7,-5
6276,2019-05-02,11,1,-10
6277,2019-05-02,11,7,-4
6278,2019-05-02,5,2,-3
6279,2019-05-02,8,4,-4
6280,2019-05-02,24,33,9
6281,2019-05-02,6,4,-2
6301,2019-05-02,8,4,-4
6302,2019-05-02,3,5,2
6303,2019-05-02,8,1,-7
6304,2019-05-02,5,2,-3
6305,2019-05-02,10,5,-5
6306,2019-05-02,15,10,-5
6307,2019-05-02,21,14,-7
6309,2019-05-02,7,5,-2
6310,2019-05-02,11,10,-1
6311,2019-05-02,13,9,-4
6312,2019-05-02,1,3,2
6313,2019-05-02,10,4,-6
6314,2019-05-02,25,3,-22
6315,2019-05-02,9,12,3
6316,2019-05-02,5,5,0
6321,2019-05-02,16,17,1
6322,2019-05-02,12,7,-5
6323,2019-05-02,6,4,-2
6324,2019-05-02,7,6,-1
6327,2019-05-02,12,2,-10
6328,2019-05-02,12,5,-7
6329,2019-05-02,12,4,-8
6330,2019-05-02,10,3,-7
6331,2019-05-02,7,2,-5
6332,2019-05-02,9,9,0
6333,2019-05-02,4,0,-4
6334,2019-05-02,15,18,3
6335,2019-05-02,17,3,-14
6336,2019-05-02,9,3,-6
6338,2019-05-02,8,7,-1
6339,2019-05-02,10,4,-6
6340,2019-05-02,12,4,-8
6341,2019-05-02,8,3,-5
6343,2019-05-02,11,5,-6
6344,2019-05-02,12,10,-2
6345,2019-05-02,2,2,0
6346,2019-05-02,1,10,9
6347,2019-05-02,4,12,8
6349,2019-05-02,14,2,-12
6350,2019-05-02,16,6,-10
6354,2019-05-02,7,3,-4
6355,2019-05-02,5,5,0
6356,2019-05-02,11,7,-4
6357,2019-05-02,6,3,-3
6358,2019-05-02,4,3,-1
6359,2019-05-02,17,32,15
6360,2019-05-02,8,2,-6
6361,2019-05-02,13,4,-9
6362,2019-05-02,6,7,1
6363,2019-05-02,10,4,-6
6364,2019-05-02,20,13,-7
6366,2019-05-02,7,4,-3
6367,2019-05-02,18,8,-10
6368,2019-05-02,19,14,-5
6369,2019-05-02,5,12,7
6370,2019-05-02,16,2,-14
6371,2019-05-02,18,10,-8
6372,2019-05-02,17,15,-2
6373,2019-05-02,14,3,-11
6374,2019-05-02,10,6,-4
6375,2019-05-02,13,20,7
6376,2019-05-02,9,4,-5
6377,2019-05-02,15,8,-7
6379,2019-05-02,5,3,-2
6380,2019-05-02,14,4,-10
6381,2019-05-02,13,13,0
