station_code,date,departures,arrivals,excess_arrivals
6383,2019-05-02,4,2,-2
6384,2019-05-02,8,2,-6
6385,2019-05-02,20,12,-8
6386,2019-05-02,12,23,11
6387,2019-05-02,13,24,11
6388,2019-05-02,4,3,-1
6389,2019-05-02,13,16,3
6391,2019-05-02,23,15,-8
6393,2019-05-02,26,17,-9
6394,2019-05-02,24,23,-1
6395,2019-05-02,7,17,10
6396,2019-05-02,7,27,20
6397,2019-05-02,18,14,-4
6398,2019-05-02,6,4,-2
6401,2019-05-02,24,12,-12
6402,2019-05-02,9,6,-3
6403,2019-05-02,9,4,-5
6404,2019-05-02,1,1,0
6405,2019-05-02,10,10,0
6406,2019-05-02,7,5,-2
6407,2019-05-02,7,8,1
6408,2019-05-02,11,19,8
6409,2019-05-02,11,1,-10
6410,2019-05-02,11,17,6
6411,2019-05-02,35,39,4
6412,2019-05-02,5,7,2
6413,2019-05-02,2,15,13
6414,2019-05-02,4,2,-2
6415,2019-05-02,8,2,-6
6416,2019-05-02,7,3,-4
6417,2019-05-02,5,2,-3
6419,2019-05-02,4,0,-4
6420,2019-05-02,10,5,-5
6421,2019-05-02,9,6,-3
6422,2019-05-02,2,1,-1
6423,2019-05-02,2,7,5
6424,2019-05-02,8,21,13
6425,2019-05-02,6,8,2
6426,2019-05-02,10,25,15
6427,2019-05-02,6,6,0
6428,2019-05-02,7,2,-5
6429,2019-05-02,14,8,-6
6432,2019-05-02,18,17,-1
6433,2019-05-02,15,4,-11
6434,2019-05-02,13,15,2
6435,2019-05-02,8,15,7
6436,2019-05-02,10,6,-4
6501,2019-05-02,2,4,2
6502,2019-05-02,4,8,4
6503,2019-05-02,16,11,-5
6504,2019-05-02,6,6,0
6700,2019-05-02,5,3,-2
6701,2019-05-02,12,20,8
6702,2019-05-02,1,4,3
6703,2019-05-02,3,9,6
6704,2019-05-02,8,5,-3
6705,2019-05-02,8,2,-6
6706,2019-05-02,7,2,-5
6707,2019-05-02,7,14,7
6708,2019-05-02,12,53,41
6709,2019-05-02,11,4,-7
6710,2019-05-02,4,4,0
6711,2019-05-02,5,8,3
6712,2019-05-02,1,2,1
6713,2019-05-02,6,3,-3
6714,2019-05-02,1,0,-1
6715,2019-05-02,2,3,1
6716,2019-05-02,3,3,0
6717,2019-05-02,2,5,3
6718,2019-05-02,8,2,-6
6719,2019-05-02,10,7,-3
6720,2019-05-02,8,4,-4
6722,2019-05-02,5,2,-3
6723,2019-05-02,3,4,1
6724,2019-05-02,10,9,-1
6725,2019-05-02,8,6,-2
6726,2019-05-02,6,3,-3
6727,2019-05-02,14,31,17
6728,2019-05-02,4,0,-4
6729,2019-05-02,21,37,16
6730,2019-05-02,4,1,-3
6731,2019-05-02,2,1,-1
6732,2019-05-02,8,2,-6
6733,2019-05-02,9,5,-4
6734,2019-05-02,16,8,-8
6735,2019-05-02,4,9,5
6736,2019-05-02,1,2,1
6737,2019-05-02,5,4,-1
6738,2019-05-02,18,40,22
6739,2019-05-02,5,1,-4
6741,2019-05-02,3,0,-3
6742,2019-05-02,12,13,1
6743,2019-05-02,8,4,-4
6744,2019-05-02,11,2,-9
6745,2019-05-02,6,5,-1
6746,2019-05-02,5,6,1
6747,2019-05-02,7,21,14
6748,2019-05-02,17,22,5
6749,2019-05-02,10,16,6
6750,2019-05-02,11,3,-8
6754,2019-05-02,7,0,-7
6901,2019-05-02,9,15,6
6902,2019-05-02,25,18,-7
6903,2019-05-02,31,27,-4
6904,2019-05-02,23,8,-15
6905,2019-05-02,15,11,-4
6906,2019-05-02,27,31,4
6907,2019-05-02,20,10,-10
6908,2019-05-02,15,9,-6
6910,2019-05-02,19,16,-3
6912,2019-05-02,31,39,8
6913,2019-05-02,16,6,-10
6915,2019-05-02,22,11,-11
6916,2019-05-02,13,3,-10
6917,2019-05-02,4,3,-1
6918,2019-05-02,10,5,-5
6919,2019-05-02,12,8,-4
6921,2019-05-02,19,34,15
6923,2019-05-02,10,12,2
6924,2019-05-02,7,5,-2
6925,2019-05-02,8,12,4
6926,2019-05-02,11,6,-5
6927,2019-05-02,20,12,-8
6928,2019-05-02,10,4,-6
6929,2019-05-02,11,4,-7
6930,2019-05-02,1,11,10
7001,2019-05-02,5,11,6
7002,2019-05-02,7,2,-5
7003,2019-05-02,15,22,7
7004,2019-05-02,4,6,2
7005,2019-05-02,5,2,-3
7006,2019-05-02,3,1,-2
7007,2019-05-02,4,3,-1
7008,2019-05-02,8,8,0
7009,2019-05-02,17,35,18
7010,2019-05-02,2,0,-2
7011,2019-05-02,16,15,-1
7012,2019-05-02,7,6,-1
7013,2019-05-02,12,3,-9
7014,2019-05-02,17,19,2
7016,2019-05-02,2,3,1
7017,2019-05-02,9,4,-5
7018,2019-05-02,9,3,-6
7019,2019-05-02,4,50,46
7020,2019-05-02,13,12,-1
7021,2019-05-02,7,9,2
7022,2019-05-02,17,9,-8
7023,2019-05-02,1,0,-1
7024,2019-05-02,9,6,-3
7025,2019-05-02,2,14,12
7026,2019-05-02,12,30,18
7027,2019-05-02,16,6,-10
7028,2019-05-02,39,67,28
7029,2019-05-02,20,3,-17
7030,2019-05-02,17,10,-7
7031,2019-05-02,13,11,-2
7032,2019-05-02,33,21,-12
7033,2019-05-02,14,17,3
7034,2019-05-02,5,5,0
7035,2019-05-02,13,7,-6
7036,2019-05-02,16,17,1
7037,2019-05-02,15,14,-1
7038,2019-05-02,19,16,-3
7039,2019-05-02,15,3,-12
7040,2019-05-02,12,33,21
7041,2019-05-02,28,56,28
7042,2019-05-02,7,13,6
7043,2019-05-02,7,1,-6
7045,2019-05-02,5,10,5
7046,2019-05-02,22,69,47
7047,2019-05-02,27,27,0
7048,2019-05-02,5,3,-2
7050,2019-05-02,5,4,-1
7051,2019-05-02,3,2,-1
7052,2019-05-02,10,21,11
7053,2019-05-02,15,7,-8
7054,2019-05-02,7,3,-4
7055,2019-05-02,7,7,0
7056,2019-05-02,7,5,-2
7057,2019-05-02,13,7,-6
7058,2019-05-02,6,8,2
7059,2019-05-02,7,6,-1
7060,2019-05-02,8,2,-6
7061,2019-05-02,10,5,-5
7062,2019-05-02,21,15,-6
7063,2019-05-02,4,4,0
7064,2019-05-02,5,10,5
7065,2019-05-02,13,3,-10
7066,2019-05-02,10,36,26
7067,2019-05-02,17,46,29
7068,2019-05-02,18,12,-6
7069,2019-05-02,16,26,10
7070,2019-05-02,19,8,-11
7071,2019-05-02,27,8,-19
7072,2019-05-02,13,5,-8
7073,2019-05-02,16,9,-7
7074,2019-05-02,13,7,-6
7076,2019-05-02,28,4,-24
7077,2019-05-02,4,5,1
7078,2019-05-02,10,5,-5
7079,2019-05-02,6,23,17
7082,2019-05-02,13,27,14
7083,2019-05-02,14,5,-9
7084,2019-05-02,16,31,15
7090,2019-05-02,8,2,-6
7091,2019-05-02,1,1,0
7092,2019-05-02,3,0,-3
7096,2019-05-02,3,6,3
7098,2019-05-02,1,0,-1
7099,2019-05-02,1,3,2
7100,2019-05-02,1,1,0
7101,2019-05-02,1,2,1
7102,2019-05-02,5,3,-2
7104,2019-05-02,2,0,-2
7105,2019-05-02,1,1,0
7108,2019-05-02,3,2,-1
7109,2019-05-02,4,4,0
7110,2019-05-02,1,1,0
7112,2019-05-02,1,1,0
7113,2019-05-02,17,31,14
7114,2019-05-02,16,9,-7
7122,2019-05-02,2,1,-1
7123,2019-05-02,1,0,-1
7124,2019-05-02,8,4,-4
7125,2019-05-02,2,0,-2
7126,2019-05-02,2,1,-1
7127,2019-05-02,6,16,10
7128,2019-05-02,2,3,1
7130,2019-05-02,3,5,2
7132,2019-05-02,3,1,-2
7134,2019-05-02,1,0,-1
7135,2019-05-02,1,0,-1
7136,2019-05-02,2,1,-1
7137,2019-05-02,1,0,-1
7139,2019-05-02,16,8,-8
7140,2019-05-02,6,4,-2
7141,2019-05-02,3,1,-2
7142,2019-05-02,3,2,-1
7143,2019-05-02,3,5,2
7144,2019-05-02,12,11,-1
7145,2019-05-02,8,1,-7
7146,2019-05-02,10,1,-9
7147,2019-05-02,3,11,8
7149,2019-05-02,2,0,-2
4000,2019-05-03,19,27,8
4002,2019-05-03,38,45,7
5002,2019-05-03,1,2,1
5006,2019-05-03,4,4,0
5007,2019-05-03,9,7,-2
6001,2019-05-03,25,39,14
6002,2019-05-03,19,21,2
6003,2019-05-03,30,41,11
6004,2019-05-03,15,26,11
6005,2019-05-03,42,44,2
6006,2019-05-03,15,7,-8
6007,2019-05-03,20,19,-1
6008,2019-05-03,30,46,16
6009,2019-05-03,32,37,5
6011,2019-05-03,28,32,4
6012,2019-05-03,57,92,35
6013,2019-05-03,27,38,11
6014,2019-05-03,23,15,-8
6015,2019-05-03,79,106,27
6016,2019-05-03,5,6,1
6017,2019-05-03,12,21,9
6018,2019-05-03,25,30,5
6019,2019-05-03,77,65,-12
6020,2019-05-03,45,58,13
6021,2019-05-03,43,35,-8
6022,2019-05-03,30,35,5
6023,2019-05-03,34,38,4
6025,2019-05-03,10,10,0
6026,2019-05-03,30,44,14
6027,2019-05-03,54,53,-1
6029,2019-05-03,3,13,10
6031,2019-05-03,16,39,23
6032,2019-05-03,21,59,38
6033,2019-05-03,9,10,1
6034,2019-05-03,20,47,27
6035,2019-05-03,9,15,6
6036,2019-05-03,28,44,16
6037,2019-05-03,21,21,0
6038,2019-05-03,52,65,13
6039,2019-05-03,45,54,9
6041,2019-05-03,6,11,5
6042,2019-05-03,55,45,-10
6043,2019-05-03,79,128,49
6044,2019-05-03,47,35,-12
6046,2019-05-03,43,51,8
6047,2019-05-03,30,14,-16
6048,2019-05-03,25,24,-1
6049,2019-05-03,68,70,2
6050,2019-05-03,10,10,0
6051,2019-05-03,19,18,-1
6052,2019-05-03,44,47,3
6053,2019-05-03,55,89,34
6057,2019-05-03,46,36,-10
6058,2019-05-03,41,42,1
6059,2019-05-03,32,27,-5
6060,2019-05-03,5,6,1
6062,2019-05-03,35,35,0
6063,2019-05-03,32,37,5
6064,2019-05-03,71,70,-1
6065,2019-05-03,28,16,-12
6066,2019-05-03,26,2,-24
6067,2019-05-03,38,36,-2
6068,2019-05-03,5,4,-1
6070,2019-05-03,94,91,-3
6072,2019-05-03,39,32,-7
6073,2019-05-03,75,71,-4
6075,2019-05-03,19,8,-11
6076,2019-05-03,7,12,5
6079,2019-05-03,40,37,-3
6080,2019-05-03,59,67,8
6081,2019-05-03,23,21,-2
6082,2019-05-03,9,9,0
6083,2019-05-03,42,63,21
6084,2019-05-03,20,32,12
6085,2019-05-03,40,60,20
6087,2019-05-03,53,68,15
6088,2019-05-03,16,36,20
6089,2019-05-03,32,25,-7
6090,2019-05-03,35,27,-8
6091,2019-05-03,25,18,-7
6092,2019-05-03,37,21,-16
6093,2019-05-03,13,9,-4
6094,2019-05-03,33,33,0
6095,2019-05-03,51,44,-7
6096,2019-05-03,24,34,10
6097,2019-05-03,31,15,-16
6098,2019-05-03,25,7,-18
6099,2019-05-03,40,47,7
6100,2019-05-03,105,92,-13
6101,2019-05-03,30,11,-19
6102,2019-05-03,20,11,-9
6103,2019-05-03,6,11,5
6104,2019-05-03,34,46,12
6105,2019-05-03,22,41,19
6106,2019-05-03,9,12,3
6107,2019-05-03,46,51,5
6108,2019-05-03,27,25,-2
6109,2019-05-03,3,3,0
6110,2019-05-03,19,23,4
6111,2019-05-03,18,22,4
6112,2019-05-03,47,55,8
6113,2019-05-03,20,30,10
6114,2019-05-03,71,101,30
6115,2019-05-03,5,6,1
6116,2019-05-03,36,45,9
6118,2019-05-03,45,52,7
6119,2019-05-03,40,53,13
6120,2019-05-03,22,44,22
6121,2019-05-03,10,18,8
6122,2019-05-03,5,10,5
6123,2019-05-03,13,9,-4
6124,2019-05-03,20,30,10
6125,2019-05-03,6,10,4
6126,2019-05-03,29,26,-3
6127,2019-05-03,21,18,-3
6128,2019-05-03,9,11,2
6129,2019-05-03,47,42,-5
6130,2019-05-03,17,13,-4
6131,2019-05-03,39,22,-17
6132,2019-05-03,29,36,7
6133,2019-05-03,33,29,-4
6134,2019-05-03,24,21,-3
6136,2019-05-03,141,119,-22
6137,2019-05-03,62,45,-17
6138,2019-05-03,38,28,-10
6139,2019-05-03,26,13,-13
6140,2019-05-03,61,42,-19
6142,2019-05-03,30,30,0
6143,2019-05-03,33,33,0
6145,2019-05-03,30,28,-2
6146,2019-05-03,23,19,-4
6147,2019-05-03,35,28,-7
6148,2019-05-03,40,33,-7
6149,2019-05-03,16,18,2
6150,2019-05-03,31,41,10
6151,2019-05-03,45,45,0
6152,2019-05-03,44,54,10
6153,2019-05-03,29,40,11
6154,2019-05-03,99,98,-1
6155,2019-05-03,63,61,-2
6156,2019-05-03,40,41,1
6157,2019-05-03,60,50,-10
6158,2019-05-03,36,38,2
6160,2019-05-03,35,31,-4
6161,2019-05-03,31,28,-3
6163,2019-05-03,61,60,-1
6164,2019-05-03,45,46,1
6165,2019-05-03,29,39,10
6166,2019-05-03,49,30,-19
6167,2019-05-03,22,24,2
6168,2019-05-03,28,25,-3
6169,2019-05-03,56,60,4
6170,2019-05-03,22,17,-5
6171,2019-05-03,12,19,7
6173,2019-05-03,55,37,-18
6174,2019-05-03,47,48,1
6175,2019-05-03,63,38,-25
6176,2019-05-03,56,58,2
6177,2019-05-03,42,33,-9
6178,2019-05-03,36,54,18
6179,2019-05-03,47,48,1
6180,2019-05-03,27,30,3
6181,2019-05-03,66,33,-33
6182,2019-05-03,22,22,0
6183,2019-05-03,41,40,-1
6184,2019-05-03,121,139,18
6185,2019-05-03,9,10,1
6186,2019-05-03,27,23,-4
6187,2019-05-03,53,60,7
6188,2019-05-03,25,21,-4
6189,2019-05-03,9,13,4
6190,2019-05-03,64,52,-12
6191,2019-05-03,30,28,-2
6192,2019-05-03,26,24,-2
6193,2019-05-03,55,43,-12
6194,2019-05-03,67,67,0
6195,2019-05-03,45,22,-23
6196,2019-05-03,70,50,-20
6197,2019-05-03,27,18,-9
6198,2019-05-03,9,6,-3
6199,2019-05-03,60,47,-13
6200,2019-05-03,58,52,-6
6201,2019-05-03,41,32,-9
6202,2019-05-03,53,47,-6
6203,2019-05-03,37,33,-4
6204,2019-05-03,46,49,3
6205,2019-05-03,45,37,-8
6206,2019-05-03,70,59,-11
6207,2019-05-03,22,17,-5
6208,2019-05-03,30,39,9
6209,2019-05-03,85,61,-24
6210,2019-05-03,19,15,-4
6211,2019-05-03,81,74,-7
6212,2019-05-03,41,11,-30
6213,2019-05-03,56,58,2
6214,2019-05-03,16,11,-5
6215,2019-05-03,40,33,-7
6216,2019-05-03,42,12,-30
6217,2019-05-03,53,35,-18
6218,2019-05-03,19,21,2
6219,2019-05-03,29,25,-4
6220,2019-05-03,43,45,2
6221,2019-05-03,100,87,-13
6222,2019-05-03,30,24,-6
6223,2019-05-03,46,23,-23
6224,2019-05-03,41,28,-13
6225,2019-05-03,36,27,-9
6226,2019-05-03,14,14,0
6227,2019-05-03,65,64,-1
6228,2019-05-03,16,11,-5
6229,2019-05-03,43,32,-11
6230,2019-05-03,48,34,-14
6231,2019-05-03,61,57,-4
6233,2019-05-03,53,41,-12
6234,2019-05-03,46,39,-7
6235,2019-05-03,55,44,-11
6236,2019-05-03,31,27,-4
6237,2019-05-03,28,30,2
6240,2019-05-03,15,9,-6
6241,2019-05-03,29,29,0
6243,2019-05-03,38,33,-5
6245,2019-05-03,23,18,-5
6246,2019-05-03,26,33,7
6247,2019-05-03,44,32,-12
6248,2019-05-03,71,49,-22
6249,2019-05-03,23,20,-3
6250,2019-05-03,20,29,9
6251,2019-05-03,11,9,-2
6252,2019-05-03,30,26,-4
6254,2019-05-03,32,32,0
6255,2019-05-03,41,40,-1
6257,2019-05-03,18,13,-5
6258,2019-05-03,33,35,2
6259,2019-05-03,23,15,-8
6260,2019-05-03,28,15,-13
6261,2019-05-03,22,20,-2
6262,2019-05-03,19,19,0
6263,2019-05-03,12,19,7
6264,2019-05-03,25,16,-9
6265,2019-05-03,31,25,-6
6266,2019-05-03,9,7,-2
6267,2019-05-03,26,24,-2
6268,2019-05-03,26,25,-1
6269,2019-05-03,8,12,4
6270,2019-05-03,16,9,-7
6272,2019-05-03,22,13,-9
6273,2019-05-03,13,13,0
6274,2019-05-03,14,12,-2
6275,2019-05-03,14,20,6
6276,2019-05-03,17,20,3
6277,2019-05-03,24,29,5
6278,2019-05-03,8,8,0
6279,2019-05-03,9,7,-2
6280,2019-05-03,37,32,-5
6281,2019-05-03,6,9,3
6301,2019-05-03,13,8,-5
6302,2019-05-03,9,5,-4
6303,2019-05-03,7,8,1
6304,2019-05-03,7,6,-1
6305,2019-05-03,13,10,-3
6306,2019-05-03,27,10,-17
6307,2019-05-03,49,32,-17
6309,2019-05-03,7,10,3
6310,2019-05-03,32,14,-18
6311,2019-05-03,17,16,-1
6312,2019-05-03,9,14,5
6313,2019-05-03,10,19,9
6314,2019-05-03,33,35,2
6315,2019-05-03,42,19,-23
6316,2019-05-03,12,5,-7
6321,2019-05-03,24,21,-3
6322,2019-05-03,15,11,-4
6323,2019-05-03,4,5,1
6324,2019-05-03,11,14,3
6327,2019-05-03,22,9,-13
6328,2019-05-03,25,15,-10
6329,2019-05-03,16,15,-1
6330,2019-05-03,13,13,0
6331,2019-05-03,11,10,-1
6332,2019-05-03,11,12,1
6333,2019-05-03,8,4,-4
6334,2019-05-03,38,41,3
6335,2019-05-03,16,3,-13
6336,2019-05-03,10,13,3
6338,2019-05-03,18,19,1
6339,2019-05-03,11,16,5
6340,2019-05-03,13,13,0
6341,2019-05-03,15,20,5
6343,2019-05-03,25,24,-1
6344,2019-05-03,30,26,-4
6345,2019-05-03,4,5,1
6346,2019-05-03,12,12,0
6347,2019-05-03,14,13,-1
6349,2019-05-03,10,10,0
6350,2019-05-03,21,21,0
6354,2019-05-03,14,18,4
6355,2019-05-03,16,16,0
6356,2019-05-03,26,13,-13
6357,2019-05-03,9,11,2
6358,2019-05-03,17,12,-5
6359,2019-05-03,30,35,5
6360,2019-05-03,9,10,1
6361,2019-05-03,14,17,3
6362,2019-05-03,15,15,0
6363,2019-05-03,11,11,0
6364,2019-05-03,19,19,0
6366,2019-05-03,7,6,-1
6367,2019-05-03,19,11,-8
6368,2019-05-03,32,36,4
6369,2019-05-03,12,19,7
6370,2019-05-03,22,14,-8
6371,2019-05-03,34,37,3
6372,2019-05-03,32,33,1
6373,2019-05-03,23,25,2
6374,2019-05-03,32,17,-15
6375,2019-05-03,32,43,11
6376,2019-05-03,14,15,1
6377,2019-05-03,22,25,3
6379,2019-05-03,6,17,11
6380,2019-05-03,11,8,-3
6381,2019-05-03,23,30,7
6383,2019-05-03,9,13,4
6384,2019-05-03,11,5,-6
6385,2019-05-03,29,30,1
6386,2019-05-03,33,43,10
6387,2019-05-03,30,42,12
6388,2019-05-03,12,9,-3
6389,2019-05-03,33,29,-4
6391,2019-05-03,25,30,5
6393,2019-05-03,30,43,13
6394,2019-05-03,32,46,14
6395,2019-05-03,36,40,4
6396,2019-05-03,32,40,8
6397,2019-05-03,14,22,8
6398,2019-05-03,17,19,2
6401,2019-05-03,27,30,3
6402,2019-05-03,25,26,1
6403,2019-05-03,13,12,-1
6404,2019-05-03,8,9,1
6405,2019-05-03,18,16,-2
6406,2019-05-03,14,12,-2
6407,2019-05-03,8,12,4
6408,2019-05-03,29,41,12
6409,2019-05-03,9,10,1
6410,2019-05-03,24,24,0
6411,2019-05-03,61,70,9
6412,2019-05-03,9,16,7
6413,2019-05-03,6,11,5
6414,2019-05-03,6,14,8
6415,2019-05-03,9,10,1
6416,2019-05-03,11,12,1
6417,2019-05-03,8,6,-2
6419,2019-05-03,6,8,2
6420,2019-05-03,14,16,2
6421,2019-05-03,31,21,-10
6422,2019-05-03,8,7,-1
6423,2019-05-03,11,6,-5
6424,2019-05-03,12,24,12
6425,2019-05-03,17,15,-2
6426,2019-05-03,38,37,-1
6427,2019-05-03,18,22,4
6428,2019-05-03,4,7,3
6429,2019-05-03,7,11,4
6432,2019-05-03,30,24,-6
6433,2019-05-03,19,20,1
6434,2019-05-03,29,35,6
6435,2019-05-03,12,8,-4
6436,2019-05-03,11,17,6
6501,2019-05-03,10,12,2
6502,2019-05-03,7,6,-1
6503,2019-05-03,35,23,-12
6504,2019-05-03,3,3,0
6700,2019-05-03,11,19,8
6701,2019-05-03,33,14,-19
6702,2019-05-03,12,10,-2
6703,2019-05-03,12,2,-10
6704,2019-05-03,13,13,0
6705,2019-05-03,7,7,0
6706,2019-05-03,10,7,-3
6707,2019-05-03,19,24,5
6708,2019-05-03,27,54,27
6709,2019-05-03,14,11,-3
6710,2019-05-03,8,3,-5
6711,2019-05-03,11,12,1
6712,2019-05-03,5,3,-2
6713,2019-05-03,5,9,4
6715,2019-05-03,5,7,2
6716,2019-05-03,9,8,-1
6717,2019-05-03,9,11,2
6718,2019-05-03,7,6,-1
6719,2019-05-03,13,12,-1
6720,2019-05-03,19,18,-1
6721,2019-05-03,6,9,3
6722,2019-05-03,10,14,4
6723,2019-05-03,9,9,0
6724,2019-05-03,14,19,5
6725,2019-05-03,15,19,4
6726,2019-05-03,6,11,5
6727,2019-05-03,31,42,11
6728,2019-05-03,6,5,-1
6729,2019-05-03,42,64,22
6730,2019-05-03,1,3,2
6731,2019-05-03,6,0,-6
6732,2019-05-03,13,16,3
6733,2019-05-03,12,13,1
6734,2019-05-03,33,21,-12
6735,2019-05-03,7,5,-2
6736,2019-05-03,2,2,0
6737,2019-05-03,9,4,-5
6738,2019-05-03,60,36,-24
6739,2019-05-03,7,9,2
6741,2019-05-03,12,8,-4
6742,2019-05-03,20,21,1
6743,2019-05-03,10,5,-5
6744,2019-05-03,14,9,-5
6745,2019-05-03,8,7,-1
6746,2019-05-03,9,10,1
6747,2019-05-03,23,22,-1
6748,2019-05-03,34,43,9
6749,2019-05-03,31,32,1
6750,2019-05-03,13,18,5
6753,2019-05-03,8,7,-1
6754,2019-05-03,10,9,-1
6901,2019-05-03,25,37,12
6902,2019-05-03,46,67,21
6903,2019-05-03,37,36,-1
6904,2019-05-03,31,21,-10
6905,2019-05-03,22,16,-6
6906,2019-05-03,63,48,-15
6907,2019-05-03,33,35,2
6908,2019-05-03,15,25,10
6910,2019-05-03,58,54,-4
6912,2019-05-03,60,61,1
6913,2019-05-03,34,22,-12
6915,2019-05-03,42,32,-10
6916,2019-05-03,10,19,9
6917,2019-05-03,9,9,0
6918,2019-05-03,13,10,-3
6919,2019-05-03,14,11,-3
6921,2019-05-03,38,36,-2
6923,2019-05-03,28,25,-3
6924,2019-05-03,7,12,5
6925,2019-05-03,22,26,4
6926,2019-05-03,25,25,0
6927,2019-05-03,35,26,-9
6928,2019-05-03,19,2,-17
6929,2019-05-03,14,12,-2
6930,2019-05-03,9,11,2
7001,2019-05-03,11,23,12
7002,2019-05-03,6,8,2
7003,2019-05-03,35,40,5
7004,2019-05-03,12,11,-1
7005,2019-05-03,4,4,0
7006,2019-05-03,7,15,8
7007,2019-05-03,9,14,5
7008,2019-05-03,13,13,0
7009,2019-05-03,25,49,24
7010,2019-05-03,8,9,1
7011,2019-05-03,32,40,8
7012,2019-05-03,15,15,0
7013,2019-05-03,8,8,0
7014,2019-05-03,24,19,-5
7015,2019-05-03,2,5,3
7016,2019-05-03,9,6,-3
7017,2019-05-03,8,13,5
7018,2019-05-03,10,19,9
7019,2019-05-03,39,41,2
7020,2019-05-03,8,5,-3
7021,2019-05-03,20,27,7
7022,2019-05-03,15,15,0
7023,2019-05-03,3,4,1
7024,2019-05-03,17,13,-4
7025,2019-05-03,16,8,-8
7026,2019-05-03,39,38,-1
7027,2019-05-03,24,18,-6
7028,2019-05-03,66,61,-5
7029,2019-05-03,29,18,-11
7030,2019-05-03,35,36,1
7031,2019-05-03,33,44,11
7032,2019-05-03,44,28,-16
7033,2019-05-03,43,30,-13
7034,2019-05-03,9,13,4
7035,2019-05-03,24,12,-12
7036,2019-05-03,23,17,-6
7037,2019-05-03,27,21,-6
7038,2019-05-03,38,32,-6
7039,2019-05-03,18,8,-10
7040,2019-05-03,36,37,1
7041,2019-05-03,73,61,-12
7042,2019-05-03,17,23,6
7043,2019-05-03,10,7,-3
7045,2019-05-03,9,7,-2
7046,2019-05-03,67,98,31
7047,2019-05-03,53,81,28
7048,2019-05-03,7,8,1
7050,2019-05-03,8,10,2
7051,2019-05-03,7,11,4
7052,2019-05-03,20,24,4
7053,2019-05-03,12,10,-2
7054,2019-05-03,13,12,-1
7055,2019-05-03,13,17,4
7056,2019-05-03,6,11,5
7057,2019-05-03,17,20,3
7058,2019-05-03,16,19,3
7059,2019-05-03,10,11,1
7060,2019-05-03,9,10,1
7061,2019-05-03,11,17,6
7062,2019-05-03,18,26,8
7063,2019-05-03,9,14,5
7064,2019-05-03,14,16,2
7065,2019-05-03,16,16,0
7066,2019-05-03,31,39,8
7067,2019-05-03,51,54,3
7068,2019-05-03,20,36,16
7069,2019-05-03,27,27,0
7070,2019-05-03,14,17,3
7071,2019-05-03,26,19,-7
7072,2019-05-03,19,8,-11
7073,2019-05-03,18,23,5
7074,2019-05-03,14,20,6
7075,2019-05-03,7,6,-1
7076,2019-05-03,33,24,-9
7077,2019-05-03,10,12,2
7078,2019-05-03,20,20,0
7079,2019-05-03,35,43,8
7082,2019-05-03,32,41,9
7083,2019-05-03,40,35,-5
7084,2019-05-03,31,34,3
7090,2019-05-03,5,5,0
7091,2019-05-03,1,1,0
7093,2019-05-03,1,0,-1
7095,2019-05-03,3,3,0
7096,2019-05-03,8,14,6
7097,2019-05-03,1,2,1
7099,2019-05-03,2,5,3
7100,2019-05-03,2,1,-1
7101,2019-05-03,1,1,0
7102,2019-05-03,7,7,0
7104,2019-05-03,1,0,-1
7105,2019-05-03,1,1,0
7106,2019-05-03,1,0,-1
7108,2019-05-03,1,2,1
7109,2019-05-03,6,10,4
7110,2019-05-03,3,2,-1
7112,2019-05-03,3,3,0
7113,2019-05-03,40,33,-7
7114,2019-05-03,35,30,-5
7118,2019-05-03,2,2,0
7119,2019-05-03,1,1,0
7120,2019-05-03,2,0,-2
7121,2019-05-03,1,0,-1
7122,2019-05-03,1,2,1
7124,2019-05-03,9,7,-2
7125,2019-05-03,5,4,-1
7126,2019-05-03,3,5,2
7127,2019-05-03,23,20,-3
7128,2019-05-03,10,8,-2
7129,2019-05-03,2,6,4
7130,2019-05-03,6,6,0
7131,2019-05-03,2,0,-2
7132,2019-05-03,3,5,2
7133,2019-05-03,1,0,-1
7134,2019-05-03,3,2,-1
7135,2019-05-03,1,6,5
7136,2019-05-03,2,2,0
7138,2019-05-03,3,2,-1
7139,2019-05-03,33,36,3
7140,2019-05-03,16,12,-4
7141,2019-05-03,17,20,3
7142,2019-05-03,1,6,5
7143,2019-05-03,8,7,-1
7144,2019-05-03,10,15,5
7145,2019-05-03,11,10,-1
7146,2019-05-03,17,20,3
7147,2019-05-03,14,15,1
7148,2019-05-03,3,7,4
7149,2019-05-03,3,3,0
10002,2019-05-03,62,63,1
4000,2019-05-04,54,68,14
4002,2019-05-04,42,49,7
5002,2019-05-04,4,6,2
5003,2019-05-04,10,9,-1
5004,2019-05-04,1,4,3
