station_code,date,departures,arrivals,excess_arrivals
5006,2019-05-04,8,9,1
5007,2019-05-04,20,13,-7
6001,2019-05-04,40,43,3
6002,2019-05-04,24,26,2
6003,2019-05-04,28,35,7
6004,2019-05-04,29,22,-7
6005,2019-05-04,43,39,-4
6006,2019-05-04,32,27,-5
6007,2019-05-04,37,27,-10
6008,2019-05-04,38,40,2
6009,2019-05-04,58,55,-3
6011,2019-05-04,23,31,8
6012,2019-05-04,97,155,58
6013,2019-05-04,47,67,20
6014,2019-05-04,19,16,-3
6015,2019-05-04,124,231,107
6016,2019-05-04,10,11,1
6017,2019-05-04,35,38,3
6018,2019-05-04,45,60,15
6019,2019-05-04,92,87,-5
6020,2019-05-04,65,94,29
6021,2019-05-04,64,60,-4
6022,2019-05-04,43,42,-1
6023,2019-05-04,161,233,72
6025,2019-05-04,38,51,13
6026,2019-05-04,236,360,124
6027,2019-05-04,58,94,36
6029,2019-05-04,26,22,-4
6031,2019-05-04,21,24,3
6032,2019-05-04,51,112,61
6033,2019-05-04,13,13,0
6034,2019-05-04,35,53,18
6035,2019-05-04,11,30,19
6036,2019-05-04,209,283,74
6037,2019-05-04,35,47,12
6038,2019-05-04,71,64,-7
6039,2019-05-04,42,62,20
6041,2019-05-04,18,23,5
6042,2019-05-04,28,25,-3
6043,2019-05-04,38,55,17
6044,2019-05-04,72,62,-10
6046,2019-05-04,30,24,-6
6047,2019-05-04,40,27,-13
6048,2019-05-04,15,14,-1
6049,2019-05-04,35,32,-3
6050,2019-05-04,12,7,-5
6051,2019-05-04,43,37,-6
6052,2019-05-04,236,260,24
6053,2019-05-04,111,117,6
6057,2019-05-04,29,26,-3
6058,2019-05-04,22,19,-3
6059,2019-05-04,24,17,-7
6060,2019-05-04,12,10,-2
6062,2019-05-04,50,30,-20
6063,2019-05-04,54,56,2
6064,2019-05-04,79,97,18
6065,2019-05-04,36,34,-2
6066,2019-05-04,39,20,-19
6067,2019-05-04,33,35,2
6068,2019-05-04,7,11,4
6070,2019-05-04,91,109,18
6072,2019-05-04,20,18,-2
6073,2019-05-04,108,122,14
6075,2019-05-04,21,4,-17
6076,2019-05-04,25,28,3
6079,2019-05-04,43,46,3
6080,2019-05-04,93,86,-7
6081,2019-05-04,21,16,-5
6082,2019-05-04,15,8,-7
6083,2019-05-04,59,60,1
6084,2019-05-04,17,12,-5
6085,2019-05-04,47,51,4
6087,2019-05-04,87,111,24
6088,2019-05-04,46,60,14
6089,2019-05-04,18,16,-2
6090,2019-05-04,17,18,1
6091,2019-05-04,32,18,-14
6092,2019-05-04,55,51,-4
6093,2019-05-04,24,14,-10
6094,2019-05-04,23,18,-5
6095,2019-05-04,71,65,-6
6096,2019-05-04,17,30,13
6097,2019-05-04,34,31,-3
6098,2019-05-04,19,19,0
6099,2019-05-04,68,88,20
6100,2019-05-04,164,159,-5
6101,2019-05-04,32,8,-24
6102,2019-05-04,29,24,-5
6103,2019-05-04,10,12,2
6104,2019-05-04,44,50,6
6105,2019-05-04,35,50,15
6106,2019-05-04,27,36,9
6107,2019-05-04,77,65,-12
6108,2019-05-04,23,35,12
6109,2019-05-04,59,66,7
6110,2019-05-04,23,26,3
6111,2019-05-04,36,44,8
6112,2019-05-04,75,78,3
6113,2019-05-04,22,35,13
6114,2019-05-04,163,170,7
6115,2019-05-04,16,22,6
6116,2019-05-04,45,55,10
6118,2019-05-04,74,91,17
6119,2019-05-04,52,69,17
6120,2019-05-04,56,58,2
6121,2019-05-04,31,32,1
6122,2019-05-04,18,18,0
6123,2019-05-04,27,31,4
6124,2019-05-04,40,49,9
6125,2019-05-04,11,15,4
6126,2019-05-04,16,23,7
6127,2019-05-04,65,65,0
6128,2019-05-04,15,16,1
6129,2019-05-04,46,31,-15
6130,2019-05-04,28,22,-6
6131,2019-05-04,71,39,-32
6132,2019-05-04,51,59,8
6133,2019-05-04,69,59,-10
6134,2019-05-04,32,22,-10
6136,2019-05-04,167,159,-8
6137,2019-05-04,79,73,-6
6138,2019-05-04,62,49,-13
6139,2019-05-04,26,24,-2
6140,2019-05-04,119,111,-8
6142,2019-05-04,117,110,-7
6143,2019-05-04,150,140,-10
6145,2019-05-04,89,86,-3
6146,2019-05-04,89,70,-19
6147,2019-05-04,60,48,-12
6148,2019-05-04,65,52,-13
6149,2019-05-04,39,28,-11
6150,2019-05-04,74,68,-6
6151,2019-05-04,83,71,-12
6152,2019-05-04,105,109,4
6153,2019-05-04,34,33,-1
6154,2019-05-04,146,143,-3
6155,2019-05-04,134,141,7
6156,2019-05-04,57,54,-3
6157,2019-05-04,141,137,-4
6158,2019-05-04,54,55,1
6160,2019-05-04,53,35,-18
6161,2019-05-04,50,49,-1
6163,2019-05-04,124,125,1
6164,2019-05-04,126,122,-4
6165,2019-05-04,100,112,12
6166,2019-05-04,66,62,-4
6167,2019-05-04,45,37,-8
6168,2019-05-04,36,22,-14
6169,2019-05-04,152,128,-24
6170,2019-05-04,80,72,-8
6171,2019-05-04,46,54,8
6173,2019-05-04,81,72,-9
6174,2019-05-04,79,67,-12
6175,2019-05-04,94,49,-45
6176,2019-05-04,110,109,-1
6177,2019-05-04,80,71,-9
6178,2019-05-04,118,116,-2
6179,2019-05-04,99,98,-1
6180,2019-05-04,32,42,10
6181,2019-05-04,105,78,-27
6182,2019-05-04,74,70,-4
6183,2019-05-04,76,72,-4
6184,2019-05-04,198,180,-18
6185,2019-05-04,23,17,-6
6186,2019-05-04,66,52,-14
6187,2019-05-04,91,101,10
6188,2019-05-04,53,46,-7
6189,2019-05-04,31,33,2
6190,2019-05-04,74,71,-3
6191,2019-05-04,55,46,-9
6192,2019-05-04,49,34,-15
6193,2019-05-04,105,96,-9
6194,2019-05-04,114,117,3
6195,2019-05-04,60,55,-5
6196,2019-05-04,103,74,-29
6197,2019-05-04,46,38,-8
6198,2019-05-04,17,19,2
6199,2019-05-04,76,54,-22
6200,2019-05-04,87,90,3
6201,2019-05-04,65,53,-12
6202,2019-05-04,121,106,-15
6203,2019-05-04,64,70,6
6204,2019-05-04,83,78,-5
6205,2019-05-04,82,73,-9
6206,2019-05-04,109,86,-23
6207,2019-05-04,31,28,-3
6208,2019-05-04,41,31,-10
6209,2019-05-04,75,75,0
6210,2019-05-04,14,14,0
6211,2019-05-04,135,119,-16
6212,2019-05-04,89,68,-21
6213,2019-05-04,100,89,-11
6215,2019-05-04,44,33,-11
6216,2019-05-04,163,133,-30
6217,2019-05-04,73,55,-18
6218,2019-05-04,29,42,13
6219,2019-05-04,55,44,-11
6220,2019-05-04,93,80,-13
6221,2019-05-04,134,119,-15
6222,2019-05-04,65,64,-1
6223,2019-05-04,106,66,-40
6224,2019-05-04,67,51,-16
6225,2019-05-04,59,29,-30
6226,2019-05-04,8,8,0
6227,2019-05-04,147,144,-3
6228,2019-05-04,24,22,-2
6229,2019-05-04,69,65,-4
6230,2019-05-04,69,72,3
6231,2019-05-04,93,92,-1
6233,2019-05-04,95,87,-8
6234,2019-05-04,99,82,-17
6235,2019-05-04,24,23,-1
6236,2019-05-04,60,53,-7
6237,2019-05-04,41,41,0
6240,2019-05-04,11,20,9
6241,2019-05-04,56,53,-3
6243,2019-05-04,71,57,-14
6245,2019-05-04,35,41,6
6246,2019-05-04,31,32,1
6247,2019-05-04,87,81,-6
6248,2019-05-04,113,110,-3
6249,2019-05-04,58,59,1
6250,2019-05-04,144,135,-9
6251,2019-05-04,28,35,7
6252,2019-05-04,48,37,-11
6254,2019-05-04,58,51,-7
6255,2019-05-04,84,84,0
6257,2019-05-04,39,36,-3
6258,2019-05-04,97,73,-24
6259,2019-05-04,39,44,5
6260,2019-05-04,50,40,-10
6261,2019-05-04,46,38,-8
6262,2019-05-04,35,34,-1
6263,2019-05-04,9,13,4
6264,2019-05-04,33,36,3
6265,2019-05-04,32,21,-11
6266,2019-05-04,14,15,1
6267,2019-05-04,59,44,-15
6268,2019-05-04,50,43,-7
6269,2019-05-04,23,25,2
6270,2019-05-04,41,35,-6
6272,2019-05-04,27,24,-3
6273,2019-05-04,30,28,-2
6274,2019-05-04,36,33,-3
6275,2019-05-04,25,21,-4
6276,2019-05-04,41,31,-10
6277,2019-05-04,68,61,-7
6278,2019-05-04,25,18,-7
6279,2019-05-04,9,10,1
6280,2019-05-04,62,54,-8
6281,2019-05-04,23,21,-2
6301,2019-05-04,29,27,-2
6302,2019-05-04,21,16,-5
6303,2019-05-04,18,13,-5
6304,2019-05-04,8,7,-1
6305,2019-05-04,21,12,-9
6306,2019-05-04,37,18,-19
6307,2019-05-04,55,67,12
6309,2019-05-04,14,19,5
6310,2019-05-04,43,19,-24
6311,2019-05-04,33,25,-8
6312,2019-05-04,19,32,13
6313,2019-05-04,66,80,14
6314,2019-05-04,45,28,-17
6315,2019-05-04,55,35,-20
6316,2019-05-04,43,23,-20
6321,2019-05-04,97,87,-10
6322,2019-05-04,17,20,3
6323,2019-05-04,10,14,4
6324,2019-05-04,19,31,12
6327,2019-05-04,32,25,-7
6328,2019-05-04,45,37,-8
6329,2019-05-04,24,20,-4
6330,2019-05-04,19,19,0
6331,2019-05-04,23,18,-5
6332,2019-05-04,15,17,2
6333,2019-05-04,10,13,3
6334,2019-05-04,56,47,-9
6335,2019-05-04,36,31,-5
6336,2019-05-04,25,20,-5
6338,2019-05-04,41,41,0
6339,2019-05-04,17,18,1
6340,2019-05-04,30,25,-5
6341,2019-05-04,32,37,5
6343,2019-05-04,33,25,-8
6344,2019-05-04,65,60,-5
6345,2019-05-04,17,24,7
6346,2019-05-04,9,5,-4
6347,2019-05-04,8,11,3
6349,2019-05-04,24,23,-1
6350,2019-05-04,33,42,9
6354,2019-05-04,31,32,1
6355,2019-05-04,20,24,4
6356,2019-05-04,17,10,-7
6357,2019-05-04,14,8,-6
6358,2019-05-04,14,12,-2
6359,2019-05-04,54,72,18
6360,2019-05-04,25,32,7
6361,2019-05-04,42,50,8
6362,2019-05-04,27,26,-1
6363,2019-05-04,16,16,0
6364,2019-05-04,47,36,-11
6366,2019-05-04,16,8,-8
6367,2019-05-04,32,35,3
6368,2019-05-04,83,66,-17
6369,2019-05-04,23,30,7
6370,2019-05-04,21,25,4
6371,2019-05-04,62,68,6
6372,2019-05-04,81,76,-5
6373,2019-05-04,16,24,8
6374,2019-05-04,43,36,-7
6375,2019-05-04,55,69,14
6376,2019-05-04,25,24,-1
6377,2019-05-04,41,52,11
6379,2019-05-04,18,17,-1
6380,2019-05-04,22,21,-1
6381,2019-05-04,67,58,-9
6383,2019-05-04,30,22,-8
6384,2019-05-04,22,25,3
6385,2019-05-04,45,45,0
6386,2019-05-04,41,46,5
6387,2019-05-04,47,56,9
6388,2019-05-04,30,26,-4
6389,2019-05-04,56,45,-11
6391,2019-05-04,60,80,20
6393,2019-05-04,41,53,12
6394,2019-05-04,70,109,39
6395,2019-05-04,71,90,19
6396,2019-05-04,114,117,3
6397,2019-05-04,41,49,8
6398,2019-05-04,32,32,0
6401,2019-05-04,79,84,5
6402,2019-05-04,93,81,-12
6403,2019-05-04,19,16,-3
6404,2019-05-04,16,12,-4
6405,2019-05-04,83,92,9
6406,2019-05-04,163,234,71
6407,2019-05-04,18,31,13
6408,2019-05-04,25,28,3
6409,2019-05-04,20,15,-5
6410,2019-05-04,28,25,-3
6411,2019-05-04,87,86,-1
6412,2019-05-04,13,17,4
6413,2019-05-04,14,16,2
6414,2019-05-04,20,22,2
6415,2019-05-04,11,17,6
6416,2019-05-04,17,11,-6
6417,2019-05-04,22,16,-6
6419,2019-05-04,12,12,0
6420,2019-05-04,26,24,-2
6421,2019-05-04,40,41,1
6422,2019-05-04,12,11,-1
6423,2019-05-04,11,5,-6
6424,2019-05-04,19,30,11
6425,2019-05-04,41,44,3
6426,2019-05-04,33,49,16
6427,2019-05-04,32,40,8
6428,2019-05-04,12,8,-4
6429,2019-05-04,25,26,1
6432,2019-05-04,67,68,1
6433,2019-05-04,22,19,-3
6434,2019-05-04,42,42,0
6435,2019-05-04,47,52,5
6436,2019-05-04,18,9,-9
6501,2019-05-04,66,73,7
6502,2019-05-04,25,43,18
6503,2019-05-04,44,40,-4
6504,2019-05-04,19,21,2
6700,2019-05-04,23,44,21
6701,2019-05-04,49,35,-14
6702,2019-05-04,21,20,-1
6703,2019-05-04,75,76,1
6704,2019-05-04,19,23,4
6705,2019-05-04,15,11,-4
6706,2019-05-04,25,24,-1
6707,2019-05-04,18,12,-6
6708,2019-05-04,26,50,24
6709,2019-05-04,30,26,-4
6710,2019-05-04,13,10,-3
6711,2019-05-04,11,10,-1
6712,2019-05-04,28,26,-2
6713,2019-05-04,23,25,2
6714,2019-05-04,18,19,1
6715,2019-05-04,18,25,7
6716,2019-05-04,8,13,5
6717,2019-05-04,10,12,2
6718,2019-05-04,18,19,1
6719,2019-05-04,7,10,3
6720,2019-05-04,25,27,2
6721,2019-05-04,15,17,2
6722,2019-05-04,14,19,5
6723,2019-05-04,10,7,-3
6724,2019-05-04,92,137,45
6725,2019-05-04,28,17,-11
6726,2019-05-04,22,16,-6
6727,2019-05-04,45,54,9
6728,2019-05-04,12,11,-1
6729,2019-05-04,95,95,0
6730,2019-05-04,11,8,-3
6731,2019-05-04,21,20,-1
6732,2019-05-04,16,13,-3
6733,2019-05-04,32,24,-8
6734,2019-05-04,50,41,-9
6735,2019-05-04,10,6,-4
6736,2019-05-04,14,17,3
6737,2019-05-04,10,12,2
6738,2019-05-04,26,28,2
6739,2019-05-04,11,6,-5
6741,2019-05-04,13,12,-1
6742,2019-05-04,43,50,7
6743,2019-05-04,31,9,-22
6744,2019-05-04,21,21,0
6745,2019-05-04,19,18,-1
6746,2019-05-04,16,19,3
6747,2019-05-04,30,32,2
6748,2019-05-04,56,62,6
6749,2019-05-04,30,39,9
6750,2019-05-04,26,17,-9
6753,2019-05-04,9,10,1
6754,2019-05-04,5,10,5
6901,2019-05-04,34,45,11
6902,2019-05-04,52,62,10
6903,2019-05-04,75,55,-20
6904,2019-05-04,40,33,-7
6905,2019-05-04,29,29,0
6906,2019-05-04,79,50,-29
6907,2019-05-04,69,58,-11
6908,2019-05-04,59,49,-10
6910,2019-05-04,103,94,-9
6912,2019-05-04,78,63,-15
6913,2019-05-04,51,39,-12
6915,2019-05-04,81,82,1
6916,2019-05-04,43,36,-7
6917,2019-05-04,19,20,1
6918,2019-05-04,25,22,-3
6919,2019-05-04,17,15,-2
6921,2019-05-04,36,37,1
6923,2019-05-04,39,43,4
6924,2019-05-04,30,28,-2
6925,2019-05-04,24,24,0
6926,2019-05-04,53,45,-8
6927,2019-05-04,33,24,-9
6928,2019-05-04,26,2,-24
6929,2019-05-04,21,14,-7
6930,2019-05-04,12,14,2
7001,2019-05-04,33,29,-4
7002,2019-05-04,13,12,-1
7003,2019-05-04,75,57,-18
7004,2019-05-04,12,11,-1
7005,2019-05-04,8,11,3
7006,2019-05-04,13,14,1
7007,2019-05-04,12,12,0
7008,2019-05-04,13,17,4
7009,2019-05-04,53,77,24
7010,2019-05-04,13,13,0
7011,2019-05-04,51,59,8
7012,2019-05-04,22,18,-4
7013,2019-05-04,16,25,9
7014,2019-05-04,41,23,-18
7015,2019-05-04,45,43,-2
7016,2019-05-04,11,13,2
7017,2019-05-04,30,28,-2
7018,2019-05-04,30,38,8
7019,2019-05-04,16,17,1
7020,2019-05-04,21,15,-6
7021,2019-05-04,27,24,-3
7022,2019-05-04,34,31,-3
7023,2019-05-04,4,4,0
7024,2019-05-04,25,14,-11
7025,2019-05-04,18,10,-8
7026,2019-05-04,43,44,1
7027,2019-05-04,22,26,4
7028,2019-05-04,50,44,-6
7029,2019-05-04,34,33,-1
7030,2019-05-04,54,56,2
7031,2019-05-04,71,64,-7
7032,2019-05-04,95,70,-25
7033,2019-05-04,45,32,-13
7034,2019-05-04,59,94,35
7035,2019-05-04,25,18,-7
7036,2019-05-04,35,31,-4
7037,2019-05-04,30,24,-6
7038,2019-05-04,48,55,7
7039,2019-05-04,26,23,-3
7040,2019-05-04,53,47,-6
7041,2019-05-04,49,67,18
7042,2019-05-04,16,23,7
7043,2019-05-04,15,12,-3
7044,2019-05-04,11,3,-8
7045,2019-05-04,79,78,-1
7046,2019-05-04,81,101,20
7047,2019-05-04,114,113,-1
7048,2019-05-04,31,25,-6
7050,2019-05-04,32,29,-3
7051,2019-05-04,8,13,5
7052,2019-05-04,22,21,-1
7053,2019-05-04,44,49,5
7054,2019-05-04,79,89,10
7055,2019-05-04,18,38,20
7056,2019-05-04,16,16,0
7057,2019-05-04,40,43,3
7058,2019-05-04,29,35,6
7059,2019-05-04,32,24,-8
7060,2019-05-04,17,17,0
7061,2019-05-04,39,39,0
7062,2019-05-04,27,21,-6
7063,2019-05-04,23,19,-4
7064,2019-05-04,8,13,5
7065,2019-05-04,29,28,-1
7066,2019-05-04,59,82,23
7067,2019-05-04,54,61,7
7068,2019-05-04,51,49,-2
7069,2019-05-04,44,59,15
7070,2019-05-04,28,28,0
7071,2019-05-04,28,25,-3
7072,2019-05-04,27,23,-4
7073,2019-05-04,39,47,8
7074,2019-05-04,24,19,-5
7075,2019-05-04,13,8,-5
7076,2019-05-04,43,28,-15
7077,2019-05-04,29,32,3
7078,2019-05-04,18,27,9
7079,2019-05-04,23,28,5
7082,2019-05-04,65,68,3
7083,2019-05-04,56,48,-8
7084,2019-05-04,59,60,1
7090,2019-05-04,9,12,3
7091,2019-05-04,10,8,-2
7092,2019-05-04,3,6,3
7093,2019-05-04,15,5,-10
7094,2019-05-04,6,13,7
7095,2019-05-04,7,5,-2
7096,2019-05-04,13,16,3
7098,2019-05-04,3,1,-2
7099,2019-05-04,5,4,-1
7100,2019-05-04,5,5,0
7101,2019-05-04,2,5,3
7102,2019-05-04,16,14,-2
7103,2019-05-04,24,28,4
7104,2019-05-04,3,7,4
7105,2019-05-04,28,28,0
7106,2019-05-04,2,6,4
7107,2019-05-04,5,6,1
7108,2019-05-04,12,12,0
7109,2019-05-04,8,7,-1
7110,2019-05-04,14,16,2
7111,2019-05-04,4,4,0
7112,2019-05-04,14,15,1
7113,2019-05-04,27,20,-7
7114,2019-05-04,90,91,1
7117,2019-05-04,5,9,4
7118,2019-05-04,1,0,-1
7119,2019-05-04,17,19,2
7120,2019-05-04,14,9,-5
7121,2019-05-04,4,7,3
7122,2019-05-04,1,3,2
7123,2019-05-04,1,0,-1
7124,2019-05-04,7,9,2
7125,2019-05-04,25,29,4
7126,2019-05-04,5,6,1
7127,2019-05-04,30,30,0
7128,2019-05-04,16,15,-1
7129,2019-05-04,8,9,1
7130,2019-05-04,6,7,1
7131,2019-05-04,12,12,0
7132,2019-05-04,7,7,0
7133,2019-05-04,8,9,1
7134,2019-05-04,10,13,3
7135,2019-05-04,4,7,3
7136,2019-05-04,5,4,-1
7137,2019-05-04,10,7,-3
7139,2019-05-04,70,73,3
7140,2019-05-04,25,30,5
7141,2019-05-04,35,38,3
7142,2019-05-04,7,7,0
7143,2019-05-04,20,26,6
7144,2019-05-04,32,34,2
7145,2019-05-04,14,13,-1
7146,2019-05-04,13,18,5
7147,2019-05-04,12,13,1
7148,2019-05-04,16,15,-1
7149,2019-05-04,10,9,-1
10002,2019-05-04,69,72,3
4000,2019-05-05,40,53,13
4002,2019-05-05,37,29,-8
5002,2019-05-05,4,6,2
5003,2019-05-05,8,8,0
5004,2019-05-05,2,3,1
5006,2019-05-05,2,6,4
5007,2019-05-05,22,17,-5
6001,2019-05-05,38,48,10
6002,2019-05-05,43,58,15
6003,2019-05-05,38,39,1
6004,2019-05-05,35,31,-4
6005,2019-05-05,40,38,-2
6006,2019-05-05,36,36,0
6007,2019-05-05,38,46,8
6008,2019-05-05,43,49,6
6009,2019-05-05,87,93,6
6011,2019-05-05,25,34,9
6012,2019-05-05,120,182,62
6013,2019-05-05,62,92,30
6014,2019-05-05,26,26,0
6015,2019-05-05,158,248,90
6016,2019-05-05,9,14,5
6017,2019-05-05,47,49,2
6018,2019-05-05,48,52,4
6019,2019-05-05,133,95,-38
6020,2019-05-05,61,69,8
6021,2019-05-05,69,50,-19
6022,2019-05-05,62,75,13
6023,2019-05-05,222,294,72
6025,2019-05-05,19,17,-2
6026,2019-05-05,267,387,120
6027,2019-05-05,76,80,4
6029,2019-05-05,20,26,6
6031,2019-05-05,34,31,-3
6032,2019-05-05,55,111,56
6033,2019-05-05,13,7,-6
6034,2019-05-05,38,53,15
6035,2019-05-05,13,23,10
6036,2019-05-05,283,359,76
6037,2019-05-05,53,58,5
6038,2019-05-05,72,87,15
6039,2019-05-05,47,42,-5
6041,2019-05-05,39,28,-11
6042,2019-05-05,24,20,-4
6043,2019-05-05,41,60,19
6044,2019-05-05,78,60,-18
6046,2019-05-05,27,25,-2
6047,2019-05-05,43,25,-18
6048,2019-05-05,23,18,-5
6049,2019-05-05,37,37,0
6050,2019-05-05,16,15,-1
6051,2019-05-05,40,34,-6
6052,2019-05-05,365,374,9
6053,2019-05-05,118,118,0
6057,2019-05-05,40,41,1
6058,2019-05-05,42,42,0
6059,2019-05-05,23,23,0
6060,2019-05-05,11,10,-1
6062,2019-05-05,59,47,-12
6063,2019-05-05,70,64,-6
6064,2019-05-05,93,96,3
6065,2019-05-05,33,33,0
6066,2019-05-05,24,23,-1
6067,2019-05-05,44,45,1
6068,2019-05-05,10,11,1
6070,2019-05-05,110,97,-13
6072,2019-05-05,28,43,15
6073,2019-05-05,132,168,36
6075,2019-05-05,24,11,-13
6076,2019-05-05,15,15,0
6079,2019-05-05,68,60,-8
6080,2019-05-05,89,84,-5
6081,2019-05-05,29,16,-13
6082,2019-05-05,12,13,1
6083,2019-05-05,68,66,-2
6084,2019-05-05,20,20,0
6085,2019-05-05,45,69,24
6087,2019-05-05,78,95,17
6088,2019-05-05,41,53,12
6089,2019-05-05,24,21,-3
6090,2019-05-05,31,34,3
6091,2019-05-05,36,40,4
6092,2019-05-05,51,44,-7
6093,2019-05-05,29,21,-8
6094,2019-05-05,25,17,-8
6095,2019-05-05,86,91,5
6096,2019-05-05,24,32,8
6097,2019-05-05,64,37,-27
6098,2019-05-05,40,20,-20
6099,2019-05-05,77,100,23
6100,2019-05-05,203,192,-11
6101,2019-05-05,47,11,-36
6102,2019-05-05,30,28,-2
6103,2019-05-05,18,23,5
6104,2019-05-05,63,78,15
6105,2019-05-05,30,37,7
6106,2019-05-05,38,25,-13
6107,2019-05-05,77,86,9
6108,2019-05-05,20,37,17
6109,2019-05-05,52,52,0
6110,2019-05-05,31,35,4
6111,2019-05-05,40,44,4
6112,2019-05-05,104,114,10
6113,2019-05-05,47,54,7
6114,2019-05-05,138,174,36
6115,2019-05-05,20,16,-4
6116,2019-05-05,53,58,5
6118,2019-05-05,73,81,8
6119,2019-05-05,63,75,12
6120,2019-05-05,51,51,0
6121,2019-05-05,28,42,14
6122,2019-05-05,17,22,5
6123,2019-05-05,31,31,0
6124,2019-05-05,52,54,2
6125,2019-05-05,21,16,-5
6126,2019-05-05,23,44,21
6127,2019-05-05,72,63,-9
6128,2019-05-05,15,25,10
6129,2019-05-05,42,42,0
6130,2019-05-05,29,36,7
6131,2019-05-05,69,50,-19
6132,2019-05-05,32,50,18
6133,2019-05-05,72,59,-13
6134,2019-05-05,37,42,5
6136,2019-05-05,193,157,-36
6137,2019-05-05,104,101,-3
6138,2019-05-05,73,66,-7
6139,2019-05-05,30,31,1
6140,2019-05-05,127,132,5
6142,2019-05-05,165,147,-18
6143,2019-05-05,170,168,-2
6145,2019-05-05,118,91,-27
6146,2019-05-05,100,88,-12
6147,2019-05-05,101,79,-22
6148,2019-05-05,63,66,3
6149,2019-05-05,25,29,4
6150,2019-05-05,55,57,2
6151,2019-05-05,84,91,7
6152,2019-05-05,122,129,7
6153,2019-05-05,28,31,3
6154,2019-05-05,134,133,-1
6155,2019-05-05,115,95,-20
6156,2019-05-05,72,67,-5
6157,2019-05-05,136,128,-8
6158,2019-05-05,63,62,-1
6160,2019-05-05,43,38,-5
6161,2019-05-05,57,56,-1
6163,2019-05-05,141,131,-10
6164,2019-05-05,131,134,3
6165,2019-05-05,134,142,8
6166,2019-05-05,107,98,-9
6167,2019-05-05,43,43,0
6168,2019-05-05,32,27,-5
6169,2019-05-05,138,121,-17
6170,2019-05-05,121,110,-11
6171,2019-05-05,41,42,1
6173,2019-05-05,102,61,-41
6174,2019-05-05,85,60,-25
6175,2019-05-05,108,97,-11
6176,2019-05-05,116,117,1
6177,2019-05-05,64,72,8
6178,2019-05-05,135,126,-9
6179,2019-05-05,59,71,12
6180,2019-05-05,44,58,14
6181,2019-05-05,107,96,-11
6182,2019-05-05,72,67,-5
6183,2019-05-05,93,88,-5
6184,2019-05-05,229,203,-26
6185,2019-05-05,18,21,3
6186,2019-05-05,63,67,4
6187,2019-05-05,99,90,-9
6188,2019-05-05,43,45,2
6189,2019-05-05,30,27,-3
6190,2019-05-05,91,72,-19
6191,2019-05-05,53,50,-3
6192,2019-05-05,43,38,-5
6193,2019-05-05,105,109,4
6194,2019-05-05,176,146,-30
6195,2019-05-05,64,37,-27
6196,2019-05-05,96,91,-5
6197,2019-05-05,32,43,11
6198,2019-05-05,21,17,-4
6199,2019-05-05,93,69,-24
6200,2019-05-05,82,80,-2
6201,2019-05-05,73,65,-8
6202,2019-05-05,72,61,-11
6203,2019-05-05,54,42,-12
6204,2019-05-05,90,85,-5
6205,2019-05-05,89,80,-9
6206,2019-05-05,92,90,-2
6207,2019-05-05,30,29,-1
6208,2019-05-05,45,48,3
6209,2019-05-05,93,77,-16
6210,2019-05-05,28,18,-10
6211,2019-05-05,122,108,-14
6212,2019-05-05,110,100,-10
6213,2019-05-05,95,94,-1
6215,2019-05-05,41,42,1
6216,2019-05-05,397,267,-130
6217,2019-05-05,91,85,-6
6218,2019-05-05,48,32,-16
6219,2019-05-05,53,51,-2
6220,2019-05-05,107,102,-5
6221,2019-05-05,184,165,-19
6222,2019-05-05,71,63,-8
6223,2019-05-05,122,96,-26
6224,2019-05-05,61,62,1
6225,2019-05-05,66,73,7
6226,2019-05-05,10,12,2
6227,2019-05-05,145,133,-12
6228,2019-05-05,14,15,1
6229,2019-05-05,77,59,-18
6230,2019-05-05,107,97,-10
6231,2019-05-05,104,104,0
6233,2019-05-05,124,104,-20
