station_code,date,departures,arrivals,excess_arrivals
6234,2019-05-05,85,83,-2
6235,2019-05-05,27,26,-1
6236,2019-05-05,55,63,8
6237,2019-05-05,59,61,2
6240,2019-05-05,21,12,-9
6241,2019-05-05,40,46,6
6243,2019-05-05,75,75,0
6245,2019-05-05,60,50,-10
6246,2019-05-05,35,29,-6
6247,2019-05-05,106,88,-18
6248,2019-05-05,144,129,-15
6249,2019-05-05,103,89,-14
6250,2019-05-05,145,147,2
6251,2019-05-05,30,30,0
6252,2019-05-05,48,52,4
6254,2019-05-05,62,66,4
6255,2019-05-05,118,109,-9
6257,2019-05-05,51,47,-4
6258,2019-05-05,80,69,-11
6259,2019-05-05,39,31,-8
6260,2019-05-05,57,56,-1
6261,2019-05-05,29,39,10
6262,2019-05-05,43,55,12
6263,2019-05-05,25,22,-3
6264,2019-05-05,32,21,-11
6265,2019-05-05,34,41,7
6266,2019-05-05,24,17,-7
6267,2019-05-05,62,57,-5
6268,2019-05-05,44,47,3
6269,2019-05-05,23,24,1
6270,2019-05-05,33,35,2
6272,2019-05-05,29,23,-6
6273,2019-05-05,36,25,-11
6274,2019-05-05,30,39,9
6275,2019-05-05,26,22,-4
6276,2019-05-05,58,50,-8
6277,2019-05-05,69,60,-9
6278,2019-05-05,22,19,-3
6279,2019-05-05,20,21,1
6280,2019-05-05,72,69,-3
6281,2019-05-05,25,27,2
6301,2019-05-05,15,15,0
6302,2019-05-05,31,27,-4
6303,2019-05-05,27,25,-2
6304,2019-05-05,9,3,-6
6305,2019-05-05,9,12,3
6306,2019-05-05,33,20,-13
6307,2019-05-05,72,68,-4
6309,2019-05-05,21,27,6
6310,2019-05-05,53,26,-27
6311,2019-05-05,41,35,-6
6312,2019-05-05,25,35,10
6313,2019-05-05,86,90,4
6314,2019-05-05,48,45,-3
6315,2019-05-05,56,49,-7
6316,2019-05-05,55,32,-23
6321,2019-05-05,120,114,-6
6322,2019-05-05,38,48,10
6323,2019-05-05,16,13,-3
6324,2019-05-05,29,26,-3
6327,2019-05-05,43,34,-9
6328,2019-05-05,42,46,4
6329,2019-05-05,27,24,-3
6330,2019-05-05,20,28,8
6331,2019-05-05,23,23,0
6332,2019-05-05,28,29,1
6333,2019-05-05,14,13,-1
6334,2019-05-05,51,51,0
6335,2019-05-05,25,22,-3
6336,2019-05-05,28,30,2
6338,2019-05-05,45,56,11
6339,2019-05-05,22,29,7
6340,2019-05-05,20,17,-3
6341,2019-05-05,42,55,13
6343,2019-05-05,32,39,7
6344,2019-05-05,68,73,5
6345,2019-05-05,25,20,-5
6346,2019-05-05,11,12,1
6347,2019-05-05,21,13,-8
6349,2019-05-05,27,27,0
6350,2019-05-05,31,29,-2
6354,2019-05-05,37,31,-6
6355,2019-05-05,29,35,6
6356,2019-05-05,23,21,-2
6357,2019-05-05,28,25,-3
6358,2019-05-05,20,17,-3
6359,2019-05-05,76,59,-17
6360,2019-05-05,53,41,-12
6361,2019-05-05,47,33,-14
6362,2019-05-05,36,38,2
6363,2019-05-05,18,17,-1
6364,2019-05-05,36,41,5
6366,2019-05-05,27,21,-6
6367,2019-05-05,33,24,-9
6368,2019-05-05,67,70,3
6369,2019-05-05,24,38,14
6370,2019-05-05,41,42,1
6371,2019-05-05,64,61,-3
6372,2019-05-05,113,124,11
6373,2019-05-05,26,23,-3
6374,2019-05-05,34,37,3
6375,2019-05-05,56,79,23
6376,2019-05-05,28,24,-4
6377,2019-05-05,34,32,-2
6379,2019-05-05,21,23,2
6380,2019-05-05,19,14,-5
6381,2019-05-05,55,58,3
6383,2019-05-05,30,31,1
6384,2019-05-05,11,12,1
6385,2019-05-05,46,45,-1
6386,2019-05-05,45,55,10
6387,2019-05-05,62,62,0
6388,2019-05-05,21,18,-3
6389,2019-05-05,51,42,-9
6391,2019-05-05,61,83,22
6393,2019-05-05,51,60,9
6394,2019-05-05,60,82,22
6395,2019-05-05,48,44,-4
6396,2019-05-05,67,67,0
6397,2019-05-05,42,43,1
6398,2019-05-05,34,32,-2
6401,2019-05-05,54,56,2
6402,2019-05-05,74,91,17
6403,2019-05-05,21,20,-1
6404,2019-05-05,22,25,3
6405,2019-05-05,94,109,15
6406,2019-05-05,272,338,66
6407,2019-05-05,15,27,12
6408,2019-05-05,37,45,8
6409,2019-05-05,22,32,10
6410,2019-05-05,15,16,1
6411,2019-05-05,88,67,-21
6412,2019-05-05,13,13,0
6413,2019-05-05,10,8,-2
6414,2019-05-05,37,39,2
6415,2019-05-05,17,13,-4
6416,2019-05-05,21,14,-7
6417,2019-05-05,12,16,4
6419,2019-05-05,15,14,-1
6420,2019-05-05,29,21,-8
6421,2019-05-05,36,24,-12
6422,2019-05-05,10,9,-1
6423,2019-05-05,20,13,-7
6424,2019-05-05,14,24,10
6425,2019-05-05,42,43,1
6426,2019-05-05,36,44,8
6427,2019-05-05,50,54,4
6428,2019-05-05,10,15,5
6429,2019-05-05,49,53,4
6432,2019-05-05,79,89,10
6433,2019-05-05,27,31,4
6434,2019-05-05,55,54,-1
6435,2019-05-05,45,43,-2
6436,2019-05-05,17,15,-2
6501,2019-05-05,60,70,10
6502,2019-05-05,50,52,2
6503,2019-05-05,38,29,-9
6504,2019-05-05,23,21,-2
6700,2019-05-05,50,54,4
6701,2019-05-05,35,31,-4
6702,2019-05-05,15,17,2
6703,2019-05-05,89,88,-1
6704,2019-05-05,25,28,3
6705,2019-05-05,14,20,6
6706,2019-05-05,21,22,1
6707,2019-05-05,20,23,3
6708,2019-05-05,41,50,9
6709,2019-05-05,24,26,2
6710,2019-05-05,15,20,5
6711,2019-05-05,15,13,-2
6712,2019-05-05,32,30,-2
6713,2019-05-05,15,17,2
6714,2019-05-05,18,18,0
6715,2019-05-05,29,27,-2
6716,2019-05-05,11,10,-1
6717,2019-05-05,15,19,4
6718,2019-05-05,15,18,3
6719,2019-05-05,27,27,0
6720,2019-05-05,21,31,10
6721,2019-05-05,17,8,-9
6722,2019-05-05,12,20,8
6723,2019-05-05,14,13,-1
6724,2019-05-05,108,155,47
6725,2019-05-05,34,27,-7
6726,2019-05-05,13,16,3
6727,2019-05-05,54,64,10
6728,2019-05-05,14,16,2
6729,2019-05-05,96,118,22
6730,2019-05-05,11,11,0
6731,2019-05-05,28,24,-4
6732,2019-05-05,19,41,22
6733,2019-05-05,25,25,0
6734,2019-05-05,45,47,2
6735,2019-05-05,10,10,0
6736,2019-05-05,20,17,-3
6737,2019-05-05,19,16,-3
6738,2019-05-05,25,23,-2
6739,2019-05-05,2,5,3
6741,2019-05-05,9,10,1
6742,2019-05-05,86,89,3
6743,2019-05-05,28,16,-12
6744,2019-05-05,18,23,5
6745,2019-05-05,16,20,4
6746,2019-05-05,15,14,-1
6747,2019-05-05,24,24,0
6748,2019-05-05,57,74,17
6749,2019-05-05,41,36,-5
6750,2019-05-05,36,36,0
6753,2019-05-05,22,13,-9
6754,2019-05-05,16,16,0
6901,2019-05-05,47,34,-13
6902,2019-05-05,61,78,17
6903,2019-05-05,77,72,-5
6904,2019-05-05,35,29,-6
6905,2019-05-05,29,24,-5
6906,2019-05-05,132,72,-60
6907,2019-05-05,111,91,-20
6908,2019-05-05,43,50,7
6910,2019-05-05,112,125,13
6912,2019-05-05,124,66,-58
6913,2019-05-05,53,46,-7
6915,2019-05-05,106,87,-19
6916,2019-05-05,40,35,-5
6917,2019-05-05,21,28,7
6918,2019-05-05,24,23,-1
6919,2019-05-05,33,30,-3
6921,2019-05-05,35,41,6
6923,2019-05-05,43,42,-1
6924,2019-05-05,22,17,-5
6925,2019-05-05,19,19,0
6926,2019-05-05,40,40,0
6927,2019-05-05,38,33,-5
6928,2019-05-05,24,9,-15
6929,2019-05-05,28,27,-1
6930,2019-05-05,18,20,2
7001,2019-05-05,31,29,-2
7002,2019-05-05,4,9,5
7003,2019-05-05,82,73,-9
7004,2019-05-05,12,13,1
7005,2019-05-05,8,10,2
7006,2019-05-05,21,18,-3
7007,2019-05-05,21,31,10
7008,2019-05-05,17,12,-5
7009,2019-05-05,55,80,25
7010,2019-05-05,20,23,3
7011,2019-05-05,41,55,14
7012,2019-05-05,28,37,9
7013,2019-05-05,19,25,6
7014,2019-05-05,48,26,-22
7015,2019-05-05,76,78,2
7016,2019-05-05,10,8,-2
7017,2019-05-05,26,32,6
7018,2019-05-05,28,38,10
7019,2019-05-05,22,18,-4
7020,2019-05-05,12,17,5
7021,2019-05-05,29,30,1
7022,2019-05-05,38,36,-2
7023,2019-05-05,2,3,1
7024,2019-05-05,35,27,-8
7025,2019-05-05,29,20,-9
7026,2019-05-05,32,23,-9
7027,2019-05-05,31,28,-3
7028,2019-05-05,35,29,-6
7029,2019-05-05,38,34,-4
7030,2019-05-05,65,66,1
7031,2019-05-05,69,66,-3
7032,2019-05-05,88,79,-9
7033,2019-05-05,32,38,6
7034,2019-05-05,79,128,49
7035,2019-05-05,29,38,9
7036,2019-05-05,39,47,8
7037,2019-05-05,26,38,12
7038,2019-05-05,57,42,-15
7039,2019-05-05,34,37,3
7040,2019-05-05,54,59,5
7041,2019-05-05,95,87,-8
7042,2019-05-05,23,23,0
7043,2019-05-05,21,25,4
7044,2019-05-05,7,5,-2
7045,2019-05-05,106,103,-3
7046,2019-05-05,95,104,9
7047,2019-05-05,134,153,19
7048,2019-05-05,23,51,28
7050,2019-05-05,15,17,2
7051,2019-05-05,14,23,9
7052,2019-05-05,17,27,10
7053,2019-05-05,55,47,-8
7054,2019-05-05,143,162,19
7055,2019-05-05,25,37,12
7056,2019-05-05,19,13,-6
7057,2019-05-05,52,58,6
7058,2019-05-05,56,54,-2
7059,2019-05-05,16,19,3
7060,2019-05-05,29,35,6
7061,2019-05-05,41,40,-1
7062,2019-05-05,29,38,9
7063,2019-05-05,24,18,-6
7064,2019-05-05,21,17,-4
7065,2019-05-05,28,32,4
7066,2019-05-05,52,92,40
7067,2019-05-05,53,51,-2
7068,2019-05-05,121,132,11
7069,2019-05-05,40,51,11
7070,2019-05-05,21,19,-2
7071,2019-05-05,45,27,-18
7072,2019-05-05,41,29,-12
7073,2019-05-05,45,46,1
7074,2019-05-05,26,28,2
7075,2019-05-05,10,6,-4
7076,2019-05-05,63,44,-19
7077,2019-05-05,32,32,0
7078,2019-05-05,25,28,3
7079,2019-05-05,26,24,-2
7082,2019-05-05,59,73,14
7083,2019-05-05,49,47,-2
7084,2019-05-05,69,68,-1
7090,2019-05-05,7,11,4
7091,2019-05-05,19,11,-8
7092,2019-05-05,8,7,-1
7093,2019-05-05,12,9,-3
7094,2019-05-05,9,12,3
7095,2019-05-05,7,8,1
7096,2019-05-05,13,13,0
7097,2019-05-05,5,7,2
7098,2019-05-05,5,4,-1
7099,2019-05-05,14,12,-2
7100,2019-05-05,8,10,2
7101,2019-05-05,4,3,-1
7102,2019-05-05,12,13,1
7103,2019-05-05,78,84,6
7104,2019-05-05,2,1,-1
7105,2019-05-05,28,31,3
7106,2019-05-05,6,7,1
7107,2019-05-05,20,19,-1
7108,2019-05-05,64,50,-14
7109,2019-05-05,12,19,7
7110,2019-05-05,39,42,3
7111,2019-05-05,6,8,2
7112,2019-05-05,43,49,6
7113,2019-05-05,13,18,5
7114,2019-05-05,121,133,12
7117,2019-05-05,5,3,-2
7118,2019-05-05,2,2,0
7119,2019-05-05,17,19,2
7120,2019-05-05,10,9,-1
7121,2019-05-05,5,4,-1
7122,2019-05-05,3,5,2
7123,2019-05-05,7,8,1
7124,2019-05-05,21,12,-9
7125,2019-05-05,67,74,7
7126,2019-05-05,5,10,5
7127,2019-05-05,20,19,-1
7128,2019-05-05,7,4,-3
7129,2019-05-05,8,6,-2
7130,2019-05-05,4,1,-3
7131,2019-05-05,13,15,2
7132,2019-05-05,10,10,0
7133,2019-05-05,2,9,7
7134,2019-05-05,5,5,0
7135,2019-05-05,7,8,1
7136,2019-05-05,2,1,-1
7137,2019-05-05,5,6,1
7138,2019-05-05,7,8,1
7139,2019-05-05,77,88,11
7140,2019-05-05,15,14,-1
7141,2019-05-05,44,46,2
7142,2019-05-05,15,9,-6
7143,2019-05-05,39,27,-12
7144,2019-05-05,44,43,-1
7145,2019-05-05,17,19,2
7146,2019-05-05,15,11,-4
7147,2019-05-05,26,23,-3
7148,2019-05-05,12,14,2
7149,2019-05-05,10,13,3
10002,2019-05-05,98,88,-10
4000,2019-05-06,54,68,14
4002,2019-05-06,83,107,24
5002,2019-05-06,8,10,2
5003,2019-05-06,4,2,-2
5004,2019-05-06,7,9,2
5006,2019-05-06,11,9,-2
5007,2019-05-06,23,27,4
6001,2019-05-06,49,79,30
6002,2019-05-06,43,54,11
6003,2019-05-06,82,87,5
6004,2019-05-06,67,68,1
6005,2019-05-06,65,87,22
6006,2019-05-06,43,31,-12
6007,2019-05-06,56,55,-1
6008,2019-05-06,56,88,32
6009,2019-05-06,69,65,-4
6011,2019-05-06,71,70,-1
6012,2019-05-06,148,215,67
6013,2019-05-06,76,102,26
6014,2019-05-06,58,59,1
6015,2019-05-06,138,218,80
6016,2019-05-06,8,9,1
6017,2019-05-06,38,48,10
6018,2019-05-06,48,63,15
6019,2019-05-06,165,87,-78
6020,2019-05-06,83,100,17
6021,2019-05-06,110,81,-29
6022,2019-05-06,52,54,2
6023,2019-05-06,138,196,58
6025,2019-05-06,36,37,1
6026,2019-05-06,171,237,66
6027,2019-05-06,151,117,-34
6029,2019-05-06,24,38,14
6031,2019-05-06,40,48,8
6032,2019-05-06,67,135,68
6033,2019-05-06,19,16,-3
6034,2019-05-06,53,74,21
6035,2019-05-06,24,34,10
6036,2019-05-06,186,226,40
6037,2019-05-06,60,53,-7
6038,2019-05-06,80,81,1
6039,2019-05-06,67,76,9
6041,2019-05-06,65,65,0
6042,2019-05-06,87,90,3
6043,2019-05-06,182,399,217
6044,2019-05-06,77,78,1
6046,2019-05-06,102,110,8
6047,2019-05-06,65,52,-13
6048,2019-05-06,52,50,-2
6049,2019-05-06,105,102,-3
6050,2019-05-06,28,29,1
6051,2019-05-06,50,47,-3
6052,2019-05-06,258,313,55
6053,2019-05-06,105,124,19
6057,2019-05-06,88,78,-10
6058,2019-05-06,77,56,-21
6059,2019-05-06,61,61,0
6060,2019-05-06,34,35,1
6062,2019-05-06,75,73,-2
6063,2019-05-06,88,77,-11
6064,2019-05-06,234,135,-99
6065,2019-05-06,56,62,6
6066,2019-05-06,42,27,-15
6067,2019-05-06,46,89,43
6068,2019-05-06,20,16,-4
6070,2019-05-06,231,171,-60
6072,2019-05-06,60,51,-9
6073,2019-05-06,156,146,-10
6075,2019-05-06,34,21,-13
6076,2019-05-06,16,27,11
6079,2019-05-06,71,72,1
6080,2019-05-06,151,161,10
6081,2019-05-06,40,37,-3
6082,2019-05-06,21,12,-9
6083,2019-05-06,164,195,31
6084,2019-05-06,56,57,1
6085,2019-05-06,111,140,29
6087,2019-05-06,98,137,39
6088,2019-05-06,64,70,6
6089,2019-05-06,46,44,-2
6090,2019-05-06,46,42,-4
6091,2019-05-06,46,31,-15
6092,2019-05-06,61,54,-7
6093,2019-05-06,41,33,-8
6094,2019-05-06,63,59,-4
6095,2019-05-06,112,115,3
6096,2019-05-06,39,48,9
6097,2019-05-06,64,32,-32
6098,2019-05-06,51,34,-17
6099,2019-05-06,118,144,26
6100,2019-05-06,258,242,-16
6101,2019-05-06,63,27,-36
6102,2019-05-06,38,24,-14
6103,2019-05-06,22,27,5
6104,2019-05-06,78,120,42
6105,2019-05-06,54,81,27
6106,2019-05-06,37,42,5
6107,2019-05-06,99,96,-3
6108,2019-05-06,54,65,11
6109,2019-05-06,15,18,3
6110,2019-05-06,36,37,1
6111,2019-05-06,32,46,14
6112,2019-05-06,92,100,8
6113,2019-05-06,78,78,0
6114,2019-05-06,134,176,42
6115,2019-05-06,22,26,4
6116,2019-05-06,53,77,24
6118,2019-05-06,77,88,11
6119,2019-05-06,80,94,14
6120,2019-05-06,75,81,6
6121,2019-05-06,31,49,18
6122,2019-05-06,25,28,3
6123,2019-05-06,36,38,2
6124,2019-05-06,47,64,17
6125,2019-05-06,29,17,-12
6126,2019-05-06,28,41,13
6127,2019-05-06,40,44,4
6128,2019-05-06,21,19,-2
6129,2019-05-06,21,18,-3
6130,2019-05-06,39,29,-10
6131,2019-05-06,57,47,-10
6132,2019-05-06,70,78,8
6133,2019-05-06,55,57,2
6134,2019-05-06,51,48,-3
6136,2019-05-06,259,187,-72
6137,2019-05-06,101,93,-8
6138,2019-05-06,83,78,-5
6139,2019-05-06,43,41,-2
6140,2019-05-06,88,92,4
6141,2019-05-06,9,18,9
6142,2019-05-06,122,95,-27
6143,2019-05-06,148,128,-20
6145,2019-05-06,68,69,1
6146,2019-05-06,94,67,-27
6147,2019-05-06,110,60,-50
6148,2019-05-06,127,93,-34
6149,2019-05-06,52,57,5
6150,2019-05-06,72,61,-11
6151,2019-05-06,78,74,-4
6152,2019-05-06,115,102,-13
6153,2019-05-06,40,36,-4
6154,2019-05-06,126,136,10
6155,2019-05-06,147,131,-16
6156,2019-05-06,79,62,-17
6157,2019-05-06,124,122,-2
6158,2019-05-06,67,79,12
6160,2019-05-06,53,52,-1
6161,2019-05-06,32,52,20
6163,2019-05-06,81,92,11
6164,2019-05-06,83,88,5
6165,2019-05-06,96,116,20
6166,2019-05-06,80,86,6
6167,2019-05-06,33,35,2
6168,2019-05-06,46,46,0
6169,2019-05-06,128,104,-24
6170,2019-05-06,80,72,-8
6171,2019-05-06,46,49,3
6173,2019-05-06,111,58,-53
6174,2019-05-06,86,67,-19
6175,2019-05-06,103,55,-48
6176,2019-05-06,98,93,-5
6177,2019-05-06,76,63,-13
6178,2019-05-06,85,95,10
6179,2019-05-06,79,69,-10
6180,2019-05-06,59,75,16
6181,2019-05-06,84,44,-40
6182,2019-05-06,51,41,-10
6183,2019-05-06,76,62,-14
6184,2019-05-06,189,193,4
6185,2019-05-06,28,31,3
6186,2019-05-06,69,56,-13
6187,2019-05-06,113,121,8
6188,2019-05-06,66,45,-21
6189,2019-05-06,32,32,0
6190,2019-05-06,114,80,-34
6191,2019-05-06,53,49,-4
6192,2019-05-06,48,34,-14
6193,2019-05-06,99,97,-2
6194,2019-05-06,159,133,-26
6195,2019-05-06,89,47,-42
6196,2019-05-06,94,68,-26
6197,2019-05-06,54,53,-1
6198,2019-05-06,28,14,-14
6199,2019-05-06,110,76,-34
6200,2019-05-06,106,86,-20
6201,2019-05-06,71,57,-14
6202,2019-05-06,106,79,-27
6203,2019-05-06,91,92,1
6204,2019-05-06,103,96,-7
6205,2019-05-06,77,56,-21
6206,2019-05-06,116,118,2
6207,2019-05-06,42,39,-3
6208,2019-05-06,69,79,10
6209,2019-05-06,93,74,-19
6210,2019-05-06,47,42,-5
6211,2019-05-06,170,154,-16
6212,2019-05-06,81,70,-11
6213,2019-05-06,94,91,-3
6215,2019-05-06,59,57,-2
6216,2019-05-06,147,75,-72
6217,2019-05-06,115,82,-33
6218,2019-05-06,58,42,-16
6219,2019-05-06,70,73,3
6220,2019-05-06,81,74,-7
6221,2019-05-06,155,135,-20
6222,2019-05-06,90,54,-36
6223,2019-05-06,137,79,-58
6224,2019-05-06,56,63,7
6225,2019-05-06,59,46,-13
6226,2019-05-06,23,20,-3
6227,2019-05-06,145,136,-9
6228,2019-05-06,35,36,1
6229,2019-05-06,72,60,-12
6230,2019-05-06,55,72,17
6231,2019-05-06,111,120,9
6233,2019-05-06,84,76,-8
6234,2019-05-06,68,63,-5
6235,2019-05-06,98,70,-28
6236,2019-05-06,70,63,-7
6237,2019-05-06,42,54,12
6240,2019-05-06,19,20,1
6241,2019-05-06,57,48,-9
6243,2019-05-06,69,55,-14
6245,2019-05-06,48,48,0
6246,2019-05-06,54,53,-1
6247,2019-05-06,110,87,-23
6248,2019-05-06,136,119,-17
6249,2019-05-06,67,47,-20
6250,2019-05-06,79,68,-11
6251,2019-05-06,30,35,5
6252,2019-05-06,51,43,-8
6253,2019-05-06,17,16,-1
6254,2019-05-06,77,60,-17
6255,2019-05-06,83,69,-14
6257,2019-05-06,37,38,1
6258,2019-05-06,69,59,-10
6259,2019-05-06,36,45,9
6260,2019-05-06,52,42,-10
6261,2019-05-06,50,43,-7
6262,2019-05-06,42,43,1
6263,2019-05-06,20,25,5
6264,2019-05-06,35,40,5
6265,2019-05-06,54,57,3
6266,2019-05-06,25,20,-5
6267,2019-05-06,53,49,-4
6268,2019-05-06,47,46,-1
6269,2019-05-06,24,30,6
6270,2019-05-06,37,29,-8
6272,2019-05-06,26,31,5
6273,2019-05-06,30,30,0
6274,2019-05-06,39,48,9
6275,2019-05-06,24,31,7
6276,2019-05-06,42,38,-4
6277,2019-05-06,52,47,-5
6278,2019-05-06,14,16,2
6279,2019-05-06,22,21,-1
6280,2019-05-06,61,60,-1
6281,2019-05-06,29,14,-15
6301,2019-05-06,20,14,-6
6302,2019-05-06,30,23,-7
6303,2019-05-06,16,9,-7
6304,2019-05-06,15,9,-6
6305,2019-05-06,23,13,-10
6306,2019-05-06,73,33,-40
6307,2019-05-06,78,65,-13
6309,2019-05-06,28,27,-1
6310,2019-05-06,86,34,-52
6311,2019-05-06,40,49,9
6312,2019-05-06,27,30,3
6313,2019-05-06,52,66,14
6314,2019-05-06,40,38,-2
6315,2019-05-06,85,40,-45
6316,2019-05-06,46,25,-21
6321,2019-05-06,91,89,-2
6322,2019-05-06,33,31,-2
6323,2019-05-06,12,18,6
6324,2019-05-06,21,21,0
6327,2019-05-06,33,20,-13
6328,2019-05-06,32,35,3
6329,2019-05-06,21,26,5
6330,2019-05-06,30,31,1
6331,2019-05-06,26,22,-4
6332,2019-05-06,33,38,5
6333,2019-05-06,19,18,-1
6334,2019-05-06,71,69,-2
6335,2019-05-06,28,36,8
6336,2019-05-06,20,25,5
6338,2019-05-06,35,35,0
6339,2019-05-06,30,26,-4
6340,2019-05-06,23,31,8
6341,2019-05-06,41,51,10
6343,2019-05-06,30,35,5
6344,2019-05-06,67,57,-10
6345,2019-05-06,12,17,5
6346,2019-05-06,34,26,-8
6347,2019-05-06,31,29,-2
6349,2019-05-06,33,46,13
6350,2019-05-06,38,40,2
6354,2019-05-06,32,39,7
6355,2019-05-06,27,37,10
6356,2019-05-06,40,36,-4
6357,2019-05-06,18,19,1
6358,2019-05-06,23,21,-2
6359,2019-05-06,96,87,-9
6360,2019-05-06,30,30,0
6361,2019-05-06,42,36,-6
6362,2019-05-06,29,29,0
6363,2019-05-06,28,21,-7
6364,2019-05-06,53,41,-12
6366,2019-05-06,31,19,-12
6367,2019-05-06,18,24,6
6368,2019-05-06,64,64,0
6369,2019-05-06,34,40,6
6370,2019-05-06,45,30,-15
6371,2019-05-06,81,85,4
6372,2019-05-06,74,80,6
6373,2019-05-06,40,45,5
6374,2019-05-06,30,45,15
6375,2019-05-06,78,74,-4
6376,2019-05-06,24,30,6
6377,2019-05-06,37,40,3
6379,2019-05-06,22,31,9
6380,2019-05-06,27,23,-4
6381,2019-05-06,67,70,3
6383,2019-05-06,29,23,-6
6384,2019-05-06,30,24,-6
6385,2019-05-06,35,41,6
6386,2019-05-06,75,82,7
6387,2019-05-06,69,84,15
6388,2019-05-06,22,32,10
6389,2019-05-06,44,44,0
6391,2019-05-06,51,76,25
6393,2019-05-06,50,87,37
6394,2019-05-06,53,94,41
6395,2019-05-06,61,55,-6
6396,2019-05-06,75,57,-18
6397,2019-05-06,40,68,28
6398,2019-05-06,32,47,15
6401,2019-05-06,56,62,6
6402,2019-05-06,60,64,4
6403,2019-05-06,23,37,14
6404,2019-05-06,10,18,8
6405,2019-05-06,53,63,10
6406,2019-05-06,113,134,21
6407,2019-05-06,27,34,7
6408,2019-05-06,40,53,13
6409,2019-05-06,23,25,2
6410,2019-05-06,42,47,5
6411,2019-05-06,112,101,-11
6412,2019-05-06,31,36,5
6413,2019-05-06,52,56,4
6414,2019-05-06,22,32,10
6415,2019-05-06,18,18,0
6416,2019-05-06,34,20,-14
6417,2019-05-06,29,32,3
6418,2019-05-06,1,2,1
6419,2019-05-06,13,23,10
6420,2019-05-06,28,25,-3
6421,2019-05-06,40,32,-8
6422,2019-05-06,13,14,1
6423,2019-05-06,26,21,-5
6424,2019-05-06,31,60,29
6425,2019-05-06,33,41,8
6426,2019-05-06,70,78,8
6427,2019-05-06,65,70,5
6428,2019-05-06,23,24,1
6429,2019-05-06,38,42,4
6432,2019-05-06,121,110,-11
6433,2019-05-06,42,36,-6
6434,2019-05-06,73,76,3
6435,2019-05-06,49,49,0
6436,2019-05-06,39,30,-9
6501,2019-05-06,50,51,1
6502,2019-05-06,32,30,-2
6503,2019-05-06,79,72,-7
6504,2019-05-06,23,31,8
6700,2019-05-06,26,36,10
6701,2019-05-06,78,73,-5
6702,2019-05-06,14,18,4
6703,2019-05-06,43,40,-3
6704,2019-05-06,30,28,-2
6705,2019-05-06,25,33,8
6706,2019-05-06,18,27,9
6707,2019-05-06,34,38,4
6708,2019-05-06,46,80,34
6709,2019-05-06,26,24,-2
6710,2019-05-06,17,15,-2
6711,2019-05-06,21,21,0
6712,2019-05-06,9,15,6
6713,2019-05-06,21,17,-4
6714,2019-05-06,8,7,-1
6715,2019-05-06,24,25,1
6716,2019-05-06,11,11,0
6717,2019-05-06,17,23,6
6718,2019-05-06,26,28,2
6719,2019-05-06,21,23,2
6720,2019-05-06,28,41,13
6721,2019-05-06,7,14,7
6722,2019-05-06,7,12,5
6723,2019-05-06,21,14,-7
6724,2019-05-06,89,117,28
6725,2019-05-06,28,42,14
6726,2019-05-06,15,17,2
6727,2019-05-06,72,85,13
6728,2019-05-06,11,7,-4
6729,2019-05-06,117,139,22
6730,2019-05-06,18,13,-5
6731,2019-05-06,6,7,1
6732,2019-05-06,28,30,2
6733,2019-05-06,30,28,-2
6734,2019-05-06,64,52,-12
6735,2019-05-06,14,19,5
6736,2019-05-06,20,20,0
6737,2019-05-06,14,18,4
6738,2019-05-06,62,62,0
6739,2019-05-06,11,12,1
6741,2019-05-06,17,19,2
6742,2019-05-06,52,56,4
6743,2019-05-06,37,27,-10
6744,2019-05-06,20,28,8
6745,2019-05-06,18,19,1
6746,2019-05-06,23,17,-6
6747,2019-05-06,54,57,3
6748,2019-05-06,82,89,7
6749,2019-05-06,52,44,-8
