station_code,date,departures,arrivals,excess_arrivals
6750,2019-05-06,26,20,-6
6753,2019-05-06,18,16,-2
6754,2019-05-06,19,27,8
6901,2019-05-06,31,37,6
6902,2019-05-06,58,78,20
6903,2019-05-06,91,71,-20
6904,2019-05-06,44,43,-1
6905,2019-05-06,49,41,-8
6906,2019-05-06,144,97,-47
6907,2019-05-06,105,62,-43
6908,2019-05-06,55,46,-9
6910,2019-05-06,109,93,-16
6912,2019-05-06,141,89,-52
6913,2019-05-06,62,54,-8
6915,2019-05-06,83,75,-8
6916,2019-05-06,23,27,4
6917,2019-05-06,19,21,2
6918,2019-05-06,35,23,-12
6919,2019-05-06,33,31,-2
6921,2019-05-06,73,83,10
6923,2019-05-06,46,47,1
6924,2019-05-06,18,24,6
6925,2019-05-06,38,41,3
6926,2019-05-06,47,42,-5
6927,2019-05-06,78,51,-27
6928,2019-05-06,54,25,-29
6929,2019-05-06,33,24,-9
6930,2019-05-06,29,22,-7
7001,2019-05-06,30,23,-7
7002,2019-05-06,14,17,3
7003,2019-05-06,94,75,-19
7004,2019-05-06,18,17,-1
7005,2019-05-06,5,10,5
7006,2019-05-06,20,24,4
7007,2019-05-06,13,23,10
7008,2019-05-06,24,24,0
7009,2019-05-06,70,83,13
7010,2019-05-06,19,16,-3
7011,2019-05-06,49,62,13
7012,2019-05-06,29,40,11
7013,2019-05-06,27,27,0
7014,2019-05-06,91,56,-35
7015,2019-05-06,12,19,7
7016,2019-05-06,15,16,1
7017,2019-05-06,23,36,13
7018,2019-05-06,26,45,19
7019,2019-05-06,89,71,-18
7020,2019-05-06,24,30,6
7021,2019-05-06,40,47,7
7022,2019-05-06,56,52,-4
7023,2019-05-06,8,11,3
7024,2019-05-06,22,22,0
7025,2019-05-06,44,26,-18
7026,2019-05-06,47,51,4
7027,2019-05-06,37,38,1
7028,2019-05-06,81,79,-2
7029,2019-05-06,41,49,8
7030,2019-05-06,42,54,12
7031,2019-05-06,34,43,9
7032,2019-05-06,120,75,-45
7033,2019-05-06,58,47,-11
7034,2019-05-06,24,54,30
7035,2019-05-06,42,44,2
7036,2019-05-06,57,53,-4
7037,2019-05-06,52,39,-13
7038,2019-05-06,46,43,-3
7039,2019-05-06,33,37,4
7040,2019-05-06,61,70,9
7041,2019-05-06,149,107,-42
7042,2019-05-06,32,38,6
7043,2019-05-06,26,22,-4
7044,2019-05-06,7,8,1
7045,2019-05-06,62,65,3
7046,2019-05-06,135,160,25
7047,2019-05-06,117,162,45
7048,2019-05-06,20,29,9
7050,2019-05-06,25,21,-4
7051,2019-05-06,18,17,-1
7052,2019-05-06,47,49,2
7053,2019-05-06,50,56,6
7054,2019-05-06,50,60,10
7055,2019-05-06,30,42,12
7056,2019-05-06,17,20,3
7057,2019-05-06,38,45,7
7058,2019-05-06,38,40,2
7059,2019-05-06,25,37,12
7060,2019-05-06,32,38,6
7061,2019-05-06,31,23,-8
7062,2019-05-06,60,54,-6
7063,2019-05-06,20,18,-2
7064,2019-05-06,21,24,3
7065,2019-05-06,40,37,-3
7066,2019-05-06,72,116,44
7067,2019-05-06,76,104,28
7068,2019-05-06,62,86,24
7069,2019-05-06,55,66,11
7070,2019-05-06,30,37,7
7071,2019-05-06,59,44,-15
7072,2019-05-06,32,30,-2
7073,2019-05-06,30,42,12
7074,2019-05-06,40,48,8
7075,2019-05-06,9,8,-1
7076,2019-05-06,55,34,-21
7077,2019-05-06,21,26,5
7078,2019-05-06,17,39,22
7079,2019-05-06,54,77,23
7082,2019-05-06,56,72,16
7083,2019-05-06,59,44,-15
7084,2019-05-06,81,81,0
7090,2019-05-06,12,21,9
7091,2019-05-06,9,9,0
7092,2019-05-06,5,4,-1
7093,2019-05-06,1,3,2
7094,2019-05-06,3,1,-2
7095,2019-05-06,22,20,-2
7096,2019-05-06,17,22,5
7097,2019-05-06,1,3,2
7098,2019-05-06,5,6,1
7099,2019-05-06,8,11,3
7100,2019-05-06,6,4,-2
7101,2019-05-06,10,6,-4
7102,2019-05-06,16,35,19
7103,2019-05-06,10,12,2
7104,2019-05-06,3,4,1
7105,2019-05-06,16,17,1
7106,2019-05-06,4,2,-2
7107,2019-05-06,2,1,-1
7108,2019-05-06,11,11,0
7109,2019-05-06,23,17,-6
7110,2019-05-06,13,14,1
7111,2019-05-06,4,2,-2
7112,2019-05-06,9,17,8
7113,2019-05-06,50,41,-9
7114,2019-05-06,68,78,10
7116,2019-05-06,6,8,2
7117,2019-05-06,2,3,1
7118,2019-05-06,2,3,1
7119,2019-05-06,8,8,0
7120,2019-05-06,6,11,5
7121,2019-05-06,4,4,0
7122,2019-05-06,4,5,1
7123,2019-05-06,4,6,2
7124,2019-05-06,19,10,-9
7125,2019-05-06,16,20,4
7126,2019-05-06,12,5,-7
7127,2019-05-06,40,43,3
7128,2019-05-06,15,14,-1
7129,2019-05-06,8,5,-3
7130,2019-05-06,6,5,-1
7131,2019-05-06,9,6,-3
7132,2019-05-06,9,6,-3
7133,2019-05-06,4,7,3
7135,2019-05-06,3,6,3
7136,2019-05-06,6,3,-3
7137,2019-05-06,6,4,-2
7138,2019-05-06,6,6,0
7139,2019-05-06,72,96,24
7140,2019-05-06,26,30,4
7141,2019-05-06,25,29,4
7142,2019-05-06,11,18,7
7143,2019-05-06,5,15,10
7144,2019-05-06,34,40,6
7145,2019-05-06,12,15,3
7146,2019-05-06,17,22,5
7147,2019-05-06,31,28,-3
7148,2019-05-06,5,4,-1
7149,2019-05-06,10,13,3
10002,2019-05-06,86,120,34
4000,2019-05-07,66,78,12
4002,2019-05-07,87,90,3
5002,2019-05-07,7,11,4
5003,2019-05-07,4,3,-1
5004,2019-05-07,5,4,-1
5006,2019-05-07,8,6,-2
5007,2019-05-07,18,18,0
6001,2019-05-07,51,80,29
6002,2019-05-07,45,49,4
6003,2019-05-07,84,94,10
6004,2019-05-07,51,54,3
6005,2019-05-07,90,87,-3
6006,2019-05-07,34,22,-12
6007,2019-05-07,48,46,-2
6008,2019-05-07,53,106,53
6009,2019-05-07,81,82,1
6011,2019-05-07,63,79,16
6012,2019-05-07,128,197,69
6013,2019-05-07,74,102,28
6014,2019-05-07,41,55,14
6015,2019-05-07,184,288,104
6016,2019-05-07,14,16,2
6017,2019-05-07,41,54,13
6018,2019-05-07,50,56,6
6019,2019-05-07,144,90,-54
6020,2019-05-07,72,105,33
6021,2019-05-07,120,79,-41
6022,2019-05-07,62,56,-6
6023,2019-05-07,102,133,31
6025,2019-05-07,35,43,8
6026,2019-05-07,91,134,43
6027,2019-05-07,118,119,1
6029,2019-05-07,32,46,14
6031,2019-05-07,40,43,3
6032,2019-05-07,74,143,69
6033,2019-05-07,17,18,1
6034,2019-05-07,46,97,51
6035,2019-05-07,25,52,27
6036,2019-05-07,115,161,46
6037,2019-05-07,39,37,-2
6038,2019-05-07,68,79,11
6039,2019-05-07,74,105,31
6041,2019-05-07,65,65,0
6042,2019-05-07,111,99,-12
6043,2019-05-07,202,336,134
6044,2019-05-07,59,55,-4
6046,2019-05-07,115,95,-20
6047,2019-05-07,58,46,-12
6048,2019-05-07,42,42,0
6049,2019-05-07,88,88,0
6050,2019-05-07,37,44,7
6051,2019-05-07,37,34,-3
6052,2019-05-07,164,217,53
6053,2019-05-07,147,181,34
6057,2019-05-07,90,81,-9
6058,2019-05-07,74,75,1
6059,2019-05-07,68,61,-7
6060,2019-05-07,34,32,-2
6062,2019-05-07,65,67,2
6063,2019-05-07,87,86,-1
6064,2019-05-07,185,160,-25
6065,2019-05-07,54,45,-9
6066,2019-05-07,35,18,-17
6067,2019-05-07,64,57,-7
6068,2019-05-07,8,7,-1
6070,2019-05-07,202,176,-26
6072,2019-05-07,69,81,12
6073,2019-05-07,183,206,23
6075,2019-05-07,29,22,-7
6076,2019-05-07,12,22,10
6079,2019-05-07,61,51,-10
6080,2019-05-07,144,155,11
6081,2019-05-07,34,34,0
6082,2019-05-07,11,9,-2
6083,2019-05-07,175,171,-4
6084,2019-05-07,62,86,24
6085,2019-05-07,92,131,39
6087,2019-05-07,95,124,29
6088,2019-05-07,60,68,8
6089,2019-05-07,38,49,11
6090,2019-05-07,43,54,11
6091,2019-05-07,50,41,-9
6092,2019-05-07,50,52,2
6093,2019-05-07,25,31,6
6094,2019-05-07,51,44,-7
6095,2019-05-07,92,81,-11
6096,2019-05-07,32,62,30
6097,2019-05-07,62,30,-32
6098,2019-05-07,39,24,-15
6099,2019-05-07,99,124,25
6100,2019-05-07,277,247,-30
6101,2019-05-07,69,28,-41
6102,2019-05-07,40,31,-9
6103,2019-05-07,10,16,6
6104,2019-05-07,82,102,20
6105,2019-05-07,48,72,24
6106,2019-05-07,27,28,1
6107,2019-05-07,91,77,-14
6108,2019-05-07,60,70,10
6109,2019-05-07,10,9,-1
6110,2019-05-07,36,45,9
6111,2019-05-07,32,42,10
6112,2019-05-07,58,74,16
6113,2019-05-07,66,58,-8
6114,2019-05-07,140,188,48
6115,2019-05-07,12,23,11
6116,2019-05-07,52,69,17
6118,2019-05-07,65,87,22
6119,2019-05-07,71,86,15
6120,2019-05-07,58,74,16
6121,2019-05-07,29,43,14
6122,2019-05-07,13,21,8
6123,2019-05-07,20,29,9
6124,2019-05-07,38,60,22
6125,2019-05-07,23,31,8
6126,2019-05-07,45,45,0
6127,2019-05-07,51,39,-12
6128,2019-05-07,17,21,4
6129,2019-05-07,37,34,-3
6130,2019-05-07,28,19,-9
6131,2019-05-07,79,42,-37
6132,2019-05-07,65,74,9
6133,2019-05-07,52,57,5
6134,2019-05-07,30,31,1
6136,2019-05-07,267,205,-62
6137,2019-05-07,99,77,-22
6138,2019-05-07,77,74,-3
6139,2019-05-07,40,38,-2
6140,2019-05-07,87,92,5
6141,2019-05-07,33,34,1
6142,2019-05-07,69,54,-15
6143,2019-05-07,72,75,3
6145,2019-05-07,41,42,1
6146,2019-05-07,64,47,-17
6147,2019-05-07,88,54,-34
6148,2019-05-07,103,79,-24
6149,2019-05-07,53,39,-14
6150,2019-05-07,52,55,3
6151,2019-05-07,79,77,-2
6152,2019-05-07,91,96,5
6153,2019-05-07,51,57,6
6154,2019-05-07,139,149,10
6155,2019-05-07,120,118,-2
6156,2019-05-07,59,65,6
6157,2019-05-07,95,81,-14
6158,2019-05-07,69,69,0
6160,2019-05-07,60,50,-10
6161,2019-05-07,41,49,8
6162,2019-05-07,4,4,0
6163,2019-05-07,70,88,18
6164,2019-05-07,83,89,6
6165,2019-05-07,72,71,-1
6166,2019-05-07,74,56,-18
6167,2019-05-07,33,35,2
6168,2019-05-07,50,48,-2
6169,2019-05-07,114,90,-24
6170,2019-05-07,40,36,-4
6171,2019-05-07,43,40,-3
6173,2019-05-07,101,62,-39
6174,2019-05-07,113,90,-23
6175,2019-05-07,102,57,-45
6176,2019-05-07,99,99,0
6177,2019-05-07,51,54,3
6178,2019-05-07,68,70,2
6179,2019-05-07,85,83,-2
6180,2019-05-07,61,60,-1
6181,2019-05-07,95,56,-39
6182,2019-05-07,61,38,-23
6183,2019-05-07,76,63,-13
6184,2019-05-07,163,171,8
6185,2019-05-07,26,23,-3
6186,2019-05-07,80,53,-27
6187,2019-05-07,82,102,20
6188,2019-05-07,58,39,-19
6189,2019-05-07,19,23,4
6190,2019-05-07,116,79,-37
6191,2019-05-07,61,51,-10
6192,2019-05-07,51,38,-13
6193,2019-05-07,94,86,-8
6194,2019-05-07,182,163,-19
6195,2019-05-07,77,50,-27
6196,2019-05-07,82,63,-19
6197,2019-05-07,44,42,-2
6198,2019-05-07,27,17,-10
6199,2019-05-07,104,74,-30
6200,2019-05-07,104,83,-21
6201,2019-05-07,66,58,-8
6202,2019-05-07,89,73,-16
6203,2019-05-07,88,86,-2
6204,2019-05-07,95,95,0
6205,2019-05-07,71,56,-15
6206,2019-05-07,118,123,5
6207,2019-05-07,40,40,0
6208,2019-05-07,57,60,3
6209,2019-05-07,104,80,-24
6210,2019-05-07,31,32,1
6211,2019-05-07,130,127,-3
6212,2019-05-07,73,38,-35
6213,2019-05-07,99,92,-7
6215,2019-05-07,54,48,-6
6216,2019-05-07,109,60,-49
6217,2019-05-07,121,68,-53
6218,2019-05-07,68,54,-14
6219,2019-05-07,57,57,0
6220,2019-05-07,82,65,-17
6221,2019-05-07,162,142,-20
6222,2019-05-07,59,44,-15
6223,2019-05-07,74,43,-31
6224,2019-05-07,57,44,-13
6225,2019-05-07,55,46,-9
6226,2019-05-07,27,27,0
6227,2019-05-07,107,114,7
6228,2019-05-07,45,40,-5
6229,2019-05-07,65,55,-10
6230,2019-05-07,83,77,-6
6231,2019-05-07,89,84,-5
6233,2019-05-07,87,80,-7
6234,2019-05-07,51,52,1
6235,2019-05-07,61,62,1
6236,2019-05-07,64,70,6
6237,2019-05-07,44,51,7
6240,2019-05-07,22,24,2
6241,2019-05-07,48,50,2
6243,2019-05-07,43,47,4
6245,2019-05-07,52,49,-3
6246,2019-05-07,50,40,-10
6247,2019-05-07,87,76,-11
6248,2019-05-07,147,104,-43
6249,2019-05-07,42,40,-2
6250,2019-05-07,59,58,-1
6251,2019-05-07,30,25,-5
6252,2019-05-07,34,29,-5
6253,2019-05-07,27,19,-8
6254,2019-05-07,50,48,-2
6255,2019-05-07,60,60,0
6257,2019-05-07,37,35,-2
6258,2019-05-07,75,51,-24
6259,2019-05-07,45,41,-4
6260,2019-05-07,49,34,-15
6261,2019-05-07,54,47,-7
6262,2019-05-07,35,36,1
6263,2019-05-07,21,23,2
6264,2019-05-07,30,32,2
6265,2019-05-07,47,49,2
6266,2019-05-07,18,20,2
6267,2019-05-07,45,40,-5
6268,2019-05-07,39,43,4
6269,2019-05-07,18,29,11
6270,2019-05-07,31,32,1
6272,2019-05-07,33,27,-6
6273,2019-05-07,30,23,-7
6274,2019-05-07,41,32,-9
6275,2019-05-07,31,25,-6
6276,2019-05-07,45,35,-10
6277,2019-05-07,56,53,-3
6278,2019-05-07,20,9,-11
6279,2019-05-07,16,19,3
6280,2019-05-07,72,65,-7
6281,2019-05-07,26,11,-15
6301,2019-05-07,26,17,-9
6302,2019-05-07,18,11,-7
6303,2019-05-07,17,8,-9
6304,2019-05-07,11,8,-3
6305,2019-05-07,31,26,-5
6306,2019-05-07,52,19,-33
6307,2019-05-07,75,62,-13
6309,2019-05-07,20,27,7
6310,2019-05-07,67,30,-37
6311,2019-05-07,32,24,-8
6312,2019-05-07,29,40,11
6313,2019-05-07,30,54,24
6314,2019-05-07,59,54,-5
6315,2019-05-07,68,36,-32
6316,2019-05-07,50,18,-32
6321,2019-05-07,74,68,-6
6322,2019-05-07,20,15,-5
6323,2019-05-07,12,9,-3
6324,2019-05-07,18,17,-1
6327,2019-05-07,15,16,1
6328,2019-05-07,32,23,-9
6329,2019-05-07,35,24,-11
6330,2019-05-07,23,31,8
6331,2019-05-07,27,22,-5
6332,2019-05-07,23,35,12
6333,2019-05-07,16,19,3
6334,2019-05-07,61,69,8
6335,2019-05-07,37,34,-3
6336,2019-05-07,29,27,-2
6338,2019-05-07,34,35,1
6339,2019-05-07,23,23,0
6340,2019-05-07,28,29,1
6341,2019-05-07,30,41,11
6343,2019-05-07,35,35,0
6344,2019-05-07,60,35,-25
6345,2019-05-07,13,20,7
6346,2019-05-07,26,28,2
6347,2019-05-07,18,23,5
6349,2019-05-07,34,33,-1
6350,2019-05-07,46,47,1
6354,2019-05-07,31,29,-2
6355,2019-05-07,29,46,17
6356,2019-05-07,35,23,-12
6357,2019-05-07,19,15,-4
6358,2019-05-07,20,20,0
6359,2019-05-07,63,77,14
6360,2019-05-07,30,25,-5
6361,2019-05-07,38,34,-4
6362,2019-05-07,22,24,2
6363,2019-05-07,30,27,-3
6364,2019-05-07,38,33,-5
6366,2019-05-07,23,19,-4
6367,2019-05-07,21,20,-1
6368,2019-05-07,55,66,11
6369,2019-05-07,30,36,6
6370,2019-05-07,33,26,-7
6371,2019-05-07,69,59,-10
6372,2019-05-07,65,71,6
6373,2019-05-07,36,32,-4
6374,2019-05-07,43,46,3
6375,2019-05-07,77,86,9
6376,2019-05-07,24,22,-2
6377,2019-05-07,34,38,4
6379,2019-05-07,31,35,4
6380,2019-05-07,28,28,0
6381,2019-05-07,60,62,2
6383,2019-05-07,21,25,4
6384,2019-05-07,25,19,-6
6385,2019-05-07,59,68,9
6386,2019-05-07,55,62,7
6387,2019-05-07,56,72,16
6388,2019-05-07,21,22,1
6389,2019-05-07,60,49,-11
6391,2019-05-07,62,80,18
6393,2019-05-07,62,70,8
6394,2019-05-07,63,86,23
6395,2019-05-07,42,41,-1
6396,2019-05-07,74,76,2
6397,2019-05-07,40,54,14
6398,2019-05-07,39,43,4
6401,2019-05-07,54,75,21
6402,2019-05-07,43,63,20
6403,2019-05-07,20,20,0
6404,2019-05-07,14,20,6
6405,2019-05-07,46,59,13
6406,2019-05-07,50,71,21
6407,2019-05-07,25,35,10
6408,2019-05-07,55,60,5
6409,2019-05-07,18,22,4
6410,2019-05-07,34,34,0
6411,2019-05-07,121,115,-6
6412,2019-05-07,19,23,4
6413,2019-05-07,29,33,4
6414,2019-05-07,20,28,8
6415,2019-05-07,21,21,0
6416,2019-05-07,22,15,-7
6417,2019-05-07,24,20,-4
6418,2019-05-07,7,4,-3
6419,2019-05-07,14,13,-1
6420,2019-05-07,34,34,0
6421,2019-05-07,40,47,7
6422,2019-05-07,13,12,-1
6423,2019-05-07,19,11,-8
6424,2019-05-07,40,45,5
6425,2019-05-07,27,30,3
6426,2019-05-07,74,74,0
6427,2019-05-07,76,65,-11
6428,2019-05-07,16,24,8
6429,2019-05-07,30,33,3
6432,2019-05-07,84,96,12
6433,2019-05-07,39,37,-2
6434,2019-05-07,50,51,1
6435,2019-05-07,37,32,-5
6436,2019-05-07,29,31,2
6501,2019-05-07,17,21,4
6502,2019-05-07,12,15,3
6503,2019-05-07,61,55,-6
6504,2019-05-07,6,8,2
6700,2019-05-07,25,58,33
6701,2019-05-07,66,67,1
6702,2019-05-07,20,16,-4
6703,2019-05-07,35,34,-1
6704,2019-05-07,34,25,-9
6705,2019-05-07,19,31,12
6706,2019-05-07,21,27,6
6707,2019-05-07,49,36,-13
6708,2019-05-07,49,92,43
6709,2019-05-07,26,34,8
6710,2019-05-07,10,11,1
6711,2019-05-07,17,17,0
6712,2019-05-07,11,12,1
6713,2019-05-07,17,20,3
6714,2019-05-07,2,2,0
6715,2019-05-07,12,15,3
6716,2019-05-07,5,6,1
6717,2019-05-07,12,23,11
6718,2019-05-07,20,21,1
6719,2019-05-07,24,29,5
6720,2019-05-07,27,29,2
6721,2019-05-07,19,11,-8
6722,2019-05-07,8,15,7
6723,2019-05-07,13,17,4
6724,2019-05-07,49,68,19
6725,2019-05-07,27,23,-4
6726,2019-05-07,12,12,0
6727,2019-05-07,70,81,11
6728,2019-05-07,6,6,0
6729,2019-05-07,113,119,6
6730,2019-05-07,10,15,5
6731,2019-05-07,16,6,-10
6732,2019-05-07,24,29,5
6733,2019-05-07,26,24,-2
6734,2019-05-07,43,35,-8
6735,2019-05-07,10,9,-1
6736,2019-05-07,9,8,-1
6737,2019-05-07,16,17,1
6738,2019-05-07,96,85,-11
6739,2019-05-07,5,8,3
6741,2019-05-07,20,14,-6
6742,2019-05-07,47,53,6
6743,2019-05-07,22,10,-12
6744,2019-05-07,33,32,-1
6745,2019-05-07,9,13,4
6746,2019-05-07,19,15,-4
6747,2019-05-07,31,43,12
6748,2019-05-07,64,87,23
6749,2019-05-07,46,46,0
6750,2019-05-07,42,32,-10
6753,2019-05-07,17,17,0
6754,2019-05-07,15,29,14
6901,2019-05-07,38,44,6
6902,2019-05-07,53,76,23
6903,2019-05-07,109,83,-26
6904,2019-05-07,44,38,-6
6905,2019-05-07,37,31,-6
6906,2019-05-07,135,86,-49
6907,2019-05-07,75,56,-19
6908,2019-05-07,60,55,-5
6910,2019-05-07,92,86,-6
6912,2019-05-07,116,82,-34
6913,2019-05-07,51,36,-15
6915,2019-05-07,65,60,-5
6916,2019-05-07,30,33,3
6917,2019-05-07,15,21,6
6918,2019-05-07,31,19,-12
6919,2019-05-07,32,22,-10
6921,2019-05-07,58,69,11
6923,2019-05-07,44,48,4
6924,2019-05-07,21,14,-7
6925,2019-05-07,38,35,-3
6926,2019-05-07,36,35,-1
6927,2019-05-07,78,42,-36
6928,2019-05-07,50,23,-27
6929,2019-05-07,33,28,-5
6930,2019-05-07,16,16,0
7001,2019-05-07,25,28,3
7002,2019-05-07,10,17,7
7003,2019-05-07,91,76,-15
7004,2019-05-07,15,17,2
7005,2019-05-07,8,13,5
7006,2019-05-07,14,15,1
7007,2019-05-07,17,21,4
7008,2019-05-07,21,19,-2
7009,2019-05-07,73,80,7
7010,2019-05-07,12,9,-3
7011,2019-05-07,58,65,7
7012,2019-05-07,35,33,-2
7013,2019-05-07,22,19,-3
7014,2019-05-07,74,34,-40
7015,2019-05-07,10,15,5
7016,2019-05-07,16,15,-1
7017,2019-05-07,21,30,9
7018,2019-05-07,17,25,8
7019,2019-05-07,98,97,-1
7020,2019-05-07,15,19,4
7021,2019-05-07,38,36,-2
7022,2019-05-07,41,37,-4
7023,2019-05-07,7,5,-2
7024,2019-05-07,35,22,-13
7025,2019-05-07,52,24,-28
7026,2019-05-07,50,56,6
7027,2019-05-07,33,34,1
7028,2019-05-07,71,71,0
7029,2019-05-07,40,39,-1
7030,2019-05-07,30,38,8
7031,2019-05-07,44,48,4
7032,2019-05-07,117,73,-44
7033,2019-05-07,69,56,-13
7034,2019-05-07,21,25,4
7035,2019-05-07,47,47,0
7036,2019-05-07,49,45,-4
7037,2019-05-07,44,43,-1
7038,2019-05-07,67,58,-9
7039,2019-05-07,24,27,3
7040,2019-05-07,50,57,7
7041,2019-05-07,102,83,-19
7042,2019-05-07,28,30,2
7043,2019-05-07,23,17,-6
7044,2019-05-07,6,7,1
7045,2019-05-07,22,27,5
7046,2019-05-07,176,143,-33
7047,2019-05-07,92,144,52
7048,2019-05-07,16,23,7
7050,2019-05-07,20,22,2
7051,2019-05-07,15,19,4
7052,2019-05-07,36,45,9
7053,2019-05-07,42,44,2
7054,2019-05-07,38,50,12
7055,2019-05-07,20,30,10
7056,2019-05-07,18,24,6
7057,2019-05-07,33,38,5
7058,2019-05-07,34,39,5
7059,2019-05-07,38,31,-7
7060,2019-05-07,25,32,7
7061,2019-05-07,23,25,2
7062,2019-05-07,49,47,-2
7063,2019-05-07,15,17,2
7064,2019-05-07,19,25,6
7065,2019-05-07,38,29,-9
7066,2019-05-07,44,95,51
7067,2019-05-07,66,104,38
7068,2019-05-07,50,77,27
7069,2019-05-07,47,60,13
7070,2019-05-07,34,45,11
7071,2019-05-07,62,36,-26
7072,2019-05-07,52,32,-20
7073,2019-05-07,33,41,8
7074,2019-05-07,41,37,-4
7075,2019-05-07,6,13,7
7076,2019-05-07,56,52,-4
7077,2019-05-07,29,27,-2
7078,2019-05-07,35,34,-1
7079,2019-05-07,53,58,5
7082,2019-05-07,69,71,2
7083,2019-05-07,63,60,-3
7084,2019-05-07,78,80,2
7090,2019-05-07,6,8,2
7091,2019-05-07,7,9,2
7092,2019-05-07,4,6,2
7095,2019-05-07,17,16,-1
7096,2019-05-07,25,25,0
7097,2019-05-07,7,3,-4
7099,2019-05-07,6,9,3
7100,2019-05-07,4,4,0
7101,2019-05-07,8,9,1
7102,2019-05-07,13,28,15
7103,2019-05-07,8,8,0
7104,2019-05-07,2,0,-2
7105,2019-05-07,6,7,1
7106,2019-05-07,3,5,2
7107,2019-05-07,4,5,1
7108,2019-05-07,4,3,-1
7109,2019-05-07,9,7,-2
7110,2019-05-07,2,5,3
7111,2019-05-07,3,3,0
7112,2019-05-07,10,11,1
7113,2019-05-07,36,45,9
7114,2019-05-07,80,79,-1
7116,2019-05-07,6,4,-2
7117,2019-05-07,3,1,-2
7118,2019-05-07,2,1,-1
7119,2019-05-07,6,9,3
7120,2019-05-07,3,3,0
7121,2019-05-07,2,4,2
7122,2019-05-07,8,9,1
7123,2019-05-07,1,1,0
7124,2019-05-07,15,8,-7
7125,2019-05-07,15,10,-5
7126,2019-05-07,8,7,-1
7127,2019-05-07,21,23,2
7128,2019-05-07,15,9,-6
7129,2019-05-07,9,11,2
7130,2019-05-07,8,8,0
7131,2019-05-07,4,5,1
7132,2019-05-07,14,13,-1
7133,2019-05-07,3,5,2
7134,2019-05-07,2,4,2
7135,2019-05-07,3,4,1
7136,2019-05-07,6,6,0
7137,2019-05-07,4,6,2
7138,2019-05-07,2,3,1
7139,2019-05-07,55,71,16
7140,2019-05-07,23,22,-1
7141,2019-05-07,31,40,9
7142,2019-05-07,8,14,6
7143,2019-05-07,9,16,7
7144,2019-05-07,31,35,4
7145,2019-05-07,17,21,4
7146,2019-05-07,12,16,4
7147,2019-05-07,19,30,11
7148,2019-05-07,7,8,1
7149,2019-05-07,14,13,-1
10002,2019-05-07,95,99,4
4000,2019-05-08,39,75,36
4002,2019-05-08,75,92,17
5002,2019-05-08,11,10,-1
5003,2019-05-08,4,6,2
5004,2019-05-08,4,8,4
5006,2019-05-08,8,9,1
5007,2019-05-08,21,22,1
6001,2019-05-08,48,79,31
6002,2019-05-08,46,62,16
6003,2019-05-08,72,85,13
6004,2019-05-08,41,47,6
6005,2019-05-08,101,91,-10
6006,2019-05-08,41,26,-15
6007,2019-05-08,33,37,4
6008,2019-05-08,54,94,40
6009,2019-05-08,59,58,-1
6011,2019-05-08,47,62,15
6012,2019-05-08,145,222,77
6013,2019-05-08,80,109,29
6014,2019-05-08,60,57,-3
6015,2019-05-08,176,269,93
6016,2019-05-08,9,13,4
6017,2019-05-08,31,55,24
6018,2019-05-08,53,66,13
6019,2019-05-08,180,112,-68
6020,2019-05-08,68,92,24
6021,2019-05-08,101,69,-32
6022,2019-05-08,50,60,10
6023,2019-05-08,107,155,48
6025,2019-05-08,39,36,-3
6026,2019-05-08,110,135,25
6027,2019-05-08,110,129,19
6029,2019-05-08,21,39,18
6031,2019-05-08,26,33,7
6032,2019-05-08,55,126,71
6033,2019-05-08,24,25,1
6034,2019-05-08,50,68,18
6035,2019-05-08,17,39,22
6036,2019-05-08,98,162,64
6037,2019-05-08,44,42,-2
6038,2019-05-08,66,80,14
6039,2019-05-08,66,68,2
6040,2019-05-08,30,30,0
6041,2019-05-08,51,53,2
6042,2019-05-08,97,96,-1
