station_code,date,departures,arrivals,excess_arrivals
6043,2019-05-08,194,343,149
6044,2019-05-08,66,68,2
6046,2019-05-08,106,78,-28
6047,2019-05-08,79,59,-20
6048,2019-05-08,53,53,0
6049,2019-05-08,103,109,6
6050,2019-05-08,41,41,0
6051,2019-05-08,48,37,-11
6052,2019-05-08,176,219,43
6053,2019-05-08,139,139,0
6057,2019-05-08,87,84,-3
6058,2019-05-08,58,64,6
6059,2019-05-08,73,54,-19
6060,2019-05-08,32,26,-6
6062,2019-05-08,76,75,-1
6063,2019-05-08,84,84,0
6064,2019-05-08,178,137,-41
6065,2019-05-08,62,44,-18
6066,2019-05-08,39,10,-29
6067,2019-05-08,44,49,5
6068,2019-05-08,16,16,0
6070,2019-05-08,218,174,-44
6072,2019-05-08,77,50,-27
6073,2019-05-08,190,174,-16
6075,2019-05-08,36,17,-19
6076,2019-05-08,22,31,9
6079,2019-05-08,90,80,-10
6080,2019-05-08,133,140,7
6081,2019-05-08,35,26,-9
6082,2019-05-08,22,8,-14
6083,2019-05-08,165,174,9
6084,2019-05-08,54,76,22
6085,2019-05-08,62,115,53
6087,2019-05-08,97,139,42
6088,2019-05-08,56,70,14
6089,2019-05-08,50,49,-1
6090,2019-05-08,46,43,-3
6091,2019-05-08,38,29,-9
6092,2019-05-08,79,70,-9
6093,2019-05-08,33,38,5
6094,2019-05-08,49,47,-2
6095,2019-05-08,93,88,-5
6096,2019-05-08,24,49,25
6097,2019-05-08,54,28,-26
6098,2019-05-08,45,30,-15
6099,2019-05-08,80,102,22
6100,2019-05-08,236,226,-10
6101,2019-05-08,59,29,-30
6102,2019-05-08,28,18,-10
6103,2019-05-08,17,15,-2
6104,2019-05-08,95,109,14
6105,2019-05-08,56,79,23
6106,2019-05-08,22,30,8
6107,2019-05-08,104,81,-23
6108,2019-05-08,47,59,12
6109,2019-05-08,11,20,9
6110,2019-05-08,28,24,-4
6111,2019-05-08,39,51,12
6112,2019-05-08,91,99,8
6113,2019-05-08,56,64,8
6114,2019-05-08,121,173,52
6115,2019-05-08,21,26,5
6116,2019-05-08,49,59,10
6118,2019-05-08,52,68,16
6119,2019-05-08,53,76,23
6120,2019-05-08,48,74,26
6121,2019-05-08,26,42,16
6122,2019-05-08,19,23,4
6123,2019-05-08,26,34,8
6124,2019-05-08,44,53,9
6125,2019-05-08,22,14,-8
6126,2019-05-08,38,39,1
6127,2019-05-08,39,41,2
6128,2019-05-08,22,17,-5
6129,2019-05-08,28,19,-9
6130,2019-05-08,25,26,1
6131,2019-05-08,67,40,-27
6132,2019-05-08,59,67,8
6133,2019-05-08,54,52,-2
6134,2019-05-08,38,39,1
6136,2019-05-08,265,191,-74
6137,2019-05-08,93,92,-1
6138,2019-05-08,85,77,-8
6139,2019-05-08,53,47,-6
6140,2019-05-08,75,77,2
6141,2019-05-08,33,25,-8
6142,2019-05-08,75,61,-14
6143,2019-05-08,103,89,-14
6145,2019-05-08,72,66,-6
6146,2019-05-08,47,45,-2
6147,2019-05-08,108,64,-44
6148,2019-05-08,135,87,-48
6149,2019-05-08,56,52,-4
6150,2019-05-08,59,57,-2
6151,2019-05-08,69,68,-1
6152,2019-05-08,98,99,1
6153,2019-05-08,52,50,-2
6154,2019-05-08,153,152,-1
6155,2019-05-08,103,102,-1
6156,2019-05-08,74,62,-12
6157,2019-05-08,94,95,1
6158,2019-05-08,59,57,-2
6160,2019-05-08,40,40,0
6161,2019-05-08,37,39,2
6162,2019-05-08,8,4,-4
6163,2019-05-08,78,84,6
6164,2019-05-08,84,96,12
6165,2019-05-08,73,71,-2
6166,2019-05-08,72,59,-13
6167,2019-05-08,34,36,2
6168,2019-05-08,44,44,0
6169,2019-05-08,121,106,-15
6170,2019-05-08,58,42,-16
6171,2019-05-08,42,50,8
6173,2019-05-08,122,77,-45
6174,2019-05-08,97,81,-16
6175,2019-05-08,95,68,-27
6176,2019-05-08,87,79,-8
6177,2019-05-08,66,56,-10
6178,2019-05-08,91,77,-14
6179,2019-05-08,97,93,-4
6180,2019-05-08,45,51,6
6181,2019-05-08,84,58,-26
6182,2019-05-08,61,48,-13
6183,2019-05-08,82,67,-15
6184,2019-05-08,166,193,27
6185,2019-05-08,18,20,2
6186,2019-05-08,83,52,-31
6187,2019-05-08,85,95,10
6188,2019-05-08,58,55,-3
6189,2019-05-08,24,24,0
6190,2019-05-08,90,86,-4
6191,2019-05-08,59,56,-3
6192,2019-05-08,43,40,-3
6193,2019-05-08,80,78,-2
6194,2019-05-08,141,137,-4
6195,2019-05-08,104,57,-47
6196,2019-05-08,105,78,-27
6197,2019-05-08,51,38,-13
6198,2019-05-08,32,23,-9
6199,2019-05-08,112,93,-19
6200,2019-05-08,99,78,-21
6201,2019-05-08,76,63,-13
6202,2019-05-08,74,79,5
6203,2019-05-08,69,82,13
6204,2019-05-08,105,133,28
6205,2019-05-08,83,70,-13
6206,2019-05-08,130,110,-20
6207,2019-05-08,34,34,0
6208,2019-05-08,62,70,8
6209,2019-05-08,122,84,-38
6210,2019-05-08,44,35,-9
6211,2019-05-08,134,117,-17
6212,2019-05-08,71,44,-27
6213,2019-05-08,103,98,-5
6215,2019-05-08,60,51,-9
6216,2019-05-08,128,70,-58
6217,2019-05-08,95,70,-25
6218,2019-05-08,59,43,-16
6219,2019-05-08,69,61,-8
6220,2019-05-08,95,77,-18
6221,2019-05-08,164,149,-15
6222,2019-05-08,75,53,-22
6223,2019-05-08,113,58,-55
6224,2019-05-08,67,48,-19
6225,2019-05-08,64,32,-32
6226,2019-05-08,22,23,1
6227,2019-05-08,125,126,1
6228,2019-05-08,38,40,2
6229,2019-05-08,67,51,-16
6230,2019-05-08,73,79,6
6231,2019-05-08,93,96,3
6233,2019-05-08,69,76,7
6234,2019-05-08,61,50,-11
6235,2019-05-08,95,69,-26
6236,2019-05-08,55,58,3
6237,2019-05-08,57,56,-1
6240,2019-05-08,16,16,0
6241,2019-05-08,42,36,-6
6243,2019-05-08,64,61,-3
6245,2019-05-08,47,41,-6
6246,2019-05-08,67,61,-6
6247,2019-05-08,97,80,-17
6248,2019-05-08,130,128,-2
6249,2019-05-08,42,42,0
6250,2019-05-08,53,57,4
6251,2019-05-08,21,24,3
6252,2019-05-08,38,32,-6
6253,2019-05-08,28,20,-8
6254,2019-05-08,55,46,-9
6255,2019-05-08,71,61,-10
6257,2019-05-08,41,38,-3
6258,2019-05-08,81,54,-27
6259,2019-05-08,43,29,-14
6260,2019-05-08,42,42,0
6261,2019-05-08,33,32,-1
6262,2019-05-08,35,39,4
6263,2019-05-08,22,26,4
6264,2019-05-08,32,30,-2
6265,2019-05-08,54,52,-2
6266,2019-05-08,28,28,0
6267,2019-05-08,36,40,4
6268,2019-05-08,50,54,4
6269,2019-05-08,20,26,6
6270,2019-05-08,38,36,-2
6272,2019-05-08,39,27,-12
6273,2019-05-08,30,32,2
6274,2019-05-08,42,47,5
6275,2019-05-08,26,27,1
6276,2019-05-08,33,32,-1
6277,2019-05-08,65,70,5
6278,2019-05-08,14,21,7
6279,2019-05-08,17,18,1
6280,2019-05-08,71,72,1
6281,2019-05-08,18,13,-5
6301,2019-05-08,21,13,-8
6302,2019-05-08,18,10,-8
6303,2019-05-08,20,11,-9
6304,2019-05-08,14,8,-6
6305,2019-05-08,30,17,-13
6306,2019-05-08,74,26,-48
6307,2019-05-08,69,68,-1
6309,2019-05-08,22,23,1
6310,2019-05-08,75,35,-40
6311,2019-05-08,42,33,-9
6312,2019-05-08,13,34,21
6313,2019-05-08,34,64,30
6314,2019-05-08,63,58,-5
6315,2019-05-08,78,40,-38
6316,2019-05-08,62,23,-39
6321,2019-05-08,81,66,-15
6322,2019-05-08,26,21,-5
6323,2019-05-08,16,17,1
6324,2019-05-08,15,16,1
6327,2019-05-08,27,22,-5
6328,2019-05-08,24,27,3
6329,2019-05-08,22,24,2
6330,2019-05-08,29,28,-1
6331,2019-05-08,31,23,-8
6332,2019-05-08,29,26,-3
6333,2019-05-08,16,18,2
6334,2019-05-08,62,58,-4
6335,2019-05-08,26,25,-1
6336,2019-05-08,22,18,-4
6338,2019-05-08,32,42,10
6339,2019-05-08,31,31,0
6340,2019-05-08,30,23,-7
6341,2019-05-08,32,51,19
6343,2019-05-08,44,45,1
6344,2019-05-08,63,48,-15
6345,2019-05-08,18,17,-1
6346,2019-05-08,26,20,-6
6347,2019-05-08,24,28,4
6349,2019-05-08,28,28,0
6350,2019-05-08,35,36,1
6354,2019-05-08,23,27,4
6355,2019-05-08,30,49,19
6356,2019-05-08,41,30,-11
6357,2019-05-08,18,18,0
6358,2019-05-08,27,24,-3
6359,2019-05-08,75,78,3
6360,2019-05-08,33,24,-9
6361,2019-05-08,35,31,-4
6362,2019-05-08,32,27,-5
6363,2019-05-08,18,13,-5
6364,2019-05-08,61,47,-14
6366,2019-05-08,17,21,4
6367,2019-05-08,25,21,-4
6368,2019-05-08,64,61,-3
6369,2019-05-08,30,40,10
6370,2019-05-08,31,27,-4
6371,2019-05-08,55,59,4
6372,2019-05-08,73,87,14
6373,2019-05-08,42,37,-5
6374,2019-05-08,36,35,-1
6375,2019-05-08,84,92,8
6376,2019-05-08,28,36,8
6377,2019-05-08,38,36,-2
6379,2019-05-08,27,28,1
6380,2019-05-08,20,23,3
6381,2019-05-08,51,55,4
6383,2019-05-08,17,19,2
6384,2019-05-08,20,17,-3
6385,2019-05-08,51,53,2
6386,2019-05-08,63,68,5
6387,2019-05-08,61,81,20
6388,2019-05-08,24,24,0
6389,2019-05-08,66,51,-15
6391,2019-05-08,58,75,17
6393,2019-05-08,47,77,30
6394,2019-05-08,58,93,35
6395,2019-05-08,45,56,11
6396,2019-05-08,70,68,-2
6397,2019-05-08,48,51,3
6398,2019-05-08,19,32,13
6401,2019-05-08,60,76,16
6402,2019-05-08,39,40,1
6403,2019-05-08,26,22,-4
6404,2019-05-08,16,17,1
6405,2019-05-08,35,50,15
6406,2019-05-08,75,81,6
6407,2019-05-08,17,31,14
6408,2019-05-08,51,62,11
6409,2019-05-08,19,19,0
6410,2019-05-08,40,40,0
6411,2019-05-08,124,122,-2
6412,2019-05-08,30,39,9
6413,2019-05-08,22,21,-1
6414,2019-05-08,17,28,11
6415,2019-05-08,24,18,-6
6416,2019-05-08,23,13,-10
6417,2019-05-08,17,27,10
6418,2019-05-08,6,4,-2
6419,2019-05-08,12,19,7
6420,2019-05-08,24,31,7
6421,2019-05-08,37,33,-4
6422,2019-05-08,14,11,-3
6423,2019-05-08,27,22,-5
6424,2019-05-08,36,58,22
6425,2019-05-08,23,27,4
6426,2019-05-08,60,88,28
6427,2019-05-08,54,68,14
6428,2019-05-08,8,18,10
6429,2019-05-08,26,37,11
6432,2019-05-08,80,69,-11
6433,2019-05-08,31,29,-2
6434,2019-05-08,68,65,-3
6435,2019-05-08,48,43,-5
6436,2019-05-08,23,30,7
6501,2019-05-08,31,42,11
6502,2019-05-08,20,18,-2
6503,2019-05-08,53,49,-4
6504,2019-05-08,11,11,0
6700,2019-05-08,28,47,19
6701,2019-05-08,59,59,0
6702,2019-05-08,12,12,0
6703,2019-05-08,39,37,-2
6704,2019-05-08,35,23,-12
6705,2019-05-08,23,21,-2
6706,2019-05-08,23,27,4
6707,2019-05-08,31,37,6
6708,2019-05-08,54,93,39
6709,2019-05-08,22,22,0
6710,2019-05-08,15,20,5
6711,2019-05-08,18,18,0
6712,2019-05-08,11,15,4
6713,2019-05-08,24,19,-5
6714,2019-05-08,8,5,-3
6715,2019-05-08,20,19,-1
6716,2019-05-08,14,14,0
6717,2019-05-08,13,10,-3
6718,2019-05-08,17,18,1
6719,2019-05-08,22,22,0
6720,2019-05-08,27,40,13
6721,2019-05-08,8,10,2
6722,2019-05-08,10,13,3
6723,2019-05-08,23,21,-2
6724,2019-05-08,66,71,5
6725,2019-05-08,31,29,-2
6726,2019-05-08,13,15,2
6727,2019-05-08,77,77,0
6728,2019-05-08,5,7,2
6729,2019-05-08,122,132,10
6730,2019-05-08,14,15,1
6731,2019-05-08,11,7,-4
6732,2019-05-08,28,30,2
6733,2019-05-08,28,27,-1
6734,2019-05-08,23,28,5
6735,2019-05-08,9,15,6
6736,2019-05-08,18,16,-2
6737,2019-05-08,15,18,3
6738,2019-05-08,77,77,0
6739,2019-05-08,4,8,4
6741,2019-05-08,20,23,3
6742,2019-05-08,36,48,12
6743,2019-05-08,30,18,-12
6744,2019-05-08,26,27,1
6745,2019-05-08,15,17,2
6746,2019-05-08,11,19,8
6747,2019-05-08,39,44,5
6748,2019-05-08,63,90,27
6749,2019-05-08,31,36,5
6750,2019-05-08,36,26,-10
6753,2019-05-08,16,15,-1
6754,2019-05-08,18,16,-2
6901,2019-05-08,46,49,3
6902,2019-05-08,59,93,34
6903,2019-05-08,96,83,-13
6904,2019-05-08,43,35,-8
6905,2019-05-08,45,37,-8
6906,2019-05-08,150,79,-71
6907,2019-05-08,101,77,-24
6908,2019-05-08,59,55,-4
6910,2019-05-08,92,101,9
6912,2019-05-08,129,94,-35
6913,2019-05-08,53,47,-6
6915,2019-05-08,82,73,-9
6916,2019-05-08,27,29,2
6917,2019-05-08,17,24,7
6918,2019-05-08,22,20,-2
6919,2019-05-08,37,26,-11
6921,2019-05-08,67,77,10
6923,2019-05-08,37,43,6
6924,2019-05-08,17,20,3
6925,2019-05-08,38,35,-3
6926,2019-05-08,45,38,-7
6927,2019-05-08,57,32,-25
6928,2019-05-08,42,15,-27
6929,2019-05-08,24,29,5
6930,2019-05-08,23,23,0
7001,2019-05-08,30,24,-6
7002,2019-05-08,23,20,-3
7003,2019-05-08,93,81,-12
7004,2019-05-08,18,13,-5
7005,2019-05-08,5,8,3
7006,2019-05-08,18,26,8
7007,2019-05-08,14,23,9
7008,2019-05-08,21,21,0
7009,2019-05-08,76,87,11
7010,2019-05-08,14,13,-1
7011,2019-05-08,47,63,16
7012,2019-05-08,26,23,-3
7013,2019-05-08,18,18,0
7014,2019-05-08,70,35,-35
7015,2019-05-08,9,17,8
7016,2019-05-08,12,11,-1
7017,2019-05-08,19,33,14
7018,2019-05-08,31,40,9
7019,2019-05-08,93,101,8
7020,2019-05-08,18,18,0
7021,2019-05-08,42,35,-7
7022,2019-05-08,36,36,0
7023,2019-05-08,8,7,-1
7024,2019-05-08,19,20,1
7025,2019-05-08,52,43,-9
7026,2019-05-08,55,54,-1
7027,2019-05-08,28,31,3
7028,2019-05-08,98,106,8
7029,2019-05-08,51,42,-9
7030,2019-05-08,44,48,4
7031,2019-05-08,44,47,3
7032,2019-05-08,94,66,-28
7033,2019-05-08,61,55,-6
7034,2019-05-08,23,29,6
7035,2019-05-08,47,40,-7
7036,2019-05-08,46,46,0
7037,2019-05-08,45,33,-12
7038,2019-05-08,55,63,8
7039,2019-05-08,29,34,5
7040,2019-05-08,55,61,6
7041,2019-05-08,110,89,-21
7042,2019-05-08,33,38,5
7043,2019-05-08,22,16,-6
7044,2019-05-08,8,7,-1
7045,2019-05-08,37,40,3
7046,2019-05-08,178,151,-27
7047,2019-05-08,104,152,48
7048,2019-05-08,14,23,9
7050,2019-05-08,21,24,3
7051,2019-05-08,7,12,5
7052,2019-05-08,46,48,2
7053,2019-05-08,35,37,2
7054,2019-05-08,50,63,13
7055,2019-05-08,23,29,6
7056,2019-05-08,16,21,5
7057,2019-05-08,37,38,1
7058,2019-05-08,34,38,4
7059,2019-05-08,29,33,4
7060,2019-05-08,37,38,1
7061,2019-05-08,32,32,0
7062,2019-05-08,45,48,3
7063,2019-05-08,25,14,-11
7064,2019-05-08,28,32,4
7065,2019-05-08,30,17,-13
7066,2019-05-08,61,97,36
7067,2019-05-08,80,114,34
7068,2019-05-08,53,66,13
7069,2019-05-08,56,68,12
7070,2019-05-08,45,50,5
7071,2019-05-08,44,34,-10
7072,2019-05-08,42,27,-15
7073,2019-05-08,31,42,11
7074,2019-05-08,38,32,-6
7075,2019-05-08,7,11,4
7076,2019-05-08,45,39,-6
7077,2019-05-08,25,25,0
7078,2019-05-08,18,34,16
7079,2019-05-08,55,70,15
7082,2019-05-08,55,75,20
7083,2019-05-08,71,64,-7
7084,2019-05-08,65,65,0
7090,2019-05-08,11,11,0
7091,2019-05-08,6,8,2
7092,2019-05-08,12,9,-3
7093,2019-05-08,3,4,1
7094,2019-05-08,1,3,2
7095,2019-05-08,16,20,4
7096,2019-05-08,17,21,4
7097,2019-05-08,2,3,1
7098,2019-05-08,1,1,0
7099,2019-05-08,6,8,2
7100,2019-05-08,1,2,1
7101,2019-05-08,13,9,-4
7102,2019-05-08,12,24,12
7103,2019-05-08,16,14,-2
7104,2019-05-08,3,3,0
7105,2019-05-08,10,11,1
7106,2019-05-08,4,2,-2
7107,2019-05-08,2,3,1
7108,2019-05-08,9,5,-4
7109,2019-05-08,18,18,0
7110,2019-05-08,6,12,6
7111,2019-05-08,5,5,0
7112,2019-05-08,9,10,1
7113,2019-05-08,46,43,-3
7114,2019-05-08,65,79,14
7116,2019-05-08,4,4,0
7117,2019-05-08,9,3,-6
7118,2019-05-08,5,5,0
7119,2019-05-08,5,2,-3
7120,2019-05-08,3,8,5
7121,2019-05-08,3,4,1
7122,2019-05-08,7,7,0
7123,2019-05-08,1,1,0
7124,2019-05-08,20,25,5
7125,2019-05-08,12,10,-2
7126,2019-05-08,4,4,0
7127,2019-05-08,22,29,7
7128,2019-05-08,11,14,3
7129,2019-05-08,5,5,0
7130,2019-05-08,12,15,3
7131,2019-05-08,6,5,-1
7132,2019-05-08,8,7,-1
7133,2019-05-08,7,8,1
7134,2019-05-08,5,7,2
7135,2019-05-08,5,5,0
7136,2019-05-08,10,6,-4
7137,2019-05-08,2,4,2
7138,2019-05-08,3,2,-1
7139,2019-05-08,50,68,18
7140,2019-05-08,19,17,-2
7141,2019-05-08,29,32,3
7142,2019-05-08,7,9,2
7143,2019-05-08,18,21,3
7144,2019-05-08,37,45,8
7145,2019-05-08,17,17,0
7146,2019-05-08,12,13,1
7147,2019-05-08,33,29,-4
7148,2019-05-08,6,3,-3
7149,2019-05-08,14,15,1
10002,2019-05-08,114,125,11
4000,2019-05-09,48,57,9
4002,2019-05-09,67,88,21
5002,2019-05-09,2,7,5
5003,2019-05-09,3,2,-1
5004,2019-05-09,2,2,0
5006,2019-05-09,6,5,-1
5007,2019-05-09,17,14,-3
6001,2019-05-09,41,67,26
6002,2019-05-09,45,52,7
6003,2019-05-09,56,58,2
6004,2019-05-09,41,46,5
6005,2019-05-09,53,80,27
6006,2019-05-09,24,24,0
6007,2019-05-09,29,42,13
6008,2019-05-09,49,89,40
6009,2019-05-09,41,50,9
6011,2019-05-09,51,65,14
6012,2019-05-09,107,207,100
6013,2019-05-09,59,89,30
6014,2019-05-09,36,40,4
6015,2019-05-09,125,227,102
6016,2019-05-09,15,16,1
6017,2019-05-09,38,46,8
6018,2019-05-09,46,45,-1
6019,2019-05-09,88,84,-4
6020,2019-05-09,68,82,14
6021,2019-05-09,106,78,-28
6022,2019-05-09,45,43,-2
6023,2019-05-09,65,107,42
6025,2019-05-09,27,31,4
6026,2019-05-09,88,102,14
6027,2019-05-09,76,132,56
6029,2019-05-09,24,19,-5
6031,2019-05-09,36,36,0
6032,2019-05-09,49,118,69
6033,2019-05-09,19,16,-3
6034,2019-05-09,39,68,29
6035,2019-05-09,19,43,24
6036,2019-05-09,91,108,17
6037,2019-05-09,39,39,0
6038,2019-05-09,83,92,9
6039,2019-05-09,54,69,15
6040,2019-05-09,55,58,3
6041,2019-05-09,51,52,1
6042,2019-05-09,97,88,-9
6043,2019-05-09,145,311,166
6044,2019-05-09,60,52,-8
6046,2019-05-09,94,79,-15
6047,2019-05-09,69,56,-13
6048,2019-05-09,46,52,6
6049,2019-05-09,95,88,-7
6050,2019-05-09,19,34,15
6051,2019-05-09,45,50,5
6052,2019-05-09,102,183,81
6053,2019-05-09,132,147,15
6057,2019-05-09,80,84,4
6058,2019-05-09,51,56,5
6059,2019-05-09,66,53,-13
6060,2019-05-09,21,13,-8
6062,2019-05-09,63,50,-13
6063,2019-05-09,75,78,3
6064,2019-05-09,162,154,-8
6065,2019-05-09,47,41,-6
6066,2019-05-09,40,14,-26
6067,2019-05-09,49,60,11
6068,2019-05-09,6,5,-1
6070,2019-05-09,157,163,6
6072,2019-05-09,78,64,-14
6073,2019-05-09,135,157,22
6075,2019-05-09,30,17,-13
6076,2019-05-09,15,27,12
6079,2019-05-09,66,60,-6
6080,2019-05-09,120,114,-6
6081,2019-05-09,22,29,7
6082,2019-05-09,16,8,-8
6083,2019-05-09,132,184,52
6084,2019-05-09,46,64,18
6085,2019-05-09,67,129,62
6087,2019-05-09,90,122,32
6088,2019-05-09,42,57,15
6089,2019-05-09,48,49,1
6090,2019-05-09,52,48,-4
6091,2019-05-09,45,36,-9
6092,2019-05-09,45,46,1
6093,2019-05-09,23,24,1
6094,2019-05-09,42,44,2
6095,2019-05-09,84,56,-28
6096,2019-05-09,24,48,24
6097,2019-05-09,58,36,-22
6098,2019-05-09,37,18,-19
6099,2019-05-09,71,103,32
6100,2019-05-09,214,215,1
6101,2019-05-09,48,22,-26
6102,2019-05-09,25,24,-1
6103,2019-05-09,11,13,2
6104,2019-05-09,71,109,38
6105,2019-05-09,57,75,18
6106,2019-05-09,20,24,4
6107,2019-05-09,79,73,-6
6108,2019-05-09,45,46,1
6109,2019-05-09,10,6,-4
6110,2019-05-09,17,17,0
6111,2019-05-09,44,46,2
6112,2019-05-09,72,79,7
6113,2019-05-09,67,73,6
6114,2019-05-09,109,144,35
6115,2019-05-09,16,19,3
6116,2019-05-09,48,54,6
6118,2019-05-09,56,74,18
6119,2019-05-09,67,76,9
6120,2019-05-09,41,69,28
6121,2019-05-09,26,31,5
6122,2019-05-09,20,14,-6
6123,2019-05-09,27,27,0
6124,2019-05-09,37,51,14
6125,2019-05-09,24,20,-4
6126,2019-05-09,33,29,-4
6127,2019-05-09,41,29,-12
6128,2019-05-09,21,22,1
6129,2019-05-09,22,17,-5
6130,2019-05-09,23,11,-12
6131,2019-05-09,65,35,-30
6132,2019-05-09,56,58,2
6133,2019-05-09,45,44,-1
6134,2019-05-09,37,29,-8
6136,2019-05-09,218,177,-41
6137,2019-05-09,87,63,-24
6138,2019-05-09,72,64,-8
6139,2019-05-09,39,35,-4
6140,2019-05-09,61,58,-3
6141,2019-05-09,40,27,-13
6142,2019-05-09,61,38,-23
6143,2019-05-09,89,62,-27
6145,2019-05-09,58,46,-12
6146,2019-05-09,46,33,-13
6147,2019-05-09,43,35,-8
6148,2019-05-09,101,59,-42
6149,2019-05-09,45,27,-18
6150,2019-05-09,49,42,-7
6151,2019-05-09,66,50,-16
6152,2019-05-09,73,74,1
6153,2019-05-09,42,41,-1
6154,2019-05-09,145,145,0
6155,2019-05-09,114,105,-9
6156,2019-05-09,71,59,-12
6157,2019-05-09,105,80,-25
6158,2019-05-09,55,46,-9
6160,2019-05-09,51,52,1
6161,2019-05-09,40,45,5
6162,2019-05-09,6,5,-1
6163,2019-05-09,82,73,-9
6164,2019-05-09,82,84,2
6165,2019-05-09,53,60,7
6166,2019-05-09,68,39,-29
6167,2019-05-09,29,44,15
6168,2019-05-09,48,48,0
6169,2019-05-09,104,99,-5
6170,2019-05-09,31,21,-10
6171,2019-05-09,39,33,-6
6173,2019-05-09,91,65,-26
6174,2019-05-09,95,70,-25
6175,2019-05-09,81,51,-30
6176,2019-05-09,74,81,7
6177,2019-05-09,55,54,-1
6178,2019-05-09,77,66,-11
6179,2019-05-09,63,60,-3
6180,2019-05-09,49,61,12
6181,2019-05-09,68,43,-25
6182,2019-05-09,52,45,-7
6183,2019-05-09,60,56,-4
6184,2019-05-09,156,188,32
6185,2019-05-09,22,19,-3
6186,2019-05-09,56,49,-7
6187,2019-05-09,78,107,29
6188,2019-05-09,38,41,3
6189,2019-05-09,26,18,-8
6190,2019-05-09,100,92,-8
6191,2019-05-09,42,48,6
6192,2019-05-09,42,32,-10
6193,2019-05-09,75,70,-5
6194,2019-05-09,118,118,0
6195,2019-05-09,79,52,-27
6196,2019-05-09,82,58,-24
6197,2019-05-09,42,47,5
6198,2019-05-09,23,11,-12
6199,2019-05-09,82,62,-20
6200,2019-05-09,82,60,-22
6201,2019-05-09,53,44,-9
6202,2019-05-09,98,79,-19
6203,2019-05-09,79,71,-8
6204,2019-05-09,72,75,3
6205,2019-05-09,88,47,-41
6206,2019-05-09,97,96,-1
6207,2019-05-09,37,44,7
6208,2019-05-09,43,65,22
6209,2019-05-09,94,78,-16
6210,2019-05-09,30,29,-1
6211,2019-05-09,121,104,-17
6212,2019-05-09,66,38,-28
6213,2019-05-09,93,93,0
6215,2019-05-09,42,40,-2
6216,2019-05-09,80,38,-42
6217,2019-05-09,89,77,-12
6218,2019-05-09,35,34,-1
6219,2019-05-09,54,49,-5
6220,2019-05-09,84,72,-12
6221,2019-05-09,149,132,-17
6222,2019-05-09,48,32,-16
6223,2019-05-09,77,35,-42
6224,2019-05-09,52,43,-9
6225,2019-05-09,62,35,-27
6226,2019-05-09,29,23,-6
6227,2019-05-09,121,131,10
6228,2019-05-09,44,34,-10
6229,2019-05-09,58,40,-18
6230,2019-05-09,75,60,-15
6231,2019-05-09,74,77,3
6233,2019-05-09,83,84,1
6234,2019-05-09,72,49,-23
6235,2019-05-09,79,60,-19
6236,2019-05-09,52,50,-2
6237,2019-05-09,56,51,-5
6240,2019-05-09,20,14,-6
6241,2019-05-09,37,30,-7
6243,2019-05-09,47,50,3
6245,2019-05-09,49,42,-7
6246,2019-05-09,50,53,3
6247,2019-05-09,100,79,-21
6248,2019-05-09,109,100,-9
6249,2019-05-09,44,41,-3
6250,2019-05-09,55,44,-11
6251,2019-05-09,17,22,5
6252,2019-05-09,33,27,-6
6253,2019-05-09,26,21,-5
6254,2019-05-09,55,49,-6
6255,2019-05-09,54,55,1
6257,2019-05-09,23,31,8
6258,2019-05-09,63,32,-31
6259,2019-05-09,23,29,6
6260,2019-05-09,45,33,-12
6261,2019-05-09,25,27,2
6262,2019-05-09,40,37,-3
6263,2019-05-09,22,22,0
6264,2019-05-09,34,31,-3
6265,2019-05-09,48,47,-1
6266,2019-05-09,23,17,-6
6267,2019-05-09,34,30,-4
6268,2019-05-09,36,34,-2
