station_code,date,departures,arrivals,excess_arrivals
6269,2019-05-09,15,20,5
6270,2019-05-09,36,34,-2
6272,2019-05-09,29,23,-6
6273,2019-05-09,26,26,0
6274,2019-05-09,41,26,-15
6275,2019-05-09,33,33,0
6276,2019-05-09,41,26,-15
6277,2019-05-09,36,42,6
6278,2019-05-09,20,10,-10
6279,2019-05-09,16,12,-4
6280,2019-05-09,72,73,1
6281,2019-05-09,18,14,-4
6301,2019-05-09,18,14,-4
6302,2019-05-09,19,13,-6
6303,2019-05-09,12,8,-4
6304,2019-05-09,5,10,5
6305,2019-05-09,22,13,-9
6306,2019-05-09,61,31,-30
6307,2019-05-09,71,57,-14
6309,2019-05-09,21,17,-4
6310,2019-05-09,57,37,-20
6311,2019-05-09,30,28,-2
6312,2019-05-09,12,26,14
6313,2019-05-09,30,49,19
6314,2019-05-09,58,42,-16
6315,2019-05-09,51,33,-18
6316,2019-05-09,43,20,-23
6321,2019-05-09,55,45,-10
6322,2019-05-09,18,16,-2
6323,2019-05-09,20,10,-10
6324,2019-05-09,21,19,-2
6327,2019-05-09,27,19,-8
6328,2019-05-09,21,23,2
6329,2019-05-09,27,15,-12
6330,2019-05-09,21,19,-2
6331,2019-05-09,21,24,3
6332,2019-05-09,23,25,2
6333,2019-05-09,11,15,4
6334,2019-05-09,47,64,17
6335,2019-05-09,27,24,-3
6336,2019-05-09,15,17,2
6338,2019-05-09,31,32,1
6339,2019-05-09,28,32,4
6340,2019-05-09,28,23,-5
6341,2019-05-09,23,28,5
6343,2019-05-09,22,27,5
6344,2019-05-09,50,39,-11
6345,2019-05-09,16,17,1
6346,2019-05-09,23,17,-6
6347,2019-05-09,30,25,-5
6349,2019-05-09,19,26,7
6350,2019-05-09,44,39,-5
6354,2019-05-09,28,26,-2
6355,2019-05-09,30,41,11
6356,2019-05-09,39,27,-12
6357,2019-05-09,10,9,-1
6358,2019-05-09,23,21,-2
6359,2019-05-09,55,74,19
6360,2019-05-09,16,22,6
6361,2019-05-09,40,26,-14
6362,2019-05-09,23,21,-2
6363,2019-05-09,20,17,-3
6364,2019-05-09,42,38,-4
6366,2019-05-09,23,11,-12
6367,2019-05-09,29,19,-10
6368,2019-05-09,55,56,1
6369,2019-05-09,26,29,3
6370,2019-05-09,23,25,2
6371,2019-05-09,63,63,0
6372,2019-05-09,56,54,-2
6373,2019-05-09,36,24,-12
6374,2019-05-09,33,33,0
6375,2019-05-09,58,64,6
6376,2019-05-09,23,22,-1
6377,2019-05-09,27,35,8
6379,2019-05-09,17,23,6
6380,2019-05-09,20,11,-9
6381,2019-05-09,45,40,-5
6383,2019-05-09,18,16,-2
6384,2019-05-09,17,14,-3
6385,2019-05-09,44,45,1
6386,2019-05-09,53,65,12
6387,2019-05-09,52,55,3
6388,2019-05-09,16,13,-3
6389,2019-05-09,42,41,-1
6391,2019-05-09,54,73,19
6393,2019-05-09,42,67,25
6394,2019-05-09,57,73,16
6395,2019-05-09,44,35,-9
6396,2019-05-09,49,63,14
6397,2019-05-09,34,47,13
6398,2019-05-09,23,30,7
6401,2019-05-09,42,51,9
6402,2019-05-09,36,36,0
6403,2019-05-09,21,24,3
6404,2019-05-09,9,19,10
6405,2019-05-09,34,49,15
6406,2019-05-09,53,69,16
6407,2019-05-09,19,31,12
6408,2019-05-09,45,52,7
6409,2019-05-09,16,20,4
6410,2019-05-09,28,28,0
6411,2019-05-09,108,97,-11
6412,2019-05-09,24,26,2
6413,2019-05-09,27,17,-10
6414,2019-05-09,18,25,7
6415,2019-05-09,15,22,7
6416,2019-05-09,25,14,-11
6417,2019-05-09,24,18,-6
6418,2019-05-09,1,3,2
6419,2019-05-09,14,9,-5
6420,2019-05-09,26,22,-4
6421,2019-05-09,31,24,-7
6422,2019-05-09,7,8,1
6423,2019-05-09,15,6,-9
6424,2019-05-09,32,52,20
6425,2019-05-09,21,28,7
6426,2019-05-09,65,70,5
6427,2019-05-09,43,40,-3
6428,2019-05-09,12,10,-2
6429,2019-05-09,27,21,-6
6432,2019-05-09,73,73,0
6433,2019-05-09,28,23,-5
6434,2019-05-09,56,61,5
6435,2019-05-09,28,33,5
6436,2019-05-09,28,30,2
6501,2019-05-09,11,24,13
6502,2019-05-09,17,16,-1
6503,2019-05-09,36,38,2
6504,2019-05-09,10,11,1
6700,2019-05-09,18,27,9
6701,2019-05-09,50,50,0
6702,2019-05-09,17,19,2
6703,2019-05-09,18,16,-2
6704,2019-05-09,29,20,-9
6705,2019-05-09,27,29,2
6706,2019-05-09,27,18,-9
6707,2019-05-09,30,30,0
6708,2019-05-09,32,59,27
6709,2019-05-09,27,21,-6
6710,2019-05-09,13,10,-3
6711,2019-05-09,9,10,1
6712,2019-05-09,6,8,2
6713,2019-05-09,13,13,0
6715,2019-05-09,15,13,-2
6716,2019-05-09,5,7,2
6717,2019-05-09,12,17,5
6718,2019-05-09,27,23,-4
6719,2019-05-09,20,15,-5
6720,2019-05-09,15,21,6
6721,2019-05-09,9,11,2
6722,2019-05-09,6,11,5
6723,2019-05-09,16,17,1
6724,2019-05-09,36,49,13
6725,2019-05-09,25,26,1
6726,2019-05-09,11,13,2
6727,2019-05-09,81,95,14
6728,2019-05-09,13,15,2
6729,2019-05-09,77,110,33
6730,2019-05-09,12,11,-1
6731,2019-05-09,8,5,-3
6732,2019-05-09,18,24,6
6733,2019-05-09,21,19,-2
6734,2019-05-09,29,30,1
6735,2019-05-09,13,6,-7
6736,2019-05-09,6,8,2
6737,2019-05-09,12,16,4
6738,2019-05-09,85,79,-6
6739,2019-05-09,10,10,0
6741,2019-05-09,13,17,4
6742,2019-05-09,44,51,7
6743,2019-05-09,28,19,-9
6744,2019-05-09,26,24,-2
6745,2019-05-09,18,14,-4
6746,2019-05-09,12,11,-1
6747,2019-05-09,35,45,10
6748,2019-05-09,57,62,5
6749,2019-05-09,44,51,7
6750,2019-05-09,39,35,-4
6753,2019-05-09,13,13,0
6754,2019-05-09,21,19,-2
6901,2019-05-09,35,36,1
6902,2019-05-09,63,66,3
6903,2019-05-09,82,80,-2
6904,2019-05-09,35,24,-11
6905,2019-05-09,33,31,-2
6906,2019-05-09,113,82,-31
6907,2019-05-09,81,65,-16
6908,2019-05-09,36,29,-7
6910,2019-05-09,83,86,3
6912,2019-05-09,110,94,-16
6913,2019-05-09,52,37,-15
6915,2019-05-09,57,42,-15
6916,2019-05-09,25,22,-3
6917,2019-05-09,15,16,1
6918,2019-05-09,27,10,-17
6919,2019-05-09,24,18,-6
6921,2019-05-09,49,61,12
6923,2019-05-09,36,38,2
6924,2019-05-09,25,13,-12
6925,2019-05-09,31,38,7
6926,2019-05-09,31,32,1
6927,2019-05-09,53,31,-22
6928,2019-05-09,40,14,-26
6929,2019-05-09,30,27,-3
6930,2019-05-09,17,19,2
7001,2019-05-09,19,18,-1
7002,2019-05-09,10,11,1
7003,2019-05-09,85,65,-20
7004,2019-05-09,17,12,-5
7005,2019-05-09,4,8,4
7006,2019-05-09,9,11,2
7007,2019-05-09,11,13,2
7008,2019-05-09,19,15,-4
7009,2019-05-09,70,89,19
7010,2019-05-09,7,6,-1
7011,2019-05-09,45,52,7
7012,2019-05-09,32,29,-3
7013,2019-05-09,11,21,10
7014,2019-05-09,53,45,-8
7015,2019-05-09,6,9,3
7016,2019-05-09,10,11,1
7017,2019-05-09,20,18,-2
7018,2019-05-09,13,19,6
7019,2019-05-09,110,88,-22
7020,2019-05-09,16,15,-1
7021,2019-05-09,30,23,-7
7022,2019-05-09,29,17,-12
7023,2019-05-09,8,6,-2
7024,2019-05-09,27,16,-11
7025,2019-05-09,45,32,-13
7026,2019-05-09,58,51,-7
7027,2019-05-09,37,27,-10
7028,2019-05-09,78,63,-15
7029,2019-05-09,41,38,-3
7030,2019-05-09,38,39,1
7031,2019-05-09,59,58,-1
7032,2019-05-09,85,64,-21
7033,2019-05-09,60,41,-19
7034,2019-05-09,17,29,12
7035,2019-05-09,45,41,-4
7036,2019-05-09,46,39,-7
7037,2019-05-09,32,30,-2
7038,2019-05-09,57,50,-7
7039,2019-05-09,32,30,-2
7040,2019-05-09,50,74,24
7041,2019-05-09,104,99,-5
7042,2019-05-09,28,29,1
7043,2019-05-09,18,11,-7
7044,2019-05-09,4,3,-1
7045,2019-05-09,38,31,-7
7046,2019-05-09,130,159,29
7047,2019-05-09,97,138,41
7048,2019-05-09,16,24,8
7050,2019-05-09,18,25,7
7051,2019-05-09,7,15,8
7052,2019-05-09,41,49,8
7053,2019-05-09,43,40,-3
7054,2019-05-09,30,30,0
7055,2019-05-09,13,34,21
7056,2019-05-09,11,15,4
7057,2019-05-09,39,41,2
7058,2019-05-09,26,35,9
7059,2019-05-09,24,28,4
7060,2019-05-09,39,34,-5
7061,2019-05-09,18,20,2
7062,2019-05-09,38,41,3
7063,2019-05-09,11,12,1
7064,2019-05-09,24,27,3
7065,2019-05-09,18,23,5
7066,2019-05-09,35,67,32
7067,2019-05-09,60,74,14
7068,2019-05-09,49,47,-2
7069,2019-05-09,53,65,12
7070,2019-05-09,30,23,-7
7071,2019-05-09,41,27,-14
7072,2019-05-09,30,20,-10
7073,2019-05-09,32,33,1
7074,2019-05-09,22,27,5
7075,2019-05-09,5,8,3
7076,2019-05-09,56,37,-19
7077,2019-05-09,22,19,-3
7078,2019-05-09,12,14,2
7079,2019-05-09,46,57,11
7082,2019-05-09,54,48,-6
7083,2019-05-09,39,46,7
7084,2019-05-09,70,69,-1
7090,2019-05-09,11,10,-1
7091,2019-05-09,4,6,2
7092,2019-05-09,6,7,1
7093,2019-05-09,3,4,1
7095,2019-05-09,13,18,5
7096,2019-05-09,19,17,-2
7097,2019-05-09,6,5,-1
7098,2019-05-09,4,2,-2
7099,2019-05-09,6,7,1
7100,2019-05-09,1,2,1
7101,2019-05-09,9,8,-1
7102,2019-05-09,14,19,5
7103,2019-05-09,4,5,1
7104,2019-05-09,3,5,2
7105,2019-05-09,1,3,2
7106,2019-05-09,1,1,0
7107,2019-05-09,1,0,-1
7108,2019-05-09,7,3,-4
7109,2019-05-09,11,13,2
7110,2019-05-09,1,1,0
7111,2019-05-09,3,3,0
7112,2019-05-09,9,9,0
7113,2019-05-09,49,38,-11
7114,2019-05-09,41,56,15
7116,2019-05-09,7,1,-6
7117,2019-05-09,4,5,1
7118,2019-05-09,2,2,0
7119,2019-05-09,2,4,2
7120,2019-05-09,1,8,7
7121,2019-05-09,1,3,2
7122,2019-05-09,6,3,-3
7123,2019-05-09,2,2,0
7124,2019-05-09,18,12,-6
7125,2019-05-09,10,5,-5
7126,2019-05-09,3,1,-2
7127,2019-05-09,28,33,5
7128,2019-05-09,7,12,5
7129,2019-05-09,11,10,-1
7130,2019-05-09,13,13,0
7131,2019-05-09,4,4,0
7132,2019-05-09,5,6,1
7133,2019-05-09,4,2,-2
7134,2019-05-09,4,3,-1
7135,2019-05-09,1,3,2
7136,2019-05-09,8,5,-3
7137,2019-05-09,4,4,0
7138,2019-05-09,6,3,-3
7139,2019-05-09,48,67,19
7140,2019-05-09,16,17,1
7141,2019-05-09,26,31,5
7142,2019-05-09,4,11,7
7143,2019-05-09,14,14,0
7144,2019-05-09,28,36,8
7145,2019-05-09,9,9,0
7146,2019-05-09,12,18,6
7147,2019-05-09,14,15,1
7148,2019-05-09,3,3,0
7149,2019-05-09,8,8,0
10002,2019-05-09,92,87,-5
4000,2019-05-10,23,35,12
4002,2019-05-10,2,9,7
5002,2019-05-10,2,3,1
5003,2019-05-10,3,1,-2
5006,2019-05-10,1,2,1
5007,2019-05-10,8,5,-3
6001,2019-05-10,14,22,8
6002,2019-05-10,20,39,19
6003,2019-05-10,36,33,-3
6004,2019-05-10,13,24,11
6005,2019-05-10,41,16,-25
6006,2019-05-10,4,9,5
6007,2019-05-10,23,28,5
6008,2019-05-10,25,36,11
6009,2019-05-10,40,36,-4
6011,2019-05-10,22,24,2
6012,2019-05-10,70,77,7
6013,2019-05-10,32,38,6
6014,2019-05-10,21,20,-1
6015,2019-05-10,67,100,33
6016,2019-05-10,5,4,-1
6017,2019-05-10,16,46,30
6018,2019-05-10,26,48,22
6019,2019-05-10,65,40,-25
6020,2019-05-10,30,52,22
6021,2019-05-10,48,26,-22
6022,2019-05-10,12,14,2
6023,2019-05-10,27,30,3
6025,2019-05-10,17,14,-3
6026,2019-05-10,17,37,20
6027,2019-05-10,57,49,-8
6029,2019-05-10,7,13,6
6031,2019-05-10,19,17,-2
6032,2019-05-10,21,42,21
6033,2019-05-10,11,9,-2
6034,2019-05-10,26,32,6
6035,2019-05-10,9,12,3
6036,2019-05-10,28,51,23
6037,2019-05-10,19,19,0
6038,2019-05-10,40,37,-3
6039,2019-05-10,25,30,5
6040,2019-05-10,15,18,3
6041,2019-05-10,19,19,0
6042,2019-05-10,42,29,-13
6043,2019-05-10,61,57,-4
6044,2019-05-10,41,36,-5
6046,2019-05-10,50,39,-11
6047,2019-05-10,58,16,-42
6048,2019-05-10,22,18,-4
6049,2019-05-10,49,51,2
6050,2019-05-10,15,13,-2
6051,2019-05-10,16,13,-3
6052,2019-05-10,50,38,-12
6053,2019-05-10,75,77,2
6057,2019-05-10,30,30,0
6058,2019-05-10,34,23,-11
6059,2019-05-10,18,17,-1
6060,2019-05-10,17,9,-8
6062,2019-05-10,40,12,-28
6063,2019-05-10,53,37,-16
6064,2019-05-10,78,42,-36
6065,2019-05-10,31,25,-6
6066,2019-05-10,28,8,-20
6067,2019-05-10,32,24,-8
6068,2019-05-10,4,4,0
6070,2019-05-10,81,82,1
6072,2019-05-10,32,16,-16
6073,2019-05-10,93,69,-24
6075,2019-05-10,19,8,-11
6076,2019-05-10,4,11,7
6079,2019-05-10,41,36,-5
6080,2019-05-10,44,37,-7
6081,2019-05-10,26,18,-8
6082,2019-05-10,3,7,4
6083,2019-05-10,36,36,0
6084,2019-05-10,21,20,-1
6085,2019-05-10,31,47,16
6087,2019-05-10,46,62,16
6088,2019-05-10,24,38,14
6089,2019-05-10,34,24,-10
6090,2019-05-10,18,21,3
6091,2019-05-10,28,20,-8
6092,2019-05-10,40,30,-10
6093,2019-05-10,12,15,3
6094,2019-05-10,44,36,-8
6095,2019-05-10,34,39,5
6096,2019-05-10,20,16,-4
6097,2019-05-10,40,20,-20
6098,2019-05-10,11,10,-1
6099,2019-05-10,36,49,13
6100,2019-05-10,113,80,-33
6101,2019-05-10,39,9,-30
6102,2019-05-10,12,12,0
6103,2019-05-10,6,8,2
6104,2019-05-10,36,30,-6
6105,2019-05-10,25,36,11
6106,2019-05-10,6,5,-1
6107,2019-05-10,48,35,-13
6108,2019-05-10,23,25,2
6110,2019-05-10,12,14,2
6111,2019-05-10,13,18,5
6112,2019-05-10,37,56,19
6113,2019-05-10,24,28,4
6114,2019-05-10,72,82,10
6115,2019-05-10,6,12,6
6116,2019-05-10,17,44,27
6118,2019-05-10,27,43,16
6119,2019-05-10,38,52,14
6120,2019-05-10,26,45,19
6121,2019-05-10,5,16,11
6122,2019-05-10,7,13,6
6123,2019-05-10,15,20,5
6124,2019-05-10,14,23,9
6125,2019-05-10,6,6,0
6126,2019-05-10,24,20,-4
6127,2019-05-10,15,15,0
6128,2019-05-10,6,9,3
6129,2019-05-10,9,13,4
6130,2019-05-10,19,11,-8
6131,2019-05-10,32,33,1
6132,2019-05-10,15,24,9
6133,2019-05-10,21,23,2
6134,2019-05-10,24,30,6
6136,2019-05-10,144,117,-27
6137,2019-05-10,41,44,3
6138,2019-05-10,50,49,-1
6139,2019-05-10,22,27,5
6140,2019-05-10,58,47,-11
6141,2019-05-10,21,19,-2
6142,2019-05-10,21,22,1
6143,2019-05-10,33,37,4
6145,2019-05-10,21,21,0
6146,2019-05-10,29,17,-12
6147,2019-05-10,37,21,-16
6148,2019-05-10,47,32,-15
6149,2019-05-10,37,28,-9
6150,2019-05-10,27,31,4
6151,2019-05-10,52,58,6
6152,2019-05-10,61,67,6
6153,2019-05-10,25,33,8
6154,2019-05-10,84,82,-2
6155,2019-05-10,53,60,7
6156,2019-05-10,42,32,-10
6157,2019-05-10,69,70,1
6158,2019-05-10,27,29,2
6160,2019-05-10,32,35,3
6161,2019-05-10,23,28,5
6162,2019-05-10,5,0,-5
6163,2019-05-10,63,64,1
6164,2019-05-10,50,59,9
6165,2019-05-10,20,51,31
6166,2019-05-10,38,25,-13
6167,2019-05-10,20,37,17
6168,2019-05-10,37,16,-21
6169,2019-05-10,75,67,-8
6170,2019-05-10,19,16,-3
6171,2019-05-10,18,33,15
6173,2019-05-10,52,34,-18
6174,2019-05-10,31,51,20
6175,2019-05-10,56,30,-26
6176,2019-05-10,40,42,2
6177,2019-05-10,48,49,1
6178,2019-05-10,50,51,1
6179,2019-05-10,43,48,5
6180,2019-05-10,27,20,-7
6181,2019-05-10,50,35,-15
6182,2019-05-10,33,30,-3
6183,2019-05-10,26,34,8
6184,2019-05-10,126,111,-15
6185,2019-05-10,8,11,3
6186,2019-05-10,44,29,-15
6187,2019-05-10,63,73,10
6188,2019-05-10,24,31,7
6189,2019-05-10,10,8,-2
6190,2019-05-10,84,55,-29
6191,2019-05-10,21,10,-11
6192,2019-05-10,27,24,-3
6193,2019-05-10,45,44,-1
6194,2019-05-10,77,75,-2
6195,2019-05-10,33,23,-10
6196,2019-05-10,55,42,-13
6197,2019-05-10,25,22,-3
6198,2019-05-10,12,9,-3
6199,2019-05-10,51,29,-22
6200,2019-05-10,55,45,-10
6201,2019-05-10,38,39,1
6202,2019-05-10,57,44,-13
6203,2019-05-10,51,33,-18
6204,2019-05-10,69,64,-5
6205,2019-05-10,56,37,-19
6206,2019-05-10,69,73,4
6207,2019-05-10,23,14,-9
6208,2019-05-10,24,28,4
6209,2019-05-10,69,44,-25
6210,2019-05-10,20,6,-14
6211,2019-05-10,61,66,5
6212,2019-05-10,32,16,-16
6213,2019-05-10,53,60,7
6215,2019-05-10,36,25,-11
6216,2019-05-10,32,8,-24
6217,2019-05-10,49,40,-9
6218,2019-05-10,25,23,-2
6219,2019-05-10,41,39,-2
6220,2019-05-10,51,61,10
6221,2019-05-10,100,82,-18
6222,2019-05-10,31,25,-6
6223,2019-05-10,40,20,-20
6224,2019-05-10,17,15,-2
6225,2019-05-10,49,41,-8
6226,2019-05-10,13,6,-7
6227,2019-05-10,68,79,11
6228,2019-05-10,18,22,4
6229,2019-05-10,44,37,-7
6230,2019-05-10,51,44,-7
6231,2019-05-10,55,46,-9
6233,2019-05-10,66,44,-22
6234,2019-05-10,32,25,-7
6235,2019-05-10,60,49,-11
6236,2019-05-10,34,36,2
6237,2019-05-10,26,32,6
6240,2019-05-10,9,6,-3
6241,2019-05-10,19,28,9
6243,2019-05-10,27,23,-4
6245,2019-05-10,15,16,1
6246,2019-05-10,29,31,2
6247,2019-05-10,39,32,-7
6248,2019-05-10,87,79,-8
6249,2019-05-10,20,25,5
6250,2019-05-10,28,25,-3
6251,2019-05-10,7,6,-1
6252,2019-05-10,25,22,-3
6253,2019-05-10,27,16,-11
6254,2019-05-10,28,20,-8
6255,2019-05-10,36,44,8
6257,2019-05-10,18,11,-7
6258,2019-05-10,27,30,3
6259,2019-05-10,22,12,-10
6260,2019-05-10,18,23,5
6261,2019-05-10,10,16,6
6262,2019-05-10,19,25,6
6263,2019-05-10,9,15,6
6264,2019-05-10,12,16,4
6265,2019-05-10,37,29,-8
6266,2019-05-10,9,16,7
6267,2019-05-10,24,27,3
6268,2019-05-10,18,15,-3
6269,2019-05-10,9,10,1
6270,2019-05-10,12,16,4
6272,2019-05-10,16,16,0
6273,2019-05-10,15,13,-2
6274,2019-05-10,13,17,4
6275,2019-05-10,9,8,-1
6276,2019-05-10,15,16,1
6277,2019-05-10,20,22,2
6278,2019-05-10,11,10,-1
6279,2019-05-10,11,10,-1
6280,2019-05-10,43,38,-5
6281,2019-05-10,8,9,1
6301,2019-05-10,8,11,3
6302,2019-05-10,8,4,-4
6303,2019-05-10,7,6,-1
6304,2019-05-10,1,3,2
6305,2019-05-10,7,6,-1
6306,2019-05-10,22,9,-13
6307,2019-05-10,34,33,-1
6309,2019-05-10,7,11,4
6310,2019-05-10,37,22,-15
6311,2019-05-10,17,14,-3
6312,2019-05-10,6,15,9
6313,2019-05-10,8,23,15
6314,2019-05-10,24,28,4
6315,2019-05-10,36,18,-18
6316,2019-05-10,13,4,-9
6321,2019-05-10,17,22,5
6322,2019-05-10,10,9,-1
6323,2019-05-10,8,10,2
6324,2019-05-10,8,15,7
6327,2019-05-10,24,11,-13
6328,2019-05-10,18,20,2
6329,2019-05-10,5,9,4
6330,2019-05-10,8,11,3
6331,2019-05-10,11,5,-6
6332,2019-05-10,10,14,4
6333,2019-05-10,8,13,5
6334,2019-05-10,41,42,1
6335,2019-05-10,14,17,3
6336,2019-05-10,15,20,5
6338,2019-05-10,12,15,3
6339,2019-05-10,9,19,10
6340,2019-05-10,13,14,1
6341,2019-05-10,13,17,4
6343,2019-05-10,15,19,4
6344,2019-05-10,23,25,2
6345,2019-05-10,7,9,2
6346,2019-05-10,15,6,-9
6347,2019-05-10,13,10,-3
6349,2019-05-10,10,10,0
6350,2019-05-10,13,24,11
6354,2019-05-10,8,8,0
6355,2019-05-10,17,29,12
6356,2019-05-10,14,18,4
6357,2019-05-10,6,1,-5
6358,2019-05-10,7,8,1
6359,2019-05-10,28,21,-7
6360,2019-05-10,15,10,-5
6361,2019-05-10,18,14,-4
6362,2019-05-10,21,12,-9
6363,2019-05-10,10,7,-3
6364,2019-05-10,14,8,-6
6366,2019-05-10,12,10,-2
6367,2019-05-10,10,14,4
6368,2019-05-10,28,32,4
6369,2019-05-10,9,8,-1
6370,2019-05-10,15,16,1
6371,2019-05-10,25,33,8
6372,2019-05-10,30,49,19
6373,2019-05-10,10,20,10
6374,2019-05-10,22,24,2
6375,2019-05-10,25,29,4
6376,2019-05-10,9,9,0
6377,2019-05-10,21,30,9
6379,2019-05-10,6,15,9
6380,2019-05-10,9,8,-1
6381,2019-05-10,26,16,-10
6383,2019-05-10,11,11,0
6384,2019-05-10,7,12,5
6385,2019-05-10,26,33,7
6386,2019-05-10,34,32,-2
6387,2019-05-10,34,33,-1
6388,2019-05-10,8,8,0
6389,2019-05-10,29,19,-10
6391,2019-05-10,22,42,20
6393,2019-05-10,28,43,15
6394,2019-05-10,32,46,14
6395,2019-05-10,23,17,-6
6396,2019-05-10,25,25,0
6397,2019-05-10,15,28,13
6398,2019-05-10,11,11,0
6401,2019-05-10,21,43,22
6402,2019-05-10,14,23,9
6403,2019-05-10,10,13,3
6404,2019-05-10,4,5,1
6405,2019-05-10,23,26,3
6406,2019-05-10,18,22,4
6407,2019-05-10,6,8,2
6408,2019-05-10,28,30,2
6409,2019-05-10,5,12,7
6410,2019-05-10,16,21,5
6411,2019-05-10,53,61,8
6412,2019-05-10,10,13,3
6413,2019-05-10,7,6,-1
6414,2019-05-10,10,18,8
6415,2019-05-10,5,9,4
6416,2019-05-10,8,5,-3
6417,2019-05-10,9,9,0
6418,2019-05-10,4,2,-2
6419,2019-05-10,4,2,-2
6420,2019-05-10,17,10,-7
6421,2019-05-10,17,17,0
6422,2019-05-10,6,8,2
6423,2019-05-10,4,4,0
6424,2019-05-10,13,25,12
6425,2019-05-10,19,16,-3
6426,2019-05-10,34,22,-12
6427,2019-05-10,21,18,-3
6428,2019-05-10,2,5,3
6429,2019-05-10,8,12,4
6432,2019-05-10,25,24,-1
6433,2019-05-10,14,19,5
6434,2019-05-10,22,25,3
6435,2019-05-10,5,11,6
6436,2019-05-10,10,14,4
6501,2019-05-10,2,3,1
6502,2019-05-10,8,8,0
6503,2019-05-10,20,16,-4
6504,2019-05-10,2,2,0
6700,2019-05-10,13,13,0
6701,2019-05-10,19,13,-6
6702,2019-05-10,5,4,-1
6703,2019-05-10,12,9,-3
6704,2019-05-10,4,12,8
6705,2019-05-10,4,7,3
6706,2019-05-10,4,15,11
6707,2019-05-10,16,15,-1
6708,2019-05-10,19,34,15
6709,2019-05-10,12,16,4
6710,2019-05-10,3,8,5
6711,2019-05-10,11,11,0
6712,2019-05-10,2,2,0
6713,2019-05-10,3,8,5
6714,2019-05-10,1,0,-1
6715,2019-05-10,4,4,0
6717,2019-05-10,5,7,2
6718,2019-05-10,6,4,-2
6719,2019-05-10,4,9,5
6720,2019-05-10,13,13,0
6721,2019-05-10,6,2,-4
6722,2019-05-10,8,13,5
6723,2019-05-10,6,7,1
6724,2019-05-10,12,13,1
6725,2019-05-10,20,9,-11
6726,2019-05-10,6,8,2
6727,2019-05-10,32,39,7
6728,2019-05-10,4,7,3
6729,2019-05-10,49,57,8
6730,2019-05-10,6,8,2
6731,2019-05-10,3,1,-2
6732,2019-05-10,6,18,12
6733,2019-05-10,5,9,4
6734,2019-05-10,22,16,-6
6735,2019-05-10,4,4,0
6736,2019-05-10,4,4,0
6737,2019-05-10,5,8,3
6738,2019-05-10,47,26,-21
6739,2019-05-10,1,3,2
6741,2019-05-10,5,14,9
6742,2019-05-10,12,20,8
6743,2019-05-10,13,13,0
6744,2019-05-10,5,13,8
6745,2019-05-10,6,11,5
6746,2019-05-10,9,6,-3
6747,2019-05-10,21,20,-1
6748,2019-05-10,22,46,24
6749,2019-05-10,18,11,-7
6750,2019-05-10,17,17,0
6753,2019-05-10,4,7,3
6754,2019-05-10,2,7,5
6901,2019-05-10,23,33,10
6902,2019-05-10,31,52,21
6903,2019-05-10,41,43,2
6904,2019-05-10,16,16,0
6905,2019-05-10,22,21,-1
6906,2019-05-10,60,38,-22
6907,2019-05-10,33,22,-11
6908,2019-05-10,30,30,0
6910,2019-05-10,47,46,-1
6912,2019-05-10,62,47,-15
6913,2019-05-10,19,18,-1
6915,2019-05-10,28,28,0
6916,2019-05-10,18,23,5
6917,2019-05-10,5,7,2
6918,2019-05-10,14,7,-7
6919,2019-05-10,11,10,-1
6921,2019-05-10,31,25,-6
6923,2019-05-10,23,16,-7
6924,2019-05-10,5,14,9
6925,2019-05-10,12,10,-2
6926,2019-05-10,19,26,7
6927,2019-05-10,44,16,-28
6928,2019-05-10,10,1,-9
6929,2019-05-10,14,14,0
6930,2019-05-10,5,5,0
7001,2019-05-10,17,16,-1
7002,2019-05-10,3,5,2
7003,2019-05-10,36,34,-2
7004,2019-05-10,4,6,2
7005,2019-05-10,4,4,0
7006,2019-05-10,6,8,2
7007,2019-05-10,3,8,5
7008,2019-05-10,4,8,4
7009,2019-05-10,27,33,6
7010,2019-05-10,1,5,4
7011,2019-05-10,29,36,7
7012,2019-05-10,20,16,-4
7013,2019-05-10,6,8,2
7014,2019-05-10,31,12,-19
7016,2019-05-10,6,7,1
7017,2019-05-10,10,14,4
7018,2019-05-10,8,14,6
7019,2019-05-10,45,34,-11
7020,2019-05-10,13,13,0
7021,2019-05-10,15,18,3
