station_code,date,departures,arrivals,excess_arrivals
7022,2019-05-10,33,26,-7
7023,2019-05-10,3,3,0
7024,2019-05-10,14,10,-4
7025,2019-05-10,29,25,-4
7026,2019-05-10,27,27,0
7027,2019-05-10,16,21,5
7028,2019-05-10,57,47,-10
7029,2019-05-10,19,23,4
7030,2019-05-10,22,23,1
7031,2019-05-10,39,41,2
7032,2019-05-10,52,34,-18
7033,2019-05-10,42,23,-19
7034,2019-05-10,7,17,10
7035,2019-05-10,23,20,-3
7036,2019-05-10,29,29,0
7037,2019-05-10,38,31,-7
7038,2019-05-10,32,41,9
7039,2019-05-10,9,7,-2
7040,2019-05-10,39,38,-1
7041,2019-05-10,39,39,0
7042,2019-05-10,19,17,-2
7043,2019-05-10,2,8,6
7045,2019-05-10,13,16,3
7046,2019-05-10,55,65,10
7047,2019-05-10,58,95,37
7048,2019-05-10,10,5,-5
7050,2019-05-10,9,12,3
7051,2019-05-10,4,3,-1
7052,2019-05-10,18,17,-1
7053,2019-05-10,13,15,2
7054,2019-05-10,11,16,5
7055,2019-05-10,11,16,5
7056,2019-05-10,4,3,-1
7057,2019-05-10,9,11,2
7058,2019-05-10,11,13,2
7059,2019-05-10,11,12,1
7060,2019-05-10,15,19,4
7061,2019-05-10,10,14,4
7062,2019-05-10,17,24,7
7063,2019-05-10,11,8,-3
7064,2019-05-10,5,6,1
7065,2019-05-10,13,12,-1
7066,2019-05-10,18,17,-1
7067,2019-05-10,1,3,2
7068,2019-05-10,19,34,15
7069,2019-05-10,18,19,1
7070,2019-05-10,10,14,4
7071,2019-05-10,28,19,-9
7072,2019-05-10,28,19,-9
7073,2019-05-10,20,28,8
7074,2019-05-10,15,18,3
7075,2019-05-10,2,3,1
7076,2019-05-10,28,17,-11
7077,2019-05-10,5,8,3
7078,2019-05-10,20,18,-2
7079,2019-05-10,21,21,0
7081,2019-05-10,21,13,-8
7082,2019-05-10,24,21,-3
7083,2019-05-10,42,34,-8
7084,2019-05-10,47,41,-6
7090,2019-05-10,5,5,0
7091,2019-05-10,1,2,1
7092,2019-05-10,1,1,0
7093,2019-05-10,2,0,-2
7095,2019-05-10,5,2,-3
7096,2019-05-10,17,12,-5
7097,2019-05-10,1,1,0
7098,2019-05-10,1,1,0
7099,2019-05-10,2,3,1
7100,2019-05-10,6,0,-6
7101,2019-05-10,3,2,-1
7102,2019-05-10,6,13,7
7103,2019-05-10,3,3,0
7108,2019-05-10,1,0,-1
7109,2019-05-10,7,3,-4
7113,2019-05-10,36,30,-6
7114,2019-05-10,22,37,15
7116,2019-05-10,2,1,-1
7117,2019-05-10,1,1,0
7118,2019-05-10,3,1,-2
7119,2019-05-10,1,2,1
7121,2019-05-10,1,1,0
7124,2019-05-10,7,8,1
7125,2019-05-10,5,4,-1
7126,2019-05-10,2,0,-2
7127,2019-05-10,17,15,-2
7128,2019-05-10,4,7,3
7129,2019-05-10,1,3,2
7130,2019-05-10,2,5,3
7132,2019-05-10,1,2,1
7133,2019-05-10,5,3,-2
7134,2019-05-10,2,2,0
7136,2019-05-10,2,2,0
7137,2019-05-10,1,1,0
7138,2019-05-10,1,1,0
7139,2019-05-10,28,28,0
7140,2019-05-10,4,13,9
7141,2019-05-10,13,15,2
7142,2019-05-10,2,4,2
7143,2019-05-10,3,4,1
7144,2019-05-10,17,26,9
7145,2019-05-10,5,11,6
7146,2019-05-10,3,12,9
7147,2019-05-10,22,18,-4
7148,2019-05-10,3,0,-3
7149,2019-05-10,4,2,-2
10002,2019-05-10,51,51,0
4000,2019-05-11,36,51,15
5002,2019-05-11,4,5,1
5003,2019-05-11,5,3,-2
5004,2019-05-11,1,5,4
5006,2019-05-11,2,3,1
5007,2019-05-11,14,17,3
6001,2019-05-11,25,34,9
6002,2019-05-11,31,39,8
6003,2019-05-11,46,65,19
6004,2019-05-11,29,27,-2
6005,2019-05-11,34,40,6
6006,2019-05-11,23,19,-4
6007,2019-05-11,28,26,-2
6008,2019-05-11,21,37,16
6009,2019-05-11,45,46,1
6011,2019-05-11,30,28,-2
6012,2019-05-11,81,168,87
6013,2019-05-11,49,88,39
6014,2019-05-11,24,28,4
6015,2019-05-11,116,217,101
6016,2019-05-11,5,3,-2
6017,2019-05-11,39,46,7
6018,2019-05-11,49,70,21
6019,2019-05-11,120,100,-20
6020,2019-05-11,53,60,7
6021,2019-05-11,55,57,2
6022,2019-05-11,22,34,12
6023,2019-05-11,90,120,30
6025,2019-05-11,21,23,2
6026,2019-05-11,156,222,66
6027,2019-05-11,44,66,22
6029,2019-05-11,13,15,2
6031,2019-05-11,18,32,14
6032,2019-05-11,56,89,33
6033,2019-05-11,9,4,-5
6034,2019-05-11,27,40,13
6035,2019-05-11,10,6,-4
6036,2019-05-11,141,222,81
6037,2019-05-11,27,48,21
6038,2019-05-11,46,65,19
6039,2019-05-11,46,50,4
6040,2019-05-11,31,43,12
6041,2019-05-11,9,14,5
6042,2019-05-11,9,8,-1
6043,2019-05-11,26,41,15
6044,2019-05-11,64,54,-10
6046,2019-05-11,26,22,-4
6047,2019-05-11,22,14,-8
6048,2019-05-11,9,9,0
6049,2019-05-11,39,29,-10
6050,2019-05-11,6,5,-1
6051,2019-05-11,20,21,1
6052,2019-05-11,153,150,-3
6053,2019-05-11,70,96,26
6057,2019-05-11,14,14,0
6058,2019-05-11,43,31,-12
6059,2019-05-11,17,10,-7
6060,2019-05-11,7,20,13
6062,2019-05-11,45,28,-17
6063,2019-05-11,72,57,-15
6064,2019-05-11,83,107,24
6065,2019-05-11,49,40,-9
6066,2019-05-11,37,13,-24
6067,2019-05-11,30,36,6
6068,2019-05-11,1,3,2
6070,2019-05-11,115,93,-22
6072,2019-05-11,30,19,-11
6073,2019-05-11,106,127,21
6075,2019-05-11,12,9,-3
6076,2019-05-11,16,19,3
6079,2019-05-11,57,55,-2
6080,2019-05-11,76,80,4
6081,2019-05-11,41,30,-11
6082,2019-05-11,15,8,-7
6083,2019-05-11,60,65,5
6084,2019-05-11,19,14,-5
6085,2019-05-11,26,59,33
6087,2019-05-11,77,92,15
6088,2019-05-11,48,40,-8
6089,2019-05-11,22,20,-2
6090,2019-05-11,23,22,-1
6091,2019-05-11,44,35,-9
6092,2019-05-11,50,42,-8
6093,2019-05-11,24,13,-11
6094,2019-05-11,29,21,-8
6095,2019-05-11,69,59,-10
6096,2019-05-11,22,24,2
6097,2019-05-11,57,54,-3
6098,2019-05-11,20,10,-10
6099,2019-05-11,57,95,38
6100,2019-05-11,111,116,5
6101,2019-05-11,27,12,-15
6102,2019-05-11,23,16,-7
6103,2019-05-11,16,15,-1
6104,2019-05-11,33,45,12
6105,2019-05-11,24,26,2
6106,2019-05-11,20,24,4
6107,2019-05-11,75,68,-7
6108,2019-05-11,34,32,-2
6109,2019-05-11,31,26,-5
6110,2019-05-11,33,33,0
6111,2019-05-11,28,34,6
6112,2019-05-11,84,102,18
6113,2019-05-11,39,40,1
6114,2019-05-11,136,160,24
6115,2019-05-11,12,15,3
6116,2019-05-11,62,69,7
6118,2019-05-11,65,71,6
6119,2019-05-11,54,61,7
6120,2019-05-11,40,51,11
6121,2019-05-11,30,32,2
6122,2019-05-11,22,15,-7
6123,2019-05-11,24,26,2
6124,2019-05-11,29,34,5
6125,2019-05-11,16,17,1
6126,2019-05-11,31,37,6
6127,2019-05-11,43,42,-1
6128,2019-05-11,22,28,6
6129,2019-05-11,37,37,0
6130,2019-05-11,29,22,-7
6131,2019-05-11,69,54,-15
6132,2019-05-11,27,35,8
6133,2019-05-11,39,31,-8
6134,2019-05-11,42,28,-14
6136,2019-05-11,201,191,-10
6137,2019-05-11,86,64,-22
6138,2019-05-11,51,39,-12
6139,2019-05-11,31,29,-2
6140,2019-05-11,91,82,-9
6141,2019-05-11,35,36,1
6142,2019-05-11,62,64,2
6143,2019-05-11,78,75,-3
6145,2019-05-11,47,38,-9
6146,2019-05-11,41,30,-11
6147,2019-05-11,61,28,-33
6148,2019-05-11,67,40,-27
6149,2019-05-11,32,23,-9
6150,2019-05-11,59,52,-7
6151,2019-05-11,62,61,-1
6152,2019-05-11,128,123,-5
6153,2019-05-11,18,34,16
6154,2019-05-11,168,180,12
6155,2019-05-11,122,117,-5
6156,2019-05-11,69,53,-16
6157,2019-05-11,112,119,7
6158,2019-05-11,49,48,-1
6160,2019-05-11,52,41,-11
6161,2019-05-11,31,32,1
6162,2019-05-11,5,9,4
6163,2019-05-11,134,128,-6
6164,2019-05-11,124,119,-5
6165,2019-05-11,75,90,15
6166,2019-05-11,86,76,-10
6167,2019-05-11,33,35,2
6168,2019-05-11,28,20,-8
6169,2019-05-11,137,121,-16
6170,2019-05-11,45,44,-1
6171,2019-05-11,27,32,5
6173,2019-05-11,83,56,-27
6174,2019-05-11,83,67,-16
6175,2019-05-11,71,52,-19
6176,2019-05-11,72,81,9
6177,2019-05-11,78,81,3
6178,2019-05-11,105,101,-4
6179,2019-05-11,79,70,-9
6180,2019-05-11,40,46,6
6181,2019-05-11,86,58,-28
6182,2019-05-11,62,54,-8
6183,2019-05-11,80,62,-18
6184,2019-05-11,185,174,-11
6185,2019-05-11,17,15,-2
6186,2019-05-11,63,54,-9
6187,2019-05-11,92,104,12
6188,2019-05-11,45,42,-3
6189,2019-05-11,19,13,-6
6190,2019-05-11,71,61,-10
6191,2019-05-11,44,38,-6
6192,2019-05-11,39,30,-9
6193,2019-05-11,89,84,-5
6194,2019-05-11,106,92,-14
6195,2019-05-11,69,66,-3
6196,2019-05-11,84,69,-15
6197,2019-05-11,41,47,6
6198,2019-05-11,11,10,-1
6199,2019-05-11,52,38,-14
6200,2019-05-11,75,67,-8
6201,2019-05-11,69,61,-8
6202,2019-05-11,61,61,0
6203,2019-05-11,45,47,2
6204,2019-05-11,77,65,-12
6205,2019-05-11,55,55,0
6206,2019-05-11,90,100,10
6207,2019-05-11,22,30,8
6208,2019-05-11,37,34,-3
6209,2019-05-11,59,58,-1
6210,2019-05-11,18,23,5
6211,2019-05-11,105,111,6
6212,2019-05-11,55,43,-12
6213,2019-05-11,102,88,-14
6215,2019-05-11,37,27,-10
6216,2019-05-11,118,87,-31
6217,2019-05-11,80,52,-28
6218,2019-05-11,40,33,-7
6219,2019-05-11,41,28,-13
6220,2019-05-11,76,76,0
6221,2019-05-11,170,150,-20
6222,2019-05-11,50,39,-11
6223,2019-05-11,92,73,-19
6224,2019-05-11,60,53,-7
6225,2019-05-11,53,38,-15
6226,2019-05-11,8,7,-1
6227,2019-05-11,124,124,0
6228,2019-05-11,26,25,-1
6229,2019-05-11,77,56,-21
6230,2019-05-11,78,74,-4
6231,2019-05-11,80,78,-2
6233,2019-05-11,97,73,-24
6234,2019-05-11,67,57,-10
6235,2019-05-11,32,31,-1
6236,2019-05-11,54,46,-8
6237,2019-05-11,52,41,-11
6240,2019-05-11,11,16,5
6241,2019-05-11,41,29,-12
6243,2019-05-11,56,55,-1
6245,2019-05-11,40,40,0
6246,2019-05-11,32,30,-2
6247,2019-05-11,92,88,-4
6248,2019-05-11,117,102,-15
6249,2019-05-11,67,51,-16
6250,2019-05-11,125,119,-6
6251,2019-05-11,18,20,2
6252,2019-05-11,42,38,-4
6253,2019-05-11,33,25,-8
6254,2019-05-11,50,54,4
6255,2019-05-11,77,73,-4
6257,2019-05-11,21,33,12
6258,2019-05-11,63,60,-3
6259,2019-05-11,44,32,-12
6260,2019-05-11,36,29,-7
6261,2019-05-11,43,30,-13
6262,2019-05-11,34,30,-4
6263,2019-05-11,18,23,5
6264,2019-05-11,43,39,-4
6265,2019-05-11,40,36,-4
6266,2019-05-11,14,9,-5
6267,2019-05-11,51,47,-4
6268,2019-05-11,44,40,-4
6269,2019-05-11,23,22,-1
6270,2019-05-11,42,32,-10
6272,2019-05-11,32,26,-6
6273,2019-05-11,21,18,-3
6274,2019-05-11,41,35,-6
6275,2019-05-11,19,14,-5
6276,2019-05-11,33,25,-8
6277,2019-05-11,51,46,-5
6278,2019-05-11,22,23,1
6279,2019-05-11,18,21,3
6280,2019-05-11,72,65,-7
6281,2019-05-11,22,23,1
6301,2019-05-11,12,18,6
6302,2019-05-11,12,11,-1
6303,2019-05-11,14,12,-2
6304,2019-05-11,14,7,-7
6305,2019-05-11,23,11,-12
6306,2019-05-11,34,16,-18
6307,2019-05-11,70,61,-9
6309,2019-05-11,24,19,-5
6310,2019-05-11,32,13,-19
6311,2019-05-11,48,31,-17
6312,2019-05-11,14,22,8
6313,2019-05-11,28,40,12
6314,2019-05-11,63,51,-12
6315,2019-05-11,48,29,-19
6316,2019-05-11,31,18,-13
6321,2019-05-11,63,57,-6
6322,2019-05-11,17,15,-2
6323,2019-05-11,15,9,-6
6324,2019-05-11,13,17,4
6327,2019-05-11,24,26,2
6328,2019-05-11,45,39,-6
6329,2019-05-11,23,19,-4
6330,2019-05-11,19,19,0
6331,2019-05-11,10,9,-1
6332,2019-05-11,15,14,-1
6333,2019-05-11,14,15,1
6334,2019-05-11,54,61,7
6335,2019-05-11,29,29,0
6336,2019-05-11,27,22,-5
6338,2019-05-11,27,27,0
6339,2019-05-11,13,12,-1
6340,2019-05-11,20,16,-4
6341,2019-05-11,28,32,4
6343,2019-05-11,28,31,3
6344,2019-05-11,32,38,6
6345,2019-05-11,13,13,0
6346,2019-05-11,13,16,3
6347,2019-05-11,13,14,1
6349,2019-05-11,24,23,-1
6350,2019-05-11,27,24,-3
6354,2019-05-11,25,22,-3
6355,2019-05-11,31,30,-1
6356,2019-05-11,23,18,-5
6357,2019-05-11,12,16,4
6358,2019-05-11,23,17,-6
6359,2019-05-11,63,58,-5
6360,2019-05-11,20,27,7
6361,2019-05-11,33,35,2
6362,2019-05-11,25,23,-2
6363,2019-05-11,17,12,-5
6364,2019-05-11,37,23,-14
6366,2019-05-11,20,14,-6
6367,2019-05-11,28,15,-13
6368,2019-05-11,63,64,1
6369,2019-05-11,14,21,7
6370,2019-05-11,32,26,-6
6371,2019-05-11,59,53,-6
6372,2019-05-11,92,93,1
6373,2019-05-11,33,33,0
6374,2019-05-11,40,32,-8
6375,2019-05-11,43,54,11
6376,2019-05-11,25,25,0
6377,2019-05-11,35,42,7
6379,2019-05-11,15,17,2
6380,2019-05-11,23,16,-7
6381,2019-05-11,40,46,6
6383,2019-05-11,33,17,-16
6384,2019-05-11,25,19,-6
6385,2019-05-11,36,33,-3
6386,2019-05-11,38,49,11
6387,2019-05-11,60,76,16
6388,2019-05-11,13,24,11
6389,2019-05-11,40,36,-4
6391,2019-05-11,56,75,19
6393,2019-05-11,51,62,11
6394,2019-05-11,65,82,17
6395,2019-05-11,39,43,4
6396,2019-05-11,39,46,7
6397,2019-05-11,37,47,10
6398,2019-05-11,28,38,10
6401,2019-05-11,59,67,8
6402,2019-05-11,38,37,-1
6403,2019-05-11,19,11,-8
6404,2019-05-11,7,12,5
6405,2019-05-11,44,52,8
6406,2019-05-11,117,161,44
6407,2019-05-11,7,24,17
6408,2019-05-11,14,18,4
6409,2019-05-11,18,14,-4
6410,2019-05-11,30,33,3
6411,2019-05-11,102,107,5
6412,2019-05-11,14,12,-2
6413,2019-05-11,7,10,3
6414,2019-05-11,26,21,-5
6415,2019-05-11,19,18,-1
6416,2019-05-11,18,7,-11
6417,2019-05-11,9,21,12
6418,2019-05-11,8,7,-1
6419,2019-05-11,6,9,3
6420,2019-05-11,20,12,-8
6421,2019-05-11,32,30,-2
6422,2019-05-11,15,13,-2
6423,2019-05-11,8,7,-1
6424,2019-05-11,9,13,4
6425,2019-05-11,21,29,8
6426,2019-05-11,33,50,17
6427,2019-05-11,41,51,10
6428,2019-05-11,8,11,3
6429,2019-05-11,25,27,2
6432,2019-05-11,55,49,-6
6433,2019-05-11,16,11,-5
6434,2019-05-11,43,46,3
6435,2019-05-11,41,35,-6
6436,2019-05-11,4,10,6
6501,2019-05-11,52,57,5
6502,2019-05-11,32,35,3
6503,2019-05-11,22,32,10
6504,2019-05-11,20,31,11
6700,2019-05-11,12,19,7
6701,2019-05-11,44,32,-12
6702,2019-05-11,12,15,3
6703,2019-05-11,42,42,0
6704,2019-05-11,17,19,2
6705,2019-05-11,21,19,-2
6706,2019-05-11,10,12,2
6707,2019-05-11,29,20,-9
6708,2019-05-11,30,30,0
6709,2019-05-11,16,14,-2
6710,2019-05-11,13,17,4
6711,2019-05-11,12,9,-3
6712,2019-05-11,11,12,1
6713,2019-05-11,13,12,-1
6714,2019-05-11,4,6,2
6715,2019-05-11,10,14,4
6716,2019-05-11,5,5,0
6717,2019-05-11,5,10,5
6718,2019-05-11,10,10,0
6719,2019-05-11,17,20,3
6720,2019-05-11,26,24,-2
6721,2019-05-11,11,15,4
6722,2019-05-11,10,15,5
6723,2019-05-11,9,5,-4
6724,2019-05-11,50,55,5
6725,2019-05-11,31,38,7
6726,2019-05-11,14,11,-3
6727,2019-05-11,46,60,14
6728,2019-05-11,10,13,3
6729,2019-05-11,105,112,7
6730,2019-05-11,12,4,-8
6731,2019-05-11,13,6,-7
6732,2019-05-11,23,19,-4
6733,2019-05-11,24,19,-5
6734,2019-05-11,54,43,-11
6735,2019-05-11,7,5,-2
6736,2019-05-11,11,13,2
6737,2019-05-11,30,24,-6
6738,2019-05-11,16,17,1
6739,2019-05-11,2,3,1
6741,2019-05-11,7,8,1
6742,2019-05-11,29,32,3
6743,2019-05-11,18,7,-11
6744,2019-05-11,23,21,-2
6745,2019-05-11,13,14,1
6746,2019-05-11,13,11,-2
6747,2019-05-11,36,26,-10
6748,2019-05-11,45,52,7
6749,2019-05-11,28,29,1
6750,2019-05-11,30,26,-4
6753,2019-05-11,11,8,-3
6754,2019-05-11,16,13,-3
6901,2019-05-11,49,48,-1
6902,2019-05-11,80,89,9
6903,2019-05-11,74,75,1
6904,2019-05-11,30,34,4
6905,2019-05-11,25,18,-7
6906,2019-05-11,80,53,-27
6907,2019-05-11,82,70,-12
6908,2019-05-11,54,54,0
6910,2019-05-11,108,108,0
6912,2019-05-11,85,78,-7
6913,2019-05-11,46,43,-3
6915,2019-05-11,73,68,-5
6916,2019-05-11,29,28,-1
6917,2019-05-11,14,19,5
6918,2019-05-11,16,16,0
6919,2019-05-11,25,20,-5
6921,2019-05-11,26,28,2
6923,2019-05-11,32,30,-2
6924,2019-05-11,21,17,-4
6925,2019-05-11,17,23,6
6926,2019-05-11,48,43,-5
6927,2019-05-11,41,29,-12
6928,2019-05-11,31,10,-21
6929,2019-05-11,24,19,-5
6930,2019-05-11,13,16,3
7001,2019-05-11,25,25,0
7002,2019-05-11,10,12,2
7003,2019-05-11,60,48,-12
7004,2019-05-11,8,8,0
7005,2019-05-11,6,11,5
7006,2019-05-11,10,12,2
7007,2019-05-11,11,10,-1
7008,2019-05-11,25,25,0
7009,2019-05-11,45,68,23
7010,2019-05-11,14,13,-1
7011,2019-05-11,56,70,14
7012,2019-05-11,9,22,13
7013,2019-05-11,16,22,6
7014,2019-05-11,28,23,-5
7015,2019-05-11,22,28,6
7016,2019-05-11,18,13,-5
7017,2019-05-11,21,27,6
7018,2019-05-11,29,26,-3
7019,2019-05-11,27,18,-9
7020,2019-05-11,17,19,2
7021,2019-05-11,24,21,-3
7022,2019-05-11,35,28,-7
7023,2019-05-11,4,6,2
7024,2019-05-11,25,18,-7
7025,2019-05-11,33,34,1
7026,2019-05-11,40,37,-3
7027,2019-05-11,29,29,0
7028,2019-05-11,37,22,-15
7029,2019-05-11,26,24,-2
7030,2019-05-11,42,35,-7
7031,2019-05-11,60,61,1
7032,2019-05-11,93,64,-29
7033,2019-05-11,46,42,-4
7034,2019-05-11,43,57,14
7035,2019-05-11,29,16,-13
7036,2019-05-11,50,48,-2
7037,2019-05-11,25,31,6
7038,2019-05-11,60,63,3
7039,2019-05-11,21,18,-3
7040,2019-05-11,47,42,-5
7041,2019-05-11,49,60,11
7042,2019-05-11,22,25,3
7043,2019-05-11,18,11,-7
7044,2019-05-11,4,8,4
7045,2019-05-11,53,59,6
7046,2019-05-11,67,75,8
7047,2019-05-11,95,149,54
7048,2019-05-11,20,15,-5
7050,2019-05-11,29,34,5
7051,2019-05-11,13,6,-7
7052,2019-05-11,16,17,1
7053,2019-05-11,35,32,-3
7054,2019-05-11,52,57,5
7055,2019-05-11,31,34,3
7056,2019-05-11,13,18,5
7057,2019-05-11,43,46,3
7058,2019-05-11,25,36,11
7059,2019-05-11,10,14,4
7060,2019-05-11,30,30,0
7061,2019-05-11,23,20,-3
7062,2019-05-11,11,21,10
7063,2019-05-11,21,20,-1
7064,2019-05-11,19,16,-3
7065,2019-05-11,29,23,-6
7066,2019-05-11,31,62,31
7068,2019-05-11,61,67,6
7069,2019-05-11,28,37,9
7070,2019-05-11,30,26,-4
7071,2019-05-11,36,31,-5
7072,2019-05-11,34,23,-11
7073,2019-05-11,31,30,-1
7074,2019-05-11,20,24,4
7075,2019-05-11,6,7,1
7076,2019-05-11,52,40,-12
7077,2019-05-11,18,18,0
7078,2019-05-11,14,21,7
7079,2019-05-11,14,24,10
7081,2019-05-11,35,39,4
7082,2019-05-11,35,48,13
7083,2019-05-11,53,53,0
7084,2019-05-11,54,57,3
7090,2019-05-11,9,9,0
7091,2019-05-11,9,4,-5
7092,2019-05-11,1,2,1
7093,2019-05-11,7,2,-5
7095,2019-05-11,6,10,4
7096,2019-05-11,12,9,-3
7097,2019-05-11,5,3,-2
7098,2019-05-11,1,2,1
7099,2019-05-11,3,5,2
7100,2019-05-11,6,7,1
7101,2019-05-11,6,3,-3
7102,2019-05-11,11,15,4
7103,2019-05-11,25,31,6
7104,2019-05-11,6,4,-2
7105,2019-05-11,19,16,-3
7106,2019-05-11,9,7,-2
7107,2019-05-11,5,5,0
7108,2019-05-11,16,13,-3
7109,2019-05-11,8,9,1
7110,2019-05-11,10,8,-2
7111,2019-05-11,4,4,0
7112,2019-05-11,19,13,-6
7113,2019-05-11,20,16,-4
7114,2019-05-11,75,82,7
7116,2019-05-11,6,7,1
7117,2019-05-11,1,1,0
7119,2019-05-11,8,14,6
7120,2019-05-11,7,2,-5
7121,2019-05-11,3,5,2
7122,2019-05-11,1,6,5
7124,2019-05-11,8,7,-1
7125,2019-05-11,26,30,4
7126,2019-05-11,3,3,0
7127,2019-05-11,20,22,2
7128,2019-05-11,14,10,-4
7129,2019-05-11,6,4,-2
7130,2019-05-11,4,4,0
7131,2019-05-11,1,5,4
7132,2019-05-11,1,3,2
7133,2019-05-11,6,10,4
7134,2019-05-11,2,6,4
7135,2019-05-11,1,1,0
7136,2019-05-11,4,4,0
7137,2019-05-11,4,8,4
7138,2019-05-11,4,2,-2
7139,2019-05-11,52,46,-6
7140,2019-05-11,19,25,6
7141,2019-05-11,29,34,5
7142,2019-05-11,11,12,1
7143,2019-05-11,14,15,1
7144,2019-05-11,31,42,11
7145,2019-05-11,16,8,-8
7146,2019-05-11,15,17,2
7147,2019-05-11,14,16,2
7148,2019-05-11,3,10,7
7149,2019-05-11,5,10,5
10002,2019-05-11,70,78,8
4000,2019-05-12,35,52,17
5002,2019-05-12,3,4,1
5003,2019-05-12,1,0,-1
5004,2019-05-12,9,7,-2
5006,2019-05-12,2,3,1
5007,2019-05-12,12,13,1
6001,2019-05-12,35,48,13
6002,2019-05-12,37,50,13
6003,2019-05-12,37,53,16
6004,2019-05-12,35,33,-2
6005,2019-05-12,39,47,8
6006,2019-05-12,24,27,3
6007,2019-05-12,26,29,3
6008,2019-05-12,32,45,13
6009,2019-05-12,66,62,-4
6011,2019-05-12,28,35,7
6012,2019-05-12,84,111,27
6013,2019-05-12,56,79,23
6014,2019-05-12,33,51,18
6015,2019-05-12,124,199,75
6016,2019-05-12,7,10,3
6017,2019-05-12,42,55,13
6018,2019-05-12,44,58,14
6019,2019-05-12,71,66,-5
6020,2019-05-12,48,68,20
6021,2019-05-12,57,35,-22
6022,2019-05-12,19,23,4
6023,2019-05-12,125,157,32
6025,2019-05-12,21,20,-1
6026,2019-05-12,162,250,88
6027,2019-05-12,53,56,3
6029,2019-05-12,11,20,9
6031,2019-05-12,16,14,-2
6032,2019-05-12,49,97,48
6033,2019-05-12,10,6,-4
6034,2019-05-12,35,55,20
6035,2019-05-12,23,22,-1
6036,2019-05-12,185,245,60
6037,2019-05-12,22,23,1
6038,2019-05-12,50,43,-7
6039,2019-05-12,33,38,5
6040,2019-05-12,29,26,-3
6041,2019-05-12,12,13,1
6042,2019-05-12,12,13,1
6043,2019-05-12,28,55,27
6044,2019-05-12,50,45,-5
6046,2019-05-12,30,27,-3
6047,2019-05-12,29,18,-11
6048,2019-05-12,10,11,1
6049,2019-05-12,25,27,2
6050,2019-05-12,6,2,-4
6051,2019-05-12,23,33,10
6052,2019-05-12,179,214,35
6053,2019-05-12,110,120,10
6057,2019-05-12,16,16,0
6058,2019-05-12,24,24,0
6059,2019-05-12,25,6,-19
6060,2019-05-12,24,14,-10
6062,2019-05-12,43,41,-2
6063,2019-05-12,68,69,1
6064,2019-05-12,100,79,-21
6065,2019-05-12,47,46,-1
6066,2019-05-12,18,17,-1
6067,2019-05-12,36,42,6
6068,2019-05-12,5,7,2
6070,2019-05-12,80,77,-3
6072,2019-05-12,24,31,7
6073,2019-05-12,92,101,9
6075,2019-05-12,15,6,-9
6076,2019-05-12,8,9,1
6079,2019-05-12,62,60,-2
6080,2019-05-12,70,63,-7
6081,2019-05-12,24,26,2
6082,2019-05-12,22,14,-8
6083,2019-05-12,43,38,-5
6084,2019-05-12,24,18,-6
6085,2019-05-12,35,64,29
6087,2019-05-12,63,83,20
6088,2019-05-12,34,49,15
6089,2019-05-12,21,22,1
6090,2019-05-12,31,28,-3
6091,2019-05-12,46,37,-9
6092,2019-05-12,49,36,-13
6093,2019-05-12,21,21,0
6094,2019-05-12,31,22,-9
6095,2019-05-12,103,105,2
6096,2019-05-12,21,27,6
6097,2019-05-12,57,48,-9
6098,2019-05-12,35,21,-14
6099,2019-05-12,73,78,5
6100,2019-05-12,131,144,13
6101,2019-05-12,36,19,-17
6102,2019-05-12,23,19,-4
6103,2019-05-12,12,24,12
6104,2019-05-12,45,48,3
6105,2019-05-12,29,37,8
6106,2019-05-12,19,19,0
6107,2019-05-12,65,67,2
6108,2019-05-12,36,34,-2
6109,2019-05-12,24,35,11
6110,2019-05-12,34,32,-2
6111,2019-05-12,25,30,5
6112,2019-05-12,63,84,21
6113,2019-05-12,39,45,6
6114,2019-05-12,136,162,26
6115,2019-05-12,15,22,7
6116,2019-05-12,51,69,18
6118,2019-05-12,60,78,18
6119,2019-05-12,61,64,3
6120,2019-05-12,34,39,5
6121,2019-05-12,21,30,9
6122,2019-05-12,8,15,7
