station_code,date,departures,arrivals,excess_arrivals
6123,2019-05-12,18,26,8
6124,2019-05-12,38,47,9
6125,2019-05-12,17,21,4
6126,2019-05-12,21,32,11
6127,2019-05-12,49,59,10
6128,2019-05-12,19,23,4
6129,2019-05-12,40,42,2
6130,2019-05-12,27,28,1
6131,2019-05-12,61,46,-15
6132,2019-05-12,22,24,2
6133,2019-05-12,42,33,-9
6134,2019-05-12,35,36,1
6136,2019-05-12,196,144,-52
6137,2019-05-12,73,75,2
6138,2019-05-12,56,52,-4
6139,2019-05-12,25,20,-5
6140,2019-05-12,91,91,0
6141,2019-05-12,36,27,-9
6142,2019-05-12,86,81,-5
6143,2019-05-12,108,104,-4
6145,2019-05-12,77,70,-7
6146,2019-05-12,88,58,-30
6147,2019-05-12,55,35,-20
6148,2019-05-12,91,51,-40
6149,2019-05-12,28,30,2
6150,2019-05-12,64,70,6
6151,2019-05-12,58,77,19
6152,2019-05-12,125,125,0
6153,2019-05-12,32,35,3
6154,2019-05-12,152,140,-12
6155,2019-05-12,130,107,-23
6156,2019-05-12,55,63,8
6157,2019-05-12,116,98,-18
6158,2019-05-12,32,38,6
6160,2019-05-12,34,26,-8
6161,2019-05-12,38,39,1
6162,2019-05-12,5,7,2
6163,2019-05-12,106,100,-6
6164,2019-05-12,116,124,8
6165,2019-05-12,97,98,1
6166,2019-05-12,51,45,-6
6167,2019-05-12,41,41,0
6168,2019-05-12,22,21,-1
6169,2019-05-12,105,84,-21
6170,2019-05-12,56,46,-10
6171,2019-05-12,30,40,10
6173,2019-05-12,91,60,-31
6174,2019-05-12,70,67,-3
6175,2019-05-12,87,56,-31
6176,2019-05-12,95,86,-9
6177,2019-05-12,67,63,-4
6178,2019-05-12,96,99,3
6179,2019-05-12,58,65,7
6180,2019-05-12,30,35,5
6181,2019-05-12,64,72,8
6182,2019-05-12,69,58,-11
6183,2019-05-12,74,69,-5
6184,2019-05-12,194,178,-16
6185,2019-05-12,21,18,-3
6186,2019-05-12,62,57,-5
6187,2019-05-12,99,91,-8
6188,2019-05-12,44,35,-9
6189,2019-05-12,20,23,3
6190,2019-05-12,93,67,-26
6191,2019-05-12,37,37,0
6192,2019-05-12,38,36,-2
6193,2019-05-12,101,106,5
6194,2019-05-12,125,113,-12
6195,2019-05-12,92,58,-34
6196,2019-05-12,85,74,-11
6197,2019-05-12,43,26,-17
6198,2019-05-12,27,20,-7
6199,2019-05-12,65,58,-7
6200,2019-05-12,66,68,2
6201,2019-05-12,61,58,-3
6202,2019-05-12,58,50,-8
6203,2019-05-12,58,61,3
6204,2019-05-12,70,67,-3
6205,2019-05-12,77,73,-4
6206,2019-05-12,79,89,10
6207,2019-05-12,26,31,5
6208,2019-05-12,49,53,4
6209,2019-05-12,72,51,-21
6210,2019-05-12,19,20,1
6211,2019-05-12,100,93,-7
6212,2019-05-12,90,75,-15
6213,2019-05-12,52,60,8
6215,2019-05-12,43,35,-8
6216,2019-05-12,247,186,-61
6217,2019-05-12,99,71,-28
6218,2019-05-12,28,42,14
6219,2019-05-12,37,43,6
6220,2019-05-12,79,87,8
6221,2019-05-12,169,140,-29
6222,2019-05-12,52,53,1
6223,2019-05-12,128,107,-21
6224,2019-05-12,71,54,-17
6225,2019-05-12,65,45,-20
6226,2019-05-12,11,8,-3
6227,2019-05-12,96,90,-6
6228,2019-05-12,31,27,-4
6229,2019-05-12,53,60,7
6230,2019-05-12,77,70,-7
6231,2019-05-12,93,82,-11
6233,2019-05-12,115,93,-22
6234,2019-05-12,51,55,4
6235,2019-05-12,25,15,-10
6236,2019-05-12,61,53,-8
6237,2019-05-12,45,37,-8
6240,2019-05-12,14,12,-2
6241,2019-05-12,47,53,6
6243,2019-05-12,69,74,5
6245,2019-05-12,34,29,-5
6246,2019-05-12,23,26,3
6247,2019-05-12,86,69,-17
6248,2019-05-12,106,104,-2
6249,2019-05-12,54,51,-3
6250,2019-05-12,120,109,-11
6251,2019-05-12,26,27,1
6252,2019-05-12,33,43,10
6253,2019-05-12,30,31,1
6254,2019-05-12,70,70,0
6255,2019-05-12,97,87,-10
6257,2019-05-12,33,30,-3
6258,2019-05-12,80,59,-21
6259,2019-05-12,32,28,-4
6260,2019-05-12,38,40,2
6261,2019-05-12,19,26,7
6262,2019-05-12,38,32,-6
6263,2019-05-12,8,8,0
6264,2019-05-12,25,24,-1
6265,2019-05-12,35,41,6
6266,2019-05-12,10,10,0
6267,2019-05-12,41,38,-3
6268,2019-05-12,49,44,-5
6269,2019-05-12,11,21,10
6270,2019-05-12,34,29,-5
6272,2019-05-12,25,24,-1
6273,2019-05-12,30,34,4
6274,2019-05-12,38,32,-6
6275,2019-05-12,25,25,0
6276,2019-05-12,31,29,-2
6277,2019-05-12,33,38,5
6278,2019-05-12,13,12,-1
6279,2019-05-12,22,16,-6
6280,2019-05-12,67,60,-7
6281,2019-05-12,26,22,-4
6301,2019-05-12,24,16,-8
6302,2019-05-12,19,12,-7
6303,2019-05-12,16,13,-3
6304,2019-05-12,7,6,-1
6305,2019-05-12,10,8,-2
6306,2019-05-12,33,19,-14
6307,2019-05-12,72,77,5
6309,2019-05-12,24,28,4
6310,2019-05-12,41,25,-16
6311,2019-05-12,36,31,-5
6312,2019-05-12,29,35,6
6313,2019-05-12,34,33,-1
6314,2019-05-12,39,32,-7
6315,2019-05-12,59,32,-27
6316,2019-05-12,39,24,-15
6321,2019-05-12,89,77,-12
6322,2019-05-12,20,18,-2
6323,2019-05-12,14,12,-2
6324,2019-05-12,14,22,8
6327,2019-05-12,27,20,-7
6328,2019-05-12,38,38,0
6329,2019-05-12,29,22,-7
6330,2019-05-12,28,20,-8
6331,2019-05-12,18,17,-1
6332,2019-05-12,13,21,8
6333,2019-05-12,21,27,6
6334,2019-05-12,48,37,-11
6335,2019-05-12,31,26,-5
6336,2019-05-12,27,20,-7
6338,2019-05-12,15,32,17
6339,2019-05-12,29,33,4
6340,2019-05-12,24,15,-9
6341,2019-05-12,37,39,2
6343,2019-05-12,26,30,4
6344,2019-05-12,56,51,-5
6345,2019-05-12,8,13,5
6346,2019-05-12,13,9,-4
6347,2019-05-12,23,16,-7
6349,2019-05-12,20,16,-4
6350,2019-05-12,29,34,5
6354,2019-05-12,24,24,0
6355,2019-05-12,16,12,-4
6356,2019-05-12,32,24,-8
6357,2019-05-12,22,14,-8
6358,2019-05-12,15,14,-1
6359,2019-05-12,59,41,-18
6360,2019-05-12,36,31,-5
6361,2019-05-12,31,38,7
6362,2019-05-12,25,22,-3
6363,2019-05-12,9,18,9
6364,2019-05-12,36,33,-3
6366,2019-05-12,16,19,3
6367,2019-05-12,9,18,9
6368,2019-05-12,68,61,-7
6369,2019-05-12,27,25,-2
6370,2019-05-12,18,27,9
6371,2019-05-12,43,46,3
6372,2019-05-12,80,78,-2
6373,2019-05-12,29,30,1
6374,2019-05-12,35,46,11
6375,2019-05-12,35,38,3
6376,2019-05-12,19,20,1
6377,2019-05-12,30,23,-7
6379,2019-05-12,20,24,4
6380,2019-05-12,12,11,-1
6381,2019-05-12,49,57,8
6383,2019-05-12,17,22,5
6384,2019-05-12,17,17,0
6385,2019-05-12,32,37,5
6386,2019-05-12,39,39,0
6387,2019-05-12,48,50,2
6388,2019-05-12,21,19,-2
6389,2019-05-12,33,37,4
6391,2019-05-12,42,74,32
6393,2019-05-12,41,55,14
6394,2019-05-12,56,78,22
6395,2019-05-12,37,37,0
6396,2019-05-12,51,44,-7
6397,2019-05-12,50,51,1
6398,2019-05-12,19,25,6
6401,2019-05-12,42,45,3
6402,2019-05-12,51,56,5
6403,2019-05-12,12,18,6
6404,2019-05-12,6,12,6
6405,2019-05-12,55,60,5
6406,2019-05-12,164,232,68
6407,2019-05-12,11,17,6
6408,2019-05-12,17,28,11
6409,2019-05-12,14,14,0
6410,2019-05-12,15,20,5
6411,2019-05-12,84,67,-17
6412,2019-05-12,7,12,5
6413,2019-05-12,8,5,-3
6414,2019-05-12,17,24,7
6415,2019-05-12,11,11,0
6416,2019-05-12,22,14,-8
6417,2019-05-12,12,11,-1
6418,2019-05-12,3,2,-1
6419,2019-05-12,17,12,-5
6420,2019-05-12,29,23,-6
6421,2019-05-12,24,22,-2
6422,2019-05-12,12,19,7
6423,2019-05-12,14,17,3
6424,2019-05-12,8,19,11
6425,2019-05-12,58,53,-5
6426,2019-05-12,32,32,0
6427,2019-05-12,44,47,3
6428,2019-05-12,11,18,7
6429,2019-05-12,28,23,-5
6432,2019-05-12,45,38,-7
6433,2019-05-12,22,26,4
6434,2019-05-12,54,56,2
6435,2019-05-12,19,26,7
6436,2019-05-12,18,7,-11
6501,2019-05-12,48,52,4
6502,2019-05-12,45,39,-6
6503,2019-05-12,33,31,-2
6504,2019-05-12,35,27,-8
6700,2019-05-12,33,36,3
6701,2019-05-12,32,22,-10
6702,2019-05-12,13,9,-4
6703,2019-05-12,87,83,-4
6704,2019-05-12,24,10,-14
6705,2019-05-12,10,10,0
6706,2019-05-12,15,12,-3
6707,2019-05-12,11,9,-2
6708,2019-05-12,18,37,19
6709,2019-05-12,13,20,7
6710,2019-05-12,17,20,3
6711,2019-05-12,11,8,-3
6712,2019-05-12,25,24,-1
6713,2019-05-12,10,10,0
6714,2019-05-12,11,11,0
6715,2019-05-12,16,21,5
6716,2019-05-12,6,11,5
6717,2019-05-12,6,12,6
6718,2019-05-12,28,25,-3
6719,2019-05-12,16,23,7
6720,2019-05-12,14,14,0
6721,2019-05-12,16,8,-8
6722,2019-05-12,20,27,7
6723,2019-05-12,14,6,-8
6724,2019-05-12,58,84,26
6725,2019-05-12,28,25,-3
6726,2019-05-12,7,8,1
6727,2019-05-12,52,58,6
6728,2019-05-12,12,9,-3
6729,2019-05-12,119,114,-5
6730,2019-05-12,6,14,8
6731,2019-05-12,27,19,-8
6732,2019-05-12,20,28,8
6733,2019-05-12,22,24,2
6734,2019-05-12,36,29,-7
6735,2019-05-12,9,12,3
6736,2019-05-12,14,21,7
6737,2019-05-12,11,13,2
6738,2019-05-12,12,11,-1
6739,2019-05-12,5,4,-1
6741,2019-05-12,13,12,-1
6742,2019-05-12,55,48,-7
6743,2019-05-12,18,11,-7
6744,2019-05-12,17,22,5
6745,2019-05-12,18,12,-6
6746,2019-05-12,11,13,2
6747,2019-05-12,24,29,5
6748,2019-05-12,50,49,-1
6749,2019-05-12,28,21,-7
6750,2019-05-12,41,18,-23
6753,2019-05-12,5,7,2
6754,2019-05-12,11,7,-4
6901,2019-05-12,38,41,3
6902,2019-05-12,61,75,14
6903,2019-05-12,55,57,2
6904,2019-05-12,38,26,-12
6905,2019-05-12,16,18,2
6906,2019-05-12,89,61,-28
6907,2019-05-12,113,88,-25
6908,2019-05-12,55,57,2
6910,2019-05-12,101,99,-2
6912,2019-05-12,75,68,-7
6913,2019-05-12,48,30,-18
6915,2019-05-12,70,64,-6
6916,2019-05-12,25,22,-3
6917,2019-05-12,15,13,-2
6918,2019-05-12,35,23,-12
6919,2019-05-12,29,29,0
6921,2019-05-12,20,29,9
6923,2019-05-12,31,29,-2
6924,2019-05-12,13,9,-4
6925,2019-05-12,16,17,1
6926,2019-05-12,33,41,8
6927,2019-05-12,38,23,-15
6928,2019-05-12,20,5,-15
6929,2019-05-12,17,11,-6
6930,2019-05-12,8,4,-4
7001,2019-05-12,26,32,6
7002,2019-05-12,12,13,1
7003,2019-05-12,60,36,-24
7004,2019-05-12,14,13,-1
7005,2019-05-12,12,10,-2
7006,2019-05-12,9,9,0
7007,2019-05-12,18,23,5
7008,2019-05-12,12,16,4
7009,2019-05-12,36,62,26
7010,2019-05-12,14,16,2
7011,2019-05-12,57,77,20
7012,2019-05-12,27,19,-8
7013,2019-05-12,24,19,-5
7014,2019-05-12,32,17,-15
7015,2019-05-12,39,40,1
7016,2019-05-12,10,17,7
7017,2019-05-12,25,33,8
7018,2019-05-12,21,26,5
7019,2019-05-12,10,10,0
7020,2019-05-12,16,17,1
7021,2019-05-12,36,29,-7
7022,2019-05-12,37,33,-4
7023,2019-05-12,4,5,1
7024,2019-05-12,21,22,1
7025,2019-05-12,39,27,-12
7026,2019-05-12,34,27,-7
7027,2019-05-12,31,41,10
7028,2019-05-12,32,28,-4
7029,2019-05-12,19,27,8
7030,2019-05-12,31,37,6
7031,2019-05-12,58,48,-10
7032,2019-05-12,73,64,-9
7033,2019-05-12,52,50,-2
7034,2019-05-12,32,70,38
7035,2019-05-12,24,27,3
7036,2019-05-12,40,38,-2
7037,2019-05-12,24,23,-1
7038,2019-05-12,44,43,-1
7039,2019-05-12,17,24,7
7040,2019-05-12,49,55,6
7041,2019-05-12,66,77,11
7042,2019-05-12,26,16,-10
7043,2019-05-12,21,16,-5
7044,2019-05-12,7,5,-2
7045,2019-05-12,84,79,-5
7046,2019-05-12,60,59,-1
7047,2019-05-12,102,129,27
7048,2019-05-12,20,28,8
7050,2019-05-12,26,33,7
7051,2019-05-12,19,14,-5
7052,2019-05-12,18,23,5
7053,2019-05-12,32,28,-4
7054,2019-05-12,65,81,16
7055,2019-05-12,19,35,16
7056,2019-05-12,9,9,0
7057,2019-05-12,25,35,10
7058,2019-05-12,18,20,2
7059,2019-05-12,15,19,4
7060,2019-05-12,22,29,7
7061,2019-05-12,31,32,1
7062,2019-05-12,28,19,-9
7063,2019-05-12,19,11,-8
7064,2019-05-12,11,17,6
7065,2019-05-12,28,35,7
7066,2019-05-12,47,79,32
7068,2019-05-12,71,82,11
7069,2019-05-12,33,43,10
7070,2019-05-12,29,42,13
7071,2019-05-12,43,27,-16
7072,2019-05-12,28,21,-7
7073,2019-05-12,23,33,10
7074,2019-05-12,25,25,0
7075,2019-05-12,4,4,0
7076,2019-05-12,55,37,-18
7077,2019-05-12,10,10,0
7078,2019-05-12,18,26,8
7079,2019-05-12,19,17,-2
7081,2019-05-12,25,28,3
7082,2019-05-12,49,55,6
7083,2019-05-12,50,44,-6
7084,2019-05-12,58,60,2
7090,2019-05-12,15,17,2
7091,2019-05-12,12,9,-3
7092,2019-05-12,11,12,1
7093,2019-05-12,3,3,0
7094,2019-05-12,2,0,-2
7095,2019-05-12,1,2,1
7096,2019-05-12,8,10,2
7097,2019-05-12,4,6,2
7098,2019-05-12,3,3,0
7099,2019-05-12,9,3,-6
7100,2019-05-12,5,3,-2
7101,2019-05-12,4,4,0
7102,2019-05-12,17,21,4
7103,2019-05-12,57,59,2
7104,2019-05-12,4,9,5
7105,2019-05-12,40,43,3
7106,2019-05-12,20,14,-6
7107,2019-05-12,11,7,-4
7108,2019-05-12,12,12,0
7109,2019-05-12,5,4,-1
7110,2019-05-12,10,11,1
7111,2019-05-12,5,4,-1
7112,2019-05-12,11,16,5
7113,2019-05-12,24,18,-6
7114,2019-05-12,63,84,21
7116,2019-05-12,8,4,-4
7117,2019-05-12,6,5,-1
7119,2019-05-12,12,14,2
7120,2019-05-12,4,4,0
7121,2019-05-12,2,3,1
7122,2019-05-12,9,10,1
7123,2019-05-12,4,5,1
7124,2019-05-12,13,14,1
7125,2019-05-12,44,46,2
7126,2019-05-12,3,3,0
7127,2019-05-12,18,21,3
7128,2019-05-12,13,10,-3
7129,2019-05-12,7,13,6
7130,2019-05-12,8,4,-4
7131,2019-05-12,7,6,-1
7132,2019-05-12,3,2,-1
7133,2019-05-12,7,5,-2
7134,2019-05-12,6,4,-2
7135,2019-05-12,6,12,6
7136,2019-05-12,1,6,5
7137,2019-05-12,3,6,3
7138,2019-05-12,2,3,1
7139,2019-05-12,55,61,6
7140,2019-05-12,22,18,-4
7141,2019-05-12,40,43,3
7142,2019-05-12,14,13,-1
7143,2019-05-12,23,20,-3
7144,2019-05-12,39,44,5
7145,2019-05-12,11,9,-2
7146,2019-05-12,9,12,3
7147,2019-05-12,16,15,-1
7148,2019-05-12,9,9,0
7149,2019-05-12,11,11,0
10002,2019-05-12,77,72,-5
4000,2019-05-13,47,44,-3
5002,2019-05-13,2,4,2
5003,2019-05-13,4,2,-2
5004,2019-05-13,3,1,-2
5006,2019-05-13,6,8,2
5007,2019-05-13,12,10,-2
6001,2019-05-13,39,75,36
6002,2019-05-13,41,52,11
6003,2019-05-13,49,68,19
6004,2019-05-13,34,49,15
6005,2019-05-13,76,88,12
6006,2019-05-13,26,25,-1
6007,2019-05-13,38,40,2
6008,2019-05-13,51,86,35
6009,2019-05-13,33,42,9
6011,2019-05-13,66,66,0
6012,2019-05-13,95,160,65
6013,2019-05-13,48,59,11
6014,2019-05-13,53,55,2
6015,2019-05-13,118,196,78
6016,2019-05-13,10,10,0
6017,2019-05-13,35,53,18
6018,2019-05-13,58,71,13
6019,2019-05-13,131,85,-46
6020,2019-05-13,53,68,15
6021,2019-05-13,91,67,-24
6022,2019-05-13,31,38,7
6023,2019-05-13,72,80,8
6025,2019-05-13,26,26,0
6026,2019-05-13,76,91,15
6027,2019-05-13,123,123,0
6029,2019-05-13,20,25,5
6031,2019-05-13,24,33,9
6032,2019-05-13,45,103,58
6033,2019-05-13,21,23,2
6034,2019-05-13,28,67,39
6035,2019-05-13,23,48,25
6036,2019-05-13,57,108,51
6037,2019-05-13,54,52,-2
6038,2019-05-13,79,96,17
6039,2019-05-13,51,55,4
6040,2019-05-13,48,63,15
6041,2019-05-13,43,40,-3
6042,2019-05-13,84,83,-1
6043,2019-05-13,137,299,162
6044,2019-05-13,54,63,9
6046,2019-05-13,82,84,2
6047,2019-05-13,66,42,-24
6048,2019-05-13,50,46,-4
6049,2019-05-13,81,96,15
6050,2019-05-13,20,26,6
6051,2019-05-13,32,37,5
6052,2019-05-13,70,143,73
6053,2019-05-13,133,134,1
6057,2019-05-13,76,59,-17
6058,2019-05-13,64,59,-5
6059,2019-05-13,56,54,-2
6060,2019-05-13,35,34,-1
6062,2019-05-13,70,43,-27
6063,2019-05-13,76,78,2
6064,2019-05-13,155,164,9
6065,2019-05-13,55,36,-19
6066,2019-05-13,49,11,-38
6067,2019-05-13,42,71,29
6068,2019-05-13,6,8,2
6070,2019-05-13,177,143,-34
6072,2019-05-13,63,61,-2
6073,2019-05-13,150,162,12
6075,2019-05-13,32,16,-16
6076,2019-05-13,20,21,1
6079,2019-05-13,55,50,-5
6080,2019-05-13,110,109,-1
6081,2019-05-13,33,34,1
6082,2019-05-13,15,6,-9
6083,2019-05-13,113,190,77
6084,2019-05-13,42,53,11
6085,2019-05-13,80,117,37
6087,2019-05-13,70,108,38
6088,2019-05-13,42,48,6
6089,2019-05-13,42,38,-4
6090,2019-05-13,34,35,1
6091,2019-05-13,43,32,-11
6092,2019-05-13,38,60,22
6093,2019-05-13,23,31,8
6094,2019-05-13,48,46,-2
6095,2019-05-13,75,60,-15
6096,2019-05-13,35,45,10
6097,2019-05-13,59,36,-23
6098,2019-05-13,40,26,-14
6099,2019-05-13,73,92,19
6100,2019-05-13,213,207,-6
6101,2019-05-13,45,14,-31
6102,2019-05-13,25,25,0
6103,2019-05-13,16,14,-2
6104,2019-05-13,46,82,36
6105,2019-05-13,37,59,22
6106,2019-05-13,14,19,5
6107,2019-05-13,70,50,-20
6108,2019-05-13,43,55,12
6109,2019-05-13,7,12,5
6110,2019-05-13,26,26,0
6111,2019-05-13,36,39,3
6112,2019-05-13,73,78,5
6113,2019-05-13,53,45,-8
6114,2019-05-13,104,153,49
6115,2019-05-13,18,19,1
6116,2019-05-13,54,51,-3
6118,2019-05-13,72,86,14
6119,2019-05-13,35,61,26
6120,2019-05-13,53,72,19
6121,2019-05-13,17,17,0
6122,2019-05-13,16,20,4
6123,2019-05-13,19,18,-1
6124,2019-05-13,38,47,9
6125,2019-05-13,21,19,-2
6126,2019-05-13,27,40,13
6127,2019-05-13,36,29,-7
6128,2019-05-13,10,12,2
6129,2019-05-13,37,34,-3
6130,2019-05-13,30,15,-15
6131,2019-05-13,69,36,-33
6132,2019-05-13,48,61,13
6133,2019-05-13,45,41,-4
6134,2019-05-13,25,24,-1
6136,2019-05-13,224,180,-44
6137,2019-05-13,74,63,-11
6138,2019-05-13,72,64,-8
6139,2019-05-13,46,34,-12
6140,2019-05-13,73,72,-1
6141,2019-05-13,32,35,3
6142,2019-05-13,47,34,-13
6143,2019-05-13,73,50,-23
6145,2019-05-13,43,29,-14
6146,2019-05-13,51,31,-20
6147,2019-05-13,82,64,-18
6148,2019-05-13,102,60,-42
6149,2019-05-13,47,37,-10
6150,2019-05-13,58,55,-3
6151,2019-05-13,66,57,-9
6152,2019-05-13,93,108,15
6153,2019-05-13,55,49,-6
6154,2019-05-13,126,113,-13
6155,2019-05-13,110,102,-8
6156,2019-05-13,58,51,-7
6157,2019-05-13,90,90,0
6158,2019-05-13,43,48,5
6159,2019-05-13,4,7,3
6160,2019-05-13,40,38,-2
6161,2019-05-13,36,32,-4
6162,2019-05-13,5,5,0
6163,2019-05-13,80,93,13
6164,2019-05-13,79,83,4
6165,2019-05-13,50,57,7
6166,2019-05-13,47,42,-5
6167,2019-05-13,31,33,2
6168,2019-05-13,51,44,-7
6169,2019-05-13,92,71,-21
6170,2019-05-13,30,21,-9
6171,2019-05-13,38,44,6
6173,2019-05-13,65,45,-20
6174,2019-05-13,91,66,-25
6175,2019-05-13,88,56,-32
6176,2019-05-13,72,74,2
6177,2019-05-13,58,51,-7
6178,2019-05-13,74,59,-15
6179,2019-05-13,63,54,-9
6180,2019-05-13,57,63,6
6181,2019-05-13,79,45,-34
6182,2019-05-13,34,30,-4
6183,2019-05-13,49,42,-7
6184,2019-05-13,174,177,3
6185,2019-05-13,19,20,1
6186,2019-05-13,59,43,-16
6187,2019-05-13,90,109,19
6188,2019-05-13,44,40,-4
6189,2019-05-13,13,17,4
6190,2019-05-13,99,87,-12
6191,2019-05-13,58,52,-6
6192,2019-05-13,39,29,-10
6193,2019-05-13,81,85,4
6194,2019-05-13,121,115,-6
6195,2019-05-13,78,41,-37
6196,2019-05-13,103,75,-28
6197,2019-05-13,46,34,-12
6198,2019-05-13,25,11,-14
6199,2019-05-13,93,62,-31
6200,2019-05-13,64,48,-16
6201,2019-05-13,74,44,-30
6202,2019-05-13,108,87,-21
6203,2019-05-13,94,94,0
6204,2019-05-13,82,92,10
6205,2019-05-13,64,59,-5
6206,2019-05-13,96,105,9
6207,2019-05-13,28,31,3
6208,2019-05-13,42,60,18
6209,2019-05-13,93,63,-30
6210,2019-05-13,43,29,-14
6211,2019-05-13,93,103,10
6212,2019-05-13,57,33,-24
6213,2019-05-13,90,84,-6
6215,2019-05-13,57,51,-6
6216,2019-05-13,68,29,-39
6217,2019-05-13,81,52,-29
6218,2019-05-13,51,38,-13
6219,2019-05-13,61,52,-9
6220,2019-05-13,79,65,-14
6221,2019-05-13,155,148,-7
6222,2019-05-13,46,36,-10
6223,2019-05-13,69,37,-32
6224,2019-05-13,46,36,-10
6225,2019-05-13,61,41,-20
6226,2019-05-13,18,20,2
6227,2019-05-13,117,114,-3
6228,2019-05-13,36,22,-14
6229,2019-05-13,60,44,-16
6230,2019-05-13,54,68,14
6231,2019-05-13,79,69,-10
6233,2019-05-13,94,73,-21
6234,2019-05-13,50,34,-16
6235,2019-05-13,62,61,-1
6236,2019-05-13,66,68,2
6237,2019-05-13,39,44,5
6240,2019-05-13,11,12,1
6241,2019-05-13,49,41,-8
6243,2019-05-13,48,53,5
6245,2019-05-13,38,47,9
6246,2019-05-13,39,45,6
6247,2019-05-13,80,66,-14
6248,2019-05-13,123,82,-41
6249,2019-05-13,42,37,-5
6250,2019-05-13,53,48,-5
6251,2019-05-13,14,12,-2
6252,2019-05-13,34,36,2
6253,2019-05-13,32,30,-2
6254,2019-05-13,49,41,-8
6255,2019-05-13,39,41,2
6257,2019-05-13,23,25,2
6258,2019-05-13,58,42,-16
6259,2019-05-13,39,35,-4
6260,2019-05-13,32,28,-4
6261,2019-05-13,47,40,-7
6262,2019-05-13,27,31,4
6263,2019-05-13,17,21,4
6264,2019-05-13,25,30,5
6265,2019-05-13,45,41,-4
6266,2019-05-13,24,17,-7
6267,2019-05-13,28,30,2
6268,2019-05-13,35,32,-3
6269,2019-05-13,11,18,7
6270,2019-05-13,36,32,-4
6272,2019-05-13,27,24,-3
6273,2019-05-13,21,23,2
6274,2019-05-13,34,35,1
6275,2019-05-13,42,35,-7
6276,2019-05-13,26,25,-1
6277,2019-05-13,39,39,0
6278,2019-05-13,22,13,-9
6279,2019-05-13,16,19,3
6280,2019-05-13,50,45,-5
6281,2019-05-13,22,14,-8
6301,2019-05-13,10,13,3
6302,2019-05-13,18,13,-5
6303,2019-05-13,13,8,-5
6304,2019-05-13,11,6,-5
6305,2019-05-13,23,16,-7
6306,2019-05-13,58,25,-33
6307,2019-05-13,50,51,1
6309,2019-05-13,31,27,-4
6310,2019-05-13,64,29,-35
6311,2019-05-13,29,22,-7
6312,2019-05-13,17,23,6
6313,2019-05-13,23,41,18
6314,2019-05-13,50,44,-6
6315,2019-05-13,74,45,-29
6316,2019-05-13,26,12,-14
6321,2019-05-13,46,41,-5
6322,2019-05-13,21,20,-1
6323,2019-05-13,17,12,-5
6324,2019-05-13,14,17,3
6327,2019-05-13,21,19,-2
6328,2019-05-13,29,24,-5
6329,2019-05-13,12,23,11
6330,2019-05-13,16,15,-1
6331,2019-05-13,19,11,-8
6332,2019-05-13,24,19,-5
6333,2019-05-13,15,17,2
6334,2019-05-13,43,43,0
6335,2019-05-13,27,24,-3
6336,2019-05-13,18,19,1
6338,2019-05-13,32,28,-4
6339,2019-05-13,27,22,-5
6340,2019-05-13,26,28,2
6341,2019-05-13,30,47,17
6343,2019-05-13,24,24,0
6344,2019-05-13,41,30,-11
6345,2019-05-13,7,13,6
6346,2019-05-13,22,24,2
6347,2019-05-13,15,15,0
6349,2019-05-13,24,23,-1
6350,2019-05-13,26,29,3
6354,2019-05-13,22,25,3
6355,2019-05-13,22,22,0
6356,2019-05-13,26,18,-8
6357,2019-05-13,11,6,-5
6358,2019-05-13,15,13,-2
6359,2019-05-13,68,82,14
6360,2019-05-13,19,17,-2
6361,2019-05-13,43,35,-8
6362,2019-05-13,24,22,-2
6363,2019-05-13,17,10,-7
6364,2019-05-13,35,33,-2
6366,2019-05-13,12,13,1
6367,2019-05-13,19,18,-1
6368,2019-05-13,31,40,9
6369,2019-05-13,23,26,3
6370,2019-05-13,28,30,2
6371,2019-05-13,50,50,0
6372,2019-05-13,52,63,11
6373,2019-05-13,24,25,1
6374,2019-05-13,37,28,-9
6375,2019-05-13,52,55,3
6376,2019-05-13,22,24,2
