station_code,date,departures,arrivals,excess_arrivals
6377,2019-05-13,25,27,2
6379,2019-05-13,17,20,3
6380,2019-05-13,21,20,-1
6381,2019-05-13,50,39,-11
6383,2019-05-13,18,22,4
6384,2019-05-13,25,15,-10
6385,2019-05-13,41,39,-2
6386,2019-05-13,51,46,-5
6387,2019-05-13,59,64,5
6388,2019-05-13,22,20,-2
6389,2019-05-13,39,30,-9
6391,2019-05-13,49,64,15
6393,2019-05-13,40,56,16
6394,2019-05-13,50,78,28
6395,2019-05-13,33,34,1
6396,2019-05-13,62,60,-2
6397,2019-05-13,23,34,11
6398,2019-05-13,30,37,7
6401,2019-05-13,50,53,3
6402,2019-05-13,23,21,-2
6403,2019-05-13,15,24,9
6404,2019-05-13,13,19,6
6405,2019-05-13,19,36,17
6406,2019-05-13,23,40,17
6407,2019-05-13,19,22,3
6408,2019-05-13,37,54,17
6409,2019-05-13,20,23,3
6410,2019-05-13,37,37,0
6411,2019-05-13,99,102,3
6412,2019-05-13,21,27,6
6413,2019-05-13,14,12,-2
6414,2019-05-13,15,22,7
6415,2019-05-13,14,22,8
6416,2019-05-13,28,11,-17
6417,2019-05-13,19,19,0
6418,2019-05-13,4,3,-1
6419,2019-05-13,9,15,6
6420,2019-05-13,23,17,-6
6421,2019-05-13,30,26,-4
6422,2019-05-13,16,11,-5
6423,2019-05-13,17,19,2
6424,2019-05-13,28,50,22
6425,2019-05-13,27,17,-10
6426,2019-05-13,56,58,2
6427,2019-05-13,46,44,-2
6428,2019-05-13,13,11,-2
6429,2019-05-13,31,34,3
6432,2019-05-13,60,58,-2
6433,2019-05-13,33,26,-7
6434,2019-05-13,50,42,-8
6435,2019-05-13,32,25,-7
6436,2019-05-13,27,27,0
6501,2019-05-13,31,26,-5
6502,2019-05-13,9,9,0
6503,2019-05-13,51,46,-5
6504,2019-05-13,5,5,0
6700,2019-05-13,11,28,17
6701,2019-05-13,46,47,1
6702,2019-05-13,10,10,0
6703,2019-05-13,23,27,4
6704,2019-05-13,22,19,-3
6705,2019-05-13,16,25,9
6706,2019-05-13,13,15,2
6707,2019-05-13,23,25,2
6708,2019-05-13,39,76,37
6709,2019-05-13,29,18,-11
6710,2019-05-13,3,9,6
6711,2019-05-13,17,8,-9
6712,2019-05-13,4,7,3
6713,2019-05-13,13,15,2
6714,2019-05-13,1,1,0
6715,2019-05-13,12,14,2
6716,2019-05-13,7,8,1
6717,2019-05-13,14,14,0
6718,2019-05-13,17,16,-1
6719,2019-05-13,22,14,-8
6720,2019-05-13,15,25,10
6721,2019-05-13,13,18,5
6722,2019-05-13,10,13,3
6723,2019-05-13,15,13,-2
6724,2019-05-13,34,45,11
6725,2019-05-13,29,25,-4
6726,2019-05-13,10,13,3
6727,2019-05-13,68,80,12
6728,2019-05-13,7,3,-4
6729,2019-05-13,119,129,10
6730,2019-05-13,11,8,-3
6731,2019-05-13,5,6,1
6732,2019-05-13,27,34,7
6733,2019-05-13,14,19,5
6734,2019-05-13,34,26,-8
6735,2019-05-13,15,17,2
6736,2019-05-13,14,8,-6
6737,2019-05-13,13,10,-3
6738,2019-05-13,79,60,-19
6739,2019-05-13,4,4,0
6741,2019-05-13,17,16,-1
6742,2019-05-13,42,42,0
6743,2019-05-13,27,13,-14
6744,2019-05-13,12,17,5
6745,2019-05-13,12,17,5
6746,2019-05-13,13,10,-3
6747,2019-05-13,40,46,6
6748,2019-05-13,52,73,21
6749,2019-05-13,33,39,6
6750,2019-05-13,24,19,-5
6753,2019-05-13,17,11,-6
6754,2019-05-13,13,11,-2
6901,2019-05-13,44,49,5
6902,2019-05-13,54,70,16
6903,2019-05-13,87,83,-4
6904,2019-05-13,40,36,-4
6905,2019-05-13,39,32,-7
6906,2019-05-13,119,81,-38
6907,2019-05-13,61,54,-7
6908,2019-05-13,37,34,-3
6910,2019-05-13,74,70,-4
6912,2019-05-13,104,80,-24
6913,2019-05-13,46,30,-16
6915,2019-05-13,71,60,-11
6916,2019-05-13,26,22,-4
6917,2019-05-13,10,19,9
6918,2019-05-13,21,12,-9
6919,2019-05-13,11,14,3
6921,2019-05-13,78,78,0
6923,2019-05-13,30,33,3
6924,2019-05-13,11,15,4
6925,2019-05-13,24,20,-4
6926,2019-05-13,43,31,-12
6927,2019-05-13,61,37,-24
6928,2019-05-13,34,15,-19
6929,2019-05-13,22,11,-11
6930,2019-05-13,12,14,2
7001,2019-05-13,19,19,0
7002,2019-05-13,10,6,-4
7003,2019-05-13,70,70,0
7004,2019-05-13,16,17,1
7005,2019-05-13,4,7,3
7006,2019-05-13,10,21,11
7007,2019-05-13,17,16,-1
7008,2019-05-13,12,17,5
7009,2019-05-13,62,91,29
7010,2019-05-13,7,12,5
7011,2019-05-13,37,45,8
7012,2019-05-13,28,28,0
7013,2019-05-13,13,17,4
7014,2019-05-13,55,38,-17
7015,2019-05-13,4,5,1
7016,2019-05-13,8,9,1
7017,2019-05-13,19,24,5
7018,2019-05-13,7,0,-7
7019,2019-05-13,115,113,-2
7020,2019-05-13,16,19,3
7021,2019-05-13,31,30,-1
7022,2019-05-13,31,33,2
7023,2019-05-13,7,2,-5
7024,2019-05-13,25,17,-8
7025,2019-05-13,28,27,-1
7026,2019-05-13,50,44,-6
7027,2019-05-13,29,31,2
7028,2019-05-13,77,77,0
7029,2019-05-13,33,34,1
7030,2019-05-13,34,38,4
7031,2019-05-13,48,52,4
7032,2019-05-13,103,58,-45
7033,2019-05-13,54,50,-4
7034,2019-05-13,26,25,-1
7035,2019-05-13,30,30,0
7036,2019-05-13,38,34,-4
7037,2019-05-13,37,31,-6
7038,2019-05-13,37,44,7
7039,2019-05-13,22,20,-2
7040,2019-05-13,52,62,10
7041,2019-05-13,97,100,3
7042,2019-05-13,29,29,0
7043,2019-05-13,17,14,-3
7044,2019-05-13,11,6,-5
7045,2019-05-13,19,32,13
7046,2019-05-13,107,117,10
7047,2019-05-13,85,133,48
7048,2019-05-13,18,19,1
7050,2019-05-13,19,20,1
7051,2019-05-13,11,13,2
7052,2019-05-13,31,38,7
7053,2019-05-13,28,37,9
7054,2019-05-13,25,31,6
7055,2019-05-13,15,29,14
7056,2019-05-13,15,16,1
7057,2019-05-13,23,28,5
7058,2019-05-13,29,27,-2
7059,2019-05-13,19,16,-3
7060,2019-05-13,24,27,3
7061,2019-05-13,24,18,-6
7062,2019-05-13,23,41,18
7063,2019-05-13,15,15,0
7064,2019-05-13,21,22,1
7065,2019-05-13,27,20,-7
7066,2019-05-13,48,75,27
7068,2019-05-13,27,44,17
7069,2019-05-13,46,59,13
7070,2019-05-13,27,29,2
7071,2019-05-13,48,34,-14
7072,2019-05-13,29,36,7
7073,2019-05-13,29,34,5
7074,2019-05-13,25,39,14
7075,2019-05-13,4,4,0
7076,2019-05-13,49,30,-19
7077,2019-05-13,29,28,-1
7078,2019-05-13,22,36,14
7079,2019-05-13,48,54,6
7081,2019-05-13,70,66,-4
7082,2019-05-13,52,58,6
7083,2019-05-13,57,48,-9
7084,2019-05-13,67,67,0
7090,2019-05-13,10,11,1
7091,2019-05-13,5,5,0
7092,2019-05-13,8,5,-3
7095,2019-05-13,9,13,4
7096,2019-05-13,21,19,-2
7097,2019-05-13,8,4,-4
7098,2019-05-13,3,3,0
7099,2019-05-13,2,9,7
7100,2019-05-13,3,3,0
7101,2019-05-13,3,6,3
7102,2019-05-13,14,19,5
7103,2019-05-13,4,3,-1
7104,2019-05-13,2,3,1
7105,2019-05-13,3,1,-2
7106,2019-05-13,3,1,-2
7107,2019-05-13,2,2,0
7108,2019-05-13,3,3,0
7109,2019-05-13,12,11,-1
7110,2019-05-13,4,4,0
7111,2019-05-13,3,0,-3
7112,2019-05-13,8,9,1
7113,2019-05-13,35,33,-2
7114,2019-05-13,45,53,8
7116,2019-05-13,7,3,-4
7117,2019-05-13,7,5,-2
7118,2019-05-13,3,2,-1
7119,2019-05-13,5,11,6
7120,2019-05-13,8,7,-1
7121,2019-05-13,2,5,3
7122,2019-05-13,4,7,3
7123,2019-05-13,2,2,0
7124,2019-05-13,20,19,-1
7125,2019-05-13,8,11,3
7126,2019-05-13,6,7,1
7127,2019-05-13,30,32,2
7128,2019-05-13,10,10,0
7129,2019-05-13,10,12,2
7130,2019-05-13,8,10,2
7131,2019-05-13,3,2,-1
7132,2019-05-13,2,2,0
7133,2019-05-13,2,4,2
7134,2019-05-13,4,4,0
7135,2019-05-13,3,5,2
7136,2019-05-13,7,6,-1
7137,2019-05-13,3,2,-1
7138,2019-05-13,8,7,-1
7139,2019-05-13,27,55,28
7140,2019-05-13,29,24,-5
7141,2019-05-13,19,26,7
7142,2019-05-13,7,10,3
7143,2019-05-13,13,16,3
7144,2019-05-13,29,30,1
7145,2019-05-13,10,12,2
7146,2019-05-13,11,18,7
7147,2019-05-13,27,24,-3
7148,2019-05-13,7,4,-3
7149,2019-05-13,17,15,-2
10002,2019-05-13,97,113,16
4000,2019-05-14,31,48,17
4002,2019-05-14,1,2,1
5002,2019-05-14,1,2,1
5005,2019-05-14,1,1,0
5006,2019-05-14,2,2,0
5007,2019-05-14,5,3,-2
6001,2019-05-14,25,29,4
6002,2019-05-14,22,38,16
6003,2019-05-14,26,28,2
6004,2019-05-14,22,32,10
6005,2019-05-14,47,33,-14
6006,2019-05-14,16,10,-6
6007,2019-05-14,25,32,7
6008,2019-05-14,28,55,27
6009,2019-05-14,39,37,-2
6011,2019-05-14,30,32,2
6012,2019-05-14,44,100,56
6013,2019-05-14,32,38,6
6014,2019-05-14,23,22,-1
6015,2019-05-14,88,128,40
6016,2019-05-14,3,7,4
6017,2019-05-14,15,30,15
6018,2019-05-14,33,38,5
6019,2019-05-14,84,47,-37
6020,2019-05-14,32,57,25
6021,2019-05-14,61,54,-7
6022,2019-05-14,28,31,3
6023,2019-05-14,36,43,7
6025,2019-05-14,14,13,-1
6026,2019-05-14,17,20,3
6027,2019-05-14,68,66,-2
6029,2019-05-14,12,18,6
6031,2019-05-14,11,21,10
6032,2019-05-14,22,68,46
6033,2019-05-14,10,7,-3
6034,2019-05-14,24,51,27
6035,2019-05-14,14,21,7
6036,2019-05-14,30,38,8
6037,2019-05-14,16,21,5
6038,2019-05-14,44,49,5
6039,2019-05-14,40,57,17
6040,2019-05-14,30,40,10
6041,2019-05-14,28,29,1
6042,2019-05-14,59,43,-16
6043,2019-05-14,66,114,48
6044,2019-05-14,40,38,-2
6046,2019-05-14,65,50,-15
6047,2019-05-14,49,32,-17
6048,2019-05-14,19,24,5
6049,2019-05-14,50,60,10
6050,2019-05-14,23,16,-7
6051,2019-05-14,32,22,-10
6052,2019-05-14,47,61,14
6053,2019-05-14,68,91,23
6057,2019-05-14,45,48,3
6058,2019-05-14,42,26,-16
6059,2019-05-14,35,18,-17
6060,2019-05-14,16,10,-6
6062,2019-05-14,33,21,-12
6063,2019-05-14,37,40,3
6064,2019-05-14,102,91,-11
6065,2019-05-14,34,18,-16
6066,2019-05-14,18,13,-5
6067,2019-05-14,31,31,0
6068,2019-05-14,4,7,3
6070,2019-05-14,119,108,-11
6072,2019-05-14,41,41,0
6073,2019-05-14,103,96,-7
6075,2019-05-14,26,11,-15
6076,2019-05-14,6,10,4
6079,2019-05-14,42,40,-2
6080,2019-05-14,48,66,18
6081,2019-05-14,20,27,7
6082,2019-05-14,6,6,0
6083,2019-05-14,40,52,12
6084,2019-05-14,25,28,3
6085,2019-05-14,53,68,15
6087,2019-05-14,54,76,22
6088,2019-05-14,27,39,12
6089,2019-05-14,28,27,-1
6090,2019-05-14,23,23,0
6091,2019-05-14,32,30,-2
6092,2019-05-14,24,37,13
6093,2019-05-14,9,9,0
6094,2019-05-14,29,29,0
6095,2019-05-14,54,38,-16
6096,2019-05-14,16,35,19
6097,2019-05-14,36,19,-17
6098,2019-05-14,25,18,-7
6099,2019-05-14,42,72,30
6100,2019-05-14,113,101,-12
6101,2019-05-14,47,7,-40
6102,2019-05-14,20,10,-10
6103,2019-05-14,10,11,1
6104,2019-05-14,36,59,23
6105,2019-05-14,25,44,19
6106,2019-05-14,11,12,1
6107,2019-05-14,49,39,-10
6108,2019-05-14,19,31,12
6109,2019-05-14,1,1,0
6110,2019-05-14,13,10,-3
6111,2019-05-14,21,28,7
6112,2019-05-14,46,49,3
6113,2019-05-14,28,32,4
6114,2019-05-14,83,106,23
6115,2019-05-14,11,17,6
6116,2019-05-14,46,52,6
6118,2019-05-14,31,43,12
6119,2019-05-14,48,54,6
6120,2019-05-14,32,46,14
6121,2019-05-14,9,21,12
6122,2019-05-14,8,11,3
6123,2019-05-14,15,19,4
6124,2019-05-14,22,33,11
6125,2019-05-14,15,20,5
6126,2019-05-14,20,31,11
6127,2019-05-14,22,21,-1
6128,2019-05-14,8,11,3
6129,2019-05-14,27,29,2
6130,2019-05-14,18,14,-4
6131,2019-05-14,38,32,-6
6132,2019-05-14,31,38,7
6133,2019-05-14,32,27,-5
6134,2019-05-14,21,19,-2
6136,2019-05-14,184,134,-50
6137,2019-05-14,54,58,4
6138,2019-05-14,42,42,0
6139,2019-05-14,37,35,-2
6140,2019-05-14,41,39,-2
6141,2019-05-14,22,19,-3
6142,2019-05-14,43,18,-25
6143,2019-05-14,49,31,-18
6145,2019-05-14,19,26,7
6146,2019-05-14,16,17,1
6147,2019-05-14,64,32,-32
6148,2019-05-14,47,36,-11
6149,2019-05-14,28,21,-7
6150,2019-05-14,39,41,2
6151,2019-05-14,32,45,13
6152,2019-05-14,59,67,8
6153,2019-05-14,34,41,7
6154,2019-05-14,73,74,1
6155,2019-05-14,68,55,-13
6156,2019-05-14,41,37,-4
6157,2019-05-14,60,42,-18
6158,2019-05-14,36,40,4
6159,2019-05-14,7,12,5
6160,2019-05-14,36,31,-5
6161,2019-05-14,29,31,2
6162,2019-05-14,3,2,-1
6163,2019-05-14,55,66,11
6164,2019-05-14,55,59,4
6165,2019-05-14,20,41,21
6166,2019-05-14,41,38,-3
6167,2019-05-14,29,33,4
6168,2019-05-14,29,13,-16
6169,2019-05-14,68,65,-3
6170,2019-05-14,16,11,-5
6171,2019-05-14,29,24,-5
6173,2019-05-14,54,38,-16
6174,2019-05-14,60,43,-17
6175,2019-05-14,55,24,-31
6176,2019-05-14,49,53,4
6177,2019-05-14,41,35,-6
6178,2019-05-14,43,49,6
6179,2019-05-14,48,44,-4
6180,2019-05-14,23,28,5
6181,2019-05-14,75,40,-35
6182,2019-05-14,26,24,-2
6183,2019-05-14,44,22,-22
6184,2019-05-14,109,124,15
6185,2019-05-14,12,14,2
6186,2019-05-14,49,24,-25
6187,2019-05-14,57,64,7
6188,2019-05-14,13,26,13
6189,2019-05-14,12,12,0
6190,2019-05-14,88,61,-27
6191,2019-05-14,31,26,-5
6192,2019-05-14,24,23,-1
6193,2019-05-14,48,50,2
6194,2019-05-14,63,60,-3
6195,2019-05-14,30,21,-9
6196,2019-05-14,55,33,-22
6197,2019-05-14,27,27,0
6198,2019-05-14,22,10,-12
6199,2019-05-14,59,51,-8
6200,2019-05-14,51,44,-7
6201,2019-05-14,37,29,-8
6202,2019-05-14,66,42,-24
6203,2019-05-14,58,46,-12
6204,2019-05-14,53,64,11
6205,2019-05-14,59,44,-15
6206,2019-05-14,61,67,6
6207,2019-05-14,18,25,7
6208,2019-05-14,33,43,10
6209,2019-05-14,66,50,-16
6210,2019-05-14,21,9,-12
6211,2019-05-14,81,69,-12
6212,2019-05-14,48,29,-19
6213,2019-05-14,64,60,-4
6215,2019-05-14,38,27,-11
6216,2019-05-14,48,19,-29
6217,2019-05-14,56,42,-14
6218,2019-05-14,27,23,-4
6219,2019-05-14,46,35,-11
6220,2019-05-14,54,58,4
6221,2019-05-14,112,100,-12
6222,2019-05-14,26,20,-6
6223,2019-05-14,30,16,-14
6224,2019-05-14,39,28,-11
6225,2019-05-14,40,25,-15
6226,2019-05-14,16,5,-11
6227,2019-05-14,66,55,-11
6228,2019-05-14,19,20,1
6229,2019-05-14,42,38,-4
6230,2019-05-14,47,38,-9
6231,2019-05-14,64,59,-5
6233,2019-05-14,66,43,-23
6234,2019-05-14,31,21,-10
6235,2019-05-14,41,48,7
6236,2019-05-14,29,39,10
6237,2019-05-14,22,27,5
6240,2019-05-14,10,10,0
6241,2019-05-14,5,3,-2
6243,2019-05-14,33,38,5
6245,2019-05-14,28,23,-5
6246,2019-05-14,26,20,-6
6247,2019-05-14,54,33,-21
6248,2019-05-14,82,64,-18
6249,2019-05-14,20,18,-2
6250,2019-05-14,34,26,-8
6251,2019-05-14,9,9,0
6252,2019-05-14,23,17,-6
6253,2019-05-14,18,12,-6
6254,2019-05-14,23,20,-3
6255,2019-05-14,38,33,-5
6257,2019-05-14,13,19,6
6258,2019-05-14,28,36,8
6259,2019-05-14,20,20,0
6260,2019-05-14,13,20,7
6261,2019-05-14,30,24,-6
6262,2019-05-14,14,32,18
6263,2019-05-14,11,17,6
6264,2019-05-14,24,23,-1
6265,2019-05-14,39,47,8
6266,2019-05-14,12,10,-2
6267,2019-05-14,19,20,1
6268,2019-05-14,21,19,-2
6269,2019-05-14,10,11,1
6270,2019-05-14,22,26,4
6272,2019-05-14,23,17,-6
6273,2019-05-14,8,13,5
6274,2019-05-14,16,22,6
6275,2019-05-14,9,8,-1
6276,2019-05-14,20,18,-2
6277,2019-05-14,24,23,-1
6278,2019-05-14,6,9,3
6279,2019-05-14,8,9,1
6280,2019-05-14,36,35,-1
6281,2019-05-14,20,11,-9
6301,2019-05-14,14,11,-3
6302,2019-05-14,6,3,-3
6303,2019-05-14,8,4,-4
6304,2019-05-14,7,7,0
6305,2019-05-14,15,7,-8
6306,2019-05-14,33,13,-20
6307,2019-05-14,48,42,-6
6309,2019-05-14,9,14,5
6310,2019-05-14,32,9,-23
6311,2019-05-14,17,20,3
6312,2019-05-14,9,10,1
6313,2019-05-14,13,21,8
6314,2019-05-14,28,34,6
6315,2019-05-14,27,19,-8
6316,2019-05-14,14,5,-9
6321,2019-05-14,25,28,3
6322,2019-05-14,20,17,-3
6323,2019-05-14,11,3,-8
6324,2019-05-14,8,13,5
6327,2019-05-14,9,10,1
6328,2019-05-14,20,20,0
6329,2019-05-14,7,14,7
6330,2019-05-14,1,6,5
6331,2019-05-14,15,15,0
6332,2019-05-14,10,9,-1
6333,2019-05-14,10,11,1
6334,2019-05-14,36,33,-3
6335,2019-05-14,10,11,1
6336,2019-05-14,16,13,-3
6338,2019-05-14,15,18,3
6339,2019-05-14,8,15,7
6340,2019-05-14,16,17,1
6341,2019-05-14,24,26,2
6343,2019-05-14,14,21,7
6344,2019-05-14,27,18,-9
6345,2019-05-14,5,5,0
6346,2019-05-14,8,14,6
6347,2019-05-14,15,14,-1
6349,2019-05-14,14,13,-1
6350,2019-05-14,17,19,2
6354,2019-05-14,7,7,0
6355,2019-05-14,18,21,3
6356,2019-05-14,15,16,1
6357,2019-05-14,6,9,3
6358,2019-05-14,3,7,4
6359,2019-05-14,41,36,-5
6360,2019-05-14,11,12,1
6361,2019-05-14,20,16,-4
6362,2019-05-14,19,14,-5
6363,2019-05-14,11,11,0
6364,2019-05-14,19,14,-5
6366,2019-05-14,12,9,-3
6367,2019-05-14,13,13,0
6368,2019-05-14,34,30,-4
6369,2019-05-14,11,19,8
6370,2019-05-14,17,15,-2
6371,2019-05-14,32,30,-2
6372,2019-05-14,22,33,11
6373,2019-05-14,15,15,0
6374,2019-05-14,14,21,7
6375,2019-05-14,24,36,12
6376,2019-05-14,4,6,2
6377,2019-05-14,15,18,3
6379,2019-05-14,14,17,3
6380,2019-05-14,6,6,0
6381,2019-05-14,21,22,1
6383,2019-05-14,9,11,2
6384,2019-05-14,15,11,-4
6385,2019-05-14,28,30,2
6386,2019-05-14,27,38,11
6387,2019-05-14,31,40,9
6388,2019-05-14,7,9,2
6389,2019-05-14,28,21,-7
6391,2019-05-14,26,35,9
6393,2019-05-14,30,37,7
6394,2019-05-14,38,45,7
6395,2019-05-14,26,23,-3
6396,2019-05-14,44,39,-5
6397,2019-05-14,27,31,4
6398,2019-05-14,11,18,7
6401,2019-05-14,28,41,13
6402,2019-05-14,13,14,1
6403,2019-05-14,4,13,9
6404,2019-05-14,9,12,3
6405,2019-05-14,13,21,8
6406,2019-05-14,8,8,0
6407,2019-05-14,14,21,7
6408,2019-05-14,35,29,-6
6409,2019-05-14,8,10,2
6410,2019-05-14,27,27,0
6411,2019-05-14,61,59,-2
6412,2019-05-14,8,12,4
6413,2019-05-14,14,15,1
6414,2019-05-14,7,11,4
6415,2019-05-14,13,12,-1
6416,2019-05-14,8,10,2
6417,2019-05-14,6,9,3
6419,2019-05-14,4,8,4
6420,2019-05-14,14,13,-1
6421,2019-05-14,29,30,1
6422,2019-05-14,2,3,1
6423,2019-05-14,11,6,-5
6424,2019-05-14,14,19,5
6425,2019-05-14,12,11,-1
6426,2019-05-14,38,36,-2
6427,2019-05-14,28,23,-5
6428,2019-05-14,4,3,-1
6429,2019-05-14,12,14,2
6432,2019-05-14,35,31,-4
6433,2019-05-14,17,17,0
6434,2019-05-14,34,24,-10
6435,2019-05-14,15,14,-1
6436,2019-05-14,13,15,2
6501,2019-05-14,3,4,1
6502,2019-05-14,2,1,-1
6503,2019-05-14,28,26,-2
6504,2019-05-14,3,2,-1
6700,2019-05-14,7,15,8
6701,2019-05-14,35,34,-1
6702,2019-05-14,4,4,0
6703,2019-05-14,11,6,-5
6704,2019-05-14,11,11,0
6705,2019-05-14,7,8,1
6706,2019-05-14,10,10,0
6707,2019-05-14,20,24,4
6708,2019-05-14,27,47,20
6709,2019-05-14,10,12,2
6710,2019-05-14,4,4,0
6711,2019-05-14,6,2,-4
6712,2019-05-14,1,5,4
6713,2019-05-14,9,5,-4
6714,2019-05-14,1,0,-1
6715,2019-05-14,6,8,2
6716,2019-05-14,4,6,2
6717,2019-05-14,5,7,2
6718,2019-05-14,13,14,1
6719,2019-05-14,8,8,0
6720,2019-05-14,11,15,4
6721,2019-05-14,7,12,5
6722,2019-05-14,10,10,0
6723,2019-05-14,4,7,3
6724,2019-05-14,15,24,9
6725,2019-05-14,14,20,6
6726,2019-05-14,5,4,-1
6727,2019-05-14,41,56,15
6728,2019-05-14,3,6,3
6729,2019-05-14,71,78,7
6730,2019-05-14,1,5,4
6731,2019-05-14,2,1,-1
6732,2019-05-14,9,16,7
6733,2019-05-14,15,10,-5
6734,2019-05-14,22,19,-3
6735,2019-05-14,8,10,2
6736,2019-05-14,2,2,0
6737,2019-05-14,8,7,-1
6738,2019-05-14,35,35,0
6739,2019-05-14,2,3,1
6741,2019-05-14,10,13,3
6742,2019-05-14,23,27,4
6743,2019-05-14,12,8,-4
6744,2019-05-14,12,15,3
6745,2019-05-14,13,9,-4
6746,2019-05-14,8,6,-2
6747,2019-05-14,26,25,-1
6748,2019-05-14,33,43,10
6749,2019-05-14,16,18,2
6750,2019-05-14,15,15,0
6753,2019-05-14,6,6,0
6754,2019-05-14,9,8,-1
6901,2019-05-14,23,22,-1
6902,2019-05-14,64,68,4
6903,2019-05-14,43,39,-4
6904,2019-05-14,27,20,-7
6905,2019-05-14,23,20,-3
6906,2019-05-14,93,45,-48
6907,2019-05-14,36,31,-5
6908,2019-05-14,28,26,-2
6910,2019-05-14,45,43,-2
6912,2019-05-14,85,58,-27
6913,2019-05-14,19,19,0
6915,2019-05-14,47,33,-14
6916,2019-05-14,14,17,3
6917,2019-05-14,10,14,4
6918,2019-05-14,17,17,0
6919,2019-05-14,16,16,0
6921,2019-05-14,28,26,-2
6923,2019-05-14,25,23,-2
6924,2019-05-14,15,10,-5
6925,2019-05-14,12,11,-1
6926,2019-05-14,30,30,0
6927,2019-05-14,29,17,-12
6928,2019-05-14,17,11,-6
6929,2019-05-14,10,12,2
6930,2019-05-14,6,7,1
7001,2019-05-14,10,18,8
7002,2019-05-14,2,4,2
7003,2019-05-14,57,47,-10
7004,2019-05-14,5,11,6
7005,2019-05-14,4,5,1
7006,2019-05-14,5,11,6
7007,2019-05-14,10,19,9
7008,2019-05-14,4,8,4
7009,2019-05-14,42,50,8
7010,2019-05-14,4,4,0
7011,2019-05-14,22,25,3
7012,2019-05-14,13,18,5
7013,2019-05-14,4,5,1
7014,2019-05-14,25,13,-12
7015,2019-05-14,2,3,1
7016,2019-05-14,5,5,0
7017,2019-05-14,7,18,11
7018,2019-05-14,2,6,4
7019,2019-05-14,30,62,32
7020,2019-05-14,11,8,-3
7021,2019-05-14,17,23,6
7022,2019-05-14,17,13,-4
7023,2019-05-14,2,2,0
7024,2019-05-14,13,6,-7
7025,2019-05-14,36,21,-15
7026,2019-05-14,32,37,5
7027,2019-05-14,17,24,7
7028,2019-05-14,53,49,-4
7029,2019-05-14,22,31,9
7030,2019-05-14,26,31,5
7031,2019-05-14,25,28,3
7032,2019-05-14,87,45,-42
7033,2019-05-14,36,40,4
7034,2019-05-14,4,8,4
7035,2019-05-14,25,18,-7
7036,2019-05-14,34,24,-10
7037,2019-05-14,24,17,-7
7038,2019-05-14,35,28,-7
7039,2019-05-14,11,14,3
7040,2019-05-14,25,34,9
7041,2019-05-14,70,46,-24
7042,2019-05-14,21,21,0
7043,2019-05-14,7,3,-4
7044,2019-05-14,2,3,1
7045,2019-05-14,10,14,4
7046,2019-05-14,82,96,14
7047,2019-05-14,59,93,34
7048,2019-05-14,11,16,5
7050,2019-05-14,11,17,6
7051,2019-05-14,3,1,-2
7052,2019-05-14,32,31,-1
7053,2019-05-14,18,18,0
7054,2019-05-14,16,16,0
7055,2019-05-14,11,9,-2
7056,2019-05-14,9,12,3
7057,2019-05-14,29,32,3
7058,2019-05-14,16,17,1
7059,2019-05-14,18,20,2
7060,2019-05-14,13,20,7
7061,2019-05-14,12,10,-2
7062,2019-05-14,19,23,4
7063,2019-05-14,10,13,3
7064,2019-05-14,12,9,-3
7065,2019-05-14,15,9,-6
7066,2019-05-14,26,29,3
7068,2019-05-14,28,41,13
7069,2019-05-14,40,29,-11
7070,2019-05-14,22,23,1
7071,2019-05-14,43,24,-19
7072,2019-05-14,27,14,-13
7073,2019-05-14,16,15,-1
7074,2019-05-14,17,15,-2
7075,2019-05-14,2,2,0
7076,2019-05-14,36,26,-10
7077,2019-05-14,10,13,3
7078,2019-05-14,12,13,1
7079,2019-05-14,2,2,0
7081,2019-05-14,60,62,2
7082,2019-05-14,25,26,1
7083,2019-05-14,35,35,0
7084,2019-05-14,42,51,9
7090,2019-05-14,3,3,0
7091,2019-05-14,1,4,3
7092,2019-05-14,2,3,1
7095,2019-05-14,6,4,-2
7096,2019-05-14,9,9,0
7097,2019-05-14,2,0,-2
7098,2019-05-14,1,2,1
7099,2019-05-14,4,6,2
7100,2019-05-14,3,1,-2
7101,2019-05-14,4,4,0
7102,2019-05-14,10,13,3
7103,2019-05-14,2,2,0
