station_code,date,departures,arrivals,excess_arrivals
7107,2019-05-14,2,0,-2
7108,2019-05-14,3,2,-1
7109,2019-05-14,8,8,0
7112,2019-05-14,3,2,-1
7113,2019-05-14,30,40,10
7114,2019-05-14,21,29,8
7116,2019-05-14,8,1,-7
7118,2019-05-14,1,2,1
7119,2019-05-14,1,3,2
7121,2019-05-14,1,4,3
7122,2019-05-14,2,2,0
7124,2019-05-14,4,6,2
7125,2019-05-14,1,4,3
7126,2019-05-14,4,3,-1
7127,2019-05-14,17,22,5
7128,2019-05-14,6,3,-3
7129,2019-05-14,1,2,1
7130,2019-05-14,4,4,0
7131,2019-05-14,1,2,1
7132,2019-05-14,3,2,-1
7134,2019-05-14,1,2,1
7136,2019-05-14,1,2,1
7137,2019-05-14,2,4,2
7138,2019-05-14,3,2,-1
7139,2019-05-14,31,41,10
7140,2019-05-14,9,14,5
7141,2019-05-14,14,15,1
7142,2019-05-14,1,6,5
7143,2019-05-14,5,10,5
7144,2019-05-14,24,20,-4
7145,2019-05-14,6,8,2
7146,2019-05-14,6,8,2
7147,2019-05-14,15,13,-2
7149,2019-05-14,8,2,-6
10002,2019-05-14,65,61,-4
4000,2019-05-15,49,66,17
4001,2019-05-15,1,3,2
4002,2019-05-15,3,6,3
5002,2019-05-15,4,6,2
5003,2019-05-15,2,2,0
5004,2019-05-15,2,4,2
5005,2019-05-15,4,4,0
5006,2019-05-15,7,8,1
5007,2019-05-15,18,17,-1
6001,2019-05-15,55,92,37
6002,2019-05-15,45,65,20
6003,2019-05-15,62,75,13
6004,2019-05-15,56,60,4
6005,2019-05-15,66,94,28
6006,2019-05-15,33,25,-8
6007,2019-05-15,52,42,-10
6008,2019-05-15,44,86,42
6009,2019-05-15,64,64,0
6011,2019-05-15,57,78,21
6012,2019-05-15,135,189,54
6013,2019-05-15,81,114,33
6014,2019-05-15,59,57,-2
6015,2019-05-15,175,245,70
6016,2019-05-15,14,17,3
6017,2019-05-15,36,55,19
6018,2019-05-15,42,53,11
6019,2019-05-15,133,90,-43
6020,2019-05-15,87,101,14
6021,2019-05-15,90,75,-15
6022,2019-05-15,57,58,1
6023,2019-05-15,98,120,22
6025,2019-05-15,32,38,6
6026,2019-05-15,95,124,29
6027,2019-05-15,142,132,-10
6029,2019-05-15,27,37,10
6031,2019-05-15,34,40,6
6032,2019-05-15,48,112,64
6033,2019-05-15,15,17,2
6034,2019-05-15,48,80,32
6035,2019-05-15,35,61,26
6036,2019-05-15,109,140,31
6037,2019-05-15,44,54,10
6038,2019-05-15,93,103,10
6039,2019-05-15,74,106,32
6040,2019-05-15,41,67,26
6041,2019-05-15,63,75,12
6042,2019-05-15,93,86,-7
6043,2019-05-15,173,301,128
6044,2019-05-15,65,66,1
6046,2019-05-15,106,101,-5
6047,2019-05-15,80,61,-19
6048,2019-05-15,46,53,7
6049,2019-05-15,81,98,17
6050,2019-05-15,59,53,-6
6051,2019-05-15,35,28,-7
6052,2019-05-15,147,211,64
6053,2019-05-15,143,121,-22
6057,2019-05-15,91,81,-10
6058,2019-05-15,81,57,-24
6059,2019-05-15,92,67,-25
6060,2019-05-15,31,23,-8
6062,2019-05-15,66,61,-5
6063,2019-05-15,85,77,-8
6064,2019-05-15,198,172,-26
6065,2019-05-15,63,50,-13
6066,2019-05-15,37,17,-20
6067,2019-05-15,67,91,24
6068,2019-05-15,11,8,-3
6070,2019-05-15,205,192,-13
6072,2019-05-15,63,61,-2
6073,2019-05-15,189,188,-1
6075,2019-05-15,37,14,-23
6076,2019-05-15,10,24,14
6079,2019-05-15,77,85,8
6080,2019-05-15,140,143,3
6081,2019-05-15,44,41,-3
6082,2019-05-15,15,16,1
6083,2019-05-15,170,209,39
6084,2019-05-15,48,52,4
6085,2019-05-15,86,132,46
6087,2019-05-15,77,111,34
6088,2019-05-15,47,77,30
6089,2019-05-15,45,45,0
6090,2019-05-15,43,42,-1
6091,2019-05-15,47,35,-12
6092,2019-05-15,54,51,-3
6093,2019-05-15,24,22,-2
6094,2019-05-15,55,51,-4
6095,2019-05-15,113,94,-19
6096,2019-05-15,34,62,28
6097,2019-05-15,68,50,-18
6098,2019-05-15,43,32,-11
6099,2019-05-15,83,124,41
6100,2019-05-15,203,203,0
6101,2019-05-15,72,26,-46
6102,2019-05-15,37,28,-9
6103,2019-05-15,17,14,-3
6104,2019-05-15,79,98,19
6105,2019-05-15,56,71,15
6106,2019-05-15,33,35,2
6107,2019-05-15,80,79,-1
6108,2019-05-15,49,56,7
6109,2019-05-15,22,24,2
6110,2019-05-15,24,34,10
6111,2019-05-15,29,41,12
6112,2019-05-15,91,103,12
6113,2019-05-15,66,69,3
6114,2019-05-15,127,173,46
6115,2019-05-15,21,27,6
6116,2019-05-15,50,59,9
6118,2019-05-15,68,85,17
6119,2019-05-15,53,79,26
6120,2019-05-15,51,81,30
6121,2019-05-15,23,36,13
6122,2019-05-15,19,24,5
6123,2019-05-15,25,29,4
6124,2019-05-15,44,50,6
6125,2019-05-15,20,18,-2
6126,2019-05-15,39,43,4
6127,2019-05-15,37,31,-6
6128,2019-05-15,17,19,2
6129,2019-05-15,43,44,1
6130,2019-05-15,25,23,-2
6131,2019-05-15,71,37,-34
6132,2019-05-15,59,68,9
6133,2019-05-15,67,48,-19
6134,2019-05-15,38,32,-6
6136,2019-05-15,228,174,-54
6137,2019-05-15,87,84,-3
6138,2019-05-15,83,80,-3
6139,2019-05-15,36,35,-1
6140,2019-05-15,90,87,-3
6141,2019-05-15,36,35,-1
6142,2019-05-15,83,67,-16
6143,2019-05-15,76,69,-7
6145,2019-05-15,65,56,-9
6146,2019-05-15,43,38,-5
6147,2019-05-15,107,75,-32
6148,2019-05-15,84,79,-5
6149,2019-05-15,62,51,-11
6150,2019-05-15,64,61,-3
6151,2019-05-15,83,70,-13
6152,2019-05-15,102,109,7
6153,2019-05-15,52,47,-5
6154,2019-05-15,150,142,-8
6155,2019-05-15,129,126,-3
6156,2019-05-15,62,64,2
6157,2019-05-15,90,80,-10
6158,2019-05-15,42,54,12
6159,2019-05-15,20,14,-6
6160,2019-05-15,65,50,-15
6161,2019-05-15,48,49,1
6162,2019-05-15,7,9,2
6163,2019-05-15,90,97,7
6164,2019-05-15,89,87,-2
6165,2019-05-15,71,71,0
6166,2019-05-15,62,62,0
6167,2019-05-15,31,29,-2
6168,2019-05-15,44,38,-6
6169,2019-05-15,121,96,-25
6170,2019-05-15,35,28,-7
6171,2019-05-15,33,47,14
6173,2019-05-15,117,83,-34
6174,2019-05-15,93,78,-15
6175,2019-05-15,110,57,-53
6176,2019-05-15,62,58,-4
6177,2019-05-15,65,56,-9
6178,2019-05-15,91,80,-11
6179,2019-05-15,82,72,-10
6180,2019-05-15,39,47,8
6181,2019-05-15,101,68,-33
6182,2019-05-15,58,46,-12
6183,2019-05-15,77,51,-26
6184,2019-05-15,206,206,0
6185,2019-05-15,22,20,-2
6186,2019-05-15,87,63,-24
6187,2019-05-15,88,115,27
6188,2019-05-15,51,53,2
6189,2019-05-15,18,19,1
6190,2019-05-15,118,83,-35
6191,2019-05-15,52,53,1
6192,2019-05-15,41,27,-14
6193,2019-05-15,92,93,1
6194,2019-05-15,139,136,-3
6195,2019-05-15,89,43,-46
6196,2019-05-15,101,64,-37
6197,2019-05-15,61,55,-6
6198,2019-05-15,24,13,-11
6199,2019-05-15,102,89,-13
6200,2019-05-15,87,74,-13
6201,2019-05-15,59,54,-5
6202,2019-05-15,113,98,-15
6203,2019-05-15,95,92,-3
6204,2019-05-15,89,99,10
6205,2019-05-15,102,76,-26
6206,2019-05-15,107,112,5
6207,2019-05-15,45,37,-8
6208,2019-05-15,68,65,-3
6209,2019-05-15,120,90,-30
6210,2019-05-15,40,36,-4
6211,2019-05-15,141,149,8
6212,2019-05-15,64,52,-12
6213,2019-05-15,94,92,-2
6215,2019-05-15,62,57,-5
6216,2019-05-15,118,72,-46
6217,2019-05-15,95,71,-24
6218,2019-05-15,61,43,-18
6219,2019-05-15,70,61,-9
6220,2019-05-15,90,76,-14
6221,2019-05-15,157,140,-17
6222,2019-05-15,71,41,-30
6223,2019-05-15,95,58,-37
6224,2019-05-15,53,46,-7
6225,2019-05-15,70,50,-20
6226,2019-05-15,24,24,0
6227,2019-05-15,118,120,2
6228,2019-05-15,42,31,-11
6229,2019-05-15,61,54,-7
6230,2019-05-15,78,52,-26
6231,2019-05-15,89,90,1
6232,2019-05-15,3,4,1
6233,2019-05-15,83,75,-8
6234,2019-05-15,54,47,-7
6235,2019-05-15,62,63,1
6236,2019-05-15,46,51,5
6237,2019-05-15,38,51,13
6240,2019-05-15,20,22,2
6241,2019-05-15,10,13,3
6243,2019-05-15,57,54,-3
6245,2019-05-15,45,41,-4
6246,2019-05-15,69,54,-15
6247,2019-05-15,99,73,-26
6248,2019-05-15,142,109,-33
6249,2019-05-15,52,49,-3
6250,2019-05-15,54,49,-5
6251,2019-05-15,25,24,-1
6252,2019-05-15,47,40,-7
6253,2019-05-15,43,34,-9
6254,2019-05-15,62,57,-5
6255,2019-05-15,57,51,-6
6257,2019-05-15,37,34,-3
6258,2019-05-15,78,57,-21
6259,2019-05-15,38,40,2
6260,2019-05-15,47,41,-6
6261,2019-05-15,39,41,2
6262,2019-05-15,39,39,0
6263,2019-05-15,23,25,2
6264,2019-05-15,39,30,-9
6265,2019-05-15,52,58,6
6266,2019-05-15,21,22,1
6267,2019-05-15,45,38,-7
6268,2019-05-15,48,42,-6
6269,2019-05-15,18,19,1
6270,2019-05-15,34,28,-6
6272,2019-05-15,26,33,7
6273,2019-05-15,25,21,-4
6274,2019-05-15,40,49,9
6275,2019-05-15,35,41,6
6276,2019-05-15,38,37,-1
6277,2019-05-15,37,41,4
6278,2019-05-15,25,26,1
6279,2019-05-15,17,17,0
6280,2019-05-15,91,88,-3
6281,2019-05-15,34,22,-12
6301,2019-05-15,20,15,-5
6302,2019-05-15,27,18,-9
6303,2019-05-15,12,13,1
6304,2019-05-15,11,9,-2
6305,2019-05-15,20,20,0
6306,2019-05-15,66,24,-42
6307,2019-05-15,67,71,4
6309,2019-05-15,23,23,0
6310,2019-05-15,80,35,-45
6311,2019-05-15,37,34,-3
6312,2019-05-15,17,21,4
6313,2019-05-15,42,56,14
6314,2019-05-15,50,43,-7
6315,2019-05-15,78,38,-40
6316,2019-05-15,45,17,-28
6321,2019-05-15,61,58,-3
6322,2019-05-15,25,21,-4
6323,2019-05-15,15,12,-3
6324,2019-05-15,25,26,1
6327,2019-05-15,27,23,-4
6328,2019-05-15,27,23,-4
6329,2019-05-15,13,16,3
6330,2019-05-15,19,17,-2
6331,2019-05-15,23,16,-7
6332,2019-05-15,25,25,0
6333,2019-05-15,20,24,4
6334,2019-05-15,54,54,0
6335,2019-05-15,31,22,-9
6336,2019-05-15,17,22,5
6338,2019-05-15,39,36,-3
6339,2019-05-15,25,26,1
6340,2019-05-15,37,34,-3
6341,2019-05-15,30,41,11
6343,2019-05-15,30,28,-2
6344,2019-05-15,48,36,-12
6345,2019-05-15,13,5,-8
6346,2019-05-15,10,9,-1
6347,2019-05-15,23,22,-1
6349,2019-05-15,25,17,-8
6350,2019-05-15,45,36,-9
6354,2019-05-15,20,22,2
6355,2019-05-15,25,52,27
6356,2019-05-15,31,24,-7
6357,2019-05-15,15,10,-5
6358,2019-05-15,22,19,-3
6359,2019-05-15,70,85,15
6360,2019-05-15,31,27,-4
6361,2019-05-15,44,50,6
6362,2019-05-15,30,30,0
6363,2019-05-15,26,22,-4
6364,2019-05-15,50,39,-11
6366,2019-05-15,24,19,-5
6367,2019-05-15,30,25,-5
6368,2019-05-15,69,67,-2
6369,2019-05-15,28,42,14
6370,2019-05-15,27,37,10
6371,2019-05-15,67,59,-8
6372,2019-05-15,63,88,25
6373,2019-05-15,41,36,-5
6374,2019-05-15,35,39,4
6375,2019-05-15,70,80,10
6376,2019-05-15,34,30,-4
6377,2019-05-15,42,49,7
6379,2019-05-15,28,35,7
6380,2019-05-15,26,25,-1
6381,2019-05-15,48,48,0
6383,2019-05-15,31,23,-8
6384,2019-05-15,23,16,-7
6385,2019-05-15,54,52,-2
6386,2019-05-15,61,67,6
6387,2019-05-15,56,74,18
6388,2019-05-15,20,16,-4
6389,2019-05-15,44,41,-3
6391,2019-05-15,51,81,30
6393,2019-05-15,53,60,7
6394,2019-05-15,49,76,27
6395,2019-05-15,64,45,-19
6396,2019-05-15,64,71,7
6397,2019-05-15,39,49,10
6398,2019-05-15,35,37,2
6401,2019-05-15,66,85,19
6402,2019-05-15,38,55,17
6403,2019-05-15,19,23,4
6404,2019-05-15,17,21,4
6405,2019-05-15,39,45,6
6406,2019-05-15,52,61,9
6407,2019-05-15,16,30,14
6408,2019-05-15,46,53,7
6409,2019-05-15,12,16,4
6410,2019-05-15,50,43,-7
6411,2019-05-15,125,119,-6
6412,2019-05-15,27,37,10
6413,2019-05-15,25,25,0
6414,2019-05-15,18,28,10
6415,2019-05-15,19,19,0
6416,2019-05-15,31,22,-9
6417,2019-05-15,16,23,7
6418,2019-05-15,5,6,1
6419,2019-05-15,4,14,10
6420,2019-05-15,20,15,-5
6421,2019-05-15,36,30,-6
6422,2019-05-15,8,8,0
6423,2019-05-15,17,11,-6
6424,2019-05-15,30,57,27
6425,2019-05-15,32,29,-3
6426,2019-05-15,70,81,11
6427,2019-05-15,52,55,3
6428,2019-05-15,11,15,4
6429,2019-05-15,29,35,6
6432,2019-05-15,87,83,-4
6433,2019-05-15,31,22,-9
6434,2019-05-15,61,63,2
6435,2019-05-15,47,34,-13
6436,2019-05-15,23,23,0
6501,2019-05-15,39,49,10
6502,2019-05-15,20,26,6
6503,2019-05-15,44,36,-8
6504,2019-05-15,28,26,-2
6700,2019-05-15,26,48,22
6701,2019-05-15,79,66,-13
6702,2019-05-15,11,14,3
6703,2019-05-15,52,48,-4
6704,2019-05-15,34,29,-5
6705,2019-05-15,23,29,6
6706,2019-05-15,27,30,3
6707,2019-05-15,23,30,7
6708,2019-05-15,34,88,54
6709,2019-05-15,25,23,-2
6710,2019-05-15,11,9,-2
6711,2019-05-15,18,18,0
6712,2019-05-15,14,17,3
6713,2019-05-15,20,23,3
6715,2019-05-15,19,23,4
6716,2019-05-15,9,12,3
6717,2019-05-15,13,10,-3
6718,2019-05-15,21,19,-2
6719,2019-05-15,19,18,-1
6720,2019-05-15,16,27,11
6721,2019-05-15,19,21,2
6722,2019-05-15,11,15,4
6723,2019-05-15,23,19,-4
6724,2019-05-15,59,79,20
6725,2019-05-15,28,33,5
6726,2019-05-15,9,12,3
6727,2019-05-15,81,98,17
6728,2019-05-15,14,7,-7
6729,2019-05-15,101,123,22
6730,2019-05-15,10,5,-5
6731,2019-05-15,21,12,-9
6732,2019-05-15,26,35,9
6733,2019-05-15,14,23,9
6734,2019-05-15,34,35,1
6735,2019-05-15,14,17,3
6736,2019-05-15,16,15,-1
6737,2019-05-15,12,22,10
6738,2019-05-15,108,80,-28
6739,2019-05-15,8,11,3
6741,2019-05-15,13,17,4
6742,2019-05-15,56,70,14
6743,2019-05-15,37,15,-22
6744,2019-05-15,25,21,-4
6745,2019-05-15,14,14,0
6746,2019-05-15,12,14,2
6747,2019-05-15,38,48,10
6748,2019-05-15,53,78,25
6749,2019-05-15,45,44,-1
6750,2019-05-15,43,28,-15
6753,2019-05-15,16,11,-5
6754,2019-05-15,17,21,4
6901,2019-05-15,47,60,13
6902,2019-05-15,74,100,26
6903,2019-05-15,76,76,0
6904,2019-05-15,41,33,-8
6905,2019-05-15,37,34,-3
6906,2019-05-15,126,90,-36
6907,2019-05-15,87,62,-25
6908,2019-05-15,69,60,-9
6910,2019-05-15,111,99,-12
6912,2019-05-15,139,96,-43
6913,2019-05-15,53,37,-16
6915,2019-05-15,81,70,-11
6916,2019-05-15,26,31,5
6917,2019-05-15,18,19,1
6918,2019-05-15,24,16,-8
6919,2019-05-15,24,22,-2
6921,2019-05-15,83,92,9
6923,2019-05-15,40,37,-3
6924,2019-05-15,20,20,0
6925,2019-05-15,32,28,-4
6926,2019-05-15,51,43,-8
6927,2019-05-15,59,48,-11
6928,2019-05-15,42,18,-24
6929,2019-05-15,29,18,-11
6930,2019-05-15,18,14,-4
7001,2019-05-15,24,20,-4
7002,2019-05-15,16,15,-1
7003,2019-05-15,92,80,-12
7004,2019-05-15,13,11,-2
7005,2019-05-15,9,12,3
7006,2019-05-15,14,17,3
7007,2019-05-15,15,25,10
7008,2019-05-15,18,17,-1
7009,2019-05-15,60,92,32
7010,2019-05-15,15,7,-8
7011,2019-05-15,47,62,15
7012,2019-05-15,39,47,8
7013,2019-05-15,16,21,5
7014,2019-05-15,69,39,-30
7015,2019-05-15,6,9,3
7016,2019-05-15,7,6,-1
7017,2019-05-15,25,39,14
7018,2019-05-15,17,23,6
7019,2019-05-15,102,102,0
7020,2019-05-15,22,23,1
7021,2019-05-15,53,48,-5
7022,2019-05-15,39,35,-4
7023,2019-05-15,7,10,3
7024,2019-05-15,28,19,-9
7025,2019-05-15,61,38,-23
7026,2019-05-15,51,48,-3
7027,2019-05-15,50,42,-8
7028,2019-05-15,84,74,-10
7029,2019-05-15,52,47,-5
7030,2019-05-15,36,43,7
7031,2019-05-15,54,60,6
7032,2019-05-15,116,59,-57
7033,2019-05-15,72,63,-9
7034,2019-05-15,24,34,10
7035,2019-05-15,27,36,9
7036,2019-05-15,49,53,4
7037,2019-05-15,44,41,-3
7038,2019-05-15,55,55,0
7039,2019-05-15,27,24,-3
7040,2019-05-15,57,71,14
7041,2019-05-15,125,114,-11
7042,2019-05-15,25,32,7
7043,2019-05-15,21,15,-6
7044,2019-05-15,7,8,1
7045,2019-05-15,41,34,-7
7046,2019-05-15,160,148,-12
7047,2019-05-15,105,156,51
7048,2019-05-15,13,18,5
7050,2019-05-15,16,16,0
7051,2019-05-15,10,15,5
7052,2019-05-15,42,40,-2
7053,2019-05-15,29,38,9
7054,2019-05-15,40,41,1
7055,2019-05-15,17,28,11
7056,2019-05-15,11,9,-2
7057,2019-05-15,38,43,5
7058,2019-05-15,28,38,10
7059,2019-05-15,24,29,5
7060,2019-05-15,37,35,-2
7061,2019-05-15,28,23,-5
7062,2019-05-15,56,53,-3
7063,2019-05-15,25,18,-7
7064,2019-05-15,21,21,0
7065,2019-05-15,29,30,1
7066,2019-05-15,56,91,35
7068,2019-05-15,50,59,9
7069,2019-05-15,42,53,11
7070,2019-05-15,35,48,13
7071,2019-05-15,66,38,-28
7072,2019-05-15,35,18,-17
7073,2019-05-15,37,44,7
7074,2019-05-15,27,45,18
7075,2019-05-15,9,12,3
7076,2019-05-15,57,43,-14
7077,2019-05-15,30,29,-1
7078,2019-05-15,16,31,15
7081,2019-05-15,98,66,-32
7082,2019-05-15,54,73,19
7083,2019-05-15,63,47,-16
7084,2019-05-15,72,75,3
7090,2019-05-15,11,11,0
7091,2019-05-15,5,6,1
7092,2019-05-15,5,9,4
7093,2019-05-15,3,3,0
7094,2019-05-15,1,0,-1
7095,2019-05-15,12,12,0
7096,2019-05-15,23,24,1
7097,2019-05-15,5,6,1
7098,2019-05-15,1,3,2
7099,2019-05-15,4,10,6
7100,2019-05-15,3,4,1
7101,2019-05-15,8,7,-1
7102,2019-05-15,12,22,10
7103,2019-05-15,10,11,1
7104,2019-05-15,2,2,0
7105,2019-05-15,6,6,0
7106,2019-05-15,4,5,1
7107,2019-05-15,3,2,-1
7108,2019-05-15,6,9,3
7109,2019-05-15,9,8,-1
7110,2019-05-15,8,3,-5
7111,2019-05-15,1,0,-1
7112,2019-05-15,12,11,-1
7113,2019-05-15,45,41,-4
7114,2019-05-15,71,76,5
7116,2019-05-15,4,4,0
7117,2019-05-15,3,3,0
7118,2019-05-15,5,3,-2
7119,2019-05-15,4,6,2
7120,2019-05-15,1,2,1
7121,2019-05-15,5,6,1
7122,2019-05-15,5,4,-1
7123,2019-05-15,1,1,0
7124,2019-05-15,14,14,0
7125,2019-05-15,15,20,5
7126,2019-05-15,8,5,-3
7127,2019-05-15,32,38,6
7128,2019-05-15,13,7,-6
7129,2019-05-15,8,10,2
7130,2019-05-15,10,11,1
7131,2019-05-15,2,3,1
7132,2019-05-15,5,10,5
7133,2019-05-15,3,6,3
7134,2019-05-15,4,5,1
7135,2019-05-15,1,2,1
7136,2019-05-15,5,6,1
7137,2019-05-15,7,5,-2
7138,2019-05-15,4,5,1
7139,2019-05-15,47,75,28
7140,2019-05-15,23,25,2
7141,2019-05-15,31,28,-3
7142,2019-05-15,4,11,7
7143,2019-05-15,12,20,8
7144,2019-05-15,43,41,-2
7145,2019-05-15,17,18,1
7146,2019-05-15,13,19,6
7147,2019-05-15,29,28,-1
7148,2019-05-15,7,7,0
7149,2019-05-15,9,11,2
10002,2019-05-15,98,117,19
4000,2019-05-16,46,70,24
4001,2019-05-16,2,3,1
4002,2019-05-16,8,12,4
5002,2019-05-16,3,5,2
5003,2019-05-16,4,3,-1
5004,2019-05-16,2,1,-1
5005,2019-05-16,3,7,4
5006,2019-05-16,6,9,3
5007,2019-05-16,20,16,-4
6001,2019-05-16,54,80,26
6002,2019-05-16,42,53,11
6003,2019-05-16,64,74,10
6004,2019-05-16,51,61,10
6005,2019-05-16,73,85,12
6006,2019-05-16,39,27,-12
6007,2019-05-16,32,44,12
6008,2019-05-16,67,87,20
6009,2019-05-16,66,66,0
6011,2019-05-16,57,76,19
6012,2019-05-16,120,213,93
6013,2019-05-16,79,122,43
6014,2019-05-16,49,56,7
6015,2019-05-16,173,281,108
6016,2019-05-16,9,10,1
6017,2019-05-16,42,46,4
6018,2019-05-16,57,75,18
6019,2019-05-16,142,94,-48
6020,2019-05-16,92,124,32
6021,2019-05-16,121,84,-37
6022,2019-05-16,48,47,-1
6023,2019-05-16,128,151,23
6025,2019-05-16,37,40,3
6026,2019-05-16,136,162,26
6027,2019-05-16,102,127,25
6029,2019-05-16,23,36,13
6031,2019-05-16,24,38,14
6032,2019-05-16,50,130,80
6033,2019-05-16,22,23,1
6034,2019-05-16,65,86,21
6035,2019-05-16,31,62,31
6036,2019-05-16,180,229,49
6037,2019-05-16,38,48,10
6038,2019-05-16,94,104,10
6039,2019-05-16,82,91,9
6040,2019-05-16,46,68,22
6041,2019-05-16,79,81,2
6042,2019-05-16,101,83,-18
6043,2019-05-16,187,315,128
6044,2019-05-16,74,63,-11
6046,2019-05-16,115,110,-5
6047,2019-05-16,78,63,-15
6048,2019-05-16,49,49,0
6049,2019-05-16,80,102,22
6050,2019-05-16,52,45,-7
6051,2019-05-16,51,52,1
6052,2019-05-16,186,232,46
6053,2019-05-16,178,192,14
6057,2019-05-16,89,69,-20
6058,2019-05-16,70,69,-1
6059,2019-05-16,65,51,-14
6060,2019-05-16,34,31,-3
6062,2019-05-16,65,48,-17
6063,2019-05-16,102,78,-24
6064,2019-05-16,192,169,-23
6065,2019-05-16,85,55,-30
6066,2019-05-16,40,31,-9
6067,2019-05-16,54,77,23
6068,2019-05-16,10,9,-1
6070,2019-05-16,160,169,9
6072,2019-05-16,88,83,-5
6073,2019-05-16,155,199,44
6075,2019-05-16,49,15,-34
6076,2019-05-16,16,24,8
6079,2019-05-16,96,68,-28
6080,2019-05-16,114,120,6
6081,2019-05-16,47,43,-4
6082,2019-05-16,22,9,-13
6083,2019-05-16,174,204,30
6084,2019-05-16,68,81,13
6085,2019-05-16,98,136,38
6087,2019-05-16,83,125,42
6088,2019-05-16,59,87,28
6089,2019-05-16,94,81,-13
6090,2019-05-16,55,56,1
6091,2019-05-16,53,44,-9
6092,2019-05-16,75,65,-10
6093,2019-05-16,26,17,-9
6094,2019-05-16,81,80,-1
6095,2019-05-16,82,68,-14
6096,2019-05-16,30,54,24
6097,2019-05-16,65,45,-20
6098,2019-05-16,42,28,-14
6099,2019-05-16,94,127,33
6100,2019-05-16,213,181,-32
6101,2019-05-16,45,30,-15
6102,2019-05-16,32,35,3
6103,2019-05-16,15,18,3
6104,2019-05-16,80,109,29
6105,2019-05-16,61,89,28
6106,2019-05-16,24,29,5
6107,2019-05-16,92,76,-16
6108,2019-05-16,51,53,2
6109,2019-05-16,22,23,1
6110,2019-05-16,33,44,11
6111,2019-05-16,54,63,9
6112,2019-05-16,80,84,4
6113,2019-05-16,71,68,-3
6114,2019-05-16,148,195,47
6115,2019-05-16,20,34,14
6116,2019-05-16,61,77,16
6118,2019-05-16,73,84,11
6119,2019-05-16,55,101,46
6120,2019-05-16,51,84,33
6121,2019-05-16,18,29,11
6122,2019-05-16,22,28,6
6123,2019-05-16,18,30,12
6124,2019-05-16,39,45,6
6125,2019-05-16,24,19,-5
6126,2019-05-16,32,45,13
6127,2019-05-16,39,37,-2
6128,2019-05-16,14,12,-2
6129,2019-05-16,40,37,-3
6130,2019-05-16,25,17,-8
6131,2019-05-16,78,54,-24
6132,2019-05-16,64,65,1
6133,2019-05-16,63,44,-19
6134,2019-05-16,45,43,-2
6136,2019-05-16,249,197,-52
6137,2019-05-16,95,83,-12
6138,2019-05-16,88,78,-10
6139,2019-05-16,40,37,-3
6140,2019-05-16,113,113,0
6141,2019-05-16,42,39,-3
6142,2019-05-16,75,56,-19
6143,2019-05-16,112,89,-23
6145,2019-05-16,56,52,-4
6146,2019-05-16,80,64,-16
6147,2019-05-16,103,62,-41
6148,2019-05-16,106,74,-32
6149,2019-05-16,43,33,-10
6150,2019-05-16,79,77,-2
6151,2019-05-16,70,75,5
6152,2019-05-16,133,126,-7
6153,2019-05-16,62,63,1
6154,2019-05-16,153,156,3
6155,2019-05-16,105,92,-13
6156,2019-05-16,64,64,0
6157,2019-05-16,108,92,-16
6158,2019-05-16,63,61,-2
6159,2019-05-16,16,19,3
6160,2019-05-16,66,67,1
6161,2019-05-16,44,47,3
6162,2019-05-16,9,4,-5
6163,2019-05-16,119,115,-4
6164,2019-05-16,105,102,-3
6165,2019-05-16,81,78,-3
6166,2019-05-16,83,78,-5
6167,2019-05-16,37,40,3
6168,2019-05-16,82,75,-7
6169,2019-05-16,144,110,-34
6170,2019-05-16,64,63,-1
6171,2019-05-16,50,58,8
6173,2019-05-16,127,69,-58
6174,2019-05-16,120,99,-21
6175,2019-05-16,111,56,-55
6176,2019-05-16,106,108,2
6177,2019-05-16,86,82,-4
6178,2019-05-16,106,95,-11
