station_code,date,departures,arrivals,excess_arrivals
6179,2019-05-16,23,22,-1
6180,2019-05-16,64,67,3
6181,2019-05-16,93,66,-27
6182,2019-05-16,70,54,-16
6183,2019-05-16,74,69,-5
6184,2019-05-16,215,212,-3
6185,2019-05-16,29,26,-3
6186,2019-05-16,107,75,-32
6187,2019-05-16,105,128,23
6188,2019-05-16,64,50,-14
6189,2019-05-16,24,21,-3
6190,2019-05-16,100,87,-13
6191,2019-05-16,62,58,-4
6192,2019-05-16,43,41,-2
6193,2019-05-16,117,96,-21
6194,2019-05-16,139,124,-15
6195,2019-05-16,96,64,-32
6196,2019-05-16,129,96,-33
6197,2019-05-16,44,47,3
6198,2019-05-16,26,20,-6
6199,2019-05-16,110,107,-3
6200,2019-05-16,95,93,-2
6201,2019-05-16,73,49,-24
6202,2019-05-16,112,87,-25
6203,2019-05-16,101,90,-11
6204,2019-05-16,111,108,-3
6205,2019-05-16,94,69,-25
6206,2019-05-16,138,97,-41
6207,2019-05-16,35,47,12
6208,2019-05-16,57,63,6
6209,2019-05-16,101,78,-23
6210,2019-05-16,39,41,2
6211,2019-05-16,148,122,-26
6212,2019-05-16,86,61,-25
6213,2019-05-16,124,115,-9
6215,2019-05-16,63,60,-3
6216,2019-05-16,132,77,-55
6217,2019-05-16,95,68,-27
6218,2019-05-16,64,58,-6
6219,2019-05-16,71,60,-11
6220,2019-05-16,140,116,-24
6221,2019-05-16,177,159,-18
6222,2019-05-16,72,54,-18
6223,2019-05-16,105,62,-43
6224,2019-05-16,61,56,-5
6225,2019-05-16,70,61,-9
6226,2019-05-16,24,20,-4
6227,2019-05-16,183,156,-27
6228,2019-05-16,50,44,-6
6229,2019-05-16,64,57,-7
6230,2019-05-16,99,70,-29
6231,2019-05-16,133,113,-20
6232,2019-05-16,9,11,2
6233,2019-05-16,136,92,-44
6234,2019-05-16,86,63,-23
6235,2019-05-16,112,122,10
6236,2019-05-16,73,72,-1
6237,2019-05-16,48,53,5
6240,2019-05-16,21,16,-5
6241,2019-05-16,33,28,-5
6243,2019-05-16,68,64,-4
6245,2019-05-16,51,44,-7
6246,2019-05-16,64,56,-8
6247,2019-05-16,119,98,-21
6248,2019-05-16,135,112,-23
6249,2019-05-16,36,36,0
6250,2019-05-16,69,70,1
6251,2019-05-16,27,16,-11
6252,2019-05-16,57,53,-4
6253,2019-05-16,48,25,-23
6254,2019-05-16,52,55,3
6255,2019-05-16,86,74,-12
6257,2019-05-16,39,38,-1
6258,2019-05-16,74,53,-21
6259,2019-05-16,41,40,-1
6260,2019-05-16,53,50,-3
6261,2019-05-16,53,44,-9
6262,2019-05-16,37,37,0
6263,2019-05-16,18,22,4
6264,2019-05-16,37,39,2
6265,2019-05-16,52,48,-4
6266,2019-05-16,22,22,0
6267,2019-05-16,40,40,0
6268,2019-05-16,65,47,-18
6269,2019-05-16,11,18,7
6270,2019-05-16,39,35,-4
6272,2019-05-16,35,31,-4
6273,2019-05-16,34,26,-8
6274,2019-05-16,40,39,-1
6275,2019-05-16,35,38,3
6276,2019-05-16,33,32,-1
6277,2019-05-16,46,50,4
6278,2019-05-16,22,22,0
6279,2019-05-16,20,21,1
6280,2019-05-16,93,96,3
6281,2019-05-16,27,20,-7
6301,2019-05-16,30,23,-7
6302,2019-05-16,25,20,-5
6303,2019-05-16,20,16,-4
6304,2019-05-16,14,11,-3
6305,2019-05-16,25,12,-13
6306,2019-05-16,48,24,-24
6307,2019-05-16,73,68,-5
6309,2019-05-16,28,32,4
6310,2019-05-16,76,40,-36
6311,2019-05-16,42,26,-16
6312,2019-05-16,21,33,12
6313,2019-05-16,43,51,8
6314,2019-05-16,63,71,8
6315,2019-05-16,99,50,-49
6316,2019-05-16,60,23,-37
6321,2019-05-16,72,66,-6
6322,2019-05-16,16,27,11
6323,2019-05-16,12,13,1
6324,2019-05-16,25,26,1
6327,2019-05-16,28,22,-6
6328,2019-05-16,30,28,-2
6329,2019-05-16,33,18,-15
6330,2019-05-16,20,15,-5
6331,2019-05-16,20,21,1
6332,2019-05-16,33,27,-6
6333,2019-05-16,21,21,0
6334,2019-05-16,53,53,0
6335,2019-05-16,29,23,-6
6336,2019-05-16,35,25,-10
6338,2019-05-16,34,42,8
6339,2019-05-16,32,21,-11
6340,2019-05-16,31,31,0
6341,2019-05-16,34,43,9
6343,2019-05-16,23,32,9
6344,2019-05-16,77,55,-22
6345,2019-05-16,13,20,7
6346,2019-05-16,26,22,-4
6347,2019-05-16,31,28,-3
6349,2019-05-16,28,32,4
6350,2019-05-16,27,37,10
6354,2019-05-16,34,29,-5
6355,2019-05-16,42,47,5
6356,2019-05-16,37,25,-12
6357,2019-05-16,18,15,-3
6358,2019-05-16,21,17,-4
6359,2019-05-16,82,82,0
6360,2019-05-16,32,35,3
6361,2019-05-16,49,51,2
6362,2019-05-16,34,30,-4
6363,2019-05-16,16,14,-2
6364,2019-05-16,47,39,-8
6366,2019-05-16,22,15,-7
6367,2019-05-16,23,26,3
6368,2019-05-16,53,58,5
6369,2019-05-16,26,32,6
6370,2019-05-16,43,38,-5
6371,2019-05-16,58,57,-1
6372,2019-05-16,77,83,6
6373,2019-05-16,35,39,4
6374,2019-05-16,41,45,4
6375,2019-05-16,82,95,13
6376,2019-05-16,27,33,6
6377,2019-05-16,37,43,6
6379,2019-05-16,29,37,8
6380,2019-05-16,30,21,-9
6381,2019-05-16,65,57,-8
6383,2019-05-16,24,15,-9
6384,2019-05-16,22,21,-1
6385,2019-05-16,57,60,3
6386,2019-05-16,48,63,15
6387,2019-05-16,66,80,14
6388,2019-05-16,26,35,9
6389,2019-05-16,53,47,-6
6391,2019-05-16,58,84,26
6393,2019-05-16,56,66,10
6394,2019-05-16,69,97,28
6395,2019-05-16,55,55,0
6396,2019-05-16,62,80,18
6397,2019-05-16,34,48,14
6398,2019-05-16,26,36,10
6401,2019-05-16,72,73,1
6402,2019-05-16,46,49,3
6403,2019-05-16,27,30,3
6404,2019-05-16,19,24,5
6405,2019-05-16,39,57,18
6406,2019-05-16,57,76,19
6407,2019-05-16,32,45,13
6408,2019-05-16,49,56,7
6409,2019-05-16,21,27,6
6410,2019-05-16,34,35,1
6411,2019-05-16,136,139,3
6412,2019-05-16,25,23,-2
6413,2019-05-16,35,21,-14
6414,2019-05-16,15,18,3
6415,2019-05-16,23,17,-6
6416,2019-05-16,23,18,-5
6417,2019-05-16,30,20,-10
6418,2019-05-16,9,6,-3
6419,2019-05-16,12,19,7
6420,2019-05-16,21,18,-3
6421,2019-05-16,43,37,-6
6422,2019-05-16,8,10,2
6423,2019-05-16,14,9,-5
6424,2019-05-16,31,72,41
6425,2019-05-16,32,40,8
6426,2019-05-16,67,85,18
6427,2019-05-16,52,73,21
6428,2019-05-16,13,14,1
6429,2019-05-16,29,39,10
6432,2019-05-16,74,79,5
6433,2019-05-16,36,28,-8
6434,2019-05-16,74,69,-5
6435,2019-05-16,38,39,1
6436,2019-05-16,33,25,-8
6501,2019-05-16,58,59,1
6502,2019-05-16,22,26,4
6503,2019-05-16,56,44,-12
6504,2019-05-16,9,17,8
6700,2019-05-16,32,48,16
6701,2019-05-16,63,55,-8
6702,2019-05-16,13,20,7
6703,2019-05-16,40,34,-6
6704,2019-05-16,32,33,1
6705,2019-05-16,22,29,7
6706,2019-05-16,29,32,3
6707,2019-05-16,29,40,11
6708,2019-05-16,57,110,53
6709,2019-05-16,19,17,-2
6710,2019-05-16,13,13,0
6711,2019-05-16,26,18,-8
6712,2019-05-16,14,15,1
6713,2019-05-16,8,3,-5
6715,2019-05-16,25,16,-9
6716,2019-05-16,5,10,5
6717,2019-05-16,12,20,8
6718,2019-05-16,23,21,-2
6719,2019-05-16,26,23,-3
6720,2019-05-16,26,27,1
6721,2019-05-16,11,13,2
6722,2019-05-16,15,21,6
6723,2019-05-16,21,29,8
6724,2019-05-16,66,84,18
6725,2019-05-16,30,32,2
6726,2019-05-16,16,20,4
6727,2019-05-16,81,100,19
6728,2019-05-16,4,5,1
6729,2019-05-16,126,134,8
6730,2019-05-16,12,11,-1
6731,2019-05-16,16,13,-3
6732,2019-05-16,25,40,15
6733,2019-05-16,23,24,1
6734,2019-05-16,37,40,3
6735,2019-05-16,15,8,-7
6736,2019-05-16,12,11,-1
6737,2019-05-16,20,17,-3
6738,2019-05-16,104,89,-15
6739,2019-05-16,6,8,2
6741,2019-05-16,14,19,5
6742,2019-05-16,67,74,7
6743,2019-05-16,40,18,-22
6744,2019-05-16,22,16,-6
6745,2019-05-16,24,18,-6
6746,2019-05-16,23,20,-3
6747,2019-05-16,55,62,7
6748,2019-05-16,78,85,7
6749,2019-05-16,47,47,0
6750,2019-05-16,54,39,-15
6753,2019-05-16,13,14,1
6754,2019-05-16,19,17,-2
6901,2019-05-16,32,54,22
6902,2019-05-16,85,98,13
6903,2019-05-16,77,69,-8
6904,2019-05-16,39,37,-2
6905,2019-05-16,49,44,-5
6906,2019-05-16,130,101,-29
6907,2019-05-16,77,76,-1
6908,2019-05-16,55,50,-5
6910,2019-05-16,114,89,-25
6912,2019-05-16,135,111,-24
6913,2019-05-16,53,32,-21
6915,2019-05-16,62,66,4
6916,2019-05-16,31,32,1
6917,2019-05-16,20,23,3
6918,2019-05-16,22,16,-6
6919,2019-05-16,19,16,-3
6921,2019-05-16,80,86,6
6923,2019-05-16,40,38,-2
6924,2019-05-16,34,30,-4
6925,2019-05-16,36,44,8
6926,2019-05-16,55,48,-7
6927,2019-05-16,53,40,-13
6928,2019-05-16,41,16,-25
6929,2019-05-16,34,29,-5
6930,2019-05-16,16,17,1
7001,2019-05-16,21,23,2
7002,2019-05-16,16,14,-2
7003,2019-05-16,89,84,-5
7004,2019-05-16,13,9,-4
7005,2019-05-16,5,8,3
7006,2019-05-16,14,14,0
7007,2019-05-16,22,18,-4
7008,2019-05-16,19,17,-2
7009,2019-05-16,72,91,19
7010,2019-05-16,12,11,-1
7011,2019-05-16,57,64,7
7012,2019-05-16,34,40,6
7013,2019-05-16,24,26,2
7014,2019-05-16,84,38,-46
7015,2019-05-16,23,20,-3
7016,2019-05-16,11,13,2
7017,2019-05-16,31,38,7
7018,2019-05-16,18,24,6
7019,2019-05-16,106,179,73
7020,2019-05-16,14,20,6
7021,2019-05-16,41,34,-7
7022,2019-05-16,40,38,-2
7023,2019-05-16,5,5,0
7024,2019-05-16,27,23,-4
7025,2019-05-16,83,83,0
7026,2019-05-16,98,92,-6
7027,2019-05-16,34,40,6
7028,2019-05-16,123,115,-8
7029,2019-05-16,43,47,4
7030,2019-05-16,40,43,3
7031,2019-05-16,77,76,-1
7032,2019-05-16,122,74,-48
7033,2019-05-16,72,57,-15
7034,2019-05-16,31,36,5
7035,2019-05-16,45,38,-7
7036,2019-05-16,52,44,-8
7037,2019-05-16,42,43,1
7038,2019-05-16,53,71,18
7039,2019-05-16,30,27,-3
7040,2019-05-16,81,83,2
7041,2019-05-16,128,129,1
7042,2019-05-16,36,41,5
7043,2019-05-16,21,23,2
7044,2019-05-16,12,10,-2
7045,2019-05-16,39,44,5
7046,2019-05-16,115,134,19
7047,2019-05-16,97,142,45
7048,2019-05-16,34,35,1
7050,2019-05-16,15,19,4
7051,2019-05-16,13,20,7
7052,2019-05-16,55,70,15
7053,2019-05-16,32,32,0
7054,2019-05-16,34,47,13
7055,2019-05-16,16,18,2
7056,2019-05-16,17,22,5
7057,2019-05-16,52,53,1
7058,2019-05-16,29,37,8
7059,2019-05-16,26,35,9
7060,2019-05-16,33,36,3
7061,2019-05-16,26,20,-6
7062,2019-05-16,55,51,-4
7063,2019-05-16,16,19,3
7064,2019-05-16,14,20,6
7065,2019-05-16,28,32,4
7066,2019-05-16,54,106,52
7068,2019-05-16,59,70,11
7069,2019-05-16,60,66,6
7070,2019-05-16,55,55,0
7071,2019-05-16,60,44,-16
7072,2019-05-16,43,26,-17
7073,2019-05-16,38,37,-1
7074,2019-05-16,29,38,9
7075,2019-05-16,10,8,-2
7076,2019-05-16,73,51,-22
7077,2019-05-16,28,32,4
7078,2019-05-16,33,39,6
7081,2019-05-16,77,88,11
7082,2019-05-16,60,86,26
7083,2019-05-16,72,70,-2
7084,2019-05-16,92,102,10
7090,2019-05-16,10,14,4
7091,2019-05-16,6,10,4
7092,2019-05-16,4,4,0
7093,2019-05-16,4,3,-1
7094,2019-05-16,2,3,1
7095,2019-05-16,13,13,0
7096,2019-05-16,20,16,-4
7097,2019-05-16,5,3,-2
7098,2019-05-16,2,7,5
7099,2019-05-16,7,11,4
7100,2019-05-16,2,0,-2
7101,2019-05-16,12,10,-2
7102,2019-05-16,18,23,5
7103,2019-05-16,11,20,9
7104,2019-05-16,3,4,1
7105,2019-05-16,7,7,0
7106,2019-05-16,6,4,-2
7107,2019-05-16,5,3,-2
7108,2019-05-16,16,12,-4
7109,2019-05-16,23,14,-9
7110,2019-05-16,5,7,2
7111,2019-05-16,2,1,-1
7112,2019-05-16,6,12,6
7113,2019-05-16,73,74,1
7114,2019-05-16,63,76,13
7116,2019-05-16,2,3,1
7117,2019-05-16,2,3,1
7118,2019-05-16,3,5,2
7119,2019-05-16,3,9,6
7120,2019-05-16,8,8,0
7121,2019-05-16,5,7,2
7122,2019-05-16,4,5,1
7123,2019-05-16,1,2,1
7124,2019-05-16,24,10,-14
7125,2019-05-16,15,10,-5
7126,2019-05-16,10,2,-8
7127,2019-05-16,41,44,3
7128,2019-05-16,11,10,-1
7129,2019-05-16,8,12,4
7130,2019-05-16,12,8,-4
7131,2019-05-16,5,4,-1
7132,2019-05-16,5,7,2
7133,2019-05-16,2,3,1
7134,2019-05-16,3,4,1
7135,2019-05-16,1,7,6
7136,2019-05-16,2,2,0
7137,2019-05-16,5,3,-2
7138,2019-05-16,2,4,2
7139,2019-05-16,83,97,14
7140,2019-05-16,20,29,9
7141,2019-05-16,35,40,5
7142,2019-05-16,7,11,4
7143,2019-05-16,13,18,5
7144,2019-05-16,45,46,1
7145,2019-05-16,18,20,2
7146,2019-05-16,13,18,5
7147,2019-05-16,27,26,-1
7148,2019-05-16,3,2,-1
7149,2019-05-16,13,14,1
10002,2019-05-16,106,105,-1
4000,2019-05-17,41,57,16
4001,2019-05-17,3,5,2
4002,2019-05-17,12,14,2
5002,2019-05-17,2,3,1
5004,2019-05-17,2,2,0
5005,2019-05-17,4,8,4
5006,2019-05-17,2,2,0
5007,2019-05-17,19,12,-7
6001,2019-05-17,41,51,10
6002,2019-05-17,40,51,11
6003,2019-05-17,54,67,13
6004,2019-05-17,37,51,14
6005,2019-05-17,64,59,-5
6006,2019-05-17,25,24,-1
6007,2019-05-17,32,41,9
6008,2019-05-17,33,70,37
6009,2019-05-17,59,61,2
6011,2019-05-17,47,62,15
6012,2019-05-17,95,199,104
6013,2019-05-17,52,80,28
6014,2019-05-17,47,44,-3
6015,2019-05-17,115,206,91
6016,2019-05-17,4,8,4
6017,2019-05-17,27,43,16
6018,2019-05-17,62,70,8
6019,2019-05-17,122,111,-11
6020,2019-05-17,66,94,28
6021,2019-05-17,76,50,-26
6022,2019-05-17,44,47,3
6023,2019-05-17,61,88,27
6025,2019-05-17,28,32,4
6026,2019-05-17,72,131,59
6027,2019-05-17,125,117,-8
6029,2019-05-17,22,22,0
6031,2019-05-17,37,38,1
6032,2019-05-17,44,80,36
6033,2019-05-17,15,11,-4
6034,2019-05-17,47,66,19
6035,2019-05-17,12,31,19
6036,2019-05-17,84,117,33
6037,2019-05-17,36,53,17
6038,2019-05-17,75,71,-4
6039,2019-05-17,59,68,9
6040,2019-05-17,41,61,20
6041,2019-05-17,47,52,5
6042,2019-05-17,72,55,-17
6043,2019-05-17,135,173,38
6044,2019-05-17,54,55,1
6046,2019-05-17,82,76,-6
6047,2019-05-17,73,29,-44
6048,2019-05-17,31,33,2
6049,2019-05-17,85,100,15
6050,2019-05-17,32,37,5
6051,2019-05-17,32,32,0
6052,2019-05-17,103,103,0
6053,2019-05-17,113,124,11
6057,2019-05-17,77,53,-24
6058,2019-05-17,70,69,-1
6059,2019-05-17,53,45,-8
6060,2019-05-17,24,24,0
6062,2019-05-17,50,39,-11
6063,2019-05-17,77,72,-5
6064,2019-05-17,112,114,2
6065,2019-05-17,48,39,-9
6066,2019-05-17,51,33,-18
6067,2019-05-17,47,57,10
6068,2019-05-17,9,10,1
6070,2019-05-17,158,151,-7
6072,2019-05-17,64,60,-4
6073,2019-05-17,184,160,-24
6075,2019-05-17,29,17,-12
6076,2019-05-17,10,14,4
6079,2019-05-17,55,50,-5
6080,2019-05-17,71,73,2
6081,2019-05-17,26,25,-1
6082,2019-05-17,19,13,-6
6083,2019-05-17,83,82,-1
6084,2019-05-17,51,61,10
6085,2019-05-17,59,86,27
6087,2019-05-17,82,113,31
6088,2019-05-17,45,62,17
6089,2019-05-17,54,48,-6
6090,2019-05-17,42,52,10
6091,2019-05-17,28,28,0
6092,2019-05-17,45,54,9
6093,2019-05-17,22,19,-3
6094,2019-05-17,40,36,-4
6095,2019-05-17,65,59,-6
6096,2019-05-17,31,55,24
6097,2019-05-17,64,47,-17
6098,2019-05-17,33,25,-8
6099,2019-05-17,54,88,34
6100,2019-05-17,148,154,6
6101,2019-05-17,44,15,-29
6102,2019-05-17,38,26,-12
6103,2019-05-17,8,12,4
6104,2019-05-17,51,76,25
6105,2019-05-17,41,66,25
6106,2019-05-17,19,21,2
6107,2019-05-17,102,77,-25
6108,2019-05-17,29,46,17
6109,2019-05-17,5,5,0
6110,2019-05-17,30,19,-11
6111,2019-05-17,36,40,4
6112,2019-05-17,85,109,24
6113,2019-05-17,55,46,-9
6114,2019-05-17,114,152,38
6115,2019-05-17,9,17,8
6116,2019-05-17,38,65,27
6118,2019-05-17,64,86,22
6119,2019-05-17,51,71,20
6120,2019-05-17,36,86,50
6121,2019-05-17,20,28,8
6122,2019-05-17,10,9,-1
6123,2019-05-17,23,24,1
6124,2019-05-17,32,55,23
6125,2019-05-17,17,22,5
6126,2019-05-17,29,38,9
6127,2019-05-17,33,26,-7
6128,2019-05-17,12,12,0
6129,2019-05-17,49,46,-3
6130,2019-05-17,24,19,-5
6131,2019-05-17,48,38,-10
6132,2019-05-17,52,39,-13
6133,2019-05-17,50,45,-5
6134,2019-05-17,37,34,-3
6136,2019-05-17,222,183,-39
6137,2019-05-17,62,61,-1
6138,2019-05-17,58,58,0
6139,2019-05-17,39,34,-5
6140,2019-05-17,76,81,5
6141,2019-05-17,43,32,-11
6142,2019-05-17,58,42,-16
6143,2019-05-17,68,74,6
6145,2019-05-17,51,42,-9
6146,2019-05-17,55,42,-13
6147,2019-05-17,65,40,-25
6148,2019-05-17,80,62,-18
6149,2019-05-17,53,37,-16
6150,2019-05-17,56,53,-3
6151,2019-05-17,68,51,-17
6152,2019-05-17,85,97,12
6153,2019-05-17,51,49,-2
6154,2019-05-17,123,139,16
6155,2019-05-17,100,88,-12
6156,2019-05-17,63,59,-4
6157,2019-05-17,88,84,-4
6158,2019-05-17,54,53,-1
6159,2019-05-17,14,18,4
6160,2019-05-17,47,39,-8
6161,2019-05-17,46,44,-2
6162,2019-05-17,3,4,1
6163,2019-05-17,103,115,12
6164,2019-05-17,66,86,20
6165,2019-05-17,48,52,4
6166,2019-05-17,61,44,-17
6167,2019-05-17,35,43,8
6168,2019-05-17,36,31,-5
6169,2019-05-17,96,75,-21
6170,2019-05-17,43,32,-11
6171,2019-05-17,45,39,-6
6173,2019-05-17,90,47,-43
6174,2019-05-17,111,92,-19
6175,2019-05-17,84,54,-30
6176,2019-05-17,81,93,12
6177,2019-05-17,84,68,-16
6178,2019-05-17,100,94,-6
6180,2019-05-17,37,39,2
6181,2019-05-17,92,54,-38
6182,2019-05-17,55,50,-5
6183,2019-05-17,71,74,3
6184,2019-05-17,182,178,-4
6185,2019-05-17,17,17,0
6186,2019-05-17,39,32,-7
6187,2019-05-17,97,103,6
6188,2019-05-17,29,35,6
6189,2019-05-17,15,15,0
6190,2019-05-17,96,78,-18
6191,2019-05-17,49,38,-11
6192,2019-05-17,49,28,-21
6193,2019-05-17,99,96,-3
6194,2019-05-17,91,87,-4
6195,2019-05-17,63,44,-19
6196,2019-05-17,116,70,-46
6197,2019-05-17,30,32,2
6198,2019-05-17,14,8,-6
6199,2019-05-17,96,65,-31
6200,2019-05-17,85,79,-6
6201,2019-05-17,67,55,-12
6202,2019-05-17,100,71,-29
6203,2019-05-17,106,71,-35
6204,2019-05-17,79,70,-9
6205,2019-05-17,79,57,-22
6206,2019-05-17,110,106,-4
6207,2019-05-17,39,28,-11
6208,2019-05-17,53,61,8
6209,2019-05-17,92,84,-8
6210,2019-05-17,36,31,-5
6211,2019-05-17,124,105,-19
6212,2019-05-17,56,38,-18
6213,2019-05-17,98,104,6
6215,2019-05-17,44,35,-9
6216,2019-05-17,68,38,-30
6217,2019-05-17,100,69,-31
6218,2019-05-17,47,41,-6
6219,2019-05-17,64,50,-14
6220,2019-05-17,124,105,-19
6221,2019-05-17,140,129,-11
6222,2019-05-17,48,34,-14
6223,2019-05-17,74,52,-22
6224,2019-05-17,64,54,-10
6225,2019-05-17,63,45,-18
6226,2019-05-17,17,15,-2
6227,2019-05-17,127,121,-6
6228,2019-05-17,24,23,-1
6229,2019-05-17,62,54,-8
6230,2019-05-17,62,62,0
6231,2019-05-17,79,71,-8
6232,2019-05-17,21,9,-12
6233,2019-05-17,102,73,-29
6234,2019-05-17,63,46,-17
6235,2019-05-17,53,53,0
6236,2019-05-17,61,47,-14
6237,2019-05-17,53,48,-5
6240,2019-05-17,14,11,-3
6241,2019-05-17,23,24,1
6243,2019-05-17,64,58,-6
6245,2019-05-17,30,26,-4
6246,2019-05-17,47,49,2
6247,2019-05-17,80,83,3
6248,2019-05-17,115,100,-15
6249,2019-05-17,42,40,-2
6250,2019-05-17,65,58,-7
6251,2019-05-17,15,16,1
6252,2019-05-17,31,33,2
6253,2019-05-17,29,26,-3
6254,2019-05-17,58,54,-4
6255,2019-05-17,60,66,6
6257,2019-05-17,36,30,-6
6258,2019-05-17,61,50,-11
6259,2019-05-17,20,20,0
6260,2019-05-17,40,37,-3
6261,2019-05-17,26,32,6
6262,2019-05-17,38,36,-2
6263,2019-05-17,21,25,4
6264,2019-05-17,31,21,-10
6265,2019-05-17,41,30,-11
6266,2019-05-17,12,17,5
6267,2019-05-17,38,32,-6
6268,2019-05-17,41,38,-3
6269,2019-05-17,22,25,3
6270,2019-05-17,33,29,-4
6272,2019-05-17,26,17,-9
6273,2019-05-17,20,21,1
6274,2019-05-17,39,35,-4
6275,2019-05-17,29,27,-2
6276,2019-05-17,27,22,-5
6277,2019-05-17,40,45,5
6278,2019-05-17,19,15,-4
6279,2019-05-17,10,16,6
6280,2019-05-17,64,65,1
6281,2019-05-17,30,20,-10
6301,2019-05-17,17,12,-5
6302,2019-05-17,10,12,2
6303,2019-05-17,13,7,-6
6304,2019-05-17,12,4,-8
6305,2019-05-17,10,11,1
6306,2019-05-17,31,15,-16
6307,2019-05-17,54,54,0
6309,2019-05-17,14,17,3
6310,2019-05-17,36,21,-15
6311,2019-05-17,31,24,-7
6312,2019-05-17,18,22,4
6313,2019-05-17,25,39,14
6314,2019-05-17,53,41,-12
6315,2019-05-17,77,36,-41
6316,2019-05-17,34,10,-24
6321,2019-05-17,39,37,-2
6322,2019-05-17,20,20,0
6323,2019-05-17,13,13,0
6324,2019-05-17,21,15,-6
6327,2019-05-17,24,19,-5
6328,2019-05-17,30,26,-4
6329,2019-05-17,23,20,-3
6330,2019-05-17,14,15,1
6331,2019-05-17,20,22,2
6332,2019-05-17,19,19,0
6333,2019-05-17,19,24,5
6334,2019-05-17,50,56,6
6335,2019-05-17,27,25,-2
6336,2019-05-17,17,18,1
6338,2019-05-17,28,27,-1
6339,2019-05-17,26,25,-1
6340,2019-05-17,20,19,-1
6341,2019-05-17,23,33,10
6343,2019-05-17,40,37,-3
6344,2019-05-17,46,34,-12
6345,2019-05-17,4,12,8
6346,2019-05-17,21,14,-7
6347,2019-05-17,22,22,0
6349,2019-05-17,27,27,0
6350,2019-05-17,31,28,-3
6354,2019-05-17,14,30,16
6355,2019-05-17,24,30,6
6356,2019-05-17,24,26,2
6357,2019-05-17,15,11,-4
6358,2019-05-17,18,19,1
6359,2019-05-17,83,92,9
6360,2019-05-17,26,22,-4
6361,2019-05-17,25,20,-5
6362,2019-05-17,30,23,-7
6363,2019-05-17,19,11,-8
6364,2019-05-17,30,32,2
6366,2019-05-17,10,10,0
6367,2019-05-17,25,21,-4
6368,2019-05-17,63,53,-10
6369,2019-05-17,21,32,11
6370,2019-05-17,32,28,-4
6371,2019-05-17,40,44,4
6372,2019-05-17,66,68,2
6373,2019-05-17,22,24,2
6374,2019-05-17,25,21,-4
6375,2019-05-17,38,59,21
6376,2019-05-17,22,19,-3
6377,2019-05-17,28,39,11
6379,2019-05-17,29,29,0
6380,2019-05-17,16,9,-7
6381,2019-05-17,35,36,1
6383,2019-05-17,20,12,-8
6384,2019-05-17,14,9,-5
6385,2019-05-17,49,37,-12
6386,2019-05-17,48,54,6
6387,2019-05-17,50,76,26
6388,2019-05-17,15,21,6
6389,2019-05-17,50,38,-12
6391,2019-05-17,45,62,17
6393,2019-05-17,34,53,19
6394,2019-05-17,52,73,21
6395,2019-05-17,45,34,-11
6396,2019-05-17,55,56,1
6397,2019-05-17,40,69,29
6398,2019-05-17,15,25,10
6401,2019-05-17,41,62,21
6402,2019-05-17,22,29,7
6403,2019-05-17,21,31,10
6404,2019-05-17,14,24,10
6405,2019-05-17,32,47,15
6406,2019-05-17,57,62,5
6407,2019-05-17,22,27,5
6408,2019-05-17,32,40,8
6409,2019-05-17,22,22,0
6410,2019-05-17,28,30,2
6411,2019-05-17,117,107,-10
6412,2019-05-17,13,19,6
6413,2019-05-17,16,13,-3
6414,2019-05-17,19,21,2
6415,2019-05-17,12,19,7
6416,2019-05-17,13,11,-2
6417,2019-05-17,9,11,2
6418,2019-05-17,4,6,2
6419,2019-05-17,4,11,7
6420,2019-05-17,14,17,3
6421,2019-05-17,31,24,-7
6422,2019-05-17,12,10,-2
6423,2019-05-17,14,9,-5
6424,2019-05-17,22,41,19
6425,2019-05-17,31,29,-2
6426,2019-05-17,51,54,3
6427,2019-05-17,33,33,0
6428,2019-05-17,7,8,1
6429,2019-05-17,19,22,3
