station_code,date,departures,arrivals,excess_arrivals
6432,2019-05-17,53,41,-12
6433,2019-05-17,25,14,-11
6434,2019-05-17,43,45,2
6435,2019-05-17,23,25,2
6436,2019-05-17,9,10,1
6501,2019-05-17,21,23,2
6502,2019-05-17,12,12,0
6503,2019-05-17,39,40,1
6504,2019-05-17,6,2,-4
6700,2019-05-17,20,34,14
6701,2019-05-17,62,42,-20
6702,2019-05-17,10,17,7
6703,2019-05-17,16,21,5
6704,2019-05-17,17,13,-4
6705,2019-05-17,11,16,5
6706,2019-05-17,17,17,0
6707,2019-05-17,20,25,5
6708,2019-05-17,41,64,23
6709,2019-05-17,20,9,-11
6710,2019-05-17,10,12,2
6711,2019-05-17,18,17,-1
6712,2019-05-17,2,3,1
6714,2019-05-17,2,2,0
6715,2019-05-17,9,14,5
6716,2019-05-17,6,8,2
6717,2019-05-17,7,10,3
6718,2019-05-17,18,17,-1
6719,2019-05-17,8,11,3
6720,2019-05-17,13,18,5
6721,2019-05-17,13,12,-1
6722,2019-05-17,9,20,11
6723,2019-05-17,13,22,9
6724,2019-05-17,33,42,9
6725,2019-05-17,21,18,-3
6726,2019-05-17,9,12,3
6727,2019-05-17,62,73,11
6728,2019-05-17,4,4,0
6729,2019-05-17,95,100,5
6730,2019-05-17,3,4,1
6731,2019-05-17,7,7,0
6732,2019-05-17,28,28,0
6733,2019-05-17,17,15,-2
6734,2019-05-17,40,34,-6
6735,2019-05-17,10,11,1
6736,2019-05-17,4,10,6
6737,2019-05-17,12,12,0
6738,2019-05-17,74,57,-17
6739,2019-05-17,5,6,1
6741,2019-05-17,13,16,3
6742,2019-05-17,30,35,5
6743,2019-05-17,15,15,0
6744,2019-05-17,14,22,8
6745,2019-05-17,15,16,1
6746,2019-05-17,11,7,-4
6747,2019-05-17,33,42,9
6748,2019-05-17,73,69,-4
6749,2019-05-17,47,46,-1
6750,2019-05-17,37,32,-5
6753,2019-05-17,18,15,-3
6754,2019-05-17,11,15,4
6901,2019-05-17,46,58,12
6902,2019-05-17,57,91,34
6903,2019-05-17,74,78,4
6904,2019-05-17,36,34,-2
6905,2019-05-17,38,35,-3
6906,2019-05-17,106,63,-43
6907,2019-05-17,77,56,-21
6908,2019-05-17,37,37,0
6910,2019-05-17,89,96,7
6912,2019-05-17,111,95,-16
6913,2019-05-17,36,28,-8
6915,2019-05-17,73,68,-5
6916,2019-05-17,26,23,-3
6917,2019-05-17,8,12,4
6918,2019-05-17,23,15,-8
6919,2019-05-17,29,14,-15
6921,2019-05-17,60,54,-6
6923,2019-05-17,38,38,0
6924,2019-05-17,14,19,5
6925,2019-05-17,28,29,1
6926,2019-05-17,41,41,0
6927,2019-05-17,49,29,-20
6928,2019-05-17,30,7,-23
6929,2019-05-17,22,16,-6
6930,2019-05-17,8,7,-1
7001,2019-05-17,23,23,0
7002,2019-05-17,8,18,10
7003,2019-05-17,64,52,-12
7004,2019-05-17,14,15,1
7005,2019-05-17,2,6,4
7006,2019-05-17,6,11,5
7007,2019-05-17,5,3,-2
7008,2019-05-17,14,17,3
7009,2019-05-17,56,77,21
7010,2019-05-17,2,3,1
7011,2019-05-17,36,56,20
7012,2019-05-17,26,34,8
7013,2019-05-17,13,15,2
7014,2019-05-17,52,24,-28
7015,2019-05-17,6,9,3
7016,2019-05-17,13,13,0
7017,2019-05-17,21,27,6
7018,2019-05-17,13,21,8
7019,2019-05-17,85,66,-19
7020,2019-05-17,11,8,-3
7021,2019-05-17,31,42,11
7022,2019-05-17,37,29,-8
7023,2019-05-17,4,3,-1
7024,2019-05-17,25,16,-9
7025,2019-05-17,34,28,-6
7026,2019-05-17,41,50,9
7027,2019-05-17,30,30,0
7028,2019-05-17,76,78,2
7029,2019-05-17,38,36,-2
7030,2019-05-17,43,45,2
7031,2019-05-17,54,66,12
7032,2019-05-17,100,69,-31
7033,2019-05-17,69,46,-23
7034,2019-05-17,16,18,2
7035,2019-05-17,33,35,2
7036,2019-05-17,49,42,-7
7037,2019-05-17,37,25,-12
7038,2019-05-17,56,56,0
7039,2019-05-17,18,19,1
7040,2019-05-17,54,61,7
7041,2019-05-17,84,83,-1
7042,2019-05-17,23,21,-2
7043,2019-05-17,14,14,0
7044,2019-05-17,2,4,2
7045,2019-05-17,32,39,7
7046,2019-05-17,114,126,12
7047,2019-05-17,92,127,35
7048,2019-05-17,15,22,7
7050,2019-05-17,6,7,1
7051,2019-05-17,9,12,3
7052,2019-05-17,47,50,3
7053,2019-05-17,30,27,-3
7054,2019-05-17,20,20,0
7055,2019-05-17,10,26,16
7056,2019-05-17,12,15,3
7057,2019-05-17,30,31,1
7058,2019-05-17,28,30,2
7059,2019-05-17,18,21,3
7060,2019-05-17,25,23,-2
7061,2019-05-17,19,20,1
7062,2019-05-17,31,38,7
7063,2019-05-17,14,15,1
7064,2019-05-17,15,16,1
7065,2019-05-17,30,31,1
7066,2019-05-17,38,57,19
7068,2019-05-17,52,62,10
7069,2019-05-17,50,50,0
7070,2019-05-17,37,36,-1
7071,2019-05-17,43,34,-9
7072,2019-05-17,20,17,-3
7073,2019-05-17,36,43,7
7074,2019-05-17,36,40,4
7075,2019-05-17,5,8,3
7076,2019-05-17,43,35,-8
7077,2019-05-17,16,21,5
7078,2019-05-17,24,27,3
7080,2019-05-17,44,27,-17
7081,2019-05-17,75,84,9
7082,2019-05-17,52,66,14
7083,2019-05-17,67,48,-19
7084,2019-05-17,62,70,8
7090,2019-05-17,8,8,0
7091,2019-05-17,2,3,1
7092,2019-05-17,2,3,1
7093,2019-05-17,3,1,-2
7094,2019-05-17,1,1,0
7095,2019-05-17,10,5,-5
7096,2019-05-17,8,16,8
7097,2019-05-17,6,3,-3
7099,2019-05-17,5,5,0
7100,2019-05-17,3,2,-1
7101,2019-05-17,4,4,0
7102,2019-05-17,14,17,3
7103,2019-05-17,3,4,1
7104,2019-05-17,1,2,1
7105,2019-05-17,2,1,-1
7106,2019-05-17,4,2,-2
7107,2019-05-17,1,3,2
7108,2019-05-17,4,7,3
7109,2019-05-17,20,16,-4
7111,2019-05-17,2,1,-1
7112,2019-05-17,8,8,0
7113,2019-05-17,38,40,2
7114,2019-05-17,39,49,10
7115,2019-05-17,2,3,1
7116,2019-05-17,5,4,-1
7117,2019-05-17,3,5,2
7118,2019-05-17,3,3,0
7119,2019-05-17,3,7,4
7120,2019-05-17,2,3,1
7121,2019-05-17,5,7,2
7122,2019-05-17,2,3,1
7123,2019-05-17,3,2,-1
7124,2019-05-17,14,19,5
7125,2019-05-17,4,5,1
7126,2019-05-17,4,6,2
7127,2019-05-17,24,22,-2
7128,2019-05-17,9,8,-1
7129,2019-05-17,8,3,-5
7130,2019-05-17,10,8,-2
7132,2019-05-17,4,3,-1
7133,2019-05-17,4,4,0
7134,2019-05-17,2,5,3
7136,2019-05-17,5,3,-2
7137,2019-05-17,2,5,3
7138,2019-05-17,7,5,-2
7139,2019-05-17,55,61,6
7140,2019-05-17,18,12,-6
7141,2019-05-17,26,28,2
7142,2019-05-17,4,8,4
7143,2019-05-17,5,8,3
7144,2019-05-17,30,35,5
7145,2019-05-17,14,16,2
7146,2019-05-17,10,16,6
7147,2019-05-17,22,22,0
7148,2019-05-17,2,2,0
7149,2019-05-17,7,11,4
10002,2019-05-17,88,92,4
4000,2019-05-18,42,53,11
4001,2019-05-18,5,9,4
4002,2019-05-18,9,6,-3
5002,2019-05-18,4,9,5
5003,2019-05-18,1,0,-1
5005,2019-05-18,5,2,-3
5006,2019-05-18,5,10,5
5007,2019-05-18,11,14,3
6001,2019-05-18,46,49,3
6002,2019-05-18,34,31,-3
6003,2019-05-18,51,49,-2
6004,2019-05-18,32,39,7
6005,2019-05-18,29,47,18
6006,2019-05-18,26,23,-3
6007,2019-05-18,29,34,5
6008,2019-05-18,36,60,24
6009,2019-05-18,41,49,8
6011,2019-05-18,29,26,-3
6012,2019-05-18,116,235,119
6013,2019-05-18,44,85,41
6014,2019-05-18,36,35,-1
6015,2019-05-18,125,215,90
6016,2019-05-18,6,7,1
6017,2019-05-18,27,54,27
6018,2019-05-18,55,53,-2
6019,2019-05-18,118,80,-38
6020,2019-05-18,67,81,14
6021,2019-05-18,65,47,-18
6022,2019-05-18,41,46,5
6023,2019-05-18,174,183,9
6025,2019-05-18,26,25,-1
6026,2019-05-18,240,314,74
6027,2019-05-18,78,77,-1
6029,2019-05-18,14,15,1
6031,2019-05-18,31,45,14
6032,2019-05-18,57,95,38
6033,2019-05-18,11,13,2
6034,2019-05-18,45,72,27
6035,2019-05-18,13,19,6
6036,2019-05-18,197,234,37
6037,2019-05-18,45,43,-2
6038,2019-05-18,54,61,7
6039,2019-05-18,42,52,10
6040,2019-05-18,45,55,10
6041,2019-05-18,25,29,4
6042,2019-05-18,15,32,17
6043,2019-05-18,21,37,16
6044,2019-05-18,57,48,-9
6046,2019-05-18,32,29,-3
6047,2019-05-18,40,19,-21
6048,2019-05-18,18,21,3
6049,2019-05-18,23,33,10
6050,2019-05-18,15,18,3
6051,2019-05-18,39,39,0
6052,2019-05-18,178,237,59
6053,2019-05-18,110,126,16
6057,2019-05-18,37,30,-7
6058,2019-05-18,31,28,-3
6059,2019-05-18,48,31,-17
6060,2019-05-18,17,26,9
6062,2019-05-18,66,44,-22
6063,2019-05-18,47,45,-2
6064,2019-05-18,70,78,8
6065,2019-05-18,47,30,-17
6066,2019-05-18,34,11,-23
6067,2019-05-18,43,40,-3
6068,2019-05-18,7,6,-1
6070,2019-05-18,92,80,-12
6072,2019-05-18,30,22,-8
6073,2019-05-18,106,110,4
6075,2019-05-18,30,19,-11
6076,2019-05-18,22,18,-4
6079,2019-05-18,69,59,-10
6080,2019-05-18,57,60,3
6081,2019-05-18,42,31,-11
6082,2019-05-18,26,11,-15
6083,2019-05-18,59,75,16
6084,2019-05-18,22,16,-6
6085,2019-05-18,33,54,21
6087,2019-05-18,81,95,14
6088,2019-05-18,29,32,3
6089,2019-05-18,15,19,4
6090,2019-05-18,27,20,-7
6091,2019-05-18,51,36,-15
6092,2019-05-18,35,29,-6
6093,2019-05-18,27,12,-15
6094,2019-05-18,30,28,-2
6095,2019-05-18,82,71,-11
6096,2019-05-18,13,38,25
6097,2019-05-18,63,53,-10
6098,2019-05-18,27,14,-13
6099,2019-05-18,81,120,39
6100,2019-05-18,144,162,18
6101,2019-05-18,33,15,-18
6102,2019-05-18,38,29,-9
6103,2019-05-18,12,18,6
6104,2019-05-18,37,41,4
6105,2019-05-18,31,40,9
6106,2019-05-18,12,21,9
6107,2019-05-18,65,66,1
6108,2019-05-18,35,37,2
6109,2019-05-18,13,25,12
6110,2019-05-18,34,32,-2
6111,2019-05-18,18,23,5
6112,2019-05-18,80,94,14
6113,2019-05-18,28,41,13
6114,2019-05-18,138,166,28
6115,2019-05-18,15,18,3
6116,2019-05-18,44,54,10
6118,2019-05-18,49,72,23
6119,2019-05-18,62,77,15
6120,2019-05-18,57,62,5
6121,2019-05-18,18,30,12
6122,2019-05-18,9,16,7
6123,2019-05-18,27,27,0
6124,2019-05-18,43,43,0
6125,2019-05-18,14,18,4
6126,2019-05-18,35,36,1
6127,2019-05-18,45,37,-8
6128,2019-05-18,15,25,10
6129,2019-05-18,39,28,-11
6130,2019-05-18,32,20,-12
6131,2019-05-18,69,42,-27
6132,2019-05-18,29,34,5
6133,2019-05-18,53,41,-12
6134,2019-05-18,36,24,-12
6136,2019-05-18,158,135,-23
6137,2019-05-18,78,61,-17
6138,2019-05-18,59,48,-11
6139,2019-05-18,44,41,-3
6140,2019-05-18,79,58,-21
6141,2019-05-18,42,33,-9
6142,2019-05-18,85,85,0
6143,2019-05-18,107,96,-11
6145,2019-05-18,46,46,0
6146,2019-05-18,51,37,-14
6147,2019-05-18,83,54,-29
6148,2019-05-18,83,73,-10
6149,2019-05-18,34,25,-9
6150,2019-05-18,59,50,-9
6151,2019-05-18,56,65,9
6152,2019-05-18,104,105,1
6153,2019-05-18,27,43,16
6154,2019-05-18,154,146,-8
6155,2019-05-18,91,110,19
6156,2019-05-18,49,46,-3
6157,2019-05-18,113,97,-16
6158,2019-05-18,51,47,-4
6159,2019-05-18,6,5,-1
6160,2019-05-18,46,36,-10
6161,2019-05-18,48,42,-6
6162,2019-05-18,4,7,3
6163,2019-05-18,125,112,-13
6164,2019-05-18,103,106,3
6165,2019-05-18,66,63,-3
6166,2019-05-18,64,40,-24
6167,2019-05-18,47,44,-3
6168,2019-05-18,23,22,-1
6169,2019-05-18,134,111,-23
6170,2019-05-18,53,49,-4
6171,2019-05-18,39,33,-6
6173,2019-05-18,106,78,-28
6174,2019-05-18,86,69,-17
6175,2019-05-18,76,39,-37
6176,2019-05-18,101,112,11
6177,2019-05-18,77,71,-6
6178,2019-05-18,102,101,-1
6180,2019-05-18,34,51,17
6181,2019-05-18,74,64,-10
6182,2019-05-18,44,49,5
6183,2019-05-18,79,59,-20
6184,2019-05-18,175,166,-9
6185,2019-05-18,16,11,-5
6186,2019-05-18,51,47,-4
6187,2019-05-18,93,95,2
6188,2019-05-18,39,35,-4
6189,2019-05-18,17,19,2
6190,2019-05-18,94,84,-10
6191,2019-05-18,46,32,-14
6192,2019-05-18,42,27,-15
6193,2019-05-18,137,125,-12
6194,2019-05-18,132,111,-21
6195,2019-05-18,56,46,-10
6196,2019-05-18,100,93,-7
6197,2019-05-18,37,43,6
6198,2019-05-18,18,11,-7
6199,2019-05-18,76,50,-26
6200,2019-05-18,82,74,-8
6201,2019-05-18,54,39,-15
6202,2019-05-18,60,48,-12
6203,2019-05-18,62,63,1
6204,2019-05-18,69,76,7
6205,2019-05-18,65,57,-8
6206,2019-05-18,103,80,-23
6207,2019-05-18,32,28,-4
6208,2019-05-18,41,41,0
6209,2019-05-18,76,61,-15
6210,2019-05-18,23,20,-3
6211,2019-05-18,136,122,-14
6212,2019-05-18,50,38,-12
6213,2019-05-18,87,81,-6
6215,2019-05-18,48,38,-10
6216,2019-05-18,144,115,-29
6217,2019-05-18,72,73,1
6218,2019-05-18,34,27,-7
6219,2019-05-18,53,51,-2
6220,2019-05-18,118,105,-13
6221,2019-05-18,144,119,-25
6222,2019-05-18,78,61,-17
6223,2019-05-18,91,71,-20
6224,2019-05-18,60,52,-8
6225,2019-05-18,64,42,-22
6226,2019-05-18,2,2,0
6227,2019-05-18,146,147,1
6228,2019-05-18,31,35,4
6229,2019-05-18,55,48,-7
6230,2019-05-18,71,63,-8
6231,2019-05-18,101,99,-2
6232,2019-05-18,17,11,-6
6233,2019-05-18,98,76,-22
6234,2019-05-18,58,48,-10
6235,2019-05-18,33,22,-11
6236,2019-05-18,66,53,-13
6237,2019-05-18,57,54,-3
6240,2019-05-18,11,11,0
6241,2019-05-18,25,16,-9
6243,2019-05-18,49,48,-1
6245,2019-05-18,27,34,7
6246,2019-05-18,35,30,-5
6247,2019-05-18,88,98,10
6248,2019-05-18,111,111,0
6249,2019-05-18,49,35,-14
6250,2019-05-18,104,103,-1
6251,2019-05-18,30,20,-10
6252,2019-05-18,49,43,-6
6253,2019-05-18,51,42,-9
6254,2019-05-18,50,39,-11
6255,2019-05-18,72,72,0
6257,2019-05-18,53,43,-10
6258,2019-05-18,67,57,-10
6259,2019-05-18,30,31,1
6260,2019-05-18,36,27,-9
6261,2019-05-18,44,43,-1
6262,2019-05-18,37,37,0
6263,2019-05-18,26,18,-8
6264,2019-05-18,21,19,-2
6265,2019-05-18,34,26,-8
6266,2019-05-18,25,17,-8
6267,2019-05-18,58,44,-14
6268,2019-05-18,46,36,-10
6269,2019-05-18,16,21,5
6270,2019-05-18,31,19,-12
6272,2019-05-18,23,24,1
6273,2019-05-18,30,27,-3
6274,2019-05-18,41,35,-6
6275,2019-05-18,27,27,0
6276,2019-05-18,39,28,-11
6277,2019-05-18,53,50,-3
6278,2019-05-18,18,16,-2
6279,2019-05-18,16,14,-2
6280,2019-05-18,52,50,-2
6281,2019-05-18,14,17,3
6301,2019-05-18,8,7,-1
6302,2019-05-18,10,9,-1
6303,2019-05-18,11,9,-2
6304,2019-05-18,7,6,-1
6305,2019-05-18,14,5,-9
6306,2019-05-18,32,17,-15
6307,2019-05-18,76,79,3
6309,2019-05-18,23,24,1
6310,2019-05-18,38,18,-20
6311,2019-05-18,32,32,0
6312,2019-05-18,18,22,4
6313,2019-05-18,37,32,-5
6314,2019-05-18,53,42,-11
6315,2019-05-18,49,31,-18
6316,2019-05-18,39,14,-25
6321,2019-05-18,63,45,-18
6322,2019-05-18,7,16,9
6323,2019-05-18,12,11,-1
6324,2019-05-18,12,18,6
6327,2019-05-18,32,23,-9
6328,2019-05-18,35,28,-7
6329,2019-05-18,17,11,-6
6330,2019-05-18,12,9,-3
6331,2019-05-18,13,16,3
6332,2019-05-18,13,19,6
6333,2019-05-18,16,13,-3
6334,2019-05-18,45,47,2
6335,2019-05-18,30,29,-1
6336,2019-05-18,22,19,-3
6338,2019-05-18,21,26,5
6339,2019-05-18,22,17,-5
6340,2019-05-18,26,23,-3
6341,2019-05-18,28,31,3
6343,2019-05-18,20,22,2
6344,2019-05-18,46,54,8
6345,2019-05-18,11,9,-2
6346,2019-05-18,19,8,-11
6347,2019-05-18,14,16,2
6349,2019-05-18,40,36,-4
6350,2019-05-18,32,29,-3
6354,2019-05-18,28,26,-2
6355,2019-05-18,27,21,-6
6356,2019-05-18,34,26,-8
6357,2019-05-18,14,10,-4
6358,2019-05-18,21,17,-4
6359,2019-05-18,95,108,13
6360,2019-05-18,33,38,5
6361,2019-05-18,41,37,-4
6362,2019-05-18,27,27,0
6363,2019-05-18,17,21,4
6364,2019-05-18,54,28,-26
6366,2019-05-18,24,18,-6
6367,2019-05-18,21,25,4
6368,2019-05-18,65,78,13
6369,2019-05-18,26,28,2
6370,2019-05-18,33,29,-4
6371,2019-05-18,74,63,-11
6372,2019-05-18,68,66,-2
6373,2019-05-18,36,28,-8
6374,2019-05-18,35,31,-4
6375,2019-05-18,41,50,9
6376,2019-05-18,25,24,-1
6377,2019-05-18,24,19,-5
6379,2019-05-18,22,22,0
6380,2019-05-18,21,13,-8
6381,2019-05-18,59,59,0
6383,2019-05-18,34,16,-18
6384,2019-05-18,20,14,-6
6385,2019-05-18,38,42,4
6386,2019-05-18,38,38,0
6387,2019-05-18,44,65,21
6388,2019-05-18,25,28,3
6389,2019-05-18,43,33,-10
6391,2019-05-18,51,71,20
6393,2019-05-18,38,41,3
6394,2019-05-18,62,78,16
6395,2019-05-18,82,62,-20
6396,2019-05-18,81,96,15
6397,2019-05-18,41,47,6
6398,2019-05-18,19,13,-6
6401,2019-05-18,30,41,11
6402,2019-05-18,33,39,6
6403,2019-05-18,26,24,-2
6404,2019-05-18,17,22,5
6405,2019-05-18,44,53,9
6406,2019-05-18,158,198,40
6407,2019-05-18,14,30,16
6408,2019-05-18,29,25,-4
6409,2019-05-18,17,20,3
6410,2019-05-18,7,12,5
6411,2019-05-18,86,89,3
6412,2019-05-18,10,10,0
6413,2019-05-18,4,4,0
6414,2019-05-18,16,18,2
6415,2019-05-18,24,33,9
6416,2019-05-18,17,12,-5
6417,2019-05-18,23,22,-1
6418,2019-05-18,7,9,2
6419,2019-05-18,12,17,5
6420,2019-05-18,26,22,-4
6421,2019-05-18,17,14,-3
6422,2019-05-18,8,13,5
6423,2019-05-18,17,6,-11
6424,2019-05-18,5,26,21
6425,2019-05-18,6,13,7
6426,2019-05-18,45,40,-5
6427,2019-05-18,27,37,10
6428,2019-05-18,14,12,-2
6429,2019-05-18,19,24,5
6432,2019-05-18,50,46,-4
6433,2019-05-18,24,18,-6
6434,2019-05-18,49,51,2
6435,2019-05-18,26,32,6
6436,2019-05-18,21,11,-10
6501,2019-05-18,74,84,10
6502,2019-05-18,27,45,18
6503,2019-05-18,27,27,0
6504,2019-05-18,55,62,7
6700,2019-05-18,24,34,10
6701,2019-05-18,48,51,3
6702,2019-05-18,20,15,-5
6703,2019-05-18,67,80,13
6704,2019-05-18,11,11,0
6705,2019-05-18,8,10,2
6706,2019-05-18,18,20,2
6707,2019-05-18,14,23,9
6708,2019-05-18,25,47,22
6709,2019-05-18,15,16,1
6710,2019-05-18,17,19,2
6711,2019-05-18,17,22,5
6712,2019-05-18,17,20,3
6714,2019-05-18,13,16,3
6715,2019-05-18,12,16,4
6716,2019-05-18,11,3,-8
6717,2019-05-18,8,14,6
6718,2019-05-18,18,19,1
6719,2019-05-18,15,14,-1
6720,2019-05-18,23,30,7
6721,2019-05-18,7,8,1
6722,2019-05-18,9,13,4
6723,2019-05-18,23,15,-8
6724,2019-05-18,62,57,-5
6725,2019-05-18,23,25,2
6726,2019-05-18,10,10,0
6727,2019-05-18,50,52,2
6728,2019-05-18,7,9,2
6729,2019-05-18,103,129,26
6730,2019-05-18,12,9,-3
6731,2019-05-18,14,11,-3
6732,2019-05-18,24,21,-3
6733,2019-05-18,22,19,-3
6734,2019-05-18,40,36,-4
6735,2019-05-18,6,11,5
6736,2019-05-18,13,14,1
6737,2019-05-18,10,16,6
6738,2019-05-18,14,15,1
6739,2019-05-18,6,6,0
6741,2019-05-18,10,8,-2
6742,2019-05-18,38,35,-3
6743,2019-05-18,21,11,-10
6744,2019-05-18,25,23,-2
6745,2019-05-18,15,17,2
6746,2019-05-18,14,12,-2
6747,2019-05-18,16,25,9
6748,2019-05-18,59,59,0
6749,2019-05-18,45,45,0
6750,2019-05-18,35,23,-12
6753,2019-05-18,13,22,9
6754,2019-05-18,7,9,2
6901,2019-05-18,44,61,17
6902,2019-05-18,61,65,4
6903,2019-05-18,76,69,-7
6904,2019-05-18,36,26,-10
6905,2019-05-18,28,26,-2
6906,2019-05-18,86,62,-24
6907,2019-05-18,58,60,2
6908,2019-05-18,44,40,-4
6910,2019-05-18,126,120,-6
6912,2019-05-18,84,73,-11
6913,2019-05-18,35,29,-6
6915,2019-05-18,68,57,-11
6916,2019-05-18,23,15,-8
6917,2019-05-18,15,20,5
6918,2019-05-18,32,22,-10
6919,2019-05-18,21,12,-9
6921,2019-05-18,30,40,10
6923,2019-05-18,21,21,0
6924,2019-05-18,16,19,3
6925,2019-05-18,18,22,4
6926,2019-05-18,46,53,7
6927,2019-05-18,30,23,-7
6928,2019-05-18,12,4,-8
6929,2019-05-18,21,11,-10
6930,2019-05-18,12,14,2
7001,2019-05-18,23,15,-8
7002,2019-05-18,4,8,4
7003,2019-05-18,52,47,-5
7004,2019-05-18,6,6,0
7005,2019-05-18,13,13,0
7006,2019-05-18,16,20,4
7008,2019-05-18,25,24,-1
7009,2019-05-18,44,78,34
7010,2019-05-18,13,9,-4
7011,2019-05-18,40,52,12
7012,2019-05-18,23,27,4
7013,2019-05-18,20,16,-4
7014,2019-05-18,31,19,-12
7015,2019-05-18,29,26,-3
7016,2019-05-18,5,7,2
7017,2019-05-18,26,29,3
7018,2019-05-18,14,28,14
7019,2019-05-18,21,30,9
7020,2019-05-18,27,26,-1
7021,2019-05-18,25,17,-8
7022,2019-05-18,30,29,-1
7023,2019-05-18,3,3,0
7024,2019-05-18,17,11,-6
7025,2019-05-18,18,17,-1
7026,2019-05-18,25,24,-1
7027,2019-05-18,34,31,-3
7028,2019-05-18,43,32,-11
7029,2019-05-18,29,34,5
7030,2019-05-18,39,43,4
7031,2019-05-18,51,49,-2
7032,2019-05-18,93,71,-22
7033,2019-05-18,62,47,-15
7034,2019-05-18,33,67,34
7035,2019-05-18,26,22,-4
7036,2019-05-18,43,38,-5
7037,2019-05-18,34,29,-5
7038,2019-05-18,51,45,-6
7039,2019-05-18,29,29,0
7040,2019-05-18,42,52,10
7041,2019-05-18,67,77,10
7042,2019-05-18,19,20,1
7043,2019-05-18,17,18,1
7044,2019-05-18,1,4,3
7045,2019-05-18,66,63,-3
7046,2019-05-18,82,88,6
7047,2019-05-18,101,127,26
7048,2019-05-18,29,26,-3
7051,2019-05-18,6,9,3
7052,2019-05-18,23,21,-2
7053,2019-05-18,18,21,3
7054,2019-05-18,55,67,12
7055,2019-05-18,6,19,13
7056,2019-05-18,17,19,2
7057,2019-05-18,38,35,-3
7058,2019-05-18,39,47,8
7059,2019-05-18,15,17,2
7060,2019-05-18,22,18,-4
7061,2019-05-18,21,18,-3
7062,2019-05-18,17,18,1
7063,2019-05-18,22,13,-9
7064,2019-05-18,14,20,6
7065,2019-05-18,26,20,-6
7066,2019-05-18,42,66,24
7068,2019-05-18,47,72,25
7069,2019-05-18,30,51,21
7070,2019-05-18,35,29,-6
7071,2019-05-18,47,35,-12
7072,2019-05-18,36,26,-10
7073,2019-05-18,27,26,-1
7074,2019-05-18,36,24,-12
7075,2019-05-18,3,3,0
7076,2019-05-18,39,31,-8
7077,2019-05-18,15,18,3
7078,2019-05-18,27,40,13
7080,2019-05-18,33,38,5
7081,2019-05-18,53,47,-6
7082,2019-05-18,41,67,26
7083,2019-05-18,46,50,4
7084,2019-05-18,64,64,0
7090,2019-05-18,10,10,0
7091,2019-05-18,4,2,-2
7092,2019-05-18,1,1,0
7093,2019-05-18,6,6,0
7094,2019-05-18,7,6,-1
7095,2019-05-18,4,3,-1
7096,2019-05-18,6,11,5
7097,2019-05-18,2,5,3
7098,2019-05-18,3,2,-1
7099,2019-05-18,2,8,6
7100,2019-05-18,2,4,2
7101,2019-05-18,1,3,2
7102,2019-05-18,3,9,6
7103,2019-05-18,22,36,14
7104,2019-05-18,5,3,-2
7105,2019-05-18,13,9,-4
7106,2019-05-18,4,6,2
7107,2019-05-18,3,2,-1
7108,2019-05-18,17,19,2
7109,2019-05-18,13,11,-2
7110,2019-05-18,35,32,-3
7111,2019-05-18,25,22,-3
7112,2019-05-18,12,15,3
7113,2019-05-18,23,20,-3
7114,2019-05-18,52,69,17
7115,2019-05-18,6,6,0
7116,2019-05-18,5,6,1
7117,2019-05-18,2,1,-1
7118,2019-05-18,3,5,2
7119,2019-05-18,7,9,2
7120,2019-05-18,3,3,0
7121,2019-05-18,2,4,2
7122,2019-05-18,7,6,-1
7124,2019-05-18,13,10,-3
7125,2019-05-18,29,26,-3
7126,2019-05-18,4,5,1
7127,2019-05-18,32,43,11
7128,2019-05-18,12,10,-2
7129,2019-05-18,4,3,-1
7130,2019-05-18,6,6,0
7131,2019-05-18,1,4,3
7132,2019-05-18,2,3,1
7133,2019-05-18,6,7,1
7134,2019-05-18,3,4,1
7135,2019-05-18,2,2,0
7136,2019-05-18,2,1,-1
7137,2019-05-18,2,4,2
7138,2019-05-18,6,10,4
7139,2019-05-18,61,63,2
7140,2019-05-18,15,21,6
7141,2019-05-18,14,15,1
7142,2019-05-18,5,6,1
7143,2019-05-18,24,24,0
