station_code,date,departures,arrivals,excess_arrivals
7144,2019-05-18,57,57,0
7145,2019-05-18,9,10,1
7146,2019-05-18,7,12,5
7147,2019-05-18,15,21,6
7148,2019-05-18,4,6,2
7149,2019-05-18,9,10,1
10002,2019-05-18,48,61,13
4000,2019-05-19,30,38,8
4001,2019-05-19,5,10,5
4002,2019-05-19,12,15,3
5002,2019-05-19,3,3,0
5003,2019-05-19,2,1,-1
5004,2019-05-19,2,5,3
5005,2019-05-19,1,1,0
5006,2019-05-19,1,4,3
5007,2019-05-19,8,6,-2
6001,2019-05-19,23,30,7
6002,2019-05-19,35,42,7
6003,2019-05-19,44,65,21
6004,2019-05-19,28,22,-6
6005,2019-05-19,39,33,-6
6006,2019-05-19,29,17,-12
6007,2019-05-19,33,29,-4
6008,2019-05-19,34,45,11
6009,2019-05-19,62,54,-8
6011,2019-05-19,29,28,-1
6012,2019-05-19,82,136,54
6013,2019-05-19,62,99,37
6014,2019-05-19,24,29,5
6015,2019-05-19,105,184,79
6016,2019-05-19,3,2,-1
6017,2019-05-19,22,29,7
6018,2019-05-19,32,42,10
6019,2019-05-19,103,56,-47
6020,2019-05-19,42,52,10
6021,2019-05-19,57,54,-3
6022,2019-05-19,22,25,3
6023,2019-05-19,76,159,83
6025,2019-05-19,23,25,2
6026,2019-05-19,168,219,51
6027,2019-05-19,38,52,14
6029,2019-05-19,16,16,0
6031,2019-05-19,25,29,4
6032,2019-05-19,48,90,42
6033,2019-05-19,10,6,-4
6034,2019-05-19,23,37,14
6035,2019-05-19,6,9,3
6036,2019-05-19,142,194,52
6037,2019-05-19,36,42,6
6038,2019-05-19,33,31,-2
6039,2019-05-19,29,28,-1
6040,2019-05-19,22,26,4
6041,2019-05-19,15,23,8
6042,2019-05-19,19,13,-6
6043,2019-05-19,38,34,-4
6044,2019-05-19,59,62,3
6046,2019-05-19,19,18,-1
6047,2019-05-19,29,8,-21
6048,2019-05-19,9,7,-2
6049,2019-05-19,20,21,1
6050,2019-05-19,5,7,2
6051,2019-05-19,29,29,0
6052,2019-05-19,115,130,15
6053,2019-05-19,88,87,-1
6057,2019-05-19,30,25,-5
6058,2019-05-19,24,23,-1
6059,2019-05-19,20,17,-3
6060,2019-05-19,18,10,-8
6062,2019-05-19,32,41,9
6063,2019-05-19,43,61,18
6064,2019-05-19,52,79,27
6065,2019-05-19,49,61,12
6066,2019-05-19,24,21,-3
6067,2019-05-19,29,34,5
6068,2019-05-19,7,8,1
6070,2019-05-19,82,69,-13
6072,2019-05-19,20,20,0
6073,2019-05-19,68,102,34
6075,2019-05-19,16,6,-10
6076,2019-05-19,7,15,8
6079,2019-05-19,43,43,0
6080,2019-05-19,65,67,2
6081,2019-05-19,22,24,2
6082,2019-05-19,13,13,0
6083,2019-05-19,40,41,1
6084,2019-05-19,24,28,4
6085,2019-05-19,28,39,11
6087,2019-05-19,76,89,13
6088,2019-05-19,25,33,8
6089,2019-05-19,13,8,-5
6090,2019-05-19,21,13,-8
6091,2019-05-19,38,34,-4
6092,2019-05-19,39,27,-12
6093,2019-05-19,15,16,1
6094,2019-05-19,19,23,4
6095,2019-05-19,65,72,7
6096,2019-05-19,13,15,2
6097,2019-05-19,56,45,-11
6098,2019-05-19,31,14,-17
6099,2019-05-19,71,92,21
6100,2019-05-19,114,139,25
6101,2019-05-19,31,10,-21
6102,2019-05-19,27,26,-1
6103,2019-05-19,18,9,-9
6104,2019-05-19,27,38,11
6105,2019-05-19,24,27,3
6106,2019-05-19,11,23,12
6107,2019-05-19,56,56,0
6108,2019-05-19,28,31,3
6109,2019-05-19,7,8,1
6110,2019-05-19,27,29,2
6111,2019-05-19,26,33,7
6112,2019-05-19,60,78,18
6113,2019-05-19,34,51,17
6114,2019-05-19,92,125,33
6115,2019-05-19,10,8,-2
6116,2019-05-19,31,36,5
6118,2019-05-19,40,53,13
6119,2019-05-19,56,76,20
6120,2019-05-19,69,67,-2
6121,2019-05-19,30,28,-2
6122,2019-05-19,11,7,-4
6123,2019-05-19,12,12,0
6124,2019-05-19,36,36,0
6125,2019-05-19,16,15,-1
6126,2019-05-19,24,24,0
6127,2019-05-19,36,27,-9
6128,2019-05-19,20,12,-8
6129,2019-05-19,40,20,-20
6130,2019-05-19,21,23,2
6131,2019-05-19,53,37,-16
6132,2019-05-19,21,27,6
6133,2019-05-19,26,36,10
6134,2019-05-19,21,20,-1
6136,2019-05-19,146,102,-44
6137,2019-05-19,53,50,-3
6138,2019-05-19,36,45,9
6139,2019-05-19,27,27,0
6140,2019-05-19,46,52,6
6141,2019-05-19,34,29,-5
6142,2019-05-19,68,55,-13
6143,2019-05-19,81,76,-5
6145,2019-05-19,42,34,-8
6146,2019-05-19,44,28,-16
6147,2019-05-19,32,28,-4
6148,2019-05-19,68,59,-9
6149,2019-05-19,25,16,-9
6150,2019-05-19,36,41,5
6151,2019-05-19,61,63,2
6152,2019-05-19,83,94,11
6153,2019-05-19,33,25,-8
6154,2019-05-19,133,145,12
6155,2019-05-19,98,88,-10
6156,2019-05-19,44,50,6
6157,2019-05-19,95,96,1
6158,2019-05-19,34,33,-1
6159,2019-05-19,13,10,-3
6160,2019-05-19,22,34,12
6161,2019-05-19,35,41,6
6162,2019-05-19,7,8,1
6163,2019-05-19,78,89,11
6164,2019-05-19,94,106,12
6165,2019-05-19,54,66,12
6166,2019-05-19,41,46,5
6167,2019-05-19,26,31,5
6168,2019-05-19,18,16,-2
6169,2019-05-19,123,91,-32
6170,2019-05-19,30,25,-5
6171,2019-05-19,26,33,7
6173,2019-05-19,81,51,-30
6174,2019-05-19,87,68,-19
6175,2019-05-19,57,31,-26
6176,2019-05-19,81,82,1
6177,2019-05-19,67,66,-1
6178,2019-05-19,87,77,-10
6180,2019-05-19,31,43,12
6181,2019-05-19,75,55,-20
6182,2019-05-19,52,49,-3
6183,2019-05-19,51,57,6
6184,2019-05-19,200,146,-54
6185,2019-05-19,21,18,-3
6186,2019-05-19,46,41,-5
6187,2019-05-19,107,104,-3
6188,2019-05-19,39,39,0
6189,2019-05-19,19,13,-6
6190,2019-05-19,89,51,-38
6191,2019-05-19,31,43,12
6192,2019-05-19,41,40,-1
6193,2019-05-19,95,85,-10
6194,2019-05-19,101,89,-12
6195,2019-05-19,53,27,-26
6196,2019-05-19,89,63,-26
6197,2019-05-19,31,26,-5
6198,2019-05-19,13,8,-5
6199,2019-05-19,53,34,-19
6200,2019-05-19,51,60,9
6201,2019-05-19,48,40,-8
6202,2019-05-19,60,52,-8
6203,2019-05-19,58,60,2
6204,2019-05-19,54,67,13
6205,2019-05-19,51,57,6
6206,2019-05-19,97,81,-16
6207,2019-05-19,28,24,-4
6208,2019-05-19,36,40,4
6209,2019-05-19,83,66,-17
6210,2019-05-19,23,18,-5
6211,2019-05-19,116,111,-5
6212,2019-05-19,46,34,-12
6213,2019-05-19,74,66,-8
6215,2019-05-19,33,34,1
6216,2019-05-19,159,110,-49
6217,2019-05-19,77,37,-40
6218,2019-05-19,42,42,0
6219,2019-05-19,31,33,2
6220,2019-05-19,101,101,0
6221,2019-05-19,131,111,-20
6222,2019-05-19,48,31,-17
6223,2019-05-19,83,50,-33
6224,2019-05-19,60,58,-2
6225,2019-05-19,44,31,-13
6226,2019-05-19,2,1,-1
6227,2019-05-19,100,98,-2
6228,2019-05-19,25,25,0
6229,2019-05-19,47,39,-8
6230,2019-05-19,62,68,6
6231,2019-05-19,80,77,-3
6232,2019-05-19,19,13,-6
6233,2019-05-19,85,81,-4
6234,2019-05-19,59,61,2
6235,2019-05-19,28,16,-12
6236,2019-05-19,42,42,0
6237,2019-05-19,45,44,-1
6240,2019-05-19,12,11,-1
6241,2019-05-19,28,20,-8
6243,2019-05-19,37,34,-3
6245,2019-05-19,21,16,-5
6246,2019-05-19,20,27,7
6247,2019-05-19,69,52,-17
6248,2019-05-19,109,92,-17
6249,2019-05-19,63,51,-12
6250,2019-05-19,92,76,-16
6251,2019-05-19,19,19,0
6252,2019-05-19,38,32,-6
6253,2019-05-19,29,22,-7
6254,2019-05-19,31,38,7
6255,2019-05-19,59,60,1
6257,2019-05-19,28,27,-1
6258,2019-05-19,45,39,-6
6259,2019-05-19,30,22,-8
6260,2019-05-19,31,30,-1
6261,2019-05-19,17,18,1
6262,2019-05-19,33,39,6
6263,2019-05-19,10,12,2
6264,2019-05-19,21,24,3
6265,2019-05-19,17,19,2
6266,2019-05-19,11,9,-2
6267,2019-05-19,39,50,11
6268,2019-05-19,38,38,0
6269,2019-05-19,9,13,4
6270,2019-05-19,15,15,0
6272,2019-05-19,19,9,-10
6273,2019-05-19,16,15,-1
6274,2019-05-19,27,29,2
6275,2019-05-19,13,14,1
6276,2019-05-19,28,22,-6
6277,2019-05-19,39,50,11
6278,2019-05-19,19,16,-3
6279,2019-05-19,15,9,-6
6280,2019-05-19,42,54,12
6281,2019-05-19,18,12,-6
6301,2019-05-19,11,8,-3
6302,2019-05-19,12,15,3
6303,2019-05-19,9,14,5
6304,2019-05-19,3,4,1
6305,2019-05-19,12,6,-6
6306,2019-05-19,18,6,-12
6307,2019-05-19,49,44,-5
6309,2019-05-19,18,18,0
6310,2019-05-19,25,23,-2
6311,2019-05-19,30,19,-11
6312,2019-05-19,14,20,6
6313,2019-05-19,29,55,26
6314,2019-05-19,42,43,1
6315,2019-05-19,53,26,-27
6316,2019-05-19,25,12,-13
6321,2019-05-19,44,51,7
6322,2019-05-19,19,13,-6
6323,2019-05-19,10,7,-3
6324,2019-05-19,11,14,3
6327,2019-05-19,28,19,-9
6328,2019-05-19,43,38,-5
6329,2019-05-19,16,14,-2
6330,2019-05-19,11,15,4
6331,2019-05-19,22,15,-7
6332,2019-05-19,23,19,-4
6333,2019-05-19,14,17,3
6334,2019-05-19,30,37,7
6335,2019-05-19,14,9,-5
6336,2019-05-19,24,22,-2
6338,2019-05-19,33,19,-14
6339,2019-05-19,15,20,5
6340,2019-05-19,15,16,1
6341,2019-05-19,30,33,3
6343,2019-05-19,18,23,5
6344,2019-05-19,47,42,-5
6345,2019-05-19,8,10,2
6346,2019-05-19,6,8,2
6347,2019-05-19,8,5,-3
6349,2019-05-19,18,18,0
6350,2019-05-19,20,17,-3
6354,2019-05-19,18,16,-2
6355,2019-05-19,7,13,6
6356,2019-05-19,18,19,1
6357,2019-05-19,11,8,-3
6358,2019-05-19,17,19,2
6359,2019-05-19,52,55,3
6360,2019-05-19,24,26,2
6361,2019-05-19,25,34,9
6362,2019-05-19,20,15,-5
6363,2019-05-19,10,5,-5
6364,2019-05-19,40,39,-1
6366,2019-05-19,18,18,0
6367,2019-05-19,14,13,-1
6368,2019-05-19,64,52,-12
6369,2019-05-19,25,26,1
6370,2019-05-19,18,22,4
6371,2019-05-19,43,46,3
6372,2019-05-19,67,61,-6
6373,2019-05-19,23,23,0
6374,2019-05-19,23,19,-4
6375,2019-05-19,37,36,-1
6376,2019-05-19,15,21,6
6377,2019-05-19,22,27,5
6379,2019-05-19,28,27,-1
6380,2019-05-19,21,17,-4
6381,2019-05-19,47,57,10
6383,2019-05-19,24,17,-7
6384,2019-05-19,18,13,-5
6385,2019-05-19,35,26,-9
6386,2019-05-19,60,50,-10
6387,2019-05-19,58,53,-5
6388,2019-05-19,21,20,-1
6389,2019-05-19,35,28,-7
6391,2019-05-19,53,64,11
6393,2019-05-19,43,44,1
6394,2019-05-19,67,74,7
6395,2019-05-19,43,27,-16
6396,2019-05-19,63,53,-10
6397,2019-05-19,26,37,11
6398,2019-05-19,17,26,9
6401,2019-05-19,39,43,4
6402,2019-05-19,30,32,2
6403,2019-05-19,18,17,-1
6404,2019-05-19,12,14,2
6405,2019-05-19,38,44,6
6406,2019-05-19,119,141,22
6407,2019-05-19,11,11,0
6408,2019-05-19,13,21,8
6409,2019-05-19,12,14,2
6410,2019-05-19,15,19,4
6411,2019-05-19,78,66,-12
6412,2019-05-19,7,13,6
6413,2019-05-19,7,8,1
6414,2019-05-19,11,16,5
6415,2019-05-19,9,5,-4
6416,2019-05-19,5,4,-1
6417,2019-05-19,21,19,-2
6418,2019-05-19,4,5,1
6419,2019-05-19,10,17,7
6420,2019-05-19,17,23,6
6421,2019-05-19,23,21,-2
6422,2019-05-19,16,16,0
6423,2019-05-19,6,7,1
6424,2019-05-19,17,17,0
6425,2019-05-19,19,20,1
6426,2019-05-19,33,27,-6
6427,2019-05-19,37,27,-10
6428,2019-05-19,16,16,0
6429,2019-05-19,12,12,0
6432,2019-05-19,45,43,-2
6433,2019-05-19,16,12,-4
6434,2019-05-19,40,31,-9
6435,2019-05-19,27,18,-9
6436,2019-05-19,6,9,3
6501,2019-05-19,89,139,50
6502,2019-05-19,45,54,9
6503,2019-05-19,40,36,-4
6504,2019-05-19,23,23,0
6700,2019-05-19,29,36,7
6701,2019-05-19,41,23,-18
6702,2019-05-19,12,10,-2
6703,2019-05-19,63,66,3
6704,2019-05-19,12,11,-1
6705,2019-05-19,6,13,7
6706,2019-05-19,16,15,-1
6707,2019-05-19,21,16,-5
6708,2019-05-19,35,43,8
6709,2019-05-19,10,19,9
6710,2019-05-19,10,10,0
6711,2019-05-19,11,17,6
6712,2019-05-19,8,9,1
6714,2019-05-19,18,19,1
6715,2019-05-19,25,33,8
6716,2019-05-19,7,10,3
6717,2019-05-19,10,11,1
6718,2019-05-19,11,9,-2
6719,2019-05-19,9,9,0
6720,2019-05-19,15,21,6
6721,2019-05-19,9,14,5
6722,2019-05-19,11,18,7
6723,2019-05-19,6,16,10
6724,2019-05-19,31,37,6
6725,2019-05-19,10,17,7
6726,2019-05-19,12,9,-3
6727,2019-05-19,29,45,16
6728,2019-05-19,10,11,1
6729,2019-05-19,107,98,-9
6730,2019-05-19,12,9,-3
6731,2019-05-19,16,9,-7
6732,2019-05-19,18,27,9
6733,2019-05-19,19,16,-3
6734,2019-05-19,29,40,11
6735,2019-05-19,14,15,1
6736,2019-05-19,12,13,1
6737,2019-05-19,13,9,-4
6738,2019-05-19,15,12,-3
6739,2019-05-19,5,6,1
6741,2019-05-19,6,14,8
6742,2019-05-19,30,26,-4
6743,2019-05-19,18,4,-14
6744,2019-05-19,20,24,4
6745,2019-05-19,13,15,2
6746,2019-05-19,5,11,6
6747,2019-05-19,24,16,-8
6748,2019-05-19,28,40,12
6749,2019-05-19,23,30,7
6750,2019-05-19,19,13,-6
6753,2019-05-19,2,5,3
6754,2019-05-19,13,14,1
6901,2019-05-19,26,33,7
6902,2019-05-19,48,69,21
6903,2019-05-19,80,64,-16
6904,2019-05-19,28,24,-4
6905,2019-05-19,13,15,2
6906,2019-05-19,75,56,-19
6907,2019-05-19,64,47,-17
6908,2019-05-19,32,30,-2
6910,2019-05-19,82,70,-12
6912,2019-05-19,83,65,-18
6913,2019-05-19,29,33,4
6915,2019-05-19,56,61,5
6916,2019-05-19,16,18,2
6917,2019-05-19,3,6,3
6918,2019-05-19,15,15,0
6919,2019-05-19,19,13,-6
6921,2019-05-19,16,23,7
6923,2019-05-19,23,19,-4
6924,2019-05-19,14,8,-6
6925,2019-05-19,22,12,-10
6926,2019-05-19,39,39,0
6927,2019-05-19,26,23,-3
6928,2019-05-19,5,3,-2
6929,2019-05-19,22,13,-9
6930,2019-05-19,3,4,1
7001,2019-05-19,28,32,4
7002,2019-05-19,9,9,0
7003,2019-05-19,55,52,-3
7004,2019-05-19,8,11,3
7005,2019-05-19,6,5,-1
7006,2019-05-19,17,17,0
7008,2019-05-19,10,6,-4
7009,2019-05-19,33,47,14
7010,2019-05-19,11,12,1
7011,2019-05-19,28,50,22
7012,2019-05-19,26,22,-4
7013,2019-05-19,12,12,0
7014,2019-05-19,16,5,-11
7015,2019-05-19,16,19,3
7016,2019-05-19,6,10,4
7017,2019-05-19,25,29,4
7018,2019-05-19,22,27,5
7019,2019-05-19,20,17,-3
7020,2019-05-19,19,20,1
7021,2019-05-19,16,8,-8
7022,2019-05-19,18,16,-2
7023,2019-05-19,3,9,6
7024,2019-05-19,21,11,-10
7025,2019-05-19,25,18,-7
7026,2019-05-19,19,18,-1
7027,2019-05-19,16,15,-1
7028,2019-05-19,17,16,-1
7029,2019-05-19,30,29,-1
7030,2019-05-19,32,32,0
7031,2019-05-19,47,56,9
7032,2019-05-19,89,53,-36
7033,2019-05-19,44,39,-5
7034,2019-05-19,35,51,16
7035,2019-05-19,32,34,2
7036,2019-05-19,29,24,-5
7037,2019-05-19,31,22,-9
7038,2019-05-19,45,50,5
7039,2019-05-19,24,24,0
7040,2019-05-19,36,38,2
7041,2019-05-19,72,78,6
7042,2019-05-19,11,6,-5
7043,2019-05-19,10,12,2
7044,2019-05-19,5,6,1
7045,2019-05-19,61,53,-8
7046,2019-05-19,67,69,2
7047,2019-05-19,80,105,25
7048,2019-05-19,20,18,-2
7051,2019-05-19,7,7,0
7052,2019-05-19,15,21,6
7053,2019-05-19,20,17,-3
7054,2019-05-19,32,29,-3
7055,2019-05-19,8,20,12
7056,2019-05-19,14,13,-1
7057,2019-05-19,29,38,9
7058,2019-05-19,25,32,7
7059,2019-05-19,6,20,14
7060,2019-05-19,23,34,11
7061,2019-05-19,19,17,-2
7062,2019-05-19,23,31,8
7063,2019-05-19,13,17,4
7064,2019-05-19,11,12,1
7065,2019-05-19,21,25,4
7066,2019-05-19,22,52,30
7068,2019-05-19,37,46,9
7069,2019-05-19,47,47,0
7070,2019-05-19,21,30,9
7071,2019-05-19,35,25,-10
7072,2019-05-19,23,18,-5
7073,2019-05-19,23,23,0
7074,2019-05-19,25,27,2
7075,2019-05-19,2,3,1
7076,2019-05-19,47,32,-15
7077,2019-05-19,8,6,-2
7078,2019-05-19,31,23,-8
7080,2019-05-19,30,32,2
7081,2019-05-19,21,27,6
7082,2019-05-19,34,46,12
7083,2019-05-19,53,55,2
7084,2019-05-19,41,41,0
7090,2019-05-19,7,10,3
7091,2019-05-19,4,4,0
7092,2019-05-19,3,3,0
7093,2019-05-19,1,1,0
7094,2019-05-19,2,1,-1
7095,2019-05-19,4,9,5
7096,2019-05-19,16,15,-1
7097,2019-05-19,10,5,-5
7098,2019-05-19,1,1,0
7099,2019-05-19,4,13,9
7101,2019-05-19,8,9,1
7102,2019-05-19,4,6,2
7103,2019-05-19,16,20,4
7104,2019-05-19,15,14,-1
7105,2019-05-19,6,5,-1
7106,2019-05-19,2,5,3
7107,2019-05-19,6,10,4
7108,2019-05-19,22,21,-1
7109,2019-05-19,9,11,2
7110,2019-05-19,16,19,3
7111,2019-05-19,4,3,-1
7112,2019-05-19,10,5,-5
7113,2019-05-19,13,17,4
7114,2019-05-19,47,64,17
7115,2019-05-19,9,7,-2
7116,2019-05-19,6,7,1
7119,2019-05-19,4,6,2
7120,2019-05-19,2,1,-1
7121,2019-05-19,5,4,-1
7122,2019-05-19,3,3,0
7123,2019-05-19,2,0,-2
7124,2019-05-19,7,6,-1
7125,2019-05-19,20,23,3
7126,2019-05-19,3,2,-1
7127,2019-05-19,31,22,-9
7128,2019-05-19,9,4,-5
7129,2019-05-19,2,3,1
7130,2019-05-19,3,7,4
7131,2019-05-19,10,12,2
7132,2019-05-19,1,2,1
7133,2019-05-19,9,7,-2
7134,2019-05-19,2,2,0
7135,2019-05-19,4,2,-2
7137,2019-05-19,7,9,2
7138,2019-05-19,6,6,0
7139,2019-05-19,50,67,17
7140,2019-05-19,21,24,3
7141,2019-05-19,18,12,-6
7142,2019-05-19,6,8,2
7143,2019-05-19,9,10,1
7144,2019-05-19,21,34,13
7145,2019-05-19,13,5,-8
7146,2019-05-19,11,12,1
7147,2019-05-19,16,15,-1
7148,2019-05-19,9,6,-3
7149,2019-05-19,14,8,-6
10002,2019-05-19,62,58,-4
4000,2019-05-20,42,60,18
4001,2019-05-20,6,9,3
4002,2019-05-20,11,16,5
5002,2019-05-20,2,1,-1
5005,2019-05-20,4,3,-1
5006,2019-05-20,6,9,3
5007,2019-05-20,13,15,2
6001,2019-05-20,36,51,15
6002,2019-05-20,35,45,10
6003,2019-05-20,33,47,14
6004,2019-05-20,29,35,6
6005,2019-05-20,35,32,-3
6006,2019-05-20,28,17,-11
6007,2019-05-20,26,25,-1
6008,2019-05-20,31,38,7
6009,2019-05-20,58,47,-11
6011,2019-05-20,31,30,-1
6012,2019-05-20,86,128,42
6013,2019-05-20,41,55,14
6014,2019-05-20,26,38,12
6015,2019-05-20,98,123,25
6016,2019-05-20,10,8,-2
6017,2019-05-20,23,33,10
6018,2019-05-20,45,55,10
6019,2019-05-20,85,65,-20
6020,2019-05-20,42,65,23
6021,2019-05-20,54,48,-6
6022,2019-05-20,29,38,9
6023,2019-05-20,138,170,32
6025,2019-05-20,21,19,-2
6026,2019-05-20,210,307,97
6027,2019-05-20,60,68,8
6029,2019-05-20,16,22,6
6031,2019-05-20,33,29,-4
6032,2019-05-20,40,86,46
6033,2019-05-20,14,10,-4
6034,2019-05-20,25,49,24
6035,2019-05-20,19,26,7
6036,2019-05-20,180,222,42
6037,2019-05-20,54,63,9
6038,2019-05-20,54,49,-5
6039,2019-05-20,52,49,-3
6040,2019-05-20,23,24,1
6041,2019-05-20,12,15,3
6042,2019-05-20,24,26,2
6043,2019-05-20,58,58,0
6044,2019-05-20,47,60,13
6046,2019-05-20,28,17,-11
6047,2019-05-20,34,31,-3
6048,2019-05-20,12,6,-6
6049,2019-05-20,33,26,-7
6050,2019-05-20,20,22,2
6051,2019-05-20,19,25,6
6052,2019-05-20,217,256,39
6053,2019-05-20,89,112,23
6057,2019-05-20,43,34,-9
6058,2019-05-20,39,20,-19
6059,2019-05-20,21,24,3
6060,2019-05-20,28,18,-10
6062,2019-05-20,52,44,-8
6063,2019-05-20,53,51,-2
6064,2019-05-20,84,56,-28
6065,2019-05-20,38,26,-12
6066,2019-05-20,45,6,-39
6067,2019-05-20,32,34,2
6068,2019-05-20,9,9,0
6070,2019-05-20,81,72,-9
6072,2019-05-20,34,19,-15
6073,2019-05-20,117,114,-3
6075,2019-05-20,18,9,-9
6076,2019-05-20,19,16,-3
6079,2019-05-20,64,50,-14
6080,2019-05-20,78,72,-6
6081,2019-05-20,21,17,-4
6082,2019-05-20,15,12,-3
6083,2019-05-20,45,43,-2
6084,2019-05-20,20,15,-5
6085,2019-05-20,60,78,18
6087,2019-05-20,66,95,29
6088,2019-05-20,36,35,-1
6089,2019-05-20,13,14,1
6090,2019-05-20,33,35,2
6091,2019-05-20,42,32,-10
6092,2019-05-20,43,38,-5
6093,2019-05-20,20,18,-2
6094,2019-05-20,32,20,-12
6095,2019-05-20,74,69,-5
6096,2019-05-20,17,32,15
6097,2019-05-20,55,46,-9
6098,2019-05-20,26,15,-11
6099,2019-05-20,44,78,34
6100,2019-05-20,116,114,-2
6101,2019-05-20,23,4,-19
6102,2019-05-20,30,24,-6
6103,2019-05-20,16,18,2
6104,2019-05-20,31,48,17
6105,2019-05-20,28,31,3
6106,2019-05-20,18,22,4
6107,2019-05-20,45,42,-3
6108,2019-05-20,24,33,9
6109,2019-05-20,24,35,11
6110,2019-05-20,36,32,-4
6111,2019-05-20,49,42,-7
6112,2019-05-20,73,92,19
6113,2019-05-20,39,39,0
6114,2019-05-20,123,149,26
6115,2019-05-20,12,15,3
6116,2019-05-20,38,49,11
6118,2019-05-20,43,55,12
6119,2019-05-20,62,71,9
6120,2019-05-20,38,74,36
6121,2019-05-20,24,22,-2
6122,2019-05-20,13,20,7
6123,2019-05-20,20,18,-2
6124,2019-05-20,19,27,8
6125,2019-05-20,6,11,5
6126,2019-05-20,24,27,3
6127,2019-05-20,42,45,3
6128,2019-05-20,15,18,3
6129,2019-05-20,41,33,-8
6130,2019-05-20,24,16,-8
6131,2019-05-20,61,49,-12
6132,2019-05-20,39,35,-4
6133,2019-05-20,39,37,-2
6134,2019-05-20,22,20,-2
6136,2019-05-20,151,123,-28
6137,2019-05-20,61,68,7
6138,2019-05-20,48,43,-5
6139,2019-05-20,40,32,-8
6140,2019-05-20,60,58,-2
6141,2019-05-20,49,52,3
6142,2019-05-20,100,93,-7
6143,2019-05-20,102,105,3
6145,2019-05-20,57,48,-9
6146,2019-05-20,67,62,-5
6147,2019-05-20,62,25,-37
6148,2019-05-20,61,46,-15
6149,2019-05-20,21,26,5
6150,2019-05-20,58,45,-13
6151,2019-05-20,47,55,8
6152,2019-05-20,88,86,-2
6153,2019-05-20,23,26,3
6154,2019-05-20,142,140,-2
6155,2019-05-20,108,99,-9
6156,2019-05-20,46,40,-6
6157,2019-05-20,113,104,-9
6158,2019-05-20,44,42,-2
6159,2019-05-20,9,11,2
6160,2019-05-20,42,33,-9
6161,2019-05-20,42,38,-4
6162,2019-05-20,1,1,0
6163,2019-05-20,91,105,14
6164,2019-05-20,8,11,3
6165,2019-05-20,145,160,15
6166,2019-05-20,76,64,-12
6167,2019-05-20,40,43,3
6168,2019-05-20,24,17,-7
6169,2019-05-20,119,88,-31
6170,2019-05-20,56,59,3
6171,2019-05-20,27,24,-3
6173,2019-05-20,63,40,-23
6174,2019-05-20,78,71,-7
6175,2019-05-20,50,33,-17
6176,2019-05-20,84,76,-8
6177,2019-05-20,73,70,-3
6178,2019-05-20,85,97,12
6180,2019-05-20,20,39,19
6181,2019-05-20,72,65,-7
6182,2019-05-20,67,61,-6
6183,2019-05-20,76,62,-14
6184,2019-05-20,153,138,-15
6185,2019-05-20,17,17,0
6186,2019-05-20,54,41,-13
6187,2019-05-20,73,84,11
6188,2019-05-20,38,27,-11
6189,2019-05-20,21,21,0
6190,2019-05-20,85,51,-34
6191,2019-05-20,50,34,-16
6192,2019-05-20,36,32,-4
6193,2019-05-20,93,100,7
6194,2019-05-20,104,92,-12
6195,2019-05-20,62,39,-23
6196,2019-05-20,67,67,0
6197,2019-05-20,28,35,7
6198,2019-05-20,12,11,-1
6199,2019-05-20,51,36,-15
6200,2019-05-20,53,46,-7
6201,2019-05-20,67,50,-17
6202,2019-05-20,64,60,-4
6203,2019-05-20,56,51,-5
6204,2019-05-20,83,74,-9
6205,2019-05-20,61,64,3
6206,2019-05-20,96,108,12
6207,2019-05-20,27,25,-2
6208,2019-05-20,32,40,8
6209,2019-05-20,79,65,-14
6210,2019-05-20,19,9,-10
6211,2019-05-20,105,96,-9
6212,2019-05-20,78,66,-12
6213,2019-05-20,80,78,-2
6215,2019-05-20,46,35,-11
6216,2019-05-20,135,98,-37
6217,2019-05-20,72,39,-33
6218,2019-05-20,25,34,9
6219,2019-05-20,39,42,3
6220,2019-05-20,89,82,-7
6221,2019-05-20,105,99,-6
6222,2019-05-20,44,44,0
6223,2019-05-20,83,79,-4
