station_code,date,departures,arrivals,excess_arrivals
6224,2019-05-20,49,54,5
6225,2019-05-20,64,54,-10
6226,2019-05-20,11,12,1
6227,2019-05-20,102,117,15
6228,2019-05-20,25,16,-9
6229,2019-05-20,45,37,-8
6230,2019-05-20,86,74,-12
6231,2019-05-20,86,80,-6
6232,2019-05-20,23,10,-13
6233,2019-05-20,75,79,4
6234,2019-05-20,41,37,-4
6235,2019-05-20,27,30,3
6236,2019-05-20,45,41,-4
6237,2019-05-20,37,35,-2
6240,2019-05-20,16,14,-2
6241,2019-05-20,24,24,0
6243,2019-05-20,55,59,4
6245,2019-05-20,31,32,1
6246,2019-05-20,49,38,-11
6247,2019-05-20,87,83,-4
6248,2019-05-20,108,86,-22
6249,2019-05-20,62,52,-10
6250,2019-05-20,114,102,-12
6251,2019-05-20,23,22,-1
6252,2019-05-20,40,32,-8
6253,2019-05-20,22,26,4
6254,2019-05-20,47,44,-3
6255,2019-05-20,59,69,10
6257,2019-05-20,21,20,-1
6258,2019-05-20,61,51,-10
6259,2019-05-20,35,25,-10
6260,2019-05-20,38,34,-4
6261,2019-05-20,32,29,-3
6262,2019-05-20,29,20,-9
6263,2019-05-20,17,20,3
6264,2019-05-20,21,23,2
6265,2019-05-20,34,34,0
6266,2019-05-20,16,15,-1
6267,2019-05-20,46,37,-9
6268,2019-05-20,38,33,-5
6269,2019-05-20,19,33,14
6270,2019-05-20,28,22,-6
6272,2019-05-20,30,29,-1
6273,2019-05-20,25,25,0
6274,2019-05-20,35,27,-8
6275,2019-05-20,27,26,-1
6276,2019-05-20,19,23,4
6277,2019-05-20,30,23,-7
6278,2019-05-20,22,19,-3
6279,2019-05-20,19,14,-5
6280,2019-05-20,44,47,3
6281,2019-05-20,22,30,8
6301,2019-05-20,14,11,-3
6302,2019-05-20,17,12,-5
6303,2019-05-20,14,5,-9
6304,2019-05-20,6,4,-2
6305,2019-05-20,15,8,-7
6306,2019-05-20,36,16,-20
6307,2019-05-20,65,62,-3
6309,2019-05-20,8,6,-2
6310,2019-05-20,23,14,-9
6311,2019-05-20,27,20,-7
6312,2019-05-20,11,21,10
6313,2019-05-20,43,54,11
6314,2019-05-20,41,34,-7
6315,2019-05-20,57,37,-20
6316,2019-05-20,30,16,-14
6321,2019-05-20,81,74,-7
6322,2019-05-20,14,25,11
6323,2019-05-20,6,6,0
6324,2019-05-20,16,24,8
6327,2019-05-20,23,22,-1
6328,2019-05-20,36,36,0
6329,2019-05-20,23,24,1
6330,2019-05-20,23,26,3
6331,2019-05-20,18,12,-6
6332,2019-05-20,14,16,2
6333,2019-05-20,9,18,9
6334,2019-05-20,50,43,-7
6335,2019-05-20,21,14,-7
6336,2019-05-20,21,25,4
6338,2019-05-20,1,1,0
6339,2019-05-20,18,18,0
6340,2019-05-20,24,17,-7
6341,2019-05-20,28,33,5
6343,2019-05-20,22,23,1
6344,2019-05-20,37,43,6
6345,2019-05-20,11,12,1
6346,2019-05-20,12,14,2
6347,2019-05-20,9,10,1
6349,2019-05-20,28,23,-5
6350,2019-05-20,27,22,-5
6354,2019-05-20,27,17,-10
6355,2019-05-20,18,19,1
6356,2019-05-20,29,20,-9
6357,2019-05-20,12,12,0
6358,2019-05-20,12,15,3
6359,2019-05-20,65,58,-7
6360,2019-05-20,23,25,2
6361,2019-05-20,27,31,4
6362,2019-05-20,28,21,-7
6363,2019-05-20,14,14,0
6364,2019-05-20,35,29,-6
6366,2019-05-20,13,20,7
6367,2019-05-20,18,20,2
6368,2019-05-20,49,53,4
6369,2019-05-20,17,25,8
6370,2019-05-20,27,21,-6
6371,2019-05-20,58,56,-2
6372,2019-05-20,69,58,-11
6373,2019-05-20,16,15,-1
6374,2019-05-20,22,20,-2
6375,2019-05-20,36,49,13
6376,2019-05-20,28,19,-9
6377,2019-05-20,20,29,9
6379,2019-05-20,22,18,-4
6380,2019-05-20,13,8,-5
6381,2019-05-20,41,46,5
6383,2019-05-20,14,15,1
6384,2019-05-20,18,16,-2
6385,2019-05-20,32,36,4
6386,2019-05-20,31,38,7
6387,2019-05-20,45,48,3
6388,2019-05-20,21,18,-3
6389,2019-05-20,39,39,0
6391,2019-05-20,47,74,27
6393,2019-05-20,40,55,15
6394,2019-05-20,58,90,32
6395,2019-05-20,36,39,3
6396,2019-05-20,41,50,9
6397,2019-05-20,45,38,-7
6398,2019-05-20,23,30,7
6401,2019-05-20,32,39,7
6402,2019-05-20,47,55,8
6403,2019-05-20,21,32,11
6404,2019-05-20,5,11,6
6405,2019-05-20,56,78,22
6406,2019-05-20,178,237,59
6407,2019-05-20,8,9,1
6408,2019-05-20,23,20,-3
6409,2019-05-20,2,3,1
6410,2019-05-20,15,12,-3
6411,2019-05-20,82,70,-12
6412,2019-05-20,5,7,2
6413,2019-05-20,5,6,1
6414,2019-05-20,10,16,6
6415,2019-05-20,18,12,-6
6416,2019-05-20,10,9,-1
6417,2019-05-20,11,15,4
6418,2019-05-20,9,6,-3
6419,2019-05-20,13,9,-4
6420,2019-05-20,22,19,-3
6421,2019-05-20,22,14,-8
6422,2019-05-20,8,10,2
6423,2019-05-20,14,7,-7
6424,2019-05-20,14,27,13
6425,2019-05-20,30,31,1
6426,2019-05-20,29,37,8
6427,2019-05-20,51,52,1
6428,2019-05-20,20,21,1
6429,2019-05-20,29,28,-1
6432,2019-05-20,43,40,-3
6433,2019-05-20,20,18,-2
6434,2019-05-20,44,49,5
6435,2019-05-20,27,34,7
6436,2019-05-20,12,12,0
6501,2019-05-20,58,77,19
6502,2019-05-20,39,34,-5
6503,2019-05-20,33,26,-7
6504,2019-05-20,22,43,21
6700,2019-05-20,12,18,6
6701,2019-05-20,28,18,-10
6702,2019-05-20,11,13,2
6703,2019-05-20,67,68,1
6704,2019-05-20,18,9,-9
6705,2019-05-20,13,12,-1
6706,2019-05-20,13,13,0
6707,2019-05-20,18,11,-7
6708,2019-05-20,53,65,12
6709,2019-05-20,22,22,0
6710,2019-05-20,5,11,6
6711,2019-05-20,7,10,3
6712,2019-05-20,25,25,0
6714,2019-05-20,19,21,2
6715,2019-05-20,24,16,-8
6716,2019-05-20,4,3,-1
6717,2019-05-20,12,14,2
6718,2019-05-20,11,17,6
6719,2019-05-20,19,17,-2
6720,2019-05-20,27,25,-2
6721,2019-05-20,10,12,2
6722,2019-05-20,11,14,3
6723,2019-05-20,7,16,9
6724,2019-05-20,61,72,11
6725,2019-05-20,30,31,1
6726,2019-05-20,7,8,1
6727,2019-05-20,35,51,16
6728,2019-05-20,11,11,0
6729,2019-05-20,94,117,23
6730,2019-05-20,10,9,-1
6731,2019-05-20,21,13,-8
6732,2019-05-20,21,27,6
6733,2019-05-20,32,27,-5
6734,2019-05-20,42,42,0
6735,2019-05-20,8,7,-1
6736,2019-05-20,14,11,-3
6737,2019-05-20,8,9,1
6738,2019-05-20,19,13,-6
6739,2019-05-20,5,3,-2
6741,2019-05-20,13,7,-6
6742,2019-05-20,40,43,3
6743,2019-05-20,23,13,-10
6744,2019-05-20,9,14,5
6745,2019-05-20,7,14,7
6746,2019-05-20,10,6,-4
6747,2019-05-20,22,29,7
6748,2019-05-20,33,48,15
6749,2019-05-20,35,35,0
6750,2019-05-20,31,25,-6
6753,2019-05-20,9,4,-5
6754,2019-05-20,9,10,1
6901,2019-05-20,37,38,1
6902,2019-05-20,57,65,8
6903,2019-05-20,53,48,-5
6904,2019-05-20,24,31,7
6905,2019-05-20,20,17,-3
6906,2019-05-20,65,48,-17
6907,2019-05-20,78,66,-12
6908,2019-05-20,45,30,-15
6910,2019-05-20,83,82,-1
6912,2019-05-20,71,59,-12
6913,2019-05-20,45,31,-14
6915,2019-05-20,63,48,-15
6916,2019-05-20,13,12,-1
6917,2019-05-20,13,16,3
6918,2019-05-20,19,14,-5
6919,2019-05-20,7,4,-3
6921,2019-05-20,32,38,6
6923,2019-05-20,34,25,-9
6924,2019-05-20,9,14,5
6925,2019-05-20,12,19,7
6926,2019-05-20,48,48,0
6927,2019-05-20,36,19,-17
6928,2019-05-20,18,3,-15
6929,2019-05-20,18,19,1
6930,2019-05-20,7,7,0
7001,2019-05-20,29,20,-9
7002,2019-05-20,4,11,7
7003,2019-05-20,55,43,-12
7004,2019-05-20,12,10,-2
7005,2019-05-20,7,8,1
7006,2019-05-20,9,14,5
7008,2019-05-20,12,20,8
7009,2019-05-20,51,82,31
7010,2019-05-20,9,10,1
7011,2019-05-20,46,42,-4
7012,2019-05-20,24,22,-2
7013,2019-05-20,19,16,-3
7014,2019-05-20,33,18,-15
7015,2019-05-20,54,48,-6
7016,2019-05-20,6,7,1
7017,2019-05-20,28,28,0
7018,2019-05-20,14,20,6
7019,2019-05-20,16,14,-2
7020,2019-05-20,23,19,-4
7021,2019-05-20,17,20,3
7022,2019-05-20,31,39,8
7023,2019-05-20,2,3,1
7024,2019-05-20,16,10,-6
7025,2019-05-20,24,9,-15
7026,2019-05-20,20,20,0
7027,2019-05-20,27,22,-5
7028,2019-05-20,46,39,-7
7029,2019-05-20,35,37,2
7030,2019-05-20,37,39,2
7031,2019-05-20,45,41,-4
7032,2019-05-20,70,44,-26
7033,2019-05-20,50,44,-6
7034,2019-05-20,22,60,38
7035,2019-05-20,24,23,-1
7036,2019-05-20,31,33,2
7037,2019-05-20,38,26,-12
7038,2019-05-20,27,41,14
7039,2019-05-20,26,30,4
7040,2019-05-20,42,42,0
7041,2019-05-20,61,79,18
7042,2019-05-20,14,12,-2
7043,2019-05-20,13,15,2
7044,2019-05-20,5,8,3
7045,2019-05-20,60,65,5
7046,2019-05-20,67,80,13
7047,2019-05-20,110,117,7
7048,2019-05-20,32,32,0
7051,2019-05-20,6,13,7
7052,2019-05-20,19,13,-6
7053,2019-05-20,41,45,4
7054,2019-05-20,68,74,6
7055,2019-05-20,21,35,14
7056,2019-05-20,10,17,7
7057,2019-05-20,49,52,3
7058,2019-05-20,26,35,9
7059,2019-05-20,19,13,-6
7060,2019-05-20,18,17,-1
7061,2019-05-20,24,22,-2
7062,2019-05-20,28,33,5
7063,2019-05-20,22,22,0
7064,2019-05-20,7,4,-3
7065,2019-05-20,29,27,-2
7066,2019-05-20,47,52,5
7068,2019-05-20,84,85,1
7069,2019-05-20,44,46,2
7070,2019-05-20,27,34,7
7071,2019-05-20,37,27,-10
7072,2019-05-20,27,12,-15
7073,2019-05-20,30,30,0
7074,2019-05-20,24,30,6
7075,2019-05-20,3,4,1
7076,2019-05-20,53,37,-16
7077,2019-05-20,25,24,-1
7078,2019-05-20,22,29,7
7079,2019-05-20,2,5,3
7080,2019-05-20,31,43,12
7081,2019-05-20,24,35,11
7082,2019-05-20,47,62,15
7083,2019-05-20,33,34,1
7084,2019-05-20,43,43,0
7090,2019-05-20,15,14,-1
7091,2019-05-20,10,11,1
7092,2019-05-20,1,3,2
7093,2019-05-20,3,2,-1
7095,2019-05-20,1,6,5
7096,2019-05-20,11,12,1
7097,2019-05-20,4,6,2
7098,2019-05-20,3,0,-3
7099,2019-05-20,5,5,0
7100,2019-05-20,6,6,0
7101,2019-05-20,8,7,-1
7102,2019-05-20,11,16,5
7103,2019-05-20,30,38,8
7104,2019-05-20,2,1,-1
7105,2019-05-20,27,31,4
7106,2019-05-20,7,8,1
7107,2019-05-20,8,4,-4
7108,2019-05-20,16,16,0
7109,2019-05-20,18,20,2
7110,2019-05-20,24,22,-2
7111,2019-05-20,7,5,-2
7112,2019-05-20,20,12,-8
7113,2019-05-20,18,22,4
7114,2019-05-20,88,94,6
7115,2019-05-20,7,8,1
7116,2019-05-20,5,4,-1
7117,2019-05-20,3,4,1
7119,2019-05-20,21,18,-3
7120,2019-05-20,6,9,3
7121,2019-05-20,2,4,2
7122,2019-05-20,4,4,0
7123,2019-05-20,1,1,0
7124,2019-05-20,4,12,8
7125,2019-05-20,34,36,2
7126,2019-05-20,4,2,-2
7127,2019-05-20,15,16,1
7128,2019-05-20,9,9,0
7129,2019-05-20,1,7,6
7130,2019-05-20,11,3,-8
7131,2019-05-20,6,4,-2
7132,2019-05-20,3,3,0
7133,2019-05-20,4,9,5
7134,2019-05-20,8,5,-3
7135,2019-05-20,5,6,1
7136,2019-05-20,5,6,1
7137,2019-05-20,1,3,2
7138,2019-05-20,5,5,0
7139,2019-05-20,61,69,8
7140,2019-05-20,11,15,4
7141,2019-05-20,29,34,5
7142,2019-05-20,12,13,1
7143,2019-05-20,22,24,2
7144,2019-05-20,26,29,3
7145,2019-05-20,7,5,-2
7146,2019-05-20,9,8,-1
7147,2019-05-20,17,21,4
7148,2019-05-20,8,4,-4
7149,2019-05-20,6,8,2
10002,2019-05-20,69,68,-1
4000,2019-05-21,47,56,9
4001,2019-05-21,9,4,-5
4002,2019-05-21,11,20,9
5005,2019-05-21,1,2,1
5006,2019-05-21,5,8,3
5007,2019-05-21,14,13,-1
6001,2019-05-21,42,77,35
6002,2019-05-21,41,54,13
6003,2019-05-21,56,86,30
6004,2019-05-21,48,49,1
6005,2019-05-21,78,109,31
6006,2019-05-21,39,30,-9
6007,2019-05-21,44,46,2
6008,2019-05-21,48,82,34
6009,2019-05-21,46,45,-1
6011,2019-05-21,58,78,20
6012,2019-05-21,128,205,77
6013,2019-05-21,72,91,19
6014,2019-05-21,46,50,4
6015,2019-05-21,139,234,95
6016,2019-05-21,11,17,6
6017,2019-05-21,47,61,14
6018,2019-05-21,39,63,24
6019,2019-05-21,147,110,-37
6020,2019-05-21,49,85,36
6021,2019-05-21,95,68,-27
6022,2019-05-21,48,49,1
6023,2019-05-21,111,129,18
6025,2019-05-21,36,37,1
6026,2019-05-21,81,115,34
6027,2019-05-21,142,119,-23
6029,2019-05-21,15,25,10
6031,2019-05-21,34,35,1
6032,2019-05-21,41,126,85
6033,2019-05-21,22,19,-3
6034,2019-05-21,44,71,27
6035,2019-05-21,25,47,22
6036,2019-05-21,98,120,22
6037,2019-05-21,41,39,-2
6038,2019-05-21,91,109,18
6039,2019-05-21,69,83,14
6040,2019-05-21,44,43,-1
6041,2019-05-21,65,66,1
6042,2019-05-21,71,71,0
6043,2019-05-21,167,302,135
6044,2019-05-21,77,80,3
6046,2019-05-21,113,101,-12
6047,2019-05-21,78,64,-14
6048,2019-05-21,35,44,9
6049,2019-05-21,93,97,4
6050,2019-05-21,32,43,11
6051,2019-05-21,36,29,-7
6052,2019-05-21,136,201,65
6053,2019-05-21,140,145,5
6057,2019-05-21,73,64,-9
6058,2019-05-21,68,62,-6
6059,2019-05-21,65,60,-5
6060,2019-05-21,27,21,-6
6062,2019-05-21,54,45,-9
6063,2019-05-21,71,66,-5
6064,2019-05-21,187,175,-12
6065,2019-05-21,52,45,-7
6066,2019-05-21,32,6,-26
6067,2019-05-21,49,51,2
6068,2019-05-21,12,11,-1
6070,2019-05-21,195,138,-57
6072,2019-05-21,82,80,-2
6073,2019-05-21,187,197,10
6075,2019-05-21,28,10,-18
6076,2019-05-21,20,28,8
6079,2019-05-21,64,55,-9
6080,2019-05-21,122,118,-4
6081,2019-05-21,43,34,-9
6082,2019-05-21,12,8,-4
6083,2019-05-21,146,167,21
6084,2019-05-21,53,58,5
6085,2019-05-21,88,134,46
6087,2019-05-21,112,128,16
6088,2019-05-21,43,67,24
6089,2019-05-21,52,49,-3
6090,2019-05-21,44,44,0
6091,2019-05-21,49,32,-17
6092,2019-05-21,58,56,-2
6093,2019-05-21,31,23,-8
6094,2019-05-21,46,50,4
6095,2019-05-21,78,72,-6
6096,2019-05-21,44,52,8
6097,2019-05-21,66,46,-20
6098,2019-05-21,29,24,-5
6099,2019-05-21,88,95,7
6100,2019-05-21,218,204,-14
6101,2019-05-21,52,17,-35
6102,2019-05-21,33,24,-9
6103,2019-05-21,14,19,5
6104,2019-05-21,82,101,19
6105,2019-05-21,47,71,24
6106,2019-05-21,28,35,7
6107,2019-05-21,44,51,7
6108,2019-05-21,44,59,15
6109,2019-05-21,2,2,0
6110,2019-05-21,26,34,8
6111,2019-05-21,27,40,13
6112,2019-05-21,87,89,2
6113,2019-05-21,60,58,-2
6114,2019-05-21,138,171,33
6115,2019-05-21,26,25,-1
6116,2019-05-21,56,61,5
6118,2019-05-21,56,86,30
6119,2019-05-21,71,83,12
6120,2019-05-21,48,66,18
6121,2019-05-21,18,39,21
6122,2019-05-21,18,17,-1
6123,2019-05-21,21,28,7
6124,2019-05-21,37,51,14
6125,2019-05-21,18,18,0
6126,2019-05-21,31,42,11
6127,2019-05-21,47,28,-19
6128,2019-05-21,14,12,-2
6129,2019-05-21,59,41,-18
6130,2019-05-21,36,21,-15
6131,2019-05-21,63,47,-16
6132,2019-05-21,55,71,16
6133,2019-05-21,52,36,-16
6134,2019-05-21,42,35,-7
6136,2019-05-21,272,185,-87
6137,2019-05-21,81,72,-9
6138,2019-05-21,79,77,-2
6139,2019-05-21,49,43,-6
6140,2019-05-21,63,71,8
6141,2019-05-21,42,41,-1
6142,2019-05-21,66,47,-19
6143,2019-05-21,94,88,-6
6145,2019-05-21,40,43,3
6146,2019-05-21,53,32,-21
6147,2019-05-21,88,61,-27
6148,2019-05-21,97,70,-27
6149,2019-05-21,43,36,-7
6150,2019-05-21,59,58,-1
6151,2019-05-21,71,69,-2
6152,2019-05-21,90,80,-10
6153,2019-05-21,46,49,3
6154,2019-05-21,143,138,-5
6155,2019-05-21,105,100,-5
6156,2019-05-21,58,57,-1
6157,2019-05-21,79,74,-5
6158,2019-05-21,64,59,-5
6159,2019-05-21,12,13,1
6160,2019-05-21,52,48,-4
6161,2019-05-21,37,40,3
6162,2019-05-21,5,7,2
6163,2019-05-21,94,101,7
6165,2019-05-21,97,134,37
6166,2019-05-21,63,67,4
6167,2019-05-21,35,37,2
6168,2019-05-21,50,40,-10
6169,2019-05-21,107,104,-3
6170,2019-05-21,37,34,-3
6171,2019-05-21,32,33,1
6173,2019-05-21,78,53,-25
6174,2019-05-21,78,74,-4
6175,2019-05-21,81,38,-43
6176,2019-05-21,65,58,-7
6177,2019-05-21,81,61,-20
6178,2019-05-21,92,71,-21
6180,2019-05-21,50,53,3
6181,2019-05-21,107,57,-50
6182,2019-05-21,55,51,-4
6183,2019-05-21,69,58,-11
6184,2019-05-21,169,180,11
6185,2019-05-21,22,18,-4
6186,2019-05-21,80,59,-21
6187,2019-05-21,85,91,6
6188,2019-05-21,47,39,-8
6189,2019-05-21,17,28,11
6190,2019-05-21,123,73,-50
6191,2019-05-21,46,47,1
6192,2019-05-21,48,37,-11
6193,2019-05-21,115,105,-10
6194,2019-05-21,135,129,-6
6195,2019-05-21,78,56,-22
6196,2019-05-21,95,73,-22
6197,2019-05-21,42,38,-4
6198,2019-05-21,27,14,-13
6199,2019-05-21,106,63,-43
6200,2019-05-21,79,76,-3
6201,2019-05-21,71,64,-7
6202,2019-05-21,98,82,-16
6203,2019-05-21,109,110,1
6204,2019-05-21,71,92,21
6205,2019-05-21,94,88,-6
6206,2019-05-21,101,99,-2
6207,2019-05-21,36,38,2
6208,2019-05-21,50,55,5
6209,2019-05-21,106,72,-34
6210,2019-05-21,46,31,-15
6211,2019-05-21,118,117,-1
6212,2019-05-21,70,41,-29
6213,2019-05-21,94,91,-3
6215,2019-05-21,58,61,3
6216,2019-05-21,91,52,-39
6217,2019-05-21,85,57,-28
6218,2019-05-21,61,44,-17
6219,2019-05-21,57,54,-3
6220,2019-05-21,116,102,-14
6221,2019-05-21,161,130,-31
6222,2019-05-21,48,39,-9
6223,2019-05-21,66,35,-31
6224,2019-05-21,65,44,-21
6225,2019-05-21,65,43,-22
6226,2019-05-21,27,16,-11
6227,2019-05-21,120,118,-2
6228,2019-05-21,36,33,-3
6229,2019-05-21,57,42,-15
6230,2019-05-21,74,58,-16
6231,2019-05-21,78,80,2
6232,2019-05-21,26,14,-12
6233,2019-05-21,99,75,-24
6234,2019-05-21,46,42,-4
6235,2019-05-21,59,50,-9
6236,2019-05-21,59,56,-3
6237,2019-05-21,57,56,-1
6240,2019-05-21,13,17,4
6241,2019-05-21,30,22,-8
6243,2019-05-21,63,60,-3
6245,2019-05-21,37,24,-13
6246,2019-05-21,52,50,-2
6247,2019-05-21,100,76,-24
6248,2019-05-21,140,114,-26
6249,2019-05-21,35,38,3
6250,2019-05-21,49,61,12
6251,2019-05-21,18,20,2
6252,2019-05-21,36,27,-9
6253,2019-05-21,45,31,-14
6254,2019-05-21,54,51,-3
6255,2019-05-21,69,72,3
6257,2019-05-21,30,33,3
6258,2019-05-21,68,51,-17
6259,2019-05-21,38,32,-6
6260,2019-05-21,44,41,-3
6261,2019-05-21,42,41,-1
6262,2019-05-21,27,31,4
6263,2019-05-21,18,15,-3
6264,2019-05-21,34,27,-7
6265,2019-05-21,49,53,4
6266,2019-05-21,27,18,-9
6267,2019-05-21,40,40,0
6268,2019-05-21,40,40,0
6269,2019-05-21,18,22,4
6270,2019-05-21,36,33,-3
6272,2019-05-21,30,22,-8
6273,2019-05-21,33,24,-9
6274,2019-05-21,28,41,13
6275,2019-05-21,41,43,2
6276,2019-05-21,22,25,3
6277,2019-05-21,54,51,-3
6278,2019-05-21,21,18,-3
6279,2019-05-21,18,20,2
6280,2019-05-21,64,63,-1
6281,2019-05-21,30,20,-10
6301,2019-05-21,22,16,-6
6302,2019-05-21,13,9,-4
6303,2019-05-21,20,13,-7
6304,2019-05-21,8,8,0
6305,2019-05-21,15,14,-1
6306,2019-05-21,56,26,-30
6307,2019-05-21,60,66,6
6309,2019-05-21,24,25,1
6310,2019-05-21,60,23,-37
6311,2019-05-21,38,36,-2
6312,2019-05-21,17,21,4
6313,2019-05-21,32,49,17
6314,2019-05-21,64,50,-14
6315,2019-05-21,60,39,-21
6316,2019-05-21,38,16,-22
6321,2019-05-21,67,54,-13
6322,2019-05-21,19,22,3
6323,2019-05-21,15,15,0
6324,2019-05-21,20,28,8
6327,2019-05-21,29,18,-11
6328,2019-05-21,21,19,-2
6329,2019-05-21,22,19,-3
6330,2019-05-21,20,25,5
6331,2019-05-21,18,12,-6
6332,2019-05-21,30,39,9
6333,2019-05-21,20,28,8
6334,2019-05-21,63,73,10
6335,2019-05-21,18,2,-16
6336,2019-05-21,39,33,-6
6339,2019-05-21,25,30,5
6340,2019-05-21,27,28,1
6341,2019-05-21,35,42,7
6343,2019-05-21,27,31,4
6344,2019-05-21,47,39,-8
6345,2019-05-21,16,13,-3
6346,2019-05-21,22,13,-9
6347,2019-05-21,24,22,-2
6349,2019-05-21,23,22,-1
6350,2019-05-21,39,42,3
6354,2019-05-21,30,26,-4
6355,2019-05-21,23,34,11
6356,2019-05-21,30,18,-12
6357,2019-05-21,10,10,0
6358,2019-05-21,24,25,1
6359,2019-05-21,72,84,12
6360,2019-05-21,23,26,3
6361,2019-05-21,34,32,-2
6362,2019-05-21,28,31,3
6363,2019-05-21,21,17,-4
6364,2019-05-21,34,45,11
6366,2019-05-21,20,10,-10
6367,2019-05-21,20,22,2
6368,2019-05-21,55,58,3
6369,2019-05-21,26,33,7
6370,2019-05-21,29,36,7
6371,2019-05-21,45,48,3
6372,2019-05-21,57,67,10
6373,2019-05-21,39,33,-6
6374,2019-05-21,41,39,-2
6375,2019-05-21,71,69,-2
6376,2019-05-21,9,2,-7
6377,2019-05-21,29,33,4
6379,2019-05-21,28,31,3
6380,2019-05-21,16,22,6
6381,2019-05-21,51,52,1
6383,2019-05-21,28,24,-4
6384,2019-05-21,17,16,-1
6385,2019-05-21,55,68,13
6386,2019-05-21,44,52,8
6387,2019-05-21,52,71,19
6388,2019-05-21,25,24,-1
6389,2019-05-21,45,36,-9
6391,2019-05-21,44,67,23
6393,2019-05-21,45,53,8
6394,2019-05-21,61,79,18
6395,2019-05-21,42,52,10
6396,2019-05-21,77,60,-17
6397,2019-05-21,39,57,18
6398,2019-05-21,20,27,7
6401,2019-05-21,57,64,7
6402,2019-05-21,31,37,6
6403,2019-05-21,25,40,15
6404,2019-05-21,16,32,16
6405,2019-05-21,32,69,37
6406,2019-05-21,78,76,-2
6408,2019-05-21,50,55,5
6410,2019-05-21,39,35,-4
6411,2019-05-21,113,104,-9
6412,2019-05-21,16,21,5
6413,2019-05-21,29,19,-10
6414,2019-05-21,11,23,12
6415,2019-05-21,14,25,11
6416,2019-05-21,19,12,-7
6417,2019-05-21,15,23,8
6418,2019-05-21,2,4,2
6419,2019-05-21,6,8,2
6420,2019-05-21,21,19,-2
6421,2019-05-21,36,33,-3
6422,2019-05-21,15,10,-5
6423,2019-05-21,24,12,-12
6424,2019-05-21,49,62,13
6425,2019-05-21,25,31,6
6426,2019-05-21,59,64,5
6427,2019-05-21,44,59,15
6428,2019-05-21,14,12,-2
6429,2019-05-21,24,35,11
6432,2019-05-21,65,64,-1
6433,2019-05-21,23,24,1
6434,2019-05-21,61,63,2
6435,2019-05-21,37,29,-8
6436,2019-05-21,24,26,2
6501,2019-05-21,14,21,7
6502,2019-05-21,10,8,-2
6503,2019-05-21,61,47,-14
6504,2019-05-21,2,2,0
6700,2019-05-21,7,23,16
6701,2019-05-21,58,42,-16
6702,2019-05-21,9,19,10
6703,2019-05-21,33,33,0
6704,2019-05-21,29,26,-3
6705,2019-05-21,17,21,4
6706,2019-05-21,22,23,1
6707,2019-05-21,20,31,11
6708,2019-05-21,53,88,35
6709,2019-05-21,21,19,-2
6710,2019-05-21,14,16,2
6711,2019-05-21,19,17,-2
6712,2019-05-21,8,11,3
6714,2019-05-21,3,1,-2
6715,2019-05-21,13,16,3
6716,2019-05-21,5,9,4
6717,2019-05-21,11,10,-1
6718,2019-05-21,19,21,2
6719,2019-05-21,18,23,5
6720,2019-05-21,26,35,9
6721,2019-05-21,14,13,-1
6722,2019-05-21,12,16,4
6723,2019-05-21,24,24,0
6724,2019-05-21,40,50,10
6725,2019-05-21,22,19,-3
6726,2019-05-21,13,9,-4
6727,2019-05-21,74,92,18
6728,2019-05-21,7,9,2
6729,2019-05-21,88,92,4
6730,2019-05-21,9,11,2
6731,2019-05-21,15,6,-9
6732,2019-05-21,25,36,11
6733,2019-05-21,21,19,-2
6734,2019-05-21,43,42,-1
6735,2019-05-21,8,10,2
6736,2019-05-21,8,11,3
6737,2019-05-21,8,17,9
6738,2019-05-21,85,73,-12
6739,2019-05-21,5,8,3
6741,2019-05-21,15,19,4
6742,2019-05-21,54,54,0
6743,2019-05-21,23,28,5
6744,2019-05-21,21,19,-2
6745,2019-05-21,19,16,-3
6746,2019-05-21,14,9,-5
6747,2019-05-21,30,36,6
6748,2019-05-21,66,90,24
6749,2019-05-21,38,39,1
