station_code,date,departures,arrivals,excess_arrivals
6270,2019-05-24,40,32,-8
6272,2019-05-24,34,32,-2
6273,2019-05-24,28,32,4
6274,2019-05-24,43,38,-5
6275,2019-05-24,32,28,-4
6276,2019-05-24,31,23,-8
6277,2019-05-24,48,41,-7
6278,2019-05-24,22,27,5
6279,2019-05-24,16,20,4
6280,2019-05-24,67,66,-1
6281,2019-05-24,26,21,-5
6301,2019-05-24,20,18,-2
6302,2019-05-24,21,11,-10
6303,2019-05-24,19,14,-5
6304,2019-05-24,10,12,2
6305,2019-05-24,24,10,-14
6306,2019-05-24,43,17,-26
6307,2019-05-24,81,60,-21
6309,2019-05-24,27,31,4
6310,2019-05-24,51,26,-25
6311,2019-05-24,42,34,-8
6312,2019-05-24,19,35,16
6313,2019-05-24,48,64,16
6314,2019-05-24,65,60,-5
6315,2019-05-24,69,35,-34
6316,2019-05-24,43,19,-24
6321,2019-05-24,54,49,-5
6322,2019-05-24,24,24,0
6323,2019-05-24,18,16,-2
6324,2019-05-24,19,23,4
6327,2019-05-24,37,21,-16
6328,2019-05-24,31,31,0
6329,2019-05-24,23,18,-5
6330,2019-05-24,21,13,-8
6331,2019-05-24,16,15,-1
6332,2019-05-24,32,29,-3
6333,2019-05-24,22,24,2
6334,2019-05-24,78,79,1
6336,2019-05-24,35,30,-5
6338,2019-05-24,2,4,2
6339,2019-05-24,25,25,0
6340,2019-05-24,19,21,2
6341,2019-05-24,50,45,-5
6343,2019-05-24,42,34,-8
6344,2019-05-24,57,37,-20
6345,2019-05-24,13,12,-1
6346,2019-05-24,21,18,-3
6347,2019-05-24,33,28,-5
6349,2019-05-24,35,38,3
6350,2019-05-24,37,46,9
6354,2019-05-24,35,37,2
6355,2019-05-24,26,47,21
6356,2019-05-24,36,26,-10
6358,2019-05-24,26,17,-9
6359,2019-05-24,79,92,13
6360,2019-05-24,30,27,-3
6361,2019-05-24,47,33,-14
6362,2019-05-24,31,30,-1
6363,2019-05-24,17,22,5
6364,2019-05-24,48,45,-3
6366,2019-05-24,37,21,-16
6367,2019-05-24,22,26,4
6368,2019-05-24,78,76,-2
6369,2019-05-24,30,38,8
6370,2019-05-24,27,30,3
6371,2019-05-24,68,51,-17
6372,2019-05-24,85,109,24
6373,2019-05-24,44,37,-7
6374,2019-05-24,38,34,-4
6375,2019-05-24,54,62,8
6377,2019-05-24,58,62,4
6379,2019-05-24,34,36,2
6380,2019-05-24,35,30,-5
6381,2019-05-24,39,40,1
6383,2019-05-24,50,30,-20
6384,2019-05-24,24,20,-4
6385,2019-05-24,50,46,-4
6386,2019-05-24,60,68,8
6387,2019-05-24,54,81,27
6388,2019-05-24,29,26,-3
6389,2019-05-24,52,35,-17
6391,2019-05-24,47,72,25
6393,2019-05-24,62,75,13
6394,2019-05-24,68,93,25
6395,2019-05-24,62,60,-2
6396,2019-05-24,84,103,19
6397,2019-05-24,38,49,11
6398,2019-05-24,40,46,6
6401,2019-05-24,66,85,19
6402,2019-05-24,30,42,12
6403,2019-05-24,30,45,15
6404,2019-05-24,19,22,3
6405,2019-05-24,44,65,21
6406,2019-05-24,91,143,52
6408,2019-05-24,50,55,5
6410,2019-05-24,38,32,-6
6411,2019-05-24,109,112,3
6412,2019-05-24,19,18,-1
6413,2019-05-24,15,12,-3
6414,2019-05-24,15,25,10
6415,2019-05-24,19,18,-1
6416,2019-05-24,25,15,-10
6417,2019-05-24,23,26,3
6418,2019-05-24,10,5,-5
6419,2019-05-24,11,19,8
6420,2019-05-24,26,18,-8
6421,2019-05-24,42,28,-14
6422,2019-05-24,6,9,3
6423,2019-05-24,24,9,-15
6424,2019-05-24,31,73,42
6425,2019-05-24,30,30,0
6426,2019-05-24,62,73,11
6427,2019-05-24,48,46,-2
6428,2019-05-24,15,13,-2
6429,2019-05-24,20,29,9
6432,2019-05-24,70,61,-9
6433,2019-05-24,28,24,-4
6434,2019-05-24,55,48,-7
6435,2019-05-24,35,39,4
6436,2019-05-24,34,22,-12
6501,2019-05-24,36,42,6
6502,2019-05-24,14,17,3
6503,2019-05-24,52,40,-12
6504,2019-05-24,9,15,6
6700,2019-05-24,19,36,17
6701,2019-05-24,71,73,2
6702,2019-05-24,15,19,4
6703,2019-05-24,62,68,6
6704,2019-05-24,30,28,-2
6705,2019-05-24,7,15,8
6706,2019-05-24,19,12,-7
6707,2019-05-24,22,29,7
6708,2019-05-24,51,98,47
6709,2019-05-24,18,17,-1
6710,2019-05-24,13,11,-2
6711,2019-05-24,20,23,3
6712,2019-05-24,10,21,11
6714,2019-05-24,11,11,0
6715,2019-05-24,12,18,6
6716,2019-05-24,9,16,7
6717,2019-05-24,17,12,-5
6718,2019-05-24,24,18,-6
6719,2019-05-24,16,21,5
6720,2019-05-24,26,31,5
6721,2019-05-24,18,14,-4
6722,2019-05-24,7,15,8
6723,2019-05-24,21,24,3
6724,2019-05-24,44,63,19
6725,2019-05-24,29,25,-4
6726,2019-05-24,14,12,-2
6727,2019-05-24,73,70,-3
6728,2019-05-24,16,8,-8
6729,2019-05-24,117,134,17
6730,2019-05-24,17,9,-8
6731,2019-05-24,8,12,4
6732,2019-05-24,42,79,37
6733,2019-05-24,35,33,-2
6734,2019-05-24,50,45,-5
6735,2019-05-24,8,6,-2
6736,2019-05-24,6,11,5
6737,2019-05-24,21,16,-5
6738,2019-05-24,103,78,-25
6739,2019-05-24,5,5,0
6741,2019-05-24,13,13,0
6742,2019-05-24,59,64,5
6743,2019-05-24,28,20,-8
6744,2019-05-24,20,26,6
6745,2019-05-24,24,25,1
6746,2019-05-24,13,12,-1
6747,2019-05-24,35,44,9
6748,2019-05-24,75,83,8
6749,2019-05-24,53,47,-6
6750,2019-05-24,31,23,-8
6753,2019-05-24,12,15,3
6754,2019-05-24,14,12,-2
6901,2019-05-24,57,88,31
6902,2019-05-24,74,88,14
6903,2019-05-24,100,88,-12
6904,2019-05-24,35,37,2
6905,2019-05-24,47,43,-4
6906,2019-05-24,127,72,-55
6907,2019-05-24,63,63,0
6908,2019-05-24,47,48,1
6910,2019-05-24,119,112,-7
6912,2019-05-24,103,83,-20
6913,2019-05-24,39,36,-3
6915,2019-05-24,84,73,-11
6916,2019-05-24,29,34,5
6917,2019-05-24,15,18,3
6918,2019-05-24,31,20,-11
6919,2019-05-24,37,21,-16
6921,2019-05-24,71,72,1
6923,2019-05-24,43,48,5
6924,2019-05-24,26,19,-7
6925,2019-05-24,32,33,1
6926,2019-05-24,53,56,3
6927,2019-05-24,46,30,-16
6928,2019-05-24,42,13,-29
6929,2019-05-24,29,19,-10
6930,2019-05-24,17,17,0
7001,2019-05-24,28,28,0
7002,2019-05-24,8,14,6
7003,2019-05-24,107,73,-34
7004,2019-05-24,9,8,-1
7005,2019-05-24,5,10,5
7006,2019-05-24,17,23,6
7008,2019-05-24,16,26,10
7009,2019-05-24,68,99,31
7010,2019-05-24,9,8,-1
7011,2019-05-24,63,67,4
7012,2019-05-24,39,36,-3
7013,2019-05-24,10,20,10
7014,2019-05-24,66,31,-35
7015,2019-05-24,8,13,5
7016,2019-05-24,7,7,0
7017,2019-05-24,22,32,10
7018,2019-05-24,18,31,13
7019,2019-05-24,102,140,38
7020,2019-05-24,15,27,12
7021,2019-05-24,35,39,4
7022,2019-05-24,34,22,-12
7023,2019-05-24,5,5,0
7024,2019-05-24,32,24,-8
7025,2019-05-24,46,44,-2
7027,2019-05-24,39,30,-9
7028,2019-05-24,118,87,-31
7029,2019-05-24,45,37,-8
7030,2019-05-24,41,38,-3
7031,2019-05-24,57,58,1
7032,2019-05-24,84,73,-11
7033,2019-05-24,74,62,-12
7034,2019-05-24,38,49,11
7035,2019-05-24,47,38,-9
7036,2019-05-24,52,41,-11
7037,2019-05-24,38,36,-2
7038,2019-05-24,77,63,-14
7039,2019-05-24,26,30,4
7040,2019-05-24,58,70,12
7041,2019-05-24,101,120,19
7042,2019-05-24,32,34,2
7043,2019-05-24,28,23,-5
7044,2019-05-24,13,9,-4
7045,2019-05-24,49,64,15
7046,2019-05-24,134,167,33
7047,2019-05-24,120,139,19
7048,2019-05-24,23,22,-1
7051,2019-05-24,4,11,7
7052,2019-05-24,47,70,23
7053,2019-05-24,46,54,8
7054,2019-05-24,50,67,17
7055,2019-05-24,19,35,16
7056,2019-05-24,15,14,-1
7057,2019-05-24,43,47,4
7058,2019-05-24,27,33,6
7059,2019-05-24,17,22,5
7060,2019-05-24,27,30,3
7061,2019-05-24,21,16,-5
7062,2019-05-24,43,47,4
7063,2019-05-24,15,11,-4
7064,2019-05-24,18,14,-4
7065,2019-05-24,35,29,-6
7066,2019-05-24,49,96,47
7068,2019-05-24,68,78,10
7069,2019-05-24,53,74,21
7070,2019-05-24,113,142,29
7071,2019-05-24,59,27,-32
7072,2019-05-24,34,21,-13
7073,2019-05-24,36,53,17
7074,2019-05-24,37,36,-1
7075,2019-05-24,3,5,2
7076,2019-05-24,39,33,-6
7077,2019-05-24,27,31,4
7078,2019-05-24,39,44,5
7079,2019-05-24,1,1,0
7080,2019-05-24,78,89,11
7081,2019-05-24,74,84,10
7082,2019-05-24,63,86,23
7083,2019-05-24,66,66,0
7084,2019-05-24,82,81,-1
7090,2019-05-24,12,14,2
7091,2019-05-24,2,4,2
7092,2019-05-24,1,1,0
7093,2019-05-24,3,3,0
7094,2019-05-24,3,3,0
7095,2019-05-24,13,19,6
7096,2019-05-24,12,17,5
7098,2019-05-24,4,4,0
7099,2019-05-24,6,6,0
7100,2019-05-24,8,1,-7
7101,2019-05-24,14,8,-6
7102,2019-05-24,13,22,9
7103,2019-05-24,10,9,-1
7104,2019-05-24,4,10,6
7105,2019-05-24,6,6,0
7106,2019-05-24,1,1,0
7107,2019-05-24,7,3,-4
7108,2019-05-24,7,9,2
7109,2019-05-24,13,14,1
7110,2019-05-24,3,2,-1
7111,2019-05-24,3,4,1
7112,2019-05-24,14,16,2
7113,2019-05-24,60,51,-9
7114,2019-05-24,67,89,22
7115,2019-05-24,4,3,-1
7116,2019-05-24,8,2,-6
7117,2019-05-24,2,3,1
7118,2019-05-24,4,3,-1
7119,2019-05-24,3,8,5
7120,2019-05-24,1,3,2
7121,2019-05-24,3,6,3
7122,2019-05-24,7,4,-3
7123,2019-05-24,1,2,1
7124,2019-05-24,12,13,1
7125,2019-05-24,19,19,0
7126,2019-05-24,8,2,-6
7127,2019-05-24,40,40,0
7128,2019-05-24,13,9,-4
7129,2019-05-24,13,7,-6
7130,2019-05-24,10,6,-4
7131,2019-05-24,2,3,1
7132,2019-05-24,7,2,-5
7133,2019-05-24,8,9,1
7134,2019-05-24,3,4,1
7135,2019-05-24,1,7,6
7136,2019-05-24,7,11,4
7137,2019-05-24,10,13,3
7138,2019-05-24,2,3,1
7139,2019-05-24,79,87,8
7140,2019-05-24,11,16,5
7141,2019-05-24,37,40,3
7142,2019-05-24,13,16,3
7143,2019-05-24,13,18,5
7144,2019-05-24,35,39,4
7145,2019-05-24,17,22,5
7146,2019-05-24,21,22,1
7147,2019-05-24,25,27,2
7148,2019-05-24,4,3,-1
7149,2019-05-24,11,13,2
10002,2019-05-24,136,111,-25
4000,2019-05-25,27,42,15
4001,2019-05-25,4,5,1
4002,2019-05-25,16,11,-5
5002,2019-05-25,1,3,2
5003,2019-05-25,3,4,1
5004,2019-05-25,1,0,-1
5005,2019-05-25,7,3,-4
5006,2019-05-25,5,8,3
5007,2019-05-25,11,13,2
6001,2019-05-25,23,38,15
6002,2019-05-25,38,47,9
6003,2019-05-25,48,50,2
6004,2019-05-25,40,49,9
6005,2019-05-25,35,51,16
6006,2019-05-25,19,17,-2
6007,2019-05-25,56,49,-7
6008,2019-05-25,31,47,16
6009,2019-05-25,43,52,9
6011,2019-05-25,26,40,14
6012,2019-05-25,101,166,65
6013,2019-05-25,62,102,40
6014,2019-05-25,28,29,1
6015,2019-05-25,121,218,97
6016,2019-05-25,9,10,1
6017,2019-05-25,36,47,11
6018,2019-05-25,61,67,6
6019,2019-05-25,136,106,-30
6021,2019-05-25,80,74,-6
6022,2019-05-25,41,52,11
6023,2019-05-25,87,127,40
6025,2019-05-25,31,38,7
6026,2019-05-25,130,175,45
6027,2019-05-25,64,66,2
6029,2019-05-25,6,8,2
6031,2019-05-25,36,43,7
6032,2019-05-25,37,85,48
6033,2019-05-25,13,8,-5
6034,2019-05-25,28,49,21
6035,2019-05-25,4,23,19
6036,2019-05-25,138,232,94
6037,2019-05-25,51,56,5
6038,2019-05-25,60,62,2
6039,2019-05-25,44,52,8
6040,2019-05-25,46,53,7
6041,2019-05-25,17,23,6
6042,2019-05-25,19,32,13
6043,2019-05-25,36,37,1
6044,2019-05-25,67,58,-9
6046,2019-05-25,21,32,11
6047,2019-05-25,26,19,-7
6048,2019-05-25,11,15,4
6049,2019-05-25,29,32,3
6050,2019-05-25,2,7,5
6051,2019-05-25,18,28,10
6052,2019-05-25,115,182,67
6053,2019-05-25,75,94,19
6057,2019-05-25,56,59,3
6058,2019-05-25,37,42,5
6059,2019-05-25,15,13,-2
6060,2019-05-25,17,18,1
6062,2019-05-25,57,46,-11
6063,2019-05-25,69,66,-3
6064,2019-05-25,84,128,44
6065,2019-05-25,35,43,8
6066,2019-05-25,38,19,-19
6067,2019-05-25,33,37,4
6068,2019-05-25,4,1,-3
6070,2019-05-25,75,56,-19
6072,2019-05-25,21,38,17
6073,2019-05-25,100,136,36
6075,2019-05-25,17,6,-11
6076,2019-05-25,9,14,5
6079,2019-05-25,55,47,-8
6080,2019-05-25,79,77,-2
6082,2019-05-25,15,8,-7
6083,2019-05-25,41,46,5
6084,2019-05-25,18,18,0
6085,2019-05-25,45,88,43
6087,2019-05-25,77,95,18
6088,2019-05-25,44,46,2
6089,2019-05-25,45,48,3
6090,2019-05-25,27,28,1
6091,2019-05-25,41,33,-8
6092,2019-05-25,60,45,-15
6093,2019-05-25,24,12,-12
6094,2019-05-25,21,19,-2
6095,2019-05-25,68,53,-15
6096,2019-05-25,28,27,-1
6097,2019-05-25,71,61,-10
6098,2019-05-25,46,33,-13
6099,2019-05-25,78,110,32
6100,2019-05-25,138,151,13
6101,2019-05-25,39,10,-29
6102,2019-05-25,33,25,-8
6103,2019-05-25,20,23,3
6104,2019-05-25,42,51,9
6105,2019-05-25,28,24,-4
6106,2019-05-25,12,19,7
6107,2019-05-25,47,42,-5
6108,2019-05-25,29,35,6
6109,2019-05-25,11,25,14
6110,2019-05-25,28,29,1
6111,2019-05-25,35,38,3
6112,2019-05-25,86,76,-10
6113,2019-05-25,45,50,5
6114,2019-05-25,114,126,12
6115,2019-05-25,12,14,2
6116,2019-05-25,45,61,16
6118,2019-05-25,75,94,19
6119,2019-05-25,64,66,2
6120,2019-05-25,41,61,20
6121,2019-05-25,18,29,11
6122,2019-05-25,8,9,1
6123,2019-05-25,25,22,-3
6124,2019-05-25,29,42,13
6125,2019-05-25,16,9,-7
6126,2019-05-25,28,30,2
6127,2019-05-25,65,47,-18
6128,2019-05-25,9,10,1
6129,2019-05-25,48,39,-9
6130,2019-05-25,27,22,-5
6131,2019-05-25,55,32,-23
6132,2019-05-25,22,38,16
6133,2019-05-25,46,43,-3
6134,2019-05-25,32,22,-10
6136,2019-05-25,160,131,-29
6137,2019-05-25,90,67,-23
6138,2019-05-25,48,49,1
6139,2019-05-25,34,32,-2
6140,2019-05-25,81,86,5
6141,2019-05-25,59,56,-3
6142,2019-05-25,65,65,0
6143,2019-05-25,128,116,-12
6145,2019-05-25,83,85,2
6146,2019-05-25,64,52,-12
6147,2019-05-25,61,36,-25
6148,2019-05-25,81,62,-19
6149,2019-05-25,26,31,5
6150,2019-05-25,70,76,6
6151,2019-05-25,81,64,-17
6152,2019-05-25,91,99,8
6153,2019-05-25,30,36,6
6154,2019-05-25,177,156,-21
6155,2019-05-25,139,112,-27
6156,2019-05-25,69,52,-17
6157,2019-05-25,127,108,-19
6158,2019-05-25,52,44,-8
6159,2019-05-25,16,15,-1
6160,2019-05-25,56,47,-9
6161,2019-05-25,43,53,10
6162,2019-05-25,10,18,8
6163,2019-05-25,124,105,-19
6164,2019-05-25,58,60,2
6165,2019-05-25,123,119,-4
6166,2019-05-25,70,45,-25
6167,2019-05-25,43,50,7
6168,2019-05-25,26,34,8
6169,2019-05-25,123,115,-8
6170,2019-05-25,62,52,-10
6171,2019-05-25,38,50,12
6173,2019-05-25,104,66,-38
6174,2019-05-25,86,78,-8
6175,2019-05-25,60,35,-25
6176,2019-05-25,76,81,5
6177,2019-05-25,74,57,-17
6178,2019-05-25,107,112,5
6179,2019-05-25,65,63,-2
6180,2019-05-25,33,49,16
6181,2019-05-25,117,83,-34
6182,2019-05-25,52,39,-13
6183,2019-05-25,100,94,-6
6184,2019-05-25,207,190,-17
6185,2019-05-25,24,19,-5
6186,2019-05-25,93,75,-18
6187,2019-05-25,109,114,5
6188,2019-05-25,34,39,5
6189,2019-05-25,22,16,-6
6190,2019-05-25,109,97,-12
6191,2019-05-25,54,59,5
6192,2019-05-25,41,23,-18
6193,2019-05-25,120,110,-10
6194,2019-05-25,115,113,-2
6195,2019-05-25,74,44,-30
6196,2019-05-25,128,105,-23
6197,2019-05-25,31,26,-5
6198,2019-05-25,16,5,-11
6199,2019-05-25,68,46,-22
6200,2019-05-25,90,111,21
6201,2019-05-25,66,45,-21
6202,2019-05-25,76,63,-13
6203,2019-05-25,70,83,13
6204,2019-05-25,90,86,-4
6205,2019-05-25,62,65,3
6206,2019-05-25,78,93,15
6207,2019-05-25,28,25,-3
6208,2019-05-25,44,47,3
6209,2019-05-25,69,63,-6
6210,2019-05-25,18,19,1
6211,2019-05-25,150,146,-4
6212,2019-05-25,96,75,-21
6213,2019-05-25,127,127,0
6216,2019-05-25,121,84,-37
6217,2019-05-25,95,67,-28
6218,2019-05-25,57,55,-2
6219,2019-05-25,53,52,-1
6220,2019-05-25,99,103,4
6221,2019-05-25,149,116,-33
6222,2019-05-25,88,72,-16
6223,2019-05-25,107,83,-24
6224,2019-05-25,64,51,-13
6225,2019-05-25,61,34,-27
6226,2019-05-25,3,6,3
6227,2019-05-25,153,150,-3
6228,2019-05-25,38,25,-13
6229,2019-05-25,60,52,-8
6230,2019-05-25,110,100,-10
6231,2019-05-25,120,108,-12
6232,2019-05-25,32,21,-11
6233,2019-05-25,120,90,-30
6234,2019-05-25,93,80,-13
6235,2019-05-25,39,27,-12
6236,2019-05-25,50,59,9
6237,2019-05-25,71,68,-3
6240,2019-05-25,12,17,5
6241,2019-05-25,33,25,-8
6243,2019-05-25,69,73,4
6245,2019-05-25,33,37,4
6246,2019-05-25,101,93,-8
6247,2019-05-25,61,66,5
6248,2019-05-25,130,108,-22
6249,2019-05-25,71,71,0
6250,2019-05-25,135,143,8
6251,2019-05-25,26,14,-12
6252,2019-05-25,47,49,2
6253,2019-05-25,41,24,-17
6254,2019-05-25,65,66,1
6255,2019-05-25,69,66,-3
6257,2019-05-25,30,33,3
6258,2019-05-25,75,67,-8
6259,2019-05-25,29,23,-6
6260,2019-05-25,50,37,-13
6261,2019-05-25,41,38,-3
6262,2019-05-25,46,37,-9
6263,2019-05-25,12,14,2
6264,2019-05-25,21,24,3
6265,2019-05-25,31,23,-8
6266,2019-05-25,10,14,4
6267,2019-05-25,48,41,-7
6268,2019-05-25,48,39,-9
6269,2019-05-25,30,26,-4
6270,2019-05-25,29,20,-9
6272,2019-05-25,29,22,-7
6273,2019-05-25,35,26,-9
6274,2019-05-25,39,34,-5
6275,2019-05-25,19,18,-1
6276,2019-05-25,29,29,0
6277,2019-05-25,48,55,7
6278,2019-05-25,17,8,-9
6279,2019-05-25,28,24,-4
6280,2019-05-25,55,64,9
6281,2019-05-25,22,10,-12
6301,2019-05-25,18,15,-3
6302,2019-05-25,20,16,-4
6303,2019-05-25,12,11,-1
6304,2019-05-25,11,12,1
6305,2019-05-25,9,9,0
6306,2019-05-25,22,12,-10
6307,2019-05-25,85,85,0
6309,2019-05-25,35,26,-9
6310,2019-05-25,38,19,-19
6311,2019-05-25,34,31,-3
6312,2019-05-25,23,25,2
6313,2019-05-25,50,50,0
6314,2019-05-25,67,53,-14
6315,2019-05-25,66,21,-45
6316,2019-05-25,30,8,-22
6321,2019-05-25,60,53,-7
6322,2019-05-25,18,26,8
6323,2019-05-25,13,12,-1
6324,2019-05-25,18,17,-1
6327,2019-05-25,25,15,-10
6328,2019-05-25,38,33,-5
6329,2019-05-25,25,23,-2
6330,2019-05-25,19,11,-8
6331,2019-05-25,11,12,1
6332,2019-05-25,21,28,7
6333,2019-05-25,19,20,1
6334,2019-05-25,58,56,-2
6336,2019-05-25,19,18,-1
6338,2019-05-25,13,12,-1
6339,2019-05-25,14,13,-1
6340,2019-05-25,19,19,0
6341,2019-05-25,30,41,11
6343,2019-05-25,20,23,3
6344,2019-05-25,42,49,7
6345,2019-05-25,8,19,11
6346,2019-05-25,20,6,-14
6347,2019-05-25,17,27,10
6349,2019-05-25,12,16,4
6350,2019-05-25,31,30,-1
6354,2019-05-25,28,16,-12
6355,2019-05-25,34,23,-11
6356,2019-05-25,22,16,-6
6358,2019-05-25,16,12,-4
6359,2019-05-25,70,80,10
6360,2019-05-25,28,31,3
6361,2019-05-25,35,47,12
6362,2019-05-25,29,28,-1
6363,2019-05-25,11,15,4
6364,2019-05-25,34,24,-10
6366,2019-05-25,23,24,1
6367,2019-05-25,18,16,-2
6368,2019-05-25,53,59,6
6369,2019-05-25,20,32,12
6370,2019-05-25,28,19,-9
6371,2019-05-25,62,44,-18
6372,2019-05-25,103,90,-13
6373,2019-05-25,23,20,-3
6374,2019-05-25,37,30,-7
6375,2019-05-25,51,54,3
6377,2019-05-25,31,31,0
6379,2019-05-25,36,34,-2
6380,2019-05-25,22,19,-3
6381,2019-05-25,45,58,13
6383,2019-05-25,32,31,-1
6384,2019-05-25,20,14,-6
6385,2019-05-25,36,27,-9
6386,2019-05-25,59,54,-5
6387,2019-05-25,51,54,3
6388,2019-05-25,25,28,3
6389,2019-05-25,43,47,4
6391,2019-05-25,50,69,19
6393,2019-05-25,41,73,32
6394,2019-05-25,74,80,6
6395,2019-05-25,34,30,-4
6396,2019-05-25,39,60,21
6397,2019-05-25,35,53,18
6398,2019-05-25,22,27,5
6401,2019-05-25,57,64,7
6402,2019-05-25,50,71,21
6403,2019-05-25,36,39,3
6404,2019-05-25,23,31,8
6405,2019-05-25,71,76,5
6406,2019-05-25,160,212,52
6408,2019-05-25,19,22,3
6410,2019-05-25,10,22,12
6411,2019-05-25,103,100,-3
6412,2019-05-25,12,22,10
6413,2019-05-25,8,9,1
6414,2019-05-25,22,21,-1
6415,2019-05-25,15,9,-6
6416,2019-05-25,15,9,-6
6417,2019-05-25,17,16,-1
6418,2019-05-25,3,7,4
6419,2019-05-25,8,10,2
6420,2019-05-25,24,22,-2
6421,2019-05-25,23,23,0
6422,2019-05-25,10,10,0
6423,2019-05-25,13,17,4
6424,2019-05-25,21,19,-2
6425,2019-05-25,30,40,10
6426,2019-05-25,44,44,0
6427,2019-05-25,42,29,-13
6428,2019-05-25,15,19,4
6429,2019-05-25,29,27,-2
6432,2019-05-25,53,54,1
6433,2019-05-25,15,12,-3
6434,2019-05-25,53,57,4
6435,2019-05-25,29,15,-14
6436,2019-05-25,10,14,4
6501,2019-05-25,98,95,-3
6502,2019-05-25,25,36,11
6503,2019-05-25,46,36,-10
6504,2019-05-25,21,30,9
6700,2019-05-25,26,30,4
6701,2019-05-25,31,26,-5
6702,2019-05-25,11,10,-1
6703,2019-05-25,49,57,8
6704,2019-05-25,18,9,-9
6705,2019-05-25,13,14,1
6706,2019-05-25,21,27,6
6707,2019-05-25,19,17,-2
6708,2019-05-25,35,49,14
6709,2019-05-25,32,25,-7
6710,2019-05-25,14,14,0
6711,2019-05-25,23,12,-11
6712,2019-05-25,25,23,-2
6714,2019-05-25,10,7,-3
6715,2019-05-25,11,18,7
6716,2019-05-25,8,11,3
6717,2019-05-25,14,8,-6
6718,2019-05-25,16,19,3
6719,2019-05-25,10,13,3
6720,2019-05-25,28,27,-1
6721,2019-05-25,11,16,5
6722,2019-05-25,14,18,4
6723,2019-05-25,17,13,-4
6724,2019-05-25,60,76,16
6725,2019-05-25,32,26,-6
6726,2019-05-25,5,6,1
6727,2019-05-25,43,45,2
6728,2019-05-25,11,9,-2
6729,2019-05-25,108,104,-4
6730,2019-05-25,7,6,-1
6731,2019-05-25,17,11,-6
6732,2019-05-25,45,24,-21
6733,2019-05-25,35,32,-3
6734,2019-05-25,46,40,-6
6735,2019-05-25,3,5,2
6736,2019-05-25,7,15,8
6737,2019-05-25,19,9,-10
6738,2019-05-25,13,22,9
6739,2019-05-25,7,9,2
6741,2019-05-25,23,20,-3
6742,2019-05-25,39,47,8
6743,2019-05-25,23,14,-9
6744,2019-05-25,18,13,-5
6745,2019-05-25,13,7,-6
6746,2019-05-25,6,15,9
6747,2019-05-25,66,60,-6
6748,2019-05-25,42,46,4
6749,2019-05-25,31,34,3
6750,2019-05-25,34,29,-5
6753,2019-05-25,9,8,-1
6754,2019-05-25,9,15,6
6901,2019-05-25,49,70,21
6902,2019-05-25,70,84,14
6903,2019-05-25,94,78,-16
6904,2019-05-25,38,30,-8
6905,2019-05-25,28,23,-5
6906,2019-05-25,71,55,-16
6907,2019-05-25,77,61,-16
6908,2019-05-25,50,44,-6
6910,2019-05-25,114,111,-3
6912,2019-05-25,101,78,-23
6913,2019-05-25,47,22,-25
6915,2019-05-25,81,82,1
6916,2019-05-25,23,31,8
6917,2019-05-25,15,19,4
6918,2019-05-25,25,20,-5
6919,2019-05-25,21,17,-4
6921,2019-05-25,30,28,-2
6923,2019-05-25,35,26,-9
6924,2019-05-25,17,28,11
6925,2019-05-25,22,19,-3
6926,2019-05-25,62,55,-7
6927,2019-05-25,34,25,-9
6928,2019-05-25,19,7,-12
6929,2019-05-25,19,24,5
6930,2019-05-25,12,13,1
7001,2019-05-25,27,29,2
7002,2019-05-25,9,8,-1
7003,2019-05-25,61,58,-3
7004,2019-05-25,4,11,7
7005,2019-05-25,9,15,6
7006,2019-05-25,14,15,1
7008,2019-05-25,20,20,0
7009,2019-05-25,40,65,25
7010,2019-05-25,7,5,-2
7011,2019-05-25,56,58,2
7012,2019-05-25,22,30,8
7013,2019-05-25,16,11,-5
7014,2019-05-25,23,30,7
7015,2019-05-25,21,22,1
7016,2019-05-25,8,8,0
