station_code,date,departures,arrivals,excess_arrivals
7017,2019-05-25,16,20,4
7018,2019-05-25,30,34,4
7019,2019-05-25,12,10,-2
7020,2019-05-25,22,16,-6
7021,2019-05-25,140,143,3
7022,2019-05-25,39,31,-8
7023,2019-05-25,3,4,1
7024,2019-05-25,20,11,-9
7025,2019-05-25,43,34,-9
7027,2019-05-25,37,36,-1
7028,2019-05-25,48,43,-5
7029,2019-05-25,30,41,11
7030,2019-05-25,37,40,3
7031,2019-05-25,44,57,13
7032,2019-05-25,92,71,-21
7033,2019-05-25,56,47,-9
7034,2019-05-25,27,63,36
7035,2019-05-25,31,27,-4
7036,2019-05-25,44,38,-6
7037,2019-05-25,35,20,-15
7038,2019-05-25,51,56,5
7039,2019-05-25,25,24,-1
7040,2019-05-25,62,75,13
7041,2019-05-25,69,82,13
7042,2019-05-25,12,20,8
7043,2019-05-25,16,15,-1
7044,2019-05-25,1,6,5
7045,2019-05-25,91,91,0
7046,2019-05-25,68,75,7
7047,2019-05-25,93,100,7
7048,2019-05-25,12,10,-2
7051,2019-05-25,10,10,0
7052,2019-05-25,27,37,10
7053,2019-05-25,33,29,-4
7054,2019-05-25,25,27,2
7055,2019-05-25,32,40,8
7056,2019-05-25,12,8,-4
7057,2019-05-25,43,37,-6
7058,2019-05-25,28,32,4
7059,2019-05-25,18,24,6
7060,2019-05-25,27,18,-9
7061,2019-05-25,28,25,-3
7062,2019-05-25,21,14,-7
7063,2019-05-25,28,29,1
7064,2019-05-25,6,6,0
7065,2019-05-25,37,37,0
7066,2019-05-25,30,65,35
7068,2019-05-25,65,66,1
7069,2019-05-25,36,46,10
7070,2019-05-25,42,30,-12
7071,2019-05-25,40,28,-12
7072,2019-05-25,36,26,-10
7073,2019-05-25,25,32,7
7074,2019-05-25,36,40,4
7075,2019-05-25,3,6,3
7076,2019-05-25,41,30,-11
7077,2019-05-25,22,26,4
7078,2019-05-25,21,38,17
7080,2019-05-25,30,38,8
7081,2019-05-25,31,38,7
7082,2019-05-25,61,83,22
7083,2019-05-25,58,50,-8
7084,2019-05-25,61,70,9
7090,2019-05-25,8,9,1
7091,2019-05-25,3,2,-1
7092,2019-05-25,2,0,-2
7093,2019-05-25,2,1,-1
7094,2019-05-25,4,1,-3
7095,2019-05-25,3,1,-2
7096,2019-05-25,7,8,1
7097,2019-05-25,4,1,-3
7098,2019-05-25,3,2,-1
7099,2019-05-25,3,7,4
7100,2019-05-25,5,6,1
7101,2019-05-25,4,8,4
7102,2019-05-25,5,10,5
7103,2019-05-25,8,7,-1
7105,2019-05-25,6,9,3
7106,2019-05-25,4,3,-1
7107,2019-05-25,2,0,-2
7108,2019-05-25,12,11,-1
7109,2019-05-25,8,9,1
7110,2019-05-25,4,12,8
7111,2019-05-25,1,1,0
7112,2019-05-25,3,11,8
7113,2019-05-25,27,32,5
7114,2019-05-25,67,72,5
7115,2019-05-25,4,4,0
7116,2019-05-25,3,3,0
7117,2019-05-25,1,2,1
7118,2019-05-25,1,1,0
7119,2019-05-25,6,5,-1
7120,2019-05-25,4,5,1
7121,2019-05-25,2,2,0
7122,2019-05-25,1,2,1
7123,2019-05-25,3,4,1
7124,2019-05-25,52,84,32
7125,2019-05-25,9,13,4
7126,2019-05-25,4,4,0
7127,2019-05-25,23,29,6
7128,2019-05-25,7,12,5
7129,2019-05-25,4,7,3
7130,2019-05-25,4,4,0
7131,2019-05-25,2,3,1
7132,2019-05-25,5,2,-3
7133,2019-05-25,3,5,2
7134,2019-05-25,6,4,-2
7135,2019-05-25,1,3,2
7136,2019-05-25,3,1,-2
7137,2019-05-25,4,6,2
7138,2019-05-25,3,3,0
7139,2019-05-25,58,66,8
7140,2019-05-25,22,16,-6
7141,2019-05-25,41,41,0
7142,2019-05-25,19,14,-5
7143,2019-05-25,17,16,-1
7144,2019-05-25,34,40,6
7145,2019-05-25,15,13,-2
7146,2019-05-25,12,7,-5
7147,2019-05-25,13,13,0
7148,2019-05-25,5,8,3
7149,2019-05-25,13,10,-3
10002,2019-05-25,59,66,7
4000,2019-05-26,50,83,33
4001,2019-05-26,25,26,1
4002,2019-05-26,19,35,16
5002,2019-05-26,6,5,-1
5003,2019-05-26,5,0,-5
5004,2019-05-26,3,4,1
5005,2019-05-26,11,18,7
5006,2019-05-26,8,6,-2
5007,2019-05-26,23,25,2
6001,2019-05-26,86,92,6
6002,2019-05-26,58,72,14
6003,2019-05-26,58,59,1
6004,2019-05-26,98,105,7
6005,2019-05-26,85,76,-9
6006,2019-05-26,34,26,-8
6007,2019-05-26,51,53,2
6008,2019-05-26,58,54,-4
6009,2019-05-26,184,175,-9
6011,2019-05-26,58,62,4
6012,2019-05-26,252,299,47
6013,2019-05-26,154,171,17
6014,2019-05-26,52,50,-2
6015,2019-05-26,354,440,86
6016,2019-05-26,20,16,-4
6017,2019-05-26,71,66,-5
6018,2019-05-26,65,78,13
6019,2019-05-26,178,127,-51
6021,2019-05-26,118,87,-31
6022,2019-05-26,50,55,5
6023,2019-05-26,477,541,64
6025,2019-05-26,80,79,-1
6026,2019-05-26,545,855,310
6027,2019-05-26,138,139,1
6029,2019-05-26,18,42,24
6031,2019-05-26,69,81,12
6032,2019-05-26,161,169,8
6033,2019-05-26,17,11,-6
6034,2019-05-26,75,91,16
6035,2019-05-26,25,37,12
6036,2019-05-26,646,796,150
6037,2019-05-26,166,170,4
6038,2019-05-26,148,146,-2
6039,2019-05-26,111,113,2
6040,2019-05-26,99,105,6
6041,2019-05-26,34,33,-1
6042,2019-05-26,40,41,1
6043,2019-05-26,113,102,-11
6044,2019-05-26,116,125,9
6046,2019-05-26,43,32,-11
6047,2019-05-26,51,39,-12
6048,2019-05-26,19,29,10
6049,2019-05-26,56,59,3
6051,2019-05-26,40,39,-1
6052,2019-05-26,430,667,237
6053,2019-05-26,261,269,8
6057,2019-05-26,64,65,1
6058,2019-05-26,53,55,2
6059,2019-05-26,22,23,1
6060,2019-05-26,25,22,-3
6062,2019-05-26,89,71,-18
6063,2019-05-26,119,105,-14
6064,2019-05-26,178,213,35
6065,2019-05-26,170,173,3
6066,2019-05-26,49,31,-18
6067,2019-05-26,52,46,-6
6068,2019-05-26,12,13,1
6070,2019-05-26,188,183,-5
6072,2019-05-26,54,43,-11
6073,2019-05-26,251,249,-2
6075,2019-05-26,35,25,-10
6076,2019-05-26,16,24,8
6079,2019-05-26,105,89,-16
6080,2019-05-26,145,132,-13
6082,2019-05-26,22,13,-9
6083,2019-05-26,138,139,1
6084,2019-05-26,85,77,-8
6085,2019-05-26,72,123,51
6087,2019-05-26,120,142,22
6088,2019-05-26,89,85,-4
6089,2019-05-26,45,33,-12
6090,2019-05-26,20,20,0
6091,2019-05-26,75,70,-5
6092,2019-05-26,110,69,-41
6093,2019-05-26,43,33,-10
6094,2019-05-26,34,34,0
6095,2019-05-26,161,170,9
6096,2019-05-26,26,25,-1
6097,2019-05-26,157,114,-43
6098,2019-05-26,63,59,-4
6099,2019-05-26,172,181,9
6100,2019-05-26,382,362,-20
6101,2019-05-26,65,20,-45
6102,2019-05-26,56,50,-6
6103,2019-05-26,36,32,-4
6104,2019-05-26,93,97,4
6105,2019-05-26,49,58,9
6106,2019-05-26,59,59,0
6107,2019-05-26,123,100,-23
6108,2019-05-26,39,50,11
6109,2019-05-26,129,112,-17
6110,2019-05-26,62,66,4
6111,2019-05-26,47,48,1
6112,2019-05-26,117,131,14
6113,2019-05-26,58,66,8
6114,2019-05-26,293,319,26
6115,2019-05-26,32,28,-4
6116,2019-05-26,70,77,7
6118,2019-05-26,100,111,11
6119,2019-05-26,124,139,15
6120,2019-05-26,89,101,12
6121,2019-05-26,39,44,5
6122,2019-05-26,18,25,7
6123,2019-05-26,61,60,-1
6124,2019-05-26,50,74,24
6125,2019-05-26,18,27,9
6126,2019-05-26,52,54,2
6127,2019-05-26,62,76,14
6128,2019-05-26,11,12,1
6129,2019-05-26,60,51,-9
6130,2019-05-26,42,29,-13
6131,2019-05-26,94,79,-15
6132,2019-05-26,37,42,5
6133,2019-05-26,79,74,-5
6134,2019-05-26,65,65,0
6136,2019-05-26,209,172,-37
6137,2019-05-26,103,92,-11
6138,2019-05-26,88,83,-5
6139,2019-05-26,47,38,-9
6140,2019-05-26,163,159,-4
6141,2019-05-26,55,64,9
6142,2019-05-26,181,167,-14
6143,2019-05-26,284,277,-7
6145,2019-05-26,173,165,-8
6146,2019-05-26,132,126,-6
6147,2019-05-26,105,69,-36
6148,2019-05-26,109,94,-15
6149,2019-05-26,34,42,8
6150,2019-05-26,86,85,-1
6151,2019-05-26,86,100,14
6152,2019-05-26,137,130,-7
6153,2019-05-26,42,45,3
6154,2019-05-26,192,164,-28
6155,2019-05-26,137,112,-25
6156,2019-05-26,99,92,-7
6157,2019-05-26,177,170,-7
6158,2019-05-26,66,59,-7
6159,2019-05-26,34,37,3
6160,2019-05-26,52,47,-5
6161,2019-05-26,46,53,7
6162,2019-05-26,18,13,-5
6163,2019-05-26,131,127,-4
6164,2019-05-26,88,96,8
6165,2019-05-26,221,216,-5
6166,2019-05-26,143,124,-19
6167,2019-05-26,64,70,6
6168,2019-05-26,47,34,-13
6169,2019-05-26,183,155,-28
6170,2019-05-26,130,124,-6
6171,2019-05-26,41,51,10
6173,2019-05-26,175,118,-57
6174,2019-05-26,123,113,-10
6175,2019-05-26,102,57,-45
6176,2019-05-26,176,176,0
6177,2019-05-26,92,79,-13
6178,2019-05-26,153,140,-13
6179,2019-05-26,81,76,-5
6180,2019-05-26,63,72,9
6181,2019-05-26,115,107,-8
6182,2019-05-26,117,90,-27
6183,2019-05-26,101,85,-16
6184,2019-05-26,272,254,-18
6185,2019-05-26,32,40,8
6186,2019-05-26,92,74,-18
6187,2019-05-26,156,151,-5
6188,2019-05-26,60,54,-6
6189,2019-05-26,16,24,8
6190,2019-05-26,115,93,-22
6191,2019-05-26,65,52,-13
6192,2019-05-26,43,39,-4
6193,2019-05-26,169,159,-10
6194,2019-05-26,189,198,9
6195,2019-05-26,93,55,-38
6196,2019-05-26,126,108,-18
6197,2019-05-26,38,41,3
6198,2019-05-26,34,26,-8
6199,2019-05-26,95,89,-6
6200,2019-05-26,145,129,-16
6201,2019-05-26,82,60,-22
6202,2019-05-26,115,104,-11
6203,2019-05-26,133,135,2
6204,2019-05-26,85,86,1
6205,2019-05-26,120,118,-2
6206,2019-05-26,171,146,-25
6207,2019-05-26,68,68,0
6208,2019-05-26,88,99,11
6209,2019-05-26,118,69,-49
6210,2019-05-26,44,28,-16
6211,2019-05-26,182,164,-18
6212,2019-05-26,132,99,-33
6213,2019-05-26,152,138,-14
6216,2019-05-26,541,389,-152
6217,2019-05-26,99,83,-16
6218,2019-05-26,73,66,-7
6219,2019-05-26,73,57,-16
6220,2019-05-26,119,121,2
6221,2019-05-26,216,194,-22
6222,2019-05-26,115,92,-23
6223,2019-05-26,201,163,-38
6224,2019-05-26,104,78,-26
6225,2019-05-26,93,68,-25
6226,2019-05-26,16,12,-4
6227,2019-05-26,200,171,-29
6228,2019-05-26,25,29,4
6229,2019-05-26,72,53,-19
6230,2019-05-26,110,119,9
6231,2019-05-26,164,145,-19
6232,2019-05-26,97,92,-5
6233,2019-05-26,179,151,-28
6234,2019-05-26,106,110,4
6235,2019-05-26,29,20,-9
6236,2019-05-26,66,65,-1
6237,2019-05-26,60,53,-7
6240,2019-05-26,35,33,-2
6241,2019-05-26,35,36,1
6243,2019-05-26,108,106,-2
6245,2019-05-26,68,67,-1
6246,2019-05-26,58,61,3
6247,2019-05-26,114,93,-21
6248,2019-05-26,171,165,-6
6249,2019-05-26,81,83,2
6250,2019-05-26,150,150,0
6251,2019-05-26,43,46,3
6252,2019-05-26,61,63,2
6253,2019-05-26,67,52,-15
6254,2019-05-26,57,54,-3
6255,2019-05-26,95,93,-2
6257,2019-05-26,47,47,0
6258,2019-05-26,101,74,-27
6259,2019-05-26,50,36,-14
6260,2019-05-26,71,71,0
6261,2019-05-26,41,52,11
6262,2019-05-26,45,49,4
6263,2019-05-26,12,20,8
6264,2019-05-26,35,33,-2
6265,2019-05-26,37,42,5
6266,2019-05-26,17,7,-10
6267,2019-05-26,43,50,7
6268,2019-05-26,69,64,-5
6269,2019-05-26,26,32,6
6270,2019-05-26,30,41,11
6272,2019-05-26,28,30,2
6273,2019-05-26,24,26,2
6274,2019-05-26,50,49,-1
6275,2019-05-26,23,33,10
6276,2019-05-26,48,31,-17
6277,2019-05-26,68,68,0
6278,2019-05-26,23,19,-4
6279,2019-05-26,23,19,-4
6280,2019-05-26,69,69,0
6281,2019-05-26,49,39,-10
6301,2019-05-26,40,37,-3
6302,2019-05-26,36,36,0
6303,2019-05-26,42,41,-1
6304,2019-05-26,13,10,-3
6305,2019-05-26,23,17,-6
6306,2019-05-26,40,21,-19
6307,2019-05-26,107,103,-4
6309,2019-05-26,36,41,5
6310,2019-05-26,46,23,-23
6311,2019-05-26,45,30,-15
6312,2019-05-26,49,50,1
6313,2019-05-26,129,148,19
6314,2019-05-26,75,69,-6
6315,2019-05-26,89,54,-35
6316,2019-05-26,63,34,-29
6321,2019-05-26,150,143,-7
6322,2019-05-26,42,35,-7
6323,2019-05-26,15,22,7
6324,2019-05-26,29,22,-7
6327,2019-05-26,33,38,5
6328,2019-05-26,63,56,-7
6329,2019-05-26,20,16,-4
6330,2019-05-26,26,22,-4
6331,2019-05-26,30,30,0
6332,2019-05-26,28,28,0
6333,2019-05-26,38,40,2
6334,2019-05-26,57,54,-3
6336,2019-05-26,53,53,0
6338,2019-05-26,18,15,-3
6339,2019-05-26,33,33,0
6340,2019-05-26,26,32,6
6341,2019-05-26,42,48,6
6343,2019-05-26,33,34,1
6344,2019-05-26,82,77,-5
6345,2019-05-26,28,21,-7
6346,2019-05-26,29,16,-13
6347,2019-05-26,19,16,-3
6349,2019-05-26,43,33,-10
6350,2019-05-26,60,48,-12
6354,2019-05-26,40,56,16
6355,2019-05-26,43,49,6
6356,2019-05-26,29,27,-2
6358,2019-05-26,28,27,-1
6359,2019-05-26,150,130,-20
6360,2019-05-26,53,48,-5
6361,2019-05-26,64,55,-9
6362,2019-05-26,27,36,9
6363,2019-05-26,21,22,1
6364,2019-05-26,53,45,-8
6366,2019-05-26,48,29,-19
6367,2019-05-26,31,30,-1
6368,2019-05-26,81,72,-9
6369,2019-05-26,54,63,9
6370,2019-05-26,43,52,9
6371,2019-05-26,71,74,3
6372,2019-05-26,118,143,25
6373,2019-05-26,37,35,-2
6374,2019-05-26,45,57,12
6375,2019-05-26,62,78,16
6377,2019-05-26,41,34,-7
6379,2019-05-26,39,37,-2
6380,2019-05-26,50,45,-5
6381,2019-05-26,86,81,-5
6383,2019-05-26,59,57,-2
6384,2019-05-26,35,36,1
6385,2019-05-26,48,62,14
6386,2019-05-26,59,67,8
6387,2019-05-26,77,80,3
6388,2019-05-26,41,46,5
6389,2019-05-26,68,55,-13
6391,2019-05-26,77,100,23
6393,2019-05-26,69,88,19
6394,2019-05-26,105,133,28
6395,2019-05-26,117,125,8
6396,2019-05-26,154,147,-7
6397,2019-05-26,73,88,15
6398,2019-05-26,37,57,20
6401,2019-05-26,103,109,6
6402,2019-05-26,80,95,15
6403,2019-05-26,61,56,-5
6404,2019-05-26,27,51,24
6405,2019-05-26,104,117,13
6406,2019-05-26,417,516,99
6408,2019-05-26,43,44,1
6410,2019-05-26,27,18,-9
6411,2019-05-26,160,142,-18
6412,2019-05-26,17,29,12
6413,2019-05-26,26,25,-1
6414,2019-05-26,23,32,9
6415,2019-05-26,26,35,9
6416,2019-05-26,32,17,-15
6417,2019-05-26,22,30,8
6418,2019-05-26,16,19,3
6419,2019-05-26,45,41,-4
6420,2019-05-26,45,36,-9
6421,2019-05-26,49,25,-24
6422,2019-05-26,31,28,-3
6423,2019-05-26,23,16,-7
6424,2019-05-26,37,40,3
6425,2019-05-26,58,58,0
6426,2019-05-26,70,81,11
6427,2019-05-26,91,92,1
6428,2019-05-26,54,50,-4
6429,2019-05-26,57,74,17
6432,2019-05-26,119,120,1
6433,2019-05-26,26,26,0
6434,2019-05-26,89,93,4
6435,2019-05-26,82,79,-3
6436,2019-05-26,28,32,4
6501,2019-05-26,473,686,213
6502,2019-05-26,72,76,4
6503,2019-05-26,61,46,-15
6504,2019-05-26,129,116,-13
6700,2019-05-26,23,43,20
6701,2019-05-26,82,66,-16
6702,2019-05-26,25,21,-4
6703,2019-05-26,182,197,15
6704,2019-05-26,41,42,1
6705,2019-05-26,19,14,-5
6706,2019-05-26,23,26,3
6707,2019-05-26,39,28,-11
6708,2019-05-26,67,86,19
6709,2019-05-26,44,47,3
6710,2019-05-26,29,26,-3
6711,2019-05-26,13,13,0
6712,2019-05-26,79,82,3
6714,2019-05-26,59,58,-1
6715,2019-05-26,35,29,-6
6716,2019-05-26,10,10,0
6717,2019-05-26,28,29,1
6718,2019-05-26,37,33,-4
6719,2019-05-26,56,53,-3
6720,2019-05-26,30,39,9
6721,2019-05-26,37,37,0
6722,2019-05-26,23,29,6
6723,2019-05-26,26,25,-1
6724,2019-05-26,209,213,4
6725,2019-05-26,53,60,7
6726,2019-05-26,12,12,0
6727,2019-05-26,76,83,7
6728,2019-05-26,16,16,0
6729,2019-05-26,156,168,12
6730,2019-05-26,19,14,-5
6731,2019-05-26,49,50,1
6732,2019-05-26,61,64,3
6733,2019-05-26,41,52,11
6734,2019-05-26,54,52,-2
6735,2019-05-26,16,11,-5
6736,2019-05-26,28,32,4
6737,2019-05-26,22,21,-1
6738,2019-05-26,38,31,-7
6739,2019-05-26,6,5,-1
6741,2019-05-26,27,26,-1
6742,2019-05-26,93,95,2
6743,2019-05-26,62,45,-17
6744,2019-05-26,41,48,7
6745,2019-05-26,17,28,11
6746,2019-05-26,21,15,-6
6747,2019-05-26,36,33,-3
6748,2019-05-26,57,79,22
6749,2019-05-26,89,88,-1
6750,2019-05-26,43,21,-22
6753,2019-05-26,10,5,-5
6754,2019-05-26,36,41,5
6901,2019-05-26,91,90,-1
6902,2019-05-26,88,109,21
6903,2019-05-26,109,106,-3
6904,2019-05-26,61,51,-10
6905,2019-05-26,21,29,8
6906,2019-05-26,111,66,-45
6907,2019-05-26,120,108,-12
6908,2019-05-26,60,62,2
6910,2019-05-26,152,131,-21
6912,2019-05-26,122,87,-35
6913,2019-05-26,59,51,-8
6915,2019-05-26,85,86,1
6916,2019-05-26,28,25,-3
6917,2019-05-26,13,16,3
6918,2019-05-26,31,27,-4
6919,2019-05-26,21,21,0
6921,2019-05-26,47,80,33
6923,2019-05-26,35,29,-6
6924,2019-05-26,27,22,-5
6925,2019-05-26,34,28,-6
6926,2019-05-26,54,58,4
6927,2019-05-26,60,38,-22
6928,2019-05-26,27,14,-13
6929,2019-05-26,35,32,-3
6930,2019-05-26,15,15,0
7001,2019-05-26,27,29,2
7002,2019-05-26,16,25,9
7003,2019-05-26,140,114,-26
7004,2019-05-26,25,22,-3
7005,2019-05-26,13,14,1
7006,2019-05-26,12,18,6
7008,2019-05-26,25,17,-8
7009,2019-05-26,93,102,9
7010,2019-05-26,31,29,-2
7011,2019-05-26,79,94,15
7012,2019-05-26,46,51,5
7013,2019-05-26,34,37,3
7014,2019-05-26,52,35,-17
7015,2019-05-26,130,119,-11
7016,2019-05-26,14,11,-3
7017,2019-05-26,42,50,8
7018,2019-05-26,42,56,14
7019,2019-05-26,15,13,-2
7020,2019-05-26,35,37,2
7021,2019-05-26,48,51,3
7022,2019-05-26,62,61,-1
7023,2019-05-26,2,5,3
7024,2019-05-26,37,23,-14
7025,2019-05-26,40,38,-2
7027,2019-05-26,50,48,-2
7028,2019-05-26,37,28,-9
7029,2019-05-26,51,50,-1
7030,2019-05-26,49,48,-1
7031,2019-05-26,76,71,-5
7032,2019-05-26,146,94,-52
7033,2019-05-26,65,70,5
7034,2019-05-26,95,160,65
7035,2019-05-26,37,34,-3
7036,2019-05-26,57,51,-6
7037,2019-05-26,54,43,-11
7038,2019-05-26,96,86,-10
7039,2019-05-26,47,44,-3
7040,2019-05-26,80,79,-1
7041,2019-05-26,176,189,13
7042,2019-05-26,24,16,-8
7043,2019-05-26,32,22,-10
7044,2019-05-26,6,9,3
7045,2019-05-26,112,112,0
7046,2019-05-26,129,120,-9
7047,2019-05-26,209,221,12
7048,2019-05-26,51,65,14
7051,2019-05-26,23,24,1
7052,2019-05-26,39,45,6
7053,2019-05-26,61,57,-4
7054,2019-05-26,129,133,4
7055,2019-05-26,28,61,33
7056,2019-05-26,19,24,5
7057,2019-05-26,75,84,9
7058,2019-05-26,69,70,1
7059,2019-05-26,32,32,0
7060,2019-05-26,38,46,8
7061,2019-05-26,27,22,-5
7062,2019-05-26,55,49,-6
7063,2019-05-26,24,18,-6
7064,2019-05-26,17,17,0
7065,2019-05-26,47,38,-9
7066,2019-05-26,142,157,15
7068,2019-05-26,165,194,29
7069,2019-05-26,90,95,5
7070,2019-05-26,33,39,6
7071,2019-05-26,72,53,-19
7072,2019-05-26,55,48,-7
7073,2019-05-26,73,76,3
7074,2019-05-26,37,54,17
7075,2019-05-26,11,15,4
7076,2019-05-26,88,81,-7
7077,2019-05-26,60,57,-3
7078,2019-05-26,48,43,-5
7080,2019-05-26,93,86,-7
7081,2019-05-26,60,70,10
7082,2019-05-26,95,132,37
7083,2019-05-26,81,75,-6
7084,2019-05-26,154,162,8
7090,2019-05-26,14,17,3
7091,2019-05-26,16,22,6
7092,2019-05-26,10,5,-5
7093,2019-05-26,7,8,1
7094,2019-05-26,12,10,-2
7095,2019-05-26,8,11,3
7096,2019-05-26,28,28,0
7097,2019-05-26,15,13,-2
7098,2019-05-26,5,7,2
7099,2019-05-26,16,24,8
7100,2019-05-26,6,4,-2
7101,2019-05-26,2,3,1
7102,2019-05-26,27,27,0
7103,2019-05-26,110,120,10
7104,2019-05-26,12,11,-1
7105,2019-05-26,62,66,4
7106,2019-05-26,15,12,-3
7107,2019-05-26,37,31,-6
7108,2019-05-26,65,89,24
7109,2019-05-26,14,14,0
7110,2019-05-26,64,67,3
7111,2019-05-26,9,15,6
7112,2019-05-26,33,34,1
7113,2019-05-26,29,24,-5
7114,2019-05-26,184,196,12
7115,2019-05-26,12,15,3
7116,2019-05-26,16,6,-10
7117,2019-05-26,18,17,-1
7118,2019-05-26,2,3,1
7119,2019-05-26,42,42,0
7120,2019-05-26,31,32,1
7121,2019-05-26,12,18,6
7122,2019-05-26,2,3,1
7123,2019-05-26,4,4,0
7124,2019-05-26,20,25,5
7125,2019-05-26,72,67,-5
7126,2019-05-26,3,3,0
7127,2019-05-26,42,29,-13
7128,2019-05-26,29,19,-10
7129,2019-05-26,17,20,3
7130,2019-05-26,14,10,-4
7131,2019-05-26,24,24,0
7132,2019-05-26,19,24,5
7133,2019-05-26,41,48,7
7134,2019-05-26,18,20,2
7135,2019-05-26,11,13,2
7136,2019-05-26,10,12,2
7137,2019-05-26,10,14,4
7138,2019-05-26,7,10,3
7139,2019-05-26,141,148,7
7140,2019-05-26,18,21,3
7141,2019-05-26,40,47,7
7142,2019-05-26,47,44,-3
7143,2019-05-26,55,51,-4
7144,2019-05-26,64,67,3
7145,2019-05-26,16,17,1
7146,2019-05-26,24,31,7
7147,2019-05-26,29,25,-4
7148,2019-05-26,12,18,6
7149,2019-05-26,19,19,0
10002,2019-05-26,128,114,-14
4000,2019-05-27,44,61,17
4001,2019-05-27,13,18,5
4002,2019-05-27,18,21,3
5002,2019-05-27,9,6,-3
5003,2019-05-27,5,4,-1
5004,2019-05-27,1,1,0
5005,2019-05-27,5,6,1
5006,2019-05-27,15,15,0
5007,2019-05-27,24,33,9
6001,2019-05-27,74,95,21
6002,2019-05-27,40,57,17
6003,2019-05-27,60,77,17
6004,2019-05-27,51,57,6
6005,2019-05-27,69,84,15
6006,2019-05-27,38,27,-11
6007,2019-05-27,47,48,1
6008,2019-05-27,57,78,21
6009,2019-05-27,66,68,2
6011,2019-05-27,70,71,1
6012,2019-05-27,121,221,100
6013,2019-05-27,102,149,47
6014,2019-05-27,56,72,16
6015,2019-05-27,116,226,110
6016,2019-05-27,16,15,-1
6017,2019-05-27,41,51,10
6018,2019-05-27,51,63,12
6019,2019-05-27,137,92,-45
6021,2019-05-27,123,102,-21
6022,2019-05-27,66,64,-2
6023,2019-05-27,99,120,21
6025,2019-05-27,37,34,-3
6026,2019-05-27,152,196,44
6027,2019-05-27,187,167,-20
6029,2019-05-27,25,37,12
6031,2019-05-27,33,27,-6
6032,2019-05-27,45,123,78
6033,2019-05-27,21,18,-3
6034,2019-05-27,59,64,5
6035,2019-05-27,23,54,31
6036,2019-05-27,148,193,45
6037,2019-05-27,60,64,4
6038,2019-05-27,88,96,8
6039,2019-05-27,88,107,19
6040,2019-05-27,54,63,9
6041,2019-05-27,78,81,3
6042,2019-05-27,103,104,1
6043,2019-05-27,200,359,159
6044,2019-05-27,60,68,8
6046,2019-05-27,118,109,-9
6047,2019-05-27,76,53,-23
6048,2019-05-27,51,48,-3
6049,2019-05-27,101,96,-5
6050,2019-05-27,46,15,-31
6051,2019-05-27,46,35,-11
6052,2019-05-27,178,276,98
6053,2019-05-27,164,165,1
6057,2019-05-27,85,80,-5
6058,2019-05-27,98,87,-11
6059,2019-05-27,64,70,6
6060,2019-05-27,29,27,-2
6062,2019-05-27,57,55,-2
6063,2019-05-27,73,72,-1
6064,2019-05-27,214,183,-31
6065,2019-05-27,63,51,-12
6066,2019-05-27,53,23,-30
6067,2019-05-27,40,64,24
6068,2019-05-27,10,7,-3
6070,2019-05-27,210,168,-42
6072,2019-05-27,84,87,3
6073,2019-05-27,261,203,-58
6075,2019-05-27,37,17,-20
6076,2019-05-27,17,25,8
6079,2019-05-27,78,74,-4
6080,2019-05-27,135,134,-1
6082,2019-05-27,21,13,-8
6083,2019-05-27,143,153,10
6084,2019-05-27,57,61,4
6085,2019-05-27,94,153,59
6087,2019-05-27,96,126,30
6088,2019-05-27,56,61,5
6089,2019-05-27,61,63,2
6090,2019-05-27,47,49,2
6091,2019-05-27,64,43,-21
6092,2019-05-27,59,67,8
