station_code,date,departures,arrivals,excess_arrivals
6093,2019-05-27,31,19,-12
6094,2019-05-27,54,57,3
6095,2019-05-27,120,103,-17
6096,2019-05-27,34,49,15
6097,2019-05-27,78,54,-24
6098,2019-05-27,49,47,-2
6099,2019-05-27,104,125,21
6100,2019-05-27,248,226,-22
6101,2019-05-27,67,12,-55
6102,2019-05-27,46,31,-15
6103,2019-05-27,26,36,10
6104,2019-05-27,74,100,26
6105,2019-05-27,50,75,25
6106,2019-05-27,25,31,6
6107,2019-05-27,68,58,-10
6108,2019-05-27,43,62,19
6109,2019-05-27,22,25,3
6110,2019-05-27,34,41,7
6111,2019-05-27,33,43,10
6112,2019-05-27,66,81,15
6113,2019-05-27,73,73,0
6114,2019-05-27,156,207,51
6115,2019-05-27,20,31,11
6116,2019-05-27,55,71,16
6118,2019-05-27,52,71,19
6119,2019-05-27,67,96,29
6120,2019-05-27,63,88,25
6121,2019-05-27,25,40,15
6122,2019-05-27,22,25,3
6123,2019-05-27,15,22,7
6124,2019-05-27,40,58,18
6125,2019-05-27,23,19,-4
6126,2019-05-27,41,47,6
6127,2019-05-27,55,48,-7
6128,2019-05-27,16,16,0
6129,2019-05-27,51,59,8
6130,2019-05-27,31,25,-6
6131,2019-05-27,101,55,-46
6132,2019-05-27,58,76,18
6133,2019-05-27,59,48,-11
6134,2019-05-27,42,40,-2
6136,2019-05-27,263,196,-67
6137,2019-05-27,83,89,6
6138,2019-05-27,79,62,-17
6139,2019-05-27,39,46,7
6140,2019-05-27,80,81,1
6141,2019-05-27,51,51,0
6142,2019-05-27,96,72,-24
6143,2019-05-27,98,98,0
6145,2019-05-27,55,54,-1
6146,2019-05-27,62,44,-18
6147,2019-05-27,93,58,-35
6148,2019-05-27,120,89,-31
6149,2019-05-27,64,47,-17
6150,2019-05-27,71,77,6
6151,2019-05-27,70,67,-3
6152,2019-05-27,114,117,3
6153,2019-05-27,56,50,-6
6154,2019-05-27,162,147,-15
6155,2019-05-27,127,127,0
6156,2019-05-27,77,70,-7
6157,2019-05-27,103,98,-5
6158,2019-05-27,47,56,9
6159,2019-05-27,17,15,-2
6160,2019-05-27,40,48,8
6161,2019-05-27,41,43,2
6162,2019-05-27,8,5,-3
6163,2019-05-27,94,98,4
6164,2019-05-27,61,57,-4
6165,2019-05-27,109,122,13
6166,2019-05-27,70,51,-19
6167,2019-05-27,43,48,5
6168,2019-05-27,51,46,-5
6169,2019-05-27,117,99,-18
6170,2019-05-27,53,42,-11
6171,2019-05-27,38,41,3
6173,2019-05-27,115,76,-39
6174,2019-05-27,110,92,-18
6175,2019-05-27,72,43,-29
6176,2019-05-27,88,87,-1
6177,2019-05-27,58,55,-3
6178,2019-05-27,89,91,2
6179,2019-05-27,61,54,-7
6180,2019-05-27,58,70,12
6181,2019-05-27,106,51,-55
6182,2019-05-27,62,37,-25
6183,2019-05-27,102,81,-21
6184,2019-05-27,201,216,15
6185,2019-05-27,23,18,-5
6186,2019-05-27,74,54,-20
6187,2019-05-27,111,115,4
6188,2019-05-27,64,68,4
6189,2019-05-27,23,21,-2
6190,2019-05-27,116,85,-31
6191,2019-05-27,64,53,-11
6192,2019-05-27,53,33,-20
6193,2019-05-27,113,119,6
6194,2019-05-27,157,135,-22
6195,2019-05-27,83,53,-30
6196,2019-05-27,114,67,-47
6197,2019-05-27,49,46,-3
6198,2019-05-27,27,16,-11
6199,2019-05-27,90,76,-14
6200,2019-05-27,88,85,-3
6201,2019-05-27,87,49,-38
6202,2019-05-27,98,79,-19
6203,2019-05-27,108,95,-13
6204,2019-05-27,113,112,-1
6205,2019-05-27,87,77,-10
6206,2019-05-27,120,122,2
6207,2019-05-27,50,41,-9
6208,2019-05-27,60,68,8
6209,2019-05-27,97,76,-21
6210,2019-05-27,43,40,-3
6211,2019-05-27,157,155,-2
6212,2019-05-27,73,59,-14
6213,2019-05-27,125,120,-5
6214,2019-05-27,46,33,-13
6216,2019-05-27,130,66,-64
6217,2019-05-27,83,59,-24
6218,2019-05-27,73,51,-22
6219,2019-05-27,56,60,4
6220,2019-05-27,62,77,15
6221,2019-05-27,149,134,-15
6222,2019-05-27,69,47,-22
6223,2019-05-27,88,58,-30
6224,2019-05-27,64,69,5
6225,2019-05-27,82,65,-17
6226,2019-05-27,29,29,0
6227,2019-05-27,137,126,-11
6228,2019-05-27,34,34,0
6229,2019-05-27,54,43,-11
6230,2019-05-27,109,86,-23
6231,2019-05-27,122,110,-12
6232,2019-05-27,38,37,-1
6233,2019-05-27,115,82,-33
6234,2019-05-27,74,71,-3
6235,2019-05-27,63,61,-2
6236,2019-05-27,59,64,5
6237,2019-05-27,46,53,7
6240,2019-05-27,22,29,7
6241,2019-05-27,44,41,-3
6243,2019-05-27,69,71,2
6245,2019-05-27,46,41,-5
6246,2019-05-27,62,66,4
6247,2019-05-27,108,95,-13
6248,2019-05-27,152,120,-32
6249,2019-05-27,55,42,-13
6250,2019-05-27,66,65,-1
6251,2019-05-27,23,25,2
6252,2019-05-27,47,44,-3
6253,2019-05-27,45,30,-15
6254,2019-05-27,59,48,-11
6255,2019-05-27,65,61,-4
6257,2019-05-27,34,35,1
6258,2019-05-27,70,64,-6
6259,2019-05-27,40,35,-5
6260,2019-05-27,42,48,6
6261,2019-05-27,41,42,1
6262,2019-05-27,48,46,-2
6263,2019-05-27,19,25,6
6264,2019-05-27,36,39,3
6265,2019-05-27,52,47,-5
6266,2019-05-27,27,29,2
6267,2019-05-27,30,29,-1
6268,2019-05-27,47,43,-4
6269,2019-05-27,17,27,10
6270,2019-05-27,36,28,-8
6272,2019-05-27,20,25,5
6273,2019-05-27,28,31,3
6274,2019-05-27,22,35,13
6275,2019-05-27,31,27,-4
6276,2019-05-27,24,36,12
6277,2019-05-27,62,55,-7
6278,2019-05-27,16,20,4
6279,2019-05-27,19,23,4
6280,2019-05-27,53,61,8
6281,2019-05-27,32,22,-10
6301,2019-05-27,19,21,2
6302,2019-05-27,17,13,-4
6303,2019-05-27,26,14,-12
6304,2019-05-27,14,9,-5
6305,2019-05-27,26,22,-4
6306,2019-05-27,64,27,-37
6307,2019-05-27,88,82,-6
6309,2019-05-27,27,29,2
6310,2019-05-27,79,26,-53
6311,2019-05-27,43,39,-4
6312,2019-05-27,25,33,8
6313,2019-05-27,36,46,10
6314,2019-05-27,65,50,-15
6315,2019-05-27,70,45,-25
6316,2019-05-27,54,21,-33
6321,2019-05-27,70,77,7
6322,2019-05-27,33,26,-7
6323,2019-05-27,20,22,2
6324,2019-05-27,24,28,4
6327,2019-05-27,20,20,0
6328,2019-05-27,22,32,10
6329,2019-05-27,12,16,4
6330,2019-05-27,28,23,-5
6331,2019-05-27,19,14,-5
6332,2019-05-27,20,31,11
6333,2019-05-27,15,21,6
6334,2019-05-27,59,59,0
6336,2019-05-27,23,25,2
6338,2019-05-27,14,13,-1
6339,2019-05-27,23,22,-1
6340,2019-05-27,33,31,-2
6341,2019-05-27,39,54,15
6343,2019-05-27,25,27,2
6344,2019-05-27,39,38,-1
6345,2019-05-27,10,12,2
6346,2019-05-27,19,18,-1
6347,2019-05-27,22,18,-4
6349,2019-05-27,39,49,10
6350,2019-05-27,24,42,18
6354,2019-05-27,33,30,-3
6355,2019-05-27,33,43,10
6356,2019-05-27,30,32,2
6358,2019-05-27,22,29,7
6359,2019-05-27,79,102,23
6360,2019-05-27,44,39,-5
6361,2019-05-27,51,46,-5
6362,2019-05-27,43,39,-4
6363,2019-05-27,17,15,-2
6364,2019-05-27,44,43,-1
6366,2019-05-27,31,19,-12
6367,2019-05-27,29,25,-4
6368,2019-05-27,51,62,11
6369,2019-05-27,41,46,5
6370,2019-05-27,35,31,-4
6371,2019-05-27,81,72,-9
6372,2019-05-27,58,70,12
6373,2019-05-27,25,38,13
6374,2019-05-27,47,45,-2
6375,2019-05-27,56,68,12
6377,2019-05-27,35,47,12
6379,2019-05-27,37,41,4
6380,2019-05-27,26,27,1
6381,2019-05-27,58,56,-2
6383,2019-05-27,28,22,-6
6384,2019-05-27,27,23,-4
6385,2019-05-27,41,42,1
6386,2019-05-27,62,73,11
6387,2019-05-27,57,65,8
6388,2019-05-27,23,26,3
6389,2019-05-27,42,34,-8
6391,2019-05-27,49,74,25
6393,2019-05-27,56,78,22
6394,2019-05-27,84,98,14
6395,2019-05-27,75,62,-13
6396,2019-05-27,75,93,18
6397,2019-05-27,36,44,8
6398,2019-05-27,27,37,10
6401,2019-05-27,68,76,8
6402,2019-05-27,46,56,10
6403,2019-05-27,22,38,16
6404,2019-05-27,17,26,9
6405,2019-05-27,37,42,5
6406,2019-05-27,89,125,36
6408,2019-05-27,54,55,1
6410,2019-05-27,48,50,2
6411,2019-05-27,128,97,-31
6412,2019-05-27,18,25,7
6413,2019-05-27,22,21,-1
6414,2019-05-27,23,25,2
6415,2019-05-27,19,19,0
6416,2019-05-27,26,13,-13
6417,2019-05-27,27,28,1
6418,2019-05-27,12,6,-6
6419,2019-05-27,14,17,3
6420,2019-05-27,19,22,3
6421,2019-05-27,39,35,-4
6422,2019-05-27,14,12,-2
6423,2019-05-27,18,13,-5
6424,2019-05-27,43,76,33
6425,2019-05-27,42,57,15
6426,2019-05-27,71,82,11
6427,2019-05-27,71,68,-3
6428,2019-05-27,17,19,2
6429,2019-05-27,41,43,2
6432,2019-05-27,89,83,-6
6433,2019-05-27,28,25,-3
6434,2019-05-27,68,68,0
6435,2019-05-27,24,34,10
6436,2019-05-27,25,26,1
6501,2019-05-27,52,58,6
6502,2019-05-27,24,22,-2
6503,2019-05-27,72,64,-8
6504,2019-05-27,16,17,1
6700,2019-05-27,25,45,20
6701,2019-05-27,66,58,-8
6702,2019-05-27,15,16,1
6703,2019-05-27,57,58,1
6704,2019-05-27,29,29,0
6705,2019-05-27,22,33,11
6706,2019-05-27,19,20,1
6707,2019-05-27,30,39,9
6708,2019-05-27,59,90,31
6709,2019-05-27,30,34,4
6710,2019-05-27,19,16,-3
6711,2019-05-27,25,26,1
6712,2019-05-27,18,25,7
6714,2019-05-27,5,5,0
6715,2019-05-27,25,23,-2
6716,2019-05-27,11,15,4
6717,2019-05-27,14,15,1
6718,2019-05-27,21,29,8
6719,2019-05-27,19,23,4
6720,2019-05-27,19,32,13
6721,2019-05-27,29,33,4
6722,2019-05-27,15,18,3
6723,2019-05-27,24,29,5
6724,2019-05-27,62,84,22
6725,2019-05-27,30,29,-1
6726,2019-05-27,11,15,4
6727,2019-05-27,79,89,10
6728,2019-05-27,11,8,-3
6729,2019-05-27,123,134,11
6730,2019-05-27,15,12,-3
6731,2019-05-27,15,15,0
6732,2019-05-27,26,37,11
6733,2019-05-27,34,26,-8
6734,2019-05-27,35,36,1
6735,2019-05-27,14,15,1
6736,2019-05-27,17,18,1
6737,2019-05-27,20,24,4
6738,2019-05-27,97,81,-16
6739,2019-05-27,9,10,1
6741,2019-05-27,15,12,-3
6742,2019-05-27,49,57,8
6743,2019-05-27,36,32,-4
6744,2019-05-27,25,27,2
6745,2019-05-27,22,25,3
6746,2019-05-27,14,18,4
6747,2019-05-27,32,39,7
6748,2019-05-27,81,110,29
6749,2019-05-27,49,47,-2
6750,2019-05-27,48,35,-13
6753,2019-05-27,22,20,-2
6754,2019-05-27,19,19,0
6901,2019-05-27,53,82,29
6902,2019-05-27,68,93,25
6903,2019-05-27,104,93,-11
6904,2019-05-27,24,32,8
6905,2019-05-27,45,34,-11
6906,2019-05-27,148,66,-82
6907,2019-05-27,63,51,-12
6908,2019-05-27,57,51,-6
6910,2019-05-27,111,97,-14
6912,2019-05-27,136,102,-34
6913,2019-05-27,55,40,-15
6915,2019-05-27,74,63,-11
6916,2019-05-27,24,22,-2
6917,2019-05-27,16,18,2
6918,2019-05-27,35,23,-12
6919,2019-05-27,29,22,-7
6921,2019-05-27,83,88,5
6923,2019-05-27,36,32,-4
6924,2019-05-27,22,15,-7
6925,2019-05-27,41,33,-8
6926,2019-05-27,55,55,0
6927,2019-05-27,71,39,-32
6928,2019-05-27,40,24,-16
6929,2019-05-27,26,29,3
6930,2019-05-27,23,19,-4
7001,2019-05-27,27,28,1
7002,2019-05-27,14,20,6
7003,2019-05-27,101,91,-10
7004,2019-05-27,16,14,-2
7005,2019-05-27,9,10,1
7006,2019-05-27,17,21,4
7007,2019-05-27,3,4,1
7008,2019-05-27,23,24,1
7009,2019-05-27,73,98,25
7010,2019-05-27,19,10,-9
7011,2019-05-27,57,65,8
7012,2019-05-27,33,42,9
7013,2019-05-27,17,23,6
7014,2019-05-27,81,35,-46
7015,2019-05-27,13,17,4
7016,2019-05-27,14,18,4
7017,2019-05-27,24,37,13
7018,2019-05-27,27,44,17
7019,2019-05-27,112,111,-1
7020,2019-05-27,20,21,1
7021,2019-05-27,36,40,4
7022,2019-05-27,38,37,-1
7023,2019-05-27,4,8,4
7024,2019-05-27,28,19,-9
7025,2019-05-27,45,34,-11
7027,2019-05-27,42,44,2
7028,2019-05-27,73,80,7
7029,2019-05-27,38,43,5
7030,2019-05-27,46,47,1
7031,2019-05-27,44,50,6
7032,2019-05-27,125,71,-54
7033,2019-05-27,65,65,0
7034,2019-05-27,17,31,14
7035,2019-05-27,51,50,-1
7036,2019-05-27,40,34,-6
7037,2019-05-27,57,45,-12
7038,2019-05-27,74,67,-7
7039,2019-05-27,38,36,-2
7040,2019-05-27,57,62,5
7041,2019-05-27,131,80,-51
7042,2019-05-27,36,34,-2
7043,2019-05-27,29,22,-7
7044,2019-05-27,12,6,-6
7045,2019-05-27,46,55,9
7046,2019-05-27,72,76,4
7047,2019-05-27,112,155,43
7048,2019-05-27,19,23,4
7049,2019-05-27,1,1,0
7050,2019-05-27,14,7,-7
7051,2019-05-27,12,19,7
7052,2019-05-27,65,63,-2
7053,2019-05-27,40,37,-3
7054,2019-05-27,47,66,19
7055,2019-05-27,22,32,10
7056,2019-05-27,17,21,4
7057,2019-05-27,35,37,2
7058,2019-05-27,33,40,7
7059,2019-05-27,26,26,0
7060,2019-05-27,28,33,5
7061,2019-05-27,24,32,8
7062,2019-05-27,37,52,15
7063,2019-05-27,14,12,-2
7064,2019-05-27,26,25,-1
7065,2019-05-27,29,30,1
7066,2019-05-27,73,121,48
7067,2019-05-27,28,32,4
7068,2019-05-27,61,74,13
7069,2019-05-27,54,71,17
7070,2019-05-27,41,44,3
7071,2019-05-27,52,43,-9
7072,2019-05-27,35,30,-5
7073,2019-05-27,54,54,0
7074,2019-05-27,49,54,5
7075,2019-05-27,13,9,-4
7076,2019-05-27,62,40,-22
7077,2019-05-27,40,40,0
7078,2019-05-27,22,35,13
7080,2019-05-27,71,79,8
7081,2019-05-27,59,63,4
7082,2019-05-27,61,80,19
7083,2019-05-27,61,61,0
7084,2019-05-27,75,70,-5
7090,2019-05-27,20,23,3
7091,2019-05-27,10,12,2
7092,2019-05-27,6,11,5
7093,2019-05-27,3,1,-2
7094,2019-05-27,6,5,-1
7095,2019-05-27,10,11,1
7096,2019-05-27,26,26,0
7097,2019-05-27,7,5,-2
7098,2019-05-27,3,4,1
7099,2019-05-27,7,8,1
7100,2019-05-27,4,5,1
7101,2019-05-27,10,7,-3
7102,2019-05-27,13,20,7
7103,2019-05-27,5,5,0
7104,2019-05-27,1,4,3
7105,2019-05-27,9,8,-1
7106,2019-05-27,6,6,0
7107,2019-05-27,2,2,0
7108,2019-05-27,5,4,-1
7109,2019-05-27,15,14,-1
7110,2019-05-27,7,10,3
7111,2019-05-27,9,9,0
7112,2019-05-27,8,6,-2
7113,2019-05-27,35,40,5
7114,2019-05-27,76,88,12
7115,2019-05-27,9,12,3
7116,2019-05-27,6,3,-3
7117,2019-05-27,3,2,-1
7118,2019-05-27,3,2,-1
7119,2019-05-27,10,12,2
7120,2019-05-27,4,8,4
7121,2019-05-27,7,7,0
7122,2019-05-27,5,5,0
7123,2019-05-27,4,2,-2
7124,2019-05-27,17,19,2
7125,2019-05-27,29,20,-9
7126,2019-05-27,9,4,-5
7127,2019-05-27,34,41,7
7128,2019-05-27,13,19,6
7129,2019-05-27,11,8,-3
7130,2019-05-27,8,13,5
7131,2019-05-27,5,4,-1
7132,2019-05-27,3,2,-1
7133,2019-05-27,10,10,0
7134,2019-05-27,12,7,-5
7135,2019-05-27,7,6,-1
7136,2019-05-27,2,3,1
7137,2019-05-27,6,4,-2
7138,2019-05-27,2,3,1
7139,2019-05-27,78,99,21
7140,2019-05-27,27,26,-1
7141,2019-05-27,32,33,1
7142,2019-05-27,14,20,6
7143,2019-05-27,19,24,5
7144,2019-05-27,39,45,6
7145,2019-05-27,15,16,1
7146,2019-05-27,11,30,19
7147,2019-05-27,38,27,-11
7148,2019-05-27,9,9,0
7149,2019-05-27,13,15,2
10002,2019-05-27,119,131,12
4000,2019-05-28,15,17,2
4001,2019-05-28,2,3,1
4002,2019-05-28,10,3,-7
5003,2019-05-28,2,3,1
5004,2019-05-28,1,1,0
5005,2019-05-28,1,1,0
5006,2019-05-28,4,2,-2
5007,2019-05-28,5,6,1
6001,2019-05-28,15,51,36
6002,2019-05-28,17,12,-5
6003,2019-05-28,24,41,17
6004,2019-05-28,15,35,20
6005,2019-05-28,11,38,27
6006,2019-05-28,17,5,-12
6007,2019-05-28,13,25,12
6008,2019-05-28,15,54,39
6009,2019-05-28,20,28,8
6011,2019-05-28,31,34,3
6012,2019-05-28,20,91,71
6013,2019-05-28,12,49,37
6014,2019-05-28,23,27,4
6015,2019-05-28,38,104,66
6016,2019-05-28,6,11,5
6017,2019-05-28,18,6,-12
6018,2019-05-28,20,16,-4
6019,2019-05-28,34,30,-4
6021,2019-05-28,55,35,-20
6022,2019-05-28,21,27,6
6023,2019-05-28,30,36,6
6025,2019-05-28,5,20,15
6026,2019-05-28,15,42,27
6027,2019-05-28,26,93,67
6029,2019-05-28,8,16,8
6031,2019-05-28,6,25,19
6032,2019-05-28,8,71,63
6033,2019-05-28,9,5,-4
6034,2019-05-28,13,39,26
6035,2019-05-28,5,47,42
6036,2019-05-28,13,68,55
6037,2019-05-28,10,29,19
6038,2019-05-28,23,52,29
6039,2019-05-28,18,50,32
6040,2019-05-28,7,42,35
6041,2019-05-28,20,50,30
6042,2019-05-28,35,54,19
6043,2019-05-28,39,324,285
6044,2019-05-28,30,14,-16
6046,2019-05-28,37,53,16
6047,2019-05-28,19,41,22
6048,2019-05-28,8,24,16
6049,2019-05-28,17,56,39
6050,2019-05-28,15,45,30
6051,2019-05-28,10,18,8
6052,2019-05-28,22,140,118
6053,2019-05-28,33,66,33
6057,2019-05-28,21,41,20
6058,2019-05-28,8,39,31
6059,2019-05-28,14,48,34
6060,2019-05-28,12,29,17
6062,2019-05-28,11,18,7
6063,2019-05-28,17,42,25
6064,2019-05-28,24,109,85
6065,2019-05-28,23,16,-7
6066,2019-05-28,14,8,-6
6067,2019-05-28,3,46,43
6070,2019-05-28,42,96,54
6072,2019-05-28,9,68,59
6073,2019-05-28,14,140,126
6075,2019-05-28,6,13,7
6076,2019-05-28,7,3,-4
6079,2019-05-28,34,25,-9
6080,2019-05-28,38,52,14
6082,2019-05-28,14,3,-11
6083,2019-05-28,14,119,105
6084,2019-05-28,13,38,25
6085,2019-05-28,26,69,43
6087,2019-05-28,39,31,-8
6088,2019-05-28,23,33,10
6089,2019-05-28,20,33,13
6090,2019-05-28,16,15,-1
6091,2019-05-28,17,10,-7
6092,2019-05-28,21,27,6
6093,2019-05-28,13,2,-11
6094,2019-05-28,14,47,33
6095,2019-05-28,48,13,-35
6096,2019-05-28,13,20,7
6097,2019-05-28,28,6,-22
6098,2019-05-28,10,14,4
6099,2019-05-28,23,51,28
6100,2019-05-28,58,79,21
6101,2019-05-28,22,11,-11
6102,2019-05-28,27,7,-20
6103,2019-05-28,4,5,1
6104,2019-05-28,25,51,26
6105,2019-05-28,27,41,14
6106,2019-05-28,8,13,5
6107,2019-05-28,16,14,-2
6108,2019-05-28,16,16,0
6110,2019-05-28,9,6,-3
6111,2019-05-28,18,20,2
6112,2019-05-28,37,22,-15
6113,2019-05-28,31,22,-9
6114,2019-05-28,47,60,13
6115,2019-05-28,4,7,3
6116,2019-05-28,24,16,-8
6118,2019-05-28,28,20,-8
6119,2019-05-28,40,13,-27
6120,2019-05-28,19,37,18
6121,2019-05-28,10,8,-2
6122,2019-05-28,12,7,-5
6123,2019-05-28,12,13,1
6124,2019-05-28,13,22,9
6125,2019-05-28,11,7,-4
6126,2019-05-28,22,15,-7
6127,2019-05-28,17,12,-5
6128,2019-05-28,7,7,0
6129,2019-05-28,30,16,-14
6130,2019-05-28,12,2,-10
6131,2019-05-28,51,8,-43
6132,2019-05-28,37,26,-11
6133,2019-05-28,32,10,-22
6134,2019-05-28,17,17,0
6136,2019-05-28,97,79,-18
6137,2019-05-28,44,16,-28
6138,2019-05-28,38,9,-29
6139,2019-05-28,18,6,-12
6140,2019-05-28,25,16,-9
6141,2019-05-28,22,9,-13
6142,2019-05-28,45,7,-38
6143,2019-05-28,36,18,-18
6145,2019-05-28,23,10,-13
6146,2019-05-28,19,13,-6
6147,2019-05-28,38,34,-4
6148,2019-05-28,50,34,-16
6149,2019-05-28,19,15,-4
6150,2019-05-28,22,8,-14
6151,2019-05-28,29,15,-14
6152,2019-05-28,56,26,-30
6153,2019-05-28,40,11,-29
6154,2019-05-28,52,36,-16
6155,2019-05-28,64,19,-45
6156,2019-05-28,32,22,-10
6157,2019-05-28,37,14,-23
6158,2019-05-28,25,9,-16
6159,2019-05-28,10,8,-2
6160,2019-05-28,28,5,-23
6161,2019-05-28,12,2,-10
6162,2019-05-28,1,2,1
6163,2019-05-28,31,12,-19
6164,2019-05-28,18,9,-9
6165,2019-05-28,48,10,-38
6166,2019-05-28,44,12,-32
6167,2019-05-28,14,6,-8
6168,2019-05-28,19,23,4
6169,2019-05-28,46,28,-18
6170,2019-05-28,12,9,-3
6171,2019-05-28,22,15,-7
6173,2019-05-28,37,36,-1
6174,2019-05-28,37,14,-23
6175,2019-05-28,39,18,-21
6176,2019-05-28,26,13,-13
6177,2019-05-28,43,13,-30
6178,2019-05-28,29,19,-10
6179,2019-05-28,28,17,-11
6180,2019-05-28,20,41,21
6181,2019-05-28,47,18,-29
6182,2019-05-28,23,7,-16
6183,2019-05-28,43,16,-27
6184,2019-05-28,53,83,30
6185,2019-05-28,18,6,-12
6186,2019-05-28,36,18,-18
6187,2019-05-28,23,50,27
6188,2019-05-28,30,6,-24
6189,2019-05-28,12,5,-7
6190,2019-05-28,42,38,-4
6191,2019-05-28,13,13,0
6192,2019-05-28,23,6,-17
6193,2019-05-28,36,26,-10
6194,2019-05-28,48,36,-12
6195,2019-05-28,25,14,-11
6196,2019-05-28,50,27,-23
6197,2019-05-28,16,10,-6
6198,2019-05-28,6,4,-2
6199,2019-05-28,42,54,12
6200,2019-05-28,25,37,12
6201,2019-05-28,38,10,-28
6202,2019-05-28,46,39,-7
6203,2019-05-28,34,48,14
6204,2019-05-28,25,49,24
6205,2019-05-28,27,18,-9
6206,2019-05-28,31,40,9
6207,2019-05-28,17,18,1
6208,2019-05-28,23,22,-1
6209,2019-05-28,39,41,2
6210,2019-05-28,5,21,16
6211,2019-05-28,54,34,-20
6212,2019-05-28,35,14,-21
6213,2019-05-28,31,35,4
6214,2019-05-28,31,11,-20
6216,2019-05-28,32,10,-22
6217,2019-05-28,32,16,-16
6218,2019-05-28,34,13,-21
6219,2019-05-28,39,16,-23
6220,2019-05-28,42,10,-32
6221,2019-05-28,53,37,-16
6222,2019-05-28,34,11,-23
6223,2019-05-28,25,7,-18
6224,2019-05-28,35,13,-22
6225,2019-05-28,28,9,-19
6226,2019-05-28,4,22,18
6227,2019-05-28,55,41,-14
6228,2019-05-28,24,18,-6
6229,2019-05-28,21,9,-12
6230,2019-05-28,29,12,-17
6231,2019-05-28,33,24,-9
6232,2019-05-28,9,11,2
6233,2019-05-28,20,6,-14
6234,2019-05-28,24,13,-11
6235,2019-05-28,14,40,26
6236,2019-05-28,27,6,-21
6237,2019-05-28,18,6,-12
6240,2019-05-28,7,7,0
6241,2019-05-28,17,6,-11
6243,2019-05-28,26,17,-9
6245,2019-05-28,17,10,-7
6246,2019-05-28,29,18,-11
6247,2019-05-28,34,37,3
6248,2019-05-28,39,33,-6
6249,2019-05-28,22,10,-12
6250,2019-05-28,15,15,0
6251,2019-05-28,9,5,-4
6252,2019-05-28,11,19,8
6253,2019-05-28,10,21,11
6254,2019-05-28,27,12,-15
6255,2019-05-28,15,5,-10
6257,2019-05-28,15,14,-1
6258,2019-05-28,43,7,-36
6259,2019-05-28,20,11,-9
6260,2019-05-28,19,7,-12
6261,2019-05-28,21,13,-8
6262,2019-05-28,16,4,-12
6263,2019-05-28,12,6,-6
6264,2019-05-28,24,11,-13
6265,2019-05-28,32,24,-8
6266,2019-05-28,15,4,-11
6267,2019-05-28,16,8,-8
6268,2019-05-28,11,7,-4
6269,2019-05-28,12,10,-2
6270,2019-05-28,8,3,-5
6272,2019-05-28,11,6,-5
6273,2019-05-28,15,3,-12
6274,2019-05-28,20,9,-11
6275,2019-05-28,20,12,-8
6276,2019-05-28,23,3,-20
6277,2019-05-28,19,12,-7
6278,2019-05-28,11,1,-10
6279,2019-05-28,10,7,-3
6280,2019-05-28,14,33,19
6281,2019-05-28,11,10,-1
6301,2019-05-28,17,7,-10
6302,2019-05-28,7,4,-3
6303,2019-05-28,12,6,-6
6304,2019-05-28,10,2,-8
6305,2019-05-28,10,8,-2
6306,2019-05-28,12,8,-4
6307,2019-05-28,29,19,-10
6309,2019-05-28,13,9,-4
6310,2019-05-28,17,17,0
6311,2019-05-28,22,13,-9
6312,2019-05-28,5,14,9
6313,2019-05-28,20,14,-6
6314,2019-05-28,39,10,-29
6315,2019-05-28,18,14,-4
6316,2019-05-28,8,5,-3
6321,2019-05-28,23,18,-5
6322,2019-05-28,8,4,-4
6323,2019-05-28,9,4,-5
6324,2019-05-28,7,5,-2
6327,2019-05-28,20,3,-17
6328,2019-05-28,16,5,-11
6329,2019-05-28,16,0,-16
6330,2019-05-28,8,4,-4
6331,2019-05-28,11,5,-6
6332,2019-05-28,10,7,-3
6333,2019-05-28,15,5,-10
6334,2019-05-28,20,24,4
6336,2019-05-28,17,10,-7
6338,2019-05-28,8,4,-4
6339,2019-05-28,21,11,-10
6340,2019-05-28,16,5,-11
6341,2019-05-28,22,5,-17
6343,2019-05-28,16,10,-6
