station_code,date,departures,arrivals,excess_arrivals
6344,2019-05-28,12,8,-4
6345,2019-05-28,7,2,-5
6346,2019-05-28,4,13,9
6347,2019-05-28,7,10,3
6349,2019-05-28,15,2,-13
6350,2019-05-28,27,9,-18
6354,2019-05-28,15,4,-11
6355,2019-05-28,13,6,-7
6356,2019-05-28,18,3,-15
6358,2019-05-28,16,7,-9
6359,2019-05-28,14,46,32
6360,2019-05-28,15,8,-7
6361,2019-05-28,20,7,-13
6362,2019-05-28,18,4,-14
6363,2019-05-28,14,3,-11
6364,2019-05-28,19,14,-5
6366,2019-05-28,12,3,-9
6367,2019-05-28,11,2,-9
6368,2019-05-28,25,9,-16
6369,2019-05-28,8,20,12
6370,2019-05-28,18,2,-16
6371,2019-05-28,34,14,-20
6372,2019-05-28,24,11,-13
6373,2019-05-28,22,4,-18
6374,2019-05-28,24,8,-16
6375,2019-05-28,27,26,-1
6377,2019-05-28,25,5,-20
6379,2019-05-28,11,6,-5
6380,2019-05-28,14,5,-9
6381,2019-05-28,23,10,-13
6383,2019-05-28,17,1,-16
6384,2019-05-28,13,3,-10
6385,2019-05-28,19,8,-11
6386,2019-05-28,23,43,20
6387,2019-05-28,11,27,16
6388,2019-05-28,12,3,-9
6389,2019-05-28,23,9,-14
6391,2019-05-28,18,14,-4
6393,2019-05-28,24,20,-4
6394,2019-05-28,34,12,-22
6395,2019-05-28,7,27,20
6396,2019-05-28,6,34,28
6397,2019-05-28,24,17,-7
6398,2019-05-28,14,5,-9
6401,2019-05-28,28,15,-13
6402,2019-05-28,15,12,-3
6403,2019-05-28,9,3,-6
6404,2019-05-28,7,3,-4
6405,2019-05-28,17,4,-13
6406,2019-05-28,17,18,1
6408,2019-05-28,20,18,-2
6410,2019-05-28,15,15,0
6411,2019-05-28,55,48,-7
6412,2019-05-28,3,8,5
6413,2019-05-28,4,32,28
6414,2019-05-28,13,4,-9
6415,2019-05-28,14,3,-11
6416,2019-05-28,14,3,-11
6417,2019-05-28,9,6,-3
6418,2019-05-28,2,1,-1
6419,2019-05-28,6,5,-1
6420,2019-05-28,8,2,-6
6421,2019-05-28,21,6,-15
6422,2019-05-28,2,2,0
6423,2019-05-28,9,9,0
6424,2019-05-28,9,23,14
6425,2019-05-28,5,7,2
6426,2019-05-28,26,40,14
6427,2019-05-28,25,24,-1
6428,2019-05-28,9,1,-8
6429,2019-05-28,15,10,-5
6432,2019-05-28,31,27,-4
6433,2019-05-28,10,8,-2
6434,2019-05-28,20,14,-6
6435,2019-05-28,18,12,-6
6436,2019-05-28,9,4,-5
6501,2019-05-28,7,12,5
6502,2019-05-28,3,4,1
6503,2019-05-28,22,19,-3
6504,2019-05-28,1,2,1
6700,2019-05-28,6,7,1
6701,2019-05-28,19,30,11
6702,2019-05-28,6,6,0
6703,2019-05-28,6,11,5
6704,2019-05-28,14,5,-9
6705,2019-05-28,10,3,-7
6706,2019-05-28,17,8,-9
6707,2019-05-28,6,17,11
6708,2019-05-28,13,54,41
6709,2019-05-28,15,4,-11
6710,2019-05-28,2,2,0
6711,2019-05-28,5,18,13
6712,2019-05-28,10,7,-3
6715,2019-05-28,3,8,5
6716,2019-05-28,5,1,-4
6717,2019-05-28,7,4,-3
6718,2019-05-28,9,1,-8
6719,2019-05-28,14,5,-9
6720,2019-05-28,21,5,-16
6721,2019-05-28,5,8,3
6722,2019-05-28,9,3,-6
6723,2019-05-28,10,3,-7
6724,2019-05-28,11,20,9
6725,2019-05-28,14,9,-5
6726,2019-05-28,7,3,-4
6727,2019-05-28,13,39,26
6728,2019-05-28,3,2,-1
6729,2019-05-28,27,38,11
6730,2019-05-28,4,2,-2
6731,2019-05-28,7,1,-6
6732,2019-05-28,11,7,-4
6733,2019-05-28,13,6,-7
6734,2019-05-28,17,12,-5
6735,2019-05-28,3,8,5
6736,2019-05-28,10,5,-5
6737,2019-05-28,12,7,-5
6738,2019-05-28,15,55,40
6739,2019-05-28,3,1,-2
6741,2019-05-28,11,3,-8
6742,2019-05-28,16,27,11
6743,2019-05-28,11,5,-6
6744,2019-05-28,9,7,-2
6745,2019-05-28,5,3,-2
6746,2019-05-28,4,4,0
6747,2019-05-28,12,33,21
6748,2019-05-28,34,33,-1
6749,2019-05-28,15,23,8
6750,2019-05-28,20,10,-10
6753,2019-05-28,5,9,4
6754,2019-05-28,12,4,-8
6901,2019-05-28,14,20,6
6902,2019-05-28,41,19,-22
6903,2019-05-28,26,26,0
6904,2019-05-28,13,1,-12
6905,2019-05-28,20,12,-8
6906,2019-05-28,39,53,14
6907,2019-05-28,40,15,-25
6908,2019-05-28,18,19,1
6910,2019-05-28,40,20,-20
6912,2019-05-28,45,29,-16
6913,2019-05-28,24,6,-18
6915,2019-05-28,26,13,-13
6916,2019-05-28,13,5,-8
6917,2019-05-28,5,1,-4
6918,2019-05-28,14,3,-11
6919,2019-05-28,14,11,-3
6921,2019-05-28,25,43,18
6923,2019-05-28,15,18,3
6924,2019-05-28,6,2,-4
6925,2019-05-28,13,12,-1
6926,2019-05-28,20,22,2
6927,2019-05-28,13,20,7
6928,2019-05-28,9,5,-4
6929,2019-05-28,20,5,-15
6930,2019-05-28,2,24,22
7001,2019-05-28,16,10,-6
7002,2019-05-28,4,3,-1
7003,2019-05-28,32,38,6
7004,2019-05-28,3,9,6
7005,2019-05-28,1,1,0
7006,2019-05-28,11,0,-11
7007,2019-05-28,2,3,1
7008,2019-05-28,2,6,4
7009,2019-05-28,18,34,16
7010,2019-05-28,6,2,-4
7011,2019-05-28,17,16,-1
7012,2019-05-28,21,23,2
7013,2019-05-28,11,4,-7
7014,2019-05-28,22,20,-2
7016,2019-05-28,5,1,-4
7017,2019-05-28,15,6,-9
7018,2019-05-28,12,6,-6
7019,2019-05-28,2,109,107
7020,2019-05-28,10,10,0
7021,2019-05-28,20,15,-5
7022,2019-05-28,21,10,-11
7023,2019-05-28,3,1,-2
7024,2019-05-28,5,3,-2
7025,2019-05-28,15,19,4
7027,2019-05-28,26,7,-19
7028,2019-05-28,31,50,19
7029,2019-05-28,22,10,-12
7030,2019-05-28,28,10,-18
7031,2019-05-28,19,17,-2
7032,2019-05-28,36,26,-10
7033,2019-05-28,22,19,-3
7034,2019-05-28,7,8,1
7035,2019-05-28,17,13,-4
7036,2019-05-28,13,11,-2
7037,2019-05-28,24,20,-4
7038,2019-05-28,22,14,-8
7039,2019-05-28,9,5,-4
7040,2019-05-28,11,37,26
7041,2019-05-28,21,73,52
7042,2019-05-28,4,17,13
7043,2019-05-28,13,1,-12
7044,2019-05-28,4,4,0
7045,2019-05-28,14,17,3
7046,2019-05-28,19,58,39
7047,2019-05-28,46,33,-13
7048,2019-05-28,9,8,-1
7050,2019-05-28,6,6,0
7051,2019-05-28,4,1,-3
7052,2019-05-28,15,35,20
7053,2019-05-28,15,8,-7
7054,2019-05-28,13,5,-8
7055,2019-05-28,6,11,5
7056,2019-05-28,11,3,-8
7057,2019-05-28,19,8,-11
7058,2019-05-28,11,13,2
7059,2019-05-28,14,7,-7
7060,2019-05-28,17,3,-14
7061,2019-05-28,14,6,-8
7062,2019-05-28,22,22,0
7063,2019-05-28,7,3,-4
7064,2019-05-28,7,17,10
7065,2019-05-28,19,1,-18
7066,2019-05-28,12,57,45
7067,2019-05-28,11,28,17
7068,2019-05-28,28,19,-9
7069,2019-05-28,13,37,24
7070,2019-05-28,24,7,-17
7071,2019-05-28,27,13,-14
7072,2019-05-28,15,9,-6
7073,2019-05-28,20,9,-11
7074,2019-05-28,9,6,-3
7075,2019-05-28,2,1,-1
7076,2019-05-28,34,10,-24
7077,2019-05-28,11,21,10
7078,2019-05-28,12,6,-6
7080,2019-05-28,19,34,15
7081,2019-05-28,19,55,36
7082,2019-05-28,13,25,12
7083,2019-05-28,25,20,-5
7084,2019-05-28,13,37,24
7090,2019-05-28,8,5,-3
7091,2019-05-28,1,2,1
7092,2019-05-28,3,7,4
7093,2019-05-28,1,0,-1
7096,2019-05-28,4,13,9
7097,2019-05-28,1,3,2
7098,2019-05-28,1,0,-1
7099,2019-05-28,2,4,2
7100,2019-05-28,2,1,-1
7101,2019-05-28,1,4,3
7102,2019-05-28,6,4,-2
7108,2019-05-28,1,0,-1
7109,2019-05-28,4,8,4
7111,2019-05-28,3,1,-2
7112,2019-05-28,2,1,-1
7113,2019-05-28,13,39,26
7114,2019-05-28,26,21,-5
7115,2019-05-28,3,2,-1
7119,2019-05-28,1,0,-1
7122,2019-05-28,4,2,-2
7123,2019-05-28,1,1,0
7124,2019-05-28,10,6,-4
7125,2019-05-28,4,1,-3
7126,2019-05-28,1,0,-1
7127,2019-05-28,9,23,14
7128,2019-05-28,6,9,3
7129,2019-05-28,1,4,3
7130,2019-05-28,2,6,4
7132,2019-05-28,2,1,-1
7133,2019-05-28,7,9,2
7134,2019-05-28,2,2,0
7135,2019-05-28,2,0,-2
7136,2019-05-28,2,2,0
7137,2019-05-28,1,3,2
7138,2019-05-28,1,1,0
7139,2019-05-28,33,15,-18
7140,2019-05-28,9,2,-7
7141,2019-05-28,12,6,-6
7142,2019-05-28,3,1,-2
7143,2019-05-28,5,1,-4
7144,2019-05-28,15,11,-4
7145,2019-05-28,14,1,-13
7146,2019-05-28,8,4,-4
7147,2019-05-28,8,15,7
7148,2019-05-28,1,0,-1
7149,2019-05-28,6,3,-3
10002,2019-05-28,45,40,-5
10002,2019-05-28,50,66,16
4000,2019-05-28,27,29,2
4001,2019-05-28,4,1,-3
4002,2019-05-28,4,14,10
5003,2019-05-28,1,1,0
5004,2019-05-28,1,0,-1
5005,2019-05-28,2,0,-2
5006,2019-05-28,1,5,4
5007,2019-05-28,5,5,0
6001,2019-05-28,31,17,-14
6002,2019-05-28,21,36,15
6003,2019-05-28,21,18,-3
6004,2019-05-28,35,27,-8
6005,2019-05-28,47,20,-27
6006,2019-05-28,16,13,-3
6007,2019-05-28,20,21,1
6008,2019-05-28,31,32,1
6009,2019-05-28,29,20,-9
6011,2019-05-28,24,32,8
6012,2019-05-28,65,89,24
6013,2019-05-28,31,51,20
6014,2019-05-28,31,19,-12
6015,2019-05-28,99,98,-1
6016,2019-05-28,6,6,0
6017,2019-05-28,6,30,24
6018,2019-05-28,22,46,24
6019,2019-05-28,84,48,-36
6021,2019-05-28,58,44,-14
6022,2019-05-28,23,16,-7
6023,2019-05-28,45,47,2
6025,2019-05-28,17,7,-10
6026,2019-05-28,35,43,8
6027,2019-05-28,118,67,-51
6029,2019-05-28,7,13,6
6031,2019-05-28,24,10,-14
6032,2019-05-28,36,33,-3
6033,2019-05-28,9,11,2
6034,2019-05-28,26,26,0
6035,2019-05-28,19,4,-15
6036,2019-05-28,54,48,-6
6037,2019-05-28,25,15,-10
6038,2019-05-28,51,35,-16
6039,2019-05-28,47,27,-20
6040,2019-05-28,32,11,-21
6041,2019-05-28,49,20,-29
6042,2019-05-28,47,26,-21
6043,2019-05-28,57,53,-4
6044,2019-05-28,29,44,15
6046,2019-05-28,48,32,-16
6047,2019-05-28,50,21,-29
6048,2019-05-28,34,18,-16
6049,2019-05-28,59,20,-39
6050,2019-05-28,36,13,-23
6051,2019-05-28,22,12,-10
6052,2019-05-28,71,26,-45
6053,2019-05-28,94,52,-42
6057,2019-05-28,62,44,-18
6058,2019-05-28,49,18,-31
6059,2019-05-28,43,23,-20
6060,2019-05-28,19,4,-15
6062,2019-05-28,47,21,-26
6063,2019-05-28,53,32,-21
6064,2019-05-28,118,34,-84
6065,2019-05-28,31,23,-8
6066,2019-05-28,27,5,-22
6067,2019-05-28,29,10,-19
6068,2019-05-28,6,2,-4
6070,2019-05-28,126,64,-62
6072,2019-05-28,46,6,-40
6073,2019-05-28,126,42,-84
6075,2019-05-28,24,3,-21
6076,2019-05-28,5,13,8
6079,2019-05-28,23,29,6
6080,2019-05-28,81,69,-12
6082,2019-05-28,3,4,1
6083,2019-05-28,63,19,-44
6084,2019-05-28,26,8,-18
6085,2019-05-28,52,68,16
6087,2019-05-28,49,66,17
6088,2019-05-28,34,27,-7
6089,2019-05-28,39,21,-18
6090,2019-05-28,26,25,-1
6091,2019-05-28,12,21,9
6092,2019-05-28,26,23,-3
6093,2019-05-28,16,13,-3
6094,2019-05-28,34,16,-18
6095,2019-05-28,36,51,15
6096,2019-05-28,23,32,9
6097,2019-05-28,26,29,3
6098,2019-05-28,27,15,-12
6099,2019-05-28,43,44,1
6100,2019-05-28,116,97,-19
6101,2019-05-28,21,11,-10
6102,2019-05-28,19,16,-3
6103,2019-05-28,8,12,4
6104,2019-05-28,36,33,-3
6105,2019-05-28,29,28,-1
6106,2019-05-28,11,11,0
6107,2019-05-28,21,27,6
6108,2019-05-28,19,25,6
6109,2019-05-28,13,11,-2
6110,2019-05-28,9,14,5
6111,2019-05-28,13,21,8
6112,2019-05-28,27,52,25
6113,2019-05-28,21,22,1
6114,2019-05-28,58,76,18
6115,2019-05-28,12,9,-3
6116,2019-05-28,34,49,15
6118,2019-05-28,30,59,29
6119,2019-05-28,33,69,36
6120,2019-05-28,37,43,6
6121,2019-05-28,9,14,5
6122,2019-05-28,3,9,6
6123,2019-05-28,7,18,11
6124,2019-05-28,18,23,5
6125,2019-05-28,8,7,-1
6126,2019-05-28,13,28,15
6127,2019-05-28,18,15,-3
6128,2019-05-28,11,18,7
6129,2019-05-28,22,30,8
6130,2019-05-28,18,13,-5
6131,2019-05-28,28,34,6
6132,2019-05-28,13,34,21
6133,2019-05-28,13,32,19
6134,2019-05-28,12,21,9
6136,2019-05-28,140,98,-42
6137,2019-05-28,28,61,33
6138,2019-05-28,31,46,15
6139,2019-05-28,10,24,14
6140,2019-05-28,32,49,17
6141,2019-05-28,14,31,17
6142,2019-05-28,19,36,17
6143,2019-05-28,29,35,6
6145,2019-05-28,18,22,4
6146,2019-05-28,22,19,-3
6147,2019-05-28,44,14,-30
6148,2019-05-28,44,34,-10
6149,2019-05-28,9,19,10
6150,2019-05-28,19,39,20
6151,2019-05-28,22,42,20
6152,2019-05-28,36,45,9
6153,2019-05-28,17,24,7
6154,2019-05-28,86,88,2
6155,2019-05-28,47,64,17
6156,2019-05-28,26,41,15
6157,2019-05-28,43,50,7
6158,2019-05-28,14,44,30
6159,2019-05-28,7,10,3
6160,2019-05-28,15,32,17
6161,2019-05-28,13,28,15
6162,2019-05-28,1,2,1
6163,2019-05-28,32,69,37
6164,2019-05-28,25,51,26
6165,2019-05-28,25,57,32
6166,2019-05-28,15,30,15
6167,2019-05-28,16,35,19
6168,2019-05-28,22,20,-2
6169,2019-05-28,55,38,-17
6170,2019-05-28,7,11,4
6171,2019-05-28,8,27,19
6173,2019-05-28,73,29,-44
6174,2019-05-28,37,44,7
6175,2019-05-28,34,25,-9
6176,2019-05-28,44,56,12
6177,2019-05-28,30,40,10
6178,2019-05-28,42,49,7
6179,2019-05-28,36,43,7
6180,2019-05-28,24,23,-1
6181,2019-05-28,62,28,-34
6182,2019-05-28,14,22,8
6183,2019-05-28,42,42,0
6184,2019-05-28,114,91,-23
6185,2019-05-28,9,19,10
6186,2019-05-28,35,32,-3
6187,2019-05-28,68,56,-12
6188,2019-05-28,10,21,11
6189,2019-05-28,6,8,2
6190,2019-05-28,67,45,-22
6191,2019-05-28,34,17,-17
6192,2019-05-28,10,18,8
6193,2019-05-28,59,69,10
6194,2019-05-28,75,73,-2
6195,2019-05-28,41,32,-9
6196,2019-05-28,59,57,-2
6197,2019-05-28,15,21,6
6198,2019-05-28,19,5,-14
6199,2019-05-28,51,22,-29
6200,2019-05-28,61,34,-27
6201,2019-05-28,35,39,4
6202,2019-05-28,64,43,-21
6203,2019-05-28,46,35,-11
6204,2019-05-28,41,39,-2
6205,2019-05-28,43,35,-8
6206,2019-05-28,71,71,0
6207,2019-05-28,17,10,-7
6208,2019-05-28,27,36,9
6209,2019-05-28,53,40,-13
6210,2019-05-28,30,15,-15
6211,2019-05-28,88,82,-6
6212,2019-05-28,22,19,-3
6213,2019-05-28,62,59,-3
6214,2019-05-28,21,18,-3
6216,2019-05-28,52,7,-45
6217,2019-05-28,49,29,-20
6218,2019-05-28,13,22,9
6219,2019-05-28,18,35,17
6220,2019-05-28,32,51,19
6221,2019-05-28,76,66,-10
6222,2019-05-28,24,21,-3
6223,2019-05-28,28,26,-2
6224,2019-05-28,32,40,8
6225,2019-05-28,23,27,4
6226,2019-05-28,12,1,-11
6227,2019-05-28,64,63,-1
6228,2019-05-28,20,17,-3
6229,2019-05-28,34,40,6
6230,2019-05-28,43,44,1
6231,2019-05-28,49,46,-3
6232,2019-05-28,23,14,-9
6233,2019-05-28,56,48,-8
6234,2019-05-28,42,33,-9
6235,2019-05-28,44,10,-34
6236,2019-05-28,16,32,16
6237,2019-05-28,20,29,9
6240,2019-05-28,5,8,3
6241,2019-05-28,9,17,8
6243,2019-05-28,25,37,12
6245,2019-05-28,22,23,1
6246,2019-05-28,23,27,4
6247,2019-05-28,58,40,-18
6248,2019-05-28,83,63,-20
6249,2019-05-28,30,20,-10
6250,2019-05-28,23,18,-5
6251,2019-05-28,7,10,3
6252,2019-05-28,17,16,-1
6253,2019-05-28,32,15,-17
6254,2019-05-28,26,28,2
6255,2019-05-28,28,34,6
6257,2019-05-28,18,17,-1
6258,2019-05-28,22,36,14
6259,2019-05-28,15,21,6
6260,2019-05-28,15,20,5
6261,2019-05-28,29,27,-2
6262,2019-05-28,12,23,11
6263,2019-05-28,11,14,3
6264,2019-05-28,11,26,15
6265,2019-05-28,29,29,0
6266,2019-05-28,5,10,5
6267,2019-05-28,12,12,0
6268,2019-05-28,10,22,12
6269,2019-05-28,12,18,6
6270,2019-05-28,14,23,9
6272,2019-05-28,9,15,6
6273,2019-05-28,13,22,9
6274,2019-05-28,15,22,7
6275,2019-05-28,9,11,2
6276,2019-05-28,16,33,17
6277,2019-05-28,14,21,7
6278,2019-05-28,6,12,6
6279,2019-05-28,4,11,7
6280,2019-05-28,38,24,-14
6281,2019-05-28,18,10,-8
6301,2019-05-28,9,10,1
6302,2019-05-28,2,5,3
6303,2019-05-28,4,9,5
6304,2019-05-28,5,8,3
6305,2019-05-28,6,6,0
6306,2019-05-28,36,14,-22
6307,2019-05-28,27,35,8
6309,2019-05-28,16,16,0
6310,2019-05-28,36,7,-29
6311,2019-05-28,9,14,5
6312,2019-05-28,10,10,0
6313,2019-05-28,20,36,16
6314,2019-05-28,18,36,18
6315,2019-05-28,29,12,-17
6316,2019-05-28,19,8,-11
6321,2019-05-28,26,22,-4
6322,2019-05-28,9,13,4
6323,2019-05-28,7,7,0
6324,2019-05-28,10,16,6
6327,2019-05-28,11,17,6
6328,2019-05-28,13,19,6
6329,2019-05-28,5,16,11
6330,2019-05-28,8,16,8
6331,2019-05-28,4,12,8
6332,2019-05-28,15,23,8
6333,2019-05-28,5,16,11
6334,2019-05-28,29,27,-2
6336,2019-05-28,11,20,9
6338,2019-05-28,11,8,-3
6339,2019-05-28,11,19,8
6340,2019-05-28,11,16,5
6341,2019-05-28,9,39,30
6343,2019-05-28,11,20,9
6344,2019-05-28,24,19,-5
6345,2019-05-28,2,8,6
6346,2019-05-28,15,7,-8
6347,2019-05-28,14,12,-2
6349,2019-05-28,6,17,11
6350,2019-05-28,12,20,8
6354,2019-05-28,8,18,10
6355,2019-05-28,12,25,13
6356,2019-05-28,17,8,-9
6358,2019-05-28,4,8,4
6359,2019-05-28,56,22,-34
6360,2019-05-28,9,12,3
6361,2019-05-28,14,22,8
6362,2019-05-28,10,19,9
6363,2019-05-28,7,9,2
6364,2019-05-28,18,17,-1
6366,2019-05-28,15,5,-10
6367,2019-05-28,9,21,12
6368,2019-05-28,17,34,17
6369,2019-05-28,9,16,7
6370,2019-05-28,9,15,6
6371,2019-05-28,22,31,9
6372,2019-05-28,29,36,7
6373,2019-05-28,13,28,15
6374,2019-05-28,11,30,19
6375,2019-05-28,27,37,10
6377,2019-05-28,4,26,22
6379,2019-05-28,6,16,10
6380,2019-05-28,5,21,16
6381,2019-05-28,28,30,2
6383,2019-05-28,2,17,15
6384,2019-05-28,6,10,4
6385,2019-05-28,22,33,11
6386,2019-05-28,29,28,-1
6387,2019-05-28,32,28,-4
6388,2019-05-28,8,16,8
6389,2019-05-28,22,14,-8
6391,2019-05-28,22,34,12
6393,2019-05-28,24,39,15
6394,2019-05-28,28,51,23
6395,2019-05-28,28,15,-13
6396,2019-05-28,38,14,-24
6397,2019-05-28,13,32,19
6398,2019-05-28,5,22,17
6401,2019-05-28,26,45,19
6402,2019-05-28,5,23,18
6403,2019-05-28,10,24,14
6404,2019-05-28,8,12,4
6405,2019-05-28,6,19,13
6406,2019-05-28,12,30,18
6408,2019-05-28,26,25,-1
6410,2019-05-28,16,13,-3
6411,2019-05-28,67,69,2
6412,2019-05-28,11,14,3
6413,2019-05-28,12,4,-8
6414,2019-05-28,3,17,14
6415,2019-05-28,4,16,12
6416,2019-05-28,5,7,2
6417,2019-05-28,11,12,1
6418,2019-05-28,3,3,0
6419,2019-05-28,2,6,4
6420,2019-05-28,17,17,0
6421,2019-05-28,14,18,4
6422,2019-05-28,3,2,-1
6423,2019-05-28,10,3,-7
6424,2019-05-28,17,13,-4
6425,2019-05-28,14,11,-3
6426,2019-05-28,34,17,-17
6427,2019-05-28,29,30,1
6428,2019-05-28,1,10,9
6429,2019-05-28,9,15,6
6432,2019-05-28,29,30,1
6433,2019-05-28,6,13,7
6434,2019-05-28,24,25,1
6435,2019-05-28,11,10,-1
6436,2019-05-28,11,10,-1
6501,2019-05-28,20,9,-11
6502,2019-05-28,5,8,3
6503,2019-05-28,31,16,-15
6504,2019-05-28,2,1,-1
6700,2019-05-28,7,14,7
6701,2019-05-28,28,13,-15
6702,2019-05-28,6,2,-4
6703,2019-05-28,15,10,-5
6704,2019-05-28,7,12,5
6705,2019-05-28,4,11,7
6706,2019-05-28,2,11,9
6707,2019-05-28,14,5,-9
6708,2019-05-28,28,13,-15
6709,2019-05-28,7,21,14
6710,2019-05-28,5,8,3
6711,2019-05-28,14,4,-10
6712,2019-05-28,1,2,1
6714,2019-05-28,3,0,-3
6715,2019-05-28,9,9,0
6716,2019-05-28,2,7,5
6717,2019-05-28,5,9,4
6718,2019-05-28,5,16,11
6719,2019-05-28,7,15,8
6720,2019-05-28,8,25,17
6721,2019-05-28,9,9,0
6722,2019-05-28,2,12,10
6723,2019-05-28,3,15,12
6724,2019-05-28,25,23,-2
6725,2019-05-28,17,23,6
6726,2019-05-28,2,8,6
6727,2019-05-28,57,33,-24
6728,2019-05-28,2,7,5
6729,2019-05-28,65,54,-11
6730,2019-05-28,2,4,2
6731,2019-05-28,4,5,1
6732,2019-05-28,7,20,13
6733,2019-05-28,11,18,7
6734,2019-05-28,23,32,9
6735,2019-05-28,6,2,-4
6736,2019-05-28,2,5,3
6737,2019-05-28,5,10,5
6738,2019-05-28,51,11,-40
6739,2019-05-28,1,6,5
6741,2019-05-28,1,13,12
6742,2019-05-28,16,16,0
6743,2019-05-28,21,14,-7
6744,2019-05-28,11,13,2
6745,2019-05-28,4,6,2
6746,2019-05-28,14,12,-2
6747,2019-05-28,30,15,-15
6748,2019-05-28,30,49,19
6749,2019-05-28,17,11,-6
6750,2019-05-28,15,23,8
6753,2019-05-28,8,4,-4
6754,2019-05-28,2,11,9
6901,2019-05-28,32,46,14
6902,2019-05-28,25,56,31
6903,2019-05-28,43,51,8
6904,2019-05-28,13,30,17
6905,2019-05-28,14,9,-5
6906,2019-05-28,91,36,-55
6907,2019-05-28,40,42,2
6908,2019-05-28,30,29,-1
6910,2019-05-28,42,43,1
6912,2019-05-28,64,36,-28
6913,2019-05-28,17,16,-1
6915,2019-05-28,42,31,-11
6916,2019-05-28,5,15,10
6917,2019-05-28,5,9,4
6918,2019-05-28,14,11,-3
6919,2019-05-28,14,12,-2
6921,2019-05-28,44,20,-24
6923,2019-05-28,18,26,8
6924,2019-05-28,6,11,5
6925,2019-05-28,19,18,-1
6926,2019-05-28,38,37,-1
6927,2019-05-28,37,16,-21
6928,2019-05-28,23,0,-23
6929,2019-05-28,10,10,0
6930,2019-05-28,18,3,-15
7001,2019-05-28,10,11,1
7002,2019-05-28,3,6,3
7003,2019-05-28,48,26,-22
7004,2019-05-28,7,12,5
7005,2019-05-28,7,5,-2
7006,2019-05-28,2,15,13
7007,2019-05-28,2,10,8
7008,2019-05-28,11,9,-2
7009,2019-05-28,28,27,-1
7010,2019-05-28,6,8,2
7011,2019-05-28,21,35,14
7012,2019-05-28,18,23,5
7013,2019-05-28,5,13,8
7014,2019-05-28,18,4,-14
7015,2019-05-28,1,2,1
7016,2019-05-28,4,5,1
7017,2019-05-28,3,18,15
7018,2019-05-28,4,16,12
7019,2019-05-28,89,4,-85
7020,2019-05-28,5,12,7
7021,2019-05-28,15,25,10
7022,2019-05-28,14,24,10
7023,2019-05-28,1,2,1
7024,2019-05-28,18,14,-4
7025,2019-05-28,22,5,-17
7027,2019-05-28,6,18,12
7028,2019-05-28,38,27,-11
7029,2019-05-28,15,26,11
7030,2019-05-28,21,37,16
7031,2019-05-28,21,27,6
7032,2019-05-28,52,39,-13
7033,2019-05-28,31,35,4
7034,2019-05-28,12,12,0
7035,2019-05-28,19,21,2
7036,2019-05-28,23,24,1
7037,2019-05-28,22,16,-6
7038,2019-05-28,27,37,10
7039,2019-05-28,6,13,7
7040,2019-05-28,31,18,-13
7041,2019-05-28,83,47,-36
7042,2019-05-28,23,11,-12
7043,2019-05-28,5,11,6
7044,2019-05-28,2,1,-1
7045,2019-05-28,13,16,3
7046,2019-05-28,81,42,-39
7047,2019-05-28,46,82,36
7048,2019-05-28,4,10,6
7049,2019-05-28,5,4,-1
7050,2019-05-28,5,7,2
7051,2019-05-28,2,7,5
7052,2019-05-28,30,22,-8
7053,2019-05-28,8,25,17
7054,2019-05-28,11,21,10
7055,2019-05-28,14,13,-1
7056,2019-05-28,4,7,3
7057,2019-05-28,8,17,9
7058,2019-05-28,13,14,1
7059,2019-05-28,6,14,8
7060,2019-05-28,10,28,18
7061,2019-05-28,6,7,1
7062,2019-05-28,17,16,-1
7063,2019-05-28,11,13,2
7064,2019-05-28,15,4,-11
7065,2019-05-28,10,17,7
7066,2019-05-28,32,26,-6
7067,2019-05-28,29,9,-20
7068,2019-05-28,27,50,23
7069,2019-05-28,35,19,-16
7070,2019-05-28,19,38,19
7071,2019-05-28,22,15,-7
7072,2019-05-28,11,10,-1
7073,2019-05-28,8,31,23
7074,2019-05-28,14,29,15
7075,2019-05-28,2,5,3
7076,2019-05-28,23,34,11
7077,2019-05-28,12,9,-3
7078,2019-05-28,8,16,8
7080,2019-05-28,44,30,-14
7081,2019-05-28,31,21,-10
7082,2019-05-28,39,31,-8
7083,2019-05-28,27,35,8
7084,2019-05-28,48,34,-14
7090,2019-05-28,4,8,4
7091,2019-05-28,4,1,-3
7092,2019-05-28,3,3,0
7094,2019-05-28,2,1,-1
