station_code,date,departures,arrivals,excess_arrivals
7095,2019-05-28,8,0,-8
7096,2019-05-28,9,4,-5
7097,2019-05-28,4,2,-2
7098,2019-05-28,2,3,1
7099,2019-05-28,5,4,-1
7100,2019-05-28,3,4,1
7101,2019-05-28,7,2,-5
7102,2019-05-28,3,21,18
7103,2019-05-28,1,1,0
7105,2019-05-28,3,6,3
7106,2019-05-28,2,1,-1
7107,2019-05-28,3,2,-1
7108,2019-05-28,2,3,1
7109,2019-05-28,8,0,-8
7112,2019-05-28,3,4,1
7113,2019-05-28,28,17,-11
7114,2019-05-28,16,36,20
7115,2019-05-28,3,9,6
7116,2019-05-28,2,2,0
7117,2019-05-28,4,1,-3
7118,2019-05-28,2,0,-2
7119,2019-05-28,1,2,1
7121,2019-05-28,3,2,-1
7124,2019-05-28,2,9,7
7125,2019-05-28,1,3,2
7126,2019-05-28,5,4,-1
7127,2019-05-28,17,8,-9
7128,2019-05-28,7,6,-1
7129,2019-05-28,6,4,-2
7130,2019-05-28,7,4,-3
7131,2019-05-28,2,0,-2
7132,2019-05-28,1,2,1
7133,2019-05-28,3,1,-2
7134,2019-05-28,7,13,6
7136,2019-05-28,1,1,0
7137,2019-05-28,3,2,-1
7138,2019-05-28,2,2,0
7139,2019-05-28,21,58,37
7140,2019-05-28,6,14,8
7141,2019-05-28,6,10,4
7142,2019-05-28,1,7,6
7143,2019-05-28,3,9,6
7144,2019-05-28,15,24,9
7145,2019-05-28,4,12,8
7146,2019-05-28,11,13,2
7147,2019-05-28,15,7,-8
7149,2019-05-28,4,5,1
10002,2019-05-29,111,107,-4
4000,2019-05-29,52,71,19
4001,2019-05-29,9,8,-1
4002,2019-05-29,21,26,5
5002,2019-05-29,5,5,0
5003,2019-05-29,5,7,2
5004,2019-05-29,5,6,1
5005,2019-05-29,4,3,-1
5006,2019-05-29,9,7,-2
5007,2019-05-29,16,27,11
6001,2019-05-29,65,94,29
6002,2019-05-29,34,60,26
6003,2019-05-29,78,114,36
6004,2019-05-29,52,59,7
6005,2019-05-29,64,104,40
6006,2019-05-29,46,31,-15
6007,2019-05-29,40,44,4
6008,2019-05-29,60,95,35
6009,2019-05-29,60,67,7
6011,2019-05-29,73,83,10
6012,2019-05-29,133,264,131
6013,2019-05-29,65,110,45
6014,2019-05-29,66,65,-1
6015,2019-05-29,190,304,114
6016,2019-05-29,15,14,-1
6017,2019-05-29,51,70,19
6018,2019-05-29,52,69,17
6019,2019-05-29,166,105,-61
6020,2019-05-29,51,76,25
6021,2019-05-29,91,74,-17
6022,2019-05-29,65,68,3
6023,2019-05-29,123,160,37
6024,2019-05-29,1,1,0
6025,2019-05-29,25,31,6
6026,2019-05-29,126,177,51
6027,2019-05-29,183,176,-7
6029,2019-05-29,24,40,16
6031,2019-05-29,41,48,7
6032,2019-05-29,56,103,47
6033,2019-05-29,29,20,-9
6034,2019-05-29,63,71,8
6035,2019-05-29,29,59,30
6036,2019-05-29,133,179,46
6037,2019-05-29,32,45,13
6038,2019-05-29,90,99,9
6039,2019-05-29,73,89,16
6040,2019-05-29,54,65,11
6041,2019-05-29,94,94,0
6042,2019-05-29,100,101,1
6043,2019-05-29,201,430,229
6044,2019-05-29,69,66,-3
6046,2019-05-29,113,94,-19
6047,2019-05-29,77,64,-13
6048,2019-05-29,59,59,0
6049,2019-05-29,99,116,17
6050,2019-05-29,46,46,0
6051,2019-05-29,41,44,3
6052,2019-05-29,198,242,44
6053,2019-05-29,152,175,23
6057,2019-05-29,90,90,0
6058,2019-05-29,70,74,4
6059,2019-05-29,65,66,1
6060,2019-05-29,36,37,1
6062,2019-05-29,79,62,-17
6063,2019-05-29,91,79,-12
6064,2019-05-29,200,193,-7
6065,2019-05-29,72,67,-5
6066,2019-05-29,40,19,-21
6067,2019-05-29,63,60,-3
6068,2019-05-29,14,11,-3
6070,2019-05-29,227,188,-39
6072,2019-05-29,92,91,-1
6073,2019-05-29,244,218,-26
6075,2019-05-29,41,16,-25
6076,2019-05-29,16,30,14
6079,2019-05-29,84,72,-12
6080,2019-05-29,163,164,1
6081,2019-05-29,14,14,0
6082,2019-05-29,20,10,-10
6083,2019-05-29,178,126,-52
6084,2019-05-29,50,56,6
6085,2019-05-29,93,136,43
6086,2019-05-29,15,20,5
6087,2019-05-29,103,135,32
6088,2019-05-29,67,85,18
6089,2019-05-29,64,75,11
6090,2019-05-29,61,57,-4
6091,2019-05-29,41,39,-2
6092,2019-05-29,64,60,-4
6093,2019-05-29,32,20,-12
6094,2019-05-29,71,76,5
6095,2019-05-29,112,91,-21
6096,2019-05-29,40,52,12
6097,2019-05-29,90,62,-28
6098,2019-05-29,56,42,-14
6099,2019-05-29,87,132,45
6100,2019-05-29,300,260,-40
6101,2019-05-29,60,17,-43
6102,2019-05-29,47,23,-24
6103,2019-05-29,20,25,5
6104,2019-05-29,70,85,15
6105,2019-05-29,72,89,17
6106,2019-05-29,30,37,7
6107,2019-05-29,72,61,-11
6108,2019-05-29,53,62,9
6109,2019-05-29,8,7,-1
6110,2019-05-29,26,34,8
6111,2019-05-29,39,43,4
6112,2019-05-29,80,93,13
6113,2019-05-29,59,76,17
6114,2019-05-29,140,185,45
6115,2019-05-29,15,29,14
6116,2019-05-29,38,65,27
6118,2019-05-29,83,93,10
6119,2019-05-29,71,71,0
6120,2019-05-29,78,92,14
6121,2019-05-29,19,31,12
6122,2019-05-29,18,27,9
6123,2019-05-29,22,32,10
6124,2019-05-29,33,53,20
6125,2019-05-29,29,37,8
6126,2019-05-29,39,50,11
6127,2019-05-29,44,39,-5
6128,2019-05-29,17,15,-2
6129,2019-05-29,60,61,1
6130,2019-05-29,20,25,5
6131,2019-05-29,83,51,-32
6132,2019-05-29,58,73,15
6133,2019-05-29,65,52,-13
6134,2019-05-29,47,39,-8
6136,2019-05-29,271,193,-78
6137,2019-05-29,81,81,0
6138,2019-05-29,71,68,-3
6139,2019-05-29,32,31,-1
6140,2019-05-29,77,79,2
6141,2019-05-29,40,39,-1
6142,2019-05-29,91,53,-38
6143,2019-05-29,115,102,-13
6145,2019-05-29,56,61,5
6146,2019-05-29,72,73,1
6147,2019-05-29,98,73,-25
6148,2019-05-29,101,88,-13
6149,2019-05-29,39,38,-1
6150,2019-05-29,62,59,-3
6151,2019-05-29,76,77,1
6152,2019-05-29,107,108,1
6153,2019-05-29,60,60,0
6154,2019-05-29,182,154,-28
6155,2019-05-29,136,130,-6
6156,2019-05-29,65,64,-1
6157,2019-05-29,112,104,-8
6158,2019-05-29,68,61,-7
6159,2019-05-29,19,19,0
6160,2019-05-29,54,53,-1
6161,2019-05-29,48,44,-4
6162,2019-05-29,18,9,-9
6163,2019-05-29,96,85,-11
6164,2019-05-29,67,72,5
6165,2019-05-29,92,101,9
6166,2019-05-29,108,85,-23
6167,2019-05-29,66,58,-8
6168,2019-05-29,35,33,-2
6169,2019-05-29,115,103,-12
6170,2019-05-29,56,45,-11
6171,2019-05-29,51,57,6
6173,2019-05-29,111,68,-43
6174,2019-05-29,100,82,-18
6175,2019-05-29,89,53,-36
6176,2019-05-29,80,70,-10
6177,2019-05-29,76,75,-1
6178,2019-05-29,118,106,-12
6179,2019-05-29,80,76,-4
6180,2019-05-29,49,71,22
6181,2019-05-29,96,66,-30
6182,2019-05-29,75,45,-30
6183,2019-05-29,76,69,-7
6184,2019-05-29,195,215,20
6185,2019-05-29,22,19,-3
6186,2019-05-29,78,52,-26
6187,2019-05-29,111,110,-1
6188,2019-05-29,62,64,2
6189,2019-05-29,21,18,-3
6190,2019-05-29,139,101,-38
6191,2019-05-29,59,51,-8
6192,2019-05-29,51,33,-18
6193,2019-05-29,114,105,-9
6194,2019-05-29,146,125,-21
6195,2019-05-29,72,53,-19
6196,2019-05-29,94,78,-16
6197,2019-05-29,46,53,7
6198,2019-05-29,29,9,-20
6199,2019-05-29,98,80,-18
6200,2019-05-29,109,103,-6
6201,2019-05-29,74,64,-10
6202,2019-05-29,130,123,-7
6203,2019-05-29,102,105,3
6204,2019-05-29,93,91,-2
6205,2019-05-29,102,97,-5
6206,2019-05-29,144,126,-18
6207,2019-05-29,48,48,0
6208,2019-05-29,83,80,-3
6209,2019-05-29,155,112,-43
6210,2019-05-29,39,42,3
6211,2019-05-29,151,148,-3
6212,2019-05-29,78,59,-19
6213,2019-05-29,111,103,-8
6214,2019-05-29,83,70,-13
6216,2019-05-29,123,61,-62
6217,2019-05-29,92,68,-24
6218,2019-05-29,84,50,-34
6219,2019-05-29,65,64,-1
6220,2019-05-29,111,77,-34
6221,2019-05-29,188,154,-34
6222,2019-05-29,77,51,-26
6223,2019-05-29,90,61,-29
6224,2019-05-29,70,61,-9
6225,2019-05-29,64,42,-22
6226,2019-05-29,29,28,-1
6227,2019-05-29,161,150,-11
6228,2019-05-29,25,24,-1
6229,2019-05-29,66,48,-18
6230,2019-05-29,89,77,-12
6231,2019-05-29,108,91,-17
6232,2019-05-29,33,28,-5
6233,2019-05-29,82,75,-7
6234,2019-05-29,64,65,1
6235,2019-05-29,52,61,9
6236,2019-05-29,75,61,-14
6237,2019-05-29,68,65,-3
6240,2019-05-29,18,20,2
6241,2019-05-29,38,33,-5
6243,2019-05-29,78,64,-14
6245,2019-05-29,40,36,-4
6246,2019-05-29,71,64,-7
6247,2019-05-29,129,109,-20
6248,2019-05-29,146,144,-2
6249,2019-05-29,61,51,-10
6250,2019-05-29,72,62,-10
6251,2019-05-29,24,22,-2
6252,2019-05-29,39,41,2
6253,2019-05-29,39,42,3
6254,2019-05-29,54,47,-7
6255,2019-05-29,82,72,-10
6257,2019-05-29,34,39,5
6258,2019-05-29,82,69,-13
6259,2019-05-29,49,42,-7
6260,2019-05-29,38,43,5
6261,2019-05-29,45,42,-3
6262,2019-05-29,52,42,-10
6263,2019-05-29,23,30,7
6264,2019-05-29,39,39,0
6265,2019-05-29,52,62,10
6266,2019-05-29,31,30,-1
6267,2019-05-29,44,38,-6
6268,2019-05-29,43,30,-13
6269,2019-05-29,19,37,18
6270,2019-05-29,36,35,-1
6272,2019-05-29,37,27,-10
6273,2019-05-29,31,20,-11
6274,2019-05-29,45,36,-9
6275,2019-05-29,26,26,0
6276,2019-05-29,36,31,-5
6277,2019-05-29,49,53,4
6278,2019-05-29,24,19,-5
6279,2019-05-29,26,22,-4
6280,2019-05-29,52,57,5
6281,2019-05-29,38,36,-2
6301,2019-05-29,23,17,-6
6302,2019-05-29,17,16,-1
6303,2019-05-29,22,15,-7
6304,2019-05-29,16,12,-4
6305,2019-05-29,26,18,-8
6306,2019-05-29,62,21,-41
6307,2019-05-29,72,57,-15
6309,2019-05-29,24,28,4
6310,2019-05-29,86,35,-51
6311,2019-05-29,40,32,-8
6312,2019-05-29,13,24,11
6313,2019-05-29,48,79,31
6314,2019-05-29,60,60,0
6315,2019-05-29,94,43,-51
6316,2019-05-29,52,20,-32
6321,2019-05-29,75,73,-2
6322,2019-05-29,28,20,-8
6323,2019-05-29,19,18,-1
6324,2019-05-29,33,34,1
6327,2019-05-29,32,30,-2
6328,2019-05-29,34,30,-4
6329,2019-05-29,15,17,2
6330,2019-05-29,20,23,3
6331,2019-05-29,15,14,-1
6332,2019-05-29,19,25,6
6333,2019-05-29,16,24,8
6334,2019-05-29,67,66,-1
6336,2019-05-29,31,32,1
6338,2019-05-29,27,23,-4
6339,2019-05-29,34,38,4
6340,2019-05-29,29,22,-7
6341,2019-05-29,36,51,15
6343,2019-05-29,33,29,-4
6344,2019-05-29,48,36,-12
6345,2019-05-29,13,17,4
6346,2019-05-29,18,13,-5
6347,2019-05-29,31,31,0
6349,2019-05-29,23,28,5
6350,2019-05-29,36,43,7
6354,2019-05-29,30,21,-9
6355,2019-05-29,26,50,24
6356,2019-05-29,38,17,-21
6358,2019-05-29,20,20,0
6359,2019-05-29,81,96,15
6360,2019-05-29,31,26,-5
6361,2019-05-29,33,26,-7
6362,2019-05-29,35,31,-4
6363,2019-05-29,23,17,-6
6364,2019-05-29,46,45,-1
6366,2019-05-29,29,16,-13
6367,2019-05-29,30,25,-5
6368,2019-05-29,58,58,0
6369,2019-05-29,32,40,8
6370,2019-05-29,44,46,2
6371,2019-05-29,85,80,-5
6372,2019-05-29,55,82,27
6373,2019-05-29,37,38,1
6374,2019-05-29,44,47,3
6375,2019-05-29,66,72,6
6377,2019-05-29,35,47,12
6379,2019-05-29,32,40,8
6380,2019-05-29,32,31,-1
6381,2019-05-29,50,51,1
6383,2019-05-29,31,28,-3
6384,2019-05-29,18,13,-5
6385,2019-05-29,53,61,8
6386,2019-05-29,74,73,-1
6387,2019-05-29,68,76,8
6388,2019-05-29,20,28,8
6389,2019-05-29,46,39,-7
6391,2019-05-29,61,80,19
6393,2019-05-29,52,74,22
6394,2019-05-29,45,71,26
6395,2019-05-29,82,89,7
6396,2019-05-29,78,88,10
6397,2019-05-29,50,57,7
6398,2019-05-29,35,38,3
6401,2019-05-29,79,97,18
6402,2019-05-29,54,61,7
6403,2019-05-29,34,38,4
6404,2019-05-29,15,32,17
6405,2019-05-29,59,80,21
6406,2019-05-29,84,98,14
6408,2019-05-29,60,65,5
6410,2019-05-29,39,39,0
6411,2019-05-29,165,148,-17
6412,2019-05-29,17,21,4
6413,2019-05-29,16,86,70
6414,2019-05-29,18,28,10
6415,2019-05-29,25,27,2
6416,2019-05-29,27,16,-11
6417,2019-05-29,23,22,-1
6418,2019-05-29,11,8,-3
6419,2019-05-29,14,18,4
6420,2019-05-29,14,23,9
6421,2019-05-29,35,43,8
6422,2019-05-29,9,12,3
6423,2019-05-29,27,17,-10
6424,2019-05-29,49,64,15
6425,2019-05-29,26,28,2
6426,2019-05-29,62,76,14
6427,2019-05-29,59,57,-2
6428,2019-05-29,14,16,2
6429,2019-05-29,25,29,4
6432,2019-05-29,94,97,3
6433,2019-05-29,26,24,-2
6434,2019-05-29,76,70,-6
6435,2019-05-29,39,43,4
6436,2019-05-29,23,20,-3
6501,2019-05-29,31,38,7
6502,2019-05-29,23,28,5
6503,2019-05-29,63,48,-15
6504,2019-05-29,5,5,0
6700,2019-05-29,16,34,18
6701,2019-05-29,74,76,2
6702,2019-05-29,14,20,6
6703,2019-05-29,55,50,-5
6704,2019-05-29,28,30,2
6705,2019-05-29,20,24,4
6706,2019-05-29,27,26,-1
6707,2019-05-29,24,29,5
6708,2019-05-29,77,99,22
6709,2019-05-29,20,28,8
6710,2019-05-29,16,19,3
6711,2019-05-29,29,24,-5
6712,2019-05-29,9,9,0
6714,2019-05-29,3,4,1
6715,2019-05-29,22,27,5
6716,2019-05-29,12,7,-5
6717,2019-05-29,13,15,2
6718,2019-05-29,40,35,-5
6719,2019-05-29,20,24,4
6720,2019-05-29,25,26,1
6721,2019-05-29,18,21,3
6722,2019-05-29,12,12,0
6723,2019-05-29,29,23,-6
6724,2019-05-29,48,56,8
6725,2019-05-29,30,33,3
6726,2019-05-29,8,17,9
6727,2019-05-29,85,94,9
6728,2019-05-29,15,11,-4
6729,2019-05-29,107,117,10
6730,2019-05-29,14,10,-4
6731,2019-05-29,14,9,-5
6732,2019-05-29,37,39,2
6733,2019-05-29,34,34,0
6734,2019-05-29,50,52,2
6735,2019-05-29,11,8,-3
6736,2019-05-29,23,20,-3
6737,2019-05-29,25,28,3
6738,2019-05-29,95,87,-8
6739,2019-05-29,7,8,1
6741,2019-05-29,19,14,-5
6742,2019-05-29,59,59,0
6743,2019-05-29,49,31,-18
6744,2019-05-29,20,28,8
6745,2019-05-29,19,15,-4
6746,2019-05-29,20,17,-3
6747,2019-05-29,50,53,3
6748,2019-05-29,84,114,30
6749,2019-05-29,53,59,6
6750,2019-05-29,49,37,-12
6753,2019-05-29,17,14,-3
6754,2019-05-29,16,24,8
6901,2019-05-29,53,72,19
6902,2019-05-29,68,90,22
6903,2019-05-29,92,84,-8
6904,2019-05-29,46,45,-1
6905,2019-05-29,41,32,-9
6906,2019-05-29,158,94,-64
6907,2019-05-29,87,61,-26
6908,2019-05-29,52,48,-4
6910,2019-05-29,115,106,-9
6912,2019-05-29,135,98,-37
6913,2019-05-29,61,53,-8
6915,2019-05-29,87,78,-9
6916,2019-05-29,25,28,3
6917,2019-05-29,17,19,2
6918,2019-05-29,26,16,-10
6919,2019-05-29,34,26,-8
6921,2019-05-29,84,91,7
6923,2019-05-29,37,35,-2
6924,2019-05-29,28,25,-3
6925,2019-05-29,38,41,3
6926,2019-05-29,54,59,5
6927,2019-05-29,71,49,-22
6928,2019-05-29,53,21,-32
6929,2019-05-29,26,32,6
6930,2019-05-29,28,34,6
7001,2019-05-29,32,34,2
7002,2019-05-29,12,11,-1
7003,2019-05-29,114,89,-25
7004,2019-05-29,13,19,6
7005,2019-05-29,7,9,2
7006,2019-05-29,21,21,0
7007,2019-05-29,9,11,2
7008,2019-05-29,29,22,-7
7009,2019-05-29,68,93,25
7010,2019-05-29,18,17,-1
7011,2019-05-29,65,72,7
7012,2019-05-29,32,42,10
7013,2019-05-29,21,20,-1
7014,2019-05-29,78,34,-44
7015,2019-05-29,14,14,0
7016,2019-05-29,13,16,3
7017,2019-05-29,32,36,4
7018,2019-05-29,26,31,5
7019,2019-05-29,144,99,-45
7020,2019-05-29,9,15,6
7021,2019-05-29,46,32,-14
7022,2019-05-29,46,31,-15
7023,2019-05-29,5,3,-2
7024,2019-05-29,30,23,-7
7025,2019-05-29,37,37,0
7027,2019-05-29,35,39,4
7028,2019-05-29,103,110,7
7029,2019-05-29,52,41,-11
7030,2019-05-29,51,52,1
7031,2019-05-29,49,43,-6
7032,2019-05-29,118,65,-53
7033,2019-05-29,70,64,-6
7034,2019-05-29,22,30,8
7035,2019-05-29,46,45,-1
7036,2019-05-29,53,38,-15
7037,2019-05-29,54,48,-6
7038,2019-05-29,69,70,1
7039,2019-05-29,32,36,4
7040,2019-05-29,58,65,7
7041,2019-05-29,132,96,-36
7042,2019-05-29,35,33,-2
7043,2019-05-29,25,21,-4
7044,2019-05-29,10,12,2
7045,2019-05-29,35,38,3
7046,2019-05-29,108,92,-16
7047,2019-05-29,131,183,52
7048,2019-05-29,15,19,4
7049,2019-05-29,11,17,6
7050,2019-05-29,22,31,9
7051,2019-05-29,13,15,2
7052,2019-05-29,60,60,0
7053,2019-05-29,27,40,13
7054,2019-05-29,39,58,19
7055,2019-05-29,15,29,14
7056,2019-05-29,12,19,7
7057,2019-05-29,34,27,-7
7058,2019-05-29,26,34,8
7059,2019-05-29,27,21,-6
7060,2019-05-29,35,27,-8
7061,2019-05-29,27,20,-7
7062,2019-05-29,43,54,11
7063,2019-05-29,25,31,6
7064,2019-05-29,28,33,5
7065,2019-05-29,33,36,3
7066,2019-05-29,51,99,48
7067,2019-05-29,46,52,6
7068,2019-05-29,65,93,28
7069,2019-05-29,61,88,27
7070,2019-05-29,46,52,6
7071,2019-05-29,74,47,-27
7072,2019-05-29,32,21,-11
7073,2019-05-29,42,42,0
7074,2019-05-29,45,53,8
7075,2019-05-29,9,13,4
7076,2019-05-29,68,42,-26
7077,2019-05-29,22,35,13
7078,2019-05-29,21,29,8
7080,2019-05-29,104,106,2
7081,2019-05-29,72,82,10
7082,2019-05-29,85,98,13
7083,2019-05-29,70,63,-7
7084,2019-05-29,100,101,1
7090,2019-05-29,11,10,-1
7091,2019-05-29,9,16,7
7092,2019-05-29,5,6,1
7093,2019-05-29,3,3,0
7094,2019-05-29,3,2,-1
7095,2019-05-29,11,15,4
7096,2019-05-29,24,18,-6
7097,2019-05-29,5,4,-1
7098,2019-05-29,8,5,-3
7099,2019-05-29,3,6,3
7100,2019-05-29,2,3,1
7101,2019-05-29,7,5,-2
7102,2019-05-29,13,16,3
7103,2019-05-29,10,9,-1
7104,2019-05-29,3,2,-1
7105,2019-05-29,4,6,2
7107,2019-05-29,2,5,3
7108,2019-05-29,2,4,2
7109,2019-05-29,8,7,-1
7110,2019-05-29,7,6,-1
7111,2019-05-29,9,8,-1
7112,2019-05-29,11,15,4
7113,2019-05-29,53,62,9
7114,2019-05-29,70,87,17
7115,2019-05-29,17,17,0
7116,2019-05-29,4,4,0
7117,2019-05-29,2,3,1
7118,2019-05-29,8,4,-4
7119,2019-05-29,5,7,2
7120,2019-05-29,8,10,2
7121,2019-05-29,3,5,2
7122,2019-05-29,5,3,-2
7123,2019-05-29,1,2,1
7124,2019-05-29,13,18,5
7125,2019-05-29,15,12,-3
7126,2019-05-29,5,2,-3
7127,2019-05-29,27,33,6
7128,2019-05-29,10,13,3
7129,2019-05-29,11,12,1
7130,2019-05-29,9,7,-2
7131,2019-05-29,3,5,2
7132,2019-05-29,6,5,-1
7133,2019-05-29,5,0,-5
7134,2019-05-29,5,3,-2
7136,2019-05-29,5,7,2
7137,2019-05-29,5,8,3
7138,2019-05-29,3,4,1
7139,2019-05-29,26,8,-18
7140,2019-05-29,21,19,-2
7141,2019-05-29,28,36,8
7142,2019-05-29,13,17,4
7143,2019-05-29,18,24,6
7144,2019-05-29,32,36,4
7145,2019-05-29,19,20,1
7146,2019-05-29,10,29,19
7147,2019-05-29,28,32,4
7148,2019-05-29,5,10,5
7149,2019-05-29,9,12,3
10002,2019-05-30,98,109,11
4000,2019-05-30,50,62,12
4001,2019-05-30,6,11,5
4002,2019-05-30,27,24,-3
5002,2019-05-30,6,7,1
5003,2019-05-30,1,2,1
5004,2019-05-30,6,3,-3
5005,2019-05-30,6,9,3
5006,2019-05-30,7,8,1
5007,2019-05-30,19,22,3
6001,2019-05-30,66,101,35
6002,2019-05-30,49,66,17
6003,2019-05-30,75,84,9
6004,2019-05-30,46,56,10
6005,2019-05-30,94,120,26
6006,2019-05-30,44,31,-13
6007,2019-05-30,42,69,27
6008,2019-05-30,65,106,41
6009,2019-05-30,75,75,0
6011,2019-05-30,69,79,10
6012,2019-05-30,151,251,100
6013,2019-05-30,74,153,79
6014,2019-05-30,64,69,5
6015,2019-05-30,225,361,136
6016,2019-05-30,15,17,2
6017,2019-05-30,38,57,19
6018,2019-05-30,65,64,-1
6019,2019-05-30,136,95,-41
6020,2019-05-30,74,102,28
6021,2019-05-30,89,65,-24
6022,2019-05-30,64,63,-1
6023,2019-05-30,119,151,32
6025,2019-05-30,39,48,9
6026,2019-05-30,137,209,72
6027,2019-05-30,178,170,-8
6029,2019-05-30,32,44,12
6031,2019-05-30,42,52,10
6032,2019-05-30,51,143,92
6033,2019-05-30,17,23,6
6034,2019-05-30,49,87,38
6035,2019-05-30,31,67,36
6036,2019-05-30,160,205,45
6037,2019-05-30,34,42,8
6038,2019-05-30,95,104,9
6039,2019-05-30,81,110,29
6040,2019-05-30,61,77,16
6041,2019-05-30,75,75,0
6042,2019-05-30,97,97,0
6043,2019-05-30,204,386,182
6044,2019-05-30,87,87,0
6046,2019-05-30,126,97,-29
6047,2019-05-30,84,53,-31
6048,2019-05-30,51,50,-1
6049,2019-05-30,92,110,18
6050,2019-05-30,45,60,15
6051,2019-05-30,45,43,-2
6052,2019-05-30,171,247,76
6053,2019-05-30,152,171,19
6057,2019-05-30,95,95,0
6058,2019-05-30,72,73,1
6059,2019-05-30,72,72,0
6060,2019-05-30,35,35,0
6062,2019-05-30,59,55,-4
6063,2019-05-30,85,84,-1
6064,2019-05-30,184,190,6
6065,2019-05-30,64,56,-8
6066,2019-05-30,18,11,-7
6067,2019-05-30,47,79,32
6068,2019-05-30,11,11,0
6070,2019-05-30,188,165,-23
6072,2019-05-30,78,79,1
6073,2019-05-30,227,201,-26
6075,2019-05-30,24,13,-11
6076,2019-05-30,23,26,3
6079,2019-05-30,81,73,-8
6080,2019-05-30,166,145,-21
6081,2019-05-30,33,23,-10
6082,2019-05-30,20,14,-6
6083,2019-05-30,177,147,-30
6084,2019-05-30,52,60,8
6085,2019-05-30,95,152,57
6086,2019-05-30,16,29,13
6087,2019-05-30,114,143,29
6088,2019-05-30,66,87,21
6089,2019-05-30,93,90,-3
6090,2019-05-30,48,49,1
6091,2019-05-30,42,33,-9
6092,2019-05-30,68,61,-7
6093,2019-05-30,31,22,-9
6094,2019-05-30,80,77,-3
6095,2019-05-30,104,94,-10
6096,2019-05-30,46,53,7
6097,2019-05-30,81,60,-21
6098,2019-05-30,53,46,-7
6099,2019-05-30,118,169,51
6100,2019-05-30,271,263,-8
6101,2019-05-30,47,27,-20
6102,2019-05-30,47,29,-18
6103,2019-05-30,19,30,11
6104,2019-05-30,70,100,30
6105,2019-05-30,60,90,30
6106,2019-05-30,25,50,25
6107,2019-05-30,65,53,-12
6108,2019-05-30,47,53,6
6109,2019-05-30,6,7,1
6110,2019-05-30,27,29,2
6111,2019-05-30,62,68,6
6112,2019-05-30,80,96,16
6113,2019-05-30,76,74,-2
6114,2019-05-30,133,198,65
6115,2019-05-30,16,18,2
6116,2019-05-30,69,86,17
6118,2019-05-30,70,83,13
6119,2019-05-30,69,79,10
6120,2019-05-30,69,96,27
6121,2019-05-30,30,41,11
6122,2019-05-30,18,23,5
6123,2019-05-30,21,23,2
6124,2019-05-30,40,53,13
6125,2019-05-30,23,21,-2
6126,2019-05-30,52,53,1
6127,2019-05-30,46,38,-8
6128,2019-05-30,22,23,1
6129,2019-05-30,54,47,-7
6130,2019-05-30,17,13,-4
6131,2019-05-30,81,45,-36
6132,2019-05-30,55,83,28
6133,2019-05-30,62,45,-17
6134,2019-05-30,59,55,-4
6136,2019-05-30,208,191,-17
6137,2019-05-30,101,90,-11
6138,2019-05-30,82,72,-10
6139,2019-05-30,41,27,-14
6140,2019-05-30,101,98,-3
6141,2019-05-30,52,48,-4
6142,2019-05-30,89,59,-30
6143,2019-05-30,114,94,-20
6145,2019-05-30,70,56,-14
6146,2019-05-30,63,53,-10
6147,2019-05-30,98,57,-41
6148,2019-05-30,127,74,-53
6149,2019-05-30,55,50,-5
6150,2019-05-30,80,77,-3
6151,2019-05-30,66,64,-2
6152,2019-05-30,109,98,-11
6153,2019-05-30,62,51,-11
6154,2019-05-30,180,166,-14
6155,2019-05-30,139,112,-27
6156,2019-05-30,89,81,-8
6157,2019-05-30,144,131,-13
6158,2019-05-30,68,64,-4
6159,2019-05-30,31,31,0
6160,2019-05-30,74,61,-13
6161,2019-05-30,42,46,4
6162,2019-05-30,7,7,0
6163,2019-05-30,91,101,10
6164,2019-05-30,89,75,-14
