station_code,date,departures,arrivals,excess_arrivals
6165,2019-05-30,91,100,9
6166,2019-05-30,81,60,-21
6167,2019-05-30,39,46,7
6168,2019-05-30,64,55,-9
6169,2019-05-30,137,112,-25
6170,2019-05-30,64,51,-13
6171,2019-05-30,60,65,5
6173,2019-05-30,120,90,-30
6174,2019-05-30,112,92,-20
6175,2019-05-30,85,58,-27
6176,2019-05-30,94,90,-4
6177,2019-05-30,81,74,-7
6178,2019-05-30,93,96,3
6179,2019-05-30,77,61,-16
6180,2019-05-30,56,76,20
6181,2019-05-30,119,80,-39
6182,2019-05-30,59,53,-6
6183,2019-05-30,79,79,0
6184,2019-05-30,236,262,26
6185,2019-05-30,19,27,8
6186,2019-05-30,72,54,-18
6187,2019-05-30,116,125,9
6188,2019-05-30,55,45,-10
6189,2019-05-30,20,19,-1
6190,2019-05-30,108,84,-24
6191,2019-05-30,68,70,2
6192,2019-05-30,51,40,-11
6193,2019-05-30,100,103,3
6194,2019-05-30,159,144,-15
6195,2019-05-30,111,62,-49
6196,2019-05-30,123,99,-24
6197,2019-05-30,67,61,-6
6198,2019-05-30,28,21,-7
6199,2019-05-30,80,73,-7
6200,2019-05-30,100,100,0
6201,2019-05-30,99,79,-20
6202,2019-05-30,114,98,-16
6203,2019-05-30,121,107,-14
6204,2019-05-30,113,109,-4
6205,2019-05-30,101,89,-12
6206,2019-05-30,131,101,-30
6207,2019-05-30,46,42,-4
6208,2019-05-30,59,68,9
6209,2019-05-30,135,120,-15
6210,2019-05-30,44,36,-8
6211,2019-05-30,149,133,-16
6212,2019-05-30,100,68,-32
6213,2019-05-30,133,128,-5
6214,2019-05-30,111,55,-56
6216,2019-05-30,122,59,-63
6217,2019-05-30,112,76,-36
6218,2019-05-30,86,52,-34
6219,2019-05-30,83,65,-18
6220,2019-05-30,102,84,-18
6221,2019-05-30,160,133,-27
6222,2019-05-30,70,52,-18
6223,2019-05-30,104,47,-57
6224,2019-05-30,76,63,-13
6225,2019-05-30,74,39,-35
6226,2019-05-30,33,30,-3
6227,2019-05-30,154,158,4
6228,2019-05-30,53,48,-5
6229,2019-05-30,78,63,-15
6230,2019-05-30,122,96,-26
6231,2019-05-30,122,110,-12
6232,2019-05-30,36,26,-10
6233,2019-05-30,92,86,-6
6234,2019-05-30,77,57,-20
6235,2019-05-30,58,64,6
6236,2019-05-30,62,58,-4
6237,2019-05-30,62,55,-7
6240,2019-05-30,20,19,-1
6241,2019-05-30,44,33,-11
6243,2019-05-30,79,71,-8
6245,2019-05-30,34,34,0
6246,2019-05-30,57,52,-5
6247,2019-05-30,123,95,-28
6248,2019-05-30,162,127,-35
6249,2019-05-30,56,45,-11
6250,2019-05-30,77,70,-7
6251,2019-05-30,30,22,-8
6252,2019-05-30,46,38,-8
6253,2019-05-30,54,46,-8
6254,2019-05-30,79,63,-16
6255,2019-05-30,62,71,9
6257,2019-05-30,43,44,1
6258,2019-05-30,75,60,-15
6259,2019-05-30,50,36,-14
6260,2019-05-30,48,38,-10
6261,2019-05-30,45,44,-1
6262,2019-05-30,29,38,9
6263,2019-05-30,24,22,-2
6264,2019-05-30,32,26,-6
6265,2019-05-30,54,50,-4
6266,2019-05-30,26,20,-6
6267,2019-05-30,48,39,-9
6268,2019-05-30,52,40,-12
6269,2019-05-30,20,23,3
6270,2019-05-30,41,31,-10
6272,2019-05-30,38,42,4
6273,2019-05-30,23,29,6
6274,2019-05-30,50,33,-17
6275,2019-05-30,39,34,-5
6276,2019-05-30,36,31,-5
6277,2019-05-30,50,46,-4
6278,2019-05-30,21,27,6
6279,2019-05-30,30,24,-6
6280,2019-05-30,63,64,1
6281,2019-05-30,33,28,-5
6301,2019-05-30,22,16,-6
6302,2019-05-30,23,14,-9
6303,2019-05-30,21,18,-3
6304,2019-05-30,11,11,0
6305,2019-05-30,20,14,-6
6306,2019-05-30,63,20,-43
6307,2019-05-30,79,76,-3
6309,2019-05-30,32,22,-10
6310,2019-05-30,66,27,-39
6311,2019-05-30,43,41,-2
6312,2019-05-30,28,35,7
6313,2019-05-30,37,63,26
6314,2019-05-30,66,62,-4
6315,2019-05-30,72,44,-28
6316,2019-05-30,40,17,-23
6321,2019-05-30,71,61,-10
6322,2019-05-30,20,18,-2
6323,2019-05-30,22,22,0
6324,2019-05-30,24,22,-2
6327,2019-05-30,38,37,-1
6328,2019-05-30,36,35,-1
6329,2019-05-30,21,27,6
6330,2019-05-30,26,18,-8
6331,2019-05-30,18,17,-1
6332,2019-05-30,33,37,4
6333,2019-05-30,22,25,3
6334,2019-05-30,62,63,1
6336,2019-05-30,47,42,-5
6338,2019-05-30,20,28,8
6339,2019-05-30,44,34,-10
6340,2019-05-30,38,30,-8
6341,2019-05-30,46,64,18
6343,2019-05-30,28,30,2
6344,2019-05-30,56,54,-2
6345,2019-05-30,9,11,2
6346,2019-05-30,26,25,-1
6347,2019-05-30,26,28,2
6349,2019-05-30,34,20,-14
6350,2019-05-30,51,56,5
6354,2019-05-30,29,33,4
6355,2019-05-30,41,45,4
6356,2019-05-30,46,23,-23
6358,2019-05-30,22,23,1
6359,2019-05-30,106,130,24
6360,2019-05-30,36,31,-5
6361,2019-05-30,37,39,2
6362,2019-05-30,41,40,-1
6363,2019-05-30,24,14,-10
6364,2019-05-30,41,44,3
6366,2019-05-30,32,20,-12
6367,2019-05-30,29,33,4
6368,2019-05-30,70,67,-3
6369,2019-05-30,33,46,13
6370,2019-05-30,36,31,-5
6371,2019-05-30,65,67,2
6372,2019-05-30,65,78,13
6373,2019-05-30,41,30,-11
6374,2019-05-30,48,36,-12
6375,2019-05-30,67,80,13
6377,2019-05-30,43,44,1
6379,2019-05-30,32,33,1
6380,2019-05-30,42,34,-8
6381,2019-05-30,70,66,-4
6383,2019-05-30,32,27,-5
6384,2019-05-30,15,17,2
6385,2019-05-30,54,54,0
6386,2019-05-30,69,75,6
6387,2019-05-30,73,83,10
6388,2019-05-30,26,29,3
6389,2019-05-30,43,31,-12
6391,2019-05-30,51,79,28
6393,2019-05-30,74,93,19
6394,2019-05-30,62,96,34
6395,2019-05-30,57,48,-9
6396,2019-05-30,88,91,3
6397,2019-05-30,45,52,7
6398,2019-05-30,38,38,0
6401,2019-05-30,72,83,11
6402,2019-05-30,49,53,4
6403,2019-05-30,27,51,24
6404,2019-05-30,17,22,5
6405,2019-05-30,41,57,16
6406,2019-05-30,105,125,20
6408,2019-05-30,51,57,6
6410,2019-05-30,48,46,-2
6411,2019-05-30,167,147,-20
6412,2019-05-30,22,24,2
6413,2019-05-30,17,98,81
6414,2019-05-30,17,30,13
6415,2019-05-30,23,24,1
6416,2019-05-30,27,15,-12
6417,2019-05-30,21,26,5
6418,2019-05-30,7,7,0
6419,2019-05-30,14,18,4
6420,2019-05-30,21,17,-4
6421,2019-05-30,41,35,-6
6422,2019-05-30,14,17,3
6423,2019-05-30,25,14,-11
6424,2019-05-30,33,56,23
6425,2019-05-30,44,51,7
6426,2019-05-30,75,82,7
6427,2019-05-30,60,71,11
6428,2019-05-30,13,17,4
6429,2019-05-30,37,40,3
6432,2019-05-30,90,92,2
6433,2019-05-30,32,32,0
6434,2019-05-30,76,76,0
6435,2019-05-30,48,37,-11
6436,2019-05-30,30,25,-5
6501,2019-05-30,40,45,5
6502,2019-05-30,13,17,4
6503,2019-05-30,51,45,-6
6504,2019-05-30,15,9,-6
6700,2019-05-30,14,33,19
6701,2019-05-30,83,67,-16
6702,2019-05-30,18,17,-1
6703,2019-05-30,41,40,-1
6704,2019-05-30,28,23,-5
6705,2019-05-30,17,17,0
6706,2019-05-30,28,24,-4
6707,2019-05-30,35,36,1
6708,2019-05-30,76,104,28
6709,2019-05-30,30,27,-3
6710,2019-05-30,19,19,0
6711,2019-05-30,28,26,-2
6712,2019-05-30,21,21,0
6714,2019-05-30,20,19,-1
6715,2019-05-30,15,20,5
6716,2019-05-30,7,9,2
6717,2019-05-30,13,16,3
6718,2019-05-30,27,22,-5
6719,2019-05-30,35,29,-6
6720,2019-05-30,30,41,11
6721,2019-05-30,17,14,-3
6722,2019-05-30,9,9,0
6723,2019-05-30,23,25,2
6724,2019-05-30,39,54,15
6725,2019-05-30,42,41,-1
6726,2019-05-30,17,17,0
6727,2019-05-30,75,93,18
6728,2019-05-30,8,11,3
6729,2019-05-30,121,142,21
6730,2019-05-30,7,8,1
6731,2019-05-30,10,11,1
6732,2019-05-30,38,37,-1
6733,2019-05-30,33,27,-6
6734,2019-05-30,41,39,-2
6735,2019-05-30,8,9,1
6736,2019-05-30,18,22,4
6737,2019-05-30,22,22,0
6738,2019-05-30,101,61,-40
6739,2019-05-30,9,10,1
6741,2019-05-30,26,21,-5
6742,2019-05-30,64,73,9
6743,2019-05-30,42,25,-17
6744,2019-05-30,27,30,3
6745,2019-05-30,12,13,1
6746,2019-05-30,14,19,5
6747,2019-05-30,52,65,13
6748,2019-05-30,67,85,18
6749,2019-05-30,53,54,1
6750,2019-05-30,44,44,0
6753,2019-05-30,19,18,-1
6754,2019-05-30,17,17,0
6901,2019-05-30,44,57,13
6902,2019-05-30,84,92,8
6903,2019-05-30,98,82,-16
6904,2019-05-30,40,30,-10
6905,2019-05-30,55,43,-12
6906,2019-05-30,123,103,-20
6907,2019-05-30,104,69,-35
6908,2019-05-30,77,67,-10
6910,2019-05-30,138,110,-28
6912,2019-05-30,130,115,-15
6913,2019-05-30,66,41,-25
6915,2019-05-30,102,80,-22
6916,2019-05-30,39,31,-8
6917,2019-05-30,14,19,5
6918,2019-05-30,32,19,-13
6919,2019-05-30,28,21,-7
6921,2019-05-30,88,82,-6
6923,2019-05-30,45,47,2
6924,2019-05-30,27,24,-3
6925,2019-05-30,41,38,-3
6926,2019-05-30,53,61,8
6927,2019-05-30,79,39,-40
6928,2019-05-30,45,10,-35
6929,2019-05-30,43,26,-17
6930,2019-05-30,27,25,-2
7001,2019-05-30,30,27,-3
7002,2019-05-30,11,12,1
7003,2019-05-30,105,78,-27
7004,2019-05-30,18,14,-4
7005,2019-05-30,10,15,5
7006,2019-05-30,17,23,6
7007,2019-05-30,7,11,4
7008,2019-05-30,21,23,2
7009,2019-05-30,105,124,19
7010,2019-05-30,15,13,-2
7011,2019-05-30,65,74,9
7012,2019-05-30,41,47,6
7013,2019-05-30,25,27,2
7014,2019-05-30,65,35,-30
7015,2019-05-30,30,34,4
7016,2019-05-30,12,10,-2
7017,2019-05-30,20,25,5
7018,2019-05-30,25,32,7
7019,2019-05-30,135,130,-5
7020,2019-05-30,25,21,-4
7021,2019-05-30,29,36,7
7022,2019-05-30,47,43,-4
7023,2019-05-30,9,6,-3
7024,2019-05-30,31,23,-8
7025,2019-05-30,78,75,-3
7027,2019-05-30,44,42,-2
7028,2019-05-30,145,140,-5
7029,2019-05-30,36,42,6
7030,2019-05-30,57,58,1
7031,2019-05-30,53,52,-1
7032,2019-05-30,96,71,-25
7033,2019-05-30,73,66,-7
7034,2019-05-30,28,47,19
7035,2019-05-30,56,51,-5
7036,2019-05-30,37,39,2
7037,2019-05-30,46,37,-9
7038,2019-05-30,71,78,7
7039,2019-05-30,30,34,4
7040,2019-05-30,70,62,-8
7041,2019-05-30,107,118,11
7042,2019-05-30,38,37,-1
7043,2019-05-30,30,31,1
7044,2019-05-30,11,10,-1
7045,2019-05-30,38,35,-3
7046,2019-05-30,101,117,16
7047,2019-05-30,118,145,27
7048,2019-05-30,21,26,5
7049,2019-05-30,12,11,-1
7050,2019-05-30,44,40,-4
7051,2019-05-30,14,14,0
7052,2019-05-30,66,65,-1
7053,2019-05-30,36,35,-1
7054,2019-05-30,47,58,11
7055,2019-05-30,19,27,8
7056,2019-05-30,18,15,-3
7057,2019-05-30,38,48,10
7058,2019-05-30,31,27,-4
7059,2019-05-30,22,29,7
7060,2019-05-30,29,43,14
7061,2019-05-30,31,25,-6
7062,2019-05-30,54,58,4
7063,2019-05-30,25,19,-6
7064,2019-05-30,26,26,0
7065,2019-05-30,46,32,-14
7066,2019-05-30,53,109,56
7067,2019-05-30,54,70,16
7068,2019-05-30,61,88,27
7069,2019-05-30,61,95,34
7070,2019-05-30,33,34,1
7071,2019-05-30,59,33,-26
7072,2019-05-30,34,20,-14
7073,2019-05-30,37,50,13
7074,2019-05-30,46,43,-3
7075,2019-05-30,6,8,2
7076,2019-05-30,63,57,-6
7077,2019-05-30,33,39,6
7078,2019-05-30,23,38,15
7080,2019-05-30,102,96,-6
7081,2019-05-30,71,74,3
7082,2019-05-30,73,80,7
7083,2019-05-30,56,59,3
7084,2019-05-30,64,64,0
7090,2019-05-30,17,19,2
7091,2019-05-30,9,7,-2
7092,2019-05-30,3,7,4
7093,2019-05-30,4,4,0
7094,2019-05-30,3,2,-1
7095,2019-05-30,18,17,-1
7096,2019-05-30,26,32,6
7097,2019-05-30,7,9,2
7098,2019-05-30,5,5,0
7099,2019-05-30,5,6,1
7100,2019-05-30,5,2,-3
7101,2019-05-30,7,8,1
7102,2019-05-30,10,26,16
7103,2019-05-30,7,8,1
7104,2019-05-30,2,4,2
7105,2019-05-30,6,2,-4
7106,2019-05-30,6,5,-1
7107,2019-05-30,2,2,0
7108,2019-05-30,21,22,1
7109,2019-05-30,7,8,1
7110,2019-05-30,14,14,0
7111,2019-05-30,8,7,-1
7112,2019-05-30,8,11,3
7113,2019-05-30,64,76,12
7114,2019-05-30,74,88,14
7115,2019-05-30,14,11,-3
7116,2019-05-30,6,7,1
7117,2019-05-30,3,3,0
7118,2019-05-30,4,5,1
7119,2019-05-30,3,6,3
7120,2019-05-30,5,2,-3
7121,2019-05-30,7,11,4
7122,2019-05-30,3,3,0
7123,2019-05-30,5,4,-1
7124,2019-05-30,30,23,-7
7125,2019-05-30,11,10,-1
7126,2019-05-30,4,5,1
7127,2019-05-30,33,39,6
7128,2019-05-30,9,12,3
7129,2019-05-30,5,6,1
7130,2019-05-30,8,7,-1
7131,2019-05-30,5,5,0
7132,2019-05-30,4,4,0
7133,2019-05-30,4,5,1
7134,2019-05-30,4,5,1
7135,2019-05-30,3,5,2
7136,2019-05-30,4,3,-1
7137,2019-05-30,4,4,0
7138,2019-05-30,4,1,-3
7140,2019-05-30,28,30,2
7141,2019-05-30,35,43,8
7142,2019-05-30,15,23,8
7143,2019-05-30,20,23,3
7144,2019-05-30,39,55,16
7145,2019-05-30,12,16,4
7146,2019-05-30,20,25,5
7147,2019-05-30,34,32,-2
7148,2019-05-30,5,8,3
7149,2019-05-30,8,9,1
10002,2019-05-31,95,101,6
4000,2019-05-31,59,80,21
4001,2019-05-31,10,9,-1
4002,2019-05-31,8,15,7
5002,2019-05-31,2,1,-1
5003,2019-05-31,2,3,1
5004,2019-05-31,1,1,0
5005,2019-05-31,8,10,2
5006,2019-05-31,8,8,0
5007,2019-05-31,26,26,0
6001,2019-05-31,64,81,17
6002,2019-05-31,44,51,7
6003,2019-05-31,95,117,22
6004,2019-05-31,51,74,23
6005,2019-05-31,85,110,25
6006,2019-05-31,47,27,-20
6007,2019-05-31,51,60,9
6008,2019-05-31,54,84,30
6009,2019-05-31,85,85,0
6011,2019-05-31,77,78,1
6012,2019-05-31,126,219,93
6013,2019-05-31,61,112,51
6014,2019-05-31,49,46,-3
6015,2019-05-31,198,306,108
6016,2019-05-31,14,14,0
6017,2019-05-31,56,62,6
6018,2019-05-31,79,77,-2
6019,2019-05-31,143,123,-20
6020,2019-05-31,49,100,51
6021,2019-05-31,98,62,-36
6022,2019-05-31,66,71,5
6023,2019-05-31,131,213,82
6025,2019-05-31,44,52,8
6026,2019-05-31,157,210,53
6027,2019-05-31,164,179,15
6029,2019-05-31,25,38,13
6031,2019-05-31,43,56,13
6032,2019-05-31,58,146,88
6033,2019-05-31,29,19,-10
6034,2019-05-31,62,81,19
6035,2019-05-31,21,53,32
6036,2019-05-31,165,271,106
6037,2019-05-31,61,67,6
6038,2019-05-31,74,92,18
6039,2019-05-31,74,103,29
6040,2019-05-31,67,85,18
6041,2019-05-31,75,77,2
6042,2019-05-31,88,89,1
6043,2019-05-31,176,344,168
6044,2019-05-31,102,83,-19
6046,2019-05-31,112,108,-4
6047,2019-05-31,71,49,-22
6048,2019-05-31,43,49,6
6049,2019-05-31,133,128,-5
6050,2019-05-31,38,52,14
6051,2019-05-31,55,45,-10
6052,2019-05-31,208,259,51
6053,2019-05-31,183,202,19
6057,2019-05-31,94,96,2
6058,2019-05-31,87,77,-10
6059,2019-05-31,76,73,-3
6060,2019-05-31,31,32,1
6062,2019-05-31,59,59,0
6063,2019-05-31,89,88,-1
6064,2019-05-31,168,179,11
6065,2019-05-31,90,78,-12
6066,2019-05-31,37,10,-27
6067,2019-05-31,66,90,24
6068,2019-05-31,10,9,-1
6070,2019-05-31,190,174,-16
6072,2019-05-31,83,98,15
6073,2019-05-31,196,197,1
6075,2019-05-31,37,18,-19
6076,2019-05-31,20,25,5
6079,2019-05-31,87,90,3
6080,2019-05-31,125,123,-2
6081,2019-05-31,33,34,1
6082,2019-05-31,25,17,-8
6083,2019-05-31,176,185,9
6084,2019-05-31,48,61,13
6085,2019-05-31,85,144,59
6086,2019-05-31,14,26,12
6087,2019-05-31,123,162,39
6088,2019-05-31,72,84,12
6089,2019-05-31,56,64,8
6090,2019-05-31,60,71,11
6091,2019-05-31,45,27,-18
6092,2019-05-31,53,57,4
6093,2019-05-31,38,34,-4
6094,2019-05-31,74,75,1
6095,2019-05-31,111,86,-25
6096,2019-05-31,27,59,32
6097,2019-05-31,101,64,-37
6098,2019-05-31,55,37,-18
6099,2019-05-31,107,134,27
6100,2019-05-31,245,268,23
6101,2019-05-31,57,18,-39
6102,2019-05-31,38,26,-12
6103,2019-05-31,25,29,4
6104,2019-05-31,85,114,29
6105,2019-05-31,65,87,22
6106,2019-05-31,34,53,19
6107,2019-05-31,60,55,-5
6108,2019-05-31,60,76,16
6109,2019-05-31,14,12,-2
6110,2019-05-31,36,41,5
6111,2019-05-31,45,48,3
6112,2019-05-31,108,103,-5
6113,2019-05-31,85,90,5
6114,2019-05-31,162,218,56
6115,2019-05-31,17,16,-1
6116,2019-05-31,69,94,25
6118,2019-05-31,69,86,17
6119,2019-05-31,84,87,3
6120,2019-05-31,63,95,32
6121,2019-05-31,24,46,22
6122,2019-05-31,18,32,14
6123,2019-05-31,21,21,0
6124,2019-05-31,39,68,29
6125,2019-05-31,17,18,1
6126,2019-05-31,46,54,8
6127,2019-05-31,47,37,-10
6128,2019-05-31,26,20,-6
6129,2019-05-31,67,47,-20
6131,2019-05-31,68,50,-18
6132,2019-05-31,61,69,8
6133,2019-05-31,54,44,-10
6134,2019-05-31,62,58,-4
6136,2019-05-31,243,201,-42
6137,2019-05-31,63,55,-8
6138,2019-05-31,91,76,-15
6139,2019-05-31,48,37,-11
6140,2019-05-31,104,97,-7
6141,2019-05-31,67,47,-20
6142,2019-05-31,115,71,-44
6143,2019-05-31,131,134,3
6145,2019-05-31,56,57,1
6146,2019-05-31,62,50,-12
6147,2019-05-31,90,61,-29
6148,2019-05-31,122,80,-42
6149,2019-05-31,57,32,-25
6150,2019-05-31,65,53,-12
6151,2019-05-31,70,54,-16
6152,2019-05-31,129,121,-8
6153,2019-05-31,66,58,-8
6154,2019-05-31,175,171,-4
6155,2019-05-31,163,119,-44
6156,2019-05-31,94,80,-14
6157,2019-05-31,165,146,-19
6158,2019-05-31,72,67,-5
6159,2019-05-31,25,29,4
6160,2019-05-31,68,52,-16
6161,2019-05-31,52,40,-12
6162,2019-05-31,4,6,2
6163,2019-05-31,103,102,-1
6164,2019-05-31,91,97,6
6165,2019-05-31,113,120,7
6166,2019-05-31,107,66,-41
6167,2019-05-31,59,53,-6
6168,2019-05-31,52,43,-9
6169,2019-05-31,125,112,-13
6170,2019-05-31,75,52,-23
6171,2019-05-31,57,65,8
6173,2019-05-31,123,90,-33
6174,2019-05-31,119,83,-36
6175,2019-05-31,107,55,-52
6176,2019-05-31,97,101,4
6177,2019-05-31,73,77,4
6178,2019-05-31,121,126,5
6179,2019-05-31,79,65,-14
6180,2019-05-31,73,91,18
6181,2019-05-31,54,23,-31
6182,2019-05-31,75,64,-11
6183,2019-05-31,128,120,-8
6184,2019-05-31,235,232,-3
6185,2019-05-31,31,34,3
6186,2019-05-31,76,65,-11
6187,2019-05-31,114,133,19
6188,2019-05-31,54,58,4
6189,2019-05-31,22,21,-1
6190,2019-05-31,97,96,-1
6191,2019-05-31,71,79,8
6192,2019-05-31,46,28,-18
6193,2019-05-31,126,127,1
6194,2019-05-31,164,143,-21
6195,2019-05-31,104,84,-20
6196,2019-05-31,123,95,-28
6197,2019-05-31,53,56,3
6198,2019-05-31,29,17,-12
6199,2019-05-31,118,94,-24
6200,2019-05-31,99,104,5
6201,2019-05-31,80,60,-20
6202,2019-05-31,117,109,-8
6203,2019-05-31,108,97,-11
6204,2019-05-31,111,113,2
6205,2019-05-31,114,83,-31
6206,2019-05-31,151,102,-49
6207,2019-05-31,35,39,4
6208,2019-05-31,80,65,-15
6209,2019-05-31,123,113,-10
6210,2019-05-31,46,34,-12
6211,2019-05-31,151,135,-16
6212,2019-05-31,81,72,-9
6213,2019-05-31,154,157,3
6214,2019-05-31,98,58,-40
6216,2019-05-31,137,75,-62
6217,2019-05-31,99,67,-32
6218,2019-05-31,78,55,-23
6219,2019-05-31,82,54,-28
6220,2019-05-31,106,91,-15
6221,2019-05-31,235,205,-30
6222,2019-05-31,85,70,-15
6223,2019-05-31,146,91,-55
6224,2019-05-31,79,79,0
6225,2019-05-31,96,74,-22
6226,2019-05-31,21,18,-3
6227,2019-05-31,173,177,4
6228,2019-05-31,36,39,3
6229,2019-05-31,86,80,-6
6230,2019-05-31,73,76,3
6231,2019-05-31,104,96,-8
6232,2019-05-31,52,35,-17
6233,2019-05-31,113,97,-16
6234,2019-05-31,71,77,6
6235,2019-05-31,75,61,-14
6236,2019-05-31,81,64,-17
6237,2019-05-31,73,67,-6
6240,2019-05-31,17,14,-3
6241,2019-05-31,52,41,-11
6243,2019-05-31,87,70,-17
6245,2019-05-31,54,47,-7
6246,2019-05-31,64,47,-17
6247,2019-05-31,145,140,-5
6248,2019-05-31,204,162,-42
6249,2019-05-31,46,45,-1
6250,2019-05-31,88,88,0
6251,2019-05-31,34,38,4
6252,2019-05-31,63,53,-10
6253,2019-05-31,43,37,-6
6254,2019-05-31,63,56,-7
6255,2019-05-31,76,81,5
6257,2019-05-31,47,35,-12
6258,2019-05-31,87,71,-16
6259,2019-05-31,70,53,-17
6260,2019-05-31,61,53,-8
6261,2019-05-31,42,43,1
6262,2019-05-31,42,49,7
6263,2019-05-31,17,29,12
6264,2019-05-31,38,33,-5
6265,2019-05-31,50,47,-3
6266,2019-05-31,16,25,9
6267,2019-05-31,55,40,-15
6268,2019-05-31,54,52,-2
6269,2019-05-31,32,33,1
6270,2019-05-31,40,31,-9
6272,2019-05-31,40,29,-11
6273,2019-05-31,33,30,-3
6274,2019-05-31,49,37,-12
6275,2019-05-31,35,28,-7
6276,2019-05-31,33,30,-3
6277,2019-05-31,51,48,-3
6278,2019-05-31,31,25,-6
6279,2019-05-31,14,15,1
6280,2019-05-31,77,78,1
6281,2019-05-31,25,24,-1
6301,2019-05-31,37,31,-6
6302,2019-05-31,30,19,-11
6303,2019-05-31,19,9,-10
6304,2019-05-31,23,25,2
6305,2019-05-31,26,17,-9
6306,2019-05-31,54,16,-38
6307,2019-05-31,86,83,-3
6309,2019-05-31,32,37,5
6310,2019-05-31,80,33,-47
6311,2019-05-31,43,38,-5
6312,2019-05-31,19,36,17
6313,2019-05-31,48,79,31
6314,2019-05-31,69,87,18
6315,2019-05-31,85,36,-49
6316,2019-05-31,42,16,-26
6321,2019-05-31,75,70,-5
6322,2019-05-31,25,24,-1
6323,2019-05-31,14,16,2
6324,2019-05-31,26,28,2
6327,2019-05-31,40,33,-7
6328,2019-05-31,41,35,-6
6329,2019-05-31,20,17,-3
6330,2019-05-31,15,17,2
6331,2019-05-31,27,21,-6
6332,2019-05-31,22,20,-2
6333,2019-05-31,21,20,-1
6334,2019-05-31,57,59,2
6336,2019-05-31,40,34,-6
6338,2019-05-31,28,27,-1
6339,2019-05-31,41,32,-9
6340,2019-05-31,23,24,1
6341,2019-05-31,41,41,0
6343,2019-05-31,43,40,-3
6344,2019-05-31,52,51,-1
6345,2019-05-31,14,15,1
6346,2019-05-31,29,19,-10
6347,2019-05-31,27,23,-4
6349,2019-05-31,39,38,-1
6350,2019-05-31,38,31,-7
6354,2019-05-31,27,29,2
6355,2019-05-31,31,42,11
6356,2019-05-31,30,32,2
6358,2019-05-31,23,26,3
6359,2019-05-31,109,141,32
6360,2019-05-31,42,38,-4
6361,2019-05-31,47,40,-7
6362,2019-05-31,43,36,-7
6363,2019-05-31,24,21,-3
6364,2019-05-31,41,41,0
6366,2019-05-31,32,25,-7
6367,2019-05-31,28,20,-8
6368,2019-05-31,78,71,-7
6369,2019-05-31,23,29,6
6370,2019-05-31,36,36,0
6371,2019-05-31,82,67,-15
6372,2019-05-31,86,83,-3
6373,2019-05-31,37,35,-2
6374,2019-05-31,51,44,-7
6375,2019-05-31,76,86,10
6377,2019-05-31,44,41,-3
6379,2019-05-31,29,29,0
6380,2019-05-31,38,32,-6
6381,2019-05-31,82,72,-10
6383,2019-05-31,47,34,-13
6384,2019-05-31,28,17,-11
6385,2019-05-31,53,47,-6
6386,2019-05-31,63,95,32
6387,2019-05-31,84,88,4
6388,2019-05-31,39,37,-2
6389,2019-05-31,54,43,-11
6391,2019-05-31,69,85,16
6393,2019-05-31,60,83,23
6394,2019-05-31,79,92,13
6395,2019-05-31,49,60,11
6396,2019-05-31,89,94,5
6397,2019-05-31,40,50,10
6398,2019-05-31,39,43,4
6401,2019-05-31,53,70,17
6402,2019-05-31,53,67,14
6403,2019-05-31,31,37,6
6404,2019-05-31,14,26,12
6405,2019-05-31,69,67,-2
6406,2019-05-31,105,134,29
6408,2019-05-31,44,47,3
6410,2019-05-31,40,44,4
6411,2019-05-31,142,135,-7
6412,2019-05-31,15,19,4
6413,2019-05-31,31,29,-2
6414,2019-05-31,25,29,4
6415,2019-05-31,29,26,-3
