station_code,date,departures,arrivals,excess_arrivals
6416,2019-05-31,26,20,-6
6417,2019-05-31,32,27,-5
6418,2019-05-31,4,4,0
6419,2019-05-31,8,16,8
6420,2019-05-31,28,15,-13
6421,2019-05-31,34,26,-8
6422,2019-05-31,8,11,3
6423,2019-05-31,25,9,-16
6424,2019-05-31,45,75,30
6425,2019-05-31,32,36,4
6426,2019-05-31,59,71,12
6427,2019-05-31,54,59,5
6428,2019-05-31,15,14,-1
6429,2019-05-31,37,44,7
6432,2019-05-31,90,84,-6
6433,2019-05-31,43,37,-6
6434,2019-05-31,58,67,9
6435,2019-05-31,41,46,5
6436,2019-05-31,25,34,9
6501,2019-05-31,51,57,6
6502,2019-05-31,25,30,5
6503,2019-05-31,52,44,-8
6504,2019-05-31,32,28,-4
6700,2019-05-31,19,41,22
6701,2019-05-31,70,53,-17
6702,2019-05-31,24,25,1
6703,2019-05-31,54,54,0
6704,2019-05-31,27,25,-2
6705,2019-05-31,22,23,1
6706,2019-05-31,24,24,0
6707,2019-05-31,27,35,8
6708,2019-05-31,59,121,62
6709,2019-05-31,38,32,-6
6710,2019-05-31,16,14,-2
6711,2019-05-31,24,27,3
6712,2019-05-31,14,14,0
6714,2019-05-31,2,6,4
6715,2019-05-31,23,19,-4
6716,2019-05-31,6,9,3
6717,2019-05-31,10,14,4
6718,2019-05-31,30,27,-3
6719,2019-05-31,25,19,-6
6720,2019-05-31,31,37,6
6721,2019-05-31,13,16,3
6722,2019-05-31,12,9,-3
6723,2019-05-31,23,23,0
6724,2019-05-31,45,70,25
6725,2019-05-31,34,40,6
6726,2019-05-31,15,17,2
6727,2019-05-31,66,89,23
6728,2019-05-31,17,15,-2
6729,2019-05-31,129,145,16
6730,2019-05-31,17,9,-8
6731,2019-05-31,14,22,8
6732,2019-05-31,39,36,-3
6733,2019-05-31,39,34,-5
6734,2019-05-31,50,45,-5
6735,2019-05-31,17,15,-2
6736,2019-05-31,19,19,0
6737,2019-05-31,19,13,-6
6738,2019-05-31,119,72,-47
6739,2019-05-31,8,9,1
6741,2019-05-31,21,19,-2
6742,2019-05-31,63,71,8
6743,2019-05-31,36,26,-10
6744,2019-05-31,29,31,2
6745,2019-05-31,21,28,7
6746,2019-05-31,20,19,-1
6747,2019-05-31,61,58,-3
6748,2019-05-31,94,122,28
6749,2019-05-31,52,55,3
6750,2019-05-31,49,48,-1
6752,2019-05-31,1,1,0
6753,2019-05-31,16,17,1
6754,2019-05-31,13,13,0
6901,2019-05-31,55,61,6
6902,2019-05-31,99,101,2
6903,2019-05-31,99,84,-15
6904,2019-05-31,46,37,-9
6905,2019-05-31,45,44,-1
6906,2019-05-31,159,101,-58
6907,2019-05-31,109,80,-29
6908,2019-05-31,64,55,-9
6910,2019-05-31,117,112,-5
6912,2019-05-31,132,119,-13
6913,2019-05-31,58,38,-20
6915,2019-05-31,94,88,-6
6916,2019-05-31,33,38,5
6917,2019-05-31,11,14,3
6918,2019-05-31,45,28,-17
6919,2019-05-31,41,36,-5
6921,2019-05-31,69,71,2
6923,2019-05-31,42,40,-2
6924,2019-05-31,33,19,-14
6925,2019-05-31,28,26,-2
6926,2019-05-31,69,81,12
6927,2019-05-31,61,34,-27
6928,2019-05-31,30,11,-19
6929,2019-05-31,49,31,-18
6930,2019-05-31,27,25,-2
7001,2019-05-31,31,24,-7
7002,2019-05-31,15,17,2
7003,2019-05-31,99,79,-20
7004,2019-05-31,17,20,3
7005,2019-05-31,6,8,2
7006,2019-05-31,18,22,4
7007,2019-05-31,4,10,6
7008,2019-05-31,16,17,1
7009,2019-05-31,68,106,38
7010,2019-05-31,16,12,-4
7011,2019-05-31,70,62,-8
7012,2019-05-31,38,39,1
7013,2019-05-31,25,25,0
7014,2019-05-31,60,37,-23
7015,2019-05-31,17,16,-1
7016,2019-05-31,15,10,-5
7017,2019-05-31,31,40,9
7018,2019-05-31,30,33,3
7019,2019-05-31,138,129,-9
7020,2019-05-31,28,29,1
7021,2019-05-31,56,58,2
7022,2019-05-31,43,31,-12
7023,2019-05-31,8,7,-1
7024,2019-05-31,34,30,-4
7025,2019-05-31,64,51,-13
7027,2019-05-31,65,53,-12
7028,2019-05-31,110,102,-8
7029,2019-05-31,40,40,0
7030,2019-05-31,61,54,-7
7031,2019-05-31,55,70,15
7032,2019-05-31,127,69,-58
7033,2019-05-31,81,76,-5
7034,2019-05-31,33,48,15
7035,2019-05-31,54,52,-2
7036,2019-05-31,62,44,-18
7037,2019-05-31,49,46,-3
7038,2019-05-31,102,100,-2
7039,2019-05-31,47,41,-6
7040,2019-05-31,61,66,5
7041,2019-05-31,132,127,-5
7042,2019-05-31,34,35,1
7043,2019-05-31,32,24,-8
7044,2019-05-31,9,10,1
7045,2019-05-31,57,52,-5
7046,2019-05-31,103,120,17
7047,2019-05-31,122,160,38
7048,2019-05-31,32,33,1
7049,2019-05-31,10,5,-5
7050,2019-05-31,32,36,4
7051,2019-05-31,13,15,2
7052,2019-05-31,64,68,4
7053,2019-05-31,36,41,5
7054,2019-05-31,66,75,9
7055,2019-05-31,22,36,14
7056,2019-05-31,12,14,2
7057,2019-05-31,30,44,14
7058,2019-05-31,23,34,11
7059,2019-05-31,30,29,-1
7060,2019-05-31,23,23,0
7061,2019-05-31,25,19,-6
7062,2019-05-31,47,58,11
7063,2019-05-31,18,21,3
7064,2019-05-31,18,17,-1
7065,2019-05-31,40,30,-10
7066,2019-05-31,54,112,58
7067,2019-05-31,44,61,17
7068,2019-05-31,82,78,-4
7069,2019-05-31,75,108,33
7070,2019-05-31,50,50,0
7071,2019-05-31,62,48,-14
7072,2019-05-31,29,17,-12
7073,2019-05-31,49,70,21
7074,2019-05-31,38,47,9
7075,2019-05-31,6,12,6
7076,2019-05-31,55,43,-12
7077,2019-05-31,72,83,11
7078,2019-05-31,35,36,1
7079,2019-05-31,24,26,2
7080,2019-05-31,98,105,7
7081,2019-05-31,57,87,30
7082,2019-05-31,76,97,21
7083,2019-05-31,68,59,-9
7084,2019-05-31,69,66,-3
7090,2019-05-31,12,17,5
7091,2019-05-31,7,11,4
7092,2019-05-31,8,10,2
7093,2019-05-31,4,6,2
7094,2019-05-31,4,6,2
7095,2019-05-31,14,14,0
7096,2019-05-31,31,25,-6
7097,2019-05-31,8,7,-1
7098,2019-05-31,8,4,-4
7099,2019-05-31,4,5,1
7100,2019-05-31,8,7,-1
7101,2019-05-31,8,5,-3
7102,2019-05-31,17,23,6
7103,2019-05-31,5,7,2
7104,2019-05-31,8,2,-6
7105,2019-05-31,2,1,-1
7106,2019-05-31,5,7,2
7107,2019-05-31,3,1,-2
7108,2019-05-31,1,6,5
7109,2019-05-31,16,17,1
7110,2019-05-31,14,6,-8
7111,2019-05-31,8,9,1
7112,2019-05-31,6,8,2
7113,2019-05-31,55,58,3
7114,2019-05-31,75,94,19
7115,2019-05-31,9,9,0
7116,2019-05-31,10,10,0
7117,2019-05-31,4,2,-2
7118,2019-05-31,4,2,-2
7119,2019-05-31,5,10,5
7120,2019-05-31,5,1,-4
7121,2019-05-31,6,7,1
7122,2019-05-31,7,8,1
7123,2019-05-31,1,2,1
7124,2019-05-31,14,13,-1
7125,2019-05-31,29,23,-6
7126,2019-05-31,7,8,1
7127,2019-05-31,32,39,7
7128,2019-05-31,15,12,-3
7129,2019-05-31,14,14,0
7130,2019-05-31,8,9,1
7131,2019-05-31,2,2,0
7133,2019-05-31,4,5,1
7134,2019-05-31,5,5,0
7135,2019-05-31,9,10,1
7136,2019-05-31,5,4,-1
7137,2019-05-31,7,8,1
7138,2019-05-31,5,4,-1
7140,2019-05-31,25,19,-6
7141,2019-05-31,39,37,-2
7142,2019-05-31,8,16,8
7143,2019-05-31,12,14,2
7144,2019-05-31,41,39,-2
7145,2019-05-31,17,16,-1
7146,2019-05-31,13,19,6
7147,2019-05-31,40,41,1
7148,2019-05-31,7,7,0
7149,2019-05-31,13,11,-2
4000,2019-06-01,22,25,3
4001,2019-06-01,1,2,1
4002,2019-06-01,7,5,-2
5005,2019-06-01,1,0,-1
5007,2019-06-01,3,7,4
6001,2019-06-01,17,15,-2
6002,2019-06-01,5,15,10
6003,2019-06-01,30,33,3
6004,2019-06-01,13,9,-4
6005,2019-06-01,13,14,1
6006,2019-06-01,12,10,-2
6007,2019-06-01,25,42,17
6008,2019-06-01,19,31,12
6009,2019-06-01,15,21,6
6011,2019-06-01,10,17,7
6012,2019-06-01,55,82,27
6013,2019-06-01,18,22,4
6014,2019-06-01,13,21,8
6015,2019-06-01,68,91,23
6016,2019-06-01,6,9,3
6017,2019-06-01,14,28,14
6018,2019-06-01,14,20,6
6019,2019-06-01,34,20,-14
6020,2019-06-01,31,30,-1
6021,2019-06-01,18,21,3
6022,2019-06-01,22,10,-12
6023,2019-06-01,59,77,18
6024,2019-06-01,4,8,4
6025,2019-06-01,23,12,-11
6026,2019-06-01,104,143,39
6027,2019-06-01,28,29,1
6029,2019-06-01,2,5,3
6031,2019-06-01,14,8,-6
6032,2019-06-01,20,29,9
6033,2019-06-01,8,9,1
6034,2019-06-01,13,13,0
6036,2019-06-01,35,44,9
6037,2019-06-01,10,18,8
6038,2019-06-01,24,37,13
6039,2019-06-01,19,19,0
6040,2019-06-01,11,20,9
6041,2019-06-01,5,16,11
6042,2019-06-01,8,2,-6
6043,2019-06-01,16,18,2
6044,2019-06-01,24,29,5
6046,2019-06-01,7,13,6
6047,2019-06-01,14,3,-11
6049,2019-06-01,12,13,1
6050,2019-06-01,8,6,-2
6051,2019-06-01,20,5,-15
6052,2019-06-01,65,41,-24
6053,2019-06-01,54,48,-6
6057,2019-06-01,17,10,-7
6058,2019-06-01,26,13,-13
6059,2019-06-01,10,15,5
6060,2019-06-01,5,4,-1
6062,2019-06-01,15,11,-4
6063,2019-06-01,24,29,5
6064,2019-06-01,41,19,-22
6065,2019-06-01,24,14,-10
6066,2019-06-01,5,5,0
6067,2019-06-01,8,9,1
6068,2019-06-01,3,3,0
6070,2019-06-01,32,29,-3
6072,2019-06-01,15,17,2
6073,2019-06-01,56,47,-9
6075,2019-06-01,3,2,-1
6076,2019-06-01,8,10,2
6079,2019-06-01,28,28,0
6080,2019-06-01,37,36,-1
6081,2019-06-01,4,8,4
6082,2019-06-01,4,3,-1
6083,2019-06-01,28,22,-6
6084,2019-06-01,8,8,0
6085,2019-06-01,17,23,6
6086,2019-06-01,10,18,8
6087,2019-06-01,31,42,11
6088,2019-06-01,12,23,11
6089,2019-06-01,11,14,3
6090,2019-06-01,16,17,1
6091,2019-06-01,12,14,2
6092,2019-06-01,40,28,-12
6093,2019-06-01,8,6,-2
6094,2019-06-01,7,7,0
6095,2019-06-01,25,37,12
6096,2019-06-01,13,12,-1
6097,2019-06-01,10,20,10
6098,2019-06-01,17,5,-12
6099,2019-06-01,28,58,30
6100,2019-06-01,76,51,-25
6101,2019-06-01,7,3,-4
6102,2019-06-01,4,16,12
6103,2019-06-01,7,8,1
6104,2019-06-01,10,14,4
6105,2019-06-01,12,16,4
6106,2019-06-01,15,21,6
6107,2019-06-01,14,12,-2
6108,2019-06-01,6,21,15
6109,2019-06-01,4,3,-1
6110,2019-06-01,8,20,12
6111,2019-06-01,17,19,2
6112,2019-06-01,29,31,2
6113,2019-06-01,16,30,14
6114,2019-06-01,58,50,-8
6115,2019-06-01,5,14,9
6116,2019-06-01,25,36,11
6118,2019-06-01,14,24,10
6119,2019-06-01,25,40,15
6120,2019-06-01,16,18,2
6121,2019-06-01,10,15,5
6122,2019-06-01,9,16,7
6123,2019-06-01,10,17,7
6124,2019-06-01,10,13,3
6125,2019-06-01,6,11,5
6126,2019-06-01,13,16,3
6127,2019-06-01,18,18,0
6128,2019-06-01,10,11,1
6129,2019-06-01,27,30,3
6131,2019-06-01,28,23,-5
6132,2019-06-01,6,14,8
6133,2019-06-01,27,29,2
6134,2019-06-01,12,14,2
6136,2019-06-01,67,52,-15
6137,2019-06-01,23,25,2
6138,2019-06-01,20,28,8
6139,2019-06-01,15,15,0
6140,2019-06-01,38,30,-8
6141,2019-06-01,22,21,-1
6142,2019-06-01,75,38,-37
6143,2019-06-01,49,38,-11
6145,2019-06-01,37,29,-8
6146,2019-06-01,24,26,2
6147,2019-06-01,18,17,-1
6148,2019-06-01,34,31,-3
6149,2019-06-01,20,9,-11
6150,2019-06-01,23,27,4
6151,2019-06-01,19,10,-9
6152,2019-06-01,31,31,0
6153,2019-06-01,20,10,-10
6154,2019-06-01,64,51,-13
6155,2019-06-01,43,25,-18
6156,2019-06-01,20,17,-3
6157,2019-06-01,77,59,-18
6158,2019-06-01,30,23,-7
6159,2019-06-01,3,5,2
6160,2019-06-01,23,23,0
6161,2019-06-01,8,16,8
6162,2019-06-01,1,2,1
6163,2019-06-01,34,41,7
6164,2019-06-01,37,37,0
6165,2019-06-01,69,61,-8
6166,2019-06-01,32,20,-12
6167,2019-06-01,12,20,8
6168,2019-06-01,4,5,1
6169,2019-06-01,51,38,-13
6170,2019-06-01,41,19,-22
6171,2019-06-01,9,23,14
6173,2019-06-01,41,31,-10
6174,2019-06-01,25,26,1
6175,2019-06-01,17,20,3
6176,2019-06-01,40,39,-1
6177,2019-06-01,20,23,3
6178,2019-06-01,47,52,5
6179,2019-06-01,31,31,0
6180,2019-06-01,19,21,2
6182,2019-06-01,17,16,-1
6183,2019-06-01,37,32,-5
6184,2019-06-01,80,71,-9
6185,2019-06-01,3,3,0
6186,2019-06-01,21,16,-5
6187,2019-06-01,34,29,-5
6188,2019-06-01,19,12,-7
6189,2019-06-01,5,5,0
6190,2019-06-01,38,20,-18
6191,2019-06-01,22,15,-7
6192,2019-06-01,18,22,4
6193,2019-06-01,43,44,1
6194,2019-06-01,40,41,1
6195,2019-06-01,41,20,-21
6196,2019-06-01,44,43,-1
6197,2019-06-01,13,13,0
6198,2019-06-01,3,5,2
6199,2019-06-01,25,25,0
6200,2019-06-01,24,20,-4
6201,2019-06-01,19,23,4
6202,2019-06-01,25,29,4
6203,2019-06-01,25,38,13
6204,2019-06-01,34,36,2
6205,2019-06-01,29,27,-2
6206,2019-06-01,62,41,-21
6207,2019-06-01,10,8,-2
6208,2019-06-01,30,15,-15
6209,2019-06-01,37,39,2
6210,2019-06-01,11,12,1
6211,2019-06-01,46,52,6
6212,2019-06-01,48,19,-29
6213,2019-06-01,48,59,11
6214,2019-06-01,41,22,-19
6216,2019-06-01,54,17,-37
6217,2019-06-01,35,39,4
6218,2019-06-01,14,3,-11
6219,2019-06-01,22,11,-11
6220,2019-06-01,27,42,15
6221,2019-06-01,63,61,-2
6222,2019-06-01,25,17,-8
6223,2019-06-01,31,27,-4
6224,2019-06-01,31,23,-8
6225,2019-06-01,9,7,-2
6226,2019-06-01,5,1,-4
6227,2019-06-01,54,55,1
6228,2019-06-01,5,6,1
6229,2019-06-01,19,14,-5
6230,2019-06-01,26,22,-4
6231,2019-06-01,24,15,-9
6232,2019-06-01,11,9,-2
6233,2019-06-01,45,33,-12
6234,2019-06-01,25,25,0
6235,2019-06-01,16,11,-5
6236,2019-06-01,23,29,6
6237,2019-06-01,22,17,-5
6240,2019-06-01,5,4,-1
6241,2019-06-01,3,9,6
6243,2019-06-01,24,23,-1
6245,2019-06-01,13,9,-4
6246,2019-06-01,22,10,-12
6247,2019-06-01,39,31,-8
6248,2019-06-01,46,47,1
6249,2019-06-01,28,24,-4
6250,2019-06-01,12,11,-1
6251,2019-06-01,18,7,-11
6252,2019-06-01,11,9,-2
6253,2019-06-01,17,13,-4
6254,2019-06-01,14,15,1
6255,2019-06-01,22,27,5
6257,2019-06-01,13,11,-2
6258,2019-06-01,31,25,-6
6259,2019-06-01,7,15,8
6260,2019-06-01,12,12,0
6261,2019-06-01,21,19,-2
6262,2019-06-01,21,25,4
6263,2019-06-01,6,5,-1
6264,2019-06-01,8,14,6
6265,2019-06-01,13,13,0
6266,2019-06-01,8,10,2
6267,2019-06-01,24,21,-3
6268,2019-06-01,18,19,1
6269,2019-06-01,5,6,1
6270,2019-06-01,2,4,2
6272,2019-06-01,4,10,6
6273,2019-06-01,8,6,-2
6274,2019-06-01,14,11,-3
6275,2019-06-01,7,11,4
6276,2019-06-01,11,16,5
6277,2019-06-01,11,17,6
6278,2019-06-01,8,16,8
6279,2019-06-01,6,8,2
6280,2019-06-01,14,9,-5
6301,2019-06-01,10,3,-7
6302,2019-06-01,10,10,0
6303,2019-06-01,5,4,-1
6304,2019-06-01,3,1,-2
6305,2019-06-01,15,3,-12
6306,2019-06-01,9,10,1
6307,2019-06-01,36,35,-1
6309,2019-06-01,9,15,6
6310,2019-06-01,6,6,0
6311,2019-06-01,9,17,8
6312,2019-06-01,10,7,-3
6313,2019-06-01,20,31,11
6314,2019-06-01,28,26,-2
6315,2019-06-01,22,13,-9
6316,2019-06-01,14,6,-8
6321,2019-06-01,35,12,-23
6322,2019-06-01,10,9,-1
6323,2019-06-01,4,2,-2
6324,2019-06-01,9,8,-1
6327,2019-06-01,16,5,-11
6328,2019-06-01,27,17,-10
6329,2019-06-01,12,11,-1
6330,2019-06-01,8,6,-2
6331,2019-06-01,9,4,-5
6332,2019-06-01,1,6,5
6333,2019-06-01,2,11,9
6334,2019-06-01,46,31,-15
6336,2019-06-01,8,18,10
6338,2019-06-01,26,19,-7
6339,2019-06-01,8,4,-4
6340,2019-06-01,4,11,7
6341,2019-06-01,15,23,8
6343,2019-06-01,11,14,3
6344,2019-06-01,13,10,-3
6345,2019-06-01,3,5,2
6346,2019-06-01,9,8,-1
6347,2019-06-01,7,4,-3
6349,2019-06-01,11,16,5
6350,2019-06-01,6,14,8
6354,2019-06-01,13,9,-4
6355,2019-06-01,12,11,-1
6356,2019-06-01,2,3,1
6358,2019-06-01,4,6,2
6359,2019-06-01,25,33,8
6360,2019-06-01,6,13,7
6361,2019-06-01,14,13,-1
6362,2019-06-01,6,10,4
6363,2019-06-01,4,3,-1
6364,2019-06-01,21,15,-6
6366,2019-06-01,12,15,3
6367,2019-06-01,10,6,-4
6368,2019-06-01,19,23,4
6369,2019-06-01,10,6,-4
6370,2019-06-01,10,15,5
6371,2019-06-01,15,19,4
6372,2019-06-01,26,23,-3
6373,2019-06-01,10,8,-2
6374,2019-06-01,17,16,-1
6375,2019-06-01,20,23,3
6377,2019-06-01,9,16,7
6379,2019-06-01,5,14,9
6380,2019-06-01,15,12,-3
6381,2019-06-01,24,35,11
6383,2019-06-01,25,24,-1
6384,2019-06-01,6,7,1
6385,2019-06-01,23,30,7
6386,2019-06-01,20,5,-15
6387,2019-06-01,25,37,12
6388,2019-06-01,6,7,1
6389,2019-06-01,14,21,7
6391,2019-06-01,13,19,6
6393,2019-06-01,24,20,-4
6394,2019-06-01,29,31,2
6395,2019-06-01,65,15,-50
6396,2019-06-01,53,26,-27
6397,2019-06-01,12,17,5
6398,2019-06-01,10,19,9
6401,2019-06-01,21,13,-8
6402,2019-06-01,11,14,3
6403,2019-06-01,13,19,6
6404,2019-06-01,6,6,0
6405,2019-06-01,18,11,-7
6406,2019-06-01,32,39,7
6408,2019-06-01,6,6,0
6410,2019-06-01,5,9,4
6411,2019-06-01,34,32,-2
6412,2019-06-01,2,1,-1
6413,2019-06-01,1,0,-1
6414,2019-06-01,5,6,1
6415,2019-06-01,7,7,0
6416,2019-06-01,1,1,0
6417,2019-06-01,10,9,-1
6418,2019-06-01,2,2,0
6419,2019-06-01,7,7,0
6420,2019-06-01,9,14,5
6421,2019-06-01,12,6,-6
6422,2019-06-01,2,1,-1
6423,2019-06-01,6,6,0
6424,2019-06-01,4,4,0
6425,2019-06-01,15,18,3
6426,2019-06-01,20,12,-8
6427,2019-06-01,18,14,-4
6428,2019-06-01,10,12,2
6429,2019-06-01,10,5,-5
6432,2019-06-01,15,16,1
6433,2019-06-01,13,11,-2
6434,2019-06-01,27,20,-7
6435,2019-06-01,11,12,1
6436,2019-06-01,4,10,6
6501,2019-06-01,29,21,-8
6502,2019-06-01,1,5,4
6503,2019-06-01,7,12,5
6504,2019-06-01,19,4,-15
6700,2019-06-01,4,16,12
6701,2019-06-01,22,21,-1
6702,2019-06-01,3,6,3
6703,2019-06-01,23,11,-12
6704,2019-06-01,4,9,5
6705,2019-06-01,4,4,0
6706,2019-06-01,4,10,6
6707,2019-06-01,6,9,3
6708,2019-06-01,23,26,3
6709,2019-06-01,4,5,1
6710,2019-06-01,1,0,-1
6711,2019-06-01,4,10,6
6712,2019-06-01,8,7,-1
6714,2019-06-01,9,9,0
6715,2019-06-01,8,6,-2
6716,2019-06-01,1,5,4
6717,2019-06-01,1,2,1
6718,2019-06-01,7,5,-2
6719,2019-06-01,6,8,2
6720,2019-06-01,5,7,2
6721,2019-06-01,2,0,-2
6722,2019-06-01,4,3,-1
6723,2019-06-01,4,3,-1
6724,2019-06-01,13,20,7
6725,2019-06-01,14,4,-10
6726,2019-06-01,5,2,-3
6727,2019-06-01,4,15,11
6728,2019-06-01,3,3,0
6729,2019-06-01,33,39,6
6730,2019-06-01,1,3,2
6731,2019-06-01,11,3,-8
6732,2019-06-01,8,17,9
6733,2019-06-01,10,8,-2
6734,2019-06-01,14,26,12
6735,2019-06-01,2,1,-1
6736,2019-06-01,4,2,-2
6737,2019-06-01,8,5,-3
6738,2019-06-01,7,8,1
6739,2019-06-01,2,2,0
6741,2019-06-01,4,4,0
6742,2019-06-01,13,19,6
6743,2019-06-01,8,3,-5
6744,2019-06-01,4,7,3
6745,2019-06-01,7,3,-4
6746,2019-06-01,4,9,5
6747,2019-06-01,17,13,-4
6748,2019-06-01,19,24,5
6749,2019-06-01,18,10,-8
6750,2019-06-01,22,18,-4
6752,2019-06-01,8,5,-3
6753,2019-06-01,5,2,-3
6901,2019-06-01,15,9,-6
6902,2019-06-01,17,28,11
6903,2019-06-01,40,26,-14
6904,2019-06-01,10,10,0
6905,2019-06-01,6,16,10
6906,2019-06-01,36,18,-18
6907,2019-06-01,24,35,11
6908,2019-06-01,21,17,-4
6910,2019-06-01,47,32,-15
6912,2019-06-01,28,24,-4
6913,2019-06-01,17,9,-8
6915,2019-06-01,29,24,-5
6916,2019-06-01,3,10,7
6917,2019-06-01,5,6,1
6918,2019-06-01,7,11,4
6919,2019-06-01,9,4,-5
6921,2019-06-01,21,13,-8
6923,2019-06-01,12,9,-3
6924,2019-06-01,6,5,-1
6925,2019-06-01,8,10,2
6926,2019-06-01,24,12,-12
6927,2019-06-01,16,9,-7
6928,2019-06-01,7,5,-2
6929,2019-06-01,11,8,-3
6930,2019-06-01,6,6,0
7001,2019-06-01,10,10,0
7002,2019-06-01,3,1,-2
7003,2019-06-01,39,20,-19
7004,2019-06-01,12,6,-6
7005,2019-06-01,1,3,2
7006,2019-06-01,3,5,2
7007,2019-06-01,3,1,-2
7008,2019-06-01,3,3,0
7009,2019-06-01,19,24,5
7010,2019-06-01,1,1,0
7011,2019-06-01,25,26,1
7012,2019-06-01,10,8,-2
7013,2019-06-01,8,4,-4
7014,2019-06-01,25,12,-13
7015,2019-06-01,8,8,0
7016,2019-06-01,3,2,-1
7017,2019-06-01,2,12,10
7018,2019-06-01,5,8,3
7019,2019-06-01,8,5,-3
7020,2019-06-01,1,8,7
7021,2019-06-01,4,4,0
7022,2019-06-01,10,11,1
7023,2019-06-01,1,0,-1
7024,2019-06-01,9,9,0
7025,2019-06-01,7,5,-2
7027,2019-06-01,20,16,-4
7028,2019-06-01,32,15,-17
7029,2019-06-01,17,18,1
7030,2019-06-01,21,20,-1
7031,2019-06-01,38,30,-8
7032,2019-06-01,41,21,-20
7033,2019-06-01,22,24,2
7034,2019-06-01,16,20,4
7035,2019-06-01,18,19,1
7036,2019-06-01,9,14,5
7037,2019-06-01,18,14,-4
7038,2019-06-01,29,28,-1
7039,2019-06-01,10,12,2
7040,2019-06-01,18,10,-8
7041,2019-06-01,28,27,-1
7042,2019-06-01,4,11,7
7043,2019-06-01,8,2,-6
7045,2019-06-01,19,9,-10
7046,2019-06-01,5,4,-1
7047,2019-06-01,40,53,13
7048,2019-06-01,12,18,6
7049,2019-06-01,1,4,3
7050,2019-06-01,15,15,0
7051,2019-06-01,1,3,2
7052,2019-06-01,6,11,5
7053,2019-06-01,4,4,0
7054,2019-06-01,26,37,11
7055,2019-06-01,10,10,0
7056,2019-06-01,3,2,-1
7057,2019-06-01,15,16,1
7058,2019-06-01,11,7,-4
7059,2019-06-01,9,6,-3
7060,2019-06-01,5,6,1
7061,2019-06-01,7,11,4
7062,2019-06-01,14,3,-11
7063,2019-06-01,6,13,7
7064,2019-06-01,4,4,0
7065,2019-06-01,13,14,1
7066,2019-06-01,16,18,2
7067,2019-06-01,6,18,12
7068,2019-06-01,32,31,-1
7069,2019-06-01,27,26,-1
7070,2019-06-01,10,20,10
7071,2019-06-01,21,12,-9
7072,2019-06-01,5,9,4
7073,2019-06-01,7,18,11
7074,2019-06-01,12,29,17
7076,2019-06-01,13,17,4
7077,2019-06-01,44,41,-3
7078,2019-06-01,5,13,8
7079,2019-06-01,8,10,2
7080,2019-06-01,12,12,0
7081,2019-06-01,8,6,-2
7082,2019-06-01,24,15,-9
7083,2019-06-01,13,23,10
7084,2019-06-01,29,23,-6
7090,2019-06-01,3,2,-1
7091,2019-06-01,2,0,-2
7092,2019-06-01,3,6,3
7094,2019-06-01,3,4,1
7095,2019-06-01,1,0,-1
7096,2019-06-01,3,4,1
7097,2019-06-01,1,2,1
7099,2019-06-01,1,0,-1
7101,2019-06-01,1,0,-1
7102,2019-06-01,1,5,4
7103,2019-06-01,18,18,0
7104,2019-06-01,3,1,-2
7105,2019-06-01,7,8,1
7106,2019-06-01,1,4,3
7107,2019-06-01,4,4,0
7108,2019-06-01,16,12,-4
7109,2019-06-01,5,7,2
7110,2019-06-01,16,18,2
7111,2019-06-01,2,2,0
7112,2019-06-01,6,3,-3
7113,2019-06-01,4,4,0
7114,2019-06-01,13,15,2
7115,2019-06-01,3,1,-2
7116,2019-06-01,7,1,-6
7117,2019-06-01,1,1,0
7119,2019-06-01,6,5,-1
7120,2019-06-01,2,2,0
7122,2019-06-01,1,2,1
7123,2019-06-01,1,0,-1
7124,2019-06-01,4,5,1
7125,2019-06-01,8,3,-5
7127,2019-06-01,2,4,2
7128,2019-06-01,3,4,1
7129,2019-06-01,1,1,0
7132,2019-06-01,2,2,0
7133,2019-06-01,2,2,0
7134,2019-06-01,2,2,0
7135,2019-06-01,2,0,-2
7137,2019-06-01,3,7,4
7140,2019-06-01,7,12,5
7141,2019-06-01,19,18,-1
7142,2019-06-01,7,6,-1
7143,2019-06-01,4,8,4
7144,2019-06-01,7,6,-1
7145,2019-06-01,2,5,3
7146,2019-06-01,2,8,6
7147,2019-06-01,5,9,4
7148,2019-06-01,6,3,-3
7149,2019-06-01,5,3,-2
10002,2019-06-01,34,25,-9
10002,2019-06-01,58,61,3
4000,2019-06-01,44,54,10
4001,2019-06-01,4,3,-1
4002,2019-06-01,6,13,7
5002,2019-06-01,4,4,0
5003,2019-06-01,3,4,1
5004,2019-06-01,1,1,0
5005,2019-06-01,5,4,-1
5006,2019-06-01,3,7,4
5007,2019-06-01,6,14,8
