station_code,date,departures,arrivals,excess_arrivals
6001,2019-06-01,31,37,6
6002,2019-06-01,41,32,-9
6003,2019-06-01,49,53,4
6004,2019-06-01,22,29,7
6005,2019-06-01,43,51,8
6006,2019-06-01,17,15,-2
6007,2019-06-01,47,35,-12
6008,2019-06-01,42,48,6
6009,2019-06-01,41,48,7
6011,2019-06-01,19,24,5
6012,2019-06-01,79,141,62
6013,2019-06-01,40,51,11
6014,2019-06-01,24,31,7
6015,2019-06-01,120,186,66
6016,2019-06-01,7,7,0
6017,2019-06-01,31,29,-2
6018,2019-06-01,40,40,0
6019,2019-06-01,53,48,-5
6020,2019-06-01,47,61,14
6021,2019-06-01,55,34,-21
6022,2019-06-01,31,36,5
6023,2019-06-01,92,156,64
6024,2019-06-01,8,5,-3
6025,2019-06-01,17,29,12
6026,2019-06-01,178,256,78
6027,2019-06-01,66,81,15
6029,2019-06-01,7,15,8
6031,2019-06-01,36,41,5
6032,2019-06-01,30,72,42
6033,2019-06-01,14,11,-3
6034,2019-06-01,23,37,14
6035,2019-06-01,5,15,10
6036,2019-06-01,154,217,63
6037,2019-06-01,33,34,1
6038,2019-06-01,40,45,5
6039,2019-06-01,24,34,10
6040,2019-06-01,42,50,8
6041,2019-06-01,13,27,14
6042,2019-06-01,14,15,1
6043,2019-06-01,33,53,20
6044,2019-06-01,49,51,2
6046,2019-06-01,29,16,-13
6047,2019-06-01,23,16,-7
6048,2019-06-01,10,8,-2
6049,2019-06-01,21,19,-2
6050,2019-06-01,13,13,0
6051,2019-06-01,22,30,8
6052,2019-06-01,179,251,72
6053,2019-06-01,67,80,13
6057,2019-06-01,28,36,8
6058,2019-06-01,25,38,13
6059,2019-06-01,25,25,0
6060,2019-06-01,8,7,-1
6062,2019-06-01,50,40,-10
6063,2019-06-01,59,56,-3
6064,2019-06-01,58,87,29
6065,2019-06-01,71,67,-4
6066,2019-06-01,18,17,-1
6067,2019-06-01,30,44,14
6068,2019-06-01,4,5,1
6070,2019-06-01,70,47,-23
6072,2019-06-01,19,24,5
6073,2019-06-01,66,106,40
6075,2019-06-01,13,2,-11
6076,2019-06-01,18,27,9
6079,2019-06-01,53,37,-16
6080,2019-06-01,55,46,-9
6081,2019-06-01,35,22,-13
6082,2019-06-01,9,6,-3
6083,2019-06-01,44,49,5
6084,2019-06-01,24,21,-3
6085,2019-06-01,33,76,43
6086,2019-06-01,44,54,10
6087,2019-06-01,60,80,20
6088,2019-06-01,42,50,8
6089,2019-06-01,24,18,-6
6090,2019-06-01,34,23,-11
6091,2019-06-01,28,23,-5
6092,2019-06-01,30,46,16
6093,2019-06-01,12,8,-4
6094,2019-06-01,28,29,1
6095,2019-06-01,67,65,-2
6096,2019-06-01,15,14,-1
6097,2019-06-01,45,34,-11
6098,2019-06-01,26,22,-4
6099,2019-06-01,79,100,21
6100,2019-06-01,94,107,13
6101,2019-06-01,8,8,0
6102,2019-06-01,27,20,-7
6103,2019-06-01,18,14,-4
6104,2019-06-01,44,51,7
6105,2019-06-01,22,20,-2
6106,2019-06-01,24,29,5
6107,2019-06-01,39,29,-10
6108,2019-06-01,24,16,-8
6109,2019-06-01,26,42,16
6110,2019-06-01,36,27,-9
6111,2019-06-01,27,41,14
6112,2019-06-01,67,80,13
6113,2019-06-01,43,42,-1
6114,2019-06-01,80,98,18
6115,2019-06-01,18,13,-5
6116,2019-06-01,42,49,7
6118,2019-06-01,48,55,7
6119,2019-06-01,46,52,6
6120,2019-06-01,50,72,22
6121,2019-06-01,33,35,2
6122,2019-06-01,17,13,-4
6123,2019-06-01,11,11,0
6124,2019-06-01,27,41,14
6125,2019-06-01,11,17,6
6126,2019-06-01,25,29,4
6127,2019-06-01,49,38,-11
6128,2019-06-01,8,9,1
6129,2019-06-01,39,32,-7
6131,2019-06-01,54,33,-21
6132,2019-06-01,27,19,-8
6133,2019-06-01,42,25,-17
6134,2019-06-01,48,40,-8
6136,2019-06-01,105,90,-15
6137,2019-06-01,70,47,-23
6138,2019-06-01,47,43,-4
6139,2019-06-01,28,29,1
6140,2019-06-01,82,84,2
6141,2019-06-01,43,45,2
6142,2019-06-01,63,63,0
6143,2019-06-01,132,119,-13
6145,2019-06-01,52,53,1
6146,2019-06-01,54,53,-1
6147,2019-06-01,61,35,-26
6148,2019-06-01,63,57,-6
6149,2019-06-01,30,35,5
6150,2019-06-01,49,48,-1
6151,2019-06-01,58,58,0
6152,2019-06-01,100,99,-1
6153,2019-06-01,32,29,-3
6154,2019-06-01,153,165,12
6155,2019-06-01,108,107,-1
6156,2019-06-01,61,62,1
6157,2019-06-01,139,145,6
6158,2019-06-01,54,49,-5
6159,2019-06-01,18,16,-2
6160,2019-06-01,38,28,-10
6161,2019-06-01,29,29,0
6162,2019-06-01,3,9,6
6163,2019-06-01,76,65,-11
6164,2019-06-01,70,74,4
6165,2019-06-01,115,114,-1
6166,2019-06-01,69,61,-8
6167,2019-06-01,27,20,-7
6168,2019-06-01,30,32,2
6169,2019-06-01,98,87,-11
6170,2019-06-01,48,57,9
6171,2019-06-01,26,22,-4
6173,2019-06-01,54,36,-18
6174,2019-06-01,64,47,-17
6175,2019-06-01,53,33,-20
6176,2019-06-01,81,76,-5
6177,2019-06-01,44,48,4
6178,2019-06-01,98,75,-23
6179,2019-06-01,45,51,6
6180,2019-06-01,37,46,9
6182,2019-06-01,52,38,-14
6183,2019-06-01,76,79,3
6184,2019-06-01,183,173,-10
6185,2019-06-01,22,12,-10
6186,2019-06-01,31,33,2
6187,2019-06-01,104,96,-8
6188,2019-06-01,48,42,-6
6189,2019-06-01,14,14,0
6190,2019-06-01,77,66,-11
6191,2019-06-01,43,39,-4
6192,2019-06-01,30,27,-3
6193,2019-06-01,100,91,-9
6194,2019-06-01,101,95,-6
6195,2019-06-01,82,51,-31
6196,2019-06-01,108,79,-29
6197,2019-06-01,43,35,-8
6198,2019-06-01,24,12,-12
6199,2019-06-01,68,57,-11
6200,2019-06-01,88,83,-5
6201,2019-06-01,38,38,0
6202,2019-06-01,44,38,-6
6203,2019-06-01,51,44,-7
6204,2019-06-01,47,42,-5
6205,2019-06-01,72,58,-14
6206,2019-06-01,80,55,-25
6207,2019-06-01,16,13,-3
6208,2019-06-01,25,35,10
6209,2019-06-01,70,61,-9
6210,2019-06-01,11,12,1
6211,2019-06-01,124,102,-22
6212,2019-06-01,66,56,-10
6213,2019-06-01,118,112,-6
6214,2019-06-01,60,49,-11
6216,2019-06-01,116,100,-16
6217,2019-06-01,60,52,-8
6218,2019-06-01,31,23,-8
6219,2019-06-01,41,31,-10
6220,2019-06-01,70,70,0
6221,2019-06-01,170,153,-17
6222,2019-06-01,66,54,-12
6223,2019-06-01,81,58,-23
6224,2019-06-01,59,54,-5
6225,2019-06-01,42,34,-8
6226,2019-06-01,3,5,2
6227,2019-06-01,126,104,-22
6228,2019-06-01,24,17,-7
6229,2019-06-01,63,55,-8
6230,2019-06-01,81,82,1
6231,2019-06-01,74,80,6
6232,2019-06-01,27,11,-16
6233,2019-06-01,51,62,11
6234,2019-06-01,76,74,-2
6235,2019-06-01,18,20,2
6236,2019-06-01,58,45,-13
6237,2019-06-01,40,45,5
6240,2019-06-01,12,7,-5
6241,2019-06-01,28,18,-10
6243,2019-06-01,48,51,3
6245,2019-06-01,20,23,3
6246,2019-06-01,33,33,0
6247,2019-06-01,60,65,5
6248,2019-06-01,126,110,-16
6249,2019-06-01,58,60,2
6250,2019-06-01,127,132,5
6251,2019-06-01,19,22,3
6252,2019-06-01,28,26,-2
6253,2019-06-01,32,25,-7
6254,2019-06-01,52,44,-8
6255,2019-06-01,85,73,-12
6257,2019-06-01,29,48,19
6258,2019-06-01,49,34,-15
6259,2019-06-01,32,32,0
6260,2019-06-01,42,26,-16
6261,2019-06-01,40,33,-7
6262,2019-06-01,44,29,-15
6263,2019-06-01,17,17,0
6264,2019-06-01,25,23,-2
6265,2019-06-01,33,25,-8
6266,2019-06-01,22,10,-12
6267,2019-06-01,47,49,2
6268,2019-06-01,33,28,-5
6269,2019-06-01,15,17,2
6270,2019-06-01,25,22,-3
6272,2019-06-01,33,20,-13
6273,2019-06-01,25,20,-5
6274,2019-06-01,23,18,-5
6275,2019-06-01,22,26,4
6276,2019-06-01,39,17,-22
6277,2019-06-01,42,38,-4
6278,2019-06-01,9,4,-5
6279,2019-06-01,22,15,-7
6280,2019-06-01,38,43,5
6281,2019-06-01,17,12,-5
6301,2019-06-01,16,18,2
6302,2019-06-01,18,14,-4
6303,2019-06-01,10,7,-3
6304,2019-06-01,12,5,-7
6305,2019-06-01,13,14,1
6306,2019-06-01,29,16,-13
6307,2019-06-01,59,56,-3
6309,2019-06-01,14,13,-1
6310,2019-06-01,44,15,-29
6311,2019-06-01,33,18,-15
6312,2019-06-01,15,18,3
6313,2019-06-01,49,44,-5
6314,2019-06-01,40,39,-1
6315,2019-06-01,31,18,-13
6316,2019-06-01,35,17,-18
6321,2019-06-01,35,51,16
6322,2019-06-01,15,21,6
6323,2019-06-01,17,11,-6
6324,2019-06-01,17,20,3
6327,2019-06-01,34,28,-6
6328,2019-06-01,44,48,4
6329,2019-06-01,21,15,-6
6330,2019-06-01,13,19,6
6331,2019-06-01,15,14,-1
6332,2019-06-01,30,29,-1
6333,2019-06-01,17,10,-7
6334,2019-06-01,57,75,18
6336,2019-06-01,31,21,-10
6338,2019-06-01,37,42,5
6339,2019-06-01,13,15,2
6340,2019-06-01,23,17,-6
6341,2019-06-01,18,26,8
6343,2019-06-01,22,24,2
6344,2019-06-01,57,45,-12
6345,2019-06-01,11,9,-2
6346,2019-06-01,13,8,-5
6347,2019-06-01,8,15,7
6349,2019-06-01,36,27,-9
6350,2019-06-01,31,31,0
6354,2019-06-01,17,27,10
6355,2019-06-01,26,21,-5
6356,2019-06-01,20,6,-14
6358,2019-06-01,22,20,-2
6359,2019-06-01,64,70,6
6360,2019-06-01,22,18,-4
6361,2019-06-01,40,39,-1
6362,2019-06-01,29,17,-12
6363,2019-06-01,12,12,0
6364,2019-06-01,42,40,-2
6366,2019-06-01,26,17,-9
6367,2019-06-01,18,18,0
6368,2019-06-01,56,56,0
6369,2019-06-01,13,21,8
6370,2019-06-01,30,19,-11
6371,2019-06-01,43,49,6
6372,2019-06-01,61,70,9
6373,2019-06-01,30,18,-12
6374,2019-06-01,31,18,-13
6375,2019-06-01,43,50,7
6377,2019-06-01,34,38,4
6379,2019-06-01,21,17,-4
6380,2019-06-01,25,17,-8
6381,2019-06-01,49,45,-4
6383,2019-06-01,29,25,-4
6384,2019-06-01,21,13,-8
6385,2019-06-01,40,37,-3
6386,2019-06-01,30,49,19
6387,2019-06-01,42,54,12
6388,2019-06-01,11,20,9
6389,2019-06-01,34,29,-5
6391,2019-06-01,46,52,6
6393,2019-06-01,53,63,10
6394,2019-06-01,52,65,13
6395,2019-06-01,31,80,49
6396,2019-06-01,32,84,52
6397,2019-06-01,34,46,12
6398,2019-06-01,18,23,5
6401,2019-06-01,52,58,6
6402,2019-06-01,39,45,6
6403,2019-06-01,29,27,-2
6404,2019-06-01,7,13,6
6405,2019-06-01,46,71,25
6406,2019-06-01,172,244,72
6408,2019-06-01,18,19,1
6410,2019-06-01,17,18,1
6411,2019-06-01,111,82,-29
6412,2019-06-01,5,10,5
6413,2019-06-01,3,4,1
6414,2019-06-01,16,14,-2
6415,2019-06-01,7,9,2
6416,2019-06-01,11,6,-5
6417,2019-06-01,18,21,3
6418,2019-06-01,1,4,3
6419,2019-06-01,7,6,-1
6420,2019-06-01,15,18,3
6421,2019-06-01,18,14,-4
6422,2019-06-01,5,4,-1
6423,2019-06-01,17,8,-9
6424,2019-06-01,10,25,15
6425,2019-06-01,27,25,-2
6426,2019-06-01,25,34,9
6427,2019-06-01,35,36,1
6428,2019-06-01,12,9,-3
6429,2019-06-01,21,25,4
6432,2019-06-01,52,44,-8
6433,2019-06-01,16,12,-4
6434,2019-06-01,52,47,-5
6435,2019-06-01,29,22,-7
6436,2019-06-01,21,12,-9
6501,2019-06-01,99,103,4
6502,2019-06-01,7,8,1
6503,2019-06-01,35,26,-9
6504,2019-06-01,23,48,25
6700,2019-06-01,16,16,0
6701,2019-06-01,37,31,-6
6702,2019-06-01,9,13,4
6703,2019-06-01,60,78,18
6704,2019-06-01,19,15,-4
6705,2019-06-01,13,13,0
6706,2019-06-01,12,16,4
6707,2019-06-01,16,17,1
6708,2019-06-01,37,56,19
6709,2019-06-01,15,21,6
6710,2019-06-01,4,11,7
6711,2019-06-01,16,13,-3
6712,2019-06-01,10,24,14
6714,2019-06-01,15,16,1
6715,2019-06-01,11,14,3
6716,2019-06-01,12,11,-1
6717,2019-06-01,6,7,1
6718,2019-06-01,16,16,0
6719,2019-06-01,10,10,0
6720,2019-06-01,20,13,-7
6721,2019-06-01,9,10,1
6722,2019-06-01,7,11,4
6723,2019-06-01,18,18,0
6724,2019-06-01,54,69,15
6725,2019-06-01,16,17,1
6726,2019-06-01,5,9,4
6727,2019-06-01,43,51,8
6728,2019-06-01,10,6,-4
6729,2019-06-01,75,75,0
6730,2019-06-01,14,15,1
6731,2019-06-01,17,20,3
6732,2019-06-01,24,18,-6
6733,2019-06-01,26,21,-5
6734,2019-06-01,52,43,-9
6735,2019-06-01,6,8,2
6736,2019-06-01,11,8,-3
6737,2019-06-01,8,8,0
6738,2019-06-01,22,11,-11
6739,2019-06-01,5,2,-3
6741,2019-06-01,6,6,0
6742,2019-06-01,35,31,-4
6743,2019-06-01,26,16,-10
6744,2019-06-01,20,15,-5
6745,2019-06-01,21,17,-4
6746,2019-06-01,6,10,4
6747,2019-06-01,22,21,-1
6748,2019-06-01,58,68,10
6749,2019-06-01,21,30,9
6750,2019-06-01,36,35,-1
6752,2019-06-01,11,13,2
6753,2019-06-01,9,9,0
6754,2019-06-01,11,11,0
6901,2019-06-01,31,35,4
6902,2019-06-01,39,59,20
6903,2019-06-01,69,66,-3
6904,2019-06-01,34,26,-8
6905,2019-06-01,20,21,1
6906,2019-06-01,66,53,-13
6907,2019-06-01,96,70,-26
6908,2019-06-01,47,42,-5
6910,2019-06-01,113,115,2
6912,2019-06-01,95,67,-28
6913,2019-06-01,43,40,-3
6915,2019-06-01,60,56,-4
6916,2019-06-01,26,17,-9
6917,2019-06-01,13,12,-1
6918,2019-06-01,27,18,-9
6919,2019-06-01,18,8,-10
6921,2019-06-01,27,34,7
6923,2019-06-01,34,32,-2
6924,2019-06-01,15,19,4
6925,2019-06-01,21,23,2
6926,2019-06-01,40,49,9
6927,2019-06-01,24,18,-6
6928,2019-06-01,9,8,-1
6929,2019-06-01,34,21,-13
6930,2019-06-01,8,8,0
7001,2019-06-01,20,14,-6
7002,2019-06-01,10,9,-1
7003,2019-06-01,56,46,-10
7004,2019-06-01,7,10,3
7005,2019-06-01,8,6,-2
7006,2019-06-01,19,13,-6
7007,2019-06-01,3,10,7
7008,2019-06-01,15,13,-2
7009,2019-06-01,46,65,19
7010,2019-06-01,9,6,-3
7011,2019-06-01,50,59,9
7012,2019-06-01,21,31,10
7013,2019-06-01,9,10,1
7014,2019-06-01,30,16,-14
7015,2019-06-01,23,30,7
7016,2019-06-01,1,4,3
7017,2019-06-01,25,25,0
7018,2019-06-01,25,29,4
7019,2019-06-01,8,12,4
7020,2019-06-01,17,23,6
7021,2019-06-01,20,23,3
7022,2019-06-01,26,21,-5
7023,2019-06-01,6,4,-2
7024,2019-06-01,32,24,-8
7025,2019-06-01,41,22,-19
7027,2019-06-01,38,30,-8
7028,2019-06-01,29,39,10
7029,2019-06-01,38,25,-13
7030,2019-06-01,39,41,2
7031,2019-06-01,62,56,-6
7032,2019-06-01,67,61,-6
7033,2019-06-01,59,47,-12
7034,2019-06-01,26,69,43
7035,2019-06-01,31,27,-4
7036,2019-06-01,35,40,5
7037,2019-06-01,34,26,-8
7038,2019-06-01,56,48,-8
7039,2019-06-01,24,16,-8
7040,2019-06-01,45,47,2
7041,2019-06-01,48,67,19
7042,2019-06-01,16,16,0
7043,2019-06-01,19,17,-2
7044,2019-06-01,3,0,-3
7045,2019-06-01,81,87,6
7046,2019-06-01,50,68,18
7047,2019-06-01,60,69,9
7048,2019-06-01,28,27,-1
7049,2019-06-01,1,5,4
7050,2019-06-01,22,24,2
7051,2019-06-01,4,4,0
7052,2019-06-01,29,21,-8
7053,2019-06-01,19,19,0
7054,2019-06-01,47,56,9
7055,2019-06-01,14,28,14
7056,2019-06-01,6,12,6
7057,2019-06-01,41,40,-1
7058,2019-06-01,17,17,0
7059,2019-06-01,11,15,4
7060,2019-06-01,13,11,-2
7061,2019-06-01,18,19,1
7062,2019-06-01,19,19,0
7063,2019-06-01,21,20,-1
7064,2019-06-01,20,19,-1
7065,2019-06-01,24,18,-6
7066,2019-06-01,25,57,32
7067,2019-06-01,26,32,6
7068,2019-06-01,47,64,17
7069,2019-06-01,41,55,14
7070,2019-06-01,29,18,-11
7071,2019-06-01,29,18,-11
7072,2019-06-01,29,21,-8
7073,2019-06-01,22,26,4
7074,2019-06-01,23,23,0
7075,2019-06-01,2,5,3
7076,2019-06-01,47,43,-4
7077,2019-06-01,39,48,9
7078,2019-06-01,23,25,2
7079,2019-06-01,9,11,2
7080,2019-06-01,28,31,3
7081,2019-06-01,32,32,0
7082,2019-06-01,38,63,25
7083,2019-06-01,37,36,-1
7084,2019-06-01,49,51,2
7090,2019-06-01,8,12,4
7091,2019-06-01,3,5,2
7092,2019-06-01,4,7,3
7094,2019-06-01,1,1,0
7095,2019-06-01,3,5,2
7096,2019-06-01,10,13,3
7097,2019-06-01,6,8,2
7098,2019-06-01,7,5,-2
7099,2019-06-01,4,4,0
7100,2019-06-01,2,1,-1
7101,2019-06-01,4,4,0
7102,2019-06-01,8,8,0
7103,2019-06-01,35,37,2
7104,2019-06-01,7,12,5
7105,2019-06-01,13,25,12
7106,2019-06-01,8,0,-8
7107,2019-06-01,3,6,3
7108,2019-06-01,27,22,-5
7109,2019-06-01,10,7,-3
7110,2019-06-01,13,22,9
7111,2019-06-01,5,6,1
7112,2019-06-01,5,7,2
7113,2019-06-01,19,20,1
7114,2019-06-01,49,46,-3
7115,2019-06-01,12,13,1
7116,2019-06-01,6,8,2
7117,2019-06-01,3,2,-1
7118,2019-06-01,3,3,0
7119,2019-06-01,20,15,-5
7120,2019-06-01,5,4,-1
7121,2019-06-01,2,1,-1
7122,2019-06-01,3,4,1
7124,2019-06-01,8,7,-1
7125,2019-06-01,10,16,6
7126,2019-06-01,2,4,2
7127,2019-06-01,24,21,-3
7128,2019-06-01,8,4,-4
7129,2019-06-01,1,1,0
7130,2019-06-01,4,8,4
7131,2019-06-01,4,5,1
7132,2019-06-01,2,3,1
7133,2019-06-01,6,6,0
7134,2019-06-01,14,15,1
7135,2019-06-01,2,5,3
7136,2019-06-01,5,4,-1
7137,2019-06-01,4,7,3
7140,2019-06-01,8,6,-2
7141,2019-06-01,32,31,-1
7142,2019-06-01,7,13,6
7143,2019-06-01,10,11,1
7144,2019-06-01,22,24,2
7145,2019-06-01,11,5,-6
7146,2019-06-01,15,8,-7
7147,2019-06-01,15,14,-1
7148,2019-06-01,6,12,6
7149,2019-06-01,11,10,-1
4000,2019-06-02,31,40,9
4001,2019-06-02,9,8,-1
4002,2019-06-02,6,11,5
5002,2019-06-02,1,3,2
5003,2019-06-02,1,0,-1
5006,2019-06-02,2,8,6
5007,2019-06-02,6,7,1
6001,2019-06-02,24,37,13
6002,2019-06-02,22,40,18
6003,2019-06-02,27,24,-3
6004,2019-06-02,12,11,-1
6005,2019-06-02,21,16,-5
6006,2019-06-02,8,9,1
6007,2019-06-02,44,36,-8
6008,2019-06-02,18,34,16
6009,2019-06-02,60,54,-6
6011,2019-06-02,36,49,13
6012,2019-06-02,81,66,-15
6013,2019-06-02,41,43,2
6014,2019-06-02,23,36,13
6015,2019-06-02,96,139,43
6016,2019-06-02,7,5,-2
6017,2019-06-02,21,48,27
6018,2019-06-02,32,43,11
6019,2019-06-02,73,49,-24
6020,2019-06-02,50,55,5
6021,2019-06-02,55,47,-8
6022,2019-06-02,11,25,14
6023,2019-06-02,93,108,15
6024,2019-06-02,1,0,-1
6025,2019-06-02,11,12,1
6026,2019-06-02,93,121,28
6027,2019-06-02,51,51,0
6029,2019-06-02,12,18,6
6031,2019-06-02,26,17,-9
6032,2019-06-02,44,50,6
6033,2019-06-02,7,8,1
6034,2019-06-02,26,25,-1
6035,2019-06-02,7,11,4
6036,2019-06-02,86,102,16
6037,2019-06-02,26,16,-10
6038,2019-06-02,12,13,1
6039,2019-06-02,11,13,2
6040,2019-06-02,24,18,-6
6041,2019-06-02,12,14,2
6042,2019-06-02,17,18,1
6043,2019-06-02,18,27,9
6044,2019-06-02,49,52,3
6046,2019-06-02,37,23,-14
6047,2019-06-02,31,11,-20
6048,2019-06-02,5,8,3
6049,2019-06-02,19,24,5
6050,2019-06-02,8,12,4
6051,2019-06-02,22,21,-1
6052,2019-06-02,77,70,-7
6053,2019-06-02,71,86,15
6057,2019-06-02,24,24,0
6058,2019-06-02,19,30,11
6059,2019-06-02,25,23,-2
6060,2019-06-02,7,7,0
6062,2019-06-02,19,19,0
6063,2019-06-02,38,41,3
6064,2019-06-02,63,52,-11
6065,2019-06-02,50,43,-7
6066,2019-06-02,12,3,-9
6067,2019-06-02,23,14,-9
6068,2019-06-02,1,0,-1
6070,2019-06-02,63,61,-2
6072,2019-06-02,12,9,-3
6073,2019-06-02,67,63,-4
6075,2019-06-02,22,10,-12
6076,2019-06-02,9,15,6
6079,2019-06-02,36,28,-8
6080,2019-06-02,64,65,1
6081,2019-06-02,33,23,-10
6082,2019-06-02,11,13,2
6083,2019-06-02,46,44,-2
6084,2019-06-02,9,8,-1
6085,2019-06-02,24,75,51
6086,2019-06-02,14,16,2
6087,2019-06-02,47,70,23
6088,2019-06-02,20,34,14
6089,2019-06-02,20,17,-3
6090,2019-06-02,32,27,-5
6091,2019-06-02,37,27,-10
6092,2019-06-02,39,39,0
6093,2019-06-02,19,21,2
6094,2019-06-02,19,19,0
6095,2019-06-02,57,54,-3
6096,2019-06-02,13,19,6
6097,2019-06-02,54,52,-2
6098,2019-06-02,16,14,-2
6099,2019-06-02,25,25,0
6100,2019-06-02,116,131,15
6101,2019-06-02,30,13,-17
6102,2019-06-02,26,17,-9
6103,2019-06-02,8,25,17
6104,2019-06-02,22,41,19
6105,2019-06-02,17,30,13
6106,2019-06-02,11,18,7
6107,2019-06-02,48,48,0
6108,2019-06-02,19,18,-1
6109,2019-06-02,14,16,2
6110,2019-06-02,15,22,7
6111,2019-06-02,21,28,7
6112,2019-06-02,52,54,2
6113,2019-06-02,31,33,2
6114,2019-06-02,99,115,16
6115,2019-06-02,11,14,3
6116,2019-06-02,38,48,10
6118,2019-06-02,30,58,28
6119,2019-06-02,49,60,11
6120,2019-06-02,34,48,14
6121,2019-06-02,12,25,13
6122,2019-06-02,9,10,1
6123,2019-06-02,10,14,4
6124,2019-06-02,17,32,15
6125,2019-06-02,10,16,6
6126,2019-06-02,20,21,1
6127,2019-06-02,20,20,0
6128,2019-06-02,15,24,9
6129,2019-06-02,33,31,-2
6131,2019-06-02,58,51,-7
6132,2019-06-02,24,26,2
6133,2019-06-02,28,26,-2
6134,2019-06-02,25,25,0
6136,2019-06-02,120,87,-33
6137,2019-06-02,54,60,6
6138,2019-06-02,54,45,-9
6139,2019-06-02,27,35,8
6140,2019-06-02,67,61,-6
6141,2019-06-02,30,31,1
6142,2019-06-02,39,18,-21
6143,2019-06-02,38,21,-17
6145,2019-06-02,25,28,3
6146,2019-06-02,33,37,4
6147,2019-06-02,42,26,-16
6148,2019-06-02,50,26,-24
6149,2019-06-02,25,26,1
6150,2019-06-02,45,44,-1
6151,2019-06-02,35,44,9
6152,2019-06-02,93,80,-13
6153,2019-06-02,18,24,6
6154,2019-06-02,129,129,0
6155,2019-06-02,99,58,-41
6156,2019-06-02,40,46,6
6157,2019-06-02,80,81,1
6158,2019-06-02,52,51,-1
6159,2019-06-02,12,16,4
6160,2019-06-02,36,34,-2
6161,2019-06-02,31,22,-9
6162,2019-06-02,4,2,-2
6163,2019-06-02,47,50,3
6164,2019-06-02,46,67,21
6165,2019-06-02,52,66,14
6166,2019-06-02,38,37,-1
6167,2019-06-02,18,23,5
6168,2019-06-02,32,22,-10
6169,2019-06-02,117,87,-30
6170,2019-06-02,20,31,11
6171,2019-06-02,14,27,13
6173,2019-06-02,62,51,-11
6174,2019-06-02,30,35,5
6175,2019-06-02,59,51,-8
6176,2019-06-02,69,63,-6
6177,2019-06-02,60,58,-2
6178,2019-06-02,86,80,-6
6179,2019-06-02,80,81,1
6180,2019-06-02,25,36,11
6181,2019-06-02,20,30,10
6182,2019-06-02,55,42,-13
6183,2019-06-02,72,70,-2
6184,2019-06-02,172,133,-39
6185,2019-06-02,12,12,0
6186,2019-06-02,40,32,-8
6187,2019-06-02,71,61,-10
6188,2019-06-02,44,36,-8
6189,2019-06-02,11,18,7
6190,2019-06-02,64,33,-31
6191,2019-06-02,33,23,-10
6192,2019-06-02,27,18,-9
6193,2019-06-02,109,109,0
6194,2019-06-02,82,72,-10
6195,2019-06-02,60,50,-10
6196,2019-06-02,100,64,-36
6197,2019-06-02,21,21,0
6198,2019-06-02,8,6,-2
6199,2019-06-02,51,40,-11
6200,2019-06-02,32,33,1
6201,2019-06-02,39,40,1
6202,2019-06-02,44,33,-11
6203,2019-06-02,46,41,-5
6204,2019-06-02,56,48,-8
6205,2019-06-02,58,67,9
6206,2019-06-02,89,81,-8
6207,2019-06-02,16,20,4
6208,2019-06-02,24,32,8
6209,2019-06-02,73,47,-26
6210,2019-06-02,16,12,-4
6211,2019-06-02,104,98,-6
6212,2019-06-02,44,32,-12
6213,2019-06-02,95,95,0
6214,2019-06-02,75,61,-14
6216,2019-06-02,107,45,-62
6217,2019-06-02,80,65,-15
6218,2019-06-02,33,29,-4
6219,2019-06-02,37,37,0
6220,2019-06-02,38,31,-7
6221,2019-06-02,138,108,-30
6222,2019-06-02,32,38,6
6223,2019-06-02,67,54,-13
6224,2019-06-02,50,54,4
6225,2019-06-02,43,26,-17
6226,2019-06-02,1,3,2
6227,2019-06-02,102,100,-2
6228,2019-06-02,24,21,-3
6229,2019-06-02,47,41,-6
6230,2019-06-02,55,62,7
6231,2019-06-02,58,71,13
6232,2019-06-02,12,13,1
6233,2019-06-02,53,58,5
6234,2019-06-02,40,46,6
6235,2019-06-02,20,10,-10
6236,2019-06-02,42,53,11
