station_code,date,departures,arrivals,excess_arrivals
6237,2019-06-02,42,35,-7
6240,2019-06-02,10,12,2
6241,2019-06-02,19,15,-4
6243,2019-06-02,39,41,2
6245,2019-06-02,25,32,7
6246,2019-06-02,31,35,4
6247,2019-06-02,55,54,-1
6248,2019-06-02,112,82,-30
6249,2019-06-02,34,31,-3
6250,2019-06-02,32,33,1
6251,2019-06-02,12,15,3
6252,2019-06-02,20,15,-5
6253,2019-06-02,24,17,-7
6254,2019-06-02,31,27,-4
6255,2019-06-02,55,47,-8
6257,2019-06-02,14,16,2
6258,2019-06-02,56,34,-22
6259,2019-06-02,23,19,-4
6260,2019-06-02,28,32,4
6261,2019-06-02,16,29,13
6262,2019-06-02,27,23,-4
6263,2019-06-02,6,9,3
6264,2019-06-02,10,13,3
6265,2019-06-02,23,29,6
6266,2019-06-02,7,6,-1
6267,2019-06-02,22,22,0
6268,2019-06-02,31,26,-5
6269,2019-06-02,9,14,5
6270,2019-06-02,21,24,3
6272,2019-06-02,10,14,4
6273,2019-06-02,14,18,4
6274,2019-06-02,15,28,13
6275,2019-06-02,20,21,1
6276,2019-06-02,19,23,4
6277,2019-06-02,28,31,3
6278,2019-06-02,15,9,-6
6279,2019-06-02,17,13,-4
6280,2019-06-02,25,27,2
6281,2019-06-02,29,19,-10
6301,2019-06-02,19,20,1
6302,2019-06-02,7,6,-1
6303,2019-06-02,7,9,2
6304,2019-06-02,11,4,-7
6305,2019-06-02,5,6,1
6306,2019-06-02,25,10,-15
6307,2019-06-02,25,31,6
6309,2019-06-02,10,16,6
6310,2019-06-02,32,16,-16
6311,2019-06-02,25,18,-7
6312,2019-06-02,15,16,1
6313,2019-06-02,24,25,1
6314,2019-06-02,29,38,9
6315,2019-06-02,43,25,-18
6316,2019-06-02,21,7,-14
6321,2019-06-02,38,26,-12
6322,2019-06-02,18,13,-5
6323,2019-06-02,6,10,4
6324,2019-06-02,7,12,5
6327,2019-06-02,15,12,-3
6328,2019-06-02,22,22,0
6329,2019-06-02,6,10,4
6330,2019-06-02,14,13,-1
6331,2019-06-02,7,10,3
6332,2019-06-02,12,14,2
6333,2019-06-02,17,12,-5
6334,2019-06-02,38,38,0
6336,2019-06-02,26,23,-3
6338,2019-06-02,17,17,0
6339,2019-06-02,24,12,-12
6340,2019-06-02,12,13,1
6341,2019-06-02,36,36,0
6343,2019-06-02,21,22,1
6344,2019-06-02,23,24,1
6345,2019-06-02,7,9,2
6346,2019-06-02,5,8,3
6347,2019-06-02,11,7,-4
6349,2019-06-02,14,34,20
6350,2019-06-02,19,25,6
6354,2019-06-02,15,18,3
6355,2019-06-02,13,17,4
6356,2019-06-02,7,14,7
6358,2019-06-02,7,15,8
6359,2019-06-02,83,57,-26
6360,2019-06-02,21,19,-2
6361,2019-06-02,26,20,-6
6362,2019-06-02,21,16,-5
6363,2019-06-02,12,15,3
6364,2019-06-02,14,12,-2
6366,2019-06-02,19,20,1
6367,2019-06-02,8,12,4
6368,2019-06-02,48,41,-7
6369,2019-06-02,13,30,17
6370,2019-06-02,17,14,-3
6371,2019-06-02,30,32,2
6372,2019-06-02,32,53,21
6373,2019-06-02,9,9,0
6374,2019-06-02,19,18,-1
6375,2019-06-02,34,29,-5
6377,2019-06-02,26,22,-4
6379,2019-06-02,16,17,1
6380,2019-06-02,6,8,2
6381,2019-06-02,34,36,2
6383,2019-06-02,24,37,13
6384,2019-06-02,16,10,-6
6385,2019-06-02,27,29,2
6386,2019-06-02,42,39,-3
6387,2019-06-02,42,49,7
6388,2019-06-02,13,13,0
6389,2019-06-02,34,22,-12
6391,2019-06-02,36,44,8
6393,2019-06-02,29,51,22
6394,2019-06-02,46,55,9
6395,2019-06-02,35,24,-11
6396,2019-06-02,52,38,-14
6397,2019-06-02,11,15,4
6398,2019-06-02,15,27,12
6401,2019-06-02,39,49,10
6402,2019-06-02,21,25,4
6403,2019-06-02,12,23,11
6404,2019-06-02,11,12,1
6405,2019-06-02,19,26,7
6406,2019-06-02,43,68,25
6408,2019-06-02,27,18,-9
6410,2019-06-02,16,9,-7
6411,2019-06-02,91,82,-9
6412,2019-06-02,9,11,2
6413,2019-06-02,5,8,3
6414,2019-06-02,13,21,8
6415,2019-06-02,23,13,-10
6416,2019-06-02,19,9,-10
6417,2019-06-02,10,13,3
6418,2019-06-02,4,6,2
6419,2019-06-02,1,10,9
6420,2019-06-02,25,23,-2
6421,2019-06-02,22,24,2
6422,2019-06-02,6,7,1
6423,2019-06-02,13,15,2
6424,2019-06-02,10,19,9
6425,2019-06-02,21,28,7
6426,2019-06-02,31,38,7
6427,2019-06-02,34,40,6
6428,2019-06-02,14,21,7
6429,2019-06-02,20,19,-1
6432,2019-06-02,38,37,-1
6433,2019-06-02,19,20,1
6434,2019-06-02,33,32,-1
6435,2019-06-02,20,31,11
6436,2019-06-02,15,17,2
6501,2019-06-02,23,34,11
6502,2019-06-02,9,3,-6
6503,2019-06-02,23,20,-3
6504,2019-06-02,17,12,-5
6700,2019-06-02,11,21,10
6701,2019-06-02,40,33,-7
6702,2019-06-02,9,7,-2
6703,2019-06-02,21,19,-2
6704,2019-06-02,11,14,3
6705,2019-06-02,11,14,3
6706,2019-06-02,11,18,7
6707,2019-06-02,17,15,-2
6708,2019-06-02,32,30,-2
6709,2019-06-02,11,10,-1
6710,2019-06-02,8,6,-2
6711,2019-06-02,7,4,-3
6712,2019-06-02,3,6,3
6714,2019-06-02,5,7,2
6715,2019-06-02,7,9,2
6716,2019-06-02,7,8,1
6717,2019-06-02,16,16,0
6718,2019-06-02,13,17,4
6719,2019-06-02,10,10,0
6720,2019-06-02,17,20,3
6721,2019-06-02,8,11,3
6722,2019-06-02,7,8,1
6723,2019-06-02,12,12,0
6724,2019-06-02,18,18,0
6725,2019-06-02,17,20,3
6726,2019-06-02,4,9,5
6727,2019-06-02,37,37,0
6728,2019-06-02,7,10,3
6729,2019-06-02,95,94,-1
6730,2019-06-02,3,5,2
6731,2019-06-02,12,5,-7
6732,2019-06-02,15,23,8
6733,2019-06-02,15,21,6
6734,2019-06-02,38,31,-7
6735,2019-06-02,5,3,-2
6736,2019-06-02,5,8,3
6737,2019-06-02,6,9,3
6738,2019-06-02,11,10,-1
6739,2019-06-02,1,3,2
6741,2019-06-02,3,7,4
6742,2019-06-02,19,29,10
6743,2019-06-02,13,10,-3
6744,2019-06-02,10,12,2
6745,2019-06-02,5,10,5
6746,2019-06-02,12,14,2
6747,2019-06-02,19,23,4
6748,2019-06-02,40,66,26
6749,2019-06-02,21,23,2
6750,2019-06-02,26,23,-3
6752,2019-06-02,17,11,-6
6753,2019-06-02,4,4,0
6754,2019-06-02,7,6,-1
6901,2019-06-02,35,40,5
6902,2019-06-02,32,49,17
6903,2019-06-02,33,48,15
6904,2019-06-02,26,25,-1
6905,2019-06-02,31,18,-13
6906,2019-06-02,66,36,-30
6907,2019-06-02,68,47,-21
6908,2019-06-02,26,29,3
6910,2019-06-02,56,59,3
6912,2019-06-02,86,59,-27
6913,2019-06-02,27,26,-1
6915,2019-06-02,52,58,6
6916,2019-06-02,17,8,-9
6917,2019-06-02,5,6,1
6918,2019-06-02,20,16,-4
6919,2019-06-02,15,15,0
6921,2019-06-02,16,23,7
6923,2019-06-02,16,25,9
6924,2019-06-02,10,12,2
6925,2019-06-02,13,9,-4
6926,2019-06-02,32,24,-8
6927,2019-06-02,23,18,-5
6928,2019-06-02,10,6,-4
6929,2019-06-02,17,11,-6
6930,2019-06-02,4,5,1
7001,2019-06-02,27,26,-1
7002,2019-06-02,3,7,4
7003,2019-06-02,45,39,-6
7004,2019-06-02,3,9,6
7005,2019-06-02,9,9,0
7006,2019-06-02,6,7,1
7007,2019-06-02,5,6,1
7008,2019-06-02,10,10,0
7009,2019-06-02,56,54,-2
7010,2019-06-02,7,11,4
7011,2019-06-02,47,48,1
7012,2019-06-02,20,25,5
7013,2019-06-02,16,20,4
7014,2019-06-02,29,18,-11
7015,2019-06-02,25,15,-10
7016,2019-06-02,3,8,5
7017,2019-06-02,13,14,1
7018,2019-06-02,8,23,15
7019,2019-06-02,3,5,2
7020,2019-06-02,11,12,1
7021,2019-06-02,13,17,4
7022,2019-06-02,32,32,0
7023,2019-06-02,4,5,1
7024,2019-06-02,11,13,2
7025,2019-06-02,13,13,0
7027,2019-06-02,17,21,4
7028,2019-06-02,32,32,0
7029,2019-06-02,28,39,11
7030,2019-06-02,31,28,-3
7031,2019-06-02,38,45,7
7032,2019-06-02,60,58,-2
7033,2019-06-02,50,42,-8
7034,2019-06-02,16,21,5
7035,2019-06-02,16,22,6
7036,2019-06-02,18,13,-5
7037,2019-06-02,22,29,7
7038,2019-06-02,44,35,-9
7039,2019-06-02,11,8,-3
7040,2019-06-02,28,30,2
7041,2019-06-02,52,54,2
7042,2019-06-02,21,14,-7
7043,2019-06-02,1,5,4
7044,2019-06-02,2,4,2
7045,2019-06-02,28,31,3
7046,2019-06-02,33,35,2
7047,2019-06-02,66,98,32
7048,2019-06-02,8,6,-2
7049,2019-06-02,2,6,4
7050,2019-06-02,14,14,0
7051,2019-06-02,5,8,3
7052,2019-06-02,20,28,8
7053,2019-06-02,19,18,-1
7054,2019-06-02,29,31,2
7055,2019-06-02,12,12,0
7056,2019-06-02,12,15,3
7057,2019-06-02,19,18,-1
7058,2019-06-02,17,23,6
7059,2019-06-02,14,12,-2
7060,2019-06-02,14,14,0
7061,2019-06-02,17,12,-5
7062,2019-06-02,16,15,-1
7063,2019-06-02,18,10,-8
7064,2019-06-02,9,19,10
7065,2019-06-02,15,16,1
7066,2019-06-02,29,56,27
7067,2019-06-02,20,17,-3
7068,2019-06-02,41,40,-1
7069,2019-06-02,20,37,17
7070,2019-06-02,28,28,0
7071,2019-06-02,32,22,-10
7072,2019-06-02,30,22,-8
7073,2019-06-02,20,17,-3
7074,2019-06-02,30,31,1
7075,2019-06-02,1,1,0
7076,2019-06-02,34,31,-3
7077,2019-06-02,10,10,0
7078,2019-06-02,19,25,6
7079,2019-06-02,3,6,3
7080,2019-06-02,32,36,4
7081,2019-06-02,18,11,-7
7082,2019-06-02,49,50,1
7083,2019-06-02,17,22,5
7084,2019-06-02,56,49,-7
7090,2019-06-02,4,3,-1
7091,2019-06-02,1,1,0
7092,2019-06-02,3,3,0
7093,2019-06-02,1,1,0
7095,2019-06-02,3,2,-1
7096,2019-06-02,3,6,3
7097,2019-06-02,6,7,1
7098,2019-06-02,2,4,2
7099,2019-06-02,4,7,3
7100,2019-06-02,5,5,0
7101,2019-06-02,4,4,0
7102,2019-06-02,10,12,2
7103,2019-06-02,4,4,0
7104,2019-06-02,1,0,-1
7105,2019-06-02,7,9,2
7108,2019-06-02,10,7,-3
7109,2019-06-02,2,2,0
7110,2019-06-02,9,9,0
7111,2019-06-02,1,1,0
7112,2019-06-02,6,4,-2
7113,2019-06-02,11,11,0
7114,2019-06-02,27,29,2
7115,2019-06-02,7,10,3
7116,2019-06-02,7,6,-1
7117,2019-06-02,4,4,0
7118,2019-06-02,1,1,0
7119,2019-06-02,7,7,0
7120,2019-06-02,5,9,4
7121,2019-06-02,2,6,4
7122,2019-06-02,2,1,-1
7123,2019-06-02,1,1,0
7124,2019-06-02,4,2,-2
7125,2019-06-02,2,5,3
7126,2019-06-02,2,4,2
7127,2019-06-02,12,9,-3
7128,2019-06-02,9,9,0
7129,2019-06-02,4,5,1
7130,2019-06-02,3,2,-1
7131,2019-06-02,4,4,0
7132,2019-06-02,3,4,1
7133,2019-06-02,1,2,1
7134,2019-06-02,6,7,1
7135,2019-06-02,1,0,-1
7136,2019-06-02,5,5,0
7137,2019-06-02,3,3,0
7138,2019-06-02,1,1,0
7140,2019-06-02,14,12,-2
7141,2019-06-02,24,32,8
7142,2019-06-02,8,9,1
7143,2019-06-02,10,14,4
7144,2019-06-02,17,28,11
7145,2019-06-02,5,12,7
7146,2019-06-02,14,20,6
7147,2019-06-02,9,9,0
7148,2019-06-02,8,4,-4
7149,2019-06-02,6,5,-1
10002,2019-06-02,39,50,11
4000,2019-06-03,49,56,7
4002,2019-06-03,14,20,6
5002,2019-06-03,4,4,0
5003,2019-06-03,2,3,1
5004,2019-06-03,4,2,-2
5005,2019-06-03,3,1,-2
5006,2019-06-03,11,11,0
5007,2019-06-03,19,21,2
6001,2019-06-03,55,91,36
6002,2019-06-03,40,58,18
6003,2019-06-03,57,72,15
6004,2019-06-03,49,51,2
6005,2019-06-03,68,99,31
6006,2019-06-03,37,16,-21
6007,2019-06-03,39,40,1
6008,2019-06-03,48,88,40
6009,2019-06-03,50,46,-4
6011,2019-06-03,59,65,6
6012,2019-06-03,92,174,82
6013,2019-06-03,53,80,27
6014,2019-06-03,55,56,1
6015,2019-06-03,148,192,44
6016,2019-06-03,12,16,4
6017,2019-06-03,41,44,3
6018,2019-06-03,44,55,11
6019,2019-06-03,133,93,-40
6020,2019-06-03,51,62,11
6021,2019-06-03,87,54,-33
6022,2019-06-03,56,54,-2
6023,2019-06-03,68,107,39
6024,2019-06-03,6,6,0
6025,2019-06-03,33,32,-1
6026,2019-06-03,81,88,7
6027,2019-06-03,87,115,28
6029,2019-06-03,26,33,7
6031,2019-06-03,26,31,5
6032,2019-06-03,61,120,59
6033,2019-06-03,21,17,-4
6034,2019-06-03,47,64,17
6035,2019-06-03,25,51,26
6036,2019-06-03,77,114,37
6037,2019-06-03,40,36,-4
6038,2019-06-03,67,77,10
6039,2019-06-03,59,74,15
6040,2019-06-03,40,48,8
6041,2019-06-03,71,76,5
6042,2019-06-03,92,91,-1
6043,2019-06-03,170,388,218
6044,2019-06-03,62,61,-1
6046,2019-06-03,116,130,14
6047,2019-06-03,70,67,-3
6048,2019-06-03,39,41,2
6049,2019-06-03,89,86,-3
6050,2019-06-03,53,53,0
6051,2019-06-03,45,35,-10
6052,2019-06-03,108,181,73
6053,2019-06-03,143,150,7
6057,2019-06-03,70,65,-5
6058,2019-06-03,62,72,10
6059,2019-06-03,63,53,-10
6060,2019-06-03,23,23,0
6062,2019-06-03,53,55,2
6063,2019-06-03,77,68,-9
6064,2019-06-03,192,182,-10
6065,2019-06-03,53,38,-15
6066,2019-06-03,46,15,-31
6067,2019-06-03,39,45,6
6068,2019-06-03,11,11,0
6070,2019-06-03,161,150,-11
6072,2019-06-03,87,77,-10
6073,2019-06-03,183,196,13
6075,2019-06-03,38,13,-25
6076,2019-06-03,10,18,8
6079,2019-06-03,64,47,-17
6080,2019-06-03,114,111,-3
6081,2019-06-03,32,27,-5
6082,2019-06-03,13,8,-5
6083,2019-06-03,126,181,55
6084,2019-06-03,48,67,19
6085,2019-06-03,80,157,77
6086,2019-06-03,13,19,6
6087,2019-06-03,96,139,43
6088,2019-06-03,58,60,2
6089,2019-06-03,48,56,8
6090,2019-06-03,44,42,-2
6091,2019-06-03,43,34,-9
6092,2019-06-03,49,52,3
6093,2019-06-03,24,16,-8
6094,2019-06-03,44,55,11
6095,2019-06-03,77,68,-9
6096,2019-06-03,23,48,25
6097,2019-06-03,70,49,-21
6098,2019-06-03,36,24,-12
6099,2019-06-03,94,125,31
6100,2019-06-03,219,221,2
6101,2019-06-03,53,24,-29
6102,2019-06-03,38,30,-8
6103,2019-06-03,11,19,8
6104,2019-06-03,54,86,32
6105,2019-06-03,48,60,12
6106,2019-06-03,28,29,1
6107,2019-06-03,50,50,0
6108,2019-06-03,41,47,6
6109,2019-06-03,3,8,5
6110,2019-06-03,30,29,-1
6111,2019-06-03,35,35,0
6112,2019-06-03,70,84,14
6113,2019-06-03,60,57,-3
6114,2019-06-03,112,158,46
6115,2019-06-03,18,24,6
6116,2019-06-03,57,75,18
6118,2019-06-03,57,71,14
6119,2019-06-03,75,96,21
6120,2019-06-03,52,85,33
6121,2019-06-03,20,26,6
6122,2019-06-03,19,21,2
6123,2019-06-03,19,23,4
6124,2019-06-03,33,55,22
6125,2019-06-03,22,22,0
6126,2019-06-03,36,47,11
6127,2019-06-03,38,35,-3
6128,2019-06-03,20,18,-2
6129,2019-06-03,49,44,-5
6131,2019-06-03,91,36,-55
6132,2019-06-03,48,63,15
6133,2019-06-03,44,38,-6
6134,2019-06-03,48,44,-4
6136,2019-06-03,236,173,-63
6137,2019-06-03,69,70,1
6138,2019-06-03,71,74,3
6139,2019-06-03,43,41,-2
6140,2019-06-03,77,75,-2
6141,2019-06-03,35,32,-3
6142,2019-06-03,80,59,-21
6143,2019-06-03,75,60,-15
6145,2019-06-03,50,37,-13
6146,2019-06-03,61,46,-15
6147,2019-06-03,70,32,-38
6148,2019-06-03,125,88,-37
6149,2019-06-03,37,30,-7
6150,2019-06-03,57,55,-2
6151,2019-06-03,71,60,-11
6152,2019-06-03,108,96,-12
6153,2019-06-03,49,43,-6
6154,2019-06-03,161,153,-8
6155,2019-06-03,102,113,11
6156,2019-06-03,62,66,4
6157,2019-06-03,96,81,-15
6158,2019-06-03,49,57,8
6159,2019-06-03,17,17,0
6160,2019-06-03,61,47,-14
6161,2019-06-03,31,32,1
6162,2019-06-03,4,7,3
6163,2019-06-03,75,73,-2
6164,2019-06-03,60,65,5
6165,2019-06-03,66,99,33
6166,2019-06-03,74,47,-27
6167,2019-06-03,29,38,9
6168,2019-06-03,46,35,-11
6169,2019-06-03,118,107,-11
6170,2019-06-03,43,28,-15
6171,2019-06-03,43,32,-11
6173,2019-06-03,104,74,-30
6174,2019-06-03,86,73,-13
6175,2019-06-03,78,48,-30
6176,2019-06-03,58,56,-2
6177,2019-06-03,51,45,-6
6178,2019-06-03,79,83,4
6179,2019-06-03,55,48,-7
6180,2019-06-03,61,70,9
6181,2019-06-03,98,57,-41
6182,2019-06-03,56,49,-7
6183,2019-06-03,72,63,-9
6184,2019-06-03,179,176,-3
6185,2019-06-03,15,20,5
6186,2019-06-03,77,57,-20
6187,2019-06-03,90,110,20
6188,2019-06-03,59,46,-13
6189,2019-06-03,19,21,2
6190,2019-06-03,103,73,-30
6191,2019-06-03,50,41,-9
6192,2019-06-03,45,39,-6
6193,2019-06-03,111,112,1
6194,2019-06-03,156,145,-11
6195,2019-06-03,99,72,-27
6196,2019-06-03,74,46,-28
6197,2019-06-03,50,34,-16
6198,2019-06-03,24,15,-9
6199,2019-06-03,93,71,-22
6200,2019-06-03,68,68,0
6201,2019-06-03,57,38,-19
6202,2019-06-03,96,87,-9
6203,2019-06-03,95,89,-6
6204,2019-06-03,79,80,1
6205,2019-06-03,96,82,-14
6206,2019-06-03,118,124,6
6207,2019-06-03,44,43,-1
6208,2019-06-03,54,55,1
6209,2019-06-03,110,77,-33
6210,2019-06-03,59,48,-11
6211,2019-06-03,140,135,-5
6212,2019-06-03,56,37,-19
6213,2019-06-03,131,127,-4
6214,2019-06-03,75,45,-30
6216,2019-06-03,83,47,-36
6217,2019-06-03,90,61,-29
6218,2019-06-03,54,51,-3
6219,2019-06-03,73,62,-11
6220,2019-06-03,79,77,-2
6221,2019-06-03,201,152,-49
6222,2019-06-03,69,37,-32
6223,2019-06-03,68,39,-29
6224,2019-06-03,76,60,-16
6225,2019-06-03,70,41,-29
6226,2019-06-03,30,25,-5
6227,2019-06-03,122,101,-21
6228,2019-06-03,35,23,-12
6229,2019-06-03,71,49,-22
6230,2019-06-03,49,53,4
6231,2019-06-03,112,96,-16
6232,2019-06-03,45,24,-21
6233,2019-06-03,89,62,-27
6234,2019-06-03,50,37,-13
6235,2019-06-03,68,53,-15
6236,2019-06-03,65,68,3
6237,2019-06-03,42,46,4
6240,2019-06-03,15,16,1
6241,2019-06-03,33,31,-2
6243,2019-06-03,44,42,-2
6245,2019-06-03,31,24,-7
6246,2019-06-03,60,63,3
6247,2019-06-03,90,71,-19
6248,2019-06-03,133,118,-15
6249,2019-06-03,47,40,-7
6250,2019-06-03,57,39,-18
6251,2019-06-03,12,18,6
6252,2019-06-03,34,26,-8
6253,2019-06-03,52,46,-6
6254,2019-06-03,51,55,4
6255,2019-06-03,64,56,-8
6257,2019-06-03,37,34,-3
6258,2019-06-03,58,45,-13
6259,2019-06-03,48,37,-11
6260,2019-06-03,31,29,-2
6261,2019-06-03,50,45,-5
6262,2019-06-03,24,34,10
6263,2019-06-03,23,26,3
6264,2019-06-03,34,32,-2
6265,2019-06-03,43,42,-1
6266,2019-06-03,21,19,-2
6267,2019-06-03,30,32,2
6268,2019-06-03,42,44,2
6269,2019-06-03,16,21,5
6270,2019-06-03,35,27,-8
6272,2019-06-03,20,18,-2
6273,2019-06-03,37,27,-10
6274,2019-06-03,37,31,-6
6275,2019-06-03,30,34,4
6276,2019-06-03,42,33,-9
6277,2019-06-03,38,29,-9
6278,2019-06-03,10,14,4
6279,2019-06-03,23,11,-12
6280,2019-06-03,66,60,-6
6281,2019-06-03,28,26,-2
6301,2019-06-03,18,16,-2
6302,2019-06-03,18,11,-7
6303,2019-06-03,23,9,-14
6304,2019-06-03,14,10,-4
6305,2019-06-03,25,14,-11
6306,2019-06-03,55,24,-31
6307,2019-06-03,57,69,12
6309,2019-06-03,25,24,-1
6310,2019-06-03,60,27,-33
6311,2019-06-03,35,37,2
6312,2019-06-03,29,38,9
6313,2019-06-03,37,41,4
6314,2019-06-03,66,48,-18
6315,2019-06-03,76,39,-37
6316,2019-06-03,33,23,-10
6321,2019-06-03,66,60,-6
6322,2019-06-03,20,20,0
6323,2019-06-03,13,17,4
6324,2019-06-03,17,17,0
6327,2019-06-03,35,19,-16
6328,2019-06-03,20,24,4
6329,2019-06-03,21,17,-4
6330,2019-06-03,23,17,-6
6331,2019-06-03,15,10,-5
6332,2019-06-03,22,22,0
6333,2019-06-03,15,17,2
6334,2019-06-03,61,55,-6
6336,2019-06-03,24,26,2
6338,2019-06-03,24,22,-2
6339,2019-06-03,28,24,-4
6340,2019-06-03,30,32,2
6341,2019-06-03,32,37,5
6343,2019-06-03,31,32,1
6344,2019-06-03,35,36,1
6345,2019-06-03,12,14,2
6346,2019-06-03,15,16,1
6347,2019-06-03,24,24,0
6349,2019-06-03,32,32,0
6350,2019-06-03,35,45,10
6354,2019-06-03,24,27,3
6355,2019-06-03,28,34,6
6356,2019-06-03,34,25,-9
6358,2019-06-03,28,25,-3
6359,2019-06-03,74,86,12
6360,2019-06-03,25,26,1
6361,2019-06-03,37,30,-7
6362,2019-06-03,31,32,1
6363,2019-06-03,24,23,-1
6364,2019-06-03,48,35,-13
6366,2019-06-03,24,17,-7
6367,2019-06-03,27,22,-5
6368,2019-06-03,45,41,-4
6369,2019-06-03,25,36,11
6370,2019-06-03,32,18,-14
6371,2019-06-03,61,64,3
6372,2019-06-03,48,57,9
6373,2019-06-03,23,28,5
6374,2019-06-03,29,27,-2
6375,2019-06-03,52,59,7
6377,2019-06-03,37,50,13
6379,2019-06-03,31,37,6
6380,2019-06-03,29,26,-3
6381,2019-06-03,55,44,-11
6383,2019-06-03,25,21,-4
6384,2019-06-03,19,16,-3
6385,2019-06-03,44,48,4
6386,2019-06-03,52,62,10
6387,2019-06-03,71,84,13
6388,2019-06-03,19,20,1
6389,2019-06-03,47,38,-9
6391,2019-06-03,38,60,22
6393,2019-06-03,55,55,0
6394,2019-06-03,57,77,20
6395,2019-06-03,47,51,4
6396,2019-06-03,71,71,0
6397,2019-06-03,34,47,13
6398,2019-06-03,26,31,5
6401,2019-06-03,41,54,13
6402,2019-06-03,29,35,6
6403,2019-06-03,23,28,5
6404,2019-06-03,16,25,9
6405,2019-06-03,29,41,12
6406,2019-06-03,43,60,17
6408,2019-06-03,50,52,2
6410,2019-06-03,38,42,4
6411,2019-06-03,117,111,-6
6412,2019-06-03,21,26,5
6413,2019-06-03,16,25,9
6414,2019-06-03,17,22,5
6415,2019-06-03,15,14,-1
6416,2019-06-03,20,6,-14
6417,2019-06-03,19,22,3
6418,2019-06-03,5,5,0
6419,2019-06-03,11,16,5
6420,2019-06-03,29,23,-6
6421,2019-06-03,37,24,-13
6422,2019-06-03,13,12,-1
6423,2019-06-03,17,15,-2
6424,2019-06-03,32,48,16
6425,2019-06-03,39,35,-4
6426,2019-06-03,61,60,-1
6427,2019-06-03,43,44,1
6428,2019-06-03,15,15,0
6429,2019-06-03,18,23,5
6432,2019-06-03,82,89,7
6433,2019-06-03,28,28,0
6434,2019-06-03,62,56,-6
6435,2019-06-03,35,22,-13
6436,2019-06-03,32,23,-9
6501,2019-06-03,31,30,-1
6502,2019-06-03,6,8,2
6503,2019-06-03,63,53,-10
6504,2019-06-03,10,9,-1
6700,2019-06-03,16,31,15
6701,2019-06-03,48,57,9
6702,2019-06-03,9,19,10
6703,2019-06-03,25,25,0
6704,2019-06-03,19,10,-9
6705,2019-06-03,13,16,3
6706,2019-06-03,14,15,1
6707,2019-06-03,20,26,6
6708,2019-06-03,31,78,47
6709,2019-06-03,29,28,-1
6710,2019-06-03,12,7,-5
6711,2019-06-03,15,17,2
6712,2019-06-03,5,9,4
6714,2019-06-03,8,6,-2
6715,2019-06-03,9,18,9
6716,2019-06-03,12,15,3
6717,2019-06-03,11,12,1
6718,2019-06-03,19,23,4
6719,2019-06-03,16,13,-3
6720,2019-06-03,25,28,3
6721,2019-06-03,18,15,-3
6722,2019-06-03,10,17,7
6723,2019-06-03,22,30,8
6724,2019-06-03,36,32,-4
6725,2019-06-03,31,35,4
6726,2019-06-03,12,19,7
6727,2019-06-03,85,87,2
6728,2019-06-03,14,10,-4
6729,2019-06-03,98,105,7
6730,2019-06-03,13,10,-3
6731,2019-06-03,13,9,-4
6732,2019-06-03,33,46,13
6733,2019-06-03,23,18,-5
6734,2019-06-03,37,38,1
6735,2019-06-03,8,11,3
6736,2019-06-03,17,20,3
6737,2019-06-03,23,23,0
6738,2019-06-03,57,75,18
6739,2019-06-03,6,5,-1
6741,2019-06-03,17,11,-6
6742,2019-06-03,40,45,5
6743,2019-06-03,30,30,0
6744,2019-06-03,25,22,-3
6745,2019-06-03,17,14,-3
6746,2019-06-03,10,9,-1
6747,2019-06-03,41,41,0
6748,2019-06-03,62,68,6
6749,2019-06-03,33,34,1
6750,2019-06-03,50,33,-17
6752,2019-06-03,16,18,2
6753,2019-06-03,19,18,-1
6754,2019-06-03,29,31,2
6901,2019-06-03,38,40,2
6902,2019-06-03,64,72,8
6903,2019-06-03,88,93,5
6904,2019-06-03,33,33,0
6905,2019-06-03,29,28,-1
6906,2019-06-03,134,96,-38
6907,2019-06-03,80,49,-31
6908,2019-06-03,37,44,7
6910,2019-06-03,78,77,-1
6912,2019-06-03,132,107,-25
6913,2019-06-03,44,37,-7
6915,2019-06-03,51,52,1
6916,2019-06-03,13,24,11
6917,2019-06-03,13,15,2
