station_code,date,departures,arrivals,excess_arrivals
6918,2019-06-03,29,15,-14
6919,2019-06-03,25,22,-3
6921,2019-06-03,80,76,-4
6923,2019-06-03,42,40,-2
6924,2019-06-03,23,27,4
6925,2019-06-03,40,35,-5
6926,2019-06-03,47,58,11
6927,2019-06-03,63,36,-27
6928,2019-06-03,42,15,-27
6929,2019-06-03,33,31,-2
6930,2019-06-03,23,22,-1
7001,2019-06-03,33,34,1
7002,2019-06-03,16,18,2
7003,2019-06-03,109,88,-21
7004,2019-06-03,9,9,0
7005,2019-06-03,9,12,3
7006,2019-06-03,18,28,10
7007,2019-06-03,4,10,6
7008,2019-06-03,14,23,9
7009,2019-06-03,66,84,18
7010,2019-06-03,13,11,-2
7011,2019-06-03,55,56,1
7012,2019-06-03,34,37,3
7013,2019-06-03,22,17,-5
7014,2019-06-03,62,49,-13
7015,2019-06-03,11,12,1
7016,2019-06-03,6,6,0
7017,2019-06-03,17,27,10
7018,2019-06-03,33,36,3
7019,2019-06-03,92,89,-3
7020,2019-06-03,14,19,5
7021,2019-06-03,43,32,-11
7022,2019-06-03,28,29,1
7023,2019-06-03,6,6,0
7024,2019-06-03,16,15,-1
7025,2019-06-03,45,24,-21
7027,2019-06-03,28,38,10
7028,2019-06-03,72,89,17
7029,2019-06-03,49,43,-6
7030,2019-06-03,58,60,2
7031,2019-06-03,42,47,5
7032,2019-06-03,123,76,-47
7033,2019-06-03,61,60,-1
7034,2019-06-03,21,35,14
7035,2019-06-03,43,43,0
7036,2019-06-03,19,17,-2
7037,2019-06-03,45,33,-12
7038,2019-06-03,60,57,-3
7039,2019-06-03,19,17,-2
7040,2019-06-03,50,67,17
7041,2019-06-03,98,99,1
7042,2019-06-03,32,36,4
7043,2019-06-03,22,12,-10
7044,2019-06-03,8,9,1
7045,2019-06-03,29,33,4
7046,2019-06-03,111,91,-20
7047,2019-06-03,97,143,46
7048,2019-06-03,27,27,0
7049,2019-06-03,12,11,-1
7050,2019-06-03,27,32,5
7051,2019-06-03,6,9,3
7052,2019-06-03,45,54,9
7053,2019-06-03,30,37,7
7054,2019-06-03,25,29,4
7055,2019-06-03,15,33,18
7056,2019-06-03,16,15,-1
7057,2019-06-03,28,36,8
7058,2019-06-03,24,24,0
7059,2019-06-03,17,23,6
7060,2019-06-03,21,18,-3
7061,2019-06-03,26,20,-6
7062,2019-06-03,38,60,22
7063,2019-06-03,20,20,0
7064,2019-06-03,26,22,-4
7065,2019-06-03,21,31,10
7066,2019-06-03,42,71,29
7067,2019-06-03,47,57,10
7068,2019-06-03,41,77,36
7069,2019-06-03,47,59,12
7070,2019-06-03,36,42,6
7071,2019-06-03,59,37,-22
7072,2019-06-03,30,22,-8
7073,2019-06-03,20,32,12
7074,2019-06-03,30,39,9
7075,2019-06-03,8,13,5
7076,2019-06-03,59,39,-20
7077,2019-06-03,24,35,11
7078,2019-06-03,26,31,5
7079,2019-06-03,33,30,-3
7080,2019-06-03,59,69,10
7081,2019-06-03,67,57,-10
7082,2019-06-03,51,78,27
7083,2019-06-03,60,55,-5
7084,2019-06-03,64,65,1
7085,2019-06-03,2,2,0
7090,2019-06-03,10,12,2
7091,2019-06-03,8,6,-2
7092,2019-06-03,6,4,-2
7093,2019-06-03,3,4,1
7094,2019-06-03,2,1,-1
7095,2019-06-03,13,19,6
7096,2019-06-03,21,26,5
7097,2019-06-03,7,9,2
7098,2019-06-03,2,5,3
7099,2019-06-03,2,3,1
7100,2019-06-03,2,2,0
7101,2019-06-03,8,8,0
7102,2019-06-03,16,19,3
7103,2019-06-03,7,6,-1
7104,2019-06-03,1,2,1
7105,2019-06-03,1,2,1
7107,2019-06-03,3,3,0
7108,2019-06-03,6,6,0
7109,2019-06-03,11,10,-1
7110,2019-06-03,7,6,-1
7111,2019-06-03,5,5,0
7112,2019-06-03,12,14,2
7113,2019-06-03,49,60,11
7114,2019-06-03,59,59,0
7115,2019-06-03,14,13,-1
7116,2019-06-03,6,8,2
7118,2019-06-03,3,4,1
7119,2019-06-03,7,7,0
7120,2019-06-03,6,7,1
7121,2019-06-03,7,6,-1
7122,2019-06-03,5,4,-1
7123,2019-06-03,7,6,-1
7124,2019-06-03,15,17,2
7125,2019-06-03,12,9,-3
7126,2019-06-03,7,6,-1
7127,2019-06-03,20,24,4
7128,2019-06-03,14,10,-4
7129,2019-06-03,9,9,0
7130,2019-06-03,13,7,-6
7131,2019-06-03,2,3,1
7132,2019-06-03,6,5,-1
7133,2019-06-03,2,5,3
7134,2019-06-03,4,4,0
7135,2019-06-03,3,4,1
7136,2019-06-03,8,11,3
7137,2019-06-03,8,10,2
7138,2019-06-03,1,2,1
7140,2019-06-03,21,18,-3
7141,2019-06-03,20,24,4
7142,2019-06-03,8,9,1
7143,2019-06-03,11,16,5
7144,2019-06-03,29,30,1
7145,2019-06-03,13,13,0
7146,2019-06-03,11,26,15
7147,2019-06-03,31,31,0
7148,2019-06-03,8,5,-3
7149,2019-06-03,10,13,3
10002,2019-06-03,97,105,8
4000,2019-06-04,52,70,18
4001,2019-06-04,8,6,-2
4002,2019-06-04,23,15,-8
5002,2019-06-04,1,2,1
5003,2019-06-04,3,3,0
5004,2019-06-04,6,6,0
5005,2019-06-04,4,4,0
5006,2019-06-04,7,9,2
5007,2019-06-04,17,16,-1
6001,2019-06-04,67,91,24
6002,2019-06-04,35,48,13
6003,2019-06-04,60,83,23
6004,2019-06-04,57,54,-3
6005,2019-06-04,84,102,18
6006,2019-06-04,24,16,-8
6007,2019-06-04,40,50,10
6008,2019-06-04,43,91,48
6009,2019-06-04,7,13,6
6011,2019-06-04,64,73,9
6012,2019-06-04,96,185,89
6013,2019-06-04,77,136,59
6014,2019-06-04,59,61,2
6015,2019-06-04,193,302,109
6016,2019-06-04,12,11,-1
6017,2019-06-04,40,41,1
6018,2019-06-04,48,62,14
6019,2019-06-04,135,78,-57
6020,2019-06-04,55,62,7
6021,2019-06-04,80,62,-18
6022,2019-06-04,49,51,2
6023,2019-06-04,114,129,15
6025,2019-06-04,32,39,7
6026,2019-06-04,118,165,47
6027,2019-06-04,156,207,51
6029,2019-06-04,28,44,16
6031,2019-06-04,28,33,5
6032,2019-06-04,44,128,84
6033,2019-06-04,23,16,-7
6034,2019-06-04,29,35,6
6035,2019-06-04,19,58,39
6036,2019-06-04,122,188,66
6037,2019-06-04,42,46,4
6038,2019-06-04,91,99,8
6039,2019-06-04,73,94,21
6040,2019-06-04,46,60,14
6041,2019-06-04,65,65,0
6042,2019-06-04,95,86,-9
6043,2019-06-04,156,394,238
6044,2019-06-04,79,65,-14
6046,2019-06-04,116,112,-4
6047,2019-06-04,74,70,-4
6048,2019-06-04,49,47,-2
6049,2019-06-04,96,96,0
6050,2019-06-04,51,50,-1
6051,2019-06-04,21,42,21
6052,2019-06-04,151,246,95
6053,2019-06-04,126,135,9
6057,2019-06-04,76,61,-15
6058,2019-06-04,72,71,-1
6059,2019-06-04,59,59,0
6060,2019-06-04,32,25,-7
6062,2019-06-04,50,47,-3
6063,2019-06-04,89,92,3
6064,2019-06-04,176,180,4
6065,2019-06-04,82,61,-21
6066,2019-06-04,28,11,-17
6067,2019-06-04,52,79,27
6068,2019-06-04,11,10,-1
6070,2019-06-04,174,158,-16
6072,2019-06-04,83,74,-9
6073,2019-06-04,198,235,37
6075,2019-06-04,38,14,-24
6076,2019-06-04,15,20,5
6079,2019-06-04,61,56,-5
6080,2019-06-04,137,126,-11
6081,2019-06-04,32,26,-6
6082,2019-06-04,22,22,0
6083,2019-06-04,151,217,66
6084,2019-06-04,55,69,14
6085,2019-06-04,94,153,59
6086,2019-06-04,15,14,-1
6087,2019-06-04,88,126,38
6088,2019-06-04,57,74,17
6089,2019-06-04,58,69,11
6090,2019-06-04,41,41,0
6091,2019-06-04,33,36,3
6092,2019-06-04,82,85,3
6093,2019-06-04,31,16,-15
6094,2019-06-04,57,65,8
6095,2019-06-04,101,92,-9
6096,2019-06-04,43,54,11
6097,2019-06-04,69,42,-27
6098,2019-06-04,41,42,1
6099,2019-06-04,77,128,51
6100,2019-06-04,259,253,-6
6101,2019-06-04,72,30,-42
6102,2019-06-04,37,22,-15
6103,2019-06-04,19,24,5
6104,2019-06-04,73,92,19
6105,2019-06-04,58,82,24
6106,2019-06-04,28,39,11
6107,2019-06-04,62,63,1
6108,2019-06-04,48,53,5
6109,2019-06-04,13,8,-5
6110,2019-06-04,36,38,2
6111,2019-06-04,23,43,20
6112,2019-06-04,83,84,1
6113,2019-06-04,48,53,5
6114,2019-06-04,133,169,36
6115,2019-06-04,19,30,11
6116,2019-06-04,46,62,16
6118,2019-06-04,72,94,22
6119,2019-06-04,80,96,16
6120,2019-06-04,55,84,29
6121,2019-06-04,36,42,6
6122,2019-06-04,22,28,6
6123,2019-06-04,19,36,17
6124,2019-06-04,33,64,31
6125,2019-06-04,19,20,1
6126,2019-06-04,49,54,5
6127,2019-06-04,37,32,-5
6128,2019-06-04,19,20,1
6129,2019-06-04,67,60,-7
6131,2019-06-04,70,43,-27
6132,2019-06-04,72,74,2
6133,2019-06-04,57,46,-11
6134,2019-06-04,54,43,-11
6136,2019-06-04,280,207,-73
6137,2019-06-04,80,69,-11
6138,2019-06-04,75,77,2
6139,2019-06-04,45,38,-7
6140,2019-06-04,101,86,-15
6141,2019-06-04,40,37,-3
6142,2019-06-04,94,56,-38
6143,2019-06-04,79,76,-3
6145,2019-06-04,39,45,6
6146,2019-06-04,66,45,-21
6147,2019-06-04,118,61,-57
6148,2019-06-04,116,80,-36
6149,2019-06-04,41,44,3
6150,2019-06-04,55,57,2
6151,2019-06-04,62,68,6
6152,2019-06-04,101,96,-5
6153,2019-06-04,58,53,-5
6154,2019-06-04,154,140,-14
6155,2019-06-04,124,102,-22
6156,2019-06-04,71,63,-8
6157,2019-06-04,94,69,-25
6158,2019-06-04,49,56,7
6159,2019-06-04,20,31,11
6160,2019-06-04,55,46,-9
6161,2019-06-04,30,33,3
6162,2019-06-04,8,5,-3
6163,2019-06-04,77,90,13
6164,2019-06-04,66,94,28
6165,2019-06-04,86,88,2
6166,2019-06-04,87,63,-24
6167,2019-06-04,20,34,14
6168,2019-06-04,45,44,-1
6169,2019-06-04,126,94,-32
6170,2019-06-04,47,31,-16
6171,2019-06-04,33,48,15
6173,2019-06-04,126,62,-64
6174,2019-06-04,117,85,-32
6175,2019-06-04,69,39,-30
6176,2019-06-04,72,71,-1
6177,2019-06-04,62,49,-13
6178,2019-06-04,99,86,-13
6179,2019-06-04,61,55,-6
6180,2019-06-04,62,61,-1
6181,2019-06-04,92,58,-34
6182,2019-06-04,64,40,-24
6183,2019-06-04,67,66,-1
6184,2019-06-04,186,185,-1
6185,2019-06-04,17,21,4
6186,2019-06-04,69,51,-18
6187,2019-06-04,106,120,14
6188,2019-06-04,45,48,3
6189,2019-06-04,23,22,-1
6190,2019-06-04,129,92,-37
6191,2019-06-04,48,39,-9
6192,2019-06-04,41,36,-5
6193,2019-06-04,108,103,-5
6194,2019-06-04,162,156,-6
6195,2019-06-04,84,54,-30
6196,2019-06-04,97,71,-26
6197,2019-06-04,35,42,7
6198,2019-06-04,29,14,-15
6199,2019-06-04,101,69,-32
6200,2019-06-04,109,93,-16
6201,2019-06-04,76,47,-29
6202,2019-06-04,106,95,-11
6203,2019-06-04,98,84,-14
6204,2019-06-04,78,94,16
6205,2019-06-04,85,65,-20
6206,2019-06-04,123,121,-2
6207,2019-06-04,52,55,3
6208,2019-06-04,59,69,10
6209,2019-06-04,116,86,-30
6210,2019-06-04,49,42,-7
6211,2019-06-04,145,134,-11
6212,2019-06-04,97,58,-39
6213,2019-06-04,99,106,7
6214,2019-06-04,74,51,-23
6216,2019-06-04,109,57,-52
6217,2019-06-04,106,75,-31
6218,2019-06-04,65,37,-28
6219,2019-06-04,70,71,1
6220,2019-06-04,81,69,-12
6221,2019-06-04,160,134,-26
6222,2019-06-04,60,33,-27
6223,2019-06-04,96,41,-55
6224,2019-06-04,69,54,-15
6225,2019-06-04,82,55,-27
6226,2019-06-04,24,26,2
6227,2019-06-04,118,115,-3
6228,2019-06-04,27,23,-4
6229,2019-06-04,63,52,-11
6230,2019-06-04,86,78,-8
6231,2019-06-04,76,75,-1
6232,2019-06-04,36,28,-8
6233,2019-06-04,74,51,-23
6234,2019-06-04,52,37,-15
6235,2019-06-04,68,67,-1
6236,2019-06-04,72,68,-4
6237,2019-06-04,58,55,-3
6240,2019-06-04,13,20,7
6241,2019-06-04,36,28,-8
6243,2019-06-04,70,66,-4
6245,2019-06-04,36,29,-7
6246,2019-06-04,59,56,-3
6247,2019-06-04,107,91,-16
6248,2019-06-04,140,127,-13
6249,2019-06-04,41,44,3
6250,2019-06-04,73,68,-5
6251,2019-06-04,21,23,2
6252,2019-06-04,37,23,-14
6253,2019-06-04,49,45,-4
6254,2019-06-04,48,43,-5
6255,2019-06-04,73,77,4
6257,2019-06-04,39,40,1
6258,2019-06-04,80,65,-15
6259,2019-06-04,44,44,0
6260,2019-06-04,44,31,-13
6261,2019-06-04,43,36,-7
6262,2019-06-04,34,42,8
6263,2019-06-04,29,28,-1
6264,2019-06-04,35,31,-4
6265,2019-06-04,50,42,-8
6266,2019-06-04,23,19,-4
6267,2019-06-04,32,34,2
6268,2019-06-04,52,42,-10
6269,2019-06-04,29,39,10
6270,2019-06-04,37,37,0
6271,2019-06-04,2,4,2
6272,2019-06-04,36,25,-11
6273,2019-06-04,31,32,1
6274,2019-06-04,37,40,3
6275,2019-06-04,33,28,-5
6276,2019-06-04,45,36,-9
6277,2019-06-04,52,53,1
6278,2019-06-04,25,24,-1
6279,2019-06-04,24,19,-5
6280,2019-06-04,80,74,-6
6281,2019-06-04,36,23,-13
6301,2019-06-04,26,16,-10
6302,2019-06-04,9,11,2
6303,2019-06-04,21,15,-6
6304,2019-06-04,12,8,-4
6305,2019-06-04,23,17,-6
6306,2019-06-04,54,21,-33
6307,2019-06-04,60,61,1
6309,2019-06-04,32,24,-8
6310,2019-06-04,78,27,-51
6311,2019-06-04,36,23,-13
6312,2019-06-04,23,32,9
6313,2019-06-04,28,50,22
6314,2019-06-04,73,58,-15
6315,2019-06-04,62,32,-30
6316,2019-06-04,52,18,-34
6321,2019-06-04,75,60,-15
6322,2019-06-04,17,18,1
6323,2019-06-04,22,21,-1
6324,2019-06-04,22,21,-1
6327,2019-06-04,38,26,-12
6328,2019-06-04,22,22,0
6329,2019-06-04,24,28,4
6330,2019-06-04,25,21,-4
6331,2019-06-04,18,21,3
6332,2019-06-04,29,33,4
6333,2019-06-04,20,18,-2
6334,2019-06-04,76,70,-6
6336,2019-06-04,39,38,-1
6338,2019-06-04,22,17,-5
6339,2019-06-04,4,2,-2
6340,2019-06-04,27,21,-6
6341,2019-06-04,20,40,20
6343,2019-06-04,30,38,8
6344,2019-06-04,44,33,-11
6345,2019-06-04,12,11,-1
6346,2019-06-04,13,8,-5
6347,2019-06-04,25,20,-5
6349,2019-06-04,34,33,-1
6350,2019-06-04,41,39,-2
6354,2019-06-04,27,28,1
6355,2019-06-04,26,43,17
6356,2019-06-04,43,28,-15
6358,2019-06-04,21,25,4
6359,2019-06-04,85,100,15
6360,2019-06-04,35,30,-5
6361,2019-06-04,43,44,1
6362,2019-06-04,22,24,2
6363,2019-06-04,26,19,-7
6364,2019-06-04,40,30,-10
6366,2019-06-04,34,22,-12
6367,2019-06-04,25,27,2
6368,2019-06-04,57,54,-3
6369,2019-06-04,22,43,21
6370,2019-06-04,40,35,-5
6371,2019-06-04,69,58,-11
6372,2019-06-04,62,63,1
6373,2019-06-04,31,32,1
6374,2019-06-04,40,28,-12
6375,2019-06-04,60,65,5
6377,2019-06-04,36,48,12
6379,2019-06-04,25,25,0
6380,2019-06-04,31,26,-5
6381,2019-06-04,48,43,-5
6383,2019-06-04,22,25,3
6384,2019-06-04,23,17,-6
6385,2019-06-04,48,55,7
6386,2019-06-04,58,65,7
6387,2019-06-04,53,80,27
6388,2019-06-04,19,20,1
6389,2019-06-04,57,39,-18
6391,2019-06-04,44,70,26
6393,2019-06-04,62,82,20
6394,2019-06-04,57,88,31
6395,2019-06-04,64,62,-2
6396,2019-06-04,82,80,-2
6397,2019-06-04,41,56,15
6398,2019-06-04,25,31,6
6401,2019-06-04,49,68,19
6402,2019-06-04,37,37,0
6403,2019-06-04,25,36,11
6404,2019-06-04,18,27,9
6405,2019-06-04,36,49,13
6406,2019-06-04,83,90,7
6408,2019-06-04,57,62,5
6410,2019-06-04,41,40,-1
6411,2019-06-04,124,129,5
6412,2019-06-04,20,27,7
6413,2019-06-04,24,22,-2
6414,2019-06-04,16,28,12
6415,2019-06-04,25,20,-5
6416,2019-06-04,30,18,-12
6417,2019-06-04,24,20,-4
6418,2019-06-04,8,8,0
6419,2019-06-04,11,14,3
6420,2019-06-04,26,30,4
6421,2019-06-04,45,36,-9
6422,2019-06-04,11,17,6
6423,2019-06-04,21,14,-7
6424,2019-06-04,36,52,16
6425,2019-06-04,22,22,0
6426,2019-06-04,68,66,-2
6427,2019-06-04,61,55,-6
6428,2019-06-04,13,16,3
6429,2019-06-04,34,38,4
6432,2019-06-04,89,83,-6
6433,2019-06-04,38,34,-4
6434,2019-06-04,62,71,9
6435,2019-06-04,28,27,-1
6436,2019-06-04,32,25,-7
6501,2019-06-04,27,30,3
6502,2019-06-04,9,10,1
6503,2019-06-04,59,42,-17
6504,2019-06-04,8,9,1
6700,2019-06-04,20,37,17
6701,2019-06-04,67,54,-13
6702,2019-06-04,19,22,3
6703,2019-06-04,43,51,8
6704,2019-06-04,30,24,-6
6705,2019-06-04,11,14,3
6706,2019-06-04,17,28,11
6707,2019-06-04,26,26,0
6708,2019-06-04,66,84,18
6709,2019-06-04,25,26,1
6710,2019-06-04,11,19,8
6711,2019-06-04,24,22,-2
6712,2019-06-04,8,8,0
6714,2019-06-04,7,5,-2
6715,2019-06-04,21,25,4
6716,2019-06-04,8,11,3
6717,2019-06-04,8,16,8
6718,2019-06-04,28,27,-1
6719,2019-06-04,17,19,2
6720,2019-06-04,24,30,6
6721,2019-06-04,15,17,2
6722,2019-06-04,11,12,1
6723,2019-06-04,25,15,-10
6724,2019-06-04,43,56,13
6725,2019-06-04,40,35,-5
6726,2019-06-04,16,16,0
6727,2019-06-04,93,106,13
6728,2019-06-04,6,10,4
6729,2019-06-04,110,109,-1
6730,2019-06-04,14,17,3
6731,2019-06-04,14,4,-10
6732,2019-06-04,40,51,11
6733,2019-06-04,27,35,8
6734,2019-06-04,50,44,-6
6735,2019-06-04,8,7,-1
6736,2019-06-04,17,15,-2
6737,2019-06-04,25,25,0
6738,2019-06-04,75,77,2
6739,2019-06-04,6,2,-4
6741,2019-06-04,20,26,6
6742,2019-06-04,55,54,-1
6743,2019-06-04,31,22,-9
6744,2019-06-04,27,27,0
6745,2019-06-04,20,22,2
6746,2019-06-04,23,21,-2
6747,2019-06-04,42,43,1
6748,2019-06-04,75,89,14
6749,2019-06-04,36,41,5
6750,2019-06-04,44,43,-1
6752,2019-06-04,19,20,1
6753,2019-06-04,16,20,4
6754,2019-06-04,26,29,3
6901,2019-06-04,28,67,39
6902,2019-06-04,73,91,18
6903,2019-06-04,87,81,-6
6904,2019-06-04,57,40,-17
6905,2019-06-04,41,30,-11
6906,2019-06-04,157,81,-76
6907,2019-06-04,78,50,-28
6908,2019-06-04,44,42,-2
6910,2019-06-04,93,77,-16
6912,2019-06-04,129,111,-18
6913,2019-06-04,51,41,-10
6915,2019-06-04,67,58,-9
6916,2019-06-04,22,31,9
6917,2019-06-04,13,15,2
6918,2019-06-04,28,19,-9
6919,2019-06-04,32,18,-14
6921,2019-06-04,67,69,2
6923,2019-06-04,47,43,-4
6924,2019-06-04,26,21,-5
6925,2019-06-04,41,48,7
6926,2019-06-04,53,49,-4
6927,2019-06-04,78,41,-37
6928,2019-06-04,41,15,-26
6929,2019-06-04,36,25,-11
6930,2019-06-04,21,21,0
7001,2019-06-04,32,33,1
7002,2019-06-04,6,13,7
7003,2019-06-04,97,76,-21
7004,2019-06-04,12,10,-2
7005,2019-06-04,9,8,-1
7006,2019-06-04,17,20,3
7007,2019-06-04,7,17,10
7008,2019-06-04,24,21,-3
7009,2019-06-04,76,96,20
7010,2019-06-04,15,7,-8
7011,2019-06-04,52,52,0
7012,2019-06-04,31,42,11
7013,2019-06-04,16,9,-7
7014,2019-06-04,70,46,-24
7015,2019-06-04,14,16,2
7016,2019-06-04,7,9,2
7017,2019-06-04,24,31,7
7018,2019-06-04,28,35,7
7019,2019-06-04,141,141,0
7020,2019-06-04,17,22,5
7021,2019-06-04,36,36,0
7022,2019-06-04,46,29,-17
7023,2019-06-04,9,8,-1
7024,2019-06-04,29,18,-11
7025,2019-06-04,48,37,-11
7027,2019-06-04,49,33,-16
7028,2019-06-04,79,86,7
7029,2019-06-04,36,37,1
7030,2019-06-04,43,49,6
7031,2019-06-04,75,68,-7
7032,2019-06-04,124,67,-57
7033,2019-06-04,56,48,-8
7034,2019-06-04,23,37,14
7035,2019-06-04,43,39,-4
7036,2019-06-04,44,41,-3
7037,2019-06-04,44,46,2
7038,2019-06-04,45,49,4
7039,2019-06-04,18,27,9
7040,2019-06-04,69,67,-2
7041,2019-06-04,115,103,-12
7042,2019-06-04,31,31,0
7043,2019-06-04,21,19,-2
7044,2019-06-04,11,10,-1
7045,2019-06-04,44,38,-6
7046,2019-06-04,127,109,-18
7047,2019-06-04,112,167,55
7048,2019-06-04,17,13,-4
7049,2019-06-04,12,16,4
7050,2019-06-04,22,33,11
7051,2019-06-04,11,12,1
7052,2019-06-04,60,59,-1
7053,2019-06-04,28,42,14
7054,2019-06-04,41,44,3
7055,2019-06-04,23,26,3
7056,2019-06-04,7,7,0
7057,2019-06-04,24,46,22
7058,2019-06-04,32,30,-2
7059,2019-06-04,23,20,-3
7060,2019-06-04,25,24,-1
7061,2019-06-04,32,28,-4
7062,2019-06-04,51,57,6
7063,2019-06-04,21,18,-3
7064,2019-06-04,20,25,5
7065,2019-06-04,30,22,-8
7066,2019-06-04,47,102,55
7067,2019-06-04,56,39,-17
7068,2019-06-04,57,80,23
7069,2019-06-04,64,82,18
7070,2019-06-04,80,86,6
7071,2019-06-04,61,33,-28
7072,2019-06-04,39,29,-10
7073,2019-06-04,41,42,1
7074,2019-06-04,30,43,13
7075,2019-06-04,9,10,1
7076,2019-06-04,62,39,-23
7077,2019-06-04,27,31,4
7078,2019-06-04,15,33,18
7079,2019-06-04,32,31,-1
7080,2019-06-04,82,69,-13
7081,2019-06-04,57,59,2
7082,2019-06-04,72,102,30
7083,2019-06-04,37,40,3
7084,2019-06-04,87,72,-15
7090,2019-06-04,12,13,1
7091,2019-06-04,3,5,2
7092,2019-06-04,8,9,1
7093,2019-06-04,2,4,2
7094,2019-06-04,12,14,2
7095,2019-06-04,10,16,6
7096,2019-06-04,23,34,11
7097,2019-06-04,9,7,-2
7098,2019-06-04,2,4,2
7099,2019-06-04,6,6,0
7100,2019-06-04,4,3,-1
7101,2019-06-04,10,8,-2
7102,2019-06-04,16,25,9
7103,2019-06-04,11,12,1
7104,2019-06-04,3,4,1
7105,2019-06-04,1,1,0
7106,2019-06-04,6,6,0
7107,2019-06-04,5,5,0
7108,2019-06-04,13,10,-3
7109,2019-06-04,15,18,3
7110,2019-06-04,8,8,0
7111,2019-06-04,4,3,-1
7112,2019-06-04,8,11,3
7113,2019-06-04,47,48,1
7114,2019-06-04,71,81,10
7115,2019-06-04,13,9,-4
7116,2019-06-04,11,7,-4
7117,2019-06-04,3,4,1
7118,2019-06-04,1,3,2
7119,2019-06-04,4,5,1
7120,2019-06-04,7,4,-3
7121,2019-06-04,2,12,10
7122,2019-06-04,6,4,-2
7123,2019-06-04,4,4,0
7124,2019-06-04,21,17,-4
7125,2019-06-04,20,15,-5
7126,2019-06-04,9,2,-7
7127,2019-06-04,19,27,8
7128,2019-06-04,13,12,-1
7129,2019-06-04,8,10,2
7130,2019-06-04,12,12,0
7131,2019-06-04,4,2,-2
7132,2019-06-04,3,6,3
7133,2019-06-04,5,8,3
7134,2019-06-04,7,5,-2
7135,2019-06-04,4,2,-2
7136,2019-06-04,6,7,1
7137,2019-06-04,6,3,-3
7138,2019-06-04,4,4,0
7140,2019-06-04,25,29,4
7141,2019-06-04,28,32,4
7142,2019-06-04,6,12,6
7143,2019-06-04,14,15,1
7144,2019-06-04,40,41,1
7145,2019-06-04,17,13,-4
7146,2019-06-04,24,18,-6
7147,2019-06-04,29,34,5
7148,2019-06-04,9,12,3
7149,2019-06-04,10,11,1
10002,2019-06-04,128,135,7
4000,2019-06-05,51,61,10
4001,2019-06-05,6,3,-3
4002,2019-06-05,13,16,3
5002,2019-06-05,2,2,0
5003,2019-06-05,3,0,-3
5004,2019-06-05,1,2,1
5005,2019-06-05,2,2,0
5006,2019-06-05,7,8,1
5007,2019-06-05,12,13,1
6001,2019-06-05,59,113,54
6002,2019-06-05,42,53,11
6003,2019-06-05,52,70,18
6004,2019-06-05,51,53,2
6005,2019-06-05,88,111,23
6006,2019-06-05,35,20,-15
6007,2019-06-05,46,54,8
6008,2019-06-05,57,82,25
6011,2019-06-05,63,79,16
6012,2019-06-05,114,233,119
6013,2019-06-05,59,82,23
6014,2019-06-05,69,69,0
6015,2019-06-05,196,280,84
6016,2019-06-05,11,14,3
6017,2019-06-05,31,39,8
6018,2019-06-05,63,60,-3
6019,2019-06-05,140,93,-47
6020,2019-06-05,65,101,36
6021,2019-06-05,74,60,-14
6022,2019-06-05,50,49,-1
6023,2019-06-05,82,138,56
6025,2019-06-05,40,45,5
6026,2019-06-05,76,161,85
6027,2019-06-05,153,168,15
6029,2019-06-05,27,41,14
6031,2019-06-05,37,49,12
6032,2019-06-05,51,133,82
6033,2019-06-05,19,14,-5
6034,2019-06-05,61,94,33
6035,2019-06-05,12,40,28
6036,2019-06-05,120,171,51
6037,2019-06-05,49,48,-1
6038,2019-06-05,89,94,5
6039,2019-06-05,81,74,-7
6040,2019-06-05,39,57,18
6041,2019-06-05,71,83,12
6042,2019-06-05,93,94,1
6043,2019-06-05,176,394,218
6044,2019-06-05,83,83,0
6046,2019-06-05,120,112,-8
6047,2019-06-05,1,2,1
6048,2019-06-05,50,52,2
6049,2019-06-05,78,97,19
6050,2019-06-05,40,58,18
6051,2019-06-05,44,40,-4
