station_code,date,departures,arrivals,excess_arrivals
6052,2019-06-05,159,253,94
6053,2019-06-05,155,160,5
6057,2019-06-05,87,67,-20
6058,2019-06-05,70,58,-12
6059,2019-06-05,75,62,-13
6060,2019-06-05,39,35,-4
6062,2019-06-05,69,68,-1
6063,2019-06-05,87,88,1
6064,2019-06-05,199,197,-2
6065,2019-06-05,79,55,-24
6066,2019-06-05,31,18,-13
6067,2019-06-05,46,65,19
6068,2019-06-05,10,17,7
6070,2019-06-05,212,176,-36
6072,2019-06-05,94,80,-14
6073,2019-06-05,200,172,-28
6075,2019-06-05,2,2,0
6076,2019-06-05,15,22,7
6079,2019-06-05,85,88,3
6080,2019-06-05,150,166,16
6081,2019-06-05,34,33,-1
6082,2019-06-05,22,13,-9
6083,2019-06-05,152,230,78
6084,2019-06-05,52,66,14
6085,2019-06-05,104,161,57
6086,2019-06-05,19,42,23
6087,2019-06-05,85,140,55
6088,2019-06-05,65,87,22
6089,2019-06-05,55,66,11
6090,2019-06-05,38,39,1
6091,2019-06-05,33,27,-6
6092,2019-06-05,83,84,1
6093,2019-06-05,31,17,-14
6094,2019-06-05,62,61,-1
6095,2019-06-05,121,101,-20
6096,2019-06-05,42,65,23
6097,2019-06-05,70,49,-21
6098,2019-06-05,43,23,-20
6099,2019-06-05,64,79,15
6100,2019-06-05,256,251,-5
6101,2019-06-05,53,20,-33
6102,2019-06-05,19,0,-19
6103,2019-06-05,20,25,5
6104,2019-06-05,74,112,38
6105,2019-06-05,67,87,20
6106,2019-06-05,22,38,16
6107,2019-06-05,72,65,-7
6108,2019-06-05,44,48,4
6109,2019-06-05,7,12,5
6110,2019-06-05,38,36,-2
6111,2019-06-05,37,44,7
6112,2019-06-05,90,104,14
6113,2019-06-05,69,72,3
6114,2019-06-05,147,170,23
6115,2019-06-05,20,22,2
6116,2019-06-05,45,76,31
6118,2019-06-05,61,83,22
6119,2019-06-05,76,80,4
6120,2019-06-05,57,92,35
6121,2019-06-05,29,47,18
6122,2019-06-05,16,21,5
6123,2019-06-05,16,32,16
6124,2019-06-05,47,60,13
6125,2019-06-05,20,27,7
6126,2019-06-05,50,48,-2
6127,2019-06-05,43,34,-9
6128,2019-06-05,21,28,7
6129,2019-06-05,56,62,6
6130,2019-06-05,3,9,6
6131,2019-06-05,76,49,-27
6132,2019-06-05,65,63,-2
6133,2019-06-05,54,43,-11
6134,2019-06-05,65,65,0
6136,2019-06-05,289,205,-84
6137,2019-06-05,83,85,2
6138,2019-06-05,80,78,-2
6139,2019-06-05,46,40,-6
6140,2019-06-05,78,88,10
6141,2019-06-05,56,55,-1
6142,2019-06-05,126,63,-63
6143,2019-06-05,96,82,-14
6145,2019-06-05,46,52,6
6146,2019-06-05,49,43,-6
6147,2019-06-05,128,70,-58
6148,2019-06-05,109,81,-28
6149,2019-06-05,56,39,-17
6150,2019-06-05,51,51,0
6151,2019-06-05,97,76,-21
6152,2019-06-05,115,113,-2
6153,2019-06-05,46,54,8
6154,2019-06-05,160,150,-10
6155,2019-06-05,140,111,-29
6156,2019-06-05,63,63,0
6157,2019-06-05,90,85,-5
6158,2019-06-05,62,67,5
6159,2019-06-05,26,30,4
6160,2019-06-05,48,50,2
6161,2019-06-05,29,36,7
6162,2019-06-05,9,3,-6
6163,2019-06-05,77,96,19
6164,2019-06-05,83,99,16
6165,2019-06-05,84,96,12
6166,2019-06-05,93,61,-32
6167,2019-06-05,42,51,9
6168,2019-06-05,48,49,1
6169,2019-06-05,132,106,-26
6170,2019-06-05,49,34,-15
6171,2019-06-05,28,42,14
6173,2019-06-05,125,58,-67
6174,2019-06-05,86,79,-7
6175,2019-06-05,90,53,-37
6176,2019-06-05,81,76,-5
6177,2019-06-05,75,66,-9
6178,2019-06-05,90,92,2
6179,2019-06-05,68,67,-1
6180,2019-06-05,62,69,7
6181,2019-06-05,105,64,-41
6182,2019-06-05,60,52,-8
6183,2019-06-05,90,77,-13
6184,2019-06-05,207,222,15
6185,2019-06-05,23,26,3
6186,2019-06-05,65,67,2
6187,2019-06-05,99,112,13
6188,2019-06-05,66,54,-12
6189,2019-06-05,19,19,0
6190,2019-06-05,147,95,-52
6191,2019-06-05,63,57,-6
6192,2019-06-05,52,41,-11
6193,2019-06-05,101,103,2
6194,2019-06-05,150,133,-17
6195,2019-06-05,80,42,-38
6196,2019-06-05,115,84,-31
6197,2019-06-05,44,48,4
6198,2019-06-05,18,15,-3
6199,2019-06-05,110,99,-11
6200,2019-06-05,91,80,-11
6201,2019-06-05,82,62,-20
6202,2019-06-05,119,103,-16
6203,2019-06-05,97,97,0
6204,2019-06-05,109,103,-6
6205,2019-06-05,85,89,4
6206,2019-06-05,131,133,2
6207,2019-06-05,52,46,-6
6208,2019-06-05,75,67,-8
6209,2019-06-05,135,105,-30
6210,2019-06-05,49,50,1
6211,2019-06-05,174,150,-24
6212,2019-06-05,92,59,-33
6213,2019-06-05,123,110,-13
6214,2019-06-05,91,54,-37
6216,2019-06-05,101,52,-49
6217,2019-06-05,108,68,-40
6218,2019-06-05,64,58,-6
6219,2019-06-05,63,67,4
6220,2019-06-05,92,81,-11
6221,2019-06-05,169,146,-23
6222,2019-06-05,77,59,-18
6223,2019-06-05,107,54,-53
6224,2019-06-05,78,58,-20
6225,2019-06-05,49,39,-10
6226,2019-06-05,33,28,-5
6227,2019-06-05,135,136,1
6228,2019-06-05,36,26,-10
6229,2019-06-05,62,52,-10
6230,2019-06-05,82,83,1
6231,2019-06-05,90,96,6
6232,2019-06-05,33,24,-9
6233,2019-06-05,67,73,6
6234,2019-06-05,82,59,-23
6235,2019-06-05,65,57,-8
6236,2019-06-05,62,63,1
6237,2019-06-05,69,56,-13
6240,2019-06-05,26,16,-10
6241,2019-06-05,40,32,-8
6243,2019-06-05,69,63,-6
6245,2019-06-05,49,37,-12
6246,2019-06-05,70,71,1
6247,2019-06-05,120,112,-8
6248,2019-06-05,129,120,-9
6249,2019-06-05,65,46,-19
6250,2019-06-05,69,50,-19
6251,2019-06-05,25,23,-2
6252,2019-06-05,36,29,-7
6253,2019-06-05,64,53,-11
6254,2019-06-05,70,58,-12
6255,2019-06-05,76,66,-10
6257,2019-06-05,51,37,-14
6258,2019-06-05,63,51,-12
6259,2019-06-05,46,31,-15
6260,2019-06-05,44,51,7
6261,2019-06-05,37,40,3
6262,2019-06-05,36,40,4
6263,2019-06-05,20,27,7
6264,2019-06-05,35,40,5
6265,2019-06-05,56,48,-8
6266,2019-06-05,29,18,-11
6267,2019-06-05,45,46,1
6268,2019-06-05,46,48,2
6269,2019-06-05,23,31,8
6270,2019-06-05,42,39,-3
6271,2019-06-05,1,0,-1
6272,2019-06-05,27,24,-3
6273,2019-06-05,35,33,-2
6274,2019-06-05,50,48,-2
6275,2019-06-05,38,35,-3
6276,2019-06-05,36,22,-14
6277,2019-06-05,50,41,-9
6278,2019-06-05,26,20,-6
6279,2019-06-05,15,18,3
6280,2019-06-05,67,55,-12
6281,2019-06-05,43,25,-18
6301,2019-06-05,31,28,-3
6302,2019-06-05,30,13,-17
6303,2019-06-05,19,10,-9
6304,2019-06-05,18,12,-6
6305,2019-06-05,22,14,-8
6306,2019-06-05,60,19,-41
6307,2019-06-05,71,70,-1
6309,2019-06-05,26,20,-6
6310,2019-06-05,53,33,-20
6311,2019-06-05,26,32,6
6312,2019-06-05,18,27,9
6313,2019-06-05,44,58,14
6314,2019-06-05,68,51,-17
6315,2019-06-05,85,42,-43
6316,2019-06-05,47,21,-26
6321,2019-06-05,61,54,-7
6322,2019-06-05,19,18,-1
6323,2019-06-05,21,12,-9
6324,2019-06-05,20,22,2
6327,2019-06-05,33,25,-8
6328,2019-06-05,36,28,-8
6329,2019-06-05,22,22,0
6330,2019-06-05,31,26,-5
6331,2019-06-05,20,16,-4
6332,2019-06-05,26,28,2
6333,2019-06-05,17,23,6
6334,2019-06-05,71,73,2
6336,2019-06-05,36,35,-1
6338,2019-06-05,34,28,-6
6340,2019-06-05,40,34,-6
6341,2019-06-05,29,37,8
6343,2019-06-05,32,30,-2
6344,2019-06-05,62,54,-8
6345,2019-06-05,11,16,5
6346,2019-06-05,23,19,-4
6347,2019-06-05,25,21,-4
6349,2019-06-05,31,39,8
6350,2019-06-05,39,54,15
6354,2019-06-05,30,34,4
6355,2019-06-05,34,52,18
6356,2019-06-05,35,23,-12
6357,2019-06-05,4,6,2
6358,2019-06-05,22,24,2
6359,2019-06-05,87,102,15
6360,2019-06-05,18,26,8
6361,2019-06-05,42,31,-11
6362,2019-06-05,35,31,-4
6363,2019-06-05,23,16,-7
6364,2019-06-05,50,35,-15
6366,2019-06-05,36,27,-9
6367,2019-06-05,26,26,0
6368,2019-06-05,48,41,-7
6369,2019-06-05,19,36,17
6370,2019-06-05,41,32,-9
6371,2019-06-05,72,59,-13
6372,2019-06-05,60,67,7
6373,2019-06-05,37,28,-9
6374,2019-06-05,48,43,-5
6375,2019-06-05,67,70,3
6377,2019-06-05,35,38,3
6379,2019-06-05,23,29,6
6380,2019-06-05,34,33,-1
6381,2019-06-05,46,42,-4
6383,2019-06-05,29,23,-6
6384,2019-06-05,21,14,-7
6385,2019-06-05,53,53,0
6386,2019-06-05,62,72,10
6387,2019-06-05,52,65,13
6388,2019-06-05,24,19,-5
6389,2019-06-05,53,39,-14
6391,2019-06-05,56,77,21
6393,2019-06-05,51,82,31
6394,2019-06-05,49,80,31
6395,2019-06-05,82,76,-6
6396,2019-06-05,99,106,7
6397,2019-06-05,40,62,22
6398,2019-06-05,25,32,7
6401,2019-06-05,61,80,19
6402,2019-06-05,33,33,0
6403,2019-06-05,19,32,13
6404,2019-06-05,22,28,6
6405,2019-06-05,37,44,7
6406,2019-06-05,75,86,11
6407,2019-06-05,5,14,9
6408,2019-06-05,52,52,0
6409,2019-06-05,7,9,2
6410,2019-06-05,36,36,0
6411,2019-06-05,149,134,-15
6412,2019-06-05,20,30,10
6413,2019-06-05,23,20,-3
6414,2019-06-05,19,24,5
6415,2019-06-05,29,21,-8
6416,2019-06-05,22,10,-12
6417,2019-06-05,21,32,11
6418,2019-06-05,7,13,6
6419,2019-06-05,8,15,7
6420,2019-06-05,23,25,2
6421,2019-06-05,43,29,-14
6422,2019-06-05,11,16,5
6423,2019-06-05,23,17,-6
6424,2019-06-05,38,67,29
6425,2019-06-05,33,33,0
6426,2019-06-05,62,71,9
6427,2019-06-05,47,49,2
6428,2019-06-05,7,9,2
6429,2019-06-05,31,36,5
6432,2019-06-05,85,82,-3
6433,2019-06-05,27,28,1
6434,2019-06-05,57,52,-5
6435,2019-06-05,37,30,-7
6436,2019-06-05,24,23,-1
6501,2019-06-05,26,25,-1
6502,2019-06-05,11,11,0
6503,2019-06-05,66,52,-14
6504,2019-06-05,6,7,1
6700,2019-06-05,19,38,19
6701,2019-06-05,88,75,-13
6702,2019-06-05,17,22,5
6703,2019-06-05,55,56,1
6704,2019-06-05,28,23,-5
6705,2019-06-05,18,15,-3
6706,2019-06-05,26,20,-6
6707,2019-06-05,39,29,-10
6708,2019-06-05,43,86,43
6709,2019-06-05,21,21,0
6710,2019-06-05,17,16,-1
6711,2019-06-05,20,21,1
6712,2019-06-05,9,7,-2
6714,2019-06-05,4,4,0
6715,2019-06-05,17,16,-1
6716,2019-06-05,14,12,-2
6717,2019-06-05,14,13,-1
6718,2019-06-05,31,29,-2
6719,2019-06-05,18,18,0
6720,2019-06-05,29,27,-2
6721,2019-06-05,11,15,4
6722,2019-06-05,14,19,5
6723,2019-06-05,23,18,-5
6724,2019-06-05,53,52,-1
6725,2019-06-05,32,40,8
6726,2019-06-05,17,20,3
6727,2019-06-05,88,101,13
6728,2019-06-05,14,12,-2
6729,2019-06-05,113,134,21
6730,2019-06-05,18,12,-6
6731,2019-06-05,11,7,-4
6732,2019-06-05,36,54,18
6733,2019-06-05,21,31,10
6734,2019-06-05,47,40,-7
6735,2019-06-05,10,11,1
6736,2019-06-05,17,10,-7
6737,2019-06-05,15,23,8
6738,2019-06-05,115,80,-35
6739,2019-06-05,4,8,4
6741,2019-06-05,27,24,-3
6742,2019-06-05,47,50,3
6743,2019-06-05,35,25,-10
6744,2019-06-05,30,32,2
6745,2019-06-05,17,13,-4
6746,2019-06-05,17,12,-5
6747,2019-06-05,40,48,8
6748,2019-06-05,79,95,16
6749,2019-06-05,45,49,4
6750,2019-06-05,49,40,-9
6752,2019-06-05,19,19,0
6753,2019-06-05,17,19,2
6754,2019-06-05,24,29,5
6901,2019-06-05,46,60,14
6902,2019-06-05,86,100,14
6903,2019-06-05,93,80,-13
6904,2019-06-05,42,43,1
6905,2019-06-05,42,29,-13
6906,2019-06-05,142,91,-51
6907,2019-06-05,91,63,-28
6908,2019-06-05,48,49,1
6910,2019-06-05,102,91,-11
6912,2019-06-05,138,90,-48
6913,2019-06-05,51,44,-7
6915,2019-06-05,71,64,-7
6916,2019-06-05,26,23,-3
6917,2019-06-05,13,19,6
6918,2019-06-05,39,25,-14
6919,2019-06-05,34,21,-13
6921,2019-06-05,77,79,2
6923,2019-06-05,40,39,-1
6924,2019-06-05,27,22,-5
6925,2019-06-05,38,34,-4
6926,2019-06-05,61,59,-2
6927,2019-06-05,69,42,-27
6928,2019-06-05,41,18,-23
6929,2019-06-05,36,25,-11
6930,2019-06-05,29,33,4
7001,2019-06-05,27,22,-5
7002,2019-06-05,12,19,7
7003,2019-06-05,98,97,-1
7004,2019-06-05,17,18,1
7005,2019-06-05,15,14,-1
7006,2019-06-05,17,21,4
7007,2019-06-05,6,7,1
7008,2019-06-05,23,27,4
7009,2019-06-05,75,95,20
7010,2019-06-05,15,11,-4
7011,2019-06-05,55,66,11
7012,2019-06-05,34,44,10
7013,2019-06-05,20,15,-5
7014,2019-06-05,90,47,-43
7015,2019-06-05,6,7,1
7016,2019-06-05,7,5,-2
7017,2019-06-05,30,38,8
7018,2019-06-05,22,34,12
7019,2019-06-05,132,132,0
7020,2019-06-05,20,19,-1
7021,2019-06-05,44,43,-1
7022,2019-06-05,36,37,1
7023,2019-06-05,5,7,2
7024,2019-06-05,22,17,-5
7025,2019-06-05,43,28,-15
7027,2019-06-05,46,32,-14
7028,2019-06-05,89,79,-10
7029,2019-06-05,36,38,2
7030,2019-06-05,60,56,-4
7031,2019-06-05,60,52,-8
7032,2019-06-05,123,78,-45
7033,2019-06-05,97,86,-11
7034,2019-06-05,11,21,10
7035,2019-06-05,41,44,3
7036,2019-06-05,32,34,2
7037,2019-06-05,52,44,-8
7038,2019-06-05,68,69,1
7039,2019-06-05,29,28,-1
7040,2019-06-05,62,69,7
7041,2019-06-05,120,119,-1
7042,2019-06-05,33,33,0
7043,2019-06-05,26,13,-13
7044,2019-06-05,11,14,3
7045,2019-06-05,47,42,-5
7046,2019-06-05,126,109,-17
7047,2019-06-05,112,164,52
7048,2019-06-05,12,22,10
7049,2019-06-05,11,21,10
7050,2019-06-05,36,36,0
7051,2019-06-05,10,9,-1
7052,2019-06-05,52,78,26
7053,2019-06-05,35,43,8
7054,2019-06-05,39,50,11
7055,2019-06-05,16,26,10
7056,2019-06-05,13,13,0
7057,2019-06-05,27,32,5
7058,2019-06-05,26,25,-1
7059,2019-06-05,20,27,7
7060,2019-06-05,22,22,0
7061,2019-06-05,30,29,-1
7062,2019-06-05,52,46,-6
7063,2019-06-05,27,22,-5
7064,2019-06-05,17,22,5
7065,2019-06-05,39,26,-13
7066,2019-06-05,44,99,55
7067,2019-06-05,49,57,8
7068,2019-06-05,57,65,8
7069,2019-06-05,63,93,30
7070,2019-06-05,106,106,0
7071,2019-06-05,63,39,-24
7072,2019-06-05,38,28,-10
7073,2019-06-05,37,36,-1
7074,2019-06-05,45,44,-1
7075,2019-06-05,10,11,1
7076,2019-06-05,70,40,-30
7077,2019-06-05,20,30,10
7078,2019-06-05,38,40,2
7079,2019-06-05,33,42,9
7080,2019-06-05,62,75,13
7081,2019-06-05,58,61,3
7082,2019-06-05,61,67,6
7083,2019-06-05,69,52,-17
7084,2019-06-05,76,72,-4
7087,2019-06-05,3,5,2
7090,2019-06-05,15,15,0
7091,2019-06-05,8,5,-3
7092,2019-06-05,14,8,-6
7093,2019-06-05,5,6,1
7094,2019-06-05,2,2,0
7095,2019-06-05,8,9,1
7096,2019-06-05,13,19,6
7097,2019-06-05,5,10,5
7098,2019-06-05,6,5,-1
7099,2019-06-05,7,6,-1
7100,2019-06-05,4,1,-3
7101,2019-06-05,7,8,1
7102,2019-06-05,16,17,1
7103,2019-06-05,9,7,-2
7105,2019-06-05,5,5,0
7107,2019-06-05,3,2,-1
7108,2019-06-05,3,6,3
7109,2019-06-05,10,8,-2
7110,2019-06-05,4,8,4
7111,2019-06-05,3,5,2
7112,2019-06-05,9,12,3
7113,2019-06-05,61,47,-14
7114,2019-06-05,52,69,17
7115,2019-06-05,13,14,1
7116,2019-06-05,7,6,-1
7117,2019-06-05,2,3,1
7118,2019-06-05,2,3,1
7119,2019-06-05,6,5,-1
7120,2019-06-05,4,7,3
7121,2019-06-05,6,5,-1
7122,2019-06-05,4,3,-1
7123,2019-06-05,4,9,5
7124,2019-06-05,17,20,3
7125,2019-06-05,15,19,4
7126,2019-06-05,5,6,1
7127,2019-06-05,30,30,0
7128,2019-06-05,15,16,1
7129,2019-06-05,12,10,-2
7130,2019-06-05,8,8,0
7131,2019-06-05,1,4,3
7132,2019-06-05,2,6,4
7133,2019-06-05,3,3,0
7134,2019-06-05,6,6,0
7135,2019-06-05,3,5,2
7136,2019-06-05,11,6,-5
7137,2019-06-05,2,6,4
7138,2019-06-05,6,1,-5
7140,2019-06-05,27,25,-2
7141,2019-06-05,39,25,-14
7142,2019-06-05,5,10,5
7143,2019-06-05,17,15,-2
7144,2019-06-05,31,30,-1
7145,2019-06-05,15,19,4
7146,2019-06-05,18,27,9
7147,2019-06-05,29,27,-2
7148,2019-06-05,5,10,5
7149,2019-06-05,11,13,2
10002,2019-06-05,132,132,0
4000,2019-06-06,62,78,16
4001,2019-06-06,15,18,3
4002,2019-06-06,27,32,5
5002,2019-06-06,2,3,1
5003,2019-06-06,1,2,1
5004,2019-06-06,3,2,-1
5005,2019-06-06,4,5,1
5006,2019-06-06,7,9,2
5007,2019-06-06,19,20,1
6001,2019-06-06,75,121,46
6002,2019-06-06,46,64,18
6003,2019-06-06,81,90,9
6004,2019-06-06,54,63,9
6005,2019-06-06,100,114,14
6006,2019-06-06,49,28,-21
6007,2019-06-06,64,65,1
6008,2019-06-06,59,98,39
6011,2019-06-06,90,94,4
6012,2019-06-06,213,260,47
6013,2019-06-06,91,123,32
6014,2019-06-06,77,78,1
6015,2019-06-06,202,322,120
6016,2019-06-06,24,17,-7
6017,2019-06-06,60,74,14
6018,2019-06-06,72,92,20
6019,2019-06-06,181,99,-82
6020,2019-06-06,92,101,9
6021,2019-06-06,111,72,-39
6022,2019-06-06,69,94,25
6023,2019-06-06,160,201,41
6024,2019-06-06,3,4,1
6025,2019-06-06,49,52,3
6026,2019-06-06,171,256,85
6027,2019-06-06,206,227,21
6029,2019-06-06,39,43,4
6031,2019-06-06,45,59,14
6032,2019-06-06,60,144,84
6033,2019-06-06,24,18,-6
6034,2019-06-06,62,96,34
6035,2019-06-06,32,73,41
6036,2019-06-06,195,274,79
6037,2019-06-06,61,65,4
6038,2019-06-06,114,118,4
6039,2019-06-06,75,84,9
6040,2019-06-06,47,68,21
6041,2019-06-06,77,78,1
6042,2019-06-06,110,111,1
6043,2019-06-06,198,469,271
6044,2019-06-06,93,92,-1
6046,2019-06-06,131,122,-9
6048,2019-06-06,54,60,6
6049,2019-06-06,100,98,-2
6050,2019-06-06,63,72,9
6051,2019-06-06,56,46,-10
6052,2019-06-06,282,388,106
6053,2019-06-06,165,176,11
6057,2019-06-06,113,114,1
6058,2019-06-06,110,111,1
6059,2019-06-06,95,77,-18
6060,2019-06-06,24,24,0
6062,2019-06-06,93,64,-29
6063,2019-06-06,140,131,-9
6064,2019-06-06,233,224,-9
6065,2019-06-06,69,60,-9
6066,2019-06-06,45,24,-21
6067,2019-06-06,56,76,20
6068,2019-06-06,19,19,0
6070,2019-06-06,279,234,-45
6072,2019-06-06,128,107,-21
6073,2019-06-06,298,246,-52
6076,2019-06-06,20,30,10
6078,2019-06-06,11,28,17
6079,2019-06-06,107,93,-14
6080,2019-06-06,176,186,10
6081,2019-06-06,46,42,-4
6082,2019-06-06,30,19,-11
6083,2019-06-06,176,243,67
6084,2019-06-06,68,81,13
6085,2019-06-06,117,177,60
6086,2019-06-06,33,51,18
6087,2019-06-06,109,158,49
6088,2019-06-06,78,82,4
6089,2019-06-06,75,80,5
6090,2019-06-06,45,47,2
6091,2019-06-06,48,40,-8
6092,2019-06-06,82,71,-11
6093,2019-06-06,52,30,-22
6094,2019-06-06,107,92,-15
6095,2019-06-06,155,116,-39
6096,2019-06-06,52,82,30
6097,2019-06-06,93,63,-30
6098,2019-06-06,68,53,-15
6099,2019-06-06,101,138,37
6100,2019-06-06,298,279,-19
6101,2019-06-06,54,29,-25
6103,2019-06-06,23,33,10
6104,2019-06-06,98,125,27
6105,2019-06-06,61,85,24
6106,2019-06-06,35,60,25
6107,2019-06-06,69,74,5
6108,2019-06-06,59,70,11
6109,2019-06-06,12,19,7
6110,2019-06-06,40,47,7
6111,2019-06-06,44,67,23
6112,2019-06-06,108,111,3
6113,2019-06-06,78,88,10
6114,2019-06-06,185,224,39
6115,2019-06-06,22,24,2
6116,2019-06-06,70,111,41
6118,2019-06-06,77,111,34
6119,2019-06-06,95,110,15
6120,2019-06-06,64,78,14
6121,2019-06-06,37,54,17
6122,2019-06-06,18,30,12
6123,2019-06-06,37,49,12
6124,2019-06-06,46,64,18
6125,2019-06-06,35,32,-3
6126,2019-06-06,53,60,7
6127,2019-06-06,60,51,-9
6128,2019-06-06,26,21,-5
6129,2019-06-06,63,54,-9
6130,2019-06-06,26,22,-4
6131,2019-06-06,110,62,-48
6132,2019-06-06,77,86,9
6133,2019-06-06,68,61,-7
6134,2019-06-06,54,45,-9
6136,2019-06-06,338,235,-103
6137,2019-06-06,101,99,-2
6138,2019-06-06,94,87,-7
6139,2019-06-06,58,48,-10
6140,2019-06-06,109,104,-5
6141,2019-06-06,45,46,1
6142,2019-06-06,163,143,-20
6143,2019-06-06,134,121,-13
6145,2019-06-06,94,92,-2
6146,2019-06-06,99,80,-19
6147,2019-06-06,140,105,-35
6148,2019-06-06,158,118,-40
6149,2019-06-06,52,44,-8
6150,2019-06-06,87,88,1
6151,2019-06-06,102,108,6
6152,2019-06-06,161,150,-11
6153,2019-06-06,77,65,-12
6154,2019-06-06,159,161,2
6155,2019-06-06,164,157,-7
6156,2019-06-06,83,66,-17
6157,2019-06-06,131,132,1
6158,2019-06-06,84,76,-8
6159,2019-06-06,46,47,1
6160,2019-06-06,79,63,-16
6161,2019-06-06,47,50,3
6162,2019-06-06,6,4,-2
6163,2019-06-06,100,111,11
6164,2019-06-06,92,93,1
6165,2019-06-06,135,138,3
6166,2019-06-06,107,72,-35
6167,2019-06-06,44,56,12
6168,2019-06-06,56,63,7
6169,2019-06-06,152,138,-14
6170,2019-06-06,94,73,-21
6171,2019-06-06,60,60,0
6173,2019-06-06,156,92,-64
6174,2019-06-06,121,88,-33
6175,2019-06-06,91,65,-26
6176,2019-06-06,86,94,8
6177,2019-06-06,63,59,-4
6178,2019-06-06,143,124,-19
6179,2019-06-06,85,86,1
6180,2019-06-06,60,71,11
6181,2019-06-06,138,123,-15
6182,2019-06-06,88,69,-19
6183,2019-06-06,111,82,-29
6184,2019-06-06,245,235,-10
6185,2019-06-06,29,32,3
6186,2019-06-06,83,73,-10
6187,2019-06-06,121,122,1
6188,2019-06-06,61,61,0
6189,2019-06-06,29,24,-5
6190,2019-06-06,131,119,-12
6191,2019-06-06,80,69,-11
6192,2019-06-06,47,33,-14
6193,2019-06-06,103,112,9
6194,2019-06-06,188,150,-38
6195,2019-06-06,125,81,-44
6196,2019-06-06,130,103,-27
6197,2019-06-06,58,55,-3
6198,2019-06-06,19,20,1
6199,2019-06-06,148,109,-39
6200,2019-06-06,140,125,-15
6201,2019-06-06,104,74,-30
6202,2019-06-06,128,119,-9
6203,2019-06-06,99,91,-8
6204,2019-06-06,94,105,11
6205,2019-06-06,126,98,-28
6206,2019-06-06,159,130,-29
6207,2019-06-06,55,65,10
6208,2019-06-06,103,102,-1
6209,2019-06-06,226,218,-8
6210,2019-06-06,46,41,-5
6211,2019-06-06,197,173,-24
6212,2019-06-06,102,85,-17
6213,2019-06-06,143,136,-7
6214,2019-06-06,133,76,-57
6216,2019-06-06,217,134,-83
6217,2019-06-06,126,92,-34
6218,2019-06-06,74,75,1
6219,2019-06-06,86,70,-16
6220,2019-06-06,97,77,-20
6221,2019-06-06,229,205,-24
6222,2019-06-06,105,76,-29
6223,2019-06-06,142,80,-62
6224,2019-06-06,81,73,-8
6225,2019-06-06,65,46,-19
6226,2019-06-06,38,29,-9
6227,2019-06-06,194,201,7
6228,2019-06-06,32,30,-2
6229,2019-06-06,94,74,-20
6230,2019-06-06,96,88,-8
6231,2019-06-06,138,125,-13
6232,2019-06-06,38,25,-13
6233,2019-06-06,117,102,-15
6234,2019-06-06,96,85,-11
6235,2019-06-06,94,103,9
6236,2019-06-06,76,82,6
6237,2019-06-06,71,73,2
6240,2019-06-06,35,24,-11
6241,2019-06-06,49,37,-12
6243,2019-06-06,77,71,-6
6245,2019-06-06,47,39,-8
6246,2019-06-06,79,65,-14
6247,2019-06-06,133,123,-10
6248,2019-06-06,238,188,-50
6249,2019-06-06,69,54,-15
6250,2019-06-06,92,84,-8
6251,2019-06-06,43,37,-6
6252,2019-06-06,68,50,-18
6253,2019-06-06,59,53,-6
6254,2019-06-06,85,69,-16
6255,2019-06-06,88,91,3
6257,2019-06-06,47,46,-1
6258,2019-06-06,96,74,-22
6259,2019-06-06,43,54,11
6260,2019-06-06,63,61,-2
6261,2019-06-06,62,55,-7
6262,2019-06-06,52,50,-2
6263,2019-06-06,31,31,0
6264,2019-06-06,55,55,0
