station_code,date,departures,arrivals,excess_arrivals
6265,2019-06-06,54,53,-1
6266,2019-06-06,25,19,-6
6267,2019-06-06,40,40,0
6268,2019-06-06,52,42,-10
6269,2019-06-06,26,32,6
6270,2019-06-06,56,52,-4
6271,2019-06-06,3,4,1
6272,2019-06-06,41,34,-7
6273,2019-06-06,45,34,-11
6274,2019-06-06,47,43,-4
6275,2019-06-06,42,43,1
6276,2019-06-06,37,39,2
6277,2019-06-06,73,64,-9
6278,2019-06-06,34,39,5
6279,2019-06-06,25,25,0
6280,2019-06-06,81,67,-14
6281,2019-06-06,53,23,-30
6301,2019-06-06,51,41,-10
6302,2019-06-06,38,25,-13
6303,2019-06-06,36,24,-12
6304,2019-06-06,19,15,-4
6305,2019-06-06,16,15,-1
6306,2019-06-06,84,33,-51
6307,2019-06-06,69,71,2
6309,2019-06-06,34,37,3
6310,2019-06-06,91,58,-33
6311,2019-06-06,46,44,-2
6312,2019-06-06,28,41,13
6313,2019-06-06,61,74,13
6314,2019-06-06,90,78,-12
6315,2019-06-06,117,75,-42
6316,2019-06-06,84,36,-48
6321,2019-06-06,105,99,-6
6322,2019-06-06,32,37,5
6323,2019-06-06,24,20,-4
6324,2019-06-06,25,28,3
6327,2019-06-06,34,33,-1
6328,2019-06-06,38,35,-3
6329,2019-06-06,30,25,-5
6330,2019-06-06,29,28,-1
6331,2019-06-06,29,25,-4
6332,2019-06-06,35,37,2
6333,2019-06-06,23,29,6
6334,2019-06-06,76,71,-5
6336,2019-06-06,51,44,-7
6338,2019-06-06,39,32,-7
6340,2019-06-06,42,37,-5
6341,2019-06-06,33,63,30
6343,2019-06-06,36,44,8
6344,2019-06-06,71,66,-5
6345,2019-06-06,24,20,-4
6346,2019-06-06,23,16,-7
6347,2019-06-06,22,22,0
6349,2019-06-06,40,32,-8
6350,2019-06-06,78,77,-1
6354,2019-06-06,47,36,-11
6355,2019-06-06,40,55,15
6356,2019-06-06,54,42,-12
6357,2019-06-06,26,15,-11
6358,2019-06-06,37,24,-13
6359,2019-06-06,91,131,40
6360,2019-06-06,51,39,-12
6361,2019-06-06,37,34,-3
6362,2019-06-06,36,41,5
6363,2019-06-06,30,24,-6
6364,2019-06-06,53,57,4
6366,2019-06-06,43,30,-13
6367,2019-06-06,43,40,-3
6368,2019-06-06,71,73,2
6369,2019-06-06,39,45,6
6370,2019-06-06,34,33,-1
6371,2019-06-06,73,87,14
6372,2019-06-06,82,94,12
6373,2019-06-06,45,49,4
6374,2019-06-06,48,46,-2
6375,2019-06-06,76,91,15
6377,2019-06-06,53,65,12
6379,2019-06-06,35,37,2
6380,2019-06-06,43,38,-5
6381,2019-06-06,58,57,-1
6383,2019-06-06,37,33,-4
6384,2019-06-06,39,28,-11
6385,2019-06-06,60,60,0
6386,2019-06-06,61,74,13
6387,2019-06-06,80,96,16
6388,2019-06-06,26,35,9
6389,2019-06-06,64,48,-16
6391,2019-06-06,70,102,32
6393,2019-06-06,67,95,28
6394,2019-06-06,81,116,35
6395,2019-06-06,76,77,1
6396,2019-06-06,93,100,7
6397,2019-06-06,64,88,24
6398,2019-06-06,27,34,7
6401,2019-06-06,57,67,10
6402,2019-06-06,61,79,18
6403,2019-06-06,29,27,-2
6404,2019-06-06,21,30,9
6405,2019-06-06,48,59,11
6406,2019-06-06,121,173,52
6407,2019-06-06,14,25,11
6408,2019-06-06,52,60,8
6409,2019-06-06,13,17,4
6410,2019-06-06,62,67,5
6411,2019-06-06,200,197,-3
6412,2019-06-06,24,29,5
6413,2019-06-06,32,33,1
6414,2019-06-06,18,28,10
6415,2019-06-06,27,26,-1
6416,2019-06-06,33,20,-13
6417,2019-06-06,29,32,3
6418,2019-06-06,18,15,-3
6419,2019-06-06,21,23,2
6420,2019-06-06,33,27,-6
6421,2019-06-06,59,49,-10
6422,2019-06-06,11,16,5
6423,2019-06-06,31,15,-16
6424,2019-06-06,62,67,5
6425,2019-06-06,54,66,12
6426,2019-06-06,86,88,2
6427,2019-06-06,64,79,15
6428,2019-06-06,18,23,5
6429,2019-06-06,51,60,9
6432,2019-06-06,128,127,-1
6433,2019-06-06,34,34,0
6434,2019-06-06,96,99,3
6435,2019-06-06,38,44,6
6436,2019-06-06,29,28,-1
6501,2019-06-06,57,55,-2
6502,2019-06-06,6,8,2
6503,2019-06-06,71,59,-12
6504,2019-06-06,26,25,-1
6700,2019-06-06,29,49,20
6701,2019-06-06,101,80,-21
6702,2019-06-06,19,24,5
6703,2019-06-06,56,58,2
6704,2019-06-06,33,24,-9
6705,2019-06-06,22,32,10
6706,2019-06-06,26,30,4
6707,2019-06-06,38,46,8
6708,2019-06-06,76,87,11
6709,2019-06-06,28,40,12
6710,2019-06-06,16,25,9
6711,2019-06-06,21,20,-1
6712,2019-06-06,22,31,9
6714,2019-06-06,6,6,0
6715,2019-06-06,36,37,1
6716,2019-06-06,13,17,4
6717,2019-06-06,12,21,9
6718,2019-06-06,33,33,0
6719,2019-06-06,29,29,0
6720,2019-06-06,30,45,15
6721,2019-06-06,27,29,2
6722,2019-06-06,14,15,1
6723,2019-06-06,20,29,9
6724,2019-06-06,82,112,30
6725,2019-06-06,32,33,1
6726,2019-06-06,17,11,-6
6727,2019-06-06,84,106,22
6728,2019-06-06,18,13,-5
6729,2019-06-06,142,154,12
6730,2019-06-06,24,21,-3
6731,2019-06-06,27,28,1
6732,2019-06-06,61,55,-6
6733,2019-06-06,33,40,7
6734,2019-06-06,48,50,2
6735,2019-06-06,19,21,2
6736,2019-06-06,17,19,2
6737,2019-06-06,34,27,-7
6738,2019-06-06,90,86,-4
6739,2019-06-06,14,13,-1
6741,2019-06-06,22,23,1
6742,2019-06-06,75,89,14
6743,2019-06-06,57,25,-32
6744,2019-06-06,24,24,0
6745,2019-06-06,25,24,-1
6746,2019-06-06,22,15,-7
6747,2019-06-06,66,70,4
6748,2019-06-06,98,117,19
6749,2019-06-06,71,74,3
6750,2019-06-06,54,40,-14
6752,2019-06-06,24,24,0
6753,2019-06-06,18,18,0
6754,2019-06-06,29,29,0
6901,2019-06-06,48,69,21
6902,2019-06-06,25,10,-15
6903,2019-06-06,123,115,-8
6904,2019-06-06,57,51,-6
6905,2019-06-06,65,59,-6
6906,2019-06-06,225,122,-103
6907,2019-06-06,88,70,-18
6908,2019-06-06,76,67,-9
6910,2019-06-06,139,124,-15
6912,2019-06-06,170,122,-48
6913,2019-06-06,59,41,-18
6915,2019-06-06,85,75,-10
6916,2019-06-06,40,36,-4
6917,2019-06-06,24,23,-1
6918,2019-06-06,28,21,-7
6919,2019-06-06,29,25,-4
6921,2019-06-06,90,96,6
6923,2019-06-06,59,50,-9
6924,2019-06-06,36,33,-3
6925,2019-06-06,51,54,3
6926,2019-06-06,72,78,6
6927,2019-06-06,90,46,-44
6928,2019-06-06,55,17,-38
6929,2019-06-06,30,32,2
6930,2019-06-06,39,36,-3
7001,2019-06-06,41,38,-3
7002,2019-06-06,19,19,0
7003,2019-06-06,131,119,-12
7004,2019-06-06,23,21,-2
7005,2019-06-06,10,14,4
7006,2019-06-06,18,20,2
7007,2019-06-06,13,24,11
7008,2019-06-06,33,31,-2
7009,2019-06-06,120,156,36
7010,2019-06-06,15,13,-2
7011,2019-06-06,56,71,15
7012,2019-06-06,41,44,3
7013,2019-06-06,23,25,2
7014,2019-06-06,80,54,-26
7015,2019-06-06,24,29,5
7016,2019-06-06,20,17,-3
7017,2019-06-06,38,47,9
7018,2019-06-06,25,46,21
7019,2019-06-06,123,148,25
7020,2019-06-06,25,29,4
7021,2019-06-06,48,36,-12
7022,2019-06-06,43,33,-10
7023,2019-06-06,5,4,-1
7024,2019-06-06,31,12,-19
7025,2019-06-06,100,101,1
7027,2019-06-06,54,49,-5
7028,2019-06-06,155,170,15
7029,2019-06-06,62,57,-5
7030,2019-06-06,65,63,-2
7031,2019-06-06,79,84,5
7032,2019-06-06,167,95,-72
7033,2019-06-06,97,85,-12
7034,2019-06-06,17,64,47
7035,2019-06-06,52,58,6
7036,2019-06-06,50,43,-7
7037,2019-06-06,44,48,4
7038,2019-06-06,97,104,7
7039,2019-06-06,44,42,-2
7040,2019-06-06,79,88,9
7041,2019-06-06,189,179,-10
7042,2019-06-06,40,47,7
7043,2019-06-06,30,24,-6
7044,2019-06-06,14,14,0
7045,2019-06-06,65,65,0
7046,2019-06-06,122,110,-12
7047,2019-06-06,151,188,37
7048,2019-06-06,28,29,1
7049,2019-06-06,19,21,2
7050,2019-06-06,56,52,-4
7051,2019-06-06,8,20,12
7052,2019-06-06,67,72,5
7053,2019-06-06,44,47,3
7054,2019-06-06,80,69,-11
7055,2019-06-06,27,33,6
7056,2019-06-06,10,16,6
7057,2019-06-06,46,54,8
7058,2019-06-06,39,51,12
7059,2019-06-06,26,29,3
7060,2019-06-06,22,39,17
7061,2019-06-06,38,28,-10
7062,2019-06-06,64,66,2
7063,2019-06-06,23,14,-9
7064,2019-06-06,34,30,-4
7065,2019-06-06,39,35,-4
7066,2019-06-06,52,123,71
7067,2019-06-06,54,88,34
7068,2019-06-06,81,96,15
7069,2019-06-06,74,87,13
7070,2019-06-06,79,84,5
7071,2019-06-06,56,42,-14
7072,2019-06-06,47,40,-7
7073,2019-06-06,40,47,7
7074,2019-06-06,42,40,-2
7075,2019-06-06,14,12,-2
7076,2019-06-06,66,54,-12
7077,2019-06-06,41,42,1
7078,2019-06-06,29,41,12
7079,2019-06-06,51,60,9
7080,2019-06-06,67,89,22
7081,2019-06-06,76,88,12
7082,2019-06-06,89,100,11
7083,2019-06-06,76,60,-16
7084,2019-06-06,86,85,-1
7085,2019-06-06,3,3,0
7086,2019-06-06,3,3,0
7087,2019-06-06,3,5,2
7088,2019-06-06,2,1,-1
7090,2019-06-06,14,15,1
7091,2019-06-06,17,22,5
7092,2019-06-06,11,11,0
7093,2019-06-06,3,4,1
7094,2019-06-06,6,8,2
7095,2019-06-06,20,21,1
7096,2019-06-06,28,35,7
7097,2019-06-06,8,11,3
7098,2019-06-06,5,4,-1
7099,2019-06-06,4,12,8
7100,2019-06-06,4,7,3
7101,2019-06-06,7,6,-1
7102,2019-06-06,18,26,8
7103,2019-06-06,13,13,0
7104,2019-06-06,3,3,0
7105,2019-06-06,6,12,6
7106,2019-06-06,4,5,1
7107,2019-06-06,6,5,-1
7108,2019-06-06,9,17,8
7109,2019-06-06,12,15,3
7110,2019-06-06,15,18,3
7111,2019-06-06,6,5,-1
7112,2019-06-06,12,10,-2
7113,2019-06-06,78,73,-5
7114,2019-06-06,73,91,18
7115,2019-06-06,18,16,-2
7116,2019-06-06,8,11,3
7117,2019-06-06,5,4,-1
7118,2019-06-06,3,2,-1
7119,2019-06-06,5,8,3
7120,2019-06-06,9,3,-6
7121,2019-06-06,10,14,4
7122,2019-06-06,9,14,5
7123,2019-06-06,7,9,2
7124,2019-06-06,36,22,-14
7125,2019-06-06,25,23,-2
7126,2019-06-06,6,5,-1
7127,2019-06-06,37,34,-3
7128,2019-06-06,19,14,-5
7129,2019-06-06,11,9,-2
7130,2019-06-06,14,16,2
7131,2019-06-06,8,11,3
7132,2019-06-06,7,11,4
7133,2019-06-06,3,3,0
7134,2019-06-06,5,5,0
7135,2019-06-06,14,16,2
7136,2019-06-06,10,13,3
7137,2019-06-06,9,8,-1
7138,2019-06-06,3,2,-1
7140,2019-06-06,22,19,-3
7141,2019-06-06,39,45,6
7142,2019-06-06,12,14,2
7143,2019-06-06,26,19,-7
7144,2019-06-06,46,60,14
7145,2019-06-06,23,20,-3
7146,2019-06-06,17,27,10
7147,2019-06-06,34,40,6
7148,2019-06-06,7,7,0
7149,2019-06-06,14,17,3
10002,2019-06-06,132,146,14
4000,2019-06-07,64,95,31
4001,2019-06-07,17,17,0
4002,2019-06-07,25,21,-4
5002,2019-06-07,4,4,0
5003,2019-06-07,5,5,0
5004,2019-06-07,3,2,-1
5005,2019-06-07,7,8,1
5006,2019-06-07,10,12,2
5007,2019-06-07,30,32,2
6001,2019-06-07,83,106,23
6002,2019-06-07,50,65,15
6003,2019-06-07,97,103,6
6004,2019-06-07,48,63,15
6005,2019-06-07,148,134,-14
6006,2019-06-07,48,21,-27
6007,2019-06-07,42,62,20
6008,2019-06-07,53,91,38
6011,2019-06-07,67,85,18
6012,2019-06-07,150,284,134
6013,2019-06-07,74,120,46
6014,2019-06-07,73,72,-1
6015,2019-06-07,199,317,118
6016,2019-06-07,18,19,1
6017,2019-06-07,67,85,18
6018,2019-06-07,87,94,7
6019,2019-06-07,171,108,-63
6020,2019-06-07,75,110,35
6021,2019-06-07,93,65,-28
6022,2019-06-07,76,86,10
6023,2019-06-07,209,265,56
6024,2019-06-07,1,2,1
6025,2019-06-07,43,45,2
6026,2019-06-07,171,299,128
6027,2019-06-07,209,247,38
6029,2019-06-07,36,48,12
6031,2019-06-07,49,48,-1
6032,2019-06-07,63,172,109
6033,2019-06-07,21,17,-4
6034,2019-06-07,52,61,9
6035,2019-06-07,34,66,32
6036,2019-06-07,219,373,154
6037,2019-06-07,87,85,-2
6038,2019-06-07,109,108,-1
6039,2019-06-07,110,119,9
6040,2019-06-07,69,111,42
6041,2019-06-07,87,95,8
6042,2019-06-07,100,99,-1
6043,2019-06-07,219,431,212
6044,2019-06-07,120,102,-18
6046,2019-06-07,137,136,-1
6047,2019-06-07,54,20,-34
6048,2019-06-07,59,64,5
6049,2019-06-07,121,124,3
6050,2019-06-07,47,58,11
6051,2019-06-07,52,48,-4
6052,2019-06-07,245,346,101
6053,2019-06-07,177,191,14
6057,2019-06-07,106,105,-1
6058,2019-06-07,103,92,-11
6059,2019-06-07,101,96,-5
6060,2019-06-07,38,30,-8
6062,2019-06-07,68,71,3
6063,2019-06-07,133,105,-28
6064,2019-06-07,208,197,-11
6065,2019-06-07,90,78,-12
6066,2019-06-07,23,23,0
6067,2019-06-07,69,60,-9
6068,2019-06-07,16,25,9
6070,2019-06-07,213,201,-12
6072,2019-06-07,88,97,9
6073,2019-06-07,249,245,-4
6075,2019-06-07,44,2,-42
6076,2019-06-07,31,30,-1
6078,2019-06-07,25,48,23
6079,2019-06-07,86,66,-20
6080,2019-06-07,168,170,2
6081,2019-06-07,49,56,7
6082,2019-06-07,23,21,-2
6083,2019-06-07,200,262,62
6084,2019-06-07,66,90,24
6085,2019-06-07,128,183,55
6086,2019-06-07,27,58,31
6087,2019-06-07,150,186,36
6088,2019-06-07,81,97,16
6089,2019-06-07,74,86,12
6090,2019-06-07,67,57,-10
6091,2019-06-07,47,35,-12
6092,2019-06-07,88,85,-3
6093,2019-06-07,44,25,-19
6094,2019-06-07,45,65,20
6095,2019-06-07,122,116,-6
6096,2019-06-07,57,72,15
6097,2019-06-07,85,58,-27
6098,2019-06-07,65,63,-2
6099,2019-06-07,108,193,85
6100,2019-06-07,297,281,-16
6101,2019-06-07,47,10,-37
6103,2019-06-07,17,22,5
6104,2019-06-07,93,129,36
6105,2019-06-07,65,83,18
6106,2019-06-07,31,39,8
6107,2019-06-07,84,61,-23
6108,2019-06-07,63,70,7
6109,2019-06-07,12,16,4
6110,2019-06-07,44,51,7
6111,2019-06-07,60,77,17
6112,2019-06-07,131,150,19
6113,2019-06-07,84,88,4
6114,2019-06-07,202,226,24
6115,2019-06-07,14,23,9
6116,2019-06-07,76,88,12
6118,2019-06-07,78,115,37
6119,2019-06-07,102,123,21
6120,2019-06-07,74,106,32
6121,2019-06-07,44,49,5
6122,2019-06-07,29,27,-2
6123,2019-06-07,36,38,2
6124,2019-06-07,47,62,15
6125,2019-06-07,22,22,0
6126,2019-06-07,67,68,1
6127,2019-06-07,44,42,-2
6128,2019-06-07,21,26,5
6129,2019-06-07,65,67,2
6130,2019-06-07,35,27,-8
6131,2019-06-07,104,62,-42
6132,2019-06-07,78,74,-4
6133,2019-06-07,102,70,-32
6134,2019-06-07,61,58,-3
6136,2019-06-07,261,208,-53
6137,2019-06-07,116,103,-13
6138,2019-06-07,113,109,-4
6139,2019-06-07,43,30,-13
6140,2019-06-07,102,119,17
6141,2019-06-07,69,64,-5
6142,2019-06-07,199,110,-89
6143,2019-06-07,157,161,4
6145,2019-06-07,84,77,-7
6146,2019-06-07,76,59,-17
6147,2019-06-07,101,83,-18
6148,2019-06-07,167,124,-43
6149,2019-06-07,53,46,-7
6150,2019-06-07,83,84,1
6151,2019-06-07,78,75,-3
6152,2019-06-07,162,134,-28
6153,2019-06-07,63,51,-12
6154,2019-06-07,175,159,-16
6155,2019-06-07,188,146,-42
6156,2019-06-07,104,78,-26
6157,2019-06-07,147,107,-40
6158,2019-06-07,86,68,-18
6159,2019-06-07,26,26,0
6160,2019-06-07,83,67,-16
6161,2019-06-07,52,43,-9
6162,2019-06-07,9,8,-1
6163,2019-06-07,126,116,-10
6164,2019-06-07,102,114,12
6165,2019-06-07,158,151,-7
6166,2019-06-07,114,88,-26
6167,2019-06-07,57,47,-10
6168,2019-06-07,52,49,-3
6169,2019-06-07,172,127,-45
6170,2019-06-07,77,56,-21
6171,2019-06-07,72,86,14
6173,2019-06-07,141,83,-58
6174,2019-06-07,119,103,-16
6175,2019-06-07,105,55,-50
6176,2019-06-07,85,83,-2
6177,2019-06-07,90,74,-16
6178,2019-06-07,141,117,-24
6179,2019-06-07,99,85,-14
6180,2019-06-07,63,87,24
6181,2019-06-07,168,142,-26
6182,2019-06-07,80,51,-29
6183,2019-06-07,126,106,-20
6184,2019-06-07,301,256,-45
6185,2019-06-07,31,34,3
6186,2019-06-07,101,73,-28
6187,2019-06-07,124,145,21
6188,2019-06-07,79,63,-16
6189,2019-06-07,30,27,-3
6190,2019-06-07,132,115,-17
6191,2019-06-07,98,103,5
6192,2019-06-07,32,33,1
6193,2019-06-07,137,131,-6
6194,2019-06-07,177,166,-11
6195,2019-06-07,148,82,-66
6196,2019-06-07,118,106,-12
6197,2019-06-07,55,46,-9
6198,2019-06-07,31,19,-12
6199,2019-06-07,130,107,-23
6200,2019-06-07,144,119,-25
6201,2019-06-07,83,67,-16
6202,2019-06-07,135,123,-12
6203,2019-06-07,113,121,8
6204,2019-06-07,129,126,-3
6205,2019-06-07,80,81,1
6206,2019-06-07,173,150,-23
6207,2019-06-07,46,58,12
6208,2019-06-07,73,74,1
6209,2019-06-07,220,224,4
6210,2019-06-07,58,55,-3
6211,2019-06-07,235,213,-22
6212,2019-06-07,130,97,-33
6213,2019-06-07,158,156,-2
6214,2019-06-07,103,103,0
6216,2019-06-07,163,90,-73
6217,2019-06-07,141,126,-15
6218,2019-06-07,93,79,-14
6219,2019-06-07,125,95,-30
6220,2019-06-07,110,100,-10
6221,2019-06-07,247,216,-31
6222,2019-06-07,104,93,-11
6223,2019-06-07,172,86,-86
6224,2019-06-07,89,66,-23
6225,2019-06-07,91,60,-31
6226,2019-06-07,32,27,-5
6227,2019-06-07,201,184,-17
6228,2019-06-07,43,37,-6
6229,2019-06-07,77,65,-12
6230,2019-06-07,106,75,-31
6231,2019-06-07,83,78,-5
6232,2019-06-07,37,21,-16
6233,2019-06-07,100,86,-14
6234,2019-06-07,105,92,-13
6235,2019-06-07,102,70,-32
6236,2019-06-07,84,78,-6
6237,2019-06-07,75,67,-8
6240,2019-06-07,26,17,-9
6241,2019-06-07,44,41,-3
6243,2019-06-07,93,80,-13
6245,2019-06-07,50,42,-8
6246,2019-06-07,72,70,-2
6247,2019-06-07,166,157,-9
6248,2019-06-07,211,197,-14
6249,2019-06-07,60,52,-8
6250,2019-06-07,87,88,1
6251,2019-06-07,37,29,-8
6252,2019-06-07,66,57,-9
6253,2019-06-07,53,53,0
6254,2019-06-07,83,75,-8
6255,2019-06-07,108,91,-17
6257,2019-06-07,48,37,-11
6258,2019-06-07,105,74,-31
6259,2019-06-07,53,51,-2
6260,2019-06-07,60,43,-17
6261,2019-06-07,68,58,-10
6262,2019-06-07,59,56,-3
6263,2019-06-07,31,32,1
6264,2019-06-07,48,43,-5
6265,2019-06-07,47,40,-7
6266,2019-06-07,34,30,-4
6267,2019-06-07,64,63,-1
6268,2019-06-07,69,58,-11
6269,2019-06-07,29,32,3
6270,2019-06-07,63,62,-1
6271,2019-06-07,1,0,-1
6272,2019-06-07,42,27,-15
6273,2019-06-07,40,31,-9
6274,2019-06-07,61,43,-18
6275,2019-06-07,36,35,-1
6276,2019-06-07,45,32,-13
6277,2019-06-07,62,68,6
6278,2019-06-07,24,27,3
6279,2019-06-07,29,21,-8
6280,2019-06-07,107,106,-1
6281,2019-06-07,30,26,-4
6301,2019-06-07,33,36,3
6302,2019-06-07,25,13,-12
6303,2019-06-07,19,10,-9
6304,2019-06-07,20,16,-4
6305,2019-06-07,34,26,-8
6306,2019-06-07,65,29,-36
6307,2019-06-07,104,98,-6
6309,2019-06-07,28,29,1
6310,2019-06-07,80,25,-55
6311,2019-06-07,49,36,-13
6312,2019-06-07,18,31,13
6313,2019-06-07,64,87,23
6314,2019-06-07,77,62,-15
6315,2019-06-07,84,35,-49
6316,2019-06-07,52,19,-33
6321,2019-06-07,107,104,-3
6322,2019-06-07,46,44,-2
6323,2019-06-07,22,21,-1
6324,2019-06-07,33,30,-3
6327,2019-06-07,43,44,1
6328,2019-06-07,48,34,-14
6329,2019-06-07,26,20,-6
6330,2019-06-07,31,19,-12
6331,2019-06-07,29,22,-7
6332,2019-06-07,34,26,-8
6333,2019-06-07,28,28,0
6334,2019-06-07,81,88,7
6336,2019-06-07,58,53,-5
6338,2019-06-07,30,34,4
6339,2019-06-07,7,10,3
6340,2019-06-07,38,40,2
6341,2019-06-07,52,57,5
6343,2019-06-07,47,42,-5
6344,2019-06-07,75,68,-7
6345,2019-06-07,29,25,-4
6346,2019-06-07,25,17,-8
6347,2019-06-07,25,25,0
6349,2019-06-07,51,45,-6
6350,2019-06-07,42,57,15
6354,2019-06-07,38,45,7
6355,2019-06-07,41,52,11
6356,2019-06-07,42,28,-14
6357,2019-06-07,22,19,-3
6358,2019-06-07,34,25,-9
6359,2019-06-07,117,157,40
6360,2019-06-07,31,36,5
6361,2019-06-07,44,50,6
6362,2019-06-07,33,38,5
6363,2019-06-07,30,12,-18
6364,2019-06-07,75,56,-19
6366,2019-06-07,37,24,-13
6367,2019-06-07,37,31,-6
6368,2019-06-07,81,89,8
6369,2019-06-07,31,42,11
6370,2019-06-07,47,41,-6
6371,2019-06-07,104,94,-10
6372,2019-06-07,104,117,13
6373,2019-06-07,53,42,-11
6374,2019-06-07,56,55,-1
6375,2019-06-07,63,69,6
6377,2019-06-07,54,47,-7
6379,2019-06-07,32,36,4
6380,2019-06-07,50,32,-18
6381,2019-06-07,86,74,-12
6383,2019-06-07,68,58,-10
6384,2019-06-07,19,16,-3
6385,2019-06-07,70,67,-3
6386,2019-06-07,77,118,41
6387,2019-06-07,81,106,25
6388,2019-06-07,25,36,11
6389,2019-06-07,55,45,-10
6391,2019-06-07,67,91,24
6393,2019-06-07,69,99,30
6394,2019-06-07,83,116,33
6395,2019-06-07,60,79,19
6396,2019-06-07,194,237,43
6397,2019-06-07,56,75,19
6398,2019-06-07,50,48,-2
6401,2019-06-07,63,83,20
6402,2019-06-07,63,65,2
6403,2019-06-07,32,38,6
6404,2019-06-07,18,21,3
6405,2019-06-07,46,65,19
6406,2019-06-07,145,198,53
6407,2019-06-07,47,54,7
6408,2019-06-07,52,51,-1
6409,2019-06-07,15,16,1
6410,2019-06-07,48,51,3
6411,2019-06-07,208,205,-3
6412,2019-06-07,23,25,2
6413,2019-06-07,29,21,-8
6414,2019-06-07,36,38,2
6415,2019-06-07,29,29,0
6416,2019-06-07,29,14,-15
6417,2019-06-07,32,28,-4
6418,2019-06-07,8,11,3
6419,2019-06-07,11,26,15
6420,2019-06-07,29,23,-6
6421,2019-06-07,39,28,-11
6422,2019-06-07,17,19,2
6423,2019-06-07,28,14,-14
6424,2019-06-07,46,73,27
6425,2019-06-07,42,65,23
6426,2019-06-07,75,86,11
6427,2019-06-07,73,69,-4
6428,2019-06-07,19,18,-1
6429,2019-06-07,51,59,8
6432,2019-06-07,110,108,-2
6433,2019-06-07,40,32,-8
6434,2019-06-07,94,80,-14
6435,2019-06-07,49,49,0
6436,2019-06-07,30,26,-4
6501,2019-06-07,120,130,10
6502,2019-06-07,25,15,-10
6503,2019-06-07,52,43,-9
6504,2019-06-07,18,22,4
6700,2019-06-07,13,29,16
6701,2019-06-07,96,98,2
6702,2019-06-07,23,28,5
6703,2019-06-07,85,90,5
6704,2019-06-07,34,26,-8
6705,2019-06-07,12,20,8
6706,2019-06-07,21,24,3
6707,2019-06-07,29,34,5
6708,2019-06-07,85,100,15
6709,2019-06-07,33,33,0
6710,2019-06-07,22,25,3
6711,2019-06-07,15,21,6
6712,2019-06-07,21,32,11
6714,2019-06-07,7,7,0
6715,2019-06-07,28,25,-3
6716,2019-06-07,11,14,3
6717,2019-06-07,19,13,-6
6718,2019-06-07,28,26,-2
6719,2019-06-07,35,36,1
6720,2019-06-07,38,43,5
6721,2019-06-07,24,28,4
6722,2019-06-07,18,15,-3
6723,2019-06-07,28,34,6
6724,2019-06-07,81,114,33
6725,2019-06-07,45,44,-1
6726,2019-06-07,13,15,2
6727,2019-06-07,123,122,-1
6728,2019-06-07,16,12,-4
6729,2019-06-07,132,158,26
6730,2019-06-07,19,16,-3
6731,2019-06-07,20,18,-2
6732,2019-06-07,43,47,4
6733,2019-06-07,38,35,-3
6734,2019-06-07,71,57,-14
6735,2019-06-07,14,12,-2
6736,2019-06-07,11,14,3
6737,2019-06-07,22,29,7
6738,2019-06-07,91,86,-5
6739,2019-06-07,7,13,6
6741,2019-06-07,22,32,10
6742,2019-06-07,70,70,0
6743,2019-06-07,57,26,-31
6744,2019-06-07,33,33,0
6745,2019-06-07,16,12,-4
6746,2019-06-07,32,26,-6
6747,2019-06-07,50,57,7
6748,2019-06-07,106,116,10
6749,2019-06-07,56,55,-1
6750,2019-06-07,54,46,-8
6752,2019-06-07,22,29,7
6753,2019-06-07,26,22,-4
6754,2019-06-07,20,31,11
6901,2019-06-07,41,65,24
