station_code,date,departures,arrivals,excess_arrivals
6903,2019-06-07,142,130,-12
6904,2019-06-07,68,56,-12
6905,2019-06-07,48,40,-8
6906,2019-06-07,186,114,-72
6907,2019-06-07,117,84,-33
6908,2019-06-07,51,41,-10
6910,2019-06-07,138,133,-5
6912,2019-06-07,154,117,-37
6913,2019-06-07,50,43,-7
6915,2019-06-07,110,111,1
6916,2019-06-07,60,42,-18
6917,2019-06-07,19,18,-1
6918,2019-06-07,33,18,-15
6919,2019-06-07,39,31,-8
6921,2019-06-07,91,92,1
6923,2019-06-07,45,55,10
6924,2019-06-07,20,21,1
6925,2019-06-07,45,39,-6
6926,2019-06-07,78,66,-12
6927,2019-06-07,70,38,-32
6928,2019-06-07,43,14,-29
6929,2019-06-07,41,30,-11
6930,2019-06-07,27,28,1
7001,2019-06-07,42,37,-5
7002,2019-06-07,22,23,1
7003,2019-06-07,137,109,-28
7004,2019-06-07,19,17,-2
7005,2019-06-07,10,10,0
7006,2019-06-07,20,22,2
7007,2019-06-07,10,14,4
7008,2019-06-07,31,31,0
7009,2019-06-07,94,121,27
7010,2019-06-07,11,13,2
7011,2019-06-07,72,79,7
7012,2019-06-07,43,47,4
7013,2019-06-07,26,18,-8
7014,2019-06-07,81,46,-35
7015,2019-06-07,21,19,-2
7016,2019-06-07,18,16,-2
7017,2019-06-07,47,52,5
7018,2019-06-07,26,41,15
7019,2019-06-07,120,125,5
7020,2019-06-07,39,34,-5
7021,2019-06-07,59,55,-4
7022,2019-06-07,46,38,-8
7023,2019-06-07,5,9,4
7024,2019-06-07,20,15,-5
7025,2019-06-07,75,68,-7
7027,2019-06-07,69,53,-16
7028,2019-06-07,125,116,-9
7029,2019-06-07,60,65,5
7030,2019-06-07,83,81,-2
7031,2019-06-07,77,61,-16
7032,2019-06-07,116,72,-44
7033,2019-06-07,99,90,-9
7034,2019-06-07,37,76,39
7035,2019-06-07,60,49,-11
7036,2019-06-07,43,39,-4
7037,2019-06-07,58,49,-9
7038,2019-06-07,94,110,16
7039,2019-06-07,43,40,-3
7040,2019-06-07,98,109,11
7041,2019-06-07,163,168,5
7042,2019-06-07,36,40,4
7043,2019-06-07,29,32,3
7044,2019-06-07,8,8,0
7045,2019-06-07,64,66,2
7046,2019-06-07,125,164,39
7047,2019-06-07,150,188,38
7048,2019-06-07,15,24,9
7049,2019-06-07,18,20,2
7050,2019-06-07,42,43,1
7051,2019-06-07,6,13,7
7052,2019-06-07,57,72,15
7053,2019-06-07,49,50,1
7054,2019-06-07,72,90,18
7055,2019-06-07,30,46,16
7056,2019-06-07,16,22,6
7057,2019-06-07,44,51,7
7058,2019-06-07,43,45,2
7059,2019-06-07,31,24,-7
7060,2019-06-07,29,36,7
7061,2019-06-07,24,27,3
7062,2019-06-07,48,67,19
7063,2019-06-07,31,28,-3
7064,2019-06-07,29,25,-4
7065,2019-06-07,49,40,-9
7066,2019-06-07,56,133,77
7067,2019-06-07,56,68,12
7068,2019-06-07,83,99,16
7069,2019-06-07,69,100,31
7070,2019-06-07,61,53,-8
7071,2019-06-07,78,43,-35
7072,2019-06-07,55,45,-10
7073,2019-06-07,54,58,4
7074,2019-06-07,57,61,4
7075,2019-06-07,15,14,-1
7076,2019-06-07,47,54,7
7077,2019-06-07,66,85,19
7078,2019-06-07,49,48,-1
7079,2019-06-07,46,48,2
7080,2019-06-07,110,92,-18
7081,2019-06-07,72,97,25
7082,2019-06-07,106,117,11
7083,2019-06-07,31,50,19
7084,2019-06-07,109,94,-15
7086,2019-06-07,1,1,0
7087,2019-06-07,2,3,1
7090,2019-06-07,14,15,1
7091,2019-06-07,7,12,5
7092,2019-06-07,9,6,-3
7093,2019-06-07,1,4,3
7094,2019-06-07,5,4,-1
7095,2019-06-07,28,27,-1
7096,2019-06-07,27,32,5
7097,2019-06-07,8,6,-2
7098,2019-06-07,5,6,1
7099,2019-06-07,5,4,-1
7100,2019-06-07,2,6,4
7101,2019-06-07,8,7,-1
7102,2019-06-07,19,15,-4
7103,2019-06-07,8,11,3
7105,2019-06-07,7,8,1
7106,2019-06-07,3,4,1
7107,2019-06-07,3,3,0
7108,2019-06-07,13,7,-6
7109,2019-06-07,11,12,1
7110,2019-06-07,5,9,4
7111,2019-06-07,6,2,-4
7112,2019-06-07,19,13,-6
7113,2019-06-07,68,58,-10
7114,2019-06-07,79,88,9
7115,2019-06-07,16,13,-3
7116,2019-06-07,10,13,3
7117,2019-06-07,2,2,0
7119,2019-06-07,13,15,2
7120,2019-06-07,5,6,1
7121,2019-06-07,5,12,7
7122,2019-06-07,13,9,-4
7123,2019-06-07,7,3,-4
7124,2019-06-07,26,24,-2
7125,2019-06-07,33,20,-13
7126,2019-06-07,6,1,-5
7127,2019-06-07,36,40,4
7128,2019-06-07,25,19,-6
7129,2019-06-07,8,16,8
7130,2019-06-07,14,13,-1
7131,2019-06-07,5,6,1
7132,2019-06-07,6,5,-1
7133,2019-06-07,6,10,4
7134,2019-06-07,4,6,2
7135,2019-06-07,8,8,0
7136,2019-06-07,7,5,-2
7137,2019-06-07,9,10,1
7138,2019-06-07,5,5,0
7140,2019-06-07,25,28,3
7141,2019-06-07,41,41,0
7142,2019-06-07,16,26,10
7143,2019-06-07,21,19,-2
7144,2019-06-07,45,57,12
7145,2019-06-07,18,18,0
7146,2019-06-07,6,1,-5
7147,2019-06-07,33,36,3
7148,2019-06-07,4,5,1
7149,2019-06-07,16,12,-4
10002,2019-06-07,128,130,2
4000,2019-06-08,54,71,17
4001,2019-06-08,12,10,-2
4002,2019-06-08,14,22,8
5002,2019-06-08,5,10,5
5003,2019-06-08,6,4,-2
5004,2019-06-08,1,0,-1
5005,2019-06-08,4,8,4
5006,2019-06-08,3,12,9
5007,2019-06-08,26,32,6
6001,2019-06-08,51,57,6
6002,2019-06-08,40,64,24
6003,2019-06-08,75,77,2
6004,2019-06-08,49,41,-8
6005,2019-06-08,85,91,6
6006,2019-06-08,38,27,-11
6007,2019-06-08,66,69,3
6008,2019-06-08,60,65,5
6011,2019-06-08,57,70,13
6012,2019-06-08,170,228,58
6013,2019-06-08,77,79,2
6014,2019-06-08,42,55,13
6015,2019-06-08,222,340,118
6016,2019-06-08,23,27,4
6017,2019-06-08,70,81,11
6018,2019-06-08,76,74,-2
6019,2019-06-08,159,105,-54
6020,2019-06-08,110,114,4
6021,2019-06-08,67,71,4
6022,2019-06-08,70,69,-1
6023,2019-06-08,272,362,90
6024,2019-06-08,12,11,-1
6025,2019-06-08,67,64,-3
6026,2019-06-08,370,520,150
6027,2019-06-08,153,201,48
6029,2019-06-08,24,34,10
6031,2019-06-08,36,37,1
6032,2019-06-08,67,122,55
6033,2019-06-08,11,13,2
6034,2019-06-08,60,64,4
6035,2019-06-08,23,57,34
6036,2019-06-08,297,470,173
6037,2019-06-08,75,77,2
6038,2019-06-08,110,127,17
6039,2019-06-08,101,98,-3
6040,2019-06-08,58,60,2
6041,2019-06-08,42,46,4
6042,2019-06-08,32,33,1
6043,2019-06-08,47,60,13
6044,2019-06-08,72,74,2
6046,2019-06-08,62,49,-13
6047,2019-06-08,34,19,-15
6048,2019-06-08,27,19,-8
6049,2019-06-08,44,45,1
6050,2019-06-08,31,29,-2
6051,2019-06-08,32,26,-6
6052,2019-06-08,380,457,77
6053,2019-06-08,156,159,3
6057,2019-06-08,77,78,1
6058,2019-06-08,96,86,-10
6059,2019-06-08,75,47,-28
6060,2019-06-08,24,28,4
6062,2019-06-08,86,67,-19
6063,2019-06-08,121,130,9
6064,2019-06-08,151,183,32
6065,2019-06-08,79,80,1
6066,2019-06-08,50,18,-32
6067,2019-06-08,41,36,-5
6068,2019-06-08,14,9,-5
6070,2019-06-08,116,98,-18
6072,2019-06-08,77,84,7
6073,2019-06-08,168,201,33
6075,2019-06-08,29,10,-19
6076,2019-06-08,32,27,-5
6078,2019-06-08,24,33,9
6079,2019-06-08,77,62,-15
6080,2019-06-08,119,110,-9
6081,2019-06-08,41,37,-4
6082,2019-06-08,24,25,1
6083,2019-06-08,67,71,4
6084,2019-06-08,37,55,18
6085,2019-06-08,106,177,71
6086,2019-06-08,30,41,11
6087,2019-06-08,101,115,14
6088,2019-06-08,74,95,21
6089,2019-06-08,34,29,-5
6090,2019-06-08,38,29,-9
6091,2019-06-08,59,46,-13
6092,2019-06-08,80,84,4
6093,2019-06-08,31,20,-11
6094,2019-06-08,61,60,-1
6095,2019-06-08,132,98,-34
6096,2019-06-08,57,62,5
6097,2019-06-08,100,62,-38
6098,2019-06-08,72,50,-22
6099,2019-06-08,134,173,39
6100,2019-06-08,219,220,1
6101,2019-06-08,32,17,-15
6103,2019-06-08,32,43,11
6104,2019-06-08,57,77,20
6105,2019-06-08,37,48,11
6106,2019-06-08,34,49,15
6107,2019-06-08,97,87,-10
6108,2019-06-08,48,50,2
6109,2019-06-08,45,35,-10
6110,2019-06-08,49,58,9
6111,2019-06-08,64,77,13
6112,2019-06-08,136,132,-4
6113,2019-06-08,52,64,12
6114,2019-06-08,213,246,33
6115,2019-06-08,14,23,9
6116,2019-06-08,74,89,15
6118,2019-06-08,94,99,5
6119,2019-06-08,98,112,14
6120,2019-06-08,73,90,17
6121,2019-06-08,38,56,18
6122,2019-06-08,18,25,7
6123,2019-06-08,38,45,7
6124,2019-06-08,43,71,28
6125,2019-06-08,32,19,-13
6126,2019-06-08,38,56,18
6127,2019-06-08,54,55,1
6128,2019-06-08,24,30,6
6129,2019-06-08,58,49,-9
6130,2019-06-08,28,32,4
6131,2019-06-08,116,62,-54
6132,2019-06-08,48,60,12
6133,2019-06-08,65,59,-6
6134,2019-06-08,60,52,-8
6136,2019-06-08,206,175,-31
6137,2019-06-08,129,107,-22
6138,2019-06-08,74,49,-25
6139,2019-06-08,59,48,-11
6140,2019-06-08,134,128,-6
6141,2019-06-08,68,60,-8
6142,2019-06-08,196,154,-42
6143,2019-06-08,192,179,-13
6145,2019-06-08,111,105,-6
6146,2019-06-08,102,86,-16
6147,2019-06-08,95,76,-19
6148,2019-06-08,131,116,-15
6149,2019-06-08,45,41,-4
6150,2019-06-08,96,82,-14
6151,2019-06-08,88,85,-3
6152,2019-06-08,127,143,16
6153,2019-06-08,46,41,-5
6154,2019-06-08,242,258,16
6155,2019-06-08,152,130,-22
6156,2019-06-08,71,70,-1
6157,2019-06-08,141,127,-14
6158,2019-06-08,85,83,-2
6159,2019-06-08,36,43,7
6160,2019-06-08,60,62,2
6161,2019-06-08,54,57,3
6162,2019-06-08,8,10,2
6163,2019-06-08,123,127,4
6164,2019-06-08,145,140,-5
6165,2019-06-08,190,201,11
6166,2019-06-08,105,85,-20
6167,2019-06-08,53,44,-9
6168,2019-06-08,40,30,-10
6169,2019-06-08,170,126,-44
6170,2019-06-08,116,124,8
6171,2019-06-08,51,67,16
6173,2019-06-08,129,91,-38
6174,2019-06-08,131,91,-40
6175,2019-06-08,111,55,-56
6176,2019-06-08,129,138,9
6177,2019-06-08,89,59,-30
6178,2019-06-08,134,130,-4
6179,2019-06-08,100,97,-3
6180,2019-06-08,58,53,-5
6181,2019-06-08,169,160,-9
6182,2019-06-08,110,101,-9
6183,2019-06-08,118,119,1
6184,2019-06-08,299,286,-13
6185,2019-06-08,26,17,-9
6186,2019-06-08,89,61,-28
6187,2019-06-08,132,151,19
6188,2019-06-08,62,50,-12
6189,2019-06-08,32,33,1
6190,2019-06-08,134,98,-36
6191,2019-06-08,80,83,3
6192,2019-06-08,71,54,-17
6193,2019-06-08,179,163,-16
6194,2019-06-08,142,124,-18
6195,2019-06-08,110,75,-35
6196,2019-06-08,146,116,-30
6197,2019-06-08,38,39,1
6198,2019-06-08,18,15,-3
6199,2019-06-08,86,68,-18
6200,2019-06-08,102,98,-4
6201,2019-06-08,96,88,-8
6202,2019-06-08,116,114,-2
6203,2019-06-08,116,104,-12
6204,2019-06-08,97,84,-13
6205,2019-06-08,75,75,0
6206,2019-06-08,142,118,-24
6207,2019-06-08,37,34,-3
6208,2019-06-08,49,64,15
6209,2019-06-08,251,252,1
6210,2019-06-08,30,28,-2
6211,2019-06-08,246,236,-10
6212,2019-06-08,114,113,-1
6213,2019-06-08,134,128,-6
6214,2019-06-08,143,116,-27
6216,2019-06-08,217,171,-46
6217,2019-06-08,149,137,-12
6218,2019-06-08,82,85,3
6219,2019-06-08,84,78,-6
6220,2019-06-08,105,75,-30
6221,2019-06-08,301,290,-11
6222,2019-06-08,132,116,-16
6223,2019-06-08,191,136,-55
6224,2019-06-08,95,89,-6
6225,2019-06-08,77,49,-28
6226,2019-06-08,12,5,-7
6227,2019-06-08,169,171,2
6228,2019-06-08,29,24,-5
6229,2019-06-08,85,74,-11
6230,2019-06-08,127,121,-6
6231,2019-06-08,122,97,-25
6232,2019-06-08,31,24,-7
6233,2019-06-08,126,110,-16
6234,2019-06-08,137,131,-6
6235,2019-06-08,43,45,2
6236,2019-06-08,96,95,-1
6237,2019-06-08,75,73,-2
6240,2019-06-08,21,20,-1
6241,2019-06-08,62,67,5
6243,2019-06-08,69,65,-4
6245,2019-06-08,52,43,-9
6246,2019-06-08,50,42,-8
6247,2019-06-08,209,221,12
6248,2019-06-08,199,199,0
6249,2019-06-08,61,56,-5
6250,2019-06-08,134,142,8
6251,2019-06-08,42,41,-1
6252,2019-06-08,65,66,1
6253,2019-06-08,59,40,-19
6254,2019-06-08,76,74,-2
6255,2019-06-08,128,115,-13
6257,2019-06-08,56,57,1
6258,2019-06-08,103,79,-24
6259,2019-06-08,45,33,-12
6260,2019-06-08,43,47,4
6261,2019-06-08,46,46,0
6262,2019-06-08,56,55,-1
6263,2019-06-08,12,19,7
6264,2019-06-08,50,48,-2
6265,2019-06-08,42,35,-7
6266,2019-06-08,39,25,-14
6267,2019-06-08,64,61,-3
6268,2019-06-08,40,43,3
6269,2019-06-08,29,29,0
6270,2019-06-08,51,42,-9
6271,2019-06-08,8,9,1
6272,2019-06-08,42,33,-9
6273,2019-06-08,34,38,4
6274,2019-06-08,49,42,-7
6275,2019-06-08,33,26,-7
6276,2019-06-08,52,39,-13
6277,2019-06-08,67,66,-1
6278,2019-06-08,42,33,-9
6279,2019-06-08,29,34,5
6280,2019-06-08,67,68,1
6281,2019-06-08,26,19,-7
6301,2019-06-08,41,39,-2
6302,2019-06-08,17,16,-1
6303,2019-06-08,33,39,6
6304,2019-06-08,9,10,1
6305,2019-06-08,18,17,-1
6306,2019-06-08,44,18,-26
6307,2019-06-08,109,107,-2
6309,2019-06-08,30,32,2
6310,2019-06-08,44,18,-26
6311,2019-06-08,60,51,-9
6312,2019-06-08,28,47,19
6313,2019-06-08,116,144,28
6314,2019-06-08,76,69,-7
6315,2019-06-08,72,41,-31
6316,2019-06-08,41,14,-27
6321,2019-06-08,166,145,-21
6322,2019-06-08,45,40,-5
6323,2019-06-08,18,16,-2
6324,2019-06-08,30,30,0
6327,2019-06-08,40,30,-10
6328,2019-06-08,36,26,-10
6329,2019-06-08,35,23,-12
6330,2019-06-08,32,27,-5
6331,2019-06-08,21,19,-2
6332,2019-06-08,32,32,0
6333,2019-06-08,42,36,-6
6334,2019-06-08,78,82,4
6336,2019-06-08,47,38,-9
6338,2019-06-08,48,46,-2
6339,2019-06-08,40,28,-12
6340,2019-06-08,43,35,-8
6341,2019-06-08,53,64,11
6343,2019-06-08,43,45,2
6344,2019-06-08,69,70,1
6345,2019-06-08,21,19,-2
6346,2019-06-08,14,9,-5
6347,2019-06-08,27,26,-1
6349,2019-06-08,43,36,-7
6350,2019-06-08,41,37,-4
6354,2019-06-08,44,47,3
6355,2019-06-08,35,40,5
6356,2019-06-08,25,12,-13
6357,2019-06-08,29,26,-3
6358,2019-06-08,23,26,3
6359,2019-06-08,159,164,5
6360,2019-06-08,34,37,3
6361,2019-06-08,67,70,3
6362,2019-06-08,42,38,-4
6363,2019-06-08,23,23,0
6364,2019-06-08,51,45,-6
6366,2019-06-08,40,26,-14
6367,2019-06-08,33,36,3
6368,2019-06-08,92,91,-1
6369,2019-06-08,25,38,13
6370,2019-06-08,37,26,-11
6371,2019-06-08,91,100,9
6372,2019-06-08,105,109,4
6373,2019-06-08,52,37,-15
6374,2019-06-08,57,50,-7
6375,2019-06-08,91,96,5
6377,2019-06-08,40,50,10
6379,2019-06-08,38,38,0
6380,2019-06-08,38,45,7
6381,2019-06-08,83,86,3
6383,2019-06-08,35,38,3
6384,2019-06-08,32,26,-6
6385,2019-06-08,64,60,-4
6386,2019-06-08,69,90,21
6387,2019-06-08,66,72,6
6388,2019-06-08,29,32,3
6389,2019-06-08,64,63,-1
6391,2019-06-08,82,83,1
6393,2019-06-08,65,75,10
6394,2019-06-08,70,80,10
6395,2019-06-08,53,49,-4
6396,2019-06-08,93,86,-7
6397,2019-06-08,58,80,22
6398,2019-06-08,36,43,7
6401,2019-06-08,67,75,8
6402,2019-06-08,79,87,8
6403,2019-06-08,50,40,-10
6404,2019-06-08,39,43,4
6405,2019-06-08,90,96,6
6406,2019-06-08,335,383,48
6407,2019-06-08,30,40,10
6408,2019-06-08,35,39,4
6409,2019-06-08,9,19,10
6410,2019-06-08,23,20,-3
6411,2019-06-08,197,195,-2
6412,2019-06-08,15,23,8
6413,2019-06-08,18,20,2
6414,2019-06-08,41,41,0
6415,2019-06-08,22,19,-3
6416,2019-06-08,24,11,-13
6417,2019-06-08,25,34,9
6418,2019-06-08,8,6,-2
6419,2019-06-08,15,11,-4
6420,2019-06-08,29,18,-11
6421,2019-06-08,41,23,-18
6422,2019-06-08,16,15,-1
6423,2019-06-08,15,5,-10
6424,2019-06-08,41,55,14
6425,2019-06-08,60,64,4
6426,2019-06-08,50,76,26
6427,2019-06-08,61,82,21
6428,2019-06-08,24,14,-10
6429,2019-06-08,38,52,14
6432,2019-06-08,61,65,4
6433,2019-06-08,20,29,9
6434,2019-06-08,69,74,5
6435,2019-06-08,58,51,-7
6436,2019-06-08,35,34,-1
6501,2019-06-08,189,316,127
6502,2019-06-08,29,28,-1
6503,2019-06-08,57,50,-7
6504,2019-06-08,56,46,-10
6700,2019-06-08,16,35,19
6701,2019-06-08,106,104,-2
6702,2019-06-08,25,30,5
6703,2019-06-08,77,90,13
6704,2019-06-08,33,29,-4
6705,2019-06-08,24,23,-1
6706,2019-06-08,24,20,-4
6707,2019-06-08,30,32,2
6708,2019-06-08,58,73,15
6709,2019-06-08,44,37,-7
6710,2019-06-08,21,21,0
6711,2019-06-08,22,24,2
6712,2019-06-08,38,40,2
6714,2019-06-08,23,20,-3
6715,2019-06-08,44,51,7
6716,2019-06-08,8,8,0
6717,2019-06-08,9,11,2
6718,2019-06-08,18,18,0
6719,2019-06-08,27,21,-6
6720,2019-06-08,22,31,9
6721,2019-06-08,21,22,1
6722,2019-06-08,12,24,12
6723,2019-06-08,28,29,1
6724,2019-06-08,88,122,34
6725,2019-06-08,31,30,-1
6726,2019-06-08,10,14,4
6727,2019-06-08,84,88,4
6728,2019-06-08,21,24,3
6729,2019-06-08,140,140,0
6730,2019-06-08,14,18,4
6731,2019-06-08,36,27,-9
6732,2019-06-08,38,31,-7
6733,2019-06-08,44,36,-8
6734,2019-06-08,69,60,-9
6735,2019-06-08,4,4,0
6736,2019-06-08,16,25,9
6737,2019-06-08,23,34,11
6738,2019-06-08,43,28,-15
6739,2019-06-08,10,12,2
6741,2019-06-08,24,34,10
6742,2019-06-08,101,98,-3
6743,2019-06-08,43,33,-10
6744,2019-06-08,27,30,3
6745,2019-06-08,25,26,1
6746,2019-06-08,18,18,0
6747,2019-06-08,25,25,0
6748,2019-06-08,109,123,14
6749,2019-06-08,62,62,0
6750,2019-06-08,52,50,-2
6752,2019-06-08,12,10,-2
6753,2019-06-08,7,7,0
6754,2019-06-08,19,19,0
6901,2019-06-08,45,59,14
6903,2019-06-08,143,123,-20
6904,2019-06-08,56,50,-6
6905,2019-06-08,31,32,1
6906,2019-06-08,127,80,-47
6907,2019-06-08,126,98,-28
6908,2019-06-08,57,65,8
6910,2019-06-08,148,130,-18
6912,2019-06-08,145,119,-26
6913,2019-06-08,82,52,-30
6915,2019-06-08,109,99,-10
6916,2019-06-08,34,42,8
6917,2019-06-08,21,22,1
6918,2019-06-08,37,23,-14
6919,2019-06-08,25,22,-3
6921,2019-06-08,55,63,8
6923,2019-06-08,54,46,-8
6924,2019-06-08,30,29,-1
6925,2019-06-08,32,36,4
6926,2019-06-08,73,59,-14
6927,2019-06-08,35,22,-13
6928,2019-06-08,24,6,-18
6929,2019-06-08,40,35,-5
6930,2019-06-08,21,27,6
7001,2019-06-08,49,55,6
7002,2019-06-08,11,16,5
7003,2019-06-08,109,68,-41
7004,2019-06-08,26,22,-4
7005,2019-06-08,9,10,1
7006,2019-06-08,10,13,3
7007,2019-06-08,11,15,4
7008,2019-06-08,26,31,5
7009,2019-06-08,105,124,19
7010,2019-06-08,12,11,-1
7011,2019-06-08,65,77,12
7012,2019-06-08,39,35,-4
7013,2019-06-08,11,11,0
7014,2019-06-08,47,26,-21
7015,2019-06-08,54,52,-2
7016,2019-06-08,10,14,4
7017,2019-06-08,30,40,10
7018,2019-06-08,37,45,8
7019,2019-06-08,35,24,-11
7020,2019-06-08,29,43,14
7021,2019-06-08,46,42,-4
7022,2019-06-08,59,55,-4
7023,2019-06-08,6,6,0
7024,2019-06-08,30,16,-14
7025,2019-06-08,37,28,-9
7027,2019-06-08,44,49,5
7028,2019-06-08,41,41,0
7029,2019-06-08,43,36,-7
7030,2019-06-08,66,60,-6
7031,2019-06-08,70,69,-1
7032,2019-06-08,94,67,-27
7033,2019-06-08,80,53,-27
7034,2019-06-08,60,119,59
7035,2019-06-08,34,31,-3
7036,2019-06-08,47,48,1
7037,2019-06-08,58,57,-1
7038,2019-06-08,104,103,-1
7039,2019-06-08,34,32,-2
7040,2019-06-08,95,85,-10
7041,2019-06-08,113,110,-3
7042,2019-06-08,32,34,2
7043,2019-06-08,23,15,-8
7044,2019-06-08,4,4,0
7045,2019-06-08,120,120,0
7046,2019-06-08,58,74,16
7047,2019-06-08,129,158,29
7048,2019-06-08,32,44,12
7049,2019-06-08,8,14,6
7050,2019-06-08,79,82,3
7051,2019-06-08,13,22,9
7052,2019-06-08,35,56,21
7053,2019-06-08,51,58,7
7054,2019-06-08,123,123,0
7055,2019-06-08,23,45,22
7056,2019-06-08,15,11,-4
7057,2019-06-08,61,64,3
7058,2019-06-08,54,58,4
7059,2019-06-08,34,40,6
7060,2019-06-08,42,52,10
7061,2019-06-08,36,35,-1
7062,2019-06-08,52,53,1
7063,2019-06-08,33,32,-1
7064,2019-06-08,13,22,9
7065,2019-06-08,52,57,5
7066,2019-06-08,55,100,45
7067,2019-06-08,41,56,15
7068,2019-06-08,142,175,33
7069,2019-06-08,58,72,14
7070,2019-06-08,57,60,3
7071,2019-06-08,69,53,-16
7072,2019-06-08,68,64,-4
7073,2019-06-08,62,61,-1
7074,2019-06-08,42,51,9
7075,2019-06-08,5,7,2
7076,2019-06-08,63,45,-18
7077,2019-06-08,114,115,1
7078,2019-06-08,32,42,10
7079,2019-06-08,23,28,5
7080,2019-06-08,50,50,0
7081,2019-06-08,66,71,5
7082,2019-06-08,68,73,5
7083,2019-06-08,58,49,-9
7084,2019-06-08,85,89,4
7086,2019-06-08,9,9,0
7087,2019-06-08,8,6,-2
7088,2019-06-08,3,2,-1
7089,2019-06-08,4,5,1
7090,2019-06-08,18,19,1
7091,2019-06-08,17,11,-6
7092,2019-06-08,4,6,2
7093,2019-06-08,6,7,1
7094,2019-06-08,3,6,3
7095,2019-06-08,5,10,5
7096,2019-06-08,13,14,1
7097,2019-06-08,9,12,3
7098,2019-06-08,4,4,0
7099,2019-06-08,16,13,-3
7100,2019-06-08,4,5,1
7101,2019-06-08,3,7,4
7102,2019-06-08,9,23,14
7103,2019-06-08,58,65,7
7104,2019-06-08,3,3,0
7105,2019-06-08,26,23,-3
7106,2019-06-08,9,8,-1
7107,2019-06-08,13,15,2
7108,2019-06-08,59,57,-2
7109,2019-06-08,3,4,1
7110,2019-06-08,25,25,0
7111,2019-06-08,4,4,0
7112,2019-06-08,17,12,-5
7113,2019-06-08,29,28,-1
7114,2019-06-08,123,134,11
7115,2019-06-08,15,15,0
7116,2019-06-08,16,15,-1
7117,2019-06-08,4,6,2
7119,2019-06-08,21,29,8
7120,2019-06-08,13,10,-3
7121,2019-06-08,4,12,8
7122,2019-06-08,5,8,3
7123,2019-06-08,11,8,-3
7124,2019-06-08,15,11,-4
7125,2019-06-08,51,49,-2
7126,2019-06-08,11,8,-3
7127,2019-06-08,30,27,-3
7128,2019-06-08,14,10,-4
7129,2019-06-08,8,14,6
7130,2019-06-08,8,12,4
7131,2019-06-08,9,5,-4
7132,2019-06-08,7,4,-3
7133,2019-06-08,7,11,4
7134,2019-06-08,8,8,0
7135,2019-06-08,7,7,0
7136,2019-06-08,4,4,0
7137,2019-06-08,5,6,1
7138,2019-06-08,8,6,-2
7140,2019-06-08,11,19,8
7141,2019-06-08,59,68,9
7142,2019-06-08,21,21,0
7143,2019-06-08,44,37,-7
7144,2019-06-08,53,55,2
7145,2019-06-08,20,22,2
7147,2019-06-08,27,24,-3
7148,2019-06-08,22,21,-1
7149,2019-06-08,13,8,-5
10002,2019-06-08,129,125,-4
4000,2019-06-09,51,58,7
4001,2019-06-09,9,14,5
4002,2019-06-09,20,16,-4
5002,2019-06-09,6,6,0
5003,2019-06-09,2,5,3
5004,2019-06-09,4,2,-2
5005,2019-06-09,7,8,1
5006,2019-06-09,6,7,1
5007,2019-06-09,14,20,6
6001,2019-06-09,48,47,-1
6002,2019-06-09,37,46,9
6003,2019-06-09,55,55,0
6004,2019-06-09,25,38,13
6005,2019-06-09,62,59,-3
6006,2019-06-09,21,22,1
6007,2019-06-09,57,35,-22
6008,2019-06-09,33,50,17
6011,2019-06-09,40,39,-1
6012,2019-06-09,105,170,65
6013,2019-06-09,53,81,28
6014,2019-06-09,53,63,10
6015,2019-06-09,168,272,104
6016,2019-06-09,14,19,5
6017,2019-06-09,69,84,15
6018,2019-06-09,63,85,22
6019,2019-06-09,110,71,-39
6020,2019-06-09,71,94,23
6021,2019-06-09,87,60,-27
6022,2019-06-09,59,57,-2
