station_code,date,departures,arrivals,excess_arrivals
6023,2019-06-09,243,332,89
6024,2019-06-09,7,10,3
6025,2019-06-09,41,49,8
6026,2019-06-09,316,386,70
6027,2019-06-09,107,102,-5
6029,2019-06-09,18,22,4
6031,2019-06-09,32,32,0
6032,2019-06-09,70,105,35
6033,2019-06-09,12,10,-2
6034,2019-06-09,57,53,-4
6035,2019-06-09,13,25,12
6036,2019-06-09,304,413,109
6037,2019-06-09,56,78,22
6038,2019-06-09,92,92,0
6039,2019-06-09,54,65,11
6040,2019-06-09,36,43,7
6041,2019-06-09,22,28,6
6042,2019-06-09,26,25,-1
6043,2019-06-09,45,58,13
6044,2019-06-09,87,94,7
6046,2019-06-09,46,40,-6
6047,2019-06-09,38,20,-18
6048,2019-06-09,10,13,3
6049,2019-06-09,52,52,0
6050,2019-06-09,20,21,1
6051,2019-06-09,35,46,11
6052,2019-06-09,304,357,53
6053,2019-06-09,96,101,5
6057,2019-06-09,45,46,1
6058,2019-06-09,40,40,0
6059,2019-06-09,15,14,-1
6060,2019-06-09,34,23,-11
6062,2019-06-09,46,52,6
6063,2019-06-09,108,64,-44
6064,2019-06-09,127,95,-32
6065,2019-06-09,52,45,-7
6066,2019-06-09,11,13,2
6067,2019-06-09,37,41,4
6068,2019-06-09,3,7,4
6070,2019-06-09,101,100,-1
6072,2019-06-09,53,50,-3
6073,2019-06-09,109,124,15
6075,2019-06-09,23,14,-9
6076,2019-06-09,24,26,2
6078,2019-06-09,38,45,7
6079,2019-06-09,45,50,5
6080,2019-06-09,111,106,-5
6081,2019-06-09,27,30,3
6082,2019-06-09,27,29,2
6083,2019-06-09,54,50,-4
6084,2019-06-09,23,15,-8
6085,2019-06-09,57,100,43
6086,2019-06-09,48,82,34
6087,2019-06-09,115,139,24
6088,2019-06-09,60,63,3
6089,2019-06-09,44,36,-8
6090,2019-06-09,42,44,2
6091,2019-06-09,36,37,1
6092,2019-06-09,72,76,4
6093,2019-06-09,37,18,-19
6094,2019-06-09,45,44,-1
6095,2019-06-09,120,112,-8
6096,2019-06-09,50,54,4
6097,2019-06-09,87,53,-34
6098,2019-06-09,47,41,-6
6099,2019-06-09,123,138,15
6100,2019-06-09,175,184,9
6101,2019-06-09,46,16,-30
6103,2019-06-09,21,29,8
6104,2019-06-09,53,72,19
6105,2019-06-09,40,44,4
6106,2019-06-09,27,31,4
6107,2019-06-09,68,62,-6
6108,2019-06-09,33,45,12
6109,2019-06-09,51,47,-4
6110,2019-06-09,36,39,3
6111,2019-06-09,52,62,10
6112,2019-06-09,98,106,8
6113,2019-06-09,73,81,8
6114,2019-06-09,177,221,44
6115,2019-06-09,24,23,-1
6116,2019-06-09,51,64,13
6118,2019-06-09,73,78,5
6119,2019-06-09,83,116,33
6120,2019-06-09,52,55,3
6121,2019-06-09,24,44,20
6122,2019-06-09,14,25,11
6123,2019-06-09,40,41,1
6124,2019-06-09,26,52,26
6125,2019-06-09,16,17,1
6126,2019-06-09,35,34,-1
6127,2019-06-09,60,53,-7
6128,2019-06-09,21,21,0
6129,2019-06-09,63,57,-6
6130,2019-06-09,36,31,-5
6131,2019-06-09,80,65,-15
6132,2019-06-09,57,59,2
6133,2019-06-09,65,62,-3
6134,2019-06-09,44,47,3
6136,2019-06-09,222,168,-54
6137,2019-06-09,113,117,4
6138,2019-06-09,80,81,1
6139,2019-06-09,33,42,9
6140,2019-06-09,134,132,-2
6141,2019-06-09,61,65,4
6142,2019-06-09,180,170,-10
6143,2019-06-09,188,181,-7
6145,2019-06-09,129,121,-8
6146,2019-06-09,120,113,-7
6147,2019-06-09,130,86,-44
6148,2019-06-09,142,102,-40
6149,2019-06-09,29,38,9
6150,2019-06-09,75,87,12
6151,2019-06-09,78,84,6
6152,2019-06-09,144,128,-16
6153,2019-06-09,44,46,2
6154,2019-06-09,201,197,-4
6155,2019-06-09,143,127,-16
6156,2019-06-09,57,67,10
6157,2019-06-09,170,168,-2
6158,2019-06-09,63,68,5
6159,2019-06-09,28,24,-4
6160,2019-06-09,47,51,4
6161,2019-06-09,44,36,-8
6162,2019-06-09,7,8,1
6163,2019-06-09,125,124,-1
6164,2019-06-09,108,107,-1
6165,2019-06-09,203,205,2
6166,2019-06-09,132,135,3
6167,2019-06-09,46,54,8
6168,2019-06-09,22,22,0
6169,2019-06-09,151,150,-1
6170,2019-06-09,151,147,-4
6171,2019-06-09,48,65,17
6173,2019-06-09,125,78,-47
6174,2019-06-09,116,93,-23
6175,2019-06-09,97,71,-26
6176,2019-06-09,124,116,-8
6177,2019-06-09,75,77,2
6178,2019-06-09,123,110,-13
6179,2019-06-09,72,77,5
6180,2019-06-09,52,64,12
6181,2019-06-09,140,114,-26
6182,2019-06-09,84,71,-13
6183,2019-06-09,110,103,-7
6184,2019-06-09,280,242,-38
6185,2019-06-09,18,19,1
6186,2019-06-09,83,65,-18
6187,2019-06-09,113,99,-14
6188,2019-06-09,65,61,-4
6189,2019-06-09,27,29,2
6190,2019-06-09,97,81,-16
6191,2019-06-09,60,60,0
6192,2019-06-09,45,46,1
6193,2019-06-09,176,174,-2
6194,2019-06-09,137,133,-4
6195,2019-06-09,98,67,-31
6196,2019-06-09,153,135,-18
6197,2019-06-09,38,39,1
6198,2019-06-09,38,22,-16
6199,2019-06-09,70,48,-22
6200,2019-06-09,118,95,-23
6201,2019-06-09,92,81,-11
6202,2019-06-09,83,64,-19
6203,2019-06-09,82,77,-5
6204,2019-06-09,71,71,0
6205,2019-06-09,90,77,-13
6206,2019-06-09,142,126,-16
6207,2019-06-09,40,43,3
6208,2019-06-09,60,57,-3
6209,2019-06-09,172,149,-23
6210,2019-06-09,29,27,-2
6211,2019-06-09,193,176,-17
6212,2019-06-09,115,87,-28
6213,2019-06-09,134,124,-10
6214,2019-06-09,120,94,-26
6216,2019-06-09,368,285,-83
6217,2019-06-09,121,95,-26
6218,2019-06-09,65,59,-6
6219,2019-06-09,75,65,-10
6220,2019-06-09,94,87,-7
6221,2019-06-09,278,238,-40
6222,2019-06-09,110,76,-34
6223,2019-06-09,193,151,-42
6224,2019-06-09,81,77,-4
6225,2019-06-09,62,54,-8
6226,2019-06-09,5,4,-1
6227,2019-06-09,173,159,-14
6228,2019-06-09,43,41,-2
6229,2019-06-09,119,114,-5
6230,2019-06-09,98,100,2
6231,2019-06-09,94,91,-3
6232,2019-06-09,35,30,-5
6233,2019-06-09,139,118,-21
6234,2019-06-09,111,104,-7
6235,2019-06-09,46,23,-23
6236,2019-06-09,68,59,-9
6237,2019-06-09,63,67,4
6240,2019-06-09,23,31,8
6241,2019-06-09,42,44,2
6243,2019-06-09,30,32,2
6245,2019-06-09,56,57,1
6246,2019-06-09,61,59,-2
6247,2019-06-09,185,178,-7
6248,2019-06-09,203,168,-35
6249,2019-06-09,80,81,1
6250,2019-06-09,131,115,-16
6251,2019-06-09,36,32,-4
6252,2019-06-09,55,56,1
6253,2019-06-09,51,38,-13
6254,2019-06-09,72,64,-8
6255,2019-06-09,95,102,7
6257,2019-06-09,42,36,-6
6258,2019-06-09,100,85,-15
6259,2019-06-09,36,27,-9
6260,2019-06-09,53,42,-11
6261,2019-06-09,28,42,14
6262,2019-06-09,58,52,-6
6263,2019-06-09,17,21,4
6264,2019-06-09,31,34,3
6265,2019-06-09,29,35,6
6266,2019-06-09,30,26,-4
6267,2019-06-09,59,57,-2
6268,2019-06-09,48,50,2
6269,2019-06-09,30,30,0
6270,2019-06-09,42,45,3
6271,2019-06-09,3,3,0
6272,2019-06-09,26,28,2
6273,2019-06-09,41,54,13
6274,2019-06-09,52,55,3
6275,2019-06-09,34,39,5
6276,2019-06-09,49,48,-1
6277,2019-06-09,70,68,-2
6278,2019-06-09,28,30,2
6279,2019-06-09,36,27,-9
6280,2019-06-09,77,78,1
6281,2019-06-09,39,24,-15
6301,2019-06-09,14,17,3
6302,2019-06-09,16,13,-3
6303,2019-06-09,28,20,-8
6304,2019-06-09,5,8,3
6305,2019-06-09,20,13,-7
6306,2019-06-09,39,18,-21
6307,2019-06-09,115,102,-13
6309,2019-06-09,23,29,6
6310,2019-06-09,33,23,-10
6311,2019-06-09,40,38,-2
6312,2019-06-09,31,35,4
6313,2019-06-09,82,86,4
6314,2019-06-09,64,65,1
6315,2019-06-09,69,45,-24
6316,2019-06-09,38,14,-24
6321,2019-06-09,145,137,-8
6322,2019-06-09,58,55,-3
6323,2019-06-09,9,14,5
6324,2019-06-09,32,30,-2
6327,2019-06-09,27,30,3
6328,2019-06-09,41,40,-1
6329,2019-06-09,30,21,-9
6330,2019-06-09,21,23,2
6331,2019-06-09,21,27,6
6332,2019-06-09,17,20,3
6333,2019-06-09,20,26,6
6334,2019-06-09,66,61,-5
6336,2019-06-09,21,27,6
6338,2019-06-09,42,40,-2
6339,2019-06-09,37,29,-8
6340,2019-06-09,20,22,2
6341,2019-06-09,56,64,8
6343,2019-06-09,25,32,7
6344,2019-06-09,78,66,-12
6345,2019-06-09,24,26,2
6346,2019-06-09,26,13,-13
6347,2019-06-09,17,13,-4
6349,2019-06-09,31,44,13
6350,2019-06-09,50,58,8
6354,2019-06-09,37,35,-2
6355,2019-06-09,16,25,9
6356,2019-06-09,17,23,6
6357,2019-06-09,21,22,1
6358,2019-06-09,20,24,4
6359,2019-06-09,121,109,-12
6360,2019-06-09,38,36,-2
6361,2019-06-09,54,57,3
6362,2019-06-09,37,38,1
6363,2019-06-09,12,18,6
6364,2019-06-09,54,41,-13
6366,2019-06-09,32,29,-3
6367,2019-06-09,34,36,2
6368,2019-06-09,72,81,9
6369,2019-06-09,25,37,12
6370,2019-06-09,27,34,7
6371,2019-06-09,84,66,-18
6372,2019-06-09,112,113,1
6373,2019-06-09,38,33,-5
6374,2019-06-09,46,35,-11
6375,2019-06-09,59,82,23
6377,2019-06-09,30,39,9
6379,2019-06-09,21,25,4
6380,2019-06-09,25,23,-2
6381,2019-06-09,79,78,-1
6383,2019-06-09,44,25,-19
6384,2019-06-09,31,28,-3
6385,2019-06-09,51,57,6
6386,2019-06-09,68,82,14
6387,2019-06-09,78,84,6
6388,2019-06-09,25,43,18
6389,2019-06-09,56,48,-8
6391,2019-06-09,56,70,14
6393,2019-06-09,46,74,28
6394,2019-06-09,97,113,16
6395,2019-06-09,64,66,2
6396,2019-06-09,108,104,-4
6397,2019-06-09,55,78,23
6398,2019-06-09,27,40,13
6401,2019-06-09,68,74,6
6402,2019-06-09,80,94,14
6403,2019-06-09,34,34,0
6404,2019-06-09,22,35,13
6405,2019-06-09,118,128,10
6406,2019-06-09,271,355,84
6407,2019-06-09,30,45,15
6408,2019-06-09,44,44,0
6409,2019-06-09,9,16,7
6410,2019-06-09,25,27,2
6411,2019-06-09,186,156,-30
6412,2019-06-09,26,20,-6
6413,2019-06-09,16,16,0
6414,2019-06-09,30,39,9
6415,2019-06-09,22,19,-3
6416,2019-06-09,23,11,-12
6417,2019-06-09,23,26,3
6418,2019-06-09,9,10,1
6419,2019-06-09,7,13,6
6420,2019-06-09,46,24,-22
6421,2019-06-09,22,28,6
6422,2019-06-09,15,13,-2
6423,2019-06-09,15,6,-9
6424,2019-06-09,68,45,-23
6425,2019-06-09,69,73,4
6426,2019-06-09,60,70,10
6427,2019-06-09,72,71,-1
6428,2019-06-09,18,26,8
6429,2019-06-09,51,57,6
6432,2019-06-09,54,52,-2
6433,2019-06-09,32,25,-7
6434,2019-06-09,63,59,-4
6435,2019-06-09,45,39,-6
6436,2019-06-09,16,22,6
6501,2019-06-09,268,274,6
6502,2019-06-09,17,17,0
6503,2019-06-09,53,51,-2
6504,2019-06-09,40,39,-1
6700,2019-06-09,28,39,11
6701,2019-06-09,77,63,-14
6702,2019-06-09,15,16,1
6703,2019-06-09,86,85,-1
6704,2019-06-09,23,28,5
6705,2019-06-09,11,18,7
6706,2019-06-09,16,19,3
6707,2019-06-09,28,21,-7
6708,2019-06-09,47,61,14
6709,2019-06-09,34,43,9
6710,2019-06-09,26,25,-1
6711,2019-06-09,12,12,0
6712,2019-06-09,40,36,-4
6714,2019-06-09,32,38,6
6715,2019-06-09,63,58,-5
6716,2019-06-09,8,9,1
6717,2019-06-09,11,11,0
6718,2019-06-09,25,18,-7
6719,2019-06-09,28,37,9
6720,2019-06-09,28,38,10
6721,2019-06-09,23,26,3
6722,2019-06-09,14,17,3
6723,2019-06-09,32,32,0
6724,2019-06-09,108,132,24
6725,2019-06-09,30,39,9
6726,2019-06-09,17,17,0
6727,2019-06-09,66,71,5
6728,2019-06-09,16,14,-2
6729,2019-06-09,145,145,0
6730,2019-06-09,15,17,2
6731,2019-06-09,30,33,3
6732,2019-06-09,41,51,10
6733,2019-06-09,46,43,-3
6734,2019-06-09,50,55,5
6735,2019-06-09,11,12,1
6736,2019-06-09,15,15,0
6737,2019-06-09,27,27,0
6738,2019-06-09,29,18,-11
6739,2019-06-09,6,6,0
6741,2019-06-09,19,17,-2
6742,2019-06-09,67,70,3
6743,2019-06-09,40,36,-4
6744,2019-06-09,55,56,1
6745,2019-06-09,13,14,1
6746,2019-06-09,7,7,0
6747,2019-06-09,26,28,2
6748,2019-06-09,82,102,20
6749,2019-06-09,47,52,5
6750,2019-06-09,48,55,7
6752,2019-06-09,12,11,-1
6753,2019-06-09,14,16,2
6754,2019-06-09,15,18,3
6901,2019-06-09,45,51,6
6903,2019-06-09,124,106,-18
6904,2019-06-09,47,57,10
6905,2019-06-09,30,21,-9
6906,2019-06-09,123,77,-46
6907,2019-06-09,115,85,-30
6908,2019-06-09,66,56,-10
6910,2019-06-09,106,109,3
6912,2019-06-09,137,82,-55
6913,2019-06-09,44,29,-15
6915,2019-06-09,92,93,1
6916,2019-06-09,32,33,1
6917,2019-06-09,12,12,0
6918,2019-06-09,32,22,-10
6919,2019-06-09,16,19,3
6921,2019-06-09,42,63,21
6923,2019-06-09,33,34,1
6924,2019-06-09,17,23,6
6925,2019-06-09,29,28,-1
6926,2019-06-09,62,62,0
6927,2019-06-09,54,36,-18
6928,2019-06-09,21,11,-10
6929,2019-06-09,34,27,-7
6930,2019-06-09,29,25,-4
7001,2019-06-09,30,30,0
7002,2019-06-09,13,14,1
7003,2019-06-09,93,62,-31
7004,2019-06-09,16,18,2
7005,2019-06-09,8,10,2
7006,2019-06-09,17,20,3
7007,2019-06-09,3,12,9
7008,2019-06-09,24,19,-5
7009,2019-06-09,77,88,11
7010,2019-06-09,17,12,-5
7011,2019-06-09,71,69,-2
7012,2019-06-09,34,36,2
7013,2019-06-09,15,20,5
7014,2019-06-09,43,22,-21
7015,2019-06-09,91,86,-5
7016,2019-06-09,9,10,1
7017,2019-06-09,51,50,-1
7018,2019-06-09,20,38,18
7019,2019-06-09,14,12,-2
7020,2019-06-09,22,22,0
7021,2019-06-09,36,40,4
7022,2019-06-09,17,25,8
7023,2019-06-09,1,2,1
7024,2019-06-09,25,25,0
7025,2019-06-09,48,24,-24
7027,2019-06-09,46,45,-1
7028,2019-06-09,32,37,5
7029,2019-06-09,41,49,8
7030,2019-06-09,43,53,10
7031,2019-06-09,54,50,-4
7032,2019-06-09,98,54,-44
7033,2019-06-09,55,57,2
7034,2019-06-09,65,165,100
7035,2019-06-09,49,50,1
7036,2019-06-09,41,51,10
7037,2019-06-09,45,41,-4
7038,2019-06-09,116,103,-13
7039,2019-06-09,37,39,2
7040,2019-06-09,58,60,2
7041,2019-06-09,117,125,8
7042,2019-06-09,23,29,6
7043,2019-06-09,28,28,0
7044,2019-06-09,5,3,-2
7045,2019-06-09,92,92,0
7046,2019-06-09,56,57,1
7047,2019-06-09,150,189,39
7048,2019-06-09,30,42,12
7049,2019-06-09,15,10,-5
7050,2019-06-09,70,63,-7
7051,2019-06-09,25,19,-6
7052,2019-06-09,28,49,21
7053,2019-06-09,49,44,-5
7054,2019-06-09,138,134,-4
7055,2019-06-09,28,66,38
7056,2019-06-09,19,19,0
7057,2019-06-09,49,54,5
7058,2019-06-09,36,43,7
7059,2019-06-09,27,31,4
7060,2019-06-09,40,45,5
7061,2019-06-09,38,35,-3
7062,2019-06-09,43,36,-7
7063,2019-06-09,18,19,1
7064,2019-06-09,16,16,0
7065,2019-06-09,44,38,-6
7066,2019-06-09,56,94,38
7067,2019-06-09,31,37,6
7068,2019-06-09,113,140,27
7069,2019-06-09,54,47,-7
7070,2019-06-09,56,67,11
7071,2019-06-09,46,34,-12
7072,2019-06-09,66,55,-11
7073,2019-06-09,33,46,13
7074,2019-06-09,41,53,12
7075,2019-06-09,8,4,-4
7076,2019-06-09,43,56,13
7077,2019-06-09,85,87,2
7078,2019-06-09,48,45,-3
7079,2019-06-09,22,22,0
7080,2019-06-09,42,39,-3
7081,2019-06-09,34,35,1
7082,2019-06-09,68,81,13
7083,2019-06-09,65,56,-9
7084,2019-06-09,75,78,3
7086,2019-06-09,5,5,0
7087,2019-06-09,1,3,2
7088,2019-06-09,3,3,0
7090,2019-06-09,18,12,-6
7091,2019-06-09,6,7,1
7092,2019-06-09,2,5,3
7093,2019-06-09,7,8,1
7094,2019-06-09,8,10,2
7095,2019-06-09,2,9,7
7096,2019-06-09,11,17,6
7097,2019-06-09,5,9,4
7098,2019-06-09,2,3,1
7099,2019-06-09,5,5,0
7100,2019-06-09,2,0,-2
7101,2019-06-09,5,2,-3
7102,2019-06-09,20,22,2
7103,2019-06-09,93,87,-6
7104,2019-06-09,6,9,3
7105,2019-06-09,34,30,-4
7106,2019-06-09,12,10,-2
7107,2019-06-09,16,17,1
7108,2019-06-09,41,52,11
7109,2019-06-09,7,11,4
7110,2019-06-09,33,32,-1
7111,2019-06-09,5,9,4
7112,2019-06-09,21,21,0
7113,2019-06-09,34,29,-5
7114,2019-06-09,109,130,21
7115,2019-06-09,20,16,-4
7116,2019-06-09,9,13,4
7117,2019-06-09,4,4,0
7118,2019-06-09,1,2,1
7119,2019-06-09,21,20,-1
7120,2019-06-09,6,7,1
7121,2019-06-09,5,8,3
7122,2019-06-09,3,5,2
7123,2019-06-09,8,10,2
7124,2019-06-09,28,26,-2
7125,2019-06-09,70,69,-1
7126,2019-06-09,9,8,-1
7127,2019-06-09,24,25,1
7128,2019-06-09,16,15,-1
7129,2019-06-09,15,9,-6
7130,2019-06-09,8,8,0
7131,2019-06-09,7,7,0
7132,2019-06-09,8,11,3
7133,2019-06-09,15,20,5
7134,2019-06-09,4,9,5
7135,2019-06-09,5,3,-2
7136,2019-06-09,4,3,-1
7137,2019-06-09,4,7,3
7138,2019-06-09,6,4,-2
7141,2019-06-09,35,41,6
7142,2019-06-09,15,19,4
7143,2019-06-09,44,52,8
7144,2019-06-09,68,80,12
7145,2019-06-09,16,19,3
7147,2019-06-09,40,41,1
7148,2019-06-09,16,23,7
7149,2019-06-09,11,15,4
10002,2019-06-09,119,132,13
4000,2019-06-10,56,67,11
4001,2019-06-10,17,19,2
4002,2019-06-10,9,22,13
5002,2019-06-10,4,5,1
5003,2019-06-10,6,7,1
5004,2019-06-10,3,6,3
5005,2019-06-10,5,3,-2
5006,2019-06-10,7,8,1
5007,2019-06-10,20,25,5
6001,2019-06-10,62,112,50
6002,2019-06-10,47,71,24
6003,2019-06-10,82,91,9
6004,2019-06-10,62,63,1
6005,2019-06-10,126,111,-15
6006,2019-06-10,40,24,-16
6007,2019-06-10,57,55,-2
6008,2019-06-10,60,99,39
6011,2019-06-10,81,82,1
6012,2019-06-10,129,221,92
6013,2019-06-10,78,98,20
6014,2019-06-10,92,89,-3
6015,2019-06-10,143,217,74
6016,2019-06-10,19,26,7
6017,2019-06-10,65,83,18
6018,2019-06-10,44,62,18
6019,2019-06-10,162,71,-91
6020,2019-06-10,69,107,38
6021,2019-06-10,89,51,-38
6022,2019-06-10,84,79,-5
6023,2019-06-10,198,226,28
6024,2019-06-10,3,3,0
6025,2019-06-10,46,37,-9
6026,2019-06-10,126,201,75
6027,2019-06-10,184,203,19
6029,2019-06-10,34,46,12
6031,2019-06-10,51,60,9
6032,2019-06-10,56,137,81
6033,2019-06-10,19,21,2
6034,2019-06-10,65,88,23
6035,2019-06-10,31,58,27
6036,2019-06-10,163,225,62
6037,2019-06-10,67,80,13
6038,2019-06-10,116,110,-6
6039,2019-06-10,107,109,2
6040,2019-06-10,66,83,17
6041,2019-06-10,76,69,-7
6042,2019-06-10,102,88,-14
6043,2019-06-10,237,440,203
6044,2019-06-10,92,82,-10
6046,2019-06-10,128,128,0
6047,2019-06-10,89,65,-24
6048,2019-06-10,60,52,-8
6049,2019-06-10,113,102,-11
6050,2019-06-10,55,51,-4
6051,2019-06-10,51,45,-6
6052,2019-06-10,261,358,97
6053,2019-06-10,148,152,4
6057,2019-06-10,107,88,-19
6058,2019-06-10,99,99,0
6059,2019-06-10,75,76,1
6060,2019-06-10,31,31,0
6062,2019-06-10,67,62,-5
6063,2019-06-10,137,120,-17
6064,2019-06-10,236,228,-8
6065,2019-06-10,62,52,-10
6066,2019-06-10,33,23,-10
6067,2019-06-10,50,55,5
6068,2019-06-10,17,15,-2
6070,2019-06-10,206,171,-35
6072,2019-06-10,88,88,0
6073,2019-06-10,242,200,-42
6075,2019-06-10,38,14,-24
6076,2019-06-10,19,24,5
6078,2019-06-10,39,64,25
6079,2019-06-10,92,82,-10
6080,2019-06-10,163,158,-5
6081,2019-06-10,31,28,-3
6082,2019-06-10,24,23,-1
6083,2019-06-10,168,239,71
6084,2019-06-10,56,86,30
6085,2019-06-10,103,161,58
6086,2019-06-10,23,37,14
6087,2019-06-10,125,153,28
6088,2019-06-10,64,93,29
6089,2019-06-10,73,78,5
6090,2019-06-10,42,38,-4
6091,2019-06-10,42,41,-1
6092,2019-06-10,101,94,-7
6093,2019-06-10,44,31,-13
6094,2019-06-10,32,28,-4
6095,2019-06-10,158,137,-21
6096,2019-06-10,60,87,27
6097,2019-06-10,91,59,-32
6098,2019-06-10,50,31,-19
6099,2019-06-10,123,141,18
6100,2019-06-10,298,291,-7
6101,2019-06-10,39,12,-27
6103,2019-06-10,21,34,13
6104,2019-06-10,86,115,29
6105,2019-06-10,50,73,23
6106,2019-06-10,32,48,16
6107,2019-06-10,75,78,3
6108,2019-06-10,59,68,9
6109,2019-06-10,17,26,9
6110,2019-06-10,44,43,-1
6111,2019-06-10,56,62,6
6112,2019-06-10,104,108,4
6113,2019-06-10,63,67,4
6114,2019-06-10,192,234,42
6115,2019-06-10,21,26,5
6116,2019-06-10,79,95,16
6118,2019-06-10,79,97,18
6119,2019-06-10,80,100,20
6120,2019-06-10,76,99,23
6121,2019-06-10,42,58,16
6122,2019-06-10,26,29,3
6123,2019-06-10,24,29,5
6124,2019-06-10,40,80,40
6125,2019-06-10,31,25,-6
6126,2019-06-10,49,56,7
6127,2019-06-10,58,50,-8
6128,2019-06-10,26,26,0
6129,2019-06-10,70,67,-3
6130,2019-06-10,33,21,-12
6131,2019-06-10,95,52,-43
6132,2019-06-10,53,70,17
6133,2019-06-10,53,48,-5
6134,2019-06-10,56,55,-1
6136,2019-06-10,285,188,-97
6137,2019-06-10,120,106,-14
6138,2019-06-10,81,68,-13
6139,2019-06-10,40,50,10
6140,2019-06-10,111,119,8
6141,2019-06-10,64,59,-5
6142,2019-06-10,106,111,5
6143,2019-06-10,133,98,-35
6145,2019-06-10,62,58,-4
6146,2019-06-10,79,65,-14
6147,2019-06-10,127,78,-49
6148,2019-06-10,146,109,-37
6149,2019-06-10,55,38,-17
6150,2019-06-10,78,74,-4
6151,2019-06-10,103,85,-18
6152,2019-06-10,104,99,-5
6153,2019-06-10,51,53,2
6154,2019-06-10,176,180,4
6155,2019-06-10,190,163,-27
6156,2019-06-10,71,74,3
6157,2019-06-10,110,107,-3
6158,2019-06-10,58,74,16
6159,2019-06-10,24,33,9
6160,2019-06-10,67,55,-12
6161,2019-06-10,41,48,7
6162,2019-06-10,12,11,-1
6163,2019-06-10,91,88,-3
6164,2019-06-10,65,75,10
6165,2019-06-10,100,109,9
6166,2019-06-10,89,59,-30
6167,2019-06-10,40,37,-3
6168,2019-06-10,53,50,-3
6169,2019-06-10,144,129,-15
6170,2019-06-10,71,58,-13
6171,2019-06-10,52,60,8
6173,2019-06-10,141,70,-71
6174,2019-06-10,88,82,-6
6175,2019-06-10,97,57,-40
6176,2019-06-10,77,88,11
6177,2019-06-10,66,67,1
6178,2019-06-10,90,90,0
6179,2019-06-10,68,66,-2
6180,2019-06-10,64,71,7
6181,2019-06-10,119,100,-19
6182,2019-06-10,99,56,-43
6183,2019-06-10,96,69,-27
6184,2019-06-10,240,214,-26
6185,2019-06-10,16,20,4
6186,2019-06-10,86,62,-24
6187,2019-06-10,144,141,-3
6188,2019-06-10,66,48,-18
6189,2019-06-10,22,24,2
6190,2019-06-10,118,114,-4
6191,2019-06-10,67,68,1
6192,2019-06-10,54,37,-17
6193,2019-06-10,124,121,-3
6194,2019-06-10,173,151,-22
6195,2019-06-10,73,58,-15
6196,2019-06-10,113,96,-17
6197,2019-06-10,56,41,-15
6198,2019-06-10,24,17,-7
6199,2019-06-10,124,96,-28
6200,2019-06-10,95,96,1
6201,2019-06-10,88,61,-27
6202,2019-06-10,130,119,-11
6203,2019-06-10,119,113,-6
6204,2019-06-10,113,110,-3
6205,2019-06-10,100,83,-17
6206,2019-06-10,162,147,-15
6207,2019-06-10,61,58,-3
6208,2019-06-10,68,54,-14
6209,2019-06-10,140,133,-7
6210,2019-06-10,56,40,-16
6211,2019-06-10,177,157,-20
6212,2019-06-10,86,73,-13
6213,2019-06-10,151,151,0
6214,2019-06-10,109,71,-38
6216,2019-06-10,146,69,-77
6217,2019-06-10,78,79,1
6218,2019-06-10,63,58,-5
6219,2019-06-10,63,71,8
6220,2019-06-10,118,96,-22
6221,2019-06-10,243,180,-63
6222,2019-06-10,87,59,-28
6223,2019-06-10,123,66,-57
6224,2019-06-10,77,65,-12
6225,2019-06-10,52,41,-11
6226,2019-06-10,38,30,-8
6227,2019-06-10,157,128,-29
6228,2019-06-10,37,35,-2
6229,2019-06-10,66,48,-18
6230,2019-06-10,112,104,-8
