station_code,date,departures,arrivals,excess_arrivals
6231,2019-06-10,113,106,-7
6232,2019-06-10,41,31,-10
6233,2019-06-10,115,92,-23
6234,2019-06-10,96,84,-12
6235,2019-06-10,71,69,-2
6236,2019-06-10,71,60,-11
6237,2019-06-10,52,57,5
6240,2019-06-10,29,25,-4
6241,2019-06-10,36,32,-4
6243,2019-06-10,71,68,-3
6245,2019-06-10,28,34,6
6246,2019-06-10,63,63,0
6247,2019-06-10,122,118,-4
6248,2019-06-10,176,154,-22
6249,2019-06-10,61,56,-5
6250,2019-06-10,86,88,2
6251,2019-06-10,18,25,7
6252,2019-06-10,41,42,1
6253,2019-06-10,64,41,-23
6254,2019-06-10,48,60,12
6255,2019-06-10,80,81,1
6257,2019-06-10,42,36,-6
6258,2019-06-10,94,85,-9
6259,2019-06-10,45,40,-5
6260,2019-06-10,40,50,10
6261,2019-06-10,52,51,-1
6262,2019-06-10,43,45,2
6263,2019-06-10,31,31,0
6264,2019-06-10,42,40,-2
6265,2019-06-10,56,51,-5
6266,2019-06-10,28,22,-6
6267,2019-06-10,42,40,-2
6268,2019-06-10,59,60,1
6269,2019-06-10,35,35,0
6270,2019-06-10,30,33,3
6271,2019-06-10,4,2,-2
6272,2019-06-10,34,34,0
6273,2019-06-10,45,29,-16
6274,2019-06-10,35,39,4
6275,2019-06-10,34,33,-1
6276,2019-06-10,49,39,-10
6277,2019-06-10,63,64,1
6278,2019-06-10,21,19,-2
6279,2019-06-10,21,20,-1
6280,2019-06-10,99,92,-7
6281,2019-06-10,1,0,-1
6301,2019-06-10,26,23,-3
6302,2019-06-10,17,14,-3
6303,2019-06-10,22,17,-5
6304,2019-06-10,18,10,-8
6305,2019-06-10,27,20,-7
6306,2019-06-10,59,23,-36
6307,2019-06-10,67,69,2
6309,2019-06-10,30,30,0
6310,2019-06-10,72,34,-38
6311,2019-06-10,26,30,4
6312,2019-06-10,27,48,21
6313,2019-06-10,61,67,6
6314,2019-06-10,74,59,-15
6315,2019-06-10,92,44,-48
6316,2019-06-10,40,20,-20
6321,2019-06-10,103,82,-21
6322,2019-06-10,19,22,3
6323,2019-06-10,20,14,-6
6324,2019-06-10,26,30,4
6327,2019-06-10,39,35,-4
6328,2019-06-10,33,30,-3
6329,2019-06-10,30,28,-2
6330,2019-06-10,36,35,-1
6331,2019-06-10,30,25,-5
6332,2019-06-10,40,39,-1
6333,2019-06-10,19,23,4
6334,2019-06-10,82,87,5
6336,2019-06-10,46,43,-3
6338,2019-06-10,29,43,14
6339,2019-06-10,12,23,11
6340,2019-06-10,30,29,-1
6341,2019-06-10,50,63,13
6343,2019-06-10,40,35,-5
6344,2019-06-10,30,15,-15
6345,2019-06-10,18,21,3
6346,2019-06-10,21,22,1
6347,2019-06-10,22,23,1
6349,2019-06-10,37,58,21
6350,2019-06-10,51,70,19
6354,2019-06-10,41,37,-4
6355,2019-06-10,43,39,-4
6356,2019-06-10,39,17,-22
6357,2019-06-10,24,19,-5
6358,2019-06-10,31,32,1
6359,2019-06-10,93,84,-9
6360,2019-06-10,37,36,-1
6361,2019-06-10,57,51,-6
6362,2019-06-10,32,30,-2
6363,2019-06-10,27,19,-8
6364,2019-06-10,61,53,-8
6366,2019-06-10,31,18,-13
6367,2019-06-10,34,39,5
6368,2019-06-10,73,70,-3
6369,2019-06-10,36,42,6
6370,2019-06-10,41,36,-5
6371,2019-06-10,61,71,10
6372,2019-06-10,83,84,1
6373,2019-06-10,28,35,7
6374,2019-06-10,28,43,15
6375,2019-06-10,73,75,2
6377,2019-06-10,45,51,6
6379,2019-06-10,31,34,3
6380,2019-06-10,40,34,-6
6381,2019-06-10,68,66,-2
6383,2019-06-10,32,34,2
6384,2019-06-10,27,26,-1
6385,2019-06-10,56,58,2
6386,2019-06-10,60,71,11
6387,2019-06-10,75,95,20
6388,2019-06-10,18,23,5
6389,2019-06-10,62,50,-12
6391,2019-06-10,60,89,29
6393,2019-06-10,74,80,6
6394,2019-06-10,72,98,26
6395,2019-06-10,67,71,4
6396,2019-06-10,85,93,8
6397,2019-06-10,43,64,21
6398,2019-06-10,36,46,10
6401,2019-06-10,59,64,5
6402,2019-06-10,52,71,19
6403,2019-06-10,15,31,16
6404,2019-06-10,20,32,12
6405,2019-06-10,43,68,25
6406,2019-06-10,110,141,31
6407,2019-06-10,25,31,6
6408,2019-06-10,51,46,-5
6409,2019-06-10,13,18,5
6410,2019-06-10,55,55,0
6411,2019-06-10,204,188,-16
6412,2019-06-10,23,28,5
6413,2019-06-10,40,73,33
6414,2019-06-10,20,33,13
6415,2019-06-10,29,31,2
6416,2019-06-10,14,9,-5
6417,2019-06-10,24,31,7
6418,2019-06-10,9,10,1
6419,2019-06-10,14,12,-2
6420,2019-06-10,21,17,-4
6421,2019-06-10,29,29,0
6422,2019-06-10,17,24,7
6423,2019-06-10,31,25,-6
6424,2019-06-10,32,70,38
6425,2019-06-10,57,60,3
6426,2019-06-10,76,95,19
6427,2019-06-10,75,72,-3
6428,2019-06-10,17,22,5
6429,2019-06-10,48,56,8
6432,2019-06-10,121,115,-6
6433,2019-06-10,26,32,6
6434,2019-06-10,68,73,5
6435,2019-06-10,32,40,8
6436,2019-06-10,34,27,-7
6501,2019-06-10,59,58,-1
6502,2019-06-10,18,23,5
6503,2019-06-10,79,81,2
6504,2019-06-10,15,16,1
6700,2019-06-10,37,52,15
6701,2019-06-10,86,86,0
6702,2019-06-10,25,26,1
6703,2019-06-10,55,56,1
6704,2019-06-10,24,21,-3
6705,2019-06-10,28,28,0
6706,2019-06-10,18,27,9
6707,2019-06-10,37,42,5
6708,2019-06-10,51,110,59
6709,2019-06-10,41,34,-7
6710,2019-06-10,14,18,4
6711,2019-06-10,24,29,5
6712,2019-06-10,13,18,5
6714,2019-06-10,5,5,0
6715,2019-06-10,28,34,6
6716,2019-06-10,16,15,-1
6717,2019-06-10,26,19,-7
6718,2019-06-10,24,23,-1
6719,2019-06-10,21,22,1
6720,2019-06-10,26,36,10
6721,2019-06-10,20,22,2
6722,2019-06-10,15,15,0
6723,2019-06-10,28,27,-1
6724,2019-06-10,83,98,15
6725,2019-06-10,50,46,-4
6726,2019-06-10,11,21,10
6727,2019-06-10,109,108,-1
6728,2019-06-10,12,16,4
6729,2019-06-10,142,145,3
6730,2019-06-10,19,14,-5
6731,2019-06-10,19,15,-4
6732,2019-06-10,39,35,-4
6733,2019-06-10,34,33,-1
6734,2019-06-10,48,54,6
6735,2019-06-10,8,10,2
6736,2019-06-10,11,16,5
6737,2019-06-10,18,25,7
6738,2019-06-10,92,86,-6
6739,2019-06-10,6,6,0
6741,2019-06-10,28,27,-1
6742,2019-06-10,64,73,9
6743,2019-06-10,57,30,-27
6744,2019-06-10,21,30,9
6745,2019-06-10,19,20,1
6746,2019-06-10,21,21,0
6747,2019-06-10,46,50,4
6748,2019-06-10,88,115,27
6749,2019-06-10,46,40,-6
6750,2019-06-10,56,47,-9
6752,2019-06-10,20,19,-1
6753,2019-06-10,23,25,2
6754,2019-06-10,21,27,6
6901,2019-06-10,39,56,17
6903,2019-06-10,88,83,-5
6904,2019-06-10,50,51,1
6905,2019-06-10,44,39,-5
6906,2019-06-10,165,91,-74
6907,2019-06-10,94,58,-36
6908,2019-06-10,63,52,-11
6910,2019-06-10,88,87,-1
6912,2019-06-10,173,110,-63
6913,2019-06-10,87,51,-36
6915,2019-06-10,102,88,-14
6916,2019-06-10,43,40,-3
6917,2019-06-10,14,14,0
6918,2019-06-10,47,17,-30
6919,2019-06-10,25,21,-4
6921,2019-06-10,75,66,-9
6923,2019-06-10,45,41,-4
6924,2019-06-10,20,17,-3
6925,2019-06-10,45,44,-1
6926,2019-06-10,66,65,-1
6927,2019-06-10,66,41,-25
6928,2019-06-10,61,25,-36
6929,2019-06-10,39,28,-11
6930,2019-06-10,27,32,5
7001,2019-06-10,35,32,-3
7002,2019-06-10,12,20,8
7003,2019-06-10,129,105,-24
7004,2019-06-10,17,27,10
7005,2019-06-10,8,12,4
7006,2019-06-10,21,22,1
7007,2019-06-10,9,9,0
7008,2019-06-10,31,36,5
7009,2019-06-10,80,111,31
7010,2019-06-10,15,17,2
7011,2019-06-10,77,84,7
7012,2019-06-10,38,51,13
7013,2019-06-10,22,22,0
7014,2019-06-10,81,55,-26
7015,2019-06-10,12,16,4
7016,2019-06-10,16,17,1
7017,2019-06-10,22,33,11
7018,2019-06-10,36,40,4
7019,2019-06-10,98,98,0
7020,2019-06-10,21,29,8
7021,2019-06-10,43,44,1
7022,2019-06-10,44,37,-7
7023,2019-06-10,4,7,3
7024,2019-06-10,21,15,-6
7025,2019-06-10,36,33,-3
7027,2019-06-10,53,45,-8
7028,2019-06-10,94,109,15
7029,2019-06-10,49,42,-7
7030,2019-06-10,70,71,1
7031,2019-06-10,67,61,-6
7032,2019-06-10,133,72,-61
7033,2019-06-10,70,62,-8
7034,2019-06-10,23,43,20
7035,2019-06-10,56,50,-6
7036,2019-06-10,45,34,-11
7037,2019-06-10,59,53,-6
7038,2019-06-10,84,81,-3
7039,2019-06-10,28,28,0
7040,2019-06-10,80,88,8
7041,2019-06-10,192,168,-24
7042,2019-06-10,42,47,5
7043,2019-06-10,24,25,1
7044,2019-06-10,13,14,1
7045,2019-06-10,71,71,0
7046,2019-06-10,140,142,2
7047,2019-06-10,133,200,67
7048,2019-06-10,18,21,3
7049,2019-06-10,11,21,10
7050,2019-06-10,37,43,6
7051,2019-06-10,15,16,1
7052,2019-06-10,67,63,-4
7053,2019-06-10,40,43,3
7054,2019-06-10,34,58,24
7055,2019-06-10,24,30,6
7056,2019-06-10,17,21,4
7057,2019-06-10,35,45,10
7058,2019-06-10,37,45,8
7059,2019-06-10,29,29,0
7060,2019-06-10,35,42,7
7061,2019-06-10,31,27,-4
7062,2019-06-10,57,58,1
7063,2019-06-10,25,22,-3
7064,2019-06-10,30,25,-5
7065,2019-06-10,43,36,-7
7066,2019-06-10,69,123,54
7067,2019-06-10,45,45,0
7068,2019-06-10,70,101,31
7069,2019-06-10,82,97,15
7070,2019-06-10,44,50,6
7071,2019-06-10,70,40,-30
7072,2019-06-10,34,30,-4
7073,2019-06-10,41,48,7
7074,2019-06-10,44,48,4
7075,2019-06-10,9,15,6
7076,2019-06-10,64,50,-14
7077,2019-06-10,36,42,6
7078,2019-06-10,36,39,3
7079,2019-06-10,32,48,16
7080,2019-06-10,106,132,26
7081,2019-06-10,79,79,0
7082,2019-06-10,81,91,10
7083,2019-06-10,52,45,-7
7084,2019-06-10,93,92,-1
7087,2019-06-10,3,4,1
7088,2019-06-10,2,3,1
7089,2019-06-10,3,2,-1
7090,2019-06-10,14,15,1
7091,2019-06-10,6,5,-1
7092,2019-06-10,7,10,3
7093,2019-06-10,2,4,2
7094,2019-06-10,2,2,0
7095,2019-06-10,20,22,2
7096,2019-06-10,29,31,2
7097,2019-06-10,13,8,-5
7098,2019-06-10,5,6,1
7099,2019-06-10,5,6,1
7100,2019-06-10,5,2,-3
7101,2019-06-10,12,11,-1
7102,2019-06-10,17,15,-2
7103,2019-06-10,21,24,3
7104,2019-06-10,4,3,-1
7105,2019-06-10,4,3,-1
7106,2019-06-10,4,3,-1
7107,2019-06-10,5,3,-2
7108,2019-06-10,9,8,-1
7109,2019-06-10,23,21,-2
7110,2019-06-10,7,5,-2
7111,2019-06-10,8,7,-1
7112,2019-06-10,14,17,3
7113,2019-06-10,43,54,11
7114,2019-06-10,76,92,16
7115,2019-06-10,18,16,-2
7116,2019-06-10,12,9,-3
7117,2019-06-10,7,8,1
7118,2019-06-10,2,2,0
7119,2019-06-10,14,22,8
7120,2019-06-10,9,10,1
7121,2019-06-10,2,8,6
7122,2019-06-10,9,8,-1
7123,2019-06-10,5,6,1
7124,2019-06-10,20,13,-7
7125,2019-06-10,17,19,2
7126,2019-06-10,7,6,-1
7127,2019-06-10,31,35,4
7128,2019-06-10,13,13,0
7129,2019-06-10,8,12,4
7130,2019-06-10,19,8,-11
7131,2019-06-10,4,6,2
7132,2019-06-10,4,6,2
7133,2019-06-10,10,8,-2
7134,2019-06-10,7,6,-1
7135,2019-06-10,3,5,2
7136,2019-06-10,7,6,-1
7137,2019-06-10,12,15,3
7138,2019-06-10,4,3,-1
7140,2019-06-10,13,19,6
7141,2019-06-10,34,41,7
7142,2019-06-10,13,16,3
7143,2019-06-10,13,17,4
7144,2019-06-10,37,45,8
7145,2019-06-10,22,18,-4
7147,2019-06-10,42,41,-1
7148,2019-06-10,6,6,0
7149,2019-06-10,15,10,-5
10002,2019-06-10,104,111,7
4000,2019-06-11,50,66,16
4001,2019-06-11,4,9,5
4002,2019-06-11,13,17,4
5002,2019-06-11,3,4,1
5003,2019-06-11,4,7,3
5004,2019-06-11,1,1,0
5005,2019-06-11,3,8,5
5006,2019-06-11,7,6,-1
5007,2019-06-11,13,14,1
6001,2019-06-11,62,72,10
6002,2019-06-11,39,53,14
6003,2019-06-11,49,62,13
6004,2019-06-11,40,45,5
6005,2019-06-11,103,81,-22
6006,2019-06-11,31,25,-6
6007,2019-06-11,39,49,10
6008,2019-06-11,55,87,32
6011,2019-06-11,55,66,11
6012,2019-06-11,149,197,48
6013,2019-06-11,66,97,31
6014,2019-06-11,57,53,-4
6015,2019-06-11,166,225,59
6016,2019-06-11,13,19,6
6017,2019-06-11,44,94,50
6018,2019-06-11,50,59,9
6019,2019-06-11,125,79,-46
6020,2019-06-11,64,92,28
6021,2019-06-11,95,60,-35
6022,2019-06-11,37,47,10
6023,2019-06-11,117,140,23
6024,2019-06-11,1,3,2
6025,2019-06-11,30,30,0
6026,2019-06-11,91,128,37
6027,2019-06-11,143,142,-1
6029,2019-06-11,20,32,12
6031,2019-06-11,34,37,3
6032,2019-06-11,70,136,66
6033,2019-06-11,11,8,-3
6034,2019-06-11,60,81,21
6035,2019-06-11,22,35,13
6036,2019-06-11,85,112,27
6037,2019-06-11,51,54,3
6038,2019-06-11,87,92,5
6039,2019-06-11,52,65,13
6040,2019-06-11,26,44,18
6041,2019-06-11,71,69,-2
6042,2019-06-11,63,64,1
6043,2019-06-11,187,164,-23
6044,2019-06-11,101,94,-7
6046,2019-06-11,105,94,-11
6047,2019-06-11,49,41,-8
6048,2019-06-11,38,45,7
6049,2019-06-11,74,102,28
6050,2019-06-11,33,32,-1
6051,2019-06-11,56,51,-5
6052,2019-06-11,171,169,-2
6053,2019-06-11,122,149,27
6057,2019-06-11,84,72,-12
6058,2019-06-11,70,58,-12
6059,2019-06-11,73,52,-21
6060,2019-06-11,20,13,-7
6062,2019-06-11,60,60,0
6063,2019-06-11,99,53,-46
6064,2019-06-11,203,121,-82
6065,2019-06-11,78,53,-25
6066,2019-06-11,33,14,-19
6067,2019-06-11,40,44,4
6068,2019-06-11,9,11,2
6070,2019-06-11,180,149,-31
6072,2019-06-11,96,57,-39
6073,2019-06-11,248,158,-90
6075,2019-06-11,31,10,-21
6076,2019-06-11,13,22,9
6078,2019-06-11,28,48,20
6079,2019-06-11,80,58,-22
6080,2019-06-11,125,130,5
6081,2019-06-11,27,25,-2
6082,2019-06-11,21,11,-10
6083,2019-06-11,161,114,-47
6084,2019-06-11,48,59,11
6085,2019-06-11,103,154,51
6086,2019-06-11,10,13,3
6087,2019-06-11,100,137,37
6088,2019-06-11,47,71,24
6089,2019-06-11,53,53,0
6090,2019-06-11,39,38,-1
6091,2019-06-11,59,47,-12
6092,2019-06-11,72,89,17
6093,2019-06-11,27,22,-5
6094,2019-06-11,32,32,0
6095,2019-06-11,111,101,-10
6096,2019-06-11,52,69,17
6097,2019-06-11,52,34,-18
6098,2019-06-11,53,22,-31
6099,2019-06-11,100,126,26
6100,2019-06-11,257,222,-35
6101,2019-06-11,55,20,-35
6103,2019-06-11,21,19,-2
6104,2019-06-11,51,75,24
6105,2019-06-11,45,55,10
6106,2019-06-11,22,23,1
6107,2019-06-11,73,63,-10
6108,2019-06-11,48,54,6
6109,2019-06-11,5,4,-1
6110,2019-06-11,26,32,6
6111,2019-06-11,44,54,10
6112,2019-06-11,73,87,14
6113,2019-06-11,67,69,2
6114,2019-06-11,120,187,67
6115,2019-06-11,15,32,17
6116,2019-06-11,56,81,25
6118,2019-06-11,65,98,33
6119,2019-06-11,81,95,14
6120,2019-06-11,58,74,16
6121,2019-06-11,18,35,17
6122,2019-06-11,21,24,3
6123,2019-06-11,27,38,11
6124,2019-06-11,38,73,35
6125,2019-06-11,24,20,-4
6126,2019-06-11,44,55,11
6127,2019-06-11,55,46,-9
6128,2019-06-11,15,16,1
6129,2019-06-11,66,68,2
6130,2019-06-11,22,15,-7
6131,2019-06-11,54,35,-19
6132,2019-06-11,48,58,10
6133,2019-06-11,43,41,-2
6134,2019-06-11,45,41,-4
6136,2019-06-11,268,197,-71
6137,2019-06-11,100,85,-15
6138,2019-06-11,76,86,10
6139,2019-06-11,44,47,3
6140,2019-06-11,83,79,-4
6141,2019-06-11,46,47,1
6142,2019-06-11,84,68,-16
6143,2019-06-11,63,79,16
6145,2019-06-11,61,56,-5
6146,2019-06-11,57,40,-17
6147,2019-06-11,88,61,-27
6148,2019-06-11,97,75,-22
6149,2019-06-11,44,36,-8
6150,2019-06-11,67,64,-3
6151,2019-06-11,65,65,0
6152,2019-06-11,126,138,12
6153,2019-06-11,54,59,5
6154,2019-06-11,132,145,13
6155,2019-06-11,94,101,7
6156,2019-06-11,66,56,-10
6157,2019-06-11,97,90,-7
6158,2019-06-11,66,72,6
6159,2019-06-11,24,33,9
6160,2019-06-11,46,45,-1
6161,2019-06-11,38,42,4
6162,2019-06-11,10,9,-1
6163,2019-06-11,97,101,4
6164,2019-06-11,77,102,25
6165,2019-06-11,67,104,37
6166,2019-06-11,61,54,-7
6167,2019-06-11,35,49,14
6168,2019-06-11,45,43,-2
6169,2019-06-11,123,97,-26
6170,2019-06-11,37,34,-3
6171,2019-06-11,40,55,15
6173,2019-06-11,93,47,-46
6174,2019-06-11,82,75,-7
6175,2019-06-11,84,53,-31
6176,2019-06-11,66,65,-1
6177,2019-06-11,52,45,-7
6178,2019-06-11,95,95,0
6179,2019-06-11,58,53,-5
6180,2019-06-11,46,49,3
6181,2019-06-11,89,70,-19
6182,2019-06-11,63,49,-14
6183,2019-06-11,51,50,-1
6184,2019-06-11,215,183,-32
6185,2019-06-11,15,17,2
6186,2019-06-11,74,52,-22
6187,2019-06-11,84,94,10
6188,2019-06-11,44,54,10
6189,2019-06-11,15,21,6
6190,2019-06-11,127,104,-23
6191,2019-06-11,48,38,-10
6192,2019-06-11,32,34,2
6193,2019-06-11,124,111,-13
6194,2019-06-11,167,156,-11
6195,2019-06-11,98,56,-42
6196,2019-06-11,105,76,-29
6197,2019-06-11,35,48,13
6198,2019-06-11,19,9,-10
6199,2019-06-11,78,66,-12
6200,2019-06-11,78,74,-4
6201,2019-06-11,72,58,-14
6202,2019-06-11,110,96,-14
6203,2019-06-11,86,65,-21
6204,2019-06-11,81,68,-13
6205,2019-06-11,103,97,-6
6206,2019-06-11,107,89,-18
6207,2019-06-11,40,48,8
6208,2019-06-11,72,72,0
6209,2019-06-11,153,132,-21
6210,2019-06-11,36,29,-7
6211,2019-06-11,135,132,-3
6212,2019-06-11,86,49,-37
6213,2019-06-11,122,116,-6
6214,2019-06-11,89,63,-26
6216,2019-06-11,98,45,-53
6217,2019-06-11,69,51,-18
6218,2019-06-11,73,48,-25
6219,2019-06-11,67,63,-4
6220,2019-06-11,90,82,-8
6221,2019-06-11,183,163,-20
6222,2019-06-11,84,50,-34
6223,2019-06-11,90,41,-49
6224,2019-06-11,56,58,2
6225,2019-06-11,71,52,-19
6226,2019-06-11,28,28,0
6227,2019-06-11,129,119,-10
6228,2019-06-11,27,21,-6
6229,2019-06-11,64,55,-9
6230,2019-06-11,69,78,9
6231,2019-06-11,94,83,-11
6232,2019-06-11,15,19,4
6233,2019-06-11,88,79,-9
6234,2019-06-11,82,80,-2
6235,2019-06-11,59,54,-5
6236,2019-06-11,67,63,-4
6237,2019-06-11,64,70,6
6240,2019-06-11,21,20,-1
6241,2019-06-11,41,34,-7
6243,2019-06-11,61,70,9
6245,2019-06-11,30,37,7
6246,2019-06-11,55,48,-7
6247,2019-06-11,101,81,-20
6248,2019-06-11,160,126,-34
6249,2019-06-11,41,44,3
6250,2019-06-11,47,39,-8
6251,2019-06-11,15,18,3
6252,2019-06-11,50,42,-8
6253,2019-06-11,49,38,-11
6254,2019-06-11,53,45,-8
6255,2019-06-11,72,75,3
6257,2019-06-11,34,31,-3
6258,2019-06-11,65,71,6
6259,2019-06-11,32,31,-1
6260,2019-06-11,51,59,8
6261,2019-06-11,44,44,0
6262,2019-06-11,35,39,4
6263,2019-06-11,12,21,9
6264,2019-06-11,31,39,8
6265,2019-06-11,48,50,2
6266,2019-06-11,18,21,3
6267,2019-06-11,45,45,0
6268,2019-06-11,43,38,-5
6269,2019-06-11,23,29,6
6270,2019-06-11,42,46,4
6271,2019-06-11,1,2,1
6272,2019-06-11,28,29,1
6273,2019-06-11,21,23,2
6274,2019-06-11,39,42,3
6275,2019-06-11,25,26,1
6276,2019-06-11,32,30,-2
6277,2019-06-11,65,57,-8
6278,2019-06-11,12,24,12
6279,2019-06-11,21,27,6
6280,2019-06-11,91,94,3
6301,2019-06-11,21,20,-1
6302,2019-06-11,19,12,-7
6303,2019-06-11,15,11,-4
6304,2019-06-11,7,6,-1
6305,2019-06-11,23,11,-12
6306,2019-06-11,53,22,-31
6307,2019-06-11,68,75,7
6309,2019-06-11,22,27,5
6310,2019-06-11,77,36,-41
6311,2019-06-11,38,34,-4
6312,2019-06-11,19,33,14
6313,2019-06-11,54,60,6
6314,2019-06-11,69,58,-11
6315,2019-06-11,90,34,-56
6316,2019-06-11,37,13,-24
6321,2019-06-11,75,77,2
6322,2019-06-11,26,27,1
6323,2019-06-11,19,21,2
6324,2019-06-11,22,28,6
6327,2019-06-11,37,30,-7
6328,2019-06-11,29,35,6
6329,2019-06-11,20,29,9
6330,2019-06-11,26,33,7
6331,2019-06-11,9,13,4
6332,2019-06-11,24,28,4
6333,2019-06-11,19,21,2
6334,2019-06-11,70,60,-10
6336,2019-06-11,39,38,-1
6338,2019-06-11,31,33,2
6339,2019-06-11,22,20,-2
6340,2019-06-11,32,26,-6
6341,2019-06-11,26,54,28
6343,2019-06-11,31,37,6
6345,2019-06-11,18,16,-2
6346,2019-06-11,20,13,-7
6347,2019-06-11,15,14,-1
6349,2019-06-11,27,31,4
6350,2019-06-11,43,43,0
6354,2019-06-11,22,34,12
6355,2019-06-11,23,40,17
6356,2019-06-11,31,28,-3
6357,2019-06-11,12,14,2
6358,2019-06-11,20,23,3
6359,2019-06-11,76,92,16
6360,2019-06-11,21,25,4
6361,2019-06-11,46,50,4
6362,2019-06-11,35,35,0
6363,2019-06-11,18,33,15
6364,2019-06-11,42,33,-9
6366,2019-06-11,28,17,-11
6367,2019-06-11,32,29,-3
6368,2019-06-11,57,57,0
6369,2019-06-11,32,50,18
6370,2019-06-11,26,27,1
6371,2019-06-11,52,58,6
6372,2019-06-11,50,91,41
6373,2019-06-11,42,41,-1
6374,2019-06-11,25,28,3
6375,2019-06-11,57,58,1
6376,2019-06-11,7,15,8
6377,2019-06-11,36,40,4
6379,2019-06-11,21,24,3
6380,2019-06-11,16,26,10
6381,2019-06-11,43,44,1
6383,2019-06-11,21,26,5
6384,2019-06-11,12,18,6
6385,2019-06-11,42,49,7
6386,2019-06-11,53,67,14
6387,2019-06-11,63,78,15
6388,2019-06-11,16,23,7
6389,2019-06-11,50,39,-11
6391,2019-06-11,58,96,38
6393,2019-06-11,50,85,35
6394,2019-06-11,51,75,24
6395,2019-06-11,62,55,-7
6396,2019-06-11,95,70,-25
6397,2019-06-11,31,55,24
6398,2019-06-11,28,48,20
6401,2019-06-11,50,69,19
6402,2019-06-11,37,37,0
6403,2019-06-11,22,29,7
6404,2019-06-11,11,20,9
6405,2019-06-11,38,44,6
6406,2019-06-11,49,69,20
6407,2019-06-11,8,18,10
6408,2019-06-11,51,51,0
6409,2019-06-11,9,13,4
6410,2019-06-11,32,31,-1
6411,2019-06-11,135,134,-1
6412,2019-06-11,22,23,1
6413,2019-06-11,20,28,8
6414,2019-06-11,16,31,15
6415,2019-06-11,25,23,-2
6416,2019-06-11,22,11,-11
6417,2019-06-11,15,20,5
6418,2019-06-11,9,6,-3
6419,2019-06-11,13,15,2
6420,2019-06-11,24,21,-3
6421,2019-06-11,40,27,-13
6422,2019-06-11,4,8,4
6423,2019-06-11,21,9,-12
6424,2019-06-11,39,65,26
6425,2019-06-11,35,35,0
6426,2019-06-11,72,84,12
6427,2019-06-11,62,52,-10
6428,2019-06-11,5,14,9
6429,2019-06-11,26,44,18
6432,2019-06-11,61,71,10
6433,2019-06-11,35,28,-7
6434,2019-06-11,65,56,-9
6435,2019-06-11,44,43,-1
6436,2019-06-11,19,21,2
6501,2019-06-11,38,44,6
6502,2019-06-11,15,15,0
6503,2019-06-11,60,50,-10
6504,2019-06-11,15,14,-1
6700,2019-06-11,22,47,25
6701,2019-06-11,80,54,-26
6702,2019-06-11,19,19,0
6703,2019-06-11,33,33,0
6704,2019-06-11,24,24,0
6705,2019-06-11,4,17,13
6706,2019-06-11,18,21,3
6707,2019-06-11,34,28,-6
6708,2019-06-11,28,58,30
6709,2019-06-11,21,30,9
6710,2019-06-11,9,15,6
6711,2019-06-11,12,11,-1
6712,2019-06-11,6,15,9
6713,2019-06-11,4,6,2
6714,2019-06-11,7,8,1
6715,2019-06-11,27,37,10
6716,2019-06-11,6,10,4
6717,2019-06-11,14,14,0
6718,2019-06-11,20,24,4
6719,2019-06-11,10,13,3
6720,2019-06-11,24,35,11
6721,2019-06-11,17,21,4
6722,2019-06-11,18,18,0
6723,2019-06-11,16,20,4
6724,2019-06-11,35,48,13
6725,2019-06-11,27,24,-3
6726,2019-06-11,11,15,4
6727,2019-06-11,91,94,3
6728,2019-06-11,11,10,-1
6729,2019-06-11,101,117,16
6730,2019-06-11,6,10,4
6731,2019-06-11,15,14,-1
6732,2019-06-11,24,43,19
6733,2019-06-11,33,39,6
6734,2019-06-11,40,42,2
6735,2019-06-11,9,6,-3
6736,2019-06-11,19,21,2
6737,2019-06-11,19,20,1
6738,2019-06-11,78,80,2
