station_code,date,departures,arrivals,excess_arrivals
6739,2019-06-11,7,12,5
6741,2019-06-11,16,17,1
6742,2019-06-11,48,49,1
6743,2019-06-11,36,22,-14
6744,2019-06-11,17,20,3
6745,2019-06-11,14,17,3
6746,2019-06-11,18,13,-5
6747,2019-06-11,48,49,1
6748,2019-06-11,71,86,15
6749,2019-06-11,40,41,1
6750,2019-06-11,58,44,-14
6752,2019-06-11,18,18,0
6753,2019-06-11,18,15,-3
6754,2019-06-11,8,25,17
6901,2019-06-11,35,41,6
6903,2019-06-11,89,74,-15
6904,2019-06-11,49,40,-9
6905,2019-06-11,39,36,-3
6906,2019-06-11,146,77,-69
6907,2019-06-11,73,53,-20
6908,2019-06-11,55,53,-2
6910,2019-06-11,97,76,-21
6912,2019-06-11,130,93,-37
6913,2019-06-11,53,36,-17
6915,2019-06-11,75,67,-8
6916,2019-06-11,20,25,5
6917,2019-06-11,17,21,4
6918,2019-06-11,27,25,-2
6919,2019-06-11,20,21,1
6921,2019-06-11,61,69,8
6923,2019-06-11,44,48,4
6924,2019-06-11,23,23,0
6925,2019-06-11,25,30,5
6926,2019-06-11,57,54,-3
6927,2019-06-11,86,44,-42
6928,2019-06-11,45,15,-30
6929,2019-06-11,32,24,-8
6930,2019-06-11,14,15,1
7001,2019-06-11,29,26,-3
7002,2019-06-11,7,15,8
7003,2019-06-11,94,76,-18
7004,2019-06-11,14,13,-1
7005,2019-06-11,9,10,1
7006,2019-06-11,16,23,7
7007,2019-06-11,5,11,6
7008,2019-06-11,16,14,-2
7009,2019-06-11,76,91,15
7010,2019-06-11,8,13,5
7011,2019-06-11,55,56,1
7012,2019-06-11,34,43,9
7013,2019-06-11,15,15,0
7014,2019-06-11,65,39,-26
7015,2019-06-11,11,13,2
7016,2019-06-11,14,9,-5
7017,2019-06-11,30,41,11
7018,2019-06-11,19,38,19
7019,2019-06-11,119,89,-30
7020,2019-06-11,14,17,3
7021,2019-06-11,31,32,1
7022,2019-06-11,18,25,7
7023,2019-06-11,7,2,-5
7024,2019-06-11,25,25,0
7025,2019-06-11,36,22,-14
7026,2019-06-11,40,40,0
7027,2019-06-11,42,45,3
7028,2019-06-11,79,69,-10
7029,2019-06-11,38,46,8
7030,2019-06-11,58,65,7
7031,2019-06-11,33,51,18
7032,2019-06-11,87,60,-27
7033,2019-06-11,83,63,-20
7034,2019-06-11,19,30,11
7035,2019-06-11,36,40,4
7036,2019-06-11,29,25,-4
7037,2019-06-11,43,38,-5
7038,2019-06-11,64,66,2
7039,2019-06-11,20,20,0
7040,2019-06-11,59,71,12
7041,2019-06-11,116,93,-23
7042,2019-06-11,34,39,5
7043,2019-06-11,22,26,4
7044,2019-06-11,7,6,-1
7045,2019-06-11,45,54,9
7046,2019-06-11,142,107,-35
7047,2019-06-11,122,178,56
7048,2019-06-11,19,16,-3
7049,2019-06-11,3,16,13
7050,2019-06-11,25,24,-1
7051,2019-06-11,8,14,6
7052,2019-06-11,47,45,-2
7053,2019-06-11,34,36,2
7054,2019-06-11,28,53,25
7055,2019-06-11,9,23,14
7056,2019-06-11,11,20,9
7057,2019-06-11,32,42,10
7058,2019-06-11,26,20,-6
7059,2019-06-11,13,29,16
7060,2019-06-11,24,27,3
7061,2019-06-11,20,27,7
7062,2019-06-11,46,40,-6
7063,2019-06-11,9,16,7
7064,2019-06-11,21,19,-2
7065,2019-06-11,31,32,1
7066,2019-06-11,42,77,35
7067,2019-06-11,47,42,-5
7068,2019-06-11,59,84,25
7069,2019-06-11,51,59,8
7070,2019-06-11,30,37,7
7071,2019-06-11,65,43,-22
7072,2019-06-11,36,27,-9
7073,2019-06-11,26,41,15
7074,2019-06-11,23,37,14
7075,2019-06-11,7,7,0
7076,2019-06-11,68,53,-15
7077,2019-06-11,22,33,11
7078,2019-06-11,23,31,8
7079,2019-06-11,33,35,2
7080,2019-06-11,66,75,9
7081,2019-06-11,54,51,-3
7082,2019-06-11,61,79,18
7083,2019-06-11,44,42,-2
7084,2019-06-11,79,82,3
7085,2019-06-11,2,1,-1
7087,2019-06-11,2,3,1
7088,2019-06-11,2,3,1
7090,2019-06-11,6,12,6
7091,2019-06-11,4,2,-2
7092,2019-06-11,6,6,0
7093,2019-06-11,2,2,0
7094,2019-06-11,8,7,-1
7095,2019-06-11,15,15,0
7096,2019-06-11,23,22,-1
7097,2019-06-11,8,5,-3
7098,2019-06-11,5,4,-1
7099,2019-06-11,4,6,2
7100,2019-06-11,2,0,-2
7101,2019-06-11,6,9,3
7102,2019-06-11,10,21,11
7103,2019-06-11,8,9,1
7104,2019-06-11,2,4,2
7105,2019-06-11,1,1,0
7106,2019-06-11,8,3,-5
7107,2019-06-11,5,3,-2
7108,2019-06-11,12,10,-2
7109,2019-06-11,11,9,-2
7110,2019-06-11,6,9,3
7111,2019-06-11,7,6,-1
7112,2019-06-11,8,9,1
7113,2019-06-11,39,60,21
7114,2019-06-11,48,81,33
7115,2019-06-11,10,7,-3
7116,2019-06-11,13,5,-8
7117,2019-06-11,6,8,2
7118,2019-06-11,2,2,0
7119,2019-06-11,3,4,1
7120,2019-06-11,3,3,0
7122,2019-06-11,4,7,3
7123,2019-06-11,3,3,0
7124,2019-06-11,12,18,6
7125,2019-06-11,14,12,-2
7126,2019-06-11,5,6,1
7127,2019-06-11,27,27,0
7128,2019-06-11,12,8,-4
7129,2019-06-11,11,9,-2
7130,2019-06-11,15,8,-7
7131,2019-06-11,3,7,4
7132,2019-06-11,4,2,-2
7133,2019-06-11,1,3,2
7134,2019-06-11,1,4,3
7135,2019-06-11,5,8,3
7136,2019-06-11,5,5,0
7137,2019-06-11,4,9,5
7138,2019-06-11,2,3,1
7140,2019-06-11,14,30,16
7141,2019-06-11,18,27,9
7142,2019-06-11,5,18,13
7143,2019-06-11,16,25,9
7144,2019-06-11,33,33,0
7145,2019-06-11,15,19,4
7147,2019-06-11,37,38,1
7148,2019-06-11,13,17,4
7149,2019-06-11,7,10,3
10002,2019-06-11,93,105,12
4000,2019-06-12,71,69,-2
4001,2019-06-12,9,13,4
4002,2019-06-12,22,30,8
5002,2019-06-12,3,4,1
5003,2019-06-12,3,5,2
5004,2019-06-12,1,4,3
5005,2019-06-12,6,9,3
5006,2019-06-12,9,11,2
5007,2019-06-12,26,24,-2
6001,2019-06-12,65,119,54
6002,2019-06-12,46,59,13
6003,2019-06-12,96,96,0
6004,2019-06-12,65,77,12
6005,2019-06-12,100,117,17
6006,2019-06-12,48,33,-15
6007,2019-06-12,55,58,3
6008,2019-06-12,58,99,41
6009,2019-06-12,60,60,0
6011,2019-06-12,57,85,28
6012,2019-06-12,206,318,112
6013,2019-06-12,91,117,26
6014,2019-06-12,74,69,-5
6015,2019-06-12,210,309,99
6016,2019-06-12,30,35,5
6017,2019-06-12,88,94,6
6018,2019-06-12,83,79,-4
6019,2019-06-12,184,112,-72
6020,2019-06-12,81,109,28
6021,2019-06-12,84,53,-31
6022,2019-06-12,71,67,-4
6023,2019-06-12,167,208,41
6025,2019-06-12,40,40,0
6026,2019-06-12,187,252,65
6027,2019-06-12,186,183,-3
6029,2019-06-12,35,48,13
6031,2019-06-12,50,53,3
6032,2019-06-12,64,147,83
6033,2019-06-12,23,19,-4
6034,2019-06-12,54,77,23
6035,2019-06-12,31,57,26
6036,2019-06-12,224,293,69
6037,2019-06-12,56,66,10
6038,2019-06-12,127,142,15
6039,2019-06-12,91,89,-2
6040,2019-06-12,84,84,0
6041,2019-06-12,64,79,15
6042,2019-06-12,118,112,-6
6043,2019-06-12,242,419,177
6044,2019-06-12,95,91,-4
6046,2019-06-12,176,140,-36
6047,2019-06-12,64,55,-9
6048,2019-06-12,57,62,5
6049,2019-06-12,124,111,-13
6050,2019-06-12,52,62,10
6051,2019-06-12,57,51,-6
6052,2019-06-12,264,371,107
6053,2019-06-12,188,214,26
6057,2019-06-12,89,80,-9
6058,2019-06-12,73,64,-9
6059,2019-06-12,77,75,-2
6060,2019-06-12,50,38,-12
6062,2019-06-12,90,61,-29
6063,2019-06-12,133,114,-19
6064,2019-06-12,215,181,-34
6065,2019-06-12,83,70,-13
6066,2019-06-12,49,19,-30
6067,2019-06-12,70,60,-10
6068,2019-06-12,19,17,-2
6070,2019-06-12,151,153,2
6072,2019-06-12,94,80,-14
6073,2019-06-12,265,198,-67
6075,2019-06-12,48,20,-28
6076,2019-06-12,19,32,13
6078,2019-06-12,41,54,13
6079,2019-06-12,85,66,-19
6080,2019-06-12,214,199,-15
6081,2019-06-12,34,34,0
6082,2019-06-12,20,16,-4
6083,2019-06-12,187,198,11
6084,2019-06-12,30,50,20
6085,2019-06-12,101,160,59
6086,2019-06-12,19,50,31
6087,2019-06-12,106,147,41
6088,2019-06-12,83,98,15
6089,2019-06-12,44,60,16
6090,2019-06-12,48,46,-2
6091,2019-06-12,54,39,-15
6092,2019-06-12,93,88,-5
6093,2019-06-12,33,22,-11
6094,2019-06-12,48,47,-1
6095,2019-06-12,128,120,-8
6096,2019-06-12,71,91,20
6097,2019-06-12,70,34,-36
6098,2019-06-12,74,30,-44
6099,2019-06-12,100,145,45
6100,2019-06-12,291,306,15
6101,2019-06-12,65,34,-31
6103,2019-06-12,26,33,7
6104,2019-06-12,83,111,28
6105,2019-06-12,64,85,21
6106,2019-06-12,46,50,4
6107,2019-06-12,86,65,-21
6108,2019-06-12,68,66,-2
6109,2019-06-12,24,33,9
6110,2019-06-12,37,42,5
6111,2019-06-12,43,58,15
6112,2019-06-12,104,112,8
6113,2019-06-12,67,76,9
6114,2019-06-12,174,201,27
6115,2019-06-12,22,27,5
6116,2019-06-12,70,77,7
6118,2019-06-12,71,73,2
6119,2019-06-12,101,113,12
6120,2019-06-12,74,96,22
6121,2019-06-12,35,55,20
6122,2019-06-12,24,35,11
6123,2019-06-12,44,45,1
6124,2019-06-12,55,80,25
6125,2019-06-12,34,19,-15
6126,2019-06-12,59,61,2
6127,2019-06-12,64,66,2
6128,2019-06-12,22,24,2
6129,2019-06-12,62,62,0
6130,2019-06-12,46,35,-11
6131,2019-06-12,72,60,-12
6132,2019-06-12,71,91,20
6133,2019-06-12,74,79,5
6134,2019-06-12,55,53,-2
6136,2019-06-12,221,194,-27
6137,2019-06-12,109,109,0
6138,2019-06-12,98,80,-18
6139,2019-06-12,49,54,5
6140,2019-06-12,114,115,1
6141,2019-06-12,52,55,3
6142,2019-06-12,145,100,-45
6143,2019-06-12,168,135,-33
6145,2019-06-12,74,73,-1
6146,2019-06-12,91,72,-19
6147,2019-06-12,116,92,-24
6148,2019-06-12,118,116,-2
6149,2019-06-12,53,57,4
6150,2019-06-12,70,73,3
6151,2019-06-12,97,101,4
6152,2019-06-12,128,126,-2
6153,2019-06-12,54,59,5
6154,2019-06-12,181,178,-3
6155,2019-06-12,146,139,-7
6156,2019-06-12,92,88,-4
6157,2019-06-12,126,102,-24
6158,2019-06-12,89,82,-7
6159,2019-06-12,34,34,0
6160,2019-06-12,63,61,-2
6161,2019-06-12,44,50,6
6162,2019-06-12,12,25,13
6163,2019-06-12,91,104,13
6164,2019-06-12,113,112,-1
6165,2019-06-12,119,121,2
6166,2019-06-12,119,70,-49
6167,2019-06-12,40,37,-3
6168,2019-06-12,57,55,-2
6169,2019-06-12,182,139,-43
6170,2019-06-12,95,78,-17
6171,2019-06-12,60,79,19
6173,2019-06-12,130,79,-51
6174,2019-06-12,102,91,-11
6175,2019-06-12,95,70,-25
6176,2019-06-12,105,103,-2
6177,2019-06-12,97,82,-15
6178,2019-06-12,131,118,-13
6179,2019-06-12,82,79,-3
6180,2019-06-12,51,69,18
6181,2019-06-12,139,109,-30
6182,2019-06-12,99,65,-34
6183,2019-06-12,108,87,-21
6184,2019-06-12,257,233,-24
6185,2019-06-12,33,26,-7
6186,2019-06-12,94,84,-10
6187,2019-06-12,145,133,-12
6188,2019-06-12,63,62,-1
6189,2019-06-12,25,27,2
6190,2019-06-12,109,102,-7
6191,2019-06-12,80,72,-8
6192,2019-06-12,53,30,-23
6193,2019-06-12,115,117,2
6194,2019-06-12,198,172,-26
6195,2019-06-12,99,66,-33
6196,2019-06-12,119,94,-25
6197,2019-06-12,69,60,-9
6198,2019-06-12,13,13,0
6199,2019-06-12,119,107,-12
6200,2019-06-12,110,112,2
6201,2019-06-12,103,63,-40
6202,2019-06-12,144,133,-11
6203,2019-06-12,90,75,-15
6204,2019-06-12,125,128,3
6205,2019-06-12,95,68,-27
6206,2019-06-12,156,140,-16
6207,2019-06-12,74,78,4
6208,2019-06-12,73,83,10
6209,2019-06-12,181,162,-19
6210,2019-06-12,51,41,-10
6211,2019-06-12,177,175,-2
6212,2019-06-12,122,85,-37
6213,2019-06-12,141,138,-3
6214,2019-06-12,151,107,-44
6216,2019-06-12,158,91,-67
6217,2019-06-12,70,66,-4
6218,2019-06-12,91,71,-20
6219,2019-06-12,97,84,-13
6220,2019-06-12,91,73,-18
6221,2019-06-12,217,175,-42
6222,2019-06-12,106,84,-22
6223,2019-06-12,124,96,-28
6224,2019-06-12,90,83,-7
6225,2019-06-12,81,62,-19
6226,2019-06-12,36,38,2
6227,2019-06-12,154,161,7
6228,2019-06-12,44,34,-10
6229,2019-06-12,76,59,-17
6230,2019-06-12,95,86,-9
6231,2019-06-12,123,118,-5
6232,2019-06-12,43,27,-16
6233,2019-06-12,106,92,-14
6234,2019-06-12,90,70,-20
6235,2019-06-12,78,72,-6
6236,2019-06-12,78,82,4
6237,2019-06-12,84,70,-14
6240,2019-06-12,21,13,-8
6241,2019-06-12,61,66,5
6243,2019-06-12,70,64,-6
6245,2019-06-12,63,44,-19
6246,2019-06-12,84,73,-11
6247,2019-06-12,162,140,-22
6248,2019-06-12,191,157,-34
6249,2019-06-12,86,67,-19
6250,2019-06-12,87,75,-12
6251,2019-06-12,46,29,-17
6252,2019-06-12,61,49,-12
6253,2019-06-12,50,38,-12
6254,2019-06-12,76,62,-14
6255,2019-06-12,76,82,6
6257,2019-06-12,49,55,6
6258,2019-06-12,101,74,-27
6259,2019-06-12,53,39,-14
6260,2019-06-12,53,52,-1
6261,2019-06-12,51,54,3
6262,2019-06-12,55,56,1
6263,2019-06-12,32,33,1
6264,2019-06-12,49,38,-11
6265,2019-06-12,60,55,-5
6266,2019-06-12,35,29,-6
6267,2019-06-12,56,55,-1
6268,2019-06-12,63,58,-5
6269,2019-06-12,18,19,1
6270,2019-06-12,47,41,-6
6272,2019-06-12,43,47,4
6273,2019-06-12,36,36,0
6274,2019-06-12,58,52,-6
6275,2019-06-12,34,35,1
6276,2019-06-12,38,52,14
6277,2019-06-12,62,58,-4
6278,2019-06-12,26,20,-6
6279,2019-06-12,22,20,-2
6280,2019-06-12,117,118,1
6301,2019-06-12,27,23,-4
6302,2019-06-12,22,18,-4
6303,2019-06-12,21,19,-2
6304,2019-06-12,17,12,-5
6305,2019-06-12,27,22,-5
6306,2019-06-12,49,21,-28
6307,2019-06-12,88,91,3
6309,2019-06-12,34,35,1
6310,2019-06-12,89,56,-33
6311,2019-06-12,59,45,-14
6312,2019-06-12,18,37,19
6313,2019-06-12,65,82,17
6314,2019-06-12,81,66,-15
6315,2019-06-12,96,60,-36
6316,2019-06-12,73,19,-54
6321,2019-06-12,125,105,-20
6322,2019-06-12,31,37,6
6323,2019-06-12,18,16,-2
6324,2019-06-12,45,44,-1
6327,2019-06-12,50,37,-13
6328,2019-06-12,38,34,-4
6329,2019-06-12,37,37,0
6330,2019-06-12,35,27,-8
6331,2019-06-12,35,21,-14
6332,2019-06-12,45,43,-2
6333,2019-06-12,20,26,6
6334,2019-06-12,78,78,0
6336,2019-06-12,37,32,-5
6338,2019-06-12,44,49,5
6339,2019-06-12,37,30,-7
6340,2019-06-12,32,41,9
6341,2019-06-12,20,3,-17
6343,2019-06-12,42,41,-1
6345,2019-06-12,24,27,3
6346,2019-06-12,25,16,-9
6347,2019-06-12,33,35,2
6349,2019-06-12,38,52,14
6350,2019-06-12,64,73,9
6354,2019-06-12,38,32,-6
6355,2019-06-12,28,47,19
6356,2019-06-12,47,35,-12
6357,2019-06-12,26,22,-4
6358,2019-06-12,21,24,3
6359,2019-06-12,114,107,-7
6360,2019-06-12,36,38,2
6361,2019-06-12,61,58,-3
6362,2019-06-12,36,42,6
6363,2019-06-12,36,28,-8
6364,2019-06-12,55,45,-10
6366,2019-06-12,39,28,-11
6367,2019-06-12,39,36,-3
6368,2019-06-12,63,65,2
6369,2019-06-12,36,55,19
6370,2019-06-12,40,35,-5
6371,2019-06-12,92,78,-14
6372,2019-06-12,95,110,15
6373,2019-06-12,53,40,-13
6374,2019-06-12,48,44,-4
6375,2019-06-12,91,98,7
6376,2019-06-12,21,26,5
6377,2019-06-12,49,50,1
6379,2019-06-12,36,37,1
6380,2019-06-12,34,36,2
6381,2019-06-12,70,69,-1
6383,2019-06-12,32,29,-3
6384,2019-06-12,24,24,0
6385,2019-06-12,59,56,-3
6386,2019-06-12,71,97,26
6387,2019-06-12,65,93,28
6388,2019-06-12,32,39,7
6389,2019-06-12,65,54,-11
6391,2019-06-12,70,94,24
6393,2019-06-12,58,91,33
6394,2019-06-12,65,96,31
6395,2019-06-12,72,79,7
6396,2019-06-12,97,98,1
6397,2019-06-12,67,89,22
6398,2019-06-12,43,53,10
6401,2019-06-12,72,97,25
6402,2019-06-12,47,68,21
6403,2019-06-12,43,39,-4
6404,2019-06-12,10,22,12
6405,2019-06-12,38,60,22
6406,2019-06-12,177,224,47
6407,2019-06-12,24,40,16
6408,2019-06-12,63,67,4
6409,2019-06-12,24,25,1
6410,2019-06-12,35,44,9
6411,2019-06-12,204,185,-19
6412,2019-06-12,26,34,8
6413,2019-06-12,28,75,47
6414,2019-06-12,19,31,12
6415,2019-06-12,30,32,2
6416,2019-06-12,37,19,-18
6417,2019-06-12,25,22,-3
6418,2019-06-12,8,16,8
6419,2019-06-12,17,16,-1
6420,2019-06-12,21,23,2
6421,2019-06-12,50,41,-9
6422,2019-06-12,9,12,3
6423,2019-06-12,25,13,-12
6424,2019-06-12,51,92,41
6425,2019-06-12,42,59,17
6426,2019-06-12,84,104,20
6427,2019-06-12,79,93,14
6428,2019-06-12,18,17,-1
6429,2019-06-12,47,57,10
6432,2019-06-12,127,118,-9
6433,2019-06-12,42,44,2
6434,2019-06-12,86,78,-8
6435,2019-06-12,68,59,-9
6436,2019-06-12,34,26,-8
6501,2019-06-12,76,78,2
6502,2019-06-12,23,27,4
6503,2019-06-12,81,69,-12
6504,2019-06-12,21,29,8
6700,2019-06-12,32,48,16
6701,2019-06-12,69,65,-4
6702,2019-06-12,20,19,-1
6703,2019-06-12,45,46,1
6704,2019-06-12,39,30,-9
6705,2019-06-12,16,19,3
6706,2019-06-12,31,37,6
6707,2019-06-12,42,41,-1
6708,2019-06-12,51,118,67
6709,2019-06-12,35,38,3
6710,2019-06-12,15,20,5
6711,2019-06-12,15,23,8
6712,2019-06-12,18,28,10
6713,2019-06-12,19,12,-7
6714,2019-06-12,4,5,1
6715,2019-06-12,37,33,-4
6716,2019-06-12,8,8,0
6717,2019-06-12,16,20,4
6718,2019-06-12,28,26,-2
6719,2019-06-12,29,33,4
6720,2019-06-12,31,40,9
6721,2019-06-12,24,22,-2
6722,2019-06-12,13,22,9
6723,2019-06-12,36,37,1
6724,2019-06-12,90,107,17
6725,2019-06-12,47,52,5
6726,2019-06-12,17,17,0
6727,2019-06-12,107,107,0
6728,2019-06-12,17,16,-1
6729,2019-06-12,145,147,2
6730,2019-06-12,16,12,-4
6731,2019-06-12,23,19,-4
6732,2019-06-12,33,36,3
6733,2019-06-12,47,48,1
6734,2019-06-12,49,50,1
6735,2019-06-12,13,16,3
6736,2019-06-12,25,29,4
6737,2019-06-12,27,22,-5
6738,2019-06-12,123,132,9
6739,2019-06-12,14,13,-1
6741,2019-06-12,23,22,-1
6742,2019-06-12,89,100,11
6743,2019-06-12,48,23,-25
6744,2019-06-12,23,28,5
6745,2019-06-12,18,20,2
6746,2019-06-12,30,21,-9
6747,2019-06-12,75,81,6
6748,2019-06-12,90,108,18
6749,2019-06-12,44,44,0
6750,2019-06-12,62,52,-10
6752,2019-06-12,25,23,-2
6753,2019-06-12,29,27,-2
6754,2019-06-12,17,29,12
6901,2019-06-12,36,49,13
6903,2019-06-12,132,131,-1
6904,2019-06-12,49,44,-5
6905,2019-06-12,51,42,-9
6906,2019-06-12,154,105,-49
6907,2019-06-12,107,84,-23
6908,2019-06-12,56,49,-7
6910,2019-06-12,130,115,-15
6912,2019-06-12,140,113,-27
6913,2019-06-12,87,59,-28
6915,2019-06-12,93,83,-10
6916,2019-06-12,37,41,4
6917,2019-06-12,21,26,5
6918,2019-06-12,37,25,-12
6919,2019-06-12,44,38,-6
6921,2019-06-12,85,87,2
6923,2019-06-12,35,43,8
6924,2019-06-12,30,30,0
6925,2019-06-12,49,40,-9
6926,2019-06-12,79,71,-8
6927,2019-06-12,84,58,-26
6928,2019-06-12,47,23,-24
6929,2019-06-12,70,39,-31
6930,2019-06-12,30,29,-1
7001,2019-06-12,34,40,6
7002,2019-06-12,10,17,7
7003,2019-06-12,127,101,-26
7004,2019-06-12,26,19,-7
7005,2019-06-12,7,10,3
7006,2019-06-12,31,35,4
7007,2019-06-12,10,18,8
7008,2019-06-12,32,34,2
7009,2019-06-12,76,114,38
7010,2019-06-12,21,13,-8
7011,2019-06-12,68,81,13
7012,2019-06-12,40,46,6
7013,2019-06-12,21,17,-4
7014,2019-06-12,66,45,-21
7015,2019-06-12,21,29,8
7016,2019-06-12,7,11,4
7017,2019-06-12,37,51,14
7018,2019-06-12,22,38,16
7019,2019-06-12,126,118,-8
7020,2019-06-12,25,28,3
7021,2019-06-12,54,48,-6
7022,2019-06-12,49,37,-12
7023,2019-06-12,11,13,2
7024,2019-06-12,30,31,1
7025,2019-06-12,65,57,-8
7026,2019-06-12,47,59,12
7027,2019-06-12,54,53,-1
7028,2019-06-12,118,116,-2
7029,2019-06-12,47,48,1
7030,2019-06-12,61,72,11
7031,2019-06-12,54,47,-7
7032,2019-06-12,126,82,-44
7033,2019-06-12,64,69,5
7034,2019-06-12,25,68,43
7035,2019-06-12,67,59,-8
7036,2019-06-12,6,1,-5
7037,2019-06-12,45,47,2
7038,2019-06-12,88,97,9
7039,2019-06-12,46,44,-2
7040,2019-06-12,98,104,6
7041,2019-06-12,140,136,-4
7042,2019-06-12,48,45,-3
7043,2019-06-12,29,23,-6
7044,2019-06-12,17,17,0
7045,2019-06-12,74,69,-5
7046,2019-06-12,99,133,34
7047,2019-06-12,139,179,40
7048,2019-06-12,26,24,-2
7049,2019-06-12,12,17,5
7050,2019-06-12,47,48,1
7051,2019-06-12,18,23,5
7052,2019-06-12,63,69,6
7053,2019-06-12,62,68,6
7054,2019-06-12,69,75,6
7055,2019-06-12,21,29,8
7056,2019-06-12,16,13,-3
7057,2019-06-12,37,54,17
7058,2019-06-12,46,57,11
7059,2019-06-12,20,27,7
7060,2019-06-12,45,49,4
7061,2019-06-12,36,28,-8
7062,2019-06-12,51,63,12
7063,2019-06-12,27,23,-4
7064,2019-06-12,23,29,6
7065,2019-06-12,39,33,-6
7066,2019-06-12,76,103,27
7067,2019-06-12,67,76,9
7068,2019-06-12,94,102,8
7069,2019-06-12,83,85,2
7070,2019-06-12,40,43,3
7071,2019-06-12,80,56,-24
7072,2019-06-12,47,49,2
7073,2019-06-12,48,53,5
7074,2019-06-12,52,60,8
7075,2019-06-12,18,14,-4
7076,2019-06-12,79,60,-19
7077,2019-06-12,26,34,8
7078,2019-06-12,35,45,10
7079,2019-06-12,45,49,4
7080,2019-06-12,86,77,-9
7081,2019-06-12,80,93,13
7082,2019-06-12,84,98,14
7083,2019-06-12,77,65,-12
7084,2019-06-12,87,77,-10
7085,2019-06-12,1,0,-1
7086,2019-06-12,1,0,-1
7087,2019-06-12,1,0,-1
7090,2019-06-12,18,14,-4
7091,2019-06-12,3,8,5
7092,2019-06-12,16,14,-2
7093,2019-06-12,6,8,2
7094,2019-06-12,1,2,1
7095,2019-06-12,25,15,-10
7096,2019-06-12,29,28,-1
7097,2019-06-12,9,7,-2
7098,2019-06-12,4,5,1
7099,2019-06-12,7,8,1
7100,2019-06-12,9,9,0
7101,2019-06-12,17,10,-7
7102,2019-06-12,24,30,6
7103,2019-06-12,16,21,5
7104,2019-06-12,2,6,4
7105,2019-06-12,10,11,1
7106,2019-06-12,2,7,5
7107,2019-06-12,11,6,-5
7108,2019-06-12,22,20,-2
7109,2019-06-12,12,13,1
7110,2019-06-12,19,18,-1
7111,2019-06-12,9,8,-1
7112,2019-06-12,17,22,5
7113,2019-06-12,58,67,9
7114,2019-06-12,89,116,27
7115,2019-06-12,10,10,0
7116,2019-06-12,8,9,1
7117,2019-06-12,1,1,0
7118,2019-06-12,1,4,3
7119,2019-06-12,7,9,2
7120,2019-06-12,4,3,-1
7121,2019-06-12,5,6,1
7122,2019-06-12,7,6,-1
7123,2019-06-12,2,4,2
7124,2019-06-12,25,22,-3
7125,2019-06-12,24,27,3
7126,2019-06-12,6,5,-1
7127,2019-06-12,38,36,-2
7128,2019-06-12,13,13,0
7129,2019-06-12,17,19,2
7130,2019-06-12,10,9,-1
7131,2019-06-12,6,3,-3
7132,2019-06-12,6,9,3
7133,2019-06-12,7,8,1
7134,2019-06-12,8,7,-1
7135,2019-06-12,3,8,5
7136,2019-06-12,8,4,-4
7137,2019-06-12,7,11,4
7138,2019-06-12,4,4,0
7140,2019-06-12,26,28,2
7141,2019-06-12,40,44,4
7142,2019-06-12,15,25,10
7143,2019-06-12,27,29,2
7144,2019-06-12,49,56,7
7145,2019-06-12,15,18,3
7147,2019-06-12,50,58,8
7148,2019-06-12,9,10,1
7149,2019-06-12,19,23,4
10002,2019-06-12,130,138,8
4000,2019-06-13,59,70,11
4001,2019-06-13,10,12,2
4002,2019-06-13,23,18,-5
5002,2019-06-13,3,2,-1
5003,2019-06-13,2,1,-1
5005,2019-06-13,5,7,2
5006,2019-06-13,6,9,3
5007,2019-06-13,10,9,-1
6001,2019-06-13,63,90,27
6002,2019-06-13,44,41,-3
6003,2019-06-13,73,84,11
6004,2019-06-13,55,65,10
6005,2019-06-13,89,131,42
6006,2019-06-13,36,16,-20
