station_code,date,departures,arrivals,excess_arrivals
6007,2019-06-13,46,52,6
6008,2019-06-13,35,86,51
6009,2019-06-13,76,85,9
6011,2019-06-13,67,73,6
6012,2019-06-13,137,252,115
6013,2019-06-13,84,99,15
6014,2019-06-13,42,54,12
6015,2019-06-13,138,253,115
6016,2019-06-13,19,18,-1
6017,2019-06-13,63,77,14
6018,2019-06-13,52,64,12
6019,2019-06-13,134,97,-37
6020,2019-06-13,77,86,9
6021,2019-06-13,77,55,-22
6022,2019-06-13,55,58,3
6023,2019-06-13,101,141,40
6025,2019-06-13,46,45,-1
6026,2019-06-13,83,143,60
6027,2019-06-13,158,195,37
6029,2019-06-13,24,28,4
6031,2019-06-13,33,46,13
6032,2019-06-13,59,141,82
6033,2019-06-13,15,12,-3
6034,2019-06-13,65,89,24
6035,2019-06-13,21,49,28
6036,2019-06-13,128,208,80
6037,2019-06-13,57,71,14
6038,2019-06-13,100,110,10
6039,2019-06-13,83,97,14
6040,2019-06-13,72,76,4
6041,2019-06-13,87,87,0
6042,2019-06-13,97,98,1
6043,2019-06-13,169,361,192
6044,2019-06-13,83,76,-7
6046,2019-06-13,123,106,-17
6047,2019-06-13,65,53,-12
6048,2019-06-13,49,56,7
6049,2019-06-13,108,108,0
6050,2019-06-13,49,46,-3
6051,2019-06-13,59,49,-10
6052,2019-06-13,171,236,65
6053,2019-06-13,128,158,30
6057,2019-06-13,102,94,-8
6058,2019-06-13,52,52,0
6059,2019-06-13,69,72,3
6060,2019-06-13,27,25,-2
6062,2019-06-13,49,53,4
6063,2019-06-13,93,78,-15
6064,2019-06-13,155,183,28
6065,2019-06-13,75,52,-23
6066,2019-06-13,25,10,-15
6067,2019-06-13,53,87,34
6068,2019-06-13,14,14,0
6070,2019-06-13,138,139,1
6072,2019-06-13,77,88,11
6073,2019-06-13,224,180,-44
6075,2019-06-13,40,7,-33
6076,2019-06-13,12,12,0
6078,2019-06-13,24,36,12
6079,2019-06-13,83,63,-20
6080,2019-06-13,135,142,7
6081,2019-06-13,21,23,2
6082,2019-06-13,16,14,-2
6083,2019-06-13,133,248,115
6084,2019-06-13,41,68,27
6085,2019-06-13,102,175,73
6086,2019-06-13,19,41,22
6087,2019-06-13,104,139,35
6088,2019-06-13,75,88,13
6089,2019-06-13,58,53,-5
6090,2019-06-13,41,42,1
6091,2019-06-13,43,36,-7
6092,2019-06-13,66,64,-2
6093,2019-06-13,37,32,-5
6094,2019-06-13,30,26,-4
6095,2019-06-13,105,85,-20
6096,2019-06-13,52,66,14
6097,2019-06-13,63,35,-28
6098,2019-06-13,49,39,-10
6099,2019-06-13,63,123,60
6100,2019-06-13,268,270,2
6101,2019-06-13,58,23,-35
6103,2019-06-13,22,21,-1
6104,2019-06-13,74,122,48
6105,2019-06-13,55,66,11
6106,2019-06-13,28,32,4
6107,2019-06-13,71,55,-16
6108,2019-06-13,52,48,-4
6109,2019-06-13,3,6,3
6110,2019-06-13,22,40,18
6111,2019-06-13,44,43,-1
6112,2019-06-13,86,91,5
6113,2019-06-13,70,64,-6
6114,2019-06-13,139,170,31
6115,2019-06-13,14,22,8
6116,2019-06-13,72,76,4
6118,2019-06-13,72,78,6
6119,2019-06-13,71,83,12
6120,2019-06-13,60,88,28
6121,2019-06-13,16,28,12
6122,2019-06-13,19,20,1
6123,2019-06-13,20,31,11
6124,2019-06-13,33,52,19
6125,2019-06-13,22,21,-1
6126,2019-06-13,52,42,-10
6127,2019-06-13,44,45,1
6128,2019-06-13,15,24,9
6129,2019-06-13,60,48,-12
6130,2019-06-13,23,18,-5
6131,2019-06-13,87,54,-33
6132,2019-06-13,60,70,10
6133,2019-06-13,61,48,-13
6134,2019-06-13,39,47,8
6136,2019-06-13,239,199,-40
6137,2019-06-13,73,76,3
6138,2019-06-13,93,80,-13
6139,2019-06-13,35,34,-1
6140,2019-06-13,81,85,4
6141,2019-06-13,51,45,-6
6142,2019-06-13,79,40,-39
6143,2019-06-13,115,84,-31
6145,2019-06-13,56,59,3
6146,2019-06-13,35,28,-7
6147,2019-06-13,72,55,-17
6148,2019-06-13,112,84,-28
6149,2019-06-13,57,47,-10
6150,2019-06-13,74,79,5
6151,2019-06-13,67,75,8
6152,2019-06-13,104,99,-5
6153,2019-06-13,61,58,-3
6154,2019-06-13,182,158,-24
6155,2019-06-13,138,122,-16
6156,2019-06-13,63,60,-3
6157,2019-06-13,98,95,-3
6158,2019-06-13,65,70,5
6159,2019-06-13,30,31,1
6160,2019-06-13,72,49,-23
6161,2019-06-13,48,46,-2
6162,2019-06-13,12,10,-2
6163,2019-06-13,85,89,4
6164,2019-06-13,79,85,6
6165,2019-06-13,83,85,2
6166,2019-06-13,86,48,-38
6167,2019-06-13,41,41,0
6168,2019-06-13,53,39,-14
6169,2019-06-13,137,112,-25
6170,2019-06-13,47,28,-19
6171,2019-06-13,57,67,10
6173,2019-06-13,95,59,-36
6174,2019-06-13,94,75,-19
6175,2019-06-13,68,53,-15
6176,2019-06-13,86,90,4
6177,2019-06-13,70,70,0
6178,2019-06-13,86,74,-12
6179,2019-06-13,59,56,-3
6180,2019-06-13,43,53,10
6181,2019-06-13,118,80,-38
6182,2019-06-13,69,46,-23
6183,2019-06-13,94,82,-12
6184,2019-06-13,231,211,-20
6185,2019-06-13,19,22,3
6186,2019-06-13,89,67,-22
6187,2019-06-13,131,125,-6
6188,2019-06-13,48,47,-1
6189,2019-06-13,25,23,-2
6190,2019-06-13,111,113,2
6191,2019-06-13,59,55,-4
6192,2019-06-13,31,32,1
6193,2019-06-13,101,99,-2
6194,2019-06-13,154,133,-21
6195,2019-06-13,87,46,-41
6196,2019-06-13,126,93,-33
6197,2019-06-13,47,48,1
6198,2019-06-13,24,11,-13
6199,2019-06-13,119,60,-59
6200,2019-06-13,110,94,-16
6201,2019-06-13,82,54,-28
6202,2019-06-13,99,85,-14
6203,2019-06-13,106,96,-10
6204,2019-06-13,109,113,4
6205,2019-06-13,100,65,-35
6206,2019-06-13,148,95,-53
6207,2019-06-13,52,56,4
6208,2019-06-13,69,58,-11
6209,2019-06-13,121,109,-12
6210,2019-06-13,42,43,1
6211,2019-06-13,132,137,5
6212,2019-06-13,76,51,-25
6213,2019-06-13,129,131,2
6214,2019-06-13,95,71,-24
6216,2019-06-13,81,28,-53
6217,2019-06-13,79,67,-12
6218,2019-06-13,71,53,-18
6219,2019-06-13,69,71,2
6220,2019-06-13,92,71,-21
6221,2019-06-13,200,166,-34
6222,2019-06-13,62,50,-12
6223,2019-06-13,119,51,-68
6224,2019-06-13,88,74,-14
6225,2019-06-13,51,32,-19
6226,2019-06-13,23,26,3
6227,2019-06-13,168,146,-22
6228,2019-06-13,29,27,-2
6229,2019-06-13,84,57,-27
6230,2019-06-13,85,78,-7
6231,2019-06-13,109,108,-1
6232,2019-06-13,43,42,-1
6233,2019-06-13,119,77,-42
6234,2019-06-13,65,52,-13
6235,2019-06-13,74,75,1
6236,2019-06-13,82,66,-16
6237,2019-06-13,61,48,-13
6240,2019-06-13,17,20,3
6241,2019-06-13,54,49,-5
6243,2019-06-13,77,68,-9
6245,2019-06-13,47,39,-8
6246,2019-06-13,73,56,-17
6247,2019-06-13,87,78,-9
6248,2019-06-13,188,144,-44
6249,2019-06-13,63,40,-23
6250,2019-06-13,70,68,-2
6251,2019-06-13,30,24,-6
6252,2019-06-13,52,49,-3
6253,2019-06-13,57,41,-16
6254,2019-06-13,61,51,-10
6255,2019-06-13,87,65,-22
6257,2019-06-13,40,33,-7
6258,2019-06-13,70,58,-12
6259,2019-06-13,51,43,-8
6260,2019-06-13,51,36,-15
6261,2019-06-13,43,39,-4
6262,2019-06-13,34,27,-7
6263,2019-06-13,21,22,1
6264,2019-06-13,30,36,6
6265,2019-06-13,58,62,4
6266,2019-06-13,26,21,-5
6267,2019-06-13,42,41,-1
6268,2019-06-13,51,32,-19
6269,2019-06-13,21,23,2
6270,2019-06-13,32,24,-8
6272,2019-06-13,30,29,-1
6273,2019-06-13,24,22,-2
6274,2019-06-13,37,29,-8
6275,2019-06-13,33,29,-4
6276,2019-06-13,44,30,-14
6277,2019-06-13,52,57,5
6278,2019-06-13,22,19,-3
6279,2019-06-13,20,17,-3
6280,2019-06-13,91,91,0
6301,2019-06-13,24,23,-1
6302,2019-06-13,11,10,-1
6303,2019-06-13,13,9,-4
6304,2019-06-13,16,9,-7
6305,2019-06-13,15,12,-3
6306,2019-06-13,45,27,-18
6307,2019-06-13,64,62,-2
6309,2019-06-13,25,24,-1
6310,2019-06-13,68,39,-29
6311,2019-06-13,42,35,-7
6312,2019-06-13,17,16,-1
6313,2019-06-13,58,74,16
6314,2019-06-13,72,60,-12
6315,2019-06-13,69,31,-38
6316,2019-06-13,42,19,-23
6321,2019-06-13,80,63,-17
6322,2019-06-13,22,21,-1
6323,2019-06-13,22,18,-4
6324,2019-06-13,23,20,-3
6327,2019-06-13,30,24,-6
6328,2019-06-13,37,32,-5
6329,2019-06-13,23,23,0
6330,2019-06-13,27,21,-6
6331,2019-06-13,14,15,1
6332,2019-06-13,23,31,8
6333,2019-06-13,24,20,-4
6334,2019-06-13,71,81,10
6336,2019-06-13,45,41,-4
6338,2019-06-13,30,26,-4
6339,2019-06-13,33,23,-10
6340,2019-06-13,31,32,1
6343,2019-06-13,42,35,-7
6345,2019-06-13,10,14,4
6346,2019-06-13,14,16,2
6347,2019-06-13,29,23,-6
6349,2019-06-13,37,29,-8
6350,2019-06-13,34,54,20
6354,2019-06-13,33,27,-6
6355,2019-06-13,33,38,5
6356,2019-06-13,37,18,-19
6357,2019-06-13,10,6,-4
6358,2019-06-13,24,17,-7
6359,2019-06-13,71,85,14
6360,2019-06-13,28,19,-9
6361,2019-06-13,45,38,-7
6362,2019-06-13,43,41,-2
6363,2019-06-13,17,16,-1
6364,2019-06-13,44,37,-7
6366,2019-06-13,25,24,-1
6367,2019-06-13,26,28,2
6368,2019-06-13,62,57,-5
6369,2019-06-13,33,35,2
6370,2019-06-13,39,30,-9
6371,2019-06-13,69,66,-3
6372,2019-06-13,73,75,2
6373,2019-06-13,52,36,-16
6374,2019-06-13,31,29,-2
6375,2019-06-13,74,71,-3
6376,2019-06-13,14,15,1
6377,2019-06-13,41,49,8
6379,2019-06-13,28,35,7
6380,2019-06-13,33,22,-11
6381,2019-06-13,53,53,0
6383,2019-06-13,26,19,-7
6384,2019-06-13,21,11,-10
6385,2019-06-13,43,47,4
6386,2019-06-13,50,65,15
6387,2019-06-13,63,82,19
6388,2019-06-13,19,24,5
6389,2019-06-13,51,37,-14
6391,2019-06-13,64,92,28
6393,2019-06-13,50,72,22
6394,2019-06-13,62,77,15
6395,2019-06-13,57,54,-3
6396,2019-06-13,65,79,14
6397,2019-06-13,50,63,13
6398,2019-06-13,42,40,-2
6401,2019-06-13,65,76,11
6402,2019-06-13,35,36,1
6403,2019-06-13,28,30,2
6404,2019-06-13,17,19,2
6405,2019-06-13,36,41,5
6406,2019-06-13,75,103,28
6407,2019-06-13,17,26,9
6408,2019-06-13,48,51,3
6409,2019-06-13,18,19,1
6410,2019-06-13,46,43,-3
6411,2019-06-13,147,154,7
6412,2019-06-13,27,23,-4
6413,2019-06-13,25,15,-10
6414,2019-06-13,20,24,4
6415,2019-06-13,24,22,-2
6416,2019-06-13,11,7,-4
6417,2019-06-13,24,22,-2
6418,2019-06-13,5,6,1
6419,2019-06-13,10,15,5
6420,2019-06-13,21,25,4
6421,2019-06-13,30,36,6
6422,2019-06-13,13,14,1
6423,2019-06-13,18,12,-6
6424,2019-06-13,37,74,37
6425,2019-06-13,31,33,2
6426,2019-06-13,74,86,12
6427,2019-06-13,56,57,1
6428,2019-06-13,22,22,0
6429,2019-06-13,38,47,9
6432,2019-06-13,79,80,1
6433,2019-06-13,43,33,-10
6434,2019-06-13,63,52,-11
6435,2019-06-13,40,33,-7
6436,2019-06-13,29,33,4
6501,2019-06-13,24,28,4
6502,2019-06-13,7,10,3
6503,2019-06-13,45,38,-7
6504,2019-06-13,14,17,3
6700,2019-06-13,24,42,18
6701,2019-06-13,64,66,2
6702,2019-06-13,13,16,3
6703,2019-06-13,25,25,0
6704,2019-06-13,28,30,2
6705,2019-06-13,15,16,1
6706,2019-06-13,29,29,0
6707,2019-06-13,33,31,-2
6708,2019-06-13,60,97,37
6709,2019-06-13,26,26,0
6710,2019-06-13,18,21,3
6711,2019-06-13,21,24,3
6712,2019-06-13,9,9,0
6713,2019-06-13,5,5,0
6714,2019-06-13,3,4,1
6715,2019-06-13,28,29,1
6716,2019-06-13,12,16,4
6717,2019-06-13,17,19,2
6718,2019-06-13,29,22,-7
6719,2019-06-13,16,13,-3
6720,2019-06-13,32,34,2
6721,2019-06-13,19,27,8
6722,2019-06-13,8,12,4
6723,2019-06-13,26,27,1
6724,2019-06-13,44,69,25
6725,2019-06-13,36,32,-4
6726,2019-06-13,8,16,8
6727,2019-06-13,84,109,25
6728,2019-06-13,8,5,-3
6729,2019-06-13,103,105,2
6730,2019-06-13,16,14,-2
6731,2019-06-13,15,9,-6
6732,2019-06-13,30,30,0
6733,2019-06-13,43,36,-7
6734,2019-06-13,56,48,-8
6735,2019-06-13,8,8,0
6736,2019-06-13,17,12,-5
6737,2019-06-13,17,18,1
6738,2019-06-13,94,82,-12
6739,2019-06-13,7,10,3
6741,2019-06-13,17,21,4
6742,2019-06-13,64,63,-1
6743,2019-06-13,44,27,-17
6744,2019-06-13,22,22,0
6745,2019-06-13,11,20,9
6746,2019-06-13,19,20,1
6747,2019-06-13,52,56,4
6748,2019-06-13,59,76,17
6749,2019-06-13,45,46,1
6750,2019-06-13,40,39,-1
6752,2019-06-13,18,24,6
6753,2019-06-13,25,21,-4
6754,2019-06-13,11,23,12
6901,2019-06-13,42,46,4
6903,2019-06-13,114,106,-8
6904,2019-06-13,42,37,-5
6905,2019-06-13,43,39,-4
6906,2019-06-13,143,85,-58
6907,2019-06-13,89,64,-25
6908,2019-06-13,61,64,3
6910,2019-06-13,123,115,-8
6912,2019-06-13,105,100,-5
6913,2019-06-13,62,42,-20
6915,2019-06-13,89,69,-20
6916,2019-06-13,30,25,-5
6917,2019-06-13,16,18,2
6918,2019-06-13,33,14,-19
6919,2019-06-13,22,22,0
6921,2019-06-13,76,86,10
6923,2019-06-13,40,42,2
6924,2019-06-13,23,18,-5
6925,2019-06-13,40,44,4
6926,2019-06-13,67,59,-8
6927,2019-06-13,75,26,-49
6928,2019-06-13,39,14,-25
6929,2019-06-13,45,29,-16
6930,2019-06-13,21,21,0
7001,2019-06-13,33,30,-3
7002,2019-06-13,9,17,8
7003,2019-06-13,101,81,-20
7004,2019-06-13,11,16,5
7005,2019-06-13,4,7,3
7006,2019-06-13,14,14,0
7007,2019-06-13,4,8,4
7008,2019-06-13,23,21,-2
7009,2019-06-13,76,128,52
7010,2019-06-13,13,14,1
7011,2019-06-13,65,75,10
7012,2019-06-13,29,38,9
7013,2019-06-13,21,21,0
7014,2019-06-13,63,41,-22
7015,2019-06-13,11,15,4
7016,2019-06-13,12,10,-2
7017,2019-06-13,28,27,-1
7018,2019-06-13,22,30,8
7019,2019-06-13,52,103,51
7020,2019-06-13,26,25,-1
7021,2019-06-13,45,28,-17
7022,2019-06-13,33,23,-10
7023,2019-06-13,9,11,2
7024,2019-06-13,14,14,0
7025,2019-06-13,50,50,0
7026,2019-06-13,63,62,-1
7027,2019-06-13,43,35,-8
7028,2019-06-13,93,93,0
7029,2019-06-13,46,33,-13
7030,2019-06-13,43,44,1
7031,2019-06-13,42,54,12
7032,2019-06-13,85,52,-33
7033,2019-06-13,79,58,-21
7034,2019-06-13,22,42,20
7035,2019-06-13,59,66,7
7037,2019-06-13,38,40,2
7038,2019-06-13,65,77,12
7039,2019-06-13,22,26,4
7040,2019-06-13,75,80,5
7041,2019-06-13,137,130,-7
7042,2019-06-13,35,39,4
7043,2019-06-13,21,20,-1
7044,2019-06-13,12,11,-1
7045,2019-06-13,45,51,6
7046,2019-06-13,91,106,15
7047,2019-06-13,126,165,39
7048,2019-06-13,12,20,8
7049,2019-06-13,9,10,1
7050,2019-06-13,32,32,0
7051,2019-06-13,15,17,2
7052,2019-06-13,52,55,3
7053,2019-06-13,34,38,4
7054,2019-06-13,29,33,4
7055,2019-06-13,15,27,12
7056,2019-06-13,12,12,0
7057,2019-06-13,43,44,1
7058,2019-06-13,31,43,12
7059,2019-06-13,23,19,-4
7060,2019-06-13,30,35,5
7061,2019-06-13,35,18,-17
7062,2019-06-13,48,48,0
7063,2019-06-13,28,21,-7
7064,2019-06-13,23,32,9
7065,2019-06-13,31,27,-4
7066,2019-06-13,35,89,54
7067,2019-06-13,51,76,25
7068,2019-06-13,65,81,16
7069,2019-06-13,64,103,39
7070,2019-06-13,31,31,0
7071,2019-06-13,69,35,-34
7072,2019-06-13,56,47,-9
7073,2019-06-13,35,40,5
7074,2019-06-13,37,39,2
7075,2019-06-13,3,9,6
7076,2019-06-13,72,49,-23
7077,2019-06-13,32,34,2
7078,2019-06-13,40,41,1
7079,2019-06-13,42,45,3
7080,2019-06-13,74,90,16
7081,2019-06-13,64,80,16
7082,2019-06-13,66,79,13
7083,2019-06-13,42,50,8
7084,2019-06-13,97,88,-9
7087,2019-06-13,1,2,1
7088,2019-06-13,1,0,-1
7089,2019-06-13,2,2,0
7090,2019-06-13,16,12,-4
7091,2019-06-13,5,6,1
7092,2019-06-13,9,11,2
7094,2019-06-13,1,2,1
7095,2019-06-13,19,20,1
7096,2019-06-13,22,24,2
7097,2019-06-13,6,4,-2
7098,2019-06-13,7,6,-1
7099,2019-06-13,2,8,6
7100,2019-06-13,7,6,-1
7101,2019-06-13,4,10,6
7102,2019-06-13,15,18,3
7103,2019-06-13,10,11,1
7105,2019-06-13,4,3,-1
7106,2019-06-13,1,2,1
7107,2019-06-13,1,1,0
7108,2019-06-13,3,2,-1
7109,2019-06-13,8,6,-2
7110,2019-06-13,3,5,2
7111,2019-06-13,5,4,-1
7112,2019-06-13,19,9,-10
7113,2019-06-13,52,53,1
7114,2019-06-13,57,66,9
7115,2019-06-13,9,13,4
7116,2019-06-13,5,4,-1
7118,2019-06-13,3,4,1
7119,2019-06-13,6,7,1
7120,2019-06-13,6,2,-4
7121,2019-06-13,1,3,2
7122,2019-06-13,10,10,0
7123,2019-06-13,3,5,2
7124,2019-06-13,20,16,-4
7125,2019-06-13,27,20,-7
7126,2019-06-13,6,5,-1
7127,2019-06-13,30,35,5
7128,2019-06-13,12,13,1
7129,2019-06-13,10,11,1
7130,2019-06-13,13,18,5
7131,2019-06-13,10,6,-4
7132,2019-06-13,5,4,-1
7133,2019-06-13,4,7,3
7134,2019-06-13,3,6,3
7135,2019-06-13,4,6,2
7136,2019-06-13,7,5,-2
7137,2019-06-13,10,8,-2
7138,2019-06-13,5,5,0
7140,2019-06-13,13,12,-1
7141,2019-06-13,30,32,2
7142,2019-06-13,10,19,9
7143,2019-06-13,12,13,1
7144,2019-06-13,30,38,8
7145,2019-06-13,18,17,-1
7147,2019-06-13,37,37,0
7148,2019-06-13,5,4,-1
7149,2019-06-13,12,10,-2
10002,2019-06-13,108,106,-2
4000,2019-06-14,44,53,9
4001,2019-06-14,9,15,6
4002,2019-06-14,13,24,11
5002,2019-06-14,1,6,5
5003,2019-06-14,4,2,-2
5004,2019-06-14,2,2,0
5005,2019-06-14,2,3,1
5006,2019-06-14,7,6,-1
5007,2019-06-14,11,18,7
6001,2019-06-14,42,60,18
6002,2019-06-14,20,31,11
6003,2019-06-14,78,92,14
6004,2019-06-14,36,39,3
6005,2019-06-14,90,74,-16
6006,2019-06-14,24,20,-4
6007,2019-06-14,40,30,-10
6008,2019-06-14,45,58,13
6009,2019-06-14,74,73,-1
6011,2019-06-14,53,69,16
6012,2019-06-14,133,265,132
6013,2019-06-14,55,89,34
6014,2019-06-14,50,47,-3
6015,2019-06-14,122,191,69
6016,2019-06-14,13,15,2
6017,2019-06-14,54,72,18
6018,2019-06-14,47,74,27
6019,2019-06-14,119,90,-29
6020,2019-06-14,61,86,25
6021,2019-06-14,61,47,-14
6022,2019-06-14,30,36,6
6023,2019-06-14,83,115,32
6025,2019-06-14,31,32,1
6026,2019-06-14,53,125,72
6027,2019-06-14,155,109,-46
6029,2019-06-14,21,25,4
6031,2019-06-14,26,25,-1
6032,2019-06-14,36,74,38
6033,2019-06-14,7,8,1
6034,2019-06-14,53,74,21
6035,2019-06-14,16,25,9
6036,2019-06-14,79,135,56
6037,2019-06-14,45,53,8
6038,2019-06-14,75,82,7
6039,2019-06-14,61,66,5
6040,2019-06-14,42,46,4
6041,2019-06-14,66,79,13
6042,2019-06-14,76,63,-13
6043,2019-06-14,146,216,70
6044,2019-06-14,80,68,-12
6046,2019-06-14,98,76,-22
6047,2019-06-14,54,31,-23
6048,2019-06-14,41,44,3
6049,2019-06-14,86,86,0
6050,2019-06-14,26,29,3
6051,2019-06-14,30,35,5
6052,2019-06-14,116,164,48
6053,2019-06-14,149,187,38
6057,2019-06-14,77,60,-17
6058,2019-06-14,55,52,-3
6059,2019-06-14,53,43,-10
6060,2019-06-14,22,22,0
6062,2019-06-14,37,41,4
6063,2019-06-14,75,51,-24
6064,2019-06-14,134,111,-23
6065,2019-06-14,59,35,-24
6066,2019-06-14,29,7,-22
6067,2019-06-14,38,39,1
6068,2019-06-14,6,5,-1
6070,2019-06-14,124,96,-28
6072,2019-06-14,67,45,-22
6073,2019-06-14,145,132,-13
6075,2019-06-14,24,8,-16
6076,2019-06-14,6,6,0
6078,2019-06-14,22,37,15
6079,2019-06-14,61,56,-5
6080,2019-06-14,10,17,7
6081,2019-06-14,32,25,-7
6082,2019-06-14,12,13,1
6083,2019-06-14,143,100,-43
6084,2019-06-14,41,40,-1
6085,2019-06-14,82,116,34
6086,2019-06-14,10,19,9
6087,2019-06-14,88,133,45
6088,2019-06-14,61,62,1
6089,2019-06-14,41,42,1
6090,2019-06-14,31,34,3
6091,2019-06-14,44,36,-8
6092,2019-06-14,65,65,0
6093,2019-06-14,18,19,1
6094,2019-06-14,37,36,-1
6095,2019-06-14,102,80,-22
6096,2019-06-14,46,55,9
6097,2019-06-14,64,56,-8
6098,2019-06-14,48,27,-21
6099,2019-06-14,54,76,22
6100,2019-06-14,187,195,8
6101,2019-06-14,43,14,-29
6103,2019-06-14,6,21,15
6104,2019-06-14,49,75,26
6105,2019-06-14,36,50,14
6106,2019-06-14,21,19,-2
6107,2019-06-14,69,58,-11
6108,2019-06-14,32,44,12
6109,2019-06-14,2,2,0
6110,2019-06-14,24,31,7
6111,2019-06-14,34,43,9
6112,2019-06-14,63,94,31
6113,2019-06-14,42,54,12
6114,2019-06-14,106,117,11
6115,2019-06-14,16,24,8
6116,2019-06-14,74,78,4
6118,2019-06-14,49,70,21
6119,2019-06-14,62,88,26
6120,2019-06-14,43,57,14
6121,2019-06-14,11,32,21
6122,2019-06-14,17,20,3
6123,2019-06-14,20,30,10
6124,2019-06-14,23,48,25
6125,2019-06-14,14,14,0
6126,2019-06-14,37,48,11
6127,2019-06-14,36,39,3
6128,2019-06-14,11,12,1
6129,2019-06-14,52,56,4
6130,2019-06-14,22,18,-4
6131,2019-06-14,48,44,-4
6132,2019-06-14,43,50,7
6133,2019-06-14,47,45,-2
6134,2019-06-14,44,32,-12
6136,2019-06-14,226,169,-57
6137,2019-06-14,98,87,-11
6138,2019-06-14,64,60,-4
6139,2019-06-14,33,33,0
6140,2019-06-14,69,70,1
6141,2019-06-14,46,41,-5
6142,2019-06-14,58,40,-18
6143,2019-06-14,55,52,-3
6145,2019-06-14,45,37,-8
6146,2019-06-14,35,27,-8
6147,2019-06-14,56,44,-12
6148,2019-06-14,77,52,-25
6149,2019-06-14,37,40,3
6150,2019-06-14,50,53,3
6151,2019-06-14,64,70,6
6152,2019-06-14,105,99,-6
6153,2019-06-14,36,39,3
6154,2019-06-14,142,132,-10
6155,2019-06-14,97,100,3
6156,2019-06-14,55,51,-4
6157,2019-06-14,105,107,2
6158,2019-06-14,57,50,-7
6159,2019-06-14,20,24,4
6160,2019-06-14,44,40,-4
6161,2019-06-14,43,43,0
6162,2019-06-14,12,9,-3
6163,2019-06-14,74,103,29
6164,2019-06-14,81,87,6
6165,2019-06-14,67,74,7
6166,2019-06-14,52,32,-20
6167,2019-06-14,22,36,14
6168,2019-06-14,45,40,-5
6169,2019-06-14,121,110,-11
6170,2019-06-14,35,32,-3
6171,2019-06-14,44,66,22
6173,2019-06-14,64,43,-21
6174,2019-06-14,67,49,-18
6175,2019-06-14,66,47,-19
6176,2019-06-14,80,79,-1
6177,2019-06-14,70,70,0
6178,2019-06-14,97,93,-4
6179,2019-06-14,73,69,-4
6180,2019-06-14,40,50,10
6181,2019-06-14,111,85,-26
6182,2019-06-14,53,46,-7
6183,2019-06-14,81,69,-12
6184,2019-06-14,214,170,-44
6185,2019-06-14,15,14,-1
6186,2019-06-14,60,49,-11
6187,2019-06-14,102,100,-2
6188,2019-06-14,34,41,7
6189,2019-06-14,20,19,-1
6190,2019-06-14,100,77,-23
6191,2019-06-14,56,51,-5
6192,2019-06-14,33,18,-15
6193,2019-06-14,88,95,7
6194,2019-06-14,143,131,-12
6195,2019-06-14,84,59,-25
6196,2019-06-14,110,73,-37
6197,2019-06-14,40,35,-5
6198,2019-06-14,7,8,1
6199,2019-06-14,108,77,-31
6200,2019-06-14,73,83,10
6201,2019-06-14,60,57,-3
6202,2019-06-14,104,80,-24
6203,2019-06-14,81,59,-22
6204,2019-06-14,92,68,-24
6205,2019-06-14,80,68,-12
6206,2019-06-14,103,97,-6
6207,2019-06-14,32,35,3
6208,2019-06-14,65,61,-4
6209,2019-06-14,142,100,-42
6210,2019-06-14,29,14,-15
6211,2019-06-14,134,120,-14
6212,2019-06-14,60,46,-14
6213,2019-06-14,130,114,-16
6214,2019-06-14,85,58,-27
6216,2019-06-14,98,27,-71
6217,2019-06-14,76,56,-20
6218,2019-06-14,54,39,-15
6219,2019-06-14,71,54,-17
6220,2019-06-14,89,89,0
6221,2019-06-14,179,142,-37
6222,2019-06-14,67,59,-8
6223,2019-06-14,94,52,-42
6224,2019-06-14,5,6,1
