station_code,date,departures,arrivals,excess_arrivals
6225,2019-06-14,81,67,-14
6226,2019-06-14,26,15,-11
6227,2019-06-14,151,137,-14
6228,2019-06-14,28,24,-4
6229,2019-06-14,68,54,-14
6230,2019-06-14,73,60,-13
6231,2019-06-14,87,84,-3
6232,2019-06-14,38,16,-22
6233,2019-06-14,91,65,-26
6234,2019-06-14,62,67,5
6235,2019-06-14,67,53,-14
6236,2019-06-14,72,76,4
6237,2019-06-14,45,45,0
6240,2019-06-14,18,12,-6
6241,2019-06-14,51,50,-1
6243,2019-06-14,62,54,-8
6245,2019-06-14,26,32,6
6246,2019-06-14,54,53,-1
6247,2019-06-14,79,92,13
6248,2019-06-14,143,115,-28
6249,2019-06-14,53,43,-10
6250,2019-06-14,65,74,9
6251,2019-06-14,17,19,2
6252,2019-06-14,43,41,-2
6253,2019-06-14,46,34,-12
6254,2019-06-14,50,41,-9
6255,2019-06-14,66,81,15
6257,2019-06-14,46,34,-12
6258,2019-06-14,58,51,-7
6259,2019-06-14,37,34,-3
6260,2019-06-14,28,28,0
6261,2019-06-14,30,26,-4
6262,2019-06-14,48,52,4
6263,2019-06-14,13,17,4
6264,2019-06-14,23,26,3
6265,2019-06-14,47,36,-11
6266,2019-06-14,13,19,6
6267,2019-06-14,26,22,-4
6268,2019-06-14,49,42,-7
6269,2019-06-14,22,24,2
6270,2019-06-14,31,31,0
6271,2019-06-14,2,3,1
6272,2019-06-14,19,23,4
6273,2019-06-14,23,24,1
6274,2019-06-14,26,24,-2
6275,2019-06-14,19,20,1
6276,2019-06-14,22,19,-3
6277,2019-06-14,51,45,-6
6278,2019-06-14,11,12,1
6279,2019-06-14,18,14,-4
6280,2019-06-14,81,78,-3
6301,2019-06-14,15,16,1
6302,2019-06-14,14,13,-1
6303,2019-06-14,10,10,0
6304,2019-06-14,16,11,-5
6305,2019-06-14,12,6,-6
6306,2019-06-14,47,25,-22
6307,2019-06-14,77,74,-3
6309,2019-06-14,21,13,-8
6310,2019-06-14,38,20,-18
6311,2019-06-14,36,35,-1
6312,2019-06-14,16,17,1
6313,2019-06-14,36,53,17
6314,2019-06-14,70,50,-20
6315,2019-06-14,63,27,-36
6316,2019-06-14,22,11,-11
6321,2019-06-14,39,52,13
6322,2019-06-14,23,18,-5
6323,2019-06-14,12,10,-2
6324,2019-06-14,15,22,7
6327,2019-06-14,28,27,-1
6328,2019-06-14,24,21,-3
6329,2019-06-14,18,24,6
6330,2019-06-14,13,23,10
6331,2019-06-14,8,8,0
6332,2019-06-14,13,22,9
6333,2019-06-14,12,21,9
6334,2019-06-14,55,69,14
6336,2019-06-14,20,19,-1
6338,2019-06-14,18,22,4
6339,2019-06-14,19,17,-2
6340,2019-06-14,18,16,-2
6343,2019-06-14,35,43,8
6345,2019-06-14,11,9,-2
6346,2019-06-14,12,10,-2
6347,2019-06-14,18,16,-2
6349,2019-06-14,22,18,-4
6350,2019-06-14,24,29,5
6354,2019-06-14,37,25,-12
6355,2019-06-14,13,32,19
6356,2019-06-14,36,23,-13
6357,2019-06-14,5,5,0
6358,2019-06-14,9,9,0
6359,2019-06-14,60,63,3
6360,2019-06-14,15,23,8
6361,2019-06-14,33,43,10
6362,2019-06-14,29,28,-1
6363,2019-06-14,20,18,-2
6364,2019-06-14,35,30,-5
6366,2019-06-14,25,17,-8
6367,2019-06-14,17,20,3
6368,2019-06-14,37,51,14
6369,2019-06-14,13,22,9
6370,2019-06-14,21,28,7
6371,2019-06-14,57,61,4
6372,2019-06-14,51,67,16
6373,2019-06-14,25,33,8
6374,2019-06-14,28,22,-6
6375,2019-06-14,55,65,10
6376,2019-06-14,13,17,4
6377,2019-06-14,31,36,5
6379,2019-06-14,22,24,2
6380,2019-06-14,9,10,1
6381,2019-06-14,30,27,-3
6383,2019-06-14,18,12,-6
6384,2019-06-14,13,9,-4
6385,2019-06-14,49,44,-5
6386,2019-06-14,52,55,3
6387,2019-06-14,50,57,7
6388,2019-06-14,16,26,10
6389,2019-06-14,30,30,0
6391,2019-06-14,53,67,14
6393,2019-06-14,36,53,17
6394,2019-06-14,56,75,19
6395,2019-06-14,30,38,8
6396,2019-06-14,67,64,-3
6397,2019-06-14,25,35,10
6398,2019-06-14,14,21,7
6401,2019-06-14,47,76,29
6402,2019-06-14,29,60,31
6403,2019-06-14,24,22,-2
6404,2019-06-14,16,11,-5
6405,2019-06-14,38,44,6
6406,2019-06-14,62,75,13
6407,2019-06-14,16,24,8
6408,2019-06-14,40,45,5
6409,2019-06-14,13,17,4
6410,2019-06-14,28,37,9
6411,2019-06-14,145,145,0
6412,2019-06-14,10,13,3
6413,2019-06-14,15,16,1
6414,2019-06-14,11,20,9
6415,2019-06-14,16,16,0
6416,2019-06-14,11,5,-6
6417,2019-06-14,14,17,3
6418,2019-06-14,2,1,-1
6419,2019-06-14,3,12,9
6420,2019-06-14,12,15,3
6421,2019-06-14,39,29,-10
6422,2019-06-14,10,8,-2
6423,2019-06-14,9,3,-6
6424,2019-06-14,37,55,18
6425,2019-06-14,27,30,3
6426,2019-06-14,41,41,0
6427,2019-06-14,31,47,16
6428,2019-06-14,9,15,6
6429,2019-06-14,21,28,7
6432,2019-06-14,54,45,-9
6433,2019-06-14,26,27,1
6434,2019-06-14,72,74,2
6435,2019-06-14,33,32,-1
6436,2019-06-14,13,13,0
6501,2019-06-14,12,15,3
6502,2019-06-14,3,6,3
6503,2019-06-14,49,37,-12
6504,2019-06-14,9,6,-3
6700,2019-06-14,7,19,12
6701,2019-06-14,52,51,-1
6702,2019-06-14,15,20,5
6703,2019-06-14,25,17,-8
6704,2019-06-14,16,16,0
6705,2019-06-14,9,17,8
6706,2019-06-14,18,19,1
6707,2019-06-14,28,32,4
6708,2019-06-14,31,62,31
6709,2019-06-14,25,26,1
6710,2019-06-14,11,19,8
6711,2019-06-14,10,17,7
6712,2019-06-14,8,8,0
6713,2019-06-14,5,12,7
6714,2019-06-14,4,4,0
6715,2019-06-14,11,10,-1
6716,2019-06-14,9,11,2
6717,2019-06-14,5,13,8
6718,2019-06-14,17,22,5
6719,2019-06-14,9,11,2
6720,2019-06-14,25,28,3
6721,2019-06-14,16,14,-2
6722,2019-06-14,6,11,5
6723,2019-06-14,12,11,-1
6724,2019-06-14,64,60,-4
6725,2019-06-14,25,32,7
6726,2019-06-14,7,10,3
6727,2019-06-14,56,75,19
6728,2019-06-14,10,8,-2
6729,2019-06-14,113,122,9
6730,2019-06-14,5,12,7
6731,2019-06-14,4,2,-2
6732,2019-06-14,25,27,2
6733,2019-06-14,21,23,2
6734,2019-06-14,40,35,-5
6735,2019-06-14,5,7,2
6736,2019-06-14,10,13,3
6737,2019-06-14,10,11,1
6738,2019-06-14,84,67,-17
6739,2019-06-14,4,11,7
6741,2019-06-14,11,13,2
6742,2019-06-14,37,41,4
6743,2019-06-14,35,21,-14
6744,2019-06-14,26,32,6
6745,2019-06-14,18,12,-6
6746,2019-06-14,18,17,-1
6747,2019-06-14,37,28,-9
6748,2019-06-14,67,73,6
6749,2019-06-14,33,32,-1
6750,2019-06-14,43,28,-15
6752,2019-06-14,15,15,0
6753,2019-06-14,12,8,-4
6754,2019-06-14,11,22,11
6901,2019-06-14,26,54,28
6903,2019-06-14,99,91,-8
6904,2019-06-14,21,31,10
6905,2019-06-14,32,23,-9
6906,2019-06-14,134,76,-58
6907,2019-06-14,65,57,-8
6908,2019-06-14,37,37,0
6910,2019-06-14,5,5,0
6912,2019-06-14,149,106,-43
6913,2019-06-14,39,32,-7
6915,2019-06-14,67,49,-18
6916,2019-06-14,14,19,5
6917,2019-06-14,14,9,-5
6918,2019-06-14,20,13,-7
6919,2019-06-14,27,14,-13
6921,2019-06-14,47,55,8
6923,2019-06-14,26,25,-1
6924,2019-06-14,14,19,5
6925,2019-06-14,18,18,0
6926,2019-06-14,41,42,1
6927,2019-06-14,46,27,-19
6928,2019-06-14,15,3,-12
6929,2019-06-14,23,13,-10
6930,2019-06-14,8,10,2
7001,2019-06-14,26,34,8
7002,2019-06-14,5,7,2
7003,2019-06-14,106,72,-34
7004,2019-06-14,14,11,-3
7005,2019-06-14,5,2,-3
7006,2019-06-14,6,18,12
7007,2019-06-14,6,11,5
7008,2019-06-14,18,18,0
7009,2019-06-14,59,68,9
7010,2019-06-14,8,9,1
7011,2019-06-14,46,52,6
7012,2019-06-14,20,23,3
7013,2019-06-14,15,21,6
7014,2019-06-14,49,25,-24
7015,2019-06-14,10,9,-1
7016,2019-06-14,12,8,-4
7017,2019-06-14,21,31,10
7018,2019-06-14,16,29,13
7019,2019-06-14,108,73,-35
7020,2019-06-14,17,18,1
7021,2019-06-14,29,33,4
7022,2019-06-14,36,24,-12
7023,2019-06-14,2,4,2
7024,2019-06-14,28,19,-9
7025,2019-06-14,62,49,-13
7026,2019-06-14,39,44,5
7027,2019-06-14,29,35,6
7028,2019-06-14,96,76,-20
7029,2019-06-14,50,57,7
7030,2019-06-14,51,52,1
7031,2019-06-14,40,49,9
7032,2019-06-14,71,45,-26
7033,2019-06-14,69,43,-26
7034,2019-06-14,21,35,14
7035,2019-06-14,37,27,-10
7036,2019-06-14,17,14,-3
7037,2019-06-14,41,31,-10
7038,2019-06-14,77,82,5
7039,2019-06-14,13,13,0
7040,2019-06-14,65,57,-8
7041,2019-06-14,91,74,-17
7042,2019-06-14,20,21,1
7043,2019-06-14,13,13,0
7044,2019-06-14,7,7,0
7045,2019-06-14,43,48,5
7046,2019-06-14,93,74,-19
7047,2019-06-14,120,198,78
7048,2019-06-14,9,13,4
7049,2019-06-14,4,7,3
7050,2019-06-14,35,37,2
7051,2019-06-14,12,16,4
7052,2019-06-14,46,53,7
7053,2019-06-14,30,29,-1
7054,2019-06-14,28,39,11
7055,2019-06-14,14,29,15
7056,2019-06-14,11,15,4
7057,2019-06-14,38,41,3
7058,2019-06-14,27,34,7
7059,2019-06-14,16,21,5
7060,2019-06-14,27,39,12
7061,2019-06-14,21,20,-1
7062,2019-06-14,31,37,6
7063,2019-06-14,16,23,7
7064,2019-06-14,17,20,3
7065,2019-06-14,31,19,-12
7066,2019-06-14,32,71,39
7067,2019-06-14,48,43,-5
7068,2019-06-14,47,60,13
7069,2019-06-14,83,82,-1
7070,2019-06-14,25,29,4
7071,2019-06-14,37,38,1
7072,2019-06-14,40,30,-10
7073,2019-06-14,37,40,3
7074,2019-06-14,28,26,-2
7075,2019-06-14,6,7,1
7076,2019-06-14,59,45,-14
7077,2019-06-14,22,28,6
7078,2019-06-14,24,30,6
7079,2019-06-14,24,31,7
7080,2019-06-14,76,72,-4
7081,2019-06-14,50,53,3
7082,2019-06-14,66,78,12
7083,2019-06-14,45,44,-1
7084,2019-06-14,53,43,-10
7087,2019-06-14,1,2,1
7089,2019-06-14,3,0,-3
7090,2019-06-14,5,6,1
7092,2019-06-14,10,8,-2
7093,2019-06-14,2,1,-1
7095,2019-06-14,11,8,-3
7096,2019-06-14,24,23,-1
7097,2019-06-14,3,6,3
7098,2019-06-14,2,2,0
7099,2019-06-14,2,6,4
7101,2019-06-14,3,5,2
7102,2019-06-14,9,13,4
7103,2019-06-14,4,9,5
7104,2019-06-14,1,1,0
7105,2019-06-14,1,1,0
7106,2019-06-14,4,1,-3
7107,2019-06-14,3,2,-1
7108,2019-06-14,6,3,-3
7109,2019-06-14,8,8,0
7110,2019-06-14,4,6,2
7111,2019-06-14,5,3,-2
7112,2019-06-14,7,8,1
7113,2019-06-14,50,51,1
7114,2019-06-14,66,63,-3
7115,2019-06-14,6,3,-3
7116,2019-06-14,9,10,1
7117,2019-06-14,2,5,3
7118,2019-06-14,2,0,-2
7119,2019-06-14,3,3,0
7120,2019-06-14,1,2,1
7121,2019-06-14,5,5,0
7122,2019-06-14,4,6,2
7123,2019-06-14,3,3,0
7124,2019-06-14,7,9,2
7125,2019-06-14,10,10,0
7126,2019-06-14,3,3,0
7127,2019-06-14,27,28,1
7128,2019-06-14,8,9,1
7129,2019-06-14,4,4,0
7130,2019-06-14,13,8,-5
7131,2019-06-14,2,1,-1
7132,2019-06-14,2,4,2
7133,2019-06-14,3,3,0
7134,2019-06-14,6,3,-3
7135,2019-06-14,4,2,-2
7136,2019-06-14,5,8,3
7137,2019-06-14,8,14,6
7138,2019-06-14,3,5,2
7140,2019-06-14,18,20,2
7141,2019-06-14,22,27,5
7142,2019-06-14,8,7,-1
7143,2019-06-14,9,12,3
7144,2019-06-14,27,42,15
7145,2019-06-14,15,17,2
7147,2019-06-14,36,26,-10
7148,2019-06-14,2,3,1
7149,2019-06-14,5,8,3
10002,2019-06-14,92,95,3
4000,2019-06-15,25,34,9
4001,2019-06-15,8,2,-6
4002,2019-06-15,8,11,3
5002,2019-06-15,1,2,1
5003,2019-06-15,1,1,0
5004,2019-06-15,1,1,0
5005,2019-06-15,4,4,0
5006,2019-06-15,5,4,-1
5007,2019-06-15,9,17,8
6001,2019-06-15,14,20,6
6002,2019-06-15,20,24,4
6003,2019-06-15,34,43,9
6004,2019-06-15,21,22,1
6005,2019-06-15,30,38,8
6006,2019-06-15,21,16,-5
6007,2019-06-15,22,24,2
6008,2019-06-15,22,37,15
6009,2019-06-15,42,45,3
6011,2019-06-15,26,23,-3
6012,2019-06-15,140,151,11
6013,2019-06-15,34,46,12
6014,2019-06-15,26,40,14
6015,2019-06-15,88,139,51
6016,2019-06-15,8,8,0
6017,2019-06-15,42,46,4
6018,2019-06-15,44,44,0
6019,2019-06-15,94,58,-36
6020,2019-06-15,72,73,1
6021,2019-06-15,55,33,-22
6022,2019-06-15,14,16,2
6023,2019-06-15,60,96,36
6024,2019-06-15,3,3,0
6025,2019-06-15,15,10,-5
6026,2019-06-15,79,128,49
6027,2019-06-15,41,66,25
6029,2019-06-15,12,13,1
6031,2019-06-15,16,30,14
6032,2019-06-15,22,83,61
6033,2019-06-15,5,9,4
6034,2019-06-15,18,37,19
6035,2019-06-15,9,17,8
6036,2019-06-15,83,112,29
6037,2019-06-15,18,30,12
6038,2019-06-15,48,56,8
6039,2019-06-15,27,29,2
6040,2019-06-15,26,23,-3
6041,2019-06-15,14,13,-1
6042,2019-06-15,15,17,2
6043,2019-06-15,29,36,7
6044,2019-06-15,57,45,-12
6046,2019-06-15,20,25,5
6047,2019-06-15,13,11,-2
6048,2019-06-15,7,11,4
6049,2019-06-15,14,22,8
6050,2019-06-15,7,10,3
6051,2019-06-15,26,28,2
6052,2019-06-15,81,72,-9
6053,2019-06-15,53,85,32
6057,2019-06-15,17,22,5
6058,2019-06-15,25,18,-7
6059,2019-06-15,17,15,-2
6060,2019-06-15,5,14,9
6062,2019-06-15,35,21,-14
6063,2019-06-15,47,42,-5
6064,2019-06-15,60,67,7
6065,2019-06-15,34,36,2
6066,2019-06-15,27,9,-18
6067,2019-06-15,15,17,2
6068,2019-06-15,1,6,5
6070,2019-06-15,59,60,1
6072,2019-06-15,22,16,-6
6073,2019-06-15,67,104,37
6075,2019-06-15,13,2,-11
6076,2019-06-15,9,15,6
6078,2019-06-15,18,26,8
6079,2019-06-15,36,38,2
6081,2019-06-15,17,11,-6
6082,2019-06-15,10,6,-4
6083,2019-06-15,43,42,-1
6084,2019-06-15,12,9,-3
6085,2019-06-15,23,45,22
6086,2019-06-15,4,13,9
6087,2019-06-15,65,82,17
6088,2019-06-15,23,38,15
6089,2019-06-15,17,11,-6
6090,2019-06-15,25,18,-7
6091,2019-06-15,28,24,-4
6092,2019-06-15,34,36,2
6093,2019-06-15,14,8,-6
6094,2019-06-15,25,20,-5
6095,2019-06-15,54,46,-8
6096,2019-06-15,14,24,10
6097,2019-06-15,43,38,-5
6098,2019-06-15,22,13,-9
6099,2019-06-15,26,53,27
6100,2019-06-15,95,113,18
6101,2019-06-15,30,13,-17
6103,2019-06-15,10,14,4
6104,2019-06-15,34,35,1
6105,2019-06-15,19,23,4
6106,2019-06-15,19,16,-3
6107,2019-06-15,52,36,-16
6108,2019-06-15,22,26,4
6109,2019-06-15,3,10,7
6110,2019-06-15,29,26,-3
6111,2019-06-15,19,28,9
6112,2019-06-15,53,75,22
6113,2019-06-15,31,42,11
6114,2019-06-15,78,116,38
6115,2019-06-15,6,12,6
6116,2019-06-15,53,60,7
6118,2019-06-15,44,62,18
6119,2019-06-15,55,61,6
6120,2019-06-15,34,47,13
6121,2019-06-15,12,19,7
6122,2019-06-15,4,5,1
6123,2019-06-15,15,24,9
6124,2019-06-15,17,36,19
6125,2019-06-15,8,8,0
6126,2019-06-15,21,29,8
6127,2019-06-15,34,39,5
6128,2019-06-15,9,11,2
6129,2019-06-15,35,34,-1
6130,2019-06-15,21,13,-8
6131,2019-06-15,34,33,-1
6132,2019-06-15,19,22,3
6133,2019-06-15,32,19,-13
6134,2019-06-15,22,15,-7
6136,2019-06-15,155,124,-31
6137,2019-06-15,69,58,-11
6138,2019-06-15,48,46,-2
6139,2019-06-15,32,25,-7
6140,2019-06-15,60,53,-7
6141,2019-06-15,19,15,-4
6142,2019-06-15,44,33,-11
6143,2019-06-15,60,45,-15
6145,2019-06-15,40,33,-7
6146,2019-06-15,34,26,-8
6147,2019-06-15,49,29,-20
6148,2019-06-15,52,36,-16
6149,2019-06-15,14,23,9
6150,2019-06-15,44,44,0
6151,2019-06-15,48,54,6
6152,2019-06-15,72,76,4
6153,2019-06-15,30,31,1
6154,2019-06-15,133,130,-3
6155,2019-06-15,99,90,-9
6156,2019-06-15,35,34,-1
6157,2019-06-15,87,75,-12
6158,2019-06-15,37,29,-8
6159,2019-06-15,15,18,3
6160,2019-06-15,29,38,9
6161,2019-06-15,33,29,-4
6162,2019-06-15,4,7,3
6163,2019-06-15,77,71,-6
6164,2019-06-15,54,55,1
6165,2019-06-15,47,68,21
6166,2019-06-15,34,39,5
6167,2019-06-15,31,18,-13
6168,2019-06-15,21,12,-9
6169,2019-06-15,99,88,-11
6170,2019-06-15,34,33,-1
6171,2019-06-15,44,40,-4
6173,2019-06-15,46,39,-7
6174,2019-06-15,70,59,-11
6175,2019-06-15,64,37,-27
6176,2019-06-15,88,73,-15
6177,2019-06-15,52,56,4
6178,2019-06-15,85,78,-7
6179,2019-06-15,44,43,-1
6180,2019-06-15,31,37,6
6181,2019-06-15,61,50,-11
6182,2019-06-15,34,29,-5
6183,2019-06-15,54,43,-11
6184,2019-06-15,173,143,-30
6185,2019-06-15,17,9,-8
6186,2019-06-15,52,44,-8
6187,2019-06-15,74,85,11
6188,2019-06-15,37,20,-17
6189,2019-06-15,22,17,-5
6190,2019-06-15,76,57,-19
6191,2019-06-15,31,26,-5
6192,2019-06-15,27,13,-14
6193,2019-06-15,78,75,-3
6194,2019-06-15,91,83,-8
6195,2019-06-15,41,30,-11
6196,2019-06-15,83,75,-8
6197,2019-06-15,19,21,2
6198,2019-06-15,8,8,0
6199,2019-06-15,58,35,-23
6200,2019-06-15,49,60,11
6201,2019-06-15,59,53,-6
6202,2019-06-15,43,33,-10
6203,2019-06-15,57,40,-17
6204,2019-06-15,48,37,-11
6205,2019-06-15,48,33,-15
6206,2019-06-15,94,76,-18
6207,2019-06-15,23,18,-5
6208,2019-06-15,43,32,-11
6209,2019-06-15,96,87,-9
6210,2019-06-15,9,10,1
6211,2019-06-15,100,93,-7
6212,2019-06-15,44,34,-10
6213,2019-06-15,87,96,9
6214,2019-06-15,72,56,-16
6216,2019-06-15,47,42,-5
6217,2019-06-15,55,41,-14
6218,2019-06-15,29,35,6
6219,2019-06-15,43,36,-7
6220,2019-06-15,43,48,5
6221,2019-06-15,135,119,-16
6222,2019-06-15,42,38,-4
6223,2019-06-15,94,66,-28
6225,2019-06-15,39,33,-6
6226,2019-06-15,4,12,8
6227,2019-06-15,91,74,-17
6228,2019-06-15,15,12,-3
6229,2019-06-15,44,39,-5
6230,2019-06-15,46,52,6
6231,2019-06-15,81,72,-9
6232,2019-06-15,17,11,-6
6233,2019-06-15,77,61,-16
6234,2019-06-15,58,55,-3
6235,2019-06-15,32,22,-10
6236,2019-06-15,48,46,-2
6237,2019-06-15,36,37,1
6240,2019-06-15,15,5,-10
6241,2019-06-15,24,24,0
6243,2019-06-15,28,28,0
6245,2019-06-15,16,25,9
6246,2019-06-15,19,22,3
6247,2019-06-15,57,49,-8
6248,2019-06-15,108,100,-8
6249,2019-06-15,48,49,1
6250,2019-06-15,79,103,24
6251,2019-06-15,13,13,0
6252,2019-06-15,40,29,-11
6253,2019-06-15,23,22,-1
6254,2019-06-15,47,32,-15
6255,2019-06-15,82,80,-2
6257,2019-06-15,24,22,-2
6258,2019-06-15,35,49,14
6259,2019-06-15,16,23,7
6260,2019-06-15,25,28,3
6261,2019-06-15,29,27,-2
6262,2019-06-15,42,34,-8
6263,2019-06-15,16,13,-3
6264,2019-06-15,19,25,6
6265,2019-06-15,25,27,2
6266,2019-06-15,10,11,1
6267,2019-06-15,38,34,-4
6268,2019-06-15,46,44,-2
6269,2019-06-15,15,20,5
6270,2019-06-15,27,17,-10
6271,2019-06-15,1,1,0
6272,2019-06-15,14,15,1
6273,2019-06-15,17,16,-1
6274,2019-06-15,25,17,-8
6275,2019-06-15,15,13,-2
6276,2019-06-15,20,23,3
6277,2019-06-15,30,45,15
6278,2019-06-15,10,7,-3
6279,2019-06-15,6,6,0
6280,2019-06-15,57,51,-6
6301,2019-06-15,4,10,6
6302,2019-06-15,6,9,3
6303,2019-06-15,8,5,-3
6304,2019-06-15,4,7,3
6305,2019-06-15,9,11,2
6306,2019-06-15,17,7,-10
6307,2019-06-15,41,52,11
6309,2019-06-15,10,14,4
6310,2019-06-15,24,6,-18
6311,2019-06-15,23,22,-1
6312,2019-06-15,6,11,5
6313,2019-06-15,37,32,-5
6314,2019-06-15,24,26,2
6315,2019-06-15,39,22,-17
6316,2019-06-15,19,9,-10
6321,2019-06-15,48,44,-4
6322,2019-06-15,7,8,1
6323,2019-06-15,3,2,-1
6324,2019-06-15,19,21,2
6327,2019-06-15,28,16,-12
6328,2019-06-15,38,31,-7
6329,2019-06-15,17,12,-5
6330,2019-06-15,9,11,2
6331,2019-06-15,10,12,2
6332,2019-06-15,20,24,4
6333,2019-06-15,9,11,2
6334,2019-06-15,38,31,-7
6336,2019-06-15,26,23,-3
6338,2019-06-15,15,15,0
6339,2019-06-15,13,13,0
6340,2019-06-15,21,21,0
6343,2019-06-15,28,28,0
6345,2019-06-15,12,18,6
6346,2019-06-15,9,5,-4
6347,2019-06-15,9,10,1
6349,2019-06-15,23,19,-4
6350,2019-06-15,12,15,3
6354,2019-06-15,21,25,4
6355,2019-06-15,24,18,-6
6356,2019-06-15,12,12,0
6357,2019-06-15,17,12,-5
6358,2019-06-15,15,19,4
6359,2019-06-15,36,48,12
6360,2019-06-15,17,14,-3
6361,2019-06-15,20,23,3
6362,2019-06-15,21,20,-1
6363,2019-06-15,10,9,-1
6364,2019-06-15,15,13,-2
6366,2019-06-15,22,10,-12
6367,2019-06-15,18,11,-7
6368,2019-06-15,27,27,0
6369,2019-06-15,2,8,6
6370,2019-06-15,22,20,-2
6371,2019-06-15,33,36,3
6372,2019-06-15,39,55,16
6373,2019-06-15,25,25,0
6374,2019-06-15,19,26,7
6375,2019-06-15,33,34,1
6376,2019-06-15,14,12,-2
6377,2019-06-15,22,26,4
6379,2019-06-15,19,19,0
6380,2019-06-15,16,7,-9
6381,2019-06-15,30,33,3
6383,2019-06-15,17,18,1
6384,2019-06-15,9,9,0
6385,2019-06-15,30,25,-5
6386,2019-06-15,25,43,18
6387,2019-06-15,36,42,6
6388,2019-06-15,8,6,-2
6389,2019-06-15,34,27,-7
6391,2019-06-15,44,56,12
6393,2019-06-15,30,40,10
6394,2019-06-15,55,60,5
6395,2019-06-15,26,29,3
6396,2019-06-15,47,31,-16
6397,2019-06-15,26,31,5
6398,2019-06-15,17,19,2
6401,2019-06-15,45,62,17
6402,2019-06-15,29,30,1
6403,2019-06-15,17,13,-4
6404,2019-06-15,9,14,5
6405,2019-06-15,38,46,8
6406,2019-06-15,82,82,0
6407,2019-06-15,10,13,3
6408,2019-06-15,20,29,9
6409,2019-06-15,10,4,-6
6410,2019-06-15,20,16,-4
6411,2019-06-15,81,90,9
6412,2019-06-15,8,7,-1
6413,2019-06-15,7,6,-1
6414,2019-06-15,13,17,4
6415,2019-06-15,15,7,-8
6416,2019-06-15,12,8,-4
6417,2019-06-15,8,15,7
6418,2019-06-15,1,2,1
6419,2019-06-15,5,8,3
6420,2019-06-15,7,14,7
6421,2019-06-15,19,19,0
6422,2019-06-15,4,8,4
6423,2019-06-15,8,5,-3
6424,2019-06-15,9,20,11
6425,2019-06-15,18,19,1
6426,2019-06-15,32,37,5
6427,2019-06-15,24,19,-5
6428,2019-06-15,3,3,0
6429,2019-06-15,11,15,4
6432,2019-06-15,37,28,-9
6433,2019-06-15,12,9,-3
6434,2019-06-15,65,63,-2
6435,2019-06-15,25,23,-2
6436,2019-06-15,13,10,-3
6501,2019-06-15,31,36,5
6502,2019-06-15,26,16,-10
6503,2019-06-15,27,26,-1
6504,2019-06-15,7,15,8
6700,2019-06-15,11,26,15
6701,2019-06-15,20,21,1
6702,2019-06-15,11,8,-3
6703,2019-06-15,13,22,9
6704,2019-06-15,12,15,3
6705,2019-06-15,8,6,-2
6706,2019-06-15,10,13,3
6707,2019-06-15,24,21,-3
6708,2019-06-15,27,44,17
6709,2019-06-15,17,19,2
6710,2019-06-15,11,8,-3
6711,2019-06-15,4,5,1
6712,2019-06-15,6,7,1
6713,2019-06-15,10,4,-6
6714,2019-06-15,3,3,0
6715,2019-06-15,6,6,0
6716,2019-06-15,6,5,-1
6717,2019-06-15,4,10,6
6718,2019-06-15,5,9,4
6719,2019-06-15,12,7,-5
6720,2019-06-15,18,19,1
6721,2019-06-15,6,16,10
6722,2019-06-15,5,6,1
6723,2019-06-15,15,13,-2
6724,2019-06-15,47,54,7
6725,2019-06-15,21,25,4
6726,2019-06-15,2,2,0
6727,2019-06-15,30,31,1
6728,2019-06-15,8,4,-4
6729,2019-06-15,84,98,14
6730,2019-06-15,4,7,3
6731,2019-06-15,4,4,0
6732,2019-06-15,17,17,0
6733,2019-06-15,18,23,5
6734,2019-06-15,26,23,-3
6735,2019-06-15,2,3,1
6736,2019-06-15,4,2,-2
6737,2019-06-15,5,9,4
6738,2019-06-15,18,10,-8
6739,2019-06-15,10,10,0
6741,2019-06-15,7,10,3
6742,2019-06-15,14,19,5
6743,2019-06-15,22,16,-6
6744,2019-06-15,18,14,-4
6745,2019-06-15,10,11,1
6746,2019-06-15,4,7,3
6747,2019-06-15,13,14,1
6748,2019-06-15,33,47,14
6749,2019-06-15,17,16,-1
6750,2019-06-15,28,22,-6
6752,2019-06-15,9,9,0
6753,2019-06-15,5,4,-1
6754,2019-06-15,11,14,3
