station_code,date,departures,arrivals,excess_arrivals
6901,2019-06-15,22,24,2
6903,2019-06-15,61,68,7
6904,2019-06-15,24,21,-3
6905,2019-06-15,18,17,-1
6906,2019-06-15,77,54,-23
6907,2019-06-15,73,47,-26
6908,2019-06-15,44,29,-15
6912,2019-06-15,94,88,-6
6913,2019-06-15,34,18,-16
6915,2019-06-15,67,54,-13
6916,2019-06-15,18,13,-5
6917,2019-06-15,10,16,6
6918,2019-06-15,21,18,-3
6919,2019-06-15,13,6,-7
6921,2019-06-15,18,16,-2
6923,2019-06-15,19,28,9
6924,2019-06-15,14,8,-6
6925,2019-06-15,15,15,0
6926,2019-06-15,33,41,8
6927,2019-06-15,24,19,-5
6928,2019-06-15,6,5,-1
6929,2019-06-15,22,13,-9
6930,2019-06-15,30,32,2
7001,2019-06-15,21,15,-6
7002,2019-06-15,5,5,0
7003,2019-06-15,58,47,-11
7004,2019-06-15,4,7,3
7005,2019-06-15,3,6,3
7006,2019-06-15,5,9,4
7007,2019-06-15,3,6,3
7008,2019-06-15,16,15,-1
7009,2019-06-15,37,48,11
7010,2019-06-15,14,13,-1
7011,2019-06-15,39,41,2
7012,2019-06-15,24,25,1
7013,2019-06-15,7,11,4
7014,2019-06-15,24,9,-15
7015,2019-06-15,8,10,2
7016,2019-06-15,6,9,3
7017,2019-06-15,14,22,8
7018,2019-06-15,24,22,-2
7019,2019-06-15,19,17,-2
7020,2019-06-15,8,8,0
7021,2019-06-15,25,18,-7
7022,2019-06-15,21,13,-8
7023,2019-06-15,4,5,1
7024,2019-06-15,21,19,-2
7025,2019-06-15,55,52,-3
7026,2019-06-15,22,16,-6
7027,2019-06-15,14,19,5
7028,2019-06-15,23,32,9
7029,2019-06-15,31,27,-4
7030,2019-06-15,29,25,-4
7031,2019-06-15,50,41,-9
7032,2019-06-15,35,30,-5
7033,2019-06-15,38,30,-8
7034,2019-06-15,17,37,20
7035,2019-06-15,24,26,2
7036,2019-06-15,22,21,-1
7037,2019-06-15,35,33,-2
7038,2019-06-15,51,46,-5
7039,2019-06-15,9,4,-5
7040,2019-06-15,26,23,-3
7041,2019-06-15,44,43,-1
7042,2019-06-15,15,21,6
7043,2019-06-15,13,12,-1
7045,2019-06-15,52,55,3
7046,2019-06-15,32,42,10
7047,2019-06-15,61,84,23
7048,2019-06-15,8,13,5
7049,2019-06-15,6,6,0
7050,2019-06-15,16,16,0
7051,2019-06-15,6,12,6
7052,2019-06-15,16,16,0
7053,2019-06-15,21,16,-5
7054,2019-06-15,18,29,11
7055,2019-06-15,8,11,3
7056,2019-06-15,11,9,-2
7057,2019-06-15,20,21,1
7058,2019-06-15,12,17,5
7059,2019-06-15,11,18,7
7060,2019-06-15,16,22,6
7061,2019-06-15,16,12,-4
7062,2019-06-15,21,17,-4
7063,2019-06-15,16,18,2
7064,2019-06-15,8,9,1
7065,2019-06-15,23,19,-4
7066,2019-06-15,17,23,6
7067,2019-06-15,25,15,-10
7068,2019-06-15,33,39,6
7069,2019-06-15,22,34,12
7070,2019-06-15,19,16,-3
7071,2019-06-15,34,19,-15
7072,2019-06-15,19,13,-6
7073,2019-06-15,18,25,7
7074,2019-06-15,29,27,-2
7075,2019-06-15,1,4,3
7076,2019-06-15,45,27,-18
7077,2019-06-15,8,6,-2
7078,2019-06-15,16,23,7
7079,2019-06-15,12,10,-2
7080,2019-06-15,23,38,15
7081,2019-06-15,34,34,0
7082,2019-06-15,41,49,8
7083,2019-06-15,36,36,0
7084,2019-06-15,32,44,12
7090,2019-06-15,3,4,1
7091,2019-06-15,1,2,1
7092,2019-06-15,2,3,1
7094,2019-06-15,1,0,-1
7095,2019-06-15,2,2,0
7096,2019-06-15,11,15,4
7097,2019-06-15,7,7,0
7098,2019-06-15,6,4,-2
7099,2019-06-15,1,3,2
7100,2019-06-15,2,2,0
7101,2019-06-15,1,0,-1
7102,2019-06-15,7,5,-2
7103,2019-06-15,8,9,1
7104,2019-06-15,1,0,-1
7105,2019-06-15,4,2,-2
7107,2019-06-15,1,0,-1
7108,2019-06-15,3,3,0
7109,2019-06-15,1,0,-1
7110,2019-06-15,6,5,-1
7111,2019-06-15,1,0,-1
7112,2019-06-15,5,5,0
7113,2019-06-15,17,26,9
7114,2019-06-15,44,52,8
7115,2019-06-15,6,7,1
7116,2019-06-15,7,5,-2
7119,2019-06-15,2,8,6
7121,2019-06-15,3,5,2
7124,2019-06-15,8,7,-1
7125,2019-06-15,6,3,-3
7126,2019-06-15,1,1,0
7127,2019-06-15,11,15,4
7128,2019-06-15,5,12,7
7129,2019-06-15,3,2,-1
7130,2019-06-15,4,6,2
7132,2019-06-15,3,2,-1
7133,2019-06-15,1,2,1
7134,2019-06-15,2,4,2
7136,2019-06-15,2,0,-2
7137,2019-06-15,4,8,4
7138,2019-06-15,1,2,1
7140,2019-06-15,4,10,6
7141,2019-06-15,23,15,-8
7142,2019-06-15,2,3,1
7143,2019-06-15,9,11,2
7144,2019-06-15,21,28,7
7145,2019-06-15,3,7,4
7147,2019-06-15,22,12,-10
7148,2019-06-15,2,5,3
7149,2019-06-15,9,8,-1
10002,2019-06-15,57,58,1
4000,2019-06-16,46,56,10
4001,2019-06-16,8,9,1
4002,2019-06-16,11,16,5
5002,2019-06-16,2,1,-1
5003,2019-06-16,2,2,0
5004,2019-06-16,2,5,3
5005,2019-06-16,8,3,-5
5006,2019-06-16,1,4,3
5007,2019-06-16,18,23,5
6001,2019-06-16,37,49,12
6002,2019-06-16,42,64,22
6003,2019-06-16,61,68,7
6004,2019-06-16,29,24,-5
6005,2019-06-16,60,51,-9
6006,2019-06-16,34,24,-10
6007,2019-06-16,37,35,-2
6008,2019-06-16,44,42,-2
6009,2019-06-16,75,64,-11
6011,2019-06-16,38,59,21
6012,2019-06-16,205,387,182
6013,2019-06-16,64,100,36
6014,2019-06-16,32,44,12
6015,2019-06-16,130,201,71
6016,2019-06-16,14,15,1
6017,2019-06-16,63,90,27
6018,2019-06-16,60,66,6
6019,2019-06-16,106,51,-55
6020,2019-06-16,71,89,18
6021,2019-06-16,79,46,-33
6022,2019-06-16,30,33,3
6023,2019-06-16,165,220,55
6024,2019-06-16,11,12,1
6025,2019-06-16,28,23,-5
6026,2019-06-16,247,360,113
6027,2019-06-16,106,105,-1
6029,2019-06-16,10,14,4
6031,2019-06-16,19,32,13
6032,2019-06-16,58,100,42
6033,2019-06-16,9,11,2
6034,2019-06-16,30,55,25
6035,2019-06-16,11,14,3
6036,2019-06-16,247,292,45
6037,2019-06-16,34,35,1
6038,2019-06-16,80,89,9
6039,2019-06-16,38,50,12
6040,2019-06-16,29,27,-2
6041,2019-06-16,19,18,-1
6042,2019-06-16,17,20,3
6043,2019-06-16,50,64,14
6044,2019-06-16,91,105,14
6046,2019-06-16,30,27,-3
6047,2019-06-16,41,13,-28
6048,2019-06-16,14,14,0
6049,2019-06-16,37,31,-6
6050,2019-06-16,12,12,0
6051,2019-06-16,32,35,3
6052,2019-06-16,283,323,40
6053,2019-06-16,149,201,52
6057,2019-06-16,36,27,-9
6058,2019-06-16,30,23,-7
6059,2019-06-16,17,14,-3
6060,2019-06-16,17,14,-3
6062,2019-06-16,39,38,-1
6063,2019-06-16,59,54,-5
6064,2019-06-16,97,84,-13
6065,2019-06-16,38,37,-1
6066,2019-06-16,25,16,-9
6067,2019-06-16,27,30,3
6068,2019-06-16,31,24,-7
6070,2019-06-16,100,87,-13
6072,2019-06-16,14,13,-1
6073,2019-06-16,132,140,8
6075,2019-06-16,23,16,-7
6076,2019-06-16,9,8,-1
6078,2019-06-16,51,66,15
6079,2019-06-16,54,35,-19
6080,2019-06-16,60,53,-7
6081,2019-06-16,23,20,-3
6082,2019-06-16,23,20,-3
6083,2019-06-16,62,61,-1
6084,2019-06-16,32,22,-10
6085,2019-06-16,50,66,16
6086,2019-06-16,48,60,12
6087,2019-06-16,80,111,31
6088,2019-06-16,40,45,5
6089,2019-06-16,26,31,5
6090,2019-06-16,28,25,-3
6091,2019-06-16,37,27,-10
6092,2019-06-16,59,41,-18
6093,2019-06-16,33,16,-17
6094,2019-06-16,38,36,-2
6095,2019-06-16,109,116,7
6096,2019-06-16,18,29,11
6097,2019-06-16,64,64,0
6098,2019-06-16,32,22,-10
6099,2019-06-16,83,104,21
6100,2019-06-16,146,165,19
6101,2019-06-16,48,11,-37
6103,2019-06-16,16,23,7
6104,2019-06-16,51,54,3
6105,2019-06-16,33,38,5
6106,2019-06-16,31,30,-1
6107,2019-06-16,77,65,-12
6108,2019-06-16,22,35,13
6109,2019-06-16,52,60,8
6110,2019-06-16,29,40,11
6111,2019-06-16,43,43,0
6112,2019-06-16,95,107,12
6113,2019-06-16,51,57,6
6114,2019-06-16,175,195,20
6115,2019-06-16,26,26,0
6116,2019-06-16,60,67,7
6118,2019-06-16,66,85,19
6119,2019-06-16,87,93,6
6120,2019-06-16,59,69,10
6121,2019-06-16,28,36,8
6122,2019-06-16,8,20,12
6123,2019-06-16,30,36,6
6124,2019-06-16,42,67,25
6125,2019-06-16,11,15,4
6126,2019-06-16,27,37,10
6127,2019-06-16,61,60,-1
6128,2019-06-16,23,30,7
6129,2019-06-16,57,50,-7
6130,2019-06-16,25,14,-11
6131,2019-06-16,71,50,-21
6132,2019-06-16,31,35,4
6133,2019-06-16,63,63,0
6134,2019-06-16,27,26,-1
6136,2019-06-16,235,179,-56
6137,2019-06-16,97,92,-5
6138,2019-06-16,56,52,-4
6139,2019-06-16,41,31,-10
6140,2019-06-16,108,110,2
6141,2019-06-16,47,43,-4
6142,2019-06-16,148,113,-35
6143,2019-06-16,113,128,15
6145,2019-06-16,82,81,-1
6146,2019-06-16,81,76,-5
6147,2019-06-16,71,45,-26
6148,2019-06-16,94,76,-18
6149,2019-06-16,25,21,-4
6150,2019-06-16,63,76,13
6151,2019-06-16,91,100,9
6152,2019-06-16,136,134,-2
6153,2019-06-16,28,32,4
6154,2019-06-16,178,178,0
6155,2019-06-16,115,112,-3
6156,2019-06-16,64,55,-9
6157,2019-06-16,132,143,11
6158,2019-06-16,52,58,6
6159,2019-06-16,23,24,1
6160,2019-06-16,53,52,-1
6161,2019-06-16,41,42,1
6162,2019-06-16,7,6,-1
6163,2019-06-16,119,122,3
6164,2019-06-16,107,121,14
6165,2019-06-16,129,149,20
6166,2019-06-16,88,76,-12
6167,2019-06-16,47,42,-5
6168,2019-06-16,34,26,-8
6169,2019-06-16,162,132,-30
6170,2019-06-16,72,67,-5
6171,2019-06-16,48,65,17
6173,2019-06-16,95,47,-48
6174,2019-06-16,88,74,-14
6175,2019-06-16,70,45,-25
6176,2019-06-16,94,103,9
6177,2019-06-16,77,75,-2
6178,2019-06-16,110,106,-4
6179,2019-06-16,73,59,-14
6180,2019-06-16,44,54,10
6181,2019-06-16,126,112,-14
6182,2019-06-16,80,56,-24
6183,2019-06-16,103,81,-22
6184,2019-06-16,197,193,-4
6185,2019-06-16,20,21,1
6186,2019-06-16,87,66,-21
6187,2019-06-16,90,96,6
6188,2019-06-16,41,53,12
6189,2019-06-16,21,18,-3
6190,2019-06-16,123,85,-38
6191,2019-06-16,46,34,-12
6192,2019-06-16,40,31,-9
6193,2019-06-16,124,122,-2
6194,2019-06-16,135,124,-11
6195,2019-06-16,85,62,-23
6196,2019-06-16,130,104,-26
6197,2019-06-16,45,46,1
6198,2019-06-16,22,16,-6
6199,2019-06-16,87,78,-9
6200,2019-06-16,101,106,5
6201,2019-06-16,88,70,-18
6202,2019-06-16,80,51,-29
6203,2019-06-16,90,81,-9
6204,2019-06-16,64,66,2
6205,2019-06-16,70,73,3
6206,2019-06-16,105,100,-5
6207,2019-06-16,26,29,3
6208,2019-06-16,64,65,1
6209,2019-06-16,180,166,-14
6210,2019-06-16,30,15,-15
6211,2019-06-16,181,163,-18
6212,2019-06-16,96,68,-28
6213,2019-06-16,124,103,-21
6214,2019-06-16,114,85,-29
6216,2019-06-16,281,209,-72
6217,2019-06-16,111,79,-32
6218,2019-06-16,46,53,7
6219,2019-06-16,61,46,-15
6220,2019-06-16,96,87,-9
6221,2019-06-16,227,179,-48
6222,2019-06-16,81,64,-17
6223,2019-06-16,161,144,-17
6225,2019-06-16,78,68,-10
6226,2019-06-16,11,13,2
6227,2019-06-16,138,128,-10
6228,2019-06-16,29,17,-12
6229,2019-06-16,72,43,-29
6230,2019-06-16,119,106,-13
6231,2019-06-16,133,134,1
6232,2019-06-16,21,17,-4
6233,2019-06-16,93,87,-6
6234,2019-06-16,118,105,-13
6235,2019-06-16,39,63,24
6236,2019-06-16,64,56,-8
6237,2019-06-16,47,44,-3
6240,2019-06-16,15,11,-4
6241,2019-06-16,39,41,2
6243,2019-06-16,64,77,13
6245,2019-06-16,38,45,7
6246,2019-06-16,52,32,-20
6247,2019-06-16,114,95,-19
6248,2019-06-16,168,148,-20
6249,2019-06-16,69,79,10
6250,2019-06-16,139,148,9
6251,2019-06-16,34,35,1
6252,2019-06-16,59,49,-10
6253,2019-06-16,46,37,-9
6254,2019-06-16,62,53,-9
6255,2019-06-16,133,124,-9
6257,2019-06-16,37,35,-2
6258,2019-06-16,69,70,1
6259,2019-06-16,37,23,-14
6260,2019-06-16,52,49,-3
6261,2019-06-16,31,30,-1
6262,2019-06-16,58,39,-19
6263,2019-06-16,20,18,-2
6264,2019-06-16,44,30,-14
6265,2019-06-16,27,31,4
6266,2019-06-16,32,21,-11
6267,2019-06-16,49,47,-2
6268,2019-06-16,58,48,-10
6269,2019-06-16,19,30,11
6270,2019-06-16,30,28,-2
6271,2019-06-16,5,5,0
6272,2019-06-16,26,34,8
6273,2019-06-16,40,41,1
6274,2019-06-16,26,26,0
6275,2019-06-16,36,30,-6
6276,2019-06-16,31,28,-3
6277,2019-06-16,57,56,-1
6278,2019-06-16,15,20,5
6279,2019-06-16,18,10,-8
6280,2019-06-16,88,94,6
6301,2019-06-16,22,19,-3
6302,2019-06-16,26,16,-10
6303,2019-06-16,21,9,-12
6304,2019-06-16,17,12,-5
6305,2019-06-16,21,8,-13
6306,2019-06-16,40,25,-15
6307,2019-06-16,94,87,-7
6309,2019-06-16,18,28,10
6310,2019-06-16,33,17,-16
6311,2019-06-16,38,41,3
6312,2019-06-16,27,23,-4
6313,2019-06-16,63,83,20
6314,2019-06-16,56,43,-13
6315,2019-06-16,65,41,-24
6316,2019-06-16,46,23,-23
6321,2019-06-16,113,106,-7
6322,2019-06-16,24,34,10
6323,2019-06-16,14,16,2
6324,2019-06-16,30,22,-8
6327,2019-06-16,47,32,-15
6328,2019-06-16,46,33,-13
6329,2019-06-16,23,21,-2
6330,2019-06-16,24,17,-7
6331,2019-06-16,22,21,-1
6332,2019-06-16,25,32,7
6333,2019-06-16,18,16,-2
6334,2019-06-16,57,55,-2
6336,2019-06-16,28,32,4
6338,2019-06-16,23,29,6
6339,2019-06-16,20,22,2
6340,2019-06-16,28,29,1
6343,2019-06-16,36,40,4
6345,2019-06-16,22,22,0
6346,2019-06-16,22,19,-3
6347,2019-06-16,18,9,-9
6349,2019-06-16,27,29,2
6350,2019-06-16,21,25,4
6354,2019-06-16,34,29,-5
6355,2019-06-16,29,27,-2
6356,2019-06-16,30,25,-5
6357,2019-06-16,17,10,-7
6358,2019-06-16,28,24,-4
6359,2019-06-16,82,76,-6
6360,2019-06-16,32,32,0
6361,2019-06-16,55,57,2
6362,2019-06-16,39,28,-11
6363,2019-06-16,18,14,-4
6364,2019-06-16,45,44,-1
6366,2019-06-16,37,29,-8
6367,2019-06-16,23,20,-3
6368,2019-06-16,74,71,-3
6369,2019-06-16,24,36,12
6370,2019-06-16,37,33,-4
6371,2019-06-16,63,77,14
6372,2019-06-16,85,105,20
6373,2019-06-16,44,39,-5
6374,2019-06-16,22,25,3
6375,2019-06-16,50,60,10
6376,2019-06-16,28,23,-5
6377,2019-06-16,31,31,0
6379,2019-06-16,22,19,-3
6380,2019-06-16,17,23,6
6381,2019-06-16,66,55,-11
6383,2019-06-16,22,25,3
6384,2019-06-16,20,25,5
6385,2019-06-16,50,49,-1
6386,2019-06-16,42,52,10
6387,2019-06-16,49,56,7
6388,2019-06-16,28,27,-1
6389,2019-06-16,39,34,-5
6391,2019-06-16,56,84,28
6393,2019-06-16,51,56,5
6394,2019-06-16,74,86,12
6395,2019-06-16,51,39,-12
6396,2019-06-16,91,105,14
6397,2019-06-16,66,65,-1
6398,2019-06-16,33,34,1
6401,2019-06-16,54,51,-3
6402,2019-06-16,66,73,7
6403,2019-06-16,28,34,6
6404,2019-06-16,16,15,-1
6405,2019-06-16,61,58,-3
6406,2019-06-16,292,350,58
6407,2019-06-16,14,25,11
6408,2019-06-16,22,26,4
6409,2019-06-16,7,11,4
6410,2019-06-16,15,16,1
6411,2019-06-16,104,105,1
6412,2019-06-16,23,22,-1
6413,2019-06-16,8,9,1
6414,2019-06-16,26,29,3
6415,2019-06-16,14,19,5
6416,2019-06-16,12,9,-3
6417,2019-06-16,22,26,4
6418,2019-06-16,10,10,0
6419,2019-06-16,10,10,0
6420,2019-06-16,30,20,-10
6421,2019-06-16,30,16,-14
6422,2019-06-16,11,10,-1
6423,2019-06-16,17,9,-8
6424,2019-06-16,21,32,11
6425,2019-06-16,32,34,2
6426,2019-06-16,50,49,-1
6427,2019-06-16,66,76,10
6428,2019-06-16,18,22,4
6429,2019-06-16,44,41,-3
6432,2019-06-16,75,61,-14
6433,2019-06-16,24,27,3
6434,2019-06-16,60,69,9
6435,2019-06-16,31,39,8
6436,2019-06-16,18,13,-5
6501,2019-06-16,209,266,57
6502,2019-06-16,67,69,2
6503,2019-06-16,44,31,-13
6504,2019-06-16,45,35,-10
6700,2019-06-16,25,31,6
6701,2019-06-16,49,39,-10
6702,2019-06-16,14,16,2
6703,2019-06-16,109,104,-5
6704,2019-06-16,30,24,-6
6705,2019-06-16,15,17,2
6706,2019-06-16,18,24,6
6707,2019-06-16,24,23,-1
6708,2019-06-16,47,61,14
6709,2019-06-16,21,20,-1
6710,2019-06-16,21,24,3
6711,2019-06-16,18,12,-6
6712,2019-06-16,40,39,-1
6713,2019-06-16,10,13,3
6714,2019-06-16,19,19,0
6715,2019-06-16,36,32,-4
6716,2019-06-16,27,17,-10
6717,2019-06-16,5,16,11
6718,2019-06-16,15,17,2
6719,2019-06-16,18,19,1
6720,2019-06-16,23,34,11
6721,2019-06-16,9,8,-1
6722,2019-06-16,13,17,4
6723,2019-06-16,24,18,-6
6724,2019-06-16,159,188,29
6725,2019-06-16,31,30,-1
6726,2019-06-16,9,12,3
6727,2019-06-16,66,68,2
6728,2019-06-16,18,20,2
6729,2019-06-16,129,139,10
6730,2019-06-16,11,8,-3
6731,2019-06-16,32,21,-11
6732,2019-06-16,29,29,0
6733,2019-06-16,40,36,-4
6734,2019-06-16,46,48,2
6735,2019-06-16,12,12,0
6736,2019-06-16,20,20,0
6737,2019-06-16,21,26,5
6738,2019-06-16,18,16,-2
6739,2019-06-16,7,14,7
6741,2019-06-16,21,15,-6
6742,2019-06-16,75,84,9
6743,2019-06-16,20,23,3
6744,2019-06-16,29,29,0
6745,2019-06-16,25,29,4
6746,2019-06-16,14,13,-1
6747,2019-06-16,23,25,2
6748,2019-06-16,69,79,10
6749,2019-06-16,35,34,-1
6750,2019-06-16,42,28,-14
6752,2019-06-16,25,21,-4
6753,2019-06-16,9,17,8
6754,2019-06-16,22,27,5
6901,2019-06-16,33,39,6
6903,2019-06-16,97,82,-15
6904,2019-06-16,32,32,0
6905,2019-06-16,21,21,0
6906,2019-06-16,114,81,-33
6907,2019-06-16,125,110,-15
6908,2019-06-16,52,48,-4
6912,2019-06-16,156,119,-37
6913,2019-06-16,57,48,-9
6915,2019-06-16,83,85,2
6916,2019-06-16,22,28,6
6917,2019-06-16,15,16,1
6918,2019-06-16,38,21,-17
6919,2019-06-16,27,18,-9
6921,2019-06-16,29,33,4
6923,2019-06-16,34,38,4
6924,2019-06-16,29,25,-4
6925,2019-06-16,32,27,-5
6926,2019-06-16,66,58,-8
6927,2019-06-16,39,23,-16
6928,2019-06-16,10,5,-5
6929,2019-06-16,30,19,-11
6930,2019-06-16,22,19,-3
7001,2019-06-16,36,33,-3
7002,2019-06-16,11,9,-2
7003,2019-06-16,65,66,1
7004,2019-06-16,5,10,5
7005,2019-06-16,15,14,-1
7006,2019-06-16,10,18,8
7007,2019-06-16,13,15,2
7008,2019-06-16,22,17,-5
7009,2019-06-16,72,85,13
7010,2019-06-16,15,14,-1
7011,2019-06-16,78,83,5
7012,2019-06-16,28,31,3
7013,2019-06-16,25,19,-6
7014,2019-06-16,35,27,-8
7015,2019-06-16,64,65,1
7016,2019-06-16,10,9,-1
7017,2019-06-16,23,25,2
7018,2019-06-16,24,31,7
7019,2019-06-16,48,49,1
7020,2019-06-16,24,22,-2
7021,2019-06-16,39,44,5
7022,2019-06-16,42,41,-1
7023,2019-06-16,4,8,4
7024,2019-06-16,28,24,-4
7025,2019-06-16,105,93,-12
7026,2019-06-16,32,30,-2
7027,2019-06-16,30,31,1
7028,2019-06-16,47,66,19
7029,2019-06-16,41,40,-1
7030,2019-06-16,49,55,6
7031,2019-06-16,48,49,1
7032,2019-06-16,80,44,-36
7033,2019-06-16,64,62,-2
7034,2019-06-16,40,92,52
7035,2019-06-16,30,31,1
7036,2019-06-16,56,61,5
7037,2019-06-16,34,32,-2
7038,2019-06-16,91,86,-5
7039,2019-06-16,30,30,0
7040,2019-06-16,51,48,-3
7041,2019-06-16,85,86,1
7042,2019-06-16,20,24,4
7043,2019-06-16,20,14,-6
7044,2019-06-16,10,9,-1
7045,2019-06-16,98,105,7
7046,2019-06-16,56,59,3
7047,2019-06-16,106,144,38
7048,2019-06-16,36,26,-10
7049,2019-06-16,10,9,-1
7050,2019-06-16,30,39,9
7051,2019-06-16,21,16,-5
7052,2019-06-16,13,18,5
7053,2019-06-16,31,35,4
7054,2019-06-16,73,76,3
7055,2019-06-16,20,28,8
7056,2019-06-16,21,22,1
7057,2019-06-16,45,54,9
7058,2019-06-16,37,42,5
7059,2019-06-16,32,30,-2
7060,2019-06-16,40,41,1
7061,2019-06-16,27,27,0
7062,2019-06-16,29,31,2
7063,2019-06-16,31,26,-5
7064,2019-06-16,9,14,5
7065,2019-06-16,34,27,-7
7066,2019-06-16,48,81,33
7067,2019-06-16,12,29,17
7068,2019-06-16,70,80,10
7069,2019-06-16,53,56,3
7070,2019-06-16,27,36,9
7071,2019-06-16,49,42,-7
7072,2019-06-16,29,25,-4
7073,2019-06-16,33,37,4
7074,2019-06-16,33,44,11
7075,2019-06-16,5,4,-1
7076,2019-06-16,64,47,-17
7077,2019-06-16,29,37,8
7078,2019-06-16,33,38,5
7079,2019-06-16,9,14,5
7080,2019-06-16,48,51,3
7081,2019-06-16,48,50,2
7082,2019-06-16,58,87,29
7083,2019-06-16,45,37,-8
7084,2019-06-16,78,68,-10
7086,2019-06-16,6,6,0
7087,2019-06-16,4,4,0
7088,2019-06-16,4,3,-1
7089,2019-06-16,1,2,1
7090,2019-06-16,7,17,10
7091,2019-06-16,9,6,-3
7092,2019-06-16,3,4,1
7093,2019-06-16,10,10,0
7094,2019-06-16,9,4,-5
7095,2019-06-16,6,6,0
7096,2019-06-16,9,14,5
7097,2019-06-16,4,4,0
7098,2019-06-16,4,3,-1
7099,2019-06-16,2,3,1
7100,2019-06-16,9,10,1
7101,2019-06-16,4,5,1
7102,2019-06-16,16,18,2
7103,2019-06-16,63,64,1
7104,2019-06-16,3,3,0
7105,2019-06-16,26,30,4
7106,2019-06-16,7,4,-3
7107,2019-06-16,14,12,-2
7108,2019-06-16,46,53,7
7109,2019-06-16,5,6,1
7110,2019-06-16,43,40,-3
7111,2019-06-16,2,1,-1
7112,2019-06-16,28,26,-2
7113,2019-06-16,34,26,-8
7114,2019-06-16,99,120,21
7115,2019-06-16,15,15,0
7116,2019-06-16,11,5,-6
7117,2019-06-16,4,6,2
7118,2019-06-16,2,2,0
7119,2019-06-16,19,17,-2
7120,2019-06-16,5,6,1
7121,2019-06-16,3,9,6
7122,2019-06-16,2,0,-2
7123,2019-06-16,4,5,1
7124,2019-06-16,13,16,3
7125,2019-06-16,46,40,-6
7126,2019-06-16,12,11,-1
7127,2019-06-16,24,24,0
7128,2019-06-16,16,14,-2
7129,2019-06-16,6,8,2
7130,2019-06-16,6,4,-2
7131,2019-06-16,1,6,5
7132,2019-06-16,4,3,-1
7133,2019-06-16,6,6,0
7134,2019-06-16,3,4,1
7135,2019-06-16,7,6,-1
7137,2019-06-16,8,13,5
7138,2019-06-16,5,3,-2
7140,2019-06-16,12,16,4
7141,2019-06-16,36,36,0
7142,2019-06-16,12,19,7
7143,2019-06-16,41,43,2
7144,2019-06-16,42,51,9
7145,2019-06-16,8,12,4
7147,2019-06-16,41,43,2
7148,2019-06-16,19,17,-2
7149,2019-06-16,17,11,-6
10002,2019-06-16,108,101,-7
4000,2019-06-17,47,69,22
4001,2019-06-17,9,16,7
4002,2019-06-17,24,30,6
5002,2019-06-17,8,3,-5
5003,2019-06-17,4,2,-2
5004,2019-06-17,1,0,-1
5005,2019-06-17,5,5,0
5006,2019-06-17,6,13,7
5007,2019-06-17,21,22,1
6001,2019-06-17,55,90,35
6002,2019-06-17,49,71,22
6003,2019-06-17,85,105,20
6004,2019-06-17,62,66,4
6005,2019-06-17,114,127,13
6006,2019-06-17,43,38,-5
6007,2019-06-17,45,49,4
6008,2019-06-17,50,90,40
6009,2019-06-17,64,66,2
6011,2019-06-17,81,84,3
6012,2019-06-17,208,353,145
6013,2019-06-17,90,108,18
6014,2019-06-17,90,91,1
6015,2019-06-17,160,249,89
6016,2019-06-17,25,29,4
6017,2019-06-17,87,100,13
6018,2019-06-17,58,82,24
6019,2019-06-17,149,79,-70
6020,2019-06-17,76,96,20
6021,2019-06-17,88,55,-33
6022,2019-06-17,72,75,3
6023,2019-06-17,174,199,25
6024,2019-06-17,4,2,-2
6025,2019-06-17,48,57,9
6026,2019-06-17,181,231,50
6027,2019-06-17,197,214,17
6029,2019-06-17,29,47,18
6031,2019-06-17,44,45,1
6032,2019-06-17,57,148,91
6033,2019-06-17,25,24,-1
6034,2019-06-17,55,91,36
6035,2019-06-17,21,56,35
6036,2019-06-17,163,227,64
6037,2019-06-17,52,60,8
6038,2019-06-17,106,114,8
6039,2019-06-17,108,102,-6
6040,2019-06-17,79,80,1
6041,2019-06-17,75,73,-2
6042,2019-06-17,104,98,-6
