station_code,date,departures,arrivals,excess_arrivals
6043,2019-06-17,225,403,178
6044,2019-06-17,87,83,-4
6046,2019-06-17,150,127,-23
6047,2019-06-17,75,55,-20
6048,2019-06-17,54,60,6
6049,2019-06-17,100,111,11
6050,2019-06-17,57,63,6
6051,2019-06-17,61,51,-10
6052,2019-06-17,237,374,137
6053,2019-06-17,254,274,20
6057,2019-06-17,101,103,2
6058,2019-06-17,87,69,-18
6059,2019-06-17,80,70,-10
6060,2019-06-17,35,26,-9
6062,2019-06-17,75,62,-13
6063,2019-06-17,105,88,-17
6064,2019-06-17,209,159,-50
6065,2019-06-17,73,46,-27
6066,2019-06-17,53,30,-23
6067,2019-06-17,42,66,24
6068,2019-06-17,21,14,-7
6070,2019-06-17,161,153,-8
6072,2019-06-17,86,87,1
6073,2019-06-17,251,206,-45
6075,2019-06-17,45,15,-30
6076,2019-06-17,21,29,8
6078,2019-06-17,33,63,30
6079,2019-06-17,80,71,-9
6080,2019-06-17,171,170,-1
6081,2019-06-17,40,38,-2
6082,2019-06-17,32,15,-17
6083,2019-06-17,184,223,39
6084,2019-06-17,57,65,8
6085,2019-06-17,93,179,86
6086,2019-06-17,26,44,18
6087,2019-06-17,132,156,24
6088,2019-06-17,87,92,5
6089,2019-06-17,53,50,-3
6090,2019-06-17,45,43,-2
6091,2019-06-17,56,35,-21
6092,2019-06-17,73,73,0
6093,2019-06-17,43,34,-9
6094,2019-06-17,42,42,0
6095,2019-06-17,131,122,-9
6096,2019-06-17,50,72,22
6097,2019-06-17,81,62,-19
6098,2019-06-17,54,29,-25
6099,2019-06-17,112,147,35
6100,2019-06-17,274,270,-4
6101,2019-06-17,67,24,-43
6103,2019-06-17,15,18,3
6104,2019-06-17,74,102,28
6105,2019-06-17,56,70,14
6106,2019-06-17,34,37,3
6107,2019-06-17,95,97,2
6108,2019-06-17,68,73,5
6109,2019-06-17,38,48,10
6110,2019-06-17,45,49,4
6111,2019-06-17,53,61,8
6112,2019-06-17,93,102,9
6113,2019-06-17,104,94,-10
6114,2019-06-17,174,234,60
6115,2019-06-17,24,36,12
6116,2019-06-17,78,110,32
6118,2019-06-17,75,88,13
6119,2019-06-17,100,118,18
6120,2019-06-17,76,104,28
6121,2019-06-17,35,65,30
6122,2019-06-17,23,30,7
6123,2019-06-17,34,48,14
6124,2019-06-17,47,73,26
6125,2019-06-17,33,28,-5
6126,2019-06-17,41,62,21
6127,2019-06-17,70,57,-13
6128,2019-06-17,21,22,1
6129,2019-06-17,68,71,3
6130,2019-06-17,20,22,2
6131,2019-06-17,94,56,-38
6132,2019-06-17,70,82,12
6133,2019-06-17,68,60,-8
6134,2019-06-17,56,55,-1
6136,2019-06-17,281,204,-77
6137,2019-06-17,107,97,-10
6138,2019-06-17,98,80,-18
6139,2019-06-17,64,48,-16
6140,2019-06-17,94,93,-1
6141,2019-06-17,51,49,-2
6142,2019-06-17,127,93,-34
6143,2019-06-17,131,124,-7
6145,2019-06-17,73,66,-7
6146,2019-06-17,69,42,-27
6147,2019-06-17,155,86,-69
6148,2019-06-17,155,112,-43
6149,2019-06-17,40,45,5
6150,2019-06-17,73,73,0
6151,2019-06-17,82,76,-6
6152,2019-06-17,143,150,7
6153,2019-06-17,50,56,6
6154,2019-06-17,178,183,5
6155,2019-06-17,152,130,-22
6156,2019-06-17,60,54,-6
6157,2019-06-17,123,105,-18
6158,2019-06-17,50,67,17
6159,2019-06-17,29,33,4
6160,2019-06-17,61,47,-14
6161,2019-06-17,39,49,10
6162,2019-06-17,10,11,1
6163,2019-06-17,114,97,-17
6164,2019-06-17,73,89,16
6165,2019-06-17,110,122,12
6166,2019-06-17,94,71,-23
6167,2019-06-17,36,40,4
6168,2019-06-17,56,54,-2
6169,2019-06-17,170,160,-10
6170,2019-06-17,76,59,-17
6171,2019-06-17,63,72,9
6173,2019-06-17,125,65,-60
6174,2019-06-17,109,84,-25
6175,2019-06-17,116,80,-36
6176,2019-06-17,100,99,-1
6177,2019-06-17,61,58,-3
6178,2019-06-17,128,104,-24
6179,2019-06-17,78,67,-11
6180,2019-06-17,60,65,5
6181,2019-06-17,95,72,-23
6182,2019-06-17,65,48,-17
6183,2019-06-17,93,81,-12
6184,2019-06-17,262,213,-49
6185,2019-06-17,24,27,3
6186,2019-06-17,94,58,-36
6187,2019-06-17,128,129,1
6188,2019-06-17,61,61,0
6189,2019-06-17,26,28,2
6190,2019-06-17,132,91,-41
6191,2019-06-17,51,47,-4
6192,2019-06-17,46,38,-8
6193,2019-06-17,131,137,6
6194,2019-06-17,178,165,-13
6195,2019-06-17,114,76,-38
6196,2019-06-17,128,109,-19
6197,2019-06-17,62,51,-11
6198,2019-06-17,32,23,-9
6199,2019-06-17,128,100,-28
6200,2019-06-17,99,81,-18
6201,2019-06-17,95,61,-34
6202,2019-06-17,121,112,-9
6203,2019-06-17,114,100,-14
6204,2019-06-17,123,98,-25
6205,2019-06-17,103,85,-18
6206,2019-06-17,130,133,3
6207,2019-06-17,50,46,-4
6208,2019-06-17,81,72,-9
6209,2019-06-17,141,89,-52
6210,2019-06-17,59,55,-4
6211,2019-06-17,147,142,-5
6212,2019-06-17,104,62,-42
6213,2019-06-17,118,117,-1
6214,2019-06-17,123,87,-36
6216,2019-06-17,138,71,-67
6217,2019-06-17,76,61,-15
6218,2019-06-17,69,52,-17
6219,2019-06-17,78,74,-4
6220,2019-06-17,127,88,-39
6221,2019-06-17,203,182,-21
6222,2019-06-17,100,81,-19
6223,2019-06-17,109,86,-23
6225,2019-06-17,120,79,-41
6226,2019-06-17,44,45,1
6227,2019-06-17,180,182,2
6228,2019-06-17,37,38,1
6229,2019-06-17,78,64,-14
6230,2019-06-17,105,100,-5
6231,2019-06-17,126,106,-20
6232,2019-06-17,49,34,-15
6233,2019-06-17,126,89,-37
6234,2019-06-17,75,73,-2
6235,2019-06-17,69,58,-11
6236,2019-06-17,79,74,-5
6237,2019-06-17,54,67,13
6240,2019-06-17,25,23,-2
6241,2019-06-17,67,48,-19
6243,2019-06-17,62,67,5
6245,2019-06-17,54,48,-6
6246,2019-06-17,61,56,-5
6247,2019-06-17,110,87,-23
6248,2019-06-17,132,107,-25
6249,2019-06-17,57,43,-14
6250,2019-06-17,95,73,-22
6251,2019-06-17,23,19,-4
6252,2019-06-17,72,56,-16
6253,2019-06-17,74,56,-18
6254,2019-06-17,72,66,-6
6255,2019-06-17,102,98,-4
6257,2019-06-17,39,40,1
6258,2019-06-17,105,97,-8
6259,2019-06-17,32,30,-2
6260,2019-06-17,58,48,-10
6261,2019-06-17,45,45,0
6262,2019-06-17,39,42,3
6263,2019-06-17,17,23,6
6264,2019-06-17,25,36,11
6265,2019-06-17,48,43,-5
6266,2019-06-17,32,27,-5
6267,2019-06-17,37,46,9
6268,2019-06-17,59,60,1
6269,2019-06-17,25,31,6
6270,2019-06-17,38,43,5
6271,2019-06-17,3,3,0
6272,2019-06-17,34,32,-2
6273,2019-06-17,20,30,10
6274,2019-06-17,50,56,6
6275,2019-06-17,43,44,1
6276,2019-06-17,41,34,-7
6277,2019-06-17,51,47,-4
6278,2019-06-17,21,17,-4
6279,2019-06-17,34,23,-11
6280,2019-06-17,80,89,9
6301,2019-06-17,40,29,-11
6302,2019-06-17,22,14,-8
6303,2019-06-17,24,19,-5
6304,2019-06-17,16,13,-3
6305,2019-06-17,18,19,1
6306,2019-06-17,69,26,-43
6307,2019-06-17,83,70,-13
6309,2019-06-17,36,34,-2
6310,2019-06-17,92,42,-50
6311,2019-06-17,45,31,-14
6312,2019-06-17,15,33,18
6313,2019-06-17,47,63,16
6314,2019-06-17,80,70,-10
6315,2019-06-17,97,46,-51
6316,2019-06-17,51,27,-24
6321,2019-06-17,127,120,-7
6322,2019-06-17,26,27,1
6323,2019-06-17,21,27,6
6324,2019-06-17,21,31,10
6327,2019-06-17,46,38,-8
6328,2019-06-17,27,38,11
6329,2019-06-17,25,26,1
6330,2019-06-17,27,24,-3
6331,2019-06-17,30,16,-14
6332,2019-06-17,34,41,7
6333,2019-06-17,25,21,-4
6334,2019-06-17,100,84,-16
6335,2019-06-17,13,23,10
6336,2019-06-17,37,34,-3
6338,2019-06-17,32,36,4
6339,2019-06-17,32,29,-3
6340,2019-06-17,20,28,8
6343,2019-06-17,45,44,-1
6345,2019-06-17,23,28,5
6346,2019-06-17,29,19,-10
6347,2019-06-17,32,32,0
6349,2019-06-17,32,36,4
6350,2019-06-17,50,69,19
6354,2019-06-17,31,38,7
6355,2019-06-17,25,50,25
6356,2019-06-17,44,25,-19
6357,2019-06-17,8,17,9
6358,2019-06-17,23,25,2
6359,2019-06-17,84,94,10
6360,2019-06-17,38,38,0
6361,2019-06-17,53,44,-9
6362,2019-06-17,37,32,-5
6363,2019-06-17,29,27,-2
6364,2019-06-17,48,45,-3
6366,2019-06-17,40,31,-9
6367,2019-06-17,36,35,-1
6368,2019-06-17,71,79,8
6369,2019-06-17,33,43,10
6370,2019-06-17,39,34,-5
6371,2019-06-17,69,58,-11
6372,2019-06-17,86,105,19
6373,2019-06-17,40,49,9
6374,2019-06-17,48,49,1
6375,2019-06-17,59,84,25
6376,2019-06-17,26,34,8
6377,2019-06-17,49,62,13
6379,2019-06-17,34,40,6
6380,2019-06-17,39,32,-7
6381,2019-06-17,51,76,25
6383,2019-06-17,32,35,3
6384,2019-06-17,27,21,-6
6385,2019-06-17,42,47,5
6386,2019-06-17,73,73,0
6387,2019-06-17,86,102,16
6388,2019-06-17,26,41,15
6389,2019-06-17,52,42,-10
6391,2019-06-17,62,91,29
6393,2019-06-17,72,112,40
6394,2019-06-17,83,115,32
6395,2019-06-17,73,79,6
6396,2019-06-17,113,99,-14
6397,2019-06-17,46,55,9
6398,2019-06-17,35,41,6
6401,2019-06-17,49,68,19
6402,2019-06-17,47,53,6
6403,2019-06-17,31,40,9
6404,2019-06-17,19,28,9
6405,2019-06-17,32,54,22
6406,2019-06-17,133,149,16
6407,2019-06-17,17,24,7
6408,2019-06-17,59,77,18
6409,2019-06-17,20,21,1
6410,2019-06-17,51,52,1
6411,2019-06-17,143,118,-25
6412,2019-06-17,35,37,2
6413,2019-06-17,30,29,-1
6414,2019-06-17,16,29,13
6415,2019-06-17,23,22,-1
6416,2019-06-17,32,20,-12
6417,2019-06-17,24,30,6
6418,2019-06-17,9,9,0
6419,2019-06-17,13,25,12
6420,2019-06-17,23,19,-4
6421,2019-06-17,44,33,-11
6422,2019-06-17,21,23,2
6423,2019-06-17,29,17,-12
6424,2019-06-17,41,79,38
6425,2019-06-17,42,55,13
6426,2019-06-17,93,101,8
6427,2019-06-17,76,83,7
6428,2019-06-17,16,16,0
6429,2019-06-17,51,58,7
6432,2019-06-17,122,113,-9
6433,2019-06-17,35,36,1
6434,2019-06-17,95,90,-5
6435,2019-06-17,62,50,-12
6436,2019-06-17,40,32,-8
6501,2019-06-17,119,128,9
6502,2019-06-17,53,47,-6
6503,2019-06-17,86,69,-17
6504,2019-06-17,31,37,6
6700,2019-06-17,47,63,16
6701,2019-06-17,76,74,-2
6702,2019-06-17,14,20,6
6703,2019-06-17,48,49,1
6704,2019-06-17,32,32,0
6705,2019-06-17,18,26,8
6706,2019-06-17,25,32,7
6707,2019-06-17,38,43,5
6708,2019-06-17,83,114,31
6709,2019-06-17,36,44,8
6710,2019-06-17,20,17,-3
6711,2019-06-17,22,22,0
6712,2019-06-17,21,31,10
6713,2019-06-17,14,17,3
6714,2019-06-17,11,12,1
6715,2019-06-17,34,31,-3
6716,2019-06-17,12,19,7
6717,2019-06-17,15,18,3
6718,2019-06-17,20,27,7
6719,2019-06-17,24,31,7
6720,2019-06-17,42,43,1
6721,2019-06-17,27,33,6
6722,2019-06-17,17,20,3
6723,2019-06-17,31,29,-2
6724,2019-06-17,90,87,-3
6725,2019-06-17,43,40,-3
6726,2019-06-17,12,12,0
6727,2019-06-17,93,109,16
6728,2019-06-17,15,18,3
6729,2019-06-17,118,134,16
6730,2019-06-17,20,16,-4
6731,2019-06-17,16,17,1
6732,2019-06-17,34,45,11
6733,2019-06-17,33,42,9
6734,2019-06-17,40,41,1
6735,2019-06-17,7,13,6
6736,2019-06-17,24,26,2
6737,2019-06-17,23,34,11
6738,2019-06-17,79,94,15
6739,2019-06-17,14,10,-4
6741,2019-06-17,20,18,-2
6742,2019-06-17,81,93,12
6743,2019-06-17,40,29,-11
6744,2019-06-17,31,36,5
6745,2019-06-17,21,20,-1
6746,2019-06-17,30,26,-4
6747,2019-06-17,57,66,9
6748,2019-06-17,87,105,18
6749,2019-06-17,36,45,9
6750,2019-06-17,45,43,-2
6752,2019-06-17,24,25,1
6753,2019-06-17,30,14,-16
6754,2019-06-17,29,36,7
6901,2019-06-17,39,50,11
6903,2019-06-17,97,91,-6
6904,2019-06-17,39,36,-3
6905,2019-06-17,40,34,-6
6906,2019-06-17,164,72,-92
6907,2019-06-17,110,80,-30
6908,2019-06-17,61,49,-12
6912,2019-06-17,189,138,-51
6913,2019-06-17,53,44,-9
6915,2019-06-17,79,64,-15
6916,2019-06-17,42,41,-1
6917,2019-06-17,15,23,8
6918,2019-06-17,25,17,-8
6919,2019-06-17,23,25,2
6921,2019-06-17,73,70,-3
6923,2019-06-17,39,33,-6
6924,2019-06-17,26,26,0
6925,2019-06-17,48,51,3
6926,2019-06-17,68,70,2
6927,2019-06-17,88,48,-40
6928,2019-06-17,58,27,-31
6929,2019-06-17,45,33,-12
6930,2019-06-17,21,26,5
7001,2019-06-17,36,37,1
7002,2019-06-17,18,21,3
7003,2019-06-17,117,79,-38
7004,2019-06-17,26,22,-4
7005,2019-06-17,5,7,2
7006,2019-06-17,28,33,5
7007,2019-06-17,10,21,11
7008,2019-06-17,28,33,5
7009,2019-06-17,101,126,25
7010,2019-06-17,21,21,0
7011,2019-06-17,69,74,5
7012,2019-06-17,46,56,10
7013,2019-06-17,29,32,3
7014,2019-06-17,86,39,-47
7015,2019-06-17,20,22,2
7016,2019-06-17,14,14,0
7017,2019-06-17,29,48,19
7018,2019-06-17,38,50,12
7019,2019-06-17,122,123,1
7020,2019-06-17,27,34,7
7021,2019-06-17,45,46,1
7022,2019-06-17,41,40,-1
7023,2019-06-17,9,11,2
7024,2019-06-17,31,21,-10
7025,2019-06-17,43,37,-6
7026,2019-06-17,65,68,3
7027,2019-06-17,48,55,7
7028,2019-06-17,100,107,7
7029,2019-06-17,50,48,-2
7030,2019-06-17,67,67,0
7031,2019-06-17,52,57,5
7032,2019-06-17,96,68,-28
7033,2019-06-17,69,60,-9
7034,2019-06-17,31,46,15
7035,2019-06-17,45,47,2
7036,2019-06-17,29,32,3
7037,2019-06-17,54,58,4
7038,2019-06-17,72,71,-1
7039,2019-06-17,30,36,6
7040,2019-06-17,79,92,13
7041,2019-06-17,155,134,-21
7042,2019-06-17,40,37,-3
7043,2019-06-17,30,20,-10
7044,2019-06-17,9,12,3
7045,2019-06-17,69,65,-4
7046,2019-06-17,171,129,-42
7047,2019-06-17,127,190,63
7048,2019-06-17,23,28,5
7049,2019-06-17,17,22,5
7050,2019-06-17,50,50,0
7051,2019-06-17,15,17,2
7052,2019-06-17,45,40,-5
7053,2019-06-17,53,54,1
7054,2019-06-17,65,68,3
7055,2019-06-17,25,36,11
7056,2019-06-17,13,17,4
7057,2019-06-17,34,52,18
7058,2019-06-17,44,54,10
7059,2019-06-17,21,38,17
7060,2019-06-17,22,38,16
7061,2019-06-17,30,28,-2
7062,2019-06-17,68,63,-5
7063,2019-06-17,30,23,-7
7064,2019-06-17,35,24,-11
7065,2019-06-17,39,35,-4
7066,2019-06-17,53,99,46
7067,2019-06-17,68,76,8
7068,2019-06-17,89,109,20
7069,2019-06-17,100,117,17
7070,2019-06-17,26,35,9
7071,2019-06-17,60,23,-37
7072,2019-06-17,57,56,-1
7073,2019-06-17,49,48,-1
7074,2019-06-17,50,55,5
7075,2019-06-17,10,16,6
7076,2019-06-17,77,64,-13
7077,2019-06-17,57,59,2
7078,2019-06-17,31,37,6
7079,2019-06-17,37,52,15
7080,2019-06-17,75,72,-3
7081,2019-06-17,83,90,7
7082,2019-06-17,74,93,19
7083,2019-06-17,65,58,-7
7084,2019-06-17,74,75,1
7085,2019-06-17,4,3,-1
7086,2019-06-17,3,4,1
7087,2019-06-17,3,1,-2
7088,2019-06-17,1,0,-1
7090,2019-06-17,15,15,0
7091,2019-06-17,7,8,1
7092,2019-06-17,8,13,5
7093,2019-06-17,4,5,1
7095,2019-06-17,17,10,-7
7096,2019-06-17,30,36,6
7097,2019-06-17,10,14,4
7098,2019-06-17,3,11,8
7099,2019-06-17,12,9,-3
7100,2019-06-17,3,2,-1
7101,2019-06-17,11,8,-3
7102,2019-06-17,22,21,-1
7103,2019-06-17,21,22,1
7104,2019-06-17,4,4,0
7105,2019-06-17,10,11,1
7106,2019-06-17,4,2,-2
7107,2019-06-17,3,2,-1
7108,2019-06-17,14,17,3
7109,2019-06-17,14,13,-1
7110,2019-06-17,7,4,-3
7111,2019-06-17,6,8,2
7112,2019-06-17,15,17,2
7113,2019-06-17,52,59,7
7114,2019-06-17,81,108,27
7115,2019-06-17,19,14,-5
7116,2019-06-17,19,18,-1
7117,2019-06-17,6,6,0
7118,2019-06-17,3,3,0
7119,2019-06-17,12,20,8
7120,2019-06-17,10,11,1
7121,2019-06-17,4,7,3
7122,2019-06-17,3,5,2
7123,2019-06-17,1,4,3
7124,2019-06-17,32,24,-8
7125,2019-06-17,25,20,-5
7126,2019-06-17,8,7,-1
7127,2019-06-17,30,40,10
7128,2019-06-17,19,15,-4
7129,2019-06-17,9,8,-1
7130,2019-06-17,14,15,1
7131,2019-06-17,5,5,0
7132,2019-06-17,4,6,2
7133,2019-06-17,13,10,-3
7134,2019-06-17,4,5,1
7135,2019-06-17,3,4,1
7136,2019-06-17,8,7,-1
7137,2019-06-17,10,8,-2
7138,2019-06-17,5,6,1
7140,2019-06-17,27,30,3
7141,2019-06-17,31,35,4
7142,2019-06-17,17,25,8
7143,2019-06-17,22,29,7
7144,2019-06-17,42,51,9
7145,2019-06-17,16,17,1
7147,2019-06-17,43,41,-2
7148,2019-06-17,10,9,-1
7149,2019-06-17,14,20,6
10002,2019-06-17,101,118,17
4000,2019-06-18,61,84,23
4001,2019-06-18,10,9,-1
4002,2019-06-18,23,28,5
5002,2019-06-18,6,10,4
5003,2019-06-18,5,5,0
5004,2019-06-18,5,5,0
5005,2019-06-18,5,5,0
5006,2019-06-18,8,10,2
5007,2019-06-18,31,29,-2
6001,2019-06-18,59,106,47
6002,2019-06-18,58,89,31
6003,2019-06-18,77,119,42
6004,2019-06-18,53,52,-1
6005,2019-06-18,163,154,-9
6006,2019-06-18,51,30,-21
6007,2019-06-18,51,65,14
6008,2019-06-18,61,100,39
6009,2019-06-18,64,74,10
6011,2019-06-18,77,88,11
6012,2019-06-18,247,501,254
6013,2019-06-18,103,159,56
6014,2019-06-18,81,100,19
6015,2019-06-18,230,290,60
6016,2019-06-18,25,30,5
6017,2019-06-18,73,92,19
6018,2019-06-18,57,82,25
6019,2019-06-18,164,120,-44
6020,2019-06-18,80,124,44
6021,2019-06-18,87,68,-19
6022,2019-06-18,74,69,-5
6023,2019-06-18,167,194,27
6024,2019-06-18,7,5,-2
6025,2019-06-18,48,46,-2
6026,2019-06-18,161,224,63
6027,2019-06-18,198,169,-29
6029,2019-06-18,40,56,16
6031,2019-06-18,61,65,4
6032,2019-06-18,70,158,88
6033,2019-06-18,30,17,-13
6034,2019-06-18,68,106,38
6035,2019-06-18,32,55,23
6036,2019-06-18,185,235,50
6037,2019-06-18,56,61,5
6038,2019-06-18,112,131,19
6039,2019-06-18,103,114,11
6040,2019-06-18,77,90,13
6041,2019-06-18,74,85,11
6042,2019-06-18,119,122,3
6043,2019-06-18,270,448,178
6044,2019-06-18,110,105,-5
6046,2019-06-18,144,120,-24
6047,2019-06-18,92,69,-23
6048,2019-06-18,44,54,10
6049,2019-06-18,104,124,20
6050,2019-06-18,49,51,2
6051,2019-06-18,51,42,-9
6052,2019-06-18,251,355,104
6053,2019-06-18,258,281,23
6057,2019-06-18,106,93,-13
6058,2019-06-18,74,71,-3
6059,2019-06-18,90,77,-13
6060,2019-06-18,32,31,-1
6062,2019-06-18,83,84,1
6063,2019-06-18,135,108,-27
6064,2019-06-18,241,202,-39
6065,2019-06-18,58,47,-11
6066,2019-06-18,33,14,-19
6067,2019-06-18,48,77,29
6068,2019-06-18,20,20,0
6070,2019-06-18,206,190,-16
6072,2019-06-18,109,105,-4
6073,2019-06-18,262,212,-50
6075,2019-06-18,43,12,-31
6076,2019-06-18,20,33,13
6078,2019-06-18,44,75,31
6079,2019-06-18,91,74,-17
6080,2019-06-18,200,185,-15
6081,2019-06-18,27,30,3
6082,2019-06-18,17,21,4
6083,2019-06-18,193,199,6
6084,2019-06-18,63,72,9
6085,2019-06-18,129,189,60
6086,2019-06-18,34,44,10
6087,2019-06-18,138,163,25
6088,2019-06-18,90,88,-2
6089,2019-06-18,61,62,1
6090,2019-06-18,46,48,2
6091,2019-06-18,47,47,0
6092,2019-06-18,75,75,0
6093,2019-06-18,55,52,-3
6094,2019-06-18,51,42,-9
6095,2019-06-18,158,133,-25
6096,2019-06-18,75,84,9
6097,2019-06-18,103,70,-33
6098,2019-06-18,50,31,-19
6099,2019-06-18,148,170,22
6100,2019-06-18,301,276,-25
6101,2019-06-18,69,26,-43
6103,2019-06-18,33,32,-1
6104,2019-06-18,75,101,26
6105,2019-06-18,52,88,36
6106,2019-06-18,41,55,14
6107,2019-06-18,111,67,-44
6108,2019-06-18,74,91,17
6109,2019-06-18,27,25,-2
6110,2019-06-18,48,48,0
6111,2019-06-18,39,60,21
6112,2019-06-18,97,103,6
6113,2019-06-18,63,80,17
6114,2019-06-18,197,223,26
6115,2019-06-18,23,30,7
6116,2019-06-18,78,95,17
6118,2019-06-18,66,91,25
6119,2019-06-18,101,122,21
6120,2019-06-18,61,121,60
6121,2019-06-18,28,46,18
6122,2019-06-18,27,29,2
6123,2019-06-18,32,38,6
6124,2019-06-18,48,73,25
6125,2019-06-18,38,28,-10
6126,2019-06-18,51,64,13
6127,2019-06-18,62,52,-10
6128,2019-06-18,22,22,0
6129,2019-06-18,92,81,-11
6130,2019-06-18,26,28,2
6131,2019-06-18,100,62,-38
6132,2019-06-18,68,87,19
6133,2019-06-18,83,55,-28
6134,2019-06-18,64,63,-1
6136,2019-06-18,294,231,-63
6137,2019-06-18,92,107,15
6138,2019-06-18,105,97,-8
6139,2019-06-18,55,53,-2
6140,2019-06-18,127,126,-1
6141,2019-06-18,60,56,-4
6142,2019-06-18,148,110,-38
6143,2019-06-18,129,120,-9
6145,2019-06-18,78,82,4
6146,2019-06-18,96,93,-3
6147,2019-06-18,160,82,-78
6148,2019-06-18,170,118,-52
6149,2019-06-18,64,54,-10
6150,2019-06-18,94,82,-12
6151,2019-06-18,72,79,7
6152,2019-06-18,136,132,-4
6153,2019-06-18,66,70,4
6154,2019-06-18,176,169,-7
6155,2019-06-18,167,154,-13
6156,2019-06-18,79,89,10
6157,2019-06-18,148,123,-25
6158,2019-06-18,84,92,8
6159,2019-06-18,36,40,4
6160,2019-06-18,53,54,1
6161,2019-06-18,56,56,0
6162,2019-06-18,17,12,-5
6163,2019-06-18,99,115,16
6164,2019-06-18,104,129,25
6165,2019-06-18,125,138,13
6166,2019-06-18,73,64,-9
6167,2019-06-18,37,52,15
6168,2019-06-18,59,45,-14
6169,2019-06-18,167,142,-25
6170,2019-06-18,80,73,-7
6171,2019-06-18,60,69,9
6173,2019-06-18,121,77,-44
6174,2019-06-18,111,91,-20
6175,2019-06-18,130,74,-56
6176,2019-06-18,84,81,-3
6177,2019-06-18,72,64,-8
6178,2019-06-18,117,95,-22
6179,2019-06-18,94,84,-10
6180,2019-06-18,70,77,7
6181,2019-06-18,107,84,-23
6182,2019-06-18,71,49,-22
6183,2019-06-18,90,82,-8
6184,2019-06-18,292,245,-47
6185,2019-06-18,33,28,-5
6186,2019-06-18,99,62,-37
6187,2019-06-18,127,122,-5
6188,2019-06-18,69,53,-16
6189,2019-06-18,31,31,0
6190,2019-06-18,154,94,-60
6191,2019-06-18,83,71,-12
6192,2019-06-18,47,32,-15
6193,2019-06-18,136,119,-17
6194,2019-06-18,196,170,-26
6195,2019-06-18,117,76,-41
6196,2019-06-18,119,92,-27
6197,2019-06-18,59,52,-7
6198,2019-06-18,22,17,-5
6199,2019-06-18,110,83,-27
6200,2019-06-18,101,100,-1
6201,2019-06-18,96,81,-15
6202,2019-06-18,156,137,-19
6203,2019-06-18,155,124,-31
6204,2019-06-18,103,101,-2
6205,2019-06-18,94,70,-24
6206,2019-06-18,170,143,-27
6207,2019-06-18,59,58,-1
6208,2019-06-18,97,85,-12
6209,2019-06-18,148,113,-35
6210,2019-06-18,59,51,-8
6211,2019-06-18,163,145,-18
6212,2019-06-18,124,88,-36
6213,2019-06-18,137,122,-15
6214,2019-06-18,101,77,-24
6216,2019-06-18,164,99,-65
6217,2019-06-18,111,56,-55
6218,2019-06-18,73,58,-15
6219,2019-06-18,83,72,-11
6220,2019-06-18,121,84,-37
6221,2019-06-18,220,180,-40
6222,2019-06-18,109,67,-42
6223,2019-06-18,155,90,-65
6225,2019-06-18,90,81,-9
6226,2019-06-18,39,37,-2
6227,2019-06-18,208,180,-28
6228,2019-06-18,45,37,-8
6229,2019-06-18,67,55,-12
6230,2019-06-18,113,109,-4
6231,2019-06-18,127,107,-20
6232,2019-06-18,39,27,-12
6233,2019-06-18,112,89,-23
6234,2019-06-18,92,67,-25
6235,2019-06-18,75,65,-10
6236,2019-06-18,78,71,-7
6237,2019-06-18,50,61,11
6240,2019-06-18,23,29,6
6241,2019-06-18,69,62,-7
6243,2019-06-18,91,80,-11
6245,2019-06-18,39,43,4
6246,2019-06-18,69,73,4
