station_code,date,departures,arrivals,excess_arrivals
6247,2019-06-18,178,144,-34
6248,2019-06-18,179,122,-57
6249,2019-06-18,69,47,-22
6250,2019-06-18,69,73,4
6251,2019-06-18,22,26,4
6252,2019-06-18,72,62,-10
6253,2019-06-18,66,46,-20
6254,2019-06-18,61,60,-1
6255,2019-06-18,111,112,1
6257,2019-06-18,45,47,2
6258,2019-06-18,97,87,-10
6259,2019-06-18,52,45,-7
6260,2019-06-18,61,49,-12
6261,2019-06-18,56,57,1
6262,2019-06-18,47,54,7
6263,2019-06-18,25,25,0
6264,2019-06-18,46,48,2
6265,2019-06-18,57,66,9
6266,2019-06-18,47,33,-14
6267,2019-06-18,52,51,-1
6268,2019-06-18,76,60,-16
6269,2019-06-18,25,28,3
6270,2019-06-18,42,43,1
6271,2019-06-18,1,3,2
6272,2019-06-18,34,32,-2
6273,2019-06-18,36,34,-2
6274,2019-06-18,57,57,0
6275,2019-06-18,35,36,1
6276,2019-06-18,48,29,-19
6277,2019-06-18,70,73,3
6278,2019-06-18,21,24,3
6279,2019-06-18,22,22,0
6280,2019-06-18,103,105,2
6281,2019-06-18,23,12,-11
6301,2019-06-18,27,30,3
6302,2019-06-18,32,20,-12
6303,2019-06-18,29,21,-8
6304,2019-06-18,15,14,-1
6305,2019-06-18,33,26,-7
6306,2019-06-18,77,26,-51
6307,2019-06-18,92,86,-6
6309,2019-06-18,26,34,8
6310,2019-06-18,94,41,-53
6311,2019-06-18,40,34,-6
6312,2019-06-18,34,36,2
6313,2019-06-18,69,79,10
6314,2019-06-18,82,70,-12
6315,2019-06-18,93,49,-44
6316,2019-06-18,65,16,-49
6321,2019-06-18,127,116,-11
6322,2019-06-18,37,33,-4
6323,2019-06-18,24,16,-8
6324,2019-06-18,35,44,9
6327,2019-06-18,47,33,-14
6328,2019-06-18,54,42,-12
6329,2019-06-18,30,31,1
6330,2019-06-18,35,28,-7
6331,2019-06-18,19,23,4
6332,2019-06-18,32,40,8
6333,2019-06-18,26,27,1
6334,2019-06-18,84,83,-1
6335,2019-06-18,31,26,-5
6336,2019-06-18,47,39,-8
6338,2019-06-18,33,25,-8
6339,2019-06-18,28,22,-6
6340,2019-06-18,52,48,-4
6343,2019-06-18,47,47,0
6345,2019-06-18,24,24,0
6346,2019-06-18,30,17,-13
6347,2019-06-18,30,30,0
6349,2019-06-18,27,47,20
6350,2019-06-18,62,68,6
6354,2019-06-18,36,37,1
6355,2019-06-18,34,36,2
6356,2019-06-18,35,25,-10
6357,2019-06-18,23,17,-6
6358,2019-06-18,28,29,1
6359,2019-06-18,134,161,27
6360,2019-06-18,29,33,4
6361,2019-06-18,48,49,1
6362,2019-06-18,35,38,3
6363,2019-06-18,29,33,4
6364,2019-06-18,55,51,-4
6366,2019-06-18,35,28,-7
6367,2019-06-18,31,39,8
6368,2019-06-18,62,70,8
6369,2019-06-18,35,42,7
6370,2019-06-18,38,38,0
6371,2019-06-18,67,65,-2
6372,2019-06-18,89,95,6
6373,2019-06-18,42,42,0
6374,2019-06-18,49,46,-3
6375,2019-06-18,80,91,11
6376,2019-06-18,24,25,1
6377,2019-06-18,38,47,9
6379,2019-06-18,32,41,9
6380,2019-06-18,25,29,4
6381,2019-06-18,81,84,3
6383,2019-06-18,27,24,-3
6384,2019-06-18,27,18,-9
6385,2019-06-18,61,64,3
6386,2019-06-18,63,85,22
6387,2019-06-18,88,102,14
6388,2019-06-18,34,45,11
6389,2019-06-18,73,56,-17
6391,2019-06-18,77,108,31
6393,2019-06-18,81,105,24
6394,2019-06-18,70,104,34
6395,2019-06-18,100,85,-15
6396,2019-06-18,85,93,8
6397,2019-06-18,52,84,32
6398,2019-06-18,28,42,14
6401,2019-06-18,63,80,17
6402,2019-06-18,56,70,14
6403,2019-06-18,19,31,12
6404,2019-06-18,18,36,18
6405,2019-06-18,30,58,28
6406,2019-06-18,116,155,39
6407,2019-06-18,26,28,2
6408,2019-06-18,57,64,7
6409,2019-06-18,23,19,-4
6410,2019-06-18,45,57,12
6411,2019-06-18,139,121,-18
6412,2019-06-18,31,37,6
6413,2019-06-18,31,66,35
6414,2019-06-18,18,33,15
6415,2019-06-18,36,43,7
6416,2019-06-18,18,10,-8
6417,2019-06-18,40,42,2
6418,2019-06-18,13,12,-1
6419,2019-06-18,11,18,7
6420,2019-06-18,30,32,2
6421,2019-06-18,43,40,-3
6422,2019-06-18,19,15,-4
6423,2019-06-18,35,25,-10
6424,2019-06-18,40,72,32
6425,2019-06-18,53,71,18
6426,2019-06-18,88,102,14
6427,2019-06-18,64,81,17
6428,2019-06-18,19,26,7
6429,2019-06-18,48,52,4
6432,2019-06-18,110,107,-3
6433,2019-06-18,42,37,-5
6434,2019-06-18,83,84,1
6435,2019-06-18,55,45,-10
6436,2019-06-18,35,34,-1
6501,2019-06-18,100,109,9
6502,2019-06-18,29,40,11
6503,2019-06-18,76,76,0
6504,2019-06-18,31,33,2
6700,2019-06-18,43,59,16
6701,2019-06-18,75,76,1
6702,2019-06-18,18,20,2
6703,2019-06-18,45,45,0
6704,2019-06-18,35,32,-3
6705,2019-06-18,19,28,9
6706,2019-06-18,25,31,6
6707,2019-06-18,30,30,0
6708,2019-06-18,76,107,31
6709,2019-06-18,34,34,0
6710,2019-06-18,21,20,-1
6711,2019-06-18,24,30,6
6712,2019-06-18,20,21,1
6713,2019-06-18,19,15,-4
6714,2019-06-18,4,3,-1
6715,2019-06-18,34,33,-1
6716,2019-06-18,14,16,2
6717,2019-06-18,16,25,9
6718,2019-06-18,32,34,2
6719,2019-06-18,24,27,3
6720,2019-06-18,38,34,-4
6721,2019-06-18,24,25,1
6722,2019-06-18,15,18,3
6723,2019-06-18,26,31,5
6724,2019-06-18,58,93,35
6725,2019-06-18,41,46,5
6726,2019-06-18,13,15,2
6727,2019-06-18,115,122,7
6728,2019-06-18,13,14,1
6729,2019-06-18,145,157,12
6730,2019-06-18,11,21,10
6731,2019-06-18,13,17,4
6732,2019-06-18,45,44,-1
6733,2019-06-18,36,29,-7
6734,2019-06-18,48,54,6
6735,2019-06-18,14,10,-4
6736,2019-06-18,27,27,0
6737,2019-06-18,25,24,-1
6738,2019-06-18,84,103,19
6739,2019-06-18,12,13,1
6741,2019-06-18,25,28,3
6742,2019-06-18,70,64,-6
6743,2019-06-18,53,35,-18
6744,2019-06-18,31,34,3
6745,2019-06-18,26,21,-5
6746,2019-06-18,22,30,8
6747,2019-06-18,70,74,4
6748,2019-06-18,99,118,19
6749,2019-06-18,38,39,1
6750,2019-06-18,60,47,-13
6752,2019-06-18,23,26,3
6753,2019-06-18,25,27,2
6754,2019-06-18,23,24,1
6901,2019-06-18,37,56,19
6902,2019-06-18,36,58,22
6903,2019-06-18,90,91,1
6904,2019-06-18,51,43,-8
6905,2019-06-18,47,39,-8
6906,2019-06-18,187,83,-104
6907,2019-06-18,110,82,-28
6908,2019-06-18,55,55,0
6912,2019-06-18,241,162,-79
6913,2019-06-18,79,53,-26
6915,2019-06-18,79,77,-2
6916,2019-06-18,44,41,-3
6917,2019-06-18,11,19,8
6918,2019-06-18,50,28,-22
6919,2019-06-18,30,22,-8
6921,2019-06-18,92,97,5
6923,2019-06-18,43,52,9
6924,2019-06-18,27,24,-3
6925,2019-06-18,51,45,-6
6926,2019-06-18,79,72,-7
6927,2019-06-18,86,49,-37
6928,2019-06-18,49,17,-32
6929,2019-06-18,41,32,-9
6930,2019-06-18,32,30,-2
7001,2019-06-18,47,47,0
7002,2019-06-18,16,23,7
7003,2019-06-18,99,82,-17
7004,2019-06-18,20,25,5
7005,2019-06-18,5,12,7
7006,2019-06-18,23,30,7
7007,2019-06-18,10,16,6
7008,2019-06-18,31,28,-3
7009,2019-06-18,93,123,30
7010,2019-06-18,19,21,2
7011,2019-06-18,64,81,17
7012,2019-06-18,51,61,10
7013,2019-06-18,30,35,5
7014,2019-06-18,72,34,-38
7015,2019-06-18,19,24,5
7016,2019-06-18,25,24,-1
7017,2019-06-18,39,48,9
7018,2019-06-18,37,46,9
7019,2019-06-18,127,131,4
7020,2019-06-18,34,41,7
7021,2019-06-18,53,51,-2
7022,2019-06-18,50,36,-14
7023,2019-06-18,7,10,3
7024,2019-06-18,37,29,-8
7025,2019-06-18,50,52,2
7026,2019-06-18,76,81,5
7027,2019-06-18,47,42,-5
7028,2019-06-18,96,90,-6
7029,2019-06-18,41,56,15
7030,2019-06-18,63,69,6
7031,2019-06-18,55,57,2
7032,2019-06-18,130,66,-64
7033,2019-06-18,72,66,-6
7034,2019-06-18,33,51,18
7035,2019-06-18,54,55,1
7036,2019-06-18,51,36,-15
7037,2019-06-18,73,55,-18
7038,2019-06-18,66,72,6
7039,2019-06-18,32,34,2
7040,2019-06-18,83,98,15
7041,2019-06-18,141,127,-14
7042,2019-06-18,37,50,13
7043,2019-06-18,28,33,5
7044,2019-06-18,18,17,-1
7045,2019-06-18,77,78,1
7046,2019-06-18,123,112,-11
7047,2019-06-18,127,198,71
7048,2019-06-18,22,22,0
7049,2019-06-18,13,34,21
7050,2019-06-18,47,44,-3
7051,2019-06-18,17,27,10
7052,2019-06-18,63,63,0
7053,2019-06-18,45,50,5
7054,2019-06-18,71,82,11
7055,2019-06-18,21,33,12
7056,2019-06-18,25,20,-5
7057,2019-06-18,44,58,14
7058,2019-06-18,51,47,-4
7059,2019-06-18,31,39,8
7060,2019-06-18,25,41,16
7061,2019-06-18,29,30,1
7062,2019-06-18,63,67,4
7063,2019-06-18,32,17,-15
7064,2019-06-18,33,37,4
7065,2019-06-18,53,48,-5
7066,2019-06-18,55,117,62
7067,2019-06-18,73,83,10
7068,2019-06-18,79,110,31
7069,2019-06-18,96,112,16
7070,2019-06-18,34,39,5
7071,2019-06-18,54,50,-4
7072,2019-06-18,63,52,-11
7073,2019-06-18,47,51,4
7074,2019-06-18,46,44,-2
7075,2019-06-18,9,14,5
7076,2019-06-18,78,71,-7
7077,2019-06-18,44,47,3
7078,2019-06-18,32,42,10
7079,2019-06-18,30,39,9
7080,2019-06-18,90,101,11
7081,2019-06-18,88,88,0
7082,2019-06-18,83,107,24
7083,2019-06-18,68,56,-12
7084,2019-06-18,87,88,1
7085,2019-06-18,1,1,0
7086,2019-06-18,1,1,0
7087,2019-06-18,6,6,0
7090,2019-06-18,16,19,3
7091,2019-06-18,9,15,6
7092,2019-06-18,18,18,0
7093,2019-06-18,4,6,2
7094,2019-06-18,4,6,2
7095,2019-06-18,21,18,-3
7096,2019-06-18,35,37,2
7097,2019-06-18,9,9,0
7098,2019-06-18,4,7,3
7099,2019-06-18,3,9,6
7100,2019-06-18,1,2,1
7101,2019-06-18,18,9,-9
7102,2019-06-18,18,23,5
7103,2019-06-18,17,15,-2
7104,2019-06-18,5,2,-3
7105,2019-06-18,15,13,-2
7106,2019-06-18,2,4,2
7107,2019-06-18,9,11,2
7108,2019-06-18,16,18,2
7109,2019-06-18,8,10,2
7110,2019-06-18,14,15,1
7111,2019-06-18,2,2,0
7112,2019-06-18,11,14,3
7113,2019-06-18,58,60,2
7114,2019-06-18,91,103,12
7115,2019-06-18,19,15,-4
7116,2019-06-18,22,17,-5
7117,2019-06-18,5,4,-1
7118,2019-06-18,1,1,0
7119,2019-06-18,12,16,4
7120,2019-06-18,6,16,10
7121,2019-06-18,11,10,-1
7122,2019-06-18,8,4,-4
7123,2019-06-18,2,1,-1
7124,2019-06-18,24,16,-8
7125,2019-06-18,23,19,-4
7126,2019-06-18,9,5,-4
7127,2019-06-18,30,40,10
7128,2019-06-18,20,12,-8
7129,2019-06-18,7,15,8
7130,2019-06-18,16,12,-4
7131,2019-06-18,5,4,-1
7132,2019-06-18,8,6,-2
7133,2019-06-18,6,7,1
7134,2019-06-18,8,8,0
7135,2019-06-18,4,9,5
7136,2019-06-18,6,7,1
7137,2019-06-18,9,7,-2
7138,2019-06-18,2,3,1
7140,2019-06-18,27,27,0
7141,2019-06-18,29,38,9
7142,2019-06-18,13,17,4
7143,2019-06-18,16,20,4
7144,2019-06-18,42,60,18
7145,2019-06-18,18,25,7
7147,2019-06-18,43,55,12
7148,2019-06-18,13,12,-1
7149,2019-06-18,12,10,-2
10002,2019-06-18,87,105,18
4000,2019-06-19,71,93,22
4001,2019-06-19,7,15,8
4002,2019-06-19,21,21,0
5002,2019-06-19,4,2,-2
5003,2019-06-19,4,5,1
5004,2019-06-19,6,5,-1
5005,2019-06-19,4,6,2
5006,2019-06-19,7,10,3
5007,2019-06-19,25,27,2
6001,2019-06-19,64,93,29
6002,2019-06-19,65,76,11
6003,2019-06-19,89,136,47
6004,2019-06-19,81,90,9
6005,2019-06-19,123,136,13
6006,2019-06-19,49,32,-17
6007,2019-06-19,59,49,-10
6008,2019-06-19,72,102,30
6009,2019-06-19,124,125,1
6011,2019-06-19,77,95,18
6012,2019-06-19,335,556,221
6013,2019-06-19,98,143,45
6014,2019-06-19,94,117,23
6015,2019-06-19,214,339,125
6016,2019-06-19,25,20,-5
6017,2019-06-19,54,82,28
6018,2019-06-19,57,72,15
6019,2019-06-19,162,93,-69
6020,2019-06-19,75,127,52
6021,2019-06-19,94,66,-28
6022,2019-06-19,88,90,2
6023,2019-06-19,158,202,44
6024,2019-06-19,4,8,4
6025,2019-06-19,44,43,-1
6026,2019-06-19,162,186,24
6027,2019-06-19,182,188,6
6029,2019-06-19,32,58,26
6031,2019-06-19,40,57,17
6032,2019-06-19,70,169,99
6033,2019-06-19,25,21,-4
6034,2019-06-19,60,97,37
6035,2019-06-19,24,61,37
6036,2019-06-19,198,331,133
6037,2019-06-19,69,69,0
6038,2019-06-19,120,138,18
6039,2019-06-19,100,106,6
6040,2019-06-19,82,82,0
6041,2019-06-19,76,86,10
6042,2019-06-19,114,116,2
6043,2019-06-19,251,440,189
6044,2019-06-19,91,93,2
6046,2019-06-19,130,137,7
6047,2019-06-19,77,49,-28
6048,2019-06-19,66,68,2
6049,2019-06-19,119,121,2
6050,2019-06-19,51,63,12
6051,2019-06-19,56,45,-11
6052,2019-06-19,281,401,120
6053,2019-06-19,276,284,8
6057,2019-06-19,97,96,-1
6058,2019-06-19,95,71,-24
6059,2019-06-19,79,79,0
6060,2019-06-19,35,35,0
6061,2019-06-19,46,38,-8
6062,2019-06-19,51,54,3
6063,2019-06-19,124,95,-29
6064,2019-06-19,214,190,-24
6065,2019-06-19,77,59,-18
6066,2019-06-19,43,23,-20
6067,2019-06-19,46,63,17
6068,2019-06-19,16,15,-1
6070,2019-06-19,200,146,-54
6072,2019-06-19,83,72,-11
6073,2019-06-19,311,259,-52
6075,2019-06-19,34,16,-18
6076,2019-06-19,24,31,7
6078,2019-06-19,41,68,27
6079,2019-06-19,91,71,-20
6080,2019-06-19,185,177,-8
6081,2019-06-19,127,126,-1
6082,2019-06-19,31,25,-6
6083,2019-06-19,216,250,34
6084,2019-06-19,63,71,8
6085,2019-06-19,112,180,68
6086,2019-06-19,26,51,25
6087,2019-06-19,136,161,25
6088,2019-06-19,83,90,7
6089,2019-06-19,56,56,0
6090,2019-06-19,49,42,-7
6091,2019-06-19,38,33,-5
6092,2019-06-19,80,80,0
6093,2019-06-19,40,28,-12
6094,2019-06-19,39,38,-1
6095,2019-06-19,159,147,-12
6096,2019-06-19,52,87,35
6097,2019-06-19,90,53,-37
6098,2019-06-19,76,64,-12
6099,2019-06-19,133,144,11
6100,2019-06-19,8,9,1
6101,2019-06-19,64,27,-37
6103,2019-06-19,24,29,5
6104,2019-06-19,100,119,19
6105,2019-06-19,62,78,16
6106,2019-06-19,31,37,6
6107,2019-06-19,116,118,2
6108,2019-06-19,70,71,1
6109,2019-06-19,22,28,6
6110,2019-06-19,43,48,5
6111,2019-06-19,59,73,14
6112,2019-06-19,113,118,5
6113,2019-06-19,78,82,4
6114,2019-06-19,186,226,40
6115,2019-06-19,25,38,13
6116,2019-06-19,73,104,31
6118,2019-06-19,95,116,21
6119,2019-06-19,90,105,15
6120,2019-06-19,63,105,42
6121,2019-06-19,40,73,33
6122,2019-06-19,21,33,12
6123,2019-06-19,37,45,8
6124,2019-06-19,59,86,27
6125,2019-06-19,36,28,-8
6126,2019-06-19,53,71,18
6127,2019-06-19,72,69,-3
6128,2019-06-19,26,29,3
6129,2019-06-19,76,66,-10
6130,2019-06-19,39,35,-4
6131,2019-06-19,95,64,-31
6132,2019-06-19,83,91,8
6133,2019-06-19,87,75,-12
6134,2019-06-19,50,51,1
6136,2019-06-19,295,214,-81
6137,2019-06-19,108,111,3
6138,2019-06-19,111,101,-10
6139,2019-06-19,60,53,-7
6140,2019-06-19,109,117,8
6141,2019-06-19,61,62,1
6142,2019-06-19,134,103,-31
6143,2019-06-19,182,145,-37
6145,2019-06-19,102,91,-11
6146,2019-06-19,77,63,-14
6147,2019-06-19,140,75,-65
6148,2019-06-19,169,117,-52
6149,2019-06-19,48,46,-2
6150,2019-06-19,72,75,3
6151,2019-06-19,82,90,8
6152,2019-06-19,167,153,-14
6153,2019-06-19,78,69,-9
6154,2019-06-19,195,198,3
6155,2019-06-19,190,155,-35
6156,2019-06-19,80,73,-7
6157,2019-06-19,156,119,-37
6158,2019-06-19,104,90,-14
6159,2019-06-19,30,31,1
6160,2019-06-19,73,55,-18
6161,2019-06-19,52,46,-6
6162,2019-06-19,14,21,7
6163,2019-06-19,117,127,10
6164,2019-06-19,101,128,27
6165,2019-06-19,133,156,23
6166,2019-06-19,119,75,-44
6167,2019-06-19,49,48,-1
6168,2019-06-19,49,44,-5
6169,2019-06-19,194,141,-53
6170,2019-06-19,111,104,-7
6171,2019-06-19,58,64,6
6173,2019-06-19,107,64,-43
6174,2019-06-19,118,92,-26
6175,2019-06-19,96,46,-50
6176,2019-06-19,108,105,-3
6177,2019-06-19,91,84,-7
6178,2019-06-19,129,123,-6
6179,2019-06-19,102,101,-1
6180,2019-06-19,69,64,-5
6181,2019-06-19,133,89,-44
6182,2019-06-19,75,55,-20
6183,2019-06-19,100,84,-16
6184,2019-06-19,231,235,4
6185,2019-06-19,22,23,1
6186,2019-06-19,84,56,-28
6187,2019-06-19,127,123,-4
6188,2019-06-19,69,60,-9
6189,2019-06-19,23,17,-6
6190,2019-06-19,129,108,-21
6191,2019-06-19,72,72,0
6192,2019-06-19,49,43,-6
6193,2019-06-19,131,126,-5
6194,2019-06-19,223,178,-45
6195,2019-06-19,104,65,-39
6196,2019-06-19,155,117,-38
6197,2019-06-19,61,51,-10
6198,2019-06-19,25,20,-5
6199,2019-06-19,149,101,-48
6200,2019-06-19,106,96,-10
6201,2019-06-19,86,73,-13
6202,2019-06-19,145,117,-28
6203,2019-06-19,128,114,-14
6204,2019-06-19,111,111,0
6205,2019-06-19,102,90,-12
6206,2019-06-19,159,146,-13
6207,2019-06-19,52,50,-2
6208,2019-06-19,78,81,3
6209,2019-06-19,168,129,-39
6210,2019-06-19,64,59,-5
6211,2019-06-19,167,153,-14
6212,2019-06-19,117,86,-31
6213,2019-06-19,134,127,-7
6214,2019-06-19,99,70,-29
6216,2019-06-19,136,74,-62
6217,2019-06-19,135,96,-39
6218,2019-06-19,87,79,-8
6219,2019-06-19,77,67,-10
6220,2019-06-19,124,94,-30
6221,2019-06-19,207,166,-41
6222,2019-06-19,130,82,-48
6223,2019-06-19,84,84,0
6225,2019-06-19,99,81,-18
6226,2019-06-19,42,42,0
6227,2019-06-19,157,169,12
6228,2019-06-19,22,20,-2
6229,2019-06-19,74,64,-10
6230,2019-06-19,92,77,-15
6231,2019-06-19,112,109,-3
6232,2019-06-19,37,34,-3
6233,2019-06-19,118,91,-27
6234,2019-06-19,75,76,1
6235,2019-06-19,96,86,-10
6236,2019-06-19,102,97,-5
6237,2019-06-19,72,63,-9
6240,2019-06-19,29,32,3
6241,2019-06-19,70,64,-6
6243,2019-06-19,86,72,-14
6245,2019-06-19,57,50,-7
6246,2019-06-19,80,67,-13
6247,2019-06-19,141,113,-28
6248,2019-06-19,136,113,-23
6249,2019-06-19,70,58,-12
6250,2019-06-19,117,99,-18
6251,2019-06-19,27,25,-2
6252,2019-06-19,58,54,-4
6253,2019-06-19,72,54,-18
6254,2019-06-19,71,64,-7
6255,2019-06-19,118,121,3
6257,2019-06-19,57,53,-4
6258,2019-06-19,123,93,-30
6259,2019-06-19,53,41,-12
6260,2019-06-19,63,57,-6
6261,2019-06-19,48,51,3
6262,2019-06-19,56,57,1
6263,2019-06-19,22,22,0
6264,2019-06-19,49,48,-1
6265,2019-06-19,62,58,-4
6266,2019-06-19,38,31,-7
6267,2019-06-19,50,50,0
6268,2019-06-19,77,69,-8
6269,2019-06-19,32,34,2
6270,2019-06-19,51,43,-8
6271,2019-06-19,1,1,0
6272,2019-06-19,36,37,1
6273,2019-06-19,49,46,-3
6274,2019-06-19,61,42,-19
6275,2019-06-19,43,40,-3
6276,2019-06-19,48,44,-4
6277,2019-06-19,62,62,0
6278,2019-06-19,22,23,1
6279,2019-06-19,31,23,-8
6280,2019-06-19,92,90,-2
6281,2019-06-19,28,19,-9
6301,2019-06-19,35,25,-10
6302,2019-06-19,23,17,-6
6303,2019-06-19,30,26,-4
6304,2019-06-19,18,16,-2
6305,2019-06-19,24,20,-4
6306,2019-06-19,52,15,-37
6307,2019-06-19,99,88,-11
6309,2019-06-19,29,30,1
6310,2019-06-19,100,45,-55
6311,2019-06-19,40,29,-11
6312,2019-06-19,32,36,4
6313,2019-06-19,66,78,12
6314,2019-06-19,66,76,10
6315,2019-06-19,103,55,-48
6316,2019-06-19,66,29,-37
6321,2019-06-19,132,114,-18
6322,2019-06-19,38,34,-4
6323,2019-06-19,24,16,-8
6324,2019-06-19,27,33,6
6327,2019-06-19,53,32,-21
6328,2019-06-19,53,47,-6
6329,2019-06-19,37,42,5
6330,2019-06-19,32,33,1
6331,2019-06-19,32,25,-7
6332,2019-06-19,48,42,-6
6333,2019-06-19,22,24,2
6334,2019-06-19,86,104,18
6335,2019-06-19,37,43,6
6336,2019-06-19,38,33,-5
6338,2019-06-19,41,37,-4
6339,2019-06-19,40,37,-3
6340,2019-06-19,39,33,-6
6343,2019-06-19,43,42,-1
6345,2019-06-19,25,21,-4
6346,2019-06-19,22,17,-5
6347,2019-06-19,35,34,-1
6349,2019-06-19,39,45,6
6350,2019-06-19,61,68,7
6354,2019-06-19,45,40,-5
6355,2019-06-19,39,46,7
6356,2019-06-19,48,24,-24
6357,2019-06-19,16,22,6
6358,2019-06-19,31,31,0
6359,2019-06-19,82,108,26
6360,2019-06-19,36,34,-2
6361,2019-06-19,58,59,1
6362,2019-06-19,46,36,-10
6363,2019-06-19,38,37,-1
6364,2019-06-19,65,62,-3
6366,2019-06-19,45,43,-2
6367,2019-06-19,26,27,1
6368,2019-06-19,58,73,15
6369,2019-06-19,31,49,18
6370,2019-06-19,34,29,-5
6371,2019-06-19,72,85,13
6372,2019-06-19,122,125,3
6373,2019-06-19,56,51,-5
6374,2019-06-19,55,55,0
6375,2019-06-19,77,92,15
6376,2019-06-19,27,19,-8
6377,2019-06-19,35,43,8
6379,2019-06-19,30,37,7
6380,2019-06-19,30,28,-2
6381,2019-06-19,72,70,-2
6383,2019-06-19,36,33,-3
6384,2019-06-19,25,19,-6
6385,2019-06-19,60,64,4
6386,2019-06-19,87,107,20
6387,2019-06-19,89,100,11
6388,2019-06-19,40,34,-6
6389,2019-06-19,50,36,-14
6391,2019-06-19,74,93,19
6393,2019-06-19,76,97,21
6394,2019-06-19,85,126,41
6395,2019-06-19,73,72,-1
6396,2019-06-19,115,122,7
6397,2019-06-19,64,77,13
6398,2019-06-19,33,46,13
6401,2019-06-19,77,82,5
6402,2019-06-19,60,59,-1
6403,2019-06-19,23,39,16
6404,2019-06-19,21,33,12
6405,2019-06-19,33,41,8
6406,2019-06-19,130,162,32
6407,2019-06-19,20,35,15
6408,2019-06-19,58,60,2
6409,2019-06-19,22,31,9
6410,2019-06-19,57,52,-5
6411,2019-06-19,148,133,-15
6412,2019-06-19,29,33,4
6413,2019-06-19,37,57,20
6414,2019-06-19,30,36,6
6415,2019-06-19,28,28,0
6416,2019-06-19,32,14,-18
6417,2019-06-19,31,31,0
6418,2019-06-19,11,8,-3
6419,2019-06-19,8,17,9
6420,2019-06-19,31,29,-2
6421,2019-06-19,37,27,-10
6422,2019-06-19,15,27,12
6423,2019-06-19,23,14,-9
6424,2019-06-19,55,86,31
6425,2019-06-19,38,57,19
6426,2019-06-19,72,81,9
6427,2019-06-19,64,74,10
6428,2019-06-19,18,21,3
6429,2019-06-19,41,51,10
6432,2019-06-19,105,106,1
6433,2019-06-19,36,33,-3
6434,2019-06-19,88,85,-3
6435,2019-06-19,48,50,2
6436,2019-06-19,37,30,-7
6501,2019-06-19,113,106,-7
6502,2019-06-19,26,34,8
6503,2019-06-19,81,74,-7
6504,2019-06-19,29,28,-1
6700,2019-06-19,30,45,15
6701,2019-06-19,81,76,-5
6702,2019-06-19,22,24,2
6703,2019-06-19,56,56,0
6704,2019-06-19,30,22,-8
6705,2019-06-19,18,25,7
6706,2019-06-19,32,32,0
6707,2019-06-19,46,38,-8
6708,2019-06-19,56,123,67
6709,2019-06-19,32,33,1
6710,2019-06-19,19,22,3
6711,2019-06-19,26,27,1
6712,2019-06-19,24,25,1
6713,2019-06-19,26,27,1
6714,2019-06-19,9,8,-1
6715,2019-06-19,29,34,5
6716,2019-06-19,19,10,-9
6717,2019-06-19,16,21,5
6718,2019-06-19,33,37,4
6719,2019-06-19,31,31,0
6720,2019-06-19,34,37,3
6721,2019-06-19,19,28,9
6722,2019-06-19,15,21,6
6723,2019-06-19,23,24,1
6724,2019-06-19,76,91,15
6725,2019-06-19,44,43,-1
6726,2019-06-19,9,16,7
6727,2019-06-19,113,112,-1
6728,2019-06-19,23,13,-10
6729,2019-06-19,132,136,4
6730,2019-06-19,25,16,-9
6731,2019-06-19,25,15,-10
6732,2019-06-19,48,53,5
6733,2019-06-19,45,45,0
6734,2019-06-19,53,47,-6
6735,2019-06-19,13,13,0
6736,2019-06-19,30,29,-1
6737,2019-06-19,29,34,5
