station_code,date,departures,arrivals,excess_arrivals
6738,2019-06-19,114,92,-22
6739,2019-06-19,15,13,-2
6741,2019-06-19,22,25,3
6742,2019-06-19,68,73,5
6743,2019-06-19,65,32,-33
6744,2019-06-19,36,33,-3
6745,2019-06-19,28,24,-4
6746,2019-06-19,26,19,-7
6747,2019-06-19,50,61,11
6748,2019-06-19,81,107,26
6749,2019-06-19,50,51,1
6750,2019-06-19,37,33,-4
6752,2019-06-19,16,29,13
6753,2019-06-19,19,19,0
6754,2019-06-19,21,30,9
6901,2019-06-19,39,58,19
6902,2019-06-19,70,92,22
6903,2019-06-19,115,87,-28
6904,2019-06-19,43,42,-1
6905,2019-06-19,53,55,2
6906,2019-06-19,174,99,-75
6907,2019-06-19,130,94,-36
6908,2019-06-19,67,59,-8
6912,2019-06-19,221,165,-56
6913,2019-06-19,56,38,-18
6915,2019-06-19,97,83,-14
6916,2019-06-19,35,40,5
6917,2019-06-19,25,24,-1
6918,2019-06-19,40,26,-14
6919,2019-06-19,31,19,-12
6921,2019-06-19,74,76,2
6923,2019-06-19,54,50,-4
6924,2019-06-19,22,22,0
6925,2019-06-19,46,45,-1
6926,2019-06-19,76,69,-7
6927,2019-06-19,98,61,-37
6928,2019-06-19,62,18,-44
6929,2019-06-19,42,26,-16
6930,2019-06-19,33,27,-6
7001,2019-06-19,33,40,7
7002,2019-06-19,18,25,7
7003,2019-06-19,148,132,-16
7004,2019-06-19,24,22,-2
7005,2019-06-19,8,9,1
7006,2019-06-19,25,27,2
7007,2019-06-19,10,25,15
7008,2019-06-19,32,32,0
7009,2019-06-19,96,109,13
7010,2019-06-19,20,22,2
7011,2019-06-19,75,88,13
7012,2019-06-19,51,62,11
7013,2019-06-19,25,27,2
7014,2019-06-19,88,46,-42
7015,2019-06-19,17,16,-1
7016,2019-06-19,14,22,8
7017,2019-06-19,44,55,11
7018,2019-06-19,32,52,20
7019,2019-06-19,117,111,-6
7020,2019-06-19,27,30,3
7021,2019-06-19,58,50,-8
7022,2019-06-19,49,43,-6
7023,2019-06-19,7,7,0
7024,2019-06-19,26,19,-7
7025,2019-06-19,53,43,-10
7026,2019-06-19,73,83,10
7027,2019-06-19,46,51,5
7028,2019-06-19,98,95,-3
7029,2019-06-19,49,64,15
7030,2019-06-19,59,65,6
7031,2019-06-19,58,50,-8
7032,2019-06-19,105,70,-35
7033,2019-06-19,85,65,-20
7034,2019-06-19,43,46,3
7035,2019-06-19,59,57,-2
7036,2019-06-19,61,51,-10
7037,2019-06-19,58,50,-8
7038,2019-06-19,87,74,-13
7039,2019-06-19,40,33,-7
7040,2019-06-19,80,91,11
7041,2019-06-19,180,174,-6
7042,2019-06-19,42,42,0
7043,2019-06-19,34,23,-11
7044,2019-06-19,17,15,-2
7045,2019-06-19,64,62,-2
7046,2019-06-19,126,124,-2
7047,2019-06-19,145,189,44
7048,2019-06-19,23,34,11
7049,2019-06-19,14,17,3
7050,2019-06-19,35,41,6
7051,2019-06-19,14,16,2
7052,2019-06-19,69,72,3
7053,2019-06-19,33,41,8
7054,2019-06-19,65,85,20
7055,2019-06-19,19,27,8
7056,2019-06-19,12,19,7
7057,2019-06-19,41,57,16
7058,2019-06-19,43,47,4
7059,2019-06-19,34,43,9
7060,2019-06-19,32,37,5
7061,2019-06-19,36,31,-5
7062,2019-06-19,51,60,9
7063,2019-06-19,26,31,5
7064,2019-06-19,24,37,13
7065,2019-06-19,49,39,-10
7066,2019-06-19,73,136,63
7067,2019-06-19,69,78,9
7068,2019-06-19,76,97,21
7069,2019-06-19,119,146,27
7070,2019-06-19,44,46,2
7071,2019-06-19,66,45,-21
7072,2019-06-19,47,38,-9
7073,2019-06-19,49,59,10
7074,2019-06-19,56,59,3
7075,2019-06-19,14,16,2
7076,2019-06-19,85,74,-11
7077,2019-06-19,37,50,13
7078,2019-06-19,24,30,6
7079,2019-06-19,44,55,11
7080,2019-06-19,73,69,-4
7081,2019-06-19,102,121,19
7082,2019-06-19,85,105,20
7083,2019-06-19,64,71,7
7084,2019-06-19,69,68,-1
7086,2019-06-19,1,1,0
7087,2019-06-19,2,0,-2
7088,2019-06-19,1,3,2
7090,2019-06-19,21,25,4
7091,2019-06-19,6,8,2
7092,2019-06-19,12,11,-1
7093,2019-06-19,8,7,-1
7094,2019-06-19,3,9,6
7095,2019-06-19,28,28,0
7096,2019-06-19,31,38,7
7097,2019-06-19,5,12,7
7098,2019-06-19,4,6,2
7099,2019-06-19,5,7,2
7100,2019-06-19,4,5,1
7101,2019-06-19,8,8,0
7102,2019-06-19,14,19,5
7103,2019-06-19,7,5,-2
7104,2019-06-19,2,5,3
7105,2019-06-19,8,9,1
7106,2019-06-19,4,10,6
7107,2019-06-19,5,4,-1
7108,2019-06-19,23,24,1
7109,2019-06-19,8,11,3
7110,2019-06-19,10,9,-1
7111,2019-06-19,3,3,0
7112,2019-06-19,13,11,-2
7113,2019-06-19,53,54,1
7114,2019-06-19,110,130,20
7115,2019-06-19,15,15,0
7116,2019-06-19,17,16,-1
7117,2019-06-19,5,7,2
7118,2019-06-19,4,5,1
7119,2019-06-19,11,16,5
7120,2019-06-19,5,8,3
7121,2019-06-19,9,9,0
7122,2019-06-19,7,9,2
7123,2019-06-19,3,3,0
7124,2019-06-19,27,19,-8
7125,2019-06-19,20,23,3
7126,2019-06-19,9,11,2
7127,2019-06-19,32,31,-1
7128,2019-06-19,18,22,4
7129,2019-06-19,19,22,3
7130,2019-06-19,18,16,-2
7131,2019-06-19,10,6,-4
7132,2019-06-19,5,8,3
7133,2019-06-19,6,8,2
7134,2019-06-19,5,4,-1
7135,2019-06-19,3,3,0
7136,2019-06-19,11,5,-6
7137,2019-06-19,9,9,0
7138,2019-06-19,6,6,0
7140,2019-06-19,23,23,0
7141,2019-06-19,45,48,3
7142,2019-06-19,5,18,13
7143,2019-06-19,19,23,4
7144,2019-06-19,36,46,10
7145,2019-06-19,14,19,5
7147,2019-06-19,45,47,2
7148,2019-06-19,11,12,1
7149,2019-06-19,14,18,4
10002,2019-06-19,117,137,20
4000,2019-06-20,35,42,7
4001,2019-06-20,4,5,1
4002,2019-06-20,20,14,-6
5002,2019-06-20,1,3,2
5003,2019-06-20,1,1,0
5004,2019-06-20,2,2,0
5005,2019-06-20,2,0,-2
5006,2019-06-20,6,6,0
5007,2019-06-20,9,15,6
6001,2019-06-20,40,78,38
6002,2019-06-20,26,29,3
6003,2019-06-20,54,74,20
6004,2019-06-20,27,48,21
6005,2019-06-20,41,73,32
6006,2019-06-20,32,18,-14
6007,2019-06-20,28,29,1
6008,2019-06-20,40,60,20
6009,2019-06-20,68,67,-1
6011,2019-06-20,51,62,11
6012,2019-06-20,96,196,100
6013,2019-06-20,52,65,13
6014,2019-06-20,49,61,12
6015,2019-06-20,85,144,59
6016,2019-06-20,8,16,8
6017,2019-06-20,26,37,11
6018,2019-06-20,49,42,-7
6019,2019-06-20,107,72,-35
6020,2019-06-20,50,57,7
6021,2019-06-20,61,35,-26
6022,2019-06-20,26,34,8
6023,2019-06-20,56,62,6
6024,2019-06-20,2,2,0
6025,2019-06-20,16,30,14
6026,2019-06-20,43,73,30
6027,2019-06-20,65,113,48
6029,2019-06-20,15,30,15
6031,2019-06-20,17,38,21
6032,2019-06-20,22,113,91
6033,2019-06-20,17,17,0
6034,2019-06-20,33,58,25
6035,2019-06-20,9,39,30
6036,2019-06-20,39,97,58
6037,2019-06-20,31,48,17
6038,2019-06-20,66,90,24
6039,2019-06-20,55,79,24
6040,2019-06-20,32,60,28
6041,2019-06-20,44,64,20
6042,2019-06-20,69,70,1
6043,2019-06-20,94,334,240
6044,2019-06-20,70,63,-7
6046,2019-06-20,81,80,-1
6047,2019-06-20,50,44,-6
6048,2019-06-20,41,44,3
6049,2019-06-20,62,81,19
6050,2019-06-20,24,48,24
6051,2019-06-20,26,32,6
6052,2019-06-20,73,168,95
6053,2019-06-20,101,153,52
6057,2019-06-20,64,65,1
6058,2019-06-20,35,54,19
6059,2019-06-20,37,56,19
6060,2019-06-20,23,23,0
6061,2019-06-20,38,43,5
6062,2019-06-20,44,41,-3
6063,2019-06-20,50,50,0
6064,2019-06-20,61,149,88
6065,2019-06-20,48,35,-13
6066,2019-06-20,26,10,-16
6067,2019-06-20,34,43,9
6068,2019-06-20,8,13,5
6070,2019-06-20,106,103,-3
6072,2019-06-20,42,65,23
6073,2019-06-20,91,184,93
6075,2019-06-20,21,9,-12
6076,2019-06-20,16,14,-2
6078,2019-06-20,23,33,10
6079,2019-06-20,54,39,-15
6080,2019-06-20,91,104,13
6081,2019-06-20,56,57,1
6082,2019-06-20,22,16,-6
6083,2019-06-20,48,136,88
6084,2019-06-20,27,46,19
6085,2019-06-20,63,131,68
6086,2019-06-20,9,7,-2
6087,2019-06-20,84,85,1
6088,2019-06-20,54,46,-8
6089,2019-06-20,33,39,6
6090,2019-06-20,29,31,2
6091,2019-06-20,21,17,-4
6092,2019-06-20,32,50,18
6093,2019-06-20,22,10,-12
6094,2019-06-20,27,23,-4
6095,2019-06-20,82,54,-28
6096,2019-06-20,41,51,10
6097,2019-06-20,47,29,-18
6098,2019-06-20,43,43,0
6099,2019-06-20,59,80,21
6101,2019-06-20,44,10,-34
6102,2019-06-20,3,5,2
6103,2019-06-20,11,20,9
6104,2019-06-20,43,81,38
6105,2019-06-20,31,49,18
6106,2019-06-20,20,27,7
6107,2019-06-20,76,63,-13
6108,2019-06-20,33,41,8
6109,2019-06-20,1,1,0
6110,2019-06-20,22,32,10
6111,2019-06-20,31,37,6
6112,2019-06-20,75,65,-10
6113,2019-06-20,52,42,-10
6114,2019-06-20,86,105,19
6115,2019-06-20,15,20,5
6116,2019-06-20,47,49,2
6118,2019-06-20,54,47,-7
6119,2019-06-20,59,76,17
6120,2019-06-20,39,48,9
6121,2019-06-20,23,28,5
6122,2019-06-20,12,16,4
6123,2019-06-20,15,15,0
6124,2019-06-20,38,51,13
6125,2019-06-20,15,10,-5
6126,2019-06-20,37,27,-10
6127,2019-06-20,34,31,-3
6128,2019-06-20,15,17,2
6129,2019-06-20,39,49,10
6130,2019-06-20,24,17,-7
6131,2019-06-20,64,36,-28
6132,2019-06-20,69,60,-9
6133,2019-06-20,42,36,-6
6134,2019-06-20,32,33,1
6136,2019-06-20,189,160,-29
6137,2019-06-20,55,47,-8
6138,2019-06-20,57,50,-7
6139,2019-06-20,47,23,-24
6140,2019-06-20,57,58,1
6141,2019-06-20,37,13,-24
6142,2019-06-20,63,37,-26
6143,2019-06-20,54,41,-13
6145,2019-06-20,32,28,-4
6146,2019-06-20,32,28,-4
6147,2019-06-20,78,57,-21
6148,2019-06-20,86,72,-14
6149,2019-06-20,26,32,6
6150,2019-06-20,53,43,-10
6151,2019-06-20,54,36,-18
6152,2019-06-20,96,72,-24
6153,2019-06-20,47,55,8
6154,2019-06-20,124,122,-2
6155,2019-06-20,123,72,-51
6156,2019-06-20,51,41,-10
6157,2019-06-20,87,49,-38
6158,2019-06-20,65,49,-16
6159,2019-06-20,21,22,1
6160,2019-06-20,66,40,-26
6161,2019-06-20,20,35,15
6162,2019-06-20,8,9,1
6163,2019-06-20,80,57,-23
6164,2019-06-20,57,70,13
6165,2019-06-20,62,62,0
6166,2019-06-20,49,38,-11
6167,2019-06-20,30,26,-4
6168,2019-06-20,31,29,-2
6169,2019-06-20,102,88,-14
6170,2019-06-20,23,24,1
6171,2019-06-20,25,26,1
6173,2019-06-20,63,30,-33
6174,2019-06-20,61,61,0
6175,2019-06-20,74,34,-40
6176,2019-06-20,59,58,-1
6177,2019-06-20,45,34,-11
6178,2019-06-20,79,65,-14
6179,2019-06-20,64,56,-8
6180,2019-06-20,28,33,5
6181,2019-06-20,79,60,-19
6182,2019-06-20,49,38,-11
6183,2019-06-20,56,39,-17
6184,2019-06-20,154,135,-19
6185,2019-06-20,16,13,-3
6186,2019-06-20,60,41,-19
6187,2019-06-20,88,93,5
6188,2019-06-20,37,28,-9
6189,2019-06-20,19,16,-3
6190,2019-06-20,85,65,-20
6191,2019-06-20,54,39,-15
6192,2019-06-20,40,24,-16
6193,2019-06-20,68,59,-9
6194,2019-06-20,107,76,-31
6195,2019-06-20,90,38,-52
6196,2019-06-20,83,47,-36
6197,2019-06-20,35,46,11
6198,2019-06-20,15,13,-2
6199,2019-06-20,80,76,-4
6200,2019-06-20,78,77,-1
6201,2019-06-20,46,43,-3
6202,2019-06-20,80,74,-6
6203,2019-06-20,75,80,5
6204,2019-06-20,71,73,2
6205,2019-06-20,79,55,-24
6206,2019-06-20,108,90,-18
6207,2019-06-20,39,40,1
6208,2019-06-20,52,56,4
6209,2019-06-20,109,83,-26
6210,2019-06-20,28,41,13
6211,2019-06-20,125,98,-27
6212,2019-06-20,46,24,-22
6213,2019-06-20,77,78,1
6214,2019-06-20,91,40,-51
6216,2019-06-20,67,17,-50
6217,2019-06-20,53,38,-15
6218,2019-06-20,52,34,-18
6219,2019-06-20,43,38,-5
6220,2019-06-20,48,59,11
6221,2019-06-20,148,103,-45
6222,2019-06-20,44,41,-3
6223,2019-06-20,51,25,-26
6225,2019-06-20,59,49,-10
6226,2019-06-20,20,26,6
6227,2019-06-20,92,85,-7
6228,2019-06-20,29,18,-11
6229,2019-06-20,48,33,-15
6230,2019-06-20,52,49,-3
6231,2019-06-20,69,87,18
6232,2019-06-20,40,21,-19
6233,2019-06-20,70,58,-12
6234,2019-06-20,61,50,-11
6235,2019-06-20,59,60,1
6236,2019-06-20,64,48,-16
6237,2019-06-20,38,35,-3
6240,2019-06-20,22,19,-3
6241,2019-06-20,40,29,-11
6243,2019-06-20,71,52,-19
6245,2019-06-20,32,22,-10
6246,2019-06-20,47,41,-6
6247,2019-06-20,74,69,-5
6248,2019-06-20,120,83,-37
6249,2019-06-20,38,32,-6
6250,2019-06-20,44,34,-10
6251,2019-06-20,18,15,-3
6252,2019-06-20,36,23,-13
6253,2019-06-20,38,44,6
6254,2019-06-20,43,28,-15
6255,2019-06-20,72,66,-6
6257,2019-06-20,37,30,-7
6258,2019-06-20,56,41,-15
6259,2019-06-20,23,22,-1
6260,2019-06-20,49,28,-21
6261,2019-06-20,41,28,-13
6262,2019-06-20,35,36,1
6263,2019-06-20,18,20,2
6264,2019-06-20,31,26,-5
6265,2019-06-20,44,31,-13
6266,2019-06-20,15,15,0
6267,2019-06-20,35,34,-1
6268,2019-06-20,51,42,-9
6269,2019-06-20,21,23,2
6270,2019-06-20,29,21,-8
6271,2019-06-20,1,0,-1
6272,2019-06-20,27,20,-7
6273,2019-06-20,19,19,0
6274,2019-06-20,42,28,-14
6275,2019-06-20,25,20,-5
6276,2019-06-20,25,15,-10
6277,2019-06-20,47,46,-1
6278,2019-06-20,15,15,0
6279,2019-06-20,17,16,-1
6280,2019-06-20,78,79,1
6281,2019-06-20,21,11,-10
6301,2019-06-20,16,12,-4
6302,2019-06-20,12,6,-6
6303,2019-06-20,13,9,-4
6304,2019-06-20,11,6,-5
6305,2019-06-20,20,13,-7
6306,2019-06-20,40,15,-25
6307,2019-06-20,45,32,-13
6309,2019-06-20,22,20,-2
6310,2019-06-20,31,13,-18
6311,2019-06-20,30,26,-4
6312,2019-06-20,12,19,7
6313,2019-06-20,33,38,5
6314,2019-06-20,47,42,-5
6315,2019-06-20,44,27,-17
6316,2019-06-20,25,13,-12
6321,2019-06-20,45,44,-1
6322,2019-06-20,20,23,3
6323,2019-06-20,13,17,4
6324,2019-06-20,13,17,4
6327,2019-06-20,29,27,-2
6328,2019-06-20,23,15,-8
6329,2019-06-20,20,17,-3
6330,2019-06-20,13,7,-6
6331,2019-06-20,18,10,-8
6332,2019-06-20,18,22,4
6333,2019-06-20,11,12,1
6334,2019-06-20,65,58,-7
6335,2019-06-20,27,17,-10
6336,2019-06-20,26,19,-7
6338,2019-06-20,15,9,-6
6339,2019-06-20,25,19,-6
6340,2019-06-20,18,12,-6
6343,2019-06-20,30,32,2
6345,2019-06-20,12,12,0
6346,2019-06-20,10,9,-1
6347,2019-06-20,22,21,-1
6349,2019-06-20,32,20,-12
6350,2019-06-20,32,29,-3
6354,2019-06-20,35,14,-21
6355,2019-06-20,30,31,1
6356,2019-06-20,26,15,-11
6357,2019-06-20,9,5,-4
6358,2019-06-20,24,15,-9
6359,2019-06-20,59,69,10
6360,2019-06-20,29,20,-9
6361,2019-06-20,36,26,-10
6362,2019-06-20,27,25,-2
6363,2019-06-20,23,20,-3
6364,2019-06-20,32,21,-11
6366,2019-06-20,20,13,-7
6367,2019-06-20,20,18,-2
6368,2019-06-20,42,38,-4
6369,2019-06-20,20,27,7
6370,2019-06-20,38,18,-20
6371,2019-06-20,53,48,-5
6372,2019-06-20,50,46,-4
6373,2019-06-20,39,17,-22
6374,2019-06-20,35,29,-6
6375,2019-06-20,52,45,-7
6376,2019-06-20,14,10,-4
6377,2019-06-20,27,30,3
6379,2019-06-20,21,20,-1
6380,2019-06-20,22,15,-7
6381,2019-06-20,34,35,1
6383,2019-06-20,26,17,-9
6384,2019-06-20,11,14,3
6385,2019-06-20,39,45,6
6386,2019-06-20,41,70,29
6387,2019-06-20,48,62,14
6388,2019-06-20,24,18,-6
6389,2019-06-20,36,24,-12
6391,2019-06-20,40,49,9
6393,2019-06-20,33,58,25
6394,2019-06-20,42,51,9
6395,2019-06-20,40,64,24
6396,2019-06-20,50,66,16
6397,2019-06-20,28,39,11
6398,2019-06-20,26,27,1
6401,2019-06-20,34,46,12
6402,2019-06-20,25,23,-2
6403,2019-06-20,21,15,-6
6404,2019-06-20,15,17,2
6405,2019-06-20,22,26,4
6406,2019-06-20,41,39,-2
6407,2019-06-20,11,23,12
6408,2019-06-20,54,49,-5
6409,2019-06-20,17,18,1
6410,2019-06-20,37,41,4
6411,2019-06-20,127,97,-30
6412,2019-06-20,19,17,-2
6413,2019-06-20,12,28,16
6414,2019-06-20,14,16,2
6415,2019-06-20,17,6,-11
6416,2019-06-20,10,8,-2
6417,2019-06-20,31,23,-8
6418,2019-06-20,2,6,4
6419,2019-06-20,2,9,7
6420,2019-06-20,16,16,0
6421,2019-06-20,31,18,-13
6422,2019-06-20,11,7,-4
6423,2019-06-20,17,8,-9
6424,2019-06-20,25,51,26
6425,2019-06-20,26,25,-1
6426,2019-06-20,55,51,-4
6427,2019-06-20,34,31,-3
6428,2019-06-20,15,15,0
6429,2019-06-20,23,22,-1
6432,2019-06-20,50,49,-1
6433,2019-06-20,23,14,-9
6434,2019-06-20,24,28,4
6435,2019-06-20,19,15,-4
6436,2019-06-20,22,15,-7
6501,2019-06-20,15,13,-2
6502,2019-06-20,9,8,-1
6503,2019-06-20,35,29,-6
6504,2019-06-20,10,14,4
6700,2019-06-20,22,32,10
6701,2019-06-20,54,54,0
6702,2019-06-20,9,13,4
6703,2019-06-20,10,10,0
6704,2019-06-20,23,17,-6
6705,2019-06-20,13,12,-1
6706,2019-06-20,19,18,-1
6707,2019-06-20,24,22,-2
6708,2019-06-20,34,79,45
6709,2019-06-20,18,14,-4
6710,2019-06-20,11,5,-6
6711,2019-06-20,6,16,10
6712,2019-06-20,5,3,-2
6713,2019-06-20,10,9,-1
6714,2019-06-20,3,5,2
6715,2019-06-20,13,18,5
6716,2019-06-20,7,9,2
6717,2019-06-20,11,8,-3
6718,2019-06-20,21,17,-4
6719,2019-06-20,17,18,1
6720,2019-06-20,19,24,5
6721,2019-06-20,16,15,-1
6722,2019-06-20,16,14,-2
6723,2019-06-20,13,6,-7
6724,2019-06-20,28,34,6
6725,2019-06-20,29,26,-3
6726,2019-06-20,2,7,5
6727,2019-06-20,59,77,18
6728,2019-06-20,11,9,-2
6729,2019-06-20,70,82,12
6730,2019-06-20,7,8,1
6731,2019-06-20,13,4,-9
6732,2019-06-20,29,22,-7
6733,2019-06-20,31,26,-5
6734,2019-06-20,41,28,-13
6735,2019-06-20,6,8,2
6736,2019-06-20,13,15,2
6737,2019-06-20,15,15,0
6738,2019-06-20,66,63,-3
6739,2019-06-20,10,3,-7
6741,2019-06-20,10,7,-3
6742,2019-06-20,28,37,9
6743,2019-06-20,32,15,-17
6744,2019-06-20,19,20,1
6745,2019-06-20,14,12,-2
6746,2019-06-20,15,16,1
6747,2019-06-20,45,54,9
6748,2019-06-20,61,71,10
6749,2019-06-20,32,32,0
6750,2019-06-20,37,23,-14
6752,2019-06-20,9,19,10
6753,2019-06-20,15,11,-4
6754,2019-06-20,16,13,-3
6901,2019-06-20,36,33,-3
6902,2019-06-20,53,44,-9
6903,2019-06-20,56,55,-1
6904,2019-06-20,32,25,-7
6905,2019-06-20,27,22,-5
6906,2019-06-20,110,67,-43
6907,2019-06-20,62,43,-19
6908,2019-06-20,45,26,-19
6912,2019-06-20,112,101,-11
6913,2019-06-20,42,25,-17
6915,2019-06-20,61,44,-17
6916,2019-06-20,23,26,3
6917,2019-06-20,14,13,-1
6918,2019-06-20,16,11,-5
6919,2019-06-20,18,9,-9
6921,2019-06-20,53,62,9
6923,2019-06-20,42,46,4
6924,2019-06-20,15,11,-4
6925,2019-06-20,39,32,-7
6926,2019-06-20,61,44,-17
6927,2019-06-20,49,27,-22
6928,2019-06-20,20,14,-6
6929,2019-06-20,27,14,-13
6930,2019-06-20,11,18,7
7001,2019-06-20,21,22,1
7002,2019-06-20,10,8,-2
7003,2019-06-20,85,85,0
7004,2019-06-20,10,16,6
7005,2019-06-20,2,2,0
7006,2019-06-20,17,9,-8
7007,2019-06-20,3,9,6
7008,2019-06-20,17,22,5
7009,2019-06-20,27,45,18
7010,2019-06-20,10,7,-3
7011,2019-06-20,44,39,-5
7012,2019-06-20,24,34,10
7013,2019-06-20,19,13,-6
7014,2019-06-20,33,27,-6
7015,2019-06-20,4,6,2
7016,2019-06-20,6,10,4
7017,2019-06-20,18,21,3
7018,2019-06-20,19,20,1
7019,2019-06-20,37,76,39
7020,2019-06-20,22,20,-2
7021,2019-06-20,28,23,-5
7022,2019-06-20,31,19,-12
7023,2019-06-20,5,2,-3
7024,2019-06-20,18,14,-4
7025,2019-06-20,44,32,-12
7026,2019-06-20,57,57,0
7027,2019-06-20,32,42,10
7028,2019-06-20,59,77,18
7029,2019-06-20,38,35,-3
7030,2019-06-20,33,36,3
7031,2019-06-20,40,43,3
7032,2019-06-20,82,44,-38
7033,2019-06-20,50,60,10
7034,2019-06-20,6,16,10
7035,2019-06-20,36,43,7
7036,2019-06-20,18,21,3
7037,2019-06-20,38,35,-3
7038,2019-06-20,43,45,2
7039,2019-06-20,22,20,-2
7040,2019-06-20,42,52,10
7041,2019-06-20,61,85,24
7042,2019-06-20,20,36,16
7043,2019-06-20,27,11,-16
7044,2019-06-20,5,5,0
7045,2019-06-20,29,32,3
7046,2019-06-20,46,81,35
7047,2019-06-20,66,95,29
7048,2019-06-20,12,6,-6
7049,2019-06-20,14,15,1
7050,2019-06-20,26,21,-5
7051,2019-06-20,15,9,-6
7052,2019-06-20,42,50,8
7053,2019-06-20,23,27,4
7054,2019-06-20,21,32,11
7055,2019-06-20,14,19,5
7056,2019-06-20,15,12,-3
7057,2019-06-20,26,24,-2
7058,2019-06-20,18,22,4
7059,2019-06-20,23,18,-5
7060,2019-06-20,22,23,1
7061,2019-06-20,27,17,-10
7062,2019-06-20,23,32,9
7063,2019-06-20,10,10,0
7064,2019-06-20,7,18,11
7065,2019-06-20,26,24,-2
7066,2019-06-20,24,63,39
7067,2019-06-20,50,53,3
7068,2019-06-20,40,51,11
7069,2019-06-20,37,66,29
7070,2019-06-20,25,22,-3
7071,2019-06-20,36,29,-7
7072,2019-06-20,27,19,-8
7073,2019-06-20,28,19,-9
7074,2019-06-20,39,36,-3
7075,2019-06-20,1,7,6
7076,2019-06-20,56,46,-10
7077,2019-06-20,18,23,5
7078,2019-06-20,16,21,5
7079,2019-06-20,24,38,14
7080,2019-06-20,47,66,19
7081,2019-06-20,45,60,15
7082,2019-06-20,42,49,7
7083,2019-06-20,46,42,-4
7084,2019-06-20,42,42,0
7090,2019-06-20,12,8,-4
7091,2019-06-20,1,2,1
7092,2019-06-20,3,6,3
7093,2019-06-20,1,2,1
7094,2019-06-20,1,1,0
7095,2019-06-20,5,16,11
7096,2019-06-20,12,22,10
7097,2019-06-20,7,9,2
7098,2019-06-20,2,0,-2
7099,2019-06-20,2,3,1
7100,2019-06-20,2,2,0
7101,2019-06-20,3,4,1
7102,2019-06-20,9,15,6
7103,2019-06-20,1,2,1
7104,2019-06-20,3,3,0
7105,2019-06-20,1,1,0
7107,2019-06-20,1,1,0
7108,2019-06-20,4,3,-1
7109,2019-06-20,5,8,3
7110,2019-06-20,3,3,0
7111,2019-06-20,3,1,-2
7112,2019-06-20,4,6,2
7113,2019-06-20,43,42,-1
7114,2019-06-20,42,46,4
7115,2019-06-20,6,7,1
7116,2019-06-20,10,8,-2
7117,2019-06-20,1,2,1
7118,2019-06-20,3,6,3
7120,2019-06-20,7,4,-3
7121,2019-06-20,4,5,1
7122,2019-06-20,2,2,0
7123,2019-06-20,2,1,-1
7124,2019-06-20,15,9,-6
7125,2019-06-20,11,7,-4
7126,2019-06-20,6,5,-1
7127,2019-06-20,25,31,6
7128,2019-06-20,11,8,-3
7129,2019-06-20,5,6,1
7130,2019-06-20,7,8,1
7131,2019-06-20,1,5,4
7132,2019-06-20,5,3,-2
7133,2019-06-20,4,3,-1
7134,2019-06-20,1,2,1
7135,2019-06-20,1,3,2
7136,2019-06-20,5,4,-1
7137,2019-06-20,3,3,0
7138,2019-06-20,1,2,1
7140,2019-06-20,17,17,0
7141,2019-06-20,27,17,-10
7142,2019-06-20,13,14,1
7143,2019-06-20,7,9,2
7144,2019-06-20,27,30,3
7145,2019-06-20,10,9,-1
7147,2019-06-20,26,32,6
7148,2019-06-20,5,5,0
7149,2019-06-20,7,5,-2
10002,2019-06-20,81,80,-1
4000,2019-06-21,75,76,1
4001,2019-06-21,13,16,3
4002,2019-06-21,17,23,6
5002,2019-06-21,3,5,2
5004,2019-06-21,4,3,-1
5005,2019-06-21,3,7,4
5006,2019-06-21,7,8,1
5007,2019-06-21,16,20,4
6001,2019-06-21,68,109,41
6002,2019-06-21,49,66,17
6003,2019-06-21,85,82,-3
6004,2019-06-21,52,63,11
6005,2019-06-21,118,118,0
6006,2019-06-21,33,25,-8
6007,2019-06-21,5,3,-2
6008,2019-06-21,66,103,37
6009,2019-06-21,153,151,-2
6011,2019-06-21,79,88,9
6012,2019-06-21,220,528,308
6013,2019-06-21,85,133,48
6014,2019-06-21,68,80,12
6015,2019-06-21,167,267,100
