station_code,date,departures,arrivals,excess_arrivals
6016,2019-06-21,23,10,-13
6017,2019-06-21,55,58,3
6018,2019-06-21,71,99,28
6019,2019-06-21,143,112,-31
6020,2019-06-21,65,108,43
6021,2019-06-21,94,68,-26
6022,2019-06-21,61,61,0
6023,2019-06-21,182,284,102
6025,2019-06-21,45,51,6
6026,2019-06-21,193,303,110
6027,2019-06-21,140,126,-14
6029,2019-06-21,39,50,11
6031,2019-06-21,46,62,16
6032,2019-06-21,64,143,79
6033,2019-06-21,15,11,-4
6034,2019-06-21,15,38,23
6035,2019-06-21,22,56,34
6036,2019-06-21,198,291,93
6037,2019-06-21,65,68,3
6038,2019-06-21,108,112,4
6039,2019-06-21,107,117,10
6040,2019-06-21,90,122,32
6041,2019-06-21,66,70,4
6042,2019-06-21,114,109,-5
6043,2019-06-21,193,383,190
6044,2019-06-21,76,81,5
6046,2019-06-21,120,113,-7
6047,2019-06-21,69,34,-35
6048,2019-06-21,43,40,-3
6049,2019-06-21,109,109,0
6050,2019-06-21,37,48,11
6051,2019-06-21,50,44,-6
6052,2019-06-21,261,389,128
6053,2019-06-21,206,241,35
6057,2019-06-21,113,90,-23
6058,2019-06-21,72,64,-8
6059,2019-06-21,92,69,-23
6060,2019-06-21,39,28,-11
6061,2019-06-21,97,59,-38
6062,2019-06-21,74,68,-6
6063,2019-06-21,110,81,-29
6064,2019-06-21,146,148,2
6065,2019-06-21,82,62,-20
6066,2019-06-21,40,19,-21
6067,2019-06-21,55,73,18
6068,2019-06-21,9,11,2
6070,2019-06-21,167,159,-8
6072,2019-06-21,97,83,-14
6073,2019-06-21,221,264,43
6075,2019-06-21,32,9,-23
6076,2019-06-21,20,21,1
6078,2019-06-21,45,60,15
6079,2019-06-21,74,60,-14
6080,2019-06-21,8,3,-5
6081,2019-06-21,129,134,5
6082,2019-06-21,31,15,-16
6083,2019-06-21,204,204,0
6084,2019-06-21,48,65,17
6085,2019-06-21,107,163,56
6086,2019-06-21,24,38,14
6087,2019-06-21,103,151,48
6088,2019-06-21,93,91,-2
6089,2019-06-21,59,63,4
6090,2019-06-21,37,36,-1
6091,2019-06-21,34,38,4
6092,2019-06-21,60,68,8
6093,2019-06-21,35,27,-8
6094,2019-06-21,53,55,2
6095,2019-06-21,127,112,-15
6096,2019-06-21,60,83,23
6097,2019-06-21,74,77,3
6098,2019-06-21,38,31,-7
6099,2019-06-21,95,153,58
6101,2019-06-21,44,30,-14
6102,2019-06-21,7,11,4
6103,2019-06-21,5,7,2
6104,2019-06-21,65,95,30
6105,2019-06-21,54,81,27
6106,2019-06-21,33,46,13
6107,2019-06-21,110,97,-13
6108,2019-06-21,70,78,8
6109,2019-06-21,13,18,5
6110,2019-06-21,41,49,8
6111,2019-06-21,57,67,10
6112,2019-06-21,115,127,12
6113,2019-06-21,54,65,11
6114,2019-06-21,186,233,47
6115,2019-06-21,14,15,1
6116,2019-06-21,73,84,11
6117,2019-06-21,32,33,1
6118,2019-06-21,94,120,26
6119,2019-06-21,95,98,3
6120,2019-06-21,60,89,29
6121,2019-06-21,47,60,13
6122,2019-06-21,22,27,5
6123,2019-06-21,36,34,-2
6124,2019-06-21,42,80,38
6125,2019-06-21,25,14,-11
6126,2019-06-21,45,52,7
6127,2019-06-21,76,62,-14
6128,2019-06-21,33,34,1
6129,2019-06-21,62,56,-6
6130,2019-06-21,39,25,-14
6131,2019-06-21,99,56,-43
6132,2019-06-21,60,68,8
6133,2019-06-21,68,60,-8
6134,2019-06-21,51,52,1
6136,2019-06-21,263,221,-42
6137,2019-06-21,120,109,-11
6138,2019-06-21,101,87,-14
6139,2019-06-21,60,44,-16
6140,2019-06-21,97,89,-8
6141,2019-06-21,68,59,-9
6142,2019-06-21,159,125,-34
6143,2019-06-21,118,105,-13
6145,2019-06-21,96,95,-1
6146,2019-06-21,86,77,-9
6147,2019-06-21,119,79,-40
6148,2019-06-21,130,87,-43
6149,2019-06-21,60,40,-20
6150,2019-06-21,81,67,-14
6151,2019-06-21,84,67,-17
6152,2019-06-21,138,134,-4
6153,2019-06-21,68,56,-12
6154,2019-06-21,193,197,4
6155,2019-06-21,182,159,-23
6156,2019-06-21,87,61,-26
6157,2019-06-21,137,119,-18
6158,2019-06-21,89,84,-5
6159,2019-06-21,31,34,3
6160,2019-06-21,70,54,-16
6161,2019-06-21,49,32,-17
6162,2019-06-21,10,8,-2
6163,2019-06-21,129,134,5
6164,2019-06-21,98,104,6
6165,2019-06-21,147,136,-11
6166,2019-06-21,94,81,-13
6167,2019-06-21,65,54,-11
6168,2019-06-21,45,44,-1
6169,2019-06-21,145,118,-27
6170,2019-06-21,71,66,-5
6171,2019-06-21,50,57,7
6173,2019-06-21,133,93,-40
6174,2019-06-21,124,97,-27
6175,2019-06-21,104,49,-55
6176,2019-06-21,102,105,3
6177,2019-06-21,68,72,4
6178,2019-06-21,144,135,-9
6179,2019-06-21,90,97,7
6180,2019-06-21,96,108,12
6181,2019-06-21,148,78,-70
6182,2019-06-21,81,54,-27
6183,2019-06-21,97,77,-20
6184,2019-06-21,256,237,-19
6185,2019-06-21,29,28,-1
6186,2019-06-21,74,62,-12
6187,2019-06-21,122,135,13
6188,2019-06-21,74,47,-27
6189,2019-06-21,24,19,-5
6190,2019-06-21,115,85,-30
6191,2019-06-21,76,77,1
6192,2019-06-21,25,8,-17
6193,2019-06-21,143,138,-5
6194,2019-06-21,194,180,-14
6195,2019-06-21,110,74,-36
6196,2019-06-21,146,109,-37
6197,2019-06-21,60,51,-9
6198,2019-06-21,25,19,-6
6199,2019-06-21,130,113,-17
6200,2019-06-21,93,91,-2
6201,2019-06-21,101,81,-20
6202,2019-06-21,143,119,-24
6203,2019-06-21,102,95,-7
6204,2019-06-21,115,101,-14
6205,2019-06-21,99,90,-9
6206,2019-06-21,132,122,-10
6207,2019-06-21,41,45,4
6208,2019-06-21,54,73,19
6209,2019-06-21,187,125,-62
6210,2019-06-21,54,41,-13
6211,2019-06-21,218,192,-26
6212,2019-06-21,100,58,-42
6213,2019-06-21,141,136,-5
6214,2019-06-21,103,74,-29
6216,2019-06-21,172,69,-103
6217,2019-06-21,119,92,-27
6218,2019-06-21,79,58,-21
6219,2019-06-21,83,75,-8
6220,2019-06-21,92,66,-26
6221,2019-06-21,207,165,-42
6222,2019-06-21,123,72,-51
6223,2019-06-21,140,110,-30
6225,2019-06-21,90,56,-34
6226,2019-06-21,26,25,-1
6227,2019-06-21,193,182,-11
6228,2019-06-21,41,33,-8
6229,2019-06-21,66,50,-16
6230,2019-06-21,84,73,-11
6231,2019-06-21,132,94,-38
6232,2019-06-21,36,31,-5
6233,2019-06-21,133,102,-31
6234,2019-06-21,96,94,-2
6235,2019-06-21,70,71,1
6236,2019-06-21,92,70,-22
6237,2019-06-21,69,68,-1
6240,2019-06-21,19,22,3
6241,2019-06-21,61,58,-3
6243,2019-06-21,85,77,-8
6245,2019-06-21,41,42,1
6246,2019-06-21,80,66,-14
6247,2019-06-21,150,132,-18
6248,2019-06-21,168,138,-30
6249,2019-06-21,74,61,-13
6250,2019-06-21,109,102,-7
6251,2019-06-21,39,27,-12
6252,2019-06-21,82,62,-20
6253,2019-06-21,62,54,-8
6254,2019-06-21,91,79,-12
6255,2019-06-21,108,104,-4
6257,2019-06-21,51,58,7
6258,2019-06-21,91,75,-16
6259,2019-06-21,48,35,-13
6260,2019-06-21,58,34,-24
6261,2019-06-21,52,40,-12
6262,2019-06-21,57,54,-3
6263,2019-06-21,28,29,1
6264,2019-06-21,40,38,-2
6265,2019-06-21,48,36,-12
6266,2019-06-21,33,23,-10
6267,2019-06-21,50,41,-9
6268,2019-06-21,81,77,-4
6269,2019-06-21,36,35,-1
6270,2019-06-21,37,46,9
6272,2019-06-21,38,29,-9
6273,2019-06-21,43,31,-12
6274,2019-06-21,63,48,-15
6275,2019-06-21,29,30,1
6276,2019-06-21,51,36,-15
6277,2019-06-21,68,73,5
6278,2019-06-21,24,16,-8
6279,2019-06-21,21,19,-2
6280,2019-06-21,94,84,-10
6281,2019-06-21,38,19,-19
6301,2019-06-21,25,21,-4
6302,2019-06-21,29,18,-11
6303,2019-06-21,12,11,-1
6304,2019-06-21,10,11,1
6305,2019-06-21,15,17,2
6306,2019-06-21,39,19,-20
6307,2019-06-21,95,91,-4
6309,2019-06-21,41,35,-6
6310,2019-06-21,57,24,-33
6311,2019-06-21,64,43,-21
6312,2019-06-21,27,31,4
6313,2019-06-21,72,95,23
6314,2019-06-21,72,64,-8
6315,2019-06-21,71,42,-29
6316,2019-06-21,44,15,-29
6321,2019-06-21,140,118,-22
6322,2019-06-21,38,22,-16
6323,2019-06-21,20,16,-4
6324,2019-06-21,29,34,5
6327,2019-06-21,53,34,-19
6328,2019-06-21,60,53,-7
6329,2019-06-21,26,25,-1
6330,2019-06-21,17,22,5
6331,2019-06-21,22,18,-4
6332,2019-06-21,22,28,6
6333,2019-06-21,26,18,-8
6334,2019-06-21,95,95,0
6335,2019-06-21,39,45,6
6336,2019-06-21,37,26,-11
6338,2019-06-21,31,27,-4
6339,2019-06-21,45,31,-14
6340,2019-06-21,39,39,0
6343,2019-06-21,51,50,-1
6345,2019-06-21,22,24,2
6346,2019-06-21,18,12,-6
6347,2019-06-21,28,29,1
6349,2019-06-21,38,36,-2
6350,2019-06-21,45,40,-5
6354,2019-06-21,39,46,7
6355,2019-06-21,44,46,2
6356,2019-06-21,36,27,-9
6357,2019-06-21,22,16,-6
6358,2019-06-21,30,35,5
6359,2019-06-21,127,113,-14
6360,2019-06-21,36,39,3
6361,2019-06-21,50,41,-9
6362,2019-06-21,37,35,-2
6363,2019-06-21,34,20,-14
6364,2019-06-21,56,43,-13
6366,2019-06-21,25,20,-5
6367,2019-06-21,37,28,-9
6368,2019-06-21,78,92,14
6369,2019-06-21,31,45,14
6370,2019-06-21,43,31,-12
6371,2019-06-21,77,76,-1
6372,2019-06-21,84,109,25
6373,2019-06-21,48,32,-16
6374,2019-06-21,49,32,-17
6375,2019-06-21,82,103,21
6376,2019-06-21,31,31,0
6377,2019-06-21,44,44,0
6379,2019-06-21,28,30,2
6380,2019-06-21,29,26,-3
6381,2019-06-21,71,64,-7
6383,2019-06-21,38,22,-16
6384,2019-06-21,21,24,3
6385,2019-06-21,73,68,-5
6386,2019-06-21,98,98,0
6387,2019-06-21,87,107,20
6388,2019-06-21,29,36,7
6389,2019-06-21,49,36,-13
6391,2019-06-21,80,84,4
6393,2019-06-21,79,81,2
6394,2019-06-21,79,124,45
6395,2019-06-21,61,59,-2
6396,2019-06-21,81,79,-2
6397,2019-06-21,50,60,10
6398,2019-06-21,42,50,8
6401,2019-06-21,64,82,18
6402,2019-06-21,40,54,14
6403,2019-06-21,28,27,-1
6404,2019-06-21,17,22,5
6405,2019-06-21,63,71,8
6406,2019-06-21,190,240,50
6407,2019-06-21,27,44,17
6408,2019-06-21,44,44,0
6409,2019-06-21,24,23,-1
6410,2019-06-21,51,44,-7
6411,2019-06-21,138,140,2
6412,2019-06-21,22,23,1
6413,2019-06-21,21,22,1
6414,2019-06-21,20,31,11
6415,2019-06-21,20,22,2
6416,2019-06-21,22,19,-3
6417,2019-06-21,22,29,7
6418,2019-06-21,9,8,-1
6419,2019-06-21,10,9,-1
6420,2019-06-21,33,23,-10
6421,2019-06-21,40,36,-4
6422,2019-06-21,19,22,3
6423,2019-06-21,11,11,0
6424,2019-06-21,30,53,23
6425,2019-06-21,35,55,20
6426,2019-06-21,68,86,18
6427,2019-06-21,70,76,6
6428,2019-06-21,18,21,3
6429,2019-06-21,31,48,17
6432,2019-06-21,114,114,0
6433,2019-06-21,44,41,-3
6434,2019-06-21,142,149,7
6435,2019-06-21,55,57,2
6436,2019-06-21,16,10,-6
6501,2019-06-21,90,102,12
6502,2019-06-21,19,25,6
6503,2019-06-21,77,57,-20
6504,2019-06-21,36,30,-6
6700,2019-06-21,16,41,25
6701,2019-06-21,82,62,-20
6702,2019-06-21,18,18,0
6703,2019-06-21,50,52,2
6704,2019-06-21,31,20,-11
6705,2019-06-21,17,22,5
6706,2019-06-21,26,36,10
6707,2019-06-21,15,16,1
6708,2019-06-21,45,106,61
6709,2019-06-21,27,23,-4
6710,2019-06-21,18,20,2
6711,2019-06-21,26,26,0
6712,2019-06-21,22,30,8
6713,2019-06-21,20,14,-6
6714,2019-06-21,5,5,0
6715,2019-06-21,25,23,-2
6716,2019-06-21,9,13,4
6717,2019-06-21,12,11,-1
6718,2019-06-21,27,26,-1
6719,2019-06-21,21,19,-2
6720,2019-06-21,39,48,9
6721,2019-06-21,21,21,0
6722,2019-06-21,17,20,3
6723,2019-06-21,22,30,8
6724,2019-06-21,70,90,20
6725,2019-06-21,45,49,4
6726,2019-06-21,7,10,3
6727,2019-06-21,71,100,29
6728,2019-06-21,15,23,8
6729,2019-06-21,133,157,24
6730,2019-06-21,16,21,5
6731,2019-06-21,18,23,5
6732,2019-06-21,36,44,8
6733,2019-06-21,26,27,1
6734,2019-06-21,65,58,-7
6735,2019-06-21,15,15,0
6736,2019-06-21,13,23,10
6737,2019-06-21,21,15,-6
6738,2019-06-21,141,102,-39
6739,2019-06-21,10,12,2
6741,2019-06-21,19,11,-8
6742,2019-06-21,77,72,-5
6743,2019-06-21,42,26,-16
6744,2019-06-21,38,40,2
6745,2019-06-21,23,29,6
6746,2019-06-21,28,29,1
6747,2019-06-21,50,55,5
6748,2019-06-21,110,111,1
6749,2019-06-21,76,79,3
6750,2019-06-21,55,50,-5
6752,2019-06-21,25,30,5
6753,2019-06-21,17,18,1
6754,2019-06-21,15,19,4
6901,2019-06-21,35,65,30
6902,2019-06-21,71,81,10
6903,2019-06-21,112,87,-25
6904,2019-06-21,45,32,-13
6905,2019-06-21,52,38,-14
6906,2019-06-21,150,107,-43
6907,2019-06-21,131,98,-33
6908,2019-06-21,53,51,-2
6912,2019-06-21,202,174,-28
6913,2019-06-21,72,43,-29
6915,2019-06-21,110,92,-18
6916,2019-06-21,41,34,-7
6917,2019-06-21,22,24,2
6918,2019-06-21,27,20,-7
6919,2019-06-21,29,22,-7
6921,2019-06-21,70,76,6
6923,2019-06-21,51,42,-9
6924,2019-06-21,33,14,-19
6925,2019-06-21,24,36,12
6926,2019-06-21,67,67,0
6927,2019-06-21,67,36,-31
6928,2019-06-21,36,15,-21
6929,2019-06-21,50,34,-16
6930,2019-06-21,14,20,6
7001,2019-06-21,40,36,-4
7002,2019-06-21,13,13,0
7003,2019-06-21,161,148,-13
7004,2019-06-21,15,22,7
7005,2019-06-21,7,8,1
7006,2019-06-21,15,23,8
7007,2019-06-21,7,15,8
7008,2019-06-21,34,30,-4
7009,2019-06-21,61,100,39
7010,2019-06-21,15,19,4
7011,2019-06-21,62,79,17
7012,2019-06-21,46,51,5
7013,2019-06-21,30,26,-4
7014,2019-06-21,67,40,-27
7015,2019-06-21,23,20,-3
7016,2019-06-21,7,7,0
7017,2019-06-21,24,31,7
7018,2019-06-21,40,46,6
7019,2019-06-21,94,142,48
7020,2019-06-21,17,17,0
7021,2019-06-21,55,48,-7
7022,2019-06-21,37,37,0
7023,2019-06-21,8,5,-3
7024,2019-06-21,37,21,-16
7025,2019-06-21,61,58,-3
7026,2019-06-21,52,50,-2
7027,2019-06-21,43,32,-11
7028,2019-06-21,114,101,-13
7029,2019-06-21,60,55,-5
7030,2019-06-21,61,66,5
7031,2019-06-21,56,54,-2
7032,2019-06-21,78,61,-17
7033,2019-06-21,83,65,-18
7034,2019-06-21,35,63,28
7035,2019-06-21,49,38,-11
7036,2019-06-21,40,37,-3
7037,2019-06-21,61,48,-13
7038,2019-06-21,80,80,0
7039,2019-06-21,52,39,-13
7040,2019-06-21,71,82,11
7041,2019-06-21,137,140,3
7042,2019-06-21,33,48,15
7043,2019-06-21,32,18,-14
7044,2019-06-21,20,19,-1
7045,2019-06-21,85,79,-6
7046,2019-06-21,125,141,16
7047,2019-06-21,129,184,55
7048,2019-06-21,23,21,-2
7049,2019-06-21,21,26,5
7050,2019-06-21,42,47,5
7051,2019-06-21,22,20,-2
7052,2019-06-21,49,60,11
7053,2019-06-21,47,56,9
7054,2019-06-21,57,66,9
7055,2019-06-21,36,47,11
7056,2019-06-21,17,17,0
7057,2019-06-21,50,61,11
7058,2019-06-21,55,54,-1
7059,2019-06-21,35,35,0
7060,2019-06-21,41,52,11
7061,2019-06-21,37,22,-15
7062,2019-06-21,57,54,-3
7063,2019-06-21,26,16,-10
7064,2019-06-21,25,24,-1
7065,2019-06-21,39,32,-7
7066,2019-06-21,101,171,70
7067,2019-06-21,78,79,1
7068,2019-06-21,86,88,2
7069,2019-06-21,98,138,40
7070,2019-06-21,47,50,3
7071,2019-06-21,72,60,-12
7072,2019-06-21,49,38,-11
7073,2019-06-21,42,44,2
7074,2019-06-21,56,57,1
7075,2019-06-21,8,10,2
7076,2019-06-21,77,60,-17
7077,2019-06-21,55,72,17
7078,2019-06-21,44,48,4
7079,2019-06-21,43,63,20
7080,2019-06-21,105,99,-6
7081,2019-06-21,98,96,-2
7082,2019-06-21,75,82,7
7083,2019-06-21,75,60,-15
7084,2019-06-21,75,77,2
7085,2019-06-21,1,0,-1
7086,2019-06-21,1,1,0
7087,2019-06-21,3,2,-1
7088,2019-06-21,1,1,0
7090,2019-06-21,12,22,10
7091,2019-06-21,4,10,6
7092,2019-06-21,9,6,-3
7094,2019-06-21,1,2,1
7095,2019-06-21,25,24,-1
7096,2019-06-21,24,29,5
7097,2019-06-21,8,12,4
7098,2019-06-21,4,3,-1
7099,2019-06-21,7,5,-2
7100,2019-06-21,6,6,0
7101,2019-06-21,7,8,1
7102,2019-06-21,16,16,0
7103,2019-06-21,13,17,4
7104,2019-06-21,3,7,4
7105,2019-06-21,4,3,-1
7106,2019-06-21,2,3,1
7107,2019-06-21,5,4,-1
7108,2019-06-21,9,12,3
7109,2019-06-21,18,19,1
7110,2019-06-21,9,6,-3
7111,2019-06-21,6,3,-3
7112,2019-06-21,15,16,1
7113,2019-06-21,65,64,-1
7114,2019-06-21,105,107,2
7115,2019-06-21,19,18,-1
7116,2019-06-21,13,10,-3
7117,2019-06-21,2,4,2
7118,2019-06-21,3,4,1
7119,2019-06-21,8,11,3
7120,2019-06-21,4,3,-1
7121,2019-06-21,6,9,3
7122,2019-06-21,11,6,-5
7123,2019-06-21,2,4,2
7124,2019-06-21,32,25,-7
7125,2019-06-21,12,16,4
7126,2019-06-21,8,11,3
7127,2019-06-21,36,41,5
7128,2019-06-21,16,14,-2
7129,2019-06-21,9,11,2
7130,2019-06-21,17,19,2
7131,2019-06-21,6,6,0
7132,2019-06-21,7,3,-4
7133,2019-06-21,9,10,1
7134,2019-06-21,6,7,1
7135,2019-06-21,4,4,0
7136,2019-06-21,8,7,-1
7137,2019-06-21,10,14,4
7138,2019-06-21,5,6,1
7140,2019-06-21,31,21,-10
7141,2019-06-21,31,36,5
7142,2019-06-21,19,25,6
7143,2019-06-21,19,17,-2
7144,2019-06-21,45,57,12
7145,2019-06-21,18,10,-8
7147,2019-06-21,55,62,7
7148,2019-06-21,11,12,1
7149,2019-06-21,13,10,-3
10002,2019-06-21,78,85,7
4000,2019-06-22,53,69,16
4001,2019-06-22,15,14,-1
4002,2019-06-22,15,23,8
5002,2019-06-22,3,6,3
5003,2019-06-22,5,4,-1
5004,2019-06-22,8,10,2
5005,2019-06-22,4,4,0
5006,2019-06-22,2,5,3
5007,2019-06-22,19,31,12
6001,2019-06-22,52,63,11
6002,2019-06-22,48,53,5
6003,2019-06-22,58,77,19
6004,2019-06-22,51,53,2
6005,2019-06-22,62,51,-11
6006,2019-06-22,44,35,-9
6008,2019-06-22,64,82,18
6009,2019-06-22,118,110,-8
6011,2019-06-22,26,32,6
6012,2019-06-22,217,393,176
6013,2019-06-22,60,95,35
6014,2019-06-22,47,54,7
6015,2019-06-22,124,238,114
6016,2019-06-22,16,13,-3
6017,2019-06-22,28,50,22
6018,2019-06-22,62,80,18
6019,2019-06-22,122,70,-52
6020,2019-06-22,69,82,13
6021,2019-06-22,72,68,-4
6022,2019-06-22,52,42,-10
6023,2019-06-22,199,288,89
6024,2019-06-22,18,12,-6
6025,2019-06-22,36,36,0
6026,2019-06-22,339,459,120
6027,2019-06-22,79,93,14
6029,2019-06-22,25,30,5
6031,2019-06-22,32,33,1
6032,2019-06-22,46,117,71
6033,2019-06-22,11,8,-3
6034,2019-06-22,13,12,-1
6035,2019-06-22,14,20,6
6036,2019-06-22,270,350,80
6037,2019-06-22,44,42,-2
6038,2019-06-22,76,77,1
6039,2019-06-22,60,59,-1
6040,2019-06-22,38,39,1
6041,2019-06-22,13,34,21
6042,2019-06-22,36,39,3
6043,2019-06-22,73,93,20
6044,2019-06-22,89,80,-9
6046,2019-06-22,47,27,-20
6047,2019-06-22,40,15,-25
6048,2019-06-22,6,19,13
6049,2019-06-22,54,39,-15
6050,2019-06-22,15,11,-4
6051,2019-06-22,37,37,0
6052,2019-06-22,297,372,75
6053,2019-06-22,162,209,47
6057,2019-06-22,46,38,-8
6058,2019-06-22,33,29,-4
6059,2019-06-22,14,12,-2
6060,2019-06-22,22,16,-6
6061,2019-06-22,46,41,-5
6062,2019-06-22,52,36,-16
6063,2019-06-22,76,73,-3
6064,2019-06-22,118,82,-36
6065,2019-06-22,67,57,-10
6066,2019-06-22,44,38,-6
6067,2019-06-22,38,41,3
6068,2019-06-22,14,11,-3
6070,2019-06-22,89,79,-10
6072,2019-06-22,20,20,0
6073,2019-06-22,126,183,57
6075,2019-06-22,26,15,-11
6076,2019-06-22,29,31,2
6078,2019-06-22,38,53,15
6079,2019-06-22,63,51,-12
6081,2019-06-22,88,84,-4
6082,2019-06-22,18,11,-7
6083,2019-06-22,95,99,4
6084,2019-06-22,26,17,-9
6085,2019-06-22,50,69,19
6086,2019-06-22,38,53,15
6087,2019-06-22,92,112,20
6088,2019-06-22,43,57,14
6089,2019-06-22,30,20,-10
6090,2019-06-22,30,30,0
6091,2019-06-22,41,40,-1
6092,2019-06-22,71,53,-18
6093,2019-06-22,30,27,-3
6094,2019-06-22,44,34,-10
6095,2019-06-22,125,119,-6
6096,2019-06-22,40,39,-1
6097,2019-06-22,73,63,-10
6098,2019-06-22,47,29,-18
6099,2019-06-22,83,121,38
6101,2019-06-22,34,17,-17
6102,2019-06-22,9,5,-4
6104,2019-06-22,58,68,10
6105,2019-06-22,23,38,15
6106,2019-06-22,28,57,29
6107,2019-06-22,92,75,-17
6108,2019-06-22,41,65,24
6109,2019-06-22,48,37,-11
6110,2019-06-22,35,44,9
6111,2019-06-22,48,50,2
6112,2019-06-22,108,113,5
6113,2019-06-22,63,61,-2
6114,2019-06-22,143,171,28
6115,2019-06-22,8,13,5
6116,2019-06-22,50,57,7
6117,2019-06-22,39,31,-8
6118,2019-06-22,60,67,7
6119,2019-06-22,79,110,31
6120,2019-06-22,59,95,36
6121,2019-06-22,34,55,21
6122,2019-06-22,6,12,6
6123,2019-06-22,32,35,3
6124,2019-06-22,33,49,16
6125,2019-06-22,24,18,-6
6126,2019-06-22,30,34,4
6127,2019-06-22,70,73,3
6128,2019-06-22,27,26,-1
6129,2019-06-22,37,30,-7
6130,2019-06-22,39,29,-10
6131,2019-06-22,80,57,-23
6132,2019-06-22,31,35,4
6133,2019-06-22,70,65,-5
6134,2019-06-22,47,36,-11
6136,2019-06-22,201,164,-37
6137,2019-06-22,106,82,-24
6138,2019-06-22,65,53,-12
6139,2019-06-22,54,40,-14
6140,2019-06-22,115,101,-14
6141,2019-06-22,56,42,-14
6142,2019-06-22,161,128,-33
6143,2019-06-22,187,154,-33
6145,2019-06-22,96,90,-6
6146,2019-06-22,78,79,1
6147,2019-06-22,100,56,-44
6148,2019-06-22,100,75,-25
6149,2019-06-22,42,48,6
6150,2019-06-22,79,65,-14
6151,2019-06-22,72,65,-7
6152,2019-06-22,125,130,5
6153,2019-06-22,38,45,7
6154,2019-06-22,191,176,-15
6155,2019-06-22,109,111,2
6156,2019-06-22,76,71,-5
6157,2019-06-22,158,140,-18
6158,2019-06-22,72,77,5
6159,2019-06-22,22,28,6
6160,2019-06-22,41,39,-2
6161,2019-06-22,41,39,-2
6162,2019-06-22,7,5,-2
6163,2019-06-22,143,142,-1
6164,2019-06-22,95,111,16
6165,2019-06-22,153,191,38
6166,2019-06-22,78,81,3
6167,2019-06-22,52,57,5
6168,2019-06-22,29,25,-4
6169,2019-06-22,157,122,-35
6170,2019-06-22,109,93,-16
6171,2019-06-22,54,48,-6
6173,2019-06-22,133,81,-52
6174,2019-06-22,93,90,-3
6175,2019-06-22,80,37,-43
6176,2019-06-22,146,141,-5
6177,2019-06-22,85,72,-13
6178,2019-06-22,137,135,-2
6179,2019-06-22,98,89,-9
6180,2019-06-22,83,76,-7
6181,2019-06-22,109,70,-39
6182,2019-06-22,70,69,-1
6183,2019-06-22,97,99,2
6184,2019-06-22,260,243,-17
6185,2019-06-22,28,28,0
6186,2019-06-22,81,69,-12
6187,2019-06-22,111,106,-5
6188,2019-06-22,37,34,-3
6189,2019-06-22,20,19,-1
6190,2019-06-22,93,63,-30
6191,2019-06-22,60,54,-6
6193,2019-06-22,157,157,0
6194,2019-06-22,145,134,-11
6195,2019-06-22,108,91,-17
6196,2019-06-22,134,106,-28
6197,2019-06-22,37,32,-5
6198,2019-06-22,12,10,-2
6199,2019-06-22,83,78,-5
6200,2019-06-22,93,88,-5
6201,2019-06-22,73,67,-6
6202,2019-06-22,90,85,-5
6203,2019-06-22,76,68,-8
6204,2019-06-22,66,62,-4
6205,2019-06-22,122,92,-30
6206,2019-06-22,100,89,-11
6207,2019-06-22,35,33,-2
6208,2019-06-22,58,65,7
6209,2019-06-22,130,112,-18
6210,2019-06-22,23,21,-2
6211,2019-06-22,176,189,13
6212,2019-06-22,106,90,-16
6213,2019-06-22,120,124,4
6214,2019-06-22,108,85,-23
6216,2019-06-22,186,150,-36
6217,2019-06-22,127,69,-58
6218,2019-06-22,58,55,-3
