station_code,date,departures,arrivals,excess_arrivals
6219,2019-06-22,64,43,-21
6220,2019-06-22,108,93,-15
6221,2019-06-22,193,158,-35
6222,2019-06-22,95,96,1
6223,2019-06-22,161,136,-25
6225,2019-06-22,95,52,-43
6226,2019-06-22,7,3,-4
6227,2019-06-22,174,155,-19
6228,2019-06-22,18,9,-9
6229,2019-06-22,74,65,-9
6230,2019-06-22,91,103,12
6231,2019-06-22,101,104,3
6232,2019-06-22,28,26,-2
6233,2019-06-22,110,101,-9
6234,2019-06-22,88,78,-10
6235,2019-06-22,46,25,-21
6236,2019-06-22,70,64,-6
6237,2019-06-22,55,57,2
6240,2019-06-22,22,24,2
6241,2019-06-22,45,42,-3
6243,2019-06-22,77,71,-6
6245,2019-06-22,35,33,-2
6246,2019-06-22,50,41,-9
6247,2019-06-22,128,111,-17
6248,2019-06-22,147,115,-32
6249,2019-06-22,105,84,-21
6250,2019-06-22,143,142,-1
6251,2019-06-22,35,42,7
6252,2019-06-22,59,64,5
6253,2019-06-22,60,50,-10
6254,2019-06-22,77,71,-6
6255,2019-06-22,109,117,8
6257,2019-06-22,42,50,8
6258,2019-06-22,94,68,-26
6259,2019-06-22,36,28,-8
6260,2019-06-22,46,52,6
6261,2019-06-22,46,35,-11
6262,2019-06-22,44,40,-4
6263,2019-06-22,18,16,-2
6264,2019-06-22,30,24,-6
6265,2019-06-22,36,29,-7
6266,2019-06-22,20,14,-6
6267,2019-06-22,53,42,-11
6268,2019-06-22,65,48,-17
6269,2019-06-22,40,36,-4
6270,2019-06-22,35,17,-18
6271,2019-06-22,8,7,-1
6272,2019-06-22,40,29,-11
6273,2019-06-22,26,38,12
6274,2019-06-22,54,56,2
6275,2019-06-22,32,43,11
6276,2019-06-22,46,40,-6
6277,2019-06-22,69,60,-9
6278,2019-06-22,14,19,5
6279,2019-06-22,24,21,-3
6280,2019-06-22,80,97,17
6281,2019-06-22,22,21,-1
6301,2019-06-22,27,28,1
6302,2019-06-22,26,14,-12
6303,2019-06-22,15,15,0
6304,2019-06-22,12,11,-1
6305,2019-06-22,15,12,-3
6306,2019-06-22,28,20,-8
6307,2019-06-22,69,64,-5
6309,2019-06-22,20,23,3
6310,2019-06-22,53,20,-33
6311,2019-06-22,45,39,-6
6312,2019-06-22,17,31,14
6313,2019-06-22,104,108,4
6314,2019-06-22,67,62,-5
6315,2019-06-22,84,34,-50
6316,2019-06-22,42,19,-23
6321,2019-06-22,138,131,-7
6322,2019-06-22,35,34,-1
6323,2019-06-22,13,19,6
6324,2019-06-22,35,30,-5
6327,2019-06-22,54,32,-22
6328,2019-06-22,42,48,6
6329,2019-06-22,36,23,-13
6330,2019-06-22,33,24,-9
6331,2019-06-22,20,17,-3
6332,2019-06-22,23,32,9
6333,2019-06-22,19,28,9
6334,2019-06-22,58,49,-9
6335,2019-06-22,38,39,1
6336,2019-06-22,33,36,3
6338,2019-06-22,25,23,-2
6339,2019-06-22,36,31,-5
6340,2019-06-22,35,26,-9
6343,2019-06-22,41,30,-11
6345,2019-06-22,20,29,9
6346,2019-06-22,14,11,-3
6347,2019-06-22,16,15,-1
6349,2019-06-22,45,45,0
6350,2019-06-22,41,26,-15
6354,2019-06-22,32,32,0
6355,2019-06-22,37,34,-3
6356,2019-06-22,32,26,-6
6357,2019-06-22,21,16,-5
6358,2019-06-22,28,22,-6
6359,2019-06-22,112,92,-20
6360,2019-06-22,32,36,4
6361,2019-06-22,35,59,24
6362,2019-06-22,35,34,-1
6363,2019-06-22,21,21,0
6364,2019-06-22,41,36,-5
6366,2019-06-22,31,22,-9
6367,2019-06-22,28,29,1
6368,2019-06-22,66,66,0
6369,2019-06-22,33,44,11
6370,2019-06-22,32,25,-7
6371,2019-06-22,72,74,2
6372,2019-06-22,90,101,11
6373,2019-06-22,34,23,-11
6374,2019-06-22,32,40,8
6375,2019-06-22,49,65,16
6376,2019-06-22,32,33,1
6377,2019-06-22,39,57,18
6379,2019-06-22,21,21,0
6380,2019-06-22,24,16,-8
6381,2019-06-22,55,54,-1
6383,2019-06-22,24,21,-3
6384,2019-06-22,30,19,-11
6385,2019-06-22,52,40,-12
6386,2019-06-22,50,81,31
6387,2019-06-22,50,60,10
6388,2019-06-22,24,30,6
6389,2019-06-22,57,48,-9
6391,2019-06-22,73,79,6
6393,2019-06-22,65,78,13
6394,2019-06-22,76,98,22
6395,2019-06-22,54,60,6
6396,2019-06-22,96,89,-7
6397,2019-06-22,52,73,21
6398,2019-06-22,23,31,8
6401,2019-06-22,50,53,3
6402,2019-06-22,61,66,5
6403,2019-06-22,29,42,13
6404,2019-06-22,20,28,8
6405,2019-06-22,84,71,-13
6406,2019-06-22,254,338,84
6407,2019-06-22,10,25,15
6408,2019-06-22,30,28,-2
6409,2019-06-22,26,24,-2
6410,2019-06-22,25,25,0
6411,2019-06-22,125,103,-22
6412,2019-06-22,21,30,9
6413,2019-06-22,19,13,-6
6414,2019-06-22,21,18,-3
6415,2019-06-22,25,19,-6
6416,2019-06-22,27,20,-7
6417,2019-06-22,19,20,1
6418,2019-06-22,7,6,-1
6419,2019-06-22,12,24,12
6420,2019-06-22,23,24,1
6421,2019-06-22,39,26,-13
6422,2019-06-22,20,19,-1
6423,2019-06-22,23,14,-9
6424,2019-06-22,18,41,23
6425,2019-06-22,77,87,10
6426,2019-06-22,62,71,9
6427,2019-06-22,58,59,1
6428,2019-06-22,26,34,8
6429,2019-06-22,39,55,16
6432,2019-06-22,78,80,2
6433,2019-06-22,24,25,1
6434,2019-06-22,83,79,-4
6435,2019-06-22,50,55,5
6436,2019-06-22,23,18,-5
6501,2019-06-22,164,184,20
6502,2019-06-22,60,89,29
6503,2019-06-22,57,49,-8
6504,2019-06-22,55,81,26
6700,2019-06-22,22,38,16
6701,2019-06-22,42,40,-2
6702,2019-06-22,13,13,0
6703,2019-06-22,61,65,4
6704,2019-06-22,23,25,2
6705,2019-06-22,15,15,0
6706,2019-06-22,26,31,5
6707,2019-06-22,21,21,0
6708,2019-06-22,61,71,10
6709,2019-06-22,32,27,-5
6710,2019-06-22,19,22,3
6711,2019-06-22,11,12,1
6712,2019-06-22,32,28,-4
6713,2019-06-22,11,11,0
6714,2019-06-22,36,36,0
6715,2019-06-22,54,53,-1
6716,2019-06-22,11,7,-4
6717,2019-06-22,9,9,0
6718,2019-06-22,23,16,-7
6719,2019-06-22,21,22,1
6720,2019-06-22,29,32,3
6721,2019-06-22,12,15,3
6722,2019-06-22,10,14,4
6723,2019-06-22,29,23,-6
6724,2019-06-22,101,114,13
6725,2019-06-22,34,41,7
6726,2019-06-22,6,6,0
6727,2019-06-22,53,63,10
6728,2019-06-22,22,19,-3
6729,2019-06-22,161,158,-3
6730,2019-06-22,4,9,5
6731,2019-06-22,36,30,-6
6732,2019-06-22,40,37,-3
6733,2019-06-22,40,30,-10
6734,2019-06-22,46,43,-3
6735,2019-06-22,10,12,2
6736,2019-06-22,12,17,5
6737,2019-06-22,20,13,-7
6738,2019-06-22,29,27,-2
6739,2019-06-22,11,8,-3
6741,2019-06-22,7,14,7
6742,2019-06-22,71,79,8
6743,2019-06-22,35,24,-11
6744,2019-06-22,19,14,-5
6745,2019-06-22,35,28,-7
6746,2019-06-22,16,25,9
6747,2019-06-22,39,32,-7
6748,2019-06-22,59,78,19
6749,2019-06-22,51,54,3
6750,2019-06-22,39,32,-7
6752,2019-06-22,11,8,-3
6753,2019-06-22,7,15,8
6754,2019-06-22,23,26,3
6901,2019-06-22,40,58,18
6902,2019-06-22,64,74,10
6903,2019-06-22,85,96,11
6904,2019-06-22,38,32,-6
6905,2019-06-22,21,25,4
6906,2019-06-22,117,73,-44
6907,2019-06-22,142,93,-49
6908,2019-06-22,70,67,-3
6912,2019-06-22,137,115,-22
6913,2019-06-22,49,46,-3
6915,2019-06-22,103,101,-2
6916,2019-06-22,37,24,-13
6917,2019-06-22,16,18,2
6918,2019-06-22,30,13,-17
6919,2019-06-22,23,18,-5
6921,2019-06-22,29,45,16
6923,2019-06-22,42,38,-4
6924,2019-06-22,24,24,0
6925,2019-06-22,31,20,-11
6926,2019-06-22,50,45,-5
6927,2019-06-22,33,19,-14
6928,2019-06-22,25,6,-19
6929,2019-06-22,43,33,-10
6930,2019-06-22,22,25,3
7001,2019-06-22,36,40,4
7002,2019-06-22,7,5,-2
7003,2019-06-22,132,116,-16
7004,2019-06-22,13,15,2
7005,2019-06-22,5,7,2
7006,2019-06-22,10,15,5
7007,2019-06-22,12,16,4
7008,2019-06-22,22,25,3
7009,2019-06-22,74,82,8
7010,2019-06-22,20,17,-3
7011,2019-06-22,70,71,1
7012,2019-06-22,41,45,4
7013,2019-06-22,12,14,2
7014,2019-06-22,39,30,-9
7015,2019-06-22,40,40,0
7016,2019-06-22,12,14,2
7017,2019-06-22,42,49,7
7018,2019-06-22,32,36,4
7019,2019-06-22,16,19,3
7020,2019-06-22,25,27,2
7021,2019-06-22,39,38,-1
7022,2019-06-22,36,24,-12
7024,2019-06-22,45,30,-15
7025,2019-06-22,62,34,-28
7026,2019-06-22,36,33,-3
7027,2019-06-22,35,23,-12
7028,2019-06-22,58,42,-16
7029,2019-06-22,48,42,-6
7030,2019-06-22,44,43,-1
7031,2019-06-22,53,50,-3
7032,2019-06-22,90,66,-24
7033,2019-06-22,63,55,-8
7034,2019-06-22,85,144,59
7035,2019-06-22,36,35,-1
7036,2019-06-22,44,46,2
7037,2019-06-22,32,31,-1
7038,2019-06-22,69,63,-6
7039,2019-06-22,30,30,0
7040,2019-06-22,51,45,-6
7041,2019-06-22,83,93,10
7042,2019-06-22,39,46,7
7043,2019-06-22,17,12,-5
7044,2019-06-22,7,6,-1
7045,2019-06-22,104,119,15
7046,2019-06-22,52,71,19
7047,2019-06-22,109,147,38
7048,2019-06-22,29,45,16
7049,2019-06-22,10,9,-1
7050,2019-06-22,48,40,-8
7051,2019-06-22,11,18,7
7052,2019-06-22,31,41,10
7053,2019-06-22,39,32,-7
7054,2019-06-22,119,128,9
7055,2019-06-22,46,58,12
7056,2019-06-22,14,12,-2
7057,2019-06-22,56,58,2
7058,2019-06-22,55,53,-2
7059,2019-06-22,29,31,2
7060,2019-06-22,42,55,13
7061,2019-06-22,29,28,-1
7062,2019-06-22,34,36,2
7063,2019-06-22,27,24,-3
7064,2019-06-22,13,12,-1
7065,2019-06-22,32,25,-7
7066,2019-06-22,75,113,38
7067,2019-06-22,31,50,19
7068,2019-06-22,108,113,5
7069,2019-06-22,110,123,13
7070,2019-06-22,40,40,0
7071,2019-06-22,45,43,-2
7072,2019-06-22,42,30,-12
7073,2019-06-22,43,43,0
7074,2019-06-22,37,43,6
7075,2019-06-22,8,9,1
7076,2019-06-22,55,43,-12
7077,2019-06-22,73,103,30
7078,2019-06-22,44,39,-5
7079,2019-06-22,13,20,7
7080,2019-06-22,50,52,2
7081,2019-06-22,51,50,-1
7082,2019-06-22,64,81,17
7083,2019-06-22,56,60,4
7084,2019-06-22,59,60,1
7086,2019-06-22,2,2,0
7088,2019-06-22,5,2,-3
7090,2019-06-22,11,11,0
7091,2019-06-22,7,7,0
7092,2019-06-22,8,8,0
7093,2019-06-22,8,9,1
7094,2019-06-22,4,4,0
7095,2019-06-22,1,7,6
7096,2019-06-22,12,12,0
7097,2019-06-22,6,6,0
7098,2019-06-22,3,7,4
7099,2019-06-22,3,12,9
7100,2019-06-22,5,6,1
7102,2019-06-22,10,14,4
7103,2019-06-22,79,82,3
7104,2019-06-22,10,14,4
7105,2019-06-22,38,34,-4
7106,2019-06-22,4,2,-2
7107,2019-06-22,10,19,9
7108,2019-06-22,47,41,-6
7109,2019-06-22,6,6,0
7110,2019-06-22,27,35,8
7111,2019-06-22,14,18,4
7112,2019-06-22,18,19,1
7113,2019-06-22,38,26,-12
7114,2019-06-22,97,99,2
7115,2019-06-22,8,8,0
7116,2019-06-22,10,11,1
7117,2019-06-22,4,4,0
7118,2019-06-22,2,1,-1
7119,2019-06-22,27,35,8
7120,2019-06-22,10,8,-2
7121,2019-06-22,7,10,3
7122,2019-06-22,3,5,2
7123,2019-06-22,4,6,2
7124,2019-06-22,17,13,-4
7125,2019-06-22,29,28,-1
7126,2019-06-22,6,3,-3
7127,2019-06-22,18,19,1
7128,2019-06-22,6,7,1
7129,2019-06-22,5,2,-3
7130,2019-06-22,13,15,2
7131,2019-06-22,4,4,0
7132,2019-06-22,4,3,-1
7133,2019-06-22,10,8,-2
7134,2019-06-22,1,1,0
7135,2019-06-22,9,4,-5
7136,2019-06-22,5,7,2
7137,2019-06-22,4,4,0
7138,2019-06-22,5,6,1
7140,2019-06-22,22,25,3
7141,2019-06-22,53,45,-8
7142,2019-06-22,27,31,4
7143,2019-06-22,38,52,14
7144,2019-06-22,51,54,3
7145,2019-06-22,10,11,1
7147,2019-06-22,31,33,2
7148,2019-06-22,16,14,-2
7149,2019-06-22,14,15,1
10002,2019-06-22,89,94,5
4000,2019-06-23,63,78,15
4001,2019-06-23,8,11,3
4002,2019-06-23,27,25,-2
5002,2019-06-23,3,11,8
5003,2019-06-23,6,6,0
5004,2019-06-23,5,3,-2
5005,2019-06-23,7,6,-1
5006,2019-06-23,8,7,-1
5007,2019-06-23,23,22,-1
6001,2019-06-23,53,53,0
6002,2019-06-23,54,75,21
6003,2019-06-23,43,47,4
6004,2019-06-23,36,36,0
6005,2019-06-23,48,48,0
6006,2019-06-23,40,38,-2
6008,2019-06-23,67,61,-6
6009,2019-06-23,109,107,-2
6011,2019-06-23,26,33,7
6012,2019-06-23,115,154,39
6013,2019-06-23,86,90,4
6014,2019-06-23,58,43,-15
6015,2019-06-23,157,257,100
6016,2019-06-23,17,21,4
6017,2019-06-23,44,63,19
6018,2019-06-23,44,64,20
6019,2019-06-23,98,50,-48
6020,2019-06-23,73,83,10
6021,2019-06-23,73,66,-7
6022,2019-06-23,30,34,4
6023,2019-06-23,211,329,118
6024,2019-06-23,9,22,13
6025,2019-06-23,23,23,0
6026,2019-06-23,285,418,133
6027,2019-06-23,69,69,0
6029,2019-06-23,14,18,4
6031,2019-06-23,34,35,1
6032,2019-06-23,69,109,40
6033,2019-06-23,6,7,1
6034,2019-06-23,9,10,1
6035,2019-06-23,15,12,-3
6036,2019-06-23,281,380,99
6037,2019-06-23,61,68,7
6038,2019-06-23,59,70,11
6039,2019-06-23,63,53,-10
6040,2019-06-23,36,29,-7
6041,2019-06-23,37,19,-18
6042,2019-06-23,18,27,9
6043,2019-06-23,48,45,-3
6044,2019-06-23,59,61,2
6046,2019-06-23,29,28,-1
6047,2019-06-23,34,13,-21
6048,2019-06-23,16,15,-1
6049,2019-06-23,31,30,-1
6050,2019-06-23,20,14,-6
6051,2019-06-23,30,31,1
6052,2019-06-23,243,304,61
6053,2019-06-23,87,106,19
6057,2019-06-23,53,51,-2
6058,2019-06-23,43,44,1
6059,2019-06-23,13,14,1
6060,2019-06-23,15,14,-1
6061,2019-06-23,35,35,0
6062,2019-06-23,41,34,-7
6063,2019-06-23,71,74,3
6064,2019-06-23,66,78,12
6065,2019-06-23,36,36,0
6066,2019-06-23,37,11,-26
6067,2019-06-23,31,28,-3
6068,2019-06-23,15,19,4
6070,2019-06-23,97,94,-3
6072,2019-06-23,29,37,8
6073,2019-06-23,115,119,4
6075,2019-06-23,20,7,-13
6076,2019-06-23,26,32,6
6078,2019-06-23,29,61,32
6079,2019-06-23,60,72,12
6080,2019-06-23,34,30,-4
6081,2019-06-23,85,84,-1
6082,2019-06-23,19,11,-8
6083,2019-06-23,54,56,2
6084,2019-06-23,16,18,2
6085,2019-06-23,48,76,28
6086,2019-06-23,44,58,14
6087,2019-06-23,104,136,32
6088,2019-06-23,58,53,-5
6089,2019-06-23,17,20,3
6090,2019-06-23,20,22,2
6091,2019-06-23,32,33,1
6092,2019-06-23,49,46,-3
6093,2019-06-23,20,23,3
6094,2019-06-23,56,42,-14
6095,2019-06-23,99,96,-3
6096,2019-06-23,33,44,11
6097,2019-06-23,70,50,-20
6098,2019-06-23,52,30,-22
6099,2019-06-23,126,141,15
6101,2019-06-23,47,22,-25
6102,2019-06-23,11,14,3
6104,2019-06-23,46,52,6
6105,2019-06-23,36,37,1
6106,2019-06-23,30,39,9
6107,2019-06-23,88,88,0
6108,2019-06-23,32,43,11
6109,2019-06-23,70,74,4
6110,2019-06-23,47,39,-8
6111,2019-06-23,48,63,15
6112,2019-06-23,93,106,13
6113,2019-06-23,64,67,3
6114,2019-06-23,162,222,60
6115,2019-06-23,13,20,7
6116,2019-06-23,49,75,26
6117,2019-06-23,25,24,-1
6118,2019-06-23,52,60,8
6119,2019-06-23,83,117,34
6120,2019-06-23,70,81,11
6121,2019-06-23,30,41,11
6122,2019-06-23,18,22,4
6123,2019-06-23,30,36,6
6124,2019-06-23,33,42,9
6125,2019-06-23,27,30,3
6126,2019-06-23,37,42,5
6127,2019-06-23,85,65,-20
6128,2019-06-23,36,32,-4
6129,2019-06-23,56,50,-6
6130,2019-06-23,27,18,-9
6131,2019-06-23,92,57,-35
6132,2019-06-23,32,44,12
6133,2019-06-23,93,81,-12
6134,2019-06-23,34,40,6
6136,2019-06-23,192,162,-30
6137,2019-06-23,93,75,-18
6138,2019-06-23,65,59,-6
6139,2019-06-23,48,50,2
6140,2019-06-23,103,96,-7
6141,2019-06-23,48,46,-2
6142,2019-06-23,144,112,-32
6143,2019-06-23,142,161,19
6145,2019-06-23,109,102,-7
6146,2019-06-23,102,72,-30
6147,2019-06-23,91,58,-33
6148,2019-06-23,119,76,-43
6149,2019-06-23,27,16,-11
6150,2019-06-23,66,64,-2
6151,2019-06-23,67,48,-19
6152,2019-06-23,121,114,-7
6153,2019-06-23,29,33,4
6154,2019-06-23,162,157,-5
6155,2019-06-23,143,117,-26
6156,2019-06-23,57,62,5
6157,2019-06-23,145,142,-3
6158,2019-06-23,48,42,-6
6159,2019-06-23,35,31,-4
6160,2019-06-23,38,37,-1
6161,2019-06-23,41,48,7
6162,2019-06-23,5,6,1
6163,2019-06-23,123,114,-9
6164,2019-06-23,93,97,4
6165,2019-06-23,179,215,36
6166,2019-06-23,82,85,3
6167,2019-06-23,58,51,-7
6168,2019-06-23,37,35,-2
6169,2019-06-23,164,136,-28
6170,2019-06-23,93,104,11
6171,2019-06-23,31,49,18
6173,2019-06-23,106,64,-42
6174,2019-06-23,92,67,-25
6175,2019-06-23,80,41,-39
6176,2019-06-23,105,111,6
6177,2019-06-23,65,69,4
6178,2019-06-23,109,111,2
6179,2019-06-23,63,59,-4
6180,2019-06-23,73,70,-3
6181,2019-06-23,105,90,-15
6182,2019-06-23,67,54,-13
6183,2019-06-23,73,72,-1
6184,2019-06-23,240,206,-34
6185,2019-06-23,29,22,-7
6186,2019-06-23,70,65,-5
6187,2019-06-23,113,115,2
6188,2019-06-23,43,37,-6
6189,2019-06-23,21,19,-2
6190,2019-06-23,102,75,-27
6191,2019-06-23,54,54,0
6193,2019-06-23,133,134,1
6194,2019-06-23,126,121,-5
6195,2019-06-23,78,54,-24
6196,2019-06-23,131,110,-21
6197,2019-06-23,45,44,-1
6198,2019-06-23,22,21,-1
6199,2019-06-23,77,51,-26
6200,2019-06-23,76,68,-8
6201,2019-06-23,72,55,-17
6202,2019-06-23,62,53,-9
6203,2019-06-23,83,74,-9
6204,2019-06-23,72,57,-15
6205,2019-06-23,86,92,6
6206,2019-06-23,124,116,-8
6207,2019-06-23,41,41,0
6208,2019-06-23,69,77,8
6209,2019-06-23,74,60,-14
6210,2019-06-23,26,15,-11
6211,2019-06-23,174,149,-25
6212,2019-06-23,86,67,-19
6213,2019-06-23,114,109,-5
6214,2019-06-23,90,64,-26
6216,2019-06-23,327,222,-105
6217,2019-06-23,92,46,-46
6218,2019-06-23,54,47,-7
6219,2019-06-23,51,45,-6
6220,2019-06-23,75,84,9
6221,2019-06-23,188,152,-36
6222,2019-06-23,71,71,0
6223,2019-06-23,128,125,-3
6225,2019-06-23,73,61,-12
6226,2019-06-23,11,5,-6
6227,2019-06-23,144,143,-1
6228,2019-06-23,19,14,-5
6229,2019-06-23,58,43,-15
6230,2019-06-23,101,86,-15
6231,2019-06-23,135,125,-10
6232,2019-06-23,33,26,-7
6233,2019-06-23,117,88,-29
6234,2019-06-23,80,72,-8
6235,2019-06-23,40,22,-18
6236,2019-06-23,68,68,0
6237,2019-06-23,60,49,-11
6240,2019-06-23,23,20,-3
6241,2019-06-23,42,47,5
6243,2019-06-23,66,72,6
6245,2019-06-23,48,46,-2
6246,2019-06-23,52,42,-10
6247,2019-06-23,84,107,23
6248,2019-06-23,103,103,0
6249,2019-06-23,57,58,1
6250,2019-06-23,152,146,-6
6251,2019-06-23,34,30,-4
6252,2019-06-23,65,55,-10
6253,2019-06-23,43,34,-9
6254,2019-06-23,82,89,7
6255,2019-06-23,105,109,4
6257,2019-06-23,43,43,0
6258,2019-06-23,94,77,-17
6259,2019-06-23,45,46,1
6260,2019-06-23,47,48,1
6261,2019-06-23,55,67,12
6262,2019-06-23,60,62,2
6263,2019-06-23,18,22,4
6264,2019-06-23,31,28,-3
6265,2019-06-23,26,24,-2
6266,2019-06-23,23,13,-10
6267,2019-06-23,47,40,-7
6268,2019-06-23,61,50,-11
6269,2019-06-23,30,39,9
6270,2019-06-23,39,31,-8
6271,2019-06-23,11,10,-1
6272,2019-06-23,28,21,-7
6273,2019-06-23,33,24,-9
6274,2019-06-23,41,46,5
6275,2019-06-23,46,44,-2
6276,2019-06-23,13,17,4
6277,2019-06-23,57,51,-6
6278,2019-06-23,20,19,-1
6279,2019-06-23,14,20,6
6280,2019-06-23,55,44,-11
6281,2019-06-23,21,20,-1
6301,2019-06-23,24,17,-7
6302,2019-06-23,17,17,0
6303,2019-06-23,23,18,-5
6304,2019-06-23,5,6,1
6305,2019-06-23,17,18,1
6306,2019-06-23,33,14,-19
6307,2019-06-23,63,62,-1
6309,2019-06-23,25,34,9
6310,2019-06-23,46,20,-26
6311,2019-06-23,34,34,0
6312,2019-06-23,34,34,0
6313,2019-06-23,70,72,2
6314,2019-06-23,55,54,-1
6315,2019-06-23,82,44,-38
6316,2019-06-23,49,24,-25
6321,2019-06-23,171,154,-17
6322,2019-06-23,34,24,-10
6323,2019-06-23,15,16,1
6324,2019-06-23,22,22,0
6327,2019-06-23,29,30,1
6328,2019-06-23,45,35,-10
6329,2019-06-23,17,22,5
6330,2019-06-23,21,20,-1
6331,2019-06-23,21,17,-4
6332,2019-06-23,29,32,3
6333,2019-06-23,25,21,-4
6334,2019-06-23,40,56,16
6335,2019-06-23,35,32,-3
6336,2019-06-23,40,32,-8
6338,2019-06-23,22,22,0
6339,2019-06-23,19,17,-2
6340,2019-06-23,42,40,-2
6343,2019-06-23,36,33,-3
6345,2019-06-23,25,23,-2
6346,2019-06-23,13,10,-3
6347,2019-06-23,24,22,-2
6349,2019-06-23,40,42,2
6350,2019-06-23,56,53,-3
6354,2019-06-23,39,34,-5
6355,2019-06-23,39,45,6
6356,2019-06-23,17,13,-4
6357,2019-06-23,26,15,-11
6358,2019-06-23,18,24,6
6359,2019-06-23,76,66,-10
6360,2019-06-23,29,34,5
6361,2019-06-23,47,42,-5
6362,2019-06-23,37,32,-5
6363,2019-06-23,14,23,9
6364,2019-06-23,38,30,-8
6366,2019-06-23,38,16,-22
6367,2019-06-23,25,18,-7
6368,2019-06-23,65,59,-6
6369,2019-06-23,17,34,17
6370,2019-06-23,35,27,-8
6371,2019-06-23,63,61,-2
6372,2019-06-23,103,120,17
6373,2019-06-23,34,29,-5
6374,2019-06-23,51,39,-12
6375,2019-06-23,57,55,-2
6376,2019-06-23,14,15,1
6377,2019-06-23,30,26,-4
6379,2019-06-23,24,35,11
6380,2019-06-23,21,19,-2
6381,2019-06-23,59,66,7
6383,2019-06-23,36,30,-6
6384,2019-06-23,29,24,-5
6385,2019-06-23,39,31,-8
6386,2019-06-23,55,75,20
6387,2019-06-23,57,71,14
6388,2019-06-23,32,34,2
6389,2019-06-23,59,48,-11
6391,2019-06-23,48,57,9
6393,2019-06-23,66,81,15
6394,2019-06-23,68,101,33
6395,2019-06-23,51,48,-3
6396,2019-06-23,82,76,-6
6397,2019-06-23,55,71,16
6398,2019-06-23,37,34,-3
6401,2019-06-23,46,51,5
6402,2019-06-23,60,61,1
6403,2019-06-23,35,21,-14
6404,2019-06-23,14,17,3
6405,2019-06-23,84,93,9
6406,2019-06-23,263,370,107
6407,2019-06-23,10,19,9
6408,2019-06-23,27,35,8
6409,2019-06-23,22,25,3
6410,2019-06-23,13,16,3
6411,2019-06-23,104,79,-25
6412,2019-06-23,9,8,-1
6413,2019-06-23,15,15,0
6414,2019-06-23,14,19,5
6415,2019-06-23,14,14,0
6416,2019-06-23,19,5,-14
6417,2019-06-23,20,22,2
6418,2019-06-23,14,20,6
6419,2019-06-23,8,17,9
6420,2019-06-23,28,31,3
6421,2019-06-23,16,22,6
6422,2019-06-23,17,19,2
6423,2019-06-23,20,10,-10
6424,2019-06-23,22,34,12
6425,2019-06-23,81,85,4
6426,2019-06-23,61,86,25
6427,2019-06-23,60,57,-3
6428,2019-06-23,22,27,5
6429,2019-06-23,36,36,0
6432,2019-06-23,82,81,-1
6433,2019-06-23,27,28,1
6434,2019-06-23,56,55,-1
6435,2019-06-23,34,26,-8
6436,2019-06-23,18,20,2
6501,2019-06-23,357,432,75
6502,2019-06-23,66,80,14
6503,2019-06-23,35,32,-3
6504,2019-06-23,55,49,-6
6700,2019-06-23,27,26,-1
6701,2019-06-23,45,27,-18
6702,2019-06-23,13,20,7
6703,2019-06-23,101,101,0
6704,2019-06-23,36,22,-14
6705,2019-06-23,25,21,-4
6706,2019-06-23,18,11,-7
6707,2019-06-23,23,22,-1
6708,2019-06-23,38,54,16
6709,2019-06-23,32,28,-4
6710,2019-06-23,16,17,1
6711,2019-06-23,17,11,-6
6712,2019-06-23,35,29,-6
6713,2019-06-23,15,18,3
6714,2019-06-23,32,35,3
6715,2019-06-23,37,37,0
6716,2019-06-23,10,17,7
6717,2019-06-23,15,27,12
6718,2019-06-23,21,17,-4
6719,2019-06-23,29,28,-1
6720,2019-06-23,37,48,11
6721,2019-06-23,15,19,4
6722,2019-06-23,20,18,-2
6723,2019-06-23,23,18,-5
6724,2019-06-23,85,80,-5
