station_code,date,departures,arrivals,excess_arrivals
6725,2019-06-23,36,30,-6
6726,2019-06-23,19,18,-1
6727,2019-06-23,41,51,10
6728,2019-06-23,15,12,-3
6729,2019-06-23,121,126,5
6730,2019-06-23,12,10,-2
6731,2019-06-23,19,17,-2
6732,2019-06-23,19,20,1
6733,2019-06-23,35,32,-3
6734,2019-06-23,36,45,9
6735,2019-06-23,11,16,5
6736,2019-06-23,17,22,5
6737,2019-06-23,23,25,2
6738,2019-06-23,27,28,1
6739,2019-06-23,5,7,2
6741,2019-06-23,15,16,1
6742,2019-06-23,66,74,8
6743,2019-06-23,31,27,-4
6744,2019-06-23,21,29,8
6745,2019-06-23,21,15,-6
6746,2019-06-23,22,18,-4
6747,2019-06-23,37,28,-9
6748,2019-06-23,84,102,18
6749,2019-06-23,48,44,-4
6750,2019-06-23,24,24,0
6752,2019-06-23,8,8,0
6753,2019-06-23,7,7,0
6754,2019-06-23,21,12,-9
6901,2019-06-23,25,39,14
6902,2019-06-23,45,58,13
6903,2019-06-23,88,63,-25
6904,2019-06-23,36,37,1
6905,2019-06-23,19,33,14
6906,2019-06-23,109,79,-30
6907,2019-06-23,118,95,-23
6908,2019-06-23,64,62,-2
6912,2019-06-23,152,126,-26
6913,2019-06-23,48,43,-5
6915,2019-06-23,82,65,-17
6916,2019-06-23,51,28,-23
6917,2019-06-23,20,24,4
6918,2019-06-23,20,21,1
6919,2019-06-23,37,30,-7
6921,2019-06-23,31,38,7
6923,2019-06-23,28,33,5
6924,2019-06-23,23,23,0
6925,2019-06-23,25,31,6
6926,2019-06-23,42,43,1
6927,2019-06-23,46,29,-17
6928,2019-06-23,9,6,-3
6929,2019-06-23,43,32,-11
6930,2019-06-23,30,19,-11
7001,2019-06-23,32,32,0
7002,2019-06-23,14,18,4
7003,2019-06-23,107,92,-15
7004,2019-06-23,7,9,2
7005,2019-06-23,8,3,-5
7006,2019-06-23,9,9,0
7007,2019-06-23,13,14,1
7008,2019-06-23,25,10,-15
7009,2019-06-23,70,89,19
7010,2019-06-23,28,23,-5
7011,2019-06-23,71,73,2
7012,2019-06-23,25,31,6
7013,2019-06-23,20,25,5
7014,2019-06-23,38,20,-18
7015,2019-06-23,70,70,0
7016,2019-06-23,17,15,-2
7017,2019-06-23,29,32,3
7018,2019-06-23,27,41,14
7019,2019-06-23,18,13,-5
7020,2019-06-23,18,17,-1
7021,2019-06-23,34,29,-5
7022,2019-06-23,36,29,-7
7023,2019-06-23,4,6,2
7024,2019-06-23,27,26,-1
7025,2019-06-23,21,21,0
7026,2019-06-23,31,30,-1
7027,2019-06-23,38,31,-7
7028,2019-06-23,27,30,3
7029,2019-06-23,58,41,-17
7030,2019-06-23,50,49,-1
7031,2019-06-23,43,48,5
7032,2019-06-23,68,71,3
7033,2019-06-23,39,38,-1
7034,2019-06-23,47,118,71
7035,2019-06-23,18,26,8
7036,2019-06-23,44,44,0
7037,2019-06-23,47,37,-10
7038,2019-06-23,51,51,0
7039,2019-06-23,28,31,3
7040,2019-06-23,49,52,3
7041,2019-06-23,84,79,-5
7042,2019-06-23,20,26,6
7043,2019-06-23,28,18,-10
7044,2019-06-23,7,6,-1
7045,2019-06-23,77,83,6
7046,2019-06-23,46,42,-4
7047,2019-06-23,103,146,43
7048,2019-06-23,28,47,19
7049,2019-06-23,10,5,-5
7050,2019-06-23,53,56,3
7051,2019-06-23,10,9,-1
7052,2019-06-23,26,17,-9
7053,2019-06-23,50,60,10
7054,2019-06-23,83,93,10
7055,2019-06-23,28,45,17
7056,2019-06-23,14,13,-1
7057,2019-06-23,43,52,9
7058,2019-06-23,56,74,18
7059,2019-06-23,24,17,-7
7060,2019-06-23,28,45,17
7061,2019-06-23,30,25,-5
7062,2019-06-23,37,37,0
7063,2019-06-23,16,18,2
7064,2019-06-23,10,20,10
7065,2019-06-23,44,36,-8
7066,2019-06-23,78,114,36
7067,2019-06-23,31,30,-1
7068,2019-06-23,131,135,4
7069,2019-06-23,54,62,8
7070,2019-06-23,36,37,1
7071,2019-06-23,48,44,-4
7072,2019-06-23,47,33,-14
7073,2019-06-23,44,63,19
7074,2019-06-23,28,37,9
7075,2019-06-23,9,13,4
7076,2019-06-23,59,40,-19
7077,2019-06-23,104,93,-11
7078,2019-06-23,28,41,13
7079,2019-06-23,22,11,-11
7080,2019-06-23,47,50,3
7081,2019-06-23,29,33,4
7082,2019-06-23,63,87,24
7083,2019-06-23,51,44,-7
7084,2019-06-23,50,51,1
7086,2019-06-23,7,7,0
7087,2019-06-23,4,2,-2
7088,2019-06-23,4,5,1
7089,2019-06-23,1,0,-1
7090,2019-06-23,20,12,-8
7091,2019-06-23,6,10,4
7092,2019-06-23,5,5,0
7093,2019-06-23,4,3,-1
7094,2019-06-23,2,3,1
7095,2019-06-23,5,3,-2
7096,2019-06-23,15,20,5
7097,2019-06-23,8,10,2
7098,2019-06-23,8,7,-1
7099,2019-06-23,10,5,-5
7100,2019-06-23,5,6,1
7101,2019-06-23,4,2,-2
7102,2019-06-23,18,16,-2
7103,2019-06-23,66,63,-3
7104,2019-06-23,7,6,-1
7105,2019-06-23,34,41,7
7106,2019-06-23,3,6,3
7107,2019-06-23,31,13,-18
7108,2019-06-23,43,39,-4
7109,2019-06-23,8,9,1
7110,2019-06-23,19,28,9
7111,2019-06-23,7,9,2
7112,2019-06-23,15,7,-8
7113,2019-06-23,24,21,-3
7114,2019-06-23,75,105,30
7115,2019-06-23,13,8,-5
7116,2019-06-23,8,14,6
7117,2019-06-23,5,5,0
7119,2019-06-23,32,28,-4
7120,2019-06-23,8,7,-1
7121,2019-06-23,4,5,1
7122,2019-06-23,6,5,-1
7123,2019-06-23,4,4,0
7124,2019-06-23,8,8,0
7125,2019-06-23,64,61,-3
7126,2019-06-23,3,4,1
7127,2019-06-23,21,20,-1
7128,2019-06-23,21,16,-5
7129,2019-06-23,7,1,-6
7130,2019-06-23,8,8,0
7131,2019-06-23,5,10,5
7132,2019-06-23,9,7,-2
7133,2019-06-23,7,15,8
7134,2019-06-23,9,10,1
7135,2019-06-23,3,4,1
7136,2019-06-23,2,0,-2
7137,2019-06-23,5,5,0
7138,2019-06-23,4,9,5
7140,2019-06-23,9,12,3
7141,2019-06-23,49,52,3
7142,2019-06-23,14,19,5
7143,2019-06-23,50,47,-3
7144,2019-06-23,58,60,2
7145,2019-06-23,11,10,-1
7147,2019-06-23,38,45,7
7148,2019-06-23,19,12,-7
7149,2019-06-23,12,6,-6
10002,2019-06-23,87,98,11
4000,2019-06-24,44,62,18
4001,2019-06-24,13,11,-2
4002,2019-06-24,29,28,-1
5002,2019-06-24,12,8,-4
5003,2019-06-24,7,4,-3
5004,2019-06-24,3,7,4
5005,2019-06-24,9,5,-4
5006,2019-06-24,5,6,1
5007,2019-06-24,20,29,9
6001,2019-06-24,40,56,16
6002,2019-06-24,42,64,22
6003,2019-06-24,41,46,5
6004,2019-06-24,42,46,4
6005,2019-06-24,47,48,1
6006,2019-06-24,37,26,-11
6008,2019-06-24,60,56,-4
6009,2019-06-24,85,80,-5
6011,2019-06-24,43,40,-3
6012,2019-06-24,124,176,52
6013,2019-06-24,64,61,-3
6014,2019-06-24,52,50,-2
6015,2019-06-24,117,139,22
6016,2019-06-24,17,16,-1
6017,2019-06-24,33,37,4
6018,2019-06-24,35,56,21
6019,2019-06-24,119,83,-36
6020,2019-06-24,72,94,22
6021,2019-06-24,79,54,-25
6022,2019-06-24,39,38,-1
6023,2019-06-24,250,340,90
6024,2019-06-24,13,13,0
6025,2019-06-24,32,32,0
6026,2019-06-24,321,406,85
6027,2019-06-24,57,56,-1
6029,2019-06-24,23,32,9
6031,2019-06-24,27,33,6
6032,2019-06-24,54,136,82
6033,2019-06-24,11,10,-1
6034,2019-06-24,9,10,1
6035,2019-06-24,4,14,10
6036,2019-06-24,271,330,59
6037,2019-06-24,38,42,4
6038,2019-06-24,54,63,9
6039,2019-06-24,57,67,10
6040,2019-06-24,25,32,7
6041,2019-06-24,27,21,-6
6042,2019-06-24,34,30,-4
6043,2019-06-24,56,79,23
6044,2019-06-24,100,95,-5
6046,2019-06-24,46,40,-6
6047,2019-06-24,36,27,-9
6048,2019-06-24,18,12,-6
6049,2019-06-24,40,43,3
6050,2019-06-24,13,11,-2
6051,2019-06-24,23,26,3
6052,2019-06-24,331,427,96
6053,2019-06-24,97,108,11
6057,2019-06-24,53,42,-11
6058,2019-06-24,51,43,-8
6059,2019-06-24,15,15,0
6060,2019-06-24,14,13,-1
6061,2019-06-24,10,9,-1
6062,2019-06-24,57,43,-14
6063,2019-06-24,63,48,-15
6064,2019-06-24,89,105,16
6065,2019-06-24,60,36,-24
6066,2019-06-24,37,18,-19
6067,2019-06-24,26,14,-12
6068,2019-06-24,20,19,-1
6070,2019-06-24,95,102,7
6072,2019-06-24,29,18,-11
6073,2019-06-24,53,52,-1
6075,2019-06-24,28,12,-16
6076,2019-06-24,20,27,7
6078,2019-06-24,41,55,14
6079,2019-06-24,50,47,-3
6080,2019-06-24,98,103,5
6081,2019-06-24,75,75,0
6082,2019-06-24,11,15,4
6083,2019-06-24,53,52,-1
6084,2019-06-24,32,34,2
6085,2019-06-24,58,75,17
6086,2019-06-24,69,64,-5
6087,2019-06-24,121,138,17
6088,2019-06-24,43,49,6
6089,2019-06-24,24,21,-3
6090,2019-06-24,26,22,-4
6091,2019-06-24,44,39,-5
6092,2019-06-24,48,47,-1
6093,2019-06-24,22,15,-7
6094,2019-06-24,39,40,1
6095,2019-06-24,114,100,-14
6096,2019-06-24,42,45,3
6097,2019-06-24,54,52,-2
6098,2019-06-24,33,29,-4
6099,2019-06-24,92,109,17
6101,2019-06-24,39,12,-27
6102,2019-06-24,13,8,-5
6104,2019-06-24,62,57,-5
6105,2019-06-24,31,42,11
6106,2019-06-24,23,26,3
6107,2019-06-24,62,65,3
6108,2019-06-24,42,53,11
6109,2019-06-24,60,75,15
6110,2019-06-24,31,43,12
6111,2019-06-24,37,29,-8
6112,2019-06-24,94,111,17
6113,2019-06-24,58,61,3
6114,2019-06-24,128,143,15
6115,2019-06-24,20,19,-1
6116,2019-06-24,44,48,4
6117,2019-06-24,18,19,1
6118,2019-06-24,48,60,12
6119,2019-06-24,85,87,2
6120,2019-06-24,62,74,12
6121,2019-06-24,33,53,20
6122,2019-06-24,5,9,4
6123,2019-06-24,32,31,-1
6124,2019-06-24,31,43,12
6125,2019-06-24,24,19,-5
6126,2019-06-24,37,47,10
6127,2019-06-24,68,60,-8
6128,2019-06-24,20,27,7
6129,2019-06-24,64,55,-9
6130,2019-06-24,35,27,-8
6131,2019-06-24,103,62,-41
6132,2019-06-24,27,36,9
6133,2019-06-24,88,78,-10
6134,2019-06-24,44,52,8
6136,2019-06-24,220,174,-46
6137,2019-06-24,77,90,13
6138,2019-06-24,59,60,1
6139,2019-06-24,26,27,1
6140,2019-06-24,115,119,4
6141,2019-06-24,53,53,0
6142,2019-06-24,157,135,-22
6143,2019-06-24,180,169,-11
6145,2019-06-24,112,101,-11
6146,2019-06-24,111,96,-15
6147,2019-06-24,101,80,-21
6148,2019-06-24,122,93,-29
6149,2019-06-24,35,21,-14
6150,2019-06-24,68,64,-4
6151,2019-06-24,46,50,4
6152,2019-06-24,89,86,-3
6153,2019-06-24,34,26,-8
6154,2019-06-24,128,127,-1
6155,2019-06-24,120,105,-15
6156,2019-06-24,48,54,6
6157,2019-06-24,138,105,-33
6158,2019-06-24,74,69,-5
6159,2019-06-24,30,35,5
6160,2019-06-24,22,26,4
6161,2019-06-24,40,36,-4
6162,2019-06-24,9,9,0
6163,2019-06-24,110,107,-3
6164,2019-06-24,94,108,14
6165,2019-06-24,168,199,31
6166,2019-06-24,101,113,12
6167,2019-06-24,36,41,5
6168,2019-06-24,32,25,-7
6169,2019-06-24,109,98,-11
6170,2019-06-24,106,121,15
6171,2019-06-24,21,19,-2
6173,2019-06-24,114,87,-27
6174,2019-06-24,102,66,-36
6175,2019-06-24,99,60,-39
6176,2019-06-24,101,101,0
6177,2019-06-24,72,71,-1
6178,2019-06-24,110,83,-27
6179,2019-06-24,79,75,-4
6180,2019-06-24,49,63,14
6181,2019-06-24,88,82,-6
6182,2019-06-24,71,53,-18
6183,2019-06-24,85,79,-6
6184,2019-06-24,244,222,-22
6185,2019-06-24,17,27,10
6186,2019-06-24,109,93,-16
6187,2019-06-24,115,112,-3
6188,2019-06-24,38,44,6
6189,2019-06-24,25,20,-5
6190,2019-06-24,77,68,-9
6191,2019-06-24,74,57,-17
6193,2019-06-24,92,89,-3
6194,2019-06-24,114,96,-18
6195,2019-06-24,90,76,-14
6196,2019-06-24,87,65,-22
6197,2019-06-24,32,36,4
6198,2019-06-24,16,16,0
6199,2019-06-24,77,67,-10
6200,2019-06-24,59,63,4
6201,2019-06-24,82,50,-32
6202,2019-06-24,81,60,-21
6203,2019-06-24,71,65,-6
6204,2019-06-24,60,75,15
6205,2019-06-24,86,79,-7
6206,2019-06-24,108,107,-1
6207,2019-06-24,30,17,-13
6208,2019-06-24,39,48,9
6209,2019-06-24,99,75,-24
6210,2019-06-24,31,37,6
6211,2019-06-24,125,111,-14
6212,2019-06-24,105,67,-38
6213,2019-06-24,109,107,-2
6214,2019-06-24,97,95,-2
6216,2019-06-24,262,190,-72
6217,2019-06-24,80,54,-26
6218,2019-06-24,43,49,6
6219,2019-06-24,49,52,3
6220,2019-06-24,91,86,-5
6221,2019-06-24,136,123,-13
6222,2019-06-24,59,52,-7
6223,2019-06-24,158,132,-26
6225,2019-06-24,89,79,-10
6226,2019-06-24,17,13,-4
6227,2019-06-24,140,130,-10
6228,2019-06-24,26,20,-6
6229,2019-06-24,73,73,0
6230,2019-06-24,110,92,-18
6231,2019-06-24,119,117,-2
6232,2019-06-24,21,17,-4
6233,2019-06-24,96,80,-16
6234,2019-06-24,72,63,-9
6235,2019-06-24,21,18,-3
6236,2019-06-24,51,48,-3
6237,2019-06-24,51,53,2
6240,2019-06-24,9,14,5
6241,2019-06-24,49,49,0
6243,2019-06-24,71,66,-5
6245,2019-06-24,31,38,7
6246,2019-06-24,33,42,9
6247,2019-06-24,87,97,10
6248,2019-06-24,112,92,-20
6249,2019-06-24,71,71,0
6250,2019-06-24,140,116,-24
6251,2019-06-24,24,30,6
6252,2019-06-24,46,37,-9
6253,2019-06-24,43,38,-5
6254,2019-06-24,42,36,-6
6255,2019-06-24,78,82,4
6257,2019-06-24,46,31,-15
6258,2019-06-24,98,79,-19
6259,2019-06-24,32,33,1
6260,2019-06-24,50,47,-3
6261,2019-06-24,43,35,-8
6262,2019-06-24,45,41,-4
6263,2019-06-24,13,22,9
6264,2019-06-24,31,31,0
6265,2019-06-24,31,27,-4
6266,2019-06-24,22,24,2
6267,2019-06-24,40,37,-3
6268,2019-06-24,56,49,-7
6269,2019-06-24,33,44,11
6270,2019-06-24,38,26,-12
6271,2019-06-24,7,9,2
6272,2019-06-24,27,27,0
6273,2019-06-24,32,28,-4
6274,2019-06-24,43,52,9
6275,2019-06-24,29,29,0
6276,2019-06-24,46,33,-13
6277,2019-06-24,51,45,-6
6278,2019-06-24,16,14,-2
6279,2019-06-24,23,26,3
6280,2019-06-24,54,52,-2
6281,2019-06-24,20,25,5
6301,2019-06-24,21,26,5
6302,2019-06-24,22,20,-2
6303,2019-06-24,24,20,-4
6304,2019-06-24,15,7,-8
6305,2019-06-24,13,5,-8
6306,2019-06-24,24,9,-15
6307,2019-06-24,81,76,-5
6309,2019-06-24,41,32,-9
6310,2019-06-24,44,14,-30
6311,2019-06-24,29,30,1
6312,2019-06-24,20,36,16
6313,2019-06-24,56,60,4
6314,2019-06-24,42,46,4
6315,2019-06-24,68,44,-24
6316,2019-06-24,43,30,-13
6321,2019-06-24,173,172,-1
6322,2019-06-24,34,52,18
6323,2019-06-24,9,13,4
6324,2019-06-24,30,32,2
6327,2019-06-24,51,65,14
6328,2019-06-24,45,41,-4
6329,2019-06-24,31,32,1
6330,2019-06-24,19,26,7
6331,2019-06-24,13,12,-1
6332,2019-06-24,24,29,5
6333,2019-06-24,18,18,0
6334,2019-06-24,56,56,0
6335,2019-06-24,34,36,2
6336,2019-06-24,30,34,4
6338,2019-06-24,34,26,-8
6339,2019-06-24,25,34,9
6340,2019-06-24,39,36,-3
6343,2019-06-24,29,38,9
6345,2019-06-24,23,23,0
6346,2019-06-24,10,4,-6
6347,2019-06-24,27,29,2
6349,2019-06-24,46,51,5
6350,2019-06-24,53,63,10
6354,2019-06-24,36,42,6
6355,2019-06-24,32,40,8
6356,2019-06-24,28,14,-14
6357,2019-06-24,17,17,0
6358,2019-06-24,36,26,-10
6359,2019-06-24,85,69,-16
6360,2019-06-24,35,36,1
6361,2019-06-24,53,55,2
6362,2019-06-24,28,29,1
6363,2019-06-24,22,14,-8
6364,2019-06-24,38,49,11
6366,2019-06-24,36,28,-8
6367,2019-06-24,26,18,-8
6368,2019-06-24,67,61,-6
6369,2019-06-24,42,49,7
6370,2019-06-24,27,38,11
6371,2019-06-24,52,60,8
6372,2019-06-24,92,104,12
6373,2019-06-24,30,22,-8
6374,2019-06-24,41,47,6
6375,2019-06-24,42,60,18
6376,2019-06-24,17,20,3
6377,2019-06-24,39,52,13
6379,2019-06-24,32,42,10
6380,2019-06-24,24,21,-3
6381,2019-06-24,39,44,5
6383,2019-06-24,32,35,3
6384,2019-06-24,24,28,4
6385,2019-06-24,50,48,-2
6386,2019-06-24,45,70,25
6387,2019-06-24,74,74,0
6388,2019-06-24,20,39,19
6389,2019-06-24,46,42,-4
6391,2019-06-24,56,65,9
6393,2019-06-24,55,57,2
6394,2019-06-24,85,94,9
6395,2019-06-24,55,67,12
6396,2019-06-24,65,62,-3
6397,2019-06-24,55,57,2
6398,2019-06-24,25,45,20
6401,2019-06-24,46,38,-8
6402,2019-06-24,25,54,29
6403,2019-06-24,17,17,0
6404,2019-06-24,14,16,2
6405,2019-06-24,56,79,23
6406,2019-06-24,276,357,81
6407,2019-06-24,10,13,3
6408,2019-06-24,24,39,15
6409,2019-06-24,19,15,-4
6410,2019-06-24,14,16,2
6411,2019-06-24,102,74,-28
6412,2019-06-24,9,10,1
6413,2019-06-24,12,12,0
6414,2019-06-24,16,28,12
6415,2019-06-24,20,22,2
6416,2019-06-24,18,11,-7
6417,2019-06-24,28,38,10
6418,2019-06-24,11,9,-2
6419,2019-06-24,10,12,2
6420,2019-06-24,26,12,-14
6421,2019-06-24,34,21,-13
6422,2019-06-24,28,33,5
6423,2019-06-24,23,15,-8
6424,2019-06-24,28,59,31
6425,2019-06-24,69,72,3
6426,2019-06-24,58,59,1
6427,2019-06-24,84,89,5
6428,2019-06-24,25,24,-1
6429,2019-06-24,39,39,0
6432,2019-06-24,62,70,8
6433,2019-06-24,32,30,-2
6434,2019-06-24,61,60,-1
6435,2019-06-24,41,38,-3
6436,2019-06-24,35,28,-7
6501,2019-06-24,189,205,16
6502,2019-06-24,83,73,-10
6503,2019-06-24,39,32,-7
6504,2019-06-24,50,47,-3
6700,2019-06-24,24,35,11
6701,2019-06-24,28,23,-5
6702,2019-06-24,16,22,6
6703,2019-06-24,107,111,4
6704,2019-06-24,21,18,-3
6705,2019-06-24,24,21,-3
6706,2019-06-24,28,30,2
6707,2019-06-24,15,19,4
6708,2019-06-24,38,49,11
6709,2019-06-24,30,32,2
6710,2019-06-24,18,24,6
6711,2019-06-24,10,8,-2
6712,2019-06-24,50,53,3
6713,2019-06-24,15,14,-1
6714,2019-06-24,35,34,-1
6715,2019-06-24,69,61,-8
6716,2019-06-24,10,10,0
6717,2019-06-24,14,15,1
6718,2019-06-24,23,25,2
6719,2019-06-24,25,26,1
6720,2019-06-24,34,37,3
6721,2019-06-24,12,19,7
6722,2019-06-24,20,26,6
6723,2019-06-24,20,17,-3
6724,2019-06-24,112,118,6
6725,2019-06-24,23,31,8
6726,2019-06-24,7,8,1
6727,2019-06-24,59,78,19
6728,2019-06-24,13,12,-1
6729,2019-06-24,100,89,-11
6730,2019-06-24,15,16,1
6731,2019-06-24,36,27,-9
6732,2019-06-24,32,34,2
6733,2019-06-24,36,28,-8
6734,2019-06-24,41,44,3
6735,2019-06-24,19,17,-2
6736,2019-06-24,19,22,3
6737,2019-06-24,25,27,2
6738,2019-06-24,25,20,-5
6739,2019-06-24,6,5,-1
6741,2019-06-24,12,12,0
6742,2019-06-24,105,117,12
6743,2019-06-24,34,19,-15
6744,2019-06-24,19,19,0
6745,2019-06-24,25,26,1
6746,2019-06-24,13,10,-3
6747,2019-06-24,36,39,3
6748,2019-06-24,70,71,1
6749,2019-06-24,29,29,0
6750,2019-06-24,39,37,-2
6752,2019-06-24,8,10,2
6753,2019-06-24,14,13,-1
6754,2019-06-24,23,30,7
6901,2019-06-24,33,44,11
6902,2019-06-24,30,63,33
6903,2019-06-24,68,69,1
6904,2019-06-24,32,37,5
6905,2019-06-24,27,22,-5
6906,2019-06-24,103,63,-40
6907,2019-06-24,89,66,-23
6908,2019-06-24,49,42,-7
6912,2019-06-24,123,81,-42
6913,2019-06-24,43,55,12
6915,2019-06-24,74,65,-9
6916,2019-06-24,31,38,7
6917,2019-06-24,19,28,9
6918,2019-06-24,27,22,-5
6919,2019-06-24,21,28,7
6921,2019-06-24,30,34,4
6923,2019-06-24,24,16,-8
6924,2019-06-24,18,19,1
6925,2019-06-24,23,13,-10
6926,2019-06-24,59,60,1
6927,2019-06-24,35,32,-3
6928,2019-06-24,10,11,1
6929,2019-06-24,54,50,-4
6930,2019-06-24,27,29,2
7001,2019-06-24,38,32,-6
7002,2019-06-24,5,4,-1
7003,2019-06-24,98,92,-6
7004,2019-06-24,16,10,-6
7005,2019-06-24,7,8,1
7006,2019-06-24,8,10,2
7007,2019-06-24,3,10,7
7008,2019-06-24,8,15,7
7009,2019-06-24,42,61,19
7010,2019-06-24,20,15,-5
7011,2019-06-24,50,59,9
7012,2019-06-24,32,36,4
7013,2019-06-24,25,20,-5
7014,2019-06-24,44,34,-10
7015,2019-06-24,91,88,-3
7016,2019-06-24,11,7,-4
7017,2019-06-24,22,33,11
7018,2019-06-24,22,41,19
7019,2019-06-24,11,7,-4
7020,2019-06-24,20,27,7
7021,2019-06-24,32,42,10
7022,2019-06-24,36,33,-3
7023,2019-06-24,5,7,2
7024,2019-06-24,39,25,-14
7025,2019-06-24,14,20,6
7026,2019-06-24,53,46,-7
7027,2019-06-24,38,36,-2
7028,2019-06-24,38,29,-9
7029,2019-06-24,52,50,-2
7030,2019-06-24,45,43,-2
7031,2019-06-24,66,45,-21
7032,2019-06-24,97,64,-33
7033,2019-06-24,37,44,7
7034,2019-06-24,91,126,35
7035,2019-06-24,36,43,7
7036,2019-06-24,41,33,-8
7037,2019-06-24,41,34,-7
7038,2019-06-24,50,48,-2
7039,2019-06-24,39,39,0
7040,2019-06-24,31,33,2
7041,2019-06-24,76,74,-2
7042,2019-06-24,23,25,2
7043,2019-06-24,16,15,-1
7044,2019-06-24,8,6,-2
7045,2019-06-24,85,101,16
7046,2019-06-24,49,42,-7
7047,2019-06-24,117,134,17
7048,2019-06-24,48,58,10
7049,2019-06-24,7,7,0
7050,2019-06-24,56,57,1
7051,2019-06-24,13,12,-1
7052,2019-06-24,36,45,9
7053,2019-06-24,61,67,6
7054,2019-06-24,129,137,8
7055,2019-06-24,49,72,23
7056,2019-06-24,9,7,-2
7057,2019-06-24,52,62,10
7058,2019-06-24,59,73,14
7059,2019-06-24,33,32,-1
7060,2019-06-24,41,61,20
7061,2019-06-24,36,31,-5
7062,2019-06-24,32,41,9
7063,2019-06-24,15,17,2
7064,2019-06-24,10,11,1
7065,2019-06-24,32,24,-8
7066,2019-06-24,67,96,29
7067,2019-06-24,24,22,-2
7068,2019-06-24,117,122,5
7069,2019-06-24,61,63,2
7070,2019-06-24,23,24,1
7071,2019-06-24,65,43,-22
7072,2019-06-24,54,32,-22
7073,2019-06-24,31,37,6
7074,2019-06-24,21,34,13
7075,2019-06-24,12,5,-7
7076,2019-06-24,55,39,-16
7077,2019-06-24,42,43,1
7078,2019-06-24,33,41,8
7079,2019-06-24,22,26,4
7080,2019-06-24,48,43,-5
7081,2019-06-24,37,32,-5
7082,2019-06-24,83,100,17
7083,2019-06-24,37,28,-9
7084,2019-06-24,66,57,-9
7085,2019-06-24,3,2,-1
7086,2019-06-24,8,9,1
7087,2019-06-24,6,6,0
7088,2019-06-24,2,1,-1
7089,2019-06-24,6,7,1
7090,2019-06-24,10,11,1
7091,2019-06-24,12,13,1
7092,2019-06-24,4,4,0
7093,2019-06-24,8,8,0
7094,2019-06-24,5,4,-1
7095,2019-06-24,7,5,-2
7096,2019-06-24,12,13,1
7097,2019-06-24,14,15,1
7098,2019-06-24,1,2,1
7099,2019-06-24,14,10,-4
7100,2019-06-24,9,8,-1
7101,2019-06-24,1,2,1
7102,2019-06-24,18,24,6
7103,2019-06-24,100,97,-3
7104,2019-06-24,14,14,0
7105,2019-06-24,66,65,-1
7106,2019-06-24,13,15,2
7107,2019-06-24,33,37,4
7108,2019-06-24,46,45,-1
7109,2019-06-24,11,7,-4
7110,2019-06-24,44,45,1
7111,2019-06-24,10,8,-2
7112,2019-06-24,13,21,8
7113,2019-06-24,24,23,-1
7114,2019-06-24,89,107,18
7115,2019-06-24,10,9,-1
7116,2019-06-24,14,10,-4
7117,2019-06-24,8,12,4
7118,2019-06-24,3,2,-1
7119,2019-06-24,23,31,8
7120,2019-06-24,9,5,-4
7121,2019-06-24,3,8,5
7122,2019-06-24,4,1,-3
7123,2019-06-24,7,7,0
7124,2019-06-24,12,11,-1
7125,2019-06-24,54,55,1
7126,2019-06-24,6,2,-4
7127,2019-06-24,14,10,-4
7128,2019-06-24,13,12,-1
7129,2019-06-24,4,10,6
7130,2019-06-24,11,7,-4
7131,2019-06-24,3,5,2
7132,2019-06-24,3,6,3
7133,2019-06-24,13,16,3
7134,2019-06-24,7,7,0
7135,2019-06-24,6,6,0
7136,2019-06-24,2,3,1
7137,2019-06-24,6,12,6
7138,2019-06-24,8,8,0
7140,2019-06-24,12,15,3
7141,2019-06-24,48,51,3
7142,2019-06-24,22,30,8
7143,2019-06-24,50,54,4
7144,2019-06-24,47,63,16
7145,2019-06-24,14,21,7
7147,2019-06-24,48,47,-1
7148,2019-06-24,27,26,-1
7149,2019-06-24,13,10,-3
10002,2019-06-24,118,129,11
4000,2019-06-25,39,59,20
4001,2019-06-25,9,10,1
