station_code,date,departures,arrivals,excess_arrivals
4002,2019-06-25,23,29,6
5002,2019-06-25,2,6,4
5004,2019-06-25,5,6,1
5005,2019-06-25,3,2,-1
5006,2019-06-25,4,7,3
5007,2019-06-25,13,11,-2
6001,2019-06-25,38,51,13
6002,2019-06-25,42,58,16
6003,2019-06-25,49,60,11
6004,2019-06-25,41,34,-7
6005,2019-06-25,92,66,-26
6006,2019-06-25,26,18,-8
6008,2019-06-25,45,61,16
6009,2019-06-25,74,80,6
6011,2019-06-25,52,54,2
6012,2019-06-25,99,154,55
6013,2019-06-25,58,60,2
6014,2019-06-25,57,62,5
6015,2019-06-25,118,171,53
6016,2019-06-25,13,13,0
6017,2019-06-25,34,46,12
6018,2019-06-25,43,49,6
6019,2019-06-25,114,56,-58
6020,2019-06-25,56,73,17
6021,2019-06-25,71,51,-20
6022,2019-06-25,37,35,-2
6023,2019-06-25,72,82,10
6024,2019-06-25,5,3,-2
6025,2019-06-25,20,20,0
6026,2019-06-25,105,111,6
6027,2019-06-25,114,90,-24
6029,2019-06-25,23,25,2
6031,2019-06-25,21,22,1
6032,2019-06-25,53,90,37
6033,2019-06-25,12,12,0
6034,2019-06-25,10,10,0
6035,2019-06-25,9,21,12
6036,2019-06-25,64,81,17
6037,2019-06-25,33,34,1
6038,2019-06-25,66,64,-2
6039,2019-06-25,43,53,10
6040,2019-06-25,26,32,6
6041,2019-06-25,63,59,-4
6042,2019-06-25,65,64,-1
6043,2019-06-25,77,185,108
6044,2019-06-25,68,75,7
6046,2019-06-25,117,76,-41
6047,2019-06-25,51,35,-16
6048,2019-06-25,43,45,2
6049,2019-06-25,78,81,3
6050,2019-06-25,28,27,-1
6051,2019-06-25,41,35,-6
6052,2019-06-25,97,135,38
6053,2019-06-25,87,111,24
6057,2019-06-25,69,47,-22
6058,2019-06-25,71,32,-39
6059,2019-06-25,47,31,-16
6060,2019-06-25,25,19,-6
6061,2019-06-25,37,22,-15
6062,2019-06-25,55,33,-22
6063,2019-06-25,86,47,-39
6064,2019-06-25,172,106,-66
6065,2019-06-25,47,29,-18
6066,2019-06-25,24,6,-18
6067,2019-06-25,30,28,-2
6068,2019-06-25,19,11,-8
6070,2019-06-25,149,103,-46
6072,2019-06-25,63,47,-16
6073,2019-06-25,220,125,-95
6075,2019-06-25,40,11,-29
6076,2019-06-25,11,22,11
6078,2019-06-25,18,35,17
6079,2019-06-25,65,51,-14
6080,2019-06-25,109,105,-4
6081,2019-06-25,79,72,-7
6082,2019-06-25,7,8,1
6083,2019-06-25,61,114,53
6084,2019-06-25,37,39,2
6085,2019-06-25,70,123,53
6086,2019-06-25,24,24,0
6087,2019-06-25,94,115,21
6088,2019-06-25,58,68,10
6089,2019-06-25,46,59,13
6090,2019-06-25,28,28,0
6091,2019-06-25,36,27,-9
6092,2019-06-25,54,54,0
6093,2019-06-25,26,22,-4
6094,2019-06-25,36,31,-5
6095,2019-06-25,92,82,-10
6096,2019-06-25,49,78,29
6097,2019-06-25,75,59,-16
6098,2019-06-25,41,26,-15
6099,2019-06-25,88,106,18
6101,2019-06-25,44,19,-25
6102,2019-06-25,22,31,9
6104,2019-06-25,63,70,7
6105,2019-06-25,40,49,9
6106,2019-06-25,18,22,4
6107,2019-06-25,67,68,1
6108,2019-06-25,33,44,11
6110,2019-06-25,24,29,5
6111,2019-06-25,30,45,15
6112,2019-06-25,75,77,2
6113,2019-06-25,50,42,-8
6114,2019-06-25,123,162,39
6115,2019-06-25,21,29,8
6116,2019-06-25,38,61,23
6117,2019-06-25,17,25,8
6118,2019-06-25,53,71,18
6119,2019-06-25,76,85,9
6120,2019-06-25,57,102,45
6121,2019-06-25,13,34,21
6122,2019-06-25,22,25,3
6123,2019-06-25,19,21,2
6124,2019-06-25,30,59,29
6125,2019-06-25,15,10,-5
6126,2019-06-25,36,46,10
6127,2019-06-25,22,25,3
6128,2019-06-25,13,19,6
6129,2019-06-25,46,44,-2
6130,2019-06-25,21,20,-1
6131,2019-06-25,58,38,-20
6132,2019-06-25,47,57,10
6133,2019-06-25,40,46,6
6134,2019-06-25,37,35,-2
6136,2019-06-25,256,202,-54
6137,2019-06-25,76,78,2
6138,2019-06-25,44,54,10
6139,2019-06-25,38,39,1
6140,2019-06-25,68,73,5
6141,2019-06-25,32,32,0
6142,2019-06-25,57,66,9
6143,2019-06-25,69,77,8
6145,2019-06-25,58,53,-5
6146,2019-06-25,61,47,-14
6147,2019-06-25,81,55,-26
6148,2019-06-25,85,68,-17
6149,2019-06-25,31,40,9
6150,2019-06-25,61,63,2
6151,2019-06-25,66,64,-2
6152,2019-06-25,89,82,-7
6153,2019-06-25,42,49,7
6154,2019-06-25,125,125,0
6155,2019-06-25,110,109,-1
6156,2019-06-25,58,58,0
6157,2019-06-25,87,82,-5
6158,2019-06-25,45,45,0
6159,2019-06-25,26,28,2
6160,2019-06-25,46,36,-10
6161,2019-06-25,38,42,4
6162,2019-06-25,6,6,0
6163,2019-06-25,73,96,23
6164,2019-06-25,56,82,26
6165,2019-06-25,63,88,25
6166,2019-06-25,55,39,-16
6167,2019-06-25,35,45,10
6168,2019-06-25,46,35,-11
6169,2019-06-25,110,97,-13
6170,2019-06-25,39,33,-6
6171,2019-06-25,29,42,13
6173,2019-06-25,84,46,-38
6174,2019-06-25,81,65,-16
6175,2019-06-25,70,45,-25
6176,2019-06-25,56,56,0
6177,2019-06-25,53,53,0
6178,2019-06-25,91,70,-21
6179,2019-06-25,46,50,4
6180,2019-06-25,49,57,8
6181,2019-06-25,80,58,-22
6182,2019-06-25,53,34,-19
6183,2019-06-25,72,64,-8
6184,2019-06-25,165,166,1
6185,2019-06-25,12,11,-1
6186,2019-06-25,52,50,-2
6187,2019-06-25,100,90,-10
6188,2019-06-25,32,30,-2
6189,2019-06-25,21,23,2
6190,2019-06-25,102,57,-45
6191,2019-06-25,43,43,0
6193,2019-06-25,92,87,-5
6194,2019-06-25,149,128,-21
6195,2019-06-25,88,56,-32
6196,2019-06-25,98,76,-22
6197,2019-06-25,38,40,2
6198,2019-06-25,19,9,-10
6199,2019-06-25,92,54,-38
6200,2019-06-25,79,70,-9
6201,2019-06-25,46,46,0
6202,2019-06-25,84,65,-19
6203,2019-06-25,66,53,-13
6204,2019-06-25,89,77,-12
6205,2019-06-25,78,64,-14
6206,2019-06-25,107,107,0
6207,2019-06-25,40,37,-3
6208,2019-06-25,63,63,0
6209,2019-06-25,117,82,-35
6210,2019-06-25,41,31,-10
6211,2019-06-25,131,111,-20
6212,2019-06-25,61,37,-24
6213,2019-06-25,103,97,-6
6214,2019-06-25,61,35,-26
6216,2019-06-25,75,32,-43
6217,2019-06-25,87,55,-32
6218,2019-06-25,63,38,-25
6219,2019-06-25,57,57,0
6220,2019-06-25,69,70,1
6221,2019-06-25,173,149,-24
6222,2019-06-25,67,45,-22
6223,2019-06-25,93,51,-42
6225,2019-06-25,79,55,-24
6226,2019-06-25,23,14,-9
6227,2019-06-25,120,126,6
6228,2019-06-25,49,30,-19
6229,2019-06-25,66,54,-12
6230,2019-06-25,82,57,-25
6231,2019-06-25,88,72,-16
6232,2019-06-25,37,16,-21
6233,2019-06-25,89,75,-14
6234,2019-06-25,64,49,-15
6235,2019-06-25,47,77,30
6236,2019-06-25,43,54,11
6237,2019-06-25,42,54,12
6240,2019-06-25,13,15,2
6241,2019-06-25,41,39,-2
6243,2019-06-25,48,49,1
6245,2019-06-25,36,30,-6
6246,2019-06-25,44,38,-6
6247,2019-06-25,119,87,-32
6248,2019-06-25,114,93,-21
6249,2019-06-25,34,25,-9
6250,2019-06-25,41,33,-8
6251,2019-06-25,19,16,-3
6252,2019-06-25,48,31,-17
6253,2019-06-25,47,26,-21
6254,2019-06-25,61,57,-4
6255,2019-06-25,45,53,8
6257,2019-06-25,28,33,5
6258,2019-06-25,58,45,-13
6259,2019-06-25,13,19,6
6260,2019-06-25,29,30,1
6261,2019-06-25,29,36,7
6262,2019-06-25,47,44,-3
6263,2019-06-25,15,24,9
6264,2019-06-25,23,33,10
6265,2019-06-25,42,53,11
6266,2019-06-25,25,25,0
6267,2019-06-25,37,39,2
6268,2019-06-25,47,49,2
6269,2019-06-25,15,31,16
6270,2019-06-25,32,39,7
6272,2019-06-25,22,21,-1
6273,2019-06-25,19,29,10
6274,2019-06-25,26,39,13
6275,2019-06-25,26,25,-1
6276,2019-06-25,33,33,0
6277,2019-06-25,52,46,-6
6278,2019-06-25,17,19,2
6279,2019-06-25,14,15,1
6280,2019-06-25,68,67,-1
6281,2019-06-25,30,20,-10
6301,2019-06-25,14,14,0
6302,2019-06-25,9,10,1
6303,2019-06-25,12,14,2
6304,2019-06-25,8,6,-2
6305,2019-06-25,14,7,-7
6306,2019-06-25,61,10,-51
6307,2019-06-25,49,39,-10
6309,2019-06-25,21,23,2
6310,2019-06-25,50,23,-27
6311,2019-06-25,28,21,-7
6312,2019-06-25,25,32,7
6313,2019-06-25,25,50,25
6314,2019-06-25,49,46,-3
6315,2019-06-25,62,28,-34
6316,2019-06-25,28,9,-19
6321,2019-06-25,78,60,-18
6322,2019-06-25,21,19,-2
6323,2019-06-25,13,15,2
6324,2019-06-25,19,29,10
6327,2019-06-25,33,30,-3
6328,2019-06-25,28,31,3
6329,2019-06-25,13,17,4
6330,2019-06-25,16,20,4
6331,2019-06-25,15,17,2
6332,2019-06-25,19,30,11
6333,2019-06-25,15,22,7
6334,2019-06-25,62,66,4
6335,2019-06-25,20,25,5
6336,2019-06-25,26,32,6
6338,2019-06-25,22,17,-5
6339,2019-06-25,16,14,-2
6340,2019-06-25,25,22,-3
6343,2019-06-25,27,25,-2
6345,2019-06-25,11,22,11
6346,2019-06-25,10,12,2
6347,2019-06-25,28,24,-4
6349,2019-06-25,29,31,2
6350,2019-06-25,29,27,-2
6354,2019-06-25,22,24,2
6355,2019-06-25,21,31,10
6356,2019-06-25,32,22,-10
6357,2019-06-25,19,11,-8
6358,2019-06-25,16,16,0
6359,2019-06-25,46,63,17
6360,2019-06-25,20,19,-1
6361,2019-06-25,42,35,-7
6362,2019-06-25,33,32,-1
6363,2019-06-25,23,19,-4
6364,2019-06-25,30,29,-1
6366,2019-06-25,27,21,-6
6367,2019-06-25,20,22,2
6368,2019-06-25,40,50,10
6369,2019-06-25,25,46,21
6370,2019-06-25,24,28,4
6371,2019-06-25,37,57,20
6372,2019-06-25,70,99,29
6373,2019-06-25,25,34,9
6374,2019-06-25,34,39,5
6375,2019-06-25,46,53,7
6376,2019-06-25,14,23,9
6377,2019-06-25,23,31,8
6379,2019-06-25,22,28,6
6380,2019-06-25,15,20,5
6381,2019-06-25,51,44,-7
6383,2019-06-25,20,17,-3
6384,2019-06-25,16,19,3
6385,2019-06-25,43,49,6
6386,2019-06-25,52,64,12
6387,2019-06-25,52,75,23
6388,2019-06-25,21,27,6
6389,2019-06-25,45,42,-3
6391,2019-06-25,35,55,20
6393,2019-06-25,32,65,33
6394,2019-06-25,48,70,22
6395,2019-06-25,52,43,-9
6396,2019-06-25,86,50,-36
6397,2019-06-25,23,54,31
6398,2019-06-25,20,23,3
6401,2019-06-25,34,48,14
6402,2019-06-25,27,37,10
6403,2019-06-25,14,26,12
6404,2019-06-25,15,31,16
6405,2019-06-25,29,41,12
6406,2019-06-25,37,45,8
6407,2019-06-25,15,19,4
6408,2019-06-25,41,50,9
6409,2019-06-25,14,22,8
6410,2019-06-25,34,32,-2
6411,2019-06-25,91,83,-8
6412,2019-06-25,13,15,2
6413,2019-06-25,14,13,-1
6414,2019-06-25,12,21,9
6415,2019-06-25,22,25,3
6416,2019-06-25,17,12,-5
6417,2019-06-25,22,33,11
6418,2019-06-25,5,8,3
6419,2019-06-25,4,9,5
6420,2019-06-25,22,25,3
6421,2019-06-25,27,22,-5
6422,2019-06-25,8,10,2
6423,2019-06-25,12,11,-1
6424,2019-06-25,22,55,33
6425,2019-06-25,35,27,-8
6426,2019-06-25,51,66,15
6427,2019-06-25,43,55,12
6428,2019-06-25,7,19,12
6429,2019-06-25,23,36,13
6432,2019-06-25,60,56,-4
6433,2019-06-25,24,25,1
6434,2019-06-25,56,45,-11
6435,2019-06-25,30,29,-1
6436,2019-06-25,25,25,0
6501,2019-06-25,17,17,0
6502,2019-06-25,6,13,7
6503,2019-06-25,58,52,-6
6504,2019-06-25,5,5,0
6700,2019-06-25,14,39,25
6701,2019-06-25,33,33,0
6702,2019-06-25,13,17,4
6703,2019-06-25,13,13,0
6704,2019-06-25,22,18,-4
6705,2019-06-25,25,27,2
6706,2019-06-25,17,14,-3
6707,2019-06-25,31,29,-2
6708,2019-06-25,58,70,12
6709,2019-06-25,12,22,10
6710,2019-06-25,10,12,2
6711,2019-06-25,17,14,-3
6712,2019-06-25,6,15,9
6713,2019-06-25,10,13,3
6714,2019-06-25,3,2,-1
6715,2019-06-25,18,23,5
6716,2019-06-25,6,13,7
6717,2019-06-25,12,9,-3
6718,2019-06-25,17,26,9
6719,2019-06-25,13,19,6
6720,2019-06-25,16,29,13
6721,2019-06-25,10,15,5
6722,2019-06-25,6,10,4
6723,2019-06-25,5,9,4
6724,2019-06-25,24,46,22
6725,2019-06-25,27,23,-4
6726,2019-06-25,5,12,7
6727,2019-06-25,67,66,-1
6728,2019-06-25,10,14,4
6729,2019-06-25,108,109,1
6730,2019-06-25,7,12,5
6731,2019-06-25,15,13,-2
6732,2019-06-25,22,35,13
6733,2019-06-25,23,33,10
6734,2019-06-25,36,35,-1
6735,2019-06-25,12,12,0
6736,2019-06-25,9,15,6
6737,2019-06-25,19,20,1
6738,2019-06-25,59,38,-21
6739,2019-06-25,11,8,-3
6741,2019-06-25,12,12,0
6742,2019-06-25,45,56,11
6743,2019-06-25,24,2,-22
6744,2019-06-25,16,22,6
6745,2019-06-25,20,20,0
6746,2019-06-25,13,11,-2
6747,2019-06-25,32,39,7
6748,2019-06-25,69,74,5
6749,2019-06-25,35,39,4
6750,2019-06-25,31,29,-2
6752,2019-06-25,19,20,1
6753,2019-06-25,19,20,1
6754,2019-06-25,13,16,3
6901,2019-06-25,36,37,1
6902,2019-06-25,63,81,18
6903,2019-06-25,77,68,-9
6904,2019-06-25,30,37,7
6905,2019-06-25,24,26,2
6906,2019-06-25,122,57,-65
6907,2019-06-25,87,52,-35
6908,2019-06-25,51,47,-4
6912,2019-06-25,151,120,-31
6913,2019-06-25,42,37,-5
6915,2019-06-25,70,50,-20
6916,2019-06-25,25,37,12
6917,2019-06-25,14,22,8
6918,2019-06-25,20,16,-4
6919,2019-06-25,24,28,4
6921,2019-06-25,54,54,0
6923,2019-06-25,34,42,8
6924,2019-06-25,23,15,-8
6925,2019-06-25,32,21,-11
6926,2019-06-25,34,33,-1
6927,2019-06-25,54,20,-34
6928,2019-06-25,25,7,-18
6929,2019-06-25,23,18,-5
6930,2019-06-25,17,14,-3
7001,2019-06-25,26,34,8
7002,2019-06-25,4,15,11
7003,2019-06-25,110,109,-1
7004,2019-06-25,14,17,3
7005,2019-06-25,4,7,3
7006,2019-06-25,12,19,7
7007,2019-06-25,2,16,14
7008,2019-06-25,21,21,0
7009,2019-06-25,35,48,13
7010,2019-06-25,10,13,3
7011,2019-06-25,37,49,12
7012,2019-06-25,21,33,12
7013,2019-06-25,18,18,0
7014,2019-06-25,57,27,-30
7015,2019-06-25,10,16,6
7016,2019-06-25,7,8,1
7017,2019-06-25,18,32,14
7018,2019-06-25,12,28,16
7019,2019-06-25,34,41,7
7020,2019-06-25,13,23,10
7021,2019-06-25,33,30,-3
7022,2019-06-25,28,30,2
7023,2019-06-25,3,1,-2
7024,2019-06-25,35,20,-15
7025,2019-06-25,42,37,-5
7026,2019-06-25,41,44,3
7027,2019-06-25,29,41,12
7028,2019-06-25,52,59,7
7029,2019-06-25,40,39,-1
7030,2019-06-25,36,40,4
7031,2019-06-25,32,32,0
7032,2019-06-25,88,42,-46
7033,2019-06-25,54,45,-9
7034,2019-06-25,9,24,15
7035,2019-06-25,38,40,2
7036,2019-06-25,35,34,-1
7037,2019-06-25,43,32,-11
7038,2019-06-25,48,40,-8
7039,2019-06-25,16,20,4
7040,2019-06-25,39,41,2
7041,2019-06-25,108,82,-26
7042,2019-06-25,31,29,-2
7043,2019-06-25,21,17,-4
7044,2019-06-25,4,7,3
7045,2019-06-25,38,38,0
7046,2019-06-25,84,71,-13
7047,2019-06-25,103,174,71
7048,2019-06-25,14,7,-7
7049,2019-06-25,10,23,13
7050,2019-06-25,23,28,5
7051,2019-06-25,11,14,3
7052,2019-06-25,47,49,2
7053,2019-06-25,26,30,4
7054,2019-06-25,25,41,16
7055,2019-06-25,9,20,11
7056,2019-06-25,7,13,6
7057,2019-06-25,24,41,17
7058,2019-06-25,23,31,8
7059,2019-06-25,21,30,9
7060,2019-06-25,26,34,8
7061,2019-06-25,35,37,2
7062,2019-06-25,54,46,-8
7063,2019-06-25,16,12,-4
7064,2019-06-25,17,15,-2
7065,2019-06-25,25,31,6
7066,2019-06-25,65,84,19
7067,2019-06-25,44,47,3
7068,2019-06-25,52,69,17
7069,2019-06-25,46,58,12
7070,2019-06-25,24,34,10
7071,2019-06-25,47,44,-3
7072,2019-06-25,28,18,-10
7073,2019-06-25,28,40,12
7074,2019-06-25,24,30,6
7075,2019-06-25,5,7,2
7076,2019-06-25,46,43,-3
7077,2019-06-25,26,31,5
7078,2019-06-25,31,34,3
7079,2019-06-25,28,39,11
7080,2019-06-25,49,55,6
7081,2019-06-25,33,41,8
7082,2019-06-25,43,60,17
7083,2019-06-25,42,42,0
7084,2019-06-25,51,55,4
7087,2019-06-25,1,0,-1
7088,2019-06-25,2,0,-2
7089,2019-06-25,1,1,0
7090,2019-06-25,7,8,1
7091,2019-06-25,2,4,2
7092,2019-06-25,7,6,-1
7094,2019-06-25,2,2,0
7095,2019-06-25,11,16,5
7096,2019-06-25,25,21,-4
7097,2019-06-25,6,4,-2
7098,2019-06-25,2,4,2
7099,2019-06-25,4,8,4
7100,2019-06-25,5,4,-1
7101,2019-06-25,3,4,1
7102,2019-06-25,14,20,6
7103,2019-06-25,5,2,-3
7104,2019-06-25,3,6,3
7105,2019-06-25,2,4,2
7106,2019-06-25,1,1,0
7107,2019-06-25,2,0,-2
7108,2019-06-25,10,14,4
7109,2019-06-25,4,10,6
7110,2019-06-25,1,5,4
7111,2019-06-25,4,3,-1
7112,2019-06-25,7,8,1
7113,2019-06-25,35,54,19
7114,2019-06-25,60,71,11
7115,2019-06-25,6,7,1
7116,2019-06-25,18,6,-12
7117,2019-06-25,1,5,4
7118,2019-06-25,2,5,3
7119,2019-06-25,6,8,2
7120,2019-06-25,2,6,4
7121,2019-06-25,2,8,6
7122,2019-06-25,3,6,3
7123,2019-06-25,2,1,-1
7124,2019-06-25,8,14,6
7125,2019-06-25,11,13,2
7126,2019-06-25,4,8,4
7127,2019-06-25,22,23,1
7128,2019-06-25,10,7,-3
7129,2019-06-25,10,12,2
7130,2019-06-25,9,8,-1
7131,2019-06-25,1,2,1
7132,2019-06-25,6,4,-2
7133,2019-06-25,5,3,-2
7134,2019-06-25,1,5,4
7135,2019-06-25,2,4,2
7136,2019-06-25,5,6,1
7137,2019-06-25,6,5,-1
7138,2019-06-25,4,3,-1
7140,2019-06-25,21,23,2
7141,2019-06-25,14,30,16
7142,2019-06-25,5,7,2
7143,2019-06-25,16,16,0
7144,2019-06-25,29,35,6
7145,2019-06-25,8,7,-1
7147,2019-06-25,45,37,-8
7148,2019-06-25,7,7,0
7149,2019-06-25,11,11,0
10002,2019-06-25,90,98,8
4000,2019-06-26,68,76,8
4001,2019-06-26,10,16,6
4002,2019-06-26,23,26,3
5002,2019-06-26,3,6,3
5003,2019-06-26,7,5,-2
5004,2019-06-26,6,4,-2
5005,2019-06-26,5,8,3
5006,2019-06-26,9,12,3
5007,2019-06-26,25,21,-4
6001,2019-06-26,55,92,37
6002,2019-06-26,53,71,18
6003,2019-06-26,96,106,10
6004,2019-06-26,62,77,15
6005,2019-06-26,135,133,-2
6006,2019-06-26,29,21,-8
6008,2019-06-26,60,102,42
6009,2019-06-26,99,98,-1
6011,2019-06-26,79,106,27
6012,2019-06-26,161,288,127
6013,2019-06-26,79,98,19
6014,2019-06-26,75,85,10
6015,2019-06-26,165,247,82
6016,2019-06-26,17,20,3
6017,2019-06-26,43,62,19
6018,2019-06-26,67,80,13
6019,2019-06-26,158,86,-72
6020,2019-06-26,63,99,36
6021,2019-06-26,88,62,-26
6022,2019-06-26,80,80,0
6023,2019-06-26,186,213,27
6024,2019-06-26,3,4,1
6025,2019-06-26,56,63,7
6026,2019-06-26,184,227,43
6027,2019-06-26,162,182,20
6029,2019-06-26,29,42,13
6031,2019-06-26,37,62,25
6032,2019-06-26,58,132,74
6033,2019-06-26,24,17,-7
6034,2019-06-26,17,20,3
6035,2019-06-26,22,63,41
6036,2019-06-26,146,222,76
6037,2019-06-26,57,64,7
6038,2019-06-26,109,121,12
6039,2019-06-26,104,114,10
6040,2019-06-26,69,84,15
6041,2019-06-26,99,111,12
6042,2019-06-26,98,106,8
6043,2019-06-26,186,415,229
6044,2019-06-26,79,77,-2
6046,2019-06-26,158,141,-17
6047,2019-06-26,93,61,-32
6048,2019-06-26,62,61,-1
6049,2019-06-26,105,127,22
6050,2019-06-26,45,54,9
6051,2019-06-26,51,42,-9
6052,2019-06-26,241,320,79
6053,2019-06-26,211,245,34
6057,2019-06-26,113,99,-14
6058,2019-06-26,66,64,-2
6059,2019-06-26,87,87,0
6060,2019-06-26,43,38,-5
6061,2019-06-26,70,70,0
6062,2019-06-26,72,57,-15
6063,2019-06-26,99,77,-22
6064,2019-06-26,215,178,-37
6065,2019-06-26,73,51,-22
6066,2019-06-26,42,14,-28
6067,2019-06-26,37,69,32
6068,2019-06-26,17,21,4
6070,2019-06-26,199,163,-36
6072,2019-06-26,80,82,2
6073,2019-06-26,268,231,-37
6075,2019-06-26,56,23,-33
6076,2019-06-26,15,25,10
6078,2019-06-26,36,70,34
6079,2019-06-26,77,73,-4
6080,2019-06-26,187,168,-19
6081,2019-06-26,69,65,-4
6082,2019-06-26,20,14,-6
6083,2019-06-26,185,208,23
6084,2019-06-26,61,69,8
6085,2019-06-26,98,183,85
6086,2019-06-26,25,37,12
6087,2019-06-26,118,160,42
6088,2019-06-26,69,84,15
6089,2019-06-26,60,61,1
6090,2019-06-26,37,40,3
6091,2019-06-26,53,46,-7
6092,2019-06-26,88,73,-15
6093,2019-06-26,49,42,-7
6094,2019-06-26,54,47,-7
6095,2019-06-26,129,116,-13
6096,2019-06-26,53,81,28
6097,2019-06-26,90,59,-31
6098,2019-06-26,50,42,-8
6099,2019-06-26,104,135,31
6100,2019-06-26,157,143,-14
6101,2019-06-26,64,23,-41
6102,2019-06-26,27,27,0
6104,2019-06-26,10,13,3
6105,2019-06-26,65,112,47
6106,2019-06-26,38,54,16
6107,2019-06-26,121,107,-14
6108,2019-06-26,51,51,0
6109,2019-06-26,14,28,14
6110,2019-06-26,26,35,9
6111,2019-06-26,46,60,14
6112,2019-06-26,89,112,23
6113,2019-06-26,67,84,17
6114,2019-06-26,159,218,59
6115,2019-06-26,27,27,0
6116,2019-06-26,58,79,21
6117,2019-06-26,5,16,11
6118,2019-06-26,71,95,24
6119,2019-06-26,91,110,19
6120,2019-06-26,85,113,28
6121,2019-06-26,37,55,18
6122,2019-06-26,30,31,1
6123,2019-06-26,38,48,10
6124,2019-06-26,36,71,35
6125,2019-06-26,30,28,-2
6126,2019-06-26,42,54,12
6127,2019-06-26,65,60,-5
6128,2019-06-26,27,31,4
6129,2019-06-26,68,67,-1
6130,2019-06-26,21,18,-3
6131,2019-06-26,104,51,-53
6132,2019-06-26,74,88,14
6133,2019-06-26,74,64,-10
6134,2019-06-26,44,38,-6
6136,2019-06-26,314,242,-72
6137,2019-06-26,103,94,-9
6138,2019-06-26,87,82,-5
6139,2019-06-26,49,55,6
6140,2019-06-26,91,91,0
6141,2019-06-26,64,53,-11
6142,2019-06-26,104,77,-27
6143,2019-06-26,113,105,-8
6145,2019-06-26,76,66,-10
6146,2019-06-26,85,62,-23
6147,2019-06-26,114,72,-42
6148,2019-06-26,157,110,-47
6149,2019-06-26,46,36,-10
6150,2019-06-26,76,74,-2
6151,2019-06-26,98,88,-10
6152,2019-06-26,121,110,-11
6153,2019-06-26,63,61,-2
6154,2019-06-26,173,169,-4
6155,2019-06-26,146,144,-2
6156,2019-06-26,90,84,-6
6157,2019-06-26,118,119,1
6158,2019-06-26,67,58,-9
6159,2019-06-26,31,38,7
6160,2019-06-26,47,49,2
6161,2019-06-26,53,62,9
6162,2019-06-26,15,13,-2
6163,2019-06-26,110,106,-4
6164,2019-06-26,77,107,30
6165,2019-06-26,127,130,3
6166,2019-06-26,92,61,-31
6167,2019-06-26,48,54,6
6168,2019-06-26,63,59,-4
6169,2019-06-26,143,113,-30
6170,2019-06-26,44,59,15
6171,2019-06-26,41,61,20
6173,2019-06-26,114,72,-42
6174,2019-06-26,129,96,-33
6175,2019-06-26,108,57,-51
6176,2019-06-26,88,91,3
6177,2019-06-26,60,61,1
6178,2019-06-26,129,112,-17
6179,2019-06-26,78,73,-5
6180,2019-06-26,62,77,15
6181,2019-06-26,135,82,-53
6182,2019-06-26,65,42,-23
6183,2019-06-26,89,66,-23
6184,2019-06-26,260,226,-34
6185,2019-06-26,23,31,8
6186,2019-06-26,95,75,-20
6187,2019-06-26,120,124,4
6188,2019-06-26,69,51,-18
6189,2019-06-26,21,22,1
6190,2019-06-26,125,76,-49
6191,2019-06-26,59,51,-8
6193,2019-06-26,98,102,4
6194,2019-06-26,196,163,-33
6195,2019-06-26,93,64,-29
6196,2019-06-26,134,102,-32
6197,2019-06-26,50,47,-3
6198,2019-06-26,21,18,-3
6199,2019-06-26,127,92,-35
6200,2019-06-26,121,114,-7
6201,2019-06-26,81,48,-33
6202,2019-06-26,131,112,-19
6203,2019-06-26,114,93,-21
6204,2019-06-26,101,91,-10
6205,2019-06-26,108,81,-27
6206,2019-06-26,149,130,-19
6207,2019-06-26,52,51,-1
6208,2019-06-26,69,77,8
6209,2019-06-26,140,100,-40
6210,2019-06-26,49,49,0
