station_code,date,departures,arrivals,excess_arrivals
6211,2019-06-26,163,152,-11
6212,2019-06-26,85,58,-27
6213,2019-06-26,124,121,-3
6214,2019-06-26,109,70,-39
6216,2019-06-26,172,92,-80
6217,2019-06-26,91,67,-24
6218,2019-06-26,70,58,-12
6219,2019-06-26,77,75,-2
6220,2019-06-26,106,92,-14
6221,2019-06-26,204,178,-26
6222,2019-06-26,90,67,-23
6223,2019-06-26,119,96,-23
6225,2019-06-26,96,82,-14
6226,2019-06-26,33,26,-7
6227,2019-06-26,185,156,-29
6228,2019-06-26,39,26,-13
6229,2019-06-26,62,57,-5
6230,2019-06-26,77,77,0
6231,2019-06-26,109,113,4
6232,2019-06-26,43,35,-8
6233,2019-06-26,119,109,-10
6234,2019-06-26,60,50,-10
6235,2019-06-26,74,68,-6
6236,2019-06-26,74,72,-2
6237,2019-06-26,58,59,1
6240,2019-06-26,33,32,-1
6241,2019-06-26,62,65,3
6243,2019-06-26,73,73,0
6245,2019-06-26,37,33,-4
6246,2019-06-26,59,48,-11
6247,2019-06-26,139,121,-18
6248,2019-06-26,182,127,-55
6249,2019-06-26,84,71,-13
6250,2019-06-26,74,71,-3
6251,2019-06-26,30,23,-7
6252,2019-06-26,55,41,-14
6253,2019-06-26,66,57,-9
6254,2019-06-26,76,81,5
6255,2019-06-26,86,80,-6
6257,2019-06-26,49,30,-19
6258,2019-06-26,93,85,-8
6259,2019-06-26,41,40,-1
6260,2019-06-26,58,61,3
6261,2019-06-26,55,51,-4
6262,2019-06-26,47,55,8
6263,2019-06-26,29,34,5
6264,2019-06-26,29,29,0
6265,2019-06-26,58,51,-7
6266,2019-06-26,44,33,-11
6267,2019-06-26,63,60,-3
6268,2019-06-26,70,74,4
6269,2019-06-26,25,35,10
6270,2019-06-26,52,39,-13
6271,2019-06-26,1,4,3
6272,2019-06-26,32,27,-5
6273,2019-06-26,35,32,-3
6274,2019-06-26,49,41,-8
6275,2019-06-26,28,27,-1
6276,2019-06-26,41,39,-2
6277,2019-06-26,65,64,-1
6278,2019-06-26,24,18,-6
6279,2019-06-26,28,28,0
6280,2019-06-26,113,112,-1
6281,2019-06-26,26,19,-7
6301,2019-06-26,27,26,-1
6302,2019-06-26,21,10,-11
6303,2019-06-26,16,16,0
6304,2019-06-26,14,7,-7
6305,2019-06-26,25,18,-7
6306,2019-06-26,59,24,-35
6307,2019-06-26,65,70,5
6309,2019-06-26,30,35,5
6310,2019-06-26,65,23,-42
6311,2019-06-26,34,29,-5
6312,2019-06-26,38,49,11
6313,2019-06-26,42,71,29
6314,2019-06-26,61,61,0
6315,2019-06-26,82,41,-41
6316,2019-06-26,49,20,-29
6321,2019-06-26,100,96,-4
6322,2019-06-26,32,30,-2
6323,2019-06-26,21,18,-3
6324,2019-06-26,27,33,6
6327,2019-06-26,47,29,-18
6328,2019-06-26,42,35,-7
6329,2019-06-26,23,24,1
6330,2019-06-26,30,31,1
6331,2019-06-26,25,23,-2
6332,2019-06-26,30,35,5
6333,2019-06-26,25,25,0
6334,2019-06-26,83,76,-7
6335,2019-06-26,45,35,-10
6336,2019-06-26,25,23,-2
6338,2019-06-26,29,36,7
6339,2019-06-26,30,27,-3
6340,2019-06-26,27,31,4
6343,2019-06-26,39,47,8
6345,2019-06-26,13,22,9
6346,2019-06-26,20,10,-10
6347,2019-06-26,27,30,3
6349,2019-06-26,48,53,5
6350,2019-06-26,41,59,18
6354,2019-06-26,43,40,-3
6355,2019-06-26,41,45,4
6356,2019-06-26,50,37,-13
6357,2019-06-26,33,23,-10
6358,2019-06-26,29,28,-1
6359,2019-06-26,122,142,20
6360,2019-06-26,41,41,0
6361,2019-06-26,43,51,8
6362,2019-06-26,44,40,-4
6363,2019-06-26,29,29,0
6364,2019-06-26,49,38,-11
6366,2019-06-26,48,29,-19
6367,2019-06-26,30,32,2
6368,2019-06-26,79,75,-4
6369,2019-06-26,42,51,9
6370,2019-06-26,47,37,-10
6371,2019-06-26,94,92,-2
6372,2019-06-26,76,94,18
6373,2019-06-26,42,38,-4
6374,2019-06-26,65,49,-16
6375,2019-06-26,58,81,23
6376,2019-06-26,34,21,-13
6377,2019-06-26,32,40,8
6379,2019-06-26,32,36,4
6380,2019-06-26,28,29,1
6381,2019-06-26,86,84,-2
6383,2019-06-26,24,22,-2
6384,2019-06-26,23,19,-4
6385,2019-06-26,54,55,1
6386,2019-06-26,64,79,15
6387,2019-06-26,75,94,19
6388,2019-06-26,26,39,13
6389,2019-06-26,61,45,-16
6391,2019-06-26,78,103,25
6393,2019-06-26,61,95,34
6394,2019-06-26,65,93,28
6395,2019-06-26,86,98,12
6396,2019-06-26,105,107,2
6397,2019-06-26,52,71,19
6398,2019-06-26,29,44,15
6401,2019-06-26,62,70,8
6402,2019-06-26,46,49,3
6403,2019-06-26,32,36,4
6404,2019-06-26,26,28,2
6405,2019-06-26,62,78,16
6406,2019-06-26,91,125,34
6407,2019-06-26,22,32,10
6408,2019-06-26,63,68,5
6409,2019-06-26,17,19,2
6410,2019-06-26,45,59,14
6411,2019-06-26,137,113,-24
6412,2019-06-26,28,26,-2
6413,2019-06-26,36,47,11
6414,2019-06-26,24,35,11
6415,2019-06-26,29,34,5
6416,2019-06-26,31,14,-17
6417,2019-06-26,39,41,2
6418,2019-06-26,9,11,2
6419,2019-06-26,5,19,14
6420,2019-06-26,31,30,-1
6421,2019-06-26,43,43,0
6422,2019-06-26,8,17,9
6423,2019-06-26,36,25,-11
6424,2019-06-26,41,78,37
6425,2019-06-26,45,48,3
6426,2019-06-26,70,94,24
6427,2019-06-26,66,72,6
6428,2019-06-26,21,32,11
6429,2019-06-26,44,46,2
6432,2019-06-26,91,89,-2
6433,2019-06-26,34,33,-1
6434,2019-06-26,72,77,5
6435,2019-06-26,62,50,-12
6436,2019-06-26,31,29,-2
6501,2019-06-26,79,91,12
6502,2019-06-26,48,44,-4
6503,2019-06-26,57,49,-8
6504,2019-06-26,37,30,-7
6700,2019-06-26,28,39,11
6701,2019-06-26,51,60,9
6702,2019-06-26,17,22,5
6703,2019-06-26,65,60,-5
6704,2019-06-26,28,34,6
6705,2019-06-26,17,24,7
6706,2019-06-26,21,18,-3
6707,2019-06-26,28,39,11
6708,2019-06-26,72,101,29
6709,2019-06-26,39,30,-9
6710,2019-06-26,17,23,6
6711,2019-06-26,48,49,1
6712,2019-06-26,23,21,-2
6713,2019-06-26,16,15,-1
6714,2019-06-26,8,10,2
6715,2019-06-26,31,35,4
6716,2019-06-26,10,16,6
6717,2019-06-26,17,16,-1
6718,2019-06-26,32,37,5
6719,2019-06-26,25,32,7
6720,2019-06-26,27,37,10
6721,2019-06-26,32,30,-2
6722,2019-06-26,20,23,3
6723,2019-06-26,23,23,0
6724,2019-06-26,49,56,7
6725,2019-06-26,33,34,1
6726,2019-06-26,9,13,4
6727,2019-06-26,93,105,12
6728,2019-06-26,18,20,2
6729,2019-06-26,129,149,20
6730,2019-06-26,20,18,-2
6731,2019-06-26,19,21,2
6732,2019-06-26,52,54,2
6733,2019-06-26,43,36,-7
6734,2019-06-26,49,46,-3
6735,2019-06-26,13,13,0
6736,2019-06-26,11,10,-1
6737,2019-06-26,17,20,3
6738,2019-06-26,117,85,-32
6739,2019-06-26,10,9,-1
6741,2019-06-26,25,29,4
6742,2019-06-26,53,55,2
6743,2019-06-26,37,22,-15
6744,2019-06-26,31,34,3
6745,2019-06-26,31,26,-5
6746,2019-06-26,32,20,-12
6747,2019-06-26,63,76,13
6748,2019-06-26,89,125,36
6749,2019-06-26,45,52,7
6750,2019-06-26,38,33,-5
6752,2019-06-26,30,34,4
6753,2019-06-26,27,23,-4
6754,2019-06-26,25,27,2
6901,2019-06-26,45,57,12
6902,2019-06-26,78,95,17
6903,2019-06-26,110,96,-14
6904,2019-06-26,55,50,-5
6905,2019-06-26,47,45,-2
6906,2019-06-26,184,99,-85
6907,2019-06-26,126,85,-41
6908,2019-06-26,69,62,-7
6912,2019-06-26,223,154,-69
6913,2019-06-26,65,66,1
6915,2019-06-26,83,72,-11
6916,2019-06-26,41,39,-2
6917,2019-06-26,12,16,4
6918,2019-06-26,21,13,-8
6919,2019-06-26,34,29,-5
6921,2019-06-26,73,71,-2
6923,2019-06-26,51,46,-5
6924,2019-06-26,29,28,-1
6925,2019-06-26,44,42,-2
6926,2019-06-26,52,53,1
6927,2019-06-26,73,39,-34
6928,2019-06-26,43,15,-28
6929,2019-06-26,42,30,-12
6930,2019-06-26,19,19,0
7001,2019-06-26,37,29,-8
7002,2019-06-26,11,14,3
7003,2019-06-26,132,108,-24
7004,2019-06-26,19,19,0
7005,2019-06-26,6,8,2
7006,2019-06-26,17,16,-1
7007,2019-06-26,9,20,11
7008,2019-06-26,32,36,4
7009,2019-06-26,68,98,30
7010,2019-06-26,16,17,1
7011,2019-06-26,68,68,0
7012,2019-06-26,65,79,14
7013,2019-06-26,28,33,5
7014,2019-06-26,97,44,-53
7015,2019-06-26,20,27,7
7016,2019-06-26,13,12,-1
7017,2019-06-26,28,35,7
7018,2019-06-26,32,44,12
7019,2019-06-26,110,110,0
7020,2019-06-26,30,37,7
7021,2019-06-26,42,42,0
7022,2019-06-26,47,42,-5
7023,2019-06-26,6,8,2
7024,2019-06-26,38,29,-9
7025,2019-06-26,46,30,-16
7026,2019-06-26,76,77,1
7027,2019-06-26,48,46,-2
7028,2019-06-26,101,78,-23
7029,2019-06-26,50,51,1
7030,2019-06-26,43,43,0
7031,2019-06-26,61,51,-10
7032,2019-06-26,97,60,-37
7033,2019-06-26,70,46,-24
7034,2019-06-26,26,45,19
7035,2019-06-26,54,46,-8
7036,2019-06-26,49,50,1
7037,2019-06-26,63,51,-12
7038,2019-06-26,62,65,3
7039,2019-06-26,36,40,4
7040,2019-06-26,65,84,19
7041,2019-06-26,145,118,-27
7042,2019-06-26,40,41,1
7043,2019-06-26,28,17,-11
7044,2019-06-26,13,15,2
7045,2019-06-26,58,50,-8
7046,2019-06-26,140,126,-14
7047,2019-06-26,139,213,74
7048,2019-06-26,20,17,-3
7049,2019-06-26,23,28,5
7050,2019-06-26,36,41,5
7051,2019-06-26,14,11,-3
7052,2019-06-26,72,78,6
7053,2019-06-26,51,56,5
7054,2019-06-26,60,69,9
7055,2019-06-26,13,32,19
7056,2019-06-26,13,16,3
7057,2019-06-26,38,49,11
7058,2019-06-26,58,57,-1
7059,2019-06-26,33,33,0
7060,2019-06-26,36,44,8
7061,2019-06-26,41,35,-6
7062,2019-06-26,52,59,7
7063,2019-06-26,23,20,-3
7064,2019-06-26,23,28,5
7065,2019-06-26,36,31,-5
7066,2019-06-26,112,158,46
7067,2019-06-26,54,64,10
7068,2019-06-26,84,94,10
7069,2019-06-26,104,124,20
7070,2019-06-26,32,45,13
7071,2019-06-26,69,45,-24
7072,2019-06-26,59,38,-21
7073,2019-06-26,52,54,2
7074,2019-06-26,37,38,1
7075,2019-06-26,9,14,5
7076,2019-06-26,84,64,-20
7077,2019-06-26,33,38,5
7078,2019-06-26,33,40,7
7079,2019-06-26,53,55,2
7080,2019-06-26,72,98,26
7081,2019-06-26,69,80,11
7082,2019-06-26,60,100,40
7083,2019-06-26,60,63,3
7084,2019-06-26,71,67,-4
7086,2019-06-26,2,2,0
7087,2019-06-26,1,2,1
7088,2019-06-26,1,1,0
7090,2019-06-26,13,9,-4
7091,2019-06-26,5,3,-2
7092,2019-06-26,6,4,-2
7093,2019-06-26,1,3,2
7094,2019-06-26,7,5,-2
7095,2019-06-26,16,27,11
7096,2019-06-26,26,26,0
7097,2019-06-26,14,12,-2
7098,2019-06-26,3,4,1
7099,2019-06-26,7,5,-2
7100,2019-06-26,6,3,-3
7101,2019-06-26,7,10,3
7102,2019-06-26,10,20,10
7103,2019-06-26,15,18,3
7104,2019-06-26,2,1,-1
7105,2019-06-26,3,4,1
7106,2019-06-26,2,3,1
7107,2019-06-26,5,1,-4
7108,2019-06-26,18,15,-3
7109,2019-06-26,10,13,3
7110,2019-06-26,7,10,3
7111,2019-06-26,10,11,1
7112,2019-06-26,9,9,0
7113,2019-06-26,66,58,-8
7114,2019-06-26,103,107,4
7115,2019-06-26,16,18,2
7116,2019-06-26,19,15,-4
7117,2019-06-26,6,9,3
7118,2019-06-26,6,7,1
7119,2019-06-26,11,11,0
7120,2019-06-26,4,4,0
7121,2019-06-26,7,13,6
7122,2019-06-26,3,8,5
7123,2019-06-26,2,1,-1
7124,2019-06-26,17,17,0
7125,2019-06-26,26,15,-11
7126,2019-06-26,5,6,1
7127,2019-06-26,25,34,9
7128,2019-06-26,13,11,-2
7129,2019-06-26,8,13,5
7130,2019-06-26,12,9,-3
7131,2019-06-26,4,5,1
7132,2019-06-26,4,3,-1
7133,2019-06-26,3,1,-2
7134,2019-06-26,4,6,2
7135,2019-06-26,5,8,3
7136,2019-06-26,5,6,1
7137,2019-06-26,10,11,1
7138,2019-06-26,5,6,1
7140,2019-06-26,27,23,-4
7141,2019-06-26,38,43,5
7142,2019-06-26,6,4,-2
7143,2019-06-26,24,28,4
7144,2019-06-26,55,60,5
7145,2019-06-26,11,12,1
7147,2019-06-26,44,45,1
7148,2019-06-26,4,7,3
7149,2019-06-26,11,16,5
10002,2019-06-26,123,128,5
4000,2019-06-27,17,18,1
4001,2019-06-27,3,1,-2
4002,2019-06-27,6,5,-1
5002,2019-06-27,1,0,-1
5005,2019-06-27,3,0,-3
5006,2019-06-27,3,2,-1
5007,2019-06-27,5,7,2
6001,2019-06-27,13,57,44
6002,2019-06-27,13,6,-7
6003,2019-06-27,18,25,7
6004,2019-06-27,10,29,19
6005,2019-06-27,2,63,61
6006,2019-06-27,15,4,-11
6008,2019-06-27,12,46,34
6009,2019-06-27,15,22,7
6011,2019-06-27,16,33,17
6012,2019-06-27,18,80,62
6013,2019-06-27,11,29,18
6014,2019-06-27,20,29,9
6015,2019-06-27,20,60,40
6016,2019-06-27,5,13,8
6017,2019-06-27,12,5,-7
6018,2019-06-27,19,12,-7
6019,2019-06-27,25,17,-8
6020,2019-06-27,8,14,6
6021,2019-06-27,28,14,-14
6022,2019-06-27,19,27,8
6023,2019-06-27,37,46,9
6024,2019-06-27,1,0,-1
6025,2019-06-27,5,14,9
6026,2019-06-27,16,36,20
6027,2019-06-27,11,57,46
6029,2019-06-27,7,11,4
6031,2019-06-27,2,23,21
6032,2019-06-27,11,50,39
6033,2019-06-27,5,4,-1
6034,2019-06-27,2,1,-1
6035,2019-06-27,6,40,34
6036,2019-06-27,12,63,51
6037,2019-06-27,6,21,15
6038,2019-06-27,24,47,23
6039,2019-06-27,10,39,29
6040,2019-06-27,1,31,30
6041,2019-06-27,17,47,30
6042,2019-06-27,27,53,26
6043,2019-06-27,26,248,222
6044,2019-06-27,32,11,-21
6046,2019-06-27,29,56,27
6047,2019-06-27,8,28,20
6048,2019-06-27,17,36,19
6049,2019-06-27,10,55,45
6050,2019-06-27,17,28,11
6051,2019-06-27,10,15,5
6052,2019-06-27,17,123,106
6053,2019-06-27,23,61,38
6057,2019-06-27,21,37,16
6058,2019-06-27,9,29,20
6059,2019-06-27,14,42,28
6060,2019-06-27,5,10,5
6061,2019-06-27,1,24,23
6062,2019-06-27,12,19,7
6063,2019-06-27,11,28,17
6064,2019-06-27,12,90,78
6065,2019-06-27,19,13,-6
6066,2019-06-27,3,4,1
6067,2019-06-27,6,42,36
6068,2019-06-27,1,8,7
6070,2019-06-27,3,7,4
6072,2019-06-27,4,31,27
6073,2019-06-27,4,80,76
6075,2019-06-27,1,8,7
6076,2019-06-27,7,4,-3
6078,2019-06-27,5,10,5
6079,2019-06-27,27,7,-20
6080,2019-06-27,46,61,15
6081,2019-06-27,9,10,1
6082,2019-06-27,10,0,-10
6083,2019-06-27,5,149,144
6084,2019-06-27,7,38,31
6085,2019-06-27,12,54,42
6086,2019-06-27,1,2,1
6087,2019-06-27,36,29,-7
6088,2019-06-27,19,15,-4
6089,2019-06-27,11,38,27
6090,2019-06-27,8,8,0
6091,2019-06-27,16,5,-11
6092,2019-06-27,15,28,13
6093,2019-06-27,11,3,-8
6094,2019-06-27,14,6,-8
6095,2019-06-27,32,16,-16
6096,2019-06-27,20,24,4
6097,2019-06-27,18,5,-13
6098,2019-06-27,11,7,-4
6099,2019-06-27,19,37,18
6100,2019-06-27,27,55,28
6101,2019-06-27,16,10,-6
6102,2019-06-27,9,2,-7
6105,2019-06-27,22,59,37
6106,2019-06-27,7,27,20
6107,2019-06-27,30,10,-20
6108,2019-06-27,20,29,9
6109,2019-06-27,6,8,2
6110,2019-06-27,15,9,-6
6111,2019-06-27,16,16,0
6112,2019-06-27,32,32,0
6113,2019-06-27,33,26,-7
6114,2019-06-27,33,39,6
6115,2019-06-27,8,7,-1
6116,2019-06-27,23,11,-12
6118,2019-06-27,30,19,-11
6119,2019-06-27,32,7,-25
6120,2019-06-27,14,42,28
6121,2019-06-27,11,9,-2
6122,2019-06-27,6,4,-2
6123,2019-06-27,16,8,-8
6124,2019-06-27,14,25,11
6125,2019-06-27,5,7,2
6126,2019-06-27,19,5,-14
6127,2019-06-27,19,7,-12
6128,2019-06-27,11,2,-9
6129,2019-06-27,21,7,-14
6130,2019-06-27,17,4,-13
6131,2019-06-27,32,11,-21
6132,2019-06-27,25,12,-13
6133,2019-06-27,19,5,-14
6134,2019-06-27,13,3,-10
6136,2019-06-27,78,64,-14
6137,2019-06-27,29,9,-20
6138,2019-06-27,20,8,-12
6139,2019-06-27,20,3,-17
6140,2019-06-27,17,10,-7
6141,2019-06-27,22,4,-18
6142,2019-06-27,44,7,-37
6143,2019-06-27,29,18,-11
6145,2019-06-27,13,5,-8
6146,2019-06-27,22,14,-8
6147,2019-06-27,21,31,10
6148,2019-06-27,50,31,-19
6149,2019-06-27,25,14,-11
6150,2019-06-27,17,8,-9
6151,2019-06-27,21,7,-14
6152,2019-06-27,39,8,-31
6153,2019-06-27,24,14,-10
6154,2019-06-27,41,30,-11
6155,2019-06-27,34,10,-24
6156,2019-06-27,27,14,-13
6157,2019-06-27,30,16,-14
6158,2019-06-27,23,6,-17
6159,2019-06-27,6,6,0
6160,2019-06-27,24,4,-20
6161,2019-06-27,20,3,-17
6162,2019-06-27,4,6,2
6163,2019-06-27,40,15,-25
6164,2019-06-27,15,5,-10
6165,2019-06-27,44,8,-36
6166,2019-06-27,43,5,-38
6167,2019-06-27,13,1,-12
6168,2019-06-27,12,19,7
6169,2019-06-27,30,22,-8
6170,2019-06-27,24,5,-19
6171,2019-06-27,12,5,-7
6173,2019-06-27,27,17,-10
6174,2019-06-27,32,20,-12
6175,2019-06-27,29,13,-16
6176,2019-06-27,27,14,-13
6177,2019-06-27,21,12,-9
6178,2019-06-27,28,19,-9
6179,2019-06-27,12,7,-5
6180,2019-06-27,13,19,6
6181,2019-06-27,33,25,-8
6182,2019-06-27,23,13,-10
6183,2019-06-27,33,18,-15
6184,2019-06-27,49,75,26
6185,2019-06-27,7,4,-3
6186,2019-06-27,18,14,-4
6187,2019-06-27,11,19,8
6188,2019-06-27,19,3,-16
6189,2019-06-27,8,5,-3
6190,2019-06-27,28,22,-6
6191,2019-06-27,12,16,4
6193,2019-06-27,25,13,-12
6194,2019-06-27,40,25,-15
6195,2019-06-27,35,21,-14
6196,2019-06-27,23,13,-10
6197,2019-06-27,13,22,9
6198,2019-06-27,2,3,1
6199,2019-06-27,23,41,18
6200,2019-06-27,19,36,17
6201,2019-06-27,31,7,-24
6202,2019-06-27,16,22,6
6203,2019-06-27,25,36,11
6204,2019-06-27,25,36,11
6205,2019-06-27,17,17,0
6206,2019-06-27,27,28,1
6207,2019-06-27,9,16,7
6208,2019-06-27,14,16,2
6209,2019-06-27,34,25,-9
6210,2019-06-27,11,14,3
6211,2019-06-27,39,28,-11
6212,2019-06-27,21,10,-11
6213,2019-06-27,23,20,-3
6214,2019-06-27,37,16,-21
6216,2019-06-27,28,11,-17
6217,2019-06-27,26,13,-13
6218,2019-06-27,22,18,-4
6219,2019-06-27,20,5,-15
6220,2019-06-27,27,7,-20
6221,2019-06-27,55,35,-20
6222,2019-06-27,21,8,-13
6223,2019-06-27,43,13,-30
6225,2019-06-27,25,11,-14
6226,2019-06-27,3,14,11
6227,2019-06-27,37,24,-13
6228,2019-06-27,16,9,-7
6229,2019-06-27,17,8,-9
6230,2019-06-27,25,7,-18
6231,2019-06-27,31,9,-22
6232,2019-06-27,11,4,-7
6233,2019-06-27,35,15,-20
6234,2019-06-27,22,11,-11
6235,2019-06-27,7,38,31
6236,2019-06-27,26,12,-14
6237,2019-06-27,15,2,-13
6240,2019-06-27,4,4,0
6241,2019-06-27,20,11,-9
6243,2019-06-27,14,10,-4
6245,2019-06-27,21,5,-16
6246,2019-06-27,24,11,-13
6247,2019-06-27,32,21,-11
6248,2019-06-27,40,31,-9
6249,2019-06-27,7,6,-1
6250,2019-06-27,9,9,0
6251,2019-06-27,4,2,-2
6252,2019-06-27,11,7,-4
6253,2019-06-27,14,18,4
6254,2019-06-27,10,6,-4
6255,2019-06-27,18,8,-10
6257,2019-06-27,12,5,-7
6258,2019-06-27,39,10,-29
6259,2019-06-27,13,11,-2
6260,2019-06-27,18,7,-11
6261,2019-06-27,20,9,-11
6262,2019-06-27,17,9,-8
6263,2019-06-27,11,1,-10
6264,2019-06-27,14,3,-11
6265,2019-06-27,17,10,-7
6266,2019-06-27,13,9,-4
6267,2019-06-27,15,5,-10
6268,2019-06-27,18,7,-11
6269,2019-06-27,10,6,-4
6270,2019-06-27,15,5,-10
6272,2019-06-27,12,3,-9
6273,2019-06-27,8,6,-2
6274,2019-06-27,17,5,-12
6275,2019-06-27,8,5,-3
6276,2019-06-27,16,2,-14
6277,2019-06-27,21,12,-9
6278,2019-06-27,6,1,-5
6279,2019-06-27,12,5,-7
6280,2019-06-27,16,33,17
6281,2019-06-27,8,5,-3
6301,2019-06-27,11,5,-6
6302,2019-06-27,6,2,-4
6303,2019-06-27,7,7,0
6304,2019-06-27,7,0,-7
6305,2019-06-27,9,7,-2
6306,2019-06-27,18,7,-11
6307,2019-06-27,13,9,-4
6309,2019-06-27,12,6,-6
6310,2019-06-27,10,8,-2
6311,2019-06-27,14,3,-11
6312,2019-06-27,5,2,-3
6313,2019-06-27,14,9,-5
6314,2019-06-27,23,7,-16
6315,2019-06-27,18,17,-1
6316,2019-06-27,9,4,-5
6321,2019-06-27,19,16,-3
6322,2019-06-27,9,7,-2
6323,2019-06-27,6,5,-1
6324,2019-06-27,10,7,-3
6327,2019-06-27,18,8,-10
6328,2019-06-27,18,9,-9
6329,2019-06-27,19,3,-16
6330,2019-06-27,11,5,-6
6331,2019-06-27,13,3,-10
6332,2019-06-27,10,10,0
6333,2019-06-27,9,1,-8
6334,2019-06-27,13,21,8
6335,2019-06-27,11,7,-4
6336,2019-06-27,11,2,-9
6338,2019-06-27,11,4,-7
6339,2019-06-27,18,2,-16
6340,2019-06-27,15,1,-14
6343,2019-06-27,19,7,-12
6345,2019-06-27,8,4,-4
6346,2019-06-27,4,2,-2
6347,2019-06-27,4,12,8
6349,2019-06-27,23,6,-17
6350,2019-06-27,21,4,-17
6354,2019-06-27,19,4,-15
6355,2019-06-27,15,7,-8
6356,2019-06-27,11,2,-9
6357,2019-06-27,5,3,-2
6358,2019-06-27,12,3,-9
6359,2019-06-27,9,48,39
6360,2019-06-27,11,6,-5
6361,2019-06-27,22,8,-14
6362,2019-06-27,11,4,-7
6363,2019-06-27,14,3,-11
6364,2019-06-27,20,13,-7
6366,2019-06-27,13,2,-11
6367,2019-06-27,11,5,-6
6368,2019-06-27,17,4,-13
6369,2019-06-27,6,8,2
6370,2019-06-27,16,5,-11
6371,2019-06-27,34,11,-23
6372,2019-06-27,23,7,-16
6373,2019-06-27,18,3,-15
6374,2019-06-27,14,2,-12
6375,2019-06-27,22,20,-2
6376,2019-06-27,14,3,-11
6377,2019-06-27,18,4,-14
6379,2019-06-27,15,6,-9
6380,2019-06-27,16,2,-14
6381,2019-06-27,15,7,-8
6383,2019-06-27,16,4,-12
6384,2019-06-27,8,2,-6
6385,2019-06-27,19,6,-13
6386,2019-06-27,19,43,24
6387,2019-06-27,14,25,11
6388,2019-06-27,17,4,-13
6389,2019-06-27,16,11,-5
6391,2019-06-27,17,11,-6
6393,2019-06-27,25,18,-7
6394,2019-06-27,22,12,-10
6395,2019-06-27,12,46,34
6396,2019-06-27,6,46,40
6397,2019-06-27,19,8,-11
6398,2019-06-27,14,6,-8
6401,2019-06-27,11,2,-9
6402,2019-06-27,9,11,2
6403,2019-06-27,12,2,-10
6404,2019-06-27,4,2,-2
6405,2019-06-27,19,3,-16
6406,2019-06-27,14,20,6
6407,2019-06-27,8,5,-3
6408,2019-06-27,11,13,2
6409,2019-06-27,9,5,-4
6410,2019-06-27,13,24,11
6411,2019-06-27,36,50,14
6412,2019-06-27,12,6,-6
6413,2019-06-27,5,17,12
6414,2019-06-27,8,6,-2
6415,2019-06-27,9,5,-4
6416,2019-06-27,6,1,-5
6417,2019-06-27,10,8,-2
6418,2019-06-27,2,3,1
6419,2019-06-27,2,5,3
6420,2019-06-27,8,8,0
6421,2019-06-27,19,3,-16
6422,2019-06-27,5,5,0
6423,2019-06-27,10,7,-3
6424,2019-06-27,6,32,26
6425,2019-06-27,9,14,5
6426,2019-06-27,20,35,15
6427,2019-06-27,24,17,-7
6428,2019-06-27,17,4,-13
6429,2019-06-27,9,10,1
6432,2019-06-27,16,18,2
6433,2019-06-27,19,10,-9
6434,2019-06-27,16,14,-2
6435,2019-06-27,10,8,-2
6436,2019-06-27,8,2,-6
6501,2019-06-27,4,12,8
6502,2019-06-27,5,6,1
6503,2019-06-27,21,25,4
6504,2019-06-27,6,7,1
6700,2019-06-27,8,3,-5
6701,2019-06-27,18,29,11
6702,2019-06-27,3,5,2
6703,2019-06-27,9,14,5
6704,2019-06-27,13,3,-10
6705,2019-06-27,5,1,-4
6706,2019-06-27,10,5,-5
6707,2019-06-27,4,12,8
6708,2019-06-27,11,64,53
6709,2019-06-27,17,4,-13
6710,2019-06-27,2,3,1
6711,2019-06-27,5,10,5
6712,2019-06-27,2,2,0
6713,2019-06-27,11,5,-6
6715,2019-06-27,6,9,3
6716,2019-06-27,2,1,-1
6717,2019-06-27,1,3,2
6718,2019-06-27,12,1,-11
6719,2019-06-27,9,6,-3
6720,2019-06-27,14,3,-11
6721,2019-06-27,5,6,1
6722,2019-06-27,8,2,-6
6723,2019-06-27,10,3,-7
6724,2019-06-27,15,22,7
6725,2019-06-27,9,10,1
6726,2019-06-27,5,1,-4
6727,2019-06-27,16,45,29
6728,2019-06-27,6,1,-5
6729,2019-06-27,23,33,10
6730,2019-06-27,10,3,-7
