station_code,date,departures,arrivals,excess_arrivals
6731,2019-06-27,4,3,-1
6732,2019-06-27,13,8,-5
6733,2019-06-27,10,6,-4
6734,2019-06-27,14,3,-11
6735,2019-06-27,1,3,2
6736,2019-06-27,5,12,7
6737,2019-06-27,10,6,-4
6738,2019-06-27,1,9,8
6739,2019-06-27,3,1,-2
6741,2019-06-27,7,3,-4
6742,2019-06-27,11,22,11
6743,2019-06-27,9,4,-5
6744,2019-06-27,13,7,-6
6745,2019-06-27,9,5,-4
6746,2019-06-27,4,9,5
6747,2019-06-27,8,22,14
6748,2019-06-27,22,13,-9
6749,2019-06-27,13,25,12
6750,2019-06-27,16,6,-10
6753,2019-06-27,1,11,10
6754,2019-06-27,7,0,-7
6901,2019-06-27,10,12,2
6902,2019-06-27,28,15,-13
6903,2019-06-27,30,14,-16
6904,2019-06-27,19,8,-11
6905,2019-06-27,11,9,-2
6906,2019-06-27,29,30,1
6907,2019-06-27,24,9,-15
6908,2019-06-27,15,13,-2
6912,2019-06-27,39,42,3
6913,2019-06-27,25,10,-15
6915,2019-06-27,24,8,-16
6916,2019-06-27,12,8,-4
6917,2019-06-27,6,2,-4
6918,2019-06-27,12,1,-11
6919,2019-06-27,8,6,-2
6921,2019-06-27,12,41,29
6923,2019-06-27,14,18,4
6924,2019-06-27,12,4,-8
6925,2019-06-27,19,15,-4
6926,2019-06-27,18,17,-1
6927,2019-06-27,10,10,0
6928,2019-06-27,2,4,2
6929,2019-06-27,15,3,-12
7001,2019-06-27,7,6,-1
7002,2019-06-27,5,1,-4
7003,2019-06-27,21,25,4
7004,2019-06-27,4,5,1
7005,2019-06-27,1,1,0
7006,2019-06-27,6,6,0
7007,2019-06-27,5,1,-4
7008,2019-06-27,10,7,-3
7009,2019-06-27,16,30,14
7010,2019-06-27,3,1,-2
7011,2019-06-27,16,13,-3
7012,2019-06-27,12,19,7
7013,2019-06-27,9,2,-7
7014,2019-06-27,11,12,1
7015,2019-06-27,3,2,-1
7016,2019-06-27,1,4,3
7017,2019-06-27,12,6,-6
7018,2019-06-27,11,3,-8
7019,2019-06-27,1,74,73
7020,2019-06-27,11,6,-5
7021,2019-06-27,9,8,-1
7022,2019-06-27,16,3,-13
7023,2019-06-27,2,1,-1
7024,2019-06-27,9,8,-1
7025,2019-06-27,6,11,5
7026,2019-06-27,19,36,17
7027,2019-06-27,20,7,-13
7028,2019-06-27,2,24,22
7029,2019-06-27,19,9,-10
7030,2019-06-27,14,8,-6
7031,2019-06-27,6,5,-1
7032,2019-06-27,29,10,-19
7033,2019-06-27,23,8,-15
7034,2019-06-27,1,2,1
7035,2019-06-27,14,10,-4
7036,2019-06-27,12,3,-9
7037,2019-06-27,11,9,-2
7038,2019-06-27,24,15,-9
7039,2019-06-27,15,4,-11
7040,2019-06-27,20,41,21
7041,2019-06-27,17,55,38
7042,2019-06-27,8,16,8
7043,2019-06-27,18,0,-18
7044,2019-06-27,3,4,1
7045,2019-06-27,10,9,-1
7046,2019-06-27,5,53,48
7047,2019-06-27,36,17,-19
7048,2019-06-27,9,6,-3
7049,2019-06-27,6,7,1
7050,2019-06-27,15,6,-9
7051,2019-06-27,5,1,-4
7052,2019-06-27,18,28,10
7053,2019-06-27,15,7,-8
7054,2019-06-27,17,4,-13
7055,2019-06-27,5,3,-2
7056,2019-06-27,9,1,-8
7057,2019-06-27,15,8,-7
7058,2019-06-27,3,10,7
7059,2019-06-27,17,6,-11
7060,2019-06-27,18,4,-14
7061,2019-06-27,9,4,-5
7062,2019-06-27,14,17,3
7063,2019-06-27,4,0,-4
7064,2019-06-27,5,10,5
7065,2019-06-27,12,2,-10
7066,2019-06-27,11,59,48
7067,2019-06-27,12,38,26
7068,2019-06-27,24,14,-10
7069,2019-06-27,5,40,35
7070,2019-06-27,21,4,-17
7071,2019-06-27,27,15,-12
7072,2019-06-27,21,7,-14
7073,2019-06-27,16,7,-9
7074,2019-06-27,14,9,-5
7075,2019-06-27,1,7,6
7076,2019-06-27,24,12,-12
7077,2019-06-27,4,13,9
7078,2019-06-27,15,3,-12
7079,2019-06-27,7,34,27
7080,2019-06-27,14,47,33
7081,2019-06-27,7,30,23
7082,2019-06-27,14,34,20
7083,2019-06-27,24,10,-14
7084,2019-06-27,5,19,14
7090,2019-06-27,6,3,-3
7091,2019-06-27,1,1,0
7092,2019-06-27,3,5,2
7093,2019-06-27,2,2,0
7095,2019-06-27,3,11,8
7096,2019-06-27,3,21,18
7098,2019-06-27,3,1,-2
7101,2019-06-27,1,3,2
7102,2019-06-27,6,3,-3
7104,2019-06-27,1,0,-1
7108,2019-06-27,1,1,0
7109,2019-06-27,1,7,6
7110,2019-06-27,2,2,0
7111,2019-06-27,3,1,-2
7112,2019-06-27,6,1,-5
7113,2019-06-27,5,21,16
7114,2019-06-27,32,18,-14
7115,2019-06-27,9,4,-5
7116,2019-06-27,3,4,1
7117,2019-06-27,2,1,-1
7119,2019-06-27,5,3,-2
7120,2019-06-27,1,2,1
7121,2019-06-27,1,2,1
7122,2019-06-27,3,1,-2
7124,2019-06-27,6,6,0
7125,2019-06-27,17,19,2
7126,2019-06-27,5,2,-3
7127,2019-06-27,2,14,12
7128,2019-06-27,4,2,-2
7130,2019-06-27,1,5,4
7132,2019-06-27,1,1,0
7133,2019-06-27,2,0,-2
7135,2019-06-27,1,0,-1
7136,2019-06-27,1,2,1
7137,2019-06-27,2,3,1
7138,2019-06-27,2,3,1
7140,2019-06-27,10,3,-7
7141,2019-06-27,8,5,-3
7143,2019-06-27,10,4,-6
7144,2019-06-27,10,5,-5
7145,2019-06-27,8,0,-8
7147,2019-06-27,7,18,11
7148,2019-06-27,2,0,-2
7149,2019-06-27,7,2,-5
10002,2019-06-27,37,39,2
10002,2019-06-27,95,86,-9
4000,2019-06-27,49,60,11
4001,2019-06-27,8,13,5
4002,2019-06-27,19,24,5
5002,2019-06-27,3,5,2
5003,2019-06-27,1,1,0
5004,2019-06-27,3,0,-3
5005,2019-06-27,3,10,7
5006,2019-06-27,5,5,0
5007,2019-06-27,12,15,3
6001,2019-06-27,65,52,-13
6002,2019-06-27,31,50,19
6003,2019-06-27,66,99,33
6004,2019-06-27,46,43,-3
6005,2019-06-27,114,56,-58
6006,2019-06-27,22,22,0
6008,2019-06-27,56,96,40
6009,2019-06-27,83,89,6
6011,2019-06-27,63,69,6
6012,2019-06-27,240,601,361
6013,2019-06-27,83,99,16
6014,2019-06-27,45,64,19
6015,2019-06-27,163,247,84
6016,2019-06-27,13,8,-5
6017,2019-06-27,39,54,15
6018,2019-06-27,48,62,14
6019,2019-06-27,127,69,-58
6020,2019-06-27,64,97,33
6021,2019-06-27,59,51,-8
6022,2019-06-27,52,43,-9
6023,2019-06-27,136,177,41
6024,2019-06-27,3,3,0
6025,2019-06-27,37,28,-9
6026,2019-06-27,128,197,69
6027,2019-06-27,181,109,-72
6029,2019-06-27,26,26,0
6031,2019-06-27,39,47,8
6032,2019-06-27,54,105,51
6033,2019-06-27,6,7,1
6034,2019-06-27,8,7,-1
6035,2019-06-27,44,38,-6
6036,2019-06-27,202,240,38
6037,2019-06-27,42,39,-3
6038,2019-06-27,97,74,-23
6039,2019-06-27,90,62,-28
6040,2019-06-27,76,60,-16
6041,2019-06-27,68,43,-25
6042,2019-06-27,97,66,-31
6043,2019-06-27,202,180,-22
6044,2019-06-27,64,83,19
6046,2019-06-27,100,68,-32
6047,2019-06-27,74,39,-35
6048,2019-06-27,61,45,-16
6049,2019-06-27,103,58,-45
6050,2019-06-27,35,18,-17
6051,2019-06-27,49,45,-4
6052,2019-06-27,238,245,7
6053,2019-06-27,239,290,51
6057,2019-06-27,76,53,-23
6058,2019-06-27,80,50,-30
6059,2019-06-27,67,30,-37
6060,2019-06-27,32,20,-12
6061,2019-06-27,87,56,-31
6062,2019-06-27,74,40,-34
6063,2019-06-27,106,69,-37
6064,2019-06-27,175,99,-76
6065,2019-06-27,55,43,-12
6066,2019-06-27,38,10,-28
6067,2019-06-27,71,46,-25
6068,2019-06-27,13,5,-8
6070,2019-06-27,158,108,-50
6072,2019-06-27,78,36,-42
6073,2019-06-27,264,228,-36
6075,2019-06-27,38,6,-32
6076,2019-06-27,12,24,12
6078,2019-06-27,39,77,38
6079,2019-06-27,57,67,10
6080,2019-06-27,119,108,-11
6081,2019-06-27,46,48,2
6082,2019-06-27,15,9,-6
6083,2019-06-27,256,149,-107
6084,2019-06-27,43,30,-13
6085,2019-06-27,92,142,50
6086,2019-06-27,16,51,35
6087,2019-06-27,100,144,44
6088,2019-06-27,80,77,-3
6089,2019-06-27,66,39,-27
6090,2019-06-27,31,41,10
6091,2019-06-27,40,42,2
6092,2019-06-27,68,59,-9
6093,2019-06-27,21,22,1
6094,2019-06-27,40,42,2
6095,2019-06-27,121,118,-3
6096,2019-06-27,42,55,13
6097,2019-06-27,75,46,-29
6098,2019-06-27,39,24,-15
6099,2019-06-27,106,131,25
6100,2019-06-27,185,154,-31
6101,2019-06-27,50,19,-31
6102,2019-06-27,22,17,-5
6105,2019-06-27,47,54,7
6106,2019-06-27,19,37,18
6107,2019-06-27,85,65,-20
6108,2019-06-27,41,41,0
6109,2019-06-27,34,35,1
6110,2019-06-27,21,36,15
6111,2019-06-27,38,54,16
6112,2019-06-27,88,98,10
6113,2019-06-27,46,57,11
6114,2019-06-27,150,171,21
6115,2019-06-27,15,17,2
6116,2019-06-27,51,76,25
6118,2019-06-27,67,75,8
6119,2019-06-27,84,109,25
6120,2019-06-27,48,86,38
6121,2019-06-27,26,54,28
6122,2019-06-27,18,21,3
6123,2019-06-27,20,33,13
6124,2019-06-27,44,58,14
6125,2019-06-27,16,13,-3
6126,2019-06-27,32,47,15
6127,2019-06-27,36,45,9
6128,2019-06-27,22,29,7
6129,2019-06-27,63,71,8
6130,2019-06-27,16,20,4
6131,2019-06-27,75,54,-21
6132,2019-06-27,57,58,1
6133,2019-06-27,60,69,9
6134,2019-06-27,53,51,-2
6136,2019-06-27,225,195,-30
6137,2019-06-27,77,87,10
6138,2019-06-27,74,75,1
6139,2019-06-27,31,40,9
6140,2019-06-27,86,100,14
6141,2019-06-27,52,55,3
6142,2019-06-27,123,107,-16
6143,2019-06-27,117,123,6
6145,2019-06-27,66,67,1
6146,2019-06-27,61,59,-2
6147,2019-06-27,127,57,-70
6148,2019-06-27,108,72,-36
6149,2019-06-27,32,32,0
6150,2019-06-27,40,57,17
6151,2019-06-27,60,83,23
6152,2019-06-27,91,110,19
6153,2019-06-27,43,53,10
6154,2019-06-27,140,135,-5
6155,2019-06-27,138,132,-6
6156,2019-06-27,54,61,7
6157,2019-06-27,118,117,-1
6158,2019-06-27,63,75,12
6159,2019-06-27,30,30,0
6160,2019-06-27,41,55,14
6161,2019-06-27,32,41,9
6162,2019-06-27,10,12,2
6163,2019-06-27,114,116,2
6164,2019-06-27,102,126,24
6165,2019-06-27,151,174,23
6166,2019-06-27,78,68,-10
6167,2019-06-27,48,51,3
6168,2019-06-27,73,41,-32
6169,2019-06-27,124,103,-21
6170,2019-06-27,65,70,5
6171,2019-06-27,24,41,17
6173,2019-06-27,105,58,-47
6174,2019-06-27,105,101,-4
6175,2019-06-27,71,58,-13
6176,2019-06-27,69,77,8
6177,2019-06-27,79,73,-6
6178,2019-06-27,107,97,-10
6179,2019-06-27,69,74,5
6180,2019-06-27,74,81,7
6181,2019-06-27,86,77,-9
6182,2019-06-27,55,52,-3
6183,2019-06-27,81,75,-6
6184,2019-06-27,193,168,-25
6185,2019-06-27,29,32,3
6186,2019-06-27,83,74,-9
6187,2019-06-27,111,102,-9
6188,2019-06-27,45,59,14
6189,2019-06-27,18,24,6
6190,2019-06-27,92,59,-33
6191,2019-06-27,68,53,-15
6193,2019-06-27,88,96,8
6194,2019-06-27,154,134,-20
6195,2019-06-27,102,71,-31
6196,2019-06-27,98,85,-13
6197,2019-06-27,50,34,-16
6198,2019-06-27,22,10,-12
6199,2019-06-27,99,51,-48
6200,2019-06-27,98,75,-23
6201,2019-06-27,68,50,-18
6202,2019-06-27,127,110,-17
6203,2019-06-27,105,88,-17
6204,2019-06-27,92,72,-20
6205,2019-06-27,83,81,-2
6206,2019-06-27,130,109,-21
6207,2019-06-27,37,43,6
6208,2019-06-27,48,55,7
6209,2019-06-27,137,121,-16
6210,2019-06-27,39,29,-10
6211,2019-06-27,148,125,-23
6212,2019-06-27,95,58,-37
6213,2019-06-27,127,126,-1
6214,2019-06-27,114,74,-40
6216,2019-06-27,134,72,-62
6217,2019-06-27,85,54,-31
6218,2019-06-27,78,68,-10
6219,2019-06-27,52,72,20
6220,2019-06-27,93,78,-15
6221,2019-06-27,154,149,-5
6222,2019-06-27,84,77,-7
6223,2019-06-27,129,78,-51
6225,2019-06-27,57,65,8
6226,2019-06-27,30,18,-12
6227,2019-06-27,159,161,2
6228,2019-06-27,25,19,-6
6229,2019-06-27,40,36,-4
6230,2019-06-27,95,88,-7
6231,2019-06-27,90,97,7
6232,2019-06-27,21,24,3
6233,2019-06-27,104,95,-9
6234,2019-06-27,72,72,0
6235,2019-06-27,100,40,-60
6236,2019-06-27,61,70,9
6237,2019-06-27,39,56,17
6240,2019-06-27,20,16,-4
6241,2019-06-27,52,47,-5
6243,2019-06-27,63,70,7
6245,2019-06-27,44,48,4
6246,2019-06-27,44,39,-5
6247,2019-06-27,98,98,0
6248,2019-06-27,145,108,-37
6249,2019-06-27,55,39,-16
6250,2019-06-27,83,70,-13
6251,2019-06-27,21,23,2
6252,2019-06-27,58,44,-14
6253,2019-06-27,52,28,-24
6254,2019-06-27,72,57,-15
6255,2019-06-27,95,100,5
6257,2019-06-27,35,40,5
6258,2019-06-27,77,59,-18
6259,2019-06-27,32,32,0
6260,2019-06-27,39,40,1
6261,2019-06-27,52,58,6
6262,2019-06-27,34,50,16
6263,2019-06-27,22,32,10
6264,2019-06-27,26,34,8
6265,2019-06-27,36,39,3
6266,2019-06-27,28,19,-9
6267,2019-06-27,43,50,7
6268,2019-06-27,65,68,3
6269,2019-06-27,26,32,6
6270,2019-06-27,32,37,5
6271,2019-06-27,5,2,-3
6272,2019-06-27,22,29,7
6273,2019-06-27,19,27,8
6274,2019-06-27,35,46,11
6275,2019-06-27,21,25,4
6276,2019-06-27,38,29,-9
6277,2019-06-27,56,52,-4
6278,2019-06-27,14,20,6
6279,2019-06-27,21,15,-6
6280,2019-06-27,83,66,-17
6281,2019-06-27,26,15,-11
6301,2019-06-27,15,15,0
6302,2019-06-27,25,22,-3
6303,2019-06-27,20,17,-3
6304,2019-06-27,9,8,-1
6305,2019-06-27,16,8,-8
6306,2019-06-27,44,12,-32
6307,2019-06-27,79,80,1
6309,2019-06-27,20,28,8
6310,2019-06-27,59,26,-33
6311,2019-06-27,35,30,-5
6312,2019-06-27,27,28,1
6313,2019-06-27,40,80,40
6314,2019-06-27,52,70,18
6315,2019-06-27,65,25,-40
6316,2019-06-27,59,22,-37
6321,2019-06-27,95,88,-7
6322,2019-06-27,27,25,-2
6323,2019-06-27,17,18,1
6324,2019-06-27,29,36,7
6327,2019-06-27,32,30,-2
6328,2019-06-27,34,34,0
6329,2019-06-27,16,21,5
6330,2019-06-27,18,19,1
6331,2019-06-27,4,16,12
6332,2019-06-27,18,24,6
6333,2019-06-27,14,27,13
6334,2019-06-27,60,51,-9
6335,2019-06-27,34,38,4
6336,2019-06-27,20,18,-2
6338,2019-06-27,29,25,-4
6339,2019-06-27,20,26,6
6340,2019-06-27,24,32,8
6341,2019-06-27,14,33,19
6343,2019-06-27,37,46,9
6345,2019-06-27,16,20,4
6346,2019-06-27,11,9,-2
6347,2019-06-27,28,19,-9
6349,2019-06-27,28,55,27
6350,2019-06-27,35,56,21
6354,2019-06-27,17,29,12
6355,2019-06-27,20,42,22
6356,2019-06-27,25,21,-4
6357,2019-06-27,16,17,1
6358,2019-06-27,10,18,8
6359,2019-06-27,132,119,-13
6360,2019-06-27,34,34,0
6361,2019-06-27,41,41,0
6362,2019-06-27,32,38,6
6363,2019-06-27,24,25,1
6364,2019-06-27,41,39,-2
6366,2019-06-27,27,18,-9
6367,2019-06-27,17,19,2
6368,2019-06-27,48,62,14
6369,2019-06-27,21,37,16
6370,2019-06-27,30,36,6
6371,2019-06-27,58,79,21
6372,2019-06-27,76,97,21
6373,2019-06-27,25,41,16
6374,2019-06-27,32,44,12
6375,2019-06-27,42,65,23
6376,2019-06-27,11,18,7
6377,2019-06-27,18,42,24
6379,2019-06-27,24,35,11
6380,2019-06-27,37,32,-5
6381,2019-06-27,56,58,2
6383,2019-06-27,20,20,0
6384,2019-06-27,30,26,-4
6385,2019-06-27,36,46,10
6386,2019-06-27,61,52,-9
6387,2019-06-27,64,66,2
6388,2019-06-27,23,31,8
6389,2019-06-27,36,33,-3
6391,2019-06-27,56,82,26
6393,2019-06-27,61,91,30
6394,2019-06-27,64,91,27
6395,2019-06-27,61,39,-22
6396,2019-06-27,75,62,-13
6397,2019-06-27,51,85,34
6398,2019-06-27,25,38,13
6401,2019-06-27,43,74,31
6402,2019-06-27,48,61,13
6403,2019-06-27,17,32,15
6404,2019-06-27,15,31,16
6405,2019-06-27,40,71,31
6406,2019-06-27,107,135,28
6407,2019-06-27,19,31,12
6408,2019-06-27,53,50,-3
6409,2019-06-27,16,32,16
6410,2019-06-27,48,41,-7
6411,2019-06-27,151,94,-57
6412,2019-06-27,17,25,8
6413,2019-06-27,17,14,-3
6414,2019-06-27,16,28,12
6415,2019-06-27,16,25,9
6416,2019-06-27,14,12,-2
6417,2019-06-27,33,36,3
6418,2019-06-27,4,3,-1
6419,2019-06-27,6,13,7
6420,2019-06-27,24,22,-2
6421,2019-06-27,31,30,-1
6422,2019-06-27,22,18,-4
6423,2019-06-27,21,12,-9
6424,2019-06-27,54,55,1
6425,2019-06-27,64,79,15
6426,2019-06-27,78,76,-2
6427,2019-06-27,40,57,17
6428,2019-06-27,16,32,16
6429,2019-06-27,43,56,13
6432,2019-06-27,67,67,0
6433,2019-06-27,21,24,3
6434,2019-06-27,61,67,6
6435,2019-06-27,52,45,-7
6436,2019-06-27,17,20,3
6501,2019-06-27,109,137,28
6502,2019-06-27,35,42,7
6503,2019-06-27,59,39,-20
6504,2019-06-27,23,17,-6
6700,2019-06-27,33,46,13
6701,2019-06-27,75,36,-39
6702,2019-06-27,14,16,2
6703,2019-06-27,54,50,-4
6704,2019-06-27,23,35,12
6705,2019-06-27,12,14,2
6706,2019-06-27,10,27,17
6707,2019-06-27,27,10,-17
6708,2019-06-27,85,78,-7
6709,2019-06-27,26,37,11
6710,2019-06-27,14,17,3
6711,2019-06-27,22,19,-3
6712,2019-06-27,16,17,1
6713,2019-06-27,18,18,0
6714,2019-06-27,6,4,-2
6715,2019-06-27,33,34,1
6716,2019-06-27,8,11,3
6717,2019-06-27,7,14,7
6718,2019-06-27,13,25,12
6719,2019-06-27,16,17,1
6720,2019-06-27,23,36,13
6721,2019-06-27,19,11,-8
6722,2019-06-27,11,21,10
6723,2019-06-27,20,24,4
6724,2019-06-27,55,77,22
6725,2019-06-27,19,22,3
6726,2019-06-27,9,13,4
6727,2019-06-27,88,74,-14
6728,2019-06-27,14,15,1
6729,2019-06-27,114,115,1
6730,2019-06-27,12,13,1
6731,2019-06-27,20,14,-6
6732,2019-06-27,31,42,11
6733,2019-06-27,23,28,5
6734,2019-06-27,38,41,3
6735,2019-06-27,10,14,4
6736,2019-06-27,22,15,-7
6737,2019-06-27,18,26,8
6739,2019-06-27,5,10,5
6741,2019-06-27,19,24,5
6742,2019-06-27,54,67,13
6743,2019-06-27,37,23,-14
6744,2019-06-27,13,22,9
6745,2019-06-27,21,20,-1
6746,2019-06-27,23,13,-10
6747,2019-06-27,46,31,-15
6748,2019-06-27,101,118,17
6749,2019-06-27,45,39,-6
6750,2019-06-27,43,35,-8
6752,2019-06-27,26,12,-14
6753,2019-06-27,17,10,-7
6754,2019-06-27,8,16,8
6901,2019-06-27,30,54,24
6902,2019-06-27,53,86,33
6903,2019-06-27,90,76,-14
6904,2019-06-27,28,37,9
6905,2019-06-27,30,19,-11
6906,2019-06-27,135,75,-60
6907,2019-06-27,99,78,-21
6908,2019-06-27,55,60,5
6912,2019-06-27,177,136,-41
6913,2019-06-27,33,39,6
6915,2019-06-27,71,81,10
6916,2019-06-27,36,32,-4
6917,2019-06-27,14,21,7
6918,2019-06-27,26,20,-6
6919,2019-06-27,27,24,-3
6921,2019-06-27,64,42,-22
6923,2019-06-27,34,31,-3
6924,2019-06-27,15,16,1
6925,2019-06-27,26,30,4
6926,2019-06-27,49,46,-3
6927,2019-06-27,52,25,-27
6928,2019-06-27,18,10,-8
6929,2019-06-27,31,28,-3
6930,2019-06-27,23,7,-16
7001,2019-06-27,34,42,8
7002,2019-06-27,4,13,9
7003,2019-06-27,102,61,-41
7004,2019-06-27,16,22,6
7005,2019-06-27,10,14,4
7006,2019-06-27,14,17,3
7007,2019-06-27,6,14,8
7008,2019-06-27,24,26,2
7009,2019-06-27,78,98,20
7010,2019-06-27,9,16,7
7011,2019-06-27,53,75,22
7012,2019-06-27,42,42,0
7013,2019-06-27,17,28,11
7014,2019-06-27,35,15,-20
7015,2019-06-27,24,30,6
7016,2019-06-27,8,6,-2
7017,2019-06-27,17,32,15
7018,2019-06-27,19,47,28
7019,2019-06-27,139,39,-100
7020,2019-06-27,19,29,10
7021,2019-06-27,45,39,-6
7022,2019-06-27,26,25,-1
7023,2019-06-27,3,8,5
7024,2019-06-27,43,28,-15
7025,2019-06-27,65,60,-5
7026,2019-06-27,51,40,-11
7027,2019-06-27,27,30,3
7028,2019-06-27,116,80,-36
7029,2019-06-27,42,50,8
7030,2019-06-27,33,43,10
7031,2019-06-27,61,53,-8
7032,2019-06-27,75,58,-17
7033,2019-06-27,65,66,1
7034,2019-06-27,8,43,35
7035,2019-06-27,34,43,9
7036,2019-06-27,34,33,-1
7037,2019-06-27,55,50,-5
7038,2019-06-27,68,61,-7
7039,2019-06-27,20,29,9
7040,2019-06-27,61,53,-8
7041,2019-06-27,126,75,-51
7042,2019-06-27,30,27,-3
7043,2019-06-27,17,21,4
7044,2019-06-27,17,12,-5
7045,2019-06-27,69,62,-7
7046,2019-06-27,125,105,-20
7047,2019-06-27,101,166,65
7048,2019-06-27,17,20,3
7049,2019-06-27,18,25,7
7050,2019-06-27,41,55,14
7051,2019-06-27,6,17,11
7052,2019-06-27,51,47,-4
7053,2019-06-27,37,45,8
7054,2019-06-27,46,78,32
7055,2019-06-27,20,24,4
7056,2019-06-27,9,20,11
7057,2019-06-27,30,51,21
7058,2019-06-27,54,41,-13
7059,2019-06-27,18,28,10
7060,2019-06-27,23,45,22
7061,2019-06-27,25,19,-6
7062,2019-06-27,42,53,11
7063,2019-06-27,30,26,-4
7064,2019-06-27,26,26,0
7065,2019-06-27,21,29,8
7066,2019-06-27,97,108,11
7067,2019-06-27,55,51,-4
7068,2019-06-27,68,97,29
7069,2019-06-27,142,134,-8
7070,2019-06-27,20,37,17
7071,2019-06-27,38,33,-5
7072,2019-06-27,36,26,-10
7073,2019-06-27,36,52,16
7074,2019-06-27,19,31,12
7075,2019-06-27,11,8,-3
7076,2019-06-27,61,59,-2
7077,2019-06-27,46,37,-9
7078,2019-06-27,24,40,16
7079,2019-06-27,34,24,-10
7080,2019-06-27,112,84,-28
7081,2019-06-27,97,79,-18
7082,2019-06-27,58,65,7
7083,2019-06-27,46,42,-4
7084,2019-06-27,76,64,-12
7085,2019-06-27,3,0,-3
7090,2019-06-27,8,12,4
7091,2019-06-27,3,4,1
7092,2019-06-27,7,7,0
7093,2019-06-27,4,8,4
7094,2019-06-27,4,4,0
7095,2019-06-27,18,3,-15
7096,2019-06-27,34,17,-17
7097,2019-06-27,9,7,-2
7098,2019-06-27,2,2,0
7099,2019-06-27,9,8,-1
7100,2019-06-27,2,2,0
7101,2019-06-27,9,4,-5
7102,2019-06-27,9,22,13
7103,2019-06-27,16,19,3
7104,2019-06-27,1,7,6
7105,2019-06-27,3,0,-3
7106,2019-06-27,7,4,-3
7107,2019-06-27,5,3,-2
7108,2019-06-27,15,15,0
7109,2019-06-27,8,5,-3
7110,2019-06-27,7,7,0
7111,2019-06-27,3,4,1
7112,2019-06-27,4,11,7
7113,2019-06-27,57,39,-18
7114,2019-06-27,71,92,21
7115,2019-06-27,9,8,-1
7116,2019-06-27,16,14,-2
7117,2019-06-27,1,3,2
7118,2019-06-27,7,0,-7
7119,2019-06-27,3,8,5
7120,2019-06-27,5,8,3
7121,2019-06-27,10,14,4
7122,2019-06-27,1,2,1
7124,2019-06-27,26,14,-12
7125,2019-06-27,20,23,3
7126,2019-06-27,7,9,2
7127,2019-06-27,21,15,-6
7128,2019-06-27,19,15,-4
7129,2019-06-27,7,10,3
7130,2019-06-27,8,8,0
7131,2019-06-27,6,2,-4
7132,2019-06-27,2,3,1
7133,2019-06-27,5,3,-2
7134,2019-06-27,4,5,1
7136,2019-06-27,7,7,0
7137,2019-06-27,11,9,-2
7138,2019-06-27,3,4,1
7140,2019-06-27,18,29,11
7141,2019-06-27,37,42,5
7143,2019-06-27,22,25,3
7144,2019-06-27,47,55,8
7145,2019-06-27,9,14,5
7147,2019-06-27,49,38,-11
7148,2019-06-27,10,9,-1
7149,2019-06-27,12,15,3
10002,2019-06-28,125,142,17
4000,2019-06-28,70,90,20
4001,2019-06-28,10,10,0
4002,2019-06-28,18,23,5
5002,2019-06-28,8,10,2
5003,2019-06-28,3,5,2
5004,2019-06-28,1,2,1
5005,2019-06-28,8,9,1
5006,2019-06-28,4,6,2
5007,2019-06-28,21,20,-1
6001,2019-06-28,76,104,28
6002,2019-06-28,50,62,12
6003,2019-06-28,88,122,34
6004,2019-06-28,58,59,1
6005,2019-06-28,112,115,3
6006,2019-06-28,35,22,-13
6008,2019-06-28,56,106,50
6009,2019-06-28,81,87,6
6011,2019-06-28,92,108,16
6012,2019-06-28,228,502,274
6013,2019-06-28,56,109,53
6014,2019-06-28,70,66,-4
6015,2019-06-28,184,261,77
6016,2019-06-28,21,17,-4
6017,2019-06-28,35,48,13
6018,2019-06-28,90,88,-2
6019,2019-06-28,133,77,-56
6020,2019-06-28,75,101,26
6021,2019-06-28,71,54,-17
6022,2019-06-28,80,85,5
6023,2019-06-28,187,268,81
6024,2019-06-28,5,8,3
6025,2019-06-28,39,40,1
6026,2019-06-28,197,303,106
6027,2019-06-28,151,165,14
