station_code,date,departures,arrivals,excess_arrivals
6029,2019-06-28,34,44,10
6031,2019-06-28,58,65,7
6032,2019-06-28,90,149,59
6033,2019-06-28,16,20,4
6034,2019-06-28,12,15,3
6035,2019-06-28,25,52,27
6036,2019-06-28,255,341,86
6037,2019-06-28,69,70,1
6038,2019-06-28,112,114,2
6039,2019-06-28,93,119,26
6040,2019-06-28,52,86,34
6041,2019-06-28,80,87,7
6042,2019-06-28,96,93,-3
6043,2019-06-28,191,370,179
6044,2019-06-28,105,98,-7
6046,2019-06-28,123,108,-15
6047,2019-06-28,61,39,-22
6048,2019-06-28,66,66,0
6049,2019-06-28,123,122,-1
6050,2019-06-28,40,58,18
6051,2019-06-28,52,39,-13
6052,2019-06-28,230,351,121
6053,2019-06-28,231,269,38
6057,2019-06-28,95,72,-23
6058,2019-06-28,86,65,-21
6059,2019-06-28,73,68,-5
6060,2019-06-28,28,29,1
6061,2019-06-28,88,72,-16
6062,2019-06-28,66,55,-11
6063,2019-06-28,78,67,-11
6064,2019-06-28,201,157,-44
6065,2019-06-28,63,56,-7
6066,2019-06-28,47,16,-31
6067,2019-06-28,57,59,2
6068,2019-06-28,14,13,-1
6070,2019-06-28,181,146,-35
6072,2019-06-28,85,73,-12
6073,2019-06-28,226,246,20
6075,2019-06-28,38,17,-21
6076,2019-06-28,25,32,7
6078,2019-06-28,47,84,37
6079,2019-06-28,105,59,-46
6080,2019-06-28,183,160,-23
6081,2019-06-28,53,50,-3
6082,2019-06-28,17,13,-4
6083,2019-06-28,172,142,-30
6084,2019-06-28,68,82,14
6085,2019-06-28,103,182,79
6086,2019-06-28,30,57,27
6087,2019-06-28,153,187,34
6088,2019-06-28,84,95,11
6089,2019-06-28,43,59,16
6090,2019-06-28,57,55,-2
6091,2019-06-28,42,33,-9
6092,2019-06-28,75,88,13
6093,2019-06-28,31,17,-14
6094,2019-06-28,43,41,-2
6095,2019-06-28,131,123,-8
6096,2019-06-28,53,76,23
6097,2019-06-28,70,58,-12
6098,2019-06-28,40,33,-7
6099,2019-06-28,81,127,46
6100,2019-06-28,198,196,-2
6101,2019-06-28,61,22,-39
6102,2019-06-28,32,21,-11
6105,2019-06-28,78,105,27
6106,2019-06-28,38,55,17
6107,2019-06-28,83,67,-16
6108,2019-06-28,60,71,11
6109,2019-06-28,32,32,0
6110,2019-06-28,41,55,14
6111,2019-06-28,47,74,27
6112,2019-06-28,121,120,-1
6113,2019-06-28,65,81,16
6114,2019-06-28,191,265,74
6115,2019-06-28,18,25,7
6116,2019-06-28,83,92,9
6118,2019-06-28,78,111,33
6119,2019-06-28,92,110,18
6120,2019-06-28,83,109,26
6121,2019-06-28,30,58,28
6122,2019-06-28,20,29,9
6123,2019-06-28,43,41,-2
6124,2019-06-28,52,77,25
6125,2019-06-28,35,20,-15
6126,2019-06-28,51,63,12
6127,2019-06-28,69,45,-24
6128,2019-06-28,33,28,-5
6129,2019-06-28,69,56,-13
6130,2019-06-28,44,30,-14
6131,2019-06-28,86,68,-18
6132,2019-06-28,80,87,7
6133,2019-06-28,78,67,-11
6134,2019-06-28,47,52,5
6136,2019-06-28,284,240,-44
6137,2019-06-28,114,99,-15
6138,2019-06-28,101,74,-27
6139,2019-06-28,66,41,-25
6140,2019-06-28,91,90,-1
6141,2019-06-28,64,52,-12
6142,2019-06-28,124,109,-15
6143,2019-06-28,110,114,4
6145,2019-06-28,64,76,12
6146,2019-06-28,62,54,-8
6147,2019-06-28,118,80,-38
6148,2019-06-28,181,101,-80
6149,2019-06-28,50,38,-12
6150,2019-06-28,82,67,-15
6151,2019-06-28,92,83,-9
6152,2019-06-28,122,132,10
6153,2019-06-28,64,65,1
6154,2019-06-28,197,188,-9
6155,2019-06-28,178,154,-24
6156,2019-06-28,81,75,-6
6157,2019-06-28,137,132,-5
6158,2019-06-28,78,64,-14
6159,2019-06-28,39,40,1
6160,2019-06-28,68,54,-14
6161,2019-06-28,52,54,2
6162,2019-06-28,14,25,11
6163,2019-06-28,129,119,-10
6164,2019-06-28,107,123,16
6165,2019-06-28,205,193,-12
6166,2019-06-28,91,65,-26
6167,2019-06-28,57,50,-7
6168,2019-06-28,51,38,-13
6169,2019-06-28,201,173,-28
6170,2019-06-28,91,75,-16
6171,2019-06-28,47,56,9
6173,2019-06-28,115,84,-31
6174,2019-06-28,115,90,-25
6175,2019-06-28,104,54,-50
6176,2019-06-28,117,116,-1
6177,2019-06-28,95,89,-6
6178,2019-06-28,115,110,-5
6179,2019-06-28,118,105,-13
6180,2019-06-28,60,73,13
6181,2019-06-28,130,85,-45
6182,2019-06-28,88,56,-32
6183,2019-06-28,112,75,-37
6184,2019-06-28,263,259,-4
6185,2019-06-28,2,5,3
6186,2019-06-28,92,77,-15
6187,2019-06-28,126,138,12
6188,2019-06-28,56,51,-5
6189,2019-06-28,19,20,1
6190,2019-06-28,117,81,-36
6191,2019-06-28,83,79,-4
6193,2019-06-28,122,116,-6
6194,2019-06-28,181,183,2
6195,2019-06-28,121,80,-41
6196,2019-06-28,142,97,-45
6197,2019-06-28,68,63,-5
6198,2019-06-28,26,28,2
6199,2019-06-28,134,92,-42
6200,2019-06-28,121,106,-15
6201,2019-06-28,90,62,-28
6202,2019-06-28,132,131,-1
6203,2019-06-28,94,94,0
6204,2019-06-28,118,93,-25
6205,2019-06-28,77,75,-2
6206,2019-06-28,154,112,-42
6207,2019-06-28,54,50,-4
6208,2019-06-28,74,77,3
6209,2019-06-28,145,107,-38
6210,2019-06-28,33,32,-1
6211,2019-06-28,193,153,-40
6212,2019-06-28,95,71,-24
6213,2019-06-28,132,133,1
6214,2019-06-28,133,77,-56
6216,2019-06-28,139,75,-64
6217,2019-06-28,90,61,-29
6218,2019-06-28,53,48,-5
6219,2019-06-28,80,71,-9
6220,2019-06-28,111,114,3
6221,2019-06-28,199,156,-43
6222,2019-06-28,106,70,-36
6223,2019-06-28,161,98,-63
6225,2019-06-28,121,73,-48
6226,2019-06-28,25,25,0
6227,2019-06-28,203,195,-8
6228,2019-06-28,40,25,-15
6229,2019-06-28,86,63,-23
6230,2019-06-28,131,104,-27
6231,2019-06-28,132,124,-8
6232,2019-06-28,34,18,-16
6233,2019-06-28,132,108,-24
6234,2019-06-28,78,65,-13
6235,2019-06-28,86,78,-8
6236,2019-06-28,96,84,-12
6237,2019-06-28,69,52,-17
6240,2019-06-28,35,30,-5
6241,2019-06-28,34,38,4
6243,2019-06-28,60,51,-9
6245,2019-06-28,43,50,7
6246,2019-06-28,72,45,-27
6247,2019-06-28,132,130,-2
6248,2019-06-28,173,135,-38
6249,2019-06-28,58,50,-8
6250,2019-06-28,120,99,-21
6251,2019-06-28,33,30,-3
6252,2019-06-28,57,46,-11
6253,2019-06-28,45,42,-3
6254,2019-06-28,71,75,4
6255,2019-06-28,110,99,-11
6257,2019-06-28,61,54,-7
6258,2019-06-28,115,75,-40
6259,2019-06-28,44,41,-3
6260,2019-06-28,65,54,-11
6261,2019-06-28,60,53,-7
6262,2019-06-28,68,65,-3
6263,2019-06-28,22,24,2
6264,2019-06-28,35,22,-13
6265,2019-06-28,49,41,-8
6266,2019-06-28,26,31,5
6267,2019-06-28,62,51,-11
6268,2019-06-28,66,69,3
6269,2019-06-28,35,31,-4
6270,2019-06-28,43,44,1
6271,2019-06-28,1,1,0
6272,2019-06-28,34,28,-6
6273,2019-06-28,48,32,-16
6274,2019-06-28,50,54,4
6275,2019-06-28,36,36,0
6276,2019-06-28,49,38,-11
6277,2019-06-28,64,61,-3
6278,2019-06-28,31,37,6
6279,2019-06-28,6,6,0
6280,2019-06-28,101,94,-7
6281,2019-06-28,23,18,-5
6301,2019-06-28,26,18,-8
6302,2019-06-28,11,16,5
6303,2019-06-28,17,8,-9
6304,2019-06-28,12,12,0
6305,2019-06-28,16,17,1
6306,2019-06-28,42,11,-31
6307,2019-06-28,97,77,-20
6309,2019-06-28,34,27,-7
6310,2019-06-28,74,37,-37
6311,2019-06-28,25,28,3
6312,2019-06-28,26,37,11
6313,2019-06-28,49,73,24
6314,2019-06-28,68,54,-14
6315,2019-06-28,87,50,-37
6316,2019-06-28,41,12,-29
6321,2019-06-28,97,97,0
6322,2019-06-28,32,27,-5
6323,2019-06-28,24,18,-6
6324,2019-06-28,36,36,0
6327,2019-06-28,48,35,-13
6328,2019-06-28,38,41,3
6329,2019-06-28,32,21,-11
6330,2019-06-28,25,25,0
6331,2019-06-28,20,13,-7
6332,2019-06-28,30,32,2
6333,2019-06-28,28,23,-5
6334,2019-06-28,76,75,-1
6335,2019-06-28,42,37,-5
6336,2019-06-28,25,28,3
6338,2019-06-28,34,43,9
6339,2019-06-28,33,26,-7
6340,2019-06-28,28,26,-2
6341,2019-06-28,30,36,6
6343,2019-06-28,47,49,2
6345,2019-06-28,20,20,0
6346,2019-06-28,19,6,-13
6347,2019-06-28,29,26,-3
6349,2019-06-28,54,49,-5
6350,2019-06-28,48,48,0
6354,2019-06-28,39,42,3
6355,2019-06-28,32,46,14
6356,2019-06-28,35,21,-14
6357,2019-06-28,22,15,-7
6358,2019-06-28,41,35,-6
6359,2019-06-28,122,153,31
6360,2019-06-28,30,27,-3
6361,2019-06-28,37,44,7
6362,2019-06-28,41,43,2
6363,2019-06-28,28,24,-4
6364,2019-06-28,53,45,-8
6366,2019-06-28,28,18,-10
6367,2019-06-28,14,7,-7
6368,2019-06-28,68,62,-6
6369,2019-06-28,36,44,8
6370,2019-06-28,36,33,-3
6371,2019-06-28,90,86,-4
6372,2019-06-28,101,108,7
6373,2019-06-28,50,56,6
6374,2019-06-28,51,36,-15
6375,2019-06-28,70,80,10
6376,2019-06-28,21,19,-2
6377,2019-06-28,42,38,-4
6379,2019-06-28,32,35,3
6380,2019-06-28,37,31,-6
6381,2019-06-28,67,68,1
6383,2019-06-28,44,26,-18
6384,2019-06-28,22,24,2
6385,2019-06-28,60,54,-6
6386,2019-06-28,76,107,31
6387,2019-06-28,79,107,28
6388,2019-06-28,31,41,10
6389,2019-06-28,60,40,-20
6391,2019-06-28,79,100,21
6393,2019-06-28,62,96,34
6394,2019-06-28,71,101,30
6395,2019-06-28,82,85,3
6396,2019-06-28,88,102,14
6397,2019-06-28,53,62,9
6398,2019-06-28,34,48,14
6401,2019-06-28,69,80,11
6402,2019-06-28,56,50,-6
6403,2019-06-28,32,38,6
6404,2019-06-28,24,29,5
6405,2019-06-28,48,53,5
6406,2019-06-28,155,212,57
6407,2019-06-28,20,43,23
6408,2019-06-28,50,57,7
6409,2019-06-28,24,27,3
6410,2019-06-28,43,43,0
6411,2019-06-28,135,129,-6
6412,2019-06-28,21,17,-4
6413,2019-06-28,22,95,73
6414,2019-06-28,28,32,4
6415,2019-06-28,30,28,-2
6416,2019-06-28,22,13,-9
6417,2019-06-28,30,29,-1
6418,2019-06-28,6,6,0
6419,2019-06-28,11,12,1
6420,2019-06-28,25,24,-1
6421,2019-06-28,24,22,-2
6422,2019-06-28,18,16,-2
6423,2019-06-28,17,16,-1
6424,2019-06-28,34,57,23
6425,2019-06-28,52,73,21
6426,2019-06-28,84,84,0
6427,2019-06-28,64,74,10
6428,2019-06-28,21,27,6
6429,2019-06-28,29,36,7
6432,2019-06-28,86,90,4
6433,2019-06-28,38,35,-3
6434,2019-06-28,68,62,-6
6435,2019-06-28,48,60,12
6436,2019-06-28,22,15,-7
6501,2019-06-28,124,136,12
6502,2019-06-28,28,35,7
6503,2019-06-28,68,58,-10
6504,2019-06-28,23,25,2
6700,2019-06-28,44,54,10
6701,2019-06-28,90,75,-15
6702,2019-06-28,18,25,7
6703,2019-06-28,60,63,3
6704,2019-06-28,37,33,-4
6705,2019-06-28,19,18,-1
6706,2019-06-28,28,29,1
6707,2019-06-28,33,38,5
6708,2019-06-28,71,123,52
6709,2019-06-28,33,36,3
6710,2019-06-28,9,8,-1
6711,2019-06-28,27,30,3
6712,2019-06-28,19,16,-3
6713,2019-06-28,21,17,-4
6714,2019-06-28,6,5,-1
6715,2019-06-28,32,33,1
6716,2019-06-28,8,9,1
6717,2019-06-28,10,13,3
6718,2019-06-28,23,18,-5
6719,2019-06-28,16,22,6
6720,2019-06-28,27,32,5
6721,2019-06-28,24,26,2
6722,2019-06-28,15,16,1
6723,2019-06-28,29,23,-6
6724,2019-06-28,75,99,24
6725,2019-06-28,34,32,-2
6726,2019-06-28,12,16,4
6727,2019-06-28,103,126,23
6728,2019-06-28,20,26,6
6729,2019-06-28,128,158,30
6730,2019-06-28,17,14,-3
6731,2019-06-28,18,18,0
6732,2019-06-28,40,41,1
6733,2019-06-28,41,26,-15
6734,2019-06-28,58,51,-7
6735,2019-06-28,12,10,-2
6736,2019-06-28,15,17,2
6737,2019-06-28,17,21,4
6739,2019-06-28,11,11,0
6741,2019-06-28,20,24,4
6742,2019-06-28,66,68,2
6743,2019-06-28,42,29,-13
6744,2019-06-28,29,31,2
6745,2019-06-28,21,25,4
6746,2019-06-28,25,26,1
6747,2019-06-28,56,64,8
6748,2019-06-28,99,103,4
6749,2019-06-28,48,55,7
6750,2019-06-28,58,44,-14
6752,2019-06-28,18,21,3
6753,2019-06-28,22,25,3
6754,2019-06-28,22,27,5
6901,2019-06-28,57,82,25
6902,2019-06-28,88,103,15
6903,2019-06-28,117,97,-20
6904,2019-06-28,47,43,-4
6905,2019-06-28,54,51,-3
6906,2019-06-28,150,101,-49
6907,2019-06-28,126,85,-41
6908,2019-06-28,75,71,-4
6912,2019-06-28,213,182,-31
6913,2019-06-28,75,50,-25
6915,2019-06-28,87,81,-6
6916,2019-06-28,45,43,-2
6917,2019-06-28,21,25,4
6918,2019-06-28,27,20,-7
6919,2019-06-28,20,17,-3
6921,2019-06-28,76,70,-6
6923,2019-06-28,45,37,-8
6924,2019-06-28,22,17,-5
6925,2019-06-28,52,44,-8
6926,2019-06-28,70,59,-11
6927,2019-06-28,64,37,-27
6928,2019-06-28,19,12,-7
6929,2019-06-28,45,40,-5
6930,2019-06-28,26,28,2
7001,2019-06-28,28,24,-4
7002,2019-06-28,17,21,4
7003,2019-06-28,131,101,-30
7004,2019-06-28,14,10,-4
7005,2019-06-28,5,6,1
7006,2019-06-28,19,23,4
7007,2019-06-28,13,24,11
7008,2019-06-28,23,26,3
7009,2019-06-28,81,108,27
7010,2019-06-28,13,12,-1
7011,2019-06-28,65,82,17
7012,2019-06-28,60,68,8
7013,2019-06-28,28,23,-5
7014,2019-06-28,46,24,-22
7015,2019-06-28,18,25,7
7016,2019-06-28,15,17,2
7017,2019-06-28,33,36,3
7018,2019-06-28,39,48,9
7019,2019-06-28,106,93,-13
7020,2019-06-28,36,32,-4
7021,2019-06-28,39,40,1
7022,2019-06-28,53,32,-21
7023,2019-06-28,7,7,0
7024,2019-06-28,33,28,-5
7025,2019-06-28,48,40,-8
7026,2019-06-28,58,55,-3
7027,2019-06-28,40,42,2
7028,2019-06-28,109,105,-4
7029,2019-06-28,64,59,-5
7030,2019-06-28,56,57,1
7031,2019-06-28,55,54,-1
7032,2019-06-28,88,58,-30
7033,2019-06-28,71,62,-9
7034,2019-06-28,22,51,29
7035,2019-06-28,59,50,-9
7036,2019-06-28,58,48,-10
7037,2019-06-28,46,54,8
7038,2019-06-28,75,73,-2
7039,2019-06-28,33,28,-5
7040,2019-06-28,88,95,7
7041,2019-06-28,121,127,6
7042,2019-06-28,47,43,-4
7043,2019-06-28,34,21,-13
7044,2019-06-28,11,13,2
7045,2019-06-28,84,87,3
7046,2019-06-28,117,113,-4
7047,2019-06-28,143,220,77
7048,2019-06-28,20,26,6
7049,2019-06-28,18,20,2
7050,2019-06-28,41,34,-7
7051,2019-06-28,13,17,4
7052,2019-06-28,50,64,14
7053,2019-06-28,56,67,11
7054,2019-06-28,55,66,11
7055,2019-06-28,26,38,12
7056,2019-06-28,16,17,1
7057,2019-06-28,29,33,4
7058,2019-06-28,62,64,2
7059,2019-06-28,42,40,-2
7060,2019-06-28,52,52,0
7061,2019-06-28,27,29,2
7062,2019-06-28,57,52,-5
7063,2019-06-28,23,23,0
7064,2019-06-28,24,31,7
7065,2019-06-28,48,37,-11
7066,2019-06-28,95,140,45
7067,2019-06-28,67,82,15
7068,2019-06-28,90,103,13
7069,2019-06-28,129,152,23
7070,2019-06-28,46,46,0
7071,2019-06-28,56,34,-22
7072,2019-06-28,43,38,-5
7073,2019-06-28,46,51,5
7074,2019-06-28,45,32,-13
7075,2019-06-28,14,16,2
7076,2019-06-28,78,65,-13
7077,2019-06-28,77,87,10
7078,2019-06-28,33,43,10
7079,2019-06-28,49,48,-1
7080,2019-06-28,94,95,1
7081,2019-06-28,111,126,15
7082,2019-06-28,75,92,17
7083,2019-06-28,61,43,-18
7084,2019-06-28,73,84,11
7086,2019-06-28,2,0,-2
7087,2019-06-28,2,3,1
7088,2019-06-28,1,1,0
7090,2019-06-28,15,15,0
7091,2019-06-28,6,11,5
7092,2019-06-28,8,9,1
7093,2019-06-28,3,4,1
7094,2019-06-28,5,6,1
7095,2019-06-28,21,21,0
7096,2019-06-28,25,24,-1
7097,2019-06-28,11,13,2
7098,2019-06-28,5,6,1
7099,2019-06-28,8,18,10
7100,2019-06-28,6,7,1
7101,2019-06-28,7,8,1
7102,2019-06-28,12,27,15
7103,2019-06-28,20,22,2
7104,2019-06-28,2,3,1
7105,2019-06-28,9,11,2
7106,2019-06-28,5,5,0
7107,2019-06-28,7,7,0
7108,2019-06-28,11,12,1
7109,2019-06-28,15,15,0
7110,2019-06-28,10,10,0
7111,2019-06-28,5,4,-1
7112,2019-06-28,10,11,1
7113,2019-06-28,59,51,-8
7114,2019-06-28,106,121,15
7115,2019-06-28,12,15,3
7116,2019-06-28,10,11,1
7117,2019-06-28,4,5,1
7118,2019-06-28,1,3,2
7119,2019-06-28,14,8,-6
7120,2019-06-28,5,5,0
7121,2019-06-28,7,8,1
7122,2019-06-28,6,5,-1
7123,2019-06-28,2,2,0
7124,2019-06-28,21,16,-5
7125,2019-06-28,25,28,3
7126,2019-06-28,17,15,-2
7127,2019-06-28,27,32,5
7128,2019-06-28,12,11,-1
7129,2019-06-28,9,11,2
7130,2019-06-28,14,14,0
7131,2019-06-28,4,4,0
7132,2019-06-28,4,8,4
7133,2019-06-28,3,2,-1
7134,2019-06-28,4,2,-2
7135,2019-06-28,3,5,2
7136,2019-06-28,7,8,1
7137,2019-06-28,8,7,-1
7138,2019-06-28,2,3,1
7140,2019-06-28,21,34,13
7141,2019-06-28,42,42,0
7143,2019-06-28,35,35,0
7144,2019-06-28,57,60,3
7145,2019-06-28,21,26,5
7147,2019-06-28,60,61,1
7148,2019-06-28,9,8,-1
7149,2019-06-28,20,17,-3
10002,2019-06-29,76,75,-1
4000,2019-06-29,49,54,5
4001,2019-06-29,8,9,1
4002,2019-06-29,16,15,-1
5002,2019-06-29,3,3,0
5003,2019-06-29,1,5,4
5004,2019-06-29,1,5,4
5006,2019-06-29,2,4,2
5007,2019-06-29,12,13,1
6001,2019-06-29,43,47,4
6002,2019-06-29,36,53,17
6003,2019-06-29,71,67,-4
6004,2019-06-29,20,19,-1
6005,2019-06-29,54,50,-4
6006,2019-06-29,29,20,-9
6008,2019-06-29,48,61,13
6009,2019-06-29,76,70,-6
6011,2019-06-29,36,51,15
6012,2019-06-29,161,289,128
6013,2019-06-29,63,83,20
6014,2019-06-29,41,39,-2
6015,2019-06-29,145,202,57
6016,2019-06-29,8,15,7
6017,2019-06-29,49,49,0
6018,2019-06-29,65,67,2
6019,2019-06-29,75,66,-9
6020,2019-06-29,84,89,5
6021,2019-06-29,81,65,-16
6022,2019-06-29,45,45,0
6023,2019-06-29,188,235,47
6024,2019-06-29,2,0,-2
6025,2019-06-29,42,42,0
6026,2019-06-29,282,407,125
6027,2019-06-29,40,55,15
6029,2019-06-29,18,21,3
6031,2019-06-29,42,40,-2
6032,2019-06-29,55,70,15
6033,2019-06-29,10,8,-2
6034,2019-06-29,11,8,-3
6035,2019-06-29,15,36,21
6036,2019-06-29,224,318,94
6037,2019-06-29,107,120,13
6038,2019-06-29,13,15,2
6039,2019-06-29,12,4,-8
6040,2019-06-29,34,44,10
6041,2019-06-29,35,65,30
6042,2019-06-29,26,40,14
6043,2019-06-29,3,8,5
6044,2019-06-29,80,77,-3
6046,2019-06-29,39,29,-10
6047,2019-06-29,34,21,-13
6048,2019-06-29,21,27,6
6049,2019-06-29,57,88,31
6050,2019-06-29,34,43,9
6051,2019-06-29,26,34,8
6052,2019-06-29,189,221,32
6053,2019-06-29,144,199,55
6057,2019-06-29,31,30,-1
6058,2019-06-29,26,28,2
6059,2019-06-29,17,17,0
6060,2019-06-29,13,12,-1
6061,2019-06-29,86,79,-7
6062,2019-06-29,62,35,-27
6063,2019-06-29,51,57,6
6064,2019-06-29,109,97,-12
6065,2019-06-29,49,41,-8
6066,2019-06-29,34,17,-17
6067,2019-06-29,31,43,12
6068,2019-06-29,5,6,1
6070,2019-06-29,103,76,-27
6072,2019-06-29,23,27,4
6073,2019-06-29,94,144,50
6075,2019-06-29,21,11,-10
6076,2019-06-29,17,24,7
6078,2019-06-29,52,54,2
6079,2019-06-29,54,48,-6
6080,2019-06-29,98,100,2
6081,2019-06-29,32,23,-9
6082,2019-06-29,13,18,5
6083,2019-06-29,81,83,2
6084,2019-06-29,53,55,2
6085,2019-06-29,48,86,38
6086,2019-06-29,48,71,23
6087,2019-06-29,76,103,27
6088,2019-06-29,49,58,9
6089,2019-06-29,24,16,-8
6090,2019-06-29,26,23,-3
6091,2019-06-29,41,36,-5
6092,2019-06-29,60,37,-23
6093,2019-06-29,17,10,-7
6094,2019-06-29,55,41,-14
6095,2019-06-29,72,62,-10
6096,2019-06-29,33,34,1
6097,2019-06-29,60,49,-11
6098,2019-06-29,28,15,-13
6099,2019-06-29,119,142,23
6100,2019-06-29,136,131,-5
6101,2019-06-29,18,9,-9
6102,2019-06-29,27,26,-1
6105,2019-06-29,38,59,21
6106,2019-06-29,42,48,6
6107,2019-06-29,87,51,-36
6108,2019-06-29,34,47,13
6109,2019-06-29,22,32,10
6110,2019-06-29,35,39,4
6111,2019-06-29,47,51,4
6112,2019-06-29,97,97,0
6113,2019-06-29,61,77,16
6114,2019-06-29,170,182,12
6115,2019-06-29,15,17,2
6116,2019-06-29,63,65,2
6118,2019-06-29,86,86,0
6119,2019-06-29,69,91,22
6120,2019-06-29,66,94,28
6121,2019-06-29,18,30,12
6122,2019-06-29,20,23,3
6123,2019-06-29,36,35,-1
6124,2019-06-29,31,51,20
6125,2019-06-29,22,12,-10
6126,2019-06-29,30,35,5
6127,2019-06-29,52,59,7
6128,2019-06-29,17,22,5
6129,2019-06-29,49,55,6
6130,2019-06-29,34,31,-3
6131,2019-06-29,81,54,-27
6132,2019-06-29,37,43,6
6133,2019-06-29,53,45,-8
6134,2019-06-29,47,44,-3
6136,2019-06-29,162,152,-10
6137,2019-06-29,90,77,-13
6138,2019-06-29,58,74,16
6139,2019-06-29,45,36,-9
6140,2019-06-29,98,95,-3
6141,2019-06-29,58,55,-3
6142,2019-06-29,87,57,-30
6143,2019-06-29,118,84,-34
6145,2019-06-29,69,65,-4
6146,2019-06-29,57,42,-15
6147,2019-06-29,83,44,-39
6148,2019-06-29,81,70,-11
6149,2019-06-29,30,33,3
6150,2019-06-29,57,51,-6
6151,2019-06-29,83,77,-6
6152,2019-06-29,120,114,-6
6153,2019-06-29,48,46,-2
6154,2019-06-29,174,167,-7
6155,2019-06-29,142,111,-31
6156,2019-06-29,74,72,-2
6157,2019-06-29,137,116,-21
6158,2019-06-29,59,53,-6
6159,2019-06-29,27,29,2
6160,2019-06-29,44,36,-8
6161,2019-06-29,45,49,4
6162,2019-06-29,18,18,0
6163,2019-06-29,109,116,7
6164,2019-06-29,97,109,12
6165,2019-06-29,98,112,14
6166,2019-06-29,63,65,2
6167,2019-06-29,33,30,-3
6168,2019-06-29,42,23,-19
6169,2019-06-29,140,123,-17
6170,2019-06-29,66,63,-3
6171,2019-06-29,29,26,-3
6173,2019-06-29,122,90,-32
6174,2019-06-29,96,60,-36
6175,2019-06-29,63,32,-31
6176,2019-06-29,107,98,-9
6177,2019-06-29,73,68,-5
6178,2019-06-29,118,117,-1
6179,2019-06-29,78,76,-2
6180,2019-06-29,62,64,2
6181,2019-06-29,76,68,-8
6182,2019-06-29,79,62,-17
6183,2019-06-29,80,75,-5
6184,2019-06-29,239,189,-50
6186,2019-06-29,87,75,-12
6187,2019-06-29,104,103,-1
6188,2019-06-29,59,53,-6
6189,2019-06-29,18,19,1
6190,2019-06-29,84,50,-34
6191,2019-06-29,51,38,-13
6193,2019-06-29,88,104,16
6194,2019-06-29,129,131,2
6195,2019-06-29,67,43,-24
6196,2019-06-29,113,89,-24
6197,2019-06-29,44,41,-3
6198,2019-06-29,21,14,-7
6199,2019-06-29,47,36,-11
6200,2019-06-29,86,88,2
6201,2019-06-29,86,70,-16
6202,2019-06-29,78,65,-13
6203,2019-06-29,60,54,-6
6204,2019-06-29,62,63,1
6205,2019-06-29,80,74,-6
6206,2019-06-29,93,73,-20
6207,2019-06-29,22,27,5
6208,2019-06-29,43,44,1
6209,2019-06-29,87,79,-8
6210,2019-06-29,23,22,-1
6211,2019-06-29,168,146,-22
6212,2019-06-29,66,48,-18
6213,2019-06-29,108,106,-2
6214,2019-06-29,83,55,-28
6216,2019-06-29,164,113,-51
6217,2019-06-29,100,72,-28
6218,2019-06-29,50,49,-1
6219,2019-06-29,53,58,5
6220,2019-06-29,100,69,-31
6221,2019-06-29,192,156,-36
6222,2019-06-29,63,58,-5
6223,2019-06-29,110,74,-36
6225,2019-06-29,83,58,-25
6226,2019-06-29,7,8,1
6227,2019-06-29,126,135,9
6228,2019-06-29,34,25,-9
6229,2019-06-29,54,43,-11
6230,2019-06-29,111,113,2
6231,2019-06-29,96,91,-5
6232,2019-06-29,10,9,-1
6233,2019-06-29,106,81,-25
6234,2019-06-29,84,80,-4
6235,2019-06-29,20,15,-5
6236,2019-06-29,54,61,7
6237,2019-06-29,54,59,5
6240,2019-06-29,13,10,-3
