station_code,date,departures,arrivals,excess_arrivals
6241,2019-06-29,33,31,-2
6243,2019-06-29,55,57,2
6245,2019-06-29,29,31,2
6246,2019-06-29,35,38,3
6247,2019-06-29,110,86,-24
6248,2019-06-29,133,107,-26
6249,2019-06-29,69,54,-15
6250,2019-06-29,150,173,23
6251,2019-06-29,25,27,2
6252,2019-06-29,75,66,-9
6253,2019-06-29,49,36,-13
6254,2019-06-29,65,56,-9
6255,2019-06-29,90,90,0
6257,2019-06-29,39,35,-4
6258,2019-06-29,77,67,-10
6259,2019-06-29,33,27,-6
6260,2019-06-29,43,37,-6
6261,2019-06-29,36,34,-2
6262,2019-06-29,45,36,-9
6263,2019-06-29,14,11,-3
6264,2019-06-29,20,26,6
6265,2019-06-29,37,38,1
6266,2019-06-29,20,14,-6
6267,2019-06-29,43,47,4
6268,2019-06-29,50,43,-7
6269,2019-06-29,24,27,3
6270,2019-06-29,41,30,-11
6272,2019-06-29,24,19,-5
6273,2019-06-29,41,28,-13
6274,2019-06-29,26,21,-5
6275,2019-06-29,29,24,-5
6276,2019-06-29,30,39,9
6277,2019-06-29,55,52,-3
6278,2019-06-29,32,34,2
6280,2019-06-29,37,33,-4
6281,2019-06-29,24,20,-4
6301,2019-06-29,21,20,-1
6302,2019-06-29,15,12,-3
6303,2019-06-29,13,18,5
6304,2019-06-29,8,10,2
6305,2019-06-29,11,8,-3
6306,2019-06-29,20,14,-6
6307,2019-06-29,63,59,-4
6309,2019-06-29,24,21,-3
6310,2019-06-29,31,11,-20
6311,2019-06-29,33,25,-8
6312,2019-06-29,23,29,6
6313,2019-06-29,61,63,2
6314,2019-06-29,45,46,1
6315,2019-06-29,61,35,-26
6316,2019-06-29,41,26,-15
6321,2019-06-29,90,84,-6
6322,2019-06-29,22,26,4
6323,2019-06-29,19,16,-3
6324,2019-06-29,18,25,7
6327,2019-06-29,37,34,-3
6328,2019-06-29,42,44,2
6329,2019-06-29,25,17,-8
6330,2019-06-29,25,17,-8
6331,2019-06-29,16,15,-1
6332,2019-06-29,26,30,4
6333,2019-06-29,18,22,4
6334,2019-06-29,51,52,1
6335,2019-06-29,34,22,-12
6336,2019-06-29,37,37,0
6338,2019-06-29,35,27,-8
6339,2019-06-29,26,20,-6
6340,2019-06-29,28,24,-4
6341,2019-06-29,21,25,4
6343,2019-06-29,29,28,-1
6345,2019-06-29,13,17,4
6346,2019-06-29,9,8,-1
6347,2019-06-29,16,19,3
6349,2019-06-29,29,45,16
6350,2019-06-29,37,27,-10
6354,2019-06-29,36,23,-13
6355,2019-06-29,29,33,4
6356,2019-06-29,18,12,-6
6357,2019-06-29,16,15,-1
6358,2019-06-29,24,17,-7
6359,2019-06-29,92,107,15
6360,2019-06-29,26,29,3
6361,2019-06-29,56,33,-23
6362,2019-06-29,39,32,-7
6363,2019-06-29,12,15,3
6364,2019-06-29,30,25,-5
6366,2019-06-29,24,23,-1
6368,2019-06-29,67,67,0
6369,2019-06-29,24,23,-1
6370,2019-06-29,28,24,-4
6371,2019-06-29,69,64,-5
6372,2019-06-29,81,87,6
6373,2019-06-29,33,23,-10
6374,2019-06-29,25,27,2
6375,2019-06-29,46,64,18
6376,2019-06-29,23,16,-7
6377,2019-06-29,21,22,1
6379,2019-06-29,30,33,3
6380,2019-06-29,18,10,-8
6381,2019-06-29,51,44,-7
6383,2019-06-29,25,27,2
6384,2019-06-29,24,21,-3
6385,2019-06-29,46,48,2
6386,2019-06-29,56,63,7
6387,2019-06-29,55,62,7
6388,2019-06-29,22,23,1
6389,2019-06-29,48,52,4
6391,2019-06-29,83,97,14
6393,2019-06-29,53,65,12
6394,2019-06-29,55,82,27
6395,2019-06-29,54,42,-12
6396,2019-06-29,58,68,10
6397,2019-06-29,45,58,13
6398,2019-06-29,27,49,22
6401,2019-06-29,46,55,9
6402,2019-06-29,55,62,7
6403,2019-06-29,17,16,-1
6404,2019-06-29,20,16,-4
6405,2019-06-29,66,77,11
6406,2019-06-29,250,323,73
6407,2019-06-29,12,25,13
6408,2019-06-29,20,23,3
6409,2019-06-29,14,14,0
6410,2019-06-29,19,21,2
6411,2019-06-29,90,68,-22
6412,2019-06-29,7,13,6
6413,2019-06-29,10,9,-1
6414,2019-06-29,19,26,7
6415,2019-06-29,22,14,-8
6416,2019-06-29,19,10,-9
6417,2019-06-29,18,30,12
6418,2019-06-29,4,5,1
6419,2019-06-29,15,19,4
6420,2019-06-29,27,24,-3
6421,2019-06-29,30,24,-6
6422,2019-06-29,18,24,6
6423,2019-06-29,6,7,1
6424,2019-06-29,11,25,14
6425,2019-06-29,78,72,-6
6426,2019-06-29,45,61,16
6427,2019-06-29,37,39,2
6428,2019-06-29,25,23,-2
6429,2019-06-29,26,33,7
6432,2019-06-29,56,53,-3
6433,2019-06-29,26,25,-1
6434,2019-06-29,42,52,10
6435,2019-06-29,30,23,-7
6436,2019-06-29,25,19,-6
6501,2019-06-29,149,174,25
6502,2019-06-29,45,47,2
6503,2019-06-29,36,35,-1
6504,2019-06-29,34,50,16
6700,2019-06-29,25,34,9
6701,2019-06-29,34,25,-9
6702,2019-06-29,12,11,-1
6703,2019-06-29,46,54,8
6704,2019-06-29,17,18,1
6705,2019-06-29,21,15,-6
6706,2019-06-29,17,12,-5
6707,2019-06-29,15,22,7
6708,2019-06-29,42,65,23
6709,2019-06-29,26,27,1
6710,2019-06-29,17,14,-3
6711,2019-06-29,26,23,-3
6712,2019-06-29,11,14,3
6713,2019-06-29,9,7,-2
6714,2019-06-29,7,9,2
6715,2019-06-29,39,48,9
6716,2019-06-29,7,9,2
6717,2019-06-29,7,13,6
6718,2019-06-29,16,12,-4
6719,2019-06-29,21,21,0
6720,2019-06-29,22,25,3
6721,2019-06-29,19,15,-4
6722,2019-06-29,9,21,12
6723,2019-06-29,18,24,6
6724,2019-06-29,62,70,8
6725,2019-06-29,19,25,6
6726,2019-06-29,3,2,-1
6727,2019-06-29,40,53,13
6728,2019-06-29,17,15,-2
6729,2019-06-29,113,115,2
6730,2019-06-29,12,9,-3
6731,2019-06-29,13,10,-3
6732,2019-06-29,28,31,3
6733,2019-06-29,26,27,1
6734,2019-06-29,35,38,3
6735,2019-06-29,6,4,-2
6736,2019-06-29,8,12,4
6737,2019-06-29,14,22,8
6739,2019-06-29,8,8,0
6741,2019-06-29,12,9,-3
6742,2019-06-29,63,68,5
6743,2019-06-29,18,16,-2
6744,2019-06-29,20,14,-6
6745,2019-06-29,13,15,2
6746,2019-06-29,13,16,3
6747,2019-06-29,20,12,-8
6748,2019-06-29,71,69,-2
6749,2019-06-29,54,56,2
6750,2019-06-29,26,31,5
6752,2019-06-29,6,8,2
6753,2019-06-29,5,12,7
6754,2019-06-29,14,11,-3
6901,2019-06-29,54,63,9
6902,2019-06-29,66,75,9
6903,2019-06-29,69,68,-1
6904,2019-06-29,28,15,-13
6905,2019-06-29,24,29,5
6906,2019-06-29,80,60,-20
6907,2019-06-29,101,66,-35
6908,2019-06-29,64,54,-10
6912,2019-06-29,127,131,4
6913,2019-06-29,51,28,-23
6915,2019-06-29,93,75,-18
6916,2019-06-29,26,29,3
6917,2019-06-29,15,14,-1
6918,2019-06-29,28,20,-8
6919,2019-06-29,27,17,-10
6921,2019-06-29,31,45,14
6923,2019-06-29,29,29,0
6924,2019-06-29,19,26,7
6925,2019-06-29,26,29,3
6926,2019-06-29,38,30,-8
6927,2019-06-29,34,19,-15
6928,2019-06-29,26,10,-16
6929,2019-06-29,37,34,-3
6930,2019-06-29,14,9,-5
7001,2019-06-29,34,34,0
7002,2019-06-29,12,13,1
7003,2019-06-29,90,65,-25
7004,2019-06-29,12,11,-1
7005,2019-06-29,4,5,1
7006,2019-06-29,10,11,1
7007,2019-06-29,6,2,-4
7008,2019-06-29,17,14,-3
7009,2019-06-29,59,76,17
7010,2019-06-29,18,16,-2
7011,2019-06-29,73,73,0
7012,2019-06-29,50,46,-4
7013,2019-06-29,10,8,-2
7014,2019-06-29,30,17,-13
7015,2019-06-29,28,21,-7
7016,2019-06-29,5,16,11
7017,2019-06-29,19,22,3
7018,2019-06-29,32,40,8
7019,2019-06-29,17,12,-5
7020,2019-06-29,18,21,3
7021,2019-06-29,36,27,-9
7022,2019-06-29,24,25,1
7023,2019-06-29,1,1,0
7024,2019-06-29,31,26,-5
7025,2019-06-29,13,15,2
7026,2019-06-29,28,28,0
7027,2019-06-29,35,30,-5
7028,2019-06-29,39,34,-5
7029,2019-06-29,39,42,3
7030,2019-06-29,41,33,-8
7031,2019-06-29,53,47,-6
7032,2019-06-29,80,37,-43
7033,2019-06-29,60,55,-5
7034,2019-06-29,43,96,53
7035,2019-06-29,16,18,2
7036,2019-06-29,46,46,0
7037,2019-06-29,51,43,-8
7038,2019-06-29,59,56,-3
7039,2019-06-29,17,15,-2
7040,2019-06-29,42,40,-2
7041,2019-06-29,80,80,0
7042,2019-06-29,23,28,5
7043,2019-06-29,18,17,-1
7044,2019-06-29,7,8,1
7045,2019-06-29,49,65,16
7046,2019-06-29,32,43,11
7047,2019-06-29,118,143,25
7048,2019-06-29,19,26,7
7049,2019-06-29,7,15,8
7050,2019-06-29,36,41,5
7051,2019-06-29,10,11,1
7052,2019-06-29,28,29,1
7053,2019-06-29,38,54,16
7054,2019-06-29,57,59,2
7055,2019-06-29,9,22,13
7056,2019-06-29,14,20,6
7057,2019-06-29,39,42,3
7058,2019-06-29,43,45,2
7059,2019-06-29,18,28,10
7060,2019-06-29,40,33,-7
7061,2019-06-29,26,21,-5
7062,2019-06-29,26,37,11
7063,2019-06-29,25,20,-5
7064,2019-06-29,22,19,-3
7065,2019-06-29,29,31,2
7066,2019-06-29,33,72,39
7067,2019-06-29,37,47,10
7068,2019-06-29,89,107,18
7069,2019-06-29,102,115,13
7070,2019-06-29,28,24,-4
7071,2019-06-29,46,40,-6
7072,2019-06-29,31,14,-17
7073,2019-06-29,37,44,7
7074,2019-06-29,30,45,15
7075,2019-06-29,3,7,4
7076,2019-06-29,51,48,-3
7077,2019-06-29,84,90,6
7078,2019-06-29,37,30,-7
7079,2019-06-29,32,46,14
7080,2019-06-29,42,57,15
7081,2019-06-29,50,53,3
7082,2019-06-29,65,67,2
7083,2019-06-29,41,39,-2
7084,2019-06-29,78,73,-5
7087,2019-06-29,1,1,0
7088,2019-06-29,4,2,-2
7090,2019-06-29,8,6,-2
7091,2019-06-29,7,6,-1
7092,2019-06-29,6,8,2
7093,2019-06-29,7,9,2
7094,2019-06-29,6,5,-1
7095,2019-06-29,4,10,6
7096,2019-06-29,13,22,9
7097,2019-06-29,4,6,2
7098,2019-06-29,3,3,0
7099,2019-06-29,3,3,0
7100,2019-06-29,1,2,1
7101,2019-06-29,3,3,0
7102,2019-06-29,16,15,-1
7103,2019-06-29,26,29,3
7104,2019-06-29,3,3,0
7105,2019-06-29,21,21,0
7106,2019-06-29,2,4,2
7107,2019-06-29,9,8,-1
7108,2019-06-29,18,24,6
7109,2019-06-29,9,10,1
7110,2019-06-29,4,6,2
7111,2019-06-29,4,3,-1
7112,2019-06-29,12,15,3
7113,2019-06-29,30,23,-7
7114,2019-06-29,91,96,5
7115,2019-06-29,6,10,4
7116,2019-06-29,5,10,5
7117,2019-06-29,1,2,1
7119,2019-06-29,12,19,7
7120,2019-06-29,8,5,-3
7121,2019-06-29,4,4,0
7122,2019-06-29,1,4,3
7123,2019-06-29,2,4,2
7124,2019-06-29,13,12,-1
7125,2019-06-29,29,35,6
7126,2019-06-29,3,1,-2
7127,2019-06-29,17,22,5
7128,2019-06-29,13,12,-1
7129,2019-06-29,3,3,0
7130,2019-06-29,4,5,1
7131,2019-06-29,3,5,2
7132,2019-06-29,4,3,-1
7133,2019-06-29,5,6,1
7134,2019-06-29,7,7,0
7135,2019-06-29,8,5,-3
7136,2019-06-29,3,4,1
7137,2019-06-29,3,1,-2
7138,2019-06-29,4,3,-1
7140,2019-06-29,21,14,-7
7141,2019-06-29,40,44,4
7143,2019-06-29,18,27,9
7144,2019-06-29,53,51,-2
7145,2019-06-29,13,7,-6
7147,2019-06-29,36,40,4
7148,2019-06-29,6,5,-1
7149,2019-06-29,10,14,4
10002,2019-06-30,99,85,-14
4000,2019-06-30,56,69,13
4001,2019-06-30,17,16,-1
4002,2019-06-30,25,30,5
5002,2019-06-30,1,3,2
5003,2019-06-30,5,3,-2
5004,2019-06-30,4,5,1
5005,2019-06-30,8,10,2
5006,2019-06-30,5,7,2
5007,2019-06-30,16,11,-5
6001,2019-06-30,68,68,0
6002,2019-06-30,40,46,6
6003,2019-06-30,91,125,34
6004,2019-06-30,34,55,21
6005,2019-06-30,49,43,-6
6006,2019-06-30,34,23,-11
6008,2019-06-30,84,70,-14
6009,2019-06-30,81,85,4
6011,2019-06-30,58,59,1
6012,2019-06-30,294,553,259
6013,2019-06-30,89,113,24
6014,2019-06-30,45,41,-4
6015,2019-06-30,184,250,66
6016,2019-06-30,21,22,1
6017,2019-06-30,43,54,11
6018,2019-06-30,58,68,10
6019,2019-06-30,106,63,-43
6020,2019-06-30,83,129,46
6021,2019-06-30,82,53,-29
6022,2019-06-30,30,29,-1
6023,2019-06-30,277,406,129
6024,2019-06-30,11,13,2
6025,2019-06-30,31,44,13
6026,2019-06-30,466,601,135
6027,2019-06-30,89,93,4
6029,2019-06-30,5,16,11
6031,2019-06-30,30,34,4
6032,2019-06-30,96,135,39
6033,2019-06-30,5,7,2
6034,2019-06-30,15,16,1
6035,2019-06-30,22,26,4
6036,2019-06-30,428,606,178
6037,2019-06-30,82,78,-4
6038,2019-06-30,87,83,-4
6039,2019-06-30,45,63,18
6040,2019-06-30,55,58,3
6041,2019-06-30,26,27,1
6042,2019-06-30,38,36,-2
6043,2019-06-30,55,66,11
6044,2019-06-30,82,75,-7
6046,2019-06-30,44,45,1
6047,2019-06-30,35,23,-12
6048,2019-06-30,24,30,6
6049,2019-06-30,29,28,-1
6050,2019-06-30,25,19,-6
6051,2019-06-30,48,40,-8
6052,2019-06-30,323,382,59
6053,2019-06-30,253,302,49
6057,2019-06-30,59,46,-13
6058,2019-06-30,36,34,-2
6059,2019-06-30,63,53,-10
6060,2019-06-30,11,12,1
6061,2019-06-30,68,71,3
6062,2019-06-30,67,66,-1
6063,2019-06-30,96,82,-14
6064,2019-06-30,119,109,-10
6065,2019-06-30,50,42,-8
6066,2019-06-30,57,17,-40
6067,2019-06-30,26,37,11
6068,2019-06-30,6,15,9
6070,2019-06-30,139,126,-13
6072,2019-06-30,19,26,7
6073,2019-06-30,210,225,15
6075,2019-06-30,30,10,-20
6076,2019-06-30,26,33,7
6078,2019-06-30,37,76,39
6079,2019-06-30,63,64,1
6080,2019-06-30,131,131,0
6081,2019-06-30,54,48,-6
6082,2019-06-30,15,18,3
6083,2019-06-30,123,128,5
6084,2019-06-30,32,35,3
6085,2019-06-30,43,74,31
6086,2019-06-30,67,76,9
6087,2019-06-30,92,120,28
6088,2019-06-30,37,43,6
6089,2019-06-30,22,20,-2
6090,2019-06-30,43,44,1
6091,2019-06-30,46,42,-4
6092,2019-06-30,73,56,-17
6093,2019-06-30,38,37,-1
6094,2019-06-30,29,33,4
6095,2019-06-30,107,115,8
6096,2019-06-30,35,45,10
6097,2019-06-30,114,77,-37
6098,2019-06-30,46,33,-13
6099,2019-06-30,120,158,38
6100,2019-06-30,176,204,28
6101,2019-06-30,37,14,-23
6102,2019-06-30,43,28,-15
6105,2019-06-30,37,52,15
6106,2019-06-30,38,38,0
6107,2019-06-30,99,93,-6
6108,2019-06-30,51,50,-1
6109,2019-06-30,94,81,-13
6110,2019-06-30,23,35,12
6111,2019-06-30,53,51,-2
6112,2019-06-30,137,138,1
6113,2019-06-30,75,75,0
6114,2019-06-30,198,226,28
6115,2019-06-30,20,14,-6
6116,2019-06-30,61,51,-10
6118,2019-06-30,80,92,12
6119,2019-06-30,83,96,13
6120,2019-06-30,61,74,13
6121,2019-06-30,40,42,2
6122,2019-06-30,18,24,6
6123,2019-06-30,24,33,9
6124,2019-06-30,47,57,10
6125,2019-06-30,17,17,0
6126,2019-06-30,39,46,7
6127,2019-06-30,43,45,2
6128,2019-06-30,21,24,3
6129,2019-06-30,57,46,-11
6130,2019-06-30,25,22,-3
6131,2019-06-30,97,68,-29
6132,2019-06-30,47,50,3
6133,2019-06-30,73,66,-7
6134,2019-06-30,54,49,-5
6136,2019-06-30,203,160,-43
6137,2019-06-30,76,79,3
6138,2019-06-30,75,69,-6
6139,2019-06-30,42,39,-3
6140,2019-06-30,92,91,-1
6141,2019-06-30,59,60,1
6142,2019-06-30,137,77,-60
6143,2019-06-30,140,125,-15
6145,2019-06-30,91,86,-5
6146,2019-06-30,104,77,-27
6147,2019-06-30,77,59,-18
6148,2019-06-30,98,62,-36
6149,2019-06-30,47,38,-9
6150,2019-06-30,65,63,-2
6151,2019-06-30,95,81,-14
6152,2019-06-30,110,117,7
6153,2019-06-30,27,34,7
6154,2019-06-30,157,175,18
6155,2019-06-30,164,158,-6
6156,2019-06-30,70,51,-19
6157,2019-06-30,177,165,-12
6158,2019-06-30,49,49,0
6159,2019-06-30,32,32,0
6160,2019-06-30,39,30,-9
6161,2019-06-30,52,47,-5
6162,2019-06-30,22,13,-9
6163,2019-06-30,124,118,-6
6164,2019-06-30,94,103,9
6165,2019-06-30,120,119,-1
6166,2019-06-30,83,78,-5
6167,2019-06-30,33,34,1
6168,2019-06-30,27,27,0
6169,2019-06-30,186,142,-44
6170,2019-06-30,78,77,-1
6171,2019-06-30,36,45,9
6173,2019-06-30,122,72,-50
6174,2019-06-30,104,91,-13
6175,2019-06-30,90,54,-36
6176,2019-06-30,148,146,-2
6177,2019-06-30,79,77,-2
6178,2019-06-30,171,139,-32
6179,2019-06-30,72,73,1
6180,2019-06-30,52,75,23
6181,2019-06-30,98,92,-6
6182,2019-06-30,88,88,0
6183,2019-06-30,93,76,-17
6184,2019-06-30,250,209,-41
6186,2019-06-30,78,58,-20
6187,2019-06-30,123,94,-29
6188,2019-06-30,60,49,-11
6189,2019-06-30,18,14,-4
6190,2019-06-30,84,65,-19
6191,2019-06-30,64,63,-1
6193,2019-06-30,144,131,-13
6194,2019-06-30,207,192,-15
6195,2019-06-30,82,60,-22
6196,2019-06-30,128,96,-32
6197,2019-06-30,33,27,-6
6198,2019-06-30,16,14,-2
6199,2019-06-30,71,64,-7
6200,2019-06-30,96,78,-18
6201,2019-06-30,85,79,-6
6202,2019-06-30,105,88,-17
6203,2019-06-30,113,90,-23
6204,2019-06-30,109,85,-24
6205,2019-06-30,102,108,6
6206,2019-06-30,152,130,-22
6207,2019-06-30,41,42,1
6208,2019-06-30,61,65,4
6209,2019-06-30,124,74,-50
6210,2019-06-30,42,31,-11
6211,2019-06-30,221,196,-25
6212,2019-06-30,107,87,-20
6213,2019-06-30,114,110,-4
6214,2019-06-30,108,66,-42
6216,2019-06-30,306,233,-73
6217,2019-06-30,111,82,-29
6218,2019-06-30,66,54,-12
6219,2019-06-30,74,53,-21
6220,2019-06-30,107,97,-10
6221,2019-06-30,215,148,-67
6222,2019-06-30,70,69,-1
6223,2019-06-30,170,136,-34
6225,2019-06-30,100,60,-40
6226,2019-06-30,11,5,-6
6227,2019-06-30,190,168,-22
6228,2019-06-30,26,23,-3
6229,2019-06-30,71,52,-19
6230,2019-06-30,101,91,-10
6231,2019-06-30,133,107,-26
6232,2019-06-30,30,18,-12
6233,2019-06-30,150,122,-28
6234,2019-06-30,110,99,-11
6235,2019-06-30,31,20,-11
6236,2019-06-30,72,60,-12
6237,2019-06-30,70,72,2
6240,2019-06-30,28,30,2
6241,2019-06-30,45,37,-8
6243,2019-06-30,73,63,-10
6245,2019-06-30,29,36,7
6246,2019-06-30,43,38,-5
6247,2019-06-30,131,96,-35
6248,2019-06-30,130,117,-13
6249,2019-06-30,89,72,-17
6250,2019-06-30,151,141,-10
6251,2019-06-30,30,36,6
6252,2019-06-30,62,45,-17
6253,2019-06-30,45,43,-2
6254,2019-06-30,58,67,9
6255,2019-06-30,93,91,-2
6257,2019-06-30,27,27,0
6258,2019-06-30,69,75,6
6259,2019-06-30,25,30,5
6260,2019-06-30,41,43,2
6261,2019-06-30,37,37,0
6262,2019-06-30,51,51,0
6263,2019-06-30,23,25,2
6264,2019-06-30,28,30,2
6265,2019-06-30,35,36,1
6266,2019-06-30,12,19,7
6267,2019-06-30,47,39,-8
6268,2019-06-30,61,56,-5
6269,2019-06-30,34,38,4
6270,2019-06-30,23,26,3
6271,2019-06-30,5,5,0
6272,2019-06-30,27,23,-4
6273,2019-06-30,24,34,10
6274,2019-06-30,41,44,3
6275,2019-06-30,19,24,5
6276,2019-06-30,44,37,-7
6277,2019-06-30,54,50,-4
6278,2019-06-30,30,31,1
6280,2019-06-30,53,54,1
6281,2019-06-30,28,17,-11
6301,2019-06-30,24,17,-7
6302,2019-06-30,23,24,1
6303,2019-06-30,30,24,-6
6304,2019-06-30,21,12,-9
6305,2019-06-30,21,20,-1
6306,2019-06-30,28,18,-10
6307,2019-06-30,83,69,-14
6309,2019-06-30,27,32,5
6310,2019-06-30,34,29,-5
6311,2019-06-30,28,21,-7
6312,2019-06-30,45,55,10
6313,2019-06-30,76,77,1
6314,2019-06-30,56,58,2
6315,2019-06-30,87,56,-31
6316,2019-06-30,49,32,-17
6321,2019-06-30,100,91,-9
6322,2019-06-30,31,33,2
6323,2019-06-30,10,17,7
6324,2019-06-30,21,23,2
6327,2019-06-30,27,35,8
6328,2019-06-30,26,23,-3
6329,2019-06-30,19,22,3
6330,2019-06-30,26,15,-11
6331,2019-06-30,11,13,2
6332,2019-06-30,27,26,-1
6333,2019-06-30,19,14,-5
6334,2019-06-30,51,52,1
6335,2019-06-30,41,41,0
6336,2019-06-30,27,29,2
6338,2019-06-30,18,20,2
6339,2019-06-30,20,20,0
6340,2019-06-30,26,18,-8
6341,2019-06-30,23,34,11
6343,2019-06-30,22,25,3
6345,2019-06-30,15,17,2
6346,2019-06-30,14,11,-3
6347,2019-06-30,16,15,-1
6349,2019-06-30,36,40,4
6350,2019-06-30,47,46,-1
6354,2019-06-30,50,54,4
6355,2019-06-30,25,31,6
6356,2019-06-30,32,25,-7
6357,2019-06-30,17,12,-5
6358,2019-06-30,26,30,4
6359,2019-06-30,144,125,-19
6360,2019-06-30,32,29,-3
6361,2019-06-30,48,53,5
6362,2019-06-30,36,38,2
6363,2019-06-30,21,13,-8
6364,2019-06-30,39,33,-6
6366,2019-06-30,48,33,-15
6368,2019-06-30,73,76,3
6369,2019-06-30,45,48,3
6370,2019-06-30,37,33,-4
6371,2019-06-30,74,73,-1
6372,2019-06-30,87,105,18
6373,2019-06-30,35,33,-2
6374,2019-06-30,37,37,0
6375,2019-06-30,61,63,2
6376,2019-06-30,19,21,2
6377,2019-06-30,30,34,4
6379,2019-06-30,40,45,5
6380,2019-06-30,20,22,2
6381,2019-06-30,33,42,9
6383,2019-06-30,49,33,-16
6384,2019-06-30,25,20,-5
6385,2019-06-30,44,43,-1
6386,2019-06-30,55,60,5
6387,2019-06-30,64,80,16
6388,2019-06-30,40,41,1
6389,2019-06-30,54,49,-5
6391,2019-06-30,60,68,8
6393,2019-06-30,64,83,19
6394,2019-06-30,78,102,24
6395,2019-06-30,76,59,-17
6396,2019-06-30,94,103,9
6397,2019-06-30,63,70,7
6398,2019-06-30,19,38,19
6401,2019-06-30,58,78,20
6402,2019-06-30,58,64,6
6403,2019-06-30,30,40,10
6404,2019-06-30,13,17,4
6405,2019-06-30,60,69,9
6406,2019-06-30,269,309,40
6407,2019-06-30,21,27,6
6408,2019-06-30,37,32,-5
6409,2019-06-30,19,15,-4
6410,2019-06-30,22,19,-3
6411,2019-06-30,142,120,-22
6412,2019-06-30,10,12,2
6413,2019-06-30,11,13,2
6414,2019-06-30,33,36,3
6415,2019-06-30,17,16,-1
6416,2019-06-30,22,15,-7
6417,2019-06-30,23,24,1
6418,2019-06-30,10,13,3
6419,2019-06-30,30,28,-2
6420,2019-06-30,16,26,10
6421,2019-06-30,29,23,-6
6422,2019-06-30,11,10,-1
6423,2019-06-30,16,15,-1
6424,2019-06-30,32,29,-3
6425,2019-06-30,92,91,-1
6426,2019-06-30,65,72,7
6427,2019-06-30,74,73,-1
6428,2019-06-30,52,59,7
6429,2019-06-30,54,54,0
6432,2019-06-30,68,77,9
6433,2019-06-30,27,29,2
6434,2019-06-30,72,60,-12
6435,2019-06-30,54,53,-1
6436,2019-06-30,22,16,-6
6501,2019-06-30,248,326,78
6502,2019-06-30,81,90,9
6503,2019-06-30,45,33,-12
6504,2019-06-30,53,53,0
6700,2019-06-30,27,30,3
6701,2019-06-30,72,49,-23
6702,2019-06-30,12,19,7
6703,2019-06-30,68,89,21
6704,2019-06-30,19,19,0
6705,2019-06-30,15,18,3
6706,2019-06-30,23,23,0
6707,2019-06-30,34,29,-5
6708,2019-06-30,65,83,18
6709,2019-06-30,32,33,1
6710,2019-06-30,14,12,-2
6711,2019-06-30,9,9,0
6712,2019-06-30,49,48,-1
6713,2019-06-30,9,18,9
6714,2019-06-30,16,15,-1
6715,2019-06-30,69,79,10
6716,2019-06-30,24,17,-7
6717,2019-06-30,13,21,8
6718,2019-06-30,17,29,12
6719,2019-06-30,21,23,2
6720,2019-06-30,25,27,2
6721,2019-06-30,27,24,-3
6722,2019-06-30,14,19,5
6723,2019-06-30,19,16,-3
6724,2019-06-30,95,129,34
6725,2019-06-30,35,39,4
6726,2019-06-30,16,12,-4
6727,2019-06-30,57,76,19
6728,2019-06-30,12,19,7
6729,2019-06-30,151,167,16
6730,2019-06-30,12,14,2
6731,2019-06-30,17,13,-4
6732,2019-06-30,36,31,-5
6733,2019-06-30,34,42,8
6734,2019-06-30,22,24,2
6735,2019-06-30,24,22,-2
6736,2019-06-30,14,19,5
6737,2019-06-30,31,24,-7
6739,2019-06-30,12,16,4
6741,2019-06-30,18,15,-3
6742,2019-06-30,93,93,0
6743,2019-06-30,49,40,-9
6744,2019-06-30,15,20,5
6745,2019-06-30,32,32,0
6746,2019-06-30,35,29,-6
6747,2019-06-30,19,24,5
6748,2019-06-30,75,92,17
6749,2019-06-30,53,58,5
6750,2019-06-30,31,30,-1
6752,2019-06-30,14,20,6
6753,2019-06-30,3,4,1
6754,2019-06-30,25,26,1
6901,2019-06-30,45,58,13
6902,2019-06-30,64,74,10
