station_code,date,departures,arrivals,excess_arrivals
6903,2019-06-30,87,85,-2
6904,2019-06-30,43,30,-13
6905,2019-06-30,36,27,-9
6906,2019-06-30,118,65,-53
6907,2019-06-30,104,83,-21
6908,2019-06-30,59,60,1
6912,2019-06-30,158,143,-15
6913,2019-06-30,60,53,-7
6915,2019-06-30,79,73,-6
6916,2019-06-30,24,26,2
6917,2019-06-30,9,15,6
6918,2019-06-30,32,28,-4
6919,2019-06-30,29,23,-6
6921,2019-06-30,41,56,15
6923,2019-06-30,38,34,-4
6924,2019-06-30,31,31,0
6925,2019-06-30,27,31,4
6926,2019-06-30,67,55,-12
6927,2019-06-30,52,47,-5
6928,2019-06-30,27,11,-16
6929,2019-06-30,39,36,-3
6930,2019-06-30,9,11,2
7001,2019-06-30,32,32,0
7002,2019-06-30,12,9,-3
7003,2019-06-30,167,118,-49
7004,2019-06-30,12,13,1
7005,2019-06-30,14,21,7
7006,2019-06-30,13,18,5
7007,2019-06-30,25,22,-3
7008,2019-06-30,15,12,-3
7009,2019-06-30,78,105,27
7010,2019-06-30,24,22,-2
7011,2019-06-30,72,89,17
7012,2019-06-30,49,49,0
7013,2019-06-30,41,43,2
7014,2019-06-30,40,18,-22
7015,2019-06-30,77,76,-1
7016,2019-06-30,11,7,-4
7017,2019-06-30,29,29,0
7018,2019-06-30,25,40,15
7019,2019-06-30,7,12,5
7020,2019-06-30,21,23,2
7021,2019-06-30,22,31,9
7022,2019-06-30,40,31,-9
7023,2019-06-30,5,5,0
7024,2019-06-30,46,26,-20
7025,2019-06-30,31,15,-16
7026,2019-06-30,30,31,1
7027,2019-06-30,46,43,-3
7028,2019-06-30,18,14,-4
7029,2019-06-30,48,44,-4
7030,2019-06-30,35,38,3
7031,2019-06-30,49,44,-5
7032,2019-06-30,81,50,-31
7033,2019-06-30,64,59,-5
7034,2019-06-30,54,97,43
7035,2019-06-30,24,24,0
7036,2019-06-30,40,42,2
7037,2019-06-30,40,49,9
7038,2019-06-30,60,56,-4
7039,2019-06-30,18,23,5
7040,2019-06-30,49,48,-1
7041,2019-06-30,84,91,7
7042,2019-06-30,16,23,7
7043,2019-06-30,26,20,-6
7044,2019-06-30,5,6,1
7045,2019-06-30,92,89,-3
7046,2019-06-30,81,74,-7
7047,2019-06-30,147,194,47
7048,2019-06-30,47,63,16
7049,2019-06-30,5,6,1
7050,2019-06-30,59,65,6
7051,2019-06-30,22,31,9
7052,2019-06-30,37,35,-2
7053,2019-06-30,46,42,-4
7054,2019-06-30,87,84,-3
7055,2019-06-30,25,31,6
7056,2019-06-30,21,23,2
7057,2019-06-30,44,47,3
7058,2019-06-30,73,84,11
7059,2019-06-30,28,32,4
7060,2019-06-30,33,42,9
7061,2019-06-30,24,18,-6
7062,2019-06-30,25,25,0
7063,2019-06-30,28,19,-9
7064,2019-06-30,13,14,1
7065,2019-06-30,18,19,1
7066,2019-06-30,117,147,30
7067,2019-06-30,36,46,10
7068,2019-06-30,151,169,18
7069,2019-06-30,137,145,8
7070,2019-06-30,39,40,1
7071,2019-06-30,53,47,-6
7072,2019-06-30,37,31,-6
7073,2019-06-30,56,58,2
7074,2019-06-30,40,46,6
7075,2019-06-30,7,5,-2
7076,2019-06-30,71,85,14
7077,2019-06-30,54,55,1
7078,2019-06-30,20,23,3
7079,2019-06-30,22,18,-4
7080,2019-06-30,57,73,16
7081,2019-06-30,96,93,-3
7082,2019-06-30,68,90,22
7083,2019-06-30,48,53,5
7084,2019-06-30,62,60,-2
7085,2019-06-30,3,1,-2
7086,2019-06-30,4,4,0
7087,2019-06-30,4,5,1
7089,2019-06-30,3,4,1
7090,2019-06-30,9,9,0
7091,2019-06-30,13,13,0
7092,2019-06-30,6,7,1
7093,2019-06-30,6,5,-1
7094,2019-06-30,8,3,-5
7095,2019-06-30,5,8,3
7096,2019-06-30,36,35,-1
7097,2019-06-30,8,6,-2
7098,2019-06-30,4,2,-2
7099,2019-06-30,13,10,-3
7100,2019-06-30,12,9,-3
7101,2019-06-30,1,2,1
7102,2019-06-30,16,12,-4
7103,2019-06-30,71,73,2
7104,2019-06-30,9,9,0
7105,2019-06-30,28,33,5
7106,2019-06-30,3,8,5
7107,2019-06-30,11,10,-1
7108,2019-06-30,46,41,-5
7109,2019-06-30,10,15,5
7110,2019-06-30,21,20,-1
7111,2019-06-30,10,10,0
7112,2019-06-30,25,18,-7
7113,2019-06-30,29,27,-2
7114,2019-06-30,115,116,1
7115,2019-06-30,13,14,1
7116,2019-06-30,13,14,1
7117,2019-06-30,7,8,1
7119,2019-06-30,20,26,6
7120,2019-06-30,6,7,1
7121,2019-06-30,10,3,-7
7122,2019-06-30,11,9,-2
7123,2019-06-30,10,9,-1
7124,2019-06-30,16,17,1
7125,2019-06-30,61,56,-5
7126,2019-06-30,13,8,-5
7127,2019-06-30,19,19,0
7128,2019-06-30,28,24,-4
7129,2019-06-30,16,13,-3
7130,2019-06-30,20,12,-8
7131,2019-06-30,13,17,4
7132,2019-06-30,12,9,-3
7133,2019-06-30,29,26,-3
7134,2019-06-30,14,15,1
7135,2019-06-30,13,15,2
7136,2019-06-30,9,11,2
7137,2019-06-30,14,11,-3
7138,2019-06-30,7,5,-2
7140,2019-06-30,35,25,-10
7141,2019-06-30,41,52,11
7143,2019-06-30,46,42,-4
7144,2019-06-30,84,80,-4
7145,2019-06-30,15,13,-2
7147,2019-06-30,52,50,-2
7148,2019-06-30,17,17,0
7149,2019-06-30,18,16,-2
4000,2019-07-01,43,58,15
4001,2019-07-01,3,4,1
4002,2019-07-01,24,27,3
5002,2019-07-01,8,5,-3
5003,2019-07-01,3,3,0
5005,2019-07-01,7,6,-1
5006,2019-07-01,6,7,1
5007,2019-07-01,21,22,1
6001,2019-07-01,89,78,-11
6002,2019-07-01,53,63,10
6003,2019-07-01,45,62,17
6004,2019-07-01,78,69,-9
6005,2019-07-01,45,35,-10
6006,2019-07-01,31,27,-4
6008,2019-07-01,53,56,3
6009,2019-07-01,53,51,-2
6011,2019-07-01,46,64,18
6012,2019-07-01,185,302,117
6013,2019-07-01,36,76,40
6014,2019-07-01,30,36,6
6015,2019-07-01,109,165,56
6016,2019-07-01,12,11,-1
6017,2019-07-01,35,39,4
6018,2019-07-01,48,58,10
6019,2019-07-01,86,57,-29
6020,2019-07-01,69,84,15
6021,2019-07-01,47,42,-5
6022,2019-07-01,39,40,1
6023,2019-07-01,239,367,128
6024,2019-07-01,5,5,0
6025,2019-07-01,63,55,-8
6026,2019-07-01,351,490,139
6027,2019-07-01,50,43,-7
6029,2019-07-01,23,34,11
6031,2019-07-01,38,40,2
6032,2019-07-01,63,104,41
6033,2019-07-01,8,6,-2
6034,2019-07-01,11,8,-3
6035,2019-07-01,25,43,18
6036,2019-07-01,364,524,160
6037,2019-07-01,76,79,3
6038,2019-07-01,101,100,-1
6039,2019-07-01,82,78,-4
6040,2019-07-01,54,57,3
6041,2019-07-01,24,35,11
6042,2019-07-01,28,25,-3
6043,2019-07-01,56,72,16
6044,2019-07-01,82,81,-1
6046,2019-07-01,33,27,-6
6047,2019-07-01,42,19,-23
6048,2019-07-01,8,6,-2
6049,2019-07-01,41,36,-5
6050,2019-07-01,22,21,-1
6051,2019-07-01,23,18,-5
6052,2019-07-01,485,541,56
6053,2019-07-01,207,237,30
6057,2019-07-01,48,49,1
6058,2019-07-01,25,24,-1
6059,2019-07-01,11,7,-4
6060,2019-07-01,15,11,-4
6061,2019-07-01,28,29,1
6062,2019-07-01,23,21,-2
6063,2019-07-01,51,39,-12
6064,2019-07-01,72,68,-4
6065,2019-07-01,25,27,2
6066,2019-07-01,51,38,-13
6067,2019-07-01,15,16,1
6068,2019-07-01,15,14,-1
6070,2019-07-01,83,86,3
6072,2019-07-01,13,13,0
6073,2019-07-01,101,100,-1
6075,2019-07-01,22,18,-4
6076,2019-07-01,20,21,1
6078,2019-07-01,34,34,0
6079,2019-07-01,59,67,8
6080,2019-07-01,87,65,-22
6081,2019-07-01,42,27,-15
6082,2019-07-01,19,15,-4
6083,2019-07-01,50,51,1
6084,2019-07-01,40,24,-16
6085,2019-07-01,50,60,10
6086,2019-07-01,61,82,21
6087,2019-07-01,95,103,8
6088,2019-07-01,33,37,4
6089,2019-07-01,20,14,-6
6090,2019-07-01,28,29,1
6091,2019-07-01,39,40,1
6092,2019-07-01,29,25,-4
6093,2019-07-01,17,20,3
6094,2019-07-01,34,29,-5
6095,2019-07-01,87,71,-16
6096,2019-07-01,37,32,-5
6097,2019-07-01,62,62,0
6098,2019-07-01,17,17,0
6099,2019-07-01,96,131,35
6100,2019-07-01,121,98,-23
6101,2019-07-01,32,12,-20
6102,2019-07-01,23,24,1
6105,2019-07-01,29,40,11
6106,2019-07-01,44,44,0
6107,2019-07-01,78,69,-9
6108,2019-07-01,29,33,4
6109,2019-07-01,86,104,18
6110,2019-07-01,33,20,-13
6111,2019-07-01,27,34,7
6112,2019-07-01,73,107,34
6113,2019-07-01,57,66,9
6114,2019-07-01,149,160,11
6115,2019-07-01,18,13,-5
6116,2019-07-01,50,61,11
6118,2019-07-01,34,65,31
6119,2019-07-01,99,117,18
6120,2019-07-01,41,47,6
6121,2019-07-01,39,39,0
6122,2019-07-01,20,19,-1
6123,2019-07-01,31,38,7
6124,2019-07-01,35,47,12
6125,2019-07-01,22,12,-10
6126,2019-07-01,36,39,3
6127,2019-07-01,50,41,-9
6128,2019-07-01,15,15,0
6129,2019-07-01,48,54,6
6130,2019-07-01,30,32,2
6131,2019-07-01,80,61,-19
6132,2019-07-01,35,40,5
6133,2019-07-01,76,80,4
6134,2019-07-01,36,28,-8
6136,2019-07-01,174,126,-48
6137,2019-07-01,80,77,-3
6138,2019-07-01,58,56,-2
6139,2019-07-01,43,35,-8
6140,2019-07-01,81,90,9
6141,2019-07-01,37,41,4
6142,2019-07-01,139,122,-17
6143,2019-07-01,151,140,-11
6145,2019-07-01,99,87,-12
6146,2019-07-01,95,82,-13
6147,2019-07-01,102,52,-50
6148,2019-07-01,105,97,-8
6149,2019-07-01,34,30,-4
6150,2019-07-01,80,66,-14
6151,2019-07-01,45,36,-9
6152,2019-07-01,72,81,9
6153,2019-07-01,27,25,-2
6154,2019-07-01,95,103,8
6155,2019-07-01,96,91,-5
6156,2019-07-01,41,45,4
6157,2019-07-01,102,95,-7
6158,2019-07-01,46,52,6
6159,2019-07-01,27,30,3
6160,2019-07-01,30,32,2
6161,2019-07-01,46,39,-7
6162,2019-07-01,9,10,1
6163,2019-07-01,100,103,3
6164,2019-07-01,79,95,16
6165,2019-07-01,201,202,1
6166,2019-07-01,78,80,2
6167,2019-07-01,27,27,0
6168,2019-07-01,7,4,-3
6169,2019-07-01,125,103,-22
6170,2019-07-01,85,70,-15
6171,2019-07-01,31,41,10
6173,2019-07-01,111,66,-45
6174,2019-07-01,86,86,0
6175,2019-07-01,81,42,-39
6176,2019-07-01,102,100,-2
6177,2019-07-01,65,58,-7
6178,2019-07-01,83,80,-3
6179,2019-07-01,67,61,-6
6180,2019-07-01,57,68,11
6181,2019-07-01,85,63,-22
6182,2019-07-01,56,55,-1
6183,2019-07-01,59,50,-9
6184,2019-07-01,168,136,-32
6186,2019-07-01,72,66,-6
6187,2019-07-01,94,76,-18
6188,2019-07-01,40,33,-7
6189,2019-07-01,19,18,-1
6190,2019-07-01,83,53,-30
6191,2019-07-01,51,43,-8
6193,2019-07-01,114,99,-15
6194,2019-07-01,99,90,-9
6195,2019-07-01,92,65,-27
6196,2019-07-01,86,55,-31
6197,2019-07-01,30,31,1
6198,2019-07-01,23,19,-4
6199,2019-07-01,50,43,-7
6200,2019-07-01,74,50,-24
6201,2019-07-01,66,50,-16
6202,2019-07-01,98,78,-20
6203,2019-07-01,76,59,-17
6204,2019-07-01,59,57,-2
6205,2019-07-01,90,73,-17
6206,2019-07-01,86,104,18
6207,2019-07-01,38,30,-8
6208,2019-07-01,42,32,-10
6209,2019-07-01,87,73,-14
6210,2019-07-01,18,20,2
6211,2019-07-01,102,90,-12
6212,2019-07-01,101,64,-37
6213,2019-07-01,102,90,-12
6214,2019-07-01,86,71,-15
6216,2019-07-01,230,167,-63
6217,2019-07-01,78,67,-11
6218,2019-07-01,50,38,-12
6219,2019-07-01,34,29,-5
6220,2019-07-01,70,66,-4
6221,2019-07-01,142,133,-9
6222,2019-07-01,62,62,0
6223,2019-07-01,139,109,-30
6225,2019-07-01,71,58,-13
6226,2019-07-01,11,13,2
6227,2019-07-01,107,96,-11
6228,2019-07-01,24,27,3
6229,2019-07-01,59,53,-6
6230,2019-07-01,92,107,15
6231,2019-07-01,103,97,-6
6232,2019-07-01,25,25,0
6233,2019-07-01,76,64,-12
6234,2019-07-01,55,52,-3
6235,2019-07-01,24,13,-11
6236,2019-07-01,53,63,10
6237,2019-07-01,46,35,-11
6240,2019-07-01,13,15,2
6241,2019-07-01,29,40,11
6243,2019-07-01,60,58,-2
6245,2019-07-01,42,32,-10
6246,2019-07-01,35,39,4
6247,2019-07-01,85,83,-2
6248,2019-07-01,100,94,-6
6249,2019-07-01,52,56,4
6250,2019-07-01,126,103,-23
6251,2019-07-01,32,25,-7
6252,2019-07-01,48,41,-7
6253,2019-07-01,54,31,-23
6254,2019-07-01,40,41,1
6255,2019-07-01,84,83,-1
6257,2019-07-01,19,24,5
6258,2019-07-01,62,59,-3
6259,2019-07-01,24,23,-1
6260,2019-07-01,49,38,-11
6261,2019-07-01,38,33,-5
6262,2019-07-01,49,48,-1
6263,2019-07-01,16,12,-4
6264,2019-07-01,32,32,0
6265,2019-07-01,20,22,2
6266,2019-07-01,25,20,-5
6267,2019-07-01,34,28,-6
6268,2019-07-01,58,62,4
6269,2019-07-01,22,29,7
6270,2019-07-01,37,33,-4
6271,2019-07-01,4,3,-1
6272,2019-07-01,31,24,-7
6273,2019-07-01,29,26,-3
6274,2019-07-01,22,30,8
6275,2019-07-01,28,26,-2
6276,2019-07-01,44,41,-3
6277,2019-07-01,52,42,-10
6278,2019-07-01,22,25,3
6280,2019-07-01,51,51,0
6281,2019-07-01,24,14,-10
6301,2019-07-01,20,18,-2
6302,2019-07-01,11,12,1
6303,2019-07-01,13,11,-2
6304,2019-07-01,16,12,-4
6305,2019-07-01,23,14,-9
6306,2019-07-01,37,17,-20
6307,2019-07-01,80,83,3
6309,2019-07-01,30,25,-5
6310,2019-07-01,38,9,-29
6311,2019-07-01,37,27,-10
6312,2019-07-01,22,30,8
6313,2019-07-01,63,60,-3
6314,2019-07-01,46,37,-9
6315,2019-07-01,69,40,-29
6316,2019-07-01,33,12,-21
6321,2019-07-01,162,153,-9
6322,2019-07-01,38,31,-7
6323,2019-07-01,8,14,6
6324,2019-07-01,19,25,6
6327,2019-07-01,32,23,-9
6328,2019-07-01,33,32,-1
6329,2019-07-01,7,10,3
6330,2019-07-01,25,17,-8
6331,2019-07-01,23,16,-7
6332,2019-07-01,29,25,-4
6333,2019-07-01,24,17,-7
6334,2019-07-01,58,48,-10
6335,2019-07-01,26,18,-8
6336,2019-07-01,22,28,6
6338,2019-07-01,25,28,3
6339,2019-07-01,25,13,-12
6340,2019-07-01,24,18,-6
6341,2019-07-01,31,37,6
6343,2019-07-01,28,29,1
6345,2019-07-01,20,18,-2
6346,2019-07-01,10,6,-4
6347,2019-07-01,17,9,-8
6349,2019-07-01,31,28,-3
6350,2019-07-01,45,38,-7
6354,2019-07-01,36,35,-1
6355,2019-07-01,23,32,9
6356,2019-07-01,34,31,-3
6357,2019-07-01,11,13,2
6358,2019-07-01,13,13,0
6359,2019-07-01,87,88,1
6360,2019-07-01,38,35,-3
6361,2019-07-01,40,32,-8
6362,2019-07-01,23,35,12
6363,2019-07-01,17,15,-2
6364,2019-07-01,30,30,0
6366,2019-07-01,36,22,-14
6368,2019-07-01,57,55,-2
6369,2019-07-01,22,23,1
6370,2019-07-01,25,24,-1
6371,2019-07-01,76,64,-12
6372,2019-07-01,76,79,3
6373,2019-07-01,35,34,-1
6374,2019-07-01,45,34,-11
6375,2019-07-01,39,41,2
6376,2019-07-01,16,18,2
6377,2019-07-01,36,42,6
6379,2019-07-01,40,34,-6
6380,2019-07-01,21,13,-8
6381,2019-07-01,41,36,-5
6383,2019-07-01,31,27,-4
6384,2019-07-01,28,20,-8
6385,2019-07-01,45,50,5
6386,2019-07-01,41,52,11
6387,2019-07-01,49,52,3
6388,2019-07-01,23,33,10
6389,2019-07-01,30,33,3
6391,2019-07-01,42,62,20
6393,2019-07-01,39,52,13
6394,2019-07-01,55,73,18
6395,2019-07-01,49,45,-4
6396,2019-07-01,73,56,-17
6397,2019-07-01,52,59,7
6398,2019-07-01,21,27,6
6401,2019-07-01,48,57,9
6402,2019-07-01,58,69,11
6403,2019-07-01,14,12,-2
6404,2019-07-01,24,22,-2
6405,2019-07-01,65,74,9
6406,2019-07-01,302,370,68
6407,2019-07-01,26,27,1
6408,2019-07-01,19,26,7
6409,2019-07-01,14,28,14
6410,2019-07-01,18,19,1
6411,2019-07-01,82,69,-13
6412,2019-07-01,10,13,3
6413,2019-07-01,15,12,-3
6414,2019-07-01,14,21,7
6415,2019-07-01,19,26,7
6416,2019-07-01,15,8,-7
6417,2019-07-01,13,19,6
6418,2019-07-01,15,18,3
6419,2019-07-01,8,10,2
6420,2019-07-01,21,13,-8
6421,2019-07-01,21,22,1
6422,2019-07-01,9,12,3
6423,2019-07-01,16,9,-7
6424,2019-07-01,37,27,-10
6425,2019-07-01,79,82,3
6426,2019-07-01,44,45,1
6427,2019-07-01,41,49,8
6428,2019-07-01,12,18,6
6429,2019-07-01,39,41,2
6432,2019-07-01,66,67,1
6433,2019-07-01,32,36,4
6434,2019-07-01,62,56,-6
6435,2019-07-01,44,48,4
6436,2019-07-01,13,12,-1
6501,2019-07-01,254,299,45
6502,2019-07-01,92,96,4
6503,2019-07-01,38,31,-7
6504,2019-07-01,47,60,13
6700,2019-07-01,22,43,21
6701,2019-07-01,31,22,-9
6702,2019-07-01,15,17,2
6703,2019-07-01,75,77,2
6704,2019-07-01,22,20,-2
6705,2019-07-01,14,18,4
6706,2019-07-01,22,22,0
6707,2019-07-01,24,17,-7
6708,2019-07-01,53,65,12
6709,2019-07-01,32,30,-2
6710,2019-07-01,11,11,0
6711,2019-07-01,16,18,2
6712,2019-07-01,39,44,5
6713,2019-07-01,18,13,-5
6714,2019-07-01,19,18,-1
6715,2019-07-01,62,58,-4
6716,2019-07-01,7,12,5
6717,2019-07-01,11,6,-5
6718,2019-07-01,21,17,-4
6719,2019-07-01,21,25,4
6720,2019-07-01,21,24,3
6721,2019-07-01,14,11,-3
6722,2019-07-01,11,14,3
6723,2019-07-01,8,13,5
6724,2019-07-01,106,118,12
6725,2019-07-01,39,39,0
6726,2019-07-01,12,12,0
6727,2019-07-01,56,74,18
6728,2019-07-01,10,12,2
6729,2019-07-01,82,90,8
6730,2019-07-01,13,20,7
6731,2019-07-01,26,28,2
6732,2019-07-01,29,39,10
6733,2019-07-01,29,20,-9
6734,2019-07-01,32,25,-7
6735,2019-07-01,7,4,-3
6736,2019-07-01,20,21,1
6737,2019-07-01,16,19,3
6739,2019-07-01,3,4,1
6741,2019-07-01,23,26,3
6742,2019-07-01,132,125,-7
6743,2019-07-01,25,16,-9
6744,2019-07-01,24,29,5
6745,2019-07-01,25,25,0
6746,2019-07-01,20,13,-7
6747,2019-07-01,26,25,-1
6748,2019-07-01,79,96,17
6749,2019-07-01,78,68,-10
6750,2019-07-01,29,25,-4
6752,2019-07-01,19,17,-2
6753,2019-07-01,7,4,-3
6754,2019-07-01,15,21,6
6901,2019-07-01,25,24,-1
6902,2019-07-01,50,57,7
6903,2019-07-01,59,62,3
6904,2019-07-01,25,23,-2
6905,2019-07-01,28,25,-3
6906,2019-07-01,107,53,-54
6907,2019-07-01,85,62,-23
6908,2019-07-01,47,60,13
6912,2019-07-01,132,109,-23
6913,2019-07-01,34,33,-1
6915,2019-07-01,69,69,0
6916,2019-07-01,13,18,5
6917,2019-07-01,16,17,1
6918,2019-07-01,20,18,-2
6919,2019-07-01,21,27,6
6921,2019-07-01,45,39,-6
6923,2019-07-01,20,14,-6
6924,2019-07-01,17,24,7
6925,2019-07-01,33,24,-9
6926,2019-07-01,40,35,-5
6927,2019-07-01,39,31,-8
6928,2019-07-01,21,3,-18
6929,2019-07-01,39,29,-10
6930,2019-07-01,7,7,0
7001,2019-07-01,31,41,10
7002,2019-07-01,6,5,-1
7003,2019-07-01,74,68,-6
7004,2019-07-01,11,8,-3
7005,2019-07-01,4,4,0
7006,2019-07-01,4,4,0
7007,2019-07-01,12,10,-2
7008,2019-07-01,16,15,-1
7009,2019-07-01,53,64,11
7010,2019-07-01,17,18,1
7011,2019-07-01,61,65,4
7012,2019-07-01,31,37,6
7013,2019-07-01,14,13,-1
7014,2019-07-01,31,20,-11
7015,2019-07-01,77,79,2
7016,2019-07-01,7,5,-2
7017,2019-07-01,23,28,5
7018,2019-07-01,38,41,3
7019,2019-07-01,17,4,-13
7020,2019-07-01,22,19,-3
7021,2019-07-01,15,18,3
7022,2019-07-01,33,29,-4
7023,2019-07-01,2,1,-1
7024,2019-07-01,47,28,-19
7025,2019-07-01,30,21,-9
7026,2019-07-01,31,31,0
7027,2019-07-01,35,31,-4
7028,2019-07-01,40,31,-9
7029,2019-07-01,46,49,3
7030,2019-07-01,41,43,2
7031,2019-07-01,35,35,0
7032,2019-07-01,47,34,-13
7033,2019-07-01,55,53,-2
7034,2019-07-01,61,105,44
7035,2019-07-01,27,32,5
7036,2019-07-01,48,43,-5
7037,2019-07-01,29,28,-1
7038,2019-07-01,42,35,-7
7039,2019-07-01,27,22,-5
7040,2019-07-01,23,19,-4
7041,2019-07-01,68,64,-4
7042,2019-07-01,34,25,-9
7043,2019-07-01,19,19,0
7044,2019-07-01,4,4,0
7045,2019-07-01,66,80,14
7046,2019-07-01,54,43,-11
7047,2019-07-01,143,159,16
7048,2019-07-01,40,37,-3
7049,2019-07-01,12,14,2
7050,2019-07-01,47,47,0
7051,2019-07-01,21,25,4
7052,2019-07-01,28,22,-6
7053,2019-07-01,53,47,-6
7054,2019-07-01,117,129,12
7055,2019-07-01,23,35,12
7056,2019-07-01,18,17,-1
7057,2019-07-01,47,56,9
7058,2019-07-01,68,77,9
7059,2019-07-01,25,29,4
7060,2019-07-01,41,46,5
7061,2019-07-01,17,17,0
7062,2019-07-01,35,35,0
7063,2019-07-01,21,13,-8
7064,2019-07-01,10,12,2
7065,2019-07-01,27,23,-4
7066,2019-07-01,81,103,22
7067,2019-07-01,29,26,-3
7068,2019-07-01,115,128,13
7069,2019-07-01,126,124,-2
7070,2019-07-01,34,40,6
7071,2019-07-01,49,32,-17
7072,2019-07-01,36,26,-10
7073,2019-07-01,36,42,6
7074,2019-07-01,23,22,-1
7075,2019-07-01,4,2,-2
7076,2019-07-01,62,51,-11
7077,2019-07-01,29,27,-2
7078,2019-07-01,26,26,0
7079,2019-07-01,24,29,5
7080,2019-07-01,43,40,-3
7081,2019-07-01,54,52,-2
7082,2019-07-01,55,75,20
7083,2019-07-01,30,32,2
7084,2019-07-01,55,48,-7
7085,2019-07-01,1,1,0
7086,2019-07-01,4,6,2
7087,2019-07-01,1,2,1
7089,2019-07-01,1,1,0
7090,2019-07-01,8,14,6
7091,2019-07-01,10,9,-1
7092,2019-07-01,4,5,1
7093,2019-07-01,7,8,1
7094,2019-07-01,4,4,0
7095,2019-07-01,4,5,1
7096,2019-07-01,10,10,0
7097,2019-07-01,1,2,1
7098,2019-07-01,4,4,0
7099,2019-07-01,5,6,1
7100,2019-07-01,8,11,3
7101,2019-07-01,2,5,3
7102,2019-07-01,18,23,5
7103,2019-07-01,112,102,-10
7104,2019-07-01,7,10,3
7105,2019-07-01,27,25,-2
7106,2019-07-01,8,5,-3
7107,2019-07-01,12,14,2
7108,2019-07-01,29,32,3
7109,2019-07-01,11,9,-2
7110,2019-07-01,19,20,1
7111,2019-07-01,4,7,3
7112,2019-07-01,23,23,0
7113,2019-07-01,17,9,-8
7114,2019-07-01,95,120,25
7115,2019-07-01,7,5,-2
7116,2019-07-01,16,10,-6
7117,2019-07-01,5,3,-2
7119,2019-07-01,22,22,0
7120,2019-07-01,9,10,1
7121,2019-07-01,6,4,-2
7122,2019-07-01,3,6,3
7123,2019-07-01,7,4,-3
7124,2019-07-01,8,7,-1
7125,2019-07-01,66,61,-5
7127,2019-07-01,15,16,1
7128,2019-07-01,11,9,-2
7129,2019-07-01,6,3,-3
7130,2019-07-01,7,9,2
7131,2019-07-01,3,2,-1
7132,2019-07-01,4,4,0
7133,2019-07-01,8,8,0
7134,2019-07-01,7,6,-1
7135,2019-07-01,9,6,-3
7136,2019-07-01,1,0,-1
7137,2019-07-01,2,4,2
7138,2019-07-01,3,3,0
7140,2019-07-01,26,21,-5
7141,2019-07-01,21,28,7
7143,2019-07-01,52,54,2
7144,2019-07-01,78,85,7
7145,2019-07-01,19,21,2
7147,2019-07-01,23,23,0
7148,2019-07-01,11,10,-1
7149,2019-07-01,12,13,1
10002,2019-07-01,116,111,-5
10002,2019-07-01,9,22,13
4000,2019-07-01,10,12,2
4001,2019-07-01,2,3,1
4002,2019-07-01,1,5,4
5005,2019-07-01,1,1,0
5007,2019-07-01,2,8,6
6001,2019-07-01,7,15,8
6002,2019-07-01,10,6,-4
6003,2019-07-01,7,12,5
6004,2019-07-01,8,5,-3
6005,2019-07-01,2,11,9
6006,2019-07-01,7,5,-2
6008,2019-07-01,9,16,7
6009,2019-07-01,13,17,4
6011,2019-07-01,16,12,-4
6012,2019-07-01,14,26,12
6013,2019-07-01,12,2,-10
6014,2019-07-01,8,8,0
6015,2019-07-01,14,22,8
6016,2019-07-01,3,2,-1
6018,2019-07-01,9,13,4
6019,2019-07-01,21,14,-7
6020,2019-07-01,26,15,-11
6021,2019-07-01,24,10,-14
6022,2019-07-01,6,6,0
6023,2019-07-01,68,54,-14
6025,2019-07-01,5,9,4
6026,2019-07-01,51,72,21
6027,2019-07-01,13,13,0
6029,2019-07-01,1,4,3
6031,2019-07-01,2,5,3
6032,2019-07-01,7,15,8
6033,2019-07-01,2,3,1
6034,2019-07-01,2,4,2
6035,2019-07-01,6,3,-3
6036,2019-07-01,33,45,12
6037,2019-07-01,14,20,6
6038,2019-07-01,12,15,3
6039,2019-07-01,7,9,2
6040,2019-07-01,1,1,0
6041,2019-07-01,7,3,-4
6042,2019-07-01,4,13,9
6043,2019-07-01,5,11,6
6044,2019-07-01,17,19,2
6046,2019-07-01,4,8,4
6047,2019-07-01,5,3,-2
