station_code,date,departures,arrivals,excess_arrivals
6048,2019-07-01,1,3,2
6049,2019-07-01,1,6,5
6050,2019-07-01,3,2,-1
6051,2019-07-01,5,5,0
6052,2019-07-01,37,40,3
6053,2019-07-01,13,26,13
6057,2019-07-01,3,6,3
6058,2019-07-01,1,2,1
6059,2019-07-01,5,8,3
6060,2019-07-01,2,5,3
6061,2019-07-01,2,2,0
6062,2019-07-01,12,6,-6
6063,2019-07-01,6,13,7
6064,2019-07-01,6,9,3
6065,2019-07-01,9,7,-2
6066,2019-07-01,11,7,-4
6067,2019-07-01,10,2,-8
6068,2019-07-01,2,0,-2
6070,2019-07-01,9,20,11
6073,2019-07-01,4,19,15
6075,2019-07-01,3,10,7
6076,2019-07-01,4,7,3
6078,2019-07-01,19,17,-2
6079,2019-07-01,12,8,-4
6080,2019-07-01,25,23,-2
6081,2019-07-01,9,11,2
6082,2019-07-01,5,3,-2
6083,2019-07-01,8,11,3
6084,2019-07-01,1,2,1
6085,2019-07-01,6,26,20
6086,2019-07-01,1,5,4
6087,2019-07-01,17,30,13
6088,2019-07-01,10,10,0
6089,2019-07-01,3,4,1
6090,2019-07-01,3,9,6
6091,2019-07-01,8,5,-3
6092,2019-07-01,13,6,-7
6093,2019-07-01,4,7,3
6094,2019-07-01,15,7,-8
6095,2019-07-01,9,11,2
6096,2019-07-01,6,9,3
6097,2019-07-01,22,17,-5
6098,2019-07-01,9,1,-8
6099,2019-07-01,30,24,-6
6100,2019-07-01,41,37,-4
6101,2019-07-01,5,4,-1
6102,2019-07-01,7,2,-5
6105,2019-07-01,6,20,14
6106,2019-07-01,4,7,3
6107,2019-07-01,11,10,-1
6108,2019-07-01,7,9,2
6109,2019-07-01,4,5,1
6110,2019-07-01,4,9,5
6111,2019-07-01,9,7,-2
6112,2019-07-01,38,23,-15
6113,2019-07-01,10,19,9
6114,2019-07-01,29,24,-5
6115,2019-07-01,2,7,5
6116,2019-07-01,6,14,8
6118,2019-07-01,10,11,1
6119,2019-07-01,17,14,-3
6120,2019-07-01,14,25,11
6121,2019-07-01,6,10,4
6122,2019-07-01,3,7,4
6123,2019-07-01,2,3,1
6124,2019-07-01,7,14,7
6125,2019-07-01,6,2,-4
6126,2019-07-01,8,9,1
6127,2019-07-01,7,8,1
6129,2019-07-01,21,10,-11
6130,2019-07-01,6,5,-1
6131,2019-07-01,9,8,-1
6132,2019-07-01,6,12,6
6133,2019-07-01,6,17,11
6134,2019-07-01,13,10,-3
6136,2019-07-01,28,34,6
6137,2019-07-01,11,7,-4
6138,2019-07-01,7,9,2
6139,2019-07-01,10,11,1
6140,2019-07-01,18,20,2
6141,2019-07-01,8,10,2
6142,2019-07-01,13,16,3
6143,2019-07-01,19,17,-2
6145,2019-07-01,15,13,-2
6146,2019-07-01,15,7,-8
6147,2019-07-01,10,14,4
6148,2019-07-01,27,27,0
6149,2019-07-01,8,10,2
6150,2019-07-01,5,16,11
6151,2019-07-01,13,19,6
6152,2019-07-01,14,15,1
6153,2019-07-01,6,7,1
6154,2019-07-01,32,25,-7
6155,2019-07-01,31,19,-12
6156,2019-07-01,18,14,-4
6157,2019-07-01,25,23,-2
6158,2019-07-01,13,13,0
6159,2019-07-01,5,4,-1
6160,2019-07-01,10,4,-6
6161,2019-07-01,13,4,-9
6162,2019-07-01,1,3,2
6163,2019-07-01,33,22,-11
6164,2019-07-01,12,10,-2
6165,2019-07-01,15,26,11
6166,2019-07-01,14,16,2
6167,2019-07-01,3,3,0
6168,2019-07-01,2,3,1
6169,2019-07-01,38,20,-18
6170,2019-07-01,12,12,0
6171,2019-07-01,6,5,-1
6173,2019-07-01,16,20,4
6174,2019-07-01,17,14,-3
6175,2019-07-01,24,22,-2
6176,2019-07-01,22,21,-1
6177,2019-07-01,21,21,0
6178,2019-07-01,10,8,-2
6179,2019-07-01,13,10,-3
6180,2019-07-01,21,8,-13
6181,2019-07-01,30,16,-14
6182,2019-07-01,13,12,-1
6183,2019-07-01,15,17,2
6184,2019-07-01,48,52,4
6186,2019-07-01,13,6,-7
6187,2019-07-01,14,20,6
6188,2019-07-01,1,12,11
6189,2019-07-01,4,8,4
6190,2019-07-01,10,9,-1
6191,2019-07-01,6,7,1
6193,2019-07-01,16,16,0
6194,2019-07-01,21,17,-4
6195,2019-07-01,15,11,-4
6196,2019-07-01,20,24,4
6197,2019-07-01,9,9,0
6198,2019-07-01,5,4,-1
6199,2019-07-01,12,11,-1
6200,2019-07-01,7,9,2
6201,2019-07-01,14,8,-6
6202,2019-07-01,18,9,-9
6203,2019-07-01,17,12,-5
6204,2019-07-01,10,10,0
6205,2019-07-01,24,19,-5
6206,2019-07-01,12,15,3
6207,2019-07-01,6,5,-1
6208,2019-07-01,4,17,13
6209,2019-07-01,32,11,-21
6210,2019-07-01,5,3,-2
6211,2019-07-01,27,18,-9
6212,2019-07-01,16,7,-9
6213,2019-07-01,16,17,1
6214,2019-07-01,22,15,-7
6216,2019-07-01,14,26,12
6217,2019-07-01,17,15,-2
6218,2019-07-01,14,15,1
6219,2019-07-01,13,7,-6
6220,2019-07-01,25,11,-14
6221,2019-07-01,21,21,0
6222,2019-07-01,10,12,2
6223,2019-07-01,30,25,-5
6225,2019-07-01,12,8,-4
6226,2019-07-01,1,5,4
6227,2019-07-01,24,21,-3
6228,2019-07-01,9,6,-3
6229,2019-07-01,12,7,-5
6230,2019-07-01,18,17,-1
6231,2019-07-01,16,19,3
6232,2019-07-01,3,4,1
6233,2019-07-01,16,17,1
6234,2019-07-01,19,16,-3
6235,2019-07-01,2,2,0
6236,2019-07-01,18,12,-6
6237,2019-07-01,12,8,-4
6240,2019-07-01,4,4,0
6241,2019-07-01,10,10,0
6243,2019-07-01,8,11,3
6245,2019-07-01,14,10,-4
6246,2019-07-01,10,10,0
6247,2019-07-01,14,22,8
6248,2019-07-01,39,22,-17
6249,2019-07-01,6,13,7
6250,2019-07-01,17,20,3
6251,2019-07-01,4,3,-1
6252,2019-07-01,8,7,-1
6253,2019-07-01,7,10,3
6254,2019-07-01,7,8,1
6255,2019-07-01,15,15,0
6257,2019-07-01,8,7,-1
6258,2019-07-01,22,16,-6
6259,2019-07-01,10,7,-3
6260,2019-07-01,8,6,-2
6261,2019-07-01,7,8,1
6262,2019-07-01,9,10,1
6263,2019-07-01,4,2,-2
6264,2019-07-01,2,3,1
6265,2019-07-01,8,5,-3
6266,2019-07-01,7,4,-3
6267,2019-07-01,5,10,5
6268,2019-07-01,17,16,-1
6269,2019-07-01,6,6,0
6270,2019-07-01,11,11,0
6272,2019-07-01,5,11,6
6273,2019-07-01,11,6,-5
6274,2019-07-01,13,9,-4
6275,2019-07-01,9,7,-2
6276,2019-07-01,9,10,1
6277,2019-07-01,6,12,6
6278,2019-07-01,3,2,-1
6280,2019-07-01,5,11,6
6281,2019-07-01,2,11,9
6301,2019-07-01,2,1,-1
6302,2019-07-01,1,1,0
6303,2019-07-01,5,2,-3
6305,2019-07-01,2,2,0
6306,2019-07-01,3,2,-1
6307,2019-07-01,8,9,1
6309,2019-07-01,1,2,1
6310,2019-07-01,8,4,-4
6311,2019-07-01,8,4,-4
6312,2019-07-01,2,6,4
6313,2019-07-01,7,10,3
6314,2019-07-01,11,7,-4
6315,2019-07-01,7,13,6
6316,2019-07-01,4,4,0
6321,2019-07-01,11,21,10
6322,2019-07-01,3,1,-2
6323,2019-07-01,3,2,-1
6324,2019-07-01,3,1,-2
6327,2019-07-01,8,4,-4
6328,2019-07-01,9,4,-5
6329,2019-07-01,6,6,0
6330,2019-07-01,2,5,3
6331,2019-07-01,5,3,-2
6332,2019-07-01,13,12,-1
6333,2019-07-01,3,5,2
6334,2019-07-01,6,7,1
6335,2019-07-01,2,5,3
6336,2019-07-01,6,2,-4
6338,2019-07-01,7,5,-2
6339,2019-07-01,1,4,3
6340,2019-07-01,5,2,-3
6341,2019-07-01,5,2,-3
6343,2019-07-01,10,7,-3
6345,2019-07-01,4,6,2
6346,2019-07-01,2,0,-2
6347,2019-07-01,4,8,4
6349,2019-07-01,8,6,-2
6350,2019-07-01,4,7,3
6354,2019-07-01,15,13,-2
6356,2019-07-01,5,3,-2
6357,2019-07-01,2,3,1
6358,2019-07-01,1,4,3
6359,2019-07-01,5,8,3
6360,2019-07-01,6,3,-3
6361,2019-07-01,10,5,-5
6362,2019-07-01,9,2,-7
6363,2019-07-01,3,0,-3
6364,2019-07-01,4,5,1
6366,2019-07-01,2,6,4
6368,2019-07-01,10,9,-1
6369,2019-07-01,6,3,-3
6370,2019-07-01,14,12,-2
6371,2019-07-01,18,15,-3
6372,2019-07-01,7,12,5
6373,2019-07-01,7,5,-2
6374,2019-07-01,5,9,4
6375,2019-07-01,11,6,-5
6376,2019-07-01,3,1,-2
6377,2019-07-01,9,8,-1
6379,2019-07-01,5,2,-3
6380,2019-07-01,5,3,-2
6381,2019-07-01,4,5,1
6383,2019-07-01,4,5,1
6384,2019-07-01,6,10,4
6385,2019-07-01,8,9,1
6386,2019-07-01,6,12,6
6387,2019-07-01,10,20,10
6388,2019-07-01,2,6,4
6389,2019-07-01,6,3,-3
6391,2019-07-01,10,15,5
6393,2019-07-01,14,13,-1
6394,2019-07-01,10,14,4
6395,2019-07-01,7,7,0
6396,2019-07-01,3,20,17
6397,2019-07-01,1,14,13
6398,2019-07-01,8,10,2
6401,2019-07-01,7,3,-4
6402,2019-07-01,5,24,19
6403,2019-07-01,11,2,-9
6404,2019-07-01,6,6,0
6405,2019-07-01,10,8,-2
6406,2019-07-01,7,37,30
6407,2019-07-01,2,4,2
6408,2019-07-01,3,15,12
6409,2019-07-01,7,3,-4
6410,2019-07-01,2,5,3
6411,2019-07-01,36,18,-18
6412,2019-07-01,1,2,1
6413,2019-07-01,3,4,1
6414,2019-07-01,9,3,-6
6415,2019-07-01,3,1,-2
6416,2019-07-01,2,2,0
6419,2019-07-01,4,5,1
6420,2019-07-01,4,8,4
6421,2019-07-01,7,6,-1
6422,2019-07-01,6,4,-2
6423,2019-07-01,6,7,1
6424,2019-07-01,2,10,8
6425,2019-07-01,3,10,7
6426,2019-07-01,7,8,1
6427,2019-07-01,4,5,1
6428,2019-07-01,5,8,3
6429,2019-07-01,1,3,2
6432,2019-07-01,17,16,-1
6433,2019-07-01,2,6,4
6434,2019-07-01,8,4,-4
6435,2019-07-01,1,4,3
6436,2019-07-01,2,2,0
6501,2019-07-01,1,4,3
6502,2019-07-01,14,10,-4
6503,2019-07-01,6,10,4
6504,2019-07-01,1,4,3
6700,2019-07-01,8,7,-1
6701,2019-07-01,10,8,-2
6702,2019-07-01,5,3,-2
6703,2019-07-01,7,12,5
6704,2019-07-01,4,2,-2
6705,2019-07-01,5,5,0
6706,2019-07-01,2,4,2
6708,2019-07-01,10,18,8
6709,2019-07-01,4,10,6
6710,2019-07-01,3,2,-1
6712,2019-07-01,6,3,-3
6713,2019-07-01,2,0,-2
6714,2019-07-01,1,1,0
6715,2019-07-01,6,5,-1
6717,2019-07-01,3,2,-1
6718,2019-07-01,7,5,-2
6720,2019-07-01,6,4,-2
6721,2019-07-01,3,9,6
6722,2019-07-01,3,1,-2
6723,2019-07-01,4,3,-1
6724,2019-07-01,5,11,6
6725,2019-07-01,5,9,4
6726,2019-07-01,2,0,-2
6727,2019-07-01,6,3,-3
6728,2019-07-01,4,2,-2
6729,2019-07-01,22,22,0
6730,2019-07-01,2,1,-1
6731,2019-07-01,4,2,-2
6732,2019-07-01,6,8,2
6733,2019-07-01,4,6,2
6734,2019-07-01,5,5,0
6735,2019-07-01,2,3,1
6736,2019-07-01,3,3,0
6737,2019-07-01,2,1,-1
6739,2019-07-01,4,4,0
6741,2019-07-01,2,2,0
6742,2019-07-01,3,16,13
6743,2019-07-01,4,2,-2
6744,2019-07-01,3,3,0
6745,2019-07-01,10,7,-3
6746,2019-07-01,5,4,-1
6747,2019-07-01,6,3,-3
6748,2019-07-01,11,10,-1
6749,2019-07-01,3,6,3
6750,2019-07-01,4,2,-2
6752,2019-07-01,5,8,3
6753,2019-07-01,1,1,0
6901,2019-07-01,18,12,-6
6902,2019-07-01,11,13,2
6903,2019-07-01,17,8,-9
6904,2019-07-01,5,7,2
6905,2019-07-01,7,13,6
6906,2019-07-01,11,16,5
6907,2019-07-01,12,15,3
6908,2019-07-01,11,9,-2
6912,2019-07-01,19,22,3
6913,2019-07-01,12,6,-6
6915,2019-07-01,23,22,-1
6917,2019-07-01,3,2,-1
6918,2019-07-01,2,6,4
6919,2019-07-01,12,7,-5
6921,2019-07-01,2,8,6
6923,2019-07-01,11,12,1
6924,2019-07-01,5,4,-1
6925,2019-07-01,11,10,-1
6926,2019-07-01,3,5,2
6927,2019-07-01,10,7,-3
6929,2019-07-01,10,4,-6
7001,2019-07-01,4,13,9
7003,2019-07-01,17,19,2
7004,2019-07-01,4,5,1
7006,2019-07-01,6,3,-3
7007,2019-07-01,4,11,7
7008,2019-07-01,2,3,1
7009,2019-07-01,13,13,0
7010,2019-07-01,2,3,1
7011,2019-07-01,11,18,7
7012,2019-07-01,14,11,-3
7013,2019-07-01,4,3,-1
7014,2019-07-01,6,17,11
7015,2019-07-01,4,6,2
7016,2019-07-01,2,3,1
7017,2019-07-01,6,8,2
7018,2019-07-01,5,6,1
7020,2019-07-01,4,6,2
7021,2019-07-01,5,4,-1
7022,2019-07-01,9,4,-5
7024,2019-07-01,5,6,1
7025,2019-07-01,2,3,1
7026,2019-07-01,5,4,-1
7027,2019-07-01,6,4,-2
7028,2019-07-01,1,20,19
7029,2019-07-01,12,11,-1
7030,2019-07-01,11,9,-2
7031,2019-07-01,11,9,-2
7032,2019-07-01,14,18,4
7033,2019-07-01,9,9,0
7034,2019-07-01,4,6,2
7035,2019-07-01,4,5,1
7036,2019-07-01,6,8,2
7037,2019-07-01,11,4,-7
7038,2019-07-01,12,6,-6
7039,2019-07-01,4,3,-1
7040,2019-07-01,5,7,2
7041,2019-07-01,11,13,2
7042,2019-07-01,5,2,-3
7043,2019-07-01,5,1,-4
7044,2019-07-01,1,0,-1
7045,2019-07-01,10,16,6
7046,2019-07-01,1,12,11
7047,2019-07-01,27,32,5
7048,2019-07-01,5,1,-4
7049,2019-07-01,2,2,0
7050,2019-07-01,12,8,-4
7051,2019-07-01,5,4,-1
7052,2019-07-01,6,11,5
7053,2019-07-01,3,6,3
7054,2019-07-01,3,4,1
7055,2019-07-01,1,8,7
7056,2019-07-01,3,5,2
7057,2019-07-01,9,4,-5
7058,2019-07-01,7,9,2
7059,2019-07-01,5,4,-1
7060,2019-07-01,6,14,8
7061,2019-07-01,2,0,-2
7062,2019-07-01,14,11,-3
7063,2019-07-01,2,5,3
7064,2019-07-01,9,6,-3
7065,2019-07-01,5,5,0
7066,2019-07-01,10,10,0
7068,2019-07-01,10,5,-5
7069,2019-07-01,9,12,3
7070,2019-07-01,4,10,6
7071,2019-07-01,20,9,-11
7072,2019-07-01,5,5,0
7073,2019-07-01,8,7,-1
7074,2019-07-01,7,2,-5
7076,2019-07-01,12,6,-6
7077,2019-07-01,5,11,6
7078,2019-07-01,6,8,2
7079,2019-07-01,1,1,0
7080,2019-07-01,17,14,-3
7081,2019-07-01,12,15,3
7082,2019-07-01,13,20,7
7083,2019-07-01,13,7,-6
7084,2019-07-01,3,6,3
7087,2019-07-01,1,1,0
7090,2019-07-01,2,0,-2
7091,2019-07-01,2,0,-2
7098,2019-07-01,1,0,-1
7099,2019-07-01,2,1,-1
7102,2019-07-01,4,5,1
7103,2019-07-01,2,8,6
7105,2019-07-01,3,2,-1
7106,2019-07-01,1,2,1
7107,2019-07-01,3,1,-2
7108,2019-07-01,4,3,-1
7109,2019-07-01,2,2,0
7110,2019-07-01,1,1,0
7113,2019-07-01,5,7,2
7114,2019-07-01,10,16,6
7115,2019-07-01,3,5,2
7116,2019-07-01,4,6,2
7117,2019-07-01,1,0,-1
7119,2019-07-01,1,2,1
7120,2019-07-01,3,0,-3
7122,2019-07-01,1,0,-1
7123,2019-07-01,1,1,0
7124,2019-07-01,1,1,0
7125,2019-07-01,3,7,4
7126,2019-07-01,1,0,-1
7127,2019-07-01,6,5,-1
7128,2019-07-01,2,1,-1
7132,2019-07-01,1,1,0
7133,2019-07-01,1,3,2
7135,2019-07-01,3,5,2
7136,2019-07-01,1,1,0
7137,2019-07-01,1,0,-1
7140,2019-07-01,1,10,9
7141,2019-07-01,11,9,-2
7143,2019-07-01,4,2,-2
7144,2019-07-01,9,16,7
7145,2019-07-01,3,2,-1
7147,2019-07-01,2,7,5
7148,2019-07-01,5,2,-3
7149,2019-07-01,4,2,-2
4000,2019-07-02,69,84,15
4001,2019-07-02,11,17,6
4002,2019-07-02,20,21,1
5002,2019-07-02,7,7,0
5004,2019-07-02,5,4,-1
5005,2019-07-02,2,6,4
5006,2019-07-02,9,11,2
5007,2019-07-02,25,22,-3
6001,2019-07-02,68,114,46
6002,2019-07-02,38,61,23
6003,2019-07-02,97,124,27
6004,2019-07-02,57,63,6
6005,2019-07-02,144,140,-4
6006,2019-07-02,42,26,-16
6008,2019-07-02,66,101,35
6009,2019-07-02,111,108,-3
6011,2019-07-02,85,114,29
6012,2019-07-02,402,778,376
6013,2019-07-02,132,152,20
6014,2019-07-02,72,88,16
6015,2019-07-02,223,318,95
6016,2019-07-02,21,18,-3
6017,2019-07-02,51,55,4
6018,2019-07-02,72,89,17
6019,2019-07-02,165,97,-68
6020,2019-07-02,102,136,34
6021,2019-07-02,120,77,-43
6022,2019-07-02,91,82,-9
6023,2019-07-02,173,208,35
6024,2019-07-02,11,14,3
6025,2019-07-02,59,60,1
6026,2019-07-02,261,299,38
6027,2019-07-02,165,162,-3
6029,2019-07-02,44,56,12
6031,2019-07-02,53,82,29
6032,2019-07-02,76,149,73
6033,2019-07-02,26,23,-3
6034,2019-07-02,27,38,11
6035,2019-07-02,26,65,39
6036,2019-07-02,233,282,49
6037,2019-07-02,75,76,1
6038,2019-07-02,124,127,3
6039,2019-07-02,114,113,-1
6040,2019-07-02,77,84,7
6041,2019-07-02,86,83,-3
6042,2019-07-02,97,91,-6
6043,2019-07-02,231,443,212
6044,2019-07-02,98,116,18
6046,2019-07-02,142,143,1
6047,2019-07-02,97,74,-23
6048,2019-07-02,62,58,-4
6049,2019-07-02,102,98,-4
6050,2019-07-02,52,57,5
6051,2019-07-02,57,53,-4
6052,2019-07-02,292,417,125
6053,2019-07-02,286,313,27
6057,2019-07-02,112,95,-17
6058,2019-07-02,84,79,-5
6059,2019-07-02,87,66,-21
6060,2019-07-02,45,41,-4
6061,2019-07-02,82,82,0
6062,2019-07-02,64,53,-11
6063,2019-07-02,114,114,0
6064,2019-07-02,230,198,-32
6065,2019-07-02,82,64,-18
6066,2019-07-02,47,28,-19
6067,2019-07-02,65,78,13
6068,2019-07-02,16,16,0
6070,2019-07-02,206,152,-54
6072,2019-07-02,105,97,-8
6073,2019-07-02,295,261,-34
6075,2019-07-02,64,26,-38
6076,2019-07-02,28,42,14
6078,2019-07-02,54,92,38
6079,2019-07-02,81,83,2
6080,2019-07-02,185,182,-3
6081,2019-07-02,39,38,-1
6082,2019-07-02,27,12,-15
6083,2019-07-02,236,270,34
6084,2019-07-02,63,62,-1
6085,2019-07-02,106,206,100
6086,2019-07-02,46,49,3
6087,2019-07-02,135,182,47
6088,2019-07-02,101,104,3
6089,2019-07-02,55,62,7
6090,2019-07-02,63,62,-1
6091,2019-07-02,48,47,-1
6092,2019-07-02,91,81,-10
6093,2019-07-02,49,34,-15
6094,2019-07-02,68,68,0
6095,2019-07-02,145,136,-9
6096,2019-07-02,62,105,43
6097,2019-07-02,73,43,-30
6098,2019-07-02,54,30,-24
6099,2019-07-02,132,175,43
6100,2019-07-02,264,269,5
6101,2019-07-02,67,20,-47
6102,2019-07-02,30,20,-10
6105,2019-07-02,68,98,30
6106,2019-07-02,31,42,11
6107,2019-07-02,126,97,-29
6108,2019-07-02,61,78,17
6109,2019-07-02,13,23,10
6110,2019-07-02,34,46,12
6111,2019-07-02,60,73,13
6112,2019-07-02,115,123,8
6113,2019-07-02,88,94,6
6114,2019-07-02,163,233,70
6115,2019-07-02,31,47,16
6116,2019-07-02,69,64,-5
6118,2019-07-02,76,98,22
6119,2019-07-02,112,133,21
6120,2019-07-02,81,104,23
6121,2019-07-02,49,68,19
6122,2019-07-02,17,24,7
6123,2019-07-02,26,43,17
6124,2019-07-02,56,71,15
6125,2019-07-02,28,34,6
6126,2019-07-02,42,65,23
6127,2019-07-02,59,51,-8
6128,2019-07-02,30,33,3
6129,2019-07-02,78,85,7
6130,2019-07-02,35,26,-9
6131,2019-07-02,137,92,-45
6132,2019-07-02,72,77,5
6133,2019-07-02,92,85,-7
6134,2019-07-02,64,62,-2
6136,2019-07-02,314,238,-76
6137,2019-07-02,128,110,-18
6138,2019-07-02,114,93,-21
6139,2019-07-02,62,57,-5
6140,2019-07-02,123,124,1
6141,2019-07-02,58,50,-8
6142,2019-07-02,137,116,-21
6143,2019-07-02,151,143,-8
6145,2019-07-02,88,72,-16
6146,2019-07-02,76,64,-12
6147,2019-07-02,131,80,-51
6148,2019-07-02,148,103,-45
6149,2019-07-02,51,41,-10
6150,2019-07-02,78,94,16
6151,2019-07-02,95,104,9
6152,2019-07-02,169,152,-17
6153,2019-07-02,72,67,-5
6154,2019-07-02,196,200,4
6155,2019-07-02,156,142,-14
6156,2019-07-02,90,99,9
6157,2019-07-02,141,118,-23
6158,2019-07-02,60,64,4
6159,2019-07-02,36,44,8
6160,2019-07-02,60,54,-6
6161,2019-07-02,40,45,5
6162,2019-07-02,13,15,2
6163,2019-07-02,133,146,13
6164,2019-07-02,141,146,5
6165,2019-07-02,180,206,26
6166,2019-07-02,114,89,-25
6167,2019-07-02,40,42,2
6168,2019-07-02,53,52,-1
6169,2019-07-02,172,130,-42
6170,2019-07-02,98,93,-5
6171,2019-07-02,42,61,19
6173,2019-07-02,137,84,-53
6174,2019-07-02,143,92,-51
6175,2019-07-02,138,68,-70
6176,2019-07-02,103,109,6
6177,2019-07-02,100,93,-7
6178,2019-07-02,140,123,-17
6179,2019-07-02,79,72,-7
6180,2019-07-02,101,106,5
6181,2019-07-02,107,75,-32
6182,2019-07-02,83,64,-19
6183,2019-07-02,94,80,-14
6184,2019-07-02,290,234,-56
6186,2019-07-02,94,77,-17
6187,2019-07-02,154,158,4
6188,2019-07-02,53,51,-2
6189,2019-07-02,23,22,-1
6190,2019-07-02,117,82,-35
6191,2019-07-02,62,52,-10
6193,2019-07-02,146,144,-2
6194,2019-07-02,236,204,-32
6195,2019-07-02,118,85,-33
6196,2019-07-02,124,92,-32
6197,2019-07-02,64,58,-6
6198,2019-07-02,29,19,-10
6199,2019-07-02,152,80,-72
6200,2019-07-02,111,110,-1
6201,2019-07-02,93,77,-16
6202,2019-07-02,142,140,-2
6203,2019-07-02,150,140,-10
6204,2019-07-02,117,121,4
6205,2019-07-02,104,104,0
6206,2019-07-02,184,168,-16
6207,2019-07-02,47,45,-2
6208,2019-07-02,88,96,8
6209,2019-07-02,189,172,-17
6210,2019-07-02,53,49,-4
6211,2019-07-02,193,178,-15
6212,2019-07-02,103,73,-30
6213,2019-07-02,146,144,-2
6214,2019-07-02,132,81,-51
6216,2019-07-02,191,108,-83
6217,2019-07-02,113,73,-40
6218,2019-07-02,78,69,-9
6219,2019-07-02,77,69,-8
6220,2019-07-02,109,82,-27
6221,2019-07-02,202,186,-16
6222,2019-07-02,110,76,-34
6223,2019-07-02,161,81,-80
6225,2019-07-02,84,69,-15
6226,2019-07-02,42,36,-6
6227,2019-07-02,190,179,-11
6228,2019-07-02,46,31,-15
6229,2019-07-02,86,63,-23
6230,2019-07-02,112,103,-9
6231,2019-07-02,135,121,-14
6232,2019-07-02,39,26,-13
6233,2019-07-02,125,116,-9
6234,2019-07-02,93,71,-22
6235,2019-07-02,99,84,-15
6236,2019-07-02,81,70,-11
6237,2019-07-02,69,67,-2
6240,2019-07-02,24,21,-3
6241,2019-07-02,72,51,-21
6243,2019-07-02,79,63,-16
6245,2019-07-02,57,53,-4
6246,2019-07-02,63,47,-16
6247,2019-07-02,152,124,-28
6248,2019-07-02,185,154,-31
6249,2019-07-02,81,69,-12
6250,2019-07-02,113,99,-14
6251,2019-07-02,30,24,-6
6252,2019-07-02,79,65,-14
6253,2019-07-02,61,48,-13
6254,2019-07-02,83,70,-13
6255,2019-07-02,106,108,2
6257,2019-07-02,72,63,-9
6258,2019-07-02,111,80,-31
6259,2019-07-02,52,42,-10
6260,2019-07-02,58,54,-4
6261,2019-07-02,62,59,-3
6262,2019-07-02,52,55,3
6263,2019-07-02,21,28,7
6264,2019-07-02,35,31,-4
6265,2019-07-02,65,66,1
6266,2019-07-02,27,25,-2
6267,2019-07-02,43,42,-1
6268,2019-07-02,74,61,-13
6269,2019-07-02,31,39,8
6270,2019-07-02,54,46,-8
6271,2019-07-02,2,8,6
6272,2019-07-02,29,34,5
6273,2019-07-02,52,45,-7
6274,2019-07-02,51,50,-1
6275,2019-07-02,44,43,-1
6276,2019-07-02,59,53,-6
6277,2019-07-02,52,56,4
6278,2019-07-02,41,31,-10
6280,2019-07-02,97,101,4
6281,2019-07-02,37,31,-6
6301,2019-07-02,35,34,-1
6302,2019-07-02,17,16,-1
6303,2019-07-02,21,15,-6
6304,2019-07-02,18,10,-8
6305,2019-07-02,27,10,-17
6306,2019-07-02,58,27,-31
6307,2019-07-02,76,66,-10
6309,2019-07-02,35,35,0
6310,2019-07-02,99,39,-60
6311,2019-07-02,43,40,-3
6312,2019-07-02,32,48,16
6313,2019-07-02,77,105,28
6314,2019-07-02,72,69,-3
6315,2019-07-02,90,48,-42
6316,2019-07-02,56,13,-43
6321,2019-07-02,137,126,-11
6322,2019-07-02,32,27,-5
6323,2019-07-02,19,15,-4
6324,2019-07-02,31,43,12
6327,2019-07-02,36,27,-9
6328,2019-07-02,51,39,-12
6329,2019-07-02,41,33,-8
6330,2019-07-02,34,31,-3
6331,2019-07-02,28,22,-6
6332,2019-07-02,36,45,9
6333,2019-07-02,28,36,8
6334,2019-07-02,72,80,8
6335,2019-07-02,43,38,-5
6336,2019-07-02,40,36,-4
6338,2019-07-02,36,33,-3
6339,2019-07-02,30,24,-6
6340,2019-07-02,37,40,3
6341,2019-07-02,41,58,17
6343,2019-07-02,51,54,3
6345,2019-07-02,22,31,9
6346,2019-07-02,14,8,-6
6347,2019-07-02,32,29,-3
6349,2019-07-02,35,54,19
6350,2019-07-02,61,62,1
6354,2019-07-02,45,41,-4
6355,2019-07-02,36,53,17
6356,2019-07-02,48,30,-18
6357,2019-07-02,24,17,-7
6358,2019-07-02,27,24,-3
6359,2019-07-02,159,158,-1
6360,2019-07-02,41,44,3
6361,2019-07-02,57,67,10
6362,2019-07-02,37,38,1
6363,2019-07-02,32,33,1
6364,2019-07-02,66,51,-15
6366,2019-07-02,44,42,-2
6368,2019-07-02,67,81,14
6369,2019-07-02,38,56,18
6370,2019-07-02,46,45,-1
6371,2019-07-02,93,89,-4
