station_code,date,departures,arrivals,excess_arrivals
6372,2019-07-02,131,149,18
6373,2019-07-02,47,48,1
6374,2019-07-02,47,53,6
6375,2019-07-02,93,120,27
6376,2019-07-02,39,38,-1
6377,2019-07-02,38,52,14
6379,2019-07-02,31,39,8
6380,2019-07-02,42,27,-15
6381,2019-07-02,86,87,1
6383,2019-07-02,44,36,-8
6384,2019-07-02,31,20,-11
6385,2019-07-02,78,78,0
6386,2019-07-02,96,101,5
6387,2019-07-02,106,106,0
6388,2019-07-02,35,41,6
6389,2019-07-02,61,49,-12
6391,2019-07-02,76,101,25
6393,2019-07-02,80,115,35
6394,2019-07-02,81,125,44
6395,2019-07-02,88,94,6
6396,2019-07-02,104,91,-13
6397,2019-07-02,59,75,16
6398,2019-07-02,44,53,9
6401,2019-07-02,70,76,6
6402,2019-07-02,77,80,3
6403,2019-07-02,38,46,8
6404,2019-07-02,17,31,14
6405,2019-07-02,52,79,27
6406,2019-07-02,146,196,50
6407,2019-07-02,25,44,19
6408,2019-07-02,67,60,-7
6409,2019-07-02,27,27,0
6410,2019-07-02,54,55,1
6411,2019-07-02,154,137,-17
6412,2019-07-02,35,32,-3
6413,2019-07-02,31,87,56
6414,2019-07-02,29,44,15
6415,2019-07-02,33,30,-3
6416,2019-07-02,25,15,-10
6417,2019-07-02,32,31,-1
6418,2019-07-02,15,12,-3
6419,2019-07-02,12,11,-1
6420,2019-07-02,28,31,3
6421,2019-07-02,37,36,-1
6422,2019-07-02,17,21,4
6423,2019-07-02,27,15,-12
6424,2019-07-02,51,83,32
6425,2019-07-02,62,78,16
6426,2019-07-02,117,120,3
6427,2019-07-02,101,91,-10
6428,2019-07-02,26,25,-1
6429,2019-07-02,23,46,23
6432,2019-07-02,109,97,-12
6433,2019-07-02,44,43,-1
6434,2019-07-02,88,92,4
6435,2019-07-02,46,48,2
6436,2019-07-02,24,13,-11
6501,2019-07-02,84,91,7
6502,2019-07-02,28,40,12
6503,2019-07-02,79,77,-2
6504,2019-07-02,11,13,2
6700,2019-07-02,26,58,32
6701,2019-07-02,72,75,3
6702,2019-07-02,14,14,0
6703,2019-07-02,54,53,-1
6704,2019-07-02,35,41,6
6705,2019-07-02,22,30,8
6706,2019-07-02,33,33,0
6707,2019-07-02,43,40,-3
6708,2019-07-02,91,135,44
6709,2019-07-02,34,33,-1
6710,2019-07-02,20,26,6
6711,2019-07-02,31,34,3
6712,2019-07-02,21,26,5
6713,2019-07-02,18,15,-3
6714,2019-07-02,14,12,-2
6715,2019-07-02,44,44,0
6716,2019-07-02,17,12,-5
6717,2019-07-02,16,24,8
6718,2019-07-02,47,50,3
6719,2019-07-02,24,24,0
6720,2019-07-02,36,45,9
6721,2019-07-02,26,34,8
6722,2019-07-02,18,22,4
6723,2019-07-02,24,30,6
6724,2019-07-02,66,85,19
6725,2019-07-02,50,53,3
6726,2019-07-02,15,17,2
6727,2019-07-02,114,106,-8
6728,2019-07-02,22,17,-5
6729,2019-07-02,161,169,8
6730,2019-07-02,21,17,-4
6731,2019-07-02,22,14,-8
6732,2019-07-02,52,53,1
6733,2019-07-02,51,42,-9
6734,2019-07-02,43,46,3
6735,2019-07-02,11,20,9
6736,2019-07-02,27,25,-2
6737,2019-07-02,24,25,1
6738,2019-07-02,82,39,-43
6739,2019-07-02,9,11,2
6741,2019-07-02,23,20,-3
6742,2019-07-02,58,78,20
6743,2019-07-02,50,24,-26
6744,2019-07-02,27,34,7
6745,2019-07-02,21,19,-2
6746,2019-07-02,21,23,2
6747,2019-07-02,49,58,9
6748,2019-07-02,100,114,14
6749,2019-07-02,44,50,6
6750,2019-07-02,42,32,-10
6752,2019-07-02,18,20,2
6753,2019-07-02,35,29,-6
6754,2019-07-02,31,38,7
6901,2019-07-02,51,76,25
6902,2019-07-02,88,119,31
6903,2019-07-02,137,123,-14
6904,2019-07-02,53,54,1
6905,2019-07-02,52,56,4
6906,2019-07-02,209,108,-101
6907,2019-07-02,115,91,-24
6908,2019-07-02,66,60,-6
6912,2019-07-02,244,180,-64
6913,2019-07-02,69,47,-22
6915,2019-07-02,117,95,-22
6916,2019-07-02,47,35,-12
6917,2019-07-02,29,24,-5
6918,2019-07-02,46,30,-16
6919,2019-07-02,40,26,-14
6921,2019-07-02,82,92,10
6923,2019-07-02,48,45,-3
6924,2019-07-02,23,19,-4
6925,2019-07-02,57,57,0
6926,2019-07-02,81,62,-19
6927,2019-07-02,71,46,-25
6928,2019-07-02,43,12,-31
6929,2019-07-02,51,36,-15
6930,2019-07-02,33,33,0
7001,2019-07-02,41,39,-2
7002,2019-07-02,14,20,6
7003,2019-07-02,136,115,-21
7004,2019-07-02,18,21,3
7005,2019-07-02,15,13,-2
7006,2019-07-02,19,28,9
7007,2019-07-02,12,22,10
7008,2019-07-02,27,29,2
7009,2019-07-02,91,117,26
7010,2019-07-02,24,23,-1
7011,2019-07-02,57,66,9
7012,2019-07-02,79,86,7
7013,2019-07-02,28,36,8
7014,2019-07-02,87,50,-37
7015,2019-07-02,17,22,5
7016,2019-07-02,13,19,6
7017,2019-07-02,63,70,7
7018,2019-07-02,41,62,21
7019,2019-07-02,109,110,1
7020,2019-07-02,26,34,8
7021,2019-07-02,41,40,-1
7022,2019-07-02,67,55,-12
7023,2019-07-02,4,7,3
7024,2019-07-02,52,29,-23
7025,2019-07-02,47,36,-11
7026,2019-07-02,62,59,-3
7027,2019-07-02,45,37,-8
7028,2019-07-02,92,94,2
7029,2019-07-02,64,64,0
7030,2019-07-02,58,57,-1
7031,2019-07-02,53,51,-2
7032,2019-07-02,125,71,-54
7033,2019-07-02,84,80,-4
7034,2019-07-02,34,46,12
7035,2019-07-02,62,52,-10
7036,2019-07-02,55,52,-3
7037,2019-07-02,85,75,-10
7038,2019-07-02,77,72,-5
7039,2019-07-02,34,42,8
7040,2019-07-02,66,71,5
7041,2019-07-02,170,165,-5
7042,2019-07-02,56,56,0
7043,2019-07-02,35,26,-9
7044,2019-07-02,16,18,2
7045,2019-07-02,67,61,-6
7046,2019-07-02,138,130,-8
7047,2019-07-02,160,236,76
7048,2019-07-02,25,24,-1
7049,2019-07-02,19,31,12
7050,2019-07-02,53,46,-7
7051,2019-07-02,16,22,6
7052,2019-07-02,60,56,-4
7053,2019-07-02,39,49,10
7054,2019-07-02,78,91,13
7055,2019-07-02,25,39,14
7056,2019-07-02,16,25,9
7057,2019-07-02,37,46,9
7058,2019-07-02,45,54,9
7059,2019-07-02,42,47,5
7060,2019-07-02,58,58,0
7061,2019-07-02,37,25,-12
7062,2019-07-02,62,72,10
7063,2019-07-02,30,33,3
7064,2019-07-02,33,33,0
7065,2019-07-02,43,42,-1
7066,2019-07-02,88,160,72
7067,2019-07-02,74,93,19
7068,2019-07-02,100,126,26
7069,2019-07-02,148,160,12
7070,2019-07-02,46,59,13
7071,2019-07-02,83,57,-26
7072,2019-07-02,47,35,-12
7073,2019-07-02,50,59,9
7074,2019-07-02,32,43,11
7075,2019-07-02,8,13,5
7076,2019-07-02,104,81,-23
7077,2019-07-02,30,36,6
7078,2019-07-02,23,39,16
7079,2019-07-02,50,59,9
7080,2019-07-02,92,114,22
7081,2019-07-02,109,113,4
7082,2019-07-02,81,118,37
7083,2019-07-02,56,43,-13
7084,2019-07-02,95,98,3
7085,2019-07-02,1,0,-1
7086,2019-07-02,3,4,1
7087,2019-07-02,4,2,-2
7088,2019-07-02,4,3,-1
7090,2019-07-02,15,19,4
7091,2019-07-02,3,5,2
7092,2019-07-02,5,5,0
7093,2019-07-02,3,7,4
7094,2019-07-02,3,3,0
7095,2019-07-02,21,22,1
7096,2019-07-02,38,39,1
7097,2019-07-02,10,14,4
7098,2019-07-02,6,8,2
7099,2019-07-02,7,3,-4
7100,2019-07-02,10,6,-4
7101,2019-07-02,18,10,-8
7102,2019-07-02,19,27,8
7103,2019-07-02,12,18,6
7104,2019-07-02,4,4,0
7105,2019-07-02,6,6,0
7106,2019-07-02,4,3,-1
7107,2019-07-02,11,8,-3
7108,2019-07-02,21,27,6
7109,2019-07-02,10,15,5
7110,2019-07-02,12,11,-1
7111,2019-07-02,9,9,0
7112,2019-07-02,12,12,0
7113,2019-07-02,49,49,0
7114,2019-07-02,120,122,2
7115,2019-07-02,21,14,-7
7116,2019-07-02,17,14,-3
7117,2019-07-02,3,4,1
7118,2019-07-02,3,3,0
7119,2019-07-02,20,19,-1
7120,2019-07-02,5,4,-1
7121,2019-07-02,6,10,4
7122,2019-07-02,9,9,0
7123,2019-07-02,2,5,3
7124,2019-07-02,9,7,-2
7125,2019-07-02,20,27,7
7126,2019-07-02,8,6,-2
7127,2019-07-02,40,42,2
7128,2019-07-02,16,15,-1
7129,2019-07-02,13,8,-5
7130,2019-07-02,14,7,-7
7131,2019-07-02,1,4,3
7132,2019-07-02,2,6,4
7133,2019-07-02,6,7,1
7134,2019-07-02,6,2,-4
7135,2019-07-02,3,5,2
7136,2019-07-02,7,9,2
7137,2019-07-02,11,8,-3
7138,2019-07-02,6,7,1
7140,2019-07-02,32,33,1
7141,2019-07-02,54,62,8
7143,2019-07-02,23,29,6
7144,2019-07-02,55,75,20
7145,2019-07-02,19,21,2
7147,2019-07-02,47,47,0
7148,2019-07-02,5,10,5
7149,2019-07-02,14,9,-5
10002,2019-07-02,136,149,13
4000,2019-07-03,63,86,23
4001,2019-07-03,11,16,5
4002,2019-07-03,21,29,8
5002,2019-07-03,8,7,-1
5003,2019-07-03,4,6,2
5004,2019-07-03,2,8,6
5005,2019-07-03,4,2,-2
5006,2019-07-03,7,7,0
5007,2019-07-03,20,24,4
6001,2019-07-03,82,111,29
6002,2019-07-03,60,64,4
6003,2019-07-03,107,127,20
6004,2019-07-03,61,78,17
6005,2019-07-03,131,117,-14
6006,2019-07-03,50,27,-23
6008,2019-07-03,77,102,25
6009,2019-07-03,99,100,1
6011,2019-07-03,88,111,23
6012,2019-07-03,283,481,198
6013,2019-07-03,122,142,20
6014,2019-07-03,97,95,-2
6015,2019-07-03,207,283,76
6016,2019-07-03,22,24,2
6017,2019-07-03,57,64,7
6018,2019-07-03,72,82,10
6019,2019-07-03,183,104,-79
6020,2019-07-03,80,119,39
6021,2019-07-03,58,52,-6
6022,2019-07-03,89,89,0
6023,2019-07-03,162,278,116
6024,2019-07-03,4,4,0
6025,2019-07-03,46,51,5
6026,2019-07-03,219,300,81
6027,2019-07-03,162,168,6
6029,2019-07-03,42,55,13
6031,2019-07-03,42,67,25
6032,2019-07-03,88,166,78
6033,2019-07-03,26,19,-7
6034,2019-07-03,25,25,0
6035,2019-07-03,36,83,47
6036,2019-07-03,260,320,60
6037,2019-07-03,75,81,6
6038,2019-07-03,118,136,18
6039,2019-07-03,112,123,11
6040,2019-07-03,72,75,3
6041,2019-07-03,79,79,0
6042,2019-07-03,106,107,1
6043,2019-07-03,279,482,203
6044,2019-07-03,101,102,1
6046,2019-07-03,165,170,5
6047,2019-07-03,91,57,-34
6048,2019-07-03,54,60,6
6049,2019-07-03,97,99,2
6050,2019-07-03,66,71,5
6051,2019-07-03,60,57,-3
6052,2019-07-03,338,446,108
6053,2019-07-03,350,353,3
6057,2019-07-03,78,80,2
6058,2019-07-03,79,68,-11
6059,2019-07-03,71,73,2
6060,2019-07-03,43,29,-14
6061,2019-07-03,62,62,0
6062,2019-07-03,70,70,0
6063,2019-07-03,92,89,-3
6064,2019-07-03,312,219,-93
6065,2019-07-03,79,59,-20
6066,2019-07-03,31,11,-20
6067,2019-07-03,45,54,9
6068,2019-07-03,28,18,-10
6070,2019-07-03,240,164,-76
6072,2019-07-03,78,80,2
6073,2019-07-03,313,254,-59
6075,2019-07-03,46,19,-27
6076,2019-07-03,37,42,5
6078,2019-07-03,48,82,34
6079,2019-07-03,98,66,-32
6080,2019-07-03,196,213,17
6081,2019-07-03,42,43,1
6082,2019-07-03,16,16,0
6083,2019-07-03,150,214,64
6084,2019-07-03,91,114,23
6085,2019-07-03,137,223,86
6086,2019-07-03,34,60,26
6087,2019-07-03,127,185,58
6088,2019-07-03,86,106,20
6089,2019-07-03,57,71,14
6090,2019-07-03,65,68,3
6091,2019-07-03,64,54,-10
6092,2019-07-03,76,81,5
6093,2019-07-03,41,32,-9
6094,2019-07-03,65,62,-3
6095,2019-07-03,136,122,-14
6096,2019-07-03,68,82,14
6097,2019-07-03,86,57,-29
6098,2019-07-03,54,32,-22
6099,2019-07-03,111,155,44
6100,2019-07-03,325,273,-52
6101,2019-07-03,37,20,-17
6102,2019-07-03,40,38,-2
6104,2019-07-03,25,41,16
6105,2019-07-03,68,96,28
6106,2019-07-03,63,77,14
6107,2019-07-03,124,95,-29
6108,2019-07-03,79,81,2
6109,2019-07-03,17,24,7
6110,2019-07-03,55,65,10
6111,2019-07-03,78,90,12
6112,2019-07-03,129,130,1
6113,2019-07-03,83,88,5
6114,2019-07-03,190,246,56
6115,2019-07-03,21,26,5
6116,2019-07-03,67,95,28
6118,2019-07-03,91,105,14
6119,2019-07-03,118,126,8
6120,2019-07-03,90,130,40
6121,2019-07-03,45,78,33
6122,2019-07-03,43,50,7
6123,2019-07-03,46,53,7
6124,2019-07-03,55,82,27
6125,2019-07-03,39,29,-10
6126,2019-07-03,69,73,4
6127,2019-07-03,91,77,-14
6128,2019-07-03,29,33,4
6129,2019-07-03,70,69,-1
6130,2019-07-03,40,29,-11
6131,2019-07-03,123,77,-46
6132,2019-07-03,84,91,7
6133,2019-07-03,104,93,-11
6134,2019-07-03,67,70,3
6136,2019-07-03,359,263,-96
6137,2019-07-03,111,114,3
6138,2019-07-03,94,89,-5
6139,2019-07-03,64,56,-8
6140,2019-07-03,117,111,-6
6141,2019-07-03,54,56,2
6142,2019-07-03,159,119,-40
6143,2019-07-03,171,142,-29
6145,2019-07-03,72,74,2
6146,2019-07-03,88,69,-19
6147,2019-07-03,166,105,-61
6148,2019-07-03,179,116,-63
6149,2019-07-03,56,50,-6
6150,2019-07-03,86,94,8
6151,2019-07-03,102,93,-9
6152,2019-07-03,160,158,-2
6153,2019-07-03,62,66,4
6154,2019-07-03,178,186,8
6155,2019-07-03,204,168,-36
6156,2019-07-03,94,83,-11
6157,2019-07-03,141,130,-11
6158,2019-07-03,72,66,-6
6159,2019-07-03,33,39,6
6160,2019-07-03,55,45,-10
6161,2019-07-03,45,54,9
6162,2019-07-03,28,26,-2
6163,2019-07-03,131,117,-14
6164,2019-07-03,130,146,16
6165,2019-07-03,230,232,2
6166,2019-07-03,105,94,-11
6167,2019-07-03,60,67,7
6168,2019-07-03,71,65,-6
6169,2019-07-03,211,163,-48
6170,2019-07-03,90,69,-21
6171,2019-07-03,50,50,0
6173,2019-07-03,115,75,-40
6174,2019-07-03,148,111,-37
6175,2019-07-03,108,60,-48
6176,2019-07-03,101,94,-7
6177,2019-07-03,94,92,-2
6178,2019-07-03,116,111,-5
6179,2019-07-03,119,111,-8
6180,2019-07-03,84,97,13
6181,2019-07-03,118,90,-28
6182,2019-07-03,68,46,-22
6183,2019-07-03,105,91,-14
6184,2019-07-03,287,255,-32
6186,2019-07-03,102,82,-20
6187,2019-07-03,134,137,3
6188,2019-07-03,58,49,-9
6189,2019-07-03,18,22,4
6190,2019-07-03,162,99,-63
6191,2019-07-03,69,68,-1
6193,2019-07-03,131,114,-17
6194,2019-07-03,230,206,-24
6195,2019-07-03,104,70,-34
6196,2019-07-03,133,107,-26
6197,2019-07-03,57,51,-6
6198,2019-07-03,38,22,-16
6199,2019-07-03,103,102,-1
6200,2019-07-03,127,126,-1
6201,2019-07-03,74,70,-4
6202,2019-07-03,121,118,-3
6203,2019-07-03,113,113,0
6204,2019-07-03,113,107,-6
6205,2019-07-03,92,95,3
6206,2019-07-03,184,149,-35
6207,2019-07-03,56,54,-2
6208,2019-07-03,72,65,-7
6209,2019-07-03,128,115,-13
6210,2019-07-03,48,47,-1
6211,2019-07-03,192,163,-29
6212,2019-07-03,115,73,-42
6213,2019-07-03,145,139,-6
6214,2019-07-03,126,103,-23
6215,2019-07-03,60,54,-6
6216,2019-07-03,184,92,-92
6217,2019-07-03,105,83,-22
6218,2019-07-03,60,61,1
6219,2019-07-03,98,71,-27
6220,2019-07-03,104,76,-28
6221,2019-07-03,253,187,-66
6222,2019-07-03,106,76,-30
6223,2019-07-03,156,100,-56
6225,2019-07-03,96,65,-31
6226,2019-07-03,36,33,-3
6227,2019-07-03,198,180,-18
6228,2019-07-03,41,32,-9
6229,2019-07-03,59,52,-7
6230,2019-07-03,112,103,-9
6231,2019-07-03,166,127,-39
6232,2019-07-03,43,24,-19
6233,2019-07-03,105,94,-11
6234,2019-07-03,88,80,-8
6235,2019-07-03,69,69,0
6236,2019-07-03,104,103,-1
6237,2019-07-03,69,67,-2
6240,2019-07-03,33,29,-4
6241,2019-07-03,55,59,4
6243,2019-07-03,59,64,5
6245,2019-07-03,56,42,-14
6246,2019-07-03,67,59,-8
6247,2019-07-03,165,148,-17
6248,2019-07-03,175,148,-27
6249,2019-07-03,80,65,-15
6250,2019-07-03,103,89,-14
6251,2019-07-03,37,25,-12
6252,2019-07-03,73,58,-15
6253,2019-07-03,84,71,-13
6254,2019-07-03,81,75,-6
6255,2019-07-03,112,105,-7
6257,2019-07-03,58,56,-2
6258,2019-07-03,112,89,-23
6259,2019-07-03,56,44,-12
6260,2019-07-03,53,50,-3
6261,2019-07-03,67,70,3
6262,2019-07-03,51,54,3
6263,2019-07-03,22,23,1
6264,2019-07-03,37,37,0
6265,2019-07-03,68,74,6
6266,2019-07-03,32,35,3
6267,2019-07-03,63,64,1
6268,2019-07-03,80,70,-10
6269,2019-07-03,31,38,7
6270,2019-07-03,46,49,3
6272,2019-07-03,34,25,-9
6273,2019-07-03,61,41,-20
6274,2019-07-03,53,49,-4
6275,2019-07-03,32,35,3
6276,2019-07-03,68,53,-15
6277,2019-07-03,65,70,5
6278,2019-07-03,34,39,5
6280,2019-07-03,17,36,19
6281,2019-07-03,39,29,-10
6301,2019-07-03,26,18,-8
6302,2019-07-03,27,23,-4
6303,2019-07-03,26,26,0
6304,2019-07-03,18,9,-9
6305,2019-07-03,20,13,-7
6306,2019-07-03,67,24,-43
6307,2019-07-03,90,83,-7
6309,2019-07-03,48,49,1
6310,2019-07-03,93,36,-57
6311,2019-07-03,53,40,-13
6312,2019-07-03,27,49,22
6313,2019-07-03,61,86,25
6314,2019-07-03,72,68,-4
6315,2019-07-03,95,54,-41
6316,2019-07-03,50,18,-32
6321,2019-07-03,130,130,0
6322,2019-07-03,45,47,2
6323,2019-07-03,24,17,-7
6324,2019-07-03,34,36,2
6327,2019-07-03,49,42,-7
6328,2019-07-03,42,42,0
6329,2019-07-03,39,24,-15
6330,2019-07-03,36,36,0
6331,2019-07-03,22,21,-1
6332,2019-07-03,44,50,6
6333,2019-07-03,28,26,-2
6334,2019-07-03,91,80,-11
6335,2019-07-03,40,42,2
6336,2019-07-03,39,35,-4
6338,2019-07-03,29,36,7
6339,2019-07-03,29,21,-8
6340,2019-07-03,47,40,-7
6341,2019-07-03,43,62,19
6343,2019-07-03,54,48,-6
6345,2019-07-03,28,21,-7
6346,2019-07-03,16,13,-3
6347,2019-07-03,31,27,-4
6349,2019-07-03,54,56,2
6350,2019-07-03,58,66,8
6354,2019-07-03,43,38,-5
6355,2019-07-03,48,60,12
6356,2019-07-03,30,18,-12
6357,2019-07-03,20,29,9
6358,2019-07-03,31,31,0
6359,2019-07-03,131,143,12
6360,2019-07-03,34,35,1
6361,2019-07-03,61,58,-3
6362,2019-07-03,42,40,-2
6363,2019-07-03,30,28,-2
6364,2019-07-03,57,58,1
6366,2019-07-03,37,24,-13
6368,2019-07-03,79,73,-6
6369,2019-07-03,33,42,9
6370,2019-07-03,49,41,-8
6371,2019-07-03,84,83,-1
6372,2019-07-03,108,122,14
6373,2019-07-03,44,50,6
6374,2019-07-03,63,48,-15
6375,2019-07-03,92,106,14
6376,2019-07-03,31,26,-5
6377,2019-07-03,52,63,11
6379,2019-07-03,56,60,4
6380,2019-07-03,36,38,2
6381,2019-07-03,68,61,-7
6383,2019-07-03,32,35,3
6384,2019-07-03,21,15,-6
6385,2019-07-03,62,64,2
6386,2019-07-03,82,92,10
6387,2019-07-03,87,112,25
6388,2019-07-03,41,39,-2
6389,2019-07-03,74,55,-19
6391,2019-07-03,87,138,51
6393,2019-07-03,71,108,37
6394,2019-07-03,95,126,31
6395,2019-07-03,108,93,-15
6396,2019-07-03,117,95,-22
6397,2019-07-03,67,80,13
6398,2019-07-03,48,62,14
6401,2019-07-03,69,78,9
6402,2019-07-03,73,93,20
6403,2019-07-03,35,45,10
6404,2019-07-03,21,33,12
6405,2019-07-03,40,52,12
6406,2019-07-03,164,194,30
6407,2019-07-03,29,36,7
6408,2019-07-03,72,73,1
6409,2019-07-03,24,25,1
6410,2019-07-03,71,66,-5
6411,2019-07-03,139,116,-23
6412,2019-07-03,37,33,-4
6413,2019-07-03,29,88,59
6414,2019-07-03,29,47,18
6415,2019-07-03,38,40,2
6416,2019-07-03,25,14,-11
6417,2019-07-03,28,36,8
6418,2019-07-03,11,11,0
6419,2019-07-03,11,12,1
6420,2019-07-03,36,40,4
6421,2019-07-03,35,33,-2
6422,2019-07-03,16,25,9
6423,2019-07-03,32,20,-12
6424,2019-07-03,43,80,37
6425,2019-07-03,77,106,29
6426,2019-07-03,98,111,13
6427,2019-07-03,91,106,15
6428,2019-07-03,23,32,9
6429,2019-07-03,40,57,17
6432,2019-07-03,107,100,-7
6433,2019-07-03,57,48,-9
6434,2019-07-03,93,100,7
6435,2019-07-03,56,55,-1
6436,2019-07-03,28,21,-7
6501,2019-07-03,164,176,12
6502,2019-07-03,36,39,3
6503,2019-07-03,73,68,-5
6504,2019-07-03,51,42,-9
6700,2019-07-03,37,54,17
6701,2019-07-03,66,66,0
6702,2019-07-03,18,27,9
6703,2019-07-03,53,50,-3
6704,2019-07-03,43,34,-9
6705,2019-07-03,19,28,9
6706,2019-07-03,24,32,8
6707,2019-07-03,36,44,8
6708,2019-07-03,85,117,32
6709,2019-07-03,26,31,5
6710,2019-07-03,15,20,5
6711,2019-07-03,30,30,0
6712,2019-07-03,37,42,5
6713,2019-07-03,15,16,1
6714,2019-07-03,10,9,-1
6715,2019-07-03,46,65,19
6716,2019-07-03,10,15,5
6717,2019-07-03,14,24,10
6718,2019-07-03,28,32,4
6719,2019-07-03,30,21,-9
6720,2019-07-03,43,53,10
6721,2019-07-03,26,18,-8
6722,2019-07-03,17,21,4
6723,2019-07-03,21,17,-4
6724,2019-07-03,92,104,12
6725,2019-07-03,40,46,6
6726,2019-07-03,11,15,4
6727,2019-07-03,105,122,17
6728,2019-07-03,14,13,-1
6729,2019-07-03,174,171,-3
6730,2019-07-03,21,18,-3
6731,2019-07-03,20,16,-4
6732,2019-07-03,57,53,-4
6733,2019-07-03,25,34,9
6734,2019-07-03,62,54,-8
6735,2019-07-03,21,19,-2
6736,2019-07-03,24,23,-1
6737,2019-07-03,36,35,-1
6738,2019-07-03,104,94,-10
6739,2019-07-03,14,17,3
6741,2019-07-03,22,31,9
6742,2019-07-03,74,87,13
6743,2019-07-03,55,31,-24
6744,2019-07-03,24,23,-1
6745,2019-07-03,33,26,-7
6746,2019-07-03,35,29,-6
6747,2019-07-03,64,77,13
6748,2019-07-03,88,124,36
6749,2019-07-03,66,70,4
6750,2019-07-03,52,51,-1
6752,2019-07-03,19,28,9
6753,2019-07-03,30,27,-3
6754,2019-07-03,26,28,2
6901,2019-07-03,63,64,1
6902,2019-07-03,89,90,1
6903,2019-07-03,145,111,-34
6904,2019-07-03,60,61,1
6905,2019-07-03,42,45,3
6906,2019-07-03,200,108,-92
6907,2019-07-03,114,76,-38
6908,2019-07-03,95,97,2
6912,2019-07-03,191,143,-48
6913,2019-07-03,57,39,-18
6915,2019-07-03,107,105,-2
6916,2019-07-03,34,39,5
6917,2019-07-03,15,22,7
6918,2019-07-03,48,25,-23
6919,2019-07-03,34,33,-1
6921,2019-07-03,104,116,12
6923,2019-07-03,54,46,-8
6924,2019-07-03,24,26,2
6925,2019-07-03,50,51,1
6926,2019-07-03,62,60,-2
6927,2019-07-03,96,54,-42
6928,2019-07-03,31,14,-17
6929,2019-07-03,53,47,-6
6930,2019-07-03,40,37,-3
7001,2019-07-03,39,40,1
7002,2019-07-03,19,17,-2
7003,2019-07-03,141,118,-23
7004,2019-07-03,24,20,-4
7005,2019-07-03,11,13,2
7006,2019-07-03,20,25,5
7007,2019-07-03,14,19,5
7008,2019-07-03,28,26,-2
7009,2019-07-03,120,149,29
7010,2019-07-03,19,20,1
7011,2019-07-03,84,97,13
7012,2019-07-03,70,74,4
7013,2019-07-03,31,30,-1
7014,2019-07-03,96,56,-40
7015,2019-07-03,9,16,7
7016,2019-07-03,20,25,5
7017,2019-07-03,46,64,18
7018,2019-07-03,31,37,6
7019,2019-07-03,130,133,3
7020,2019-07-03,35,43,8
7021,2019-07-03,43,37,-6
7022,2019-07-03,36,39,3
7023,2019-07-03,7,8,1
7024,2019-07-03,27,23,-4
7025,2019-07-03,57,56,-1
7026,2019-07-03,70,71,1
7027,2019-07-03,61,71,10
7028,2019-07-03,117,97,-20
7029,2019-07-03,60,56,-4
7030,2019-07-03,42,49,7
7031,2019-07-03,57,57,0
7032,2019-07-03,124,67,-57
7033,2019-07-03,77,67,-10
7034,2019-07-03,15,32,17
7035,2019-07-03,54,62,8
7036,2019-07-03,55,52,-3
7037,2019-07-03,83,72,-11
7038,2019-07-03,68,75,7
7039,2019-07-03,28,30,2
7040,2019-07-03,67,77,10
7041,2019-07-03,159,149,-10
7042,2019-07-03,51,56,5
7043,2019-07-03,18,9,-9
7044,2019-07-03,15,11,-4
7045,2019-07-03,73,72,-1
7046,2019-07-03,122,125,3
7047,2019-07-03,157,217,60
7048,2019-07-03,24,31,7
7049,2019-07-03,27,40,13
7050,2019-07-03,55,51,-4
7051,2019-07-03,11,13,2
7052,2019-07-03,59,64,5
