station_code,date,departures,arrivals,excess_arrivals
7053,2019-07-03,68,70,2
7054,2019-07-03,66,82,16
7055,2019-07-03,30,39,9
7056,2019-07-03,23,27,4
7057,2019-07-03,55,53,-2
7058,2019-07-03,64,68,4
7059,2019-07-03,50,46,-4
7060,2019-07-03,53,60,7
7061,2019-07-03,35,34,-1
7062,2019-07-03,60,58,-2
7063,2019-07-03,28,36,8
7064,2019-07-03,41,37,-4
7065,2019-07-03,43,39,-4
7066,2019-07-03,84,123,39
7067,2019-07-03,71,73,2
7068,2019-07-03,97,112,15
7069,2019-07-03,121,151,30
7070,2019-07-03,43,45,2
7071,2019-07-03,80,46,-34
7072,2019-07-03,38,36,-2
7073,2019-07-03,61,58,-3
7074,2019-07-03,46,53,7
7075,2019-07-03,10,13,3
7076,2019-07-03,86,76,-10
7077,2019-07-03,162,248,86
7078,2019-07-03,28,46,18
7079,2019-07-03,48,49,1
7080,2019-07-03,111,103,-8
7081,2019-07-03,94,114,20
7082,2019-07-03,79,107,28
7083,2019-07-03,60,60,0
7084,2019-07-03,85,88,3
7086,2019-07-03,1,2,1
7088,2019-07-03,2,1,-1
7089,2019-07-03,3,3,0
7090,2019-07-03,10,13,3
7091,2019-07-03,13,12,-1
7092,2019-07-03,8,9,1
7093,2019-07-03,4,8,4
7094,2019-07-03,3,4,1
7095,2019-07-03,16,20,4
7096,2019-07-03,45,42,-3
7097,2019-07-03,12,14,2
7098,2019-07-03,2,4,2
7099,2019-07-03,11,9,-2
7100,2019-07-03,8,7,-1
7101,2019-07-03,12,8,-4
7102,2019-07-03,21,25,4
7103,2019-07-03,23,24,1
7104,2019-07-03,4,5,1
7105,2019-07-03,7,6,-1
7106,2019-07-03,5,9,4
7107,2019-07-03,7,8,1
7108,2019-07-03,7,19,12
7109,2019-07-03,9,11,2
7110,2019-07-03,8,9,1
7111,2019-07-03,10,8,-2
7112,2019-07-03,15,17,2
7113,2019-07-03,65,57,-8
7114,2019-07-03,103,111,8
7115,2019-07-03,13,13,0
7116,2019-07-03,11,13,2
7117,2019-07-03,7,8,1
7118,2019-07-03,5,6,1
7119,2019-07-03,14,16,2
7120,2019-07-03,2,2,0
7121,2019-07-03,11,15,4
7122,2019-07-03,7,8,1
7123,2019-07-03,4,3,-1
7124,2019-07-03,20,15,-5
7125,2019-07-03,41,36,-5
7126,2019-07-03,9,9,0
7127,2019-07-03,32,45,13
7128,2019-07-03,17,12,-5
7129,2019-07-03,6,11,5
7130,2019-07-03,13,11,-2
7131,2019-07-03,3,3,0
7132,2019-07-03,2,4,2
7133,2019-07-03,7,9,2
7134,2019-07-03,8,6,-2
7135,2019-07-03,4,7,3
7136,2019-07-03,9,10,1
7137,2019-07-03,13,11,-2
7138,2019-07-03,5,7,2
7140,2019-07-03,27,24,-3
7141,2019-07-03,48,45,-3
7143,2019-07-03,27,35,8
7144,2019-07-03,58,57,-1
7145,2019-07-03,17,18,1
7147,2019-07-03,58,60,2
7148,2019-07-03,10,6,-4
7149,2019-07-03,21,20,-1
10002,2019-07-03,128,140,12
4000,2019-07-04,81,94,13
4001,2019-07-04,21,19,-2
4002,2019-07-04,16,32,16
5002,2019-07-04,8,10,2
5003,2019-07-04,6,3,-3
5004,2019-07-04,2,3,1
5006,2019-07-04,11,10,-1
5007,2019-07-04,20,24,4
6001,2019-07-04,89,129,40
6002,2019-07-04,50,65,15
6003,2019-07-04,70,97,27
6004,2019-07-04,67,69,2
6005,2019-07-04,110,130,20
6006,2019-07-04,33,25,-8
6008,2019-07-04,63,108,45
6009,2019-07-04,91,92,1
6011,2019-07-04,80,88,8
6012,2019-07-04,260,465,205
6013,2019-07-04,112,165,53
6014,2019-07-04,57,96,39
6015,2019-07-04,251,365,114
6016,2019-07-04,15,16,1
6017,2019-07-04,60,65,5
6018,2019-07-04,67,76,9
6019,2019-07-04,142,79,-63
6020,2019-07-04,93,134,41
6021,2019-07-04,95,72,-23
6022,2019-07-04,69,71,2
6023,2019-07-04,182,217,35
6024,2019-07-04,3,6,3
6025,2019-07-04,64,58,-6
6026,2019-07-04,225,329,104
6027,2019-07-04,137,162,25
6029,2019-07-04,33,50,17
6031,2019-07-04,27,63,36
6032,2019-07-04,90,172,82
6033,2019-07-04,18,20,2
6034,2019-07-04,24,24,0
6035,2019-07-04,26,72,46
6036,2019-07-04,280,362,82
6037,2019-07-04,73,74,1
6038,2019-07-04,123,127,4
6039,2019-07-04,94,135,41
6040,2019-07-04,93,104,11
6041,2019-07-04,89,95,6
6042,2019-07-04,125,118,-7
6043,2019-07-04,239,469,230
6044,2019-07-04,124,108,-16
6046,2019-07-04,142,143,1
6047,2019-07-04,74,65,-9
6048,2019-07-04,66,67,1
6049,2019-07-04,110,122,12
6050,2019-07-04,66,70,4
6051,2019-07-04,56,50,-6
6052,2019-07-04,343,424,81
6053,2019-07-04,292,313,21
6057,2019-07-04,111,116,5
6058,2019-07-04,64,62,-2
6059,2019-07-04,110,84,-26
6060,2019-07-04,33,26,-7
6061,2019-07-04,85,74,-11
6062,2019-07-04,72,51,-21
6063,2019-07-04,139,101,-38
6064,2019-07-04,271,212,-59
6065,2019-07-04,78,59,-19
6066,2019-07-04,58,40,-18
6067,2019-07-04,66,71,5
6068,2019-07-04,21,23,2
6070,2019-07-04,212,194,-18
6072,2019-07-04,104,96,-8
6073,2019-07-04,242,254,12
6075,2019-07-04,59,35,-24
6076,2019-07-04,27,36,9
6078,2019-07-04,55,79,24
6079,2019-07-04,106,74,-32
6080,2019-07-04,164,184,20
6081,2019-07-04,51,49,-2
6082,2019-07-04,24,16,-8
6083,2019-07-04,211,214,3
6084,2019-07-04,87,111,24
6085,2019-07-04,109,175,66
6086,2019-07-04,31,51,20
6087,2019-07-04,145,190,45
6088,2019-07-04,96,101,5
6089,2019-07-04,77,74,-3
6090,2019-07-04,63,57,-6
6091,2019-07-04,49,44,-5
6092,2019-07-04,74,72,-2
6093,2019-07-04,31,34,3
6094,2019-07-04,53,53,0
6095,2019-07-04,144,122,-22
6096,2019-07-04,64,97,33
6097,2019-07-04,91,61,-30
6098,2019-07-04,67,41,-26
6099,2019-07-04,129,180,51
6100,2019-07-04,280,272,-8
6101,2019-07-04,56,35,-21
6102,2019-07-04,35,25,-10
6104,2019-07-04,74,102,28
6105,2019-07-04,62,90,28
6106,2019-07-04,34,50,16
6107,2019-07-04,129,78,-51
6108,2019-07-04,48,61,13
6109,2019-07-04,24,31,7
6110,2019-07-04,28,44,16
6111,2019-07-04,57,75,18
6112,2019-07-04,119,121,2
6113,2019-07-04,42,24,-18
6114,2019-07-04,188,229,41
6115,2019-07-04,18,25,7
6116,2019-07-04,64,77,13
6118,2019-07-04,93,106,13
6119,2019-07-04,85,104,19
6120,2019-07-04,84,135,51
6121,2019-07-04,48,71,23
6122,2019-07-04,26,29,3
6123,2019-07-04,34,39,5
6124,2019-07-04,64,84,20
6125,2019-07-04,36,24,-12
6126,2019-07-04,61,63,2
6127,2019-07-04,64,66,2
6128,2019-07-04,32,30,-2
6129,2019-07-04,74,77,3
6130,2019-07-04,31,22,-9
6131,2019-07-04,108,69,-39
6132,2019-07-04,76,86,10
6133,2019-07-04,121,103,-18
6134,2019-07-04,55,54,-1
6136,2019-07-04,314,266,-48
6137,2019-07-04,105,91,-14
6138,2019-07-04,97,94,-3
6139,2019-07-04,62,53,-9
6140,2019-07-04,113,114,1
6141,2019-07-04,57,57,0
6142,2019-07-04,175,128,-47
6143,2019-07-04,166,149,-17
6145,2019-07-04,99,97,-2
6146,2019-07-04,81,71,-10
6147,2019-07-04,141,83,-58
6148,2019-07-04,154,108,-46
6149,2019-07-04,52,52,0
6150,2019-07-04,80,80,0
6151,2019-07-04,102,103,1
6152,2019-07-04,180,169,-11
6153,2019-07-04,100,84,-16
6154,2019-07-04,173,170,-3
6155,2019-07-04,204,168,-36
6156,2019-07-04,104,99,-5
6157,2019-07-04,181,156,-25
6158,2019-07-04,71,59,-12
6159,2019-07-04,41,43,2
6160,2019-07-04,71,60,-11
6161,2019-07-04,46,50,4
6162,2019-07-04,21,13,-8
6163,2019-07-04,164,142,-22
6164,2019-07-04,86,97,11
6165,2019-07-04,253,288,35
6166,2019-07-04,119,83,-36
6167,2019-07-04,61,45,-16
6168,2019-07-04,52,49,-3
6169,2019-07-04,183,163,-20
6170,2019-07-04,115,97,-18
6171,2019-07-04,50,44,-6
6173,2019-07-04,98,67,-31
6174,2019-07-04,112,91,-21
6175,2019-07-04,117,68,-49
6176,2019-07-04,122,119,-3
6177,2019-07-04,110,101,-9
6178,2019-07-04,137,111,-26
6179,2019-07-04,95,94,-1
6180,2019-07-04,96,98,2
6181,2019-07-04,90,71,-19
6182,2019-07-04,75,47,-28
6183,2019-07-04,126,88,-38
6184,2019-07-04,276,250,-26
6186,2019-07-04,103,69,-34
6187,2019-07-04,112,119,7
6188,2019-07-04,67,53,-14
6189,2019-07-04,20,15,-5
6190,2019-07-04,98,79,-19
6191,2019-07-04,62,63,1
6193,2019-07-04,135,127,-8
6194,2019-07-04,193,172,-21
6195,2019-07-04,117,81,-36
6196,2019-07-04,109,81,-28
6197,2019-07-04,76,75,-1
6198,2019-07-04,38,20,-18
6199,2019-07-04,126,117,-9
6200,2019-07-04,155,148,-7
6201,2019-07-04,112,74,-38
6202,2019-07-04,129,123,-6
6203,2019-07-04,122,122,0
6204,2019-07-04,146,114,-32
6205,2019-07-04,125,94,-31
6206,2019-07-04,168,152,-16
6207,2019-07-04,58,57,-1
6208,2019-07-04,89,88,-1
6209,2019-07-04,172,121,-51
6210,2019-07-04,47,46,-1
6211,2019-07-04,200,174,-26
6212,2019-07-04,124,99,-25
6213,2019-07-04,135,133,-2
6214,2019-07-04,99,75,-24
6215,2019-07-04,76,55,-21
6216,2019-07-04,211,127,-84
6217,2019-07-04,106,83,-23
6218,2019-07-04,83,54,-29
6219,2019-07-04,79,69,-10
6220,2019-07-04,101,86,-15
6221,2019-07-04,221,186,-35
6222,2019-07-04,106,71,-35
6223,2019-07-04,185,103,-82
6225,2019-07-04,93,74,-19
6226,2019-07-04,34,30,-4
6227,2019-07-04,221,197,-24
6228,2019-07-04,35,30,-5
6229,2019-07-04,66,55,-11
6230,2019-07-04,123,123,0
6231,2019-07-04,144,123,-21
6232,2019-07-04,44,32,-12
6233,2019-07-04,126,110,-16
6234,2019-07-04,94,90,-4
6235,2019-07-04,85,83,-2
6236,2019-07-04,93,81,-12
6237,2019-07-04,73,65,-8
6240,2019-07-04,29,30,1
6241,2019-07-04,56,57,1
6243,2019-07-04,92,73,-19
6245,2019-07-04,60,48,-12
6246,2019-07-04,67,51,-16
6247,2019-07-04,166,137,-29
6248,2019-07-04,165,150,-15
6249,2019-07-04,75,53,-22
6250,2019-07-04,98,97,-1
6251,2019-07-04,25,24,-1
6252,2019-07-04,60,62,2
6253,2019-07-04,80,57,-23
6254,2019-07-04,80,60,-20
6255,2019-07-04,123,109,-14
6257,2019-07-04,69,52,-17
6258,2019-07-04,112,88,-24
6259,2019-07-04,51,47,-4
6260,2019-07-04,61,62,1
6261,2019-07-04,53,49,-4
6262,2019-07-04,74,65,-9
6263,2019-07-04,23,28,5
6264,2019-07-04,37,32,-5
6265,2019-07-04,59,59,0
6266,2019-07-04,44,36,-8
6267,2019-07-04,47,48,1
6268,2019-07-04,61,54,-7
6269,2019-07-04,25,31,6
6270,2019-07-04,37,40,3
6271,2019-07-04,4,5,1
6272,2019-07-04,35,42,7
6273,2019-07-04,37,34,-3
6274,2019-07-04,48,48,0
6275,2019-07-04,28,33,5
6276,2019-07-04,43,38,-5
6277,2019-07-04,77,77,0
6278,2019-07-04,26,30,4
6281,2019-07-04,43,27,-16
6301,2019-07-04,35,19,-16
6302,2019-07-04,24,15,-9
6303,2019-07-04,22,21,-1
6304,2019-07-04,12,3,-9
6305,2019-07-04,24,13,-11
6306,2019-07-04,48,21,-27
6307,2019-07-04,88,79,-9
6309,2019-07-04,33,37,4
6310,2019-07-04,79,30,-49
6311,2019-07-04,53,44,-9
6312,2019-07-04,20,32,12
6313,2019-07-04,66,96,30
6314,2019-07-04,53,72,19
6315,2019-07-04,103,58,-45
6316,2019-07-04,60,25,-35
6321,2019-07-04,145,132,-13
6322,2019-07-04,40,32,-8
6323,2019-07-04,17,13,-4
6324,2019-07-04,43,45,2
6327,2019-07-04,42,39,-3
6328,2019-07-04,43,38,-5
6329,2019-07-04,35,28,-7
6330,2019-07-04,28,24,-4
6331,2019-07-04,27,26,-1
6332,2019-07-04,46,48,2
6333,2019-07-04,34,35,1
6334,2019-07-04,68,68,0
6335,2019-07-04,46,38,-8
6336,2019-07-04,43,38,-5
6338,2019-07-04,39,36,-3
6339,2019-07-04,30,27,-3
6340,2019-07-04,31,29,-2
6341,2019-07-04,42,51,9
6343,2019-07-04,45,51,6
6345,2019-07-04,27,27,0
6346,2019-07-04,19,9,-10
6347,2019-07-04,24,25,1
6349,2019-07-04,45,61,16
6350,2019-07-04,70,82,12
6354,2019-07-04,40,37,-3
6355,2019-07-04,44,54,10
6356,2019-07-04,35,17,-18
6357,2019-07-04,36,30,-6
6358,2019-07-04,31,31,0
6359,2019-07-04,107,135,28
6360,2019-07-04,39,42,3
6361,2019-07-04,67,54,-13
6362,2019-07-04,35,35,0
6363,2019-07-04,30,25,-5
6364,2019-07-04,53,49,-4
6366,2019-07-04,40,26,-14
6368,2019-07-04,83,80,-3
6369,2019-07-04,37,49,12
6370,2019-07-04,47,45,-2
6371,2019-07-04,96,88,-8
6372,2019-07-04,94,101,7
6373,2019-07-04,48,37,-11
6374,2019-07-04,48,41,-7
6375,2019-07-04,72,89,17
6376,2019-07-04,27,30,3
6377,2019-07-04,44,43,-1
6379,2019-07-04,49,50,1
6380,2019-07-04,30,32,2
6381,2019-07-04,85,81,-4
6383,2019-07-04,51,32,-19
6384,2019-07-04,31,17,-14
6385,2019-07-04,71,65,-6
6386,2019-07-04,96,105,9
6387,2019-07-04,78,107,29
6388,2019-07-04,37,54,17
6389,2019-07-04,55,45,-10
6391,2019-07-04,78,109,31
6393,2019-07-04,70,110,40
6394,2019-07-04,85,110,25
6395,2019-07-04,74,91,17
6396,2019-07-04,123,116,-7
6397,2019-07-04,71,97,26
6398,2019-07-04,52,58,6
6401,2019-07-04,64,79,15
6402,2019-07-04,59,68,9
6403,2019-07-04,32,46,14
6404,2019-07-04,23,36,13
6405,2019-07-04,46,67,21
6406,2019-07-04,168,196,28
6407,2019-07-04,20,31,11
6408,2019-07-04,58,67,9
6409,2019-07-04,30,25,-5
6410,2019-07-04,65,64,-1
6411,2019-07-04,149,124,-25
6412,2019-07-04,42,45,3
6413,2019-07-04,27,45,18
6414,2019-07-04,34,37,3
6415,2019-07-04,31,26,-5
6416,2019-07-04,18,7,-11
6417,2019-07-04,33,40,7
6418,2019-07-04,6,12,6
6419,2019-07-04,19,20,1
6420,2019-07-04,33,37,4
6421,2019-07-04,38,38,0
6422,2019-07-04,18,15,-3
6423,2019-07-04,29,17,-12
6424,2019-07-04,53,103,50
6425,2019-07-04,69,84,15
6426,2019-07-04,105,110,5
6427,2019-07-04,80,85,5
6428,2019-07-04,20,32,12
6429,2019-07-04,41,55,14
6432,2019-07-04,97,94,-3
6433,2019-07-04,33,41,8
6434,2019-07-04,101,91,-10
6435,2019-07-04,62,52,-10
6436,2019-07-04,34,23,-11
6501,2019-07-04,108,130,22
6502,2019-07-04,37,31,-6
6503,2019-07-04,73,63,-10
6504,2019-07-04,26,35,9
6700,2019-07-04,40,66,26
6701,2019-07-04,63,64,1
6702,2019-07-04,28,24,-4
6703,2019-07-04,45,49,4
6704,2019-07-04,43,35,-8
6705,2019-07-04,20,26,6
6706,2019-07-04,26,30,4
6707,2019-07-04,36,35,-1
6708,2019-07-04,88,140,52
6709,2019-07-04,38,38,0
6710,2019-07-04,21,24,3
6711,2019-07-04,26,32,6
6712,2019-07-04,18,27,9
6713,2019-07-04,18,20,2
6714,2019-07-04,6,6,0
6715,2019-07-04,44,50,6
6716,2019-07-04,15,16,1
6717,2019-07-04,12,17,5
6718,2019-07-04,36,32,-4
6719,2019-07-04,24,33,9
6720,2019-07-04,43,45,2
6721,2019-07-04,15,17,2
6722,2019-07-04,14,18,4
6723,2019-07-04,15,24,9
6724,2019-07-04,71,97,26
6725,2019-07-04,41,43,2
6726,2019-07-04,8,15,7
6727,2019-07-04,122,127,5
6728,2019-07-04,26,21,-5
6729,2019-07-04,158,162,4
6730,2019-07-04,29,15,-14
6731,2019-07-04,15,13,-2
6732,2019-07-04,53,57,4
6733,2019-07-04,36,36,0
6734,2019-07-04,60,57,-3
6735,2019-07-04,13,12,-1
6736,2019-07-04,17,22,5
6737,2019-07-04,25,27,2
6738,2019-07-04,103,82,-21
6739,2019-07-04,14,16,2
6741,2019-07-04,23,27,4
6742,2019-07-04,63,61,-2
6743,2019-07-04,66,38,-28
6744,2019-07-04,28,32,4
6745,2019-07-04,26,23,-3
6746,2019-07-04,11,11,0
6747,2019-07-04,74,79,5
6748,2019-07-04,101,112,11
6749,2019-07-04,64,66,2
6750,2019-07-04,62,49,-13
6752,2019-07-04,25,40,15
6753,2019-07-04,18,19,1
6754,2019-07-04,20,26,6
6901,2019-07-04,54,63,9
6902,2019-07-04,85,108,23
6903,2019-07-04,131,114,-17
6904,2019-07-04,56,40,-16
6905,2019-07-04,54,47,-7
6906,2019-07-04,167,108,-59
6907,2019-07-04,103,76,-27
6908,2019-07-04,72,68,-4
6912,2019-07-04,205,163,-42
6913,2019-07-04,67,47,-20
6915,2019-07-04,108,110,2
6916,2019-07-04,41,38,-3
6917,2019-07-04,26,18,-8
6918,2019-07-04,35,30,-5
6919,2019-07-04,34,28,-6
6921,2019-07-04,96,104,8
6923,2019-07-04,57,60,3
6924,2019-07-04,23,25,2
6925,2019-07-04,50,43,-7
6926,2019-07-04,84,73,-11
6927,2019-07-04,72,51,-21
6928,2019-07-04,57,17,-40
6929,2019-07-04,56,37,-19
6930,2019-07-04,35,42,7
7001,2019-07-04,40,36,-4
7002,2019-07-04,10,13,3
7003,2019-07-04,109,93,-16
7004,2019-07-04,18,21,3
7005,2019-07-04,5,10,5
7006,2019-07-04,20,20,0
7007,2019-07-04,15,22,7
7008,2019-07-04,22,24,2
7009,2019-07-04,100,128,28
7010,2019-07-04,16,17,1
7011,2019-07-04,73,81,8
7012,2019-07-04,56,70,14
7013,2019-07-04,27,28,1
7014,2019-07-04,77,50,-27
7015,2019-07-04,34,45,11
7016,2019-07-04,15,18,3
7017,2019-07-04,45,54,9
7018,2019-07-04,34,54,20
7019,2019-07-04,134,137,3
7020,2019-07-04,36,37,1
7021,2019-07-04,52,45,-7
7022,2019-07-04,49,37,-12
7023,2019-07-04,4,3,-1
7024,2019-07-04,50,35,-15
7025,2019-07-04,74,70,-4
7026,2019-07-04,92,86,-6
7027,2019-07-04,62,55,-7
7028,2019-07-04,178,155,-23
7029,2019-07-04,54,56,2
7030,2019-07-04,47,47,0
7031,2019-07-04,79,68,-11
7032,2019-07-04,130,75,-55
7033,2019-07-04,86,68,-18
7034,2019-07-04,34,63,29
7035,2019-07-04,54,55,1
7036,2019-07-04,44,43,-1
7037,2019-07-04,64,56,-8
7038,2019-07-04,83,84,1
7039,2019-07-04,42,40,-2
7040,2019-07-04,88,112,24
7041,2019-07-04,135,115,-20
7042,2019-07-04,49,61,12
7043,2019-07-04,27,18,-9
7044,2019-07-04,11,15,4
7045,2019-07-04,70,71,1
7046,2019-07-04,110,140,30
7047,2019-07-04,188,261,73
7048,2019-07-04,19,30,11
7049,2019-07-04,32,37,5
7050,2019-07-04,31,41,10
7051,2019-07-04,21,20,-1
7052,2019-07-04,56,82,26
7053,2019-07-04,70,81,11
7054,2019-07-04,70,93,23
7055,2019-07-04,30,36,6
7056,2019-07-04,19,22,3
7057,2019-07-04,42,53,11
7058,2019-07-04,62,61,-1
7059,2019-07-04,55,53,-2
7060,2019-07-04,52,62,10
7061,2019-07-04,34,33,-1
7062,2019-07-04,44,61,17
7063,2019-07-04,35,31,-4
7064,2019-07-04,31,36,5
7065,2019-07-04,42,40,-2
7066,2019-07-04,85,149,64
7067,2019-07-04,69,85,16
7068,2019-07-04,111,132,21
7069,2019-07-04,110,108,-2
7070,2019-07-04,45,47,2
7071,2019-07-04,57,39,-18
7072,2019-07-04,46,29,-17
7073,2019-07-04,70,77,7
7074,2019-07-04,46,48,2
7075,2019-07-04,10,17,7
7076,2019-07-04,80,71,-9
7077,2019-07-04,44,57,13
7078,2019-07-04,28,44,16
7079,2019-07-04,45,46,1
7080,2019-07-04,93,106,13
7081,2019-07-04,76,83,7
7082,2019-07-04,109,117,8
7083,2019-07-04,67,80,13
7084,2019-07-04,91,90,-1
7086,2019-07-04,2,1,-1
7087,2019-07-04,1,3,2
7088,2019-07-04,1,1,0
7090,2019-07-04,15,12,-3
7091,2019-07-04,10,7,-3
7092,2019-07-04,10,7,-3
7093,2019-07-04,3,5,2
7094,2019-07-04,3,4,1
7095,2019-07-04,25,27,2
7096,2019-07-04,29,36,7
7097,2019-07-04,14,18,4
7098,2019-07-04,2,3,1
7099,2019-07-04,8,11,3
7100,2019-07-04,6,5,-1
7101,2019-07-04,6,10,4
7102,2019-07-04,12,31,19
7103,2019-07-04,14,11,-3
7104,2019-07-04,15,12,-3
7105,2019-07-04,9,7,-2
7106,2019-07-04,2,6,4
7107,2019-07-04,4,8,4
7108,2019-07-04,7,5,-2
7109,2019-07-04,8,9,1
7110,2019-07-04,16,10,-6
7111,2019-07-04,5,15,10
7112,2019-07-04,19,19,0
7113,2019-07-04,68,67,-1
7114,2019-07-04,112,124,12
7115,2019-07-04,20,22,2
7116,2019-07-04,15,18,3
7117,2019-07-04,7,8,1
7118,2019-07-04,4,4,0
7119,2019-07-04,14,9,-5
7120,2019-07-04,3,3,0
7121,2019-07-04,7,8,1
7122,2019-07-04,6,4,-2
7123,2019-07-04,2,2,0
7124,2019-07-04,18,9,-9
7125,2019-07-04,27,22,-5
7126,2019-07-04,11,9,-2
7127,2019-07-04,32,37,5
7128,2019-07-04,8,10,2
7129,2019-07-04,13,6,-7
7130,2019-07-04,10,8,-2
7131,2019-07-04,4,4,0
7132,2019-07-04,6,3,-3
7133,2019-07-04,3,5,2
7134,2019-07-04,2,6,4
7135,2019-07-04,2,5,3
7136,2019-07-04,9,6,-3
7137,2019-07-04,7,9,2
7138,2019-07-04,9,12,3
7139,2019-07-04,41,41,0
7140,2019-07-04,40,34,-6
7141,2019-07-04,41,49,8
7143,2019-07-04,25,33,8
7144,2019-07-04,40,46,6
7145,2019-07-04,20,24,4
7147,2019-07-04,57,57,0
7148,2019-07-04,13,15,2
7149,2019-07-04,16,17,1
10002,2019-07-04,61,50,-11
4000,2019-07-05,55,67,12
4001,2019-07-05,16,14,-2
4002,2019-07-05,11,24,13
5002,2019-07-05,8,6,-2
5003,2019-07-05,6,5,-1
5004,2019-07-05,2,3,1
5006,2019-07-05,5,6,1
5007,2019-07-05,21,27,6
6001,2019-07-05,74,102,28
6002,2019-07-05,68,79,11
6003,2019-07-05,113,114,1
6004,2019-07-05,51,60,9
6005,2019-07-05,70,90,20
6006,2019-07-05,36,20,-16
6008,2019-07-05,62,93,31
6009,2019-07-05,94,99,5
6011,2019-07-05,83,100,17
6012,2019-07-05,224,458,234
6013,2019-07-05,95,146,51
6014,2019-07-05,79,84,5
6015,2019-07-05,195,282,87
6016,2019-07-05,12,9,-3
6017,2019-07-05,56,63,7
6018,2019-07-05,75,84,9
6019,2019-07-05,134,87,-47
6020,2019-07-05,77,125,48
6021,2019-07-05,65,66,1
6022,2019-07-05,63,64,1
6023,2019-07-05,137,235,98
6024,2019-07-05,4,4,0
6025,2019-07-05,53,57,4
6026,2019-07-05,228,299,71
6027,2019-07-05,125,147,22
6029,2019-07-05,44,47,3
6031,2019-07-05,45,52,7
6032,2019-07-05,85,192,107
6033,2019-07-05,16,13,-3
6034,2019-07-05,16,16,0
6035,2019-07-05,28,68,40
6036,2019-07-05,243,319,76
6037,2019-07-05,82,85,3
6038,2019-07-05,94,107,13
6039,2019-07-05,98,83,-15
6040,2019-07-05,89,94,5
6041,2019-07-05,73,79,6
6042,2019-07-05,96,103,7
6043,2019-07-05,206,404,198
6044,2019-07-05,115,87,-28
6046,2019-07-05,137,116,-21
6047,2019-07-05,74,37,-37
6048,2019-07-05,65,67,2
6049,2019-07-05,98,105,7
6050,2019-07-05,41,62,21
6051,2019-07-05,47,44,-3
6052,2019-07-05,261,422,161
6053,2019-07-05,235,289,54
6057,2019-07-05,111,93,-18
6058,2019-07-05,70,83,13
6059,2019-07-05,54,46,-8
6060,2019-07-05,32,34,2
6061,2019-07-05,86,79,-7
6062,2019-07-05,63,48,-15
6063,2019-07-05,111,84,-27
6064,2019-07-05,174,150,-24
6065,2019-07-05,69,56,-13
6066,2019-07-05,54,22,-32
6067,2019-07-05,44,45,1
6068,2019-07-05,18,16,-2
6070,2019-07-05,188,170,-18
6072,2019-07-05,82,69,-13
6073,2019-07-05,244,235,-9
6075,2019-07-05,24,24,0
6076,2019-07-05,26,29,3
6078,2019-07-05,52,58,6
6079,2019-07-05,84,61,-23
6080,2019-07-05,3,7,4
6081,2019-07-05,38,36,-2
6082,2019-07-05,25,14,-11
6083,2019-07-05,174,201,27
6084,2019-07-05,64,76,12
6085,2019-07-05,90,164,74
6086,2019-07-05,31,60,29
6087,2019-07-05,130,174,44
6088,2019-07-05,80,75,-5
6089,2019-07-05,54,40,-14
6090,2019-07-05,60,63,3
6091,2019-07-05,44,49,5
6092,2019-07-05,68,78,10
6093,2019-07-05,34,20,-14
6094,2019-07-05,48,50,2
6095,2019-07-05,119,96,-23
6096,2019-07-05,68,83,15
6097,2019-07-05,78,50,-28
6098,2019-07-05,53,33,-20
6099,2019-07-05,118,166,48
6100,2019-07-05,240,215,-25
6101,2019-07-05,30,19,-11
6102,2019-07-05,41,25,-16
6104,2019-07-05,77,100,23
