station_code,date,departures,arrivals,excess_arrivals
6105,2019-07-05,55,91,36
6106,2019-07-05,41,66,25
6107,2019-07-05,98,78,-20
6108,2019-07-05,49,62,13
6109,2019-07-05,18,13,-5
6110,2019-07-05,33,34,1
6111,2019-07-05,58,67,9
6112,2019-07-05,111,128,17
6114,2019-07-05,168,220,52
6115,2019-07-05,16,22,6
6116,2019-07-05,74,69,-5
6118,2019-07-05,70,90,20
6119,2019-07-05,96,112,16
6120,2019-07-05,61,104,43
6121,2019-07-05,33,64,31
6122,2019-07-05,18,19,1
6123,2019-07-05,43,51,8
6124,2019-07-05,41,76,35
6125,2019-07-05,19,16,-3
6126,2019-07-05,45,54,9
6127,2019-07-05,70,62,-8
6128,2019-07-05,22,27,5
6129,2019-07-05,71,54,-17
6130,2019-07-05,39,35,-4
6131,2019-07-05,95,53,-42
6132,2019-07-05,76,89,13
6133,2019-07-05,82,69,-13
6134,2019-07-05,51,47,-4
6136,2019-07-05,282,229,-53
6137,2019-07-05,125,108,-17
6138,2019-07-05,90,74,-16
6139,2019-07-05,61,47,-14
6140,2019-07-05,117,119,2
6141,2019-07-05,57,51,-6
6142,2019-07-05,105,88,-17
6143,2019-07-05,139,127,-12
6145,2019-07-05,68,58,-10
6146,2019-07-05,68,53,-15
6147,2019-07-05,127,84,-43
6148,2019-07-05,128,109,-19
6149,2019-07-05,59,50,-9
6150,2019-07-05,102,89,-13
6151,2019-07-05,91,75,-16
6152,2019-07-05,118,120,2
6153,2019-07-05,71,72,1
6154,2019-07-05,181,189,8
6155,2019-07-05,158,141,-17
6156,2019-07-05,87,73,-14
6157,2019-07-05,150,140,-10
6158,2019-07-05,78,70,-8
6159,2019-07-05,45,43,-2
6160,2019-07-05,47,44,-3
6161,2019-07-05,54,40,-14
6162,2019-07-05,19,19,0
6163,2019-07-05,124,121,-3
6164,2019-07-05,105,97,-8
6165,2019-07-05,157,165,8
6166,2019-07-05,117,71,-46
6167,2019-07-05,58,51,-7
6168,2019-07-05,42,39,-3
6169,2019-07-05,156,140,-16
6170,2019-07-05,72,49,-23
6171,2019-07-05,48,58,10
6173,2019-07-05,125,67,-58
6174,2019-07-05,143,100,-43
6175,2019-07-05,75,54,-21
6176,2019-07-05,102,100,-2
6177,2019-07-05,76,78,2
6178,2019-07-05,133,136,3
6179,2019-07-05,84,82,-2
6180,2019-07-05,92,89,-3
6181,2019-07-05,126,87,-39
6182,2019-07-05,80,69,-11
6183,2019-07-05,113,86,-27
6184,2019-07-05,263,241,-22
6186,2019-07-05,103,73,-30
6187,2019-07-05,134,127,-7
6188,2019-07-05,60,44,-16
6189,2019-07-05,15,21,6
6190,2019-07-05,92,77,-15
6191,2019-07-05,69,70,1
6193,2019-07-05,138,128,-10
6194,2019-07-05,154,139,-15
6195,2019-07-05,146,93,-53
6196,2019-07-05,123,93,-30
6197,2019-07-05,56,47,-9
6198,2019-07-05,23,18,-5
6199,2019-07-05,122,104,-18
6200,2019-07-05,165,158,-7
6201,2019-07-05,77,61,-16
6202,2019-07-05,131,122,-9
6203,2019-07-05,142,123,-19
6204,2019-07-05,91,80,-11
6205,2019-07-05,84,79,-5
6206,2019-07-05,149,138,-11
6207,2019-07-05,36,38,2
6208,2019-07-05,68,71,3
6209,2019-07-05,123,112,-11
6210,2019-07-05,41,42,1
6211,2019-07-05,170,151,-19
6212,2019-07-05,71,53,-18
6213,2019-07-05,133,139,6
6214,2019-07-05,127,105,-22
6215,2019-07-05,46,45,-1
6216,2019-07-05,147,70,-77
6217,2019-07-05,93,77,-16
6218,2019-07-05,50,52,2
6219,2019-07-05,74,54,-20
6220,2019-07-05,103,103,0
6221,2019-07-05,195,157,-38
6222,2019-07-05,100,85,-15
6223,2019-07-05,173,83,-90
6225,2019-07-05,99,57,-42
6226,2019-07-05,25,25,0
6227,2019-07-05,184,169,-15
6228,2019-07-05,48,39,-9
6229,2019-07-05,77,72,-5
6230,2019-07-05,104,102,-2
6231,2019-07-05,133,134,1
6232,2019-07-05,41,24,-17
6233,2019-07-05,122,107,-15
6234,2019-07-05,84,83,-1
6235,2019-07-05,70,72,2
6236,2019-07-05,82,76,-6
6237,2019-07-05,54,42,-12
6240,2019-07-05,17,12,-5
6241,2019-07-05,53,48,-5
6243,2019-07-05,77,63,-14
6245,2019-07-05,43,26,-17
6246,2019-07-05,41,44,3
6247,2019-07-05,144,139,-5
6248,2019-07-05,158,125,-33
6249,2019-07-05,77,59,-18
6250,2019-07-05,103,85,-18
6251,2019-07-05,35,26,-9
6252,2019-07-05,65,59,-6
6253,2019-07-05,59,53,-6
6254,2019-07-05,81,91,10
6255,2019-07-05,117,108,-9
6257,2019-07-05,50,43,-7
6258,2019-07-05,78,59,-19
6259,2019-07-05,45,43,-2
6260,2019-07-05,61,62,1
6261,2019-07-05,50,45,-5
6262,2019-07-05,64,63,-1
6263,2019-07-05,27,17,-10
6264,2019-07-05,10,4,-6
6265,2019-07-05,68,48,-20
6266,2019-07-05,14,2,-12
6267,2019-07-05,65,65,0
6268,2019-07-05,57,57,0
6269,2019-07-05,27,28,1
6270,2019-07-05,35,34,-1
6271,2019-07-05,1,1,0
6272,2019-07-05,41,34,-7
6273,2019-07-05,39,35,-4
6274,2019-07-05,49,35,-14
6275,2019-07-05,36,36,0
6276,2019-07-05,45,40,-5
6277,2019-07-05,67,61,-6
6278,2019-07-05,29,21,-8
6281,2019-07-05,31,21,-10
6301,2019-07-05,32,26,-6
6302,2019-07-05,19,15,-4
6303,2019-07-05,22,19,-3
6304,2019-07-05,14,8,-6
6305,2019-07-05,14,12,-2
6306,2019-07-05,40,17,-23
6307,2019-07-05,78,75,-3
6309,2019-07-05,35,26,-9
6310,2019-07-05,64,22,-42
6311,2019-07-05,45,31,-14
6312,2019-07-05,19,34,15
6313,2019-07-05,69,82,13
6314,2019-07-05,85,74,-11
6315,2019-07-05,58,37,-21
6316,2019-07-05,66,17,-49
6321,2019-07-05,100,76,-24
6322,2019-07-05,20,24,4
6323,2019-07-05,19,19,0
6324,2019-07-05,21,24,3
6327,2019-07-05,39,26,-13
6328,2019-07-05,42,37,-5
6329,2019-07-05,26,17,-9
6330,2019-07-05,15,17,2
6331,2019-07-05,20,20,0
6332,2019-07-05,26,32,6
6333,2019-07-05,28,32,4
6334,2019-07-05,83,90,7
6335,2019-07-05,36,34,-2
6336,2019-07-05,33,30,-3
6338,2019-07-05,28,21,-7
6339,2019-07-05,30,22,-8
6340,2019-07-05,33,27,-6
6341,2019-07-05,40,50,10
6343,2019-07-05,45,36,-9
6345,2019-07-05,25,25,0
6346,2019-07-05,14,13,-1
6347,2019-07-05,21,18,-3
6349,2019-07-05,51,59,8
6350,2019-07-05,58,72,14
6354,2019-07-05,45,52,7
6355,2019-07-05,38,46,8
6356,2019-07-05,23,16,-7
6357,2019-07-05,30,20,-10
6358,2019-07-05,30,21,-9
6359,2019-07-05,108,126,18
6360,2019-07-05,44,44,0
6361,2019-07-05,40,41,1
6362,2019-07-05,27,35,8
6363,2019-07-05,31,19,-12
6364,2019-07-05,51,35,-16
6366,2019-07-05,29,15,-14
6368,2019-07-05,68,54,-14
6369,2019-07-05,36,41,5
6370,2019-07-05,50,38,-12
6371,2019-07-05,77,69,-8
6372,2019-07-05,107,110,3
6373,2019-07-05,49,44,-5
6374,2019-07-05,52,36,-16
6375,2019-07-05,71,87,16
6376,2019-07-05,29,26,-3
6377,2019-07-05,40,40,0
6379,2019-07-05,36,38,2
6380,2019-07-05,27,18,-9
6381,2019-07-05,61,53,-8
6383,2019-07-05,38,33,-5
6384,2019-07-05,27,16,-11
6385,2019-07-05,62,53,-9
6386,2019-07-05,71,106,35
6387,2019-07-05,79,99,20
6388,2019-07-05,37,44,7
6389,2019-07-05,53,39,-14
6391,2019-07-05,75,85,10
6393,2019-07-05,69,92,23
6394,2019-07-05,74,111,37
6395,2019-07-05,80,101,21
6396,2019-07-05,169,186,17
6397,2019-07-05,46,73,27
6398,2019-07-05,35,39,4
6401,2019-07-05,75,93,18
6402,2019-07-05,49,57,8
6403,2019-07-05,48,46,-2
6404,2019-07-05,25,30,5
6405,2019-07-05,45,56,11
6406,2019-07-05,148,202,54
6407,2019-07-05,27,53,26
6408,2019-07-05,47,43,-4
6409,2019-07-05,31,21,-10
6410,2019-07-05,40,46,6
6411,2019-07-05,148,129,-19
6412,2019-07-05,20,23,3
6413,2019-07-05,28,38,10
6414,2019-07-05,24,35,11
6415,2019-07-05,28,19,-9
6416,2019-07-05,21,13,-8
6417,2019-07-05,36,30,-6
6418,2019-07-05,10,11,1
6419,2019-07-05,10,17,7
6420,2019-07-05,18,26,8
6421,2019-07-05,45,43,-2
6422,2019-07-05,11,7,-4
6423,2019-07-05,19,7,-12
6424,2019-07-05,32,61,29
6425,2019-07-05,65,81,16
6426,2019-07-05,87,89,2
6427,2019-07-05,82,82,0
6428,2019-07-05,25,25,0
6429,2019-07-05,26,41,15
6432,2019-07-05,77,80,3
6433,2019-07-05,35,30,-5
6434,2019-07-05,115,120,5
6435,2019-07-05,33,28,-5
6436,2019-07-05,27,30,3
6501,2019-07-05,122,130,8
6502,2019-07-05,37,32,-5
6503,2019-07-05,46,47,1
6504,2019-07-05,28,28,0
6700,2019-07-05,26,44,18
6701,2019-07-05,94,73,-21
6702,2019-07-05,19,22,3
6703,2019-07-05,90,89,-1
6704,2019-07-05,37,29,-8
6705,2019-07-05,27,26,-1
6706,2019-07-05,37,34,-3
6707,2019-07-05,36,32,-4
6708,2019-07-05,90,107,17
6709,2019-07-05,28,28,0
6710,2019-07-05,10,12,2
6711,2019-07-05,28,33,5
6712,2019-07-05,9,11,2
6713,2019-07-05,20,16,-4
6714,2019-07-05,4,8,4
6715,2019-07-05,34,51,17
6716,2019-07-05,3,11,8
6717,2019-07-05,8,15,7
6718,2019-07-05,29,20,-9
6719,2019-07-05,21,19,-2
6720,2019-07-05,34,36,2
6721,2019-07-05,18,19,1
6722,2019-07-05,20,16,-4
6723,2019-07-05,29,26,-3
6724,2019-07-05,49,84,35
6725,2019-07-05,35,32,-3
6726,2019-07-05,10,11,1
6727,2019-07-05,97,114,17
6728,2019-07-05,12,17,5
6729,2019-07-05,145,149,4
6730,2019-07-05,18,14,-4
6731,2019-07-05,19,17,-2
6732,2019-07-05,38,38,0
6733,2019-07-05,34,34,0
6734,2019-07-05,48,47,-1
6735,2019-07-05,14,13,-1
6736,2019-07-05,14,13,-1
6737,2019-07-05,29,21,-8
6738,2019-07-05,97,65,-32
6739,2019-07-05,6,5,-1
6741,2019-07-05,16,29,13
6742,2019-07-05,62,56,-6
6743,2019-07-05,17,9,-8
6744,2019-07-05,25,24,-1
6745,2019-07-05,32,26,-6
6746,2019-07-05,20,22,2
6747,2019-07-05,58,67,9
6748,2019-07-05,104,105,1
6749,2019-07-05,53,66,13
6750,2019-07-05,70,46,-24
6752,2019-07-05,19,24,5
6753,2019-07-05,21,26,5
6754,2019-07-05,24,23,-1
6901,2019-07-05,51,68,17
6902,2019-07-05,88,100,12
6903,2019-07-05,111,86,-25
6904,2019-07-05,42,34,-8
6905,2019-07-05,52,49,-3
6906,2019-07-05,160,108,-52
6907,2019-07-05,117,73,-44
6908,2019-07-05,59,55,-4
6912,2019-07-05,184,160,-24
6913,2019-07-05,84,45,-39
6915,2019-07-05,99,88,-11
6916,2019-07-05,29,33,4
6917,2019-07-05,15,20,5
6918,2019-07-05,42,26,-16
6919,2019-07-05,28,20,-8
6921,2019-07-05,81,87,6
6923,2019-07-05,46,41,-5
6924,2019-07-05,21,20,-1
6925,2019-07-05,46,40,-6
6926,2019-07-05,74,70,-4
6927,2019-07-05,59,47,-12
6928,2019-07-05,36,14,-22
6929,2019-07-05,45,36,-9
6930,2019-07-05,26,25,-1
7001,2019-07-05,43,38,-5
7002,2019-07-05,13,19,6
7003,2019-07-05,101,90,-11
7004,2019-07-05,15,12,-3
7005,2019-07-05,7,8,1
7006,2019-07-05,10,12,2
7007,2019-07-05,10,23,13
7008,2019-07-05,22,26,4
7009,2019-07-05,100,113,13
7010,2019-07-05,15,13,-2
7011,2019-07-05,89,99,10
7012,2019-07-05,30,40,10
7013,2019-07-05,21,16,-5
7014,2019-07-05,59,37,-22
7015,2019-07-05,17,18,1
7016,2019-07-05,10,13,3
7017,2019-07-05,37,42,5
7018,2019-07-05,39,49,10
7019,2019-07-05,112,115,3
7020,2019-07-05,17,23,6
7021,2019-07-05,41,30,-11
7022,2019-07-05,36,21,-15
7023,2019-07-05,4,7,3
7024,2019-07-05,26,15,-11
7025,2019-07-05,48,45,-3
7026,2019-07-05,74,73,-1
7027,2019-07-05,45,33,-12
7028,2019-07-05,88,71,-17
7029,2019-07-05,51,51,0
7030,2019-07-05,52,56,4
7031,2019-07-05,47,47,0
7032,2019-07-05,67,51,-16
7033,2019-07-05,65,44,-21
7034,2019-07-05,27,56,29
7035,2019-07-05,58,41,-17
7036,2019-07-05,43,46,3
7037,2019-07-05,51,41,-10
7038,2019-07-05,61,74,13
7039,2019-07-05,19,25,6
7040,2019-07-05,76,94,18
7041,2019-07-05,120,116,-4
7042,2019-07-05,44,50,6
7043,2019-07-05,25,17,-8
7044,2019-07-05,9,5,-4
7045,2019-07-05,77,76,-1
7046,2019-07-05,114,121,7
7047,2019-07-05,159,230,71
7048,2019-07-05,18,23,5
7049,2019-07-05,19,45,26
7050,2019-07-05,48,48,0
7051,2019-07-05,18,20,2
7052,2019-07-05,70,71,1
7053,2019-07-05,73,68,-5
7054,2019-07-05,58,77,19
7055,2019-07-05,21,28,7
7056,2019-07-05,17,16,-1
7057,2019-07-05,42,49,7
7058,2019-07-05,41,42,1
7059,2019-07-05,40,48,8
7060,2019-07-05,36,41,5
7061,2019-07-05,19,13,-6
7062,2019-07-05,54,61,7
7063,2019-07-05,25,19,-6
7064,2019-07-05,29,25,-4
7065,2019-07-05,44,29,-15
7066,2019-07-05,78,145,67
7067,2019-07-05,64,66,2
7068,2019-07-05,92,105,13
7069,2019-07-05,121,147,26
7070,2019-07-05,35,35,0
7071,2019-07-05,67,49,-18
7072,2019-07-05,42,41,-1
7073,2019-07-05,86,86,0
7074,2019-07-05,40,46,6
7075,2019-07-05,8,8,0
7076,2019-07-05,57,50,-7
7077,2019-07-05,30,40,10
7078,2019-07-05,49,39,-10
7079,2019-07-05,47,55,8
7080,2019-07-05,86,86,0
7081,2019-07-05,100,107,7
7082,2019-07-05,79,92,13
7083,2019-07-05,67,61,-6
7084,2019-07-05,98,88,-10
7085,2019-07-05,1,1,0
7086,2019-07-05,1,1,0
7087,2019-07-05,4,4,0
7089,2019-07-05,1,1,0
7090,2019-07-05,8,9,1
7091,2019-07-05,4,4,0
7092,2019-07-05,6,8,2
7093,2019-07-05,1,2,1
7094,2019-07-05,4,2,-2
7095,2019-07-05,26,23,-3
7096,2019-07-05,32,35,3
7097,2019-07-05,13,12,-1
7098,2019-07-05,2,2,0
7099,2019-07-05,3,13,10
7100,2019-07-05,6,4,-2
7101,2019-07-05,7,10,3
7102,2019-07-05,19,24,5
7103,2019-07-05,23,28,5
7104,2019-07-05,10,7,-3
7105,2019-07-05,6,13,7
7106,2019-07-05,4,4,0
7107,2019-07-05,8,4,-4
7108,2019-07-05,10,14,4
7109,2019-07-05,17,7,-10
7110,2019-07-05,23,21,-2
7111,2019-07-05,5,6,1
7112,2019-07-05,8,7,-1
7113,2019-07-05,59,62,3
7114,2019-07-05,80,79,-1
7115,2019-07-05,12,12,0
7116,2019-07-05,15,12,-3
7117,2019-07-05,2,4,2
7118,2019-07-05,2,3,1
7119,2019-07-05,11,11,0
7120,2019-07-05,4,3,-1
7121,2019-07-05,11,18,7
7122,2019-07-05,7,8,1
7123,2019-07-05,2,3,1
7124,2019-07-05,17,9,-8
7125,2019-07-05,18,13,-5
7126,2019-07-05,10,7,-3
7127,2019-07-05,23,30,7
7128,2019-07-05,14,12,-2
7129,2019-07-05,13,13,0
7130,2019-07-05,8,9,1
7131,2019-07-05,3,5,2
7132,2019-07-05,3,5,2
7133,2019-07-05,3,4,1
7134,2019-07-05,4,5,1
7135,2019-07-05,3,3,0
7136,2019-07-05,8,4,-4
7137,2019-07-05,7,9,2
7138,2019-07-05,1,4,3
7139,2019-07-05,20,19,-1
7140,2019-07-05,29,26,-3
7141,2019-07-05,31,28,-3
7143,2019-07-05,20,25,5
7144,2019-07-05,44,57,13
7145,2019-07-05,13,13,0
7147,2019-07-05,54,55,1
7148,2019-07-05,5,5,0
7149,2019-07-05,19,21,2
4000,2019-07-06,47,64,17
4001,2019-07-06,5,18,13
4002,2019-07-06,13,11,-2
5002,2019-07-06,8,10,2
5003,2019-07-06,4,9,5
5004,2019-07-06,1,3,2
5006,2019-07-06,9,10,1
5007,2019-07-06,16,18,2
6001,2019-07-06,64,61,-3
6002,2019-07-06,75,80,5
6003,2019-07-06,91,105,14
6004,2019-07-06,47,44,-3
6005,2019-07-06,49,48,-1
6006,2019-07-06,24,19,-5
6008,2019-07-06,89,91,2
6009,2019-07-06,98,96,-2
6011,2019-07-06,44,52,8
6012,2019-07-06,180,487,307
6013,2019-07-06,105,152,47
6014,2019-07-06,73,89,16
6015,2019-07-06,182,300,118
6016,2019-07-06,18,26,8
6017,2019-07-06,58,75,17
6018,2019-07-06,77,81,4
6019,2019-07-06,135,105,-30
6020,2019-07-06,126,135,9
6021,2019-07-06,88,65,-23
6022,2019-07-06,22,40,18
6023,2019-07-06,279,396,117
6024,2019-07-06,10,15,5
6025,2019-07-06,44,47,3
6026,2019-07-06,277,401,124
6027,2019-07-06,63,71,8
6029,2019-07-06,19,33,14
6031,2019-07-06,54,60,6
6032,2019-07-06,67,124,57
6033,2019-07-06,13,8,-5
6034,2019-07-06,29,20,-9
6035,2019-07-06,26,58,32
6036,2019-07-06,369,398,29
6037,2019-07-06,92,98,6
6038,2019-07-06,81,93,12
6039,2019-07-06,86,98,12
6040,2019-07-06,68,77,9
6041,2019-07-06,34,47,13
6042,2019-07-06,34,55,21
6043,2019-07-06,64,62,-2
6044,2019-07-06,83,76,-7
6046,2019-07-06,40,38,-2
6047,2019-07-06,47,29,-18
6048,2019-07-06,10,17,7
6049,2019-07-06,48,46,-2
6050,2019-07-06,27,19,-8
6051,2019-07-06,27,17,-10
6052,2019-07-06,348,446,98
6053,2019-07-06,204,224,20
6057,2019-07-06,46,43,-3
6058,2019-07-06,51,38,-13
6059,2019-07-06,31,17,-14
6060,2019-07-06,31,30,-1
6061,2019-07-06,69,66,-3
6062,2019-07-06,66,44,-22
6063,2019-07-06,98,81,-17
6064,2019-07-06,118,97,-21
6065,2019-07-06,38,38,0
6066,2019-07-06,24,11,-13
6067,2019-07-06,21,41,20
6068,2019-07-06,6,7,1
6070,2019-07-06,119,90,-29
6072,2019-07-06,37,44,7
6073,2019-07-06,133,138,5
6075,2019-07-06,37,8,-29
6076,2019-07-06,25,29,4
6078,2019-07-06,58,75,17
6079,2019-07-06,70,59,-11
6081,2019-07-06,52,48,-4
6082,2019-07-06,19,15,-4
6083,2019-07-06,77,80,3
6084,2019-07-06,50,65,15
6085,2019-07-06,49,105,56
6086,2019-07-06,37,38,1
6087,2019-07-06,131,152,21
6088,2019-07-06,74,80,6
6089,2019-07-06,32,17,-15
6090,2019-07-06,46,51,5
6091,2019-07-06,47,49,2
6092,2019-07-06,74,42,-32
6093,2019-07-06,34,25,-9
6094,2019-07-06,66,55,-11
6095,2019-07-06,123,105,-18
6096,2019-07-06,37,39,2
6097,2019-07-06,82,72,-10
6098,2019-07-06,43,26,-17
6099,2019-07-06,137,172,35
6100,2019-07-06,203,202,-1
6101,2019-07-06,36,17,-19
6102,2019-07-06,34,27,-7
6104,2019-07-06,54,82,28
6105,2019-07-06,55,67,12
6106,2019-07-06,75,70,-5
6107,2019-07-06,114,87,-27
6108,2019-07-06,32,36,4
6109,2019-07-06,29,44,15
6110,2019-07-06,45,49,4
6111,2019-07-06,70,68,-2
6112,2019-07-06,124,123,-1
6114,2019-07-06,225,242,17
6115,2019-07-06,22,27,5
6116,2019-07-06,82,87,5
6117,2019-07-06,43,42,-1
6118,2019-07-06,108,118,10
6119,2019-07-06,120,145,25
6120,2019-07-06,61,96,35
6121,2019-07-06,35,58,23
6122,2019-07-06,37,40,3
6123,2019-07-06,51,54,3
6124,2019-07-06,46,71,25
6125,2019-07-06,20,18,-2
6126,2019-07-06,41,49,8
6127,2019-07-06,60,52,-8
6128,2019-07-06,28,32,4
6129,2019-07-06,59,58,-1
6130,2019-07-06,26,20,-6
6131,2019-07-06,100,69,-31
6132,2019-07-06,54,70,16
6133,2019-07-06,73,70,-3
6134,2019-07-06,41,40,-1
6136,2019-07-06,214,182,-32
6137,2019-07-06,109,76,-33
6138,2019-07-06,88,77,-11
6139,2019-07-06,49,36,-13
6140,2019-07-06,86,90,4
6141,2019-07-06,55,42,-13
6142,2019-07-06,173,150,-23
6143,2019-07-06,161,149,-12
6145,2019-07-06,67,64,-3
6146,2019-07-06,79,59,-20
6147,2019-07-06,85,52,-33
6148,2019-07-06,138,99,-39
6149,2019-07-06,36,51,15
6150,2019-07-06,83,81,-2
6151,2019-07-06,91,83,-8
6152,2019-07-06,135,133,-2
6153,2019-07-06,44,31,-13
6154,2019-07-06,183,194,11
6155,2019-07-06,147,134,-13
6156,2019-07-06,68,64,-4
6157,2019-07-06,153,125,-28
6158,2019-07-06,55,53,-2
6159,2019-07-06,22,22,0
6160,2019-07-06,54,29,-25
6161,2019-07-06,44,38,-6
6162,2019-07-06,7,6,-1
6163,2019-07-06,138,117,-21
6164,2019-07-06,128,136,8
6165,2019-07-06,206,199,-7
6166,2019-07-06,106,103,-3
6167,2019-07-06,41,40,-1
6168,2019-07-06,23,22,-1
6169,2019-07-06,176,141,-35
6170,2019-07-06,90,90,0
6171,2019-07-06,39,41,2
6173,2019-07-06,146,119,-27
6174,2019-07-06,113,79,-34
6175,2019-07-06,88,76,-12
6176,2019-07-06,139,126,-13
6177,2019-07-06,83,76,-7
6178,2019-07-06,161,149,-12
6179,2019-07-06,104,112,8
6180,2019-07-06,81,84,3
6181,2019-07-06,126,86,-40
6182,2019-07-06,64,39,-25
6183,2019-07-06,91,72,-19
6184,2019-07-06,295,209,-86
6186,2019-07-06,78,60,-18
6187,2019-07-06,116,94,-22
6188,2019-07-06,71,59,-12
6189,2019-07-06,21,15,-6
6190,2019-07-06,73,65,-8
6191,2019-07-06,71,67,-4
6193,2019-07-06,165,164,-1
6194,2019-07-06,161,155,-6
6195,2019-07-06,108,74,-34
6196,2019-07-06,146,101,-45
6197,2019-07-06,51,52,1
6198,2019-07-06,35,20,-15
6199,2019-07-06,100,80,-20
6200,2019-07-06,113,104,-9
6201,2019-07-06,88,62,-26
6202,2019-07-06,116,90,-26
6203,2019-07-06,93,82,-11
6204,2019-07-06,81,86,5
6205,2019-07-06,89,68,-21
6206,2019-07-06,145,131,-14
6207,2019-07-06,42,32,-10
6208,2019-07-06,54,53,-1
6209,2019-07-06,110,106,-4
6210,2019-07-06,26,15,-11
6211,2019-07-06,182,163,-19
6212,2019-07-06,96,50,-46
6213,2019-07-06,139,137,-2
6214,2019-07-06,135,107,-28
6215,2019-07-06,48,51,3
6216,2019-07-06,177,133,-44
6217,2019-07-06,114,71,-43
6218,2019-07-06,79,51,-28
6219,2019-07-06,52,41,-11
6220,2019-07-06,103,91,-12
6221,2019-07-06,226,183,-43
6222,2019-07-06,90,76,-14
6223,2019-07-06,143,115,-28
6225,2019-07-06,75,71,-4
6226,2019-07-06,9,13,4
6227,2019-07-06,155,159,4
6228,2019-07-06,32,35,3
6229,2019-07-06,77,55,-22
6230,2019-07-06,96,99,3
6231,2019-07-06,111,109,-2
6232,2019-07-06,29,28,-1
6233,2019-07-06,120,90,-30
6234,2019-07-06,73,73,0
6235,2019-07-06,57,33,-24
6236,2019-07-06,63,55,-8
6237,2019-07-06,54,51,-3
6240,2019-07-06,24,21,-3
6241,2019-07-06,49,47,-2
6243,2019-07-06,56,57,1
6245,2019-07-06,24,25,1
6246,2019-07-06,46,44,-2
6247,2019-07-06,121,132,11
6248,2019-07-06,104,107,3
6249,2019-07-06,65,49,-16
6250,2019-07-06,158,151,-7
6251,2019-07-06,36,40,4
6252,2019-07-06,66,54,-12
6253,2019-07-06,43,31,-12
6254,2019-07-06,73,60,-13
6255,2019-07-06,124,112,-12
6257,2019-07-06,29,22,-7
6258,2019-07-06,105,97,-8
6259,2019-07-06,48,45,-3
6260,2019-07-06,68,60,-8
6261,2019-07-06,70,66,-4
6262,2019-07-06,71,60,-11
6263,2019-07-06,21,25,4
6265,2019-07-06,34,41,7
6267,2019-07-06,64,51,-13
6268,2019-07-06,61,57,-4
6269,2019-07-06,32,31,-1
6270,2019-07-06,40,25,-15
6271,2019-07-06,1,1,0
6272,2019-07-06,39,32,-7
6273,2019-07-06,35,41,6
6274,2019-07-06,52,50,-2
6275,2019-07-06,29,27,-2
6276,2019-07-06,38,38,0
6277,2019-07-06,70,66,-4
6278,2019-07-06,43,39,-4
6281,2019-07-06,33,23,-10
6301,2019-07-06,13,14,1
6302,2019-07-06,28,17,-11
6303,2019-07-06,14,18,4
6304,2019-07-06,7,9,2
6305,2019-07-06,11,11,0
6306,2019-07-06,25,10,-15
6307,2019-07-06,85,81,-4
6309,2019-07-06,12,19,7
6310,2019-07-06,39,23,-16
6311,2019-07-06,51,39,-12
6312,2019-07-06,26,31,5
6313,2019-07-06,81,84,3
6314,2019-07-06,65,63,-2
6315,2019-07-06,63,38,-25
6316,2019-07-06,49,12,-37
6321,2019-07-06,112,95,-17
6322,2019-07-06,34,32,-2
6323,2019-07-06,12,9,-3
6324,2019-07-06,25,27,2
6327,2019-07-06,47,28,-19
6328,2019-07-06,47,37,-10
6329,2019-07-06,27,24,-3
6330,2019-07-06,14,21,7
6331,2019-07-06,18,15,-3
6332,2019-07-06,35,33,-2
6333,2019-07-06,33,33,0
6334,2019-07-06,79,71,-8
6335,2019-07-06,33,36,3
6336,2019-07-06,30,26,-4
6338,2019-07-06,30,32,2
