station_code,date,departures,arrivals,excess_arrivals
6339,2019-07-06,33,30,-3
6340,2019-07-06,23,22,-1
6341,2019-07-06,52,54,2
6343,2019-07-06,34,35,1
6345,2019-07-06,24,25,1
6346,2019-07-06,20,16,-4
6347,2019-07-06,13,21,8
6349,2019-07-06,30,31,1
6350,2019-07-06,41,34,-7
6354,2019-07-06,47,48,1
6355,2019-07-06,30,29,-1
6356,2019-07-06,34,19,-15
6357,2019-07-06,24,15,-9
6358,2019-07-06,23,27,4
6359,2019-07-06,133,137,4
6360,2019-07-06,29,23,-6
6361,2019-07-06,58,42,-16
6362,2019-07-06,40,28,-12
6363,2019-07-06,11,16,5
6364,2019-07-06,39,40,1
6366,2019-07-06,22,18,-4
6368,2019-07-06,77,78,1
6369,2019-07-06,29,31,2
6370,2019-07-06,41,37,-4
6371,2019-07-06,65,87,22
6372,2019-07-06,90,105,15
6373,2019-07-06,36,25,-11
6374,2019-07-06,36,31,-5
6375,2019-07-06,52,71,19
6376,2019-07-06,21,15,-6
6377,2019-07-06,44,60,16
6379,2019-07-06,42,41,-1
6380,2019-07-06,18,11,-7
6381,2019-07-06,48,45,-3
6383,2019-07-06,36,31,-5
6384,2019-07-06,29,23,-6
6385,2019-07-06,57,54,-3
6386,2019-07-06,78,102,24
6387,2019-07-06,62,78,16
6388,2019-07-06,26,34,8
6389,2019-07-06,37,27,-10
6391,2019-07-06,83,102,19
6393,2019-07-06,67,87,20
6394,2019-07-06,95,120,25
6395,2019-07-06,100,85,-15
6396,2019-07-06,100,132,32
6397,2019-07-06,46,74,28
6398,2019-07-06,39,59,20
6401,2019-07-06,82,105,23
6402,2019-07-06,85,89,4
6403,2019-07-06,26,32,6
6404,2019-07-06,11,21,10
6405,2019-07-06,55,65,10
6406,2019-07-06,256,343,87
6407,2019-07-06,19,37,18
6408,2019-07-06,43,45,2
6409,2019-07-06,20,26,6
6410,2019-07-06,31,25,-6
6411,2019-07-06,121,103,-18
6412,2019-07-06,14,18,4
6413,2019-07-06,8,7,-1
6414,2019-07-06,41,33,-8
6415,2019-07-06,26,28,2
6416,2019-07-06,21,13,-8
6417,2019-07-06,24,27,3
6418,2019-07-06,12,6,-6
6419,2019-07-06,17,15,-2
6420,2019-07-06,39,27,-12
6421,2019-07-06,55,54,-1
6422,2019-07-06,9,21,12
6423,2019-07-06,13,4,-9
6424,2019-07-06,24,48,24
6425,2019-07-06,67,72,5
6426,2019-07-06,53,77,24
6427,2019-07-06,53,70,17
6428,2019-07-06,15,15,0
6429,2019-07-06,18,28,10
6432,2019-07-06,79,79,0
6433,2019-07-06,21,20,-1
6434,2019-07-06,106,105,-1
6435,2019-07-06,31,34,3
6436,2019-07-06,20,23,3
6501,2019-07-06,242,265,23
6502,2019-07-06,42,46,4
6503,2019-07-06,46,41,-5
6504,2019-07-06,60,67,7
6700,2019-07-06,21,29,8
6701,2019-07-06,52,35,-17
6702,2019-07-06,25,25,0
6703,2019-07-06,85,84,-1
6704,2019-07-06,23,20,-3
6705,2019-07-06,18,18,0
6706,2019-07-06,18,25,7
6707,2019-07-06,26,29,3
6708,2019-07-06,78,99,21
6709,2019-07-06,27,26,-1
6710,2019-07-06,10,12,2
6711,2019-07-06,24,15,-9
6712,2019-07-06,23,22,-1
6713,2019-07-06,10,7,-3
6714,2019-07-06,9,10,1
6715,2019-07-06,44,53,9
6716,2019-07-06,7,10,3
6717,2019-07-06,10,13,3
6718,2019-07-06,24,25,1
6719,2019-07-06,18,15,-3
6720,2019-07-06,35,39,4
6721,2019-07-06,17,18,1
6722,2019-07-06,24,27,3
6723,2019-07-06,22,18,-4
6724,2019-07-06,63,82,19
6725,2019-07-06,31,26,-5
6726,2019-07-06,3,6,3
6727,2019-07-06,70,82,12
6728,2019-07-06,16,16,0
6729,2019-07-06,177,169,-8
6730,2019-07-06,16,16,0
6731,2019-07-06,13,15,2
6732,2019-07-06,23,23,0
6733,2019-07-06,36,35,-1
6734,2019-07-06,42,38,-4
6735,2019-07-06,6,7,1
6736,2019-07-06,7,14,7
6737,2019-07-06,19,24,5
6738,2019-07-06,37,34,-3
6739,2019-07-06,10,7,-3
6741,2019-07-06,12,21,9
6742,2019-07-06,68,70,2
6744,2019-07-06,19,13,-6
6745,2019-07-06,24,25,1
6746,2019-07-06,6,10,4
6747,2019-07-06,47,49,2
6748,2019-07-06,96,106,10
6749,2019-07-06,74,72,-2
6750,2019-07-06,40,41,1
6752,2019-07-06,21,20,-1
6753,2019-07-06,19,16,-3
6754,2019-07-06,21,21,0
6901,2019-07-06,44,52,8
6902,2019-07-06,63,88,25
6903,2019-07-06,147,108,-39
6904,2019-07-06,35,37,2
6905,2019-07-06,30,28,-2
6906,2019-07-06,116,79,-37
6907,2019-07-06,86,57,-29
6908,2019-07-06,52,57,5
6912,2019-07-06,146,136,-10
6913,2019-07-06,62,30,-32
6915,2019-07-06,83,61,-22
6916,2019-07-06,31,24,-7
6917,2019-07-06,16,16,0
6918,2019-07-06,43,29,-14
6919,2019-07-06,17,13,-4
6921,2019-07-06,32,40,8
6923,2019-07-06,35,38,3
6924,2019-07-06,27,34,7
6925,2019-07-06,33,41,8
6926,2019-07-06,70,64,-6
6927,2019-07-06,31,25,-6
6928,2019-07-06,16,1,-15
6929,2019-07-06,37,33,-4
6930,2019-07-06,46,50,4
7001,2019-07-06,30,33,3
7002,2019-07-06,5,7,2
7003,2019-07-06,81,81,0
7004,2019-07-06,10,10,0
7005,2019-07-06,11,9,-2
7006,2019-07-06,11,7,-4
7007,2019-07-06,7,3,-4
7008,2019-07-06,17,16,-1
7009,2019-07-06,90,107,17
7010,2019-07-06,18,18,0
7011,2019-07-06,105,103,-2
7012,2019-07-06,39,45,6
7013,2019-07-06,20,18,-2
7014,2019-07-06,21,13,-8
7015,2019-07-06,41,47,6
7016,2019-07-06,6,17,11
7017,2019-07-06,25,25,0
7018,2019-07-06,27,36,9
7019,2019-07-06,13,10,-3
7020,2019-07-06,20,20,0
7021,2019-07-06,37,37,0
7022,2019-07-06,50,39,-11
7023,2019-07-06,2,7,5
7024,2019-07-06,36,22,-14
7025,2019-07-06,52,40,-12
7026,2019-07-06,46,42,-4
7027,2019-07-06,47,36,-11
7028,2019-07-06,45,31,-14
7029,2019-07-06,49,41,-8
7030,2019-07-06,51,47,-4
7031,2019-07-06,39,41,2
7032,2019-07-06,92,51,-41
7033,2019-07-06,71,68,-3
7034,2019-07-06,81,149,68
7035,2019-07-06,34,31,-3
7036,2019-07-06,74,74,0
7037,2019-07-06,63,48,-15
7038,2019-07-06,85,60,-25
7039,2019-07-06,22,20,-2
7040,2019-07-06,63,55,-8
7041,2019-07-06,98,90,-8
7042,2019-07-06,35,33,-2
7043,2019-07-06,23,17,-6
7044,2019-07-06,8,9,1
7045,2019-07-06,119,112,-7
7046,2019-07-06,74,93,19
7047,2019-07-06,145,164,19
7048,2019-07-06,28,29,1
7049,2019-07-06,24,23,-1
7050,2019-07-06,58,57,-1
7051,2019-07-06,9,17,8
7052,2019-07-06,41,40,-1
7053,2019-07-06,81,82,1
7054,2019-07-06,67,81,14
7055,2019-07-06,26,52,26
7056,2019-07-06,16,16,0
7057,2019-07-06,40,41,1
7058,2019-07-06,59,63,4
7059,2019-07-06,33,34,1
7060,2019-07-06,39,38,-1
7061,2019-07-06,26,19,-7
7062,2019-07-06,42,41,-1
7063,2019-07-06,37,27,-10
7064,2019-07-06,9,16,7
7065,2019-07-06,30,25,-5
7066,2019-07-06,95,110,15
7067,2019-07-06,57,41,-16
7068,2019-07-06,140,149,9
7069,2019-07-06,135,138,3
7070,2019-07-06,47,48,1
7071,2019-07-06,67,49,-18
7072,2019-07-06,44,36,-8
7073,2019-07-06,104,86,-18
7074,2019-07-06,38,40,2
7075,2019-07-06,1,3,2
7076,2019-07-06,70,74,4
7077,2019-07-06,238,360,122
7078,2019-07-06,37,46,9
7079,2019-07-06,24,24,0
7080,2019-07-06,59,66,7
7081,2019-07-06,48,48,0
7082,2019-07-06,67,94,27
7083,2019-07-06,58,55,-3
7084,2019-07-06,85,88,3
7086,2019-07-06,5,7,2
7087,2019-07-06,3,1,-2
7088,2019-07-06,1,0,-1
7090,2019-07-06,9,10,1
7091,2019-07-06,3,8,5
7092,2019-07-06,2,4,2
7093,2019-07-06,4,8,4
7094,2019-07-06,6,10,4
7095,2019-07-06,7,6,-1
7096,2019-07-06,8,23,15
7097,2019-07-06,8,12,4
7098,2019-07-06,2,4,2
7099,2019-07-06,1,5,4
7100,2019-07-06,3,2,-1
7101,2019-07-06,2,2,0
7102,2019-07-06,19,14,-5
7103,2019-07-06,40,44,4
7104,2019-07-06,2,1,-1
7105,2019-07-06,6,4,-2
7106,2019-07-06,2,4,2
7107,2019-07-06,11,10,-1
7108,2019-07-06,19,20,1
7109,2019-07-06,4,8,4
7110,2019-07-06,19,23,4
7111,2019-07-06,3,2,-1
7112,2019-07-06,5,7,2
7113,2019-07-06,44,43,-1
7114,2019-07-06,94,90,-4
7115,2019-07-06,21,14,-7
7116,2019-07-06,20,8,-12
7117,2019-07-06,4,3,-1
7119,2019-07-06,22,25,3
7120,2019-07-06,7,6,-1
7121,2019-07-06,3,11,8
7122,2019-07-06,2,5,3
7123,2019-07-06,2,4,2
7124,2019-07-06,10,6,-4
7125,2019-07-06,45,51,6
7126,2019-07-06,13,13,0
7127,2019-07-06,23,19,-4
7128,2019-07-06,10,9,-1
7129,2019-07-06,11,10,-1
7130,2019-07-06,7,7,0
7131,2019-07-06,5,6,1
7132,2019-07-06,3,3,0
7133,2019-07-06,13,12,-1
7134,2019-07-06,4,2,-2
7135,2019-07-06,6,4,-2
7136,2019-07-06,2,3,1
7137,2019-07-06,5,4,-1
7139,2019-07-06,41,41,0
7140,2019-07-06,17,20,3
7141,2019-07-06,23,39,16
7143,2019-07-06,28,33,5
7144,2019-07-06,70,67,-3
7145,2019-07-06,14,12,-2
7147,2019-07-06,35,36,1
7148,2019-07-06,11,13,2
7149,2019-07-06,18,23,5
4000,2019-07-07,63,60,-3
4001,2019-07-07,4,10,6
4002,2019-07-07,22,26,4
5002,2019-07-07,12,13,1
5003,2019-07-07,6,6,0
5004,2019-07-07,4,0,-4
5006,2019-07-07,3,8,5
5007,2019-07-07,25,27,2
6001,2019-07-07,43,43,0
6002,2019-07-07,51,53,2
6003,2019-07-07,54,68,14
6004,2019-07-07,42,24,-18
6005,2019-07-07,32,31,-1
6006,2019-07-07,30,24,-6
6008,2019-07-07,59,52,-7
6009,2019-07-07,89,82,-7
6011,2019-07-07,39,43,4
6012,2019-07-07,130,159,29
6013,2019-07-07,92,126,34
6014,2019-07-07,78,65,-13
6015,2019-07-07,219,335,116
6016,2019-07-07,23,27,4
6017,2019-07-07,49,53,4
6018,2019-07-07,56,56,0
6019,2019-07-07,125,93,-32
6020,2019-07-07,92,124,32
6021,2019-07-07,58,44,-14
6022,2019-07-07,54,51,-3
6023,2019-07-07,196,272,76
6024,2019-07-07,19,19,0
6025,2019-07-07,39,38,-1
6026,2019-07-07,315,391,76
6027,2019-07-07,80,77,-3
6029,2019-07-07,10,24,14
6031,2019-07-07,32,35,3
6032,2019-07-07,87,113,26
6033,2019-07-07,18,14,-4
6034,2019-07-07,10,10,0
6035,2019-07-07,20,24,4
6036,2019-07-07,255,343,88
6037,2019-07-07,57,63,6
6038,2019-07-07,79,76,-3
6039,2019-07-07,65,63,-2
6040,2019-07-07,55,56,1
6041,2019-07-07,35,45,10
6042,2019-07-07,29,26,-3
6043,2019-07-07,67,75,8
6044,2019-07-07,79,86,7
6046,2019-07-07,26,29,3
6047,2019-07-07,45,21,-24
6048,2019-07-07,9,17,8
6049,2019-07-07,39,38,-1
6050,2019-07-07,18,19,1
6051,2019-07-07,44,46,2
6052,2019-07-07,307,432,125
6053,2019-07-07,119,139,20
6057,2019-07-07,39,38,-1
6058,2019-07-07,45,37,-8
6059,2019-07-07,16,15,-1
6060,2019-07-07,14,16,2
6061,2019-07-07,63,63,0
6062,2019-07-07,27,29,2
6063,2019-07-07,73,59,-14
6064,2019-07-07,104,79,-25
6065,2019-07-07,52,66,14
6066,2019-07-07,32,23,-9
6067,2019-07-07,15,11,-4
6068,2019-07-07,11,13,2
6070,2019-07-07,116,102,-14
6072,2019-07-07,25,21,-4
6073,2019-07-07,127,107,-20
6075,2019-07-07,24,11,-13
6076,2019-07-07,26,31,5
6078,2019-07-07,50,84,34
6079,2019-07-07,63,66,3
6081,2019-07-07,42,36,-6
6082,2019-07-07,16,19,3
6083,2019-07-07,66,65,-1
6084,2019-07-07,44,41,-3
6085,2019-07-07,37,106,69
6086,2019-07-07,67,65,-2
6087,2019-07-07,123,144,21
6088,2019-07-07,61,53,-8
6089,2019-07-07,30,18,-12
6090,2019-07-07,34,31,-3
6091,2019-07-07,43,35,-8
6092,2019-07-07,68,50,-18
6093,2019-07-07,27,22,-5
6094,2019-07-07,50,54,4
6095,2019-07-07,95,96,1
6096,2019-07-07,32,35,3
6097,2019-07-07,89,58,-31
6098,2019-07-07,22,24,2
6099,2019-07-07,110,150,40
6100,2019-07-07,173,164,-9
6101,2019-07-07,41,11,-30
6102,2019-07-07,33,35,2
6104,2019-07-07,60,77,17
6105,2019-07-07,53,58,5
6106,2019-07-07,35,46,11
6107,2019-07-07,97,73,-24
6108,2019-07-07,39,42,3
6109,2019-07-07,40,23,-17
6110,2019-07-07,37,48,11
6111,2019-07-07,44,52,8
6112,2019-07-07,119,122,3
6114,2019-07-07,232,246,14
6115,2019-07-07,16,25,9
6116,2019-07-07,58,70,12
6117,2019-07-07,26,29,3
6118,2019-07-07,87,92,5
6119,2019-07-07,117,139,22
6120,2019-07-07,72,98,26
6121,2019-07-07,46,63,17
6122,2019-07-07,14,16,2
6123,2019-07-07,43,43,0
6124,2019-07-07,30,47,17
6125,2019-07-07,13,8,-5
6126,2019-07-07,40,36,-4
6127,2019-07-07,71,66,-5
6128,2019-07-07,25,25,0
6129,2019-07-07,64,72,8
6130,2019-07-07,39,37,-2
6131,2019-07-07,68,57,-11
6132,2019-07-07,45,47,2
6133,2019-07-07,105,96,-9
6134,2019-07-07,40,47,7
6136,2019-07-07,226,180,-46
6137,2019-07-07,109,112,3
6138,2019-07-07,72,73,1
6139,2019-07-07,37,45,8
6140,2019-07-07,124,110,-14
6141,2019-07-07,66,63,-3
6142,2019-07-07,162,114,-48
6143,2019-07-07,179,173,-6
6145,2019-07-07,89,86,-3
6146,2019-07-07,101,91,-10
6147,2019-07-07,98,77,-21
6148,2019-07-07,120,90,-30
6149,2019-07-07,40,33,-7
6150,2019-07-07,66,73,7
6151,2019-07-07,62,56,-6
6152,2019-07-07,143,117,-26
6153,2019-07-07,43,46,3
6154,2019-07-07,140,139,-1
6155,2019-07-07,150,150,0
6156,2019-07-07,57,59,2
6157,2019-07-07,160,158,-2
6158,2019-07-07,69,63,-6
6159,2019-07-07,27,31,4
6160,2019-07-07,48,42,-6
6161,2019-07-07,44,32,-12
6162,2019-07-07,12,16,4
6163,2019-07-07,118,141,23
6164,2019-07-07,118,123,5
6165,2019-07-07,185,199,14
6166,2019-07-07,98,107,9
6167,2019-07-07,33,44,11
6168,2019-07-07,32,32,0
6169,2019-07-07,171,136,-35
6170,2019-07-07,112,114,2
6171,2019-07-07,39,40,1
6173,2019-07-07,128,85,-43
6174,2019-07-07,89,77,-12
6175,2019-07-07,89,52,-37
6176,2019-07-07,135,131,-4
6177,2019-07-07,61,61,0
6178,2019-07-07,120,135,15
6179,2019-07-07,86,72,-14
6180,2019-07-07,53,57,4
6181,2019-07-07,123,101,-22
6182,2019-07-07,84,62,-22
6183,2019-07-07,98,83,-15
6184,2019-07-07,271,212,-59
6186,2019-07-07,91,76,-15
6187,2019-07-07,118,117,-1
6188,2019-07-07,38,33,-5
6189,2019-07-07,23,28,5
6190,2019-07-07,83,60,-23
6191,2019-07-07,56,47,-9
6193,2019-07-07,178,189,11
6194,2019-07-07,180,174,-6
6195,2019-07-07,82,86,4
6196,2019-07-07,109,94,-15
6197,2019-07-07,37,37,0
6198,2019-07-07,15,16,1
6199,2019-07-07,83,69,-14
6200,2019-07-07,123,120,-3
6201,2019-07-07,60,44,-16
6202,2019-07-07,100,82,-18
6203,2019-07-07,75,69,-6
6204,2019-07-07,76,74,-2
6205,2019-07-07,79,85,6
6206,2019-07-07,146,128,-18
6207,2019-07-07,27,37,10
6208,2019-07-07,74,72,-2
6209,2019-07-07,101,94,-7
6210,2019-07-07,46,41,-5
6211,2019-07-07,170,171,1
6212,2019-07-07,131,104,-27
6213,2019-07-07,118,119,1
6214,2019-07-07,133,76,-57
6215,2019-07-07,23,22,-1
6216,2019-07-07,445,323,-122
6217,2019-07-07,84,63,-21
6218,2019-07-07,65,49,-16
6219,2019-07-07,59,50,-9
6220,2019-07-07,91,70,-21
6221,2019-07-07,200,181,-19
6222,2019-07-07,118,117,-1
6223,2019-07-07,214,177,-37
6225,2019-07-07,102,78,-24
6226,2019-07-07,16,9,-7
6227,2019-07-07,177,172,-5
6228,2019-07-07,38,29,-9
6229,2019-07-07,75,59,-16
6230,2019-07-07,130,137,7
6231,2019-07-07,151,153,2
6232,2019-07-07,30,14,-16
6233,2019-07-07,112,114,2
6234,2019-07-07,90,90,0
6235,2019-07-07,25,24,-1
6236,2019-07-07,65,62,-3
6237,2019-07-07,60,54,-6
6240,2019-07-07,20,17,-3
6241,2019-07-07,37,43,6
6243,2019-07-07,81,78,-3
6245,2019-07-07,51,39,-12
6246,2019-07-07,64,52,-12
6247,2019-07-07,140,110,-30
6248,2019-07-07,145,136,-9
6249,2019-07-07,84,84,0
6250,2019-07-07,183,165,-18
6251,2019-07-07,43,40,-3
6252,2019-07-07,81,71,-10
6253,2019-07-07,46,42,-4
6254,2019-07-07,87,82,-5
6255,2019-07-07,122,116,-6
6257,2019-07-07,59,47,-12
6258,2019-07-07,105,76,-29
6259,2019-07-07,38,34,-4
6260,2019-07-07,60,64,4
6261,2019-07-07,45,46,1
6262,2019-07-07,46,46,0
6263,2019-07-07,13,14,1
6265,2019-07-07,43,46,3
6267,2019-07-07,44,52,8
6268,2019-07-07,78,67,-11
6269,2019-07-07,33,29,-4
6270,2019-07-07,40,37,-3
6271,2019-07-07,10,10,0
6272,2019-07-07,22,28,6
6273,2019-07-07,51,44,-7
6274,2019-07-07,31,37,6
6275,2019-07-07,34,30,-4
6276,2019-07-07,55,44,-11
6277,2019-07-07,60,65,5
6278,2019-07-07,27,32,5
6281,2019-07-07,33,22,-11
6301,2019-07-07,23,23,0
6302,2019-07-07,20,21,1
6303,2019-07-07,17,11,-6
6304,2019-07-07,13,12,-1
6305,2019-07-07,18,23,5
6306,2019-07-07,29,12,-17
6307,2019-07-07,80,87,7
6309,2019-07-07,27,36,9
6310,2019-07-07,35,15,-20
6311,2019-07-07,34,36,2
6312,2019-07-07,25,42,17
6313,2019-07-07,90,98,8
6314,2019-07-07,56,59,3
6315,2019-07-07,76,58,-18
6316,2019-07-07,45,22,-23
6321,2019-07-07,192,180,-12
6322,2019-07-07,30,29,-1
6323,2019-07-07,12,18,6
6324,2019-07-07,31,30,-1
6327,2019-07-07,45,32,-13
6328,2019-07-07,56,52,-4
6329,2019-07-07,25,25,0
6330,2019-07-07,34,24,-10
6331,2019-07-07,21,19,-2
6332,2019-07-07,40,39,-1
6333,2019-07-07,33,27,-6
6334,2019-07-07,75,75,0
6335,2019-07-07,33,36,3
6336,2019-07-07,25,26,1
6338,2019-07-07,43,39,-4
6339,2019-07-07,23,18,-5
6340,2019-07-07,27,21,-6
6341,2019-07-07,44,52,8
6343,2019-07-07,30,38,8
6345,2019-07-07,29,27,-2
6346,2019-07-07,20,16,-4
6347,2019-07-07,25,21,-4
6349,2019-07-07,37,37,0
6350,2019-07-07,57,66,9
6354,2019-07-07,30,45,15
6355,2019-07-07,23,54,31
6356,2019-07-07,22,18,-4
6357,2019-07-07,22,22,0
6358,2019-07-07,21,23,2
6359,2019-07-07,88,81,-7
6360,2019-07-07,36,45,9
6361,2019-07-07,64,66,2
6362,2019-07-07,36,32,-4
6363,2019-07-07,16,12,-4
6364,2019-07-07,60,49,-11
6366,2019-07-07,27,22,-5
6368,2019-07-07,86,88,2
6369,2019-07-07,25,21,-4
6370,2019-07-07,41,31,-10
6371,2019-07-07,80,83,3
6372,2019-07-07,111,134,23
6373,2019-07-07,46,36,-10
6374,2019-07-07,43,47,4
6375,2019-07-07,58,72,14
6376,2019-07-07,33,35,2
6377,2019-07-07,33,45,12
6379,2019-07-07,30,39,9
6380,2019-07-07,21,17,-4
6381,2019-07-07,75,78,3
6383,2019-07-07,35,30,-5
6384,2019-07-07,23,28,5
6385,2019-07-07,46,47,1
6386,2019-07-07,51,68,17
6387,2019-07-07,80,91,11
6388,2019-07-07,26,34,8
6389,2019-07-07,43,34,-9
6391,2019-07-07,75,85,10
6393,2019-07-07,76,89,13
6394,2019-07-07,101,106,5
6395,2019-07-07,61,82,21
6396,2019-07-07,86,107,21
6397,2019-07-07,56,67,11
6398,2019-07-07,28,44,16
6401,2019-07-07,65,70,5
6402,2019-07-07,89,105,16
6403,2019-07-07,39,34,-5
6404,2019-07-07,17,17,0
6405,2019-07-07,77,77,0
6406,2019-07-07,333,434,101
6407,2019-07-07,18,42,24
6408,2019-07-07,35,36,1
6409,2019-07-07,15,10,-5
6410,2019-07-07,25,25,0
6411,2019-07-07,105,96,-9
6412,2019-07-07,14,12,-2
6413,2019-07-07,7,7,0
6414,2019-07-07,21,36,15
6415,2019-07-07,16,13,-3
6416,2019-07-07,27,19,-8
6417,2019-07-07,33,37,4
6418,2019-07-07,11,12,1
6419,2019-07-07,18,23,5
6420,2019-07-07,26,24,-2
6421,2019-07-07,51,45,-6
6422,2019-07-07,12,16,4
6423,2019-07-07,15,10,-5
6424,2019-07-07,32,23,-9
6425,2019-07-07,82,87,5
6426,2019-07-07,55,55,0
6427,2019-07-07,79,83,4
6428,2019-07-07,27,27,0
6429,2019-07-07,44,51,7
6432,2019-07-07,66,62,-4
6433,2019-07-07,29,31,2
6434,2019-07-07,80,85,5
6435,2019-07-07,24,30,6
6436,2019-07-07,32,27,-5
6501,2019-07-07,338,456,118
6502,2019-07-07,55,50,-5
6503,2019-07-07,46,40,-6
6504,2019-07-07,56,57,1
6700,2019-07-07,21,44,23
6701,2019-07-07,37,17,-20
6702,2019-07-07,10,13,3
6703,2019-07-07,79,89,10
6704,2019-07-07,29,28,-1
6705,2019-07-07,23,24,1
6706,2019-07-07,22,22,0
6707,2019-07-07,19,23,4
6708,2019-07-07,63,85,22
6709,2019-07-07,36,29,-7
6710,2019-07-07,22,16,-6
6711,2019-07-07,11,15,4
6712,2019-07-07,51,49,-2
6713,2019-07-07,13,16,3
6714,2019-07-07,22,23,1
6715,2019-07-07,52,56,4
6716,2019-07-07,14,15,1
6717,2019-07-07,10,12,2
6718,2019-07-07,26,26,0
6719,2019-07-07,22,22,0
6720,2019-07-07,25,29,4
6721,2019-07-07,16,18,2
6722,2019-07-07,16,20,4
6723,2019-07-07,20,17,-3
6724,2019-07-07,80,94,14
6725,2019-07-07,38,39,1
6726,2019-07-07,13,18,5
6727,2019-07-07,57,68,11
6728,2019-07-07,21,24,3
6729,2019-07-07,118,122,4
6730,2019-07-07,9,15,6
6731,2019-07-07,26,15,-11
6732,2019-07-07,24,35,11
6733,2019-07-07,29,24,-5
6734,2019-07-07,43,42,-1
6735,2019-07-07,15,17,2
6736,2019-07-07,29,28,-1
6737,2019-07-07,22,18,-4
6738,2019-07-07,29,29,0
6739,2019-07-07,4,9,5
6741,2019-07-07,20,15,-5
6742,2019-07-07,80,86,6
6744,2019-07-07,25,30,5
6745,2019-07-07,29,33,4
6746,2019-07-07,29,14,-15
6747,2019-07-07,27,23,-4
6748,2019-07-07,101,104,3
6749,2019-07-07,48,51,3
6750,2019-07-07,43,34,-9
6752,2019-07-07,13,10,-3
6753,2019-07-07,13,11,-2
6754,2019-07-07,23,18,-5
6901,2019-07-07,55,56,1
6902,2019-07-07,64,70,6
6903,2019-07-07,91,89,-2
6904,2019-07-07,38,47,9
6905,2019-07-07,30,22,-8
6906,2019-07-07,89,68,-21
6907,2019-07-07,101,83,-18
6908,2019-07-07,59,54,-5
6912,2019-07-07,140,114,-26
6913,2019-07-07,67,54,-13
6915,2019-07-07,85,76,-9
6916,2019-07-07,27,28,1
6917,2019-07-07,14,20,6
6918,2019-07-07,44,29,-15
6919,2019-07-07,27,19,-8
6921,2019-07-07,59,67,8
6923,2019-07-07,38,35,-3
6924,2019-07-07,31,24,-7
6925,2019-07-07,42,41,-1
6926,2019-07-07,72,59,-13
6927,2019-07-07,37,41,4
6928,2019-07-07,20,13,-7
6929,2019-07-07,36,46,10
6930,2019-07-07,37,37,0
7001,2019-07-07,37,41,4
7002,2019-07-07,5,10,5
7003,2019-07-07,64,67,3
7004,2019-07-07,13,6,-7
7005,2019-07-07,7,10,3
7006,2019-07-07,17,25,8
7007,2019-07-07,15,21,6
7008,2019-07-07,16,18,2
7009,2019-07-07,90,101,11
7010,2019-07-07,22,18,-4
7011,2019-07-07,103,110,7
7012,2019-07-07,31,46,15
7013,2019-07-07,21,26,5
7014,2019-07-07,48,35,-13
7015,2019-07-07,76,65,-11
7016,2019-07-07,14,11,-3
7017,2019-07-07,29,36,7
7018,2019-07-07,31,38,7
7019,2019-07-07,13,13,0
7020,2019-07-07,34,25,-9
7021,2019-07-07,25,25,0
7022,2019-07-07,35,29,-6
7023,2019-07-07,4,1,-3
7024,2019-07-07,42,33,-9
7025,2019-07-07,49,43,-6
7026,2019-07-07,25,29,4
7027,2019-07-07,47,44,-3
7028,2019-07-07,36,28,-8
7029,2019-07-07,43,45,2
7030,2019-07-07,44,50,6
7031,2019-07-07,57,54,-3
7032,2019-07-07,92,68,-24
7033,2019-07-07,62,65,3
7034,2019-07-07,73,125,52
7035,2019-07-07,31,38,7
7036,2019-07-07,42,41,-1
7037,2019-07-07,39,34,-5
7038,2019-07-07,49,61,12
7039,2019-07-07,37,38,1
7040,2019-07-07,69,66,-3
7041,2019-07-07,94,72,-22
7042,2019-07-07,39,45,6
7043,2019-07-07,34,31,-3
7044,2019-07-07,4,7,3
