station_code,date,departures,arrivals,excess_arrivals
7045,2019-07-07,131,123,-8
7046,2019-07-07,61,46,-15
7047,2019-07-07,130,174,44
7048,2019-07-07,40,47,7
7049,2019-07-07,10,16,6
7050,2019-07-07,55,53,-2
7051,2019-07-07,27,32,5
7052,2019-07-07,26,36,10
7053,2019-07-07,87,102,15
7054,2019-07-07,105,119,14
7055,2019-07-07,50,61,11
7056,2019-07-07,14,15,1
7057,2019-07-07,60,66,6
7058,2019-07-07,41,50,9
7059,2019-07-07,24,30,6
7060,2019-07-07,29,50,21
7061,2019-07-07,20,25,5
7062,2019-07-07,37,41,4
7063,2019-07-07,27,26,-1
7064,2019-07-07,16,21,5
7065,2019-07-07,28,38,10
7066,2019-07-07,79,142,63
7067,2019-07-07,27,27,0
7068,2019-07-07,117,118,1
7069,2019-07-07,61,80,19
7070,2019-07-07,34,31,-3
7071,2019-07-07,46,38,-8
7072,2019-07-07,38,33,-5
7073,2019-07-07,53,63,10
7074,2019-07-07,34,27,-7
7076,2019-07-07,62,46,-16
7077,2019-07-07,88,60,-28
7078,2019-07-07,36,38,2
7079,2019-07-07,16,21,5
7080,2019-07-07,50,50,0
7081,2019-07-07,27,32,5
7082,2019-07-07,70,78,8
7083,2019-07-07,32,45,13
7084,2019-07-07,72,70,-2
7086,2019-07-07,8,6,-2
7087,2019-07-07,4,3,-1
7088,2019-07-07,5,5,0
7089,2019-07-07,2,2,0
7090,2019-07-07,17,17,0
7091,2019-07-07,11,9,-2
7092,2019-07-07,9,6,-3
7093,2019-07-07,10,9,-1
7094,2019-07-07,5,6,1
7095,2019-07-07,5,3,-2
7096,2019-07-07,22,32,10
7097,2019-07-07,10,13,3
7098,2019-07-07,4,3,-1
7099,2019-07-07,5,6,1
7100,2019-07-07,1,3,2
7101,2019-07-07,5,2,-3
7102,2019-07-07,11,17,6
7103,2019-07-07,68,75,7
7104,2019-07-07,6,7,1
7105,2019-07-07,29,30,1
7106,2019-07-07,9,11,2
7107,2019-07-07,14,9,-5
7108,2019-07-07,63,66,3
7109,2019-07-07,5,9,4
7110,2019-07-07,36,33,-3
7111,2019-07-07,3,6,3
7112,2019-07-07,12,12,0
7113,2019-07-07,39,39,0
7114,2019-07-07,114,131,17
7115,2019-07-07,12,11,-1
7116,2019-07-07,12,9,-3
7117,2019-07-07,3,3,0
7118,2019-07-07,1,2,1
7119,2019-07-07,31,28,-3
7120,2019-07-07,10,12,2
7121,2019-07-07,8,9,1
7122,2019-07-07,8,5,-3
7123,2019-07-07,6,10,4
7124,2019-07-07,21,12,-9
7125,2019-07-07,77,75,-2
7126,2019-07-07,4,2,-2
7127,2019-07-07,33,33,0
7128,2019-07-07,13,13,0
7129,2019-07-07,9,8,-1
7130,2019-07-07,3,1,-2
7131,2019-07-07,3,2,-1
7132,2019-07-07,8,3,-5
7133,2019-07-07,5,10,5
7134,2019-07-07,3,8,5
7135,2019-07-07,5,6,1
7136,2019-07-07,2,2,0
7137,2019-07-07,4,9,5
7138,2019-07-07,9,11,2
7139,2019-07-07,93,89,-4
7140,2019-07-07,27,22,-5
7141,2019-07-07,43,53,10
7143,2019-07-07,49,55,6
7144,2019-07-07,68,74,6
7145,2019-07-07,10,12,2
7147,2019-07-07,50,54,4
7148,2019-07-07,11,16,5
7149,2019-07-07,19,17,-2
4000,2019-07-08,62,88,26
4001,2019-07-08,7,17,10
4002,2019-07-08,30,30,0
5002,2019-07-08,20,14,-6
5003,2019-07-08,3,2,-1
5004,2019-07-08,4,10,6
5006,2019-07-08,9,9,0
5007,2019-07-08,29,35,6
6001,2019-07-08,66,97,31
6002,2019-07-08,70,86,16
6003,2019-07-08,79,80,1
6004,2019-07-08,63,65,2
6005,2019-07-08,100,120,20
6006,2019-07-08,37,27,-10
6008,2019-07-08,82,111,29
6009,2019-07-08,83,81,-2
6011,2019-07-08,89,100,11
6012,2019-07-08,149,235,86
6013,2019-07-08,94,101,7
6014,2019-07-08,85,84,-1
6015,2019-07-08,158,216,58
6016,2019-07-08,24,12,-12
6017,2019-07-08,56,78,22
6018,2019-07-08,71,86,15
6019,2019-07-08,158,83,-75
6020,2019-07-08,91,121,30
6021,2019-07-08,102,76,-26
6022,2019-07-08,78,73,-5
6023,2019-07-08,152,177,25
6024,2019-07-08,6,7,1
6025,2019-07-08,40,40,0
6026,2019-07-08,223,277,54
6027,2019-07-08,133,156,23
6029,2019-07-08,27,37,10
6031,2019-07-08,42,68,26
6032,2019-07-08,65,184,119
6033,2019-07-08,27,21,-6
6034,2019-07-08,24,25,1
6035,2019-07-08,29,66,37
6036,2019-07-08,193,256,63
6037,2019-07-08,63,69,6
6038,2019-07-08,104,116,12
6039,2019-07-08,103,104,1
6040,2019-07-08,70,81,11
6041,2019-07-08,83,79,-4
6042,2019-07-08,104,102,-2
6043,2019-07-08,291,452,161
6044,2019-07-08,102,91,-11
6046,2019-07-08,157,155,-2
6047,2019-07-08,63,58,-5
6048,2019-07-08,67,49,-18
6049,2019-07-08,95,101,6
6050,2019-07-08,65,67,2
6051,2019-07-08,58,46,-12
6052,2019-07-08,287,422,135
6053,2019-07-08,139,169,30
6057,2019-07-08,103,91,-12
6058,2019-07-08,93,80,-13
6059,2019-07-08,80,61,-19
6060,2019-07-08,36,22,-14
6061,2019-07-08,72,72,0
6062,2019-07-08,89,60,-29
6063,2019-07-08,133,105,-28
6064,2019-07-08,251,190,-61
6065,2019-07-08,80,57,-23
6066,2019-07-08,49,28,-21
6067,2019-07-08,51,88,37
6068,2019-07-08,27,26,-1
6070,2019-07-08,198,149,-49
6072,2019-07-08,81,87,6
6073,2019-07-08,254,177,-77
6075,2019-07-08,39,24,-15
6076,2019-07-08,29,38,9
6078,2019-07-08,47,67,20
6079,2019-07-08,72,51,-21
6080,2019-07-08,143,141,-2
6081,2019-07-08,55,41,-14
6082,2019-07-08,27,16,-11
6083,2019-07-08,171,172,1
6084,2019-07-08,90,115,25
6085,2019-07-08,112,190,78
6086,2019-07-08,38,44,6
6087,2019-07-08,131,153,22
6088,2019-07-08,73,82,9
6089,2019-07-08,60,68,8
6090,2019-07-08,62,59,-3
6091,2019-07-08,64,63,-1
6092,2019-07-08,75,81,6
6093,2019-07-08,32,23,-9
6094,2019-07-08,79,65,-14
6095,2019-07-08,126,119,-7
6096,2019-07-08,58,94,36
6097,2019-07-08,102,70,-32
6098,2019-07-08,62,38,-24
6099,2019-07-08,112,153,41
6100,2019-07-08,296,250,-46
6101,2019-07-08,54,14,-40
6102,2019-07-08,29,24,-5
6103,2019-07-08,4,9,5
6104,2019-07-08,72,98,26
6105,2019-07-08,42,67,25
6106,2019-07-08,30,33,3
6107,2019-07-08,63,61,-2
6108,2019-07-08,44,55,11
6109,2019-07-08,15,20,5
6110,2019-07-08,50,50,0
6111,2019-07-08,57,75,18
6112,2019-07-08,102,112,10
6114,2019-07-08,181,233,52
6115,2019-07-08,19,27,8
6116,2019-07-08,61,74,13
6117,2019-07-08,32,31,-1
6118,2019-07-08,73,85,12
6119,2019-07-08,82,115,33
6120,2019-07-08,95,111,16
6121,2019-07-08,39,52,13
6122,2019-07-08,22,19,-3
6123,2019-07-08,17,35,18
6124,2019-07-08,50,72,22
6125,2019-07-08,34,30,-4
6126,2019-07-08,44,64,20
6127,2019-07-08,59,46,-13
6128,2019-07-08,24,24,0
6129,2019-07-08,60,65,5
6130,2019-07-08,34,34,0
6131,2019-07-08,99,62,-37
6132,2019-07-08,69,89,20
6133,2019-07-08,88,74,-14
6134,2019-07-08,48,46,-2
6136,2019-07-08,287,223,-64
6137,2019-07-08,98,90,-8
6138,2019-07-08,80,75,-5
6139,2019-07-08,67,57,-10
6140,2019-07-08,111,113,2
6141,2019-07-08,41,51,10
6142,2019-07-08,105,91,-14
6143,2019-07-08,142,119,-23
6145,2019-07-08,67,58,-9
6146,2019-07-08,66,61,-5
6147,2019-07-08,131,88,-43
6148,2019-07-08,155,108,-47
6149,2019-07-08,59,40,-19
6150,2019-07-08,62,68,6
6151,2019-07-08,73,80,7
6152,2019-07-08,146,156,10
6153,2019-07-08,63,72,9
6154,2019-07-08,168,159,-9
6155,2019-07-08,120,135,15
6156,2019-07-08,85,82,-3
6157,2019-07-08,135,114,-21
6158,2019-07-08,55,59,4
6159,2019-07-08,43,49,6
6160,2019-07-08,42,46,4
6161,2019-07-08,58,51,-7
6162,2019-07-08,15,24,9
6163,2019-07-08,100,104,4
6164,2019-07-08,111,118,7
6165,2019-07-08,206,206,0
6166,2019-07-08,101,93,-8
6167,2019-07-08,35,45,10
6168,2019-07-08,56,54,-2
6169,2019-07-08,176,127,-49
6170,2019-07-08,95,92,-3
6171,2019-07-08,36,38,2
6173,2019-07-08,111,58,-53
6174,2019-07-08,109,89,-20
6175,2019-07-08,106,60,-46
6176,2019-07-08,96,88,-8
6177,2019-07-08,86,71,-15
6178,2019-07-08,122,119,-3
6179,2019-07-08,70,67,-3
6180,2019-07-08,80,82,2
6181,2019-07-08,125,87,-38
6182,2019-07-08,52,55,3
6183,2019-07-08,99,72,-27
6184,2019-07-08,251,210,-41
6186,2019-07-08,74,57,-17
6187,2019-07-08,117,130,13
6188,2019-07-08,59,58,-1
6189,2019-07-08,23,20,-3
6190,2019-07-08,117,76,-41
6191,2019-07-08,63,67,4
6193,2019-07-08,114,111,-3
6194,2019-07-08,223,197,-26
6195,2019-07-08,124,77,-47
6196,2019-07-08,129,107,-22
6197,2019-07-08,65,58,-7
6198,2019-07-08,23,14,-9
6199,2019-07-08,103,92,-11
6200,2019-07-08,120,101,-19
6201,2019-07-08,84,76,-8
6202,2019-07-08,129,106,-23
6203,2019-07-08,124,120,-4
6204,2019-07-08,102,100,-2
6205,2019-07-08,114,84,-30
6206,2019-07-08,160,138,-22
6207,2019-07-08,52,47,-5
6208,2019-07-08,87,80,-7
6209,2019-07-08,135,101,-34
6210,2019-07-08,67,48,-19
6211,2019-07-08,171,147,-24
6212,2019-07-08,124,64,-60
6213,2019-07-08,157,146,-11
6214,2019-07-08,121,90,-31
6215,2019-07-08,35,36,1
6216,2019-07-08,146,99,-47
6217,2019-07-08,90,62,-28
6218,2019-07-08,75,57,-18
6219,2019-07-08,76,56,-20
6220,2019-07-08,95,81,-14
6221,2019-07-08,205,185,-20
6222,2019-07-08,93,67,-26
6223,2019-07-08,161,78,-83
6224,2019-07-08,39,34,-5
6225,2019-07-08,89,75,-14
6226,2019-07-08,46,40,-6
6227,2019-07-08,151,138,-13
6228,2019-07-08,30,32,2
6229,2019-07-08,66,62,-4
6230,2019-07-08,99,82,-17
6231,2019-07-08,128,111,-17
6232,2019-07-08,30,34,4
6233,2019-07-08,109,97,-12
6234,2019-07-08,82,74,-8
6235,2019-07-08,81,75,-6
6236,2019-07-08,57,63,6
6237,2019-07-08,48,57,9
6240,2019-07-08,33,25,-8
6241,2019-07-08,53,44,-9
6243,2019-07-08,74,60,-14
6245,2019-07-08,44,43,-1
6246,2019-07-08,74,60,-14
6247,2019-07-08,129,108,-21
6248,2019-07-08,146,118,-28
6249,2019-07-08,77,65,-12
6250,2019-07-08,98,86,-12
6251,2019-07-08,28,22,-6
6252,2019-07-08,50,50,0
6253,2019-07-08,67,43,-24
6254,2019-07-08,77,64,-13
6255,2019-07-08,109,107,-2
6257,2019-07-08,63,37,-26
6258,2019-07-08,128,95,-33
6259,2019-07-08,54,47,-7
6260,2019-07-08,59,54,-5
6261,2019-07-08,57,73,16
6262,2019-07-08,60,64,4
6263,2019-07-08,25,31,6
6265,2019-07-08,54,54,0
6267,2019-07-08,45,53,8
6268,2019-07-08,67,64,-3
6269,2019-07-08,33,41,8
6270,2019-07-08,45,47,2
6271,2019-07-08,3,4,1
6272,2019-07-08,42,38,-4
6273,2019-07-08,23,37,14
6274,2019-07-08,58,46,-12
6275,2019-07-08,36,40,4
6276,2019-07-08,44,41,-3
6277,2019-07-08,80,69,-11
6278,2019-07-08,29,34,5
6281,2019-07-08,30,13,-17
6301,2019-07-08,18,16,-2
6302,2019-07-08,22,18,-4
6303,2019-07-08,24,21,-3
6304,2019-07-08,19,12,-7
6305,2019-07-08,22,19,-3
6306,2019-07-08,64,23,-41
6307,2019-07-08,79,72,-7
6309,2019-07-08,31,32,1
6310,2019-07-08,69,22,-47
6311,2019-07-08,44,37,-7
6312,2019-07-08,25,36,11
6313,2019-07-08,63,76,13
6314,2019-07-08,73,64,-9
6315,2019-07-08,95,55,-40
6316,2019-07-08,53,24,-29
6321,2019-07-08,152,128,-24
6322,2019-07-08,32,37,5
6323,2019-07-08,23,16,-7
6324,2019-07-08,41,33,-8
6327,2019-07-08,49,47,-2
6328,2019-07-08,32,37,5
6329,2019-07-08,32,36,4
6330,2019-07-08,21,15,-6
6331,2019-07-08,23,21,-2
6332,2019-07-08,43,47,4
6333,2019-07-08,22,29,7
6334,2019-07-08,80,85,5
6335,2019-07-08,38,39,1
6336,2019-07-08,34,38,4
6338,2019-07-08,26,25,-1
6339,2019-07-08,23,21,-2
6340,2019-07-08,33,39,6
6341,2019-07-08,39,61,22
6343,2019-07-08,50,50,0
6345,2019-07-08,30,40,10
6346,2019-07-08,19,8,-11
6347,2019-07-08,31,29,-2
6349,2019-07-08,40,45,5
6350,2019-07-08,47,65,18
6354,2019-07-08,45,45,0
6355,2019-07-08,40,48,8
6356,2019-07-08,48,31,-17
6357,2019-07-08,34,25,-9
6358,2019-07-08,30,33,3
6359,2019-07-08,115,143,28
6360,2019-07-08,40,37,-3
6361,2019-07-08,48,50,2
6362,2019-07-08,43,56,13
6363,2019-07-08,20,25,5
6364,2019-07-08,53,58,5
6366,2019-07-08,39,26,-13
6368,2019-07-08,58,70,12
6369,2019-07-08,43,48,5
6370,2019-07-08,26,30,4
6371,2019-07-08,75,88,13
6372,2019-07-08,109,106,-3
6373,2019-07-08,32,45,13
6374,2019-07-08,35,35,0
6375,2019-07-08,66,96,30
6376,2019-07-08,39,38,-1
6377,2019-07-08,51,57,6
6379,2019-07-08,41,51,10
6380,2019-07-08,33,20,-13
6381,2019-07-08,80,75,-5
6383,2019-07-08,39,25,-14
6384,2019-07-08,35,25,-10
6385,2019-07-08,52,54,2
6386,2019-07-08,94,107,13
6387,2019-07-08,76,99,23
6388,2019-07-08,31,36,5
6389,2019-07-08,45,44,-1
6391,2019-07-08,48,88,40
6393,2019-07-08,70,104,34
6394,2019-07-08,73,116,43
6395,2019-07-08,83,83,0
6396,2019-07-08,99,89,-10
6397,2019-07-08,51,78,27
6398,2019-07-08,38,65,27
6401,2019-07-08,58,74,16
6402,2019-07-08,67,74,7
6403,2019-07-08,30,38,8
6404,2019-07-08,17,29,12
6405,2019-07-08,49,59,10
6406,2019-07-08,166,230,64
6407,2019-07-08,25,41,16
6408,2019-07-08,61,56,-5
6409,2019-07-08,22,27,5
6410,2019-07-08,49,61,12
6411,2019-07-08,144,115,-29
6412,2019-07-08,40,42,2
6413,2019-07-08,29,67,38
6414,2019-07-08,21,29,8
6415,2019-07-08,23,28,5
6416,2019-07-08,32,24,-8
6417,2019-07-08,35,39,4
6418,2019-07-08,8,8,0
6419,2019-07-08,14,21,7
6420,2019-07-08,33,33,0
6421,2019-07-08,46,60,14
6422,2019-07-08,16,16,0
6423,2019-07-08,27,15,-12
6424,2019-07-08,42,77,35
6425,2019-07-08,67,71,4
6426,2019-07-08,86,100,14
6427,2019-07-08,87,87,0
6428,2019-07-08,19,34,15
6429,2019-07-08,41,53,12
6432,2019-07-08,84,97,13
6433,2019-07-08,32,34,2
6434,2019-07-08,109,105,-4
6435,2019-07-08,46,40,-6
6436,2019-07-08,27,17,-10
6501,2019-07-08,103,121,18
6502,2019-07-08,15,15,0
6503,2019-07-08,76,75,-1
6504,2019-07-08,18,16,-2
6700,2019-07-08,23,45,22
6701,2019-07-08,85,58,-27
6702,2019-07-08,18,28,10
6703,2019-07-08,62,55,-7
6704,2019-07-08,31,35,4
6705,2019-07-08,19,30,11
6706,2019-07-08,21,34,13
6707,2019-07-08,47,44,-3
6708,2019-07-08,71,134,63
6709,2019-07-08,28,35,7
6710,2019-07-08,20,19,-1
6711,2019-07-08,30,26,-4
6712,2019-07-08,34,37,3
6713,2019-07-08,27,27,0
6714,2019-07-08,12,9,-3
6715,2019-07-08,39,50,11
6716,2019-07-08,11,14,3
6717,2019-07-08,10,19,9
6718,2019-07-08,30,37,7
6719,2019-07-08,22,26,4
6720,2019-07-08,39,46,7
6721,2019-07-08,32,35,3
6722,2019-07-08,10,12,2
6723,2019-07-08,15,18,3
6724,2019-07-08,87,90,3
6725,2019-07-08,34,41,7
6726,2019-07-08,14,17,3
6727,2019-07-08,117,133,16
6728,2019-07-08,11,17,6
6729,2019-07-08,129,144,15
6730,2019-07-08,16,17,1
6731,2019-07-08,27,18,-9
6732,2019-07-08,43,35,-8
6733,2019-07-08,28,37,9
6734,2019-07-08,52,52,0
6735,2019-07-08,9,13,4
6736,2019-07-08,24,28,4
6737,2019-07-08,35,34,-1
6738,2019-07-08,106,87,-19
6739,2019-07-08,7,11,4
6741,2019-07-08,20,19,-1
6742,2019-07-08,62,65,3
6744,2019-07-08,22,29,7
6745,2019-07-08,26,26,0
6746,2019-07-08,28,27,-1
6747,2019-07-08,50,54,4
6748,2019-07-08,89,105,16
6749,2019-07-08,38,47,9
6750,2019-07-08,43,39,-4
6752,2019-07-08,28,34,6
6753,2019-07-08,21,24,3
6754,2019-07-08,21,29,8
6901,2019-07-08,36,56,20
6902,2019-07-08,78,76,-2
6903,2019-07-08,108,108,0
6904,2019-07-08,50,44,-6
6905,2019-07-08,61,47,-14
6906,2019-07-08,203,127,-76
6907,2019-07-08,124,93,-31
6908,2019-07-08,58,60,2
6912,2019-07-08,207,145,-62
6913,2019-07-08,58,48,-10
6915,2019-07-08,88,92,4
6916,2019-07-08,39,27,-12
6917,2019-07-08,14,15,1
6918,2019-07-08,49,35,-14
6919,2019-07-08,31,26,-5
6921,2019-07-08,87,90,3
6923,2019-07-08,61,66,5
6924,2019-07-08,24,31,7
6925,2019-07-08,47,49,2
6926,2019-07-08,69,75,6
6927,2019-07-08,75,47,-28
6928,2019-07-08,36,27,-9
6929,2019-07-08,35,40,5
6930,2019-07-08,30,30,0
7001,2019-07-08,25,34,9
7002,2019-07-08,13,19,6
7003,2019-07-08,136,96,-40
7004,2019-07-08,25,18,-7
7005,2019-07-08,11,16,5
7006,2019-07-08,14,18,4
7007,2019-07-08,6,17,11
7008,2019-07-08,24,22,-2
7009,2019-07-08,106,129,23
7010,2019-07-08,21,26,5
7011,2019-07-08,74,91,17
7012,2019-07-08,47,54,7
7013,2019-07-08,34,39,5
7014,2019-07-08,86,53,-33
7015,2019-07-08,27,24,-3
7016,2019-07-08,11,13,2
7017,2019-07-08,27,39,12
7018,2019-07-08,32,61,29
7019,2019-07-08,134,106,-28
7020,2019-07-08,32,42,10
7021,2019-07-08,34,40,6
7022,2019-07-08,41,37,-4
7023,2019-07-08,7,6,-1
7024,2019-07-08,40,43,3
7025,2019-07-08,58,40,-18
7026,2019-07-08,78,78,0
7027,2019-07-08,52,43,-9
7028,2019-07-08,102,103,1
7029,2019-07-08,41,49,8
7030,2019-07-08,49,53,4
7031,2019-07-08,53,55,2
7032,2019-07-08,91,64,-27
7033,2019-07-08,80,65,-15
7034,2019-07-08,42,56,14
7035,2019-07-08,63,60,-3
7036,2019-07-08,35,40,5
7037,2019-07-08,51,50,-1
7038,2019-07-08,74,77,3
7039,2019-07-08,32,35,3
7040,2019-07-08,64,80,16
7041,2019-07-08,152,143,-9
7042,2019-07-08,53,51,-2
7043,2019-07-08,21,25,4
7044,2019-07-08,12,14,2
7045,2019-07-08,82,80,-2
7046,2019-07-08,106,116,10
7047,2019-07-08,149,202,53
7048,2019-07-08,25,21,-4
7049,2019-07-08,29,35,6
7050,2019-07-08,38,41,3
7051,2019-07-08,11,13,2
7052,2019-07-08,57,52,-5
7053,2019-07-08,76,79,3
7054,2019-07-08,58,73,15
7055,2019-07-08,39,35,-4
7056,2019-07-08,23,27,4
7057,2019-07-08,40,51,11
7058,2019-07-08,44,49,5
7059,2019-07-08,45,43,-2
7060,2019-07-08,38,51,13
7061,2019-07-08,31,27,-4
7062,2019-07-08,76,81,5
7063,2019-07-08,26,26,0
7064,2019-07-08,36,34,-2
7065,2019-07-08,45,33,-12
7066,2019-07-08,90,163,73
7067,2019-07-08,64,70,6
7068,2019-07-08,106,103,-3
7069,2019-07-08,98,99,1
7070,2019-07-08,32,37,5
7071,2019-07-08,70,52,-18
7072,2019-07-08,39,34,-5
7073,2019-07-08,78,86,8
7074,2019-07-08,39,42,3
7075,2019-07-08,9,13,4
7076,2019-07-08,66,47,-19
7077,2019-07-08,24,36,12
7078,2019-07-08,42,40,-2
7079,2019-07-08,46,71,25
7080,2019-07-08,77,92,15
7081,2019-07-08,78,77,-1
7082,2019-07-08,79,106,27
7083,2019-07-08,64,49,-15
7084,2019-07-08,86,74,-12
7086,2019-07-08,3,2,-1
7087,2019-07-08,1,3,2
7088,2019-07-08,3,2,-1
7090,2019-07-08,14,17,3
7091,2019-07-08,5,9,4
7092,2019-07-08,12,12,0
7093,2019-07-08,2,7,5
7094,2019-07-08,2,1,-1
7095,2019-07-08,23,27,4
7096,2019-07-08,36,27,-9
7097,2019-07-08,15,16,1
7098,2019-07-08,3,7,4
7099,2019-07-08,4,5,1
7100,2019-07-08,5,5,0
7101,2019-07-08,14,14,0
7102,2019-07-08,19,28,9
7103,2019-07-08,12,13,1
7104,2019-07-08,10,13,3
7105,2019-07-08,16,15,-1
7106,2019-07-08,4,6,2
7107,2019-07-08,4,3,-1
7108,2019-07-08,18,12,-6
7109,2019-07-08,10,9,-1
7110,2019-07-08,13,15,2
7111,2019-07-08,5,5,0
7112,2019-07-08,13,16,3
7113,2019-07-08,53,60,7
7114,2019-07-08,107,118,11
7115,2019-07-08,17,13,-4
7116,2019-07-08,22,14,-8
7117,2019-07-08,5,5,0
7118,2019-07-08,2,3,1
7119,2019-07-08,12,18,6
7120,2019-07-08,8,7,-1
7121,2019-07-08,9,9,0
7122,2019-07-08,8,9,1
7123,2019-07-08,4,4,0
7124,2019-07-08,19,12,-7
7125,2019-07-08,45,34,-11
7126,2019-07-08,10,4,-6
7127,2019-07-08,36,43,7
7128,2019-07-08,14,12,-2
7129,2019-07-08,12,14,2
7130,2019-07-08,10,7,-3
7131,2019-07-08,4,2,-2
7132,2019-07-08,2,6,4
7133,2019-07-08,12,9,-3
7134,2019-07-08,9,6,-3
7135,2019-07-08,1,5,4
7136,2019-07-08,7,9,2
7137,2019-07-08,10,14,4
7138,2019-07-08,4,3,-1
7139,2019-07-08,38,38,0
7140,2019-07-08,36,41,5
7141,2019-07-08,42,51,9
7143,2019-07-08,33,36,3
7144,2019-07-08,53,65,12
7145,2019-07-08,23,20,-3
7147,2019-07-08,51,56,5
7148,2019-07-08,12,13,1
7149,2019-07-08,17,16,-1
4000,2019-07-09,64,78,14
4001,2019-07-09,13,13,0
4002,2019-07-09,27,27,0
5002,2019-07-09,3,9,6
5003,2019-07-09,4,4,0
5004,2019-07-09,7,4,-3
5006,2019-07-09,8,9,1
5007,2019-07-09,26,34,8
6001,2019-07-09,82,119,37
6002,2019-07-09,53,81,28
6003,2019-07-09,81,109,28
6004,2019-07-09,66,73,7
6005,2019-07-09,99,122,23
6006,2019-07-09,46,30,-16
6007,2019-07-09,23,31,8
6008,2019-07-09,67,102,35
6009,2019-07-09,86,89,3
6011,2019-07-09,89,108,19
6012,2019-07-09,195,278,83
6013,2019-07-09,133,157,24
6014,2019-07-09,57,82,25
6015,2019-07-09,254,352,98
6016,2019-07-09,26,24,-2
6017,2019-07-09,52,65,13
6018,2019-07-09,77,93,16
6019,2019-07-09,204,96,-108
6020,2019-07-09,95,118,23
6021,2019-07-09,83,74,-9
6022,2019-07-09,66,68,2
6023,2019-07-09,159,235,76
6024,2019-07-09,8,5,-3
6025,2019-07-09,38,37,-1
6026,2019-07-09,199,237,38
6027,2019-07-09,170,193,23
6029,2019-07-09,31,44,13
6031,2019-07-09,37,65,28
6032,2019-07-09,79,148,69
6033,2019-07-09,23,16,-7
6034,2019-07-09,22,22,0
6035,2019-07-09,35,82,47
6036,2019-07-09,208,284,76
6037,2019-07-09,66,69,3
6038,2019-07-09,98,100,2
6039,2019-07-09,82,105,23
6040,2019-07-09,71,92,21
6041,2019-07-09,74,80,6
6042,2019-07-09,104,113,9
6043,2019-07-09,257,473,216
6044,2019-07-09,95,85,-10
6046,2019-07-09,135,137,2
6047,2019-07-09,73,68,-5
6048,2019-07-09,58,66,8
6049,2019-07-09,117,138,21
6050,2019-07-09,65,67,2
6051,2019-07-09,48,41,-7
6052,2019-07-09,332,412,80
6053,2019-07-09,169,172,3
6057,2019-07-09,90,85,-5
6058,2019-07-09,77,72,-5
6059,2019-07-09,105,84,-21
6060,2019-07-09,28,29,1
6061,2019-07-09,108,102,-6
6062,2019-07-09,85,67,-18
6063,2019-07-09,120,111,-9
6064,2019-07-09,276,202,-74
6065,2019-07-09,80,55,-25
6066,2019-07-09,52,25,-27
6067,2019-07-09,59,86,27
6068,2019-07-09,24,24,0
6070,2019-07-09,267,174,-93
6072,2019-07-09,72,75,3
6073,2019-07-09,241,178,-63
6075,2019-07-09,40,26,-14
6076,2019-07-09,24,36,12
6078,2019-07-09,67,110,43
6079,2019-07-09,85,65,-20
6080,2019-07-09,171,156,-15
6081,2019-07-09,54,42,-12
6082,2019-07-09,15,17,2
6083,2019-07-09,190,198,8
6084,2019-07-09,71,80,9
6085,2019-07-09,116,235,119
6086,2019-07-09,28,42,14
6087,2019-07-09,131,180,49
6088,2019-07-09,79,105,26
6089,2019-07-09,61,62,1
6090,2019-07-09,79,82,3
6091,2019-07-09,69,58,-11
6092,2019-07-09,91,75,-16
6093,2019-07-09,28,16,-12
6094,2019-07-09,44,43,-1
6095,2019-07-09,126,121,-5
6096,2019-07-09,55,81,26
6097,2019-07-09,114,69,-45
6098,2019-07-09,66,51,-15
