station_code,date,departures,arrivals,excess_arrivals
6099,2019-07-09,137,163,26
6100,2019-07-09,289,257,-32
6101,2019-07-09,55,24,-31
6102,2019-07-09,42,37,-5
6103,2019-07-09,18,23,5
6104,2019-07-09,110,123,13
6105,2019-07-09,64,80,16
6106,2019-07-09,33,46,13
6107,2019-07-09,120,79,-41
6108,2019-07-09,44,58,14
6109,2019-07-09,23,19,-4
6110,2019-07-09,39,43,4
6111,2019-07-09,51,78,27
6112,2019-07-09,117,115,-2
6114,2019-07-09,193,226,33
6115,2019-07-09,19,23,4
6116,2019-07-09,56,76,20
6117,2019-07-09,45,51,6
6118,2019-07-09,74,95,21
6119,2019-07-09,88,111,23
6120,2019-07-09,88,125,37
6121,2019-07-09,38,41,3
6122,2019-07-09,20,24,4
6123,2019-07-09,27,26,-1
6124,2019-07-09,51,67,16
6125,2019-07-09,34,25,-9
6126,2019-07-09,58,62,4
6127,2019-07-09,57,53,-4
6128,2019-07-09,25,32,7
6129,2019-07-09,83,75,-8
6130,2019-07-09,27,29,2
6131,2019-07-09,99,52,-47
6132,2019-07-09,88,91,3
6133,2019-07-09,91,91,0
6134,2019-07-09,54,58,4
6136,2019-07-09,304,233,-71
6137,2019-07-09,106,95,-11
6138,2019-07-09,93,90,-3
6139,2019-07-09,47,53,6
6140,2019-07-09,96,95,-1
6141,2019-07-09,48,48,0
6142,2019-07-09,137,100,-37
6143,2019-07-09,189,142,-47
6145,2019-07-09,85,77,-8
6146,2019-07-09,105,82,-23
6147,2019-07-09,122,72,-50
6148,2019-07-09,156,108,-48
6149,2019-07-09,54,48,-6
6150,2019-07-09,84,85,1
6151,2019-07-09,97,76,-21
6152,2019-07-09,146,127,-19
6153,2019-07-09,67,71,4
6154,2019-07-09,189,196,7
6155,2019-07-09,149,146,-3
6156,2019-07-09,94,84,-10
6157,2019-07-09,134,118,-16
6158,2019-07-09,63,58,-5
6159,2019-07-09,49,50,1
6160,2019-07-09,41,49,8
6161,2019-07-09,56,44,-12
6162,2019-07-09,17,15,-2
6163,2019-07-09,128,149,21
6164,2019-07-09,89,102,13
6165,2019-07-09,196,209,13
6166,2019-07-09,140,95,-45
6167,2019-07-09,41,53,12
6168,2019-07-09,61,53,-8
6169,2019-07-09,183,131,-52
6170,2019-07-09,112,84,-28
6171,2019-07-09,44,52,8
6173,2019-07-09,92,69,-23
6174,2019-07-09,111,87,-24
6175,2019-07-09,102,71,-31
6176,2019-07-09,87,95,8
6177,2019-07-09,74,72,-2
6178,2019-07-09,136,143,7
6179,2019-07-09,87,86,-1
6180,2019-07-09,75,71,-4
6181,2019-07-09,157,96,-61
6182,2019-07-09,49,43,-6
6183,2019-07-09,94,85,-9
6184,2019-07-09,289,225,-64
6186,2019-07-09,90,79,-11
6187,2019-07-09,138,121,-17
6188,2019-07-09,65,55,-10
6189,2019-07-09,22,21,-1
6190,2019-07-09,117,86,-31
6191,2019-07-09,72,61,-11
6193,2019-07-09,91,99,8
6194,2019-07-09,252,238,-14
6195,2019-07-09,91,66,-25
6196,2019-07-09,127,114,-13
6197,2019-07-09,47,46,-1
6198,2019-07-09,22,19,-3
6199,2019-07-09,147,92,-55
6200,2019-07-09,147,125,-22
6201,2019-07-09,94,71,-23
6202,2019-07-09,136,126,-10
6203,2019-07-09,153,116,-37
6204,2019-07-09,100,122,22
6205,2019-07-09,94,75,-19
6206,2019-07-09,172,169,-3
6207,2019-07-09,58,55,-3
6208,2019-07-09,92,87,-5
6209,2019-07-09,145,125,-20
6210,2019-07-09,50,46,-4
6211,2019-07-09,170,131,-39
6212,2019-07-09,117,68,-49
6213,2019-07-09,139,123,-16
6214,2019-07-09,138,99,-39
6215,2019-07-09,82,76,-6
6216,2019-07-09,189,105,-84
6217,2019-07-09,124,84,-40
6218,2019-07-09,68,66,-2
6219,2019-07-09,77,64,-13
6220,2019-07-09,105,95,-10
6221,2019-07-09,234,191,-43
6222,2019-07-09,94,56,-38
6223,2019-07-09,157,90,-67
6224,2019-07-09,49,54,5
6225,2019-07-09,74,49,-25
6226,2019-07-09,52,45,-7
6227,2019-07-09,174,171,-3
6228,2019-07-09,37,36,-1
6229,2019-07-09,68,71,3
6230,2019-07-09,99,93,-6
6231,2019-07-09,133,98,-35
6232,2019-07-09,29,27,-2
6233,2019-07-09,130,86,-44
6234,2019-07-09,93,82,-11
6235,2019-07-09,106,71,-35
6236,2019-07-09,83,94,11
6237,2019-07-09,70,64,-6
6240,2019-07-09,24,27,3
6241,2019-07-09,46,54,8
6243,2019-07-09,53,59,6
6245,2019-07-09,62,46,-16
6246,2019-07-09,67,60,-7
6247,2019-07-09,151,132,-19
6248,2019-07-09,171,138,-33
6249,2019-07-09,53,41,-12
6250,2019-07-09,103,96,-7
6251,2019-07-09,26,22,-4
6252,2019-07-09,67,61,-6
6253,2019-07-09,63,52,-11
6254,2019-07-09,85,83,-2
6255,2019-07-09,101,109,8
6257,2019-07-09,63,41,-22
6258,2019-07-09,125,87,-38
6259,2019-07-09,53,54,1
6260,2019-07-09,57,58,1
6261,2019-07-09,59,52,-7
6262,2019-07-09,57,60,3
6263,2019-07-09,23,26,3
6265,2019-07-09,63,68,5
6267,2019-07-09,71,72,1
6268,2019-07-09,65,59,-6
6269,2019-07-09,34,46,12
6270,2019-07-09,39,54,15
6271,2019-07-09,1,3,2
6272,2019-07-09,27,36,9
6273,2019-07-09,53,29,-24
6274,2019-07-09,44,46,2
6275,2019-07-09,33,37,4
6276,2019-07-09,45,43,-2
6277,2019-07-09,95,84,-11
6278,2019-07-09,37,42,5
6280,2019-07-09,47,40,-7
6281,2019-07-09,38,22,-16
6301,2019-07-09,28,21,-7
6302,2019-07-09,19,12,-7
6303,2019-07-09,26,24,-2
6304,2019-07-09,9,11,2
6305,2019-07-09,25,17,-8
6306,2019-07-09,78,42,-36
6307,2019-07-09,75,70,-5
6309,2019-07-09,41,39,-2
6310,2019-07-09,87,43,-44
6311,2019-07-09,48,36,-12
6312,2019-07-09,25,36,11
6313,2019-07-09,62,78,16
6314,2019-07-09,78,77,-1
6315,2019-07-09,115,61,-54
6316,2019-07-09,49,22,-27
6321,2019-07-09,138,120,-18
6322,2019-07-09,35,40,5
6323,2019-07-09,30,26,-4
6324,2019-07-09,31,42,11
6327,2019-07-09,45,33,-12
6328,2019-07-09,37,33,-4
6329,2019-07-09,37,26,-11
6330,2019-07-09,32,24,-8
6331,2019-07-09,28,20,-8
6332,2019-07-09,44,46,2
6333,2019-07-09,25,27,2
6334,2019-07-09,99,93,-6
6335,2019-07-09,37,31,-6
6336,2019-07-09,27,27,0
6338,2019-07-09,39,29,-10
6339,2019-07-09,34,22,-12
6340,2019-07-09,31,30,-1
6341,2019-07-09,43,60,17
6343,2019-07-09,52,51,-1
6345,2019-07-09,23,33,10
6346,2019-07-09,32,19,-13
6347,2019-07-09,25,27,2
6349,2019-07-09,53,63,10
6350,2019-07-09,69,71,2
6354,2019-07-09,49,36,-13
6355,2019-07-09,32,59,27
6356,2019-07-09,48,38,-10
6357,2019-07-09,20,15,-5
6358,2019-07-09,30,32,2
6359,2019-07-09,101,122,21
6360,2019-07-09,37,45,8
6361,2019-07-09,50,48,-2
6362,2019-07-09,37,48,11
6363,2019-07-09,23,22,-1
6364,2019-07-09,62,56,-6
6366,2019-07-09,31,22,-9
6368,2019-07-09,86,87,1
6369,2019-07-09,41,54,13
6370,2019-07-09,34,42,8
6371,2019-07-09,74,68,-6
6372,2019-07-09,127,127,0
6373,2019-07-09,49,48,-1
6374,2019-07-09,51,43,-8
6375,2019-07-09,83,94,11
6376,2019-07-09,34,33,-1
6377,2019-07-09,50,62,12
6379,2019-07-09,37,42,5
6380,2019-07-09,37,30,-7
6381,2019-07-09,67,70,3
6383,2019-07-09,39,31,-8
6384,2019-07-09,28,22,-6
6385,2019-07-09,60,58,-2
6386,2019-07-09,89,109,20
6387,2019-07-09,84,98,14
6388,2019-07-09,41,49,8
6389,2019-07-09,53,37,-16
6391,2019-07-09,78,103,25
6393,2019-07-09,65,107,42
6394,2019-07-09,83,118,35
6395,2019-07-09,98,104,6
6396,2019-07-09,105,122,17
6397,2019-07-09,63,74,11
6398,2019-07-09,46,61,15
6401,2019-07-09,70,87,17
6402,2019-07-09,66,62,-4
6403,2019-07-09,24,35,11
6404,2019-07-09,20,32,12
6405,2019-07-09,74,87,13
6406,2019-07-09,154,188,34
6407,2019-07-09,25,37,12
6408,2019-07-09,55,73,18
6409,2019-07-09,25,30,5
6410,2019-07-09,68,67,-1
6411,2019-07-09,129,126,-3
6412,2019-07-09,39,47,8
6413,2019-07-09,36,123,87
6414,2019-07-09,33,42,9
6415,2019-07-09,29,30,1
6416,2019-07-09,27,14,-13
6417,2019-07-09,42,37,-5
6418,2019-07-09,7,10,3
6419,2019-07-09,11,14,3
6420,2019-07-09,34,34,0
6421,2019-07-09,51,53,2
6422,2019-07-09,21,21,0
6423,2019-07-09,27,16,-11
6424,2019-07-09,54,90,36
6425,2019-07-09,51,60,9
6426,2019-07-09,89,90,1
6427,2019-07-09,106,105,-1
6428,2019-07-09,20,41,21
6429,2019-07-09,48,69,21
6432,2019-07-09,121,117,-4
6433,2019-07-09,52,47,-5
6434,2019-07-09,94,97,3
6435,2019-07-09,62,66,4
6436,2019-07-09,27,28,1
6501,2019-07-09,104,120,16
6502,2019-07-09,18,22,4
6503,2019-07-09,77,64,-13
6504,2019-07-09,26,28,2
6700,2019-07-09,18,36,18
6701,2019-07-09,79,55,-24
6702,2019-07-09,3,7,4
6703,2019-07-09,65,65,0
6704,2019-07-09,35,36,1
6705,2019-07-09,32,41,9
6706,2019-07-09,19,28,9
6707,2019-07-09,27,29,2
6708,2019-07-09,47,102,55
6709,2019-07-09,34,33,-1
6710,2019-07-09,23,17,-6
6711,2019-07-09,26,29,3
6712,2019-07-09,21,32,11
6713,2019-07-09,16,19,3
6714,2019-07-09,8,9,1
6715,2019-07-09,33,33,0
6716,2019-07-09,11,14,3
6717,2019-07-09,16,21,5
6718,2019-07-09,29,31,2
6719,2019-07-09,25,24,-1
6720,2019-07-09,35,37,2
6721,2019-07-09,31,30,-1
6722,2019-07-09,16,20,4
6723,2019-07-09,16,21,5
6724,2019-07-09,91,112,21
6725,2019-07-09,43,48,5
6726,2019-07-09,10,12,2
6727,2019-07-09,119,110,-9
6728,2019-07-09,22,22,0
6729,2019-07-09,157,151,-6
6730,2019-07-09,22,18,-4
6731,2019-07-09,23,21,-2
6732,2019-07-09,50,51,1
6733,2019-07-09,36,39,3
6734,2019-07-09,47,47,0
6735,2019-07-09,12,13,1
6736,2019-07-09,24,26,2
6737,2019-07-09,30,30,0
6738,2019-07-09,116,99,-17
6739,2019-07-09,7,9,2
6741,2019-07-09,26,37,11
6742,2019-07-09,71,86,15
6744,2019-07-09,33,37,4
6745,2019-07-09,29,27,-2
6746,2019-07-09,25,24,-1
6747,2019-07-09,64,67,3
6748,2019-07-09,100,119,19
6749,2019-07-09,52,52,0
6750,2019-07-09,54,54,0
6752,2019-07-09,23,28,5
6753,2019-07-09,29,27,-2
6754,2019-07-09,21,25,4
6901,2019-07-09,42,72,30
6902,2019-07-09,85,96,11
6903,2019-07-09,120,105,-15
6904,2019-07-09,48,42,-6
6905,2019-07-09,59,52,-7
6906,2019-07-09,190,116,-74
6907,2019-07-09,106,81,-25
6908,2019-07-09,64,66,2
6912,2019-07-09,234,174,-60
6913,2019-07-09,65,55,-10
6915,2019-07-09,134,100,-34
6916,2019-07-09,33,41,8
6917,2019-07-09,25,26,1
6918,2019-07-09,40,36,-4
6919,2019-07-09,20,25,5
6921,2019-07-09,95,94,-1
6923,2019-07-09,53,54,1
6924,2019-07-09,34,31,-3
6925,2019-07-09,57,57,0
6926,2019-07-09,71,61,-10
6927,2019-07-09,83,49,-34
6928,2019-07-09,43,22,-21
6929,2019-07-09,47,38,-9
6930,2019-07-09,30,31,1
7001,2019-07-09,35,38,3
7002,2019-07-09,13,23,10
7003,2019-07-09,149,118,-31
7004,2019-07-09,17,19,2
7005,2019-07-09,8,8,0
7006,2019-07-09,17,19,2
7007,2019-07-09,12,19,7
7008,2019-07-09,22,21,-1
7009,2019-07-09,107,152,45
7010,2019-07-09,24,24,0
7011,2019-07-09,82,93,11
7012,2019-07-09,56,68,12
7013,2019-07-09,31,26,-5
7014,2019-07-09,83,48,-35
7015,2019-07-09,22,28,6
7016,2019-07-09,24,19,-5
7017,2019-07-09,37,51,14
7018,2019-07-09,42,52,10
7019,2019-07-09,111,114,3
7020,2019-07-09,31,43,12
7021,2019-07-09,48,38,-10
7022,2019-07-09,43,45,2
7023,2019-07-09,7,6,-1
7024,2019-07-09,41,39,-2
7025,2019-07-09,61,43,-18
7026,2019-07-09,96,92,-4
7027,2019-07-09,48,48,0
7028,2019-07-09,135,111,-24
7029,2019-07-09,52,44,-8
7030,2019-07-09,46,56,10
7031,2019-07-09,64,61,-3
7032,2019-07-09,109,65,-44
7033,2019-07-09,80,65,-15
7034,2019-07-09,33,65,32
7035,2019-07-09,56,58,2
7036,2019-07-09,36,36,0
7037,2019-07-09,72,56,-16
7038,2019-07-09,81,72,-9
7039,2019-07-09,36,41,5
7040,2019-07-09,83,104,21
7041,2019-07-09,179,148,-31
7042,2019-07-09,44,52,8
7043,2019-07-09,36,29,-7
7044,2019-07-09,11,12,1
7045,2019-07-09,80,79,-1
7046,2019-07-09,151,176,25
7047,2019-07-09,166,232,66
7048,2019-07-09,30,40,10
7049,2019-07-09,34,47,13
7050,2019-07-09,55,55,0
7051,2019-07-09,7,15,8
7052,2019-07-09,64,67,3
7053,2019-07-09,73,82,9
7054,2019-07-09,55,67,12
7055,2019-07-09,16,44,28
7056,2019-07-09,22,27,5
7057,2019-07-09,39,57,18
7058,2019-07-09,52,67,15
7059,2019-07-09,38,38,0
7060,2019-07-09,53,66,13
7061,2019-07-09,17,25,8
7062,2019-07-09,81,70,-11
7063,2019-07-09,30,22,-8
7064,2019-07-09,39,41,2
7065,2019-07-09,43,45,2
7066,2019-07-09,85,195,110
7067,2019-07-09,64,75,11
7068,2019-07-09,78,111,33
7069,2019-07-09,84,89,5
7070,2019-07-09,45,48,3
7071,2019-07-09,69,63,-6
7072,2019-07-09,51,42,-9
7073,2019-07-09,80,91,11
7074,2019-07-09,56,57,1
7075,2019-07-09,13,19,6
7076,2019-07-09,74,65,-9
7077,2019-07-09,30,33,3
7078,2019-07-09,26,40,14
7079,2019-07-09,51,60,9
7080,2019-07-09,71,82,11
7081,2019-07-09,86,76,-10
7082,2019-07-09,89,109,20
7083,2019-07-09,66,60,-6
7084,2019-07-09,83,82,-1
7085,2019-07-09,1,0,-1
7086,2019-07-09,2,2,0
7087,2019-07-09,2,3,1
7088,2019-07-09,4,4,0
7090,2019-07-09,15,11,-4
7091,2019-07-09,8,7,-1
7092,2019-07-09,13,13,0
7093,2019-07-09,2,3,1
7094,2019-07-09,1,3,2
7095,2019-07-09,18,20,2
7096,2019-07-09,28,49,21
7097,2019-07-09,11,14,3
7098,2019-07-09,2,3,1
7099,2019-07-09,6,1,-5
7100,2019-07-09,2,4,2
7101,2019-07-09,15,13,-2
7102,2019-07-09,24,34,10
7103,2019-07-09,21,27,6
7104,2019-07-09,3,7,4
7105,2019-07-09,15,14,-1
7106,2019-07-09,3,2,-1
7107,2019-07-09,10,14,4
7108,2019-07-09,28,29,1
7109,2019-07-09,6,12,6
7110,2019-07-09,13,11,-2
7111,2019-07-09,9,5,-4
7112,2019-07-09,19,17,-2
7113,2019-07-09,51,62,11
7114,2019-07-09,106,112,6
7115,2019-07-09,27,24,-3
7116,2019-07-09,11,9,-2
7117,2019-07-09,2,7,5
7118,2019-07-09,4,3,-1
7119,2019-07-09,13,12,-1
7120,2019-07-09,6,5,-1
7121,2019-07-09,6,11,5
7122,2019-07-09,6,8,2
7123,2019-07-09,6,8,2
7124,2019-07-09,26,15,-11
7125,2019-07-09,37,32,-5
7126,2019-07-09,10,11,1
7127,2019-07-09,41,49,8
7128,2019-07-09,16,17,1
7129,2019-07-09,16,18,2
7130,2019-07-09,13,11,-2
7131,2019-07-09,9,9,0
7132,2019-07-09,3,6,3
7133,2019-07-09,10,9,-1
7134,2019-07-09,6,7,1
7135,2019-07-09,6,8,2
7136,2019-07-09,18,13,-5
7137,2019-07-09,14,10,-4
7138,2019-07-09,7,7,0
7139,2019-07-09,46,44,-2
7140,2019-07-09,27,31,4
7141,2019-07-09,45,50,5
7143,2019-07-09,29,34,5
7144,2019-07-09,52,62,10
7145,2019-07-09,17,21,4
7147,2019-07-09,52,54,2
7148,2019-07-09,14,17,3
7149,2019-07-09,16,13,-3
4000,2019-07-10,65,95,30
4001,2019-07-10,13,18,5
4002,2019-07-10,26,29,3
5002,2019-07-10,6,6,0
5003,2019-07-10,5,4,-1
5004,2019-07-10,3,5,2
5005,2019-07-10,4,9,5
5006,2019-07-10,7,6,-1
5007,2019-07-10,19,22,3
6001,2019-07-10,56,108,52
6002,2019-07-10,42,64,22
6003,2019-07-10,85,108,23
6004,2019-07-10,71,81,10
6005,2019-07-10,81,107,26
6006,2019-07-10,43,25,-18
6007,2019-07-10,35,27,-8
6008,2019-07-10,49,81,32
6009,2019-07-10,97,94,-3
6011,2019-07-10,89,110,21
6012,2019-07-10,175,262,87
6013,2019-07-10,116,153,37
6014,2019-07-10,81,93,12
6015,2019-07-10,244,329,85
6016,2019-07-10,14,14,0
6017,2019-07-10,51,70,19
6018,2019-07-10,81,88,7
6019,2019-07-10,218,118,-100
6020,2019-07-10,116,161,45
6021,2019-07-10,108,70,-38
6022,2019-07-10,76,77,1
6023,2019-07-10,178,238,60
6024,2019-07-10,5,6,1
6025,2019-07-10,54,58,4
6026,2019-07-10,227,294,67
6027,2019-07-10,162,164,2
6029,2019-07-10,12,18,6
6031,2019-07-10,45,71,26
6032,2019-07-10,94,170,76
6033,2019-07-10,15,18,3
6034,2019-07-10,29,28,-1
6035,2019-07-10,25,67,42
6036,2019-07-10,252,332,80
6037,2019-07-10,74,80,6
6038,2019-07-10,109,116,7
6039,2019-07-10,87,106,19
6040,2019-07-10,66,76,10
6041,2019-07-10,77,94,17
6042,2019-07-10,115,117,2
6043,2019-07-10,239,453,214
6044,2019-07-10,96,96,0
6046,2019-07-10,149,148,-1
6047,2019-07-10,91,55,-36
6048,2019-07-10,55,57,2
6049,2019-07-10,125,129,4
6050,2019-07-10,53,61,8
6051,2019-07-10,50,48,-2
6052,2019-07-10,274,409,135
6053,2019-07-10,155,172,17
6057,2019-07-10,102,100,-2
6058,2019-07-10,72,72,0
6059,2019-07-10,79,79,0
6060,2019-07-10,25,26,1
6061,2019-07-10,71,76,5
6062,2019-07-10,88,69,-19
6063,2019-07-10,118,91,-27
6064,2019-07-10,291,212,-79
6065,2019-07-10,91,69,-22
6066,2019-07-10,46,9,-37
6067,2019-07-10,52,85,33
6068,2019-07-10,19,20,1
6070,2019-07-10,236,194,-42
6072,2019-07-10,96,94,-2
6073,2019-07-10,322,223,-99
6075,2019-07-10,54,23,-31
6076,2019-07-10,27,33,6
6078,2019-07-10,63,99,36
6079,2019-07-10,86,72,-14
6080,2019-07-10,172,171,-1
6081,2019-07-10,49,43,-6
6082,2019-07-10,27,24,-3
6083,2019-07-10,200,197,-3
6084,2019-07-10,75,82,7
6085,2019-07-10,109,196,87
6086,2019-07-10,23,36,13
6087,2019-07-10,147,194,47
6088,2019-07-10,83,99,16
6089,2019-07-10,60,67,7
6090,2019-07-10,73,72,-1
6091,2019-07-10,61,54,-7
6092,2019-07-10,87,88,1
6093,2019-07-10,35,22,-13
6094,2019-07-10,73,55,-18
6095,2019-07-10,158,125,-33
6096,2019-07-10,56,81,25
6097,2019-07-10,88,62,-26
6098,2019-07-10,60,36,-24
6099,2019-07-10,124,176,52
6100,2019-07-10,307,280,-27
6101,2019-07-10,72,30,-42
6102,2019-07-10,42,49,7
6103,2019-07-10,19,17,-2
6104,2019-07-10,107,125,18
6105,2019-07-10,74,99,25
6106,2019-07-10,75,83,8
6107,2019-07-10,120,96,-24
6108,2019-07-10,64,77,13
6109,2019-07-10,19,17,-2
6110,2019-07-10,73,76,3
6111,2019-07-10,95,107,12
6112,2019-07-10,118,130,12
6114,2019-07-10,215,274,59
6115,2019-07-10,24,32,8
6116,2019-07-10,83,105,22
6117,2019-07-10,53,49,-4
6118,2019-07-10,105,117,12
6119,2019-07-10,130,144,14
6120,2019-07-10,104,137,33
6121,2019-07-10,48,59,11
6122,2019-07-10,30,32,2
6123,2019-07-10,35,42,7
6124,2019-07-10,58,95,37
6125,2019-07-10,33,24,-9
6126,2019-07-10,59,67,8
6127,2019-07-10,74,63,-11
6128,2019-07-10,34,35,1
6129,2019-07-10,77,73,-4
6130,2019-07-10,26,23,-3
6131,2019-07-10,85,56,-29
6132,2019-07-10,89,96,7
6133,2019-07-10,95,90,-5
6134,2019-07-10,55,54,-1
6136,2019-07-10,374,247,-127
6137,2019-07-10,114,119,5
6138,2019-07-10,76,77,1
6139,2019-07-10,63,51,-12
6140,2019-07-10,99,94,-5
6141,2019-07-10,47,50,3
6142,2019-07-10,165,110,-55
6143,2019-07-10,142,144,2
6145,2019-07-10,80,80,0
6146,2019-07-10,80,59,-21
6147,2019-07-10,122,78,-44
6148,2019-07-10,124,104,-20
6149,2019-07-10,53,45,-8
6150,2019-07-10,67,76,9
6151,2019-07-10,75,79,4
6152,2019-07-10,128,131,3
6153,2019-07-10,61,60,-1
6154,2019-07-10,172,167,-5
6155,2019-07-10,156,148,-8
6156,2019-07-10,98,87,-11
6157,2019-07-10,170,150,-20
6158,2019-07-10,81,78,-3
6159,2019-07-10,41,47,6
6160,2019-07-10,63,59,-4
6161,2019-07-10,51,57,6
6162,2019-07-10,26,28,2
6163,2019-07-10,106,121,15
6164,2019-07-10,128,142,14
6165,2019-07-10,232,226,-6
6166,2019-07-10,137,92,-45
6167,2019-07-10,31,45,14
6168,2019-07-10,63,49,-14
6169,2019-07-10,158,132,-26
6170,2019-07-10,105,83,-22
6171,2019-07-10,51,51,0
6173,2019-07-10,154,79,-75
6174,2019-07-10,137,89,-48
6175,2019-07-10,109,58,-51
6176,2019-07-10,106,101,-5
6177,2019-07-10,72,72,0
6178,2019-07-10,146,138,-8
6179,2019-07-10,64,58,-6
6180,2019-07-10,55,68,13
6181,2019-07-10,135,85,-50
6182,2019-07-10,107,61,-46
6183,2019-07-10,102,93,-9
6184,2019-07-10,288,237,-51
6186,2019-07-10,109,81,-28
6187,2019-07-10,151,119,-32
6188,2019-07-10,67,72,5
6189,2019-07-10,23,25,2
6190,2019-07-10,161,92,-69
6191,2019-07-10,83,81,-2
6193,2019-07-10,120,118,-2
6194,2019-07-10,204,189,-15
6195,2019-07-10,115,72,-43
6196,2019-07-10,139,99,-40
6197,2019-07-10,65,65,0
6198,2019-07-10,39,26,-13
6199,2019-07-10,134,89,-45
6200,2019-07-10,121,118,-3
6201,2019-07-10,111,67,-44
6202,2019-07-10,135,107,-28
6203,2019-07-10,137,126,-11
6204,2019-07-10,99,90,-9
6205,2019-07-10,129,97,-32
6206,2019-07-10,152,142,-10
6207,2019-07-10,59,65,6
6208,2019-07-10,93,97,4
6209,2019-07-10,171,125,-46
6210,2019-07-10,59,60,1
6211,2019-07-10,175,159,-16
6212,2019-07-10,122,92,-30
6213,2019-07-10,123,115,-8
6214,2019-07-10,139,87,-52
6215,2019-07-10,52,53,1
6216,2019-07-10,183,102,-81
6217,2019-07-10,131,84,-47
6218,2019-07-10,80,61,-19
6219,2019-07-10,79,67,-12
6220,2019-07-10,92,88,-4
6221,2019-07-10,220,184,-36
6222,2019-07-10,97,61,-36
6223,2019-07-10,128,66,-62
6224,2019-07-10,83,76,-7
6225,2019-07-10,80,55,-25
6226,2019-07-10,38,41,3
6227,2019-07-10,142,140,-2
6228,2019-07-10,26,26,0
6229,2019-07-10,71,60,-11
6230,2019-07-10,90,90,0
6231,2019-07-10,109,111,2
6232,2019-07-10,46,39,-7
6233,2019-07-10,107,113,6
6234,2019-07-10,76,75,-1
6235,2019-07-10,80,89,9
6236,2019-07-10,80,86,6
6237,2019-07-10,65,58,-7
6240,2019-07-10,27,27,0
6241,2019-07-10,58,57,-1
6243,2019-07-10,85,75,-10
6245,2019-07-10,41,46,5
6246,2019-07-10,83,69,-14
6247,2019-07-10,159,135,-24
6248,2019-07-10,162,132,-30
6249,2019-07-10,65,66,1
6250,2019-07-10,88,74,-14
6251,2019-07-10,30,25,-5
6252,2019-07-10,75,69,-6
6253,2019-07-10,81,53,-28
6254,2019-07-10,85,73,-12
6255,2019-07-10,125,117,-8
6257,2019-07-10,46,45,-1
6258,2019-07-10,104,81,-23
6259,2019-07-10,47,40,-7
6260,2019-07-10,69,60,-9
6261,2019-07-10,57,70,13
6262,2019-07-10,57,69,12
6263,2019-07-10,29,29,0
6265,2019-07-10,62,63,1
6267,2019-07-10,58,61,3
6268,2019-07-10,79,74,-5
6269,2019-07-10,32,38,6
6270,2019-07-10,55,51,-4
6271,2019-07-10,2,0,-2
6272,2019-07-10,36,32,-4
6273,2019-07-10,53,42,-11
6274,2019-07-10,58,54,-4
6275,2019-07-10,33,27,-6
6276,2019-07-10,65,40,-25
6277,2019-07-10,86,73,-13
6278,2019-07-10,38,32,-6
6280,2019-07-10,81,82,1
6281,2019-07-10,39,28,-11
6301,2019-07-10,24,20,-4
6302,2019-07-10,23,16,-7
6303,2019-07-10,29,22,-7
6304,2019-07-10,17,17,0
6305,2019-07-10,26,15,-11
6306,2019-07-10,85,35,-50
6307,2019-07-10,108,103,-5
6309,2019-07-10,33,31,-2
6310,2019-07-10,92,36,-56
6311,2019-07-10,50,35,-15
6312,2019-07-10,31,44,13
6313,2019-07-10,67,82,15
6314,2019-07-10,98,76,-22
6315,2019-07-10,110,63,-47
6316,2019-07-10,50,16,-34
